Date,Adj Close,Close,High,Low,Open,Volume
2005-05-02,4.605848789215088,47.7599983215332,48.0,46.83000183105469,47.54999923706055,54967
2005-05-03,4.5942769050598145,47.63999938964844,49.31999969482422,46.91999816894531,46.91999816894531,61867
2005-05-04,4.791009902954102,49.68000030517578,49.709999084472656,47.52000045776367,47.52000045776367,47700
2005-05-05,4.686859130859375,48.599998474121094,49.95000076293945,47.70000076293945,49.95000076293945,53600
2005-05-06,4.701324939727783,48.75,49.380001068115234,48.599998474121094,49.16999816894531,26133
2005-05-09,4.7476115226745605,49.22999954223633,49.22999954223633,48.45000076293945,48.599998474121094,36000
2005-05-10,4.744720458984375,49.20000076293945,49.40999984741211,48.060001373291016,48.720001220703125,44867
2005-05-11,4.6318864822387695,48.029998779296875,49.470001220703125,48.0,48.9900016784668,49367
2005-05-12,4.582706451416016,47.52000045776367,48.869998931884766,47.52000045776367,48.56999969482422,48333
2005-05-13,4.585598468780518,47.54999923706055,48.29999923706055,47.400001525878906,47.52000045776367,52633
2005-05-16,4.724468231201172,48.9900016784668,49.16999816894531,47.400001525878906,47.400001525878906,60633
2005-05-17,4.704216957092285,48.779998779296875,49.95000076293945,48.18000030517578,49.11000061035156,145533
2005-05-18,4.692641735076904,48.65999984741211,49.40999984741211,48.209999084472656,49.02000045776367,73033
2005-05-19,4.6897501945495605,48.630001068115234,48.959999084472656,48.119998931884766,48.630001068115234,58267
2005-05-20,4.69553804397583,48.689998626708984,49.04999923706055,48.209999084472656,49.04999923706055,72000
2005-05-23,4.701324939727783,48.75,49.16999816894531,48.18000030517578,48.630001068115234,79133
2005-05-24,4.73025369644165,49.04999923706055,49.22999954223633,48.0,48.5099983215332,57600
2005-05-25,4.738933563232422,49.13999938964844,49.290000915527344,48.060001373291016,48.5099983215332,54700
2005-05-26,4.7649736404418945,49.40999984741211,49.77000045776367,48.75,48.84000015258789,61367
2005-05-27,4.756292819976807,49.31999969482422,49.529998779296875,49.02000045776367,49.5,26233
2005-05-31,4.741828918457031,49.16999816894531,49.650001525878906,48.84000015258789,48.959999084472656,57033
2005-06-01,4.8373026847839355,50.15999984741211,50.15999984741211,49.08000183105469,49.349998474121094,52700
2005-06-02,4.866228103637695,50.459999084472656,51.119998931884766,49.7400016784668,50.220001220703125,68933
2005-06-03,4.834408283233643,50.130001068115234,50.970001220703125,49.97999954223633,50.459999084472656,44267
2005-06-06,4.9269866943359375,51.09000015258789,51.2400016784668,49.79999923706055,50.130001068115234,45667
2005-06-07,4.840193271636963,50.189998626708984,52.20000076293945,50.189998626708984,51.209999084472656,80400
2005-06-08,4.900948524475098,50.81999969482422,51.27000045776367,50.15999984741211,51.060001373291016,46767
2005-06-09,5.010885715484619,51.959999084472656,52.04999923706055,50.63999938964844,51.060001373291016,89633
2005-06-10,5.045603275299072,52.31999969482422,52.5,51.65999984741211,52.04999923706055,82433
2005-06-13,5.062963962554932,52.5,53.130001068115234,52.04999923706055,52.529998779296875,90267
2005-06-14,5.123719692230225,53.130001068115234,53.34000015258789,52.08000183105469,52.619998931884766,100100
2005-06-15,5.204728603363037,53.970001220703125,53.970001220703125,52.68000030517578,53.25,197000
2005-06-16,5.256801128387451,54.5099983215332,54.599998474121094,53.130001068115234,53.81999969482422,111800
2005-06-17,5.349380970001221,55.470001220703125,55.470001220703125,53.54999923706055,54.75,276167
2005-06-20,5.282840728759766,54.779998779296875,55.5,54.36000061035156,55.439998626708984,142900
2005-06-21,5.315213680267334,54.18000030517578,54.630001068115234,53.70000076293945,54.29999923706055,123367
2005-06-22,5.385848045349121,54.900001525878906,55.02000045776367,53.43000030517578,54.0,171100
2005-06-23,5.329930305480957,54.33000183105469,55.13999938964844,53.970001220703125,53.970001220703125,109267
2005-06-24,5.400561332702637,55.04999923706055,55.470001220703125,53.70000076293945,54.33000183105469,170100
2005-06-27,5.3475871086120605,54.5099983215332,55.11000061035156,54.33000183105469,55.11000061035156,85833
2005-06-28,5.480027198791504,55.86000061035156,55.86000061035156,54.33000183105469,54.630001068115234,74167
2005-06-29,5.518287658691406,56.25,56.25,54.959999084472656,55.59000015258789,55100
2005-06-30,5.427053451538086,55.31999969482422,56.58000183105469,55.22999954223633,56.25,75500
2005-07-01,5.444710731506348,55.5,56.040000915527344,55.22999954223633,55.22999954223633,63867
2005-07-05,5.503571510314941,56.099998474121094,56.279998779296875,55.22999954223633,55.650001525878906,56733
2005-07-06,5.503571510314941,56.099998474121094,56.939998626708984,55.77000045776367,56.040000915527344,75967
2005-07-07,5.485911846160889,55.91999816894531,55.97999954223633,54.47999954223633,55.5,83867
2005-07-08,5.577150344848633,56.849998474121094,56.970001220703125,55.04999923706055,56.040000915527344,58700
2005-07-11,5.591863632202148,57.0,57.0,56.52000045776367,56.70000076293945,72400
2005-07-12,5.577150344848633,56.849998474121094,57.29999923706055,56.72999954223633,56.880001068115234,74067
2005-07-13,5.462367057800293,55.68000030517578,57.0,55.22999954223633,56.849998474121094,65267
2005-07-14,5.403509140014648,55.08000183105469,56.220001220703125,55.04999923706055,56.06999969482422,54933
2005-07-15,5.3976216316223145,55.02000045776367,55.5,54.119998931884766,54.75,63067
2005-07-18,5.188661098480225,52.88999938964844,54.150001525878906,50.58000183105469,51.36000061035156,358967
2005-07-19,5.256353378295898,53.58000183105469,53.790000915527344,52.59000015258789,52.79999923706055,127600
2005-07-20,5.338759422302246,54.41999816894531,54.45000076293945,52.95000076293945,53.220001220703125,98367
2005-07-21,5.253408908843994,53.54999923706055,54.47999954223633,53.43000030517578,54.150001525878906,90900
2005-07-22,5.256353378295898,53.58000183105469,54.0,51.93000030517578,53.34000015258789,155567
2005-07-25,5.3240437507629395,54.27000045776367,54.56999969482422,53.099998474121094,53.310001373291016,111100
2005-07-26,5.326988220214844,54.29999923706055,54.779998779296875,53.52000045776367,54.0,109433
2005-07-27,5.332873821258545,54.36000061035156,54.720001220703125,54.0,54.599998474121094,66000
2005-07-28,5.377020835876465,54.810001373291016,54.810001373291016,53.849998474121094,54.41999816894531,115933
2005-07-29,5.294613361358643,53.970001220703125,54.779998779296875,52.95000076293945,54.38999938964844,193067
2005-08-01,5.338759422302246,54.41999816894531,54.689998626708984,53.400001525878906,53.400001525878906,93833
2005-08-02,5.368190288543701,54.720001220703125,54.869998931884766,54.29999923706055,54.36000061035156,90000
2005-08-03,5.591863632202148,57.0,57.029998779296875,54.2400016784668,54.540000915527344,559633
2005-08-04,5.650726795196533,57.599998474121094,59.040000915527344,56.06999969482422,56.130001068115234,286567
2005-08-05,5.691930770874023,58.02000045776367,58.79999923706055,57.599998474121094,57.599998474121094,280267
2005-08-08,5.680154800415039,57.900001525878906,58.619998931884766,57.060001373291016,57.900001525878906,189733
2005-08-09,5.709587574005127,58.20000076293945,58.68000030517578,57.75,57.75,124500
2005-08-10,5.730190277099609,58.40999984741211,58.83000183105469,57.75,58.20000076293945,115600
2005-08-11,5.789050102233887,59.0099983215332,59.970001220703125,58.22999954223633,58.709999084472656,226200
2005-08-12,5.709587574005127,58.20000076293945,58.79999923706055,57.599998474121094,58.709999084472656,130500
2005-08-15,5.818482398986816,59.310001373291016,59.81999969482422,57.93000030517578,57.959999084472656,119367
2005-08-16,5.5859785079956055,56.939998626708984,58.97999954223633,56.400001525878906,58.97999954223633,111767
2005-08-17,5.568318843841553,56.7599983215332,57.29999923706055,56.43000030517578,56.790000915527344,61800
2005-08-18,5.444710731506348,55.5,56.66999816894531,55.11000061035156,56.43000030517578,91267
2005-08-19,5.591863632202148,57.0,57.41999816894531,55.5,55.5,53933
2005-08-22,5.768448352813721,58.79999923706055,58.79999923706055,57.0,57.29999923706055,75400
2005-08-23,5.780223846435547,58.91999816894531,59.63999938964844,58.349998474121094,58.349998474121094,115767
2005-08-24,5.712530136108398,58.22999954223633,59.400001525878906,58.08000183105469,58.77000045776367,102233
2005-08-25,5.815539836883545,59.279998779296875,59.66999816894531,58.08000183105469,58.5,65900
2005-08-26,5.641899108886719,57.5099983215332,59.279998779296875,57.5099983215332,59.25,61800
2005-08-29,5.6772141456604,57.869998931884766,58.20000076293945,56.130001068115234,57.119998931884766,73267
2005-08-30,5.550661563873291,56.58000183105469,58.13999938964844,55.5,57.209999084472656,104833
2005-08-31,5.659554481506348,57.689998626708984,57.689998626708984,55.650001525878906,56.72999954223633,56000
2005-09-01,5.688985347747803,57.9900016784668,58.439998626708984,57.209999084472656,57.75,69867
2005-09-02,5.603636741638184,57.119998931884766,58.470001220703125,56.70000076293945,57.9900016784668,35833
2005-09-06,5.686044216156006,57.959999084472656,58.86000061035156,57.119998931884766,57.119998931884766,60800
2005-09-07,5.630124568939209,57.38999938964844,58.290000915527344,57.150001525878906,58.11000061035156,62267
2005-09-08,5.630124568939209,57.38999938964844,57.9900016784668,57.0,57.45000076293945,56233
2005-09-09,5.644838333129883,57.540000915527344,58.16999816894531,57.18000030517578,57.41999816894531,43267
2005-09-12,5.7949395179748535,59.06999969482422,59.63999938964844,57.5099983215332,57.630001068115234,71533
2005-09-13,5.950920104980469,60.65999984741211,61.91999816894531,58.77000045776367,59.099998474121094,234233
2005-09-14,6.003897666931152,61.20000076293945,62.220001220703125,60.29999923706055,60.900001525878906,128400
2005-09-15,5.924433708190918,60.38999938964844,61.68000030517578,60.119998931884766,61.349998474121094,104533
2005-09-16,6.003897666931152,61.20000076293945,61.619998931884766,60.45000076293945,60.75,175733
2005-09-19,5.924433708190918,60.38999938964844,61.650001525878906,60.18000030517578,61.5,114567
2005-09-20,5.930450439453125,59.15999984741211,60.540000915527344,58.97999954223633,59.70000076293945,89667
2005-09-21,5.885340213775635,58.709999084472656,59.369998931884766,57.0,59.06999969482422,99233
2005-09-22,5.918417930603027,59.040000915527344,59.790000915527344,58.22999954223633,58.709999084472656,63000
2005-09-23,6.044726371765137,60.29999923706055,60.5099983215332,58.68000030517578,59.15999984741211,54833
2005-09-26,6.00262451171875,59.880001068115234,61.02000045776367,59.7599983215332,60.56999969482422,86900
2005-09-27,6.005631923675537,59.90999984741211,60.540000915527344,58.650001525878906,59.72999954223633,69300
2005-09-28,6.023674964904785,60.09000015258789,60.599998474121094,58.7400016784668,59.58000183105469,74300
2005-09-29,6.01766300201416,60.029998779296875,60.5099983215332,59.040000915527344,60.060001373291016,70633
2005-09-30,5.954507350921631,59.400001525878906,60.060001373291016,57.900001525878906,60.060001373291016,117067
2005-10-03,6.005631923675537,59.90999984741211,60.45000076293945,59.400001525878906,59.66999816894531,75233
2005-10-04,5.996608734130859,59.81999969482422,60.9900016784668,59.220001220703125,60.18000030517578,101267
2005-10-05,5.912402629852295,58.97999954223633,60.540000915527344,58.88999938964844,59.7599983215332,119767
2005-10-06,5.740986347198486,57.27000045776367,59.400001525878906,56.130001068115234,59.400001525878906,129467
2005-10-07,5.798127174377441,57.84000015258789,58.40999984741211,57.0,57.41999816894531,68967
2005-10-10,5.737977981567383,57.2400016784668,58.380001068115234,57.09000015258789,58.380001068115234,70067
2005-10-11,5.674824237823486,56.61000061035156,58.11000061035156,56.459999084472656,57.18000030517578,104433
2005-10-12,5.425215244293213,54.119998931884766,56.90999984741211,52.91999816894531,56.459999084472656,315767
2005-10-13,5.509424686431885,54.959999084472656,55.619998931884766,53.130001068115234,53.459999084472656,137467
2005-10-14,5.461308002471924,54.47999954223633,55.2599983215332,53.15999984741211,54.959999084472656,140400
2005-10-17,5.413187503814697,54.0,54.38999938964844,53.130001068115234,54.38999938964844,131367
2005-10-18,5.389128684997559,53.7599983215332,54.779998779296875,53.15999984741211,53.61000061035156,68100
2005-10-19,5.566561222076416,55.529998779296875,56.279998779296875,53.189998626708984,53.189998626708984,111600
2005-10-20,5.557539939880371,55.439998626708984,55.68000030517578,54.27000045776367,55.5,96100
2005-10-21,5.611673831939697,55.97999954223633,56.279998779296875,55.08000183105469,55.13999938964844,95100
2005-10-24,5.662796497344971,56.4900016784668,56.880001068115234,55.7400016784668,56.099998474121094,98167
2005-10-25,5.596635818481445,55.83000183105469,56.81999969482422,54.630001068115234,56.279998779296875,69867
2005-10-26,5.488369941711426,54.75,56.220001220703125,54.36000061035156,56.06999969482422,78267
2005-10-27,5.413187503814697,54.0,55.439998626708984,53.939998626708984,54.810001373291016,62900
2005-10-28,5.560546398162842,55.470001220703125,56.040000915527344,53.58000183105469,54.33000183105469,96100
2005-10-31,5.617684841156006,56.040000915527344,56.369998931884766,55.20000076293945,55.5,88967
2005-11-01,5.662796497344971,56.4900016784668,56.880001068115234,55.68000030517578,56.099998474121094,87200
2005-11-02,5.743993759155273,57.29999923706055,57.56999969482422,56.70000076293945,56.849998474121094,93733
2005-11-03,5.692870140075684,56.790000915527344,58.349998474121094,56.279998779296875,57.720001220703125,82500
2005-11-04,5.689862251281738,56.7599983215332,57.41999816894531,56.040000915527344,57.029998779296875,39700
2005-11-07,5.566561222076416,55.529998779296875,57.0,55.380001068115234,56.7599983215332,117500
2005-11-08,5.5364885330200195,55.22999954223633,55.83000183105469,54.75,55.20000076293945,86100
2005-11-09,5.575584411621094,55.619998931884766,55.91999816894531,55.08000183105469,55.560001373291016,100467
2005-11-10,5.795115947723389,57.810001373291016,57.93000030517578,55.20000076293945,55.91999816894531,102100
2005-11-11,5.858272552490234,58.439998626708984,58.650001525878906,57.689998626708984,58.04999923706055,84833
2005-11-14,5.801131725311279,57.869998931884766,58.5,57.060001373291016,57.75,51600
2005-11-15,5.798127174377441,57.84000015258789,58.5,56.4900016784668,58.08000183105469,69133
2005-11-16,5.725951671600342,57.119998931884766,58.11000061035156,56.880001068115234,58.11000061035156,51467
2005-11-17,5.8492512702941895,58.349998474121094,58.349998474121094,57.150001525878906,57.150001525878906,49967
2005-11-18,5.828197956085205,58.13999938964844,58.529998779296875,57.65999984741211,58.5,75867
2005-11-21,5.864291667938232,58.5,58.650001525878906,57.65999984741211,58.13999938964844,71433
2005-11-22,5.85225772857666,58.380001068115234,58.650001525878906,57.599998474121094,58.5,169900
2005-11-23,5.783089637756348,57.689998626708984,58.380001068115234,57.47999954223633,58.31999969482422,51267
2005-11-25,5.801131725311279,57.869998931884766,58.290000915527344,57.27000045776367,58.290000915527344,20300
2005-11-28,5.64475154876709,56.310001373291016,57.93000030517578,55.88999938964844,57.599998474121094,93867
2005-11-29,5.7560248374938965,57.41999816894531,57.689998626708984,56.400001525878906,56.400001525878906,51400
2005-11-30,5.704900741577148,56.90999984741211,58.02000045776367,56.790000915527344,57.689998626708984,60133
2005-12-01,5.8612799644470215,58.470001220703125,58.59000015258789,56.43000030517578,57.09000015258789,102133
2005-12-02,5.8161702156066895,58.02000045776367,58.20000076293945,57.0,58.20000076293945,42167
2005-12-05,5.747003078460693,57.33000183105469,58.31999969482422,56.54999923706055,58.31999969482422,72733
2005-12-06,5.819179058074951,58.04999923706055,58.5,57.2400016784668,57.56999969482422,64167
2005-12-07,5.737977981567383,57.2400016784668,58.04999923706055,56.72999954223633,58.04999923706055,64433
2005-12-08,5.67783260345459,56.63999938964844,57.540000915527344,54.900001525878906,57.41999816894531,143267
2005-12-09,5.698885917663574,56.849998474121094,57.29999923706055,56.43000030517578,56.880001068115234,91833
2005-12-12,5.617684841156006,56.040000915527344,57.18000030517578,55.86000061035156,56.939998626708984,97833
2005-12-13,5.560546398162842,55.470001220703125,56.43000030517578,55.11000061035156,56.099998474121094,242667
2005-12-14,5.53949499130249,55.2599983215332,56.06999969482422,54.779998779296875,55.560001373291016,104367
2005-12-15,5.422209739685059,54.09000015258789,55.560001373291016,53.099998474121094,55.560001373291016,251233
2005-12-16,5.389128684997559,53.7599983215332,54.45000076293945,53.279998779296875,54.2400016784668,273733
2005-12-19,5.491380214691162,54.779998779296875,55.11000061035156,53.43000030517578,53.63999938964844,179567
2005-12-20,5.648540496826172,54.9900016784668,55.02000045776367,54.09000015258789,54.36000061035156,134500
2005-12-21,5.685519218444824,55.349998474121094,56.06999969482422,55.04999923706055,55.16999816894531,65033
2005-12-22,5.704007625579834,55.529998779296875,56.099998474121094,54.84000015258789,55.349998474121094,78700
2005-12-23,5.679355621337891,55.290000915527344,55.5,54.65999984741211,55.5,26200
2005-12-27,5.553009986877441,54.060001373291016,55.5,54.029998779296875,55.290000915527344,70367
2005-12-28,5.596151828765869,54.47999954223633,54.689998626708984,53.939998626708984,54.36000061035156,49300
2005-12-29,5.546846389770508,54.0,54.75,54.0,54.720001220703125,52600
2005-12-30,5.525275707244873,53.790000915527344,54.38999938964844,53.34000015258789,54.029998779296875,87500
2006-01-03,5.5869059562683105,54.38999938964844,54.75,53.279998779296875,54.0,130700
2006-01-04,5.568417072296143,54.209999084472656,54.689998626708984,53.81999969482422,54.29999923706055,63033
2006-01-05,5.642375946044922,54.93000030517578,55.20000076293945,53.970001220703125,54.060001373291016,98333
2006-01-06,5.756392955780029,56.040000915527344,56.130001068115234,55.380001068115234,55.5,149233
2006-01-09,5.691681385040283,55.40999984741211,56.25,55.22999954223633,56.25,86967
2006-01-10,5.667027473449707,55.16999816894531,55.79999923706055,54.18000030517578,55.79999923706055,116267
2006-01-11,5.704007625579834,55.529998779296875,55.7400016784668,55.04999923706055,55.04999923706055,98633
2006-01-12,5.626968860626221,54.779998779296875,55.59000015258789,54.65999984741211,55.22999954223633,106533
2006-01-13,5.700925350189209,55.5,56.0099983215332,54.720001220703125,55.22999954223633,56633
2006-01-17,5.676272392272949,55.2599983215332,55.40999984741211,54.38999938964844,55.349998474121094,68600
2006-01-18,5.565338611602783,54.18000030517578,55.20000076293945,54.0,54.630001068115234,126367
2006-01-19,5.568417072296143,54.209999084472656,54.779998779296875,54.060001373291016,54.599998474121094,54733
2006-01-20,5.5098676681518555,53.63999938964844,54.56999969482422,53.61000061035156,54.47999954223633,56433
2006-01-23,5.667027473449707,55.16999816894531,55.31999969482422,53.66999816894531,53.939998626708984,61200
2006-01-24,5.670109272003174,55.20000076293945,55.470001220703125,54.869998931884766,55.16999816894531,46933
2006-01-25,5.580744743347168,54.33000183105469,55.380001068115234,53.66999816894531,55.22999954223633,86000
2006-01-26,5.623885154724121,54.75,55.290000915527344,54.119998931884766,54.779998779296875,57467
2006-01-27,5.626968860626221,54.779998779296875,55.439998626708984,54.36000061035156,55.11000061035156,94733
2006-01-30,5.630050182342529,54.810001373291016,55.04999923706055,54.36000061035156,55.04999923706055,48167
2006-01-31,5.61772346496582,54.689998626708984,55.04999923706055,53.400001525878906,54.27000045776367,94000
2006-02-01,5.596151828765869,54.47999954223633,55.349998474121094,54.150001525878906,54.36000061035156,63867
2006-02-02,5.5098676681518555,53.63999938964844,55.20000076293945,53.43000030517578,55.02000045776367,137567
2006-02-03,5.645458698272705,54.959999084472656,55.20000076293945,54.18000030517578,54.56999969482422,83833
2006-02-06,5.707087516784668,55.560001373291016,55.619998931884766,54.75,55.20000076293945,71100
2006-02-07,5.704007625579834,55.529998779296875,56.220001220703125,55.470001220703125,55.619998931884766,107267
2006-02-08,5.94128942489624,57.84000015258789,58.11000061035156,55.83000183105469,55.83000183105469,306300
2006-02-09,5.898148536682129,57.41999816894531,58.02000045776367,57.0,57.75,185233
2006-02-10,5.981350421905518,58.22999954223633,58.40999984741211,57.150001525878906,57.689998626708984,103567
2006-02-13,5.987512588500977,58.290000915527344,58.5,57.5099983215332,58.439998626708984,109933
2006-02-14,6.012162208557129,58.529998779296875,58.529998779296875,57.869998931884766,58.5,98733
2006-02-15,5.935122966766357,57.779998779296875,58.529998779296875,57.599998474121094,58.5,134667
2006-02-16,5.996757507324219,58.380001068115234,58.439998626708984,57.75,58.04999923706055,93900
2006-02-17,5.956696510314941,57.9900016784668,58.59000015258789,57.900001525878906,58.59000015258789,65333
2006-02-21,5.993677616119385,58.349998474121094,58.5,57.9900016784668,58.470001220703125,89900
2006-02-22,5.981350421905518,58.22999954223633,58.650001525878906,57.810001373291016,58.5,123933
2006-02-23,5.999839782714844,58.40999984741211,58.5,57.93000030517578,58.11000061035156,102167
2006-02-24,5.928965091705322,57.720001220703125,58.349998474121094,56.849998474121094,58.11000061035156,111700
2006-02-27,5.907392501831055,57.5099983215332,57.900001525878906,57.18000030517578,57.599998474121094,110200
2006-02-28,5.790292739868164,56.369998931884766,57.47999954223633,55.439998626708984,57.150001525878906,199433
2006-03-01,5.845762252807617,56.90999984741211,57.09000015258789,56.369998931884766,56.63999938964844,116733
2006-03-02,5.7625579833984375,56.099998474121094,57.09000015258789,55.529998779296875,57.09000015258789,150100
2006-03-03,5.685519218444824,55.349998474121094,56.61000061035156,55.22999954223633,56.099998474121094,166800
2006-03-06,5.61772346496582,54.689998626708984,55.650001525878906,54.060001373291016,55.650001525878906,158600
2006-03-07,5.716334342956543,55.650001525878906,55.7400016784668,54.599998474121094,54.779998779296875,149467
2006-03-08,5.704007625579834,55.529998779296875,56.0099983215332,55.02000045776367,55.79999923706055,74567
2006-03-09,5.685519218444824,55.349998474121094,56.63999938964844,54.869998931884766,55.77000045776367,108267
2006-03-10,5.764481067657471,54.75,54.93000030517578,54.0,54.029998779296875,123867
2006-03-13,5.672882556915283,53.880001068115234,55.619998931884766,53.7599983215332,55.02000045776367,143500
2006-03-14,5.73921537399292,54.5099983215332,55.59000015258789,53.81999969482422,54.0,184700
2006-03-15,5.704472541809082,54.18000030517578,54.779998779296875,53.7599983215332,54.779998779296875,229800
2006-03-16,5.638138771057129,53.54999923706055,54.75,53.4900016784668,54.18000030517578,384633
2006-03-17,5.66972541809082,53.849998474121094,54.630001068115234,53.54999923706055,53.54999923706055,2721000
2006-03-20,5.773959636688232,54.84000015258789,54.900001525878906,54.09000015258789,54.36000061035156,588133
2006-03-21,5.736058712005615,54.47999954223633,55.16999816894531,54.29999923706055,55.02000045776367,387533
2006-03-22,5.707630157470703,54.209999084472656,54.720001220703125,54.0,54.56999969482422,260333
2006-03-23,5.685519218444824,54.0,54.45000076293945,53.849998474121094,54.36000061035156,294267
2006-03-24,5.732896327972412,54.45000076293945,54.720001220703125,53.70000076293945,54.09000015258789,304300
2006-03-27,5.713947296142578,54.27000045776367,55.02000045776367,54.060001373291016,54.599998474121094,381400
2006-03-28,5.707630157470703,54.209999084472656,54.630001068115234,54.0,54.29999923706055,146267
2006-03-29,5.641300678253174,53.58000183105469,54.36000061035156,53.400001525878906,54.29999923706055,421000
2006-03-30,5.657089710235596,53.72999954223633,54.18000030517578,53.63999938964844,53.849998474121094,200100
2006-03-31,5.625504016876221,53.43000030517578,53.939998626708984,53.310001373291016,53.90999984741211,169367
2006-04-03,5.603394031524658,53.220001220703125,53.939998626708984,53.15999984741211,53.34000015258789,230567
2006-04-04,5.701309680938721,54.150001525878906,55.04999923706055,53.25,53.34000015258789,297267
2006-04-05,5.846606254577637,55.529998779296875,55.79999923706055,54.75,55.439998626708984,440000
2006-04-06,5.919254779815674,56.220001220703125,56.61000061035156,55.650001525878906,55.7400016784668,428367
2006-04-07,5.843448638916016,55.5,56.52000045776367,55.11000061035156,56.52000045776367,164733
2006-04-10,5.8592424392700195,55.650001525878906,56.4900016784668,55.5,55.79999923706055,238033
2006-04-11,5.723422050476074,54.36000061035156,55.95000076293945,54.18000030517578,55.7400016784668,153933
2006-04-12,5.742373466491699,54.540000915527344,54.959999084472656,54.150001525878906,54.150001525878906,112967
2006-04-13,5.773959636688232,54.84000015258789,54.869998931884766,54.18000030517578,54.540000915527344,118433
2006-04-17,5.732896327972412,54.45000076293945,54.810001373291016,53.70000076293945,54.65999984741211,229433
2006-04-18,5.849768161773682,55.560001373291016,55.79999923706055,54.38999938964844,54.45000076293945,217967
2006-04-19,5.8781938552856445,55.83000183105469,55.83000183105469,54.720001220703125,55.380001068115234,156767
2006-04-20,5.843448638916016,55.5,55.88999938964844,55.04999923706055,55.68000030517578,151467
2006-04-21,5.8781938552856445,55.83000183105469,56.849998474121094,55.04999923706055,55.470001220703125,135867
2006-04-24,5.783434867858887,54.93000030517578,55.95000076293945,54.630001068115234,55.650001525878906,117833
2006-04-25,5.786594390869141,54.959999084472656,55.40999984741211,54.18000030517578,54.93000030517578,131667
2006-04-26,5.843448638916016,55.5,55.619998931884766,54.959999084472656,55.20000076293945,150033
2006-04-27,5.893987655639648,55.97999954223633,56.459999084472656,54.959999084472656,55.40999984741211,159400
2006-04-28,5.906621932983398,56.099998474121094,56.310001373291016,55.5,55.619998931884766,185267
2006-05-01,5.8908281326293945,55.95000076293945,56.54999923706055,55.619998931884766,56.400001525878906,209833
2006-05-02,5.8781938552856445,55.83000183105469,56.15999984741211,55.08000183105469,56.040000915527344,291700
2006-05-03,5.985588073730469,56.849998474121094,57.119998931884766,55.86000061035156,55.91999816894531,251033
2006-05-04,6.001379489898682,57.0,57.119998931884766,56.52000045776367,56.849998474121094,149000
2006-05-05,6.004538059234619,57.029998779296875,57.150001525878906,56.58000183105469,57.119998931884766,177567
2006-05-08,5.9887471199035645,56.880001068115234,57.33000183105469,56.72999954223633,57.0,89333
2006-05-09,5.941367149353027,56.43000030517578,57.029998779296875,56.34000015258789,56.849998474121094,121733
2006-05-10,5.884509563446045,55.88999938964844,56.54999923706055,55.529998779296875,56.4900016784668,103267
2006-05-11,5.796069622039795,55.04999923706055,56.06999969482422,55.02000045776367,55.709999084472656,211033
2006-05-12,5.717105388641357,54.29999923706055,55.2599983215332,54.150001525878906,54.959999084472656,179500
2006-05-15,5.729736804962158,54.41999816894531,54.599998474121094,53.939998626708984,54.29999923706055,203667
2006-05-16,5.755005836486816,54.65999984741211,54.9900016784668,54.45000076293945,54.599998474121094,185733
2006-05-17,5.742373466491699,54.540000915527344,54.959999084472656,54.29999923706055,54.599998474121094,146567
2006-05-18,5.732896327972412,54.45000076293945,55.02000045776367,54.38999938964844,54.540000915527344,79700
2006-05-19,5.723422050476074,54.36000061035156,54.720001220703125,53.849998474121094,54.36000061035156,192767
2006-05-22,5.720264434814453,54.33000183105469,54.56999969482422,53.34000015258789,54.0,190533
