Date,Adj Close,Close,High,Low,Open,Volume
2006-05-23,5.628661632537842,53.459999084472656,54.65999984741211,53.25,54.56999969482422,104800
2006-05-24,5.723422050476074,54.36000061035156,54.720001220703125,53.25,53.52000045776367,182567
2006-05-25,6.032968044281006,57.29999923706055,57.29999923706055,54.150001525878906,54.599998474121094,278033
2006-05-26,5.9887471199035645,56.880001068115234,57.599998474121094,55.86000061035156,57.29999923706055,130533
2006-05-30,5.9097795486450195,56.130001068115234,56.52000045776367,55.7400016784668,55.97999954223633,172200
2006-05-31,6.014013290405273,57.119998931884766,58.04999923706055,55.95000076293945,56.369998931884766,407900
2006-06-01,6.12456750869751,58.16999816894531,58.16999816894531,57.0,57.33000183105469,151667
2006-06-02,6.102456569671631,57.959999084472656,58.2599983215332,57.45000076293945,58.11000061035156,126133
2006-06-05,5.91294002532959,56.15999984741211,57.900001525878906,56.15999984741211,57.810001373291016,120167
2006-06-06,5.963475227355957,56.63999938964844,56.939998626708984,56.040000915527344,56.25,110400
2006-06-07,5.916098117828369,56.189998626708984,57.27000045776367,56.0099983215332,56.880001068115234,81700
2006-06-08,5.966633319854736,56.66999816894531,57.029998779296875,54.869998931884766,55.88999938964844,159000
2006-06-09,5.906621932983398,56.099998474121094,56.970001220703125,55.95000076293945,56.880001068115234,65567
2006-06-12,5.824497699737549,55.31999969482422,56.4900016784668,55.2599983215332,56.310001373291016,88400
2006-06-13,5.720264434814453,54.33000183105469,56.310001373291016,54.029998779296875,55.11000061035156,195800
2006-06-14,5.650773048400879,53.66999816894531,54.869998931884766,53.25,54.45000076293945,190900
2006-06-15,5.73921537399292,54.5099983215332,54.779998779296875,53.52000045776367,53.849998474121094,206233
2006-06-16,5.685519218444824,54.0,54.599998474121094,53.790000915527344,54.2400016784668,386467
2006-06-19,5.75816535949707,54.689998626708984,54.9900016784668,53.90999984741211,54.029998779296875,188167
2006-06-20,5.784075736999512,53.58000183105469,54.599998474121094,53.099998474121094,54.2400016784668,140967
2006-06-21,5.858562469482422,54.27000045776367,54.45000076293945,53.54999923706055,53.7599983215332,126000
2006-06-22,5.913616180419922,54.779998779296875,54.84000015258789,54.060001373291016,54.38999938964844,129433
2006-06-23,5.913616180419922,54.779998779296875,54.900001525878906,54.0,54.38999938964844,147067
2006-06-26,5.958958625793457,55.20000076293945,55.20000076293945,54.45000076293945,54.869998931884766,137367
2006-06-27,5.8844709396362305,54.5099983215332,55.290000915527344,54.29999923706055,55.20000076293945,149367
2006-06-28,5.933045864105225,54.959999084472656,55.11000061035156,54.33000183105469,54.84000015258789,67367
2006-06-29,6.120885372161865,56.70000076293945,56.70000076293945,55.08000183105469,55.13999938964844,181367
2006-06-30,5.984866619110107,55.439998626708984,56.849998474121094,55.40999984741211,56.849998474121094,745867
2006-07-03,6.004298210144043,55.619998931884766,55.709999084472656,55.20000076293945,55.349998474121094,59700
2006-07-05,6.007535934448242,55.650001525878906,55.79999923706055,55.13999938964844,55.77000045776367,122500
2006-07-06,5.955718517303467,55.16999816894531,55.709999084472656,54.75,55.709999084472656,105033
2006-07-07,5.839129447937012,54.09000015258789,55.5,54.0,55.31999969482422,116000
2006-07-10,5.920093059539795,54.84000015258789,55.04999923706055,54.09000015258789,54.09000015258789,78867
2006-07-11,5.939523220062256,55.02000045776367,55.22999954223633,54.0,54.869998931884766,149400
2006-07-12,5.868276596069336,54.36000061035156,55.08000183105469,54.18000030517578,55.04999923706055,130300
2006-07-13,5.829415798187256,54.0,54.56999969482422,53.790000915527344,54.029998779296875,198167
2006-07-14,5.839129447937012,54.09000015258789,55.04999923706055,53.849998474121094,53.849998474121094,288100
2006-07-17,5.816458702087402,53.880001068115234,54.540000915527344,53.790000915527344,54.33000183105469,136500
2006-07-18,5.858562469482422,54.27000045776367,54.540000915527344,53.7599983215332,54.09000015258789,166033
2006-07-19,5.926570892333984,54.900001525878906,55.04999923706055,54.029998779296875,54.29999923706055,199733
2006-07-20,5.900663375854492,54.65999984741211,55.5,54.45000076293945,54.900001525878906,97633
2006-07-21,5.86180305480957,54.29999923706055,54.869998931884766,54.2400016784668,54.38999938964844,128067
2006-07-24,6.0172529220581055,55.7400016784668,55.79999923706055,54.56999969482422,54.779998779296875,87633
2006-07-25,6.039921283721924,55.95000076293945,56.34000015258789,54.900001525878906,55.5,91533
2006-07-26,6.001059532165527,55.59000015258789,56.15999984741211,54.93000030517578,55.7400016784668,108167
2006-07-27,6.0496392250061035,56.040000915527344,56.43000030517578,55.709999084472656,56.099998474121094,119767
2006-07-28,6.153271198272705,57.0,57.060001373291016,56.25,56.61000061035156,182633
2006-07-31,6.2407097816467285,57.810001373291016,57.869998931884766,56.400001525878906,57.150001525878906,138033
2006-08-01,6.166228771209717,57.119998931884766,57.65999984741211,55.86000061035156,57.65999984741211,102200
2006-08-02,6.218042373657227,57.599998474121094,58.31999969482422,57.0,57.41999816894531,98967
2006-08-03,6.289290428161621,58.2599983215332,58.470001220703125,57.18000030517578,57.38999938964844,75367
2006-08-04,6.250427722930908,57.900001525878906,58.97999954223633,57.0,58.5,140567
2006-08-07,6.282812595367432,58.20000076293945,58.439998626708984,57.2400016784668,57.900001525878906,137033
2006-08-08,6.263382434844971,58.02000045776367,58.95000076293945,57.810001373291016,58.20000076293945,128567
2006-08-09,6.2083234786987305,57.5099983215332,59.130001068115234,57.27000045776367,58.08000183105469,213300
2006-08-10,6.321676731109619,58.560001373291016,58.88999938964844,57.060001373291016,57.33000183105469,177067
2006-08-11,6.311960220336914,58.470001220703125,58.86000061035156,57.869998931884766,58.79999923706055,130467
2006-08-14,6.286052703857422,58.22999954223633,59.0099983215332,57.75,58.619998931884766,96867
2006-08-15,6.31519889831543,58.5,58.86000061035156,58.02000045776367,58.86000061035156,123733
2006-08-16,6.347584247589111,58.79999923706055,59.130001068115234,58.5,59.0099983215332,205900
2006-08-17,6.379970073699951,59.099998474121094,59.66999816894531,58.59000015258789,58.79999923706055,164000
2006-08-18,6.350823402404785,58.83000183105469,59.52000045776367,58.529998779296875,59.34000015258789,131600
2006-08-21,6.324918270111084,58.59000015258789,58.88999938964844,58.5,58.529998779296875,76733
2006-08-22,6.328154563903809,58.619998931884766,58.88999938964844,58.40999984741211,58.68000030517578,116133
2006-08-23,6.2309980392456055,57.720001220703125,58.95000076293945,57.47999954223633,58.79999923706055,129600
2006-08-24,6.256905555725098,57.959999084472656,58.470001220703125,57.56999969482422,58.08000183105469,93600
2006-08-25,6.279573440551758,58.16999816894531,58.59000015258789,57.779998779296875,57.779998779296875,108900
2006-08-28,6.331393718719482,58.650001525878906,59.25,57.810001373291016,58.22999954223633,167067
2006-08-29,6.3734941482543945,59.040000915527344,59.15999984741211,58.31999969482422,58.95000076293945,132033
2006-08-30,6.4738898277282715,59.970001220703125,60.060001373291016,58.7400016784668,59.369998931884766,150233
2006-08-31,6.467410564422607,59.90999984741211,60.869998931884766,59.790000915527344,60.29999923706055,143167
2006-09-01,6.4803643226623535,60.029998779296875,60.5099983215332,59.849998474121094,60.029998779296875,111833
2006-09-05,6.509512424468994,60.29999923706055,60.41999816894531,59.880001068115234,60.0,100133
2006-09-06,6.4706501960754395,59.939998626708984,60.209999084472656,59.63999938964844,60.209999084472656,86433
2006-09-07,6.41559362411499,59.43000030517578,60.119998931884766,59.310001373291016,59.90999984741211,123133
2006-09-08,6.460933685302734,59.849998474121094,60.060001373291016,59.400001525878906,59.66999816894531,144400
2006-09-11,6.379970073699951,59.099998474121094,60.060001373291016,58.97999954223633,59.72999954223633,157733
2006-09-12,6.506275177001953,60.27000045776367,60.900001525878906,59.25,59.61000061035156,547600
2006-09-13,6.55809211730957,60.75,61.380001068115234,60.150001525878906,60.45000076293945,150300
2006-09-14,6.532184600830078,60.5099983215332,61.40999984741211,60.27000045776367,60.75,130667
2006-09-15,6.652011394500732,61.619998931884766,61.77000045776367,60.630001068115234,60.9900016784668,225667
2006-09-18,6.681154727935791,61.88999938964844,62.25,61.5,61.86000061035156,164067
2006-09-19,6.6380743980407715,60.09000015258789,61.529998779296875,59.099998474121094,61.529998779296875,206367
2006-09-20,6.870059490203857,62.189998626708984,62.54999923706055,60.27000045776367,60.27000045776367,226200
2006-09-21,6.836918354034424,61.88999938964844,62.369998931884766,61.619998931884766,62.369998931884766,137300
2006-09-22,6.777264595031738,61.349998474121094,62.189998626708984,60.93000030517578,61.95000076293945,148567
2006-09-25,6.754065990447998,61.13999938964844,61.79999923706055,60.630001068115234,61.20000076293945,124900
2006-09-26,6.807092666625977,61.619998931884766,61.88999938964844,60.75,61.13999938964844,145567
2006-09-27,6.896570682525635,62.43000030517578,62.52000045776367,61.380001068115234,61.439998626708984,146333
2006-09-28,6.88994026184082,62.369998931884766,62.52000045776367,61.529998779296875,62.400001525878906,204600
2006-09-29,6.797149181365967,61.529998779296875,62.4900016784668,61.529998779296875,62.040000915527344,115100
2006-10-02,6.813719749450684,61.68000030517578,62.849998474121094,61.08000183105469,61.529998779296875,138500
2006-10-03,6.840233325958252,61.91999816894531,62.310001373291016,61.08000183105469,61.16999816894531,129667
2006-10-04,6.9495954513549805,62.90999984741211,63.27000045776367,61.59000015258789,61.97999954223633,167767
2006-10-05,6.952913761138916,62.939998626708984,63.18000030517578,62.61000061035156,63.060001373291016,176533
2006-10-06,6.946285247802734,62.880001068115234,63.029998779296875,62.459999084472656,62.7599983215332,132000
2006-10-09,6.923083305358887,62.66999816894531,63.0,62.52000045776367,63.0,172367
2006-10-10,6.929710388183594,62.72999954223633,63.0,62.54999923706055,62.970001220703125,157467
2006-10-11,6.863431453704834,62.130001068115234,63.0,61.650001525878906,62.81999969482422,147033
2006-10-12,6.946285247802734,62.880001068115234,63.0,62.15999984741211,62.54999923706055,150867
2006-10-13,6.959537029266357,63.0,63.540000915527344,62.63999938964844,63.0,130400
2006-10-16,6.926399230957031,62.70000076293945,63.209999084472656,62.63999938964844,63.119998931884766,168800
2006-10-17,6.913142681121826,62.58000183105469,62.849998474121094,61.20000076293945,61.650001525878906,185833
2006-10-18,6.909830093383789,62.54999923706055,62.849998474121094,62.279998779296875,62.70000076293945,122733
2006-10-19,6.916454315185547,62.61000061035156,62.70000076293945,62.310001373291016,62.54999923706055,119200
2006-10-20,6.866744041442871,62.15999984741211,62.72999954223633,61.83000183105469,62.70000076293945,180133
2006-10-23,6.9661664962768555,63.060001373291016,63.18000030517578,61.83000183105469,62.130001068115234,102033
2006-10-24,7.042388439178467,63.75,64.08000183105469,63.029998779296875,63.29999923706055,136033
2006-10-25,7.078845024108887,64.08000183105469,64.47000122070312,63.47999954223633,63.93000030517578,121000
2006-10-26,7.2511749267578125,65.63999938964844,65.69999694824219,63.720001220703125,64.16999816894531,156800
2006-10-27,7.141814231872559,64.6500015258789,65.94000244140625,64.47000122070312,65.87999725341797,122267
2006-10-30,7.118612289428711,64.44000244140625,65.22000122070312,64.19999694824219,64.62000274658203,146900
2006-10-31,7.145127296447754,64.68000030517578,65.04000091552734,64.08000183105469,64.70999908447266,116367
2006-11-01,6.9495954513549805,62.90999984741211,65.58000183105469,62.70000076293945,65.0999984741211,233933
2006-11-02,6.860116004943848,62.099998474121094,62.970001220703125,61.22999954223633,62.400001525878906,189000
2006-11-03,6.876683712005615,62.25,62.81999969482422,62.0099983215332,62.43000030517578,118467
2006-11-06,7.125242233276367,64.5,65.06999969482422,62.61000061035156,62.81999969482422,101533
2006-11-07,7.231292724609375,65.45999908447266,67.44000244140625,64.88999938964844,65.25,287233
2006-11-08,7.347282409667969,66.51000213623047,67.31999969482422,63.720001220703125,63.75,296600
2006-11-09,7.440075874328613,67.3499984741211,68.33999633789062,66.66000366210938,67.11000061035156,319400
2006-11-10,7.562697410583496,68.45999908447266,69.08999633789062,67.52999877929688,67.80000305175781,233533
2006-11-13,7.625665664672852,69.02999877929688,69.23999786376953,68.04000091552734,68.61000061035156,169000
2006-11-14,7.711828231811523,69.80999755859375,69.83999633789062,68.58000183105469,69.0,225400
2006-11-15,7.615725517272949,68.94000244140625,69.9000015258789,68.69999694824219,69.75,178167
2006-11-16,7.556073188781738,68.4000015258789,69.33000183105469,67.86000061035156,68.94000244140625,182800
2006-11-17,7.612411975860596,68.91000366210938,69.20999908447266,68.01000213623047,68.16000366210938,145233
2006-11-20,7.4897871017456055,67.80000305175781,69.23999786376953,67.7699966430664,68.97000122070312,165100
2006-11-21,7.486477851867676,67.7699966430664,68.37000274658203,67.58999633789062,67.80000305175781,137833
2006-11-22,7.496415138244629,67.86000061035156,68.4000015258789,67.73999786376953,68.06999969482422,75300
2006-11-24,7.486477851867676,67.7699966430664,68.01000213623047,67.52999877929688,67.86000061035156,205733
2006-11-27,7.324085712432861,66.30000305175781,67.86000061035156,65.87999725341797,67.80000305175781,257033
2006-11-28,7.347282409667969,66.51000213623047,66.77999877929688,65.87999725341797,66.30000305175781,120733
2006-11-29,7.440075874328613,67.3499984741211,67.52999877929688,66.51000213623047,66.87000274658203,142300
2006-11-30,7.446706295013428,67.41000366210938,67.6500015258789,66.98999786376953,67.3499984741211,170500
2006-12-01,7.141814231872559,64.6500015258789,67.26000213623047,64.5,67.11000061035156,763600
2006-12-04,7.290943622589111,66.0,66.08999633789062,64.6500015258789,64.6500015258789,333433
2006-12-05,7.353913307189941,66.56999969482422,66.93000030517578,65.7300033569336,66.2699966430664,291267
2006-12-06,7.416879653930664,67.13999938964844,67.91999816894531,66.44999694824219,66.83999633789062,352133
2006-12-07,7.4897871017456055,67.80000305175781,68.69999694824219,67.80000305175781,68.25,232633
2006-12-08,7.469903945922852,67.62000274658203,68.37000274658203,67.62000274658203,67.88999938964844,182200
2006-12-11,7.552754878997803,68.37000274658203,68.91000366210938,67.70999908447266,67.80000305175781,171200
2006-12-12,7.479848384857178,67.70999908447266,68.66999816894531,67.6500015258789,68.45999908447266,153633
2006-12-13,7.522929668426514,68.0999984741211,68.37000274658203,67.68000030517578,67.80000305175781,120667
2006-12-14,7.4897871017456055,67.80000305175781,68.4000015258789,67.70999908447266,68.37000274658203,143333
2006-12-15,7.46327018737793,67.55999755859375,67.94999694824219,67.55999755859375,67.91999816894531,419400
2006-12-18,7.4897871017456055,67.80000305175781,68.01000213623047,67.55999755859375,67.80000305175781,196433
2006-12-19,7.523679256439209,66.5999984741211,66.95999908447266,66.12000274658203,66.69000244140625,235467
2006-12-20,7.544013500213623,66.77999877929688,66.95999908447266,66.1500015258789,66.72000122070312,510000
2006-12-21,7.496564865112305,66.36000061035156,66.9000015258789,65.87999725341797,66.66000366210938,183933
2006-12-22,7.46267557144165,66.05999755859375,66.62999725341797,65.22000122070312,66.62999725341797,154267
2006-12-26,7.455898284912109,66.0,66.62999725341797,65.81999969482422,66.36000061035156,93133
2006-12-27,7.472845077514648,66.1500015258789,66.56999969482422,65.37000274658203,66.05999755859375,217900
2006-12-28,7.5643486976623535,66.95999908447266,67.11000061035156,66.18000030517578,66.20999908447266,141367
2006-12-29,7.591458320617676,67.19999694824219,67.6500015258789,66.9000015258789,67.0199966430664,150633
2007-01-03,7.69651985168457,68.12999725341797,68.25,67.2300033569336,67.26000213623047,189300
2007-01-04,7.652463436126709,67.73999786376953,68.30999755859375,67.5,68.30999755859375,199300
2007-01-05,7.469455242156982,66.12000274658203,67.11000061035156,65.0999984741211,67.11000061035156,419300
2007-01-08,7.533848762512207,66.69000244140625,66.95999908447266,65.63999938964844,66.2699966430664,246033
2007-01-09,7.581294536590576,67.11000061035156,67.47000122070312,65.87999725341797,66.9000015258789,190600
2007-01-10,7.601626873016357,67.29000091552734,67.70999908447266,66.51000213623047,67.26000213623047,166000
2007-01-11,7.60501766204834,67.31999969482422,68.5199966430664,67.13999938964844,67.5,351367
2007-01-12,7.469455242156982,66.12000274658203,67.19999694824219,66.0,67.16999816894531,2598600
2007-01-16,7.537236213684082,66.72000122070312,66.87000274658203,66.30000305175781,66.44999694824219,574967
2007-01-17,7.4830098152160645,66.23999786376953,66.95999908447266,66.12000274658203,66.83999633789062,545400
2007-01-18,7.428786754608154,65.76000213623047,66.44999694824219,65.48999786376953,66.30000305175781,608033
2007-01-19,7.4830098152160645,66.23999786376953,66.51000213623047,65.81999969482422,65.97000122070312,517267
2007-01-22,7.4830098152160645,66.23999786376953,66.4800033569336,66.0,66.4800033569336,302133
2007-01-23,7.506735324859619,66.44999694824219,66.5999984741211,66.1500015258789,66.36000061035156,300200
2007-01-24,7.533848762512207,66.69000244140625,66.77999877929688,66.44999694824219,66.66000366210938,299533
2007-01-25,7.486398696899414,66.2699966430664,66.80999755859375,66.1500015258789,66.75,279567
2007-01-26,7.506735324859619,66.44999694824219,66.77999877929688,66.08999633789062,66.62999725341797,280733
2007-01-29,7.496564865112305,66.36000061035156,66.83999633789062,66.30000305175781,66.44999694824219,273733
2007-01-30,7.499956130981445,66.38999938964844,66.4800033569336,66.1500015258789,66.36000061035156,230633
2007-01-31,7.523679256439209,66.5999984741211,66.80999755859375,66.1500015258789,66.44999694824219,285300
2007-02-01,7.5643486976623535,66.95999908447266,67.0199966430664,66.5999984741211,66.69000244140625,320567
2007-02-02,7.598239898681641,67.26000213623047,67.31999969482422,66.75,67.0199966430664,280533
2007-02-05,7.608405113220215,67.3499984741211,67.47000122070312,66.95999908447266,67.29000091552734,395633
2007-02-06,7.703299045562744,68.19000244140625,68.25,67.19999694824219,67.44000244140625,490333
2007-02-07,7.710077285766602,68.25,68.7300033569336,67.68000030517578,68.61000061035156,345067
2007-02-08,7.804966926574707,69.08999633789062,69.2699966430664,68.01000213623047,68.76000213623047,552167
2007-02-09,7.791412353515625,68.97000122070312,70.41000366210938,68.12999725341797,69.80999755859375,645300
2007-02-12,7.784638404846191,68.91000366210938,69.72000122070312,67.5,69.51000213623047,496667
2007-02-13,7.920196533203125,70.11000061035156,70.31999969482422,69.08999633789062,69.08999633789062,384833
2007-02-14,7.9676408767700195,70.52999877929688,71.04000091552734,69.98999786376953,70.44000244140625,380767
2007-02-15,7.93375301361084,70.2300033569336,70.91999816894531,69.77999877929688,70.6500015258789,271833
2007-02-16,8.062536239624023,71.37000274658203,71.63999938964844,70.2300033569336,70.2300033569336,256067
2007-02-20,8.174379348754883,72.36000061035156,72.5999984741211,71.5199966430664,72.02999877929688,391133
2007-02-21,7.957479476928711,70.44000244140625,71.7300033569336,69.5999984741211,71.7300033569336,562867
2007-02-22,7.9371418952941895,70.26000213623047,70.91999816894531,69.75,70.55999755859375,299467
2007-02-23,7.8185248374938965,69.20999908447266,70.26000213623047,68.66999816894531,70.26000213623047,391233
2007-02-26,7.737184047698975,68.48999786376953,69.75,67.9800033569336,69.75,427833
2007-02-27,7.46267557144165,66.05999755859375,68.30999755859375,65.8499984741211,67.68000030517578,491300
2007-02-28,7.68635368347168,68.04000091552734,68.43000030517578,65.7300033569336,66.20999908447266,1075233
2007-03-01,7.544013500213623,66.77999877929688,68.30999755859375,66.02999877929688,67.37999725341797,479867
2007-03-02,7.411840915679932,65.61000061035156,66.83999633789062,65.48999786376953,66.30000305175781,378200
2007-03-05,6.879761695861816,60.900001525878906,64.94999694824219,51.900001525878906,64.58999633789062,1470833
2007-03-06,7.191553115844727,63.65999984741211,64.29000091552734,61.709999084472656,62.0099983215332,510367
2007-03-07,7.259334564208984,64.26000213623047,64.68000030517578,63.150001525878906,64.16999816894531,481700
2007-03-08,7.3542304039001465,65.0999984741211,66.41999816894531,64.55999755859375,65.19000244140625,437800
2007-03-09,7.3542304039001465,65.0999984741211,66.44999694824219,64.29000091552734,65.97000122070312,372100
2007-03-12,7.3745598793029785,65.27999877929688,66.0,64.73999786376953,64.80000305175781,339933
2007-03-13,7.022098064422607,62.15999984741211,65.25,61.68000030517578,65.25,1061000
2007-03-14,7.174607276916504,63.5099983215332,64.16999816894531,61.08000183105469,62.279998779296875,500700
2007-03-15,7.3542304039001465,65.0999984741211,65.12999725341797,63.599998474121094,63.599998474121094,268800
2007-03-16,7.262722015380859,64.29000091552734,65.8499984741211,63.869998931884766,65.0999984741211,575600
2007-03-19,7.3542304039001465,65.0999984741211,65.58000183105469,64.5,64.55999755859375,334800
2007-03-20,7.4895806312561035,64.73999786376953,64.80000305175781,63.0,63.5099983215332,317000
2007-03-21,7.444465160369873,64.3499984741211,64.9800033569336,63.45000076293945,64.70999908447266,384200
2007-03-22,7.354230880737305,63.56999969482422,64.62000274658203,63.41999816894531,64.44000244140625,351433
2007-03-23,7.409757614135742,64.05000305175781,64.29000091552734,63.41999816894531,63.599998474121094,253367
2007-03-26,7.458346843719482,64.47000122070312,64.47000122070312,63.810001373291016,64.2300033569336,662433
2007-03-27,7.430579662322998,64.2300033569336,64.86000061035156,63.959999084472656,64.26000213623047,164467
2007-03-28,7.298694133758545,63.09000015258789,64.29000091552734,63.0,63.9900016784668,189467
2007-03-29,7.37852144241333,63.779998779296875,63.84000015258789,63.0,63.75,193767
2007-03-30,7.427109241485596,64.19999694824219,64.3499984741211,63.36000061035156,63.900001525878906,320100
2007-04-02,7.496522426605225,64.80000305175781,64.80000305175781,63.9900016784668,64.6500015258789,207967
2007-04-03,7.611050605773926,65.79000091552734,66.0,64.9800033569336,65.06999969482422,206700
2007-04-04,7.7082295417785645,66.62999725341797,67.41000366210938,65.69999694824219,65.69999694824219,290700
2007-04-05,7.722111701965332,66.75,67.37999725341797,66.4800033569336,66.56999969482422,209533
2007-04-09,7.6665802001953125,66.2699966430664,67.55999755859375,66.12000274658203,67.55999755859375,218400
2007-04-10,7.683933734893799,66.41999816894531,66.66000366210938,65.87999725341797,66.33000183105469,211667
2007-04-11,7.558993339538574,65.33999633789062,66.56999969482422,64.94999694824219,66.56999969482422,268767
2007-04-12,7.427109241485596,64.19999694824219,64.86000061035156,63.09000015258789,64.62000274658203,374267
2007-04-13,7.4166951179504395,64.11000061035156,64.26000213623047,63.45000076293945,64.19999694824219,517000
2007-04-16,7.593698978424072,65.63999938964844,65.7300033569336,63.630001068115234,64.31999969482422,271800
2007-04-17,7.597170829772949,65.66999816894531,66.77999877929688,65.61000061035156,65.8499984741211,245200
2007-04-18,7.638816833496094,66.02999877929688,66.5999984741211,65.5199966430664,65.81999969482422,205933
2007-04-19,7.534700870513916,65.12999725341797,66.5999984741211,64.6500015258789,65.58000183105469,315333
2007-04-20,7.506933689117432,64.88999938964844,66.08999633789062,64.5,65.22000122070312,303733
2007-04-23,7.531225681304932,65.0999984741211,65.43000030517578,64.62000274658203,64.88999938964844,240100
2007-04-24,7.513873100280762,64.94999694824219,65.55000305175781,64.86000061035156,65.45999908447266,191267
2007-04-25,7.6631083488464355,66.23999786376953,66.38999938964844,64.52999877929688,65.4000015258789,306033
2007-04-26,7.6700544357299805,66.30000305175781,66.62999725341797,65.45999908447266,66.30000305175781,230400
2007-04-27,7.69087553024292,66.4800033569336,66.80999755859375,65.7300033569336,66.56999969482422,228033
2007-04-30,7.624935150146484,65.91000366210938,67.2300033569336,65.8499984741211,66.75,263067
2007-05-01,7.617990016937256,65.8499984741211,66.54000091552734,65.5199966430664,66.1500015258789,241433
2007-05-02,7.611050605773926,65.79000091552734,66.83999633789062,65.61000061035156,65.97000122070312,302567
2007-05-03,7.6631083488464355,66.23999786376953,66.66000366210938,65.58000183105469,65.8499984741211,234600
2007-05-04,7.781113624572754,67.26000213623047,67.41000366210938,66.56999969482422,66.66000366210938,195367
2007-05-07,7.7429351806640625,66.93000030517578,67.80000305175781,66.83999633789062,67.47000122070312,281433
2007-05-08,7.763758659362793,67.11000061035156,67.16999816894531,66.05999755859375,66.93000030517578,144900
2007-05-09,7.857464790344238,67.91999816894531,68.22000122070312,66.5999984741211,67.0199966430664,221200
2007-05-10,7.7151689529418945,66.69000244140625,67.86000061035156,66.4800033569336,67.7699966430664,222433
2007-05-11,7.822761058807373,67.62000274658203,67.6500015258789,66.69000244140625,66.87000274658203,200067
2007-05-14,7.826230525970459,67.6500015258789,68.19000244140625,67.08000183105469,67.7699966430664,329167
2007-05-15,7.7325239181518555,66.83999633789062,68.04000091552734,66.83999633789062,67.91999816894531,229867
2007-05-16,7.7082295417785645,66.62999725341797,67.37999725341797,66.08999633789062,67.05000305175781,435367
2007-05-17,7.6700544357299805,66.30000305175781,66.87000274658203,66.08999633789062,66.33000183105469,240433
2007-05-18,7.7082295417785645,66.62999725341797,66.80999755859375,66.08999633789062,66.5999984741211,220200
2007-05-21,7.7359938621521,66.87000274658203,67.44000244140625,66.75,66.77999877929688,321967
2007-05-22,7.683933734893799,66.41999816894531,67.16999816894531,66.30000305175781,67.0199966430664,325367
2007-05-23,7.607580184936523,65.76000213623047,66.75,65.63999938964844,66.5999984741211,291933
2007-05-24,7.541641712188721,65.19000244140625,66.0,64.80000305175781,65.97000122070312,299900
2007-05-25,7.635347366333008,66.0,66.1500015258789,65.45999908447266,65.58000183105469,222500
2007-05-29,7.80887508392334,67.5,67.73999786376953,65.94000244140625,66.2699966430664,346100
2007-05-30,8.058758735656738,69.66000366210938,69.87000274658203,67.52999877929688,67.6500015258789,397967
2007-05-31,8.166349411010742,70.58999633789062,70.7699966430664,69.44999694824219,69.44999694824219,583833
2007-06-01,8.27393913269043,71.5199966430664,71.7300033569336,70.3499984741211,70.70999908447266,511433
2007-06-04,8.2531156539917,71.33999633789062,71.87999725341797,70.58999633789062,71.45999908447266,411100
2007-06-05,8.225351333618164,71.0999984741211,71.4000015258789,70.5,71.25,317300
2007-06-06,8.07264232635498,69.77999877929688,70.94999694824219,69.33000183105469,70.94999694824219,389933
2007-06-07,7.975467205047607,68.94000244140625,70.13999938964844,68.16000366210938,69.77999877929688,455500
2007-06-08,8.024056434631348,69.36000061035156,69.72000122070312,68.33999633789062,69.0,315800
2007-06-11,8.135115623474121,70.31999969482422,70.91999816894531,69.1500015258789,69.44999694824219,251400
2007-06-12,8.017114639282227,69.30000305175781,70.80000305175781,69.2699966430664,70.19999694824219,379733
2007-06-13,8.09346866607666,69.95999908447266,70.44000244140625,69.33000183105469,69.69000244140625,440200
2007-06-14,8.128173828125,70.26000213623047,70.58999633789062,69.9000015258789,70.16999816894531,196800
