Date,Adj Close,Close,High,Low,Open,Volume
2007-06-15,8.25658893585205,71.37000274658203,71.4000015258789,70.3499984741211,71.19000244140625,490000
2007-06-18,8.374582290649414,72.38999938964844,72.51000213623047,71.33999633789062,71.69999694824219,549633
2007-06-19,8.388766288757324,70.9800033569336,71.25,70.26000213623047,71.19000244140625,383067
2007-06-20,8.176034927368164,69.18000030517578,71.79000091552734,69.02999877929688,71.25,307800
2007-06-21,8.165399551391602,69.08999633789062,69.36000061035156,67.52999877929688,69.02999877929688,319567
2007-06-22,8.037760734558105,68.01000213623047,69.08999633789062,67.58999633789062,68.8499984741211,565500
2007-06-25,8.016487121582031,67.83000183105469,68.37000274658203,66.80999755859375,68.01000213623047,371133
2007-06-26,7.934937953948975,67.13999938964844,67.86000061035156,66.23999786376953,67.70999908447266,351400
2007-06-27,7.835662841796875,66.30000305175781,66.98999786376953,65.0999984741211,66.56999969482422,518467
2007-06-28,7.800208568572998,66.0,66.56999969482422,65.37000274658203,66.51000213623047,370767
2007-06-29,7.630021095275879,64.55999755859375,67.11000061035156,63.959999084472656,66.2699966430664,451633
2007-07-02,7.796660900115967,65.97000122070312,66.0,63.959999084472656,64.16999816894531,352933
2007-07-03,7.839207172393799,66.33000183105469,66.41999816894531,65.76000213623047,65.97000122070312,213900
2007-07-05,7.807301044464111,66.05999755859375,66.33000183105469,65.45999908447266,66.33000183105469,292267
2007-07-06,7.913665771484375,66.95999908447266,67.08000183105469,65.55000305175781,65.91000366210938,279833
2007-07-09,7.864027976989746,66.54000091552734,67.29000091552734,66.41999816894531,67.11000061035156,245267
2007-07-10,7.750570297241211,65.58000183105469,66.66000366210938,65.5199966430664,66.36000061035156,333433
2007-07-11,7.750570297241211,65.58000183105469,66.51000213623047,65.30999755859375,65.66999816894531,255700
2007-07-12,7.977484703063965,67.5,67.5,65.43000030517578,65.43000030517578,347467
2007-07-13,8.087398529052734,68.43000030517578,68.63999938964844,67.19999694824219,67.47000122070312,343667
2007-07-16,8.066123008728027,68.25,69.44999694824219,67.88999938964844,68.16000366210938,367233
2007-07-17,8.11931037902832,68.69999694824219,68.97000122070312,66.98999786376953,68.58000183105469,348933
2007-07-18,7.977484703063965,67.5,68.69999694824219,66.54000091552734,68.5199966430664,321267
2007-07-19,8.023580551147461,67.88999938964844,68.30999755859375,66.93000030517578,67.70999908447266,250867
2007-07-20,7.750570297241211,65.58000183105469,67.7699966430664,65.55000305175781,67.73999786376953,468933
2007-07-23,7.888848781585693,66.75,67.5,66.1500015258789,66.1500015258789,334233
2007-07-24,7.481107711791992,63.29999923706055,66.5999984741211,63.150001525878906,66.41999816894531,489967
2007-07-25,7.3321943283081055,62.040000915527344,64.0199966430664,59.790000915527344,63.599998474121094,813533
2007-07-26,7.0414605140686035,59.58000183105469,61.2599983215332,57.720001220703125,61.08000183105469,891967
2007-07-27,7.32865047454834,62.0099983215332,62.939998626708984,59.099998474121094,59.310001373291016,799633
2007-07-30,7.399560928344727,62.61000061035156,63.0,60.599998474121094,62.25,526967
2007-07-31,7.477561950683594,63.27000045776367,65.87999725341797,63.18000030517578,63.18000030517578,655067
2007-08-01,7.225827217102051,61.13999938964844,64.16999816894531,56.54999923706055,63.060001373291016,997200
2007-08-02,7.321559429168701,61.95000076293945,62.61000061035156,60.75,60.900001525878906,595167
2007-08-03,7.115915775299072,60.209999084472656,62.130001068115234,60.0,61.97999954223633,417833
2007-08-06,7.158464431762695,60.56999969482422,61.290000915527344,57.75,59.970001220703125,650200
2007-08-07,7.392472743988037,62.54999923706055,62.70000076293945,60.0,60.0,520233
2007-08-08,7.782475471496582,65.8499984741211,66.66000366210938,62.15999984741211,62.220001220703125,596567
2007-08-09,7.622927188873291,64.5,67.44000244140625,63.029998779296875,64.5,672900
2007-08-10,7.8285722732543945,66.23999786376953,66.69000244140625,62.130001068115234,63.029998779296875,575933
2007-08-13,7.722203254699707,65.33999633789062,67.47000122070312,65.06999969482422,67.05000305175781,356500
2007-08-14,7.349926471710205,62.189998626708984,65.87999725341797,62.099998474121094,65.7300033569336,316900
2007-08-15,6.91382360458374,58.5,61.7400016784668,58.349998474121094,61.68000030517578,910000
2007-08-16,7.147827625274658,60.47999954223633,61.08000183105469,54.36000061035156,57.540000915527344,753633
2007-08-17,7.4881978034973145,63.36000061035156,65.0999984741211,60.47999954223633,64.86000061035156,505967
2007-08-20,7.43856143951416,62.939998626708984,64.5,62.040000915527344,63.5099983215332,330967
2007-08-21,7.679659843444824,64.9800033569336,65.25,62.15999984741211,63.29999923706055,277233
2007-08-22,7.7789306640625,65.81999969482422,66.5999984741211,64.9800033569336,65.7300033569336,238467
2007-08-23,7.764751434326172,65.69999694824219,66.0,64.37999725341797,65.97000122070312,204233
2007-08-24,7.832117557525635,66.2699966430664,66.36000061035156,65.4000015258789,66.0,247533
2007-08-27,7.839207172393799,66.33000183105469,66.66000366210938,65.76000213623047,66.5999984741211,160067
2007-08-28,7.505926132202148,63.5099983215332,65.97000122070312,63.209999084472656,65.69999694824219,285900
2007-08-29,7.683206558227539,65.01000213623047,65.06999969482422,63.029998779296875,64.0199966430664,216600
2007-08-30,7.601658344268799,64.31999969482422,65.58000183105469,63.959999084472656,64.91999816894531,159067
2007-08-31,7.743481636047363,65.5199966430664,65.94000244140625,65.01000213623047,65.4000015258789,227700
2007-09-04,7.8604817390441895,66.51000213623047,66.93000030517578,65.61000061035156,66.44999694824219,203767
2007-09-05,7.7328410148620605,65.43000030517578,66.51000213623047,65.12999725341797,66.20999908447266,187067
2007-09-06,7.789572715759277,65.91000366210938,66.51000213623047,64.80000305175781,65.91000366210938,179633
2007-09-07,7.729298114776611,65.4000015258789,65.81999969482422,64.2300033569336,65.76000213623047,288633
2007-09-10,7.700935363769531,65.16000366210938,66.05999755859375,63.900001525878906,65.81999969482422,293533
2007-09-11,7.44564962387085,63.0,63.869998931884766,62.7599983215332,63.27000045776367,539200
2007-09-12,7.274779319763184,60.029998779296875,61.650001525878906,60.0,61.560001373291016,840633
2007-09-13,7.198432445526123,59.400001525878906,59.849998474121094,59.310001373291016,59.400001525878906,3193767
2007-09-14,7.282054424285889,60.09000015258789,60.41999816894531,59.25,59.400001525878906,1177533
2007-09-17,7.271143913269043,60.0,60.18000030517578,59.66999816894531,60.150001525878906,774700
2007-09-18,7.365671157836914,60.779998779296875,61.02000045776367,59.72999954223633,60.2400016784668,749100
2007-09-19,7.442018032073975,61.40999984741211,61.59000015258789,60.65999984741211,61.2599983215332,710600
2007-09-20,7.391119956970215,60.9900016784668,61.5,60.47999954223633,61.5,436233
2007-09-21,7.434744358062744,61.349998474121094,61.650001525878906,61.02000045776367,61.439998626708984,479467
2007-09-24,7.387485027313232,60.959999084472656,61.95000076293945,60.75,61.650001525878906,317600
2007-09-25,7.34749174118042,60.630001068115234,60.900001525878906,60.18000030517578,60.65999984741211,293833
2007-09-26,7.478372097015381,61.709999084472656,62.099998474121094,60.75,60.900001525878906,366167
2007-09-27,7.5874409675598145,62.61000061035156,62.70000076293945,61.2599983215332,62.099998474121094,291033
2007-09-28,7.5619916915893555,62.400001525878906,63.029998779296875,61.97999954223633,62.459999084472656,403567
2007-10-01,7.5329084396362305,62.15999984741211,62.63999938964844,61.91999816894531,62.25,344300
2007-10-02,7.63469934463501,63.0,63.060001373291016,61.95000076293945,62.15999984741211,363000
2007-10-03,7.652882099151611,63.150001525878906,63.689998626708984,62.43000030517578,62.880001068115234,217167
2007-10-04,7.9291815757751465,65.43000030517578,65.48999786376953,63.029998779296875,63.29999923706055,399567
2007-10-05,7.896466255187988,65.16000366210938,65.8499984741211,64.52999877929688,65.63999938964844,269000
2007-10-08,7.860110282897949,64.86000061035156,65.48999786376953,64.55999755859375,65.27999877929688,219333
2007-10-09,7.896466255187988,65.16000366210938,65.27999877929688,63.869998931884766,64.6500015258789,267833
2007-10-10,7.852835178375244,64.80000305175781,65.01000213623047,64.41000366210938,64.94999694824219,238900
2007-10-11,7.700143814086914,63.540000915527344,65.22000122070312,63.29999923706055,64.83000183105469,270167
2007-10-12,7.820118427276611,64.52999877929688,64.7699966430664,63.209999084472656,63.29999923706055,162433
2007-10-15,7.678328990936279,63.36000061035156,64.5,62.61000061035156,64.5,305467
2007-10-16,7.5874409675598145,62.61000061035156,63.36000061035156,61.88999938964844,63.36000061035156,262133
2007-10-17,7.5329084396362305,62.15999984741211,63.060001373291016,61.2599983215332,62.52000045776367,260500
2007-10-18,7.58380651473999,62.58000183105469,62.7599983215332,61.349998474121094,61.650001525878906,194967
2007-10-19,7.289325714111328,60.150001525878906,62.58000183105469,60.150001525878906,62.58000183105469,412733
2007-10-22,7.612890243530273,62.81999969482422,62.970001220703125,59.279998779296875,60.0,362333
2007-10-23,7.631065368652344,62.970001220703125,63.2400016784668,61.86000061035156,63.09000015258789,247067
2007-10-24,7.514726161956787,62.0099983215332,63.0,60.5099983215332,63.0,222133
2007-10-25,7.482011318206787,61.7400016784668,62.34000015258789,60.47999954223633,61.95000076293945,278267
2007-10-26,7.631065368652344,62.970001220703125,63.0,61.5,62.15999984741211,274567
2007-10-29,7.547447681427002,62.279998779296875,63.150001525878906,62.189998626708984,62.90999984741211,280000
2007-10-30,7.467467308044434,61.619998931884766,62.369998931884766,61.5,62.25,265500
2007-10-31,7.5619916915893555,62.400001525878906,62.849998474121094,61.13999938964844,62.099998474121094,274633
2007-11-01,7.427476406097412,61.290000915527344,62.06999969482422,59.939998626708984,61.83000183105469,410867
2007-11-02,7.336585998535156,60.540000915527344,61.529998779296875,59.4900016784668,61.290000915527344,334133
2007-11-05,7.23478889465332,59.70000076293945,60.209999084472656,58.380001068115234,59.970001220703125,415400
2007-11-06,7.423838138580322,61.2599983215332,61.40999984741211,58.88999938964844,58.91999816894531,405433
2007-11-07,6.678546905517578,55.11000061035156,59.040000915527344,54.36000061035156,56.81999969482422,1184000
2007-11-08,6.885775566101074,56.81999969482422,57.38999938964844,54.060001373291016,55.95000076293945,615000
2007-11-09,6.816696643829346,56.25,57.5099983215332,55.5,55.86000061035156,531500
2007-11-12,6.867595672607422,56.66999816894531,58.20000076293945,56.4900016784668,56.81999969482422,309233
2007-11-13,7.005748748779297,57.810001373291016,58.13999938964844,56.72999954223633,57.33000183105469,288933
2007-11-14,6.834877967834473,56.400001525878906,58.40999984741211,56.310001373291016,57.93000030517578,358867
2007-11-15,6.743988513946533,55.650001525878906,57.060001373291016,54.75,56.400001525878906,326800
2007-11-16,6.754893779754639,55.7400016784668,56.58000183105469,54.93000030517578,55.7400016784668,352833
2007-11-19,6.551300525665283,54.060001373291016,55.31999969482422,54.029998779296875,55.11000061035156,510100
2007-11-20,6.533124923706055,53.90999984741211,54.41999816894531,53.099998474121094,54.029998779296875,557133
2007-11-21,6.434963226318359,53.099998474121094,54.150001525878906,52.88999938964844,53.400001525878906,315800
2007-11-23,6.584023952484131,54.33000183105469,54.56999969482422,53.25,53.25,133800
2007-11-26,6.220466613769531,51.33000183105469,54.75,51.33000183105469,54.29999923706055,466000
2007-11-27,6.2568206787109375,51.630001068115234,52.95000076293945,51.150001525878906,51.900001525878906,403167
2007-11-28,6.580386161804199,54.29999923706055,54.84000015258789,52.20000076293945,52.40999984741211,544833
2007-11-29,6.478591442108154,53.459999084472656,55.08000183105469,53.099998474121094,54.27000045776367,501133
2007-11-30,6.4385986328125,53.130001068115234,54.779998779296875,52.5,54.33000183105469,1053300
2007-12-03,6.31135368347168,52.08000183105469,53.310001373291016,51.65999984741211,53.130001068115234,400333
2007-12-04,6.191378593444824,51.09000015258789,52.02000045776367,51.09000015258789,51.959999084472656,334333
2007-12-05,6.347710132598877,52.380001068115234,52.439998626708984,51.45000076293945,51.599998474121094,273400
2007-12-06,6.598564624786377,54.45000076293945,54.65999984741211,52.2599983215332,52.380001068115234,391167
2007-12-07,6.6421918869018555,54.810001373291016,55.470001220703125,54.029998779296875,54.720001220703125,532567
2007-12-10,6.736715793609619,55.59000015258789,56.400001525878906,54.5099983215332,54.5099983215332,269200
2007-12-11,6.496767520904541,53.61000061035156,57.2400016784668,53.43000030517578,55.91999816894531,376700
2007-12-12,6.547666072845459,54.029998779296875,54.93000030517578,53.040000915527344,54.720001220703125,312067
2007-12-13,6.496767520904541,53.61000061035156,53.81999969482422,52.5,53.66999816894531,326733
2007-12-14,6.362253189086914,52.5,54.150001525878906,52.5,53.099998474121094,284967
2007-12-17,6.141185283660889,49.16999816894531,51.2400016784668,49.13999938964844,51.0,573800
2007-12-18,6.152426242828369,49.2599983215332,49.7400016784668,47.849998474121094,49.2599983215332,479067
2007-12-19,6.167412757873535,49.380001068115234,49.86000061035156,48.36000061035156,49.22999954223633,352500
2007-12-20,6.114956378936768,48.959999084472656,49.709999084472656,48.0,49.709999084472656,445000
2007-12-21,6.332278251647949,50.70000076293945,50.70000076293945,49.2599983215332,49.40999984741211,722333
2007-12-24,6.373493194580078,51.029998779296875,51.720001220703125,50.70000076293945,50.72999954223633,203567
2007-12-26,6.560837745666504,52.529998779296875,53.15999984741211,50.25,50.25,496900
2007-12-27,6.358504772186279,50.90999984741211,53.06999969482422,50.880001068115234,52.79999923706055,371933
2007-12-28,6.605801582336426,52.88999938964844,53.4900016784668,50.939998626708984,50.939998626708984,642633
2007-12-31,6.388478755950928,51.150001525878906,52.529998779296875,50.61000061035156,52.11000061035156,418167
2008-01-02,6.25733757019043,50.099998474121094,51.56999969482422,49.709999084472656,51.150001525878906,296467
2008-01-03,6.1861491203308105,49.529998779296875,50.63999938964844,49.529998779296875,50.52000045776367,208933
2008-01-04,6.058750152587891,48.5099983215332,50.06999969482422,48.0,49.95000076293945,340300
2008-01-07,5.995052814483643,48.0,48.84000015258789,46.97999954223633,48.779998779296875,536800
2008-01-08,5.695300579071045,45.599998474121094,48.45000076293945,45.599998474121094,48.119998931884766,506033
2008-01-09,5.758998870849609,46.11000061035156,46.5,44.72999954223633,45.599998474121094,629333
2008-01-10,5.833938121795654,46.709999084472656,47.790000915527344,45.060001373291016,45.779998779296875,303567
2008-01-11,5.702795028686523,45.65999984741211,47.400001525878906,45.09000015258789,46.86000061035156,362433
2008-01-14,5.770239353179932,46.20000076293945,46.40999984741211,44.849998474121094,45.75,312600
2008-01-15,5.646590232849121,45.209999084472656,46.04999923706055,45.0,45.29999923706055,347233
2008-01-16,5.788974285125732,46.349998474121094,47.189998626708984,45.0,45.0,336000
2008-01-17,5.586641788482666,44.72999954223633,46.77000045776367,44.70000076293945,46.40999984741211,356100
2008-01-18,5.403042316436768,43.2599983215332,45.869998931884766,42.29999923706055,45.0,561500
2008-01-22,5.324357986450195,42.630001068115234,44.130001068115234,37.470001220703125,40.68000030517578,546367
2008-01-23,5.699049472808838,45.630001068115234,45.720001220703125,41.15999984741211,41.849998474121094,552400
2008-01-24,5.5604143142700195,44.52000045776367,45.599998474121094,44.369998931884766,45.599998474121094,433700
2008-01-25,5.537930488586426,44.34000015258789,45.45000076293945,44.25,45.2400016784668,377933
2008-01-28,5.541677951812744,44.369998931884766,44.81999969482422,43.79999923706055,44.400001525878906,474033
2008-01-29,5.526691913604736,44.25,44.7599983215332,43.5,44.72999954223633,403767
2008-01-30,5.462995529174805,43.7400016784668,45.150001525878906,43.31999969482422,44.0099983215332,597067
2008-01-31,5.687808990478516,45.540000915527344,46.13999938964844,42.93000030517578,43.20000076293945,627633
2008-02-01,5.815203666687012,46.560001373291016,46.79999923706055,45.150001525878906,45.150001525878906,333500
2008-02-04,5.717782497406006,45.779998779296875,47.06999969482422,45.09000015258789,47.06999969482422,370433
2008-02-05,5.492969512939453,43.97999954223633,45.65999984741211,43.95000076293945,45.29999923706055,401767
2008-02-06,5.39180326461792,43.16999816894531,45.18000030517578,42.779998779296875,45.060001373291016,602967
2008-02-07,5.6316046714782715,45.09000015258789,45.93000030517578,42.630001068115234,42.869998931884766,640967
2008-02-08,5.590389251708984,44.7599983215332,45.150001525878906,43.95000076293945,44.81999969482422,473700
2008-02-11,5.661581039428711,45.33000183105469,45.38999938964844,43.91999816894531,44.70000076293945,715133
2008-02-12,5.627858638763428,45.060001373291016,46.02000045776367,44.72999954223633,45.47999954223633,617467
2008-02-13,5.729025840759277,45.869998931884766,45.93000030517578,44.58000183105469,45.36000061035156,406100
2008-02-14,5.601628303527832,44.849998474121094,46.20000076293945,44.849998474121094,46.16999816894531,396167
2008-02-15,5.624110221862793,45.029998779296875,45.47999954223633,44.189998626708984,44.54999923706055,363567
2008-02-19,5.605377674102783,44.880001068115234,45.810001373291016,44.400001525878906,45.540000915527344,442533
2008-02-20,5.777732849121094,46.2599983215332,46.470001220703125,44.43000030517578,44.70000076293945,536667
2008-02-21,5.7440104484558105,45.9900016784668,47.58000183105469,45.900001525878906,46.68000030517578,401400
2008-02-22,5.755253314971924,46.08000183105469,46.5,44.790000915527344,46.13999938964844,458667
2008-02-25,5.856420516967773,46.88999938964844,47.189998626708984,45.209999084472656,46.20000076293945,350367
2008-02-26,5.920116424560547,47.400001525878906,47.61000061035156,46.02000045776367,46.650001525878906,430700
2008-02-27,6.025030136108398,48.2400016784668,48.689998626708984,46.529998779296875,46.83000183105469,363233
2008-02-28,5.983814716339111,47.90999984741211,48.45000076293945,47.25,47.939998626708984,417000
2008-02-29,5.807708263397217,46.5,48.119998931884766,46.04999923706055,47.130001068115234,345967
2008-03-03,5.620365619659424,45.0,46.31999969482422,44.43000030517578,46.31999969482422,397567
2008-03-04,5.64284610748291,45.18000030517578,45.36000061035156,43.68000030517578,44.43000030517578,531533
2008-03-05,5.721532344818115,45.810001373291016,46.22999954223633,45.18000030517578,45.47999954223633,532433
2008-03-06,5.552920818328857,44.459999084472656,45.65999984741211,44.310001373291016,45.65999984741211,555067
2008-03-07,5.522943496704102,44.220001220703125,45.84000015258789,43.79999923706055,44.34000015258789,845267
2008-03-10,5.369320392608643,42.9900016784668,44.58000183105469,42.810001373291016,44.459999084472656,382867
2008-03-11,5.721532344818115,45.810001373291016,45.810001373291016,42.900001525878906,42.900001525878906,500533
2008-03-12,5.635351181030273,45.119998931884766,46.77000045776367,45.029998779296875,45.869998931884766,444167
2008-03-13,5.747758865356445,46.02000045776367,46.16999816894531,43.79999923706055,44.52000045776367,418433
2008-03-14,5.571654796600342,44.61000061035156,46.5,44.099998474121094,46.5,487633
2008-03-17,5.586641788482666,44.72999954223633,45.38999938964844,43.529998779296875,44.099998474121094,674800
2008-03-18,6.2815728187561035,48.540000915527344,48.900001525878906,45.959999084472656,46.04999923706055,1972767
2008-03-19,6.401926040649414,49.470001220703125,49.560001373291016,47.34000015258789,48.029998779296875,4912733
2008-03-20,6.300989151000977,48.689998626708984,49.7400016784668,47.459999084472656,49.5,1419100
2008-03-24,6.25439977645874,48.33000183105469,49.650001525878906,48.18000030517578,49.529998779296875,677033
2008-03-25,6.273810863494873,48.47999954223633,48.599998474121094,47.400001525878906,48.2400016784668,496233
2008-03-26,6.258282661437988,48.36000061035156,48.41999816894531,47.189998626708984,47.72999954223633,452267
2008-03-27,6.134047985076904,47.400001525878906,49.04999923706055,47.369998931884766,48.630001068115234,661133
2008-03-28,6.141810894012451,47.459999084472656,48.119998931884766,47.15999984741211,47.61000061035156,495233
2008-03-31,6.145695209503174,47.4900016784668,47.90999984741211,46.95000076293945,47.54999923706055,681933
2008-04-01,6.355340957641602,49.11000061035156,49.11000061035156,47.90999984741211,48.29999923706055,479367
2008-04-02,6.355340957641602,49.11000061035156,49.439998626708984,48.33000183105469,49.11000061035156,494600
2008-04-03,6.479571342468262,50.06999969482422,50.25,48.599998474121094,49.02000045776367,449767
2008-04-04,6.471806526184082,50.0099983215332,50.4900016784668,49.20000076293945,50.310001373291016,408000
2008-04-07,6.456277370452881,49.88999938964844,50.939998626708984,49.650001525878906,50.400001525878906,371767
2008-04-08,6.518396377563477,50.369998931884766,50.54999923706055,49.470001220703125,49.95000076293945,410533
2008-04-09,6.3165178298950195,48.810001373291016,50.7599983215332,48.75,50.63999938964844,529500
2008-04-10,6.432986736297607,49.709999084472656,50.400001525878906,48.810001373291016,49.13999938964844,343933
2008-04-11,6.297101020812988,48.65999984741211,49.650001525878906,48.36000061035156,49.20000076293945,351500
2008-04-14,6.168989658355713,47.66999816894531,48.900001525878906,47.66999816894531,48.56999969482422,337500
2008-04-15,6.188399314880371,47.81999969482422,48.45000076293945,47.400001525878906,47.970001220703125,317967
2008-04-16,6.200047492980957,47.90999984741211,48.029998779296875,46.40999984741211,47.06999969482422,514000
2008-04-17,6.231107234954834,48.150001525878906,48.29999923706055,47.15999984741211,47.81999969482422,290667
2008-04-18,6.386399269104004,49.349998474121094,50.040000915527344,48.900001525878906,49.13999938964844,377200
2008-04-21,6.242753505706787,48.2400016784668,49.11000061035156,48.119998931884766,48.2400016784668,252733
2008-04-22,6.145695209503174,47.4900016784668,49.709999084472656,46.88999938964844,49.709999084472656,346567
2008-04-23,6.176752090454102,47.72999954223633,48.060001373291016,46.86000061035156,47.70000076293945,178633
2008-04-24,6.293221473693848,48.630001068115234,49.11000061035156,46.86000061035156,47.72999954223633,357633
2008-04-25,6.425220012664795,49.650001525878906,49.77000045776367,48.38999938964844,48.84000015258789,217767
2008-04-28,6.44851541519165,49.83000183105469,50.189998626708984,47.72999954223633,47.72999954223633,219867
2008-04-29,6.417455196380615,49.59000015258789,50.25,49.40999984741211,49.91999816894531,223533
2008-04-30,6.2815728187561035,48.540000915527344,50.34000015258789,48.38999938964844,49.79999923706055,299000
2008-05-01,6.580513954162598,50.849998474121094,51.060001373291016,48.36000061035156,48.36000061035156,292067
2008-05-02,6.681454181671143,51.630001068115234,52.04999923706055,51.0,51.599998474121094,431133
2008-05-05,6.530040740966797,50.459999084472656,52.08000183105469,49.83000183105469,51.75,343233
2008-05-06,6.530040740966797,50.459999084472656,50.90999984741211,49.529998779296875,50.06999969482422,198067
2008-05-07,6.471806526184082,50.0099983215332,51.5099983215332,49.79999923706055,50.58000183105469,259067
2008-05-08,6.471806526184082,50.0099983215332,50.459999084472656,49.40999984741211,50.099998474121094,241967
2008-05-09,6.592157363891602,50.939998626708984,51.09000015258789,49.349998474121094,49.5,212833
2008-05-12,6.70863151550293,51.84000015258789,51.959999084472656,50.72999954223633,51.18000030517578,360900
2008-05-13,6.953214645385742,53.72999954223633,53.72999954223633,50.130001068115234,50.81999969482422,1282633
2008-05-14,6.988156318664551,54.0,54.119998931884766,53.15999984741211,53.66999816894531,784067
2008-05-15,7.1434478759765625,55.20000076293945,55.439998626708984,53.54999923706055,53.939998626708984,431867
2008-05-16,7.092978000640869,54.810001373291016,55.5,54.150001525878906,55.5,375233
2008-05-19,7.003682613372803,54.119998931884766,55.20000076293945,53.849998474121094,54.720001220703125,841733
2008-05-20,6.980389595031738,53.939998626708984,54.29999923706055,53.459999084472656,54.09000015258789,378533
2008-05-21,6.887214183807373,53.220001220703125,54.540000915527344,53.099998474121094,54.0,403167
2008-05-22,7.007565975189209,54.150001525878906,54.27000045776367,53.58000183105469,53.70000076293945,452800
2008-05-23,6.992038249969482,54.029998779296875,54.29999923706055,53.130001068115234,53.880001068115234,906833
2008-05-27,7.096861839294434,54.84000015258789,54.900001525878906,53.58000183105469,54.27000045776367,398533
2008-05-28,7.065800666809082,54.599998474121094,55.5,53.790000915527344,55.2599983215332,373267
2008-05-29,6.97262716293335,53.880001068115234,54.900001525878906,51.29999923706055,52.380001068115234,841467
2008-05-30,7.007565975189209,54.150001525878906,54.720001220703125,52.5,53.58000183105469,1252767
2008-06-02,6.832864284515381,52.79999923706055,54.09000015258789,52.02000045776367,54.0,730200
2008-06-03,6.984273433685303,53.970001220703125,54.209999084472656,52.529998779296875,52.95000076293945,713067
2008-06-04,7.015334606170654,54.209999084472656,55.31999969482422,53.310001373291016,53.63999938964844,498333
2008-06-05,7.217209815979004,55.77000045776367,55.91999816894531,54.29999923706055,54.630001068115234,650300
2008-06-06,6.937685966491699,53.61000061035156,55.470001220703125,53.52000045776367,55.470001220703125,666700
2008-06-09,6.929917812347412,53.54999923706055,54.959999084472656,53.099998474121094,54.0,354333
2008-06-10,7.015334606170654,54.209999084472656,54.900001525878906,53.099998474121094,53.25,455233
2008-06-11,6.696983337402344,51.75,54.5099983215332,51.65999984741211,54.209999084472656,669400
2008-06-12,6.797921657562256,52.529998779296875,53.72999954223633,51.5099983215332,52.380001068115234,393200
2008-06-13,6.902745246887207,53.34000015258789,53.70000076293945,52.11000061035156,53.220001220703125,438167
2008-06-16,6.964862823486328,53.81999969482422,53.90999984741211,52.77000045776367,53.43000030517578,307667
2008-06-17,6.605025291442871,49.560001373291016,52.7400016784668,49.5,52.16999816894531,612667
2008-06-18,6.569040775299072,49.290000915527344,49.560001373291016,48.540000915527344,49.40999984741211,586167
2008-06-19,6.545051574707031,49.11000061035156,49.5,48.09000015258789,49.290000915527344,356700
2008-06-20,6.381123065948486,47.880001068115234,49.04999923706055,47.70000076293945,48.599998474121094,614967
2008-06-23,6.213201522827148,46.619998931884766,48.540000915527344,46.619998931884766,48.29999923706055,424733
2008-06-24,6.249184608459473,46.88999938964844,47.81999969482422,45.900001525878906,46.439998626708984,344300
2008-06-25,6.249184608459473,46.88999938964844,48.2400016784668,46.380001068115234,46.97999954223633,459267
2008-06-26,6.097253322601318,45.75,46.619998931884766,45.09000015258789,46.59000015258789,516200
2008-06-27,6.045278072357178,45.36000061035156,46.04999923706055,44.61000061035156,45.540000915527344,800167
2008-06-30,5.7294182777404785,42.9900016784668,44.90999984741211,42.869998931884766,44.72999954223633,505033
2008-07-01,5.665446758270264,42.5099983215332,42.810001373291016,40.68000030517578,41.7599983215332,596933
2008-07-02,5.469534873962402,41.040000915527344,42.65999984741211,40.95000076293945,42.09000015258789,618967
2008-07-03,5.4375505447387695,40.79999923706055,41.939998626708984,40.709999084472656,41.189998626708984,247800
