Date,Adj Close,Close,High,Low,Open,Volume
2008-07-07,5.333595275878906,40.02000045776367,41.099998474121094,38.939998626708984,40.83000183105469,657700
2008-07-08,5.649453639984131,42.38999938964844,42.38999938964844,39.599998474121094,40.02000045776367,467933
2008-07-09,5.449544429779053,40.88999938964844,42.869998931884766,40.59000015258789,42.599998474121094,552900
2008-07-10,5.597477436065674,42.0,42.56999969482422,40.88999938964844,41.15999984741211,424033
2008-07-11,5.597477436065674,42.0,42.689998626708984,40.79999923706055,41.4900016784668,420000
2008-07-14,5.441547870635986,40.83000183105469,42.75,40.77000045776367,42.38999938964844,701667
2008-07-15,5.241639137268066,39.33000183105469,41.34000015258789,37.97999954223633,40.22999954223633,766667
2008-07-16,5.689435005187988,42.689998626708984,42.720001220703125,39.029998779296875,39.36000061035156,519467
2008-07-17,6.137232780456543,46.04999923706055,47.06999969482422,42.36000061035156,42.900001525878906,823967
2008-07-18,6.089255332946777,45.689998626708984,46.20000076293945,44.81999969482422,45.56999969482422,438033
2008-07-21,6.049276351928711,45.38999938964844,46.650001525878906,44.939998626708984,45.630001068115234,243100
2008-07-22,6.477081775665283,48.599998474121094,48.689998626708984,44.72999954223633,45.209999084472656,368667
2008-07-23,6.537052631378174,49.04999923706055,50.279998779296875,47.400001525878906,47.400001525878906,348467
2008-07-24,6.325150966644287,47.459999084472656,49.11000061035156,47.15999984741211,48.810001373291016,357367
2008-07-25,6.325150966644287,47.459999084472656,49.13999938964844,46.97999954223633,48.09000015258789,335900
2008-07-28,5.99329948425293,44.970001220703125,47.34000015258789,44.970001220703125,46.77000045776367,409667
2008-07-29,6.225194454193115,46.709999084472656,46.77000045776367,44.54999923706055,45.0,388567
2008-07-30,6.353137493133545,47.66999816894531,47.7599983215332,46.13999938964844,47.06999969482422,306733
2008-07-31,6.369131565093994,47.790000915527344,48.599998474121094,47.130001068115234,47.130001068115234,319267
2008-08-01,6.177216053009033,46.349998474121094,48.689998626708984,46.11000061035156,48.119998931884766,729133
2008-08-04,5.9893012046813965,44.939998626708984,46.97999954223633,44.63999938964844,46.380001068115234,656133
2008-08-05,6.297161102294922,47.25,47.459999084472656,44.70000076293945,45.09000015258789,562967
2008-08-06,6.405113220214844,48.060001373291016,49.16999816894531,46.08000183105469,46.7400016784668,516500
2008-08-07,6.181216716766357,46.380001068115234,48.29999923706055,46.11000061035156,46.529998779296875,415133
2008-08-08,6.513063907623291,48.869998931884766,49.349998474121094,46.20000076293945,46.5,351600
2008-08-11,6.633012294769287,49.77000045776367,51.29999923706055,48.41999816894531,49.13999938964844,483933
2008-08-12,6.421107292175293,48.18000030517578,49.79999923706055,47.849998474121094,49.380001068115234,347333
2008-08-13,6.497073650360107,48.75,49.16999816894531,46.7400016784668,48.0,367200
2008-08-14,6.712973594665527,50.369998931884766,50.70000076293945,48.29999923706055,48.36000061035156,225433
2008-08-15,6.728968620300293,50.4900016784668,51.599998474121094,49.2599983215332,51.060001373291016,429700
2008-08-18,6.748960018157959,50.63999938964844,51.599998474121094,49.95000076293945,50.4900016784668,336367
2008-08-19,6.609021186828613,49.59000015258789,50.72999954223633,49.2599983215332,50.099998474121094,307267
2008-08-20,6.688986301422119,50.189998626708984,51.209999084472656,49.16999816894531,49.79999923706055,257767
2008-08-21,6.6210174560546875,49.68000030517578,50.400001525878906,49.04999923706055,50.040000915527344,210367
2008-08-22,6.836918354034424,51.29999923706055,51.29999923706055,49.650001525878906,49.91999816894531,403933
2008-08-25,6.760951995849609,50.72999954223633,51.38999938964844,50.400001525878906,51.18000030517578,249800
2008-08-26,6.744960308074951,50.61000061035156,51.41999816894531,49.79999923706055,50.70000076293945,244500
2008-08-27,6.920880317687988,51.93000030517578,52.22999954223633,50.06999969482422,50.70000076293945,478767
2008-08-28,7.192759990692139,53.970001220703125,54.060001373291016,51.33000183105469,51.959999084472656,432667
2008-08-29,7.076810359954834,53.099998474121094,54.119998931884766,53.040000915527344,53.66999816894531,442067
2008-09-02,6.840917110443115,51.33000183105469,53.939998626708984,50.4900016784668,53.15999984741211,655767
2008-09-03,6.844916820526123,51.36000061035156,51.540000915527344,50.70000076293945,51.29999923706055,520333
2008-09-04,6.70497989654541,50.310001373291016,51.720001220703125,50.25,51.209999084472656,423633
2008-09-05,6.772949695587158,50.81999969482422,51.2400016784668,48.29999923706055,50.970001220703125,490667
2008-09-08,7.052823543548584,52.91999816894531,53.459999084472656,50.81999969482422,52.470001220703125,670700
2008-09-09,6.720973491668701,50.43000030517578,53.459999084472656,50.400001525878906,52.439998626708984,436800
2008-09-10,6.824923992156982,51.209999084472656,52.13999938964844,50.4900016784668,51.150001525878906,466833
2008-09-11,6.936873912811279,52.04999923706055,52.380001068115234,49.97999954223633,50.189998626708984,400800
2008-09-12,6.860908031463623,51.47999954223633,52.5,50.43000030517578,50.58000183105469,322500
2008-09-15,6.4930739402771,48.720001220703125,50.25,48.119998931884766,49.40999984741211,653667
2008-09-16,6.901989459991455,50.130001068115234,50.369998931884766,45.09000015258789,47.06999969482422,766167
2008-09-17,6.096550464630127,44.279998779296875,50.06999969482422,43.97999954223633,48.630001068115234,877667
2008-09-18,7.063075542449951,51.29999923706055,52.650001525878906,44.310001373291016,45.029998779296875,1026800
2008-09-19,7.2902512550354,52.95000076293945,60.869998931884766,51.599998474121094,60.540000915527344,1241900
2008-09-22,7.021773338317871,51.0,52.470001220703125,48.900001525878906,51.75,273933
2008-09-23,6.88546895980835,50.0099983215332,50.849998474121094,48.56999969482422,50.63999938964844,259633
2008-09-24,6.98872709274292,50.7599983215332,51.599998474121094,48.75,50.15999984741211,182067
2008-09-25,7.339818477630615,53.310001373291016,53.43000030517578,50.25,50.25,300667
2008-09-26,7.220034599304199,52.439998626708984,52.86000061035156,50.43000030517578,51.060001373291016,241700
2008-09-29,5.8280720710754395,42.33000183105469,52.5,42.33000183105469,52.5,432533
2008-09-30,7.042424201965332,51.150001525878906,51.75,44.06999969482422,44.06999969482422,529867
2008-10-01,6.546769618988037,47.54999923706055,50.400001525878906,47.099998474121094,49.95000076293945,293400
2008-10-02,6.352640151977539,46.13999938964844,49.2599983215332,45.209999084472656,47.400001525878906,307233
2008-10-03,6.360898494720459,46.20000076293945,50.279998779296875,46.20000076293945,46.5,263867
2008-10-06,6.212203502655029,45.119998931884766,46.439998626708984,38.400001525878906,45.599998474121094,585500
2008-10-07,5.200241565704346,37.77000045776367,45.2400016784668,37.77000045776367,44.790000915527344,359933
2008-10-08,4.9854583740234375,36.209999084472656,41.369998931884766,30.0,36.029998779296875,635900
2008-10-09,4.085019588470459,29.670000076293945,37.650001525878906,29.670000076293945,36.93000030517578,684267
2008-10-10,4.122191429138184,29.940000534057617,32.939998626708984,24.690000534057617,32.939998626708984,1090200
2008-10-13,5.534809112548828,40.20000076293945,40.5,31.200000762939453,37.470001220703125,529733
2008-10-14,5.068066120147705,36.810001373291016,40.77000045776367,35.72999954223633,36.209999084472656,644533
2008-10-15,4.370018005371094,31.739999771118164,36.9900016784668,31.6200008392334,36.27000045776367,448033
2008-10-16,5.1382856369018555,37.31999969482422,37.77000045776367,30.030000686645508,32.90999984741211,655133
2008-10-17,5.026762008666992,36.5099983215332,40.349998474121094,29.729999542236328,35.790000915527344,562267
2008-10-20,5.311764240264893,38.58000183105469,39.630001068115234,36.599998474121094,37.40999984741211,481600
2008-10-21,5.171329021453857,37.560001373291016,40.2599983215332,37.13999938964844,38.15999984741211,400933
2008-10-22,4.729369640350342,34.349998474121094,36.810001373291016,33.29999923706055,36.75,417100
2008-10-23,4.588935375213623,33.33000183105469,35.189998626708984,30.899999618530273,34.380001068115234,488300
2008-10-24,4.3989338874816895,31.950000762939453,33.47999954223633,30.059999465942383,30.600000381469727,356333
2008-10-27,4.134584903717041,30.030000686645508,32.52000045776367,30.0,31.3799991607666,296300
2008-10-28,4.832632064819336,35.099998474121094,35.099998474121094,29.3700008392334,31.920000076293945,340833
2008-10-29,4.931761741638184,35.81999969482422,37.79999923706055,34.7400016784668,35.72999954223633,561967
2008-10-30,5.191980361938477,37.709999084472656,38.63999938964844,36.33000183105469,36.779998779296875,409333
2008-10-31,5.443937301635742,39.540000915527344,40.68000030517578,36.75,37.470001220703125,511333
2008-11-03,5.369590759277344,39.0,39.959999084472656,37.22999954223633,37.31999969482422,310733
2008-11-04,5.443937301635742,39.540000915527344,39.65999984741211,38.54999923706055,39.18000030517578,500567
2008-11-05,4.778934955596924,34.709999084472656,39.36000061035156,34.439998626708984,39.209999084472656,393833
2008-11-06,4.370018005371094,31.739999771118164,35.81999969482422,30.600000381469727,35.459999084472656,492100
2008-11-07,4.403062343597412,31.979999542236328,33.75,30.600000381469727,32.70000076293945,447700
2008-11-10,4.146975994110107,30.1200008392334,34.13999938964844,29.700000762939453,33.29999923706055,362533
2008-11-11,4.064366817474365,29.520000457763672,30.84000015258789,27.030000686645508,29.670000076293945,452100
2008-11-12,3.8289315700531006,27.809999465942383,30.270000457763672,27.65999984741211,29.15999984741211,567867
2008-11-13,4.308063983917236,31.290000915527344,31.31999969482422,25.530000686645508,27.690000534057617,716333
2008-11-14,3.9611051082611084,28.770000457763672,31.979999542236328,28.31999969482422,31.979999542236328,549967
2008-11-17,3.965236186981201,28.799999237060547,30.809999465942383,28.079999923706055,28.530000686645508,450700
2008-11-18,3.845452308654785,27.93000030517578,29.639999389648438,26.43000030517578,28.739999771118164,829700
2008-11-19,3.444798231124878,25.020000457763672,29.3700008392334,24.809999465942383,27.719999313354492,529333
2008-11-20,2.668273448944092,19.3799991607666,25.079999923706055,17.610000610351562,24.93000030517578,1183333
2008-11-21,2.5113162994384766,18.239999771118164,20.25,15.449999809265137,19.59000015258789,932967
2008-11-24,2.940882444381714,21.360000610351562,21.479999542236328,18.329999923706055,18.420000076293945,982567
2008-11-25,3.1474061012268066,22.860000610351562,22.889999389648438,20.459999084472656,22.020000457763672,1095767
2008-11-26,3.3704512119293213,24.479999542236328,24.540000915527344,21.329999923706055,22.649999618530273,548700
2008-11-28,3.5067555904388428,25.469999313354492,25.469999313354492,24.299999237060547,24.510000228881836,258333
2008-12-01,3.1556661128997803,22.920000076293945,25.5,22.799999237060547,25.049999237060547,454833
2008-12-02,3.6347992420196533,26.399999618530273,29.549999237060547,22.829999923706055,23.670000076293945,1078367
2008-12-03,3.8330607414245605,27.84000015258789,28.110000610351562,25.229999542236328,25.350000381469727,437233
2008-12-04,3.7339324951171875,27.1200008392334,27.899999618530273,26.15999984741211,27.270000457763672,578200
2008-12-05,4.072627067565918,29.579999923706055,29.639999389648438,23.43000030517578,26.639999389648438,441900
2008-12-08,4.138715744018555,30.059999465942383,31.020000457763672,28.979999542236328,30.059999465942383,517233
2008-12-09,3.7669742107391357,27.360000610351562,30.65999984741211,27.1200008392334,29.940000534057617,528633
2008-12-10,3.791757822036743,27.540000915527344,28.860000610351562,26.25,27.899999618530273,416533
2008-12-11,3.52740740776062,25.6200008392334,28.049999237060547,25.469999313354492,27.059999465942383,594933
2008-12-12,3.7174081802368164,27.0,27.09000015258789,24.600000381469727,25.469999313354492,418333
2008-12-15,3.6430606842041016,26.459999084472656,27.479999542236328,25.59000015258789,27.1200008392334,501200
2008-12-16,3.8054633140563965,26.010000228881836,26.040000915527344,24.18000030517578,24.479999542236328,589600
2008-12-17,3.7045090198516846,25.31999969482422,25.950000762939453,24.719999313354492,25.40999984741211,531867
2008-12-18,3.7747366428375244,25.799999237060547,26.850000381469727,24.899999618530273,25.469999313354492,430167
2008-12-19,3.9283607006073,26.850000381469727,27.420000076293945,26.040000915527344,26.040000915527344,886567
2008-12-22,3.6035573482513428,24.6299991607666,26.639999389648438,23.790000915527344,26.639999389648438,423833
2008-12-23,3.5421082973480225,24.209999084472656,25.5,23.940000534057617,24.719999313354492,410667
2008-12-24,3.5640549659729004,24.360000610351562,24.510000228881836,23.790000915527344,24.149999618530273,125467
2008-12-26,3.6123361587524414,24.690000534057617,24.690000534057617,23.489999771118164,24.450000762939453,168867
2008-12-29,3.599168300628662,24.600000381469727,25.5,23.850000381469727,25.110000610351562,358567
2008-12-30,3.8976352214813232,26.639999389648438,26.639999389648438,23.3700008392334,24.270000457763672,552000
2008-12-31,4.0863728523254395,27.93000030517578,28.200000762939453,26.219999313354492,26.549999237060547,538867
2009-01-02,4.200492858886719,28.709999084472656,29.219999313354492,26.700000762939453,28.020000457763672,332300
2009-01-05,4.125874996185303,28.200000762939453,28.739999771118164,26.040000915527344,27.0,460600
2009-01-06,4.28388786315918,29.280000686645508,29.90999984741211,27.299999237060547,28.229999542236328,456200
2009-01-07,3.915192127227783,26.760000228881836,29.219999313354492,26.309999465942383,28.709999084472656,327267
2009-01-08,3.9503066539764404,27.0,27.0,25.950000762939453,25.979999542236328,316767
2009-01-09,3.765957832336426,25.739999771118164,27.299999237060547,25.530000686645508,27.0,354833
2009-01-12,3.7571802139282227,25.68000030517578,26.34000015258789,24.6299991607666,24.690000534057617,509567
2009-01-13,3.9327492713928223,26.8799991607666,27.239999771118164,25.229999542236328,25.5,316800
2009-01-14,3.5596656799316406,24.329999923706055,26.8799991607666,24.299999237060547,25.889999389648438,346967
2009-01-15,3.607948064804077,24.65999984741211,25.079999923706055,22.6200008392334,24.299999237060547,498300
2009-01-16,3.665006160736084,25.049999237060547,25.559999465942383,23.700000762939453,24.899999618530273,346900
2009-01-20,3.0154004096984863,20.610000610351562,23.610000610351562,20.610000610351562,23.459999084472656,543900
2009-01-21,3.4894368648529053,23.850000381469727,23.940000534057617,20.850000381469727,21.030000686645508,735400
2009-01-22,3.278754472732544,22.40999984741211,23.579999923706055,21.809999465942383,23.06999969482422,397500
2009-01-23,3.3840951919555664,23.1299991607666,23.399999618530273,21.059999465942383,22.110000610351562,491833
2009-01-26,3.432377576828003,23.459999084472656,24.389999389648438,22.860000610351562,23.3700008392334,304933
2009-01-27,3.485048770904541,23.81999969482422,24.479999542236328,23.489999771118164,23.790000915527344,310100
2009-01-28,3.5421082973480225,24.209999084472656,24.8700008392334,23.670000076293945,24.690000534057617,412500
2009-01-29,3.1163523197174072,21.299999237060547,23.219999313354492,21.239999771118164,23.010000228881836,410233
2009-01-30,2.8749451637268066,19.649999618530273,22.049999237060547,19.5,22.049999237060547,626867
2009-02-02,2.8617773056030273,19.559999465942383,19.709999084472656,18.600000381469727,19.649999618530273,433467
2009-02-03,2.7783823013305664,18.989999771118164,19.6200008392334,18.18000030517578,19.59000015258789,523433
2009-02-04,2.4009079933166504,16.40999984741211,18.93000030517578,16.200000762939453,18.809999465942383,713867
2009-02-05,2.602813243865967,17.790000915527344,18.059999465942383,14.520000457763672,15.930000305175781,900567
2009-02-06,2.5062499046325684,17.1299991607666,17.190000534057617,14.819999694824219,16.229999542236328,793700
2009-02-09,2.5238072872161865,17.25,17.25,16.260000228881836,16.260000228881836,525567
2009-02-10,2.4184658527374268,16.530000686645508,17.549999237060547,16.469999313354492,16.979999542236328,597300
2009-02-11,2.348238468170166,16.049999237060547,17.06999969482422,15.899999618530273,16.559999465942383,439733
2009-02-12,2.229728937149048,15.239999771118164,15.869999885559082,14.279999732971191,15.8100004196167,1186700
2009-02-13,2.172668933868408,14.850000381469727,15.539999961853027,14.699999809265137,14.970000267028809,449633
2009-02-17,2.0102672576904297,13.739999771118164,14.670000076293945,13.5600004196167,14.430000305175781,561867
2009-02-18,1.904924750328064,13.020000457763672,13.4399995803833,12.630000114440918,13.289999961853027,471067
2009-02-19,1.9400395154953003,13.260000228881836,13.619999885559082,12.960000038146973,13.229999542236328,442133
2009-02-20,1.9137040376663208,13.079999923706055,13.170000076293945,12.029999732971191,12.779999732971191,631633
2009-02-23,1.8785901069641113,12.84000015258789,13.319999694824219,12.420000076293945,12.930000305175781,529900
2009-02-24,1.9795421361923218,13.529999732971191,13.649999618530273,12.210000038146973,12.899999618530273,603300
2009-02-25,1.8303087949752808,12.510000228881836,13.40999984741211,12.270000457763672,13.319999694824219,358867
2009-02-26,1.9268721342086792,13.170000076293945,13.770000457763672,12.149999618530273,12.239999771118164,364367
2009-02-27,1.8127528429031372,12.390000343322754,13.170000076293945,12.180000305175781,12.6899995803833,410533
2009-03-02,1.637182354927063,11.1899995803833,12.0600004196167,11.15999984741211,12.0600004196167,444467
2009-03-03,1.5493983030319214,10.59000015258789,11.670000076293945,10.319999694824219,11.3100004196167,530800
2009-03-04,1.5669550895690918,10.710000038146973,11.130000114440918,10.619999885559082,10.829999923706055,715767
2009-03-05,1.2289842367172241,8.399999618530273,11.069999694824219,8.279999732971191,11.069999694824219,887567
2009-03-06,1.189481258392334,8.130000114440918,9.09000015258789,7.829999923706055,8.520000457763672,512100
2009-03-09,1.0885289907455444,7.440000057220459,9.390000343322754,7.260000228881836,8.100000381469727,548933
2009-03-10,1.035858154296875,7.079999923706055,7.679999828338623,6.78000020980835,7.5,805067
2009-03-11,1.009522795677185,6.900000095367432,8.279999732971191,6.75,7.800000190734863,580833
2009-03-12,1.0578045845031738,7.230000019073486,7.349999904632568,6.840000152587891,6.900000095367432,998100
2009-03-13,1.0183013677597046,6.960000038146973,8.3100004196167,6.869999885559082,7.590000152587891,3884767
2009-03-16,1.0534149408340454,7.199999809265137,8.100000381469727,7.079999923706055,7.949999809265137,2455933
2009-03-17,1.0337250232696533,6.300000190734863,7.170000076293945,5.96999979019165,7.170000076293945,1777933
2009-03-18,1.0632604360580444,6.480000019073486,6.71999979019165,6.210000038146973,6.389999866485596,1220767
2009-03-19,1.0337250232696533,6.300000190734863,7.079999923706055,6.239999771118164,6.599999904632568,2159167
2009-03-20,1.0091125965118408,6.150000095367432,6.71999979019165,6.059999942779541,6.420000076293945,1537500
2009-03-23,1.1764779090881348,7.170000076293945,7.349999904632568,6.239999771118164,6.599999904632568,3302800
2009-03-24,1.2207801342010498,7.440000057220459,8.15999984741211,6.690000057220459,7.170000076293945,3181633
2009-03-25,1.0927948951721191,6.659999847412109,8.069999694824219,6.420000076293945,7.949999809265137,2573067
2009-03-26,1.3290749788284302,8.100000381469727,8.100000381469727,6.659999847412109,7.139999866485596,1597533
2009-03-27,1.6342700719833374,9.960000038146973,11.039999961853027,8.15999984741211,8.399999618530273,2481733
2009-03-30,1.5801223516464233,9.630000114440918,9.720000267028809,8.579999923706055,9.6899995803833,1304833
2009-03-31,1.7130306959152222,10.4399995803833,11.15999984741211,9.930000305175781,9.930000305175781,1368433
2009-04-01,1.9837677478790283,12.09000015258789,12.359999656677246,9.899999618530273,10.079999923706055,1316200
2009-04-02,2.372645854949951,14.460000038146973,14.609999656677246,12.75,13.319999694824219,1950833
2009-04-03,2.2889626026153564,13.949999809265137,15.600000381469727,13.4399995803833,14.699999809265137,2490733
2009-04-06,2.1166749000549316,12.899999618530273,14.489999771118164,12.869999885559082,14.489999771118164,1018300
2009-04-07,1.954232931137085,11.90999984741211,13.350000381469727,11.729999542236328,13.350000381469727,1225600
2009-04-08,1.978845238685608,12.0600004196167,12.869999885559082,11.25,12.869999885559082,699400
2009-04-09,2.2249703407287598,13.5600004196167,13.5600004196167,12.630000114440918,12.6899995803833,957900
2009-04-13,2.377567768096924,14.489999771118164,14.729999542236328,13.020000457763672,13.5,484233
2009-04-14,2.2988078594207764,14.010000228881836,14.9399995803833,13.710000038146973,14.25,565133
2009-04-15,2.416947603225708,14.729999542236328,14.789999961853027,13.680000305175781,14.100000381469727,438500
2009-04-16,2.584313154220581,15.75,16.200000762939453,14.880000114440918,14.970000267028809,977033
2009-04-17,2.5597002506256104,15.600000381469727,16.049999237060547,15.149999618530273,15.989999771118164,657600
2009-04-20,2.264350414276123,13.800000190734863,15.75,13.800000190734863,15.09000015258789,511967
2009-04-21,2.3480334281921387,14.3100004196167,14.880000114440918,12.960000038146973,13.649999618530273,540767
2009-04-22,2.2938859462738037,13.979999542236328,14.670000076293945,13.710000038146973,14.010000228881836,317967
2009-04-23,2.313575029373169,14.100000381469727,14.399999618530273,13.619999885559082,14.039999961853027,290867
2009-04-24,2.4415602684020996,14.880000114440918,15.119999885559082,14.1899995803833,14.1899995803833,367633
2009-04-27,2.3283426761627197,14.1899995803833,15.390000343322754,14.15999984741211,14.550000190734863,413700
2009-04-28,2.264350414276123,13.800000190734863,14.1899995803833,13.739999771118164,14.010000228881836,312233
2009-04-29,2.4563281536102295,14.970000267028809,15.0,13.829999923706055,13.890000343322754,390833
2009-04-30,2.362799882888794,14.399999618530273,15.329999923706055,14.399999618530273,15.09000015258789,531900
2009-05-01,2.5203206539154053,15.359999656677246,15.65999984741211,14.369999885559082,14.399999618530273,531433
2009-05-04,2.948578119277954,17.969999313354492,18.0,15.630000114440918,15.75,990200
2009-05-05,3.007647752761841,18.329999923706055,19.31999969482422,17.43000030517578,17.459999084472656,749833
2009-05-06,3.155322313308716,19.229999542236328,19.6200008392334,18.209999084472656,18.75,927867
2009-05-07,2.9190428256988525,17.790000915527344,19.979999542236328,17.549999237060547,19.799999237060547,840267
2009-05-08,3.2980754375457764,20.100000381469727,20.489999771118164,18.389999389648438,18.389999389648438,646967
2009-05-11,3.455594301223755,21.059999465942383,21.719999313354492,20.1299991607666,21.450000762939453,688400
2009-05-12,3.4457497596740723,21.0,21.75,19.350000381469727,21.75,708133
2009-05-13,2.894430160522461,17.639999389648438,19.950000762939453,17.25,19.649999618530273,916500
2009-05-14,3.0174922943115234,18.389999389648438,19.260000228881836,17.700000762939453,17.969999313354492,602667
2009-05-15,2.8452062606811523,17.34000015258789,18.329999923706055,17.25,18.0,451133
2009-05-18,3.037181854248047,18.510000228881836,18.56999969482422,17.489999771118164,17.549999237060547,386067
2009-05-19,2.928887367248535,17.850000381469727,18.989999771118164,17.81999969482422,18.479999542236328,393200
2009-05-20,2.899352788925171,17.670000076293945,19.110000610351562,17.579999923706055,18.0,720700
2009-05-21,2.8698174953460693,17.489999771118164,17.760000228881836,17.309999465942383,17.43000030517578,362300
2009-05-22,2.8353612422943115,17.280000686645508,17.700000762939453,17.25,17.579999923706055,179467
2009-05-26,2.899352788925171,17.670000076293945,18.18000030517578,17.100000381469727,17.280000686645508,357133
2009-05-27,2.791058301925659,17.010000228881836,18.059999465942383,16.979999542236328,17.459999084472656,460267
2009-05-28,2.7664456367492676,16.860000610351562,17.399999618530273,16.290000915527344,17.1299991607666,301067
2009-05-29,2.7122979164123535,16.530000686645508,16.979999542236328,16.079999923706055,16.920000076293945,512367
2009-06-01,2.948578119277954,17.969999313354492,18.239999771118164,16.889999389648438,16.920000076293945,804633
2009-06-02,3.1060969829559326,18.93000030517578,19.860000610351562,17.399999618530273,17.81999969482422,1353333
2009-06-03,3.1996257305145264,19.5,19.530000686645508,18.809999465942383,18.899999618530273,480300
2009-06-04,3.4408271312713623,20.969999313354492,20.969999313354492,19.3799991607666,19.799999237060547,501200
2009-06-05,3.302999496459961,20.1299991607666,21.600000381469727,20.06999969482422,21.450000762939453,446667
2009-06-08,3.2537732124328613,19.829999923706055,20.34000015258789,19.530000686645508,20.040000915527344,329700
2009-06-09,3.234083890914917,19.709999084472656,20.489999771118164,19.649999618530273,20.25,358433
2009-06-10,3.21931529045105,19.6200008392334,20.100000381469727,19.469999313354492,19.829999923706055,390067
2009-06-11,3.3374557495117188,20.34000015258789,20.790000915527344,19.6200008392334,19.920000076293945,592833
2009-06-12,3.352224588394165,20.43000030517578,20.639999389648438,20.1299991607666,20.43000030517578,411567
2009-06-15,3.3965256214141846,20.700000762939453,20.790000915527344,19.799999237060547,20.309999465942383,590533
2009-06-16,3.2226076126098633,18.899999618530273,19.770000457763672,18.75,19.3799991607666,484633
2009-06-17,3.2891054153442383,19.290000915527344,19.649999618530273,18.329999923706055,19.020000457763672,410367
2009-06-18,3.294220209121704,19.31999969482422,19.59000015258789,18.899999618530273,19.260000228881836,289867
2009-06-19,3.2891054153442383,19.290000915527344,19.5,19.049999237060547,19.469999313354492,424833
2009-06-22,3.012882709503174,17.670000076293945,19.229999542236328,17.639999389648438,18.989999771118164,521800
2009-06-23,2.8594250679016113,16.770000457763672,18.0,16.709999084472656,17.90999984741211,411533
2009-06-24,2.9514989852905273,17.309999465942383,17.610000610351562,16.770000457763672,16.829999923706055,302033
2009-06-25,2.971959114074707,17.43000030517578,17.610000610351562,17.06999969482422,17.219999313354492,451767
2009-06-26,2.9514989852905273,17.309999465942383,17.729999542236328,17.010000228881836,17.729999542236328,579133
2009-06-29,3.0333425998687744,17.790000915527344,18.239999771118164,17.25,17.549999237060547,423167
2009-06-30,3.0640347003936768,17.969999313354492,18.270000457763672,17.850000381469727,17.969999313354492,477300
2009-07-01,3.1765708923339844,18.6299991607666,18.899999618530273,18.030000686645508,18.239999771118164,390300
2009-07-02,3.0231122970581055,17.729999542236328,18.780000686645508,17.700000762939453,18.600000381469727,296233
2009-07-06,2.936152458190918,17.219999313354492,17.90999984741211,16.860000610351562,17.520000457763672,351533
2009-07-07,2.782695770263672,16.31999969482422,17.940000534057617,16.290000915527344,17.25,517600
2009-07-08,2.6701595783233643,15.65999984741211,17.040000915527344,15.270000457763672,16.40999984741211,603767
2009-07-09,2.716196298599243,15.930000305175781,16.170000076293945,15.6899995803833,15.6899995803833,241900
2009-07-10,2.6496987342834473,15.539999961853027,16.110000610351562,15.449999809265137,15.84000015258789,203267
2009-07-13,2.7520036697387695,16.139999389648438,16.229999542236328,15.420000076293945,15.600000381469727,442567
2009-07-14,2.7264280319213867,15.989999771118164,16.200000762939453,15.65999984741211,16.200000762939453,620400
2009-07-15,2.9770753383636475,17.459999084472656,17.549999237060547,16.200000762939453,16.350000381469727,455433
2009-07-16,2.8798842430114746,16.889999389648438,17.549999237060547,16.649999618530273,17.34000015258789,398133
