Date,Adj Close,Close,High,Low,Open,Volume
2009-07-17,2.890115261077881,16.950000762939453,17.34000015258789,16.530000686645508,16.979999542236328,423033
2009-07-20,2.9054617881774902,17.040000915527344,17.219999313354492,16.739999771118164,17.219999313354492,301200
2009-07-21,2.9924206733703613,17.549999237060547,17.850000381469727,17.100000381469727,17.280000686645508,423000
2009-07-22,2.982189893722534,17.489999771118164,17.940000534057617,17.25,17.940000534057617,274267
2009-07-23,3.16633939743042,18.56999969482422,18.84000015258789,17.399999618530273,17.399999618530273,590967
2009-07-24,3.186800241470337,18.690000534057617,19.079999923706055,18.0,18.690000534057617,539767
2009-07-27,3.283989429473877,19.260000228881836,19.31999969482422,18.389999389648438,18.809999465942383,405000
2009-07-28,3.549983263015747,20.81999969482422,20.90999984741211,19.200000762939453,19.229999542236328,945533
2009-07-29,3.6113662719726562,21.18000030517578,21.989999771118164,20.610000610351562,20.729999542236328,997600
2009-07-30,3.621596336364746,21.239999771118164,21.75,20.90999984741211,21.56999969482422,724100
2009-07-31,3.6420576572418213,21.360000610351562,21.479999542236328,21.0,21.059999465942383,521167
2009-08-03,3.7341322898864746,21.899999618530273,22.079999923706055,21.209999084472656,21.56999969482422,440967
2009-08-04,3.846667766571045,22.559999465942383,22.559999465942383,21.56999969482422,21.809999465942383,696233
2009-08-05,3.810861349105835,22.350000381469727,22.6200008392334,21.899999618530273,22.59000015258789,508200
2009-08-06,3.938741445541382,23.100000381469727,23.190000534057617,22.110000610351562,22.559999465942383,731567
2009-08-07,4.782757759094238,28.049999237060547,30.0,24.84000015258789,24.899999618530273,2694367
2009-08-10,4.65999174118042,27.329999923706055,28.200000762939453,26.280000686645508,28.079999923706055,846433
2009-08-11,4.470728397369385,26.219999313354492,28.139999389648438,25.829999923706055,27.360000610351562,592000
2009-08-12,4.60372257232666,27.0,28.350000381469727,24.780000686645508,24.780000686645508,1848433
2009-08-13,4.731605529785156,27.75,27.75,26.280000686645508,26.309999465942383,5971767
2009-08-14,4.64976167678833,27.270000457763672,27.360000610351562,26.459999084472656,27.329999923706055,1705967
2009-08-17,4.424690246582031,25.950000762939453,26.549999237060547,25.68000030517578,26.399999618530273,1197900
2009-08-18,4.516765117645264,26.489999771118164,26.670000076293945,25.950000762939453,26.399999618530273,825967
2009-08-19,4.496304512023926,26.3700008392334,26.399999618530273,25.950000762939453,26.100000381469727,569833
2009-08-20,4.634416580200195,27.18000030517578,27.239999771118164,26.15999984741211,26.280000686645508,821567
2009-08-21,4.608839511871338,27.030000686645508,28.350000381469727,26.969999313354492,28.350000381469727,910733
2009-08-24,4.639531135559082,27.209999084472656,27.8700008392334,27.030000686645508,27.059999465942383,830667
2009-08-25,4.741837024688721,27.809999465942383,27.809999465942383,27.09000015258789,27.389999389648438,758300
2009-08-26,4.716259479522705,27.65999984741211,27.780000686645508,27.030000686645508,27.780000686645508,795867
2009-08-27,4.813449382781982,28.229999542236328,28.350000381469727,27.299999237060547,27.719999313354492,871500
2009-08-28,4.828795433044434,28.31999969482422,28.799999237060547,27.899999618530273,28.5,689933
2009-08-31,4.736720085144043,27.780000686645508,28.31999969482422,27.299999237060547,27.809999465942383,1520400
2009-09-01,4.624186038970947,27.1200008392334,28.290000915527344,27.030000686645508,27.540000915527344,722433
2009-09-02,4.52699613571167,26.549999237060547,27.299999237060547,26.43000030517578,27.1200008392334,537033
2009-09-03,4.64976167678833,27.270000457763672,27.389999389648438,26.579999923706055,27.030000686645508,374567
2009-09-04,4.700911998748779,27.56999969482422,27.8700008392334,27.209999084472656,27.209999084472656,478933
2009-09-08,4.803219795227051,28.170000076293945,28.229999542236328,27.389999389648438,27.93000030517578,555867
2009-09-09,4.9413299560546875,28.979999542236328,29.25,27.899999618530273,27.899999618530273,637033
2009-09-10,4.910638332366943,28.799999237060547,29.610000610351562,28.559999465942383,28.950000762939453,964533
2009-09-11,5.0640974044799805,29.700000762939453,29.81999969482422,28.799999237060547,28.979999542236328,748967
2009-09-14,5.156171798706055,30.239999771118164,30.540000915527344,29.399999618530273,29.639999389648438,930867
2009-09-15,5.292969703674316,30.18000030517578,30.299999237060547,28.6200008392334,29.549999237060547,941067
2009-09-16,5.413980484008789,30.8700008392334,31.049999237060547,29.850000381469727,30.239999771118164,775167
2009-09-17,5.36136531829834,30.56999969482422,31.6200008392334,30.18000030517578,30.899999618530273,711900
2009-09-18,5.424500942230225,30.93000030517578,31.40999984741211,30.389999389648438,30.809999465942383,746200
2009-09-21,5.329797744750977,30.389999389648438,30.899999618530273,29.639999389648438,30.510000228881836,719900
2009-09-22,5.366627216339111,30.600000381469727,31.110000610351562,30.299999237060547,31.020000457763672,537933
2009-09-23,5.240353107452393,29.8799991607666,30.989999771118164,29.850000381469727,30.899999618530273,503267
2009-09-24,5.114078998565674,29.15999984741211,30.600000381469727,28.889999389648438,30.149999618530273,782233
2009-09-25,4.929931163787842,28.110000610351562,28.950000762939453,27.270000457763672,28.860000610351562,1069833
2009-09-28,5.203524112701416,29.670000076293945,29.700000762939453,28.200000762939453,28.260000228881836,503200
2009-09-29,4.993068218231201,28.469999313354492,29.969999313354492,28.469999313354492,29.940000534057617,863600
2009-09-30,5.024636745452881,28.649999618530273,29.06999969482422,27.780000686645508,28.530000686645508,538933
2009-10-01,4.824700832366943,27.510000228881836,28.709999084472656,27.450000762939453,28.649999618530273,570033
2009-10-02,4.819441318511963,27.479999542236328,27.8700008392334,25.979999542236328,27.030000686645508,595167
2009-10-05,4.9509758949279785,28.229999542236328,28.6200008392334,27.270000457763672,27.56999969482422,461267
2009-10-06,5.077250003814697,28.950000762939453,29.25,28.260000228881836,28.530000686645508,387500
2009-10-07,5.108818054199219,29.1299991607666,29.190000534057617,28.5,28.739999771118164,275933
2009-10-08,5.114078998565674,29.15999984741211,29.700000762939453,28.889999389648438,29.459999084472656,448667
2009-10-09,5.019375324249268,28.6200008392334,29.25,28.229999542236328,29.040000915527344,343167
2009-10-12,5.082510471343994,28.979999542236328,29.219999313354492,28.559999465942383,28.6200008392334,257533
2009-10-13,5.056205749511719,28.829999923706055,29.06999969482422,28.3799991607666,28.979999542236328,274000
2009-10-14,5.203524112701416,29.670000076293945,29.850000381469727,29.280000686645508,29.280000686645508,446800
2009-10-15,5.182478904724121,29.549999237060547,29.700000762939453,29.219999313354492,29.280000686645508,207267
2009-10-16,5.145648002624512,29.34000015258789,29.520000457763672,28.469999313354492,29.309999465942383,328067
2009-10-19,5.14038610458374,29.309999465942383,29.670000076293945,28.920000076293945,29.309999465942383,279767
2009-10-20,5.098294734954834,29.06999969482422,29.3700008392334,28.739999771118164,29.3700008392334,310833
2009-10-21,4.961499214172363,28.290000915527344,29.610000610351562,28.290000915527344,29.06999969482422,371233
2009-10-22,5.1035566329956055,29.100000381469727,29.190000534057617,28.350000381469727,28.350000381469727,387767
2009-10-23,5.077250003814697,28.950000762939453,29.309999465942383,28.5,29.15999984741211,355867
2009-10-26,5.024636745452881,28.649999618530273,29.219999313354492,28.290000915527344,28.889999389648438,514567
2009-10-27,4.98780632019043,28.440000534057617,29.15999984741211,28.440000534057617,28.799999237060547,349967
2009-10-28,4.766829013824463,27.18000030517578,28.709999084472656,27.149999618530273,28.350000381469727,712333
2009-10-29,4.966760635375977,28.31999969482422,28.530000686645508,27.329999923706055,27.540000915527344,731100
2009-10-30,4.735258102416992,27.0,28.079999923706055,26.940000534057617,28.020000457763672,702233
2009-11-02,4.719475269317627,26.90999984741211,27.6299991607666,26.100000381469727,27.149999618530273,739600
2009-11-03,4.635293006896973,26.43000030517578,26.790000915527344,26.06999969482422,26.729999542236328,716600
2009-11-04,4.661597728729248,26.579999923706055,27.270000457763672,26.520000457763672,26.760000228881836,581267
2009-11-05,4.903623580932617,27.959999084472656,28.229999542236328,26.969999313354492,27.0,564767
2009-11-06,4.761567115783691,27.149999618530273,28.020000457763672,26.90999984741211,27.959999084472656,992933
2009-11-09,4.787871837615967,27.299999237060547,27.899999618530273,27.149999618530273,27.75,632800
2009-11-10,4.751042366027832,27.09000015258789,27.450000762939453,27.0,27.030000686645508,474400
2009-11-11,4.861532688140869,27.719999313354492,27.780000686645508,27.149999618530273,27.450000762939453,366800
2009-11-12,4.777349948883057,27.239999771118164,28.049999237060547,27.09000015258789,27.690000534057617,306533
2009-11-13,4.840487480163574,27.600000381469727,27.84000015258789,27.030000686645508,27.479999542236328,288267
2009-11-16,4.966760635375977,28.31999969482422,28.770000457763672,27.75,27.84000015258789,563900
2009-11-17,5.050943374633789,28.799999237060547,28.979999542236328,28.110000610351562,28.110000610351562,370967
2009-11-18,5.098294734954834,29.06999969482422,29.1299991607666,28.350000381469727,28.799999237060547,396233
2009-11-19,5.008852958679199,28.559999465942383,28.950000762939453,28.260000228881836,28.770000457763672,393233
2009-11-20,4.908885478973389,27.989999771118164,28.559999465942383,27.809999465942383,28.40999984741211,409000
2009-11-23,4.977283954620361,28.3799991607666,28.920000076293945,28.229999542236328,28.530000686645508,373300
2009-11-24,5.093033790588379,29.040000915527344,29.040000915527344,28.229999542236328,28.469999313354492,310533
2009-11-25,5.056205749511719,28.829999923706055,29.15999984741211,28.739999771118164,29.15999984741211,188367
2009-11-27,4.929931163787842,28.110000610351562,28.889999389648438,28.049999237060547,28.079999923706055,251000
2009-11-30,5.061466693878174,28.860000610351562,28.860000610351562,27.93000030517578,28.229999542236328,421233
2009-12-01,5.040420055389404,28.739999771118164,29.219999313354492,28.469999313354492,29.010000228881836,474600
2009-12-02,5.098294734954834,29.06999969482422,29.15999984741211,28.559999465942383,28.799999237060547,355600
2009-12-03,5.061466693878174,28.860000610351562,29.639999389648438,28.709999084472656,29.15999984741211,487367
2009-12-04,5.324535369873047,30.360000610351562,30.360000610351562,29.040000915527344,29.670000076293945,809133
2009-12-07,5.298228740692139,30.209999084472656,31.40999984741211,30.09000015258789,30.389999389648438,703067
2009-12-08,5.314013957977295,30.299999237060547,30.84000015258789,29.940000534057617,30.030000686645508,494367
2009-12-09,5.166694641113281,29.459999084472656,29.8799991607666,28.68000030517578,29.729999542236328,870900
2009-12-10,5.1930012702941895,29.610000610351562,29.790000915527344,28.860000610351562,28.860000610351562,5173133
2009-12-11,5.208785533905029,29.700000762939453,29.700000762939453,29.399999618530273,29.610000610351562,921600
2009-12-14,5.256138324737549,29.969999313354492,30.030000686645508,29.489999771118164,29.969999313354492,822167
2009-12-15,5.142462730407715,28.5,29.1299991607666,28.5,29.06999969482422,775367
2009-12-16,5.272373676300049,29.219999313354492,29.280000686645508,28.440000534057617,28.799999237060547,807500
2009-12-17,5.14787483215332,28.530000686645508,29.100000381469727,28.3799991607666,28.770000457763672,492300
2009-12-18,5.088331699371338,28.200000762939453,28.799999237060547,28.170000076293945,28.709999084472656,1103267
2009-12-21,5.099156856536865,28.260000228881836,29.219999313354492,28.139999389648438,28.229999542236328,670633
2009-12-22,5.2074198722839355,28.860000610351562,29.190000534057617,28.350000381469727,28.350000381469727,484700
2009-12-23,5.174941062927246,28.68000030517578,29.06999969482422,28.530000686645508,28.860000610351562,374700
2009-12-24,5.223659515380859,28.950000762939453,29.040000915527344,28.709999084472656,28.709999084472656,152233
2009-12-28,5.169528484344482,28.649999618530273,29.06999969482422,28.5,29.06999969482422,318233
2009-12-29,5.2182464599609375,28.920000076293945,29.040000915527344,28.559999465942383,28.649999618530273,235033
2009-12-30,5.277790546417236,29.25,29.25,28.649999618530273,29.010000228881836,477300
2009-12-31,5.164113521575928,28.6200008392334,29.25,28.59000015258789,29.219999313354492,612267
2010-01-04,5.369812965393066,29.760000228881836,29.81999969482422,28.6200008392334,28.6200008392334,992733
2010-01-05,5.672948360443115,31.440000534057617,31.59000015258789,29.610000610351562,29.8799991607666,1331300
2010-01-06,5.764970779418945,31.950000762939453,32.25,31.290000915527344,31.5,1077933
2010-01-07,5.813689708709717,32.220001220703125,32.369998931884766,31.350000381469727,31.739999771118164,626500
2010-01-08,5.9057111740112305,32.72999954223633,32.7599983215332,31.950000762939453,32.040000915527344,405600
2010-01-11,6.019388675689697,33.36000061035156,33.540000915527344,32.63999938964844,33.119998931884766,641533
2010-01-12,5.9381890296936035,32.90999984741211,33.38999938964844,32.43000030517578,33.09000015258789,675533
2010-01-13,6.046452522277832,33.5099983215332,33.599998474121094,32.400001525878906,32.970001220703125,357800
2010-01-14,6.089756965637207,33.75,33.869998931884766,33.0,33.150001525878906,386133
2010-01-15,6.008560657501221,33.29999923706055,33.75,32.880001068115234,33.75,470800
2010-01-19,6.1493024826049805,34.08000183105469,34.16999816894531,33.29999923706055,33.36000061035156,502367
2010-01-20,6.127649784088135,33.959999084472656,34.04999923706055,33.33000183105469,33.959999084472656,533767
2010-01-21,6.003147602081299,33.27000045776367,34.20000076293945,32.790000915527344,33.810001373291016,902367
2010-01-22,5.802862167358398,32.15999984741211,33.41999816894531,31.979999542236328,33.18000030517578,902367
2010-01-25,5.813689708709717,32.220001220703125,32.4900016784668,31.559999465942383,32.099998474121094,597467
2010-01-26,5.602577209472656,31.049999237060547,32.400001525878906,30.93000030517578,32.25,909533
2010-01-27,5.721664905548096,31.709999084472656,31.860000610351562,29.940000534057617,31.049999237060547,537867
2010-01-28,5.591750621795654,30.989999771118164,31.950000762939453,30.329999923706055,31.829999923706055,530500
2010-01-29,5.575512886047363,30.899999618530273,31.770000457763672,30.65999984741211,31.110000610351562,463667
2010-02-01,5.635056495666504,31.229999542236328,31.5,30.899999618530273,31.170000076293945,273833
2010-02-02,5.683774948120117,31.5,31.770000457763672,31.079999923706055,31.260000228881836,437233
2010-02-03,5.61881685256958,31.139999389648438,31.860000610351562,30.93000030517578,31.440000534057617,342200
2010-02-04,5.37522554397583,29.790000915527344,31.170000076293945,29.459999084472656,30.989999771118164,925067
2010-02-05,5.4455976486206055,30.18000030517578,30.239999771118164,28.770000457763672,29.700000762939453,823300
2010-02-08,5.5646843910217285,30.84000015258789,31.110000610351562,30.0,30.149999618530273,698533
2010-02-09,5.315680503845215,29.459999084472656,31.229999542236328,29.100000381469727,31.229999542236328,1117633
2010-02-10,5.61881685256958,31.139999389648438,31.200000762939453,29.90999984741211,30.329999923706055,715133
2010-02-11,5.6946001052856445,31.559999465942383,31.979999542236328,30.510000228881836,30.959999084472656,498033
2010-02-12,5.781210899353027,32.040000915527344,32.25,31.049999237060547,31.110000610351562,433900
2010-02-16,6.003147602081299,33.27000045776367,33.27000045776367,32.099998474121094,32.34000015258789,632833
2010-02-17,6.143889427185059,34.04999923706055,34.20000076293945,33.45000076293945,33.599998474121094,702400
2010-02-18,6.105997562408447,33.84000015258789,34.02000045776367,33.56999969482422,34.02000045776367,483000
2010-02-19,6.133065223693848,33.9900016784668,34.08000183105469,33.33000183105469,33.75,559333
2010-02-22,6.2629780769348145,34.709999084472656,35.0099983215332,34.02000045776367,34.04999923706055,505600
2010-02-23,6.181779384613037,34.2599983215332,34.650001525878906,33.93000030517578,34.529998779296875,389600
2010-02-24,6.257565975189209,34.68000030517578,35.099998474121094,34.349998474121094,34.5,567067
2010-02-25,6.311695098876953,34.97999954223633,35.06999969482422,34.04999923706055,34.22999954223633,533800
2010-02-26,6.311695098876953,34.97999954223633,35.279998779296875,34.709999084472656,35.15999984741211,910067
2010-03-01,6.457849979400635,35.790000915527344,35.970001220703125,35.06999969482422,35.25,739167
2010-03-02,6.430785179138184,35.63999938964844,36.209999084472656,35.25,36.029998779296875,703833
2010-03-03,6.4740891456604,35.880001068115234,36.029998779296875,35.43000030517578,35.849998474121094,560533
2010-03-04,6.4686760902404785,35.849998474121094,36.2400016784668,35.43000030517578,35.459999084472656,361300
2010-03-05,6.539048194885254,36.2400016784668,36.29999923706055,35.880001068115234,36.09000015258789,718967
2010-03-08,6.506568431854248,36.060001373291016,36.29999923706055,35.7599983215332,36.27000045776367,504900
2010-03-09,6.501155853271484,36.029998779296875,36.029998779296875,35.81999969482422,36.029998779296875,395567
2010-03-10,6.528221607208252,36.18000030517578,36.540000915527344,35.7599983215332,36.18000030517578,603467
2010-03-11,6.685200214385986,37.04999923706055,37.04999923706055,36.119998931884766,36.119998931884766,573900
2010-03-12,6.771811485290527,37.529998779296875,38.06999969482422,36.9900016784668,37.20000076293945,623967
2010-03-15,6.836769104003906,37.88999938964844,38.25,37.560001373291016,37.650001525878906,623967
2010-03-16,6.82016134262085,36.959999084472656,37.349998474121094,36.75,37.04999923706055,665233
2010-03-17,6.875518321990967,37.2599983215332,37.5,36.75,37.22999954223633,840167
2010-03-18,6.936413764953613,37.59000015258789,37.86000061035156,36.0,37.470001220703125,676533
2010-03-19,6.703909873962402,36.33000183105469,37.83000183105469,35.849998474121094,36.33000183105469,689033
2010-03-22,6.792481899261475,36.810001373291016,37.02000045776367,35.7599983215332,36.29999923706055,396467
2010-03-23,7.01945161819458,38.040000915527344,38.040000915527344,36.56999969482422,37.349998474121094,517400
2010-03-24,6.936413764953613,37.59000015258789,38.25,37.290000915527344,37.79999923706055,380667
2010-03-25,6.842305660247803,37.08000183105469,38.099998474121094,37.02000045776367,38.099998474121094,407433
2010-03-26,6.919805526733398,37.5,38.220001220703125,37.22999954223633,37.380001068115234,529033
2010-03-29,7.013912200927734,38.0099983215332,38.099998474121094,37.290000915527344,37.86000061035156,366567
2010-03-30,7.013912200927734,38.0099983215332,38.61000061035156,37.68000030517578,38.099998474121094,334100
2010-03-31,7.0471296310424805,38.189998626708984,38.70000076293945,37.59000015258789,37.709999084472656,477433
2010-04-01,7.030519962310791,38.099998474121094,38.81999969482422,37.650001525878906,38.400001525878906,375467
2010-04-05,7.1855244636535645,38.939998626708984,39.150001525878906,38.310001373291016,38.43000030517578,385167
2010-04-06,7.318386554718018,39.65999984741211,39.84000015258789,38.849998474121094,38.90999984741211,431700
2010-04-07,7.1523118019104,38.7599983215332,39.810001373291016,38.459999084472656,39.630001068115234,485233
2010-04-08,7.157845497131348,38.790000915527344,39.0,38.25,38.70000076293945,305733
2010-04-09,7.119096755981445,38.58000183105469,38.849998474121094,37.79999923706055,38.849998474121094,354233
2010-04-12,7.224276065826416,39.150001525878906,39.33000183105469,38.369998931884766,38.54999923706055,409900
2010-04-13,7.290707588195801,39.5099983215332,39.720001220703125,38.54999923706055,39.09000015258789,363333
2010-04-14,7.473390579223633,40.5,40.83000183105469,39.5099983215332,39.599998474121094,414867
2010-04-15,7.489997386932373,40.59000015258789,40.650001525878906,39.810001373291016,40.2599983215332,466900
2010-04-16,7.368206977844238,39.93000030517578,40.560001373291016,39.0,40.5,528267
2010-04-19,7.207668304443359,39.060001373291016,40.290000915527344,37.650001525878906,40.16999816894531,553633
2010-04-20,7.318386554718018,39.65999984741211,40.470001220703125,38.790000915527344,38.790000915527344,318100
2010-04-21,7.0471296310424805,38.189998626708984,39.29999923706055,37.439998626708984,39.0,1388667
2010-04-22,7.240884304046631,39.2400016784668,39.41999816894531,37.349998474121094,37.650001525878906,446167
2010-04-23,7.456783294677734,40.40999984741211,40.439998626708984,39.2400016784668,39.29999923706055,565367
2010-04-26,7.512142658233643,40.709999084472656,41.06999969482422,39.75,40.22999954223633,706467
2010-04-27,6.864449501037598,37.20000076293945,39.779998779296875,37.20000076293945,38.849998474121094,1169800
2010-04-28,6.919805526733398,37.5,37.5,36.599998474121094,36.65999984741211,6144200
2010-04-29,6.914269924163818,37.470001220703125,37.77000045776367,36.810001373291016,37.5,1316500
2010-04-30,6.703909873962402,36.33000183105469,37.5,36.33000183105469,37.5,971100
2010-05-03,6.969627857208252,37.77000045776367,37.79999923706055,36.630001068115234,36.689998626708984,810767
2010-05-04,6.676229953765869,36.18000030517578,37.40999984741211,35.43000030517578,37.13999938964844,1036167
2010-05-05,6.626405715942383,35.90999984741211,36.47999954223633,32.279998779296875,35.25,1038033
2010-05-06,6.028534889221191,32.66999816894531,36.18000030517578,28.170000076293945,35.459999084472656,1833633
2010-05-07,5.856922149658203,31.739999771118164,32.970001220703125,30.479999542236328,31.889999389648438,1529833
2010-05-10,6.294256210327148,34.11000061035156,34.470001220703125,33.36000061035156,34.439998626708984,799000
2010-05-11,6.438189506530762,34.88999938964844,35.63999938964844,33.2400016784668,33.29999923706055,848400
2010-05-12,6.659619331359863,36.09000015258789,36.27000045776367,35.099998474121094,35.099998474121094,691600
2010-05-13,6.482473373413086,35.130001068115234,36.2400016784668,35.040000915527344,36.060001373291016,543333
2010-05-14,6.211216449737549,33.65999984741211,34.560001373291016,32.849998474121094,34.529998779296875,810567
2010-05-17,6.200145721435547,33.599998474121094,34.68000030517578,32.4900016784668,34.08000183105469,547900
2010-05-18,6.100502014160156,33.060001373291016,34.31999969482422,32.790000915527344,34.20000076293945,550300
2010-05-19,6.023000240325928,32.63999938964844,33.65999984741211,31.649999618530273,33.0,707567
2010-05-20,5.629953384399414,30.510000228881836,31.860000610351562,30.299999237060547,31.649999618530273,945567
2010-05-21,5.807101726531982,31.469999313354492,32.130001068115234,29.190000534057617,29.8799991607666,825333
2010-05-24,5.668703079223633,30.719999313354492,31.6200008392334,30.690000534057617,31.3799991607666,431400
2010-05-25,5.762812614440918,31.229999542236328,31.229999542236328,29.610000610351562,29.729999542236328,751600
2010-05-26,5.762812614440918,31.229999542236328,32.66999816894531,30.780000686645508,31.5,682567
2010-05-27,5.8237080574035645,31.559999465942383,32.400001525878906,30.8700008392334,32.099998474121094,1054833
2010-05-28,5.773884296417236,31.290000915527344,31.829999923706055,30.899999618530273,31.530000686645508,773233
2010-06-01,5.5081658363342285,29.850000381469727,31.229999542236328,29.850000381469727,31.049999237060547,716067
2010-06-02,5.696386337280273,30.8700008392334,30.93000030517578,29.579999923706055,30.420000076293945,639833
2010-06-03,5.707455635070801,30.93000030517578,31.139999389648438,30.209999084472656,30.8700008392334,558667
2010-06-04,5.4804887771606445,29.700000762939453,30.75,29.700000762939453,30.239999771118164,777300
2010-06-07,5.397449016571045,29.25,30.389999389648438,29.25,29.8799991607666,590967
2010-06-08,5.425128936767578,29.399999618530273,29.8799991607666,28.260000228881836,29.43000030517578,676433
2010-06-09,5.452808856964111,29.549999237060547,30.450000762939453,29.399999618530273,29.520000457763672,714900
2010-06-10,5.641026020050049,30.56999969482422,30.75,29.8799991607666,30.239999771118164,539167
2010-06-11,5.779420852661133,31.31999969482422,31.31999969482422,30.059999465942383,30.299999237060547,583133
2010-06-14,5.856922149658203,31.739999771118164,32.52000045776367,31.5,31.799999237060547,765133
2010-06-15,5.930845260620117,31.290000915527344,31.440000534057617,30.510000228881836,31.200000762939453,606333
2010-06-16,5.868296146392822,30.959999084472656,31.440000534057617,30.780000686645508,31.049999237060547,379633
2010-06-17,5.794373512268066,30.56999969482422,31.049999237060547,30.209999084472656,30.959999084472656,417200
2010-06-18,5.862610816955566,30.93000030517578,31.170000076293945,30.209999084472656,30.65999984741211,608333
2010-06-21,5.726139068603516,30.209999084472656,31.770000457763672,29.969999313354492,31.440000534057617,892467
2010-06-22,5.765944004058838,30.420000076293945,31.260000228881836,30.239999771118164,30.270000457763672,596033
2010-06-23,5.692020893096924,30.030000686645508,30.75,29.8799991607666,30.299999237060547,681933
2010-06-24,5.572607040405273,29.399999618530273,30.450000762939453,29.399999618530273,29.760000228881836,726333
2010-06-25,5.674962520599365,29.940000534057617,30.0,29.399999618530273,29.670000076293945,1483367
2010-06-28,5.726139068603516,30.209999084472656,30.540000915527344,29.639999389648438,30.030000686645508,412033
2010-06-29,5.413391590118408,28.559999465942383,29.90999984741211,28.3799991607666,29.790000915527344,754800
2010-06-30,5.3053483963012695,27.989999771118164,29.25,27.959999084472656,28.6200008392334,644100
2010-07-01,5.25985860824585,27.75,28.290000915527344,26.700000762939453,28.049999237060547,769633
2010-07-02,5.265547752380371,27.780000686645508,28.350000381469727,27.299999237060547,27.989999771118164,355000
2010-07-06,5.254172325134277,27.719999313354492,29.010000228881836,27.479999542236328,28.200000762939453,472900
2010-07-07,5.464566230773926,28.829999923706055,28.829999923706055,27.65999984741211,27.719999313354492,562300
2010-07-08,5.623785018920898,29.670000076293945,29.729999542236328,29.15999984741211,29.280000686645508,536000
2010-07-09,5.709080219268799,30.1200008392334,30.299999237060547,29.459999084472656,29.729999542236328,390133
2010-07-12,5.669274806976318,29.90999984741211,30.239999771118164,29.700000762939453,30.0,407033
2010-07-13,5.862610816955566,30.93000030517578,31.079999923706055,30.030000686645508,30.420000076293945,517367
2010-07-14,5.692020893096924,30.030000686645508,30.84000015258789,29.90999984741211,30.780000686645508,557367
2010-07-15,5.629472255706787,29.700000762939453,30.239999771118164,29.399999618530273,30.059999465942383,652367
2010-07-16,5.504371643066406,29.040000915527344,29.90999984741211,28.920000076293945,29.43000030517578,532633
2010-07-19,5.544175624847412,29.25,29.3700008392334,28.5,29.280000686645508,507367
2010-07-20,5.572607040405273,29.399999618530273,29.459999084472656,28.559999465942383,28.649999618530273,377200
2010-07-21,5.504371643066406,29.040000915527344,29.90999984741211,29.010000228881836,29.610000610351562,399467
2010-07-22,5.726139068603516,30.209999084472656,30.270000457763672,29.34000015258789,29.34000015258789,472267
2010-07-23,5.879668235778809,31.020000457763672,31.229999542236328,29.700000762939453,30.0,549900
2010-07-26,5.982023239135742,31.559999465942383,32.0099983215332,31.020000457763672,31.079999923706055,485133
2010-07-27,6.033201694488525,31.829999923706055,32.25,31.559999465942383,31.979999542236328,469833
2010-07-28,5.822807788848877,30.719999313354492,31.950000762939453,30.65999984741211,31.799999237060547,451933
2010-07-29,5.982023239135742,31.559999465942383,31.799999237060547,30.6299991607666,30.959999084472656,327233
