Date,Adj Close,Close,High,Low,Open,Volume
2010-07-30,5.743196964263916,30.299999237060547,31.40999984741211,30.299999237060547,31.020000457763672,634833
2010-08-02,5.925159454345703,31.260000228881836,31.290000915527344,30.450000762939453,30.690000534057617,474300
2010-08-03,5.925159454345703,31.260000228881836,31.799999237060547,30.8700008392334,31.440000534057617,467800
2010-08-04,6.055946350097656,31.950000762939453,32.099998474121094,31.350000381469727,31.40999984741211,559433
2010-08-05,5.6863322257995605,30.0,30.8700008392334,29.34000015258789,30.270000457763672,1678167
2010-08-06,5.595353126525879,29.520000457763672,29.760000228881836,28.770000457763672,29.639999389648438,926233
2010-08-09,5.6863322257995605,30.0,30.059999465942383,29.25,29.610000610351562,614100
2010-08-10,5.492998123168945,28.979999542236328,29.8799991607666,28.950000762939453,29.610000610351562,606067
2010-08-11,5.293978691101074,27.93000030517578,29.1299991607666,27.899999618530273,28.920000076293945,715367
2010-08-12,5.3053483963012695,27.989999771118164,28.139999389648438,27.600000381469727,27.809999465942383,615400
2010-08-13,5.231427192687988,27.600000381469727,28.020000457763672,27.600000381469727,27.93000030517578,404867
2010-08-16,5.29966402053833,27.959999084472656,28.079999923706055,27.420000076293945,27.540000915527344,388600
2010-08-17,5.458882808685303,28.799999237060547,29.15999984741211,28.079999923706055,28.40999984741211,614133
2010-08-18,5.492998123168945,28.979999542236328,29.100000381469727,28.5,28.799999237060547,564033
2010-08-19,5.288289546966553,27.899999618530273,29.010000228881836,27.899999618530273,28.829999923706055,702667
2010-08-20,5.407702922821045,28.530000686645508,28.559999465942383,27.450000762939453,27.93000030517578,617300
2010-08-23,5.356525897979736,28.260000228881836,29.040000915527344,28.260000228881836,28.829999923706055,572867
2010-08-24,5.2712321281433105,27.809999465942383,28.139999389648438,27.600000381469727,27.989999771118164,526800
2010-08-25,5.333783149719238,28.139999389648438,28.229999542236328,27.239999771118164,27.809999465942383,549200
2010-08-26,5.22005558013916,27.540000915527344,28.5,27.510000228881836,28.350000381469727,475833
2010-08-27,5.436134338378906,28.68000030517578,28.739999771118164,27.600000381469727,27.959999084472656,544667
2010-08-30,5.328096389770508,28.110000610351562,28.920000076293945,28.079999923706055,28.6200008392334,391833
2010-08-31,5.43044900894165,28.649999618530273,28.799999237060547,28.079999923706055,28.110000610351562,404867
2010-09-01,5.640844345092773,29.760000228881836,29.760000228881836,28.979999542236328,29.010000228881836,647067
2010-09-02,5.731825351715088,30.239999771118164,30.299999237060547,29.309999465942383,29.850000381469727,564300
2010-09-03,5.85123872756958,30.8700008392334,30.989999771118164,30.360000610351562,30.6299991607666,624367
2010-09-07,5.737513065338135,30.270000457763672,30.780000686645508,30.149999618530273,30.75,598467
2010-09-08,5.7886881828308105,30.540000915527344,30.8700008392334,30.299999237060547,30.389999389648438,436500
2010-09-09,5.868296146392822,30.959999084472656,31.200000762939453,30.719999313354492,30.8700008392334,376433
2010-09-10,5.902414798736572,31.139999389648438,31.649999618530273,30.93000030517578,31.139999389648438,591067
2010-09-13,5.982023239135742,31.559999465942383,31.739999771118164,31.110000610351562,31.530000686645508,852700
2010-09-14,5.935287952423096,30.479999542236328,30.959999084472656,30.479999542236328,30.780000686645508,567833
2010-09-15,5.976181983947754,30.690000534057617,30.75,29.969999313354492,30.450000762939453,428900
2010-09-16,5.8651862144470215,30.1200008392334,30.780000686645508,29.969999313354492,30.510000228881836,360433
2010-09-17,5.95865535736084,30.600000381469727,30.65999984741211,29.940000534057617,30.600000381469727,608067
2010-09-20,6.081333160400391,31.229999542236328,31.260000228881836,30.360000610351562,30.6299991607666,543667
2010-09-21,5.976181983947754,30.690000534057617,31.200000762939453,30.65999984741211,31.139999389648438,385133
2010-09-22,5.900237560272217,30.299999237060547,31.139999389648438,30.270000457763672,30.690000534057617,564533
2010-09-23,5.765874862670898,29.610000610351562,30.270000457763672,29.43000030517578,30.030000686645508,540933
2010-09-24,5.935287952423096,30.479999542236328,30.510000228881836,29.969999313354492,30.209999084472656,482967
2010-09-27,5.91192102432251,30.360000610351562,30.600000381469727,30.09000015258789,30.450000762939453,322867
2010-09-28,6.052125930786133,31.079999923706055,31.139999389648438,30.149999618530273,30.56999969482422,482567
2010-09-29,6.017073154449463,30.899999618530273,31.049999237060547,30.450000762939453,30.93000030517578,355767
2010-09-30,5.976181983947754,30.690000534057617,31.5,30.690000534057617,31.079999923706055,577033
2010-10-01,6.040441036224365,31.020000457763672,31.31999969482422,30.84000015258789,31.170000076293945,391867
2010-10-04,5.95865535736084,30.600000381469727,31.31999969482422,30.540000915527344,31.049999237060547,348033
2010-10-05,6.09885835647583,31.31999969482422,31.469999313354492,30.6299991607666,31.110000610351562,742367
2010-10-06,6.093016147613525,31.290000915527344,31.440000534057617,31.079999923706055,31.350000381469727,418767
2010-10-07,6.057968616485596,31.110000610351562,31.469999313354492,31.079999923706055,31.3799991607666,329800
2010-10-08,6.104701519012451,31.350000381469727,31.5,31.110000610351562,31.200000762939453,394433
2010-10-11,6.122227668762207,31.440000534057617,31.530000686645508,31.290000915527344,31.40999984741211,206733
2010-10-12,6.116385459899902,31.40999984741211,31.5,31.200000762939453,31.260000228881836,324267
2010-10-13,6.139753341674805,31.530000686645508,31.770000457763672,31.40999984741211,31.770000457763672,478600
2010-10-14,6.087176322937012,31.260000228881836,31.68000030517578,31.200000762939453,31.59000015258789,425333
2010-10-15,6.087176322937012,31.260000228881836,31.68000030517578,31.110000610351562,31.68000030517578,423700
2010-10-18,6.1923298835754395,31.799999237060547,31.799999237060547,31.31999969482422,31.350000381469727,508633
2010-10-19,6.133909702301025,31.5,32.279998779296875,31.139999389648438,31.350000381469727,608833
2010-10-20,6.303323268890381,32.369998931884766,32.66999816894531,31.68000030517578,31.739999771118164,615567
2010-10-21,6.3208489418029785,32.459999084472656,32.790000915527344,32.0099983215332,32.58000183105469,480400
2010-10-22,6.396793365478516,32.849998474121094,32.880001068115234,32.4900016784668,32.61000061035156,376367
2010-10-25,6.408473491668701,32.90999984741211,33.119998931884766,32.70000076293945,33.0,332133
2010-10-26,6.426002502441406,33.0,33.209999084472656,32.72999954223633,32.849998474121094,367900
2010-10-27,6.396793365478516,32.849998474121094,32.939998626708984,32.0099983215332,32.70000076293945,354500
2010-10-28,6.309166431427002,32.400001525878906,33.150001525878906,32.400001525878906,32.970001220703125,242833
2010-10-29,6.4318413734436035,33.029998779296875,33.150001525878906,32.25,32.25,313567
2010-11-01,6.367583274841309,32.70000076293945,33.45000076293945,32.34000015258789,33.2400016784668,527533
2010-11-02,6.519470691680908,33.47999954223633,33.5099983215332,33.060001373291016,33.060001373291016,455433
2010-11-03,6.542837619781494,33.599998474121094,33.779998779296875,33.029998779296875,33.47999954223633,593167
2010-11-04,6.694725036621094,34.380001068115234,34.380001068115234,33.75,33.900001525878906,805800
2010-11-05,6.665516376495361,34.22999954223633,34.5,33.900001525878906,34.16999816894531,888633
2010-11-08,6.536994934082031,33.56999969482422,34.349998474121094,33.29999923706055,34.31999969482422,656200
2010-11-09,6.478579998016357,33.27000045776367,33.75,33.18000030517578,33.540000915527344,542567
2010-11-10,6.332531452178955,32.52000045776367,33.38999938964844,32.15999984741211,33.119998931884766,834633
2010-11-11,6.244903564453125,32.06999969482422,32.4900016784668,31.5,32.25,711200
2010-11-12,6.040441036224365,31.020000457763672,32.369998931884766,31.020000457763672,31.920000076293945,888533
2010-11-15,6.209854602813721,31.889999389648438,32.369998931884766,31.229999542236328,31.350000381469727,608200
2010-11-16,6.087176322937012,31.260000228881836,31.739999771118164,31.170000076293945,31.6200008392334,667867
2010-11-17,6.122227668762207,31.440000534057617,31.739999771118164,31.200000762939453,31.3799991607666,511600
2010-11-18,6.23322057723999,32.0099983215332,32.189998626708984,31.68000030517578,31.739999771118164,453100
2010-11-19,6.2916388511657715,32.310001373291016,32.4900016784668,31.5,31.829999923706055,386333
2010-11-22,6.315006732940674,32.43000030517578,32.459999084472656,31.829999923706055,32.25,375400
2010-11-23,6.174803733825684,31.709999084472656,32.15999984741211,31.59000015258789,32.0099983215332,406233
2010-11-24,6.285797119140625,32.279998779296875,32.459999084472656,31.920000076293945,31.920000076293945,675700
2010-11-26,6.256587982177734,32.130001068115234,32.43000030517578,31.829999923706055,31.950000762939453,224667
2010-11-29,6.250746250152588,32.099998474121094,32.25,31.59000015258789,32.06999969482422,409967
2010-11-30,6.18064546585083,31.739999771118164,32.189998626708984,31.5,31.799999237060547,710267
2010-12-01,6.361741542816162,32.66999816894531,32.70000076293945,32.189998626708984,32.220001220703125,608533
2010-12-02,6.519470691680908,33.47999954223633,33.47999954223633,32.61000061035156,32.61000061035156,479867
2010-12-03,6.572046756744385,33.75,33.84000015258789,33.0,33.38999938964844,401767
2010-12-06,6.542837619781494,33.599998474121094,34.20000076293945,33.5099983215332,33.630001068115234,1017333
2010-12-07,6.595415115356445,33.869998931884766,34.16999816894531,33.84000015258789,33.900001525878906,500400
2010-12-08,6.595415115356445,33.869998931884766,34.04999923706055,33.540000915527344,34.04999923706055,556933
2010-12-09,6.64215087890625,34.11000061035156,34.20000076293945,33.810001373291016,34.16999816894531,608567
2010-12-10,6.706409454345703,34.439998626708984,34.5,33.84000015258789,34.16999816894531,669433
2010-12-13,6.753141403198242,34.68000030517578,34.91999816894531,34.5,34.59000015258789,592700
2010-12-14,6.75913143157959,33.869998931884766,34.13999938964844,33.720001220703125,33.93000030517578,600300
2010-12-15,6.609457492828369,33.119998931884766,34.08000183105469,33.0,33.720001220703125,522733
2010-12-16,6.6693291664123535,33.41999816894531,33.56999969482422,33.150001525878906,33.29999923706055,376167
2010-12-17,6.567549705505371,32.90999984741211,33.5099983215332,32.849998474121094,33.45000076293945,976333
2010-12-20,6.573535442352295,32.939998626708984,33.09000015258789,32.70000076293945,32.970001220703125,537767
2010-12-21,6.75913143157959,33.869998931884766,33.900001525878906,33.119998931884766,33.119998931884766,401200
2010-12-22,6.7711052894592285,33.93000030517578,34.20000076293945,33.779998779296875,34.02000045776367,245267
2010-12-23,6.777089595794678,33.959999084472656,34.08000183105469,33.75,33.84000015258789,300667
2010-12-27,6.729197025299072,33.720001220703125,33.900001525878906,33.540000915527344,33.900001525878906,315833
2010-12-28,6.723206520080566,33.689998626708984,33.900001525878906,33.540000915527344,33.720001220703125,280167
2010-12-29,6.657355785369873,33.36000061035156,33.869998931884766,33.29999923706055,33.720001220703125,311000
2010-12-30,6.645380973815918,33.29999923706055,33.630001068115234,33.2400016784668,33.41999816894531,272967
2010-12-31,6.627419948577881,33.209999084472656,33.5099983215332,33.119998931884766,33.18000030517578,364500
2011-01-03,6.753144264221191,33.84000015258789,34.5,33.47999954223633,33.5099983215332,511433
2011-01-04,6.813014030456543,34.13999938964844,34.290000915527344,33.75,34.13999938964844,606233
2011-01-05,6.914790630340576,34.650001525878906,34.650001525878906,33.900001525878906,34.290000915527344,348233
2011-01-06,6.813014030456543,34.13999938964844,34.619998931884766,34.08000183105469,34.5,439700
2011-01-07,6.789065361022949,34.02000045776367,34.40999984741211,33.41999816894531,34.31999969482422,295100
2011-01-10,6.926760196685791,34.709999084472656,35.040000915527344,33.84000015258789,34.2599983215332,672467
2011-01-11,6.974656105041504,34.95000076293945,35.15999984741211,34.7400016784668,34.95000076293945,376600
2011-01-12,7.16024923324585,35.880001068115234,36.0,35.310001373291016,35.369998931884766,781467
2011-01-13,7.100383281707764,35.58000183105469,36.0,35.43000030517578,35.70000076293945,456733
2011-01-14,7.208141803741455,36.119998931884766,36.27000045776367,35.54999923706055,35.61000061035156,500567
2011-01-18,7.291956901550293,36.540000915527344,36.540000915527344,35.4900016784668,36.0,623267
2011-01-19,7.004588603973389,35.099998474121094,36.29999923706055,34.88999938964844,36.18000030517578,718567
2011-01-20,6.80103874206543,34.08000183105469,34.5,33.540000915527344,34.2599983215332,1261867
2011-01-21,7.016564846038818,35.15999984741211,35.459999084472656,34.290000915527344,34.290000915527344,1240700
2011-01-24,7.094392776489258,35.54999923706055,35.66999816894531,34.560001373291016,35.310001373291016,503467
2011-01-25,6.974656105041504,34.95000076293945,35.66999816894531,34.68000030517578,35.54999923706055,659233
2011-01-26,7.136299133300781,35.7599983215332,35.880001068115234,34.79999923706055,35.15999984741211,593833
2011-01-27,7.112353324890137,35.63999938964844,36.0,35.54999923706055,35.7599983215332,700067
2011-01-28,6.878868103027344,34.470001220703125,35.81999969482422,34.349998474121094,35.7599983215332,696167
2011-01-31,7.064459800720215,35.400001525878906,35.400001525878906,34.22999954223633,34.529998779296875,591067
2011-02-01,7.190183162689209,36.029998779296875,36.18000030517578,35.400001525878906,35.72999954223633,582400
2011-02-02,7.244061470031738,36.29999923706055,36.45000076293945,35.81999969482422,35.81999969482422,415833
2011-02-03,7.22011661529541,36.18000030517578,36.36000061035156,35.70000076293945,36.119998931884766,307000
2011-02-04,7.208141803741455,36.119998931884766,36.119998931884766,35.130001068115234,35.880001068115234,653000
2011-02-07,7.1841959953308105,36.0,36.38999938964844,35.63999938964844,36.060001373291016,471433
2011-02-08,7.250050067901611,36.33000183105469,36.33000183105469,35.66999816894531,35.939998626708984,515633
2011-02-09,7.154259204864502,35.849998474121094,36.150001525878906,35.72999954223633,36.029998779296875,349067
2011-02-10,7.148273468017578,35.81999969482422,36.060001373291016,35.66999816894531,35.7599983215332,525933
2011-02-11,7.238078594207764,36.27000045776367,36.27000045776367,35.58000183105469,35.58000183105469,423200
2011-02-14,7.22011661529541,36.18000030517578,36.45000076293945,35.81999969482422,36.209999084472656,262267
2011-02-15,7.256036758422852,36.36000061035156,36.47999954223633,36.0,36.029998779296875,291533
2011-02-16,7.327880859375,36.720001220703125,36.84000015258789,36.29999923706055,36.5099983215332,505333
2011-02-17,7.423667907714844,37.20000076293945,37.20000076293945,36.599998474121094,36.65999984741211,545233
2011-02-18,7.315906524658203,36.65999984741211,37.349998474121094,36.540000915527344,37.20000076293945,437967
2011-02-22,7.106367111206055,35.61000061035156,36.540000915527344,35.54999923706055,36.060001373291016,669167
2011-02-23,7.058471202850342,35.369998931884766,36.5099983215332,35.15999984741211,35.790000915527344,386100
2011-02-24,7.226104736328125,36.209999084472656,36.209999084472656,35.130001068115234,35.279998779296875,659367
2011-02-25,7.423667907714844,37.20000076293945,37.2599983215332,36.18000030517578,36.33000183105469,402133
2011-02-28,7.405707836151123,37.11000061035156,37.380001068115234,36.93000030517578,37.20000076293945,480933
2011-03-01,7.208141803741455,36.119998931884766,37.349998474121094,36.029998779296875,37.290000915527344,427400
2011-03-02,7.232089042663574,36.2400016784668,36.38999938964844,35.72999954223633,36.150001525878906,374900
2011-03-03,7.34583854675293,36.810001373291016,37.13999938964844,36.45000076293945,36.56999969482422,623000
2011-03-04,7.279984951019287,36.47999954223633,37.02000045776367,36.18000030517578,37.02000045776367,385300
2011-03-07,7.256036758422852,36.36000061035156,36.9900016784668,36.0,36.75,381167
2011-03-08,7.393735885620117,37.04999923706055,37.13999938964844,36.060001373291016,36.38999938964844,443800
2011-03-09,7.369785785675049,36.93000030517578,37.16999816894531,36.540000915527344,37.04999923706055,400200
2011-03-10,7.226104736328125,36.209999084472656,36.75,36.18000030517578,36.47999954223633,530000
2011-03-11,7.268011569976807,36.41999816894531,36.540000915527344,36.029998779296875,36.150001525878906,416267
2011-03-14,7.2141313552856445,36.150001525878906,36.5099983215332,35.970001220703125,36.09000015258789,545633
2011-03-15,6.962830543518066,34.08000183105469,34.7400016784668,33.29999923706055,34.40999984741211,908700
2011-03-16,6.846377372741699,33.5099983215332,34.560001373291016,33.47999954223633,34.08000183105469,662767
2011-03-17,6.932183742523193,33.93000030517578,34.31999969482422,33.65999984741211,34.08000183105469,357167
2011-03-18,6.962830543518066,34.08000183105469,34.91999816894531,33.779998779296875,34.439998626708984,676867
2011-03-21,7.189611911773682,35.189998626708984,35.220001220703125,34.529998779296875,34.560001373291016,390067
2011-03-22,7.04863977432251,34.5,35.369998931884766,34.290000915527344,35.279998779296875,370167
2011-03-23,7.152834892272949,35.0099983215332,35.130001068115234,34.20000076293945,34.529998779296875,430300
2011-03-24,7.189611911773682,35.189998626708984,35.369998931884766,34.7400016784668,35.15999984741211,324933
2011-03-25,7.250904560089111,35.4900016784668,35.970001220703125,35.06999969482422,35.310001373291016,413167
2011-03-28,7.2631635665893555,35.54999923706055,35.849998474121094,35.25,35.58000183105469,252733
2011-03-29,7.269294738769531,35.58000183105469,35.790000915527344,34.95000076293945,35.400001525878906,239233
2011-03-30,7.373489856719971,36.09000015258789,36.09000015258789,35.72999954223633,35.880001068115234,401267
2011-03-31,7.398006439208984,36.209999084472656,36.33000183105469,35.880001068115234,36.0,473000
2011-04-01,7.477689266204834,36.599998474121094,36.720001220703125,36.33000183105469,36.41999816894531,252367
2011-04-04,7.4409098625183105,36.41999816894531,36.869998931884766,36.29999923706055,36.84000015258789,260833
2011-04-05,7.398006439208984,36.209999084472656,36.599998474121094,36.09000015258789,36.38999938964844,305733
2011-04-06,7.496074199676514,36.689998626708984,36.75,36.29999923706055,36.33000183105469,320433
2011-04-07,7.459300994873047,36.5099983215332,36.810001373291016,36.29999923706055,36.599998474121094,301467
2011-04-08,7.3551025390625,36.0,36.810001373291016,35.849998474121094,36.779998779296875,259033
2011-04-11,7.226387023925781,35.369998931884766,36.41999816894531,35.310001373291016,36.0,261733
2011-04-12,7.085414409637451,34.68000030517578,35.4900016784668,34.68000030517578,35.099998474121094,303400
2011-04-13,7.091543197631836,34.709999084472656,35.15999984741211,34.380001068115234,34.95000076293945,324467
2011-04-14,7.085414409637451,34.68000030517578,34.77000045776367,34.349998474121094,34.380001068115234,234000
2011-04-15,7.17122220993042,35.099998474121094,35.130001068115234,34.5,34.5,317967
2011-04-18,7.06089973449707,34.560001373291016,34.650001525878906,33.9900016784668,34.560001373291016,446433
2011-04-19,6.968958854675293,34.11000061035156,34.77000045776367,33.779998779296875,34.2599983215332,364833
2011-04-20,7.085414409637451,34.68000030517578,35.040000915527344,34.31999969482422,34.77000045776367,335533
2011-04-21,7.140578269958496,34.95000076293945,34.97999954223633,34.380001068115234,34.97999954223633,310433
2011-04-25,7.2570343017578125,35.52000045776367,35.66999816894531,34.619998931884766,34.68000030517578,400333
2011-04-26,7.312201499938965,35.790000915527344,35.790000915527344,34.68000030517578,34.709999084472656,1033333
2011-04-27,7.17122220993042,35.099998474121094,35.61000061035156,34.88999938964844,35.54999923706055,655467
2011-04-28,7.189611911773682,35.189998626708984,35.310001373291016,35.0099983215332,35.040000915527344,269333
2011-04-29,7.2631635665893555,35.54999923706055,35.7599983215332,35.220001220703125,35.279998779296875,466667
2011-05-02,7.134448528289795,34.91999816894531,35.7599983215332,34.88999938964844,35.61000061035156,333800
2011-05-03,7.128320693969727,34.88999938964844,35.06999969482422,34.5,34.91999816894531,352200
2011-05-04,7.085414409637451,34.68000030517578,35.040000915527344,33.9900016784668,35.0099983215332,900933
2011-05-05,6.975089073181152,34.13999938964844,34.59000015258789,33.900001525878906,34.40999984741211,453233
2011-05-06,6.956699371337891,34.04999923706055,34.79999923706055,33.9900016784668,34.619998931884766,359767
2011-05-09,6.981219291687012,34.16999816894531,34.290000915527344,33.720001220703125,34.16999816894531,261000
2011-05-10,7.122189998626709,34.86000061035156,34.86000061035156,34.20000076293945,34.349998474121094,189567
2011-05-11,7.0241241455078125,34.380001068115234,34.83000183105469,33.9900016784668,34.68000030517578,283767
2011-05-12,7.085414409637451,34.68000030517578,34.79999923706055,33.900001525878906,34.2599983215332,253667
2011-05-13,6.907667636871338,33.810001373291016,34.650001525878906,33.75,34.619998931884766,386500
2011-05-16,6.834115505218506,33.45000076293945,33.93000030517578,33.45000076293945,33.720001220703125,307967
2011-05-17,6.6379780769348145,32.4900016784668,33.47999954223633,32.15999984741211,33.33000183105469,753867
2011-05-18,6.772824287414551,33.150001525878906,33.27000045776367,32.189998626708984,32.4900016784668,593267
2011-05-19,6.926054000854492,33.900001525878906,33.9900016784668,33.27000045776367,33.45000076293945,358633
2011-05-20,6.8586320877075195,33.56999969482422,34.13999938964844,33.41999816894531,33.75,416200
2011-05-23,6.766693115234375,33.119998931884766,33.45000076293945,32.790000915527344,33.119998931884766,900000
2011-05-24,6.705401420593262,32.81999969482422,33.33000183105469,32.70000076293945,33.18000030517578,366667
2011-05-25,6.80959939956665,33.33000183105469,33.47999954223633,32.70000076293945,32.849998474121094,410300
2011-05-26,6.852506160736084,33.540000915527344,33.56999969482422,32.790000915527344,33.27000045776367,261700
2011-05-27,6.852506160736084,33.540000915527344,33.75,33.41999816894531,33.65999984741211,234900
2011-05-31,6.993475437164307,34.22999954223633,34.22999954223633,33.689998626708984,34.02000045776367,514300
2011-06-01,6.693142414093018,32.7599983215332,34.470001220703125,32.70000076293945,34.470001220703125,925133
2011-06-02,6.687012195587158,32.72999954223633,33.689998626708984,32.400001525878906,33.209999084472656,766833
2011-06-03,6.631850719451904,32.459999084472656,33.060001373291016,32.099998474121094,32.25,665767
2011-06-06,6.601203918457031,32.310001373291016,32.90999984741211,32.25,32.61000061035156,532700
2011-06-07,6.613461971282959,32.369998931884766,32.90999984741211,32.279998779296875,32.72999954223633,418200
2011-06-08,6.521523952484131,31.920000076293945,32.70000076293945,31.829999923706055,32.459999084472656,741133
2011-06-09,6.515395164489746,31.889999389648438,32.43000030517578,31.829999923706055,32.040000915527344,484767
2011-06-10,6.36216402053833,31.139999389648438,32.130001068115234,31.049999237060547,31.799999237060547,1011167
2011-06-13,6.417325973510742,31.40999984741211,31.6200008392334,31.049999237060547,31.170000076293945,770267
2011-06-14,6.499195098876953,30.959999084472656,31.049999237060547,30.479999542236328,30.93000030517578,507333
2011-06-15,6.278777122497559,29.90999984741211,30.899999618530273,29.610000610351562,30.6299991607666,735200
2011-06-16,6.266182899475098,29.850000381469727,30.600000381469727,29.700000762939453,29.8799991607666,606933
2011-06-17,6.285074710845947,29.940000534057617,30.329999923706055,29.760000228881836,30.1200008392334,746167
2011-06-20,6.329159259796143,30.149999618530273,30.270000457763672,29.760000228881836,30.0,898600
2011-06-21,6.3921380043029785,30.450000762939453,30.780000686645508,30.059999465942383,30.299999237060547,587733
2011-06-22,6.2535881996154785,29.790000915527344,30.510000228881836,29.790000915527344,30.239999771118164,347967
2011-06-23,6.24099063873291,29.729999542236328,29.729999542236328,28.770000457763672,29.459999084472656,663333
2011-06-24,6.115035533905029,29.1299991607666,29.969999313354492,29.06999969482422,29.729999542236328,577600
2011-06-27,6.209502696990967,29.579999923706055,29.700000762939453,29.06999969482422,29.06999969482422,466400
2011-06-28,6.297670841217041,30.0,30.030000686645508,29.549999237060547,29.639999389648438,456800
2011-06-29,6.297670841217041,30.0,30.389999389648438,30.0,30.149999618530273,552267
2011-06-30,6.429922103881836,30.6299991607666,30.899999618530273,30.0,30.299999237060547,562400
2011-07-01,6.5117902755737305,31.020000457763672,31.290000915527344,30.540000915527344,30.540000915527344,415100
2011-07-05,6.5117902755737305,31.020000457763672,31.290000915527344,30.75,31.079999923706055,343700
2011-07-06,6.555875301361084,31.229999542236328,31.229999542236328,30.75,31.110000610351562,425067
2011-07-07,6.675533294677734,31.799999237060547,31.950000762939453,31.31999969482422,31.469999313354492,410400
2011-07-08,6.637745380401611,31.6200008392334,31.6200008392334,31.229999542236328,31.40999984741211,334867
2011-07-11,6.385839462280273,30.420000076293945,31.350000381469727,30.09000015258789,31.170000076293945,1104067
2011-07-12,6.297670841217041,30.0,30.450000762939453,29.940000534057617,30.270000457763672,789267
2011-07-13,6.291371822357178,29.969999313354492,30.420000076293945,29.940000534057617,30.09000015258789,456567
2011-07-14,6.209502696990967,29.579999923706055,30.299999237060547,29.489999771118164,30.209999084472656,450700
2011-07-15,6.2535881996154785,29.790000915527344,29.790000915527344,29.309999465942383,29.729999542236328,386667
2011-07-18,6.014276027679443,28.649999618530273,29.81999969482422,28.469999313354492,29.700000762939453,875900
2011-07-19,6.18431282043457,29.459999084472656,29.549999237060547,28.799999237060547,28.829999923706055,466733
2011-07-20,6.196909427642822,29.520000457763672,29.670000076293945,29.280000686645508,29.579999923706055,532167
2011-07-21,6.310266017913818,30.059999465942383,30.56999969482422,29.700000762939453,29.760000228881836,458700
2011-07-22,6.310266017913818,30.059999465942383,30.270000457763672,29.729999542236328,30.209999084472656,365333
2011-07-25,6.3039703369140625,30.030000686645508,30.239999771118164,29.549999237060547,29.700000762939453,351300
2011-07-26,6.272480487823486,29.8799991607666,30.149999618530273,29.790000915527344,29.90999984741211,294700
2011-07-27,6.096146106719971,29.040000915527344,29.850000381469727,28.950000762939453,29.700000762939453,556367
2011-07-28,6.0709547996521,28.920000076293945,29.3700008392334,28.829999923706055,29.100000381469727,384367
2011-07-29,6.033167839050293,28.739999771118164,29.06999969482422,28.049999237060547,28.59000015258789,764800
2011-08-01,6.146528244018555,29.280000686645508,29.549999237060547,28.799999237060547,29.34000015258789,724967
2011-08-02,5.982789039611816,28.5,29.489999771118164,28.5,29.06999969482422,617567
2011-08-03,5.982789039611816,28.5,28.950000762939453,28.200000762939453,28.530000686645508,711367
2011-08-04,5.560844421386719,26.489999771118164,28.31999969482422,26.399999618530273,28.260000228881836,1342567
2011-08-05,5.12630558013916,24.420000076293945,26.700000762939453,24.1200008392334,26.43000030517578,1957167
2011-08-08,4.742146015167236,22.59000015258789,24.0,22.31999969482422,23.3700008392334,2423133
2011-08-09,5.063327789306641,24.1200008392334,24.149999618530273,21.959999084472656,22.770000457763672,3087967
2011-08-10,4.653979301452637,22.170000076293945,23.760000228881836,22.139999389648438,23.760000228881836,1417367
