Date,Adj Close,Close,High,Low,Open,Volume
2011-08-11,5.151495456695557,24.540000915527344,24.959999084472656,22.260000228881836,22.350000381469727,1129100
2011-08-12,5.308936595916748,25.290000915527344,25.829999923706055,24.93000030517578,25.290000915527344,1278967
2011-08-15,5.485272407531738,26.1299991607666,26.25,25.469999313354492,25.469999313354492,604200
2011-08-16,5.4474873542785645,25.950000762939453,26.190000534057617,25.559999465942383,26.06999969482422,561067
2011-08-17,5.52305793762207,26.309999465942383,26.670000076293945,25.829999923706055,26.1299991607666,421500
2011-08-18,5.12630558013916,24.420000076293945,25.59000015258789,24.270000457763672,25.5,794300
2011-08-19,5.0570292472839355,24.09000015258789,25.139999389648438,23.790000915527344,24.0,553867
2011-08-22,5.094815731048584,24.270000457763672,25.170000076293945,23.940000534057617,24.899999618530273,501633
2011-08-23,5.340424537658691,25.440000534057617,25.469999313354492,24.030000686645508,24.540000915527344,695233
2011-08-24,5.359317779541016,25.530000686645508,26.010000228881836,24.600000381469727,25.350000381469727,623567
2011-08-25,5.214471817016602,24.84000015258789,26.040000915527344,24.510000228881836,25.799999237060547,553767
2011-08-26,5.334129333496094,25.40999984741211,25.68000030517578,24.149999618530273,24.56999969482422,439400
2011-08-29,5.743476867675781,27.360000610351562,27.360000610351562,25.799999237060547,25.829999923706055,587533
2011-08-30,5.66790246963501,27.0,27.360000610351562,26.399999618530273,27.18000030517578,442667
2011-08-31,5.724581241607666,27.270000457763672,27.540000915527344,26.8799991607666,27.18000030517578,495233
2011-09-01,5.686796188354492,27.09000015258789,28.440000534057617,27.0,27.1200008392334,975567
2011-09-02,5.365614414215088,25.559999465942383,26.700000762939453,25.530000686645508,26.459999084472656,752167
2011-09-06,5.397104740142822,25.709999084472656,25.829999923706055,24.56999969482422,24.719999313354492,858567
2011-09-07,5.636414051055908,26.850000381469727,26.90999984741211,26.309999465942383,26.34000015258789,840167
2011-09-08,5.485272407531738,26.1299991607666,27.0,25.950000762939453,26.520000457763672,1817867
2011-09-09,5.378210067749023,25.6200008392334,26.280000686645508,25.350000381469727,25.889999389648438,2009633
2011-09-12,5.516758918762207,26.280000686645508,26.280000686645508,25.260000228881836,25.59000015258789,679767
2011-09-13,5.503748416900635,25.3799991607666,25.559999465942383,24.780000686645508,25.440000534057617,720633
2011-09-14,5.464715957641602,25.200000762939453,25.739999771118164,24.65999984741211,25.68000030517578,981667
2011-09-15,5.588319778442383,25.770000457763672,25.799999237060547,25.200000762939453,25.5,446733
2011-09-16,5.445198059082031,25.110000610351562,26.040000915527344,24.8700008392334,25.889999389648438,907700
2011-09-19,5.25002908706665,24.209999084472656,24.809999465942383,23.940000534057617,24.56999969482422,1155867
2011-09-20,5.132928371429443,23.670000076293945,24.389999389648438,23.670000076293945,24.360000610351562,818133
2011-09-21,4.885715484619141,22.530000686645508,23.90999984741211,22.530000686645508,23.700000762939453,910200
2011-09-22,4.872704982757568,22.469999313354492,22.770000457763672,21.510000228881836,21.899999618530273,1400900
2011-09-23,4.911737442016602,22.649999618530273,22.770000457763672,22.049999237060547,22.469999313354492,727733
2011-09-26,5.041848659515381,23.25,23.25,22.200000762939453,22.950000762939453,1193667
2011-09-27,5.132928371429443,23.670000076293945,24.360000610351562,23.43000030517578,23.850000381469727,1030733
2011-09-28,4.840174674987793,22.31999969482422,23.850000381469727,22.31999969482422,23.760000228881836,568733
2011-09-29,5.191478252410889,23.940000534057617,23.940000534057617,22.6200008392334,23.010000228881836,853833
2011-09-30,4.892219066619873,22.559999465942383,23.760000228881836,22.530000686645508,23.399999618530273,730833
2011-10-03,4.618983268737793,21.299999237060547,22.979999542236328,21.270000457763672,22.440000534057617,989767
2011-10-04,4.9052324295043945,22.6200008392334,22.709999084472656,20.399999618530273,21.18000030517578,1451833
2011-10-05,4.846680641174316,22.350000381469727,23.06999969482422,21.989999771118164,22.6200008392334,894167
2011-10-06,4.976792812347412,22.950000762939453,23.190000534057617,21.93000030517578,22.68000030517578,793700
2011-10-07,4.8596930503845215,22.40999984741211,23.219999313354492,22.079999923706055,23.219999313354492,695067
2011-10-10,5.145940780639648,23.729999542236328,23.760000228881836,22.829999923706055,22.979999542236328,814133
2011-10-11,5.035343170166016,23.219999313354492,23.670000076293945,22.950000762939453,23.43000030517578,756233
2011-10-12,5.132928371429443,23.670000076293945,23.90999984741211,23.459999084472656,23.549999237060547,682833
2011-10-13,5.139432430267334,23.700000762939453,23.760000228881836,22.950000762939453,23.459999084472656,618333
2011-10-14,5.224005699157715,24.09000015258789,24.239999771118164,23.579999923706055,24.0,532800
2011-10-17,5.009322166442871,23.100000381469727,24.1200008392334,23.010000228881836,24.0,560733
2011-10-18,5.191478252410889,23.940000534057617,24.1200008392334,23.06999969482422,23.25,853700
2011-10-19,5.035343170166016,23.219999313354492,24.18000030517578,23.1299991607666,23.940000534057617,751333
2011-10-20,5.015827655792236,23.1299991607666,23.579999923706055,22.739999771118164,23.280000686645508,830400
2011-10-21,5.0938944816589355,23.489999771118164,23.700000762939453,22.920000076293945,23.520000457763672,952800
2011-10-24,5.184974670410156,23.90999984741211,23.940000534057617,23.1299991607666,23.25,784500
2011-10-25,5.041848659515381,23.25,23.90999984741211,23.190000534057617,23.8799991607666,1320500
2011-10-26,5.145940780639648,23.729999542236328,23.850000381469727,23.25,23.729999542236328,821733
2011-10-27,5.542782306671143,25.559999465942383,25.770000457763672,24.420000076293945,24.719999313354492,1276800
2011-10-28,5.5622992515563965,25.649999618530273,25.829999923706055,25.40999984741211,25.649999618530273,746833
2011-10-31,5.386647701263428,24.84000015258789,25.649999618530273,24.84000015258789,25.3799991607666,534600
2011-11-01,5.07437801361084,23.399999618530273,24.149999618530273,23.280000686645508,23.90999984741211,1122767
2011-11-02,5.210994720458984,24.030000686645508,24.299999237060547,23.489999771118164,23.940000534057617,633367
2011-11-03,5.47122049331665,25.229999542236328,25.31999969482422,23.639999389648438,24.600000381469727,774067
2011-11-04,5.282557487487793,24.360000610351562,24.540000915527344,23.3700008392334,24.0,1381000
2011-11-07,5.132928371429443,23.670000076293945,24.75,23.43000030517578,24.09000015258789,1263700
2011-11-08,5.158950328826904,23.790000915527344,24.1200008392334,23.399999618530273,23.850000381469727,934700
2011-11-09,4.879210472106934,22.5,23.459999084472656,22.5,23.34000015258789,1022733
2011-11-10,5.028838634490967,23.190000534057617,23.25,22.530000686645508,22.68000030517578,757333
2011-11-11,4.963781833648682,22.889999389648438,23.520000457763672,22.770000457763672,23.489999771118164,771433
2011-11-14,4.9182448387146,22.68000030517578,22.799999237060547,22.440000534057617,22.739999771118164,508100
2011-11-15,4.892219066619873,22.559999465942383,22.860000610351562,22.229999542236328,22.6200008392334,482433
2011-11-16,4.807646751403809,22.170000076293945,22.829999923706055,22.110000610351562,22.260000228881836,579300
2011-11-17,4.697051525115967,21.65999984741211,22.3799991607666,21.540000915527344,22.200000762939453,749800
2011-11-18,4.775119304656982,22.020000457763672,22.139999389648438,21.540000915527344,21.75,661500
2011-11-21,4.631995677947998,21.360000610351562,21.719999313354492,21.149999618530273,21.6299991607666,566733
2011-11-22,4.618983268737793,21.299999237060547,21.65999984741211,21.09000015258789,21.389999389648438,454133
2011-11-23,4.436827659606934,20.459999084472656,21.329999923706055,20.43000030517578,21.149999618530273,797333
2011-11-25,4.332738399505615,19.979999542236328,20.760000228881836,19.889999389648438,20.579999923706055,396700
2011-11-28,4.51489782333374,20.81999969482422,21.1200008392334,20.610000610351562,20.700000762939453,649433
2011-11-29,4.423816680908203,20.399999618530273,20.969999313354492,20.399999618530273,20.940000534057617,450767
2011-11-30,4.690545082092285,21.6299991607666,21.65999984741211,21.030000686645508,21.329999923706055,1252667
2011-12-01,4.677536487579346,21.56999969482422,21.84000015258789,21.299999237060547,21.510000228881836,542967
2011-12-02,4.671027660369873,21.540000915527344,22.229999542236328,21.479999542236328,21.780000686645508,718400
2011-12-05,4.7165703773498535,21.75,22.049999237060547,21.56999969482422,21.93000030517578,650033
2011-12-06,4.7165703773498535,21.75,21.959999084472656,21.600000381469727,21.780000686645508,503567
2011-12-07,4.801141262054443,22.139999389648438,22.229999542236328,21.450000762939453,21.65999984741211,611367
2011-12-08,4.521400451660156,20.850000381469727,21.93000030517578,20.850000381469727,21.93000030517578,1192867
2011-12-09,4.599467754364014,21.209999084472656,21.329999923706055,21.0,21.1200008392334,861000
2011-12-12,4.462850093841553,20.579999923706055,21.18000030517578,20.43000030517578,21.059999465942383,1364100
2011-12-13,4.395025253295898,19.440000534057617,20.25,19.260000228881836,20.100000381469727,949267
2011-12-14,4.266157627105713,18.8700008392334,19.440000534057617,18.719999313354492,19.260000228881836,1078367
2011-12-15,4.272942543029785,18.899999618530273,19.200000762939453,18.809999465942383,19.079999923706055,898400
2011-12-16,4.218681812286377,18.65999984741211,19.31999969482422,18.600000381469727,19.020000457763672,1785667
2011-12-19,4.062685012817383,17.969999313354492,18.8700008392334,17.90999984741211,18.719999313354492,1424200
2011-12-20,4.306853294372559,19.049999237060547,19.170000076293945,18.270000457763672,18.360000610351562,1082200
2011-12-21,4.354331970214844,19.260000228881836,19.40999984741211,18.75,18.989999771118164,547867
2011-12-22,4.442503929138184,19.649999618530273,19.829999923706055,19.200000762939453,19.350000381469727,531700
2011-12-23,4.462850093841553,19.739999771118164,19.829999923706055,19.5,19.68000030517578,353633
2011-12-27,4.435720920562744,19.6200008392334,19.889999389648438,19.5,19.649999618530273,405533
2011-12-28,4.374677658081055,19.350000381469727,19.68000030517578,19.260000228881836,19.6200008392334,691033
2011-12-29,4.395025253295898,19.440000534057617,19.799999237060547,19.290000915527344,19.5,449500
2011-12-30,4.36789608001709,19.31999969482422,19.59000015258789,19.200000762939453,19.3799991607666,512367
2012-01-03,4.544239521026611,20.100000381469727,20.43000030517578,19.530000686645508,19.920000076293945,479100
2012-01-04,4.523893356323242,20.010000228881836,20.34000015258789,19.829999923706055,20.190000534057617,629067
2012-01-05,4.652759075164795,20.579999923706055,20.850000381469727,19.829999923706055,19.920000076293945,955200
2012-01-06,4.652759075164795,20.579999923706055,20.760000228881836,20.34000015258789,20.579999923706055,593433
2012-01-09,4.639194011688232,20.520000457763672,20.729999542236328,20.459999084472656,20.670000076293945,632433
2012-01-10,4.774842739105225,21.1200008392334,21.1200008392334,20.700000762939453,20.729999542236328,559367
2012-01-11,4.788407325744629,21.18000030517578,21.239999771118164,20.90999984741211,20.969999313354492,374900
2012-01-12,4.795188903808594,21.209999084472656,21.299999237060547,21.0,21.239999771118164,592900
2012-01-13,4.795188903808594,21.209999084472656,21.270000457763672,21.0,21.059999465942383,391633
2012-01-17,4.869796276092529,21.540000915527344,21.75,21.209999084472656,21.56999969482422,994267
2012-01-18,5.046141147613525,22.31999969482422,22.31999969482422,21.389999389648438,21.600000381469727,928167
2012-01-19,5.107183933258057,22.59000015258789,22.6200008392334,22.110000610351562,22.31999969482422,626100
2012-01-20,5.147877216339111,22.770000457763672,22.889999389648438,22.530000686645508,22.530000686645508,592400
2012-01-23,5.086835861206055,22.5,22.920000076293945,22.350000381469727,22.860000610351562,511000
2012-01-24,5.100399494171143,22.559999465942383,22.649999618530273,21.899999618530273,22.229999542236328,389567
2012-01-25,5.263179302215576,23.280000686645508,23.34000015258789,22.530000686645508,22.530000686645508,655400
2012-01-26,5.107183933258057,22.59000015258789,23.579999923706055,22.31999969482422,23.399999618530273,899633
2012-01-27,5.107183933258057,22.59000015258789,22.799999237060547,22.40999984741211,22.530000686645508,624933
2012-01-30,5.086835861206055,22.5,22.709999084472656,22.049999237060547,22.31999969482422,1146900
2012-01-31,5.229267597198486,23.1299991607666,23.219999313354492,22.5,22.709999084472656,889300
2012-02-01,5.344568729400635,23.639999389648438,23.700000762939453,23.190000534057617,23.280000686645508,822333
2012-02-02,5.297091484069824,23.43000030517578,23.700000762939453,23.25,23.670000076293945,694967
2012-02-03,5.425957202911377,24.0,24.209999084472656,23.579999923706055,23.729999542236328,657967
2012-02-06,5.398827075958252,23.8799991607666,24.0,23.639999389648438,23.940000534057617,369367
2012-02-07,5.385262966156006,23.81999969482422,24.09000015258789,23.700000762939453,23.760000228881836,521133
2012-02-08,4.822319984436035,21.329999923706055,22.799999237060547,20.190000534057617,22.139999389648438,4140600
2012-02-09,4.781625747680664,21.149999618530273,21.450000762939453,20.790000915527344,21.09000015258789,1680800
2012-02-10,4.76806116104126,21.09000015258789,21.239999771118164,20.850000381469727,21.1200008392334,1190900
2012-02-13,4.890145301818848,21.6299991607666,21.65999984741211,21.149999618530273,21.299999237060547,1101900
2012-02-14,4.876579761505127,21.56999969482422,21.84000015258789,21.420000076293945,21.809999465942383,1381000
2012-02-15,4.94634485244751,21.270000457763672,21.510000228881836,21.059999465942383,21.09000015258789,1270733
2012-02-16,5.016109466552734,21.56999969482422,21.600000381469727,21.1200008392334,21.18000030517578,680433
2012-02-17,5.0230865478515625,21.600000381469727,21.6299991607666,21.420000076293945,21.600000381469727,405400
2012-02-21,4.988204002380371,21.450000762939453,21.6299991607666,21.270000457763672,21.510000228881836,582367
2012-02-22,4.932391166687012,21.209999084472656,21.56999969482422,21.18000030517578,21.450000762939453,350867
2012-02-23,5.044015884399414,21.690000534057617,21.690000534057617,21.149999618530273,21.18000030517578,511867
2012-02-24,4.960297107696533,21.329999923706055,21.6299991607666,21.299999237060547,21.6299991607666,333600
2012-02-27,4.960297107696533,21.329999923706055,21.479999542236328,21.09000015258789,21.270000457763672,269567
2012-02-28,4.974249839782715,21.389999389648438,21.56999969482422,21.239999771118164,21.329999923706055,327867
2012-02-29,4.8975090980529785,21.059999465942383,21.690000534057617,21.059999465942383,21.389999389648438,651967
2012-03-01,4.953321933746338,21.299999237060547,21.479999542236328,21.1200008392334,21.239999771118164,481300
2012-03-02,4.925415992736816,21.18000030517578,21.420000076293945,21.0,21.270000457763672,615433
2012-03-05,4.925415992736816,21.18000030517578,21.209999084472656,21.0,21.030000686645508,453133
2012-03-06,4.751002788543701,20.43000030517578,21.1200008392334,20.399999618530273,20.940000534057617,854633
2012-03-07,4.939368724822998,21.239999771118164,21.299999237060547,20.43000030517578,20.459999084472656,606800
2012-03-08,4.925415992736816,21.18000030517578,21.420000076293945,21.059999465942383,21.329999923706055,436700
2012-03-09,4.939368724822998,21.239999771118164,21.450000762939453,21.059999465942383,21.18000030517578,463233
2012-03-12,4.904486656188965,21.09000015258789,21.299999237060547,20.969999313354492,21.0,675333
2012-03-13,5.002157211303711,21.510000228881836,21.510000228881836,21.059999465942383,21.270000457763672,517467
2012-03-14,4.974249839782715,21.389999389648438,21.450000762939453,21.1200008392334,21.149999618530273,421200
2012-03-15,4.981227397918701,21.420000076293945,21.450000762939453,21.09000015258789,21.360000610351562,548400
2012-03-16,4.932391166687012,21.209999084472656,21.479999542236328,21.18000030517578,21.420000076293945,1251733
2012-03-19,4.91146183013916,21.1200008392334,21.299999237060547,21.09000015258789,21.209999084472656,542067
2012-03-20,4.890532970428467,21.030000686645508,21.209999084472656,20.969999313354492,21.030000686645508,375233
2012-03-21,4.862625598907471,20.90999984741211,21.1200008392334,20.850000381469727,21.059999465942383,319033
2012-03-22,4.771930694580078,20.520000457763672,20.81999969482422,20.43000030517578,20.729999542236328,614167
2012-03-23,4.792860507965088,20.610000610351562,20.760000228881836,20.399999618530273,20.670000076293945,330867
2012-03-26,4.855649471282959,20.8799991607666,21.0,20.610000610351562,20.790000915527344,381400
2012-03-27,4.8277435302734375,20.760000228881836,20.940000534057617,20.729999542236328,20.850000381469727,525267
2012-03-28,4.841695308685303,20.81999969482422,20.850000381469727,20.489999771118164,20.700000762939453,451200
2012-03-29,4.960297107696533,21.329999923706055,21.360000610351562,20.969999313354492,21.059999465942383,1310167
2012-03-30,5.002157211303711,21.510000228881836,21.75,21.18000030517578,21.389999389648438,839933
2012-04-02,5.190523624420166,22.31999969482422,22.950000762939453,21.65999984741211,21.719999313354492,1856900
2012-04-03,5.232382774353027,22.5,22.68000030517578,22.260000228881836,22.559999465942383,1265833
2012-04-04,5.120758533477783,22.020000457763672,22.3799991607666,21.959999084472656,22.229999542236328,794033
2012-04-05,5.092851638793945,21.899999618530273,22.170000076293945,21.780000686645508,21.959999084472656,412867
2012-04-09,5.078897953033447,21.84000015258789,21.8700008392334,21.299999237060547,21.510000228881836,964833
2012-04-10,4.995179653167725,21.479999542236328,22.649999618530273,21.450000762939453,22.170000076293945,867567
2012-04-11,5.002157211303711,21.510000228881836,21.899999618530273,21.299999237060547,21.84000015258789,439433
2012-04-12,5.113780975341797,21.989999771118164,22.079999923706055,21.510000228881836,21.510000228881836,517767
2012-04-13,4.981227397918701,21.420000076293945,22.020000457763672,21.360000610351562,21.8700008392334,317567
2012-04-16,4.988204002380371,21.450000762939453,21.6299991607666,21.239999771118164,21.479999542236328,404833
2012-04-17,5.1068010330200195,21.959999084472656,22.020000457763672,21.600000381469727,21.65999984741211,408733
2012-04-18,5.050992965698242,21.719999313354492,21.809999465942383,21.450000762939453,21.75,364467
2012-04-19,5.0230865478515625,21.600000381469727,21.809999465942383,21.299999237060547,21.75,499933
2012-04-20,5.016109466552734,21.56999969482422,21.84000015258789,21.56999969482422,21.84000015258789,494633
2012-04-23,4.974249839782715,21.389999389648438,21.510000228881836,21.030000686645508,21.299999237060547,473767
2012-04-24,5.050992965698242,21.719999313354492,21.75,21.299999237060547,21.329999923706055,376000
2012-04-25,5.127732753753662,22.049999237060547,22.260000228881836,21.809999465942383,21.93000030517578,357000
2012-04-26,5.134712219238281,22.079999923706055,22.229999542236328,21.899999618530273,21.959999084472656,312833
2012-04-27,5.127732753753662,22.049999237060547,22.200000762939453,21.84000015258789,22.200000762939453,375633
2012-04-30,5.0579681396484375,21.75,22.020000457763672,21.65999984741211,21.959999084472656,355200
2012-05-01,4.995179653167725,21.479999542236328,21.93000030517578,21.479999542236328,21.8700008392334,524100
2012-05-02,5.050992965698242,21.719999313354492,21.75,21.360000610351562,21.389999389648438,347700
2012-05-03,4.995179653167725,21.479999542236328,21.75,21.389999389648438,21.719999313354492,291233
2012-05-04,4.91146183013916,21.1200008392334,21.56999969482422,21.1200008392334,21.389999389648438,418267
2012-05-07,4.925415992736816,21.18000030517578,21.270000457763672,21.030000686645508,21.030000686645508,264333
2012-05-08,4.974249839782715,21.389999389648438,21.450000762939453,21.059999465942383,21.09000015258789,383400
2012-05-09,4.995179653167725,21.479999542236328,21.6299991607666,21.09000015258789,21.09000015258789,415767
2012-05-10,5.030062198638916,21.6299991607666,21.899999618530273,21.420000076293945,21.719999313354492,412433
2012-05-11,5.0370402336120605,21.65999984741211,21.8700008392334,21.450000762939453,21.6299991607666,402500
2012-05-14,4.9672746658325195,21.360000610351562,21.600000381469727,21.360000610351562,21.389999389648438,322867
2012-05-15,4.925415992736816,21.18000030517578,21.479999542236328,21.149999618530273,21.360000610351562,380867
2012-05-16,4.890532970428467,21.030000686645508,21.479999542236328,21.0,21.329999923706055,287133
2012-05-17,4.764955043792725,20.489999771118164,21.059999465942383,20.43000030517578,21.0,564533
2012-05-18,4.5975189208984375,19.770000457763672,20.489999771118164,19.649999618530273,20.459999084472656,659433
2012-05-21,4.716119289398193,20.280000686645508,20.280000686645508,19.649999618530273,19.68000030517578,571667
2012-05-22,4.751002788543701,20.43000030517578,20.610000610351562,19.950000762939453,20.34000015258789,808767
2012-05-23,5.030062198638916,21.6299991607666,21.690000534057617,20.15999984741211,20.280000686645508,1054433
2012-05-24,5.225403785705566,22.469999313354492,22.5,21.6299991607666,21.75,1133000
2012-05-25,5.204474449157715,22.3799991607666,22.68000030517578,22.31999969482422,22.440000534057617,751100
2012-05-29,5.232382774353027,22.5,22.559999465942383,22.290000915527344,22.31999969482422,465200
2012-05-30,5.176568984985352,22.260000228881836,22.530000686645508,22.229999542236328,22.5,470633
2012-05-31,5.190523624420166,22.31999969482422,22.5,22.139999389648438,22.31999969482422,471933
2012-06-01,5.071922302246094,21.809999465942383,22.139999389648438,21.75,21.8700008392334,812767
2012-06-04,5.030062198638916,21.6299991607666,22.020000457763672,21.600000381469727,21.8700008392334,413067
2012-06-05,5.204474449157715,22.3799991607666,22.440000534057617,21.690000534057617,21.75,543500
2012-06-06,5.323078155517578,22.889999389648438,22.889999389648438,22.290000915527344,22.5,538300
2012-06-07,5.239359378814697,22.530000686645508,23.34000015258789,22.5,23.25,662733
2012-06-08,5.288192272186279,22.739999771118164,22.739999771118164,22.290000915527344,22.530000686645508,434767
2012-06-11,5.295170307159424,22.770000457763672,24.0,22.739999771118164,23.010000228881836,1763433
2012-06-12,5.359658718109131,22.440000534057617,22.5,21.959999084472656,22.110000610351562,488800
2012-06-13,5.316665172576904,22.260000228881836,22.59000015258789,22.110000610351562,22.350000381469727,377533
2012-06-14,5.366821765899658,22.469999313354492,22.559999465942383,22.139999389648438,22.260000228881836,465567
2012-06-15,5.381154537200928,22.530000686645508,22.649999618530273,22.229999542236328,22.469999313354492,909667
2012-06-18,5.316665172576904,22.260000228881836,22.530000686645508,22.139999389648438,22.260000228881836,494333
2012-06-19,5.44564151763916,22.799999237060547,22.860000610351562,22.290000915527344,22.290000915527344,756933
2012-06-20,5.381154537200928,22.530000686645508,22.920000076293945,22.40999984741211,22.68000030517578,330800
2012-06-21,5.359658718109131,22.440000534057617,22.649999618530273,22.290000915527344,22.559999465942383,709033
2012-06-22,5.395484924316406,22.59000015258789,22.649999618530273,22.350000381469727,22.5,936967
2012-06-25,5.330997467041016,22.31999969482422,22.3799991607666,22.170000076293945,22.229999542236328,394733
2012-06-26,5.330997467041016,22.31999969482422,22.469999313354492,22.020000457763672,22.260000228881836,750133
2012-06-27,5.416980266571045,22.68000030517578,22.709999084472656,22.170000076293945,22.440000534057617,378100
2012-06-28,5.409814834594727,22.649999618530273,22.709999084472656,22.170000076293945,22.5,532733
2012-06-29,5.495798587799072,23.010000228881836,23.100000381469727,22.68000030517578,23.100000381469727,723233
2012-07-02,5.567452907562256,23.309999465942383,23.34000015258789,22.979999542236328,22.979999542236328,616367
2012-07-03,5.553123474121094,23.25,23.489999771118164,23.15999984741211,23.25,261233
2012-07-05,5.653435707092285,23.670000076293945,23.850000381469727,23.280000686645508,23.3700008392334,740600
2012-07-06,5.653435707092285,23.670000076293945,23.850000381469727,23.43000030517578,23.489999771118164,453233
2012-07-09,5.667766571044922,23.729999542236328,23.760000228881836,23.43000030517578,23.729999542236328,330567
2012-07-10,5.696427822113037,23.850000381469727,23.969999313354492,23.760000228881836,23.81999969482422,566533
2012-07-11,5.710757255554199,23.90999984741211,23.969999313354492,23.459999084472656,23.81999969482422,549033
2012-07-12,5.667766571044922,23.729999542236328,23.940000534057617,23.549999237060547,23.760000228881836,469200
2012-07-13,5.739418983459473,24.030000686645508,24.149999618530273,23.729999542236328,23.850000381469727,422700
2012-07-16,5.768081188201904,24.149999618530273,24.450000762939453,23.90999984741211,24.0,346567
2012-07-17,5.739418983459473,24.030000686645508,24.450000762939453,23.8799991607666,24.239999771118164,396667
2012-07-18,5.682099342346191,23.790000915527344,24.1200008392334,23.670000076293945,23.90999984741211,566367
2012-07-19,5.689260959625244,23.81999969482422,24.0,23.610000610351562,23.940000534057617,494767
2012-07-20,5.603278636932373,23.459999084472656,23.790000915527344,23.280000686645508,23.700000762939453,622400
2012-07-23,5.581782341003418,23.3700008392334,23.459999084472656,22.770000457763672,23.190000534057617,760533
2012-07-24,5.45997428894043,22.860000610351562,23.459999084472656,22.649999618530273,23.399999618530273,464667
2012-07-25,5.48146915435791,22.950000762939453,23.25,22.860000610351562,23.040000915527344,292733
2012-07-26,5.531625270843506,23.15999984741211,23.489999771118164,22.920000076293945,23.25,323733
2012-07-27,5.631939888000488,23.579999923706055,23.90999984741211,23.15999984741211,23.34000015258789,439433
2012-07-30,5.639105319976807,23.610000610351562,23.81999969482422,23.459999084472656,23.549999237060547,282433
2012-07-31,5.502964973449707,23.040000915527344,23.790000915527344,23.040000915527344,23.579999923706055,564433
2012-08-01,5.474302291870117,22.920000076293945,23.670000076293945,22.920000076293945,23.219999313354492,584500
2012-08-02,5.495798587799072,23.010000228881836,23.25,22.68000030517578,22.829999923706055,410200
2012-08-03,5.6462721824646,23.639999389648438,23.700000762939453,23.1299991607666,23.25,370233
2012-08-06,5.696427822113037,23.850000381469727,24.0,23.34000015258789,23.700000762939453,430800
2012-08-07,5.6462721824646,23.639999389648438,24.1200008392334,23.34000015258789,24.0,709633
2012-08-08,5.424147605895996,22.709999084472656,23.3700008392334,22.59000015258789,23.34000015258789,1104100
2012-08-09,5.45280647277832,22.829999923706055,22.979999542236328,22.649999618530273,22.770000457763672,356833
2012-08-10,5.538789749145508,23.190000534057617,23.25,22.770000457763672,22.799999237060547,387567
2012-08-13,5.574617385864258,23.34000015258789,23.459999084472656,22.979999542236328,23.190000534057617,344000
2012-08-14,5.517296314239502,23.100000381469727,23.399999618530273,23.040000915527344,23.34000015258789,763267
2012-08-15,5.538789749145508,23.190000534057617,23.25,23.010000228881836,23.100000381469727,321800
2012-08-16,5.545958042144775,23.219999313354492,23.34000015258789,23.040000915527344,23.25,445033
2012-08-17,5.567452907562256,23.309999465942383,23.399999618530273,23.100000381469727,23.280000686645508,407033
2012-08-20,5.560287952423096,23.280000686645508,23.309999465942383,23.1299991607666,23.25,719367
2012-08-21,5.6462721824646,23.639999389648438,23.81999969482422,23.3700008392334,23.459999084472656,604900
2012-08-22,5.717925548553467,23.940000534057617,24.0,23.489999771118164,23.549999237060547,512833
