Date,Adj Close,Close,High,Low,Open,Volume
2012-08-23,5.653435707092285,23.670000076293945,23.850000381469727,23.399999618530273,23.760000228881836,437467
2012-08-24,5.667766571044922,23.729999542236328,23.850000381469727,23.459999084472656,23.549999237060547,318867
2012-08-27,5.639105319976807,23.610000610351562,23.940000534057617,23.549999237060547,23.8799991607666,362733
2012-08-28,5.746584892272949,24.059999465942383,24.299999237060547,23.610000610351562,23.670000076293945,667967
2012-08-29,5.796742916107178,24.270000457763672,24.389999389648438,24.0,24.030000686645508,371133
2012-08-30,5.746584892272949,24.059999465942383,24.270000457763672,24.0,24.209999084472656,267767
2012-08-31,5.746584892272949,24.059999465942383,24.299999237060547,23.850000381469727,24.209999084472656,455467
2012-09-04,5.803907871246338,24.299999237060547,24.56999969482422,24.0,24.149999618530273,675000
2012-09-05,5.861227989196777,24.540000915527344,24.56999969482422,24.239999771118164,24.450000762939453,662133
2012-09-06,5.875561714172363,24.600000381469727,25.049999237060547,24.450000762939453,24.75,797667
2012-09-07,5.868396759033203,24.56999969482422,24.84000015258789,24.540000915527344,24.75,360567
2012-09-10,5.868396759033203,24.56999969482422,24.65999984741211,24.270000457763672,24.329999923706055,553533
2012-09-11,5.934499263763428,24.239999771118164,24.270000457763672,23.850000381469727,24.0,470767
2012-09-12,5.941842555999756,24.270000457763672,24.299999237060547,24.030000686645508,24.18000030517578,422500
2012-09-13,6.022634029388428,24.600000381469727,24.93000030517578,24.149999618530273,24.270000457763672,829800
2012-09-14,6.0960798263549805,24.899999618530273,25.049999237060547,24.239999771118164,24.329999923706055,1000967
2012-09-17,6.015289783477783,24.56999969482422,24.899999618530273,24.510000228881836,24.780000686645508,377967
2012-09-18,5.934499263763428,24.239999771118164,24.6299991607666,24.209999084472656,24.600000381469727,444833
2012-09-19,5.978565216064453,24.420000076293945,24.600000381469727,24.209999084472656,24.299999237060547,426867
2012-09-20,5.905120849609375,24.1200008392334,24.56999969482422,24.030000686645508,24.360000610351562,486400
2012-09-21,5.875741004943848,24.0,24.389999389648438,23.90999984741211,24.389999389648438,923667
2012-09-24,5.897773742675781,24.09000015258789,24.18000030517578,23.8799991607666,24.0,391900
2012-09-25,5.684779644012451,23.219999313354492,24.329999923706055,23.1299991607666,24.18000030517578,691933
2012-09-26,5.640711307525635,23.040000915527344,23.489999771118164,22.920000076293945,23.25,412600
2012-09-27,5.684779644012451,23.219999313354492,23.43000030517578,23.040000915527344,23.040000915527344,354133
2012-09-28,5.7876057624816895,23.639999389648438,23.670000076293945,23.06999969482422,23.100000381469727,591233
2012-10-01,5.684779644012451,23.219999313354492,23.81999969482422,22.979999542236328,23.790000915527344,562300
2012-10-02,5.73619270324707,23.43000030517578,23.549999237060547,23.15999984741211,23.280000686645508,529067
2012-10-03,5.714157581329346,23.34000015258789,23.549999237060547,23.25,23.43000030517578,400900
2012-10-04,5.941842555999756,24.270000457763672,24.389999389648438,23.399999618530273,23.520000457763672,891033
2012-10-05,5.956530570983887,24.329999923706055,24.6299991607666,24.209999084472656,24.299999237060547,494833
2012-10-08,5.912463665008545,24.149999618530273,24.360000610351562,24.030000686645508,24.149999618530273,271167
2012-10-09,5.868393898010254,23.969999313354492,24.479999542236328,23.940000534057617,24.18000030517578,706600
2012-10-10,5.816981315612793,23.760000228881836,24.18000030517578,23.700000762939453,23.940000534057617,355367
2012-10-11,5.861052989959717,23.940000534057617,24.209999084472656,23.790000915527344,23.90999984741211,398833
2012-10-12,5.75822639465332,23.520000457763672,24.09000015258789,23.280000686645508,23.940000534057617,599533
2012-10-15,5.765569686889648,23.549999237060547,23.639999389648438,23.3700008392334,23.459999084472656,509133
2012-10-16,5.839016914367676,23.850000381469727,23.850000381469727,23.43000030517578,23.729999542236328,260433
2012-10-17,5.824328899383545,23.790000915527344,24.149999618530273,23.700000762939453,23.969999313354492,468300
2012-10-18,5.890429496765137,24.059999465942383,24.149999618530273,23.700000762939453,23.81999969482422,209633
2012-10-19,5.83167028427124,23.81999969482422,24.059999465942383,23.760000228881836,23.90999984741211,331833
2012-10-22,5.861052989959717,23.940000534057617,23.969999313354492,23.610000610351562,23.850000381469727,262667
2012-10-23,5.750882625579834,23.489999771118164,23.969999313354492,23.399999618530273,23.700000762939453,286533
2012-10-24,5.73619270324707,23.43000030517578,23.670000076293945,23.280000686645508,23.309999465942383,429767
2012-10-25,5.816981315612793,23.760000228881836,23.790000915527344,23.399999618530273,23.610000610351562,231133
2012-10-26,5.802293300628662,23.700000762939453,23.8799991607666,23.43000030517578,23.81999969482422,147067
2012-10-31,5.839016914367676,23.850000381469727,23.90999984741211,23.489999771118164,23.639999389648438,246933
2012-11-01,5.949187278747559,24.299999237060547,24.510000228881836,23.700000762939453,23.940000534057617,612433
2012-11-02,5.809638023376465,23.729999542236328,24.450000762939453,23.729999542236328,24.360000610351562,355467
2012-11-05,5.853704929351807,23.90999984741211,23.969999313354492,23.579999923706055,23.700000762939453,204200
2012-11-06,5.919809818267822,24.18000030517578,24.18000030517578,23.969999313354492,24.059999465942383,301800
2012-11-07,5.743535041809082,23.459999084472656,24.059999465942383,23.399999618530273,23.90999984741211,710600
2012-11-08,5.721501350402832,23.3700008392334,24.270000457763672,23.309999465942383,23.790000915527344,647433
2012-11-09,5.670089244842529,23.15999984741211,23.399999618530273,22.889999389648438,23.3700008392334,428867
2012-11-12,5.65540075302124,23.100000381469727,23.399999618530273,23.06999969482422,23.280000686645508,584033
2012-11-13,5.603989124298096,22.889999389648438,23.25,22.889999389648438,23.040000915527344,629700
2012-11-14,5.354268550872803,21.8700008392334,23.1299991607666,21.75,23.010000228881836,1257367
2012-11-15,5.567262172698975,22.739999771118164,22.860000610351562,21.6299991607666,21.809999465942383,617900
2012-11-16,5.677433013916016,23.190000534057617,23.190000534057617,22.229999542236328,22.68000030517578,944267
2012-11-19,5.875741004943848,24.0,24.149999618530273,23.25,23.399999618530273,855233
2012-11-20,5.861052989959717,23.940000534057617,24.209999084472656,23.729999542236328,23.90999984741211,505233
2012-11-21,5.890429496765137,24.059999465942383,24.09000015258789,23.81999969482422,24.0,331467
2012-11-23,5.897773742675781,24.09000015258789,24.1200008392334,23.940000534057617,24.1200008392334,246700
2012-11-26,5.934499263763428,24.239999771118164,24.239999771118164,23.8799991607666,24.059999465942383,638667
2012-11-27,5.985909461975098,24.450000762939453,24.510000228881836,23.940000534057617,24.209999084472656,694433
2012-11-28,5.956530570983887,24.329999923706055,24.420000076293945,24.030000686645508,24.420000076293945,506400
2012-11-29,5.963877201080322,24.360000610351562,24.56999969482422,24.270000457763672,24.450000762939453,591867
2012-11-30,5.956530570983887,24.329999923706055,24.540000915527344,24.239999771118164,24.510000228881836,470433
2012-12-03,5.956530570983887,24.329999923706055,24.540000915527344,24.270000457763672,24.450000762939453,349967
2012-12-04,5.956530570983887,24.329999923706055,24.540000915527344,24.209999084472656,24.299999237060547,405700
2012-12-05,5.949187278747559,24.299999237060547,24.719999313354492,24.209999084472656,24.450000762939453,687033
2012-12-06,6.059356212615967,24.75,24.809999465942383,24.18000030517578,24.209999084472656,566300
2012-12-07,6.029976844787598,24.6299991607666,24.780000686645508,24.510000228881836,24.780000686645508,369800
2012-12-10,6.0960798263549805,24.899999618530273,24.93000030517578,24.6299991607666,24.65999984741211,375667
2012-12-11,6.081390380859375,24.84000015258789,25.049999237060547,24.75,24.959999084472656,696267
2012-12-12,6.066699981689453,24.780000686645508,24.989999771118164,24.75,24.899999618530273,769333
2012-12-13,6.081390380859375,24.84000015258789,24.959999084472656,24.65999984741211,24.75,606900
2012-12-14,6.156654357910156,24.540000915527344,24.690000534057617,24.0,24.1200008392334,629933
2012-12-17,6.179234504699707,24.6299991607666,24.719999313354492,24.420000076293945,24.690000534057617,634767
2012-12-18,6.262025356292725,24.959999084472656,25.020000457763672,24.540000915527344,24.6299991607666,436733
2012-12-19,6.337290287017822,25.260000228881836,25.440000534057617,24.75,24.93000030517578,671467
2012-12-20,6.3749237060546875,25.40999984741211,25.770000457763672,25.139999389648438,25.31999969482422,1221067
2012-12-21,6.359869480133057,25.350000381469727,25.40999984741211,24.93000030517578,25.31999969482422,1397733
2012-12-24,6.2921342849731445,25.079999923706055,25.649999618530273,24.93000030517578,25.440000534057617,234000
2012-12-26,6.307186126708984,25.139999389648438,25.350000381469727,25.020000457763672,25.049999237060547,353700
2012-12-27,6.254499912261963,24.93000030517578,25.290000915527344,24.75,25.110000610351562,506833
2012-12-28,6.23192024230957,24.84000015258789,24.959999084472656,24.690000534057617,24.8700008392334,280000
2012-12-31,6.2921342849731445,25.079999923706055,25.200000762939453,24.6299991607666,24.780000686645508,567400
2013-01-02,6.389976501464844,25.469999313354492,25.770000457763672,25.290000915527344,25.68000030517578,731467
2013-01-03,6.359869480133057,25.350000381469727,25.530000686645508,25.260000228881836,25.530000686645508,571600
2013-01-04,6.4802937507629395,25.829999923706055,26.010000228881836,25.350000381469727,25.559999465942383,1048500
2013-01-07,6.487820625305176,25.860000610351562,26.100000381469727,25.649999618530273,25.770000457763672,450233
2013-01-08,6.585665225982666,26.25,26.25,25.739999771118164,25.860000610351562,577233
2013-01-09,6.736194610595703,26.850000381469727,26.8799991607666,26.100000381469727,26.25,997500
2013-01-10,6.743720054626465,26.8799991607666,27.18000030517578,26.610000610351562,26.90999984741211,1230233
2013-01-11,6.71361780166626,26.760000228881836,27.0,26.639999389648438,26.940000534057617,602700
2013-01-14,6.706087589263916,26.729999542236328,26.969999313354492,26.639999389648438,26.790000915527344,662667
2013-01-15,6.600717544555664,26.309999465942383,26.489999771118164,25.559999465942383,26.1299991607666,750700
2013-01-16,6.5931878089904785,26.280000686645508,26.43000030517578,26.190000534057617,26.219999313354492,443867
2013-01-17,6.683509826660156,26.639999389648438,26.670000076293945,26.1299991607666,26.43000030517578,581267
2013-01-18,6.698561191558838,26.700000762939453,26.81999969482422,26.3700008392334,26.520000457763672,428633
2013-01-22,6.751247406005859,26.90999984741211,26.90999984741211,26.639999389648438,26.790000915527344,502833
2013-01-23,6.7587738037109375,26.940000534057617,26.940000534057617,26.700000762939453,26.940000534057617,463167
2013-01-24,6.698561191558838,26.700000762939453,27.0,26.579999923706055,26.90999984741211,391800
2013-01-25,6.630821704864502,26.43000030517578,26.81999969482422,26.34000015258789,26.729999542236328,474833
2013-01-28,6.638349533081055,26.459999084472656,26.549999237060547,26.25,26.43000030517578,579067
2013-01-29,6.728668689727783,26.81999969482422,26.81999969482422,26.34000015258789,26.549999237060547,493367
2013-01-30,6.668453693389893,26.579999923706055,26.90999984741211,26.459999084472656,26.8799991607666,442133
2013-01-31,6.773827075958252,27.0,27.239999771118164,26.459999084472656,26.670000076293945,608700
2013-02-01,6.773827075958252,27.0,27.18000030517578,26.850000381469727,27.18000030517578,644167
2013-02-04,6.721140384674072,26.790000915527344,27.030000686645508,26.700000762939453,26.90999984741211,403867
2013-02-05,6.781354904174805,27.030000686645508,27.209999084472656,26.790000915527344,26.940000534057617,456533
2013-02-06,6.314711570739746,25.170000076293945,26.700000762939453,24.899999618530273,26.700000762939453,1772767
2013-02-07,6.194286823272705,24.690000534057617,25.049999237060547,24.329999923706055,24.989999771118164,1783033
2013-02-08,6.23192024230957,24.84000015258789,25.139999389648438,24.65999984741211,24.65999984741211,757600
2013-02-11,6.2695512771606445,24.989999771118164,25.079999923706055,24.6299991607666,24.899999618530273,634167
2013-02-12,6.254499912261963,24.93000030517578,25.31999969482422,24.899999618530273,25.049999237060547,517967
2013-02-13,6.322238445281982,25.200000762939453,25.229999542236328,24.899999618530273,24.93000030517578,539700
2013-02-14,6.420080184936523,25.59000015258789,25.6200008392334,25.049999237060547,25.139999389648438,454567
2013-02-15,6.427606105804443,25.6200008392334,25.829999923706055,25.40999984741211,25.770000457763672,715033
2013-02-19,6.4727678298950195,25.799999237060547,26.219999313354492,25.59000015258789,25.649999618530273,806100
2013-02-20,6.322238445281982,25.200000762939453,25.920000076293945,25.170000076293945,25.799999237060547,529533
2013-02-21,6.194286823272705,24.690000534057617,25.200000762939453,24.65999984741211,25.200000762939453,621533
2013-02-22,6.322238445281982,25.200000762939453,25.350000381469727,24.899999618530273,24.959999084472656,836567
2013-02-25,6.254499912261963,24.93000030517578,25.649999618530273,24.899999618530273,25.440000534057617,549800
2013-02-26,6.322238445281982,25.200000762939453,25.260000228881836,24.8700008392334,24.959999084472656,376433
2013-02-27,6.442660331726074,25.68000030517578,25.739999771118164,25.170000076293945,25.170000076293945,478067
2013-02-28,6.540505409240723,26.06999969482422,26.309999465942383,25.889999389648438,26.1299991607666,713833
2013-03-01,6.532981872558594,26.040000915527344,26.1299991607666,25.559999465942383,25.920000076293945,590000
2013-03-04,6.563086986541748,26.15999984741211,26.25,25.799999237060547,26.06999969482422,501967
2013-03-05,6.615771293640137,26.3700008392334,26.43000030517578,26.190000534057617,26.34000015258789,573267
2013-03-06,6.585665225982666,26.25,26.549999237060547,26.100000381469727,26.3700008392334,413600
2013-03-07,6.585665225982666,26.25,26.399999618530273,26.100000381469727,26.309999465942383,358300
2013-03-08,6.608244895935059,26.34000015258789,26.610000610351562,26.190000534057617,26.459999084472656,457133
2013-03-11,6.638349533081055,26.459999084472656,26.549999237060547,26.309999465942383,26.399999618530273,367433
2013-03-12,6.578136444091797,26.219999313354492,26.459999084472656,26.010000228881836,26.309999465942383,450667
2013-03-13,6.615771293640137,26.3700008392334,26.399999618530273,26.1299991607666,26.309999465942383,532000
2013-03-14,6.653402328491211,26.520000457763672,26.579999923706055,26.280000686645508,26.459999084472656,455167
2013-03-15,6.570613384246826,26.190000534057617,26.549999237060547,25.799999237060547,26.520000457763672,768867
2013-03-18,6.51039981842041,25.950000762939453,26.219999313354492,25.860000610351562,26.040000915527344,515433
2013-03-19,6.433352470397949,25.049999237060547,25.709999084472656,24.93000030517578,25.469999313354492,717933
2013-03-20,6.494991302490234,25.290000915527344,25.469999313354492,25.139999389648438,25.260000228881836,377533
2013-03-21,6.51810359954834,25.3799991607666,25.5,25.049999237060547,25.170000076293945,386767
2013-03-22,6.541219234466553,25.469999313354492,25.59000015258789,25.290000915527344,25.469999313354492,342933
2013-03-25,6.5874457359313965,25.649999618530273,25.739999771118164,25.3799991607666,25.6200008392334,356500
2013-03-26,6.441059589385986,25.079999923706055,25.5,24.780000686645508,25.139999389648438,1191400
2013-03-27,6.471876621246338,25.200000762939453,25.31999969482422,24.780000686645508,24.899999618530273,644133
2013-03-28,6.441059589385986,25.079999923706055,25.3799991607666,24.959999084472656,25.290000915527344,552467
2013-04-01,6.379421234130859,24.84000015258789,25.200000762939453,24.780000686645508,25.079999923706055,426633
2013-04-02,6.494991302490234,25.290000915527344,25.350000381469727,24.989999771118164,24.989999771118164,377533
2013-04-03,6.333191394805908,24.65999984741211,25.350000381469727,24.6299991607666,25.350000381469727,670067
2013-04-04,6.402535438537598,24.93000030517578,25.260000228881836,24.65999984741211,24.8700008392334,788767
2013-04-05,6.371716022491455,24.809999465942383,24.899999618530273,24.389999389648438,24.600000381469727,628667
2013-04-08,6.433352470397949,25.049999237060547,25.260000228881836,24.780000686645508,24.959999084472656,400200
2013-04-09,6.410238742828369,24.959999084472656,25.290000915527344,24.8700008392334,25.020000457763672,505367
2013-04-10,6.548921585083008,25.5,25.559999465942383,25.049999237060547,25.110000610351562,470000
2013-04-11,6.45646858215332,25.139999389648438,25.5,25.079999923706055,25.5,697867
2013-04-12,6.3871259689331055,24.8700008392334,25.079999923706055,24.75,24.959999084472656,472433
2013-04-15,6.2099199295043945,24.18000030517578,24.809999465942383,24.149999618530273,24.809999465942383,807200
2013-04-16,6.348603248596191,24.719999313354492,24.719999313354492,24.299999237060547,24.510000228881836,610500
2013-04-17,6.248441696166992,24.329999923706055,24.690000534057617,24.0,24.6299991607666,623533
2013-04-18,6.279260635375977,24.450000762939453,24.719999313354492,24.360000610351562,24.510000228881836,574233
2013-04-19,6.39483118057251,24.899999618530273,24.93000030517578,24.450000762939453,24.479999542236328,328167
2013-04-22,6.45646858215332,25.139999389648438,25.229999542236328,24.6299991607666,24.989999771118164,405100
2013-04-23,6.487285614013672,25.260000228881836,25.40999984741211,25.020000457763672,25.31999969482422,480667
2013-04-24,6.494991302490234,25.290000915527344,25.40999984741211,25.139999389648438,25.290000915527344,479067
2013-04-25,6.57203483581543,25.59000015258789,25.770000457763672,25.290000915527344,25.3799991607666,488667
2013-04-26,6.649083614349365,25.889999389648438,25.920000076293945,25.3799991607666,25.59000015258789,900233
2013-04-29,6.718425750732422,26.15999984741211,26.190000534057617,25.770000457763672,25.889999389648438,562133
2013-04-30,6.787763595581055,26.43000030517578,26.43000030517578,26.040000915527344,26.219999313354492,605933
2013-05-01,6.625969409942627,25.799999237060547,26.520000457763672,25.799999237060547,26.459999084472656,649600
2013-05-02,6.756947994232178,26.309999465942383,26.309999465942383,25.770000457763672,25.829999923706055,258633
2013-05-03,6.756947994232178,26.309999465942383,26.729999542236328,26.15999984741211,26.579999923706055,386233
2013-05-06,6.718425750732422,26.15999984741211,26.399999618530273,26.040000915527344,26.3700008392334,317167
2013-05-07,6.733831882476807,26.219999313354492,26.309999465942383,25.950000762939453,26.1299991607666,466600
2013-05-08,6.803177833557129,26.489999771118164,26.489999771118164,25.799999237060547,26.06999969482422,339233
2013-05-09,6.733831882476807,26.219999313354492,26.459999084472656,26.100000381469727,26.3700008392334,1324633
2013-05-10,6.726130485534668,26.190000534057617,26.309999465942383,26.040000915527344,26.219999313354492,380100
2013-05-13,6.772356986999512,26.3700008392334,26.549999237060547,26.06999969482422,26.280000686645508,518200
2013-05-14,6.833991527557373,26.610000610351562,26.760000228881836,26.43000030517578,26.520000457763672,583433
2013-05-15,6.679904937744141,26.010000228881836,26.040000915527344,25.40999984741211,25.530000686645508,8084600
2013-05-16,6.726130485534668,26.190000534057617,26.190000534057617,25.770000457763672,25.950000762939453,1652100
2013-05-17,6.726130485534668,26.190000534057617,26.25,25.920000076293945,26.219999313354492,943800
2013-05-20,6.787763595581055,26.43000030517578,26.459999084472656,26.15999984741211,26.219999313354492,1014733
2013-05-21,6.749239444732666,26.280000686645508,26.43000030517578,26.190000534057617,26.25,767367
2013-05-22,6.579739570617676,25.6200008392334,26.459999084472656,25.530000686645508,26.1299991607666,1122733
2013-05-23,6.679904937744141,26.010000228881836,26.520000457763672,25.049999237060547,25.530000686645508,1209367
2013-05-24,6.610558986663818,25.739999771118164,26.040000915527344,25.40999984741211,25.950000762939453,667533
2013-05-28,6.487285614013672,25.260000228881836,26.34000015258789,25.260000228881836,26.040000915527344,1003900
2013-05-29,6.417943000793457,24.989999771118164,25.229999542236328,24.690000534057617,25.079999923706055,1234400
2013-05-30,6.448762893676758,25.110000610351562,25.31999969482422,24.84000015258789,24.989999771118164,782967
2013-05-31,6.3871259689331055,24.8700008392334,25.170000076293945,24.690000534057617,25.049999237060547,1818767
2013-06-03,6.279260635375977,24.450000762939453,24.989999771118164,24.149999618530273,24.93000030517578,1501600
2013-06-04,6.148284912109375,23.940000534057617,24.719999313354492,23.790000915527344,24.389999389648438,986033
2013-06-05,6.132873058319092,23.8799991607666,24.0,23.579999923706055,23.969999313354492,1186233
2013-06-06,6.155984401702881,23.969999313354492,24.239999771118164,23.34000015258789,23.940000534057617,1621733
2013-06-07,6.217624664306641,24.209999084472656,24.540000915527344,24.059999465942383,24.270000457763672,739567
2013-06-10,6.279260635375977,24.450000762939453,24.540000915527344,24.149999618530273,24.239999771118164,551433
2013-06-11,6.1868062019348145,24.09000015258789,24.450000762939453,24.030000686645508,24.360000610351562,851167
2013-06-12,6.1868062019348145,24.09000015258789,24.299999237060547,23.610000610351562,24.18000030517578,1142300
2013-06-13,6.2099199295043945,24.18000030517578,24.209999084472656,23.81999969482422,23.940000534057617,990200
2013-06-14,6.248441696166992,24.329999923706055,24.540000915527344,24.149999618530273,24.450000762939453,577833
2013-06-17,6.1790995597839355,24.059999465942383,24.6299991607666,24.0,24.420000076293945,1042200
2013-06-18,6.27392053604126,23.81999969482422,23.8799991607666,23.43000030517578,23.489999771118164,710800
2013-06-19,6.163299083709717,23.399999618530273,23.90999984741211,23.309999465942383,23.8799991607666,740167
2013-06-20,6.021069049835205,22.860000610351562,23.549999237060547,22.68000030517578,23.1299991607666,1172067
2013-06-21,5.973658561706543,22.68000030517578,23.280000686645508,22.5,22.920000076293945,1300800
2013-06-24,5.8235273361206055,22.110000610351562,22.5,21.84000015258789,22.469999313354492,942333
2013-06-25,5.926249980926514,22.5,22.709999084472656,22.139999389648438,22.440000534057617,688433
2013-06-26,5.989460468292236,22.739999771118164,23.06999969482422,22.59000015258789,22.709999084472656,547733
2013-06-27,6.115886688232422,23.219999313354492,23.219999313354492,22.68000030517578,22.799999237060547,581300
2013-06-28,6.115886688232422,23.219999313354492,23.34000015258789,22.979999542236328,23.190000534057617,755200
2013-07-01,6.163299083709717,23.399999618530273,23.610000610351562,23.190000534057617,23.190000534057617,551533
2013-07-02,6.171201229095459,23.43000030517578,23.790000915527344,23.100000381469727,23.459999084472656,1666967
2013-07-03,6.147494316101074,23.34000015258789,23.549999237060547,23.1299991607666,23.399999618530273,233200
2013-07-05,6.266022682189941,23.790000915527344,24.0,23.190000534057617,24.0,911000
2013-07-08,6.313429355621338,23.969999313354492,24.0,23.639999389648438,23.790000915527344,772700
2013-07-09,6.376643180847168,24.209999084472656,24.450000762939453,23.8799991607666,24.030000686645508,1286200
2013-07-10,6.384544849395752,24.239999771118164,24.270000457763672,23.969999313354492,24.270000457763672,368933
2013-07-11,6.431955337524414,24.420000076293945,24.600000381469727,24.18000030517578,24.420000076293945,1515533
2013-07-12,6.431955337524414,24.420000076293945,24.510000228881836,24.18000030517578,24.450000762939453,382600
2013-07-15,6.47936487197876,24.600000381469727,24.690000534057617,24.329999923706055,24.479999542236328,420967
2013-07-16,6.455658912658691,24.510000228881836,24.719999313354492,24.420000076293945,24.65999984741211,364167
2013-07-17,6.463560104370117,24.540000915527344,24.75,24.360000610351562,24.65999984741211,500867
2013-07-18,6.47936487197876,24.600000381469727,25.049999237060547,24.510000228881836,24.690000534057617,680933
2013-07-19,6.510970592498779,24.719999313354492,24.8700008392334,24.479999542236328,24.690000534057617,330000
2013-07-22,6.510970592498779,24.719999313354492,24.93000030517578,24.56999969482422,24.690000534057617,465400
2013-07-23,6.534675598144531,24.809999465942383,24.959999084472656,24.600000381469727,24.719999313354492,468333
2013-07-24,6.447756767272949,24.479999542236328,24.8700008392334,24.270000457763672,24.8700008392334,522467
2013-07-25,6.510970592498779,24.719999313354492,24.780000686645508,24.360000610351562,24.360000610351562,482633
2013-07-26,6.510970592498779,24.719999313354492,24.780000686645508,24.389999389648438,24.6299991607666,280000
2013-07-29,6.408252239227295,24.329999923706055,24.65999984741211,24.18000030517578,24.600000381469727,433567
2013-07-30,6.42405366897583,24.389999389648438,24.540000915527344,24.1200008392334,24.479999542236328,550567
2013-07-31,6.42405366897583,24.389999389648438,24.540000915527344,24.0,24.450000762939453,392833
2013-08-01,6.463560104370117,24.540000915527344,24.780000686645508,24.389999389648438,24.600000381469727,767100
2013-08-02,6.471464157104492,24.56999969482422,24.780000686645508,24.360000610351562,24.420000076293945,265800
2013-08-05,6.40034818649292,24.299999237060547,24.540000915527344,24.09000015258789,24.420000076293945,403367
2013-08-06,6.29762601852417,23.90999984741211,24.360000610351562,23.8799991607666,24.299999237060547,482633
2013-08-07,6.266022682189941,23.790000915527344,23.90999984741211,23.520000457763672,23.90999984741211,464700
2013-08-08,6.360837936401367,24.149999618530273,24.75,23.8799991607666,24.1200008392334,803667
2013-08-09,6.376643180847168,24.209999084472656,24.450000762939453,24.1200008392334,24.149999618530273,315900
2013-08-12,6.40034818649292,24.299999237060547,24.450000762939453,24.059999465942383,24.18000030517578,507333
2013-08-13,6.360837936401367,24.149999618530273,24.299999237060547,24.059999465942383,24.270000457763672,338833
2013-08-14,6.305529594421387,23.940000534057617,24.18000030517578,23.8799991607666,24.059999465942383,579700
2013-08-15,6.187002182006836,23.489999771118164,23.940000534057617,23.190000534057617,23.81999969482422,935767
2013-08-16,6.202805042266846,23.549999237060547,23.81999969482422,23.43000030517578,23.43000030517578,393200
2013-08-19,6.139593124389648,23.309999465942383,23.760000228881836,23.280000686645508,23.610000610351562,300600
2013-08-20,6.305529594421387,23.940000534057617,24.0,23.309999465942383,23.399999618530273,559067
2013-08-21,6.194904327392578,23.520000457763672,23.90999984741211,23.459999084472656,23.90999984741211,554400
2013-08-22,6.313429355621338,23.969999313354492,24.09000015258789,23.579999923706055,23.579999923706055,337467
2013-08-23,6.29762601852417,23.90999984741211,24.1200008392334,23.790000915527344,23.969999313354492,535733
2013-08-26,6.313429355621338,23.969999313354492,24.149999618530273,23.850000381469727,23.940000534057617,362300
2013-08-27,6.23441219329834,23.670000076293945,23.90999984741211,23.579999923706055,23.790000915527344,520667
2013-08-28,6.23441219329834,23.670000076293945,23.81999969482422,23.579999923706055,23.729999542236328,353067
2013-08-29,6.313429355621338,23.969999313354492,24.09000015258789,23.670000076293945,23.700000762939453,401433
2013-08-30,6.23441219329834,23.670000076293945,24.030000686645508,23.610000610351562,23.969999313354492,680733
2013-09-03,6.163299083709717,23.399999618530273,24.09000015258789,23.25,23.969999313354492,1012567
2013-09-04,6.281822204589844,23.850000381469727,23.940000534057617,23.399999618530273,23.43000030517578,433333
