Date,Adj Close,Close,High,Low,Open,Volume
2013-09-05,6.266022682189941,23.790000915527344,23.969999313354492,23.760000228881836,23.850000381469727,380633
2013-09-06,6.40034818649292,24.299999237060547,24.420000076293945,23.700000762939453,23.790000915527344,832033
2013-09-09,6.542576789855957,24.84000015258789,24.899999618530273,24.299999237060547,24.360000610351562,844733
2013-09-10,6.653200149536133,25.260000228881836,25.260000228881836,24.8700008392334,24.899999618530273,816033
2013-09-11,6.692707538604736,25.40999984741211,25.559999465942383,24.959999084472656,24.989999771118164,1014867
2013-09-12,6.582086086273193,24.989999771118164,25.469999313354492,24.959999084472656,25.469999313354492,804067
2013-09-13,6.6057915687561035,25.079999923706055,25.110000610351562,24.84000015258789,24.989999771118164,563100
2013-09-16,6.613692283630371,25.110000610351562,25.3799991607666,25.079999923706055,25.290000915527344,523900
2013-09-17,6.684808731079102,25.3799991607666,25.440000534057617,25.049999237060547,25.110000610351562,789700
2013-09-18,6.717180252075195,24.899999618530273,24.959999084472656,24.6299991607666,24.719999313354492,665500
2013-09-19,6.660528182983398,24.690000534057617,24.93000030517578,24.6299991607666,24.93000030517578,471767
2013-09-20,6.579601287841797,24.389999389648438,24.780000686645508,24.299999237060547,24.719999313354492,902000
2013-09-23,6.563413619995117,24.329999923706055,24.450000762939453,24.149999618530273,24.299999237060547,443767
2013-09-24,6.555319309234619,24.299999237060547,24.420000076293945,24.149999618530273,24.270000457763672,400900
2013-09-25,6.668622016906738,24.719999313354492,24.84000015258789,24.299999237060547,24.389999389648438,676200
2013-09-26,6.668622016906738,24.719999313354492,24.899999618530273,24.600000381469727,24.75,505867
2013-09-27,6.636250972747803,24.600000381469727,24.780000686645508,24.479999542236328,24.56999969482422,454333
2013-09-30,6.5957865715026855,24.450000762939453,24.6299991607666,24.270000457763672,24.450000762939453,673533
2013-10-01,6.68480920791626,24.780000686645508,24.8700008392334,24.420000076293945,24.510000228881836,846300
2013-10-02,6.628156661987305,24.56999969482422,24.899999618530273,24.510000228881836,24.899999618530273,327367
2013-10-03,6.603878498077393,24.479999542236328,24.600000381469727,24.18000030517578,24.600000381469727,537300
2013-10-04,6.668622016906738,24.719999313354492,24.899999618530273,24.510000228881836,24.6299991607666,901133
2013-10-07,6.579601287841797,24.389999389648438,24.690000534057617,24.299999237060547,24.56999969482422,480400
2013-10-08,6.514856338500977,24.149999618530273,24.479999542236328,24.149999618530273,24.450000762939453,448200
2013-10-09,6.555319309234619,24.299999237060547,24.479999542236328,24.149999618530273,24.18000030517578,378433
2013-10-10,6.676714897155762,24.75,24.84000015258789,24.450000762939453,24.510000228881836,595200
2013-10-11,6.781925678253174,25.139999389648438,25.170000076293945,24.690000534057617,24.719999313354492,671867
2013-10-14,6.757645130157471,25.049999237060547,25.110000610351562,24.780000686645508,25.049999237060547,512700
2013-10-15,6.652433395385742,24.65999984741211,24.989999771118164,24.6299991607666,24.989999771118164,407567
2013-10-16,6.757645130157471,25.049999237060547,25.139999389648438,24.65999984741211,24.780000686645508,513000
2013-10-17,6.822389125823975,25.290000915527344,25.440000534057617,24.809999465942383,24.959999084472656,449567
2013-10-18,6.87094783782959,25.469999313354492,25.5,25.260000228881836,25.440000534057617,514133
2013-10-21,6.862851142883301,25.440000534057617,25.6200008392334,25.40999984741211,25.469999313354492,562200
2013-10-22,6.927597999572754,25.68000030517578,25.770000457763672,25.440000534057617,25.5,635633
2013-10-23,6.935688495635986,25.709999084472656,25.860000610351562,25.6200008392334,25.6200008392334,671267
2013-10-24,6.951876163482666,25.770000457763672,25.889999389648438,25.649999618530273,25.799999237060547,458167
2013-10-25,6.943783283233643,25.739999771118164,25.889999389648438,25.649999618530273,25.860000610351562,541200
2013-10-28,6.968062877655029,25.829999923706055,25.889999389648438,25.559999465942383,25.649999618530273,532833
2013-10-29,6.9923415184021,25.920000076293945,25.920000076293945,25.68000030517578,25.860000610351562,627433
2013-10-30,6.943783283233643,25.739999771118164,25.920000076293945,25.530000686645508,25.530000686645508,382533
2013-10-31,6.911412239074707,25.6200008392334,25.889999389648438,25.59000015258789,25.739999771118164,604533
2013-11-01,6.887132167816162,25.530000686645508,25.68000030517578,25.110000610351562,25.559999465942383,713700
2013-11-04,6.919505596160889,25.649999618530273,25.739999771118164,25.40999984741211,25.59000015258789,529267
2013-11-05,6.8952250480651855,25.559999465942383,25.829999923706055,25.440000534057617,25.59000015258789,410700
2013-11-06,6.951876163482666,25.770000457763672,25.860000610351562,25.559999465942383,25.739999771118164,326200
2013-11-07,6.814295291900635,25.260000228881836,25.860000610351562,25.260000228881836,25.799999237060547,500000
2013-11-08,6.943783283233643,25.739999771118164,25.889999389648438,25.40999984741211,25.649999618530273,757967
2013-11-11,6.976155757904053,25.860000610351562,25.889999389648438,25.6200008392334,25.739999771118164,351733
2013-11-12,6.984249114990234,25.889999389648438,26.040000915527344,25.709999084472656,25.799999237060547,432100
2013-11-13,7.02471399307251,26.040000915527344,26.040000915527344,25.649999618530273,25.799999237060547,375367
2013-11-14,7.048992156982422,26.1299991607666,26.15999984741211,25.920000076293945,26.040000915527344,306967
2013-11-15,7.138014793395996,26.459999084472656,26.489999771118164,26.040000915527344,26.100000381469727,748433
2013-11-18,7.154201507568359,26.520000457763672,26.639999389648438,26.399999618530273,26.520000457763672,584667
2013-11-19,7.121830463409424,26.399999618530273,26.670000076293945,26.34000015258789,26.579999923706055,376067
2013-11-20,7.162293910980225,26.549999237060547,26.790000915527344,26.309999465942383,26.489999771118164,1034567
2013-11-21,7.170387268066406,26.579999923706055,26.760000228881836,26.489999771118164,26.700000762939453,450533
2013-11-22,7.194665908813477,26.670000076293945,26.760000228881836,26.399999618530273,26.579999923706055,491033
2013-11-25,7.138014793395996,26.459999084472656,26.8799991607666,26.399999618530273,26.700000762939453,779567
2013-11-26,7.154201507568359,26.520000457763672,26.610000610351562,26.34000015258789,26.549999237060547,432733
2013-11-27,7.210851192474365,26.729999542236328,26.81999969482422,26.520000457763672,26.610000610351562,484367
2013-11-29,7.299871444702148,27.059999465942383,27.09000015258789,26.700000762939453,26.8799991607666,340767
2013-12-02,7.162293910980225,26.549999237060547,27.149999618530273,26.489999771118164,26.670000076293945,442800
2013-12-03,7.113737106323242,26.3700008392334,26.729999542236328,26.1299991607666,26.43000030517578,418000
2013-12-04,7.113737106323242,26.3700008392334,26.459999084472656,26.010000228881836,26.34000015258789,349333
2013-12-05,7.073270797729492,26.219999313354492,26.34000015258789,26.06999969482422,26.309999465942383,343533
2013-12-06,7.146108150482178,26.489999771118164,26.639999389648438,26.3700008392334,26.3700008392334,354767
2013-12-09,7.170387268066406,26.579999923706055,26.700000762939453,26.3700008392334,26.579999923706055,487667
2013-12-10,7.105642318725586,26.34000015258789,26.549999237060547,26.15999984741211,26.549999237060547,573433
2013-12-11,7.008529186248779,25.979999542236328,26.520000457763672,25.950000762939453,26.43000030517578,450867
2013-12-12,6.9923415184021,25.920000076293945,26.309999465942383,25.889999389648438,26.06999969482422,370233
2013-12-13,7.000434875488281,25.950000762939453,26.1299991607666,25.530000686645508,25.979999542236328,551633
2013-12-16,7.048992156982422,26.1299991607666,26.3700008392334,25.889999389648438,26.15999984741211,483967
2013-12-17,7.065558910369873,25.59000015258789,25.739999771118164,25.200000762939453,25.469999313354492,594367
2013-12-18,7.048992156982422,25.530000686645508,25.860000610351562,25.5,25.68000030517578,964100
2013-12-19,6.941311359405518,25.139999389648438,25.59000015258789,25.139999389648438,25.530000686645508,559133
2013-12-20,7.024141788482666,25.440000534057617,25.6200008392334,25.229999542236328,25.290000915527344,870567
2013-12-23,7.106972694396973,25.739999771118164,25.739999771118164,25.5,25.5,515100
2013-12-24,7.12354040145874,25.799999237060547,25.829999923706055,25.709999084472656,25.770000457763672,199933
2013-12-26,7.073843479156494,25.6200008392334,25.950000762939453,25.59000015258789,25.829999923706055,274233
2013-12-27,7.048992156982422,25.530000686645508,25.739999771118164,25.440000534057617,25.739999771118164,285367
2013-12-30,7.0158586502075195,25.40999984741211,25.649999618530273,25.40999984741211,25.530000686645508,395733
2013-12-31,7.024141788482666,25.440000534057617,25.68000030517578,25.3799991607666,25.3799991607666,457300
2014-01-02,6.974442958831787,25.260000228881836,25.440000534057617,25.139999389648438,25.440000534057617,398200
2014-01-03,7.048992156982422,25.530000686645508,25.649999618530273,25.260000228881836,25.260000228881836,472367
2014-01-06,7.065558910369873,25.59000015258789,25.799999237060547,25.469999313354492,25.739999771118164,478267
2014-01-07,7.090409278869629,25.68000030517578,25.799999237060547,25.559999465942383,25.6200008392334,538433
2014-01-08,7.090409278869629,25.68000030517578,25.68000030517578,25.40999984741211,25.6200008392334,463800
2014-01-09,7.12354040145874,25.799999237060547,25.889999389648438,25.530000686645508,25.709999084472656,641233
2014-01-10,7.156675815582275,25.920000076293945,25.979999542236328,25.59000015258789,25.829999923706055,335767
2014-01-13,7.115257263183594,25.770000457763672,26.1299991607666,25.68000030517578,25.920000076293945,501100
2014-01-14,7.173240661621094,25.979999542236328,26.06999969482422,25.739999771118164,25.770000457763672,390000
2014-01-15,7.388605117797852,26.760000228881836,26.81999969482422,26.010000228881836,26.06999969482422,990267
2014-01-16,7.388605117797852,26.760000228881836,26.790000915527344,26.579999923706055,26.610000610351562,496500
2014-01-17,7.405170440673828,26.81999969482422,26.850000381469727,26.610000610351562,26.670000076293945,397600
2014-01-21,7.454869747161865,27.0,27.270000457763672,26.729999542236328,27.209999084472656,586100
2014-01-22,7.46315336227417,27.030000686645508,27.149999618530273,26.81999969482422,26.90999984741211,621767
2014-01-23,7.446585655212402,26.969999313354492,27.09000015258789,26.8799991607666,27.0,548333
2014-01-24,7.3223347663879395,26.520000457763672,27.0,26.43000030517578,26.8799991607666,631500
2014-01-27,7.214654922485352,26.1299991607666,26.700000762939453,26.040000915527344,26.639999389648438,359333
2014-01-28,7.214654922485352,26.1299991607666,26.34000015258789,26.040000915527344,26.309999465942383,651233
2014-01-29,7.032426357269287,25.469999313354492,26.15999984741211,25.350000381469727,26.06999969482422,885267
2014-01-30,7.140108585357666,25.860000610351562,25.979999542236328,25.469999313354492,25.709999084472656,386833
2014-01-31,6.991008281707764,25.31999969482422,25.649999618530273,25.110000610351562,25.440000534057617,494733
2014-02-03,6.7425150871276855,24.420000076293945,25.350000381469727,24.329999923706055,25.31999969482422,1461833
2014-02-04,6.808778762817383,24.65999984741211,24.84000015258789,24.450000762939453,24.6299991607666,654700
2014-02-05,6.8004984855651855,24.6299991607666,24.809999465942383,24.389999389648438,24.690000534057617,531033
2014-02-06,6.924743175506592,25.079999923706055,25.5,24.8700008392334,24.93000030517578,486733
2014-02-07,6.933028697967529,25.110000610351562,25.229999542236328,24.959999084472656,25.170000076293945,400333
2014-02-10,6.9578776359558105,25.200000762939453,25.229999542236328,24.899999618530273,25.020000457763672,470400
2014-02-11,7.156675815582275,25.920000076293945,26.100000381469727,25.170000076293945,25.229999542236328,896233
2014-02-12,7.330619812011719,26.549999237060547,26.610000610351562,25.950000762939453,26.06999969482422,1325733
2014-02-13,7.413453102111816,26.850000381469727,27.030000686645508,26.280000686645508,26.399999618530273,899933
2014-02-14,7.46315336227417,27.030000686645508,27.18000030517578,26.729999542236328,26.8799991607666,923100
2014-02-18,7.48799991607666,27.1200008392334,27.389999389648438,27.09000015258789,27.18000030517578,727567
2014-02-19,7.363753318786621,26.670000076293945,27.18000030517578,26.579999923706055,27.1200008392334,806533
2014-02-20,7.380318641662598,26.729999542236328,26.940000534057617,26.639999389648438,26.760000228881836,690067
2014-02-21,7.413453102111816,26.850000381469727,27.030000686645508,26.760000228881836,26.850000381469727,433000
2014-02-24,7.579116344451904,27.450000762939453,27.6299991607666,26.969999313354492,27.030000686645508,762267
2014-02-25,7.106972694396973,25.739999771118164,26.100000381469727,25.40999984741211,25.979999542236328,8898733
2014-02-26,7.115257263183594,25.770000457763672,26.1299991607666,25.6200008392334,25.860000610351562,2191967
2014-02-27,7.148391246795654,25.889999389648438,25.979999542236328,25.68000030517578,25.799999237060547,1792067
2014-02-28,7.090409278869629,25.68000030517578,25.950000762939453,25.559999465942383,25.950000762939453,12654400
2014-03-03,7.239506244659424,26.219999313354492,26.34000015258789,25.59000015258789,25.59000015258789,2221500
2014-03-04,7.18152379989624,26.010000228881836,26.459999084472656,25.950000762939453,26.25,2006467
2014-03-05,7.173240661621094,25.979999542236328,26.219999313354492,25.829999923706055,25.950000762939453,1182900
2014-03-06,7.198089599609375,26.06999969482422,26.25,25.950000762939453,25.979999542236328,884800
2014-03-07,7.12354040145874,25.799999237060547,26.219999313354492,25.770000457763672,26.190000534057617,1097433
2014-03-10,7.164956092834473,25.950000762939453,26.010000228881836,25.649999618530273,25.770000457763672,643733
2014-03-11,7.090409278869629,25.68000030517578,26.040000915527344,25.649999618530273,25.889999389648438,613267
2014-03-12,7.082125186920166,25.649999618530273,25.829999923706055,25.559999465942383,25.559999465942383,946300
2014-03-13,7.032426357269287,25.469999313354492,25.860000610351562,25.469999313354492,25.829999923706055,964900
2014-03-14,7.024141788482666,25.440000534057617,25.6200008392334,25.350000381469727,25.469999313354492,599667
2014-03-17,7.007576942443848,25.3799991607666,25.799999237060547,25.350000381469727,25.6200008392334,905867
2014-03-18,7.040708065032959,25.5,25.59000015258789,25.350000381469727,25.5,946300
2014-03-19,7.074639320373535,25.020000457763672,25.229999542236328,24.809999465942383,25.049999237060547,1413000
2014-03-20,7.023744106292725,24.84000015258789,25.170000076293945,24.84000015258789,25.079999923706055,1140933
2014-03-21,6.98981237411499,24.719999313354492,24.989999771118164,24.360000610351562,24.959999084472656,2457033
2014-03-24,7.023744106292725,24.84000015258789,24.959999084472656,24.600000381469727,24.65999984741211,939467
2014-03-25,7.057673931121826,24.959999084472656,25.049999237060547,24.809999465942383,24.899999618530273,749967
2014-03-26,7.015258312225342,24.809999465942383,25.350000381469727,24.75,25.139999389648438,978200
2014-03-27,7.032225608825684,24.8700008392334,24.989999771118164,24.690000534057617,24.75,661733
2014-03-28,7.006775379180908,24.780000686645508,25.020000457763672,24.75,24.809999465942383,533800
2014-03-31,7.049190998077393,24.93000030517578,25.170000076293945,24.780000686645508,24.989999771118164,816300
2014-04-01,7.083122253417969,25.049999237060547,25.110000610351562,24.8700008392334,24.93000030517578,495200
2014-04-02,7.108571529388428,25.139999389648438,25.290000915527344,25.079999923706055,25.170000076293945,553367
2014-04-03,7.091606140136719,25.079999923706055,25.260000228881836,24.93000030517578,25.200000762939453,516733
2014-04-04,7.049190998077393,24.93000030517578,25.110000610351562,24.809999465942383,24.989999771118164,645767
2014-04-07,6.955880165100098,24.600000381469727,24.989999771118164,24.600000381469727,24.93000030517578,1387467
2014-04-08,6.98981237411499,24.719999313354492,24.93000030517578,24.540000915527344,24.93000030517578,909433
2014-04-09,6.98981237411499,24.719999313354492,24.899999618530273,24.600000381469727,24.719999313354492,645500
2014-04-10,6.879536151885986,24.329999923706055,24.780000686645508,24.329999923706055,24.75,803667
2014-04-11,6.837124347686768,24.18000030517578,24.389999389648438,24.18000030517578,24.299999237060547,879933
2014-04-14,6.89650297164917,24.389999389648438,24.540000915527344,24.239999771118164,24.450000762939453,579467
2014-04-15,6.84560489654541,24.209999084472656,24.6299991607666,24.059999465942383,24.329999923706055,870633
2014-04-16,6.913468837738037,24.450000762939453,24.719999313354492,24.18000030517578,24.690000534057617,1517200
2014-04-17,6.913468837738037,24.450000762939453,24.600000381469727,24.329999923706055,24.450000762939453,520133
2014-04-21,6.888017654418945,24.360000610351562,24.600000381469727,24.299999237060547,24.510000228881836,446100
2014-04-22,6.89650297164917,24.389999389648438,24.479999542236328,24.239999771118164,24.420000076293945,492567
2014-04-23,6.8710527420043945,24.299999237060547,24.510000228881836,24.299999237060547,24.389999389648438,525700
2014-04-24,6.8625712394714355,24.270000457763672,24.56999969482422,24.09000015258789,24.56999969482422,656500
2014-04-25,6.803192138671875,24.059999465942383,24.329999923706055,24.059999465942383,24.270000457763672,576367
2014-04-28,6.726848602294922,23.790000915527344,24.18000030517578,23.639999389648438,24.059999465942383,1301633
2014-04-29,6.726848602294922,23.790000915527344,24.0,23.760000228881836,23.940000534057617,790000
2014-04-30,6.777741432189941,23.969999313354492,24.059999465942383,23.700000762939453,23.790000915527344,1262533
2014-05-01,6.78622579574585,24.0,24.270000457763672,23.850000381469727,24.149999618530273,755067
2014-05-02,6.752293109893799,23.8799991607666,24.149999618530273,23.790000915527344,24.030000686645508,626033
2014-05-05,6.837124347686768,24.18000030517578,24.270000457763672,23.90999984741211,24.149999618530273,711133
2014-05-06,6.743812084197998,23.850000381469727,24.239999771118164,23.850000381469727,24.1200008392334,971367
2014-05-07,6.760778427124023,23.90999984741211,24.0,23.760000228881836,23.8799991607666,801300
2014-05-08,6.70988130569458,23.729999542236328,24.030000686645508,23.700000762939453,23.940000534057617,629667
2014-05-09,6.70988130569458,23.729999542236328,23.850000381469727,23.489999771118164,23.700000762939453,747833
2014-05-12,6.777741432189941,23.969999313354492,24.030000686645508,23.610000610351562,23.610000610351562,507500
2014-05-13,6.743812084197998,23.850000381469727,24.0,23.760000228881836,23.969999313354492,619033
2014-05-14,6.726848602294922,23.790000915527344,23.940000534057617,23.670000076293945,23.81999969482422,665900
2014-05-15,6.692915439605713,23.670000076293945,23.729999542236328,23.579999923706055,23.700000762939453,567900
2014-05-16,6.735328674316406,23.81999969482422,23.81999969482422,23.579999923706055,23.639999389648438,571400
2014-05-19,6.837124347686768,24.18000030517578,24.18000030517578,23.700000762939453,23.81999969482422,1227167
2014-05-20,6.837124347686768,24.18000030517578,24.809999465942383,23.90999984741211,24.719999313354492,1388133
2014-05-21,6.930434703826904,24.510000228881836,24.690000534057617,24.360000610351562,24.56999969482422,1253100
2014-05-22,6.9389166831970215,24.540000915527344,24.719999313354492,24.450000762939453,24.600000381469727,651267
2014-05-23,7.023744106292725,24.84000015258789,24.8700008392334,24.56999969482422,24.6299991607666,698967
2014-05-27,7.049190998077393,24.93000030517578,25.200000762939453,24.780000686645508,25.049999237060547,813900
2014-05-28,7.083122253417969,25.049999237060547,25.200000762939453,24.719999313354492,25.079999923706055,926667
2014-05-29,7.091606140136719,25.079999923706055,25.31999969482422,25.020000457763672,25.200000762939453,584567
2014-05-30,7.108571529388428,25.139999389648438,25.229999542236328,24.93000030517578,25.200000762939453,1475733
2014-06-02,7.083122253417969,25.049999237060547,25.290000915527344,24.8700008392334,25.290000915527344,829200
2014-06-03,7.057673931121826,24.959999084472656,25.049999237060547,24.719999313354492,25.020000457763672,625000
2014-06-04,7.023744106292725,24.84000015258789,25.020000457763672,24.690000534057617,24.959999084472656,716167
2014-06-05,7.049190998077393,24.93000030517578,24.989999771118164,24.600000381469727,24.989999771118164,700400
2014-06-06,7.117054462432861,25.170000076293945,25.229999542236328,24.959999084472656,25.079999923706055,597100
2014-06-09,7.1679511070251465,25.350000381469727,25.3799991607666,25.079999923706055,25.170000076293945,661333
2014-06-10,7.142501354217529,25.260000228881836,25.40999984741211,25.110000610351562,25.350000381469727,513833
2014-06-11,7.193397521972656,25.440000534057617,25.469999313354492,25.260000228881836,25.260000228881836,723767
2014-06-12,7.244298458099365,25.6200008392334,25.6200008392334,25.260000228881836,25.440000534057617,728933
2014-06-13,7.176429748535156,25.3799991607666,25.6200008392334,25.260000228881836,25.6200008392334,839967
2014-06-16,7.235812664031982,25.59000015258789,25.649999618530273,25.469999313354492,25.5,821567
2014-06-17,7.286708831787109,25.770000457763672,25.920000076293945,25.709999084472656,25.889999389648438,1434833
2014-06-18,7.295393943786621,25.200000762939453,25.260000228881836,25.049999237060547,25.200000762939453,980533
2014-06-19,7.260654926300049,25.079999923706055,25.31999969482422,25.049999237060547,25.290000915527344,705400
2014-06-20,7.217228889465332,24.93000030517578,25.31999969482422,24.93000030517578,25.200000762939453,1166433
2014-06-23,7.295393943786621,25.200000762939453,25.290000915527344,24.959999084472656,25.110000610351562,1162067
2014-06-24,7.20854377746582,24.899999618530273,25.3799991607666,24.899999618530273,25.290000915527344,1220500
2014-06-25,7.2693376541137695,25.110000610351562,25.110000610351562,24.899999618530273,24.959999084472656,895233
2014-06-26,7.321450233459473,25.290000915527344,25.40999984741211,25.049999237060547,25.170000076293945,1175033
2014-06-27,7.434356212615967,25.68000030517578,25.68000030517578,25.110000610351562,25.3799991607666,10689833
2014-06-30,7.477780342102051,25.829999923706055,25.920000076293945,25.350000381469727,25.559999465942383,1539800
2014-07-01,7.582000255584717,26.190000534057617,26.520000457763672,25.829999923706055,25.829999923706055,2202233
2014-07-02,7.555943012237549,26.100000381469727,26.34000015258789,26.100000381469727,26.219999313354492,930133
2014-07-03,7.521205425262451,25.979999542236328,26.280000686645508,25.889999389648438,26.280000686645508,523100
2014-07-07,7.529891490936279,26.010000228881836,26.1299991607666,25.889999389648438,26.100000381469727,872100
2014-07-08,7.434356212615967,25.68000030517578,26.040000915527344,25.59000015258789,26.040000915527344,766100
2014-07-09,7.582000255584717,26.190000534057617,26.399999618530273,26.040000915527344,26.25,1694800
2014-07-10,7.573315620422363,26.15999984741211,26.190000534057617,25.889999389648438,26.06999969482422,773833
2014-07-11,7.573315620422363,26.15999984741211,26.280000686645508,26.040000915527344,26.100000381469727,552900
2014-07-14,7.6341094970703125,26.3700008392334,26.399999618530273,26.25,26.34000015258789,737267
2014-07-15,7.6341094970703125,26.3700008392334,26.489999771118164,26.1299991607666,26.399999618530273,902300
2014-07-16,7.582000255584717,26.190000534057617,26.399999618530273,26.010000228881836,26.3700008392334,1019167
2014-07-17,7.512517929077148,25.950000762939453,26.25,25.920000076293945,26.219999313354492,494467
2014-07-18,7.573315620422363,26.15999984741211,26.219999313354492,25.950000762939453,26.010000228881836,370100
2014-07-21,7.573315620422363,26.15999984741211,26.219999313354492,26.010000228881836,26.15999984741211,346633
2014-07-22,7.5472612380981445,26.06999969482422,26.219999313354492,26.040000915527344,26.1299991607666,403533
2014-07-23,7.555943012237549,26.100000381469727,26.25,26.06999969482422,26.25,417633
2014-07-24,7.599371433258057,26.25,26.309999465942383,26.1299991607666,26.1299991607666,367167
2014-07-25,7.625423908233643,26.34000015258789,26.399999618530273,26.15999984741211,26.280000686645508,405300
2014-07-28,7.616738319396973,26.309999465942383,26.399999618530273,26.15999984741211,26.309999465942383,428833
2014-07-29,7.616738319396973,26.309999465942383,26.43000030517578,26.25,26.399999618530273,597633
2014-07-30,7.590681552886963,26.219999313354492,26.43000030517578,26.15999984741211,26.43000030517578,498267
2014-07-31,7.373560905456543,25.469999313354492,26.219999313354492,25.260000228881836,26.1299991607666,1030433
2014-08-01,7.321450233459473,25.290000915527344,25.6200008392334,25.110000610351562,25.40999984741211,825267
2014-08-04,7.373560905456543,25.469999313354492,25.59000015258789,25.31999969482422,25.31999969482422,481867
2014-08-05,7.312763690948486,25.260000228881836,25.559999465942383,25.200000762939453,25.5,392533
2014-08-06,7.286710262298584,25.170000076293945,25.440000534057617,25.139999389648438,25.290000915527344,479100
2014-08-07,7.338819980621338,25.350000381469727,25.739999771118164,25.200000762939453,25.40999984741211,611967
2014-08-08,7.451722621917725,25.739999771118164,25.799999237060547,25.350000381469727,25.5,488000
2014-08-11,7.49514627456665,25.889999389648438,25.979999542236328,25.799999237060547,25.829999923706055,427933
2014-08-12,7.460408687591553,25.770000457763672,25.979999542236328,25.649999618530273,25.860000610351562,531833
2014-08-13,7.469095230102539,25.799999237060547,26.010000228881836,25.770000457763672,25.829999923706055,575633
2014-08-14,7.477780342102051,25.829999923706055,25.920000076293945,25.649999618530273,25.889999389648438,384400
2014-08-15,7.451722621917725,25.739999771118164,26.010000228881836,25.530000686645508,25.860000610351562,651900
2014-08-18,7.486464023590088,25.860000610351562,26.06999969482422,25.770000457763672,25.979999542236328,791600
2014-08-19,7.451722621917725,25.739999771118164,25.979999542236328,25.6200008392334,25.950000762939453,689767
2014-08-20,7.5472612380981445,26.06999969482422,26.100000381469727,25.799999237060547,25.799999237060547,700133
2014-08-21,7.564629077911377,26.1299991607666,26.15999984741211,25.950000762939453,26.100000381469727,725233
2014-08-22,7.564629077911377,26.1299991607666,26.190000534057617,26.040000915527344,26.15999984741211,565667
2014-08-25,7.616738319396973,26.309999465942383,26.34000015258789,26.1299991607666,26.25,614467
2014-08-26,7.608052730560303,26.280000686645508,26.3700008392334,26.219999313354492,26.3700008392334,477233
2014-08-27,7.5472612380981445,26.06999969482422,26.3700008392334,26.06999969482422,26.3700008392334,487800
2014-08-28,7.599371433258057,26.25,26.280000686645508,25.889999389648438,26.040000915527344,450533
2014-08-29,7.616738319396973,26.309999465942383,26.43000030517578,26.15999984741211,26.3700008392334,475833
2014-09-02,7.625423908233643,26.34000015258789,26.459999084472656,26.309999465942383,26.399999618530273,484367
2014-09-03,7.625423908233643,26.34000015258789,26.489999771118164,26.34000015258789,26.43000030517578,320667
2014-09-04,7.6341094970703125,26.3700008392334,26.489999771118164,26.309999465942383,26.459999084472656,535400
2014-09-05,7.6341094970703125,26.3700008392334,26.489999771118164,26.15999984741211,26.399999618530273,546500
2014-09-08,7.6514811515808105,26.43000030517578,26.459999084472656,26.3700008392334,26.3700008392334,321800
2014-09-09,7.608052730560303,26.280000686645508,26.459999084472656,26.280000686645508,26.399999618530273,385267
2014-09-10,7.6341094970703125,26.3700008392334,26.610000610351562,26.280000686645508,26.520000457763672,685533
