Date,Adj Close,Close,High,Low,Open,Volume
2014-09-11,7.668848991394043,26.489999771118164,26.520000457763672,26.34000015258789,26.399999618530273,389167
2014-09-12,7.6514811515808105,26.43000030517578,26.549999237060547,26.399999618530273,26.520000457763672,513367
2014-09-15,7.573315620422363,26.15999984741211,26.520000457763672,26.1299991607666,26.489999771118164,593833
2014-09-16,7.582000255584717,26.190000534057617,26.25,26.010000228881836,26.15999984741211,644733
2014-09-17,7.590889930725098,25.6200008392334,25.770000457763672,25.559999465942383,25.739999771118164,608500
2014-09-18,7.5819993019104,25.59000015258789,25.889999389648438,25.559999465942383,25.799999237060547,440100
2014-09-19,7.590889930725098,25.6200008392334,25.829999923706055,25.3799991607666,25.739999771118164,886133
2014-09-22,7.439779281616211,25.110000610351562,25.770000457763672,25.049999237060547,25.440000534057617,791700
2014-09-23,7.377560138702393,24.899999618530273,25.170000076293945,24.780000686645508,25.049999237060547,656333
2014-09-24,7.457557678222656,25.170000076293945,25.200000762939453,24.8700008392334,24.8700008392334,591800
2014-09-25,7.342004776000977,24.780000686645508,25.200000762939453,24.65999984741211,25.170000076293945,522467
2014-09-26,7.413114547729492,25.020000457763672,25.049999237060547,24.75,24.84000015258789,292567
2014-09-29,7.324228763580322,24.719999313354492,24.899999618530273,24.65999984741211,24.8700008392334,521800
2014-09-30,7.26201057434082,24.510000228881836,24.899999618530273,24.389999389648438,24.809999465942383,748333
2014-10-01,7.26201057434082,24.510000228881836,24.719999313354492,24.329999923706055,24.600000381469727,535767
2014-10-02,7.279784679412842,24.56999969482422,24.780000686645508,24.149999618530273,24.56999969482422,564033
2014-10-03,7.35978364944458,24.84000015258789,24.84000015258789,24.450000762939453,24.690000534057617,668900
2014-10-06,7.430891990661621,25.079999923706055,25.290000915527344,24.899999618530273,25.049999237060547,951067
2014-10-07,7.404227256774902,24.989999771118164,25.31999969482422,24.84000015258789,25.020000457763672,689400
2014-10-08,7.350894451141357,24.809999465942383,24.93000030517578,24.56999969482422,24.8700008392334,549800
2014-10-09,7.26201057434082,24.510000228881836,24.959999084472656,24.450000762939453,24.809999465942383,482633
2014-10-10,7.110902309417725,24.0,24.75,24.0,24.540000915527344,703033
2014-10-13,7.057569980621338,23.81999969482422,24.239999771118164,23.579999923706055,24.1200008392334,1102700
2014-10-14,7.084237098693848,23.90999984741211,24.1200008392334,23.729999542236328,23.850000381469727,1174900
2014-10-15,6.959794998168945,23.489999771118164,23.8799991607666,22.799999237060547,23.8799991607666,1576567
2014-10-16,7.030905246734619,23.729999542236328,24.059999465942383,22.920000076293945,23.25,1348433
2014-10-17,7.066459655761719,23.850000381469727,24.299999237060547,23.790000915527344,24.030000686645508,1333933
2014-10-20,7.084237098693848,23.90999984741211,24.030000686645508,23.639999389648438,23.940000534057617,653000
2014-10-21,7.119792938232422,24.030000686645508,24.18000030517578,23.760000228881836,24.09000015258789,949700
2014-10-22,7.102012634277344,23.969999313354492,24.239999771118164,23.8799991607666,24.030000686645508,567200
2014-10-23,7.110902309417725,24.0,24.18000030517578,23.850000381469727,24.18000030517578,573533
2014-10-24,7.146457195281982,24.1200008392334,24.270000457763672,23.940000534057617,23.969999313354492,512567
2014-10-27,7.155345916748047,24.149999618530273,24.329999923706055,23.940000534057617,24.030000686645508,607267
2014-10-28,7.208676815032959,24.329999923706055,24.329999923706055,24.18000030517578,24.299999237060547,425433
2014-10-29,7.244232654571533,24.450000762939453,24.600000381469727,24.299999237060547,24.329999923706055,471733
2014-10-30,7.244232654571533,24.450000762939453,24.600000381469727,24.299999237060547,24.450000762939453,433367
2014-10-31,7.333118438720703,24.75,24.809999465942383,24.420000076293945,24.75,585500
2014-11-03,7.297563552856445,24.6299991607666,24.8700008392334,24.56999969482422,24.75,458433
2014-11-04,7.226455211639404,24.389999389648438,24.809999465942383,24.149999618530273,24.6299991607666,395333
2014-11-05,7.244232654571533,24.450000762939453,24.690000534057617,24.450000762939453,24.56999969482422,390367
2014-11-06,7.244232654571533,24.450000762939453,24.899999618530273,24.270000457763672,24.65999984741211,616300
2014-11-07,7.386449337005615,24.93000030517578,25.110000610351562,24.479999542236328,24.690000534057617,605900
2014-11-10,7.342004776000977,24.780000686645508,25.020000457763672,24.600000381469727,24.989999771118164,509367
2014-11-11,7.35978364944458,24.84000015258789,24.989999771118164,24.75,24.8700008392334,246900
2014-11-12,7.342004776000977,24.780000686645508,24.84000015258789,24.6299991607666,24.780000686645508,307867
2014-11-13,7.306453227996826,24.65999984741211,24.899999618530273,24.600000381469727,24.84000015258789,368567
2014-11-14,7.279784679412842,24.56999969482422,24.84000015258789,24.479999542236328,24.75,460700
2014-11-17,7.315340995788574,24.690000534057617,24.75,24.510000228881836,24.56999969482422,464433
2014-11-18,7.342004776000977,24.780000686645508,24.989999771118164,24.75,24.84000015258789,317467
2014-11-19,7.342004776000977,24.780000686645508,24.93000030517578,24.75,24.8700008392334,396167
2014-11-20,7.35978364944458,24.84000015258789,24.959999084472656,24.690000534057617,24.780000686645508,495800
2014-11-21,7.306453227996826,24.65999984741211,25.049999237060547,24.510000228881836,24.989999771118164,633867
2014-11-24,7.324228763580322,24.719999313354492,24.8700008392334,24.56999969482422,24.84000015258789,700867
2014-11-25,7.35978364944458,24.84000015258789,24.93000030517578,24.719999313354492,24.899999618530273,625667
2014-11-26,7.377560138702393,24.899999618530273,24.989999771118164,24.780000686645508,24.93000030517578,361433
2014-11-28,7.324228763580322,24.719999313354492,25.020000457763672,24.329999923706055,24.989999771118164,826767
2014-12-01,7.137568950653076,24.09000015258789,24.75,24.030000686645508,24.719999313354492,1173967
2014-12-02,7.182011127471924,24.239999771118164,24.420000076293945,23.969999313354492,24.299999237060547,1103567
2014-12-03,7.155345916748047,24.149999618530273,24.299999237060547,24.030000686645508,24.299999237060547,699833
2014-12-04,7.173123359680176,24.209999084472656,24.270000457763672,24.030000686645508,24.059999465942383,790433
2014-12-05,7.137568950653076,24.09000015258789,24.209999084472656,23.969999313354492,24.209999084472656,884300
2014-12-08,7.022015571594238,23.700000762939453,24.209999084472656,23.639999389648438,24.059999465942383,1714100
2014-12-09,7.110902309417725,24.0,24.059999465942383,23.489999771118164,23.610000610351562,1165733
2014-12-10,6.862018585205078,23.15999984741211,24.030000686645508,23.1299991607666,23.940000534057617,1580067
2014-12-11,6.710912227630615,22.649999618530273,23.280000686645508,22.559999465942383,23.25,1241000
2014-12-12,6.559805393218994,22.139999389648438,22.709999084472656,22.079999923706055,22.530000686645508,1023067
2014-12-15,6.542031288146973,22.079999923706055,22.920000076293945,22.079999923706055,22.440000534057617,826700
2014-12-16,6.45314359664917,21.780000686645508,22.290000915527344,20.399999618530273,22.079999923706055,1252600
2014-12-17,6.581109523773193,21.600000381469727,21.65999984741211,21.149999618530273,21.209999084472656,1289467
2014-12-18,6.8827409744262695,22.59000015258789,22.649999618530273,21.84000015258789,21.899999618530273,1160933
2014-12-19,6.9284467697143555,22.739999771118164,22.950000762939453,22.6200008392334,22.68000030517578,1100500
2014-12-22,6.873603343963623,22.559999465942383,22.799999237060547,22.440000534057617,22.5,643100
2014-12-23,6.910166263580322,22.68000030517578,22.739999771118164,22.290000915527344,22.469999313354492,715467
2014-12-24,6.901022911071777,22.649999618530273,22.799999237060547,22.440000534057617,22.68000030517578,356400
2014-12-26,6.846181869506836,22.469999313354492,22.68000030517578,22.350000381469727,22.649999618530273,485467
2014-12-29,6.809619426727295,22.350000381469727,22.469999313354492,22.170000076293945,22.3799991607666,689400
2014-12-30,6.818761348724365,22.3799991607666,22.40999984741211,22.170000076293945,22.229999542236328,647467
2014-12-31,6.78219747543335,22.260000228881836,22.469999313354492,22.110000610351562,22.350000381469727,1032067
2015-01-02,6.83704137802124,22.440000534057617,22.59000015258789,22.110000610351562,22.290000915527344,590067
2015-01-05,6.809619426727295,22.350000381469727,22.649999618530273,22.31999969482422,22.649999618530273,1232767
2015-01-06,6.6633710861206055,21.8700008392334,22.3799991607666,21.75,22.350000381469727,1192867
2015-01-07,6.599389553070068,21.65999984741211,22.290000915527344,21.56999969482422,22.079999923706055,947267
2015-01-08,6.75477933883667,22.170000076293945,22.31999969482422,21.719999313354492,21.8700008392334,885200
2015-01-09,6.6633710861206055,21.8700008392334,22.31999969482422,21.65999984741211,22.139999389648438,889633
2015-01-12,6.709075450897217,22.020000457763672,22.110000610351562,21.84000015258789,21.93000030517578,533433
2015-01-13,6.690793991088867,21.959999084472656,22.229999542236328,21.780000686645508,22.110000610351562,578467
2015-01-14,6.571969032287598,21.56999969482422,21.959999084472656,21.389999389648438,21.780000686645508,836867
2015-01-15,6.5079874992370605,21.360000610351562,21.989999771118164,21.360000610351562,21.989999771118164,469533
2015-01-16,6.5262651443481445,21.420000076293945,21.56999969482422,21.239999771118164,21.329999923706055,579167
2015-01-20,6.4897050857543945,21.299999237060547,21.600000381469727,21.1200008392334,21.479999542236328,595200
2015-01-21,6.5262651443481445,21.420000076293945,21.510000228881836,21.209999084472656,21.389999389648438,427567
2015-01-22,6.562829971313477,21.540000915527344,21.600000381469727,21.360000610351562,21.600000381469727,566767
2015-01-23,6.581109523773193,21.600000381469727,21.690000534057617,21.450000762939453,21.600000381469727,566300
2015-01-26,6.581109523773193,21.600000381469727,21.719999313354492,21.450000762939453,21.600000381469727,514500
2015-01-27,6.590249538421631,21.6299991607666,21.690000534057617,21.479999542236328,21.600000381469727,723533
2015-01-28,6.5262651443481445,21.420000076293945,21.75,21.389999389648438,21.719999313354492,701133
2015-01-29,6.4897050857543945,21.299999237060547,21.6299991607666,21.299999237060547,21.540000915527344,472900
2015-01-30,6.5079874992370605,21.360000610351562,21.600000381469727,21.209999084472656,21.329999923706055,1063033
2015-02-02,6.4897050857543945,21.299999237060547,21.510000228881836,21.0,21.479999542236328,1295700
2015-02-03,6.672513961791992,21.899999618530273,22.049999237060547,21.270000457763672,21.299999237060547,962600
2015-02-04,6.562829971313477,21.540000915527344,22.079999923706055,21.540000915527344,21.899999618530273,1374833
2015-02-05,6.791339874267578,22.290000915527344,22.350000381469727,21.959999084472656,22.170000076293945,941700
2015-02-06,6.809619426727295,22.350000381469727,22.739999771118164,22.290000915527344,22.350000381469727,699800
2015-02-09,6.8827409744262695,22.59000015258789,22.709999084472656,22.290000915527344,22.5,503233
2015-02-10,6.791339874267578,22.290000915527344,22.799999237060547,22.229999542236328,22.530000686645508,568433
2015-02-11,6.827901363372803,22.40999984741211,22.6200008392334,22.200000762939453,22.350000381469727,602167
2015-02-12,6.910166263580322,22.68000030517578,22.709999084472656,22.3799991607666,22.59000015258789,406133
2015-02-13,7.04727029800415,23.1299991607666,23.15999984741211,22.739999771118164,22.770000457763672,797800
2015-02-17,7.083834171295166,23.25,23.34000015258789,22.950000762939453,23.219999313354492,473933
2015-02-18,7.0655517578125,23.190000534057617,23.34000015258789,23.010000228881836,23.309999465942383,445667
2015-02-19,7.156955242156982,23.489999771118164,23.549999237060547,23.06999969482422,23.280000686645508,709833
2015-02-20,7.138676643371582,23.43000030517578,23.549999237060547,23.25,23.489999771118164,506700
2015-02-23,7.202656269073486,23.639999389648438,23.639999389648438,23.34000015258789,23.43000030517578,451067
2015-02-24,7.1843791007995605,23.579999923706055,23.670000076293945,23.43000030517578,23.639999389648438,424267
2015-02-25,7.147817134857178,23.459999084472656,23.670000076293945,23.25,23.670000076293945,570667
2015-02-26,7.120394706726074,23.3700008392334,23.760000228881836,23.25,23.549999237060547,508133
2015-02-27,7.120394706726074,23.3700008392334,23.520000457763672,23.280000686645508,23.34000015258789,485300
2015-03-02,7.120394706726074,23.3700008392334,23.549999237060547,23.280000686645508,23.43000030517578,327433
2015-03-03,7.138676643371582,23.43000030517578,23.459999084472656,23.34000015258789,23.3700008392334,318667
2015-03-04,7.083834171295166,23.25,23.520000457763672,23.100000381469727,23.43000030517578,401500
2015-03-05,7.074693202972412,23.219999313354492,23.25,22.799999237060547,23.25,619400
2015-03-06,7.083834171295166,23.25,23.309999465942383,23.040000915527344,23.190000534057617,513200
2015-03-09,7.083834171295166,23.25,23.3700008392334,23.190000534057617,23.3700008392334,383033
2015-03-10,7.0655517578125,23.190000534057617,23.3700008392334,23.15999984741211,23.3700008392334,342200
2015-03-11,7.074693202972412,23.219999313354492,23.280000686645508,23.1299991607666,23.190000534057617,881567
2015-03-12,7.120394706726074,23.3700008392334,23.459999084472656,23.25,23.309999465942383,634300
2015-03-13,7.1295366287231445,23.399999618530273,23.459999084472656,23.219999313354492,23.34000015258789,288567
2015-03-16,7.166098117828369,23.520000457763672,23.700000762939453,23.34000015258789,23.700000762939453,900467
2015-03-17,7.147817134857178,23.459999084472656,23.549999237060547,23.219999313354492,23.43000030517578,508567
2015-03-18,7.06339168548584,22.59000015258789,22.889999389648438,22.40999984741211,22.889999389648438,634800
2015-03-19,6.969590663909912,22.290000915527344,22.530000686645508,22.020000457763672,22.530000686645508,706800
2015-03-20,7.10091495513916,22.709999084472656,22.829999923706055,22.350000381469727,22.3799991607666,822167
2015-03-23,7.11967658996582,22.770000457763672,22.799999237060547,22.649999618530273,22.649999618530273,291667
2015-03-24,7.129054069519043,22.799999237060547,22.889999389648438,22.649999618530273,22.709999084472656,516433
2015-03-25,7.157197952270508,22.889999389648438,22.950000762939453,22.799999237060547,22.920000076293945,399133
2015-03-26,7.147817134857178,22.860000610351562,22.950000762939453,22.799999237060547,22.799999237060547,279900
2015-03-27,7.129054069519043,22.799999237060547,22.889999389648438,22.709999084472656,22.799999237060547,222433
2015-03-30,7.157197952270508,22.889999389648438,22.920000076293945,22.770000457763672,22.860000610351562,365367
2015-03-31,7.204097747802734,23.040000915527344,23.3700008392334,22.770000457763672,22.889999389648438,1070667
2015-04-01,7.232238292694092,23.1299991607666,23.190000534057617,22.770000457763672,23.100000381469727,551900
2015-04-02,7.279139995574951,23.280000686645508,23.34000015258789,23.010000228881836,23.100000381469727,373533
2015-04-06,7.382325172424316,23.610000610351562,23.610000610351562,23.219999313354492,23.219999313354492,675067
2015-04-07,7.476129055023193,23.90999984741211,23.90999984741211,23.489999771118164,23.610000610351562,642733
2015-04-08,7.391703128814697,23.639999389648438,23.969999313354492,23.549999237060547,23.850000381469727,321300
2015-04-09,7.269761085510254,23.25,23.81999969482422,23.1299991607666,23.700000762939453,452233
2015-04-10,7.260380744934082,23.219999313354492,23.34000015258789,23.040000915527344,23.15999984741211,287200
2015-04-13,7.222859859466553,23.100000381469727,23.520000457763672,23.06999969482422,23.280000686645508,414867
2015-04-14,7.222859859466553,23.100000381469727,23.25,22.889999389648438,23.010000228881836,339100
2015-04-15,7.269761085510254,23.25,23.309999465942383,23.040000915527344,23.100000381469727,276133
2015-04-16,7.307281494140625,23.3700008392334,23.399999618530273,23.1299991607666,23.309999465942383,282733
2015-04-17,7.307281494140625,23.3700008392334,23.3700008392334,23.15999984741211,23.280000686645508,218833
2015-04-20,7.34480094909668,23.489999771118164,23.670000076293945,23.3700008392334,23.399999618530273,247633
2015-04-21,7.279139995574951,23.280000686645508,23.549999237060547,23.219999313354492,23.549999237060547,239100
2015-04-22,7.354185581207275,23.520000457763672,23.610000610351562,23.190000534057617,23.309999465942383,341233
2015-04-23,7.419845104217529,23.729999542236328,23.850000381469727,23.489999771118164,23.489999771118164,253367
2015-04-24,7.401085376739502,23.670000076293945,23.850000381469727,23.549999237060547,23.790000915527344,197233
2015-04-27,7.391703128814697,23.639999389648438,23.850000381469727,23.579999923706055,23.760000228881836,250200
2015-04-28,7.532410621643066,24.09000015258789,24.09000015258789,23.43000030517578,23.700000762939453,584933
2015-04-29,7.466748237609863,23.8799991607666,24.09000015258789,23.760000228881836,23.969999313354492,375133
2015-04-30,7.504269599914551,24.0,24.0,23.670000076293945,23.8799991607666,502433
2015-05-01,7.466748237609863,23.8799991607666,24.030000686645508,23.670000076293945,24.0,281267
2015-05-04,7.401085376739502,23.670000076293945,23.969999313354492,23.579999923706055,23.940000534057617,260767
2015-05-05,7.335424423217773,23.459999084472656,23.81999969482422,23.25,23.549999237060547,402367
2015-05-06,7.185336589813232,22.979999542236328,23.549999237060547,22.5,23.549999237060547,670833
2015-05-07,7.194717884063721,23.010000228881836,23.040000915527344,22.530000686645508,22.889999389648438,505467
2015-05-08,7.175957202911377,22.950000762939453,23.3700008392334,22.770000457763672,23.25,280100
2015-05-11,7.185336589813232,22.979999542236328,23.15999984741211,22.860000610351562,23.040000915527344,278433
2015-05-12,7.222859859466553,23.100000381469727,23.100000381469727,22.770000457763672,22.979999542236328,219767
2015-05-13,7.250999450683594,23.190000534057617,23.25,22.950000762939453,23.190000534057617,346533
2015-05-14,7.21347713470459,23.06999969482422,23.399999618530273,23.040000915527344,23.280000686645508,240800
2015-05-15,7.326042652130127,23.43000030517578,23.43000030517578,23.040000915527344,23.15999984741211,278933
2015-05-18,7.288519859313965,23.309999465942383,23.520000457763672,23.1299991607666,23.399999618530273,346200
2015-05-19,7.241617679595947,23.15999984741211,23.25,22.829999923706055,23.25,388667
2015-05-20,7.34480094909668,23.489999771118164,23.489999771118164,22.950000762939453,23.1299991607666,654433
2015-05-21,7.250999450683594,23.190000534057617,23.489999771118164,23.15999984741211,23.43000030517578,496233
2015-05-22,7.260380744934082,23.219999313354492,23.25,23.06999969482422,23.190000534057617,287733
2015-05-26,7.2979021072387695,23.34000015258789,23.34000015258789,23.100000381469727,23.25,412633
2015-05-27,7.354185581207275,23.520000457763672,23.549999237060547,23.190000534057617,23.280000686645508,604033
2015-05-28,7.4479875564575195,23.81999969482422,23.81999969482422,23.399999618530273,23.459999084472656,415267
2015-05-29,7.363561630249023,23.549999237060547,23.850000381469727,23.399999618530273,23.850000381469727,407300
2015-06-01,7.382325172424316,23.610000610351562,23.700000762939453,23.489999771118164,23.639999389648438,341800
2015-06-02,7.410465240478516,23.700000762939453,23.729999542236328,23.549999237060547,23.549999237060547,212733
2015-06-03,7.429227352142334,23.760000228881836,23.790000915527344,23.610000610351562,23.700000762939453,324700
2015-06-04,7.391703128814697,23.639999389648438,23.729999542236328,23.549999237060547,23.729999542236328,406533
2015-06-05,7.391703128814697,23.639999389648438,23.81999969482422,23.190000534057617,23.549999237060547,609700
2015-06-08,7.354185581207275,23.520000457763672,23.700000762939453,23.489999771118164,23.670000076293945,260233
2015-06-09,7.354185581207275,23.520000457763672,23.639999389648438,23.43000030517578,23.43000030517578,277867
2015-06-10,7.260380744934082,23.219999313354492,23.700000762939453,23.190000534057617,23.610000610351562,799533
2015-06-11,7.269761085510254,23.25,23.43000030517578,22.979999542236328,23.15999984741211,473967
2015-06-12,7.232238292694092,23.1299991607666,23.309999465942383,22.979999542236328,23.25,360200
2015-06-15,7.194717884063721,23.010000228881836,23.1299991607666,22.860000610351562,23.1299991607666,470767
2015-06-16,7.194717884063721,23.010000228881836,23.040000915527344,22.799999237060547,22.979999542236328,475967
2015-06-17,7.20435094833374,22.440000534057617,22.68000030517578,22.31999969482422,22.530000686645508,545133
2015-06-18,7.194716453552246,22.40999984741211,22.559999465942383,22.31999969482422,22.469999313354492,550767
2015-06-19,7.146560192108154,22.260000228881836,22.3799991607666,22.170000076293945,22.260000228881836,524233
2015-06-22,7.040615558624268,21.93000030517578,22.350000381469727,21.780000686645508,22.290000915527344,834600
2015-06-23,7.0502448081970215,21.959999084472656,22.049999237060547,21.809999465942383,21.899999618530273,570733
2015-06-24,7.021350860595703,21.8700008392334,22.049999237060547,21.809999465942383,21.8700008392334,637700
2015-06-25,6.915404319763184,21.540000915527344,21.8700008392334,21.510000228881836,21.8700008392334,455400
2015-06-26,6.944299221038818,21.6299991607666,21.719999313354492,21.510000228881836,21.690000534057617,299267
2015-06-29,6.809460639953613,21.209999084472656,21.479999542236328,20.850000381469727,21.450000762939453,808267
2015-06-30,6.819087982177734,21.239999771118164,21.600000381469727,21.09000015258789,21.209999084472656,763033
2015-07-01,6.876881122589111,21.420000076293945,21.65999984741211,21.239999771118164,21.65999984741211,337267
2015-07-02,6.905773639678955,21.510000228881836,21.56999969482422,21.329999923706055,21.540000915527344,271167
2015-07-06,6.963562488555908,21.690000534057617,21.690000534057617,21.18000030517578,21.329999923706055,688500
2015-07-07,6.934667110443115,21.600000381469727,21.75,21.239999771118164,21.719999313354492,462033
2015-07-08,6.847984313964844,21.329999923706055,21.56999969482422,21.270000457763672,21.479999542236328,317033
2015-07-09,6.867246627807617,21.389999389648438,21.56999969482422,21.270000457763672,21.510000228881836,376767
2015-07-10,6.953930854797363,21.65999984741211,21.719999313354492,21.450000762939453,21.450000762939453,298867
2015-07-13,6.905773639678955,21.510000228881836,21.8700008392334,21.360000610351562,21.780000686645508,347800
2015-07-14,6.905773639678955,21.510000228881836,21.600000381469727,21.420000076293945,21.510000228881836,245867
2015-07-15,6.896143436431885,21.479999542236328,21.6299991607666,21.209999084472656,21.209999084472656,273600
2015-07-16,6.876881122589111,21.420000076293945,21.6299991607666,21.420000076293945,21.510000228881836,245867
2015-07-17,6.905773639678955,21.510000228881836,21.56999969482422,21.360000610351562,21.450000762939453,327033
2015-07-20,6.838351726531982,21.299999237060547,21.56999969482422,21.239999771118164,21.450000762939453,341333
2015-07-21,6.847984313964844,21.329999923706055,21.329999923706055,21.18000030517578,21.299999237060547,401533
2015-07-22,6.549407005310059,20.399999618530273,21.18000030517578,20.34000015258789,21.059999465942383,1273400
2015-07-23,6.530146598815918,20.34000015258789,20.579999923706055,20.280000686645508,20.520000457763672,648800
2015-07-24,6.462726593017578,20.1299991607666,20.34000015258789,19.950000762939453,20.25,631967
2015-07-27,6.404937267303467,19.950000762939453,20.15999984741211,19.799999237060547,20.040000915527344,544100
2015-07-28,6.433831214904785,20.040000915527344,20.100000381469727,19.829999923706055,19.889999389648438,234333
2015-07-29,6.597567081451416,20.549999237060547,20.579999923706055,19.950000762939453,19.950000762939453,387233
2015-07-30,6.607197284698486,20.579999923706055,20.670000076293945,20.399999618530273,20.549999237060547,277467
2015-07-31,6.607197284698486,20.579999923706055,20.670000076293945,20.520000457763672,20.610000610351562,317133
2015-08-03,6.626460552215576,20.639999389648438,20.700000762939453,20.489999771118164,20.520000457763672,492167
2015-08-04,6.559039115905762,20.43000030517578,20.760000228881836,20.34000015258789,20.610000610351562,375800
2015-08-05,6.587934494018555,20.520000457763672,20.700000762939453,20.3700008392334,20.459999084472656,430633
2015-08-06,6.587934494018555,20.520000457763672,20.81999969482422,20.3700008392334,20.549999237060547,881567
2015-08-07,6.559039115905762,20.43000030517578,20.700000762939453,20.43000030517578,20.549999237060547,496100
2015-08-10,6.597567081451416,20.549999237060547,20.549999237060547,20.309999465942383,20.43000030517578,399667
2015-08-11,6.587934494018555,20.520000457763672,20.760000228881836,20.459999084472656,20.579999923706055,668200
2015-08-12,6.568671703338623,20.459999084472656,20.610000610351562,20.399999618530273,20.43000030517578,691800
2015-08-13,6.559039115905762,20.43000030517578,20.579999923706055,20.34000015258789,20.489999771118164,477533
2015-08-14,6.462726593017578,20.1299991607666,20.489999771118164,20.1299991607666,20.3700008392334,599133
2015-08-17,6.356780052185059,19.799999237060547,20.100000381469727,18.479999542236328,20.040000915527344,1863233
2015-08-18,6.404937267303467,19.950000762939453,19.979999542236328,19.709999084472656,19.799999237060547,645667
2015-08-19,6.366409778594971,19.829999923706055,19.979999542236328,19.770000457763672,19.829999923706055,487200
2015-08-20,6.250834941864014,19.469999313354492,19.770000457763672,19.440000534057617,19.68000030517578,576267
2015-08-21,6.212307929992676,19.350000381469727,19.6200008392334,19.31999969482422,19.350000381469727,603733
2015-08-24,6.058203220367432,18.8700008392334,18.93000030517578,18.299999237060547,18.780000686645508,1220500
2015-08-25,6.048572540283203,18.84000015258789,19.31999969482422,18.84000015258789,19.049999237060547,469767
2015-08-26,6.144886493682861,19.139999389648438,19.200000762939453,18.780000686645508,19.110000610351562,390400
2015-08-27,6.327885150909424,19.709999084472656,19.799999237060547,19.200000762939453,19.350000381469727,396933
2015-08-28,6.356780052185059,19.799999237060547,19.979999542236328,19.3799991607666,19.6200008392334,345800
2015-08-31,6.270095348358154,19.530000686645508,19.799999237060547,19.3799991607666,19.799999237060547,843367
2015-09-01,6.087098598480225,18.959999084472656,19.200000762939453,18.780000686645508,18.899999618530273,604033
2015-09-02,6.183413982391357,19.260000228881836,19.290000915527344,18.8700008392334,19.079999923706055,581533
2015-09-03,6.212307929992676,19.350000381469727,19.5,19.229999542236328,19.290000915527344,430600
2015-09-04,6.212307929992676,19.350000381469727,19.5,19.200000762939453,19.290000915527344,249333
2015-09-08,6.260463237762451,19.5,19.559999465942383,19.350000381469727,19.5,306367
2015-09-09,6.212307929992676,19.350000381469727,19.709999084472656,19.290000915527344,19.559999465942383,329167
2015-09-10,6.202674388885498,19.31999969482422,19.40999984741211,19.049999237060547,19.350000381469727,370000
2015-09-11,6.154516696929932,19.170000076293945,19.31999969482422,18.93000030517578,19.229999542236328,400367
2015-09-14,6.048572540283203,18.84000015258789,19.200000762939453,18.780000686645508,19.200000762939453,627867
2015-09-15,6.087098598480225,18.959999084472656,19.110000610351562,18.780000686645508,18.84000015258789,847567
2015-09-16,6.154516696929932,19.170000076293945,19.170000076293945,18.8700008392334,18.959999084472656,731367
2015-09-17,6.065033435821533,18.299999237060547,18.65999984741211,18.239999771118164,18.6299991607666,628167
2015-09-18,5.856236934661865,17.670000076293945,18.6299991607666,17.670000076293945,18.209999084472656,1090267
