Date,Adj Close,Close,High,Low,Open,Volume
2015-09-21,5.876122951507568,17.729999542236328,18.0,17.549999237060547,17.81999969482422,539833
2015-09-22,5.816465854644775,17.549999237060547,17.760000228881836,17.489999771118164,17.489999771118164,768400
2015-09-23,5.756811141967773,17.3700008392334,17.760000228881836,17.25,17.549999237060547,706100
2015-09-24,5.77669620513916,17.43000030517578,17.579999923706055,16.950000762939453,17.219999313354492,1200700
2015-09-25,5.77669620513916,17.43000030517578,17.610000610351562,17.34000015258789,17.459999084472656,627600
2015-09-28,5.597728729248047,16.889999389648438,17.459999084472656,16.829999923706055,17.459999084472656,1101767
2015-09-29,5.369046211242676,16.200000762939453,16.889999389648438,16.139999389648438,16.799999237060547,1114167
2015-09-30,5.448586940765381,16.440000534057617,16.59000015258789,16.079999923706055,16.200000762939453,1057933
2015-10-01,5.587784290313721,16.860000610351562,16.950000762939453,16.469999313354492,16.649999618530273,612200
2015-10-02,5.418760299682617,16.350000381469727,16.770000457763672,16.229999542236328,16.68000030517578,593500
2015-10-05,5.538071155548096,16.709999084472656,16.709999084472656,16.40999984741211,16.440000534057617,739167
2015-10-06,5.687212944030762,17.15999984741211,17.309999465942383,16.649999618530273,16.829999923706055,939600
2015-10-07,5.8462934494018555,17.639999389648438,17.670000076293945,17.010000228881836,17.190000534057617,529800
2015-10-08,5.856236934661865,17.670000076293945,17.670000076293945,17.43000030517578,17.579999923706055,245467
2015-10-09,5.816465854644775,17.549999237060547,17.790000915527344,17.520000457763672,17.610000610351562,268267
2015-10-12,5.77669620513916,17.43000030517578,17.760000228881836,17.399999618530273,17.670000076293945,237500
2015-10-13,5.756811141967773,17.3700008392334,17.729999542236328,17.34000015258789,17.489999771118164,232133
2015-10-14,5.756811141967773,17.3700008392334,17.520000457763672,17.280000686645508,17.280000686645508,208100
2015-10-15,5.6772685050964355,17.1299991607666,17.399999618530273,17.06999969482422,17.280000686645508,490767
2015-10-16,5.6374993324279785,17.010000228881836,17.309999465942383,16.860000610351562,17.25,453100
2015-10-19,5.617614269256592,16.950000762939453,17.100000381469727,16.860000610351562,16.950000762939453,231900
2015-10-20,5.597728729248047,16.889999389648438,17.1299991607666,16.799999237060547,16.950000762939453,444500
2015-10-21,5.617614269256592,16.950000762939453,17.040000915527344,16.829999923706055,16.920000076293945,276567
2015-10-22,5.6374993324279785,17.010000228881836,17.280000686645508,16.979999542236328,17.010000228881836,377133
2015-10-23,5.756811141967773,17.3700008392334,17.3700008392334,17.1299991607666,17.15999984741211,418267
2015-10-26,5.6772685050964355,17.1299991607666,17.459999084472656,16.979999542236328,17.459999084472656,285433
2015-10-27,5.398873805999756,16.290000915527344,17.100000381469727,16.260000228881836,17.100000381469727,614633
2015-10-28,5.488358497619629,16.559999465942383,16.59000015258789,16.170000076293945,16.3799991607666,591533
2015-10-29,5.259675979614258,15.869999885559082,16.530000686645508,15.869999885559082,16.440000534057617,698033
2015-10-30,5.309390068054199,16.020000457763672,16.170000076293945,15.779999732971191,16.020000457763672,720333
2015-11-02,5.448586940765381,16.440000534057617,16.469999313354492,16.049999237060547,16.049999237060547,661633
2015-11-03,5.567899703979492,16.799999237060547,16.799999237060547,16.3799991607666,16.40999984741211,349233
2015-11-04,5.448586940765381,16.440000534057617,16.770000457763672,16.3799991607666,16.770000457763672,348500
2015-11-05,5.587784290313721,16.860000610351562,16.889999389648438,16.5,16.799999237060547,490500
2015-11-06,5.856236934661865,17.670000076293945,17.729999542236328,16.860000610351562,16.860000610351562,946400
2015-11-09,5.826408386230469,17.579999923706055,17.850000381469727,17.43000030517578,17.639999389648438,955900
2015-11-10,5.816465854644775,17.549999237060547,17.790000915527344,17.459999084472656,17.489999771118164,533900
2015-11-11,5.8462934494018555,17.639999389648438,17.729999542236328,17.399999618530273,17.639999389648438,473267
2015-11-12,5.816465854644775,17.549999237060547,17.639999389648438,17.399999618530273,17.459999084472656,434367
2015-11-13,5.826408386230469,17.579999923706055,17.639999389648438,17.25,17.459999084472656,444433
2015-11-16,5.9158935546875,17.850000381469727,17.90999984741211,17.34000015258789,17.549999237060547,408767
2015-11-17,5.975549221038818,18.030000686645508,18.329999923706055,17.729999542236328,17.790000915527344,647433
2015-11-18,6.025263786315918,18.18000030517578,18.329999923706055,18.0,18.030000686645508,503400
2015-11-19,6.045147895812988,18.239999771118164,18.270000457763672,18.030000686645508,18.209999084472656,319733
2015-11-20,6.0352044105529785,18.209999084472656,18.299999237060547,18.059999465942383,18.18000030517578,322033
2015-11-23,6.134634017944336,18.510000228881836,18.540000915527344,18.1200008392334,18.299999237060547,546133
2015-11-24,6.15451717376709,18.56999969482422,18.600000381469727,18.270000457763672,18.329999923706055,588033
2015-11-25,6.174403667449951,18.6299991607666,18.8700008392334,18.389999389648438,18.600000381469727,416333
2015-11-27,6.234058856964111,18.809999465942383,18.84000015258789,18.600000381469727,18.65999984741211,206767
2015-11-30,6.313601970672607,19.049999237060547,19.049999237060547,18.65999984741211,18.719999313354492,555133
2015-12-01,6.244003772735596,18.84000015258789,19.170000076293945,18.809999465942383,19.139999389648438,330333
2015-12-02,6.194288730621338,18.690000534057617,18.899999618530273,18.600000381469727,18.809999465942383,337800
2015-12-03,6.204230308532715,18.719999313354492,18.809999465942383,18.360000610351562,18.75,541500
2015-12-04,6.204230308532715,18.719999313354492,18.899999618530273,18.6299991607666,18.75,498267
2015-12-07,5.826408386230469,17.579999923706055,18.719999313354492,17.549999237060547,18.600000381469727,1007033
2015-12-08,5.896008014678955,17.790000915527344,17.81999969482422,17.25,17.399999618530273,859800
2015-12-09,5.508243083953857,16.6200008392334,17.850000381469727,16.5,17.81999969482422,1279900
2015-12-10,5.627556324005127,16.979999542236328,17.190000534057617,16.3799991607666,16.59000015258789,566067
2015-12-11,5.398873805999756,16.290000915527344,16.799999237060547,16.079999923706055,16.68000030517578,588233
2015-12-14,4.8917975425720215,14.760000228881836,16.440000534057617,14.34000015258789,16.290000915527344,1646433
2015-12-15,5.418760299682617,16.350000381469727,16.350000381469727,15.0,15.029999732971191,1470267
2015-12-16,5.498300552368164,16.59000015258789,16.829999923706055,15.899999618530273,15.989999771118164,879167
2015-12-17,5.405458927154541,15.720000267028809,16.110000610351562,15.569999694824219,15.84000015258789,724000
2015-12-18,5.343564033508301,15.539999961853027,15.869999885559082,15.479999542236328,15.869999885559082,1232000
2015-12-21,5.343564033508301,15.539999961853027,15.84000015258789,15.359999656677246,15.720000267028809,396900
2015-12-22,5.312616348266602,15.449999809265137,15.6899995803833,15.270000457763672,15.449999809265137,1115567
2015-12-23,5.580827713012695,16.229999542236328,16.290000915527344,15.630000114440918,15.630000114440918,720333
2015-12-24,5.6530375480651855,16.440000534057617,16.5,16.229999542236328,16.290000915527344,230233
2015-12-28,5.374511241912842,15.630000114440918,16.440000534057617,15.569999694824219,16.229999542236328,665867
2015-12-29,5.395143508911133,15.6899995803833,15.899999618530273,15.569999694824219,15.630000114440918,388500
2015-12-30,5.395143508911133,15.6899995803833,15.8100004196167,15.539999961853027,15.539999961853027,469200
2015-12-31,5.384827613830566,15.65999984741211,15.989999771118164,15.479999542236328,15.539999961853027,721067
2016-01-04,5.467352390289307,15.899999618530273,15.930000305175781,15.390000343322754,15.479999542236328,793600
2016-01-05,5.622091293334961,16.350000381469727,16.649999618530273,15.869999885559082,16.020000457763672,852833
2016-01-06,5.6014580726623535,16.290000915527344,16.799999237060547,16.020000457763672,16.049999237060547,603200
2016-01-07,5.374511241912842,15.630000114440918,16.170000076293945,15.630000114440918,16.020000457763672,486100
2016-01-08,5.333247184753418,15.510000228881836,15.84000015258789,15.479999542236328,15.75,329633
2016-01-11,5.312616348266602,15.449999809265137,15.75,15.270000457763672,15.600000381469727,600767
2016-01-12,5.240407466888428,15.239999771118164,15.65999984741211,14.90999984741211,15.510000228881836,730733
2016-01-13,5.137248992919922,14.9399995803833,15.479999542236328,14.819999694824219,15.270000457763672,850967
2016-01-14,5.1991448402404785,15.119999885559082,15.329999923706055,14.760000228881836,14.760000228881836,720767
2016-01-15,5.157880783081055,15.0,15.0600004196167,14.579999923706055,14.819999694824219,1030900
2016-01-19,5.147563934326172,14.970000267028809,15.300000190734863,14.789999961853027,15.119999885559082,937133
2016-01-20,4.982512950897217,14.489999771118164,14.970000267028809,13.829999923706055,14.640000343322754,919867
2016-01-21,5.034092903137207,14.640000343322754,15.029999732971191,14.1899995803833,14.1899995803833,691167
2016-01-22,5.219775676727295,15.180000305175781,15.449999809265137,14.789999961853027,14.789999961853027,756200
2016-01-25,5.085669994354248,14.789999961853027,15.239999771118164,14.760000228881836,15.149999618530273,382033
2016-01-26,5.2094597816467285,15.149999618530273,15.210000038146973,14.819999694824219,14.90999984741211,347400
2016-01-27,5.188827037811279,15.09000015258789,15.420000076293945,14.9399995803833,15.149999618530273,335367
2016-01-28,5.240407466888428,15.239999771118164,15.420000076293945,15.0600004196167,15.300000190734863,241833
2016-01-29,5.230090141296387,15.210000038146973,15.300000190734863,14.880000114440918,15.270000457763672,567100
2016-02-01,5.188827037811279,15.09000015258789,15.210000038146973,14.9399995803833,15.09000015258789,482467
2016-02-02,5.044407367706299,14.670000076293945,15.0,14.640000343322754,14.970000267028809,312767
2016-02-03,5.1991448402404785,15.119999885559082,15.210000038146973,14.430000305175781,14.670000076293945,391600
2016-02-04,5.281669616699219,15.359999656677246,15.390000343322754,15.0600004196167,15.0600004196167,300267
2016-02-05,5.281669616699219,15.359999656677246,15.600000381469727,15.210000038146973,15.359999656677246,449867
2016-02-08,5.1991448402404785,15.119999885559082,15.359999656677246,14.850000381469727,15.239999771118164,651267
2016-02-09,5.1991448402404785,15.119999885559082,15.75,14.880000114440918,15.0600004196167,559367
2016-02-10,4.879354476928711,14.1899995803833,14.9399995803833,14.130000114440918,14.850000381469727,816033
2016-02-11,4.415145397186279,12.84000015258789,13.890000343322754,12.779999732971191,13.710000038146973,1033333
2016-02-12,4.662725448608398,13.5600004196167,13.649999618530273,12.8100004196167,12.930000305175781,1178667
2016-02-16,4.662725448608398,13.5600004196167,13.890000343322754,13.350000381469727,13.800000190734863,642400
2016-02-17,4.961881637573242,14.430000305175781,14.579999923706055,13.5,13.649999618530273,436233
2016-02-18,4.992828369140625,14.520000457763672,15.0,14.25,14.430000305175781,497033
2016-02-19,4.869039535522461,14.15999984741211,14.520000457763672,14.069999694824219,14.460000038146973,332900
2016-02-22,4.899988174438477,14.25,14.369999885559082,14.100000381469727,14.100000381469727,383400
2016-02-23,4.961881637573242,14.430000305175781,14.550000190734863,14.25,14.34000015258789,241900
2016-02-24,4.97219705581665,14.460000038146973,14.520000457763672,14.010000228881836,14.34000015258789,242800
2016-02-25,5.023776054382324,14.609999656677246,14.729999542236328,14.279999732971191,14.430000305175781,411600
2016-02-26,5.126932621002197,14.90999984741211,15.0,14.520000457763672,14.699999809265137,354467
2016-02-29,5.281669616699219,15.359999656677246,15.510000228881836,14.819999694824219,14.90999984741211,383533
2016-03-01,5.281669616699219,15.359999656677246,15.569999694824219,15.239999771118164,15.420000076293945,306867
2016-03-02,5.487985610961914,15.960000038146973,15.960000038146973,15.149999618530273,15.270000457763672,349067
2016-03-03,5.539565086364746,16.110000610351562,16.260000228881836,15.8100004196167,16.049999237060547,393100
2016-03-04,5.642721652984619,16.40999984741211,16.920000076293945,16.139999389648438,16.260000228881836,552767
2016-03-07,5.714931964874268,16.6200008392334,17.100000381469727,16.290000915527344,16.350000381469727,369733
2016-03-08,5.539565086364746,16.110000610351562,16.59000015258789,15.630000114440918,16.469999313354492,379167
2016-03-09,5.539565086364746,16.110000610351562,16.3799991607666,16.020000457763672,16.229999542236328,348600
2016-03-10,5.487985610961914,15.960000038146973,16.200000762939453,15.449999809265137,16.079999923706055,304033
2016-03-11,5.704615592956543,16.59000015258789,16.59000015258789,15.989999771118164,16.049999237060547,415733
2016-03-14,5.787142276763916,16.829999923706055,17.100000381469727,16.440000534057617,16.6200008392334,850200
2016-03-15,5.77682638168335,16.799999237060547,17.010000228881836,16.469999313354492,16.889999389648438,469833
2016-03-16,5.818090438842773,16.920000076293945,16.950000762939453,16.200000762939453,16.68000030517578,398567
2016-03-17,5.946430206298828,16.68000030517578,16.860000610351562,16.260000228881836,16.260000228881836,271600
2016-03-18,5.9143452644348145,16.59000015258789,17.040000915527344,16.40999984741211,16.68000030517578,497933
2016-03-21,5.957125186920166,16.709999084472656,16.739999771118164,16.31999969482422,16.5,276433
2016-03-22,5.935733795166016,16.649999618530273,16.799999237060547,16.5,16.59000015258789,255267
2016-03-23,5.721834182739258,16.049999237060547,16.889999389648438,16.020000457763672,16.68000030517578,421133
2016-03-24,5.850173473358154,16.40999984741211,16.530000686645508,15.630000114440918,15.930000305175781,526867
2016-03-28,5.764614582061768,16.170000076293945,16.59000015258789,16.049999237060547,16.3799991607666,309433
2016-03-29,5.828783988952637,16.350000381469727,16.440000534057617,15.930000305175781,16.049999237060547,317267
2016-03-30,5.818090438842773,16.31999969482422,16.649999618530273,15.960000038146973,16.5,370733
2016-03-31,5.935733795166016,16.649999618530273,16.649999618530273,16.290000915527344,16.290000915527344,268767
2016-04-01,6.074769973754883,17.040000915527344,17.190000534057617,16.530000686645508,16.559999465942383,529333
2016-04-04,5.999906063079834,16.829999923706055,17.309999465942383,16.799999237060547,17.100000381469727,294667
2016-04-05,6.042685508728027,16.950000762939453,17.190000534057617,16.6200008392334,16.799999237060547,233000
2016-04-06,6.181720733642578,17.34000015258789,17.579999923706055,17.040000915527344,17.190000534057617,642700
2016-04-07,6.1603312492370605,17.280000686645508,17.3700008392334,17.100000381469727,17.219999313354492,365900
2016-04-08,6.22450065612793,17.459999084472656,17.850000381469727,17.3700008392334,17.3700008392334,245567
2016-04-11,6.213804721832275,17.43000030517578,17.639999389648438,17.43000030517578,17.459999084472656,149367
2016-04-12,6.288671016693115,17.639999389648438,17.729999542236328,17.43000030517578,17.549999237060547,260433
2016-04-13,6.320755481719971,17.729999542236328,17.90999984741211,17.639999389648438,17.639999389648438,253033
2016-04-14,6.235195159912109,17.489999771118164,17.850000381469727,17.489999771118164,17.700000762939453,220567
2016-04-15,6.192416667938232,17.3700008392334,17.579999923706055,17.280000686645508,17.459999084472656,171500
2016-04-18,6.203110694885254,17.399999618530273,17.549999237060547,17.25,17.309999465942383,196867
2016-04-19,6.288671016693115,17.639999389648438,17.790000915527344,17.399999618530273,17.399999618530273,246233
2016-04-20,6.203110694885254,17.399999618530273,17.700000762939453,17.219999313354492,17.579999923706055,308500
2016-04-21,6.138939380645752,17.219999313354492,17.579999923706055,17.06999969482422,17.489999771118164,450000
2016-04-22,6.192416667938232,17.3700008392334,17.459999084472656,17.25,17.25,210100
2016-04-25,6.1496357917785645,17.25,17.489999771118164,17.25,17.399999618530273,187500
2016-04-26,6.1603312492370605,17.280000686645508,17.520000457763672,17.25,17.25,663933
2016-04-27,6.192416667938232,17.3700008392334,17.43000030517578,17.25,17.25,284533
2016-04-28,6.192416667938232,17.3700008392334,17.760000228881836,17.1299991607666,17.309999465942383,355733
2016-04-29,6.22450065612793,17.459999084472656,17.639999389648438,17.34000015258789,17.489999771118164,248833
2016-05-02,6.117550373077393,17.15999984741211,17.639999389648438,17.1299991607666,17.459999084472656,412533
2016-05-03,6.106855392456055,17.1299991607666,17.25,16.829999923706055,17.190000534057617,300933
2016-05-04,6.074769973754883,17.040000915527344,17.25,16.920000076293945,17.010000228881836,154567
2016-05-05,6.053380966186523,16.979999542236328,17.219999313354492,16.889999389648438,17.010000228881836,171100
2016-05-06,6.096158981323242,17.100000381469727,17.25,16.920000076293945,16.950000762939453,155833
2016-05-09,5.957125186920166,16.709999084472656,17.190000534057617,16.6200008392334,17.040000915527344,305533
2016-05-10,6.074769973754883,17.040000915527344,17.06999969482422,16.799999237060547,16.860000610351562,179067
2016-05-11,6.096158981323242,17.100000381469727,17.399999618530273,16.920000076293945,16.920000076293945,265567
2016-05-12,6.096158981323242,17.100000381469727,17.3700008392334,16.979999542236328,17.1299991607666,163767
2016-05-13,6.042685508728027,16.950000762939453,17.15999984741211,16.950000762939453,17.06999969482422,160700
2016-05-16,6.085464954376221,17.06999969482422,17.34000015258789,16.950000762939453,16.950000762939453,180433
2016-05-17,6.117550373077393,17.15999984741211,17.34000015258789,16.950000762939453,16.950000762939453,193200
2016-05-18,6.074769973754883,17.040000915527344,17.190000534057617,16.799999237060547,17.15999984741211,197967
2016-05-19,5.721834182739258,16.049999237060547,16.799999237060547,15.65999984741211,16.5,793533
2016-05-20,5.572103977203369,15.630000114440918,16.020000457763672,15.449999809265137,15.8100004196167,741333
2016-05-23,5.507935047149658,15.449999809265137,15.75,15.119999885559082,15.600000381469727,712067
2016-05-24,5.518629550933838,15.479999542236328,15.569999694824219,15.09000015258789,15.390000343322754,509033
2016-05-25,5.679055213928223,15.930000305175781,15.930000305175781,15.149999618530273,15.600000381469727,369867
2016-05-26,5.6362738609313965,15.8100004196167,15.960000038146973,15.75,15.930000305175781,490667
2016-05-27,5.614886283874512,15.75,16.049999237060547,15.75,15.779999732971191,254233
2016-05-31,5.593493938446045,15.6899995803833,15.960000038146973,15.6899995803833,15.8100004196167,304300
2016-06-01,5.679055213928223,15.930000305175781,15.930000305175781,15.65999984741211,15.6899995803833,394233
2016-06-02,5.66835880279541,15.899999618530273,16.020000457763672,15.8100004196167,15.8100004196167,261733
2016-06-03,5.689749240875244,15.960000038146973,15.989999771118164,15.779999732971191,15.869999885559082,280867
2016-06-06,5.818090438842773,16.31999969482422,16.469999313354492,15.869999885559082,15.989999771118164,737700
2016-06-07,5.860870838165283,16.440000534057617,16.559999465942383,16.020000457763672,16.229999542236328,411200
2016-06-08,5.882259368896484,16.5,16.649999618530273,16.350000381469727,16.5,250800
2016-06-09,5.882259368896484,16.5,16.6200008392334,16.200000762939453,16.469999313354492,344800
2016-06-10,5.860870838165283,16.440000534057617,16.530000686645508,16.260000228881836,16.40999984741211,310167
2016-06-13,5.96782112121582,16.739999771118164,16.770000457763672,16.3799991607666,16.3799991607666,471733
2016-06-14,5.957125186920166,16.709999084472656,16.950000762939453,16.40999984741211,16.799999237060547,538333
2016-06-15,6.03198766708374,16.920000076293945,16.979999542236328,16.709999084472656,16.709999084472656,442633
2016-06-16,6.053380966186523,16.979999542236328,17.100000381469727,16.709999084472656,16.829999923706055,459233
2016-06-17,6.064465522766113,16.40999984741211,16.68000030517578,16.3799991607666,16.3799991607666,543833
2016-06-20,5.931424617767334,16.049999237060547,16.770000457763672,16.049999237060547,16.5,423300
2016-06-21,6.009032726287842,16.260000228881836,16.350000381469727,16.020000457763672,16.049999237060547,229967
2016-06-22,5.997946262359619,16.229999542236328,16.440000534057617,16.200000762939453,16.200000762939453,205967
2016-06-23,6.119900226593018,16.559999465942383,16.6200008392334,16.350000381469727,16.440000534057617,400533
2016-06-24,6.075554370880127,16.440000534057617,16.649999618530273,16.110000610351562,16.40999984741211,718467
2016-06-27,5.831643104553223,15.779999732971191,16.440000534057617,15.75,16.3799991607666,382100
2016-06-28,5.898164749145508,15.960000038146973,16.139999389648438,15.779999732971191,16.110000610351562,627767
2016-06-29,6.108814239501953,16.530000686645508,16.59000015258789,16.079999923706055,16.200000762939453,312967
2016-06-30,6.142074108123779,16.6200008392334,16.739999771118164,16.440000534057617,16.530000686645508,314500
2016-07-01,6.230767250061035,16.860000610351562,16.920000076293945,16.559999465942383,16.559999465942383,306133
2016-07-05,6.130987167358398,16.59000015258789,16.770000457763672,16.40999984741211,16.649999618530273,259767
2016-07-06,6.186422348022461,16.739999771118164,16.920000076293945,16.6200008392334,16.920000076293945,345500
2016-07-07,6.29728889465332,17.040000915527344,17.06999969482422,16.649999618530273,16.649999618530273,326300
2016-07-08,6.108814239501953,16.530000686645508,16.860000610351562,16.5,16.739999771118164,545700
2016-07-11,6.119900226593018,16.559999465942383,16.649999618530273,16.290000915527344,16.530000686645508,477000
2016-07-12,6.197508811950684,16.770000457763672,16.799999237060547,16.59000015258789,16.59000015258789,267000
2016-07-13,6.119900226593018,16.559999465942383,16.829999923706055,16.530000686645508,16.770000457763672,258333
2016-07-14,6.119900226593018,16.559999465942383,16.739999771118164,16.559999465942383,16.649999618530273,194933
2016-07-15,6.142074108123779,16.6200008392334,16.709999084472656,16.469999313354492,16.469999313354492,298500
2016-07-18,6.186422348022461,16.739999771118164,16.799999237060547,16.530000686645508,16.530000686645508,257033
2016-07-19,6.2196831703186035,16.829999923706055,16.950000762939453,16.68000030517578,16.799999237060547,272167
2016-07-20,6.2862019538879395,17.010000228881836,17.010000228881836,16.770000457763672,16.799999237060547,254433
2016-07-21,6.252939224243164,16.920000076293945,17.100000381469727,16.799999237060547,17.100000381469727,327500
2016-07-22,6.319460868835449,17.100000381469727,17.15999984741211,16.889999389648438,16.920000076293945,302767
2016-07-25,6.319460868835449,17.100000381469727,17.1299991607666,16.950000762939453,16.950000762939453,244867
2016-07-26,6.29728889465332,17.040000915527344,17.15999984741211,16.920000076293945,17.100000381469727,269300
2016-07-27,6.363809585571289,17.219999313354492,17.25,17.100000381469727,17.100000381469727,141500
2016-07-28,6.3305487632751465,17.1299991607666,17.25,17.040000915527344,17.100000381469727,160267
2016-07-29,6.385983943939209,17.280000686645508,17.309999465942383,17.100000381469727,17.100000381469727,253133
2016-08-01,6.3305487632751465,17.1299991607666,17.280000686645508,17.06999969482422,17.219999313354492,263033
2016-08-02,6.252939224243164,16.920000076293945,17.190000534057617,16.920000076293945,17.100000381469727,221467
2016-08-03,6.374897003173828,17.25,17.25,16.920000076293945,16.920000076293945,189733
2016-08-04,6.3305487632751465,17.1299991607666,17.280000686645508,16.950000762939453,17.280000686645508,275367
2016-08-05,6.252939224243164,16.920000076293945,17.06999969482422,16.260000228881836,16.5,1563733
2016-08-08,6.175334930419922,16.709999084472656,16.829999923706055,16.559999465942383,16.799999237060547,594000
2016-08-09,6.29728889465332,17.040000915527344,17.100000381469727,16.59000015258789,16.649999618530273,430933
2016-08-10,6.4081573486328125,17.34000015258789,17.399999618530273,16.979999542236328,16.979999542236328,417100
2016-08-11,6.5522847175598145,17.729999542236328,17.760000228881836,17.219999313354492,17.309999465942383,400567
2016-08-12,6.585545539855957,17.81999969482422,17.8799991607666,17.43000030517578,17.520000457763672,472967
2016-08-15,6.629894256591797,17.940000534057617,18.0,17.729999542236328,17.760000228881836,388100
2016-08-16,6.696412086486816,18.1200008392334,18.270000457763672,17.90999984741211,17.969999313354492,412567
2016-08-17,6.663152694702148,18.030000686645508,18.149999618530273,17.969999313354492,18.059999465942383,223367
2016-08-18,6.729671955108643,18.209999084472656,18.270000457763672,18.030000686645508,18.030000686645508,258167
2016-08-19,6.718584060668945,18.18000030517578,18.18000030517578,17.969999313354492,18.0,244500
2016-08-22,6.718584060668945,18.18000030517578,18.389999389648438,18.059999465942383,18.059999465942383,289700
2016-08-23,6.740760803222656,18.239999771118164,18.420000076293945,18.18000030517578,18.329999923706055,318967
2016-08-24,6.807281017303467,18.420000076293945,18.420000076293945,18.149999618530273,18.239999771118164,275533
2016-08-25,6.76293420791626,18.299999237060547,18.420000076293945,18.239999771118164,18.420000076293945,266433
2016-08-26,6.796194553375244,18.389999389648438,18.540000915527344,18.270000457763672,18.360000610351562,336367
2016-08-29,6.840542793273926,18.510000228881836,18.540000915527344,18.299999237060547,18.299999237060547,261433
2016-08-30,6.862712860107422,18.56999969482422,18.809999465942383,18.450000762939453,18.450000762939453,304367
2016-08-31,6.796194553375244,18.389999389648438,18.600000381469727,18.239999771118164,18.56999969482422,316333
2016-09-01,6.774019241333008,18.329999923706055,18.389999389648438,18.18000030517578,18.329999923706055,217533
2016-09-02,6.751845836639404,18.270000457763672,18.420000076293945,18.209999084472656,18.270000457763672,250567
2016-09-06,6.785106658935547,18.360000610351562,18.389999389648438,18.270000457763672,18.299999237060547,217667
2016-09-07,6.774019241333008,18.329999923706055,18.360000610351562,18.18000030517578,18.299999237060547,325800
2016-09-08,6.807281017303467,18.420000076293945,18.450000762939453,18.299999237060547,18.299999237060547,165133
2016-09-09,6.685327529907227,18.09000015258789,18.360000610351562,18.059999465942383,18.360000610351562,414933
2016-09-12,6.663152694702148,18.030000686645508,18.149999618530273,17.850000381469727,18.0,499533
2016-09-13,6.740760803222656,18.239999771118164,18.270000457763672,17.760000228881836,17.850000381469727,536033
2016-09-14,6.607717037200928,17.8799991607666,18.389999389648438,17.850000381469727,18.299999237060547,305233
2016-09-15,6.663152694702148,18.030000686645508,18.1200008392334,17.760000228881836,17.790000915527344,253033
2016-09-16,6.652064800262451,18.0,18.329999923706055,17.90999984741211,18.1200008392334,1003633
2016-09-19,6.640695571899414,17.520000457763672,18.09000015258789,17.43000030517578,17.489999771118164,435567
2016-09-20,6.617950916290283,17.459999084472656,17.729999542236328,17.43000030517578,17.610000610351562,422833
2016-09-21,6.663437366485596,17.579999923706055,17.700000762939453,17.3700008392334,17.579999923706055,1002533
2016-09-22,6.731662750244141,17.760000228881836,17.790000915527344,17.549999237060547,17.700000762939453,402400
2016-09-23,6.663437366485596,17.579999923706055,17.8799991607666,17.579999923706055,17.700000762939453,209867
2016-09-26,6.629322052001953,17.489999771118164,17.670000076293945,17.43000030517578,17.549999237060547,302633
2016-09-27,6.629322052001953,17.489999771118164,17.639999389648438,17.43000030517578,17.489999771118164,213633
