Date,Adj Close,Close,High,Low,Open,Volume
2016-09-28,6.663437366485596,17.579999923706055,17.639999389648438,17.34000015258789,17.43000030517578,344300
2016-09-29,6.595210075378418,17.399999618530273,17.700000762939453,17.3700008392334,17.489999771118164,195633
2016-09-30,6.595210075378418,17.399999618530273,17.700000762939453,17.34000015258789,17.3700008392334,384300
2016-10-03,6.629322052001953,17.489999771118164,17.790000915527344,17.280000686645508,17.280000686645508,374567
2016-10-04,6.663437366485596,17.579999923706055,17.639999389648438,17.459999084472656,17.459999084472656,179667
2016-10-05,6.777145862579346,17.8799991607666,17.90999984741211,17.549999237060547,17.549999237060547,424867
2016-10-06,6.765776634216309,17.850000381469727,18.0,17.610000610351562,17.969999313354492,345333
2016-10-07,6.777145862579346,17.8799991607666,17.90999984741211,17.729999542236328,17.81999969482422,174767
2016-10-10,6.777145862579346,17.8799991607666,17.940000534057617,17.729999542236328,17.8799991607666,290700
2016-10-11,6.743032932281494,17.790000915527344,17.850000381469727,17.670000076293945,17.81999969482422,189733
2016-10-12,6.754405975341797,17.81999969482422,17.940000534057617,17.639999389648438,17.700000762939453,152533
2016-10-13,6.765776634216309,17.850000381469727,17.940000534057617,17.520000457763672,17.670000076293945,289000
2016-10-14,6.686178207397461,17.639999389648438,17.969999313354492,17.610000610351562,17.790000915527344,299567
2016-10-17,6.663437366485596,17.579999923706055,17.670000076293945,17.520000457763672,17.549999237060547,306467
2016-10-18,6.697548866271973,17.670000076293945,17.700000762939453,17.549999237060547,17.610000610351562,157800
2016-10-19,6.743032932281494,17.790000915527344,17.850000381469727,17.670000076293945,17.700000762939453,216967
2016-10-20,6.765776634216309,17.850000381469727,17.940000534057617,17.639999389648438,17.700000762939453,304533
2016-10-21,6.822632312774658,18.0,18.059999465942383,17.81999969482422,17.850000381469727,256800
2016-10-24,6.879486560821533,18.149999618530273,18.18000030517578,17.850000381469727,17.850000381469727,259900
2016-10-25,6.924971580505371,18.270000457763672,18.299999237060547,18.09000015258789,18.149999618530273,258100
2016-10-26,6.924971580505371,18.270000457763672,18.299999237060547,18.09000015258789,18.149999618530273,367533
2016-10-27,6.845372676849365,18.059999465942383,18.299999237060547,18.030000686645508,18.239999771118164,508267
2016-10-28,6.8681159019470215,18.1200008392334,18.18000030517578,18.0,18.149999618530273,337367
2016-10-31,6.720293045043945,17.729999542236328,18.0,17.700000762939453,17.940000534057617,403900
2016-11-01,6.686178207397461,17.639999389648438,17.81999969482422,17.610000610351562,17.81999969482422,245667
2016-11-02,6.606581687927246,17.43000030517578,17.639999389648438,17.399999618530273,17.639999389648438,207200
2016-11-03,6.504242420196533,17.15999984741211,17.459999084472656,17.1299991607666,17.399999618530273,267167
2016-11-04,6.4928693771362305,17.1299991607666,17.3700008392334,16.950000762939453,17.06999969482422,312733
2016-11-07,6.595210075378418,17.399999618530273,17.399999618530273,17.100000381469727,17.100000381469727,393133
2016-11-08,6.777145862579346,17.8799991607666,18.149999618530273,16.979999542236328,16.979999542236328,581433
2016-11-09,6.890858173370361,18.18000030517578,18.450000762939453,17.219999313354492,17.219999313354492,917933
2016-11-10,6.822632312774658,18.0,18.6299991607666,17.90999984741211,18.299999237060547,1019433
2016-11-11,6.777145862579346,17.8799991607666,18.059999465942383,17.81999969482422,18.0,867367
2016-11-14,6.788517475128174,17.90999984741211,18.030000686645508,17.81999969482422,17.8799991607666,767000
2016-11-15,6.777145862579346,17.8799991607666,18.0,17.81999969482422,18.0,997067
2016-11-16,6.822632312774658,18.0,18.1200008392334,17.850000381469727,17.940000534057617,962867
2016-11-17,6.879486560821533,18.149999618530273,18.18000030517578,17.90999984741211,18.1200008392334,930233
2016-11-18,6.845372676849365,18.059999465942383,18.209999084472656,17.90999984741211,18.209999084472656,890467
2016-11-21,6.845372676849365,18.059999465942383,18.18000030517578,18.059999465942383,18.149999618530273,613733
2016-11-22,6.879486560821533,18.149999618530273,18.209999084472656,18.059999465942383,18.1200008392334,507233
2016-11-23,6.85674524307251,18.09000015258789,18.18000030517578,18.030000686645508,18.030000686645508,584367
2016-11-25,7.0614237785339355,18.6299991607666,18.6299991607666,18.059999465942383,18.149999618530273,669467
2016-11-28,6.9818267822265625,18.420000076293945,18.719999313354492,18.299999237060547,18.6299991607666,551900
2016-11-29,6.970453262329102,18.389999389648438,18.600000381469727,18.239999771118164,18.479999542236328,597900
2016-11-30,7.0045671463012695,18.479999542236328,18.75,18.329999923706055,18.450000762939453,720767
2016-12-01,6.8681159019470215,18.1200008392334,18.600000381469727,17.850000381469727,18.600000381469727,935467
2016-12-02,6.788517475128174,17.90999984741211,18.149999618530273,17.81999969482422,18.09000015258789,562967
2016-12-05,6.822632312774658,18.0,18.09000015258789,17.850000381469727,17.850000381469727,499567
2016-12-06,6.822632312774658,18.0,18.09000015258789,17.8799991607666,18.09000015258789,732400
2016-12-07,6.924971580505371,18.270000457763672,18.360000610351562,17.969999313354492,18.0,375167
2016-12-08,6.913598537445068,18.239999771118164,18.360000610351562,18.149999618530273,18.270000457763672,518467
2016-12-09,6.902228832244873,18.209999084472656,18.239999771118164,18.030000686645508,18.18000030517578,512767
2016-12-12,6.936342239379883,18.299999237060547,18.479999542236328,18.149999618530273,18.209999084472656,624333
2016-12-13,6.959084510803223,18.360000610351562,18.479999542236328,18.270000457763672,18.420000076293945,425733
2016-12-14,6.913598537445068,18.239999771118164,18.450000762939453,18.18000030517578,18.209999084472656,665000
2016-12-15,6.902228832244873,18.209999084472656,18.420000076293945,18.1200008392334,18.209999084472656,1166167
2016-12-16,6.993198871612549,18.450000762939453,18.56999969482422,18.149999618530273,18.149999618530273,1335267
2016-12-19,6.876643657684326,17.700000762939453,18.149999618530273,17.700000762939453,18.0,915067
2016-12-20,6.864986419677734,17.670000076293945,17.8799991607666,17.549999237060547,17.81999969482422,727733
2016-12-21,6.853331565856934,17.639999389648438,17.729999542236328,17.549999237060547,17.700000762939453,560033
2016-12-22,6.853331565856934,17.639999389648438,17.729999542236328,17.549999237060547,17.639999389648438,642133
2016-12-23,6.830023765563965,17.579999923706055,17.639999389648438,17.459999084472656,17.610000610351562,499633
2016-12-27,6.795054912567139,17.489999771118164,17.700000762939453,17.309999465942383,17.549999237060547,642567
2016-12-28,6.760090351104736,17.399999618530273,17.549999237060547,17.25,17.43000030517578,368600
2016-12-29,6.853331565856934,17.639999389648438,17.670000076293945,17.309999465942383,17.43000030517578,378700
2016-12-30,6.830023765563965,17.579999923706055,17.729999542236328,17.459999084472656,17.549999237060547,471867
2017-01-03,6.92326545715332,17.81999969482422,17.8799991607666,17.520000457763672,17.549999237060547,432867
2017-01-04,7.098094940185547,18.270000457763672,18.540000915527344,17.90999984741211,17.90999984741211,728300
2017-01-05,7.133061408996582,18.360000610351562,18.56999969482422,18.270000457763672,18.299999237060547,506200
2017-01-06,7.1097493171691895,18.299999237060547,18.540000915527344,18.239999771118164,18.420000076293945,280900
2017-01-09,7.0864386558532715,18.239999771118164,18.389999389648438,18.209999084472656,18.360000610351562,145967
2017-01-10,7.0864386558532715,18.239999771118164,18.360000610351562,18.239999771118164,18.329999923706055,158067
2017-01-11,7.168029308319092,18.450000762939453,18.450000762939453,18.149999618530273,18.239999771118164,306933
2017-01-12,7.016506195068359,18.059999465942383,18.420000076293945,18.059999465942383,18.420000076293945,231400
2017-01-13,7.028163433074951,18.09000015258789,18.239999771118164,17.969999313354492,18.1200008392334,320300
2017-01-17,7.00485372543335,18.030000686645508,18.1200008392334,18.0,18.09000015258789,213933
2017-01-18,6.934920787811279,17.850000381469727,18.09000015258789,17.81999969482422,18.0,268700
2017-01-19,6.899954319000244,17.760000228881836,18.0,17.700000762939453,17.8799991607666,187733
2017-01-20,6.92326545715332,17.81999969482422,17.850000381469727,17.700000762939453,17.760000228881836,175433
2017-01-23,6.876643657684326,17.700000762939453,17.90999984741211,17.700000762939453,17.8799991607666,208633
2017-01-24,6.911609649658203,17.790000915527344,17.90999984741211,17.670000076293945,17.729999542236328,271767
2017-01-25,6.946573734283447,17.8799991607666,17.940000534057617,17.760000228881836,17.90999984741211,247500
2017-01-26,6.876643657684326,17.700000762939453,17.90999984741211,17.639999389648438,17.850000381469727,260300
2017-01-27,6.830023765563965,17.579999923706055,17.760000228881836,17.549999237060547,17.729999542236328,215867
2017-01-30,6.864986419677734,17.670000076293945,17.760000228881836,17.489999771118164,17.520000457763672,222467
2017-01-31,6.830023765563965,17.579999923706055,17.670000076293945,17.459999084472656,17.610000610351562,438400
2017-02-01,6.981542587280273,17.969999313354492,18.059999465942383,17.639999389648438,17.670000076293945,358100
2017-02-02,6.946573734283447,17.8799991607666,17.969999313354492,17.729999542236328,17.940000534057617,228167
2017-02-03,7.016506195068359,18.059999465942383,18.299999237060547,17.90999984741211,17.940000534057617,385800
2017-02-06,7.063130855560303,18.18000030517578,18.239999771118164,17.579999923706055,17.940000534057617,353900
2017-02-07,6.899954319000244,17.760000228881836,18.059999465942383,17.760000228881836,18.059999465942383,321567
2017-02-08,7.00485372543335,18.030000686645508,18.059999465942383,17.610000610351562,17.639999389648438,306033
2017-02-09,7.028163433074951,18.09000015258789,18.450000762939453,18.030000686645508,18.09000015258789,442600
2017-02-10,7.133061408996582,18.360000610351562,18.360000610351562,18.09000015258789,18.09000015258789,305267
2017-02-13,7.133061408996582,18.360000610351562,18.540000915527344,18.299999237060547,18.360000610351562,308100
2017-02-14,7.191338062286377,18.510000228881836,18.56999969482422,18.239999771118164,18.360000610351562,265500
2017-02-15,7.249613285064697,18.65999984741211,18.719999313354492,18.360000610351562,18.56999969482422,290067
2017-02-16,7.249613285064697,18.65999984741211,18.719999313354492,18.510000228881836,18.719999313354492,279900
2017-02-17,7.307890892028809,18.809999465942383,18.84000015258789,18.56999969482422,18.690000534057617,300400
2017-02-21,7.272925853729248,18.719999313354492,19.020000457763672,18.65999984741211,18.8700008392334,438267
2017-02-22,7.331201553344727,18.8700008392334,18.959999084472656,18.600000381469727,18.600000381469727,377300
2017-02-23,7.389479160308838,19.020000457763672,19.110000610351562,18.899999618530273,19.020000457763672,422700
2017-02-24,7.366166591644287,18.959999084472656,19.020000457763672,18.600000381469727,18.989999771118164,262433
2017-02-27,7.366166591644287,18.959999084472656,19.020000457763672,18.56999969482422,18.75,312800
2017-02-28,7.377823829650879,18.989999771118164,19.049999237060547,18.809999465942383,18.959999084472656,387067
2017-03-01,7.459409713745117,19.200000762939453,19.260000228881836,18.93000030517578,19.079999923706055,430267
2017-03-02,7.436097145080566,19.139999389648438,19.229999542236328,18.959999084472656,19.170000076293945,371833
2017-03-03,7.4943766593933105,19.290000915527344,19.350000381469727,19.110000610351562,19.200000762939453,498333
2017-03-06,7.587620258331299,19.530000686645508,19.6200008392334,19.079999923706055,19.200000762939453,533000
2017-03-07,7.506030559539795,19.31999969482422,19.739999771118164,19.260000228881836,19.530000686645508,428900
2017-03-08,7.529342174530029,19.3799991607666,19.6200008392334,19.31999969482422,19.31999969482422,340267
2017-03-09,7.377823829650879,18.989999771118164,19.530000686645508,18.959999084472656,19.440000534057617,493200
2017-03-10,7.436097145080566,19.139999389648438,19.260000228881836,18.989999771118164,18.989999771118164,339433
2017-03-13,7.447754383087158,19.170000076293945,19.350000381469727,19.170000076293945,19.200000762939453,340800
2017-03-14,7.401133060455322,19.049999237060547,19.31999969482422,19.049999237060547,19.260000228881836,312800
2017-03-15,7.529342174530029,19.3799991607666,19.530000686645508,18.989999771118164,19.049999237060547,307333
2017-03-16,7.529342174530029,19.3799991607666,19.530000686645508,19.200000762939453,19.5,610133
2017-03-17,7.565140247344971,19.020000457763672,19.110000610351562,18.84000015258789,19.049999237060547,460233
2017-03-20,7.55320930480957,18.989999771118164,19.170000076293945,18.8700008392334,19.110000610351562,296233
2017-03-21,7.410018444061279,18.6299991607666,19.020000457763672,18.540000915527344,19.020000457763672,419833
2017-03-22,7.350356101989746,18.479999542236328,18.780000686645508,18.360000610351562,18.75,398833
2017-03-23,7.33842658996582,18.450000762939453,18.75,18.420000076293945,18.540000915527344,303933
2017-03-24,7.374221324920654,18.540000915527344,18.719999313354492,18.479999542236328,18.56999969482422,182033
2017-03-27,7.362290382385254,18.510000228881836,18.600000381469727,18.299999237060547,18.479999542236328,245433
2017-03-28,7.445816993713379,18.719999313354492,18.84000015258789,18.510000228881836,18.510000228881836,342500
2017-03-29,7.589003086090088,19.079999923706055,19.079999923706055,18.719999313354492,18.780000686645508,363567
2017-03-30,7.720258712768555,19.40999984741211,19.5,19.049999237060547,19.200000762939453,620433
2017-03-31,7.827651500701904,19.68000030517578,19.709999084472656,19.31999969482422,19.3799991607666,554667
2017-04-03,7.827651500701904,19.68000030517578,19.799999237060547,19.530000686645508,19.649999618530273,395400
2017-04-04,7.827651500701904,19.68000030517578,19.739999771118164,19.530000686645508,19.6200008392334,254500
2017-04-05,7.7560553550720215,19.5,19.770000457763672,19.40999984741211,19.739999771118164,262167
2017-04-06,7.946976184844971,19.979999542236328,20.010000228881836,19.5,19.530000686645508,537400
2017-04-07,7.875380992889404,19.799999237060547,19.950000762939453,19.68000030517578,19.889999389648438,361667
2017-04-10,7.875380992889404,19.799999237060547,19.920000076293945,19.709999084472656,19.799999237060547,294133
2017-04-11,7.9708404541015625,20.040000915527344,20.040000915527344,19.709999084472656,19.889999389648438,416700
2017-04-12,7.9231109619140625,19.920000076293945,20.06999969482422,19.829999923706055,20.040000915527344,229967
2017-04-13,7.875380992889404,19.799999237060547,19.920000076293945,19.68000030517578,19.799999237060547,343567
2017-04-17,7.8515167236328125,19.739999771118164,19.860000610351562,19.68000030517578,19.799999237060547,335567
2017-04-18,7.875380992889404,19.799999237060547,19.920000076293945,19.649999618530273,19.770000457763672,222567
2017-04-19,7.839584827423096,19.709999084472656,19.860000610351562,19.68000030517578,19.770000457763672,150533
2017-04-20,7.935042858123779,19.950000762939453,20.010000228881836,19.709999084472656,19.739999771118164,327800
2017-04-21,7.899247646331787,19.860000610351562,20.100000381469727,19.799999237060547,20.100000381469727,217500
2017-04-24,7.9708404541015625,20.040000915527344,20.15999984741211,19.950000762939453,19.950000762939453,181367
2017-04-25,7.994705677032471,20.100000381469727,20.219999313354492,20.06999969482422,20.15999984741211,178533
2017-04-26,7.994705677032471,20.100000381469727,20.399999618530273,20.040000915527344,20.15999984741211,348800
2017-04-27,8.066301345825195,20.280000686645508,20.309999465942383,20.06999969482422,20.219999313354492,239233
2017-04-28,8.102096557617188,20.3700008392334,20.399999618530273,20.15999984741211,20.280000686645508,269133
2017-05-01,8.114029884338379,20.399999618530273,20.459999084472656,20.25,20.399999618530273,233967
2017-05-02,8.090165138244629,20.34000015258789,20.459999084472656,20.280000686645508,20.399999618530273,236633
2017-05-03,7.8873162269592285,19.829999923706055,20.34000015258789,19.709999084472656,20.34000015258789,332000
2017-05-04,7.8634490966796875,19.770000457763672,20.100000381469727,19.59000015258789,19.829999923706055,383667
2017-05-05,7.899247646331787,19.860000610351562,19.889999389648438,19.59000015258789,19.799999237060547,310033
2017-05-08,7.875380992889404,19.799999237060547,20.06999969482422,19.649999618530273,19.920000076293945,233900
2017-05-09,7.696393966674805,19.350000381469727,19.860000610351562,19.200000762939453,19.799999237060547,574233
2017-05-10,7.6844635009765625,19.31999969482422,19.68000030517578,19.139999389648438,19.350000381469727,487533
2017-05-11,7.6844635009765625,19.31999969482422,19.3799991607666,19.079999923706055,19.290000915527344,274567
2017-05-12,7.696393966674805,19.350000381469727,19.440000534057617,19.139999389648438,19.31999969482422,410567
2017-05-15,7.720258712768555,19.40999984741211,19.469999313354492,19.290000915527344,19.350000381469727,193933
2017-05-16,7.7441253662109375,19.469999313354492,19.5,19.260000228881836,19.469999313354492,229933
2017-05-17,7.600935935974121,19.110000610351562,19.5,19.020000457763672,19.3799991607666,301233
2017-05-18,7.517408847808838,18.899999618530273,19.139999389648438,18.540000915527344,19.110000610351562,453533
2017-05-19,7.4696807861328125,18.780000686645508,19.020000457763672,18.56999969482422,18.6299991607666,675333
2017-05-22,7.529340744018555,18.93000030517578,18.989999771118164,18.65999984741211,18.8700008392334,328267
2017-05-23,7.61286735534668,19.139999389648438,19.229999542236328,18.719999313354492,18.93000030517578,277933
2017-05-24,7.6725311279296875,19.290000915527344,19.31999969482422,19.110000610351562,19.200000762939453,221500
2017-05-25,7.61286735534668,19.139999389648438,19.40999984741211,19.139999389648438,19.350000381469727,242533
2017-05-26,7.648667335510254,19.229999542236328,19.260000228881836,19.049999237060547,19.229999542236328,210433
2017-05-30,7.55320930480957,18.989999771118164,19.229999542236328,18.959999084472656,19.229999542236328,222500
2017-05-31,7.493544578552246,18.84000015258789,19.079999923706055,18.75,18.84000015258789,392900
2017-06-01,7.648667335510254,19.229999542236328,19.229999542236328,18.8700008392334,18.8700008392334,272300
2017-06-02,7.648667335510254,19.229999542236328,19.440000534057617,19.139999389648438,19.229999542236328,163433
2017-06-05,7.61286735534668,19.139999389648438,19.290000915527344,19.110000610351562,19.200000762939453,169667
2017-06-06,7.589003086090088,19.079999923706055,19.170000076293945,19.020000457763672,19.170000076293945,141433
2017-06-07,7.600935935974121,19.110000610351562,19.260000228881836,19.049999237060547,19.139999389648438,176800
2017-06-08,7.648667335510254,19.229999542236328,19.3799991607666,19.170000076293945,19.170000076293945,247433
2017-06-09,7.660599708557129,19.260000228881836,19.40999984741211,19.139999389648438,19.229999542236328,193000
2017-06-12,7.600935935974121,19.110000610351562,19.440000534057617,19.079999923706055,19.290000915527344,220833
2017-06-13,7.648667335510254,19.229999542236328,19.260000228881836,19.079999923706055,19.200000762939453,191667
2017-06-14,7.648667335510254,19.229999542236328,19.350000381469727,18.899999618530273,19.139999389648438,277867
2017-06-15,7.600935935974121,19.110000610351562,19.229999542236328,18.93000030517578,19.049999237060547,271600
2017-06-16,7.708329200744629,19.3799991607666,19.440000534057617,19.049999237060547,19.110000610351562,369667
2017-06-19,7.757193565368652,19.049999237060547,19.200000762939453,18.899999618530273,19.139999389648438,298200
2017-06-20,7.744976043701172,19.020000457763672,19.139999389648438,18.899999618530273,18.959999084472656,241267
2017-06-21,7.757193565368652,19.049999237060547,19.139999389648438,18.989999771118164,19.049999237060547,204100
2017-06-22,7.6594624519348145,18.809999465942383,19.020000457763672,18.75,19.020000457763672,278000
2017-06-23,7.732761383056641,18.989999771118164,19.020000457763672,18.780000686645508,18.780000686645508,186100
2017-06-26,7.806056976318359,19.170000076293945,19.229999542236328,18.959999084472656,19.020000457763672,233300
2017-06-27,7.732761383056641,18.989999771118164,19.200000762939453,18.959999084472656,19.170000076293945,223933
2017-06-28,7.732761383056641,18.989999771118164,19.110000610351562,18.959999084472656,19.049999237060547,168667
2017-06-29,7.744976043701172,19.020000457763672,19.110000610351562,18.809999465942383,18.989999771118164,223833
2017-06-30,7.806056976318359,19.170000076293945,19.31999969482422,18.959999084472656,19.079999923706055,304833
2017-07-03,7.854920864105225,19.290000915527344,19.31999969482422,19.139999389648438,19.229999542236328,116433
2017-07-05,7.842706680297852,19.260000228881836,19.31999969482422,19.079999923706055,19.229999542236328,219000
2017-07-06,7.867135524749756,19.31999969482422,19.440000534057617,18.959999084472656,19.229999542236328,409233
2017-07-07,7.781621932983398,19.110000610351562,19.260000228881836,18.8700008392334,19.260000228881836,258033
2017-07-10,7.867135524749756,19.31999969482422,19.40999984741211,19.020000457763672,19.049999237060547,217000
2017-07-11,7.854920864105225,19.290000915527344,19.3799991607666,19.110000610351562,19.31999969482422,169767
2017-07-12,7.842706680297852,19.260000228881836,19.31999969482422,19.170000076293945,19.31999969482422,137767
2017-07-13,7.793838977813721,19.139999389648438,19.290000915527344,19.110000610351562,19.260000228881836,123367
2017-07-14,7.744976043701172,19.020000457763672,19.260000228881836,18.989999771118164,19.139999389648438,318100
2017-07-17,7.781621932983398,19.110000610351562,19.200000762939453,18.989999771118164,19.020000457763672,180700
2017-07-18,7.781621932983398,19.110000610351562,19.229999542236328,18.959999084472656,19.079999923706055,197733
2017-07-19,7.781621932983398,19.110000610351562,19.139999389648438,18.989999771118164,19.110000610351562,167200
2017-07-20,7.757193565368652,19.049999237060547,19.170000076293945,19.020000457763672,19.110000610351562,138433
2017-07-21,7.757193565368652,19.049999237060547,19.229999542236328,19.049999237060547,19.079999923706055,156933
2017-07-24,7.781621932983398,19.110000610351562,19.260000228881836,19.049999237060547,19.110000610351562,164733
2017-07-25,7.793838977813721,19.139999389648438,19.260000228881836,19.049999237060547,19.170000076293945,180933
2017-07-26,7.793838977813721,19.139999389648438,19.229999542236328,19.079999923706055,19.110000610351562,140100
2017-07-27,7.769408702850342,19.079999923706055,19.260000228881836,19.049999237060547,19.170000076293945,205767
2017-07-28,7.806056976318359,19.170000076293945,19.200000762939453,19.049999237060547,19.079999923706055,146433
2017-07-31,7.806056976318359,19.170000076293945,19.229999542236328,19.079999923706055,19.170000076293945,173700
2017-08-01,7.818273544311523,19.200000762939453,19.229999542236328,19.110000610351562,19.170000076293945,173267
2017-08-02,7.793838977813721,19.139999389648438,19.229999542236328,19.020000457763672,19.229999542236328,134633
2017-08-03,7.757193565368652,19.049999237060547,19.170000076293945,19.049999237060547,19.110000610351562,126300
2017-08-04,7.769408702850342,19.079999923706055,19.260000228881836,19.049999237060547,19.229999542236328,169967
2017-08-07,7.842706680297852,19.260000228881836,19.31999969482422,19.049999237060547,19.079999923706055,171733
2017-08-08,7.781621932983398,19.110000610351562,19.290000915527344,19.049999237060547,19.170000076293945,253433
2017-08-09,7.744976043701172,19.020000457763672,19.110000610351562,18.93000030517578,19.020000457763672,390900
2017-08-10,7.6594624519348145,18.809999465942383,19.049999237060547,18.809999465942383,18.959999084472656,243600
2017-08-11,7.683896541595459,18.8700008392334,18.959999084472656,18.690000534057617,18.75,345067
2017-08-14,7.720544815063477,18.959999084472656,19.110000610351562,18.8700008392334,18.93000030517578,219800
2017-08-15,7.732761383056641,18.989999771118164,19.049999237060547,18.780000686645508,18.8700008392334,249600
2017-08-16,7.683896541595459,18.8700008392334,19.079999923706055,18.84000015258789,18.959999084472656,135567
2017-08-17,7.561734199523926,18.56999969482422,18.959999084472656,18.479999542236328,18.84000015258789,300833
2017-08-18,7.4517903327941895,18.299999237060547,18.56999969482422,18.239999771118164,18.510000228881836,450433
2017-08-21,7.512872695922852,18.450000762939453,18.540000915527344,18.239999771118164,18.270000457763672,171833
2017-08-22,7.52508544921875,18.479999542236328,18.56999969482422,18.270000457763672,18.450000762939453,177633
2017-08-23,7.52508544921875,18.479999542236328,18.56999969482422,18.299999237060547,18.420000076293945,181033
2017-08-24,7.439573764801025,18.270000457763672,18.540000915527344,18.270000457763672,18.479999542236328,336633
2017-08-25,7.439573764801025,18.270000457763672,18.56999969482422,18.239999771118164,18.389999389648438,287567
2017-08-28,7.402927875518799,18.18000030517578,18.329999923706055,18.030000686645508,18.209999084472656,384167
2017-08-29,7.402927875518799,18.18000030517578,18.420000076293945,17.06999969482422,18.059999465942383,444600
2017-08-30,7.3662800788879395,18.09000015258789,18.18000030517578,18.0,18.18000030517578,230900
2017-08-31,7.207469940185547,17.700000762939453,18.209999084472656,17.15999984741211,18.149999618530273,1018133
2017-09-01,7.3784966468811035,18.1200008392334,18.209999084472656,17.610000610351562,17.729999542236328,477367
2017-09-05,7.341847896575928,18.030000686645508,18.149999618530273,17.850000381469727,18.1200008392334,325800
2017-09-06,7.280763626098633,17.8799991607666,17.940000534057617,17.549999237060547,17.940000534057617,615200
2017-09-07,7.305196285247803,17.940000534057617,18.0,17.790000915527344,17.850000381469727,291767
2017-09-08,7.25633430480957,17.81999969482422,18.0,17.81999969482422,17.90999984741211,226067
2017-09-11,7.329629898071289,18.0,18.059999465942383,17.850000381469727,17.850000381469727,257600
2017-09-12,7.329629898071289,18.0,18.059999465942383,17.8799991607666,18.030000686645508,204800
2017-09-13,7.341847896575928,18.030000686645508,18.059999465942383,17.940000534057617,18.0,236667
2017-09-14,7.341847896575928,18.030000686645508,18.09000015258789,17.969999313354492,18.0,218500
2017-09-15,7.3784966468811035,18.1200008392334,18.1200008392334,18.0,18.030000686645508,387200
2017-09-18,7.341847896575928,18.030000686645508,18.209999084472656,17.969999313354492,18.059999465942383,343400
2017-09-19,7.390708923339844,18.149999618530273,18.209999084472656,18.059999465942383,18.149999618530273,227733
2017-09-20,7.47839879989624,17.90999984741211,17.940000534057617,17.729999542236328,17.81999969482422,334600
2017-09-21,7.453342914581299,17.850000381469727,17.8799991607666,17.700000762939453,17.8799991607666,327067
2017-09-22,7.378183841705322,17.670000076293945,17.790000915527344,17.670000076293945,17.729999542236328,250567
2017-09-25,7.403236389160156,17.729999542236328,17.790000915527344,17.549999237060547,17.610000610351562,254867
2017-09-26,7.415764808654785,17.760000228881836,17.81999969482422,17.670000076293945,17.790000915527344,236767
2017-09-27,7.440816402435303,17.81999969482422,17.8799991607666,17.549999237060547,17.760000228881836,349067
2017-09-28,7.528504848480225,18.030000686645508,18.09000015258789,17.760000228881836,17.790000915527344,329433
2017-09-29,7.653770446777344,18.329999923706055,18.329999923706055,18.030000686645508,18.030000686645508,373433
2017-10-02,7.691348552703857,18.420000076293945,18.420000076293945,18.09000015258789,18.270000457763672,327367
2017-10-03,7.66629695892334,18.360000610351562,18.479999542236328,18.329999923706055,18.389999389648438,261967
