Date,Adj Close,Close,High,Low,Open,Volume
2017-10-04,7.691348552703857,18.420000076293945,18.510000228881836,18.299999237060547,18.389999389648438,244467
2017-10-05,7.741456031799316,18.540000915527344,18.600000381469727,18.360000610351562,18.510000228881836,449533
2017-10-06,7.578609466552734,18.149999618530273,18.479999542236328,18.149999618530273,18.479999542236328,306467
2017-10-09,7.578609466552734,18.149999618530273,18.270000457763672,18.149999618530273,18.149999618530273,204400
2017-10-10,7.616190433502197,18.239999771118164,18.299999237060547,18.149999618530273,18.239999771118164,175833
2017-10-11,7.578609466552734,18.149999618530273,18.239999771118164,18.149999618530273,18.149999618530273,178267
2017-10-12,7.528504848480225,18.030000686645508,18.209999084472656,18.030000686645508,18.1200008392334,182567
2017-10-13,7.553557872772217,18.09000015258789,18.149999618530273,18.0,18.030000686645508,187900
2017-10-16,7.541029453277588,18.059999465942383,18.149999618530273,18.0,18.030000686645508,224733
2017-10-17,7.541029453277588,18.059999465942383,18.149999618530273,18.0,18.09000015258789,198333
2017-10-18,7.541029453277588,18.059999465942383,18.1200008392334,18.0,18.030000686645508,191267
2017-10-19,7.553557872772217,18.09000015258789,18.149999618530273,17.850000381469727,17.940000534057617,282133
2017-10-20,7.528504848480225,18.030000686645508,18.299999237060547,18.030000686645508,18.1200008392334,184633
2017-10-23,7.653770446777344,18.329999923706055,18.360000610351562,17.969999313354492,18.030000686645508,291000
2017-10-24,7.541029453277588,18.059999465942383,18.329999923706055,18.030000686645508,18.329999923706055,396333
2017-10-25,7.4658684730529785,17.8799991607666,18.1200008392334,17.81999969482422,18.030000686645508,373600
2017-10-26,7.428289890289307,17.790000915527344,18.030000686645508,17.729999542236328,17.8799991607666,345733
2017-10-27,7.4658684730529785,17.8799991607666,17.969999313354492,17.790000915527344,17.81999969482422,237400
2017-10-30,7.428289890289307,17.790000915527344,18.09000015258789,17.790000915527344,17.850000381469727,327667
2017-10-31,7.415764808654785,17.760000228881836,18.0,17.729999542236328,17.8799991607666,338567
2017-11-01,7.403236389160156,17.729999542236328,17.8799991607666,17.700000762939453,17.760000228881836,189300
2017-11-02,7.3531317710876465,17.610000610351562,17.850000381469727,17.549999237060547,17.700000762939453,452367
2017-11-03,7.6287150382995605,18.270000457763672,18.420000076293945,17.459999084472656,17.700000762939453,531800
2017-11-06,7.591136932373047,18.18000030517578,18.299999237060547,18.030000686645508,18.299999237060547,318567
2017-11-07,7.691348552703857,18.420000076293945,18.450000762939453,18.270000457763672,18.389999389648438,327900
2017-11-08,7.728930950164795,18.510000228881836,18.510000228881836,18.360000610351562,18.389999389648438,247533
2017-11-09,7.653770446777344,18.329999923706055,18.540000915527344,18.299999237060547,18.389999389648438,232100
2017-11-10,7.591136932373047,18.18000030517578,18.389999389648438,18.149999618530273,18.329999923706055,243100
2017-11-13,7.616190433502197,18.239999771118164,18.239999771118164,18.030000686645508,18.18000030517578,244467
2017-11-14,7.603662014007568,18.209999084472656,18.270000457763672,18.09000015258789,18.209999084472656,135167
2017-11-15,7.553557872772217,18.09000015258789,18.18000030517578,17.940000534057617,18.149999618530273,218167
2017-11-16,7.641242980957031,18.299999237060547,18.360000610351562,18.09000015258789,18.149999618530273,249800
2017-11-17,7.603662014007568,18.209999084472656,18.360000610351562,18.059999465942383,18.239999771118164,193633
2017-11-20,7.566084384918213,18.1200008392334,18.329999923706055,18.059999465942383,18.18000030517578,281200
2017-11-21,7.578609466552734,18.149999618530273,18.239999771118164,18.09000015258789,18.18000030517578,198067
2017-11-22,7.603662014007568,18.209999084472656,18.239999771118164,18.09000015258789,18.1200008392334,155100
2017-11-24,7.603662014007568,18.209999084472656,18.299999237060547,18.1200008392334,18.299999237060547,134900
2017-11-27,7.591136932373047,18.18000030517578,18.270000457763672,18.149999618530273,18.239999771118164,152467
2017-11-28,7.578609466552734,18.149999618530273,18.209999084472656,18.0,18.149999618530273,236867
2017-11-29,7.566084384918213,18.1200008392334,18.270000457763672,18.1200008392334,18.149999618530273,302767
2017-11-30,7.528504848480225,18.030000686645508,18.18000030517578,17.969999313354492,18.149999618530273,413367
2017-12-01,7.403236389160156,17.729999542236328,18.09000015258789,17.700000762939453,18.030000686645508,417433
2017-12-04,7.453342914581299,17.850000381469727,17.969999313354492,17.760000228881836,17.850000381469727,376867
2017-12-05,7.453342914581299,17.850000381469727,17.940000534057617,17.760000228881836,17.940000534057617,345100
2017-12-06,7.34060525894165,17.579999923706055,17.790000915527344,17.579999923706055,17.790000915527344,326400
2017-12-07,7.3531317710876465,17.610000610351562,17.760000228881836,17.610000610351562,17.639999389648438,256833
2017-12-08,7.3531317710876465,17.610000610351562,17.700000762939453,17.549999237060547,17.670000076293945,413467
2017-12-11,7.440816402435303,17.81999969482422,17.850000381469727,17.610000610351562,17.639999389648438,453700
2017-12-12,7.403236389160156,17.729999542236328,17.90999984741211,17.729999542236328,17.850000381469727,254700
2017-12-13,7.39070987701416,17.700000762939453,17.850000381469727,17.610000610351562,17.790000915527344,277567
2017-12-14,7.415764808654785,17.760000228881836,17.760000228881836,17.639999389648438,17.729999542236328,278467
2017-12-15,7.328078269958496,17.549999237060547,17.90999984741211,17.520000457763672,17.760000228881836,1587500
2017-12-18,7.428289890289307,17.790000915527344,17.969999313354492,17.639999389648438,17.639999389648438,446267
2017-12-19,7.403236389160156,17.729999542236328,17.940000534057617,17.700000762939453,17.850000381469727,392200
2017-12-20,7.428941249847412,17.34000015258789,17.43000030517578,17.15999984741211,17.280000686645508,528300
2017-12-21,7.428941249847412,17.34000015258789,17.43000030517578,17.280000686645508,17.3700008392334,292100
2017-12-22,7.351825714111328,17.15999984741211,17.34000015258789,17.06999969482422,17.280000686645508,458500
2017-12-26,7.274707317352295,16.979999542236328,17.190000534057617,16.979999542236328,17.100000381469727,398067
2017-12-27,7.261856555938721,16.950000762939453,17.040000915527344,16.799999237060547,17.010000228881836,819100
2017-12-28,7.326119899749756,17.100000381469727,17.219999313354492,16.889999389648438,16.920000076293945,601033
2017-12-29,7.274707317352295,16.979999542236328,17.219999313354492,16.979999542236328,17.100000381469727,437033
2018-01-02,7.377532958984375,17.219999313354492,17.219999313354492,16.979999542236328,17.219999313354492,372333
2018-01-03,7.326119899749756,17.100000381469727,17.34000015258789,17.040000915527344,17.219999313354492,387967
2018-01-04,7.351825714111328,17.15999984741211,17.309999465942383,17.1299991607666,17.190000534057617,313600
2018-01-05,7.377532958984375,17.219999313354492,17.280000686645508,17.15999984741211,17.25,398333
2018-01-08,7.390383720397949,17.25,17.309999465942383,17.190000534057617,17.190000534057617,444967
2018-01-09,7.351825714111328,17.15999984741211,17.34000015258789,17.1299991607666,17.25,272000
2018-01-10,7.287561416625977,17.010000228881836,17.15999984741211,16.979999542236328,17.100000381469727,318633
2018-01-11,7.41609001159668,17.309999465942383,17.34000015258789,16.979999542236328,17.06999969482422,277833
2018-01-12,7.454648971557617,17.399999618530273,17.43000030517578,17.25,17.309999465942383,229333
2018-01-16,7.390383720397949,17.25,17.549999237060547,17.15999984741211,17.520000457763672,267600
2018-01-17,7.41609001159668,17.309999465942383,17.3700008392334,17.1299991607666,17.25,251233
2018-01-18,7.377532958984375,17.219999313354492,17.34000015258789,17.1299991607666,17.309999465942383,216633
2018-01-19,7.428941249847412,17.34000015258789,17.399999618530273,17.15999984741211,17.219999313354492,231067
2018-01-22,7.428941249847412,17.34000015258789,17.399999618530273,17.309999465942383,17.34000015258789,264200
2018-01-23,7.454648971557617,17.399999618530273,17.459999084472656,17.34000015258789,17.399999618530273,176167
2018-01-24,7.467502117156982,17.43000030517578,17.489999771118164,17.3700008392334,17.399999618530273,183400
2018-01-25,7.454648971557617,17.399999618530273,17.459999084472656,17.309999465942383,17.459999084472656,295067
2018-01-26,7.454648971557617,17.399999618530273,17.43000030517578,17.309999465942383,17.43000030517578,218333
2018-01-29,7.41609001159668,17.309999465942383,17.43000030517578,17.25,17.399999618530273,239567
2018-01-30,7.338971138000488,17.1299991607666,17.34000015258789,17.100000381469727,17.1299991607666,372233
2018-01-31,7.390383720397949,17.25,17.399999618530273,17.100000381469727,17.15999984741211,438800
2018-02-01,7.48035192489624,17.459999084472656,17.459999084472656,17.190000534057617,17.25,228300
2018-02-02,7.300413608551025,17.040000915527344,17.399999618530273,17.040000915527344,17.309999465942383,325533
2018-02-05,6.953388690948486,16.229999542236328,17.010000228881836,16.049999237060547,16.950000762939453,653433
2018-02-06,6.991947174072266,16.31999969482422,16.469999313354492,15.960000038146973,16.049999237060547,485767
2018-02-07,6.966241359710693,16.260000228881836,16.770000457763672,16.200000762939453,16.649999618530273,400367
2018-02-08,7.043358325958252,16.440000534057617,16.920000076293945,16.440000534057617,16.889999389648438,606667
2018-02-09,6.812007427215576,15.899999618530273,16.68000030517578,15.899999618530273,16.559999465942383,732700
2018-02-12,6.927681922912598,16.170000076293945,16.31999969482422,15.960000038146973,16.079999923706055,477233
2018-02-13,7.043358325958252,16.440000534057617,16.469999313354492,16.170000076293945,16.170000076293945,183133
2018-02-14,7.017653465270996,16.3799991607666,16.530000686645508,16.229999542236328,16.469999313354492,292000
2018-02-15,6.953388690948486,16.229999542236328,16.440000534057617,16.139999389648438,16.40999984741211,303567
2018-02-16,7.069065570831299,16.5,16.5,16.229999542236328,16.229999542236328,236000
2018-02-20,6.953388690948486,16.229999542236328,16.440000534057617,16.170000076293945,16.31999969482422,203267
2018-02-21,6.914830207824707,16.139999389648438,16.31999969482422,16.110000610351562,16.229999542236328,178233
2018-02-22,6.914830207824707,16.139999389648438,16.260000228881836,16.110000610351562,16.139999389648438,154933
2018-02-23,6.914830207824707,16.139999389648438,16.229999542236328,16.079999923706055,16.200000762939453,194467
2018-02-26,6.914830207824707,16.139999389648438,16.200000762939453,16.079999923706055,16.079999923706055,212033
2018-02-27,6.837712287902832,15.960000038146973,16.229999542236328,15.930000305175781,16.139999389648438,219833
2018-02-28,6.734889984130859,15.720000267028809,16.170000076293945,15.720000267028809,16.020000457763672,266200
2018-03-01,6.824860095977783,15.930000305175781,16.020000457763672,15.720000267028809,15.75,276467
2018-03-02,6.863418102264404,16.020000457763672,16.020000457763672,15.779999732971191,15.899999618530273,214933
2018-03-05,6.9405341148376465,16.200000762939453,16.229999542236328,15.869999885559082,15.989999771118164,321900
2018-03-06,6.953388690948486,16.229999542236328,16.260000228881836,16.020000457763672,16.170000076293945,197700
2018-03-07,6.876270771026611,16.049999237060547,16.229999542236328,16.020000457763672,16.170000076293945,184033
2018-03-08,6.889124870300293,16.079999923706055,16.260000228881836,16.049999237060547,16.170000076293945,238333
2018-03-09,6.927681922912598,16.170000076293945,16.229999542236328,16.020000457763672,16.139999389648438,316900
2018-03-12,7.056210994720459,16.469999313354492,16.469999313354492,16.200000762939453,16.260000228881836,428933
2018-03-13,7.069065570831299,16.5,16.530000686645508,16.40999984741211,16.5,292167
2018-03-14,7.133327484130859,16.649999618530273,16.68000030517578,16.5,16.59000015258789,256533
2018-03-15,6.966241359710693,16.260000228881836,16.68000030517578,16.200000762939453,16.68000030517578,363833
2018-03-16,7.043358325958252,16.440000534057617,16.59000015258789,16.229999542236328,16.350000381469727,463167
2018-03-19,7.043358325958252,16.440000534057617,16.530000686645508,16.3799991607666,16.469999313354492,307800
2018-03-20,6.9790940284729,16.290000915527344,16.5,16.290000915527344,16.469999313354492,225533
2018-03-21,6.991947174072266,16.31999969482422,16.40999984741211,16.260000228881836,16.290000915527344,173233
2018-03-22,7.210444927215576,16.829999923706055,17.06999969482422,16.350000381469727,16.350000381469727,839700
2018-03-23,7.056210994720459,16.469999313354492,16.920000076293945,16.350000381469727,16.889999389648438,499833
2018-03-26,7.095852851867676,16.110000610351562,16.290000915527344,15.989999771118164,16.200000762939453,335400
2018-03-27,6.99014139175415,15.869999885559082,16.170000076293945,15.75,16.110000610351562,586133
2018-03-28,6.8712158203125,15.600000381469727,15.84000015258789,15.569999694824219,15.84000015258789,458133
2018-03-29,6.897643089294434,15.65999984741211,15.84000015258789,15.600000381469727,15.6899995803833,574967
2018-04-02,6.99014139175415,15.869999885559082,15.899999618530273,15.539999961853027,15.720000267028809,498800
2018-04-03,6.9769287109375,15.84000015258789,15.960000038146973,15.75,15.869999885559082,268833
2018-04-04,7.003354072570801,15.899999618530273,15.960000038146973,15.720000267028809,15.779999732971191,233767
2018-04-05,7.16192102432251,16.260000228881836,16.290000915527344,15.960000038146973,16.079999923706055,307633
2018-04-06,7.082638263702393,16.079999923706055,16.31999969482422,15.960000038146973,16.170000076293945,276367
2018-04-09,7.148709774017334,16.229999542236328,16.350000381469727,16.020000457763672,16.110000610351562,274867
2018-04-10,7.18834924697876,16.31999969482422,16.440000534057617,16.200000762939453,16.31999969482422,284633
2018-04-11,7.148709774017334,16.229999542236328,16.40999984741211,16.200000762939453,16.260000228881836,211467
2018-04-12,7.16192102432251,16.260000228881836,16.440000534057617,16.200000762939453,16.350000381469727,360767
2018-04-13,7.148709774017334,16.229999542236328,16.40999984741211,16.229999542236328,16.260000228881836,343267
2018-04-16,7.227991580963135,16.40999984741211,16.40999984741211,16.229999542236328,16.31999969482422,150200
2018-04-17,7.227991580963135,16.40999984741211,16.440000534057617,16.290000915527344,16.350000381469727,164033
2018-04-18,7.254418849945068,16.469999313354492,16.5,16.40999984741211,16.440000534057617,128867
2018-04-19,7.201563358306885,16.350000381469727,16.5,16.290000915527344,16.440000534057617,132900
2018-04-20,7.16192102432251,16.260000228881836,16.3799991607666,16.200000762939453,16.3799991607666,119100
2018-04-23,7.122280597686768,16.170000076293945,16.31999969482422,16.110000610351562,16.31999969482422,122233
2018-04-24,7.056212902069092,16.020000457763672,16.170000076293945,15.989999771118164,16.170000076293945,175433
2018-04-25,7.056212902069092,16.020000457763672,16.079999923706055,15.960000038146973,16.020000457763672,103267
2018-04-26,7.056212902069092,16.020000457763672,16.049999237060547,15.960000038146973,15.989999771118164,129233
2018-04-27,7.095852851867676,16.110000610351562,16.170000076293945,15.960000038146973,16.020000457763672,118400
2018-04-30,7.095852851867676,16.110000610351562,16.31999969482422,16.049999237060547,16.170000076293945,235733
2018-05-01,7.082638263702393,16.079999923706055,16.170000076293945,16.020000457763672,16.079999923706055,124700
2018-05-02,7.056212902069092,16.020000457763672,16.139999389648438,16.020000457763672,16.110000610351562,113667
2018-05-03,7.056212902069092,16.020000457763672,16.110000610351562,15.989999771118164,15.989999771118164,108700
2018-05-04,7.122280597686768,16.170000076293945,16.229999542236328,15.960000038146973,16.020000457763672,304700
2018-05-07,7.135493755340576,16.200000762939453,16.260000228881836,16.139999389648438,16.200000762939453,167067
2018-05-08,7.16192102432251,16.260000228881836,16.350000381469727,16.170000076293945,16.200000762939453,152067
2018-05-09,7.175137519836426,16.290000915527344,16.350000381469727,16.229999542236328,16.290000915527344,128567
2018-05-10,7.241206645965576,16.440000534057617,16.440000534057617,16.290000915527344,16.31999969482422,179167
2018-05-11,7.241206645965576,16.440000534057617,16.440000534057617,16.290000915527344,16.40999984741211,231133
2018-05-14,7.386557102203369,16.770000457763672,16.770000457763672,16.3799991607666,16.440000534057617,304833
2018-05-15,7.373345375061035,16.739999771118164,16.799999237060547,16.68000030517578,16.799999237060547,153800
2018-05-16,7.386557102203369,16.770000457763672,16.799999237060547,16.68000030517578,16.709999084472656,140667
2018-05-17,7.452626705169678,16.920000076293945,16.920000076293945,16.770000457763672,16.770000457763672,183333
2018-05-18,7.465841770172119,16.950000762939453,17.190000534057617,16.68000030517578,16.920000076293945,514133
2018-05-21,7.333700656890869,16.649999618530273,16.860000610351562,16.6200008392334,16.799999237060547,614333
2018-05-22,7.505480766296387,17.040000915527344,17.15999984741211,16.59000015258789,16.59000015258789,426867
2018-05-23,7.571552753448486,17.190000534057617,17.219999313354492,16.860000610351562,16.979999542236328,310067
2018-05-24,7.545123100280762,17.1299991607666,17.190000534057617,16.920000076293945,17.15999984741211,292333
2018-05-25,7.571552753448486,17.190000534057617,17.25,16.950000762939453,17.06999969482422,245867
2018-05-29,7.611194610595703,17.280000686645508,17.309999465942383,17.040000915527344,17.15999984741211,273500
2018-05-30,7.584765911102295,17.219999313354492,17.309999465942383,17.190000534057617,17.309999465942383,210967
2018-05-31,7.518697261810303,17.06999969482422,17.25,17.040000915527344,17.219999313354492,251100
2018-06-01,7.584765911102295,17.219999313354492,17.25,17.040000915527344,17.100000381469727,252767
2018-06-04,7.624408721923828,17.309999465942383,17.309999465942383,17.15999984741211,17.25,208700
2018-06-05,7.584765911102295,17.219999313354492,17.309999465942383,17.15999984741211,17.25,167700
2018-06-06,7.624408721923828,17.309999465942383,17.309999465942383,17.190000534057617,17.190000534057617,137333
2018-06-07,7.650836944580078,17.3700008392334,17.399999618530273,17.25,17.25,135067
2018-06-08,7.664050102233887,17.399999618530273,17.549999237060547,17.309999465942383,17.309999465942383,161567
2018-06-11,7.584765911102295,17.219999313354492,17.3700008392334,17.1299991607666,17.3700008392334,321433
2018-06-12,7.597978591918945,17.25,17.280000686645508,17.190000534057617,17.219999313354492,158133
2018-06-13,7.545123100280762,17.1299991607666,17.280000686645508,17.1299991607666,17.25,116433
2018-06-14,7.584765911102295,17.219999313354492,17.219999313354492,17.15999984741211,17.15999984741211,149033
2018-06-15,7.558338642120361,17.15999984741211,17.219999313354492,17.1299991607666,17.15999984741211,189933
2018-06-18,7.597978591918945,17.25,17.3700008392334,17.15999984741211,17.219999313354492,224200
2018-06-19,7.571552753448486,17.190000534057617,17.399999618530273,17.15999984741211,17.309999465942383,382933
2018-06-20,7.612259387969971,16.829999923706055,17.010000228881836,16.799999237060547,16.799999237060547,186300
2018-06-21,7.530844211578369,16.649999618530273,16.920000076293945,16.649999618530273,16.860000610351562,204600
2018-06-22,7.5444135665893555,16.68000030517578,16.889999389648438,16.649999618530273,16.739999771118164,348233
2018-06-25,7.490137100219727,16.559999465942383,16.799999237060547,16.530000686645508,16.649999618530273,320200
2018-06-26,7.503706932067871,16.59000015258789,16.649999618530273,16.5,16.59000015258789,222767
2018-06-27,7.490137100219727,16.559999465942383,16.709999084472656,16.559999465942383,16.59000015258789,243467
2018-06-28,7.476569652557373,16.530000686645508,16.68000030517578,16.5,16.59000015258789,223367
2018-06-29,7.557982921600342,16.709999084472656,16.799999237060547,16.530000686645508,16.6200008392334,229533
2018-07-02,7.557982921600342,16.709999084472656,16.799999237060547,16.6200008392334,16.739999771118164,129800
2018-07-03,7.680105686187744,16.979999542236328,17.06999969482422,16.770000457763672,16.770000457763672,123000
2018-07-05,7.666536808013916,16.950000762939453,17.010000228881836,16.799999237060547,17.010000228881836,148567
2018-07-06,7.652966022491455,16.920000076293945,17.100000381469727,16.799999237060547,16.860000610351562,275400
2018-07-09,7.747949123382568,17.1299991607666,17.280000686645508,17.010000228881836,17.010000228881836,307800
2018-07-10,7.693674564361572,17.010000228881836,17.15999984741211,16.889999389648438,17.100000381469727,192467
2018-07-11,7.72081184387207,17.06999969482422,17.1299991607666,16.950000762939453,16.979999542236328,149167
2018-07-12,7.707242012023926,17.040000915527344,17.1299991607666,16.979999542236328,17.100000381469727,193433
2018-07-13,7.707242012023926,17.040000915527344,17.190000534057617,17.010000228881836,17.010000228881836,199067
2018-07-16,7.761519908905029,17.15999984741211,17.15999984741211,16.979999542236328,17.040000915527344,182700
2018-07-17,7.870073318481445,17.399999618530273,17.459999084472656,17.100000381469727,17.15999984741211,329167
2018-07-18,8.087177276611328,17.8799991607666,17.8799991607666,17.399999618530273,17.43000030517578,420600
2018-07-19,7.937917709350586,17.549999237060547,17.940000534057617,17.520000457763672,17.8799991607666,201067
2018-07-20,7.965056896209717,17.610000610351562,17.81999969482422,17.549999237060547,17.610000610351562,188767
2018-07-23,7.937917709350586,17.549999237060547,17.81999969482422,17.489999771118164,17.700000762939453,197333
2018-07-24,7.951487064361572,17.579999923706055,17.700000762939453,17.399999618530273,17.700000762939453,220567
2018-07-25,8.005763053894043,17.700000762939453,17.729999542236328,17.489999771118164,17.670000076293945,167300
2018-07-26,8.060039520263672,17.81999969482422,17.8799991607666,17.639999389648438,17.700000762939453,210433
2018-07-27,8.073607444763184,17.850000381469727,17.969999313354492,17.700000762939453,17.790000915527344,300933
2018-07-30,8.087177276611328,17.8799991607666,17.90999984741211,17.700000762939453,17.850000381469727,186267
2018-07-31,8.073607444763184,17.850000381469727,18.0,17.700000762939453,18.0,234900
2018-08-01,8.032902717590332,17.760000228881836,17.850000381469727,17.639999389648438,17.850000381469727,166100
2018-08-02,8.005763053894043,17.700000762939453,17.81999969482422,17.670000076293945,17.790000915527344,166067
2018-08-03,8.019333839416504,17.729999542236328,17.790000915527344,17.610000610351562,17.729999542236328,136500
2018-08-06,8.019333839416504,17.729999542236328,17.760000228881836,17.639999389648438,17.760000228881836,145867
2018-08-07,7.97862434387207,17.639999389648438,17.760000228881836,17.639999389648438,17.729999542236328,90333
2018-08-08,8.046469688415527,17.790000915527344,17.81999969482422,17.610000610351562,17.639999389648438,149467
2018-08-09,7.82936429977417,17.309999465942383,17.81999969482422,17.1299991607666,17.81999969482422,383933
2018-08-10,7.82936429977417,17.309999465942383,17.399999618530273,17.15999984741211,17.190000534057617,236733
2018-08-13,7.7886576652526855,17.219999313354492,17.399999618530273,17.190000534057617,17.3700008392334,198733
2018-08-14,7.707242012023926,17.040000915527344,17.219999313354492,17.010000228881836,17.1299991607666,297900
2018-08-15,7.666536808013916,16.950000762939453,17.100000381469727,16.920000076293945,17.040000915527344,259333
2018-08-16,7.734381675720215,17.100000381469727,17.25,17.040000915527344,17.040000915527344,281833
2018-08-17,7.72081184387207,17.06999969482422,17.15999984741211,17.010000228881836,17.06999969482422,220167
2018-08-20,7.652966022491455,16.920000076293945,17.1299991607666,16.860000610351562,17.040000915527344,317033
2018-08-21,7.747949123382568,17.1299991607666,17.15999984741211,16.950000762939453,16.979999542236328,210267
2018-08-22,7.802226543426514,17.25,17.25,17.010000228881836,17.1299991607666,191433
2018-08-23,7.666536808013916,16.950000762939453,17.190000534057617,16.860000610351562,17.1299991607666,335033
2018-08-24,7.612259387969971,16.829999923706055,17.010000228881836,16.829999923706055,16.950000762939453,326367
2018-08-27,7.747949123382568,17.1299991607666,17.15999984741211,16.950000762939453,16.950000762939453,416667
2018-08-28,7.530844211578369,16.649999618530273,17.190000534057617,16.559999465942383,17.190000534057617,591033
2018-08-29,7.557982921600342,16.709999084472656,16.829999923706055,16.59000015258789,16.6200008392334,338233
2018-08-30,7.503706932067871,16.59000015258789,16.709999084472656,16.59000015258789,16.68000030517578,260967
2018-08-31,7.517275333404541,16.6200008392334,16.649999618530273,16.530000686645508,16.59000015258789,251100
2018-09-04,7.476569652557373,16.530000686645508,16.709999084472656,16.530000686645508,16.59000015258789,140033
2018-09-05,7.585120677947998,16.770000457763672,16.770000457763672,16.3799991607666,16.530000686645508,483667
2018-09-06,7.490137100219727,16.559999465942383,16.770000457763672,16.440000534057617,16.770000457763672,336600
2018-09-07,7.422291278839111,16.40999984741211,16.59000015258789,16.31999969482422,16.559999465942383,358733
2018-09-10,7.435861587524414,16.440000534057617,16.530000686645508,16.3799991607666,16.469999313354492,161233
2018-09-11,7.449429035186768,16.469999313354492,16.5,16.3799991607666,16.5,205100
2018-09-12,7.517275333404541,16.6200008392334,16.649999618530273,16.3799991607666,16.5,209033
2018-09-13,7.422291278839111,16.40999984741211,16.770000457763672,16.40999984741211,16.68000030517578,249567
2018-09-14,7.381586074829102,16.31999969482422,16.5,16.260000228881836,16.440000534057617,229800
2018-09-17,7.476569652557373,16.530000686645508,16.559999465942383,16.260000228881836,16.31999969482422,359000
2018-09-18,7.476569652557373,16.530000686645508,16.649999618530273,16.440000534057617,16.5,333467
2018-09-19,7.557982921600342,16.709999084472656,16.739999771118164,16.530000686645508,16.59000015258789,286600
2018-09-20,7.612259387969971,16.829999923706055,16.920000076293945,16.649999618530273,16.799999237060547,377200
2018-09-21,7.668025970458984,16.5,16.59000015258789,16.350000381469727,16.40999984741211,296300
2018-09-24,7.654083728790283,16.469999313354492,16.6200008392334,16.350000381469727,16.530000686645508,264967
2018-09-25,7.626200199127197,16.40999984741211,16.559999465942383,16.3799991607666,16.440000534057617,251600
2018-09-26,7.598316669464111,16.350000381469727,16.469999313354492,16.350000381469727,16.440000534057617,232433
2018-09-27,7.654083728790283,16.469999313354492,16.469999313354492,16.290000915527344,16.3799991607666,357400
2018-09-28,7.584376811981201,16.31999969482422,16.469999313354492,16.290000915527344,16.40999984741211,317000
2018-10-01,7.612258434295654,16.3799991607666,16.469999313354492,16.229999542236328,16.440000534057617,254367
2018-10-02,7.640143871307373,16.440000534057617,16.5,16.350000381469727,16.40999984741211,242367
2018-10-03,7.640143871307373,16.440000534057617,16.530000686645508,16.3799991607666,16.440000534057617,233933
2018-10-04,7.584376811981201,16.31999969482422,16.440000534057617,16.260000228881836,16.3799991607666,163100
2018-10-05,7.598316669464111,16.350000381469727,16.40999984741211,16.260000228881836,16.350000381469727,277067
2018-10-08,7.514665603637695,16.170000076293945,16.440000534057617,16.079999923706055,16.31999969482422,265900
2018-10-09,7.654083728790283,16.469999313354492,16.5,16.110000610351562,16.229999542236328,361867
2018-10-10,7.542551040649414,16.229999542236328,16.5,16.200000762939453,16.440000534057617,366700
2018-10-11,7.431015491485596,15.989999771118164,16.350000381469727,15.960000038146973,15.989999771118164,380367
