Date,Adj Close,Close,High,Low,Open,Volume
2018-10-12,7.389188766479492,15.899999618530273,16.40999984741211,15.779999732971191,16.110000610351562,328400
2018-10-15,7.403131008148193,15.930000305175781,16.049999237060547,15.84000015258789,15.899999618530273,201667
2018-10-16,7.431015491485596,15.989999771118164,16.049999237060547,15.84000015258789,15.930000305175781,170100
2018-10-17,7.417074680328369,15.960000038146973,16.049999237060547,15.899999618530273,16.020000457763672,223800
2018-10-18,7.33342170715332,15.779999732971191,16.079999923706055,15.779999732971191,15.960000038146973,189767
2018-10-19,7.305540084838867,15.720000267028809,15.869999885559082,15.6899995803833,15.779999732971191,241900
2018-10-22,7.207944393157959,15.510000228881836,15.75,15.510000228881836,15.630000114440918,227100
2018-10-23,7.040643215179443,15.149999618530273,15.449999809265137,15.149999618530273,15.449999809265137,369767
2018-10-24,6.998818397521973,15.0600004196167,15.329999923706055,15.0600004196167,15.239999771118164,285600
2018-10-25,7.012759208679199,15.09000015258789,15.300000190734863,15.0600004196167,15.119999885559082,258167
2018-10-26,6.970935344696045,15.0,15.149999618530273,14.90999984741211,15.119999885559082,304200
2018-10-29,6.956991672515869,14.970000267028809,15.210000038146973,14.9399995803833,15.09000015258789,219233
2018-10-30,6.929109573364258,14.90999984741211,15.09000015258789,14.850000381469727,14.970000267028809,271533
2018-10-31,7.207944393157959,15.510000228881836,15.899999618530273,15.239999771118164,15.329999923706055,636667
2018-11-01,7.33342170715332,15.779999732971191,15.8100004196167,15.029999732971191,15.449999809265137,602000
2018-11-02,7.305540084838867,15.720000267028809,15.989999771118164,15.65999984741211,15.8100004196167,482033
2018-11-05,7.444958686828613,16.020000457763672,16.079999923706055,15.75,15.75,305100
2018-11-06,7.542551040649414,16.229999542236328,16.260000228881836,16.049999237060547,16.049999237060547,218633
2018-11-07,7.514665603637695,16.170000076293945,16.290000915527344,16.079999923706055,16.139999389648438,328100
2018-11-08,7.472841739654541,16.079999923706055,16.469999313354492,15.989999771118164,16.139999389648438,301800
2018-11-09,7.514665603637695,16.170000076293945,16.170000076293945,15.960000038146973,15.960000038146973,182467
2018-11-12,7.417074680328369,15.960000038146973,16.200000762939453,15.930000305175781,16.170000076293945,236200
2018-11-13,7.417074680328369,15.960000038146973,16.139999389648438,15.899999618530273,15.989999771118164,193833
2018-11-14,7.389188766479492,15.899999618530273,16.049999237060547,15.75,15.960000038146973,287633
2018-11-15,7.305540084838867,15.720000267028809,15.989999771118164,15.720000267028809,15.899999618530273,343367
2018-11-16,7.277653217315674,15.65999984741211,15.720000267028809,15.569999694824219,15.720000267028809,335700
2018-11-19,7.291595458984375,15.6899995803833,15.720000267028809,15.569999694824219,15.600000381469727,264133
2018-11-20,7.1940016746521,15.479999542236328,15.6899995803833,15.359999656677246,15.6899995803833,403100
2018-11-21,7.249771595001221,15.600000381469727,15.779999732971191,15.479999542236328,15.600000381469727,251933
2018-11-23,7.291595458984375,15.6899995803833,15.720000267028809,15.510000228881836,15.510000228881836,74600
2018-11-26,7.291595458984375,15.6899995803833,15.869999885559082,15.6899995803833,15.75,386900
2018-11-27,7.277653217315674,15.65999984741211,15.75,15.630000114440918,15.6899995803833,153300
2018-11-28,7.417074680328369,15.960000038146973,15.989999771118164,15.65999984741211,15.65999984741211,235900
2018-11-29,7.389188766479492,15.899999618530273,16.200000762939453,15.779999732971191,15.960000038146973,253400
2018-11-30,7.319480895996094,15.75,15.899999618530273,15.6899995803833,15.899999618530273,164533
2018-12-03,7.668025970458984,16.5,16.579999923706055,15.800000190734863,15.880000114440918,702100
2018-12-04,7.198652267456055,15.489999771118164,16.420000076293945,15.479999542236328,16.360000610351562,673500
2018-12-06,7.091763019561768,15.260000228881836,15.369999885559082,14.920000076293945,15.199999809265137,605400
2018-12-07,6.994170665740967,15.050000190734863,15.369999885559082,15.050000190734863,15.149999618530273,409200
2018-12-10,6.924461364746094,14.899999618530273,15.15999984741211,14.65999984741211,15.119999885559082,568300
2018-12-11,6.822221279144287,14.680000305175781,15.180000305175781,14.649999618530273,15.0,459800
2018-12-12,6.83151388168335,14.699999809265137,14.979999542236328,14.649999618530273,14.800000190734863,808900
2018-12-13,6.71533203125,14.449999809265137,14.800000190734863,14.449999809265137,14.739999771118164,466800
2018-12-14,6.617740631103516,14.239999771118164,14.5,14.220000267028809,14.359999656677246,353100
2018-12-17,6.287781238555908,13.529999732971191,14.239999771118164,13.510000228881836,14.170000076293945,733200
2018-12-18,6.390021800994873,13.75,13.819999694824219,13.34000015258789,13.380000114440918,1104500
2018-12-19,6.317955017089844,13.149999618530273,13.489999771118164,13.119999885559082,13.489999771118164,620600
2018-12-20,6.034488677978516,12.5600004196167,13.109999656677246,12.350000381469727,13.0600004196167,1182000
2018-12-21,5.957614898681641,12.399999618530273,12.979999542236328,12.380000114440918,12.539999961853027,959700
2018-12-24,5.9480061531066895,12.380000114440918,12.600000381469727,12.050000190734863,12.380000114440918,633600
2018-12-26,6.068119049072266,12.630000114440918,12.630000114440918,12.170000076293945,12.449999809265137,1114200
2018-12-27,6.05850887298584,12.609999656677246,12.739999771118164,12.25,12.5600004196167,974800
2018-12-28,6.1113600730896,12.720000267028809,12.9399995803833,12.630000114440918,12.680000305175781,504100
2018-12-31,5.957614898681641,12.399999618530273,12.75,12.319999694824219,12.6899995803833,1192100
2019-01-02,6.1113600730896,12.720000267028809,12.930000305175781,12.260000228881836,12.350000381469727,487800
2019-01-03,6.1690144538879395,12.84000015258789,13.069999694824219,12.640000343322754,12.699999809265137,506500
2019-01-04,6.4044365882873535,13.329999923706055,13.460000038146973,12.949999809265137,12.949999809265137,635600
2019-01-07,6.668685436248779,13.880000114440918,14.079999923706055,13.329999923706055,13.420000076293945,729900
2019-01-08,6.841648578643799,14.239999771118164,14.260000228881836,13.930000305175781,13.970000267028809,381700
2019-01-09,6.808017730712891,14.170000076293945,14.359999656677246,13.859999656677246,14.260000228881836,434900
2019-01-10,6.841648578643799,14.239999771118164,14.420000076293945,14.0,14.100000381469727,338200
2019-01-11,6.846450328826904,14.25,14.329999923706055,14.119999885559082,14.149999618530273,270800
2019-01-14,6.783994197845459,14.119999885559082,14.270000457763672,14.109999656677246,14.170000076293945,205900
2019-01-15,6.832039833068848,14.220000267028809,14.289999961853027,14.100000381469727,14.100000381469727,159000
2019-01-16,6.952151298522949,14.470000267028809,14.550000190734863,14.260000228881836,14.300000190734863,255000
2019-01-17,6.9809770584106445,14.529999732971191,14.569999694824219,14.350000381469727,14.479999542236328,216700
2019-01-18,6.9809770584106445,14.529999732971191,14.609999656677246,14.470000267028809,14.59000015258789,174300
2019-01-22,6.880084991455078,14.319999694824219,14.600000381469727,14.300000190734863,14.600000381469727,285000
2019-01-23,6.894497871398926,14.350000381469727,14.479999542236328,14.199999809265137,14.380000114440918,299800
2019-01-24,6.937737941741943,14.4399995803833,14.569999694824219,14.359999656677246,14.369999885559082,405600
2019-01-25,7.033830165863037,14.640000343322754,14.65999984741211,14.380000114440918,14.5,498700
2019-01-28,7.096287250518799,14.770000457763672,14.819999694824219,14.489999771118164,14.59000015258789,440100
2019-01-29,7.048243045806885,14.670000076293945,14.850000381469727,14.65999984741211,14.8100004196167,289700
2019-01-30,7.230815410614014,15.050000190734863,15.0600004196167,14.649999618530273,14.699999809265137,537600
2019-01-31,7.35092830657959,15.300000190734863,15.3100004196167,15.0600004196167,15.0600004196167,497900
2019-02-01,7.317296504974365,15.229999542236328,15.329999923706055,15.0,15.289999961853027,736800
2019-02-04,7.365342617034912,15.329999923706055,15.399999618530273,15.180000305175781,15.210000038146973,450200
2019-02-05,7.418190956115723,15.4399995803833,15.489999771118164,15.300000190734863,15.3100004196167,234800
2019-02-06,7.437408447265625,15.479999542236328,15.539999961853027,15.350000381469727,15.449999809265137,343200
2019-02-07,7.293274879455566,15.180000305175781,15.399999618530273,14.949999809265137,15.199999809265137,845200
2019-02-08,7.355731964111328,15.3100004196167,15.350000381469727,15.020000457763672,15.130000114440918,359400
2019-02-11,7.379754066467285,15.359999656677246,15.609999656677246,15.270000457763672,15.319999694824219,297700
2019-02-12,7.379754066467285,15.359999656677246,15.489999771118164,15.3100004196167,15.460000038146973,425700
2019-02-13,7.370144844055176,15.34000015258789,15.5,15.329999923706055,15.399999618530273,224700
2019-02-14,7.355731964111328,15.3100004196167,15.430000305175781,15.3100004196167,15.329999923706055,356700
2019-02-15,7.360536575317383,15.319999694824219,15.479999542236328,15.300000190734863,15.34000015258789,264100
2019-02-19,7.365342617034912,15.329999923706055,15.390000343322754,15.289999961853027,15.300000190734863,347800
2019-02-20,7.3989739418029785,15.399999618530273,15.460000038146973,15.3100004196167,15.3100004196167,402800
2019-02-21,7.45662784576416,15.520000457763672,15.569999694824219,15.380000114440918,15.390000343322754,324200
2019-02-22,7.571935653686523,15.760000228881836,15.789999961853027,15.520000457763672,15.539999961853027,349500
2019-02-25,7.504673480987549,15.619999885559082,15.850000381469727,15.449999809265137,15.819999694824219,373300
2019-02-26,7.45662784576416,15.520000457763672,15.649999618530273,15.470000267028809,15.609999656677246,261000
2019-02-27,7.3989739418029785,15.399999618530273,15.739999771118164,15.399999618530273,15.5600004196167,362200
2019-02-28,7.360536575317383,15.319999694824219,15.569999694824219,15.319999694824219,15.4399995803833,257600
2019-03-01,7.278860569000244,15.149999618530273,15.489999771118164,15.149999618530273,15.369999885559082,634300
2019-03-04,7.408581733703613,15.420000076293945,15.460000038146973,15.199999809265137,15.199999809265137,417000
2019-03-05,7.3989739418029785,15.399999618530273,15.479999542236328,15.25,15.390000343322754,477000
2019-03-06,7.374950408935547,15.350000381469727,15.460000038146973,15.34000015258789,15.460000038146973,410000
2019-03-07,7.355731964111328,15.3100004196167,15.380000114440918,15.229999542236328,15.3100004196167,419000
2019-03-08,7.3989739418029785,15.399999618530273,15.449999809265137,15.25,15.300000190734863,279900
2019-03-11,7.475846767425537,15.5600004196167,15.579999923706055,15.369999885559082,15.399999618530273,222500
2019-03-12,7.485454082489014,15.579999923706055,15.630000114440918,15.470000267028809,15.550000190734863,280500
2019-03-13,7.509475231170654,15.630000114440918,15.649999618530273,15.529999732971191,15.59000015258789,264300
2019-03-14,7.54310941696167,15.699999809265137,15.770000457763672,15.619999885559082,15.619999885559082,511900
2019-03-15,7.552718639373779,15.720000267028809,15.75,15.680000305175781,15.710000038146973,473900
2019-03-18,7.634396076202393,15.890000343322754,15.899999618530273,15.710000038146973,15.710000038146973,445600
2019-03-19,7.615176677703857,15.850000381469727,15.979999542236328,15.800000190734863,15.9399995803833,816900
2019-03-20,7.54100227355957,15.25,15.460000038146973,15.210000038146973,15.449999809265137,544600
2019-03-21,7.575616359710693,15.319999694824219,15.329999923706055,15.239999771118164,15.239999771118164,516700
2019-03-22,7.481664657592773,15.130000114440918,15.329999923706055,15.100000381469727,15.289999961853027,860300
2019-03-25,7.481664657592773,15.130000114440918,15.279999732971191,15.09000015258789,15.119999885559082,367200
2019-03-26,7.555837631225586,15.279999732971191,15.329999923706055,15.130000114440918,15.149999618530273,313800
2019-03-27,7.521224021911621,15.210000038146973,15.319999694824219,15.199999809265137,15.319999694824219,171400
2019-03-28,7.545948505401611,15.260000228881836,15.279999732971191,15.1899995803833,15.229999542236328,220300
2019-03-29,7.486608982086182,15.140000343322754,15.350000381469727,15.119999885559082,15.3100004196167,342500
2019-04-01,7.536057472229004,15.239999771118164,15.3100004196167,15.210000038146973,15.239999771118164,252000
2019-04-02,7.5261688232421875,15.220000267028809,15.3100004196167,15.119999885559082,15.239999771118164,209200
2019-04-03,7.5261688232421875,15.220000267028809,15.34000015258789,15.199999809265137,15.279999732971191,224100
2019-04-04,7.5261688232421875,15.220000267028809,15.270000457763672,15.199999809265137,15.229999542236328,268800
2019-04-05,7.536057472229004,15.239999771118164,15.289999961853027,15.210000038146973,15.25,356100
2019-04-08,7.570672988891602,15.3100004196167,15.430000305175781,15.229999542236328,15.229999542236328,651300
2019-04-09,7.521224021911621,15.210000038146973,15.300000190734863,15.170000076293945,15.300000190734863,232300
2019-04-10,7.531114101409912,15.229999542236328,15.300000190734863,15.199999809265137,15.210000038146973,164300
2019-04-11,7.555837631225586,15.279999732971191,15.359999656677246,15.239999771118164,15.270000457763672,133300
2019-04-12,7.56572961807251,15.300000190734863,15.34000015258789,15.180000305175781,15.289999961853027,237100
2019-04-15,7.550891399383545,15.270000457763672,15.329999923706055,15.210000038146973,15.3100004196167,210600
2019-04-16,7.600340843200684,15.369999885559082,15.40999984741211,15.279999732971191,15.300000190734863,250400
2019-04-17,7.585506439208984,15.34000015258789,15.40999984741211,15.279999732971191,15.380000114440918,203200
2019-04-18,7.560782432556152,15.289999961853027,15.350000381469727,15.229999542236328,15.350000381469727,151700
2019-04-22,7.590452671051025,15.350000381469727,15.380000114440918,15.25,15.260000228881836,217600
2019-04-23,7.644845485687256,15.460000038146973,15.479999542236328,15.3100004196167,15.350000381469727,146800
2019-04-24,7.704185962677002,15.579999923706055,15.670000076293945,15.4399995803833,15.479999542236328,448100
2019-04-25,7.674515247344971,15.520000457763672,15.630000114440918,15.430000305175781,15.600000381469727,210600
2019-04-26,7.733856678009033,15.640000343322754,15.65999984741211,15.479999542236328,15.539999961853027,189800
2019-04-29,7.748690605163574,15.670000076293945,15.75,15.579999923706055,15.579999923706055,204400
2019-04-30,7.72891092300415,15.630000114440918,15.670000076293945,15.479999542236328,15.579999923706055,211300
2019-05-01,7.699239730834961,15.569999694824219,15.710000038146973,15.5600004196167,15.630000114440918,190200
2019-05-02,7.748690605163574,15.670000076293945,15.6899995803833,15.5,15.529999732971191,148200
2019-05-03,7.812973499298096,15.800000190734863,15.829999923706055,15.619999885559082,15.670000076293945,247900
2019-05-06,7.852533340454102,15.880000114440918,15.90999984741211,15.550000190734863,15.619999885559082,256300
2019-05-07,7.8228631019592285,15.819999694824219,15.880000114440918,15.720000267028809,15.850000381469727,207500
2019-05-08,7.8228631019592285,15.819999694824219,15.890000343322754,15.640000343322754,15.779999732971191,190000
2019-05-09,7.793194770812988,15.760000228881836,15.770000457763672,15.579999923706055,15.760000228881836,245700
2019-05-10,7.803083896636963,15.779999732971191,15.819999694824219,15.670000076293945,15.729999542236328,241700
2019-05-13,7.615176677703857,15.399999618530273,15.670000076293945,15.359999656677246,15.670000076293945,396200
2019-05-14,7.704185962677002,15.579999923706055,15.6899995803833,15.40999984741211,15.420000076293945,238600
2019-05-15,7.758581161499023,15.6899995803833,15.710000038146973,15.510000228881836,15.520000457763672,189000
2019-05-16,7.778358459472656,15.729999542236328,15.800000190734863,15.550000190734863,15.609999656677246,221600
2019-05-17,7.847588539123535,15.869999885559082,15.949999809265137,15.600000381469727,15.670000076293945,486800
2019-05-20,7.8228631019592285,15.819999694824219,15.979999542236328,15.75,15.819999694824219,336900
2019-05-21,7.877257823944092,15.930000305175781,15.989999771118164,15.800000190734863,15.84000015258789,317900
2019-05-22,7.901983737945557,15.979999542236328,16.0,15.859999656677246,15.970000267028809,264500
2019-05-23,7.911873817443848,16.0,16.0,15.850000381469727,15.949999809265137,309000
2019-05-24,7.926709175109863,16.030000686645508,16.040000915527344,15.869999885559082,16.0,297800
2019-05-28,7.9415411949157715,16.059999465942383,16.1200008392334,15.970000267028809,16.0,260600
2019-05-29,7.872314453125,15.920000076293945,16.030000686645508,15.890000343322754,15.979999542236328,311800
2019-05-30,7.887147426605225,15.949999809265137,16.020000457763672,15.890000343322754,15.960000038146973,200600
2019-05-31,7.679460525512695,15.529999732971191,15.899999618530273,15.520000457763672,15.890000343322754,626500
2019-06-03,7.763525009155273,15.699999809265137,15.789999961853027,15.529999732971191,15.529999732971191,609000
2019-06-04,7.872314453125,15.920000076293945,15.989999771118164,15.699999809265137,15.779999732971191,327100
2019-06-05,7.911873817443848,16.0,16.010000228881836,15.90999984741211,15.90999984741211,318500
2019-06-06,7.931652069091797,16.040000915527344,16.079999923706055,15.960000038146973,15.960000038146973,266300
2019-06-07,7.9662652015686035,16.110000610351562,16.1299991607666,16.010000228881836,16.049999237060547,256700
2019-06-10,7.971210956573486,16.1200008392334,16.190000534057617,16.06999969482422,16.1200008392334,392700
2019-06-11,7.99099063873291,16.15999984741211,16.219999313354492,16.079999923706055,16.110000610351562,324700
2019-06-12,8.010770797729492,16.200000762939453,16.200000762939453,16.049999237060547,16.149999618530273,274900
2019-06-13,8.094833374023438,16.3700008392334,16.440000534057617,16.200000762939453,16.200000762939453,431000
2019-06-14,8.055274963378906,16.290000915527344,16.399999618530273,16.239999771118164,16.3700008392334,296500
2019-06-17,8.060218811035156,16.299999237060547,16.3799991607666,16.209999084472656,16.34000015258789,375500
2019-06-18,8.129449844360352,16.440000534057617,16.520000457763672,16.329999923706055,16.350000381469727,583200
2019-06-19,8.144702911376953,16.020000457763672,16.1200008392334,15.949999809265137,16.059999465942383,568900
2019-06-20,8.043017387390137,15.819999694824219,16.110000610351562,15.760000228881836,16.079999923706055,395100
2019-06-21,8.098943710327148,15.930000305175781,16.010000228881836,15.779999732971191,15.779999732971191,292300
2019-06-24,8.043017387390137,15.819999694824219,16.079999923706055,15.8100004196167,16.0,273200
2019-06-25,7.966759204864502,15.670000076293945,15.869999885559082,15.670000076293945,15.819999694824219,267400
2019-06-26,7.885412216186523,15.510000228881836,15.720000267028809,15.5,15.649999618530273,382900
2019-06-27,7.936253070831299,15.609999656677246,15.699999809265137,15.479999542236328,15.550000190734863,350200
2019-06-28,8.032851219177246,15.800000190734863,15.850000381469727,15.640000343322754,15.640000343322754,274700
2019-07-01,8.048104286193848,15.829999923706055,15.970000267028809,15.800000190734863,15.869999885559082,222900
2019-07-02,8.098943710327148,15.930000305175781,16.06999969482422,15.859999656677246,15.859999656677246,341000
2019-07-03,8.231130599975586,16.190000534057617,16.219999313354492,16.020000457763672,16.020000457763672,251500
2019-07-05,8.185373306274414,16.100000381469727,16.229999542236328,16.079999923706055,16.190000534057617,353600
2019-07-08,8.266718864440918,16.260000228881836,16.299999237060547,16.09000015258789,16.100000381469727,428600
2019-07-09,8.297223091125488,16.31999969482422,16.360000610351562,16.200000762939453,16.260000228881836,512000
2019-07-10,8.368399620056152,16.459999084472656,16.479999542236328,16.360000610351562,16.399999618530273,307500
2019-07-11,8.327727317810059,16.3799991607666,16.459999084472656,16.34000015258789,16.440000534057617,350800
2019-07-12,8.312475204467773,16.350000381469727,16.420000076293945,16.260000228881836,16.3799991607666,346800
2019-07-15,8.353148460388184,16.43000030517578,16.440000534057617,16.34000015258789,16.350000381469727,200500
2019-07-16,8.322644233703613,16.3700008392334,16.549999237060547,16.360000610351562,16.43000030517578,270300
2019-07-17,8.27180290222168,16.270000457763672,16.43000030517578,16.229999542236328,16.389999389648438,195400
2019-07-18,8.29213809967041,16.309999465942383,16.329999923706055,16.200000762939453,16.260000228881836,286700
2019-07-19,8.307391166687012,16.34000015258789,16.43000030517578,16.299999237060547,16.360000610351562,160900
2019-07-22,8.29213809967041,16.309999465942383,16.34000015258789,16.260000228881836,16.34000015258789,129500
2019-07-23,8.36331558227539,16.450000762939453,16.469999313354492,16.290000915527344,16.309999465942383,189900
2019-07-24,8.434494972229004,16.59000015258789,16.600000381469727,16.40999984741211,16.440000534057617,204300
2019-07-25,8.403987884521484,16.530000686645508,16.6299991607666,16.510000228881836,16.610000610351562,224600
2019-07-26,8.398907661437988,16.520000457763672,16.6200008392334,16.510000228881836,16.510000228881836,379100
2019-07-29,8.348063468933105,16.420000076293945,16.600000381469727,16.399999618530273,16.540000915527344,238100
2019-07-30,8.44974422454834,16.6200008392334,16.649999618530273,16.329999923706055,16.399999618530273,324200
2019-07-31,8.312475204467773,16.350000381469727,16.6299991607666,16.290000915527344,16.6200008392334,346200
2019-08-01,8.236215591430664,16.200000762939453,16.399999618530273,16.139999389648438,16.360000610351562,420500
2019-08-02,8.226044654846191,16.18000030517578,16.200000762939453,16.079999923706055,16.200000762939453,372600
2019-08-05,8.058270454406738,15.850000381469727,16.149999618530273,15.789999961853027,16.100000381469727,528800
2019-08-06,8.17520523071289,16.079999923706055,16.1299991607666,15.9399995803833,15.970000267028809,377300
2019-08-07,8.190458297729492,16.110000610351562,16.1299991607666,15.609999656677246,15.699999809265137,666000
2019-08-08,8.30230712890625,16.329999923706055,16.34000015258789,15.949999809265137,16.110000610351562,621900
2019-08-09,8.226044654846191,16.18000030517578,16.360000610351562,16.18000030517578,16.329999923706055,266000
2019-08-12,8.129448890686035,15.989999771118164,16.18000030517578,15.970000267028809,16.18000030517578,346700
2019-08-13,8.236215591430664,16.200000762939453,16.290000915527344,16.030000686645508,16.030000686645508,276400
2019-08-14,8.083690643310547,15.899999618530273,16.110000610351562,15.869999885559082,16.06999969482422,382300
2019-08-15,8.048104286193848,15.829999923706055,16.09000015258789,15.8100004196167,15.970000267028809,398100
2019-08-16,8.159952163696289,16.049999237060547,16.1299991607666,15.899999618530273,15.899999618530273,344500
2019-08-19,8.29213809967041,16.309999465942383,16.350000381469727,16.110000610351562,16.149999618530273,386900
2019-08-20,8.266718864440918,16.260000228881836,16.399999618530273,16.239999771118164,16.299999237060547,277300
2019-08-21,8.327727317810059,16.3799991607666,16.459999084472656,16.309999465942383,16.350000381469727,244100
2019-08-22,8.29213809967041,16.309999465942383,16.459999084472656,16.25,16.420000076293945,195600
2019-08-23,8.231130599975586,16.190000534057617,16.34000015258789,16.110000610351562,16.329999923706055,292600
2019-08-26,8.287054061889648,16.299999237060547,16.329999923706055,16.229999542236328,16.270000457763672,194900
2019-08-27,8.246380805969238,16.219999313354492,16.350000381469727,16.15999984741211,16.309999465942383,263100
2019-08-28,8.26163387298584,16.25,16.270000457763672,16.079999923706055,16.200000762939453,189600
2019-08-29,8.337895393371582,16.399999618530273,16.40999984741211,16.290000915527344,16.31999969482422,148400
2019-08-30,8.312475204467773,16.350000381469727,16.459999084472656,16.260000228881836,16.459999084472656,206500
2019-09-03,8.297223091125488,16.31999969482422,16.34000015258789,16.219999313354492,16.299999237060547,262700
2019-09-04,8.322644233703613,16.3700008392334,16.469999313354492,16.34000015258789,16.43000030517578,242400
2019-09-05,8.337895393371582,16.399999618530273,16.479999542236328,16.3799991607666,16.450000762939453,211600
2019-09-06,8.312475204467773,16.350000381469727,16.40999984741211,16.329999923706055,16.399999618530273,141600
2019-09-09,8.454827308654785,16.6299991607666,16.6299991607666,16.399999618530273,16.40999984741211,260500
2019-09-10,8.526007652282715,16.770000457763672,16.790000915527344,16.579999923706055,16.6299991607666,277400
2019-09-11,8.551427841186523,16.81999969482422,16.81999969482422,16.600000381469727,16.739999771118164,231500
2019-09-12,8.531092643737793,16.780000686645508,16.860000610351562,16.729999542236328,16.809999465942383,228100
2019-09-13,8.632771492004395,16.979999542236328,17.0,16.81999969482422,16.81999969482422,378000
2019-09-16,8.546342849731445,16.809999465942383,17.0,16.709999084472656,16.90999984741211,388100
2019-09-17,8.612436294555664,16.940000534057617,16.950000762939453,16.670000076293945,16.829999923706055,439400
2019-09-18,8.602267265319824,16.920000076293945,16.979999542236328,16.860000610351562,16.889999389648438,401700
2019-09-19,8.565705299377441,16.399999618530273,16.65999984741211,16.350000381469727,16.540000915527344,413200
2019-09-20,8.654497146606445,16.56999969482422,16.610000610351562,16.399999618530273,16.420000076293945,404600
2019-09-23,8.591821670532227,16.450000762939453,16.56999969482422,16.43000030517578,16.5,303100
2019-09-24,8.513476371765137,16.299999237060547,16.6299991607666,16.280000686645508,16.56999969482422,382300
2019-09-25,8.523923873901367,16.31999969482422,16.3700008392334,16.200000762939453,16.31999969482422,201200
2019-09-26,8.539592742919922,16.350000381469727,16.40999984741211,16.299999237060547,16.31999969482422,215000
2019-09-27,8.461248397827148,16.200000762939453,16.420000076293945,16.170000076293945,16.329999923706055,208900
2019-09-30,8.40379524230957,16.09000015258789,16.350000381469727,16.079999923706055,16.260000228881836,237500
2019-10-01,8.304556846618652,15.899999618530273,16.18000030517578,15.869999885559082,16.09000015258789,321600
2019-10-02,8.053855895996094,15.420000076293945,15.84000015258789,15.180000305175781,15.8100004196167,704400
2019-10-03,8.00162410736084,15.319999694824219,15.640000343322754,15.279999732971191,15.399999618530273,441400
2019-10-04,8.07474422454834,15.460000038146973,15.460000038146973,15.319999694824219,15.319999694824219,351800
2019-10-07,8.158313751220703,15.619999885559082,15.630000114440918,15.390000343322754,15.520000457763672,395800
2019-10-08,8.04863166809082,15.40999984741211,15.640000343322754,15.40999984741211,15.579999923706055,345600
2019-10-09,8.132197380065918,15.569999694824219,15.649999618530273,15.470000267028809,15.470000267028809,328000
2019-10-10,8.132197380065918,15.569999694824219,15.729999542236328,15.569999694824219,15.600000381469727,283200
2019-10-11,8.137423515319824,15.579999923706055,15.770000457763672,15.569999694824219,15.699999809265137,403800
2019-10-14,8.079968452453613,15.470000267028809,15.619999885559082,15.470000267028809,15.550000190734863,198300
2019-10-15,8.132197380065918,15.569999694824219,15.6899995803833,15.479999542236328,15.479999542236328,255600
2019-10-16,8.137423515319824,15.579999923706055,15.65999984741211,15.569999694824219,15.59000015258789,328800
2019-10-17,8.215766906738281,15.729999542236328,15.770000457763672,15.59000015258789,15.649999618530273,241600
2019-10-18,8.267997741699219,15.829999923706055,15.890000343322754,15.729999542236328,15.729999542236328,246600
2019-10-21,8.3881254196167,16.059999465942383,16.25,15.869999885559082,15.869999885559082,674000
