Date,Adj Close,Close,High,Low,Open,Volume
2019-10-22,8.382902145385742,16.049999237060547,16.18000030517578,16.020000457763672,16.09000015258789,251200
2019-10-23,8.35156536102295,15.989999771118164,16.110000610351562,15.970000267028809,16.059999465942383,305400
2019-10-24,8.362010955810547,16.010000228881836,16.06999969482422,15.880000114440918,16.040000915527344,307500
2019-10-25,8.299335479736328,15.890000343322754,16.049999237060547,15.850000381469727,16.030000686645508,312000
2019-10-28,8.35156536102295,15.989999771118164,16.18000030517578,15.9399995803833,15.989999771118164,296500
2019-10-29,8.3150053024292,15.920000076293945,15.989999771118164,15.850000381469727,15.970000267028809,272700
2019-10-30,8.294111251831055,15.880000114440918,15.930000305175781,15.84000015258789,15.930000305175781,233200
2019-10-31,8.278441429138184,15.850000381469727,15.920000076293945,15.800000190734863,15.880000114440918,219500
2019-11-01,8.304556846618652,15.899999618530273,15.930000305175781,15.859999656677246,15.880000114440918,703100
2019-11-04,8.335895538330078,15.960000038146973,16.059999465942383,15.920000076293945,15.979999542236328,536000
2019-11-05,8.325450897216797,15.9399995803833,16.350000381469727,15.899999618530273,16.079999923706055,366600
2019-11-06,8.701504707336426,16.65999984741211,16.719999313354492,16.030000686645508,16.219999313354492,1622100
2019-11-07,8.529146194458008,16.329999923706055,16.690000534057617,16.290000915527344,16.690000534057617,630800
2019-11-08,8.544815063476562,16.360000610351562,16.530000686645508,16.280000686645508,16.280000686645508,354400
2019-11-11,8.534369468688965,16.34000015258789,16.510000228881836,16.280000686645508,16.360000610351562,440800
2019-11-12,8.576152801513672,16.420000076293945,16.43000030517578,16.290000915527344,16.34000015258789,413900
2019-11-13,8.529146194458008,16.329999923706055,16.520000457763672,16.260000228881836,16.389999389648438,407000
2019-11-14,8.576152801513672,16.420000076293945,16.489999771118164,16.34000015258789,16.399999618530273,443800
2019-11-15,8.570930480957031,16.40999984741211,16.549999237060547,16.399999618530273,16.5,408100
2019-11-18,8.586600303649902,16.440000534057617,16.520000457763672,16.389999389648438,16.440000534057617,288100
2019-11-19,8.59704303741455,16.459999084472656,16.549999237060547,16.450000762939453,16.5,371600
2019-11-20,8.659724235534668,16.579999923706055,16.600000381469727,16.459999084472656,16.469999313354492,505500
2019-11-21,8.591821670532227,16.450000762939453,16.600000381469727,16.270000457763672,16.56999969482422,505400
2019-11-22,8.544815063476562,16.360000610351562,16.5,16.260000228881836,16.489999771118164,389200
2019-11-25,8.649276733398438,16.559999465942383,16.579999923706055,16.389999389648438,16.389999389648438,369800
2019-11-26,8.659724235534668,16.579999923706055,16.610000610351562,16.530000686645508,16.549999237060547,311000
2019-11-27,8.785073280334473,16.81999969482422,16.81999969482422,16.540000915527344,16.600000381469727,467700
2019-11-29,8.816410064697266,16.8799991607666,16.899999618530273,16.790000915527344,16.829999923706055,255600
2019-12-02,8.785073280334473,16.81999969482422,16.950000762939453,16.780000686645508,16.950000762939453,410000
2019-12-03,8.785073280334473,16.81999969482422,16.84000015258789,16.6299991607666,16.75,390600
2019-12-04,8.873863220214844,16.989999771118164,17.040000915527344,16.81999969482422,16.81999969482422,424600
2019-12-05,8.842527389526367,16.93000030517578,17.040000915527344,16.8700008392334,17.0,444800
2019-12-06,8.941762924194336,17.1200008392334,17.149999618530273,16.989999771118164,17.030000686645508,703600
2019-12-09,8.973101615905762,17.18000030517578,17.219999313354492,17.15999984741211,17.190000534057617,610000
2019-12-10,8.967877388000488,17.170000076293945,17.229999542236328,17.139999389648438,17.15999984741211,762300
2019-12-11,8.962656021118164,17.15999984741211,17.209999084472656,17.049999237060547,17.200000762939453,395700
2019-12-12,9.051444053649902,17.329999923706055,17.420000076293945,17.209999084472656,17.239999771118164,443000
2019-12-13,9.161128997802734,17.540000915527344,17.559999465942383,17.350000381469727,17.399999618530273,439000
2019-12-16,9.354381561279297,17.90999984741211,18.0,17.600000381469727,17.6200008392334,1040100
2019-12-17,9.495400428771973,18.18000030517578,18.329999923706055,17.90999984741211,17.90999984741211,1284500
2019-12-18,9.453617095947266,18.100000381469727,18.260000228881836,18.06999969482422,18.209999084472656,861200
2019-12-19,9.437548637390137,17.6200008392334,17.760000228881836,17.489999771118164,17.579999923706055,832200
2019-12-20,9.405409812927246,17.559999465942383,17.690000534057617,17.5,17.639999389648438,1210700
2019-12-23,9.416123390197754,17.579999923706055,17.600000381469727,17.489999771118164,17.559999465942383,414800
2019-12-24,9.437548637390137,17.6200008392334,17.6299991607666,17.549999237060547,17.59000015258789,206300
2019-12-26,9.421481132507324,17.59000015258789,17.6299991607666,17.469999313354492,17.6200008392334,361000
2019-12-27,9.383987426757812,17.520000457763672,17.600000381469727,17.489999771118164,17.56999969482422,358200
2019-12-30,9.373272895812988,17.5,17.56999969482422,17.399999618530273,17.520000457763672,531100
2019-12-31,9.351847648620605,17.459999084472656,17.540000915527344,17.440000534057617,17.469999313354492,429400
2020-01-02,9.442903518676758,17.6299991607666,17.68000030517578,17.450000762939453,17.479999542236328,441500
2020-01-03,9.421481132507324,17.59000015258789,17.739999771118164,17.510000228881836,17.68000030517578,511000
2020-01-06,9.400054931640625,17.549999237060547,17.6200008392334,17.510000228881836,17.600000381469727,512700
2020-01-07,9.400054931640625,17.549999237060547,17.68000030517578,17.549999237060547,17.549999237060547,477600
2020-01-08,9.367916107177734,17.489999771118164,17.610000610351562,17.459999084472656,17.559999465942383,514100
2020-01-09,9.367916107177734,17.489999771118164,17.579999923706055,17.40999984741211,17.5,529500
2020-01-10,9.3464937210083,17.450000762939453,17.56999969482422,17.450000762939453,17.510000228881836,323900
2020-01-13,9.405409812927246,17.559999465942383,17.639999389648438,17.450000762939453,17.450000762939453,558200
2020-01-14,9.432191848754883,17.610000610351562,17.700000762939453,17.56999969482422,17.610000610351562,641200
2020-01-15,9.437548637390137,17.6200008392334,17.65999984741211,17.559999465942383,17.559999465942383,490400
2020-01-16,9.416123390197754,17.579999923706055,17.65999984741211,17.530000686645508,17.639999389648438,543300
2020-01-17,9.400054931640625,17.549999237060547,17.639999389648438,17.510000228881836,17.600000381469727,454500
2020-01-21,9.367916107177734,17.489999771118164,17.559999465942383,17.469999313354492,17.549999237060547,581000
2020-01-22,9.437548637390137,17.6200008392334,17.690000534057617,17.5,17.5,457600
2020-01-23,9.45361614227295,17.649999618530273,17.700000762939453,17.549999237060547,17.6200008392334,252400
2020-01-24,9.4107666015625,17.56999969482422,17.68000030517578,17.5,17.68000030517578,267300
2020-01-27,9.29293155670166,17.350000381469727,17.649999618530273,17.34000015258789,17.510000228881836,433700
2020-01-28,9.400054931640625,17.549999237060547,17.6200008392334,17.3799991607666,17.440000534057617,318500
2020-01-29,9.405409812927246,17.559999465942383,17.6299991607666,17.549999237060547,17.549999237060547,345000
2020-01-30,9.400054931640625,17.549999237060547,17.639999389648438,17.5,17.549999237060547,554000
2020-01-31,9.250082015991211,17.270000457763672,17.579999923706055,17.260000228881836,17.520000457763672,493200
2020-02-03,9.314356803894043,17.389999389648438,17.43000030517578,16.75,17.239999771118164,729000
2020-02-04,9.32507038116455,17.40999984741211,17.540000915527344,17.309999465942383,17.489999771118164,431400
2020-02-05,9.287574768066406,17.34000015258789,17.68000030517578,17.219999313354492,17.59000015258789,744000
2020-02-06,9.169740676879883,17.1200008392334,17.239999771118164,16.920000076293945,17.229999542236328,889600
2020-02-07,9.1268892288208,17.040000915527344,17.15999984741211,16.950000762939453,17.059999465942383,782100
2020-02-10,9.1268892288208,17.040000915527344,17.049999237060547,16.959999084472656,17.030000686645508,427200
2020-02-11,9.137601852416992,17.059999465942383,17.100000381469727,17.0,17.040000915527344,418800
2020-02-12,9.10546588897705,17.0,17.149999618530273,17.0,17.1299991607666,396500
2020-02-13,9.234014511108398,17.239999771118164,17.239999771118164,16.989999771118164,17.020000457763672,477100
2020-02-14,9.19116497039795,17.15999984741211,17.270000457763672,17.06999969482422,17.25,428600
2020-02-18,9.244726181030273,17.260000228881836,17.290000915527344,17.110000610351562,17.110000610351562,455200
2020-02-19,9.078686714172363,16.950000762939453,17.260000228881836,16.899999618530273,17.25,999800
2020-02-20,9.22330093383789,17.219999313354492,17.309999465942383,16.989999771118164,17.0,533400
2020-02-21,9.201878547668457,17.18000030517578,17.270000457763672,17.06999969482422,17.190000534057617,349200
2020-02-24,9.084041595458984,16.959999084472656,17.110000610351562,16.84000015258789,16.899999618530273,710800
2020-02-25,8.725179672241211,16.290000915527344,17.100000381469727,16.110000610351562,17.0,1080800
2020-02-26,8.78409481048584,16.399999618530273,16.670000076293945,16.149999618530273,16.260000228881836,643800
2020-02-27,8.382386207580566,15.649999618530273,16.299999237060547,15.649999618530273,15.979999542236328,1232800
2020-02-28,8.162781715393066,15.239999771118164,15.489999771118164,15.029999732971191,15.350000381469727,1923400
2020-03-02,8.462727546691895,15.800000190734863,15.8100004196167,15.130000114440918,15.210000038146973,1207200
2020-03-03,8.403810501098633,15.6899995803833,16.1200008392334,15.510000228881836,15.949999809265137,1180900
2020-03-04,8.559138298034668,15.979999542236328,16.139999389648438,15.640000343322754,15.960000038146973,657600
2020-03-05,8.393097877502441,15.670000076293945,15.90999984741211,15.59000015258789,15.699999809265137,542100
2020-03-06,8.216341972351074,15.34000015258789,15.479999542236328,15.029999732971191,15.449999809265137,1459900
2020-03-09,7.000494480133057,13.069999694824219,14.5600004196167,13.069999694824219,14.529999732971191,2332800
2020-03-10,7.241523265838623,13.520000457763672,13.789999961853027,13.0,13.520000457763672,846700
2020-03-11,6.743400573730469,12.59000015258789,13.229999542236328,12.359999656677246,13.119999885559082,1779600
2020-03-12,5.7846503257751465,10.800000190734863,11.390000343322754,10.520000457763672,11.390000343322754,2338100
2020-03-13,5.993538856506348,11.1899995803833,11.850000381469727,10.579999923706055,11.569999694824219,1911300
2020-03-16,5.361513614654541,10.010000228881836,10.680000305175781,9.260000228881836,9.960000038146973,1569400
2020-03-17,5.415072917938232,10.109999656677246,10.600000381469727,9.770000457763672,10.109999656677246,2161300
2020-03-18,4.86338996887207,9.079999923706055,9.789999961853027,8.770000457763672,9.600000381469727,1862100
2020-03-19,4.384377956390381,7.78000020980835,8.619999885559082,5.199999809265137,8.460000038146973,2568600
2020-03-20,4.3674702644348145,7.75,8.649999618530273,7.610000133514404,7.840000152587891,1177400
2020-03-23,3.5052480697631836,6.21999979019165,7.679999828338623,6.019999980926514,7.659999847412109,1310800
2020-03-24,3.6630399227142334,6.5,7.28000020980835,6.440000057220459,6.440000057220459,1325200
2020-03-25,4.305481433868408,7.639999866485596,8.869999885559082,6.650000095367432,6.659999847412109,1801700
2020-03-26,4.902838230133057,8.699999809265137,9.300000190734863,7.710000038146973,7.710000038146973,1609200
2020-03-27,4.37874174118042,7.769999980926514,8.390000343322754,7.760000228881836,8.34000015258789,1344100
2020-03-30,4.06879186630249,7.21999979019165,7.800000190734863,7.179999828338623,7.769999980926514,941700
2020-03-31,3.8039262294769287,6.75,7.25,6.53000020980835,7.150000095367432,1333500
2020-04-01,3.3869035243988037,6.010000228881836,6.579999923706055,6.0,6.570000171661377,981300
2020-04-02,3.4038093090057373,6.039999961853027,6.329999923706055,5.610000133514404,5.980000019073486,1076600
2020-04-03,3.060047149658203,5.429999828338623,6.03000020980835,5.25,6.0,1055600
2020-04-06,3.3756320476531982,5.989999771118164,6.480000019073486,5.820000171661377,5.920000076293945,1316700
2020-04-07,3.6179566383361816,6.420000076293945,6.96999979019165,6.269999980926514,6.429999828338623,1520300
2020-04-08,4.142053127288818,7.349999904632568,7.570000171661377,6.460000038146973,6.619999885559082,1317100
2020-04-09,5.398756980895996,9.579999923706055,9.899999618530273,7.730000019073486,7.730000019073486,3489400
2020-04-13,4.936651229858398,8.760000228881836,9.770000457763672,8.0600004196167,9.539999961853027,2391000
2020-04-14,4.874660968780518,8.649999618530273,9.0,8.40999984741211,8.9399995803833,939100
2020-04-15,4.559075832366943,8.09000015258789,8.319999694824219,7.840000152587891,8.300000190734863,1018300
2020-04-16,4.333658218383789,7.690000057220459,8.0600004196167,7.480000019073486,7.989999771118164,991300
2020-04-17,4.440731048583984,7.880000114440918,8.25,7.71999979019165,8.170000076293945,823900
2020-04-20,4.254762649536133,7.550000190734863,7.920000076293945,7.340000152587891,7.679999828338623,717500
2020-04-21,4.15895938873291,7.380000114440918,7.579999923706055,7.199999809265137,7.300000190734863,417700
2020-04-22,4.119511604309082,7.309999942779541,7.639999866485596,7.150000095367432,7.550000190734863,517200
2020-04-23,4.220948696136475,7.489999771118164,7.590000152587891,7.25,7.400000095367432,490000
2020-04-24,4.54217004776001,8.0600004196167,8.100000381469727,7.400000095367432,7.480000019073486,464600
2020-04-27,4.908473968505859,8.710000038146973,8.800000190734863,8.1899995803833,8.199999809265137,847400
2020-04-28,4.705597400665283,8.350000381469727,9.210000038146973,8.329999923706055,8.899999618530273,984200
2020-04-29,5.139527797698975,9.119999885559082,9.1899995803833,8.520000457763672,8.529999732971191,667000
2020-04-30,4.9648284912109375,8.8100004196167,9.039999961853027,8.569999694824219,9.039999961853027,438100
2020-05-01,4.8183064460754395,8.550000190734863,8.640000343322754,8.359999656677246,8.630000114440918,357900
2020-05-04,4.564712047576904,8.100000381469727,8.479999542236328,7.789999961853027,8.479999542236328,722800
2020-05-05,4.485815048217773,7.960000038146973,8.479999542236328,7.849999904632568,8.199999809265137,705200
2020-05-06,4.6774210929870605,8.300000190734863,8.390000343322754,7.869999885559082,7.929999828338623,509700
2020-05-07,4.812671661376953,8.539999961853027,8.760000228881836,8.359999656677246,8.4399995803833,595500
2020-05-08,4.947920799255371,8.779999732971191,8.869999885559082,8.619999885559082,8.739999771118164,325900
2020-05-11,4.863389492034912,8.630000114440918,8.800000190734863,8.460000038146973,8.75,284800
2020-05-12,4.666149139404297,8.279999732971191,8.710000038146973,8.239999771118164,8.619999885559082,305300
2020-05-13,4.513993263244629,8.010000228881836,8.460000038146973,7.71999979019165,8.260000228881836,548700
2020-05-14,4.592887878417969,8.149999618530273,8.220000267028809,7.449999809265137,7.789999961853027,451200
2020-05-15,4.621066093444824,8.199999809265137,8.380000114440918,7.989999771118164,8.130000114440918,297900
2020-05-18,4.981734752655029,8.84000015258789,8.989999771118164,8.279999732971191,8.600000381469727,1475400
2020-05-19,4.936651229858398,8.760000228881836,8.989999771118164,8.630000114440918,8.949999809265137,516300
2020-05-20,5.150798797607422,9.140000343322754,9.180000305175781,8.84000015258789,8.84000015258789,657200
2020-05-21,5.612904071807861,9.960000038146973,10.539999961853027,9.75,9.75,1935800
2020-05-22,5.336767673492432,9.470000267028809,9.890000343322754,9.260000228881836,9.640000343322754,1374500
2020-05-26,5.595998287200928,9.930000305175781,10.069999694824219,9.739999771118164,9.84000015258789,1030300
2020-05-27,5.810144424438477,10.3100004196167,10.390000343322754,9.970000267028809,10.359999656677246,874200
2020-05-28,5.6805291175842285,10.079999923706055,10.5,10.039999961853027,10.5,1161800
2020-05-29,5.69180154800415,10.100000381469727,10.15999984741211,9.739999771118164,10.0,690500
2020-06-01,5.849592685699463,10.380000114440918,10.489999771118164,10.149999618530273,10.15999984741211,468200
2020-06-02,5.866500377655029,10.40999984741211,10.579999923706055,10.210000038146973,10.569999694824219,646800
2020-06-03,6.0862812995910645,10.800000190734863,10.880000114440918,10.5,10.5,832800
2020-06-04,6.170814037322998,10.949999809265137,11.0600004196167,10.65999984741211,10.829999923706055,668500
2020-06-05,6.424407005310059,11.399999618530273,11.9399995803833,11.300000190734863,11.5,903900
2020-06-08,6.700545310974121,11.890000343322754,11.9399995803833,11.6899995803833,11.850000381469727,828300
2020-06-09,6.593472003936768,11.699999809265137,11.880000114440918,11.34000015258789,11.880000114440918,630000
2020-06-10,6.306063175201416,11.1899995803833,11.6899995803833,10.880000114440918,11.649999618530273,804000
2020-06-11,5.742520332336426,10.1899995803833,10.899999618530273,10.050000190734863,10.890000343322754,1205800
2020-06-12,6.103188991546631,10.829999923706055,11.0600004196167,10.449999809265137,10.8100004196167,748100
2020-06-15,6.255346775054932,11.100000381469727,11.319999694824219,10.369999885559082,10.619999885559082,865900
2020-06-16,6.424407005310059,11.399999618530273,11.859999656677246,11.1899995803833,11.760000228881836,1170700
2020-06-17,6.148656845092773,10.479999542236328,10.989999771118164,10.329999923706055,10.8100004196167,847800
2020-06-18,6.025450706481934,10.270000457763672,10.619999885559082,10.109999656677246,10.1899995803833,711900
2020-06-19,5.925710678100586,10.100000381469727,10.420000076293945,9.90999984741211,10.420000076293945,1216900
2020-06-22,5.743832111358643,9.789999961853027,9.9399995803833,9.619999885559082,9.9399995803833,592800
2020-06-23,5.73209810256958,9.770000457763672,9.949999809265137,9.729999542236328,9.9399995803833,390500
2020-06-24,5.567821502685547,9.489999771118164,9.6899995803833,9.020000457763672,9.640000343322754,751500
2020-06-25,5.626490592956543,9.59000015258789,9.720000267028809,9.300000190734863,9.329999923706055,470200
2020-06-26,5.4446120262146,9.279999732971191,9.59000015258789,9.140000343322754,9.529999732971191,335000
2020-06-29,5.544352054595947,9.449999809265137,9.609999656677246,9.239999771118164,9.420000076293945,375900
2020-06-30,5.614756107330322,9.569999694824219,9.670000076293945,9.350000381469727,9.350000381469727,372800
2020-07-01,5.532618522644043,9.430000305175781,9.729999542236328,9.34000015258789,9.529999732971191,408000
2020-07-02,5.585422515869141,9.520000457763672,9.920000076293945,9.5,9.59000015258789,430900
2020-07-06,5.655826568603516,9.640000343322754,9.90999984741211,9.520000457763672,9.800000190734863,440600
2020-07-07,5.39767599105835,9.199999809265137,9.59000015258789,9.119999885559082,9.539999961853027,517700
2020-07-08,5.497415542602539,9.369999885559082,9.420000076293945,9.180000305175781,9.390000343322754,407200
2020-07-09,5.297935485839844,9.029999732971191,9.380000114440918,9.029999732971191,9.3100004196167,629000
2020-07-10,5.39767599105835,9.199999809265137,9.210000038146973,9.010000228881836,9.079999923706055,439400
2020-07-13,5.39767599105835,9.199999809265137,9.390000343322754,9.119999885559082,9.329999923706055,430500
2020-07-14,5.462213039398193,9.3100004196167,9.350000381469727,9.109999656677246,9.130000114440918,344400
2020-07-15,5.626490592956543,9.59000015258789,9.600000381469727,9.399999618530273,9.399999618530273,305300
2020-07-16,5.655826568603516,9.640000343322754,9.789999961853027,9.510000228881836,9.569999694824219,488900
2020-07-17,5.603023529052734,9.550000190734863,9.699999809265137,9.479999542236328,9.619999885559082,255100
2020-07-20,5.497415542602539,9.369999885559082,9.510000228881836,9.279999732971191,9.460000038146973,284800
2020-07-21,5.603023529052734,9.550000190734863,9.579999923706055,9.359999656677246,9.399999618530273,283800
2020-07-22,5.66756010055542,9.65999984741211,9.680000305175781,9.449999809265137,9.460000038146973,602700
2020-07-23,5.702762603759766,9.720000267028809,9.770000457763672,9.579999923706055,9.619999885559082,262200
2020-07-24,5.608889102935791,9.5600004196167,9.8100004196167,9.520000457763672,9.75,318000
2020-07-27,5.52675199508667,9.420000076293945,9.5600004196167,9.319999694824219,9.550000190734863,302400
2020-07-28,5.597156047821045,9.539999961853027,9.670000076293945,9.369999885559082,9.40999984741211,406700
2020-07-29,5.696894645690918,9.710000038146973,9.779999732971191,9.449999809265137,9.5600004196167,462700
2020-07-30,5.5502190589904785,9.460000038146973,9.510000228881836,9.25,9.5,635100
2020-07-31,5.556086540222168,9.470000267028809,9.640000343322754,9.3100004196167,9.4399995803833,393900
2020-08-03,5.573688507080078,9.5,9.640000343322754,9.369999885559082,9.460000038146973,456400
2020-08-04,5.649960041046143,9.630000114440918,9.710000038146973,9.430000305175781,9.539999961853027,400300
2020-08-05,5.796635627746582,9.880000114440918,9.880000114440918,9.699999809265137,9.829999923706055,413200
2020-08-06,5.720363140106201,9.75,9.930000305175781,9.710000038146973,9.819999694824219,325700
2020-08-07,5.644093036651611,9.619999885559082,9.640000343322754,8.859999656677246,9.460000038146973,1283200
2020-08-10,5.820102691650391,9.920000076293945,10.010000228881836,9.5600004196167,9.649999618530273,644200
2020-08-11,5.790768623352051,9.869999885559082,10.399999618530273,9.84000015258789,10.0600004196167,501300
2020-08-12,5.749699115753174,9.800000190734863,10.069999694824219,9.720000267028809,10.0,317400
2020-08-13,5.691028594970703,9.699999809265137,9.9399995803833,9.680000305175781,9.75,252500
2020-08-14,5.7379655838012695,9.779999732971191,9.880000114440918,9.579999923706055,9.619999885559082,231400
2020-08-17,5.632358551025391,9.600000381469727,9.75,9.449999809265137,9.75,436700
2020-08-18,5.4739484786987305,9.329999923706055,9.640000343322754,9.3100004196167,9.640000343322754,511200
2020-08-19,5.4094109535217285,9.220000267028809,9.390000343322754,9.199999809265137,9.300000190734863,319600
2020-08-20,5.385942459106445,9.180000305175781,9.25,9.109999656677246,9.149999618530273,305700
2020-08-21,5.292069911956787,9.020000457763672,9.180000305175781,8.970000267028809,9.140000343322754,590100
2020-08-24,5.515016555786133,9.399999618530273,9.40999984741211,9.020000457763672,9.050000190734863,569700
2020-08-25,5.438745975494385,9.270000457763672,9.449999809265137,9.170000076293945,9.430000305175781,320400
2020-08-26,5.292069911956787,9.020000457763672,9.270000457763672,8.949999809265137,9.239999771118164,475800
2020-08-27,5.327272415161133,9.079999923706055,9.1899995803833,8.970000267028809,8.970000267028809,464100
2020-08-28,5.385942459106445,9.180000305175781,9.199999809265137,9.010000228881836,9.15999984741211,462900
2020-08-31,5.315537452697754,9.0600004196167,9.1899995803833,9.020000457763672,9.119999885559082,226600
2020-09-01,5.309670448303223,9.050000190734863,9.050000190734863,8.949999809265137,9.029999732971191,452800
2020-09-02,5.327272415161133,9.079999923706055,9.130000114440918,8.869999885559082,9.0600004196167,467300
2020-09-03,5.233399391174316,8.920000076293945,9.260000228881836,8.899999618530273,9.079999923706055,348700
2020-09-04,5.204065322875977,8.869999885559082,9.079999923706055,8.720000267028809,8.9399995803833,431600
2020-09-08,5.186463832855225,8.84000015258789,8.920000076293945,8.630000114440918,8.800000190734863,435100
2020-09-09,5.215799331665039,8.890000343322754,8.960000038146973,8.819999694824219,8.899999618530273,349600
2020-09-10,5.262734413146973,8.970000267028809,9.069999694824219,8.90999984741211,8.949999809265137,302300
2020-09-11,5.3624749183654785,9.140000343322754,9.170000076293945,9.020000457763672,9.050000190734863,255300
2020-09-14,5.432877540588379,9.260000228881836,9.350000381469727,9.109999656677246,9.109999656677246,388500
2020-09-15,5.497415542602539,9.369999885559082,9.4399995803833,9.300000190734863,9.350000381469727,453900
2020-09-16,5.52675199508667,9.420000076293945,9.710000038146973,9.380000114440918,9.399999618530273,648300
2020-09-17,5.509150505065918,9.390000343322754,9.479999542236328,9.350000381469727,9.449999809265137,516600
2020-09-18,5.4237380027771,8.890000343322754,9.100000381469727,8.850000381469727,9.079999923706055,988600
2020-09-21,5.320021152496338,8.720000267028809,8.770000457763672,8.619999885559082,8.710000038146973,545000
2020-09-22,5.259012222290039,8.619999885559082,8.819999694824219,8.539999961853027,8.720000267028809,499900
2020-09-23,5.045478820800781,8.270000457763672,8.6899995803833,8.25,8.59000015258789,513700
2020-09-24,4.886854648590088,8.010000228881836,8.289999961853027,7.980000019073486,8.239999771118164,669400
2020-09-25,4.996671199798584,8.1899995803833,8.229999542236328,7.949999809265137,7.980000019073486,477900
2020-09-28,5.216304779052734,8.550000190734863,8.65999984741211,8.289999961853027,8.329999923706055,607100
2020-09-29,5.045478820800781,8.270000457763672,8.520000457763672,8.25,8.510000228881836,394300
2020-09-30,5.045478820800781,8.270000457763672,8.430000305175781,8.260000228881836,8.319999694824219,402800
2020-10-01,5.106488227844238,8.369999885559082,8.399999618530273,8.220000267028809,8.3100004196167,318900
2020-10-02,5.259012222290039,8.619999885559082,8.649999618530273,8.210000038146973,8.210000038146973,355000
2020-10-05,5.356626987457275,8.779999732971191,8.890000343322754,8.609999656677246,8.649999618530273,375400
2020-10-06,5.252910614013672,8.609999656677246,8.869999885559082,8.569999694824219,8.819999694824219,280500
2020-10-07,5.228506565093994,8.569999694824219,8.829999923706055,8.510000228881836,8.760000228881836,453200
2020-10-08,5.3261213302612305,8.729999542236328,8.729999542236328,8.569999694824219,8.579999923706055,417700
2020-10-09,5.149194717407227,8.4399995803833,8.75,8.420000076293945,8.75,333600
2020-10-12,5.075982093811035,8.319999694824219,8.449999809265137,8.289999961853027,8.4399995803833,347400
2020-10-13,5.002771377563477,8.199999809265137,8.329999923706055,8.140000343322754,8.3100004196167,254400
2020-10-14,5.021074295043945,8.229999542236328,8.420000076293945,8.149999618530273,8.170000076293945,194200
2020-10-15,5.082083702087402,8.329999923706055,8.350000381469727,8.119999885559082,8.149999618530273,175000
2020-10-16,5.082083702087402,8.329999923706055,8.369999885559082,8.199999809265137,8.300000190734863,266600
2020-10-19,4.9600653648376465,8.130000114440918,8.319999694824219,8.119999885559082,8.319999694824219,228300
2020-10-20,4.990570545196533,8.180000305175781,8.279999732971191,8.130000114440918,8.130000114440918,184100
2020-10-21,4.978368282318115,8.15999984741211,8.25,8.050000190734863,8.140000343322754,283700
2020-10-22,5.002771377563477,8.199999809265137,8.25,8.069999694824219,8.119999885559082,182500
2020-10-23,5.075982093811035,8.319999694824219,8.350000381469727,8.210000038146973,8.289999961853027,244900
2020-10-26,4.941763401031494,8.100000381469727,8.399999618530273,8.020000457763672,8.239999771118164,358000
2020-10-27,4.874652862548828,7.989999771118164,8.149999618530273,7.980000019073486,8.109999656677246,346500
2020-10-28,4.606212139129639,7.550000190734863,7.96999979019165,7.550000190734863,7.909999847412109,557800
2020-10-29,4.636715412139893,7.599999904632568,7.730000019073486,7.400000095367432,7.53000020980835,354800
2020-10-30,4.618412971496582,7.570000171661377,7.599999904632568,7.329999923706055,7.519999980926514,471500
2020-11-02,4.709926605224609,7.71999979019165,7.849999904632568,7.619999885559082,7.639999866485596,358900
2020-11-03,4.758734703063965,7.800000190734863,7.860000133514404,7.659999847412109,7.800000190734863,601600
2020-11-04,4.850247859954834,7.949999809265137,7.96999979019165,7.53000020980835,7.590000152587891,421300
2020-11-05,5.027176380157471,8.239999771118164,8.319999694824219,7.929999828338623,7.989999771118164,527700
