Date,Adj Close,Close,High,Low,Open,Volume
2020-11-06,5.228506565093994,8.569999694824219,8.699999809265137,8.3100004196167,8.399999618530273,655600
2020-11-09,5.576260566711426,9.140000343322754,9.260000228881836,8.65999984741211,8.989999771118164,1090500
2020-11-10,5.844701766967773,9.579999923706055,9.600000381469727,9.210000038146973,9.220000267028809,925700
2020-11-11,5.924014091491699,9.710000038146973,9.800000190734863,9.569999694824219,9.680000305175781,524700
2020-11-12,5.869105815887451,9.619999885559082,9.819999694824219,9.510000228881836,9.649999618530273,337700
2020-11-13,6.076538562774658,9.960000038146973,10.0,9.649999618530273,9.649999618530273,611400
2020-11-16,6.33277702331543,10.380000114440918,10.420000076293945,9.989999771118164,10.0,662000
2020-11-17,6.290071487426758,10.3100004196167,10.4399995803833,9.989999771118164,10.15999984741211,480700
2020-11-18,6.344979763031006,10.399999618530273,10.770000457763672,10.300000190734863,10.3100004196167,462200
2020-11-19,6.564612865447998,10.760000228881836,10.8100004196167,10.5,10.539999961853027,459000
2020-11-20,6.4547953605651855,10.579999923706055,10.8100004196167,10.40999984741211,10.8100004196167,449900
2020-11-23,6.625622272491455,10.859999656677246,11.039999961853027,10.59000015258789,10.59000015258789,411200
2020-11-24,6.790347099304199,11.130000114440918,11.260000228881836,10.8100004196167,10.899999618530273,546300
2020-11-25,6.765944480895996,11.09000015258789,11.149999618530273,10.960000038146973,11.039999961853027,259300
2020-11-27,6.778144836425781,11.109999656677246,11.25,11.010000228881836,11.109999656677246,229700
2020-11-30,6.619521617889404,10.850000381469727,11.109999656677246,10.800000190734863,11.100000381469727,402700
2020-12-01,6.71103572845459,11.0,11.239999771118164,10.970000267028809,11.039999961853027,409100
2020-12-02,6.796449184417725,11.140000343322754,11.210000038146973,10.859999656677246,11.0,404400
2020-12-03,6.875760078430176,11.270000457763672,11.40999984741211,11.109999656677246,11.180000305175781,473200
2020-12-04,7.052689075469971,11.5600004196167,11.59000015258789,11.25,11.289999961853027,585900
2020-12-07,6.991679668426514,11.460000038146973,11.600000381469727,11.210000038146973,11.539999961853027,450500
2020-12-08,6.93066930770874,11.359999656677246,11.520000457763672,11.289999961853027,11.399999618530273,343400
2020-12-09,6.857459545135498,11.239999771118164,11.4399995803833,11.050000190734863,11.390000343322754,476300
2020-12-10,6.845256328582764,11.220000267028809,11.239999771118164,10.960000038146973,11.140000343322754,369200
2020-12-11,6.875760078430176,11.270000457763672,11.279999732971191,11.020000457763672,11.220000267028809,234700
2020-12-14,6.857459545135498,11.239999771118164,11.569999694824219,11.229999542236328,11.390000343322754,480400
2020-12-15,6.961174011230469,11.40999984741211,11.529999732971191,11.239999771118164,11.34000015258789,394900
2020-12-16,7.083193302154541,11.609999656677246,11.699999809265137,11.5,11.5,494200
2020-12-17,7.3089280128479,11.979999542236328,11.979999542236328,11.5,11.619999885559082,916900
2020-12-18,6.900081634521484,10.970000267028809,11.680000305175781,10.90999984741211,11.550000190734863,1348800
2020-12-21,6.812021255493164,10.829999923706055,10.970000267028809,10.670000076293945,10.760000228881836,933100
2020-12-22,6.673641204833984,10.609999656677246,10.869999885559082,10.539999961853027,10.789999961853027,492700
2020-12-23,6.799440860748291,10.8100004196167,11.0,10.739999771118164,10.760000228881836,584000
2020-12-24,6.761702537536621,10.75,10.850000381469727,10.609999656677246,10.779999732971191,221300
2020-12-28,6.667353630065918,10.600000381469727,10.9399995803833,10.550000190734863,10.789999961853027,699000
2020-12-29,6.692511081695557,10.640000343322754,10.670000076293945,10.399999618530273,10.59000015258789,503600
2020-12-30,6.661062240600586,10.59000015258789,10.779999732971191,10.529999732971191,10.649999618530273,545400
2020-12-31,6.68622350692749,10.630000114440918,10.649999618530273,10.460000038146973,10.539999961853027,523200
2021-01-04,6.642192840576172,10.5600004196167,10.739999771118164,10.399999618530273,10.640000343322754,407900
2021-01-05,6.767993450164795,10.760000228881836,11.010000228881836,10.59000015258789,10.59000015258789,841300
2021-01-06,6.862342834472656,10.90999984741211,11.149999618530273,10.6899995803833,10.890000343322754,752200
2021-01-07,7.007011413574219,11.140000343322754,11.3100004196167,10.949999809265137,11.09000015258789,816700
2021-01-08,7.359249114990234,11.699999809265137,11.760000228881836,11.1899995803833,11.3100004196167,879900
2021-01-11,7.227158546447754,11.489999771118164,11.680000305175781,11.380000114440918,11.600000381469727,818500
2021-01-12,7.42214822769165,11.800000190734863,11.819999694824219,11.470000267028809,11.619999885559082,516000
2021-01-13,7.466176986694336,11.869999885559082,11.890000343322754,11.760000228881836,11.829999923706055,464000
2021-01-14,7.573106288909912,12.039999961853027,12.119999885559082,11.850000381469727,11.899999618530273,667000
2021-01-15,7.648585796356201,12.15999984741211,12.25,11.920000076293945,11.949999809265137,444100
2021-01-19,7.598264694213867,12.079999923706055,12.390000343322754,11.90999984741211,12.390000343322754,573000
2021-01-20,7.591975212097168,12.069999694824219,12.229999542236328,12.010000228881836,12.079999923706055,342300
2021-01-21,7.736644744873047,12.300000190734863,12.390000343322754,12.149999618530273,12.220000267028809,330800
2021-01-22,7.742933750152588,12.3100004196167,12.350000381469727,12.069999694824219,12.149999618530273,361400
2021-01-25,7.736644744873047,12.300000190734863,12.390000343322754,12.130000114440918,12.25,348800
2021-01-26,7.799544811248779,12.399999618530273,12.5,12.300000190734863,12.380000114440918,353200
2021-01-27,7.736644744873047,12.300000190734863,12.479999542236328,12.229999542236328,12.300000190734863,265200
2021-01-28,7.680035591125488,12.210000038146973,12.4399995803833,12.079999923706055,12.369999885559082,562400
2021-01-29,7.6171345710754395,12.109999656677246,12.449999809265137,11.869999885559082,12.149999618530273,660700
2021-02-01,7.711485385894775,12.260000228881836,12.300000190734863,11.970000267028809,12.170000076293945,298300
2021-02-02,7.9882426261901855,12.699999809265137,12.920000076293945,12.279999732971191,12.420000076293945,648400
2021-02-03,8.032273292541504,12.770000457763672,12.930000305175781,12.420000076293945,12.739999771118164,349300
2021-02-04,8.183231353759766,13.010000228881836,13.239999771118164,12.739999771118164,12.800000190734863,434600
2021-02-05,8.522890090942383,13.550000190734863,13.859999656677246,13.0,13.0,981400
2021-02-08,8.447410583496094,13.430000305175781,13.779999732971191,13.289999961853027,13.75,507300
2021-02-09,8.397089958190918,13.350000381469727,13.4399995803833,13.239999771118164,13.329999923706055,379800
2021-02-10,8.592079162597656,13.65999984741211,13.859999656677246,13.420000076293945,13.5,401500
2021-02-11,8.604659080505371,13.680000305175781,13.989999771118164,13.550000190734863,13.550000190734863,423300
2021-02-12,8.73045825958252,13.880000114440918,13.960000038146973,13.680000305175781,13.680000305175781,227700
2021-02-16,8.799646377563477,13.989999771118164,14.25,13.720000267028809,13.949999809265137,482500
2021-02-17,8.787068367004395,13.970000267028809,14.130000114440918,13.850000381469727,14.0,231300
2021-02-18,8.66126823425293,13.770000457763672,14.010000228881836,13.729999542236328,13.949999809265137,327200
2021-02-19,8.868837356567383,14.100000381469727,14.130000114440918,13.800000190734863,13.800000190734863,374400
2021-02-22,8.736746788024902,13.890000343322754,14.180000305175781,13.84000015258789,14.100000381469727,362600
2021-02-23,8.648690223693848,13.75,13.850000381469727,13.399999618530273,13.829999923706055,505900
2021-02-24,8.761908531188965,13.930000305175781,14.029999732971191,13.720000267028809,13.75,258300
2021-02-25,8.6298189163208,13.720000267028809,14.09000015258789,13.65999984741211,14.0600004196167,272300
2021-02-26,8.699007987976074,13.829999923706055,13.989999771118164,13.600000381469727,13.600000381469727,269100
2021-03-01,8.849967956542969,14.069999694824219,14.3100004196167,13.90999984741211,13.90999984741211,423500
2021-03-02,8.950605392456055,14.229999542236328,14.359999656677246,14.0600004196167,14.100000381469727,288800
2021-03-03,8.994634628295898,14.300000190734863,14.550000190734863,14.289999961853027,14.3100004196167,291200
2021-03-04,8.805937767028809,14.0,14.4399995803833,13.729999542236328,14.300000190734863,362400
2021-03-05,8.805937767028809,14.0,14.09000015258789,13.529999732971191,13.899999618530273,399900
2021-03-08,8.969477653503418,14.260000228881836,14.279999732971191,13.90999984741211,14.140000343322754,343700
2021-03-09,8.950605392456055,14.229999542236328,14.520000457763672,14.100000381469727,14.260000228881836,341200
2021-03-10,9.000925064086914,14.3100004196167,14.430000305175781,14.180000305175781,14.319999694824219,286200
2021-03-11,9.032377243041992,14.359999656677246,14.380000114440918,14.180000305175781,14.279999732971191,358000
2021-03-12,9.101564407348633,14.470000267028809,14.729999542236328,14.380000114440918,14.5,376300
2021-03-15,9.35316276550293,14.869999885559082,14.9399995803833,14.460000038146973,14.5,453900
2021-03-16,9.283973693847656,14.760000228881836,14.9399995803833,14.40999984741211,14.9399995803833,480000
2021-03-17,9.365745544433594,14.890000343322754,14.930000305175781,14.670000076293945,14.760000228881836,847200
2021-03-18,8.959659576416016,13.899999618530273,14.529999732971191,13.859999656677246,14.289999961853027,886100
2021-03-19,8.914538383483887,13.829999923706055,14.149999618530273,13.760000228881836,14.020000457763672,1236800
2021-03-22,8.869417190551758,13.760000228881836,13.960000038146973,13.59000015258789,13.800000190734863,504000
2021-03-23,8.688936233520508,13.479999542236328,13.760000228881836,13.40999984741211,13.65999984741211,461800
2021-03-24,8.57291030883789,13.300000190734863,13.779999732971191,13.25,13.619999885559082,348900
2021-03-25,8.77917766571045,13.619999885559082,13.710000038146973,13.210000038146973,13.239999771118164,452200
2021-03-26,8.811406135559082,13.670000076293945,13.789999961853027,13.550000190734863,13.640000343322754,239000
2021-03-29,8.785621643066406,13.630000114440918,13.9399995803833,13.529999732971191,13.6899995803833,246800
2021-03-30,8.882309913635254,13.779999732971191,13.859999656677246,13.640000343322754,13.640000343322754,211000
2021-03-31,8.843634605407715,13.720000267028809,13.960000038146973,13.720000267028809,13.859999656677246,294700
2021-04-01,8.94032096862793,13.869999885559082,13.90999984741211,13.729999542236328,13.779999732971191,367900
2021-04-05,9.095019340515137,14.109999656677246,14.199999809265137,13.890000343322754,13.890000343322754,397600
2021-04-06,9.146587371826172,14.1899995803833,14.229999542236328,14.0600004196167,14.149999618530273,306300
2021-04-07,9.230381965637207,14.319999694824219,14.460000038146973,14.140000343322754,14.229999542236328,271700
2021-04-08,9.185261726379395,14.25,14.319999694824219,14.140000343322754,14.319999694824219,223400
2021-04-09,9.262612342834473,14.369999885559082,14.390000343322754,14.199999809265137,14.25,215800
2021-04-12,9.294839859008789,14.420000076293945,14.489999771118164,14.300000190734863,14.430000305175781,211600
2021-04-13,9.140140533447266,14.180000305175781,14.420000076293945,14.15999984741211,14.369999885559082,237700
2021-04-14,9.133694648742676,14.170000076293945,14.329999923706055,14.0600004196167,14.180000305175781,210700
2021-04-15,9.140140533447266,14.180000305175781,14.239999771118164,14.079999923706055,14.180000305175781,156400
2021-04-16,9.236827850341797,14.329999923706055,14.390000343322754,14.239999771118164,14.239999771118164,224000
2021-04-19,9.185261726379395,14.25,14.449999809265137,14.239999771118164,14.369999885559082,160900
2021-04-20,9.05634593963623,14.050000190734863,14.380000114440918,14.020000457763672,14.260000228881836,175800
2021-04-21,9.28839111328125,14.40999984741211,14.40999984741211,14.010000228881836,14.050000190734863,293400
2021-04-22,9.140140533447266,14.180000305175781,14.430000305175781,14.149999618530273,14.420000076293945,196900
2021-04-23,9.21104621887207,14.289999961853027,14.350000381469727,14.199999809265137,14.260000228881836,170000
2021-04-26,9.24327278137207,14.34000015258789,14.430000305175781,14.289999961853027,14.289999961853027,129900
2021-04-27,9.333513259887695,14.479999542236328,14.630000114440918,14.350000381469727,14.350000381469727,194800
2021-04-28,9.37218952178955,14.539999961853027,14.630000114440918,14.449999809265137,14.510000228881836,118600
2021-04-29,9.507551193237305,14.75,14.770000457763672,14.579999923706055,14.640000343322754,198800
2021-04-30,9.365744590759277,14.529999732971191,14.720000267028809,14.470000267028809,14.6899995803833,223600
2021-05-03,9.346405982971191,14.5,14.670000076293945,14.460000038146973,14.649999618530273,245500
2021-05-04,9.28839111328125,14.40999984741211,14.59000015258789,14.319999694824219,14.5,148800
2021-05-05,9.404417991638184,14.59000015258789,14.630000114440918,14.329999923706055,14.449999809265137,233400
2021-05-06,9.488214492797852,14.720000267028809,14.75,14.539999961853027,14.640000343322754,298500
2021-05-07,9.71381664276123,15.069999694824219,15.180000305175781,14.720000267028809,14.770000457763672,503800
2021-05-10,9.56556224822998,14.84000015258789,15.270000457763672,14.8100004196167,15.119999885559082,402700
2021-05-11,9.46242904663086,14.680000305175781,14.84000015258789,14.369999885559082,14.720000267028809,394500
2021-05-12,8.991886138916016,13.949999809265137,14.84000015258789,13.859999656677246,14.84000015258789,776500
2021-05-13,9.178814888000488,14.239999771118164,14.359999656677246,13.890000343322754,13.890000343322754,290800
2021-05-14,9.391525268554688,14.569999694824219,14.619999885559082,14.260000228881836,14.34000015258789,260200
2021-05-17,9.423754692077637,14.619999885559082,14.630000114440918,14.34000015258789,14.449999809265137,165900
2021-05-18,9.352853775024414,14.510000228881836,14.6899995803833,14.5,14.670000076293945,204200
2021-05-19,9.404417991638184,14.59000015258789,14.600000381469727,14.289999961853027,14.420000076293945,218800
2021-05-20,9.423754692077637,14.619999885559082,14.649999618530273,14.489999771118164,14.59000015258789,268900
2021-05-21,9.06923770904541,14.069999694824219,14.699999809265137,13.880000114440918,14.699999809265137,963700
2021-05-24,9.037007331848145,14.020000457763672,14.1899995803833,13.40999984741211,14.0600004196167,1005700
2021-05-25,8.837188720703125,13.710000038146973,14.239999771118164,13.699999809265137,14.079999923706055,717000
2021-05-26,9.024115562438965,14.0,14.100000381469727,13.670000076293945,13.720000267028809,330500
2021-05-27,9.06923770904541,14.069999694824219,14.15999984741211,13.949999809265137,14.079999923706055,355100
2021-05-28,9.178814888000488,14.239999771118164,14.289999961853027,13.949999809265137,14.0600004196167,232800
2021-06-01,9.301286697387695,14.430000305175781,14.479999542236328,14.270000457763672,14.279999732971191,265200
2021-06-02,9.333513259887695,14.479999542236328,14.510000228881836,14.359999656677246,14.449999809265137,207000
2021-06-03,9.39797592163086,14.579999923706055,14.699999809265137,14.420000076293945,14.460000038146973,232800
2021-06-04,9.41731071472168,14.609999656677246,14.649999618530273,14.520000457763672,14.579999923706055,193700
2021-06-07,9.488214492797852,14.720000267028809,14.890000343322754,14.630000114440918,14.630000114440918,279300
2021-06-08,9.578455924987793,14.859999656677246,14.930000305175781,14.739999771118164,14.869999885559082,199200
2021-06-09,9.578455924987793,14.859999656677246,14.970000267028809,14.800000190734863,14.869999885559082,250300
2021-06-10,9.55911636352539,14.829999923706055,14.989999771118164,14.789999961853027,14.960000038146973,334500
2021-06-11,9.726707458496094,15.09000015258789,15.109999656677246,14.899999618530273,14.90999984741211,475500
2021-06-14,9.746045112609863,15.119999885559082,15.180000305175781,14.880000114440918,15.130000114440918,611700
2021-06-15,9.54622745513916,14.8100004196167,15.180000305175781,14.75,15.149999618530273,538100
2021-06-16,9.539620399475098,14.4399995803833,14.529999732971191,14.119999885559082,14.390000343322754,676400
2021-06-17,9.262151718139648,14.020000457763672,14.40999984741211,13.9399995803833,14.289999961853027,483500
2021-06-18,8.945045471191406,13.539999961853027,14.069999694824219,13.529999732971191,13.899999618530273,955000
2021-06-21,9.182875633239746,13.899999618530273,13.930000305175781,13.680000305175781,13.930000305175781,332600
2021-06-22,9.096991539001465,13.770000457763672,13.899999618530273,13.649999618530273,13.899999618530273,290600
2021-06-23,9.12341594696045,13.8100004196167,14.010000228881836,13.8100004196167,13.829999923706055,275000
2021-06-24,9.229120254516602,13.970000267028809,14.050000190734863,13.859999656677246,13.920000076293945,182300
2021-06-25,9.143237113952637,13.84000015258789,14.039999961853027,13.819999694824219,14.039999961853027,255100
2021-06-28,9.163056373596191,13.869999885559082,13.9399995803833,13.699999809265137,13.920000076293945,163500
2021-06-29,8.991290092468262,13.609999656677246,13.960000038146973,13.59000015258789,13.829999923706055,349000
2021-06-30,9.017714500427246,13.649999618530273,13.789999961853027,13.520000457763672,13.600000381469727,223700
2021-07-01,9.044142723083496,13.6899995803833,13.819999694824219,13.619999885559082,13.680000305175781,232500
2021-07-02,9.242332458496094,13.989999771118164,14.0600004196167,13.65999984741211,13.75,300200
2021-07-06,9.156449317932129,13.859999656677246,14.100000381469727,13.8100004196167,14.0,262600
2021-07-07,9.083780288696289,13.75,13.920000076293945,13.550000190734863,13.890000343322754,310400
2021-07-08,8.97146987915039,13.579999923706055,13.720000267028809,13.319999694824219,13.539999961853027,326600
2021-07-09,9.12341594696045,13.8100004196167,13.859999656677246,13.569999694824219,13.699999809265137,207300
2021-07-12,9.262151718139648,14.020000457763672,14.029999732971191,13.699999809265137,13.729999542236328,294700
2021-07-13,9.196087837219238,13.920000076293945,13.960000038146973,13.75,13.9399995803833,215700
2021-07-14,9.143237113952637,13.84000015258789,14.029999732971191,13.800000190734863,13.920000076293945,186600
2021-07-15,9.044142723083496,13.6899995803833,13.859999656677246,13.569999694824219,13.729999542236328,200900
2021-07-16,8.97146987915039,13.579999923706055,13.75,13.550000190734863,13.6899995803833,172000
2021-07-19,8.892194747924805,13.460000038146973,13.619999885559082,13.170000076293945,13.390000343322754,754300
2021-07-20,9.050747871398926,13.699999809265137,13.770000457763672,13.430000305175781,13.489999771118164,319900
2021-07-21,9.169660568237305,13.880000114440918,13.989999771118164,13.75,13.760000228881836,198100
2021-07-22,9.090385437011719,13.760000228881836,13.880000114440918,13.720000267028809,13.880000114440918,119000
2021-07-23,9.070566177368164,13.729999542236328,13.949999809265137,13.649999618530273,13.949999809265137,166300
2021-07-26,9.149842262268066,13.850000381469727,13.949999809265137,13.720000267028809,13.720000267028809,107100
2021-07-27,9.12341594696045,13.8100004196167,13.84000015258789,13.65999984741211,13.800000190734863,101600
2021-07-28,9.12341594696045,13.8100004196167,13.880000114440918,13.65999984741211,13.819999694824219,171700
2021-07-29,9.070566177368164,13.729999542236328,13.90999984741211,13.710000038146973,13.859999656677246,166000
2021-07-30,9.083780288696289,13.75,13.819999694824219,13.670000076293945,13.720000267028809,158000
2021-08-02,9.063960075378418,13.720000267028809,13.9399995803833,13.680000305175781,13.850000381469727,158800
2021-08-03,9.063960075378418,13.720000267028809,13.760000228881836,13.520000457763672,13.760000228881836,297900
2021-08-04,8.978075981140137,13.59000015258789,13.890000343322754,13.579999923706055,13.789999961853027,220200
2021-08-05,9.12341594696045,13.8100004196167,13.8100004196167,13.59000015258789,13.640000343322754,199400
2021-08-06,9.103598594665527,13.779999732971191,13.859999656677246,13.640000343322754,13.819999694824219,276400
2021-08-09,9.030928611755371,13.670000076293945,13.789999961853027,13.609999656677246,13.770000457763672,278500
2021-08-10,9.096991539001465,13.770000457763672,13.819999694824219,13.600000381469727,13.649999618530273,254600
2021-08-11,9.083780288696289,13.75,13.880000114440918,13.670000076293945,13.760000228881836,205400
2021-08-12,9.077174186706543,13.739999771118164,13.800000190734863,13.550000190734863,13.720000267028809,247300
2021-08-13,9.13663101196289,13.829999923706055,13.869999885559082,13.770000457763672,13.779999732971191,127500
2021-08-16,9.063960075378418,13.720000267028809,13.859999656677246,13.699999809265137,13.800000190734863,172800
2021-08-17,8.991290092468262,13.609999656677246,13.739999771118164,13.5,13.680000305175781,175800
2021-08-18,8.964864730834961,13.569999694824219,13.670000076293945,13.550000190734863,13.59000015258789,183800
2021-08-19,8.727035522460938,13.210000038146973,13.550000190734863,13.020000457763672,13.5,616000
2021-08-20,9.017714500427246,13.649999618530273,13.6899995803833,13.210000038146973,13.210000038146973,313100
2021-08-23,9.024319648742676,13.65999984741211,13.779999732971191,13.489999771118164,13.739999771118164,426900
2021-08-24,9.017714500427246,13.649999618530273,13.75,13.59000015258789,13.680000305175781,210900
2021-08-25,9.11681079864502,13.800000190734863,13.890000343322754,13.59000015258789,13.640000343322754,205200
2021-08-26,9.077174186706543,13.739999771118164,13.899999618530273,13.619999885559082,13.829999923706055,263900
2021-08-27,9.196087837219238,13.920000076293945,14.0,13.699999809265137,13.699999809265137,157400
2021-08-30,9.011110305786133,13.640000343322754,14.0,13.630000114440918,14.0,253900
2021-08-31,9.083780288696289,13.75,13.800000190734863,13.680000305175781,13.680000305175781,189800
2021-09-01,9.083780288696289,13.75,13.850000381469727,13.649999618530273,13.75,150900
2021-09-02,9.12341594696045,13.8100004196167,13.850000381469727,13.65999984741211,13.75,192100
2021-09-03,9.169660568237305,13.880000114440918,13.880000114440918,13.760000228881836,13.84000015258789,121200
2021-09-07,9.017714500427246,13.649999618530273,13.899999618530273,13.640000343322754,13.899999618530273,371500
2021-09-08,9.004502296447754,13.630000114440918,13.949999809265137,13.619999885559082,13.640000343322754,191400
2021-09-09,9.044142723083496,13.6899995803833,13.850000381469727,13.630000114440918,13.630000114440918,232800
2021-09-10,9.030928611755371,13.670000076293945,13.829999923706055,13.65999984741211,13.729999542236328,172400
2021-09-13,9.004502296447754,13.630000114440918,13.770000457763672,13.520000457763672,13.770000457763672,307500
2021-09-14,8.978075981140137,13.59000015258789,13.739999771118164,13.539999961853027,13.699999809265137,203400
2021-09-15,9.057353973388672,13.710000038146973,13.739999771118164,13.550000190734863,13.550000190734863,267600
2021-09-16,8.978075981140137,13.59000015258789,13.729999542236328,13.529999732971191,13.699999809265137,331800
2021-09-17,8.865768432617188,13.420000076293945,13.630000114440918,13.40999984741211,13.609999656677246,680400
2021-09-20,8.641748428344727,12.729999542236328,12.960000038146973,12.350000381469727,12.930000305175781,1131100
2021-09-21,8.75715160369873,12.899999618530273,13.0600004196167,12.800000190734863,12.800000190734863,434800
2021-09-22,8.81824779510498,12.989999771118164,13.109999656677246,12.920000076293945,12.930000305175781,306300
2021-09-23,8.8114595413208,12.979999542236328,13.130000114440918,12.9399995803833,12.9399995803833,434900
2021-09-24,8.77751636505127,12.930000305175781,13.079999923706055,12.920000076293945,12.9399995803833,196700
2021-09-27,8.865768432617188,13.0600004196167,13.1899995803833,12.930000305175781,12.930000305175781,343800
2021-09-28,8.82503604888916,13.0,13.180000305175781,12.949999809265137,13.039999961853027,274600
2021-09-29,8.892923355102539,13.100000381469727,13.260000228881836,13.0,13.010000228881836,360000
2021-09-30,8.804670333862305,12.970000267028809,13.239999771118164,12.960000038146973,13.170000076293945,268000
2021-10-01,8.899710655212402,13.109999656677246,13.170000076293945,13.0,13.050000190734863,242200
2021-10-04,8.906497955322266,13.119999885559082,13.229999542236328,13.0600004196167,13.069999694824219,263600
2021-10-05,8.954018592834473,13.1899995803833,13.270000457763672,13.100000381469727,13.170000076293945,232600
2021-10-06,8.9947509765625,13.25,13.300000190734863,13.140000343322754,13.170000076293945,295400
2021-10-07,8.967597007751465,13.210000038146973,13.449999809265137,13.199999809265137,13.34000015258789,215300
2021-10-08,9.055846214294434,13.34000015258789,13.449999809265137,13.270000457763672,13.279999732971191,324800
2021-10-11,9.049057960510254,13.329999923706055,13.479999542236328,13.289999961853027,13.479999542236328,255900
2021-10-12,9.049057960510254,13.329999923706055,13.470000267028809,13.279999732971191,13.329999923706055,271600
2021-10-13,9.096576690673828,13.399999618530273,13.5,13.300000190734863,13.3100004196167,308300
2021-10-14,9.096576690673828,13.399999618530273,13.5,13.329999923706055,13.470000267028809,157900
2021-10-15,9.089789390563965,13.390000343322754,13.569999694824219,13.369999885559082,13.5,255300
2021-10-18,9.062633514404297,13.350000381469727,13.479999542236328,13.329999923706055,13.399999618530273,191500
2021-10-19,9.103363990783691,13.40999984741211,13.4399995803833,13.34000015258789,13.4399995803833,144800
2021-10-20,9.103363990783691,13.40999984741211,13.460000038146973,13.369999885559082,13.390000343322754,197400
2021-10-21,9.144094467163086,13.470000267028809,13.5,13.399999618530273,13.40999984741211,215900
2021-10-22,9.103363990783691,13.40999984741211,13.569999694824219,13.399999618530273,13.479999542236328,173000
2021-10-25,9.110153198242188,13.420000076293945,13.489999771118164,13.40999984741211,13.449999809265137,159100
2021-10-26,9.096576690673828,13.399999618530273,13.479999542236328,13.34000015258789,13.420000076293945,242200
2021-10-27,9.042269706726074,13.319999694824219,13.470000267028809,13.300000190734863,13.380000114440918,274300
2021-10-28,9.144094467163086,13.470000267028809,13.479999542236328,13.289999961853027,13.350000381469727,245600
2021-10-29,9.116944313049316,13.430000305175781,13.489999771118164,13.390000343322754,13.40999984741211,185500
2021-11-01,9.021903038024902,13.289999961853027,13.470000267028809,13.270000457763672,13.470000267028809,307500
2021-11-02,8.9947509765625,13.25,13.350000381469727,13.170000076293945,13.34000015258789,243200
2021-11-03,9.042269706726074,13.319999694824219,13.369999885559082,13.229999542236328,13.270000457763672,180100
2021-11-04,9.021903038024902,13.289999961853027,13.40999984741211,13.210000038146973,13.390000343322754,188300
2021-11-05,9.137308120727539,13.460000038146973,13.479999542236328,13.25,13.270000457763672,200100
2021-11-08,8.9947509765625,13.25,13.470000267028809,13.210000038146973,13.40999984741211,308500
2021-11-09,8.960806846618652,13.199999809265137,13.239999771118164,13.050000190734863,13.199999809265137,363100
2021-11-10,8.838616371154785,13.020000457763672,13.270000457763672,13.020000457763672,13.210000038146973,503200
2021-11-11,8.913288116455078,13.130000114440918,13.149999618530273,13.029999732971191,13.069999694824219,366600
2021-11-12,8.947230339050293,13.180000305175781,13.229999542236328,13.109999656677246,13.109999656677246,383300
2021-11-15,8.872557640075684,13.069999694824219,13.25,13.0600004196167,13.199999809265137,457300
2021-11-16,8.872557640075684,13.069999694824219,13.180000305175781,13.050000190734863,13.149999618530273,433500
2021-11-17,8.831827163696289,13.010000228881836,13.069999694824219,12.960000038146973,13.050000190734863,452500
2021-11-18,8.920075416564941,13.140000343322754,13.140000343322754,13.0,13.0,497000
