Date,Adj Close,Close,High,Low,Open,Volume
2021-11-19,8.879344940185547,13.079999923706055,13.109999656677246,12.960000038146973,13.079999923706055,328800
2021-11-22,8.831827163696289,13.010000228881836,13.180000305175781,12.989999771118164,13.100000381469727,433600
2021-11-23,8.82503604888916,13.0,13.069999694824219,12.979999542236328,13.050000190734863,384500
2021-11-24,8.88613224029541,13.09000015258789,13.119999885559082,12.970000267028809,13.0,220600
2021-11-26,8.770729064941406,12.920000076293945,13.0,12.699999809265137,12.960000038146973,436200
2021-11-29,8.913288116455078,13.130000114440918,13.149999618530273,12.970000267028809,12.989999771118164,450800
2021-11-30,8.913288116455078,13.130000114440918,13.15999984741211,12.970000267028809,13.039999961853027,378600
2021-12-01,8.763941764831543,12.90999984741211,13.229999542236328,12.90999984741211,13.229999542236328,268900
2021-12-02,8.933653831481934,13.15999984741211,13.199999809265137,12.970000267028809,12.970000267028809,285400
2021-12-03,8.845402717590332,13.029999732971191,13.229999542236328,12.960000038146973,13.199999809265137,406700
2021-12-06,8.920075416564941,13.140000343322754,13.210000038146973,13.079999923706055,13.130000114440918,311800
2021-12-07,8.940441131591797,13.170000076293945,13.279999732971191,13.149999618530273,13.220000267028809,250000
2021-12-08,9.021903038024902,13.289999961853027,13.3100004196167,13.210000038146973,13.229999542236328,198600
2021-12-09,8.9947509765625,13.25,13.329999923706055,13.180000305175781,13.279999732971191,285600
2021-12-10,9.042269706726074,13.319999694824219,13.369999885559082,13.220000267028809,13.34000015258789,368400
2021-12-13,8.88613224029541,13.09000015258789,13.369999885559082,13.050000190734863,13.369999885559082,438600
2021-12-14,8.865768432617188,13.0600004196167,13.1899995803833,13.050000190734863,13.079999923706055,364200
2021-12-15,8.88613224029541,13.09000015258789,13.149999618530273,12.920000076293945,13.0600004196167,466100
2021-12-16,8.69605541229248,12.8100004196167,13.119999885559082,12.75,13.09000015258789,1296800
2021-12-17,8.55636215209961,12.25,12.430000305175781,12.109999656677246,12.329999923706055,1979600
2021-12-20,8.409679412841797,12.039999961853027,12.149999618530273,11.75,12.079999923706055,1350600
2021-12-21,8.668118476867676,12.40999984741211,12.550000190734863,12.140000343322754,12.140000343322754,849200
2021-12-22,8.814797401428223,12.619999885559082,12.65999984741211,12.369999885559082,12.550000190734863,456900
2021-12-23,9.101173400878906,13.029999732971191,13.100000381469727,12.649999618530273,12.649999618530273,604300
2021-12-27,9.045294761657715,12.949999809265137,13.069999694824219,12.869999885559082,13.029999732971191,360800
2021-12-28,9.059263229370117,12.970000267028809,13.199999809265137,12.930000305175781,12.979999542236328,479600
2021-12-29,9.101173400878906,13.029999732971191,13.220000267028809,12.930000305175781,13.0,394000
2021-12-30,8.9964017868042,12.880000114440918,13.149999618530273,12.869999885559082,13.010000228881836,382400
2021-12-31,8.933539390563965,12.789999961853027,12.920000076293945,12.770000457763672,12.829999923706055,269700
2022-01-03,9.115142822265625,13.050000190734863,13.140000343322754,12.850000381469727,12.859999656677246,373500
2022-01-04,9.150068283081055,13.100000381469727,13.34000015258789,13.09000015258789,13.119999885559082,458600
2022-01-05,9.05228042602539,12.960000038146973,13.210000038146973,12.90999984741211,13.1899995803833,245300
2022-01-06,9.150068283081055,13.100000381469727,13.210000038146973,13.0,13.039999961853027,390100
2022-01-07,9.20594596862793,13.180000305175781,13.300000190734863,13.140000343322754,13.140000343322754,251000
2022-01-10,9.233884811401367,13.220000267028809,13.239999771118164,13.100000381469727,13.15999984741211,239900
2022-01-11,9.39453411102295,13.449999809265137,13.470000267028809,13.199999809265137,13.270000457763672,353700
2022-01-12,9.429458618164062,13.5,13.579999923706055,13.399999618530273,13.470000267028809,244700
2022-01-13,9.359610557556152,13.399999618530273,13.569999694824219,13.369999885559082,13.5600004196167,210200
2022-01-14,9.247854232788086,13.239999771118164,13.380000114440918,13.1899995803833,13.380000114440918,382700
2022-01-18,9.408502578735352,13.470000267028809,13.569999694824219,13.199999809265137,13.220000267028809,375400
2022-01-19,9.310717582702637,13.329999923706055,13.5600004196167,13.229999542236328,13.470000267028809,328300
2022-01-20,9.226901054382324,13.210000038146973,13.390000343322754,13.210000038146973,13.350000381469727,309300
2022-01-21,9.024340629577637,12.920000076293945,13.25,12.84000015258789,13.199999809265137,400700
2022-01-24,8.926553726196289,12.779999732971191,12.800000190734863,12.289999961853027,12.75,637300
2022-01-25,9.080218315124512,13.0,13.09000015258789,12.65999984741211,12.800000190734863,306500
2022-01-26,9.017356872558594,12.90999984741211,13.15999984741211,12.819999694824219,13.119999885559082,235700
2022-01-27,9.059263229370117,12.970000267028809,13.079999923706055,12.890000343322754,13.050000190734863,286800
2022-01-28,9.038311004638672,12.9399995803833,12.970000267028809,12.789999961853027,12.920000076293945,281700
2022-01-31,9.157052040100098,13.109999656677246,13.119999885559082,12.850000381469727,12.890000343322754,278500
2022-02-01,9.233884811401367,13.220000267028809,13.239999771118164,13.039999961853027,13.039999961853027,257500
2022-02-02,9.296748161315918,13.3100004196167,13.329999923706055,13.140000343322754,13.329999923706055,236800
2022-02-03,9.16403579711914,13.119999885559082,13.319999694824219,13.100000381469727,13.229999542236328,268000
2022-02-04,9.401519775390625,13.460000038146973,13.5,13.0,13.09000015258789,442900
2022-02-07,9.513277053833008,13.619999885559082,13.989999771118164,13.600000381469727,13.6899995803833,483100
2022-02-08,9.52724552154541,13.640000343322754,13.6899995803833,13.539999961853027,13.670000076293945,318600
2022-02-09,9.443427085876465,13.520000457763672,13.75,13.510000228881836,13.680000305175781,165800
2022-02-10,9.429458618164062,13.5,13.699999809265137,13.4399995803833,13.520000457763672,269100
2022-02-11,9.436443328857422,13.510000228881836,13.6899995803833,13.460000038146973,13.529999732971191,218600
2022-02-14,9.408502578735352,13.470000267028809,13.59000015258789,13.40999984741211,13.479999542236328,226600
2022-02-15,9.506290435791016,13.609999656677246,13.6899995803833,13.520000457763672,13.600000381469727,286900
2022-02-16,9.562169075012207,13.6899995803833,13.710000038146973,13.569999694824219,13.600000381469727,269500
2022-02-17,9.548200607299805,13.670000076293945,13.670000076293945,13.529999732971191,13.670000076293945,205700
2022-02-18,9.46438217163086,13.550000190734863,13.729999542236328,13.550000190734863,13.6899995803833,221100
2022-02-22,9.408502578735352,13.470000267028809,13.619999885559082,13.369999885559082,13.550000190734863,481000
2022-02-23,9.331669807434082,13.359999656677246,13.609999656677246,13.34000015258789,13.529999732971191,250700
2022-02-24,9.296748161315918,13.3100004196167,13.319999694824219,12.930000305175781,13.0,536000
2022-02-25,9.471366882324219,13.5600004196167,13.600000381469727,13.369999885559082,13.369999885559082,253100
2022-02-28,9.387548446655273,13.4399995803833,13.5,13.270000457763672,13.5,492700
2022-03-01,9.219914436340332,13.199999809265137,13.470000267028809,13.050000190734863,13.430000305175781,673900
2022-03-02,9.422473907470703,13.489999771118164,13.619999885559082,13.220000267028809,13.220000267028809,389500
2022-03-03,9.408502578735352,13.470000267028809,13.510000228881836,13.40999984741211,13.5,149600
2022-03-04,9.338656425476074,13.369999885559082,13.40999984741211,13.279999732971191,13.380000114440918,287200
2022-03-07,9.09419059753418,13.020000457763672,13.329999923706055,13.0,13.329999923706055,482000
2022-03-08,9.247854232788086,13.239999771118164,13.34000015258789,13.029999732971191,13.15999984741211,647100
2022-03-09,9.296748161315918,13.3100004196167,13.539999961853027,13.270000457763672,13.479999542236328,245200
2022-03-10,9.17800521850586,13.140000343322754,13.329999923706055,13.09000015258789,13.210000038146973,437400
2022-03-11,9.12911319732666,13.069999694824219,13.220000267028809,13.029999732971191,13.15999984741211,373700
2022-03-14,9.240867614746094,13.229999542236328,13.369999885559082,13.119999885559082,13.140000343322754,398500
2022-03-15,9.16403579711914,13.119999885559082,13.380000114440918,13.119999885559082,13.210000038146973,427200
2022-03-16,9.254839897155762,13.25,13.289999961853027,13.09000015258789,13.260000228881836,341400
2022-03-17,9.429458618164062,13.5,13.539999961853027,13.15999984741211,13.300000190734863,578800
2022-03-18,9.364873886108398,13.050000190734863,13.270000457763672,12.960000038146973,13.109999656677246,1478900
2022-03-21,9.357696533203125,13.039999961853027,13.170000076293945,12.960000038146973,13.079999923706055,554500
2022-03-22,9.44381046295166,13.15999984741211,13.210000038146973,13.050000190734863,13.109999656677246,420000
2022-03-23,9.364873886108398,13.050000190734863,13.15999984741211,13.050000190734863,13.15999984741211,254800
2022-03-24,9.379225730895996,13.069999694824219,13.1899995803833,13.039999961853027,13.069999694824219,288200
2022-03-25,9.515572547912598,13.260000228881836,13.329999923706055,13.079999923706055,13.100000381469727,244400
2022-03-28,9.544278144836426,13.300000190734863,13.359999656677246,13.170000076293945,13.279999732971191,290200
2022-03-29,9.551453590393066,13.3100004196167,13.430000305175781,13.279999732971191,13.399999618530273,359900
2022-03-30,9.544278144836426,13.300000190734863,13.359999656677246,13.220000267028809,13.319999694824219,184700
2022-03-31,9.486867904663086,13.220000267028809,13.430000305175781,13.220000267028809,13.34000015258789,207300
2022-04-01,9.601686477661133,13.380000114440918,13.390000343322754,13.220000267028809,13.270000457763672,170300
2022-04-04,9.529923439025879,13.279999732971191,13.390000343322754,13.270000457763672,13.34000015258789,219400
2022-04-05,9.486867904663086,13.220000267028809,13.380000114440918,13.199999809265137,13.260000228881836,263900
2022-04-06,9.400754928588867,13.100000381469727,13.239999771118164,13.029999732971191,13.199999809265137,252500
2022-04-07,9.465337753295898,13.1899995803833,13.319999694824219,13.050000190734863,13.1899995803833,455500
2022-04-08,9.501219749450684,13.239999771118164,13.329999923706055,13.140000343322754,13.1899995803833,225500
2022-04-11,9.472515106201172,13.199999809265137,13.239999771118164,13.109999656677246,13.199999809265137,216600
2022-04-12,9.436634063720703,13.149999618530273,13.289999961853027,13.119999885559082,13.15999984741211,221400
2022-04-13,9.544278144836426,13.300000190734863,13.319999694824219,13.130000114440918,13.130000114440918,202500
2022-04-14,9.544278144836426,13.300000190734863,13.380000114440918,13.199999809265137,13.279999732971191,335400
2022-04-18,9.580156326293945,13.350000381469727,13.449999809265137,13.239999771118164,13.239999771118164,269100
2022-04-19,9.630391120910645,13.420000076293945,13.4399995803833,13.279999732971191,13.350000381469727,263700
2022-04-20,9.752385139465332,13.59000015258789,13.59000015258789,13.399999618530273,13.399999618530273,452500
2022-04-21,9.630391120910645,13.420000076293945,13.729999542236328,13.399999618530273,13.59000015258789,291200
2022-04-22,9.422281265258789,13.130000114440918,13.460000038146973,13.109999656677246,13.460000038146973,248700
2022-04-25,9.44381046295166,13.15999984741211,13.170000076293945,12.880000114440918,13.079999923706055,376300
2022-04-26,9.149590492248535,12.75,13.15999984741211,12.729999542236328,13.119999885559082,459900
2022-04-27,9.214173316955566,12.84000015258789,13.0,12.789999961853027,12.819999694824219,343600
2022-04-28,9.242878913879395,12.880000114440918,12.970000267028809,12.710000038146973,12.970000267028809,233100
2022-04-29,9.10653018951416,12.6899995803833,12.9399995803833,12.680000305175781,12.880000114440918,351700
2022-05-02,8.912775993347168,12.420000076293945,12.789999961853027,12.210000038146973,12.699999809265137,404900
2022-05-03,9.142411231994629,12.739999771118164,12.760000228881836,12.420000076293945,12.430000305175781,305000
2022-05-04,9.300287246704102,12.960000038146973,12.970000267028809,12.670000076293945,12.8100004196167,257300
2022-05-05,9.07065200805664,12.640000343322754,12.930000305175781,12.489999771118164,12.930000305175781,202400
2022-05-06,9.085002899169922,12.65999984741211,12.75,12.529999732971191,12.630000114440918,236300
2022-05-09,8.49655818939209,11.84000015258789,12.569999694824219,11.770000457763672,12.529999732971191,741600
2022-05-10,8.654434204101562,12.0600004196167,12.270000457763672,11.84000015258789,11.9399995803833,278400
2022-05-11,8.68313980102539,12.100000381469727,12.3100004196167,12.029999732971191,12.0600004196167,248100
2022-05-12,8.561144828796387,11.930000305175781,12.130000114440918,11.770000457763672,12.109999656677246,429100
2022-05-13,8.747723579406738,12.1899995803833,12.279999732971191,11.9399995803833,11.970000267028809,365900
2022-05-16,8.862543106079102,12.350000381469727,12.40999984741211,12.180000305175781,12.180000305175781,277200
2022-05-17,8.977361679077148,12.510000228881836,12.550000190734863,12.329999923706055,12.5,234100
2022-05-18,8.754900932312012,12.199999809265137,12.449999809265137,12.149999618530273,12.449999809265137,278700
2022-05-19,8.546791076660156,11.90999984741211,12.289999961853027,11.880000114440918,12.130000114440918,376100
2022-05-20,8.48938274383545,11.829999923706055,12.449999809265137,11.699999809265137,12.380000114440918,649800
2022-05-23,8.747723579406738,12.1899995803833,12.25,11.880000114440918,12.050000190734863,287800
2022-05-24,8.575496673583984,11.949999809265137,12.270000457763672,11.859999656677246,12.15999984741211,218800
2022-05-25,8.711844444274902,12.140000343322754,12.229999542236328,11.890000343322754,11.930000305175781,257500
2022-05-26,8.848189353942871,12.329999923706055,12.390000343322754,12.170000076293945,12.180000305175781,154800
2022-05-27,8.984537124633789,12.520000457763672,12.539999961853027,12.329999923706055,12.350000381469727,313300
2022-05-31,8.89842414855957,12.399999618530273,12.609999656677246,12.350000381469727,12.510000228881836,245500
2022-06-01,8.912775993347168,12.420000076293945,12.569999694824219,12.3100004196167,12.5,469800
2022-06-02,8.912775993347168,12.420000076293945,12.479999542236328,12.350000381469727,12.479999542236328,171400
2022-06-03,8.740549087524414,12.180000305175781,12.420000076293945,12.15999984741211,12.420000076293945,423400
2022-06-06,8.805133819580078,12.270000457763672,12.3100004196167,12.180000305175781,12.239999771118164,189300
2022-06-07,8.790782928466797,12.25,12.329999923706055,12.199999809265137,12.220000267028809,160800
2022-06-08,8.726195335388184,12.15999984741211,12.239999771118164,12.100000381469727,12.239999771118164,312500
2022-06-09,8.611377716064453,12.0,12.180000305175781,11.970000267028809,12.100000381469727,355200
2022-06-10,8.575496673583984,11.949999809265137,11.970000267028809,11.729999542236328,11.899999618530273,428600
2022-06-13,8.015758514404297,11.170000076293945,11.720000267028809,11.109999656677246,11.710000038146973,797600
2022-06-14,7.958347797393799,11.09000015258789,11.350000381469727,11.010000228881836,11.279999732971191,656100
2022-06-15,7.928680896759033,10.6899995803833,10.90999984741211,10.510000228881836,10.819999694824219,592100
2022-06-16,7.468832492828369,10.069999694824219,10.479999542236328,10.010000228881836,10.449999809265137,835700
2022-06-17,7.654253959655762,10.319999694824219,10.4399995803833,10.039999961853027,10.069999694824219,1339700
2022-06-21,7.728424072265625,10.420000076293945,10.619999885559082,10.300000190734863,10.430000305175781,336600
2022-06-22,7.787759304046631,10.5,10.550000190734863,10.3100004196167,10.3100004196167,225200
2022-06-23,7.76550817489624,10.470000267028809,10.579999923706055,10.420000076293945,10.489999771118164,275800
2022-06-24,7.965764999389648,10.739999771118164,10.8100004196167,10.5600004196167,10.5600004196167,211900
2022-06-27,8.091851234436035,10.90999984741211,10.979999542236328,10.770000457763672,10.819999694824219,220500
2022-06-28,8.032515525817871,10.829999923706055,11.140000343322754,10.829999923706055,11.0,222300
2022-06-29,7.950931072235107,10.720000267028809,10.880000114440918,10.720000267028809,10.880000114440918,160600
2022-06-30,7.988015651702881,10.770000457763672,10.850000381469727,10.600000381469727,10.600000381469727,205900
2022-07-01,8.188273429870605,11.039999961853027,11.039999961853027,10.710000038146973,10.779999732971191,145700
2022-07-05,8.19568920135498,11.050000190734863,11.069999694824219,10.760000228881836,10.869999885559082,214100
2022-07-06,8.17343807220459,11.020000457763672,11.100000381469727,10.920000076293945,11.050000190734863,237400
2022-07-07,8.321775436401367,11.220000267028809,11.239999771118164,11.0600004196167,11.140000343322754,375000
2022-07-08,8.381111145019531,11.300000190734863,11.350000381469727,11.119999885559082,11.3100004196167,201900
2022-07-11,8.262441635131836,11.140000343322754,11.34000015258789,11.109999656677246,11.300000190734863,198700
2022-07-12,8.314359664916992,11.210000038146973,11.329999923706055,11.050000190734863,11.050000190734863,155300
2022-07-13,8.284692764282227,11.170000076293945,11.1899995803833,11.039999961853027,11.09000015258789,132000
2022-07-14,8.166023254394531,11.010000228881836,11.069999694824219,10.960000038146973,11.029999732971191,165800
2022-07-15,8.247608184814453,11.119999885559082,11.210000038146973,11.09000015258789,11.180000305175781,175700
2022-07-18,8.344027519226074,11.25,11.380000114440918,11.170000076293945,11.220000267028809,208000
2022-07-19,8.403362274169922,11.329999923706055,11.390000343322754,11.25,11.300000190734863,186300
2022-07-20,8.410778999328613,11.34000015258789,11.520000457763672,11.279999732971191,11.279999732971191,235900
2022-07-21,8.351445198059082,11.260000228881836,11.329999923706055,11.140000343322754,11.180000305175781,203600
2022-07-22,8.373693466186523,11.289999961853027,11.380000114440918,11.270000457763672,11.300000190734863,128200
2022-07-25,8.277275085449219,11.15999984741211,11.279999732971191,11.119999885559082,11.279999732971191,169300
2022-07-26,8.306943893432617,11.199999809265137,11.25,11.109999656677246,11.119999885559082,151800
2022-07-27,8.373693466186523,11.289999961853027,11.3100004196167,11.170000076293945,11.270000457763672,169400
2022-07-28,8.48494815826416,11.4399995803833,11.470000267028809,11.229999542236328,11.34000015258789,180300
2022-07-29,8.529451370239258,11.5,11.529999732971191,11.390000343322754,11.489999771118164,177400
2022-08-01,8.588787078857422,11.579999923706055,11.630000114440918,11.430000305175781,11.619999885559082,181800
2022-08-02,9.159887313842773,12.350000381469727,12.4399995803833,11.609999656677246,11.699999809265137,684500
2022-08-03,9.61973762512207,12.970000267028809,13.140000343322754,12.520000457763672,12.65999984741211,652900
2022-08-04,9.79774284362793,13.210000038146973,13.270000457763672,12.899999618530273,13.239999771118164,566500
2022-08-05,9.686488151550293,13.0600004196167,13.289999961853027,12.819999694824219,13.180000305175781,437000
2022-08-08,9.886746406555176,13.329999923706055,13.449999809265137,13.119999885559082,13.170000076293945,483800
2022-08-09,9.842245101928711,13.270000457763672,13.329999923706055,13.130000114440918,13.329999923706055,174500
2022-08-10,10.027667045593262,13.520000457763672,13.550000190734863,13.270000457763672,13.329999923706055,321100
2022-08-11,10.064750671386719,13.569999694824219,13.600000381469727,13.460000038146973,13.59000015258789,207200
2022-08-12,10.124086380004883,13.649999618530273,13.6899995803833,13.5600004196167,13.579999923706055,225600
2022-08-15,9.908994674682617,13.359999656677246,13.65999984741211,13.239999771118164,13.529999732971191,297000
2022-08-16,9.960915565490723,13.430000305175781,13.550000190734863,13.199999809265137,13.289999961853027,337100
2022-08-17,9.871912002563477,13.3100004196167,13.399999618530273,13.229999542236328,13.399999618530273,282300
2022-08-18,9.946080207824707,13.40999984741211,13.520000457763672,13.270000457763672,13.350000381469727,214500
2022-08-19,9.812575340270996,13.229999542236328,13.390000343322754,13.149999618530273,13.270000457763672,189600
2022-08-22,9.753241539001465,13.149999618530273,13.229999542236328,13.0600004196167,13.199999809265137,276400
2022-08-23,9.849660873413086,13.279999732971191,13.3100004196167,13.130000114440918,13.130000114440918,167500
2022-08-24,9.960915565490723,13.430000305175781,13.5,13.220000267028809,13.220000267028809,231900
2022-08-25,9.960915565490723,13.430000305175781,13.460000038146973,13.279999732971191,13.399999618530273,238800
2022-08-26,9.827409744262695,13.25,13.420000076293945,13.220000267028809,13.319999694824219,242600
2022-08-29,9.790325164794922,13.199999809265137,13.229999542236328,13.100000381469727,13.15999984741211,239600
2022-08-30,9.65682315826416,13.020000457763672,13.15999984741211,12.890000343322754,12.899999618530273,389600
2022-08-31,9.768074035644531,13.170000076293945,13.289999961853027,13.020000457763672,13.130000114440918,201100
2022-09-01,9.575234413146973,12.90999984741211,13.149999618530273,12.819999694824219,13.109999656677246,227400
2022-09-02,9.575234413146973,12.90999984741211,13.039999961853027,12.859999656677246,12.949999809265137,151800
2022-09-06,9.456564903259277,12.75,12.899999618530273,12.600000381469727,12.859999656677246,209300
2022-09-07,9.53073501586914,12.850000381469727,12.899999618530273,12.699999809265137,12.720000267028809,170600
2022-09-08,9.597484588623047,12.9399995803833,12.970000267028809,12.699999809265137,12.779999732971191,212100
2022-09-09,9.649405479431152,13.010000228881836,13.119999885559082,12.920000076293945,12.960000038146973,200200
2022-09-12,9.61973762512207,12.970000267028809,13.0600004196167,12.819999694824219,13.0600004196167,353600
2022-09-13,9.352726936340332,12.609999656677246,13.0,12.539999961853027,12.869999885559082,316400
2022-09-14,9.323060035705566,12.569999694824219,12.6899995803833,12.539999961853027,12.609999656677246,171100
2022-09-15,9.374979972839355,12.640000343322754,12.770000457763672,12.529999732971191,12.569999694824219,224800
2022-09-16,9.323060035705566,12.569999694824219,12.65999984741211,12.40999984741211,12.619999885559082,826400
2022-09-19,9.25456428527832,12.15999984741211,12.289999961853027,12.010000228881836,12.289999961853027,363100
2022-09-20,9.15562629699707,12.029999732971191,12.119999885559082,12.020000457763672,12.119999885559082,160900
2022-09-21,9.109963417053223,11.970000267028809,12.130000114440918,11.930000305175781,12.0,174900
2022-09-22,8.691375732421875,11.420000076293945,12.0,11.40999984741211,12.0,296500
2022-09-23,8.463054656982422,11.119999885559082,11.350000381469727,10.989999771118164,11.350000381469727,404800
2022-09-26,8.059690475463867,10.59000015258789,11.100000381469727,10.5,11.039999961853027,437300
2022-09-27,8.19668197631836,10.770000457763672,10.930000305175781,10.649999618530273,10.649999618530273,358400
2022-09-28,8.24234390258789,10.829999923706055,10.9399995803833,10.739999771118164,10.800000190734863,167800
2022-09-29,7.808538436889648,10.260000228881836,10.760000228881836,10.130000114440918,10.760000228881836,291800
2022-09-30,7.778096675872803,10.220000267028809,10.539999961853027,10.1899995803833,10.25,281800
2022-10-03,7.846593379974365,10.3100004196167,10.479999542236328,10.0600004196167,10.34000015258789,314600
2022-10-04,8.348896980285645,10.970000267028809,10.970000267028809,10.319999694824219,10.510000228881836,307800
2022-10-05,8.151018142700195,10.710000038146973,10.819999694824219,10.460000038146973,10.770000457763672,252900
2022-10-06,8.04446792602539,10.569999694824219,10.8100004196167,10.5600004196167,10.739999771118164,151000
2022-10-07,7.975971698760986,10.479999542236328,10.699999809265137,10.40999984741211,10.569999694824219,237000
2022-10-10,7.816150665283203,10.270000457763672,10.569999694824219,10.229999542236328,10.520000457763672,249100
2022-10-11,7.983583927154541,10.489999771118164,10.609999656677246,10.140000343322754,10.420000076293945,394200
2022-10-12,7.983583927154541,10.489999771118164,10.699999809265137,10.40999984741211,10.479999542236328,225200
2022-10-13,8.105353355407715,10.649999618530273,10.649999618530273,10.210000038146973,10.449999809265137,200900
2022-10-14,8.105353355407715,10.649999618530273,10.779999732971191,10.550000190734863,10.649999618530273,122400
2022-10-17,8.19668197631836,10.770000457763672,10.930000305175781,10.680000305175781,10.850000381469727,127300
2022-10-18,8.288010597229004,10.890000343322754,10.970000267028809,10.829999923706055,10.890000343322754,129700
2022-10-19,8.097742080688477,10.640000343322754,10.880000114440918,10.5600004196167,10.819999694824219,187200
2022-10-20,8.082521438598633,10.619999885559082,10.890000343322754,10.529999732971191,10.720000267028809,140700
2022-10-21,8.006416320800781,10.520000457763672,10.609999656677246,10.40999984741211,10.569999694824219,202000
2022-10-24,8.151018142700195,10.710000038146973,10.710000038146973,10.529999732971191,10.630000114440918,220300
2022-10-25,8.409780502319336,11.050000190734863,11.15999984741211,10.5600004196167,10.75,324700
2022-10-26,8.303232192993164,10.90999984741211,11.140000343322754,10.90999984741211,11.0600004196167,174800
2022-10-27,8.326064109802246,10.9399995803833,11.109999656677246,10.869999885559082,11.039999961853027,208300
2022-10-28,8.50110912322998,11.170000076293945,11.199999809265137,10.970000267028809,11.069999694824219,247900
2022-10-31,8.34128475189209,10.960000038146973,11.180000305175781,10.960000038146973,11.170000076293945,140700
2022-11-01,8.493498802185059,11.15999984741211,11.289999961853027,10.970000267028809,11.050000190734863,210200
2022-11-02,8.379338264465332,11.010000228881836,11.300000190734863,10.979999542236328,11.109999656677246,172700
2022-11-03,8.417391777038574,11.0600004196167,11.100000381469727,10.739999771118164,10.890000343322754,274800
2022-11-04,9.026243209838867,11.859999656677246,12.109999656677246,11.25,11.25,413700
2022-11-07,9.22412109375,12.119999885559082,12.119999885559082,11.8100004196167,11.90999984741211,340100
2022-11-08,9.178457260131836,12.0600004196167,12.1899995803833,11.949999809265137,12.010000228881836,266000
2022-11-09,9.079520225524902,11.930000305175781,12.220000267028809,11.90999984741211,12.0,157300
2022-11-10,9.33828067779541,12.270000457763672,12.369999885559082,12.0,12.0,257800
2022-11-11,9.33828067779541,12.270000457763672,12.399999618530273,12.229999542236328,12.380000114440918,134400
2022-11-14,9.292617797851562,12.210000038146973,12.3100004196167,12.039999961853027,12.25,149100
2022-11-15,9.33828067779541,12.270000457763672,12.449999809265137,12.199999809265137,12.3100004196167,124200
2022-11-16,9.269784927368164,12.180000305175781,12.279999732971191,12.109999656677246,12.239999771118164,146700
2022-11-17,9.300230026245117,12.220000267028809,12.229999542236328,11.989999771118164,12.130000114440918,190400
2022-11-18,9.345892906188965,12.279999732971191,12.399999618530273,12.220000267028809,12.260000228881836,132200
2022-11-21,9.39916706085205,12.350000381469727,12.399999618530273,12.09000015258789,12.229999542236328,180200
2022-11-22,9.421998977661133,12.380000114440918,12.430000305175781,12.279999732971191,12.3100004196167,150300
2022-11-23,9.475274085998535,12.449999809265137,12.520000457763672,12.319999694824219,12.319999694824219,221400
2022-11-25,9.513325691223145,12.5,12.539999961853027,12.399999618530273,12.420000076293945,46400
2022-11-28,9.285006523132324,12.199999809265137,12.5,12.149999618530273,12.479999542236328,207700
2022-11-29,9.353504180908203,12.289999961853027,12.3100004196167,12.1899995803833,12.1899995803833,110600
2022-11-30,9.429609298706055,12.390000343322754,12.40999984741211,12.180000305175781,12.199999809265137,156400
