Date,Adj Close,Close,High,Low,Open,Volume
2022-12-01,9.330671310424805,12.260000228881836,12.470000267028809,12.239999771118164,12.380000114440918,287000
2022-12-02,9.368722915649414,12.3100004196167,12.359999656677246,12.149999618530273,12.199999809265137,133600
2022-12-05,9.285006523132324,12.199999809265137,12.3100004196167,12.1899995803833,12.229999542236328,201000
2022-12-06,9.170846939086914,12.050000190734863,12.25,12.029999732971191,12.149999618530273,226500
2022-12-07,9.14040470123291,12.010000228881836,12.109999656677246,11.989999771118164,12.010000228881836,132600
2022-12-08,9.231732368469238,12.130000114440918,12.25,12.0,12.0,204700
2022-12-09,9.208902359008789,12.100000381469727,12.25,12.050000190734863,12.100000381469727,225100
2022-12-12,9.246953010559082,12.149999618530273,12.239999771118164,12.069999694824219,12.100000381469727,162600
2022-12-13,9.330671310424805,12.260000228881836,12.399999618530273,12.210000038146973,12.399999618530273,224000
2022-12-14,9.246953010559082,12.149999618530273,12.270000457763672,12.069999694824219,12.260000228881836,245400
2022-12-15,9.19367790222168,12.079999923706055,12.170000076293945,11.949999809265137,12.09000015258789,503800
2022-12-16,8.895336151123047,11.329999923706055,11.680000305175781,11.210000038146973,11.569999694824219,575000
2022-12-19,8.722611427307129,11.109999656677246,11.319999694824219,11.020000457763672,11.270000457763672,309000
2022-12-20,8.75401496887207,11.149999618530273,11.239999771118164,11.020000457763672,11.020000457763672,215300
2022-12-21,8.84822940826416,11.270000457763672,11.4399995803833,11.239999771118164,11.270000457763672,171700
2022-12-22,8.887484550476074,11.319999694824219,11.319999694824219,11.020000457763672,11.199999809265137,215800
2022-12-23,9.107316017150879,11.600000381469727,11.630000114440918,11.300000190734863,11.319999694824219,248700
2022-12-27,9.099465370178223,11.59000015258789,11.729999542236328,11.539999961853027,11.600000381469727,278300
2022-12-28,8.918889045715332,11.359999656677246,11.649999618530273,11.350000381469727,11.5600004196167,244700
2022-12-29,9.075911521911621,11.5600004196167,11.680000305175781,11.359999656677246,11.359999656677246,228900
2022-12-30,8.95029354095459,11.399999618530273,11.640000343322754,11.3100004196167,11.489999771118164,215300
2023-01-03,9.130868911743164,11.630000114440918,11.75,11.520000457763672,11.520000457763672,225100
2023-01-04,9.248638153076172,11.779999732971191,11.859999656677246,11.640000343322754,11.640000343322754,172100
2023-01-05,9.22508430480957,11.75,11.869999885559082,11.670000076293945,11.850000381469727,359900
2023-01-06,9.319296836853027,11.869999885559082,12.029999732971191,11.779999732971191,11.800000190734863,208800
2023-01-09,9.397809982299805,11.970000267028809,12.020000457763672,11.899999618530273,11.899999618530273,144600
2023-01-10,9.4135103225708,11.989999771118164,12.050000190734863,11.960000038146973,12.050000190734863,98700
2023-01-11,9.570533752441406,12.1899995803833,12.220000267028809,11.989999771118164,12.09000015258789,149400
2023-01-12,9.798218727111816,12.479999542236328,12.479999542236328,12.180000305175781,12.25,219700
2023-01-13,9.711853981018066,12.369999885559082,12.430000305175781,12.279999732971191,12.289999961853027,104800
2023-01-17,9.829621315002441,12.520000457763672,12.619999885559082,12.40999984741211,12.449999809265137,195100
2023-01-18,9.65689468383789,12.300000190734863,12.579999923706055,12.270000457763672,12.520000457763672,126000
2023-01-19,9.586236000061035,12.210000038146973,12.319999694824219,12.079999923706055,12.1899995803833,148600
2023-01-20,9.641194343566895,12.279999732971191,12.319999694824219,12.15999984741211,12.25,110400
2023-01-23,9.758959770202637,12.430000305175781,12.460000038146973,12.239999771118164,12.260000228881836,129000
2023-01-24,9.75110912322998,12.420000076293945,12.479999542236328,12.319999694824219,12.4399995803833,86900
2023-01-25,9.696151733398438,12.350000381469727,12.399999618530273,12.270000457763672,12.399999618530273,100800
2023-01-26,9.680448532104492,12.329999923706055,12.449999809265137,12.300000190734863,12.350000381469727,128400
2023-01-27,9.727556228637695,12.390000343322754,12.460000038146973,12.270000457763672,12.3100004196167,123100
2023-01-30,9.625492095947266,12.260000228881836,12.470000267028809,12.260000228881836,12.369999885559082,109800
2023-01-31,9.75110912322998,12.420000076293945,12.460000038146973,12.3100004196167,12.34000015258789,139100
2023-02-01,9.876727104187012,12.579999923706055,12.640000343322754,12.399999618530273,12.460000038146973,164500
2023-02-02,9.876727104187012,12.579999923706055,12.739999771118164,12.529999732971191,12.680000305175781,155500
2023-02-03,9.884578704833984,12.59000015258789,12.670000076293945,12.489999771118164,12.520000457763672,123100
2023-02-06,9.758959770202637,12.430000305175781,12.569999694824219,12.329999923706055,12.569999694824219,166200
2023-02-07,9.884578704833984,12.59000015258789,12.600000381469727,12.390000343322754,12.470000267028809,144800
2023-02-08,9.664746284484863,12.3100004196167,12.579999923706055,12.279999732971191,12.5,135800
2023-02-09,9.46846866607666,12.0600004196167,12.369999885559082,12.050000190734863,12.359999656677246,176300
2023-02-10,9.586236000061035,12.210000038146973,12.420000076293945,12.029999732971191,12.149999618530273,88400
2023-02-13,9.70400333404541,12.359999656677246,12.430000305175781,12.199999809265137,12.229999542236328,140600
2023-02-14,9.65689468383789,12.300000190734863,12.460000038146973,12.270000457763672,12.369999885559082,109300
2023-02-15,9.633341789245605,12.270000457763672,12.3100004196167,12.149999618530273,12.1899995803833,89700
2023-02-16,9.633341789245605,12.270000457763672,12.380000114440918,12.15999984741211,12.199999809265137,100600
2023-02-17,9.711853981018066,12.369999885559082,12.399999618530273,12.130000114440918,12.130000114440918,195800
2023-02-21,9.492022514343262,12.09000015258789,12.359999656677246,12.0,12.170000076293945,193400
2023-02-22,9.806066513061523,12.489999771118164,12.770000457763672,12.260000228881836,12.380000114440918,308900
2023-02-23,9.884578704833984,12.59000015258789,12.670000076293945,12.470000267028809,12.619999885559082,216200
2023-02-24,9.868876457214355,12.569999694824219,12.699999809265137,12.5,12.550000190734863,148400
2023-02-27,9.947389602661133,12.670000076293945,12.84000015258789,12.65999984741211,12.6899995803833,221200
2023-02-28,9.923836708068848,12.640000343322754,12.770000457763672,12.579999923706055,12.760000228881836,156500
2023-03-01,9.900280952453613,12.609999656677246,12.760000228881836,12.579999923706055,12.6899995803833,99800
2023-03-02,9.994495391845703,12.729999542236328,12.739999771118164,12.579999923706055,12.609999656677246,192000
2023-03-03,10.049453735351562,12.800000190734863,12.829999923706055,12.729999542236328,12.800000190734863,152800
2023-03-06,9.923836708068848,12.640000343322754,12.819999694824219,12.630000114440918,12.819999694824219,216600
2023-03-07,9.782513618469238,12.460000038146973,12.710000038146973,12.329999923706055,12.65999984741211,197200
2023-03-08,9.735407829284668,12.399999618530273,12.569999694824219,12.350000381469727,12.460000038146973,147600
2023-03-09,9.484169960021973,12.079999923706055,12.479999542236328,12.050000190734863,12.479999542236328,266700
2023-03-10,8.903186798095703,11.34000015258789,12.119999885559082,11.3100004196167,11.989999771118164,794900
2023-03-13,8.732596397399902,10.75,10.899999618530273,10.390000343322754,10.859999656677246,700200
2023-03-14,8.90318775177002,10.960000038146973,11.239999771118164,10.880000114440918,10.979999542236328,312100
2023-03-15,8.854446411132812,10.899999618530273,10.899999618530273,10.619999885559082,10.800000190734863,298000
2023-03-16,9.016912460327148,11.100000381469727,11.170000076293945,10.65999984741211,10.880000114440918,254600
2023-03-17,8.789459228515625,10.819999694824219,10.989999771118164,10.760000228881836,10.989999771118164,535500
2023-03-20,8.626992225646973,10.619999885559082,11.010000228881836,10.460000038146973,10.850000381469727,563600
2023-03-21,8.854446411132812,10.899999618530273,10.979999542236328,10.710000038146973,10.729999542236328,255900
2023-03-22,8.708226203918457,10.720000267028809,11.0,10.720000267028809,10.920000076293945,192300
2023-03-23,8.667609214782715,10.670000076293945,10.949999809265137,10.600000381469727,10.699999809265137,164300
2023-03-24,8.797581672668457,10.829999923706055,10.829999923706055,10.479999542236328,10.550000190734863,137300
2023-03-27,8.862569808959961,10.90999984741211,11.0600004196167,10.869999885559082,10.949999809265137,311900
2023-03-28,8.911312103271484,10.970000267028809,11.119999885559082,10.789999961853027,10.789999961853027,208800
2023-03-29,9.025036811828613,11.109999656677246,11.119999885559082,10.979999542236328,11.079999923706055,272600
2023-03-30,9.155011177062988,11.270000457763672,11.34000015258789,11.180000305175781,11.229999542236328,417200
2023-03-31,9.260614395141602,11.399999618530273,11.6899995803833,11.300000190734863,11.390000343322754,257000
2023-04-03,9.203751564025879,11.329999923706055,11.489999771118164,11.260000228881836,11.34000015258789,170800
2023-04-04,9.130640029907227,11.239999771118164,11.380000114440918,11.15999984741211,11.319999694824219,120200
2023-04-05,9.122517585754395,11.229999542236328,11.279999732971191,11.170000076293945,11.260000228881836,170600
2023-04-06,9.195627212524414,11.319999694824219,11.350000381469727,11.1899995803833,11.279999732971191,134800
2023-04-10,8.984419822692871,11.0600004196167,11.319999694824219,10.949999809265137,11.25,198500
2023-04-11,9.033160209655762,11.119999885559082,11.180000305175781,11.0600004196167,11.109999656677246,124800
2023-04-12,9.122517585754395,11.229999542236328,11.270000457763672,11.109999656677246,11.180000305175781,150100
2023-04-13,9.268736839294434,11.40999984741211,11.449999809265137,11.220000267028809,11.229999542236328,185600
2023-04-14,9.228120803833008,11.359999656677246,11.529999732971191,11.3100004196167,11.430000305175781,153000
2023-04-17,9.333724021911621,11.489999771118164,11.520000457763672,11.289999961853027,11.350000381469727,112600
2023-04-18,9.155011177062988,11.270000457763672,11.609999656677246,11.229999542236328,11.510000228881836,147000
2023-04-19,9.252490997314453,11.390000343322754,11.399999618530273,11.220000267028809,11.229999542236328,192100
2023-04-20,9.138763427734375,11.25,11.460000038146973,11.210000038146973,11.359999656677246,86300
2023-04-21,9.219998359680176,11.350000381469727,11.350000381469727,11.210000038146973,11.260000228881836,201700
2023-04-24,9.187504768371582,11.3100004196167,11.380000114440918,11.1899995803833,11.210000038146973,128300
2023-04-25,9.07377815246582,11.170000076293945,11.350000381469727,11.170000076293945,11.300000190734863,102200
2023-04-26,8.927556037902832,10.989999771118164,11.380000114440918,10.899999618530273,11.149999618530273,538600
2023-04-27,9.04128360748291,11.130000114440918,11.1899995803833,11.020000457763672,11.050000190734863,140900
2023-04-28,9.195627212524414,11.319999694824219,11.390000343322754,11.100000381469727,11.100000381469727,126100
2023-05-01,9.07377815246582,11.170000076293945,11.380000114440918,11.140000343322754,11.289999961853027,168000
2023-05-02,9.065653800964355,11.15999984741211,11.15999984741211,10.779999732971191,11.100000381469727,260600
2023-05-03,9.155011177062988,11.270000457763672,11.579999923706055,11.210000038146973,11.5,243700
2023-05-04,9.114392280578613,11.220000267028809,11.260000228881836,11.029999732971191,11.239999771118164,172500
2023-05-05,9.138763427734375,11.25,11.449999809265137,11.25,11.34000015258789,180900
2023-05-08,9.203751564025879,11.329999923706055,11.40999984741211,11.199999809265137,11.229999542236328,106900
2023-05-09,9.14688777923584,11.260000228881836,11.380000114440918,11.220000267028809,11.270000457763672,86500
2023-05-10,9.211874008178711,11.34000015258789,11.430000305175781,11.289999961853027,11.369999885559082,101700
2023-05-11,9.211874008178711,11.34000015258789,11.359999656677246,11.210000038146973,11.319999694824219,159200
2023-05-12,9.244367599487305,11.380000114440918,11.430000305175781,11.270000457763672,11.380000114440918,119900
2023-05-15,9.276860237121582,11.420000076293945,11.5,11.380000114440918,11.380000114440918,110400
2023-05-16,9.228120803833008,11.359999656677246,11.5,11.34000015258789,11.5,80100
2023-05-17,9.32559871673584,11.479999542236328,11.510000228881836,11.34000015258789,11.380000114440918,158300
2023-05-18,9.382465362548828,11.550000190734863,11.59000015258789,11.460000038146973,11.529999732971191,108000
2023-05-19,9.439329147338867,11.619999885559082,11.6899995803833,11.550000190734863,11.569999694824219,119100
2023-05-22,9.455574989318848,11.640000343322754,11.699999809265137,11.579999923706055,11.609999656677246,145200
2023-05-23,9.406835556030273,11.579999923706055,11.75,11.569999694824219,11.680000305175781,161300
2023-05-24,9.309354782104492,11.460000038146973,11.600000381469727,11.430000305175781,11.550000190734863,100500
2023-05-25,9.301230430603027,11.449999809265137,11.489999771118164,11.380000114440918,11.430000305175781,88100
2023-05-26,9.455574989318848,11.640000343322754,11.680000305175781,11.479999542236328,11.539999961853027,122700
2023-05-30,9.488067626953125,11.680000305175781,11.739999771118164,11.640000343322754,11.680000305175781,143100
2023-05-31,9.455574989318848,11.640000343322754,11.6899995803833,11.5600004196167,11.649999618530273,136500
2023-06-01,9.650533676147461,11.880000114440918,11.90999984741211,11.640000343322754,11.649999618530273,253500
2023-06-02,9.788631439208984,12.050000190734863,12.119999885559082,11.789999961853027,11.979999542236328,183800
2023-06-05,9.829249382019043,12.100000381469727,12.220000267028809,11.979999542236328,12.100000381469727,165600
2023-06-06,9.991714477539062,12.300000190734863,12.34000015258789,12.100000381469727,12.130000114440918,163000
2023-06-07,10.194799423217773,12.550000190734863,12.630000114440918,12.210000038146973,12.210000038146973,235700
2023-06-08,10.162304878234863,12.510000228881836,12.569999694824219,12.350000381469727,12.510000228881836,272400
2023-06-09,10.064825057983398,12.390000343322754,12.5,12.270000457763672,12.5,274000
2023-06-12,10.274334907531738,12.260000228881836,12.420000076293945,11.989999771118164,12.010000228881836,401700
2023-06-13,10.3665189743042,12.369999885559082,12.380000114440918,12.170000076293945,12.220000267028809,228800
2023-06-14,10.31623649597168,12.3100004196167,12.460000038146973,12.239999771118164,12.359999656677246,205100
2023-06-15,10.475462913513184,12.5,12.529999732971191,12.279999732971191,12.289999961853027,196300
2023-06-16,10.240813255310059,12.220000267028809,12.5,12.1899995803833,12.5,756700
2023-06-20,10.232433319091797,12.210000038146973,12.300000190734863,12.149999618530273,12.220000267028809,204600
2023-06-21,10.1989107131958,12.170000076293945,12.279999732971191,12.15999984741211,12.210000038146973,177700
2023-06-22,10.10672664642334,12.0600004196167,12.180000305175781,12.020000457763672,12.180000305175781,144200
2023-06-23,10.022923469543457,11.960000038146973,12.029999732971191,11.930000305175781,12.029999732971191,224900
2023-06-26,10.123486518859863,12.079999923706055,12.109999656677246,12.020000457763672,12.020000457763672,157400
2023-06-27,10.307854652404785,12.300000190734863,12.3100004196167,12.0600004196167,12.109999656677246,209700
2023-06-28,10.425182342529297,12.4399995803833,12.4399995803833,12.25,12.3100004196167,180800
2023-06-29,10.567646980285645,12.609999656677246,12.65999984741211,12.449999809265137,12.489999771118164,354100
2023-06-30,10.525747299194336,12.5600004196167,12.770000457763672,12.539999961853027,12.649999618530273,340800
2023-07-03,10.609548568725586,12.65999984741211,12.6899995803833,12.5600004196167,12.579999923706055,108600
2023-07-05,10.500603675842285,12.529999732971191,12.609999656677246,12.489999771118164,12.520000457763672,283200
2023-07-06,10.450322151184082,12.470000267028809,12.510000228881836,12.350000381469727,12.510000228881836,171900
2023-07-07,10.525747299194336,12.5600004196167,12.65999984741211,12.479999542236328,12.479999542236328,128800
2023-07-10,10.601167678833008,12.649999618530273,12.6899995803833,12.529999732971191,12.5600004196167,255900
2023-07-11,10.710113525390625,12.779999732971191,12.84000015258789,12.680000305175781,12.729999542236328,197200
2023-07-12,10.802298545837402,12.890000343322754,12.949999809265137,12.84000015258789,12.850000381469727,159500
2023-07-13,10.860960006713867,12.960000038146973,13.010000228881836,12.880000114440918,12.890000343322754,212400
2023-07-14,10.902862548828125,13.010000228881836,13.079999923706055,12.880000114440918,12.979999542236328,202600
2023-07-17,10.978285789489746,13.100000381469727,13.180000305175781,12.970000267028809,13.079999923706055,196200
2023-07-18,11.179414749145508,13.34000015258789,13.529999732971191,13.15999984741211,13.15999984741211,271100
2023-07-19,11.145894050598145,13.300000190734863,13.4399995803833,13.289999961853027,13.34000015258789,160500
2023-07-20,11.078849792480469,13.220000267028809,13.380000114440918,13.15999984741211,13.34000015258789,120200
2023-07-21,11.062088966369629,13.199999809265137,13.34000015258789,13.199999809265137,13.329999923706055,101100
2023-07-24,11.246458053588867,13.420000076293945,13.479999542236328,13.229999542236328,13.229999542236328,189200
2023-07-25,11.179414749145508,13.34000015258789,13.510000228881836,13.329999923706055,13.420000076293945,246200
2023-07-26,11.321880340576172,13.510000228881836,13.579999923706055,13.369999885559082,13.380000114440918,161600
2023-07-27,11.321880340576172,13.510000228881836,13.699999809265137,13.470000267028809,13.529999732971191,274300
2023-07-28,11.447586059570312,13.65999984741211,13.670000076293945,13.470000267028809,13.510000228881836,221400
2023-07-31,11.397303581237793,13.600000381469727,13.739999771118164,13.569999694824219,13.699999809265137,171800
2023-08-01,11.422444343566895,13.630000114440918,13.65999984741211,13.5600004196167,13.600000381469727,118700
2023-08-02,11.41406536102295,13.619999885559082,13.699999809265137,13.550000190734863,13.630000114440918,158300
2023-08-03,11.447586059570312,13.65999984741211,13.930000305175781,13.59000015258789,13.630000114440918,313500
2023-08-04,11.506248474121094,13.729999542236328,13.869999885559082,13.680000305175781,13.680000305175781,151600
2023-08-07,11.69899845123291,13.960000038146973,14.029999732971191,13.869999885559082,13.920000076293945,291200
2023-08-08,11.665474891662598,13.920000076293945,13.960000038146973,13.760000228881836,13.930000305175781,211100
2023-08-09,11.606812477111816,13.850000381469727,14.0,13.800000190734863,13.899999618530273,256800
2023-08-10,11.598433494567871,13.84000015258789,13.960000038146973,13.739999771118164,13.850000381469727,168500
2023-08-11,11.422444343566895,13.630000114440918,13.84000015258789,13.630000114440918,13.84000015258789,256700
2023-08-14,11.514629364013672,13.739999771118164,13.770000457763672,13.59000015258789,13.699999809265137,174300
2023-08-15,11.481107711791992,13.699999809265137,13.75,13.640000343322754,13.6899995803833,170700
2023-08-16,11.305120468139648,13.489999771118164,13.779999732971191,13.460000038146973,13.670000076293945,369500
2023-08-17,11.062088966369629,13.199999809265137,13.5600004196167,13.170000076293945,13.470000267028809,355300
2023-08-18,11.129131317138672,13.279999732971191,13.420000076293945,13.100000381469727,13.15999984741211,228400
2023-08-21,11.078849792480469,13.220000267028809,13.34000015258789,13.109999656677246,13.25,135500
2023-08-22,10.944764137268066,13.0600004196167,13.25,13.039999961853027,13.220000267028809,210000
2023-08-23,11.062088966369629,13.199999809265137,13.260000228881836,13.170000076293945,13.170000076293945,203200
2023-08-24,11.062088966369629,13.199999809265137,13.359999656677246,13.170000076293945,13.220000267028809,118300
2023-08-25,11.095610618591309,13.239999771118164,13.279999732971191,13.119999885559082,13.229999542236328,113900
2023-08-28,11.196173667907715,13.359999656677246,13.380000114440918,13.220000267028809,13.220000267028809,110400
2023-08-29,11.27997875213623,13.460000038146973,13.460000038146973,13.319999694824219,13.399999618530273,148500
2023-08-30,11.388923645019531,13.59000015258789,13.649999618530273,13.4399995803833,13.5,166400
2023-08-31,11.355401992797852,13.550000190734863,13.680000305175781,13.539999961853027,13.670000076293945,151200
2023-09-01,11.430826187133789,13.640000343322754,13.680000305175781,13.569999694824219,13.649999618530273,137400
2023-09-05,11.338642120361328,13.529999732971191,13.699999809265137,13.510000228881836,13.65999984741211,156800
2023-09-06,11.238076210021973,13.40999984741211,13.579999923706055,13.390000343322754,13.569999694824219,153300
2023-09-07,11.31350040435791,13.5,13.539999961853027,13.40999984741211,13.420000076293945,177200
2023-09-08,11.41406536102295,13.619999885559082,13.729999542236328,13.510000228881836,13.59000015258789,320300
2023-09-11,11.396822929382324,13.220000267028809,13.300000190734863,13.130000114440918,13.25,276200
2023-09-12,11.3795804977417,13.199999809265137,13.289999961853027,13.199999809265137,13.229999542236328,199000
2023-09-13,11.422685623168945,13.25,13.289999961853027,13.180000305175781,13.180000305175781,199300
2023-09-14,11.500273704528809,13.34000015258789,13.399999618530273,13.3100004196167,13.3100004196167,180100
2023-09-15,11.55199909210205,13.399999618530273,13.460000038146973,13.329999923706055,13.350000381469727,269600
2023-09-18,11.681312561035156,13.550000190734863,13.600000381469727,13.4399995803833,13.460000038146973,210600
2023-09-19,11.741659164428711,13.619999885559082,13.670000076293945,13.550000190734863,13.579999923706055,154900
2023-09-20,11.802005767822266,13.6899995803833,13.720000267028809,13.609999656677246,13.619999885559082,211500
2023-09-21,11.646829605102539,13.510000228881836,13.65999984741211,13.510000228881836,13.649999618530273,171200
2023-09-22,11.71579647064209,13.59000015258789,13.649999618530273,13.5,13.5,105900
2023-09-25,11.71579647064209,13.59000015258789,13.65999984741211,13.529999732971191,13.539999961853027,168600
2023-09-26,11.698554039001465,13.569999694824219,13.720000267028809,13.520000457763672,13.5600004196167,195100
2023-09-27,11.758901596069336,13.640000343322754,13.720000267028809,13.569999694824219,13.600000381469727,193400
2023-09-28,11.983043670654297,13.899999618530273,13.930000305175781,13.619999885559082,13.699999809265137,341500
2023-09-29,11.853731155395508,13.75,13.989999771118164,13.739999771118164,13.949999809265137,230900
2023-10-02,11.646829605102539,13.510000228881836,13.819999694824219,13.479999542236328,13.800000190734863,168400
2023-10-03,11.422685623168945,13.25,13.5,13.180000305175781,13.489999771118164,194500
2023-10-04,11.319234848022461,13.130000114440918,13.300000190734863,13.050000190734863,13.289999961853027,435200
2023-10-05,11.353717803955078,13.170000076293945,13.239999771118164,13.109999656677246,13.130000114440918,104700
2023-10-06,11.448548316955566,13.279999732971191,13.350000381469727,13.09000015258789,13.140000343322754,118400
2023-10-09,11.526137351989746,13.369999885559082,13.4399995803833,13.270000457763672,13.270000457763672,85100
2023-10-10,11.560619354248047,13.40999984741211,13.529999732971191,13.380000114440918,13.380000114440918,83300
2023-10-11,11.474411964416504,13.3100004196167,13.470000267028809,13.260000228881836,13.359999656677246,151400
2023-10-12,11.362340927124023,13.180000305175781,13.369999885559082,13.0600004196167,13.359999656677246,177300
2023-10-13,11.301993370056152,13.109999656677246,13.279999732971191,13.039999961853027,13.1899995803833,190000
2023-10-16,11.560619354248047,13.40999984741211,13.470000267028809,13.210000038146973,13.210000038146973,148500
2023-10-17,11.5175142288208,13.359999656677246,13.430000305175781,13.260000228881836,13.40999984741211,135700
2023-10-18,11.396822929382324,13.220000267028809,13.399999618530273,13.220000267028809,13.319999694824219,152300
2023-10-19,11.215784072875977,13.010000228881836,13.25,13.0,13.229999542236328,147900
2023-10-20,11.103713035583496,12.880000114440918,13.069999694824219,12.819999694824219,13.039999961853027,133100
2023-10-23,10.965778350830078,12.720000267028809,12.869999885559082,12.680000305175781,12.850000381469727,238600
2023-10-24,11.051986694335938,12.819999694824219,12.880000114440918,12.710000038146973,12.760000228881836,133800
2023-10-25,10.931295394897461,12.680000305175781,12.829999923706055,12.569999694824219,12.75,141600
2023-10-26,10.974398612976074,12.729999542236328,12.829999923706055,12.609999656677246,12.640000343322754,114700
2023-10-27,10.819223403930664,12.550000190734863,12.760000228881836,12.510000228881836,12.729999542236328,99100
2023-10-30,11.008882522583008,12.770000457763672,12.779999732971191,12.5600004196167,12.600000381469727,195000
2023-10-31,11.008882522583008,12.770000457763672,12.9399995803833,12.720000267028809,12.800000190734863,105800
2023-11-01,11.25026798248291,13.050000190734863,13.0600004196167,12.770000457763672,12.770000457763672,94100
2023-11-02,11.491653442382812,13.329999923706055,13.359999656677246,13.140000343322754,13.170000076293945,220000
2023-11-03,11.655450820922852,13.520000457763672,13.569999694824219,13.420000076293945,13.5,150300
2023-11-06,11.577862739562988,13.430000305175781,13.539999961853027,13.34000015258789,13.539999961853027,165000
2023-11-07,11.500273704528809,13.34000015258789,13.430000305175781,13.300000190734863,13.300000190734863,147900
2023-11-08,11.164057731628418,12.949999809265137,13.350000381469727,12.899999618530273,13.350000381469727,283100
2023-11-09,11.25026798248291,13.050000190734863,13.149999618530273,12.90999984741211,12.90999984741211,214700
2023-11-10,11.345097541809082,13.15999984741211,13.180000305175781,13.010000228881836,13.039999961853027,176800
2023-11-13,11.353717803955078,13.170000076293945,13.210000038146973,13.050000190734863,13.09000015258789,149900
2023-11-14,11.5175142288208,13.359999656677246,13.390000343322754,13.239999771118164,13.34000015258789,119300
2023-11-15,11.534756660461426,13.380000114440918,13.430000305175781,13.34000015258789,13.390000343322754,122400
2023-11-16,11.396822929382324,13.220000267028809,13.420000076293945,13.220000267028809,13.350000381469727,118500
2023-11-17,11.405444145202637,13.229999542236328,13.34000015258789,13.220000267028809,13.25,128900
2023-11-20,11.43992805480957,13.270000457763672,13.3100004196167,13.180000305175781,13.260000228881836,157900
2023-11-21,11.448548316955566,13.279999732971191,13.369999885559082,13.239999771118164,13.270000457763672,107300
2023-11-22,11.43992805480957,13.270000457763672,13.350000381469727,13.210000038146973,13.300000190734863,122200
2023-11-24,11.595104217529297,13.449999809265137,13.460000038146973,13.3100004196167,13.34000015258789,131200
2023-11-27,11.560619354248047,13.40999984741211,13.449999809265137,13.359999656677246,13.430000305175781,140300
2023-11-28,11.500273704528809,13.34000015258789,13.4399995803833,13.3100004196167,13.4399995803833,130400
2023-11-29,11.508893966674805,13.350000381469727,13.420000076293945,13.34000015258789,13.350000381469727,141800
2023-11-30,11.612345695495605,13.470000267028809,13.520000457763672,13.369999885559082,13.420000076293945,155000
2023-12-01,11.698554039001465,13.569999694824219,13.569999694824219,13.40999984741211,13.470000267028809,150100
2023-12-04,11.75027847290039,13.630000114440918,13.649999618530273,13.479999542236328,13.569999694824219,272200
2023-12-05,11.707174301147461,13.579999923706055,13.6899995803833,13.539999961853027,13.579999923706055,216600
2023-12-06,11.724416732788086,13.600000381469727,13.6899995803833,13.569999694824219,13.609999656677246,177400
2023-12-07,11.845109939575195,13.739999771118164,13.819999694824219,13.569999694824219,13.600000381469727,253600
2023-12-08,11.939939498901367,13.850000381469727,13.880000114440918,13.75,13.760000228881836,264300
