Date,Adj Close,Close,High,Low,Open,Volume
2023-12-11,11.851298332214355,13.369999885559082,13.550000190734863,13.329999923706055,13.449999809265137,383400
2023-12-12,11.89561939239502,13.420000076293945,13.470000267028809,13.329999923706055,13.329999923706055,219800
2023-12-13,12.134949684143066,13.6899995803833,13.6899995803833,13.350000381469727,13.430000305175781,241800
2023-12-14,12.152678489685059,13.710000038146973,13.829999923706055,13.649999618530273,13.75,258100
2023-12-15,12.081765174865723,13.630000114440918,13.770000457763672,13.569999694824219,13.770000457763672,380800
2023-12-18,11.993124008178711,13.529999732971191,13.680000305175781,13.5,13.680000305175781,272400
2023-12-19,12.152678489685059,13.710000038146973,13.710000038146973,13.510000228881836,13.600000381469727,205300
2023-12-20,12.037444114685059,13.579999923706055,13.760000228881836,13.579999923706055,13.680000305175781,210600
2023-12-21,12.099493026733398,13.649999618530273,13.699999809265137,13.5600004196167,13.699999809265137,188200
2023-12-22,12.081765174865723,13.630000114440918,13.720000267028809,13.59000015258789,13.59000015258789,183800
2023-12-26,12.099493026733398,13.649999618530273,13.760000228881836,13.600000381469727,13.630000114440918,229300
2023-12-27,12.108358383178711,13.65999984741211,13.6899995803833,13.600000381469727,13.640000343322754,189300
2023-12-28,12.232455253601074,13.800000190734863,13.819999694824219,13.600000381469727,13.680000305175781,373900
2023-12-29,12.12608528137207,13.680000305175781,13.890000343322754,13.630000114440918,13.779999732971191,456000
2024-01-02,11.993124008178711,13.529999732971191,13.649999618530273,13.510000228881836,13.630000114440918,364300
2024-01-03,11.939940452575684,13.470000267028809,13.539999961853027,13.40999984741211,13.5,162700
2024-01-04,12.170406341552734,13.729999542236328,13.84000015258789,13.5,13.539999961853027,259700
2024-01-05,12.25904655456543,13.829999923706055,13.84000015258789,13.680000305175781,13.680000305175781,222800
2024-01-08,12.294504165649414,13.869999885559082,13.960000038146973,13.8100004196167,13.829999923706055,192600
2024-01-09,12.276775360107422,13.850000381469727,13.899999618530273,13.770000457763672,13.770000457763672,226700
2024-01-10,12.383145332336426,13.970000267028809,13.989999771118164,13.850000381469727,13.880000114440918,153000
2024-01-11,12.303367614746094,13.880000114440918,13.9399995803833,13.65999984741211,13.9399995803833,204600
2024-01-12,12.329959869384766,13.90999984741211,14.0,13.869999885559082,14.0,188100
2024-01-16,12.143813133239746,13.699999809265137,13.850000381469727,13.6899995803833,13.850000381469727,172300
2024-01-17,12.072900772094727,13.619999885559082,13.699999809265137,13.59000015258789,13.600000381469727,145100
2024-01-18,12.143813133239746,13.699999809265137,13.720000267028809,13.600000381469727,13.6899995803833,137100
2024-01-19,12.223590850830078,13.789999961853027,13.8100004196167,13.65999984741211,13.760000228881836,142800
2024-01-22,12.365416526794434,13.949999809265137,13.979999542236328,13.8100004196167,13.8100004196167,188300
2024-01-23,12.374281883239746,13.960000038146973,14.029999732971191,13.890000343322754,14.0,171900
2024-01-24,12.365416526794434,13.949999809265137,14.010000228881836,13.949999809265137,14.0,173200
2024-01-25,12.516106605529785,14.119999885559082,14.140000343322754,13.90999984741211,13.979999542236328,173800
2024-01-26,12.569291114807129,14.180000305175781,14.1899995803833,14.119999885559082,14.130000114440918,163200
2024-01-29,12.54269790649414,14.149999618530273,14.199999809265137,14.069999694824219,14.1899995803833,130300
2024-01-30,12.551562309265137,14.15999984741211,14.220000267028809,14.029999732971191,14.029999732971191,189200
2024-01-31,12.294504165649414,13.869999885559082,14.210000038146973,13.859999656677246,14.210000038146973,242200
2024-02-01,12.152678489685059,13.710000038146973,13.899999618530273,13.529999732971191,13.880000114440918,264200
2024-02-02,12.196998596191406,13.760000228881836,13.859999656677246,13.6899995803833,13.75,179800
2024-02-05,12.143813133239746,13.699999809265137,13.75,13.520000457763672,13.600000381469727,163900
2024-02-06,12.17927074432373,13.739999771118164,13.75,13.609999656677246,13.649999618530273,154100
2024-02-07,12.108358383178711,13.65999984741211,13.789999961853027,13.569999694824219,13.779999732971191,202100
2024-02-08,12.12608528137207,13.680000305175781,13.720000267028809,13.569999694824219,13.65999984741211,96000
2024-02-09,12.188135147094727,13.75,13.75,13.630000114440918,13.720000267028809,111400
2024-02-12,12.338824272155762,13.920000076293945,13.930000305175781,13.720000267028809,13.75,145200
2024-02-13,12.134949684143066,13.6899995803833,13.779999732971191,13.680000305175781,13.779999732971191,159900
2024-02-14,12.276775360107422,13.850000381469727,13.869999885559082,13.75,13.75,93700
2024-02-15,12.578153610229492,14.1899995803833,14.199999809265137,13.84000015258789,13.850000381469727,235300
2024-02-16,12.604745864868164,14.220000267028809,14.270000457763672,14.020000457763672,14.170000076293945,268000
2024-02-20,12.4806489944458,14.079999923706055,14.220000267028809,14.010000228881836,14.149999618530273,186900
2024-02-21,12.507242202758789,14.109999656677246,14.180000305175781,14.0600004196167,14.109999656677246,165500
2024-02-22,12.61361026763916,14.229999542236328,14.350000381469727,14.09000015258789,14.100000381469727,326500
2024-02-23,12.649068832397461,14.270000457763672,14.34000015258789,14.229999542236328,14.270000457763672,145700
2024-02-26,12.498377799987793,14.100000381469727,14.279999732971191,14.100000381469727,14.130000114440918,224200
2024-02-27,13.012495994567871,14.680000305175781,14.6899995803833,14.119999885559082,14.289999961853027,422300
2024-02-28,12.932719230651855,14.59000015258789,14.739999771118164,14.5,14.739999771118164,246000
2024-02-29,13.056815147399902,14.729999542236328,14.739999771118164,14.529999732971191,14.699999809265137,345300
2024-03-01,13.065680503845215,14.739999771118164,14.770000457763672,14.59000015258789,14.699999809265137,192300
2024-03-04,13.065680503845215,14.739999771118164,14.800000190734863,14.630000114440918,14.739999771118164,203600
2024-03-05,13.092273712158203,14.770000457763672,14.859999656677246,14.729999542236328,14.779999732971191,236600
2024-03-06,13.039087295532227,14.710000038146973,14.949999809265137,14.619999885559082,14.8100004196167,299000
2024-03-07,13.13659381866455,14.819999694824219,14.850000381469727,14.720000267028809,14.739999771118164,232400
2024-03-08,13.127729415893555,14.8100004196167,15.029999732971191,14.800000190734863,14.890000343322754,359400
2024-03-11,13.145922660827637,14.449999809265137,14.489999771118164,14.329999923706055,14.430000305175781,260100
2024-03-12,13.30967903137207,14.630000114440918,14.630000114440918,14.470000267028809,14.529999732971191,174100
2024-03-13,13.31877613067627,14.640000343322754,14.739999771118164,14.59000015258789,14.600000381469727,339100
2024-03-14,12.991266250610352,14.279999732971191,14.59000015258789,14.270000457763672,14.5600004196167,475100
2024-03-15,13.064044952392578,14.359999656677246,14.460000038146973,14.25,14.25,585300
2024-03-18,13.054948806762695,14.350000381469727,14.569999694824219,14.350000381469727,14.569999694824219,545300
2024-03-19,13.118631362915039,14.420000076293945,14.460000038146973,14.34000015258789,14.350000381469727,421300
2024-03-20,13.27328872680664,14.59000015258789,14.600000381469727,14.380000114440918,14.430000305175781,366400
2024-03-21,13.382458686828613,14.710000038146973,14.760000228881836,14.520000457763672,14.609999656677246,451300
2024-03-22,13.364262580871582,14.6899995803833,14.770000457763672,14.640000343322754,14.770000457763672,184300
2024-03-25,13.364262580871582,14.6899995803833,14.829999923706055,14.640000343322754,14.710000038146973,442600
2024-03-26,13.546215057373047,14.890000343322754,14.920000076293945,14.760000228881836,14.789999961853027,370500
2024-03-27,13.573507308959961,14.920000076293945,14.930000305175781,14.819999694824219,14.920000076293945,196200
2024-03-28,13.68267822265625,15.039999961853027,15.149999618530273,14.949999809265137,15.0,493100
2024-04-01,13.537117958068848,14.880000114440918,15.149999618530273,14.859999656677246,15.149999618530273,289300
2024-04-02,13.60989761352539,14.960000038146973,15.029999732971191,14.829999923706055,14.880000114440918,217300
2024-04-03,13.55531120300293,14.899999618530273,15.039999961853027,14.859999656677246,14.970000267028809,190400
2024-04-04,13.418848991394043,14.75,15.029999732971191,14.75,15.010000228881836,183900
2024-04-05,13.491629600524902,14.829999923706055,14.850000381469727,14.670000076293945,14.670000076293945,223800
2024-04-08,13.55531120300293,14.899999618530273,14.930000305175781,14.819999694824219,14.829999923706055,127900
2024-04-09,13.628091812133789,14.979999542236328,15.039999961853027,14.9399995803833,15.0,283700
2024-04-10,13.60989761352539,14.960000038146973,15.020000457763672,14.859999656677246,14.899999618530273,232300
2024-04-11,13.782750129699707,15.149999618530273,15.149999618530273,14.859999656677246,14.960000038146973,159800
2024-04-12,13.573507308959961,14.920000076293945,15.1899995803833,14.859999656677246,15.140000343322754,199100
2024-04-15,13.509824752807617,14.850000381469727,15.069999694824219,14.850000381469727,14.979999542236328,239500
2024-04-16,13.437045097351074,14.770000457763672,14.90999984741211,14.75,14.84000015258789,186000
2024-04-17,13.537117958068848,14.880000114440918,14.930000305175781,14.760000228881836,14.770000457763672,187800
2024-04-18,13.65538501739502,15.010000228881836,15.029999732971191,14.829999923706055,14.859999656677246,177500
2024-04-19,13.928311347961426,15.3100004196167,15.369999885559082,14.960000038146973,15.0,462200
2024-04-22,13.882823944091797,15.260000228881836,15.380000114440918,15.1899995803833,15.300000190734863,313100
2024-04-23,13.882823944091797,15.260000228881836,15.329999923706055,15.170000076293945,15.25,246800
2024-04-24,13.873725891113281,15.25,15.34000015258789,15.180000305175781,15.25,155900
2024-04-25,13.69177532196045,15.050000190734863,15.239999771118164,15.039999961853027,15.229999542236328,156000
2024-04-26,13.810043334960938,15.180000305175781,15.260000228881836,15.0600004196167,15.079999923706055,175400
2024-04-29,13.882823944091797,15.260000228881836,15.289999961853027,15.1899995803833,15.279999732971191,134800
2024-04-30,13.828237533569336,15.199999809265137,15.279999732971191,15.149999618530273,15.25,164000
2024-05-01,13.910115242004395,15.289999961853027,15.359999656677246,15.229999542236328,15.239999771118164,127900
2024-05-02,13.828237533569336,15.199999809265137,15.399999618530273,15.149999618530273,15.380000114440918,174500
2024-05-03,13.882823944091797,15.260000228881836,15.279999732971191,15.170000076293945,15.270000457763672,125000
2024-05-06,14.037480354309082,15.430000305175781,15.4399995803833,15.300000190734863,15.300000190734863,164900
2024-05-07,13.95560359954834,15.34000015258789,15.479999542236328,15.3100004196167,15.4399995803833,146900
2024-05-08,13.891921043395996,15.270000457763672,15.350000381469727,15.079999923706055,15.319999694824219,214100
2024-05-09,14.010188102722168,15.399999618530273,15.550000190734863,15.3100004196167,15.359999656677246,199400
2024-05-10,14.164846420288086,15.569999694824219,15.609999656677246,15.399999618530273,15.4399995803833,210600
2024-05-13,14.1830415725708,15.59000015258789,15.630000114440918,15.539999961853027,15.569999694824219,166100
2024-05-14,14.328601837158203,15.75,15.789999961853027,15.59000015258789,15.59000015258789,164800
2024-05-15,14.292211532592773,15.710000038146973,15.880000114440918,15.699999809265137,15.789999961853027,203300
2024-05-16,14.119359970092773,15.520000457763672,15.75,15.5,15.75,214800
2024-05-17,14.092065811157227,15.489999771118164,15.680000305175781,15.470000267028809,15.600000381469727,181900
2024-05-20,14.173943519592285,15.579999923706055,15.630000114440918,15.5,15.5,160800
2024-05-21,14.22852897644043,15.640000343322754,15.699999809265137,15.600000381469727,15.649999618530273,142200
2024-05-22,14.010188102722168,15.399999618530273,15.65999984741211,15.369999885559082,15.640000343322754,153400
2024-05-23,13.910115242004395,15.289999961853027,15.430000305175781,15.239999771118164,15.430000305175781,265400
2024-05-24,14.073872566223145,15.470000267028809,15.470000267028809,15.239999771118164,15.25,149100
2024-05-28,14.046578407287598,15.4399995803833,15.529999732971191,15.40999984741211,15.420000076293945,202500
2024-05-29,14.128456115722656,15.529999732971191,15.5600004196167,15.369999885559082,15.399999618530273,152900
2024-05-30,14.283114433288574,15.699999809265137,15.720000267028809,15.5600004196167,15.600000381469727,317900
2024-05-31,14.656113624572754,16.110000610351562,16.139999389648438,15.699999809265137,15.710000038146973,618200
2024-06-03,14.656113624572754,16.110000610351562,16.149999618530273,16.0,16.139999389648438,241700
2024-06-04,14.492358207702637,15.930000305175781,16.200000762939453,15.880000114440918,16.200000762939453,277700
2024-06-05,14.519649505615234,15.960000038146973,16.149999618530273,15.829999923706055,16.020000457763672,143900
2024-06-06,14.701600074768066,16.15999984741211,16.190000534057617,15.979999542236328,15.979999542236328,242600
2024-06-07,14.76528263092041,16.229999542236328,16.360000610351562,16.079999923706055,16.149999618530273,249000
2024-06-10,14.437771797180176,15.869999885559082,16.100000381469727,15.789999961853027,16.079999923706055,492000
2024-06-11,14.270000457763672,15.3100004196167,15.470000267028809,15.270000457763672,15.4399995803833,220000
2024-06-12,14.40048885345459,15.449999809265137,15.529999732971191,15.300000190734863,15.40999984741211,233400
2024-06-13,14.186113357543945,15.220000267028809,15.399999618530273,15.130000114440918,15.359999656677246,309900
2024-06-14,14.139510154724121,15.170000076293945,15.229999542236328,15.0600004196167,15.15999984741211,223900
2024-06-17,14.23271656036377,15.270000457763672,15.279999732971191,15.069999694824219,15.119999885559082,180400
2024-06-18,14.167471885681152,15.199999809265137,15.369999885559082,15.15999984741211,15.319999694824219,140900
2024-06-20,14.074265480041504,15.100000381469727,15.3100004196167,15.09000015258789,15.210000038146973,262000
2024-06-21,14.00901985168457,15.029999732971191,15.130000114440918,14.949999809265137,15.100000381469727,336800
2024-06-24,14.083584785461426,15.109999656677246,15.199999809265137,15.0600004196167,15.100000381469727,219200
2024-06-25,13.887850761413574,14.899999618530273,15.09000015258789,14.899999618530273,15.079999923706055,204700
2024-06-26,14.176793098449707,15.210000038146973,15.220000267028809,14.90999984741211,14.90999984741211,241600
2024-06-27,14.186113357543945,15.220000267028809,15.359999656677246,15.170000076293945,15.270000457763672,333400
2024-06-28,14.111547470092773,15.140000343322754,15.399999618530273,15.09000015258789,15.329999923706055,209300
2024-07-01,14.139510154724121,15.170000076293945,15.289999961853027,15.079999923706055,15.25,180800
2024-07-02,14.242037773132324,15.279999732971191,15.289999961853027,15.039999961853027,15.149999618530273,253000
2024-07-03,14.307282447814941,15.350000381469727,15.470000267028809,15.239999771118164,15.239999771118164,74900
2024-07-05,14.44709300994873,15.5,15.529999732971191,15.350000381469727,15.420000076293945,251700
2024-07-08,14.465734481811523,15.520000457763672,15.600000381469727,15.479999542236328,15.569999694824219,135000
2024-07-09,14.409810066223145,15.460000038146973,15.59000015258789,15.430000305175781,15.579999923706055,108300
2024-07-10,14.50301742553711,15.5600004196167,15.569999694824219,15.460000038146973,15.5,131200
2024-07-11,14.558941841125488,15.619999885559082,15.640000343322754,15.520000457763672,15.640000343322754,87800
2024-07-12,14.568262100219727,15.630000114440918,15.699999809265137,15.600000381469727,15.649999618530273,107900
2024-07-15,14.512337684631348,15.569999694824219,15.640000343322754,15.529999732971191,15.630000114440918,125900
2024-07-16,14.428450584411621,15.479999542236328,15.640000343322754,15.479999542236328,15.619999885559082,135500
2024-07-17,14.568262100219727,15.630000114440918,15.640000343322754,15.449999809265137,15.460000038146973,185400
2024-07-18,14.40048885345459,15.449999809265137,15.670000076293945,15.449999809265137,15.630000114440918,168600
2024-07-19,14.297962188720703,15.34000015258789,15.5,15.329999923706055,15.420000076293945,139900
2024-07-22,14.512337684631348,15.569999694824219,15.59000015258789,15.34000015258789,15.34000015258789,96500
2024-07-23,14.381848335266113,15.430000305175781,15.569999694824219,15.369999885559082,15.569999694824219,168900
2024-07-24,13.09559154510498,14.050000190734863,15.300000190734863,13.930000305175781,15.289999961853027,2940100
2024-07-25,13.300646781921387,14.270000457763672,14.460000038146973,14.199999809265137,14.319999694824219,870100
2024-07-26,13.44045639038086,14.420000076293945,14.4399995803833,14.25,14.319999694824219,558700
2024-07-29,13.53366470336914,14.520000457763672,14.6899995803833,14.359999656677246,14.359999656677246,643600
2024-07-30,13.365891456604004,14.34000015258789,14.670000076293945,14.279999732971191,14.600000381469727,777400
2024-07-31,13.235401153564453,14.199999809265137,14.479999542236328,13.819999694824219,14.399999618530273,2399900
2024-08-01,12.871893882751465,13.8100004196167,14.300000190734863,13.760000228881836,14.260000228881836,681500
2024-08-02,12.480424880981445,13.390000343322754,13.770000457763672,13.279999732971191,13.710000038146973,847000
2024-08-05,12.329031944274902,13.029999732971191,13.180000305175781,12.260000228881836,12.569999694824219,1016900
2024-08-06,12.423651695251465,13.130000114440918,13.260000228881836,12.960000038146973,13.079999923706055,654900
2024-08-07,12.31956958770752,13.020000457763672,13.289999961853027,12.979999542236328,13.229999542236328,529500
2024-08-08,12.622354507446289,13.34000015258789,13.5,13.229999542236328,13.229999542236328,659700
2024-08-09,12.414189338684082,13.119999885559082,13.34000015258789,13.020000457763672,13.289999961853027,786000
2024-08-12,12.357418060302734,13.0600004196167,13.119999885559082,12.949999809265137,13.069999694824219,561800
2024-08-13,12.423651695251465,13.130000114440918,13.180000305175781,13.0,13.039999961853027,585700
2024-08-14,12.612892150878906,13.329999923706055,13.380000114440918,13.149999618530273,13.149999618530273,514900
2024-08-15,12.868367195129395,13.600000381469727,13.880000114440918,13.420000076293945,13.489999771118164,608600
2024-08-16,13.123842239379883,13.869999885559082,13.899999618530273,13.550000190734863,13.550000190734863,508400
2024-08-19,13.057608604431152,13.800000190734863,13.949999809265137,13.760000228881836,13.850000381469727,438800
2024-08-20,12.97244930267334,13.710000038146973,13.8100004196167,13.680000305175781,13.800000190734863,385700
2024-08-21,12.97244930267334,13.710000038146973,13.800000190734863,13.619999885559082,13.770000457763672,296500
2024-08-22,12.95352554321289,13.6899995803833,13.770000457763672,13.640000343322754,13.720000267028809,264400
2024-08-23,13.067070960998535,13.8100004196167,13.850000381469727,13.720000267028809,13.75,402100
2024-08-26,13.067070960998535,13.8100004196167,13.890000343322754,13.770000457763672,13.84000015258789,373500
2024-08-27,13.133304595947266,13.880000114440918,14.0,13.779999732971191,13.800000190734863,454800
2024-08-28,13.067070960998535,13.8100004196167,14.0,13.779999732971191,13.899999618530273,338700
2024-08-29,13.1143798828125,13.859999656677246,13.920000076293945,13.779999732971191,13.800000190734863,248200
2024-08-30,13.180614471435547,13.930000305175781,13.979999542236328,13.850000381469727,13.850000381469727,294300
2024-09-03,13.133304595947266,13.880000114440918,13.979999542236328,13.829999923706055,13.829999923706055,262000
2024-09-04,13.142765998840332,13.890000343322754,13.960000038146973,13.859999656677246,13.899999618530273,219500
2024-09-05,13.161690711975098,13.90999984741211,13.979999542236328,13.859999656677246,13.960000038146973,211100
2024-09-06,13.142765998840332,13.890000343322754,13.949999809265137,13.75,13.869999885559082,409500
2024-09-09,13.123842239379883,13.869999885559082,14.0,13.850000381469727,13.949999809265137,494000
2024-09-10,13.084928512573242,13.449999809265137,13.5,13.3100004196167,13.449999809265137,704700
2024-09-11,13.046013832092285,13.40999984741211,13.510000228881836,13.329999923706055,13.479999542236328,470800
2024-09-12,13.289228439331055,13.65999984741211,13.779999732971191,13.449999809265137,13.449999809265137,649100
2024-09-13,13.386513710021973,13.760000228881836,13.789999961853027,13.640000343322754,13.699999809265137,299800
2024-09-16,13.230856895446777,13.600000381469727,13.829999923706055,13.59000015258789,13.760000228881836,576200
2024-09-17,13.230856895446777,13.600000381469727,13.6899995803833,13.489999771118164,13.680000305175781,339900
2024-09-18,13.279499053955078,13.649999618530273,13.75,13.539999961853027,13.600000381469727,349300
2024-09-19,13.357327461242676,13.729999542236328,13.800000190734863,13.649999618530273,13.800000190734863,325500
2024-09-20,13.347599983215332,13.720000267028809,13.770000457763672,13.649999618530273,13.760000228881836,613500
2024-09-23,13.221128463745117,13.59000015258789,13.699999809265137,13.579999923706055,13.640000343322754,418900
2024-09-24,13.20167064666748,13.569999694824219,13.640000343322754,13.5600004196167,13.59000015258789,523700
2024-09-25,12.958456039428711,13.319999694824219,13.579999923706055,13.289999961853027,13.550000190734863,650100
2024-09-26,12.977913856506348,13.34000015258789,13.800000190734863,13.3100004196167,13.40999984741211,773000
2024-09-27,13.036285400390625,13.399999618530273,13.529999732971191,13.329999923706055,13.329999923706055,343700
2024-09-30,13.026556968688965,13.390000343322754,13.479999542236328,13.350000381469727,13.399999618530273,427800
2024-10-01,12.880627632141113,13.239999771118164,13.420000076293945,13.229999542236328,13.40999984741211,392900
2024-10-02,12.812528610229492,13.170000076293945,13.34000015258789,13.149999618530273,13.149999618530273,345000
2024-10-03,12.86117172241211,13.220000267028809,13.279999732971191,13.15999984741211,13.180000305175781,433000
2024-10-04,13.026556968688965,13.390000343322754,13.430000305175781,13.25,13.260000228881836,454300
2024-10-07,12.948728561401367,13.3100004196167,13.430000305175781,13.289999961853027,13.369999885559082,226400
2024-10-08,12.91954231262207,13.279999732971191,13.3100004196167,13.210000038146973,13.300000190734863,363400
2024-10-09,12.977913856506348,13.34000015258789,13.369999885559082,13.239999771118164,13.300000190734863,358300
2024-10-10,13.15302848815918,13.520000457763672,13.550000190734863,13.3100004196167,13.329999923706055,437400
2024-10-11,13.046013832092285,13.40999984741211,13.59000015258789,13.359999656677246,13.59000015258789,373800
2024-10-14,12.958456039428711,13.319999694824219,13.420000076293945,13.319999694824219,13.359999656677246,385800
2024-10-15,12.958456039428711,13.319999694824219,13.430000305175781,13.300000190734863,13.359999656677246,335000
2024-10-16,13.026556968688965,13.390000343322754,13.4399995803833,13.3100004196167,13.329999923706055,296300
2024-10-17,13.026556968688965,13.390000343322754,13.4399995803833,13.369999885559082,13.420000076293945,331200
2024-10-18,12.987643241882324,13.350000381469727,13.40999984741211,13.319999694824219,13.350000381469727,336300
2024-10-21,13.046013832092285,13.40999984741211,13.420000076293945,13.300000190734863,13.34000015258789,234300
2024-10-22,12.92927074432373,13.289999961853027,13.460000038146973,13.279999732971191,13.40999984741211,319600
2024-10-23,12.89035701751709,13.25,13.3100004196167,13.149999618530273,13.300000190734863,360400
2024-10-24,13.104385375976562,13.470000267028809,13.479999542236328,13.239999771118164,13.260000228881836,300900
2024-10-25,13.123842239379883,13.489999771118164,13.5600004196167,13.369999885559082,13.5,442400
2024-10-28,13.1724853515625,13.539999961853027,13.569999694824219,13.420000076293945,13.489999771118164,256500
2024-10-29,13.007099151611328,13.369999885559082,13.5600004196167,13.359999656677246,13.5600004196167,278000
2024-10-30,13.055742263793945,13.420000076293945,13.470000267028809,13.359999656677246,13.359999656677246,162000
2024-10-31,13.007099151611328,13.369999885559082,13.489999771118164,13.34000015258789,13.430000305175781,208700
2024-11-01,12.91954231262207,13.279999732971191,13.4399995803833,13.25,13.430000305175781,310800
2024-11-04,12.783343315124512,13.140000343322754,13.34000015258789,13.069999694824219,13.25,343000
2024-11-05,12.851442337036133,13.210000038146973,13.220000267028809,13.109999656677246,13.140000343322754,302900
2024-11-06,13.104385375976562,13.470000267028809,13.479999542236328,13.359999656677246,13.399999618530273,493100
2024-11-07,13.279499053955078,13.649999618530273,13.729999542236328,13.4399995803833,13.5,453400
2024-11-08,13.084928512573242,13.449999809265137,13.649999618530273,13.350000381469727,13.630000114440918,541200
2024-11-11,13.279499053955078,13.649999618530273,13.729999542236328,13.489999771118164,13.5,521800
2024-11-12,13.16275691986084,13.529999732971191,13.670000076293945,13.510000228881836,13.670000076293945,447900
2024-11-13,13.347599983215332,13.720000267028809,13.75,13.550000190734863,13.579999923706055,485500
2024-11-14,13.240585327148438,13.609999656677246,13.729999542236328,13.510000228881836,13.729999542236328,412400
2024-11-15,13.376785278320312,13.75,13.770000457763672,13.640000343322754,13.699999809265137,301100
2024-11-18,13.44488525390625,13.819999694824219,13.869999885559082,13.710000038146973,13.760000228881836,383300
2024-11-19,13.45461368560791,13.829999923706055,13.84000015258789,13.729999542236328,13.800000190734863,248900
2024-11-20,13.39624309539795,13.770000457763672,13.859999656677246,13.739999771118164,13.84000015258789,272600
2024-11-21,13.44488525390625,13.819999694824219,13.9399995803833,13.779999732971191,13.84000015258789,378400
2024-11-22,13.610270500183105,13.989999771118164,14.0,13.859999656677246,13.90999984741211,259400
2024-11-25,13.658913612365723,14.039999961853027,14.140000343322754,14.010000228881836,14.020000457763672,382400
2024-11-26,13.639457702636719,14.020000457763672,14.09000015258789,13.9399995803833,14.09000015258789,266400
2024-11-27,13.6686429977417,14.050000190734863,14.09000015258789,14.020000457763672,14.020000457763672,248300
2024-11-29,13.785385131835938,14.170000076293945,14.199999809265137,14.119999885559082,14.119999885559082,151200
2024-12-02,13.804841995239258,14.1899995803833,14.220000267028809,14.010000228881836,14.199999809265137,418800
2024-12-03,13.717286109924316,14.100000381469727,14.199999809265137,14.0600004196167,14.199999809265137,366900
2024-12-04,13.804841995239258,14.1899995803833,14.210000038146973,14.050000190734863,14.100000381469727,337400
2024-12-05,13.717286109924316,14.100000381469727,14.170000076293945,14.079999923706055,14.140000343322754,438600
2024-12-06,13.795114517211914,14.180000305175781,14.210000038146973,14.100000381469727,14.199999809265137,366500
2024-12-09,13.619999885559082,14.0,14.279999732971191,13.979999542236328,14.220000267028809,751800
2024-12-10,13.630000114440918,13.630000114440918,13.65999984741211,13.449999809265137,13.579999923706055,478500
2024-12-11,13.680000305175781,13.680000305175781,13.75,13.579999923706055,13.65999984741211,480900
2024-12-12,13.670000076293945,13.670000076293945,13.75,13.640000343322754,13.680000305175781,298000
2024-12-13,13.710000038146973,13.710000038146973,13.75,13.539999961853027,13.720000267028809,412500
2024-12-16,13.520000457763672,13.520000457763672,13.65999984741211,13.470000267028809,13.65999984741211,573200
2024-12-17,13.449999809265137,13.449999809265137,13.5,13.369999885559082,13.460000038146973,424200
2024-12-18,13.210000038146973,13.210000038146973,13.600000381469727,13.180000305175781,13.430000305175781,403000
2024-12-19,13.369999885559082,13.369999885559082,13.479999542236328,13.25,13.25,344600
2024-12-20,13.420000076293945,13.420000076293945,13.520000457763672,13.319999694824219,13.34000015258789,736400
