Date,Adj Close,Close,High,Low,Open,Volume
2004-07-28,70.4000015258789,70.4000015258789,79.94999694824219,69.94999694824219,77.5,894160
2004-07-29,70.05000305175781,70.05000305175781,71.0,70.0,70.5,120640
2004-07-30,70.75,70.75,70.75,69.9000015258789,70.4000015258789,47680
2004-08-02,70.05000305175781,70.05000305175781,72.0,70.0,70.75,41580
2004-08-03,70.19999694824219,70.19999694824219,70.55000305175781,70.0,70.5,64560
2004-08-04,70.0,70.0,70.4000015258789,69.94999694824219,70.4000015258789,25120
2004-08-05,59.0,59.0,71.0,58.0,71.0,248580
2004-08-06,58.25,58.25,58.900001525878906,55.5,58.25,66240
2004-08-09,57.0,57.0,58.5,55.099998474121094,58.5,34360
2004-08-10,59.79999923706055,59.79999923706055,61.95000076293945,57.0,57.0,42620
2004-08-11,59.79999923706055,59.79999923706055,60.29999923706055,58.54999923706055,60.29999923706055,15260
2004-08-12,57.0,57.0,60.400001525878906,56.099998474121094,60.0,22320
2004-08-13,54.900001525878906,54.900001525878906,59.900001525878906,53.54999923706055,59.900001525878906,50440
2004-08-16,60.29999923706055,60.29999923706055,60.5,54.70000076293945,55.79999923706055,24540
2004-08-17,62.20000076293945,62.20000076293945,62.20000076293945,60.099998474121094,60.29999923706055,27700
2004-08-18,65.25,65.25,67.0,62.0,62.900001525878906,26880
2004-08-19,67.25,67.25,68.25,66.0,66.94999694824219,56220
2004-08-20,67.0,67.0,68.9000015258789,66.80000305175781,68.75,54860
2004-08-23,67.0999984741211,67.0999984741211,69.0,66.55000305175781,68.9000015258789,26500
2004-08-24,67.1500015258789,67.1500015258789,68.25,66.4000015258789,68.25,18100
2004-08-25,67.5,67.5,69.0,66.75,67.0,10220
2004-08-26,67.6500015258789,67.6500015258789,69.5,67.5,68.0,25380
2004-08-27,67.55000305175781,67.55000305175781,69.6500015258789,66.8499984741211,69.6500015258789,31380
2004-08-30,68.1500015258789,68.1500015258789,69.5,67.5,67.8499984741211,11540
2004-08-31,69.75,69.75,69.75,68.0999984741211,69.19999694824219,8660
2004-09-01,72.0,72.0,76.0,69.25,69.94999694824219,57200
2004-09-02,72.69999694824219,72.69999694824219,75.0,70.80000305175781,72.0,11680
2004-09-03,72.75,72.75,73.75,71.55000305175781,73.25,3480
2004-09-07,76.25,76.25,77.0999984741211,72.5,73.75,23740
2004-09-08,78.5,78.5,80.6500015258789,74.80000305175781,77.44999694824219,29380
2004-09-09,79.8499984741211,79.8499984741211,79.9000015258789,78.75,79.5,18560
2004-09-10,81.55000305175781,81.55000305175781,83.5,80.0,80.0,45480
2004-09-13,85.8499984741211,85.8499984741211,91.25,83.5,84.5999984741211,71980
2004-09-14,84.80000305175781,84.80000305175781,87.25,83.5,87.25,50000
2004-09-15,84.8499984741211,84.8499984741211,85.3499984741211,84.0,85.0,15400
2004-09-16,87.80000305175781,87.80000305175781,93.0,84.19999694824219,85.5,39360
2004-09-17,90.94999694824219,90.94999694824219,93.0,88.0,88.0,30260
2004-09-20,94.5,94.5,96.30000305175781,90.5,93.69999694824219,46560
2004-09-21,107.69999694824219,107.69999694824219,112.1500015258789,96.1500015258789,98.0,141600
2004-09-22,110.5,110.5,114.25,107.75,108.75,83400
2004-09-23,118.55000305175781,118.55000305175781,118.55000305175781,108.05000305175781,113.25,89640
2004-09-24,116.25,116.25,121.55000305175781,113.3499984741211,121.30000305175781,89620
2004-09-27,114.75,114.75,117.80000305175781,113.25,117.80000305175781,40500
2004-09-28,100.0,100.0,115.0,99.0,113.75,120740
2004-09-29,107.6500015258789,107.6500015258789,109.30000305175781,101.0,109.0,69500
2004-09-30,100.19999694824219,100.19999694824219,109.25,98.94999694824219,108.75,247320
2004-10-01,98.0999984741211,98.0999984741211,102.0,92.80000305175781,98.5,172180
2004-10-04,95.0,95.0,99.0,94.05000305175781,98.25,56040
2004-10-05,88.4000015258789,88.4000015258789,90.5,85.25,88.75,140500
2004-10-06,79.5999984741211,79.5999984741211,88.5,79.05000305175781,87.69999694824219,120080
2004-10-07,82.30000305175781,82.30000305175781,85.0,76.5,79.0,78920
2004-10-08,82.94999694824219,82.94999694824219,82.94999694824219,81.5,82.6500015258789,32340
2004-10-11,89.3499984741211,89.3499984741211,89.69999694824219,82.30000305175781,83.0,60220
2004-10-12,87.94999694824219,87.94999694824219,92.3499984741211,87.80000305175781,89.75,47200
2004-10-13,82.69999694824219,82.69999694824219,91.4000015258789,81.25,91.25,40780
2004-10-14,79.3499984741211,79.3499984741211,83.9000015258789,79.0999984741211,83.9000015258789,20300
2004-10-15,82.30000305175781,82.30000305175781,86.0,80.0,80.5999984741211,17400
2004-10-18,77.8499984741211,77.8499984741211,82.05000305175781,77.05000305175781,79.4000015258789,55620
2004-10-19,74.6500015258789,74.6500015258789,78.75,71.5999984741211,76.0,111700
2004-10-20,74.9000015258789,74.9000015258789,76.8499984741211,72.75,75.0,17720
2004-10-21,77.75,77.75,81.1500015258789,73.5,73.5,13180
2004-10-22,79.5,79.5,79.69999694824219,76.25,77.5,25200
2004-10-25,80.0999984741211,80.0999984741211,80.1500015258789,76.9000015258789,77.5,20020
2004-10-26,83.0,83.0,84.25,78.80000305175781,81.4000015258789,33840
2004-10-27,83.5,83.5,84.5,82.5999984741211,84.1500015258789,15220
2004-10-28,86.80000305175781,86.80000305175781,89.25,83.5,83.5,37200
2004-10-29,87.5999984741211,87.5999984741211,89.30000305175781,85.6500015258789,87.1500015258789,35920
2004-11-01,85.55000305175781,85.55000305175781,88.0,85.25,87.0999984741211,11100
2004-11-02,85.75,85.75,88.4000015258789,85.0,86.25,13560
2004-11-03,87.3499984741211,87.3499984741211,88.5,85.1500015258789,86.0,9620
2004-11-04,86.5,86.5,88.25,83.5,88.0999984741211,22120
2004-11-05,85.0999984741211,85.0999984741211,87.5,85.0999984741211,86.0,9240
2004-11-08,83.9000015258789,83.9000015258789,85.5999984741211,83.80000305175781,85.5999984741211,8600
2004-11-09,89.44999694824219,89.44999694824219,92.75,84.0,84.75,64960
2004-11-10,87.80000305175781,87.80000305175781,91.19999694824219,86.25,91.19999694824219,18460
2004-11-11,87.3499984741211,87.3499984741211,89.5,87.0,89.5,12600
2004-11-12,86.6500015258789,86.6500015258789,88.5,85.0,88.5,11000
2004-11-15,83.0,83.0,87.69999694824219,81.5,87.69999694824219,27200
2004-11-16,80.44999694824219,80.44999694824219,83.25,80.25,83.25,16780
2004-11-17,80.0,80.0,81.0,79.0,81.0,8780
2004-11-18,80.0,80.0,81.0,79.3499984741211,80.69999694824219,7860
2004-11-19,76.94999694824219,76.94999694824219,80.5,76.44999694824219,79.0,7040
2004-11-22,75.0,75.0,77.6500015258789,74.0999984741211,77.4000015258789,45840
2004-11-23,78.55000305175781,78.55000305175781,81.69999694824219,72.80000305175781,75.5999984741211,28900
2004-11-24,79.44999694824219,79.44999694824219,80.0,76.80000305175781,79.5,25100
2004-11-26,79.44999694824219,79.44999694824219,79.5,77.25,79.5,2820
2004-11-29,78.5,78.5,79.8499984741211,76.3499984741211,79.8499984741211,4700
2004-11-30,78.5,78.5,79.19999694824219,76.8499984741211,79.0,6220
2004-12-01,81.5,81.5,82.4000015258789,77.69999694824219,78.75,25080
2004-12-02,81.55000305175781,81.55000305175781,82.0,79.0999984741211,80.0,14100
2004-12-03,80.55000305175781,80.55000305175781,81.5,80.0999984741211,80.5999984741211,6400
2004-12-06,79.5,79.5,80.0999984741211,76.25,80.0,9760
2004-12-07,76.55000305175781,76.55000305175781,80.3499984741211,76.55000305175781,78.0999984741211,6600
2004-12-08,79.94999694824219,79.94999694824219,82.0,76.30000305175781,77.5,18320
2004-12-09,79.44999694824219,79.44999694824219,80.69999694824219,77.5999984741211,78.0,13520
2004-12-10,87.25,87.25,87.25,78.0,80.4000015258789,26900
2004-12-13,87.8499984741211,87.8499984741211,90.30000305175781,83.80000305175781,88.75,23920
2004-12-14,91.5,91.5,99.5,87.3499984741211,87.8499984741211,84900
2004-12-15,89.5999984741211,89.5999984741211,93.0,89.5,91.5,23160
2004-12-16,91.0,91.0,94.5,89.19999694824219,90.75,14800
2004-12-17,96.4000015258789,96.4000015258789,96.4000015258789,90.75,92.3499984741211,31660
2004-12-20,94.4000015258789,94.4000015258789,99.69999694824219,92.94999694824219,93.19999694824219,15080
2004-12-21,90.94999694824219,90.94999694824219,97.3499984741211,90.55000305175781,93.94999694824219,15200
2004-12-22,87.44999694824219,87.44999694824219,93.0999984741211,86.5,92.69999694824219,32660
2004-12-23,81.0999984741211,81.0999984741211,90.0,79.6500015258789,90.0,96700
2004-12-27,81.19999694824219,81.19999694824219,83.75,80.25,81.05000305175781,29460
2004-12-28,81.5,81.5,82.0,79.5,80.94999694824219,21800
2004-12-29,78.69999694824219,78.69999694824219,81.75,77.75,80.1500015258789,13940
2004-12-30,78.9000015258789,78.9000015258789,80.0,78.44999694824219,80.0,9420
2004-12-31,78.75,78.75,81.0999984741211,77.5,81.0999984741211,16540
2005-01-03,79.75,79.75,80.4000015258789,77.44999694824219,77.75,15380
2005-01-04,78.0,78.0,80.75,76.25,79.75,22720
2005-01-05,73.55000305175781,73.55000305175781,77.75,73.0,77.75,45980
2005-01-06,74.4000015258789,74.4000015258789,75.3499984741211,73.80000305175781,73.80000305175781,15440
2005-01-07,76.0999984741211,76.0999984741211,76.0999984741211,73.3499984741211,75.5999984741211,16300
2005-01-10,74.0999984741211,74.0999984741211,76.0,74.0,76.0,11260
2005-01-11,70.75,70.75,74.75,70.75,74.75,45460
2005-01-12,70.4000015258789,70.4000015258789,72.9000015258789,67.5,72.9000015258789,23680
2005-01-13,71.75,71.75,73.8499984741211,69.44999694824219,69.55000305175781,19900
2005-01-14,73.8499984741211,73.8499984741211,73.8499984741211,69.5,73.0,23820
2005-01-18,72.0999984741211,72.0999984741211,73.94999694824219,71.0,73.9000015258789,10520
2005-01-19,71.5,71.5,73.69999694824219,71.05000305175781,72.75,13280
2005-01-20,70.75,70.75,73.94999694824219,70.5,73.94999694824219,11960
2005-01-21,69.75,69.75,72.3499984741211,69.5,71.44999694824219,11400
2005-01-24,67.55000305175781,67.55000305175781,70.0,67.5,69.75,19260
2005-01-25,65.75,65.75,69.25,64.30000305175781,69.25,49800
2005-01-26,62.599998474121094,62.599998474121094,65.8499984741211,61.79999923706055,65.8499984741211,54940
2005-01-27,68.9000015258789,68.9000015258789,72.1500015258789,62.29999923706055,62.5,53160
2005-01-28,66.94999694824219,66.94999694824219,70.0,65.0,70.0,29640
2005-01-31,70.44999694824219,70.44999694824219,70.5,66.5,66.94999694824219,19780
2005-02-01,73.5,73.5,74.4000015258789,69.94999694824219,71.55000305175781,23720
2005-02-02,73.75,73.75,73.94999694824219,71.8499984741211,73.25,29760
2005-02-03,71.25,71.25,74.44999694824219,71.25,73.5,31060
2005-02-04,74.75,74.75,80.0,71.69999694824219,71.69999694824219,54300
2005-02-07,74.55000305175781,74.55000305175781,75.94999694824219,72.5,75.75,32540
2005-02-08,72.1500015258789,72.1500015258789,74.5,71.55000305175781,73.80000305175781,9520
2005-02-09,69.0,69.0,72.0999984741211,67.8499984741211,71.55000305175781,26660
2005-02-10,70.0,70.0,76.0,68.6500015258789,75.69999694824219,83580
2005-02-11,73.5999984741211,73.5999984741211,74.69999694824219,70.0,72.5,58600
2005-02-14,73.1500015258789,73.1500015258789,73.55000305175781,69.80000305175781,72.5,29200
2005-02-15,72.05000305175781,72.05000305175781,73.0,70.80000305175781,71.4000015258789,16000
2005-02-16,71.69999694824219,71.69999694824219,72.44999694824219,70.5999984741211,72.0,25320
2005-02-17,70.05000305175781,70.05000305175781,72.5,70.05000305175781,70.19999694824219,12600
2005-02-18,70.94999694824219,70.94999694824219,74.0999984741211,70.1500015258789,70.69999694824219,8460
2005-02-22,67.6500015258789,67.6500015258789,71.55000305175781,66.25,70.25,23560
2005-02-23,68.55000305175781,68.55000305175781,71.0,68.25,70.30000305175781,24240
2005-02-24,69.4000015258789,69.4000015258789,70.5,68.1500015258789,69.55000305175781,16800
2005-02-25,70.5999984741211,70.5999984741211,71.80000305175781,68.75,68.75,16840
2005-02-28,67.55000305175781,67.55000305175781,71.05000305175781,66.94999694824219,71.0,25760
2005-03-01,67.4000015258789,67.4000015258789,69.75,66.69999694824219,68.44999694824219,11380
2005-03-02,65.25,65.25,68.0,64.94999694824219,68.0,12880
2005-03-03,60.29999923706055,60.29999923706055,64.94999694824219,58.5,64.94999694824219,57640
2005-03-04,61.099998474121094,61.099998474121094,63.29999923706055,59.150001525878906,59.150001525878906,15680
2005-03-07,59.29999923706055,59.29999923706055,61.849998474121094,58.599998474121094,60.650001525878906,22660
2005-03-08,60.5,60.5,61.5,59.25,59.75,18800
2005-03-09,60.45000076293945,60.45000076293945,61.25,58.95000076293945,59.849998474121094,19380
2005-03-10,59.79999923706055,59.79999923706055,60.54999923706055,59.29999923706055,59.29999923706055,18460
2005-03-11,61.29999923706055,61.29999923706055,62.25,58.349998474121094,59.150001525878906,14920
2005-03-14,60.54999923706055,60.54999923706055,61.29999923706055,59.0,60.70000076293945,14900
2005-03-15,62.04999923706055,62.04999923706055,63.099998474121094,60.0,60.54999923706055,9640
2005-03-16,64.44999694824219,64.44999694824219,65.5999984741211,61.849998474121094,63.0,30940
2005-03-17,65.0999984741211,65.0999984741211,65.4000015258789,63.0,64.44999694824219,24000
2005-03-18,65.0,65.0,65.4000015258789,61.5,65.4000015258789,24820
2005-03-21,63.900001525878906,63.900001525878906,65.0,61.599998474121094,65.0,16520
2005-03-22,63.599998474121094,63.599998474121094,63.900001525878906,63.099998474121094,63.5,7260
2005-03-23,64.69999694824219,64.69999694824219,65.4000015258789,63.20000076293945,63.20000076293945,18180
2005-03-24,66.0,66.0,67.5999984741211,63.599998474121094,65.4000015258789,20680
2005-03-28,66.55000305175781,66.55000305175781,66.8499984741211,65.94999694824219,66.8499984741211,21900
2005-03-29,66.8499984741211,66.8499984741211,67.0,66.0,66.6500015258789,27700
2005-03-30,70.0,70.0,71.0,67.0,67.05000305175781,34240
2005-03-31,71.1500015258789,71.1500015258789,71.30000305175781,69.0,70.69999694824219,19400
2005-04-01,71.3499984741211,71.3499984741211,71.94999694824219,68.05000305175781,71.44999694824219,30480
2005-04-04,72.0,72.0,72.5999984741211,70.5999984741211,71.94999694824219,15160
2005-04-05,72.30000305175781,72.30000305175781,72.6500015258789,70.5,71.3499984741211,22220
2005-04-06,72.94999694824219,72.94999694824219,73.94999694824219,71.8499984741211,72.5,26580
2005-04-07,75.9000015258789,75.9000015258789,75.9000015258789,72.1500015258789,72.30000305175781,33460
2005-04-08,78.1500015258789,78.1500015258789,78.75,75.4000015258789,75.9000015258789,35720
2005-04-11,78.55000305175781,78.55000305175781,80.0,77.69999694824219,78.9000015258789,16700
2005-04-12,78.55000305175781,78.55000305175781,78.75,76.9000015258789,78.3499984741211,16780
2005-04-13,79.5999984741211,79.5999984741211,80.0,77.0999984741211,77.75,12260
2005-04-14,78.8499984741211,78.8499984741211,79.69999694824219,77.0999984741211,79.0999984741211,16140
2005-04-15,75.5,75.5,79.75,75.1500015258789,78.75,24360
2005-04-18,77.05000305175781,77.05000305175781,79.9000015258789,74.80000305175781,75.0999984741211,26260
2005-04-19,76.25,76.25,77.80000305175781,75.5,77.80000305175781,37860
2005-04-20,73.5999984741211,73.5999984741211,77.0,72.80000305175781,76.25,45300
2005-04-21,74.69999694824219,74.69999694824219,75.0,72.69999694824219,72.69999694824219,16180
2005-04-22,73.25,73.25,75.4000015258789,71.75,75.4000015258789,14080
2005-04-25,73.3499984741211,73.3499984741211,73.5,72.05000305175781,73.5,9140
2005-04-26,74.8499984741211,74.8499984741211,74.8499984741211,71.25,73.0999984741211,34600
2005-04-27,72.8499984741211,72.8499984741211,74.5999984741211,72.25,73.9000015258789,36320
2005-04-28,71.3499984741211,71.3499984741211,73.75,71.30000305175781,73.75,12720
2005-04-29,69.25,69.25,71.69999694824219,66.75,71.69999694824219,61940
2005-05-02,70.1500015258789,70.1500015258789,70.94999694824219,69.4000015258789,69.4000015258789,17160
2005-05-03,69.0999984741211,69.0999984741211,71.25,68.6500015258789,70.1500015258789,16540
2005-05-04,69.25,69.25,70.5,67.05000305175781,70.44999694824219,16140
2005-05-05,70.44999694824219,70.44999694824219,70.5,68.05000305175781,68.75,8980
2005-05-06,67.8499984741211,67.8499984741211,69.80000305175781,66.3499984741211,68.55000305175781,42100
2005-05-09,67.0,67.0,68.5,66.19999694824219,68.5,27880
2005-05-10,66.0,66.0,66.3499984741211,65.25,65.44999694824219,30280
2005-05-11,65.75,65.75,66.5,65.0999984741211,66.1500015258789,57160
2005-05-12,62.650001525878906,62.650001525878906,65.69999694824219,62.29999923706055,65.05000305175781,30840
2005-05-13,60.25,60.25,63.20000076293945,58.79999923706055,63.0,62940
2005-05-16,59.75,59.75,60.95000076293945,59.099998474121094,60.95000076293945,31620
2005-05-17,58.849998474121094,58.849998474121094,60.650001525878906,58.5,60.0,18260
2005-05-18,60.0,60.0,60.29999923706055,59.349998474121094,60.29999923706055,23340
2005-05-19,59.45000076293945,59.45000076293945,61.0,57.900001525878906,60.150001525878906,11260
2005-05-20,61.20000076293945,61.20000076293945,65.5,59.5,60.5,93700
2005-05-23,62.599998474121094,62.599998474121094,64.94999694824219,61.0,61.150001525878906,41200
2005-05-24,62.0,62.0,63.75,61.29999923706055,61.75,21220
2005-05-25,61.20000076293945,61.20000076293945,62.900001525878906,60.75,61.45000076293945,35280
2005-05-26,61.650001525878906,61.650001525878906,62.25,61.25,61.650001525878906,5240
2005-05-27,61.650001525878906,61.650001525878906,62.5,61.400001525878906,61.400001525878906,7960
2005-05-31,64.9000015258789,64.9000015258789,65.3499984741211,60.70000076293945,61.5,37620
2005-06-01,66.0999984741211,66.0999984741211,66.1500015258789,64.80000305175781,65.1500015258789,11600
2005-06-02,65.5999984741211,65.5999984741211,66.25,64.94999694824219,65.0,10720
2005-06-03,60.95000076293945,60.95000076293945,65.55000305175781,60.599998474121094,65.55000305175781,20520
2005-06-06,61.70000076293945,61.70000076293945,61.70000076293945,60.150001525878906,60.900001525878906,11340
2005-06-07,60.650001525878906,60.650001525878906,62.150001525878906,59.5,61.79999923706055,15240
2005-06-08,58.5,58.5,60.70000076293945,56.29999923706055,60.70000076293945,29420
2005-06-09,58.400001525878906,58.400001525878906,59.099998474121094,56.79999923706055,59.099998474121094,14980
2005-06-10,57.04999923706055,57.04999923706055,58.650001525878906,56.75,58.650001525878906,12320
2005-06-13,49.150001525878906,49.150001525878906,55.599998474121094,47.75,55.599998474121094,115380
2005-06-14,49.54999923706055,49.54999923706055,50.400001525878906,47.45000076293945,49.650001525878906,85500
2005-06-15,44.849998474121094,44.849998474121094,47.5,42.900001525878906,47.5,102120
2005-06-16,47.20000076293945,47.20000076293945,48.150001525878906,45.0,45.45000076293945,70220
2005-06-17,47.04999923706055,47.04999923706055,48.54999923706055,45.54999923706055,47.45000076293945,56620
2005-06-20,47.650001525878906,47.650001525878906,53.04999923706055,46.95000076293945,46.95000076293945,60980
2005-06-21,48.400001525878906,48.400001525878906,48.95000076293945,47.5,48.400001525878906,35440
2005-06-22,46.45000076293945,46.45000076293945,48.54999923706055,45.54999923706055,48.5,31980
2005-06-23,47.29999923706055,47.29999923706055,47.900001525878906,46.150001525878906,46.45000076293945,9560
2005-06-24,50.349998474121094,50.349998474121094,50.349998474121094,46.400001525878906,47.29999923706055,55920
2005-06-27,51.849998474121094,51.849998474121094,52.25,50.349998474121094,50.75,27380
2005-06-28,51.75,51.75,52.5,50.849998474121094,51.29999923706055,23040
2005-06-29,50.70000076293945,50.70000076293945,52.5,50.650001525878906,52.20000076293945,18000
2005-06-30,50.25,50.25,51.70000076293945,49.54999923706055,50.900001525878906,24000
2005-07-01,49.04999923706055,49.04999923706055,51.0,47.650001525878906,50.5,17520
2005-07-05,50.29999923706055,50.29999923706055,51.150001525878906,48.5,48.54999923706055,24460
2005-07-06,51.849998474121094,51.849998474121094,52.70000076293945,49.900001525878906,50.45000076293945,29220
2005-07-07,52.0,52.0,52.0,50.0,51.45000076293945,11840
2005-07-08,54.54999923706055,54.54999923706055,54.849998474121094,51.70000076293945,52.0,15680
2005-07-11,52.20000076293945,52.20000076293945,53.099998474121094,50.54999923706055,50.70000076293945,41420
2005-07-12,55.349998474121094,55.349998474121094,55.54999923706055,51.20000076293945,51.75,33860
2005-07-13,55.0,55.0,56.25,54.75,55.29999923706055,21540
2005-07-14,55.04999923706055,55.04999923706055,56.75,54.599998474121094,56.20000076293945,17720
2005-07-15,54.5,54.5,56.04999923706055,53.54999923706055,54.400001525878906,27900
2005-07-18,51.70000076293945,51.70000076293945,54.849998474121094,50.900001525878906,53.95000076293945,19860
2005-07-19,50.25,50.25,52.54999923706055,50.0,51.900001525878906,23520
2005-07-20,51.45000076293945,51.45000076293945,52.45000076293945,50.0,50.0,29880
2005-07-21,48.70000076293945,48.70000076293945,51.75,47.54999923706055,51.54999923706055,55900
2005-07-22,48.099998474121094,48.099998474121094,48.70000076293945,45.79999923706055,48.70000076293945,28020
2005-07-25,47.54999923706055,47.54999923706055,49.20000076293945,47.0,48.150001525878906,17060
2005-07-26,46.150001525878906,46.150001525878906,48.25,45.0,47.650001525878906,28220
2005-07-27,44.650001525878906,44.650001525878906,46.54999923706055,43.599998474121094,46.54999923706055,43640
2005-07-28,43.95000076293945,43.95000076293945,48.099998474121094,43.599998474121094,44.20000076293945,31020
2005-07-29,43.0,43.0,45.25,42.099998474121094,44.04999923706055,34160
2005-08-01,45.20000076293945,45.20000076293945,46.0,43.150001525878906,43.150001525878906,32880
2005-08-02,51.150001525878906,51.150001525878906,51.349998474121094,45.0,45.20000076293945,35300
2005-08-03,57.150001525878906,57.150001525878906,58.75,50.5,51.900001525878906,117320
2005-08-04,55.70000076293945,55.70000076293945,57.599998474121094,54.45000076293945,57.54999923706055,101540
2005-08-05,55.0,55.0,59.25,54.650001525878906,55.70000076293945,71580
2005-08-08,54.75,54.75,57.0,54.150001525878906,57.0,51960
2005-08-09,53.04999923706055,53.04999923706055,55.75,51.849998474121094,55.400001525878906,33840
2005-08-10,54.650001525878906,54.650001525878906,55.20000076293945,53.04999923706055,53.599998474121094,48860
2005-08-11,54.849998474121094,54.849998474121094,55.5,53.0,55.04999923706055,22840
2005-08-12,54.70000076293945,54.70000076293945,55.0,53.5,54.75,17680
2005-08-15,58.0,58.0,58.70000076293945,54.849998474121094,55.0,45320
2005-08-16,58.29999923706055,58.29999923706055,59.5,58.150001525878906,58.29999923706055,36520
2005-08-17,55.75,55.75,58.349998474121094,53.650001525878906,58.349998474121094,63380
2005-08-18,55.29999923706055,55.29999923706055,55.75,54.79999923706055,55.20000076293945,8600
2005-08-19,54.849998474121094,54.849998474121094,55.79999923706055,54.849998474121094,55.150001525878906,5580
2005-08-22,55.45000076293945,55.45000076293945,56.45000076293945,54.79999923706055,56.150001525878906,14600
2005-08-23,58.20000076293945,58.20000076293945,59.75,55.5,55.70000076293945,42720
2005-08-24,59.29999923706055,59.29999923706055,59.5,57.650001525878906,58.25,21980
2005-08-25,60.400001525878906,60.400001525878906,61.0,58.099998474121094,58.75,46320
2005-08-26,62.70000076293945,62.70000076293945,63.25,60.54999923706055,60.54999923706055,26580
2005-08-29,65.0,65.0,65.0,62.95000076293945,63.349998474121094,27580
2005-08-30,64.5999984741211,64.5999984741211,69.25,64.3499984741211,65.0,48700
2005-08-31,66.25,66.25,67.4000015258789,62.400001525878906,65.0999984741211,103600
2005-09-01,64.1500015258789,64.1500015258789,67.4000015258789,64.0,66.25,46380
2005-09-02,62.599998474121094,62.599998474121094,64.25,62.150001525878906,64.25,22020
2005-09-06,65.30000305175781,65.30000305175781,65.6500015258789,63.04999923706055,63.25,59780
2005-09-07,69.55000305175781,69.55000305175781,69.69999694824219,63.599998474121094,65.44999694824219,93600
2005-09-08,71.05000305175781,71.05000305175781,72.4000015258789,65.5,69.75,100660
2005-09-09,68.9000015258789,68.9000015258789,71.9000015258789,67.19999694824219,70.75,121440
2005-09-12,69.5,69.5,70.5999984741211,68.80000305175781,69.0,51840
2005-09-13,68.19999694824219,68.19999694824219,69.05000305175781,66.19999694824219,69.0,23120
2005-09-14,64.1500015258789,64.1500015258789,68.80000305175781,63.54999923706055,67.80000305175781,33060
2005-09-15,62.849998474121094,62.849998474121094,64.25,62.5,63.849998474121094,26600
2005-09-16,66.25,66.25,70.0,62.849998474121094,66.5999984741211,92440
2005-09-19,63.79999923706055,63.79999923706055,67.19999694824219,63.20000076293945,67.19999694824219,36540
2005-09-20,62.5,62.5,65.69999694824219,62.29999923706055,63.0,30700
2005-09-21,59.45000076293945,59.45000076293945,62.04999923706055,59.349998474121094,62.04999923706055,23200
2005-09-22,57.849998474121094,57.849998474121094,59.25,57.04999923706055,59.25,28200
2005-09-23,56.400001525878906,56.400001525878906,58.04999923706055,56.0,57.5,35480
2005-09-26,59.79999923706055,59.79999923706055,60.5,56.29999923706055,57.099998474121094,20500
2005-09-27,62.29999923706055,62.29999923706055,63.04999923706055,59.0,60.650001525878906,48440
2005-09-28,62.0,62.0,62.5,61.400001525878906,62.0,16640
2005-09-29,64.75,64.75,64.75,61.54999923706055,62.54999923706055,25520
2005-09-30,68.44999694824219,68.44999694824219,69.69999694824219,64.05000305175781,65.4000015258789,165080
2005-10-03,67.0999984741211,67.0999984741211,69.0,66.25,69.0,61360
2005-10-04,65.6500015258789,65.6500015258789,69.25,65.5,69.19999694824219,24060
2005-10-05,61.75,61.75,66.5,61.150001525878906,66.5,22740
2005-10-06,59.04999923706055,59.04999923706055,63.150001525878906,57.79999923706055,62.099998474121094,43060
2005-10-07,59.95000076293945,59.95000076293945,61.150001525878906,57.349998474121094,58.75,38100
2005-10-10,59.79999923706055,59.79999923706055,61.54999923706055,58.79999923706055,59.95000076293945,23240
2005-10-11,58.04999923706055,58.04999923706055,60.849998474121094,56.75,59.5,58440
2005-10-12,55.5,55.5,58.0,54.0,57.349998474121094,54700
2005-10-13,59.25,59.25,59.54999923706055,55.599998474121094,58.75,49480
2005-10-14,62.25,62.25,62.75,57.75,59.400001525878906,33680
2005-10-17,59.75,59.75,63.0,58.75,62.54999923706055,40020
2005-10-18,58.04999923706055,58.04999923706055,60.0,57.29999923706055,59.29999923706055,29900
2005-10-19,60.75,60.75,61.150001525878906,56.25,58.0,44860
2005-10-20,59.20000076293945,59.20000076293945,60.650001525878906,58.0,60.20000076293945,13920
2005-10-21,58.5,58.5,60.150001525878906,58.04999923706055,58.75,32240
2005-10-24,60.099998474121094,60.099998474121094,61.04999923706055,56.5,58.25,28680
2005-10-25,59.0,59.0,60.150001525878906,58.0,59.5,26440
2005-10-26,55.54999923706055,55.54999923706055,60.25,54.29999923706055,59.0,53680
2005-10-27,54.599998474121094,54.599998474121094,55.95000076293945,53.349998474121094,55.54999923706055,49940
2005-10-28,53.150001525878906,53.150001525878906,55.70000076293945,53.0,55.25,22800
