Date,Adj Close,Close,High,Low,Open,Volume
2005-10-31,56.54999923706055,56.54999923706055,57.45000076293945,53.0,53.0,78880
2005-11-01,53.849998474121094,53.849998474121094,56.04999923706055,53.400001525878906,56.04999923706055,22240
2005-11-02,54.150001525878906,54.150001525878906,54.349998474121094,53.25,54.25,43160
2005-11-03,54.04999923706055,54.04999923706055,54.54999923706055,53.349998474121094,54.54999923706055,26780
2005-11-04,56.400001525878906,56.400001525878906,56.650001525878906,54.04999923706055,54.20000076293945,31140
2005-11-07,58.5,58.5,58.70000076293945,55.599998474121094,56.95000076293945,44800
2005-11-08,56.099998474121094,56.099998474121094,58.849998474121094,55.650001525878906,58.849998474121094,24680
2005-11-09,54.20000076293945,54.20000076293945,55.849998474121094,54.0,55.849998474121094,33900
2005-11-10,54.45000076293945,54.45000076293945,54.599998474121094,53.5,54.599998474121094,39540
2005-11-11,55.5,55.5,55.599998474121094,54.400001525878906,54.95000076293945,21320
2005-11-14,55.54999923706055,55.54999923706055,57.95000076293945,55.099998474121094,55.75,49940
2005-11-15,55.0,55.0,56.650001525878906,54.599998474121094,55.95000076293945,20100
2005-11-16,54.5,54.5,56.150001525878906,53.599998474121094,55.0,37840
2005-11-17,58.29999923706055,58.29999923706055,58.45000076293945,54.04999923706055,54.04999923706055,40320
2005-11-18,60.54999923706055,60.54999923706055,60.75,57.900001525878906,59.25,47480
2005-11-21,61.29999923706055,61.29999923706055,61.70000076293945,58.900001525878906,60.099998474121094,38580
2005-11-22,62.0,62.0,62.45000076293945,60.349998474121094,61.0,20000
2005-11-23,61.70000076293945,61.70000076293945,62.150001525878906,57.150001525878906,61.5,33920
2005-11-25,61.70000076293945,61.70000076293945,62.5,61.29999923706055,62.0,7900
2005-11-28,61.25,61.25,62.5,60.849998474121094,62.5,35480
2005-11-29,61.75,61.75,61.849998474121094,61.099998474121094,61.099998474121094,22960
2005-11-30,64.8499984741211,64.8499984741211,67.25,60.900001525878906,61.900001525878906,94400
2005-12-01,64.5,64.5,66.25,61.70000076293945,66.25,45060
2005-12-02,63.95000076293945,63.95000076293945,65.44999694824219,63.29999923706055,64.0999984741211,23700
2005-12-05,63.5,63.5,64.44999694824219,62.900001525878906,63.79999923706055,26880
2005-12-06,62.5,62.5,64.5,62.20000076293945,64.1500015258789,15160
2005-12-07,61.20000076293945,61.20000076293945,62.25,60.599998474121094,62.04999923706055,21540
2005-12-08,61.599998474121094,61.599998474121094,62.79999923706055,60.349998474121094,60.79999923706055,16640
2005-12-09,60.349998474121094,60.349998474121094,61.70000076293945,59.70000076293945,61.29999923706055,65440
2005-12-12,60.25,60.25,60.75,59.79999923706055,60.75,31040
2005-12-13,60.04999923706055,60.04999923706055,60.349998474121094,59.599998474121094,60.349998474121094,18100
2005-12-14,59.79999923706055,59.79999923706055,60.5,59.54999923706055,60.04999923706055,17520
2005-12-15,59.849998474121094,59.849998474121094,60.099998474121094,58.75,59.0,12920
2005-12-16,60.0,60.0,60.400001525878906,57.75,60.150001525878906,50520
2005-12-19,57.099998474121094,57.099998474121094,60.04999923706055,56.5,60.04999923706055,31320
2005-12-20,57.150001525878906,57.150001525878906,57.75,56.70000076293945,57.75,17900
2005-12-21,60.650001525878906,60.650001525878906,61.150001525878906,57.0,58.5,56340
2005-12-22,59.849998474121094,59.849998474121094,61.900001525878906,59.29999923706055,61.5,23480
2005-12-23,59.29999923706055,59.29999923706055,59.75,58.349998474121094,59.75,14280
2005-12-27,58.79999923706055,58.79999923706055,59.5,58.5,59.400001525878906,29780
2005-12-28,58.79999923706055,58.79999923706055,59.5,58.650001525878906,59.45000076293945,27760
2005-12-29,58.099998474121094,58.099998474121094,59.54999923706055,57.95000076293945,58.75,15400
2005-12-30,56.29999923706055,56.29999923706055,58.599998474121094,55.5,57.54999923706055,62720
2006-01-03,56.25,56.25,57.54999923706055,55.25,56.70000076293945,47000
2006-01-04,56.900001525878906,56.900001525878906,58.04999923706055,56.0,56.70000076293945,46800
2006-01-05,63.70000076293945,63.70000076293945,63.95000076293945,56.5,57.349998474121094,121180
2006-01-06,63.599998474121094,63.599998474121094,64.0,61.70000076293945,63.0,43420
2006-01-09,66.44999694824219,66.44999694824219,67.75,62.5,64.0,76360
2006-01-10,67.94999694824219,67.94999694824219,68.69999694824219,66.0,66.44999694824219,41080
2006-01-11,68.75,68.75,68.75,66.05000305175781,67.94999694824219,37220
2006-01-12,68.55000305175781,68.55000305175781,68.75,67.80000305175781,68.75,33680
2006-01-13,72.55000305175781,72.55000305175781,73.3499984741211,69.05000305175781,70.5,101220
2006-01-17,79.94999694824219,79.94999694824219,80.0,74.5999984741211,75.0,273360
2006-01-18,86.5999984741211,86.5999984741211,86.80000305175781,80.9000015258789,81.0,235100
2006-01-19,85.80000305175781,85.80000305175781,88.3499984741211,85.0999984741211,88.30000305175781,101680
2006-01-20,92.05000305175781,92.05000305175781,93.69999694824219,85.5999984741211,85.69999694824219,192880
2006-01-23,89.0,89.0,94.9000015258789,88.0,91.8499984741211,86200
2006-01-24,85.30000305175781,85.30000305175781,90.6500015258789,83.25,89.05000305175781,106840
2006-01-25,87.8499984741211,87.8499984741211,88.0,84.75,85.55000305175781,59780
2006-01-26,89.05000305175781,89.05000305175781,91.44999694824219,88.3499984741211,89.5,181140
2006-01-27,90.0,90.0,92.5,88.30000305175781,90.6500015258789,146160
2006-01-30,88.0,88.0,92.5,87.0,91.9000015258789,76880
2006-01-31,90.5,90.5,90.75,86.9000015258789,87.80000305175781,66640
2006-02-01,89.69999694824219,89.69999694824219,91.0,89.44999694824219,90.0,35600
2006-02-02,90.0,90.0,91.6500015258789,87.05000305175781,90.5,66560
2006-02-03,88.55000305175781,88.55000305175781,90.0,87.0999984741211,90.0,29800
2006-02-06,85.80000305175781,85.80000305175781,90.0,85.0,89.80000305175781,79960
2006-02-07,80.75,80.75,86.44999694824219,80.0,86.25,80080
2006-02-08,78.4000015258789,78.4000015258789,80.75,76.75,80.0,62720
2006-02-09,77.69999694824219,77.69999694824219,83.30000305175781,77.55000305175781,81.0,55340
2006-02-10,78.30000305175781,78.30000305175781,80.0,75.30000305175781,79.8499984741211,66680
2006-02-13,75.80000305175781,75.80000305175781,79.1500015258789,75.3499984741211,78.0,35920
2006-02-14,77.5,77.5,77.9000015258789,75.55000305175781,75.6500015258789,48640
2006-02-15,80.6500015258789,80.6500015258789,81.25,76.75,77.5,44720
2006-02-16,82.3499984741211,82.3499984741211,82.69999694824219,81.0,81.0,50400
2006-02-17,84.25,84.25,84.5,81.6500015258789,83.0,48120
2006-02-21,83.0999984741211,83.0999984741211,84.9000015258789,81.0999984741211,84.9000015258789,41340
2006-02-22,84.1500015258789,84.1500015258789,84.6500015258789,81.25,83.69999694824219,34260
2006-02-23,83.1500015258789,83.1500015258789,84.55000305175781,82.6500015258789,83.69999694824219,50700
2006-02-24,83.6500015258789,83.6500015258789,84.25,82.0,82.8499984741211,40780
2006-02-27,89.19999694824219,89.19999694824219,89.8499984741211,83.3499984741211,84.5,43960
2006-02-28,86.44999694824219,86.44999694824219,89.80000305175781,84.80000305175781,89.30000305175781,38760
2006-03-01,89.94999694824219,89.94999694824219,90.9000015258789,85.55000305175781,86.75,82960
2006-03-02,89.80000305175781,89.80000305175781,90.4000015258789,88.75,89.44999694824219,40180
2006-03-03,89.5999984741211,89.5999984741211,90.6500015258789,88.75,89.0,58180
2006-03-06,89.9000015258789,89.9000015258789,90.5,89.0,90.0999984741211,34600
2006-03-07,89.6500015258789,89.6500015258789,92.9000015258789,85.25,89.94999694824219,74360
2006-03-08,89.30000305175781,89.30000305175781,91.25,89.30000305175781,90.0,68040
2006-03-09,89.5,89.5,90.3499984741211,88.30000305175781,89.94999694824219,43120
2006-03-10,90.0,90.0,90.19999694824219,88.55000305175781,90.19999694824219,33720
2006-03-13,90.3499984741211,90.3499984741211,91.0999984741211,89.30000305175781,90.1500015258789,62560
2006-03-14,98.25,98.25,99.44999694824219,89.75,89.75,148020
2006-03-15,99.8499984741211,99.8499984741211,102.94999694824219,96.44999694824219,97.5,105260
2006-03-16,104.6500015258789,104.6500015258789,107.0,100.25,100.94999694824219,130040
2006-03-17,105.4000015258789,105.4000015258789,108.69999694824219,103.6500015258789,105.1500015258789,155160
2006-03-20,108.5,108.5,110.0,105.5999984741211,107.0,64760
2006-03-21,102.75,102.75,110.0,101.69999694824219,107.8499984741211,73680
2006-03-22,105.05000305175781,105.05000305175781,105.5999984741211,97.6500015258789,102.5,77180
2006-03-23,102.5999984741211,102.5999984741211,105.9000015258789,100.5,105.9000015258789,49500
2006-03-24,104.5999984741211,104.5999984741211,104.80000305175781,102.75,103.1500015258789,33220
2006-03-27,103.3499984741211,103.3499984741211,106.19999694824219,102.3499984741211,105.0,42000
2006-03-28,102.3499984741211,102.3499984741211,105.0,100.30000305175781,103.94999694824219,44960
2006-03-29,101.25,101.25,103.75,100.44999694824219,102.5,33380
2006-03-30,105.0,105.0,105.1500015258789,102.0,102.25,46520
2006-03-31,102.19999694824219,102.19999694824219,105.0,101.25,105.0,51060
2006-04-03,96.30000305175781,96.30000305175781,102.0,95.4000015258789,101.75,99440
2006-04-04,98.25,98.25,98.3499984741211,96.0,96.5,51280
2006-04-05,100.44999694824219,100.44999694824219,103.9000015258789,96.80000305175781,98.69999694824219,149780
2006-04-06,103.6500015258789,103.6500015258789,105.0,99.9000015258789,99.9000015258789,54860
2006-04-07,97.3499984741211,97.3499984741211,103.69999694824219,96.5,103.69999694824219,49040
2006-04-10,95.6500015258789,95.6500015258789,99.75,95.4000015258789,97.9000015258789,52320
2006-04-11,94.0,94.0,97.0,92.75,96.5,61600
2006-04-12,97.55000305175781,97.55000305175781,97.5999984741211,92.75,94.5,30000
2006-04-13,102.19999694824219,102.19999694824219,103.55000305175781,96.69999694824219,96.94999694824219,58740
2006-04-17,103.1500015258789,103.1500015258789,104.69999694824219,100.4000015258789,102.94999694824219,61640
2006-04-18,105.0,105.0,105.1500015258789,103.0,103.75,59260
2006-04-19,102.6500015258789,102.6500015258789,105.1500015258789,97.94999694824219,104.0,99520
2006-04-20,93.75,93.75,103.3499984741211,91.30000305175781,103.0,127820
2006-04-21,92.55000305175781,92.55000305175781,98.1500015258789,91.9000015258789,94.55000305175781,70840
2006-04-24,92.4000015258789,92.4000015258789,93.30000305175781,91.5,92.55000305175781,25420
2006-04-25,93.69999694824219,93.69999694824219,93.69999694824219,90.1500015258789,93.0999984741211,45440
2006-04-26,95.5,95.5,96.0,94.0,94.80000305175781,42460
2006-04-27,97.5999984741211,97.5999984741211,100.5,94.80000305175781,96.19999694824219,49720
2006-04-28,100.0,100.0,100.75,96.05000305175781,96.25,63380
2006-05-01,99.0999984741211,99.0999984741211,100.94999694824219,98.75,100.94999694824219,60080
2006-05-02,98.3499984741211,98.3499984741211,100.0,97.69999694824219,100.0,42640
2006-05-03,96.05000305175781,96.05000305175781,99.6500015258789,95.0999984741211,99.05000305175781,81980
2006-05-04,96.4000015258789,96.4000015258789,96.6500015258789,94.25,96.44999694824219,38140
2006-05-05,99.55000305175781,99.55000305175781,100.0999984741211,96.0999984741211,96.6500015258789,38840
2006-05-08,99.80000305175781,99.80000305175781,100.30000305175781,98.0999984741211,98.75,26220
2006-05-09,99.05000305175781,99.05000305175781,100.25,98.55000305175781,99.75,21440
2006-05-10,94.8499984741211,94.8499984741211,99.80000305175781,93.8499984741211,99.55000305175781,47380
2006-05-11,90.5999984741211,90.5999984741211,95.05000305175781,90.4000015258789,94.55000305175781,48140
2006-05-12,88.5999984741211,88.5999984741211,90.8499984741211,85.5,90.75,53860
2006-05-15,90.05000305175781,90.05000305175781,91.0,86.80000305175781,87.5,47220
2006-05-16,89.30000305175781,89.30000305175781,92.69999694824219,88.75,90.8499984741211,35120
2006-05-17,87.5999984741211,87.5999984741211,88.6500015258789,87.0,88.55000305175781,34560
2006-05-18,86.19999694824219,86.19999694824219,91.05000305175781,86.05000305175781,87.75,42980
2006-05-19,88.6500015258789,88.6500015258789,89.0,86.0,86.5999984741211,46180
2006-05-22,88.55000305175781,88.55000305175781,91.05000305175781,86.75,88.6500015258789,39380
2006-05-23,87.1500015258789,87.1500015258789,90.30000305175781,86.25,89.3499984741211,38620
2006-05-24,85.0,85.0,88.4000015258789,83.80000305175781,88.4000015258789,51660
2006-05-25,87.5999984741211,87.5999984741211,89.44999694824219,85.3499984741211,86.0,61260
2006-05-26,93.44999694824219,93.44999694824219,93.5,88.05000305175781,88.8499984741211,29780
2006-05-30,92.5,92.5,95.0,91.19999694824219,92.25,51520
2006-05-31,95.19999694824219,95.19999694824219,95.6500015258789,91.69999694824219,93.1500015258789,41200
2006-06-01,98.0999984741211,98.0999984741211,99.6500015258789,94.3499984741211,95.69999694824219,64780
2006-06-02,95.25,95.25,99.0999984741211,93.55000305175781,98.69999694824219,63180
2006-06-05,97.0,97.0,100.0,95.0,95.25,60480
2006-06-06,97.3499984741211,97.3499984741211,97.8499984741211,95.19999694824219,97.6500015258789,37520
2006-06-07,99.19999694824219,99.19999694824219,103.05000305175781,95.6500015258789,97.25,89280
2006-06-08,98.25,98.25,100.5,96.55000305175781,98.75,47080
2006-06-09,93.5,93.5,99.5,93.0999984741211,99.5,58460
2006-06-12,88.4000015258789,88.4000015258789,94.5999984741211,88.30000305175781,93.44999694824219,52440
2006-06-13,84.4000015258789,84.4000015258789,90.8499984741211,82.0999984741211,88.25,119780
2006-06-14,83.94999694824219,83.94999694824219,87.1500015258789,82.80000305175781,84.30000305175781,68440
2006-06-15,86.25,86.25,92.44999694824219,83.94999694824219,84.4000015258789,54760
2006-06-16,85.5,85.5,87.19999694824219,84.94999694824219,86.4000015258789,133920
2006-06-19,85.44999694824219,85.44999694824219,86.8499984741211,82.5,86.1500015258789,52960
2006-06-20,86.1500015258789,86.1500015258789,88.19999694824219,85.30000305175781,85.6500015258789,66500
2006-06-21,89.9000015258789,89.9000015258789,90.4000015258789,85.80000305175781,85.80000305175781,56040
2006-06-22,91.5,91.5,91.8499984741211,88.8499984741211,90.0,55580
2006-06-23,96.30000305175781,96.30000305175781,98.55000305175781,90.30000305175781,91.05000305175781,114840
2006-06-26,99.5999984741211,99.5999984741211,101.5999984741211,96.5999984741211,97.25,70860
2006-06-27,100.55000305175781,100.55000305175781,103.5,100.25,101.0,131840
2006-06-28,101.1500015258789,101.1500015258789,101.1500015258789,99.19999694824219,100.30000305175781,61040
2006-06-29,104.9000015258789,104.9000015258789,105.0,100.0,101.19999694824219,86940
2006-06-30,106.55000305175781,106.55000305175781,108.69999694824219,104.0999984741211,105.0,176160
2006-07-03,106.25,106.25,106.75,105.5,106.05000305175781,41140
2006-07-05,105.6500015258789,105.6500015258789,106.5,104.75,106.44999694824219,108140
2006-07-06,105.5999984741211,105.5999984741211,105.75,103.5999984741211,105.75,54020
2006-07-07,106.25,106.25,107.4000015258789,104.75,106.0,70120
2006-07-10,103.4000015258789,103.4000015258789,106.69999694824219,102.6500015258789,106.69999694824219,74820
2006-07-11,99.05000305175781,99.05000305175781,102.5,97.3499984741211,102.44999694824219,97860
2006-07-12,97.55000305175781,97.55000305175781,99.8499984741211,96.94999694824219,98.4000015258789,65120
2006-07-13,95.5999984741211,95.5999984741211,98.8499984741211,94.5,97.1500015258789,50900
2006-07-14,95.4000015258789,95.4000015258789,97.44999694824219,92.5,97.0999984741211,51140
2006-07-17,91.9000015258789,91.9000015258789,98.55000305175781,91.55000305175781,95.44999694824219,102500
2006-07-18,89.0999984741211,89.0999984741211,93.80000305175781,87.5,91.55000305175781,68320
2006-07-19,89.5999984741211,89.5999984741211,92.3499984741211,88.4000015258789,88.4000015258789,82960
2006-07-20,91.9000015258789,91.9000015258789,92.44999694824219,88.69999694824219,90.3499984741211,99560
2006-07-21,89.5999984741211,89.5999984741211,91.69999694824219,89.55000305175781,91.3499984741211,45740
2006-07-24,93.5999984741211,93.5999984741211,94.5999984741211,89.75,89.8499984741211,41820
2006-07-25,92.55000305175781,92.55000305175781,95.5,92.5,93.05000305175781,43840
2006-07-26,95.44999694824219,95.44999694824219,97.5,90.0,92.80000305175781,71900
2006-07-27,92.05000305175781,92.05000305175781,96.3499984741211,90.0,95.5999984741211,42960
2006-07-28,92.69999694824219,92.69999694824219,95.0,90.9000015258789,92.55000305175781,25320
2006-07-31,91.44999694824219,91.44999694824219,92.30000305175781,90.0999984741211,91.55000305175781,25860
2006-08-01,90.44999694824219,90.44999694824219,91.4000015258789,89.5999984741211,90.5999984741211,21680
2006-08-02,91.9000015258789,91.9000015258789,93.5,90.25,91.25,54000
2006-08-03,92.4000015258789,92.4000015258789,92.5,89.55000305175781,90.75,59100
2006-08-04,91.5,91.5,94.1500015258789,89.30000305175781,93.5,56820
2006-08-07,88.4000015258789,88.4000015258789,91.0,87.9000015258789,90.94999694824219,97660
2006-08-08,86.0,86.0,88.8499984741211,85.1500015258789,88.6500015258789,62620
2006-08-09,82.69999694824219,82.69999694824219,87.19999694824219,82.19999694824219,86.9000015258789,52520
2006-08-10,77.8499984741211,77.8499984741211,82.5999984741211,77.5,82.5999984741211,86220
2006-08-11,81.80000305175781,81.80000305175781,82.44999694824219,77.5,78.25,57200
2006-08-14,81.6500015258789,81.6500015258789,84.5,81.30000305175781,82.80000305175781,40100
2006-08-15,83.75,83.75,85.30000305175781,82.0,82.80000305175781,24700
2006-08-16,85.05000305175781,85.05000305175781,86.69999694824219,84.19999694824219,84.55000305175781,36300
2006-08-17,84.9000015258789,84.9000015258789,85.69999694824219,84.30000305175781,85.69999694824219,95920
2006-08-18,84.44999694824219,84.44999694824219,85.4000015258789,84.05000305175781,85.4000015258789,29500
2006-08-21,84.30000305175781,84.30000305175781,85.3499984741211,84.0,84.0,48500
2006-08-22,86.9000015258789,86.9000015258789,87.0999984741211,84.5,85.0,33180
2006-08-23,87.30000305175781,87.30000305175781,87.8499984741211,86.5,86.5,30160
2006-08-24,88.0,88.0,88.6500015258789,87.05000305175781,87.1500015258789,31500
2006-08-25,87.0999984741211,87.0999984741211,89.44999694824219,86.80000305175781,88.0,33860
2006-08-28,88.0,88.0,88.5,86.8499984741211,87.05000305175781,26300
2006-08-29,87.5,87.5,88.75,86.75,88.55000305175781,27300
2006-08-30,88.5,88.5,90.0,86.3499984741211,88.05000305175781,39160
2006-08-31,92.0999984741211,92.0999984741211,93.3499984741211,89.0999984741211,89.0999984741211,80320
2006-09-01,94.6500015258789,94.6500015258789,95.8499984741211,92.19999694824219,92.19999694824219,66460
2006-09-05,96.30000305175781,96.30000305175781,97.3499984741211,92.19999694824219,94.9000015258789,109040
2006-09-06,92.1500015258789,92.1500015258789,96.55000305175781,90.69999694824219,96.0999984741211,77900
2006-09-07,93.80000305175781,93.80000305175781,95.0,89.5999984741211,91.55000305175781,84800
2006-09-08,91.25,91.25,95.0,90.9000015258789,95.0,26000
2006-09-11,90.19999694824219,90.19999694824219,91.75,89.5,90.4000015258789,23660
2006-09-12,90.9000015258789,90.9000015258789,91.69999694824219,89.30000305175781,90.0,55920
2006-09-13,90.0999984741211,90.0999984741211,90.6500015258789,89.6500015258789,90.6500015258789,53280
2006-09-14,91.05000305175781,91.05000305175781,91.30000305175781,89.69999694824219,90.05000305175781,90740
2006-09-15,96.4000015258789,96.4000015258789,97.5,91.5,91.94999694824219,140140
2006-09-18,96.94999694824219,96.94999694824219,98.75,95.4000015258789,97.0999984741211,106300
2006-09-19,95.4000015258789,95.4000015258789,98.0,93.0,98.0,64760
2006-09-20,97.75,97.75,98.75,96.25,96.4000015258789,59140
2006-09-21,95.8499984741211,95.8499984741211,98.0,95.05000305175781,97.69999694824219,45560
2006-09-22,93.44999694824219,93.44999694824219,97.30000305175781,93.25,95.30000305175781,60960
2006-09-25,91.6500015258789,91.6500015258789,94.05000305175781,90.19999694824219,94.05000305175781,44320
2006-09-26,92.75,92.75,93.75,91.55000305175781,91.94999694824219,19520
2006-09-27,92.5,92.5,92.9000015258789,91.25,92.4000015258789,39360
2006-09-28,91.5,91.5,94.05000305175781,91.25,93.0,46460
2006-09-29,95.0,95.0,96.94999694824219,91.8499984741211,91.8499984741211,61260
2006-10-02,92.69999694824219,92.69999694824219,96.5,92.5,94.4000015258789,48220
2006-10-03,95.19999694824219,95.19999694824219,95.4000015258789,92.5,92.75,64120
2006-10-04,100.3499984741211,100.3499984741211,101.25,94.69999694824219,94.69999694824219,156360
2006-10-05,100.9000015258789,100.9000015258789,101.05000305175781,98.25,100.25,59200
2006-10-06,103.25,103.25,103.80000305175781,99.9000015258789,100.3499984741211,70040
2006-10-09,104.19999694824219,104.19999694824219,104.3499984741211,102.5,103.0,27480
2006-10-10,102.4000015258789,102.4000015258789,104.0999984741211,102.25,104.0,25020
2006-10-11,103.19999694824219,103.19999694824219,103.3499984741211,100.75,102.0,32640
2006-10-12,103.69999694824219,103.69999694824219,104.0,101.44999694824219,103.75,31240
2006-10-13,104.4000015258789,104.4000015258789,104.75,101.80000305175781,104.0999984741211,33880
2006-10-16,105.3499984741211,105.3499984741211,107.3499984741211,103.9000015258789,104.6500015258789,66360
2006-10-17,106.0,106.0,107.5,103.8499984741211,104.5999984741211,44460
2006-10-18,106.3499984741211,106.3499984741211,107.5,104.3499984741211,106.30000305175781,33120
2006-10-19,105.94999694824219,105.94999694824219,108.4000015258789,105.75,106.75,100400
2006-10-20,101.5,101.5,107.30000305175781,101.1500015258789,106.6500015258789,73100
2006-10-23,100.75,100.75,102.94999694824219,100.0,101.44999694824219,37700
2006-10-24,98.5,98.5,101.25,97.5,101.25,29460
2006-10-25,97.94999694824219,97.94999694824219,100.3499984741211,97.69999694824219,98.75,22120
2006-10-26,98.3499984741211,98.3499984741211,99.80000305175781,96.5999984741211,98.8499984741211,39140
2006-10-27,98.8499984741211,98.8499984741211,101.0999984741211,96.75,98.44999694824219,23840
2006-10-30,100.80000305175781,100.80000305175781,101.1500015258789,97.6500015258789,98.3499984741211,33200
2006-10-31,101.25,101.25,102.80000305175781,100.5,100.55000305175781,75480
2006-11-01,96.75,96.75,102.6500015258789,94.25,102.19999694824219,66000
2006-11-02,85.9000015258789,85.9000015258789,94.5999984741211,82.1500015258789,94.5999984741211,275180
2006-11-03,85.55000305175781,85.55000305175781,89.3499984741211,84.19999694824219,89.3499984741211,112580
2006-11-06,88.75,88.75,89.44999694824219,85.69999694824219,85.69999694824219,68380
2006-11-07,87.5999984741211,87.5999984741211,88.94999694824219,86.55000305175781,88.44999694824219,80260
2006-11-08,88.0999984741211,88.0999984741211,90.1500015258789,86.05000305175781,86.94999694824219,58780
2006-11-09,87.19999694824219,87.19999694824219,88.5999984741211,86.25,88.44999694824219,62520
2006-11-10,87.0,87.0,87.0999984741211,85.6500015258789,86.80000305175781,59280
2006-11-13,87.4000015258789,87.4000015258789,88.9000015258789,86.1500015258789,87.0999984741211,36420
2006-11-14,87.5,87.5,88.0,86.25,87.4000015258789,58800
2006-11-15,89.5,89.5,90.0,87.1500015258789,87.3499984741211,56800
2006-11-16,89.5,89.5,90.0,88.80000305175781,89.80000305175781,37860
2006-11-17,89.0,89.0,89.44999694824219,88.30000305175781,89.05000305175781,31000
2006-11-20,88.9000015258789,88.9000015258789,89.9000015258789,87.80000305175781,88.75,26200
2006-11-21,87.3499984741211,87.3499984741211,89.3499984741211,87.25,89.0999984741211,29320
2006-11-22,86.9000015258789,86.9000015258789,88.4000015258789,86.55000305175781,87.5999984741211,27860
2006-11-24,87.19999694824219,87.19999694824219,87.55000305175781,86.0,86.25,5460
2006-11-27,86.0,86.0,87.4000015258789,85.9000015258789,87.05000305175781,45980
2006-11-28,79.6500015258789,79.6500015258789,82.55000305175781,78.6500015258789,82.5,258080
2006-11-29,82.8499984741211,82.8499984741211,84.0,79.6500015258789,79.6500015258789,147080
2006-11-30,82.0,82.0,82.94999694824219,81.05000305175781,82.6500015258789,58640
2006-12-01,80.5,80.5,82.75,80.1500015258789,82.5,66180
2006-12-04,80.94999694824219,80.94999694824219,82.0,80.1500015258789,80.44999694824219,127260
2006-12-05,83.19999694824219,83.19999694824219,83.5,80.80000305175781,81.55000305175781,124280
2006-12-06,87.0999984741211,87.0999984741211,89.25,83.3499984741211,83.3499984741211,192540
2006-12-07,87.25,87.25,89.55000305175781,87.0999984741211,88.3499984741211,968320
2006-12-08,87.05000305175781,87.05000305175781,87.69999694824219,84.8499984741211,87.55000305175781,287420
2006-12-11,86.94999694824219,86.94999694824219,87.75,86.3499984741211,86.69999694824219,69660
2006-12-12,86.05000305175781,86.05000305175781,87.55000305175781,85.94999694824219,86.6500015258789,124540
2006-12-13,85.80000305175781,85.80000305175781,87.19999694824219,85.69999694824219,87.19999694824219,79280
2006-12-14,85.05000305175781,85.05000305175781,86.25,83.1500015258789,85.69999694824219,233540
2006-12-15,88.5,88.5,89.5,87.0,87.05000305175781,387640
2006-12-18,88.5999984741211,88.5999984741211,89.75,88.4000015258789,88.5,149180
2006-12-19,86.94999694824219,86.94999694824219,89.0,86.30000305175781,88.94999694824219,128140
2006-12-20,85.75,85.75,87.3499984741211,85.5999984741211,87.05000305175781,62260
2006-12-21,83.5999984741211,83.5999984741211,86.30000305175781,83.4000015258789,85.5,57540
2006-12-22,83.69999694824219,83.69999694824219,84.0999984741211,83.0,83.75,69580
2006-12-26,83.5,83.5,84.5,83.05000305175781,83.69999694824219,39880
2006-12-27,84.94999694824219,84.94999694824219,85.1500015258789,82.5,84.0,60600
2006-12-28,82.44999694824219,82.44999694824219,85.55000305175781,82.19999694824219,84.5,54400
2006-12-29,82.44999694824219,82.44999694824219,83.80000305175781,81.0,82.94999694824219,182820
2007-01-03,80.80000305175781,80.80000305175781,84.05000305175781,80.0999984741211,83.19999694824219,116180
2007-01-04,80.69999694824219,80.69999694824219,83.5,80.30000305175781,82.0,144760
2007-01-05,80.5999984741211,80.5999984741211,81.3499984741211,79.9000015258789,80.19999694824219,97600
2007-01-08,79.94999694824219,79.94999694824219,80.4000015258789,79.5,80.4000015258789,51840
2007-01-09,80.55000305175781,80.55000305175781,81.0,79.5,80.19999694824219,82480
2007-01-10,81.30000305175781,81.30000305175781,81.4000015258789,78.05000305175781,80.25,98840
2007-01-11,80.69999694824219,80.69999694824219,84.0999984741211,79.6500015258789,81.44999694824219,173240
2007-01-12,81.8499984741211,81.8499984741211,82.6500015258789,80.3499984741211,80.5,85920
2007-01-16,83.80000305175781,83.80000305175781,84.9000015258789,81.8499984741211,82.19999694824219,155040
