Date,Adj Close,Close,High,Low,Open,Volume
2007-01-17,84.44999694824219,84.44999694824219,85.0999984741211,83.80000305175781,83.9000015258789,103280
2007-01-18,82.30000305175781,82.30000305175781,86.4000015258789,81.6500015258789,85.19999694824219,133960
2007-01-19,82.3499984741211,82.3499984741211,84.94999694824219,81.5999984741211,82.05000305175781,78520
2007-01-22,80.75,80.75,82.44999694824219,80.25,82.44999694824219,93440
2007-01-23,80.44999694824219,80.44999694824219,81.80000305175781,80.25,80.6500015258789,69800
2007-01-24,81.4000015258789,81.4000015258789,81.44999694824219,80.05000305175781,80.4000015258789,52400
2007-01-25,81.30000305175781,81.30000305175781,81.8499984741211,80.19999694824219,81.30000305175781,65220
2007-01-26,81.94999694824219,81.94999694824219,82.25,80.69999694824219,81.25,48780
2007-01-29,83.3499984741211,83.3499984741211,83.75,81.3499984741211,82.4000015258789,64460
2007-01-30,84.0,84.0,84.69999694824219,83.30000305175781,83.69999694824219,81400
2007-01-31,82.80000305175781,82.80000305175781,83.75,82.3499984741211,83.69999694824219,45940
2007-02-01,84.3499984741211,84.3499984741211,84.6500015258789,82.5,82.75,63320
2007-02-02,80.6500015258789,80.6500015258789,84.80000305175781,80.5999984741211,82.8499984741211,86100
2007-02-05,79.5,79.5,81.1500015258789,76.69999694824219,80.6500015258789,185040
2007-02-06,79.25,79.25,79.55000305175781,78.25,79.3499984741211,130360
2007-02-07,83.25,83.25,83.9000015258789,79.25,79.25,165780
2007-02-08,83.75,83.75,84.30000305175781,82.19999694824219,82.9000015258789,147840
2007-02-09,82.94999694824219,82.94999694824219,84.05000305175781,82.30000305175781,83.69999694824219,163200
2007-02-12,82.30000305175781,82.30000305175781,83.19999694824219,81.0,82.75,106260
2007-02-13,83.5999984741211,83.5999984741211,83.80000305175781,82.0999984741211,82.0999984741211,107120
2007-02-14,83.4000015258789,83.4000015258789,85.30000305175781,83.25,83.5,113920
2007-02-15,82.19999694824219,82.19999694824219,83.75,81.69999694824219,83.3499984741211,88040
2007-02-16,83.25,83.25,83.3499984741211,81.5999984741211,82.19999694824219,65080
2007-02-20,84.44999694824219,84.44999694824219,84.5,81.5,82.8499984741211,68800
2007-02-21,86.19999694824219,86.19999694824219,86.44999694824219,84.0,84.25,90880
2007-02-22,85.94999694824219,85.94999694824219,87.5999984741211,83.5999984741211,86.25,74340
2007-02-23,83.6500015258789,83.6500015258789,85.55000305175781,82.8499984741211,85.55000305175781,52520
2007-02-26,82.44999694824219,82.44999694824219,83.80000305175781,82.44999694824219,83.5999984741211,43100
2007-02-27,80.44999694824219,80.44999694824219,82.55000305175781,80.05000305175781,82.55000305175781,186660
2007-02-28,79.55000305175781,79.55000305175781,81.30000305175781,79.30000305175781,80.5,58000
2007-03-01,79.05000305175781,79.05000305175781,80.8499984741211,77.3499984741211,79.25,98720
2007-03-02,79.4000015258789,79.4000015258789,79.5999984741211,77.80000305175781,77.8499984741211,74900
2007-03-05,75.80000305175781,75.80000305175781,79.05000305175781,75.6500015258789,77.30000305175781,69320
2007-03-06,76.19999694824219,76.19999694824219,77.75,75.30000305175781,76.3499984741211,61040
2007-03-07,74.6500015258789,74.6500015258789,76.19999694824219,73.75,75.80000305175781,72380
2007-03-08,77.9000015258789,77.9000015258789,79.8499984741211,77.44999694824219,77.6500015258789,92900
2007-03-09,77.8499984741211,77.8499984741211,79.94999694824219,77.75,79.25,68480
2007-03-12,79.0999984741211,79.0999984741211,79.3499984741211,78.05000305175781,78.55000305175781,40000
2007-03-13,76.5999984741211,76.5999984741211,79.8499984741211,76.30000305175781,78.5,54020
2007-03-14,73.94999694824219,73.94999694824219,77.55000305175781,73.19999694824219,76.4000015258789,86340
2007-03-15,76.19999694824219,76.19999694824219,76.30000305175781,74.05000305175781,74.05000305175781,47460
2007-03-16,73.3499984741211,73.3499984741211,76.4000015258789,73.05000305175781,76.1500015258789,86040
2007-03-19,74.5999984741211,74.5999984741211,75.9000015258789,73.75,73.94999694824219,40600
2007-03-20,76.25,76.25,76.5999984741211,74.5999984741211,74.5999984741211,76740
2007-03-21,75.5,75.5,76.5,74.5999984741211,76.5,42180
2007-03-22,75.0999984741211,75.0999984741211,76.25,74.6500015258789,76.05000305175781,35500
2007-03-23,74.80000305175781,74.80000305175781,75.80000305175781,74.75,75.0,27820
2007-03-26,73.5,73.5,75.1500015258789,73.25,74.6500015258789,29220
2007-03-27,74.30000305175781,74.30000305175781,77.5,73.0999984741211,73.30000305175781,51340
2007-03-28,72.75,72.75,74.75,72.55000305175781,74.05000305175781,56380
2007-03-29,73.5,73.5,73.75,71.8499984741211,73.5,42740
2007-03-30,71.5,71.5,73.9000015258789,71.0999984741211,73.9000015258789,68840
2007-04-02,70.4000015258789,70.4000015258789,71.80000305175781,67.0999984741211,71.4000015258789,145520
2007-04-03,70.80000305175781,70.80000305175781,71.5,70.0999984741211,70.44999694824219,90580
2007-04-04,71.3499984741211,71.3499984741211,71.8499984741211,70.0,70.3499984741211,257800
2007-04-05,70.55000305175781,70.55000305175781,71.44999694824219,70.4000015258789,71.44999694824219,54140
2007-04-09,72.4000015258789,72.4000015258789,72.5,70.3499984741211,70.4000015258789,55920
2007-04-10,73.55000305175781,73.55000305175781,74.5999984741211,72.0,72.1500015258789,67300
2007-04-11,73.69999694824219,73.69999694824219,74.0999984741211,71.94999694824219,73.4000015258789,73020
2007-04-12,75.05000305175781,75.05000305175781,75.3499984741211,72.69999694824219,73.3499984741211,70740
2007-04-13,74.5,74.5,75.1500015258789,73.75,74.8499984741211,35720
2007-04-16,74.44999694824219,74.44999694824219,74.75,73.75,74.6500015258789,27820
2007-04-17,72.69999694824219,72.69999694824219,74.30000305175781,72.3499984741211,74.25,52600
2007-04-18,71.5,71.5,73.0,71.4000015258789,72.0999984741211,48620
2007-04-19,70.80000305175781,70.80000305175781,71.05000305175781,69.25,70.8499984741211,155120
2007-04-20,71.55000305175781,71.55000305175781,72.5999984741211,70.69999694824219,71.9000015258789,55560
2007-04-23,74.69999694824219,74.69999694824219,75.75,71.0999984741211,71.30000305175781,77660
2007-04-24,76.25,76.25,76.30000305175781,72.5,75.0,55700
2007-04-25,77.3499984741211,77.3499984741211,78.25,76.3499984741211,76.3499984741211,130500
2007-04-26,76.9000015258789,76.9000015258789,77.69999694824219,76.55000305175781,77.25,47380
2007-04-27,74.75,74.75,76.75,73.44999694824219,76.75,77100
2007-04-30,72.69999694824219,72.69999694824219,75.25,72.25,74.69999694824219,55940
2007-05-01,71.4000015258789,71.4000015258789,72.94999694824219,70.8499984741211,72.6500015258789,117360
2007-05-02,73.19999694824219,73.19999694824219,73.55000305175781,71.30000305175781,71.30000305175781,70980
2007-05-03,71.75,71.75,72.9000015258789,71.5,72.6500015258789,64480
2007-05-04,71.3499984741211,71.3499984741211,73.0999984741211,70.75,71.75,44340
2007-05-07,70.5,70.5,71.94999694824219,70.1500015258789,71.69999694824219,43300
2007-05-08,69.5,69.5,70.3499984741211,69.1500015258789,70.30000305175781,89200
2007-05-09,69.0999984741211,69.0999984741211,69.80000305175781,68.4000015258789,69.0,42140
2007-05-10,67.05000305175781,67.05000305175781,69.80000305175781,66.05000305175781,69.55000305175781,77620
2007-05-11,66.5999984741211,66.5999984741211,68.69999694824219,66.30000305175781,67.55000305175781,91460
2007-05-14,64.55000305175781,64.55000305175781,68.5999984741211,64.1500015258789,66.3499984741211,83200
2007-05-15,62.099998474121094,62.099998474121094,64.8499984741211,62.0,64.3499984741211,72360
2007-05-16,60.900001525878906,60.900001525878906,63.599998474121094,60.04999923706055,62.150001525878906,160480
2007-05-17,61.349998474121094,61.349998474121094,61.650001525878906,60.54999923706055,60.599998474121094,61420
2007-05-18,61.29999923706055,61.29999923706055,62.20000076293945,60.75,61.5,75580
2007-05-21,63.099998474121094,63.099998474121094,63.29999923706055,60.849998474121094,61.45000076293945,81580
2007-05-22,61.54999923706055,61.54999923706055,63.29999923706055,61.5,63.150001525878906,50580
2007-05-23,61.599998474121094,61.599998474121094,64.1500015258789,61.29999923706055,61.900001525878906,50360
2007-05-24,61.54999923706055,61.54999923706055,62.45000076293945,60.79999923706055,61.54999923706055,71740
2007-05-25,61.099998474121094,61.099998474121094,62.349998474121094,60.5,61.95000076293945,38560
2007-05-29,60.95000076293945,60.95000076293945,61.75,60.099998474121094,61.75,48040
2007-05-30,59.599998474121094,59.599998474121094,60.95000076293945,58.5,60.79999923706055,80760
2007-05-31,56.900001525878906,56.900001525878906,59.95000076293945,56.29999923706055,59.45000076293945,121600
2007-06-01,57.29999923706055,57.29999923706055,58.0,56.70000076293945,57.29999923706055,117220
2007-06-04,55.95000076293945,55.95000076293945,56.95000076293945,53.400001525878906,56.95000076293945,223340
2007-06-05,54.29999923706055,54.29999923706055,56.04999923706055,52.79999923706055,55.79999923706055,270580
2007-06-06,52.349998474121094,52.349998474121094,54.25,50.900001525878906,54.25,251580
2007-06-07,55.650001525878906,55.650001525878906,56.099998474121094,51.5,52.349998474121094,285160
2007-06-08,58.849998474121094,58.849998474121094,59.95000076293945,55.79999923706055,56.29999923706055,332120
2007-06-11,68.0,68.0,69.05000305175781,59.75,60.54999923706055,566180
2007-06-12,67.19999694824219,67.19999694824219,71.25,65.55000305175781,68.8499984741211,551080
2007-06-13,66.05000305175781,66.05000305175781,67.8499984741211,64.25,67.80000305175781,268140
2007-06-14,69.05000305175781,69.05000305175781,69.6500015258789,67.25,68.0,284320
2007-06-15,71.25,71.25,72.44999694824219,69.55000305175781,70.0,299020
2007-06-18,69.30000305175781,69.30000305175781,72.19999694824219,68.5,71.8499984741211,178960
2007-06-19,68.44999694824219,68.44999694824219,69.5999984741211,68.1500015258789,69.1500015258789,163260
2007-06-20,65.0999984741211,65.0999984741211,69.1500015258789,64.4000015258789,68.6500015258789,204300
2007-06-21,64.3499984741211,64.3499984741211,65.4000015258789,64.0999984741211,65.0,99980
2007-06-22,63.0,63.0,64.69999694824219,61.900001525878906,64.3499984741211,410780
2007-06-25,62.54999923706055,62.54999923706055,66.8499984741211,62.25,64.5999984741211,206600
2007-06-26,60.900001525878906,60.900001525878906,64.55000305175781,60.25,63.400001525878906,131480
2007-06-27,64.6500015258789,64.6500015258789,64.6500015258789,60.54999923706055,60.650001525878906,86600
2007-06-28,62.79999923706055,62.79999923706055,65.5,62.75,64.9000015258789,63080
2007-06-29,61.650001525878906,61.650001525878906,64.0,61.5,64.0,76440
2007-07-02,64.4000015258789,64.4000015258789,64.75,60.650001525878906,61.650001525878906,149200
2007-07-03,64.3499984741211,64.3499984741211,65.4000015258789,63.75,65.0,48920
2007-07-05,64.25,64.25,66.05000305175781,63.75,65.19999694824219,59200
2007-07-06,65.44999694824219,65.44999694824219,65.5,64.5,64.94999694824219,70020
2007-07-09,67.8499984741211,67.8499984741211,68.44999694824219,66.05000305175781,66.0999984741211,168460
2007-07-10,66.44999694824219,66.44999694824219,69.3499984741211,65.80000305175781,67.9000015258789,144560
2007-07-11,64.75,64.75,66.8499984741211,64.1500015258789,66.8499984741211,90640
2007-07-12,64.55000305175781,64.55000305175781,65.75,64.05000305175781,65.1500015258789,82340
2007-07-13,63.900001525878906,63.900001525878906,64.8499984741211,63.400001525878906,64.25,55580
2007-07-16,63.400001525878906,63.400001525878906,65.69999694824219,63.25,64.25,74780
2007-07-17,63.75,63.75,65.1500015258789,63.0,63.400001525878906,109700
2007-07-18,61.95000076293945,61.95000076293945,63.849998474121094,61.0,63.25,127420
2007-07-19,60.5,60.5,63.45000076293945,60.29999923706055,61.95000076293945,78660
2007-07-20,59.349998474121094,59.349998474121094,61.150001525878906,59.0,60.45000076293945,112640
2007-07-23,59.900001525878906,59.900001525878906,60.849998474121094,58.45000076293945,60.400001525878906,65920
2007-07-24,59.900001525878906,59.900001525878906,61.29999923706055,59.45000076293945,60.0,82140
2007-07-25,60.400001525878906,60.400001525878906,60.95000076293945,59.400001525878906,60.599998474121094,70700
2007-07-26,59.54999923706055,59.54999923706055,61.599998474121094,58.599998474121094,60.29999923706055,81280
2007-07-27,56.04999923706055,56.04999923706055,60.29999923706055,55.599998474121094,59.25,96640
2007-07-30,54.0,54.0,58.5,53.400001525878906,57.5,171920
2007-07-31,52.79999923706055,52.79999923706055,55.79999923706055,52.5,54.849998474121094,112460
2007-08-01,54.0,54.0,54.349998474121094,51.95000076293945,52.54999923706055,95760
2007-08-02,53.0,53.0,54.5,52.25,54.45000076293945,175940
2007-08-03,44.349998474121094,44.349998474121094,47.599998474121094,42.79999923706055,46.20000076293945,619780
2007-08-06,41.04999923706055,41.04999923706055,43.75,39.25,42.849998474121094,276480
2007-08-07,43.099998474121094,43.099998474121094,43.650001525878906,40.20000076293945,41.25,176960
2007-08-08,48.400001525878906,48.400001525878906,49.70000076293945,44.099998474121094,44.099998474121094,465460
2007-08-09,50.400001525878906,50.400001525878906,61.20000076293945,47.0,48.75,672040
2007-08-10,47.099998474121094,47.099998474121094,50.79999923706055,45.25,50.0,239900
2007-08-13,46.25,46.25,48.900001525878906,44.599998474121094,48.45000076293945,125340
2007-08-14,44.0,44.0,47.0,43.650001525878906,46.0,121320
2007-08-15,46.099998474121094,46.099998474121094,46.20000076293945,40.849998474121094,43.25,125020
2007-08-16,45.849998474121094,45.849998474121094,46.95000076293945,43.650001525878906,45.099998474121094,112080
2007-08-17,47.0,47.0,48.650001525878906,45.400001525878906,47.45000076293945,88820
2007-08-20,46.0,46.0,48.95000076293945,45.0,48.95000076293945,51100
2007-08-21,45.5,45.5,47.29999923706055,45.5,46.0,91600
2007-08-22,45.04999923706055,45.04999923706055,47.099998474121094,43.599998474121094,46.0,100820
2007-08-23,44.349998474121094,44.349998474121094,46.099998474121094,43.75,45.349998474121094,65180
2007-08-24,46.099998474121094,46.099998474121094,46.45000076293945,44.29999923706055,44.29999923706055,53860
2007-08-27,43.79999923706055,43.79999923706055,45.849998474121094,43.75,45.849998474121094,56080
2007-08-28,43.400001525878906,43.400001525878906,44.45000076293945,43.0,43.79999923706055,66740
2007-08-29,43.54999923706055,43.54999923706055,43.849998474121094,43.099998474121094,43.75,50760
2007-08-30,44.900001525878906,44.900001525878906,45.0,43.150001525878906,43.150001525878906,61980
2007-08-31,44.349998474121094,44.349998474121094,45.29999923706055,43.0,45.04999923706055,51840
2007-09-04,45.45000076293945,45.45000076293945,46.25,44.349998474121094,44.349998474121094,107720
2007-09-05,48.5,48.5,49.20000076293945,45.099998474121094,45.349998474121094,83560
2007-09-06,47.349998474121094,47.349998474121094,50.25,47.29999923706055,48.54999923706055,64160
2007-09-07,46.650001525878906,46.650001525878906,48.04999923706055,45.849998474121094,46.70000076293945,37600
2007-09-10,47.150001525878906,47.150001525878906,49.20000076293945,46.04999923706055,46.849998474121094,62380
2007-09-11,48.45000076293945,48.45000076293945,48.70000076293945,47.29999923706055,47.29999923706055,38700
2007-09-12,47.75,47.75,48.400001525878906,47.0,48.349998474121094,64460
2007-09-13,45.900001525878906,45.900001525878906,47.79999923706055,45.75,47.79999923706055,39060
2007-09-14,46.75,46.75,46.900001525878906,45.099998474121094,45.5,29240
2007-09-17,45.45000076293945,45.45000076293945,47.0,44.849998474121094,46.599998474121094,24680
2007-09-18,48.5,48.5,48.650001525878906,44.5,45.5,53860
2007-09-19,47.70000076293945,47.70000076293945,49.150001525878906,47.25,48.70000076293945,33120
2007-09-20,46.849998474121094,46.849998474121094,49.20000076293945,46.75,47.349998474121094,31820
2007-09-21,46.75,46.75,48.04999923706055,46.25,47.29999923706055,57540
2007-09-24,46.849998474121094,46.849998474121094,47.45000076293945,46.25,46.54999923706055,18520
2007-09-25,46.75,46.75,46.95000076293945,44.95000076293945,46.54999923706055,74220
2007-09-26,47.099998474121094,47.099998474121094,47.900001525878906,46.650001525878906,46.95000076293945,36820
2007-09-27,48.29999923706055,48.29999923706055,48.79999923706055,46.79999923706055,47.400001525878906,52680
2007-09-28,48.400001525878906,48.400001525878906,48.650001525878906,46.29999923706055,48.099998474121094,40920
2007-10-01,47.04999923706055,47.04999923706055,48.29999923706055,45.75,48.150001525878906,78720
2007-10-02,50.5,50.5,55.0,46.349998474121094,47.0,225220
2007-10-03,54.25,54.25,57.0,48.75,50.79999923706055,200940
2007-10-04,54.849998474121094,54.849998474121094,56.25,53.70000076293945,55.099998474121094,101340
2007-10-05,55.95000076293945,55.95000076293945,56.900001525878906,55.099998474121094,55.70000076293945,142180
2007-10-08,59.45000076293945,59.45000076293945,60.70000076293945,54.79999923706055,55.70000076293945,121840
2007-10-09,59.599998474121094,59.599998474121094,60.29999923706055,57.849998474121094,59.0,69860
2007-10-10,59.650001525878906,59.650001525878906,59.650001525878906,55.599998474121094,59.599998474121094,79880
2007-10-11,57.150001525878906,57.150001525878906,59.95000076293945,55.70000076293945,59.849998474121094,99000
2007-10-12,54.54999923706055,54.54999923706055,57.150001525878906,53.650001525878906,57.150001525878906,110440
2007-10-15,53.70000076293945,53.70000076293945,55.0,53.099998474121094,54.849998474121094,84620
2007-10-16,52.79999923706055,52.79999923706055,54.54999923706055,52.150001525878906,53.04999923706055,56860
2007-10-17,54.0,54.0,54.150001525878906,51.5,53.349998474121094,58600
2007-10-18,50.0,50.0,53.650001525878906,49.599998474121094,52.45000076293945,172160
2007-10-19,48.5,48.5,50.45000076293945,47.849998474121094,48.5,128020
2007-10-22,49.25,49.25,49.79999923706055,46.75,48.25,83600
2007-10-23,50.25,50.25,50.599998474121094,48.5,49.45000076293945,142440
2007-10-24,49.400001525878906,49.400001525878906,50.25,48.349998474121094,49.75,87540
2007-10-25,48.099998474121094,48.099998474121094,49.79999923706055,47.25,49.400001525878906,129060
2007-10-26,47.5,47.5,49.0,45.79999923706055,48.70000076293945,77420
2007-10-29,45.150001525878906,45.150001525878906,47.599998474121094,45.04999923706055,46.0,86760
2007-10-30,45.25,45.25,45.70000076293945,44.5,45.0,71520
2007-10-31,45.650001525878906,45.650001525878906,46.04999923706055,44.75,45.0,68280
2007-11-01,44.900001525878906,44.900001525878906,45.25,44.25,44.900001525878906,114300
2007-11-02,44.79999923706055,44.79999923706055,45.75,44.5,45.29999923706055,77000
2007-11-05,45.099998474121094,45.099998474121094,45.79999923706055,44.25,44.849998474121094,97800
2007-11-06,46.04999923706055,46.04999923706055,46.650001525878906,44.349998474121094,45.95000076293945,138560
2007-11-07,44.599998474121094,44.599998474121094,46.5,43.0,45.150001525878906,111800
2007-11-08,45.04999923706055,45.04999923706055,48.20000076293945,43.650001525878906,45.0,69800
2007-11-09,43.75,43.75,44.400001525878906,42.849998474121094,43.25,90000
2007-11-12,44.70000076293945,44.70000076293945,45.099998474121094,43.45000076293945,43.54999923706055,59640
2007-11-13,46.70000076293945,46.70000076293945,46.849998474121094,44.75,45.45000076293945,68020
2007-11-14,46.099998474121094,46.099998474121094,47.45000076293945,45.0,47.0,51060
2007-11-15,43.29999923706055,43.29999923706055,45.75,43.0,45.75,65880
2007-11-16,42.599998474121094,42.599998474121094,44.0,42.400001525878906,43.400001525878906,91220
2007-11-19,41.0,41.0,42.70000076293945,39.75,42.5,82240
2007-11-20,39.75,39.75,42.45000076293945,39.400001525878906,41.849998474121094,89480
2007-11-21,37.900001525878906,37.900001525878906,39.79999923706055,37.5,39.25,64740
2007-11-23,41.45000076293945,41.45000076293945,41.54999923706055,37.900001525878906,37.900001525878906,42600
2007-11-26,39.25,39.25,41.75,39.0,41.599998474121094,56700
2007-11-27,41.900001525878906,41.900001525878906,42.04999923706055,39.29999923706055,39.400001525878906,77040
2007-11-28,45.900001525878906,45.900001525878906,46.95000076293945,42.20000076293945,42.20000076293945,105100
2007-11-29,47.25,47.25,48.349998474121094,45.349998474121094,47.20000076293945,82840
2007-11-30,47.0,47.0,49.099998474121094,46.650001525878906,48.04999923706055,262680
2007-12-03,47.0,47.0,47.900001525878906,45.5,47.25,119140
2007-12-04,44.849998474121094,44.849998474121094,46.400001525878906,44.45000076293945,46.400001525878906,87080
2007-12-05,45.0,45.0,46.0,44.25,45.849998474121094,81960
2007-12-06,49.20000076293945,49.20000076293945,49.20000076293945,44.79999923706055,45.0,76020
2007-12-07,48.95000076293945,48.95000076293945,49.45000076293945,48.0,49.45000076293945,43480
2007-12-10,47.70000076293945,47.70000076293945,51.099998474121094,46.849998474121094,48.95000076293945,112000
2007-12-11,45.79999923706055,45.79999923706055,49.0,45.54999923706055,48.04999923706055,68400
2007-12-12,44.54999923706055,44.54999923706055,47.150001525878906,44.20000076293945,47.099998474121094,67360
2007-12-13,46.099998474121094,46.099998474121094,46.400001525878906,44.099998474121094,44.25,62240
2007-12-14,41.79999923706055,41.79999923706055,46.04999923706055,41.0,45.150001525878906,103040
2007-12-17,38.900001525878906,38.900001525878906,42.20000076293945,38.900001525878906,41.599998474121094,73120
2007-12-18,43.0,43.0,43.099998474121094,39.25,39.45000076293945,98520
2007-12-19,42.650001525878906,42.650001525878906,43.29999923706055,41.20000076293945,43.0,48600
2007-12-20,40.900001525878906,40.900001525878906,43.0,40.599998474121094,43.0,87220
2007-12-21,42.29999923706055,42.29999923706055,42.5,41.349998474121094,41.54999923706055,130800
2007-12-24,42.95000076293945,42.95000076293945,43.0,41.04999923706055,42.5,23200
2007-12-26,41.75,41.75,42.95000076293945,41.0,42.400001525878906,66560
2007-12-27,39.29999923706055,39.29999923706055,42.20000076293945,39.20000076293945,41.79999923706055,67700
2007-12-28,40.04999923706055,40.04999923706055,40.45000076293945,39.29999923706055,39.29999923706055,91740
2007-12-31,39.79999923706055,39.79999923706055,40.29999923706055,38.95000076293945,39.75,121980
2008-01-02,39.29999923706055,39.29999923706055,40.70000076293945,38.95000076293945,39.5,99560
2008-01-03,38.150001525878906,38.150001525878906,40.25,38.04999923706055,40.0,96560
2008-01-04,36.400001525878906,36.400001525878906,38.25,36.29999923706055,38.04999923706055,61300
2008-01-07,40.45000076293945,40.45000076293945,43.099998474121094,37.0,37.20000076293945,261540
2008-01-08,40.150001525878906,40.150001525878906,41.5,40.0,40.45000076293945,90120
2008-01-09,38.45000076293945,38.45000076293945,40.54999923706055,37.75,40.0,92360
2008-01-10,39.650001525878906,39.650001525878906,40.95000076293945,38.0,38.099998474121094,90540
2008-01-11,38.150001525878906,38.150001525878906,40.45000076293945,38.0,39.25,61540
2008-01-14,39.75,39.75,40.099998474121094,38.150001525878906,38.650001525878906,51620
2008-01-15,38.54999923706055,38.54999923706055,39.5,37.599998474121094,38.45000076293945,95620
2008-01-16,39.79999923706055,39.79999923706055,40.849998474121094,38.349998474121094,38.349998474121094,87080
2008-01-17,37.400001525878906,37.400001525878906,41.5,37.20000076293945,40.0,151900
2008-01-18,36.5,36.5,37.45000076293945,35.0,37.099998474121094,119520
2008-01-22,36.099998474121094,36.099998474121094,37.400001525878906,33.5,35.0,85380
2008-01-23,36.54999923706055,36.54999923706055,36.54999923706055,31.399999618530273,35.29999923706055,133240
2008-01-24,36.0,36.0,37.5,35.099998474121094,36.849998474121094,72680
2008-01-25,36.349998474121094,36.349998474121094,37.150001525878906,36.0,36.900001525878906,56400
2008-01-28,36.79999923706055,36.79999923706055,37.5,36.20000076293945,36.25,69880
2008-01-29,37.70000076293945,37.70000076293945,39.0,36.25,36.95000076293945,55060
2008-01-30,38.20000076293945,38.20000076293945,38.849998474121094,37.04999923706055,37.25,74460
2008-01-31,39.5,39.5,39.5,36.5,37.5,156780
2008-02-01,39.54999923706055,39.54999923706055,40.0,37.04999923706055,40.0,73420
2008-02-04,39.54999923706055,39.54999923706055,39.95000076293945,37.45000076293945,39.349998474121094,122380
2008-02-05,37.349998474121094,37.349998474121094,39.79999923706055,36.849998474121094,38.650001525878906,89540
2008-02-06,37.20000076293945,37.20000076293945,38.400001525878906,36.650001525878906,38.0,73900
2008-02-07,37.20000076293945,37.20000076293945,38.5,36.5,37.54999923706055,84820
2008-02-08,37.25,37.25,37.650001525878906,36.45000076293945,37.04999923706055,64420
2008-02-11,36.70000076293945,36.70000076293945,38.349998474121094,36.400001525878906,37.349998474121094,60500
2008-02-12,36.5,36.5,37.70000076293945,36.400001525878906,36.75,67220
2008-02-13,37.650001525878906,37.650001525878906,37.70000076293945,36.45000076293945,36.900001525878906,52460
2008-02-14,38.95000076293945,38.95000076293945,39.599998474121094,36.79999923706055,37.79999923706055,86620
2008-02-15,36.25,36.25,38.79999923706055,36.25,38.75,59360
2008-02-19,36.0,36.0,37.5,36.0,37.04999923706055,43620
2008-02-20,36.0,36.0,37.150001525878906,34.75,36.099998474121094,67260
2008-02-21,35.25,35.25,36.5,34.0,35.900001525878906,77260
2008-02-22,33.599998474121094,33.599998474121094,35.599998474121094,32.95000076293945,35.349998474121094,93820
2008-02-25,35.04999923706055,35.04999923706055,35.650001525878906,33.45000076293945,33.70000076293945,80320
2008-02-26,35.5,35.5,36.5,34.20000076293945,35.5,98840
2008-02-27,34.54999923706055,34.54999923706055,35.099998474121094,34.0,34.849998474121094,55140
2008-02-28,35.45000076293945,35.45000076293945,35.650001525878906,34.04999923706055,34.29999923706055,96120
2008-02-29,35.349998474121094,35.349998474121094,35.54999923706055,34.400001525878906,34.70000076293945,122240
2008-03-03,32.849998474121094,32.849998474121094,35.650001525878906,32.70000076293945,35.650001525878906,80460
2008-03-04,34.849998474121094,34.849998474121094,36.0,32.5,33.79999923706055,180580
2008-03-05,32.75,32.75,35.5,31.649999618530273,35.099998474121094,111520
2008-03-06,28.950000762939453,28.950000762939453,32.5,27.25,32.5,287840
2008-03-07,27.600000381469727,27.600000381469727,29.75,26.25,28.600000381469727,363180
2008-03-10,24.950000762939453,24.950000762939453,25.950000762939453,21.25,25.200000762939453,335340
2008-03-11,25.75,25.75,26.75,24.350000381469727,25.649999618530273,175380
2008-03-12,25.149999618530273,25.149999618530273,27.350000381469727,25.100000381469727,25.899999618530273,126940
2008-03-13,25.25,25.25,26.0,24.149999618530273,25.25,79600
2008-03-14,25.350000381469727,25.350000381469727,26.5,23.549999237060547,26.5,116580
