Date,Adj Close,Close,High,Low,Open,Volume
2008-03-17,23.950000762939453,23.950000762939453,25.649999618530273,23.049999237060547,24.649999618530273,88800
2008-03-18,25.0,25.0,25.100000381469727,23.25,24.75,95040
2008-03-19,24.700000762939453,24.700000762939453,26.5,24.700000762939453,25.299999237060547,136080
2008-03-20,25.700000762939453,25.700000762939453,30.75,25.0,30.75,204860
2008-03-24,30.399999618530273,30.399999618530273,30.399999618530273,25.0,25.0,147920
2008-03-25,29.799999237060547,29.799999237060547,30.850000381469727,29.450000762939453,30.200000762939453,64580
2008-03-26,30.100000381469727,30.100000381469727,30.700000762939453,28.299999237060547,29.600000381469727,65140
2008-03-27,31.299999237060547,31.299999237060547,31.75,29.25,30.600000381469727,89120
2008-03-28,28.299999237060547,28.299999237060547,32.45000076293945,28.149999618530273,31.299999237060547,80300
2008-03-31,29.850000381469727,29.850000381469727,30.600000381469727,28.149999618530273,29.049999237060547,33080
2008-04-01,31.549999237060547,31.549999237060547,32.20000076293945,29.049999237060547,30.0,87320
2008-04-02,31.5,31.5,31.700000762939453,31.049999237060547,31.399999618530273,121540
2008-04-03,30.25,30.25,31.5,29.75,30.950000762939453,48840
2008-04-04,30.350000381469727,30.350000381469727,31.600000381469727,30.299999237060547,30.399999618530273,18240
2008-04-07,29.649999618530273,29.649999618530273,31.200000762939453,29.100000381469727,31.149999618530273,53360
2008-04-08,29.25,29.25,29.549999237060547,28.399999618530273,29.549999237060547,29620
2008-04-09,11.75,11.75,14.5,10.75,14.5,4356720
2008-04-10,12.649999618530273,12.649999618530273,13.399999618530273,11.199999809265137,12.449999809265137,1304060
2008-04-11,12.5,12.5,13.350000381469727,12.350000381469727,12.899999618530273,471760
2008-04-14,11.300000190734863,11.300000190734863,12.75,11.100000381469727,12.75,463480
2008-04-15,11.050000190734863,11.050000190734863,11.5,9.300000190734863,11.449999809265137,556720
2008-04-16,10.949999809265137,10.949999809265137,11.449999809265137,10.649999618530273,11.149999618530273,149920
2008-04-17,10.699999809265137,10.699999809265137,11.0,10.550000190734863,10.949999809265137,131740
2008-04-18,10.449999809265137,10.449999809265137,11.0,9.800000190734863,10.949999809265137,204440
2008-04-21,10.149999618530273,10.149999618530273,10.5,9.800000190734863,10.300000190734863,211140
2008-04-22,10.5,10.5,10.899999618530273,10.050000190734863,10.300000190734863,166600
2008-04-23,11.100000381469727,11.100000381469727,11.100000381469727,10.300000190734863,10.5,210120
2008-04-24,10.850000381469727,10.850000381469727,11.350000381469727,10.350000381469727,11.25,177980
2008-04-25,10.899999618530273,10.899999618530273,11.149999618530273,10.449999809265137,10.850000381469727,129600
2008-04-28,11.149999618530273,11.149999618530273,11.300000190734863,10.649999618530273,11.300000190734863,221540
2008-04-29,11.149999618530273,11.149999618530273,11.25,10.800000190734863,11.149999618530273,232940
2008-04-30,13.0,13.0,13.25,11.050000190734863,11.25,757680
2008-05-01,13.199999809265137,13.199999809265137,13.649999618530273,12.399999618530273,13.050000190734863,235300
2008-05-02,12.550000190734863,12.550000190734863,13.649999618530273,12.550000190734863,13.649999618530273,134660
2008-05-05,12.75,12.75,13.25,11.399999618530273,13.25,136620
2008-05-06,12.899999618530273,12.899999618530273,13.300000190734863,12.399999618530273,13.25,185240
2008-05-07,11.850000381469727,11.850000381469727,13.25,11.800000190734863,13.25,122040
2008-05-08,12.449999809265137,12.449999809265137,12.649999618530273,11.649999618530273,11.949999809265137,111900
2008-05-09,11.600000381469727,11.600000381469727,12.550000190734863,11.5,12.550000190734863,90080
2008-05-12,12.550000190734863,12.550000190734863,12.600000381469727,11.600000381469727,12.149999618530273,82380
2008-05-13,12.5,12.5,12.75,12.199999809265137,12.5,86880
2008-05-14,13.600000381469727,13.600000381469727,13.75,12.5,12.5,173380
2008-05-15,14.0,14.0,16.200000762939453,13.75,13.850000381469727,359920
2008-05-16,14.649999618530273,14.649999618530273,15.350000381469727,13.899999618530273,14.050000190734863,172080
2008-05-19,15.25,15.25,15.399999618530273,14.399999618530273,15.399999618530273,181320
2008-05-20,14.850000381469727,14.850000381469727,15.25,14.300000190734863,15.149999618530273,103960
2008-05-21,14.75,14.75,15.350000381469727,14.350000381469727,15.350000381469727,135600
2008-05-22,14.899999618530273,14.899999618530273,15.25,14.75,15.0,69700
2008-05-23,14.550000190734863,14.550000190734863,14.899999618530273,14.550000190734863,14.850000381469727,44280
2008-05-27,15.25,15.25,15.25,14.550000190734863,15.0,78860
2008-05-28,15.199999809265137,15.199999809265137,15.449999809265137,14.75,15.449999809265137,72760
2008-05-29,15.25,15.25,15.300000190734863,14.75,15.100000381469727,110160
2008-05-30,15.0,15.0,15.25,14.899999618530273,15.100000381469727,55900
2008-06-02,14.550000190734863,14.550000190734863,15.199999809265137,14.5,14.949999809265137,95060
2008-06-03,14.399999618530273,14.399999618530273,14.800000190734863,14.25,14.649999618530273,107480
2008-06-04,14.449999809265137,14.449999809265137,15.0,14.300000190734863,14.300000190734863,93760
2008-06-05,15.050000190734863,15.050000190734863,15.149999618530273,14.699999809265137,14.699999809265137,95360
2008-06-06,14.75,14.75,15.0,14.350000381469727,15.0,55640
2008-06-09,14.899999618530273,14.899999618530273,15.0,14.600000381469727,14.949999809265137,67420
2008-06-10,13.850000381469727,13.850000381469727,14.699999809265137,13.800000190734863,14.600000381469727,113100
2008-06-11,12.550000190734863,12.550000190734863,14.0,12.5,13.699999809265137,88560
2008-06-12,13.100000381469727,13.100000381469727,13.149999618530273,11.949999809265137,12.699999809265137,99600
2008-06-13,13.649999618530273,13.649999618530273,13.800000190734863,13.050000190734863,13.25,40880
2008-06-16,14.199999809265137,14.199999809265137,14.350000381469727,13.649999618530273,13.649999618530273,52320
2008-06-17,13.850000381469727,13.850000381469727,14.399999618530273,13.800000190734863,14.25,38440
2008-06-18,13.649999618530273,13.649999618530273,14.25,12.949999809265137,13.800000190734863,50980
2008-06-19,14.300000190734863,14.300000190734863,14.300000190734863,13.5,13.550000190734863,36000
2008-06-20,14.449999809265137,14.449999809265137,14.75,14.050000190734863,14.25,99840
2008-06-23,15.399999618530273,15.399999618530273,15.899999618530273,14.199999809265137,14.550000190734863,286500
2008-06-24,15.350000381469727,15.350000381469727,15.600000381469727,14.800000190734863,15.0,135880
2008-06-25,15.449999809265137,15.449999809265137,15.600000381469727,15.149999618530273,15.350000381469727,43660
2008-06-26,15.199999809265137,15.199999809265137,15.5,15.0,15.25,94920
2008-06-27,15.25,15.25,15.600000381469727,15.0,15.050000190734863,200500
2008-06-30,15.0,15.0,15.5,14.899999618530273,15.300000190734863,86840
2008-07-01,14.800000190734863,14.800000190734863,15.149999618530273,13.75,15.0,92600
2008-07-02,14.300000190734863,14.300000190734863,14.75,14.050000190734863,14.75,70040
2008-07-03,13.949999809265137,13.949999809265137,14.899999618530273,13.5,14.199999809265137,49100
2008-07-07,13.199999809265137,13.199999809265137,14.550000190734863,13.199999809265137,14.550000190734863,74160
2008-07-08,14.449999809265137,14.449999809265137,14.699999809265137,13.149999618530273,13.399999618530273,68020
2008-07-09,13.800000190734863,13.800000190734863,14.649999618530273,13.800000190734863,14.5,70020
2008-07-10,13.850000381469727,13.850000381469727,14.050000190734863,13.600000381469727,13.75,58160
2008-07-11,14.199999809265137,14.199999809265137,14.449999809265137,13.25,13.699999809265137,93840
2008-07-14,13.649999618530273,13.649999618530273,14.25,13.600000381469727,14.0,35300
2008-07-15,13.350000381469727,13.350000381469727,13.75,12.850000381469727,13.75,82860
2008-07-16,13.949999809265137,13.949999809265137,13.949999809265137,12.850000381469727,13.399999618530273,77680
2008-07-17,14.0,14.0,14.050000190734863,13.5,13.899999618530273,79960
2008-07-18,14.0,14.0,14.199999809265137,13.600000381469727,14.100000381469727,71820
2008-07-21,14.600000381469727,14.600000381469727,15.050000190734863,13.649999618530273,14.0,139760
2008-07-22,14.649999618530273,14.649999618530273,14.75,14.25,14.449999809265137,100200
2008-07-23,14.649999618530273,14.649999618530273,14.800000190734863,14.449999809265137,14.699999809265137,82280
2008-07-24,14.550000190734863,14.550000190734863,14.800000190734863,14.449999809265137,14.699999809265137,53940
2008-07-25,14.75,14.75,15.399999618530273,14.600000381469727,14.699999809265137,260600
2008-07-28,15.100000381469727,15.100000381469727,15.350000381469727,14.699999809265137,14.699999809265137,168960
2008-07-29,15.75,15.75,15.899999618530273,15.100000381469727,15.199999809265137,481560
2008-07-30,17.399999618530273,17.399999618530273,17.950000762939453,15.699999809265137,15.899999618530273,315940
2008-07-31,18.149999618530273,18.149999618530273,20.149999618530273,17.299999237060547,18.0,225880
2008-08-01,19.600000381469727,19.600000381469727,19.950000762939453,17.75,18.5,139340
2008-08-04,19.850000381469727,19.850000381469727,21.350000381469727,19.649999618530273,20.25,162640
2008-08-05,20.450000762939453,20.450000762939453,20.950000762939453,20.100000381469727,20.850000381469727,100460
2008-08-06,21.149999618530273,21.149999618530273,21.350000381469727,20.399999618530273,21.0,87920
2008-08-07,16.350000381469727,16.350000381469727,21.5,16.149999618530273,21.450000762939453,241900
2008-08-08,18.75,18.75,19.850000381469727,16.5,16.75,191340
2008-08-11,18.950000762939453,18.950000762939453,19.600000381469727,18.5,19.0,88260
2008-08-12,19.049999237060547,19.049999237060547,19.049999237060547,16.450000762939453,17.600000381469727,143140
2008-08-13,19.450000762939453,19.450000762939453,20.0,18.200000762939453,20.0,84700
2008-08-14,19.25,19.25,19.450000762939453,18.75,19.399999618530273,62340
2008-08-15,17.5,17.5,19.600000381469727,17.5,19.600000381469727,114900
2008-08-18,17.649999618530273,17.649999618530273,17.950000762939453,17.350000381469727,17.549999237060547,68240
2008-08-19,16.049999237060547,16.049999237060547,18.200000762939453,15.800000190734863,17.75,89340
2008-08-20,16.25,16.25,17.0,15.350000381469727,16.100000381469727,57220
2008-08-21,15.5,15.5,16.299999237060547,15.050000190734863,16.299999237060547,58300
2008-08-22,16.450000762939453,16.450000762939453,16.600000381469727,15.300000190734863,15.75,45840
2008-08-25,15.699999809265137,15.699999809265137,17.450000762939453,15.699999809265137,16.5,48280
2008-08-26,17.149999618530273,17.149999618530273,17.149999618530273,15.800000190734863,15.949999809265137,60040
2008-08-27,15.699999809265137,15.699999809265137,17.399999618530273,15.399999618530273,17.25,104200
2008-08-28,16.200000762939453,16.200000762939453,16.200000762939453,15.449999809265137,16.049999237060547,56080
2008-08-29,16.25,16.25,16.299999237060547,15.649999618530273,16.200000762939453,58900
2008-09-02,15.399999618530273,15.399999618530273,16.850000381469727,15.25,16.850000381469727,78760
2008-09-03,14.75,14.75,15.649999618530273,14.5,15.350000381469727,80820
2008-09-04,14.25,14.25,15.050000190734863,14.100000381469727,14.649999618530273,66760
2008-09-05,14.899999618530273,14.899999618530273,15.0,14.0,14.25,54180
2008-09-08,15.649999618530273,15.649999618530273,15.800000190734863,14.699999809265137,15.600000381469727,50720
2008-09-09,15.75,15.75,16.149999618530273,15.699999809265137,15.699999809265137,80360
2008-09-10,14.800000190734863,14.800000190734863,16.25,14.649999618530273,16.25,97180
2008-09-11,15.449999809265137,15.449999809265137,15.899999618530273,14.75,14.75,78100
2008-09-12,16.149999618530273,16.149999618530273,16.25,15.25,15.5,52720
2008-09-15,16.899999618530273,16.899999618530273,19.600000381469727,16.0,16.0,166180
2008-09-16,14.600000381469727,14.600000381469727,19.049999237060547,11.949999809265137,19.0,308240
2008-09-17,14.149999618530273,14.149999618530273,14.600000381469727,13.350000381469727,14.399999618530273,131920
2008-09-18,18.899999618530273,18.899999618530273,19.5,14.25,14.5,268780
2008-09-19,21.100000381469727,21.100000381469727,21.299999237060547,17.5,20.350000381469727,545040
2008-09-22,20.399999618530273,20.399999618530273,21.899999618530273,18.299999237060547,20.899999618530273,118120
2008-09-23,23.049999237060547,23.049999237060547,26.25,20.0,20.25,304380
2008-09-24,22.649999618530273,22.649999618530273,24.100000381469727,22.5,23.299999237060547,117240
2008-09-25,21.399999618530273,21.399999618530273,23.399999618530273,21.25,22.5,108260
2008-09-26,19.850000381469727,19.850000381469727,24.399999618530273,19.75,24.049999237060547,174100
2008-09-29,19.25,19.25,19.899999618530273,17.5,19.75,127660
2008-09-30,19.299999237060547,19.299999237060547,20.25,18.799999237060547,19.0,67840
2008-10-01,19.450000762939453,19.450000762939453,19.600000381469727,19.25,19.350000381469727,61120
2008-10-02,17.700000762939453,17.700000762939453,20.0,17.700000762939453,19.5,80460
2008-10-03,18.899999618530273,18.899999618530273,19.100000381469727,17.600000381469727,17.600000381469727,100260
2008-10-06,17.950000762939453,17.950000762939453,18.950000762939453,16.0,18.25,143080
2008-10-07,16.299999237060547,16.299999237060547,18.100000381469727,16.149999618530273,17.899999618530273,98160
2008-10-08,16.299999237060547,16.299999237060547,17.5,15.5,16.049999237060547,69080
2008-10-09,14.600000381469727,14.600000381469727,17.450000762939453,14.550000190734863,17.299999237060547,133060
2008-10-10,14.949999809265137,14.949999809265137,15.0,13.050000190734863,14.199999809265137,136340
2008-10-13,16.649999618530273,16.649999618530273,17.5,15.149999618530273,16.100000381469727,29480
2008-10-14,16.5,16.5,18.049999237060547,15.5,17.200000762939453,84800
2008-10-15,15.399999618530273,15.399999618530273,16.549999237060547,15.25,16.350000381469727,36400
2008-10-16,16.950000762939453,16.950000762939453,17.25,14.600000381469727,15.5,83500
2008-10-17,16.25,16.25,16.850000381469727,15.699999809265137,16.649999618530273,84160
2008-10-20,17.0,17.0,17.200000762939453,16.25,16.700000762939453,49780
2008-10-21,17.0,17.0,17.5,16.450000762939453,16.549999237060547,50280
2008-10-22,18.0,18.0,19.350000381469727,16.799999237060547,17.0,91380
2008-10-23,16.950000762939453,16.950000762939453,18.25,16.25,18.149999618530273,86380
2008-10-24,17.149999618530273,17.149999618530273,17.5,15.899999618530273,16.25,75040
2008-10-27,17.0,17.0,17.5,16.0,17.5,45460
2008-10-28,18.149999618530273,18.149999618530273,18.25,16.799999237060547,17.0,72140
2008-10-29,18.5,18.5,20.149999618530273,17.799999237060547,18.25,132920
2008-10-30,17.850000381469727,17.850000381469727,19.299999237060547,17.0,19.299999237060547,77360
2008-10-31,18.799999237060547,18.799999237060547,18.950000762939453,17.399999618530273,17.700000762939453,84940
2008-11-03,18.600000381469727,18.600000381469727,19.5,18.350000381469727,18.75,39340
2008-11-04,17.549999237060547,17.549999237060547,19.5,17.5,19.5,71220
2008-11-05,16.899999618530273,16.899999618530273,18.25,16.850000381469727,18.0,46000
2008-11-06,16.950000762939453,16.950000762939453,17.649999618530273,16.75,17.350000381469727,44660
2008-11-07,18.399999618530273,18.399999618530273,18.399999618530273,17.0,17.200000762939453,44720
2008-11-10,18.200000762939453,18.200000762939453,19.25,18.049999237060547,18.600000381469727,39160
2008-11-11,17.0,17.0,18.200000762939453,17.0,18.149999618530273,39460
2008-11-12,16.350000381469727,16.350000381469727,17.25,16.299999237060547,17.25,47160
2008-11-13,18.200000762939453,18.200000762939453,18.5,14.449999809265137,16.450000762939453,69000
2008-11-14,16.549999237060547,16.549999237060547,18.0,16.0,18.0,49420
2008-11-17,16.649999618530273,16.649999618530273,17.450000762939453,16.399999618530273,16.399999618530273,38220
2008-11-18,17.700000762939453,17.700000762939453,18.0,16.5,16.75,62960
2008-11-19,16.5,16.5,17.950000762939453,16.25,17.649999618530273,67520
2008-11-20,17.5,17.5,17.5,16.100000381469727,16.399999618530273,90620
2008-11-21,17.399999618530273,17.399999618530273,17.450000762939453,14.399999618530273,17.450000762939453,113320
2008-11-24,17.100000381469727,17.100000381469727,17.200000762939453,16.049999237060547,16.950000762939453,72840
2008-11-25,14.75,14.75,17.25,14.75,17.100000381469727,74640
2008-11-26,16.450000762939453,16.450000762939453,16.5,14.800000190734863,15.149999618530273,49460
2008-11-28,15.75,15.75,16.25,15.300000190734863,16.049999237060547,11700
2008-12-01,14.449999809265137,14.449999809265137,15.25,14.449999809265137,15.149999618530273,97640
2008-12-02,15.149999618530273,15.149999618530273,15.25,14.399999618530273,14.850000381469727,53980
2008-12-03,14.550000190734863,14.550000190734863,15.899999618530273,13.949999809265137,15.25,80780
2008-12-04,14.550000190734863,14.550000190734863,17.049999237060547,14.550000190734863,15.449999809265137,188560
2008-12-05,15.800000190734863,15.800000190734863,15.899999618530273,13.800000190734863,15.25,113500
2008-12-08,16.5,16.5,17.25,15.949999809265137,16.399999618530273,89240
2008-12-09,16.049999237060547,16.049999237060547,16.950000762939453,15.850000381469727,16.299999237060547,88220
2008-12-10,16.25,16.25,16.549999237060547,15.800000190734863,16.299999237060547,26960
2008-12-11,15.5,15.5,16.649999618530273,15.5,16.049999237060547,37160
2008-12-12,15.699999809265137,15.699999809265137,15.75,15.0,15.149999618530273,82860
2008-12-15,15.5,15.5,15.899999618530273,15.050000190734863,15.800000190734863,64000
2008-12-16,18.0,18.0,18.0,15.449999809265137,15.449999809265137,76880
2008-12-17,19.850000381469727,19.850000381469727,20.0,17.100000381469727,17.75,165160
2008-12-18,18.200000762939453,18.200000762939453,21.5,17.450000762939453,19.100000381469727,177920
2008-12-19,17.899999618530273,17.899999618530273,19.700000762939453,17.350000381469727,19.200000762939453,104420
2008-12-22,17.649999618530273,17.649999618530273,18.950000762939453,16.549999237060547,17.950000762939453,60120
2008-12-23,17.75,17.75,17.950000762939453,17.25,17.950000762939453,25260
2008-12-24,17.850000381469727,17.850000381469727,17.950000762939453,17.299999237060547,17.799999237060547,13480
2008-12-26,17.450000762939453,17.450000762939453,18.5,17.350000381469727,18.5,15960
2008-12-29,16.149999618530273,16.149999618530273,17.75,16.0,17.5,51000
2008-12-30,16.600000381469727,16.600000381469727,16.75,15.800000190734863,16.350000381469727,38920
2008-12-31,17.149999618530273,17.149999618530273,17.5,16.149999618530273,16.600000381469727,65180
2009-01-02,17.649999618530273,17.649999618530273,18.0,17.0,17.149999618530273,36800
2009-01-05,19.049999237060547,19.049999237060547,19.5,17.549999237060547,17.549999237060547,53480
2009-01-06,19.25,19.25,19.950000762939453,18.25,19.899999618530273,37260
2009-01-07,17.950000762939453,17.950000762939453,19.200000762939453,17.549999237060547,18.950000762939453,37260
2009-01-08,18.75,18.75,18.899999618530273,17.75,17.950000762939453,27440
2009-01-09,17.850000381469727,17.850000381469727,19.0,17.799999237060547,18.899999618530273,46640
2009-01-12,18.049999237060547,18.049999237060547,18.450000762939453,17.700000762939453,17.850000381469727,24340
2009-01-13,18.799999237060547,18.799999237060547,19.649999618530273,18.100000381469727,18.100000381469727,41240
2009-01-14,18.399999618530273,18.399999618530273,20.450000762939453,18.350000381469727,19.399999618530273,81500
2009-01-15,18.75,18.75,19.100000381469727,18.0,18.049999237060547,46120
2009-01-16,18.100000381469727,18.100000381469727,18.950000762939453,17.75,18.950000762939453,39580
2009-01-20,17.0,17.0,18.399999618530273,17.0,18.399999618530273,46380
2009-01-21,17.850000381469727,17.850000381469727,18.149999618530273,16.850000381469727,17.299999237060547,55400
2009-01-22,16.850000381469727,16.850000381469727,17.399999618530273,16.75,17.399999618530273,24280
2009-01-23,16.75,16.75,17.549999237060547,16.549999237060547,16.75,31600
2009-01-26,17.299999237060547,17.299999237060547,18.5,16.75,18.5,30720
2009-01-27,17.950000762939453,17.950000762939453,18.399999618530273,16.649999618530273,16.799999237060547,31300
2009-01-28,18.100000381469727,18.100000381469727,18.5,17.600000381469727,18.25,30200
2009-01-29,17.649999618530273,17.649999618530273,18.450000762939453,17.649999618530273,18.25,25340
2009-01-30,17.75,17.75,18.399999618530273,17.5,17.799999237060547,45240
2009-02-02,18.450000762939453,18.450000762939453,19.350000381469727,17.399999618530273,17.899999618530273,37280
2009-02-03,18.850000381469727,18.850000381469727,19.25,18.049999237060547,18.5,44140
2009-02-04,18.100000381469727,18.100000381469727,19.25,18.100000381469727,19.25,23220
2009-02-05,19.0,19.0,19.5,18.100000381469727,18.100000381469727,40260
2009-02-06,19.700000762939453,19.700000762939453,19.899999618530273,18.850000381469727,19.049999237060547,55440
2009-02-09,19.700000762939453,19.700000762939453,20.0,19.100000381469727,19.75,53760
2009-02-10,18.450000762939453,18.450000762939453,19.649999618530273,18.399999618530273,19.649999618530273,46900
2009-02-11,17.899999618530273,17.899999618530273,18.899999618530273,17.600000381469727,18.5,51540
2009-02-12,18.149999618530273,18.149999618530273,18.25,17.5,18.0,24480
2009-02-13,17.950000762939453,17.950000762939453,18.350000381469727,17.600000381469727,18.149999618530273,73420
2009-02-17,17.200000762939453,17.200000762939453,17.700000762939453,17.200000762939453,17.549999237060547,28700
2009-02-18,16.799999237060547,16.799999237060547,17.450000762939453,16.799999237060547,17.299999237060547,39320
2009-02-19,16.0,16.0,17.25,16.0,17.0,40200
2009-02-20,14.100000381469727,14.100000381469727,16.0,13.75,16.0,123360
2009-02-23,13.199999809265137,13.199999809265137,15.0,13.149999618530273,14.449999809265137,91520
2009-02-24,14.149999618530273,14.149999618530273,14.25,13.050000190734863,13.5,51680
2009-02-25,12.5,12.5,15.25,12.5,14.600000381469727,62980
2009-02-26,11.5,11.5,14.75,11.25,14.75,88420
2009-02-27,10.800000190734863,10.800000190734863,11.649999618530273,10.550000190734863,11.5,97440
2009-03-02,10.100000381469727,10.100000381469727,10.899999618530273,10.0,10.800000190734863,125800
2009-03-03,10.699999809265137,10.699999809265137,11.25,10.0,10.25,74540
2009-03-04,11.149999618530273,11.149999618530273,11.5,10.300000190734863,10.949999809265137,58980
2009-03-05,10.75,10.75,11.5,10.600000381469727,11.5,57800
2009-03-06,10.850000381469727,10.850000381469727,11.449999809265137,10.550000190734863,10.600000381469727,72500
2009-03-09,11.449999809265137,11.449999809265137,12.399999618530273,10.949999809265137,10.949999809265137,61800
2009-03-10,11.899999618530273,11.899999618530273,12.5,11.550000190734863,11.949999809265137,61880
2009-03-11,12.600000381469727,12.600000381469727,13.100000381469727,11.75,12.300000190734863,73460
2009-03-12,14.800000190734863,14.800000190734863,14.850000381469727,13.0,13.0,159420
2009-03-13,15.300000190734863,15.300000190734863,15.550000190734863,14.5,14.949999809265137,77440
2009-03-16,15.5,15.5,17.899999618530273,15.25,15.5,114640
2009-03-17,17.5,17.5,17.950000762939453,15.5,15.5,74880
2009-03-18,17.049999237060547,17.049999237060547,17.5,16.149999618530273,17.5,59920
2009-03-19,16.950000762939453,16.950000762939453,17.5,16.5,17.399999618530273,65140
2009-03-20,16.399999618530273,16.399999618530273,17.200000762939453,16.0,17.0,73560
2009-03-23,17.25,17.25,17.399999618530273,16.399999618530273,16.5,86280
2009-03-24,16.149999618530273,16.149999618530273,16.799999237060547,16.0,16.700000762939453,45420
2009-03-25,17.149999618530273,17.149999618530273,17.149999618530273,16.100000381469727,16.299999237060547,73480
2009-03-26,17.350000381469727,17.350000381469727,17.350000381469727,16.850000381469727,17.100000381469727,59260
2009-03-27,16.950000762939453,16.950000762939453,17.200000762939453,16.700000762939453,17.100000381469727,39240
2009-03-30,18.100000381469727,18.100000381469727,18.25,16.25,17.0,57420
2009-03-31,17.399999618530273,17.399999618530273,18.5,17.0,18.299999237060547,71060
2009-04-01,17.600000381469727,17.600000381469727,17.850000381469727,16.75,17.149999618530273,46300
2009-04-02,18.399999618530273,18.399999618530273,18.5,17.299999237060547,18.100000381469727,89580
2009-04-03,18.600000381469727,18.600000381469727,18.75,17.75,18.75,42060
2009-04-06,18.25,18.25,18.75,17.799999237060547,18.299999237060547,32380
2009-04-07,18.100000381469727,18.100000381469727,18.549999237060547,17.549999237060547,18.549999237060547,43800
2009-04-08,17.799999237060547,17.799999237060547,18.5,17.299999237060547,18.200000762939453,48620
2009-04-09,19.0,19.0,19.0,18.0,18.700000762939453,53940
2009-04-13,19.0,19.0,19.0,18.200000762939453,18.649999618530273,31480
2009-04-14,18.549999237060547,18.549999237060547,19.0,18.299999237060547,18.649999618530273,25160
2009-04-15,18.75,18.75,18.799999237060547,18.0,18.5,46960
2009-04-16,19.0,19.0,19.0,18.149999618530273,18.899999618530273,56160
2009-04-17,20.0,20.0,20.5,18.850000381469727,19.100000381469727,98480
2009-04-20,18.649999618530273,18.649999618530273,20.0,18.5,20.0,43440
2009-04-21,19.649999618530273,19.649999618530273,19.75,18.5,18.5,36500
2009-04-22,19.399999618530273,19.399999618530273,19.850000381469727,19.149999618530273,19.399999618530273,40460
2009-04-23,18.5,18.5,20.299999237060547,18.450000762939453,20.299999237060547,52280
2009-04-24,19.75,19.75,19.75,18.5,19.0,61580
2009-04-27,19.899999618530273,19.899999618530273,20.75,19.25,19.5,71840
2009-04-28,20.0,20.0,20.5,19.450000762939453,19.549999237060547,40360
2009-04-29,20.149999618530273,20.149999618530273,22.0,19.600000381469727,20.25,145620
2009-04-30,20.450000762939453,20.450000762939453,21.25,20.25,20.299999237060547,127200
2009-05-01,20.049999237060547,20.049999237060547,20.899999618530273,20.0,20.549999237060547,85600
2009-05-04,20.75,20.75,21.25,20.25,20.25,79920
2009-05-05,27.25,27.25,27.5,21.049999237060547,25.0,262060
2009-05-06,25.0,25.0,27.0,24.0,26.950000762939453,136460
2009-05-07,30.700000762939453,30.700000762939453,33.20000076293945,25.100000381469727,25.200000762939453,240860
2009-05-08,31.600000381469727,31.600000381469727,34.70000076293945,31.299999237060547,32.650001525878906,242580
2009-05-11,32.849998474121094,32.849998474121094,37.5,30.950000762939453,32.650001525878906,294520
2009-05-12,32.400001525878906,32.400001525878906,36.25,30.25,34.75,180760
2009-05-13,29.299999237060547,29.299999237060547,32.45000076293945,29.0,32.400001525878906,149940
2009-05-14,29.049999237060547,29.049999237060547,30.25,27.0,30.0,95760
