Date,Adj Close,Close,High,Low,Open,Volume
2009-05-15,29.149999618530273,29.149999618530273,29.950000762939453,28.25,29.75,62700
2009-05-18,31.950000762939453,31.950000762939453,36.20000076293945,29.25,29.649999618530273,297060
2009-05-19,32.04999923706055,32.04999923706055,32.70000076293945,31.5,32.5,79000
2009-05-20,31.25,31.25,33.70000076293945,30.5,32.20000076293945,142720
2009-05-21,31.350000381469727,31.350000381469727,34.5,31.25,31.25,93900
2009-05-22,31.299999237060547,31.299999237060547,32.150001525878906,31.25,31.649999618530273,49500
2009-05-26,32.25,32.25,32.25,31.350000381469727,32.0,54000
2009-05-27,32.04999923706055,32.04999923706055,32.099998474121094,31.399999618530273,31.950000762939453,53780
2009-05-28,33.099998474121094,33.099998474121094,33.900001525878906,31.75,32.349998474121094,102380
2009-05-29,32.900001525878906,32.900001525878906,34.0,32.5,33.04999923706055,87560
2009-06-01,33.25,33.25,34.0,32.900001525878906,33.29999923706055,63020
2009-06-02,33.099998474121094,33.099998474121094,33.75,32.95000076293945,33.75,59820
2009-06-03,34.20000076293945,34.20000076293945,35.25,33.099998474121094,34.0,141640
2009-06-04,35.70000076293945,35.70000076293945,38.0,34.04999923706055,34.29999923706055,266880
2009-06-05,35.29999923706055,35.29999923706055,37.150001525878906,35.0,37.099998474121094,124720
2009-06-08,40.400001525878906,40.400001525878906,46.25,35.400001525878906,38.150001525878906,1505140
2009-06-09,40.5,40.5,43.70000076293945,39.25,41.5,471700
2009-06-10,38.79999923706055,38.79999923706055,41.349998474121094,38.0,41.349998474121094,221260
2009-06-11,38.099998474121094,38.099998474121094,39.0,37.5,38.75,125320
2009-06-12,39.45000076293945,39.45000076293945,39.45000076293945,37.54999923706055,38.25,106440
2009-06-15,41.900001525878906,41.900001525878906,42.0,38.79999923706055,39.0,269720
2009-06-16,41.04999923706055,41.04999923706055,42.04999923706055,40.54999923706055,41.599998474121094,117580
2009-06-17,40.5,40.5,41.75,40.150001525878906,41.04999923706055,78680
2009-06-18,41.04999923706055,41.04999923706055,41.29999923706055,40.5,40.5,88800
2009-06-19,42.54999923706055,42.54999923706055,43.849998474121094,41.099998474121094,41.70000076293945,269260
2009-06-22,41.20000076293945,41.20000076293945,42.79999923706055,39.75,41.75,176160
2009-06-23,41.20000076293945,41.20000076293945,41.599998474121094,40.20000076293945,41.599998474121094,59900
2009-06-24,42.150001525878906,42.150001525878906,43.75,41.349998474121094,43.29999923706055,77780
2009-06-25,42.70000076293945,42.70000076293945,42.79999923706055,41.5,42.25,68680
2009-06-26,41.45000076293945,41.45000076293945,42.0,40.54999923706055,41.75,333360
2009-06-29,42.20000076293945,42.20000076293945,42.45000076293945,40.900001525878906,41.150001525878906,74260
2009-06-30,41.54999923706055,41.54999923706055,42.45000076293945,40.75,42.20000076293945,90320
2009-07-01,42.20000076293945,42.20000076293945,42.25,40.75,41.25,102860
2009-07-02,42.04999923706055,42.04999923706055,42.150001525878906,41.0,41.45000076293945,70980
2009-07-06,40.400001525878906,40.400001525878906,42.0,40.099998474121094,42.0,104100
2009-07-07,39.75,39.75,40.900001525878906,39.04999923706055,40.400001525878906,97640
2009-07-08,41.45000076293945,41.45000076293945,41.5,39.0,39.79999923706055,219380
2009-07-09,40.70000076293945,40.70000076293945,41.849998474121094,40.650001525878906,41.54999923706055,50800
2009-07-10,40.29999923706055,40.29999923706055,41.25,40.099998474121094,40.599998474121094,65260
2009-07-13,40.20000076293945,40.20000076293945,40.900001525878906,39.599998474121094,40.349998474121094,68900
2009-07-14,36.75,36.75,39.75,36.54999923706055,39.75,282520
2009-07-15,37.0,37.0,38.099998474121094,35.75,37.5,198580
2009-07-16,34.900001525878906,34.900001525878906,37.0,34.25,36.75,243180
2009-07-17,36.25,36.25,37.0,33.099998474121094,35.04999923706055,250080
2009-07-20,35.70000076293945,35.70000076293945,36.25,33.54999923706055,36.150001525878906,179160
2009-07-21,36.70000076293945,36.70000076293945,36.95000076293945,34.04999923706055,34.79999923706055,115680
2009-07-22,37.29999923706055,37.29999923706055,37.5,36.04999923706055,36.75,96700
2009-07-23,39.0,39.0,39.25,37.25,37.25,105020
2009-07-24,39.25,39.25,39.79999923706055,38.0,38.599998474121094,63900
2009-07-27,39.25,39.25,39.75,37.599998474121094,39.29999923706055,49480
2009-07-28,39.79999923706055,39.79999923706055,39.849998474121094,37.599998474121094,39.099998474121094,65860
2009-07-29,41.0,41.0,41.400001525878906,38.25,39.29999923706055,112520
2009-07-30,41.04999923706055,41.04999923706055,42.04999923706055,40.29999923706055,41.25,65840
2009-07-31,40.150001525878906,40.150001525878906,41.349998474121094,40.04999923706055,40.70000076293945,71240
2009-08-03,41.150001525878906,41.150001525878906,41.5,40.0,40.25,121200
2009-08-04,40.650001525878906,40.650001525878906,41.5,40.099998474121094,41.0,85760
2009-08-05,37.25,37.25,37.70000076293945,36.04999923706055,36.79999923706055,809640
2009-08-06,37.75,37.75,38.349998474121094,36.900001525878906,37.29999923706055,208460
2009-08-07,37.70000076293945,37.70000076293945,39.150001525878906,37.5,38.099998474121094,117060
2009-08-10,37.70000076293945,37.70000076293945,38.400001525878906,37.20000076293945,37.70000076293945,100460
2009-08-11,36.04999923706055,36.04999923706055,38.5,35.900001525878906,37.599998474121094,141240
2009-08-12,34.54999923706055,34.54999923706055,37.0,34.400001525878906,36.150001525878906,265020
2009-08-13,36.150001525878906,36.150001525878906,36.25,34.0,35.45000076293945,287740
2009-08-14,36.849998474121094,36.849998474121094,37.45000076293945,36.0,36.0,126840
2009-08-17,36.75,36.75,37.25,36.04999923706055,36.70000076293945,94340
2009-08-18,36.400001525878906,36.400001525878906,37.099998474121094,36.20000076293945,36.79999923706055,65060
2009-08-19,37.400001525878906,37.400001525878906,37.400001525878906,36.150001525878906,36.25,75480
2009-08-20,37.20000076293945,37.20000076293945,37.45000076293945,36.5,37.29999923706055,47080
2009-08-21,37.95000076293945,37.95000076293945,38.45000076293945,36.849998474121094,37.650001525878906,145440
2009-08-24,39.099998474121094,39.099998474121094,39.099998474121094,37.599998474121094,38.400001525878906,130300
2009-08-25,39.75,39.75,40.20000076293945,38.54999923706055,39.04999923706055,100980
2009-08-26,39.45000076293945,39.45000076293945,40.099998474121094,38.45000076293945,39.5,71280
2009-08-27,39.79999923706055,39.79999923706055,39.79999923706055,38.599998474121094,39.5,64740
2009-08-28,39.650001525878906,39.650001525878906,40.04999923706055,39.099998474121094,39.900001525878906,67760
2009-08-31,38.95000076293945,38.95000076293945,39.75,38.849998474121094,39.650001525878906,152260
2009-09-01,38.0,38.0,39.70000076293945,37.75,38.650001525878906,100300
2009-09-02,38.54999923706055,38.54999923706055,38.54999923706055,36.75,37.70000076293945,58420
2009-09-03,38.849998474121094,38.849998474121094,39.0,37.54999923706055,38.54999923706055,129600
2009-09-04,40.04999923706055,40.04999923706055,40.04999923706055,38.849998474121094,39.20000076293945,108520
2009-09-08,43.650001525878906,43.650001525878906,44.70000076293945,39.5,40.5,403220
2009-09-09,44.70000076293945,44.70000076293945,46.25,43.25,44.5,321760
2009-09-10,44.45000076293945,44.45000076293945,45.599998474121094,44.0,45.599998474121094,109300
2009-09-11,44.150001525878906,44.150001525878906,44.95000076293945,43.650001525878906,44.900001525878906,95860
2009-09-14,45.75,45.75,47.20000076293945,43.45000076293945,44.20000076293945,161560
2009-09-15,47.70000076293945,47.70000076293945,48.0,46.0,46.95000076293945,232500
2009-09-16,48.599998474121094,48.599998474121094,50.0,47.75,48.0,174520
2009-09-17,48.20000076293945,48.20000076293945,49.75,47.79999923706055,49.20000076293945,131400
2009-09-18,51.04999923706055,51.04999923706055,54.150001525878906,48.849998474121094,50.5,675640
2009-09-21,57.349998474121094,57.349998474121094,58.5,51.29999923706055,52.150001525878906,512140
2009-09-22,59.04999923706055,59.04999923706055,61.5,57.150001525878906,59.0,509040
2009-09-23,53.79999923706055,53.79999923706055,60.0,52.75,59.400001525878906,552880
2009-09-24,51.150001525878906,51.150001525878906,54.70000076293945,50.70000076293945,53.5,543160
2009-09-25,49.04999923706055,49.04999923706055,50.79999923706055,45.099998474121094,47.95000076293945,376800
2009-09-28,49.0,49.0,49.54999923706055,48.25,49.04999923706055,165820
2009-09-29,50.25,50.25,55.54999923706055,48.70000076293945,49.25,568360
2009-09-30,49.25,49.25,50.900001525878906,47.349998474121094,49.5,185300
2009-10-01,46.0,46.0,49.70000076293945,45.95000076293945,49.70000076293945,225820
2009-10-02,48.0,48.0,49.70000076293945,44.45000076293945,45.25,434160
2009-10-05,46.04999923706055,46.04999923706055,49.0,46.0,48.75,239220
2009-10-06,31.549999237060547,31.549999237060547,40.150001525878906,30.649999618530273,40.150001525878906,3386240
2009-10-07,30.75,30.75,33.79999923706055,30.149999618530273,31.899999618530273,1266660
2009-10-08,31.399999618530273,31.399999618530273,31.799999237060547,30.75,31.399999618530273,627800
2009-10-09,33.099998474121094,33.099998474121094,33.25,31.5,31.549999237060547,500980
2009-10-12,32.400001525878906,32.400001525878906,34.349998474121094,31.75,34.04999923706055,463220
2009-10-13,31.450000762939453,31.450000762939453,33.20000076293945,30.799999237060547,33.20000076293945,326820
2009-10-14,29.200000762939453,29.200000762939453,32.25,28.0,31.25,920080
2009-10-15,29.399999618530273,29.399999618530273,29.799999237060547,27.899999618530273,28.899999618530273,338400
2009-10-16,27.700000762939453,27.700000762939453,29.200000762939453,27.5,29.149999618530273,300200
2009-10-19,27.5,27.5,28.75,27.399999618530273,27.700000762939453,396180
2009-10-20,25.399999618530273,25.399999618530273,27.450000762939453,25.350000381469727,27.450000762939453,545740
2009-10-21,28.399999618530273,28.399999618530273,29.549999237060547,25.100000381469727,25.5,1060760
2009-10-22,28.450000762939453,28.450000762939453,28.899999618530273,27.299999237060547,28.450000762939453,290840
2009-10-23,27.200000762939453,27.200000762939453,28.950000762939453,26.850000381469727,28.75,324120
2009-10-26,26.649999618530273,26.649999618530273,28.25,26.25,27.350000381469727,253920
2009-10-27,26.850000381469727,26.850000381469727,27.25,26.25,27.0,271960
2009-10-28,26.049999237060547,26.049999237060547,27.75,25.799999237060547,27.5,234180
2009-10-29,26.75,26.75,28.399999618530273,25.75,26.100000381469727,378480
2009-10-30,26.100000381469727,26.100000381469727,27.049999237060547,25.799999237060547,26.75,268560
2009-11-02,26.5,26.5,27.450000762939453,25.75,25.75,254380
2009-11-03,29.100000381469727,29.100000381469727,29.649999618530273,27.5,28.5,578720
2009-11-04,27.399999618530273,27.399999618530273,29.200000762939453,27.350000381469727,29.149999618530273,316380
2009-11-05,28.200000762939453,28.200000762939453,28.75,27.5,27.600000381469727,247180
2009-11-06,28.600000381469727,28.600000381469727,29.5,28.0,28.399999618530273,240620
2009-11-09,31.049999237060547,31.049999237060547,31.399999618530273,28.700000762939453,29.549999237060547,457040
2009-11-10,32.900001525878906,32.900001525878906,33.75,31.049999237060547,31.049999237060547,622880
2009-11-11,33.349998474121094,33.349998474121094,33.75,32.0,33.400001525878906,305680
2009-11-12,32.29999923706055,32.29999923706055,33.45000076293945,32.04999923706055,33.349998474121094,188600
2009-11-13,31.399999618530273,31.399999618530273,33.400001525878906,31.299999237060547,32.900001525878906,252240
2009-11-16,33.400001525878906,33.400001525878906,33.5,31.5,31.75,197580
2009-11-17,34.349998474121094,34.349998474121094,34.599998474121094,33.099998474121094,33.79999923706055,210460
2009-11-18,36.150001525878906,36.150001525878906,36.95000076293945,34.400001525878906,34.45000076293945,451640
2009-11-19,34.70000076293945,34.70000076293945,36.400001525878906,33.79999923706055,36.04999923706055,279620
2009-11-20,34.400001525878906,34.400001525878906,36.20000076293945,34.04999923706055,35.599998474121094,278960
2009-11-23,35.0,35.0,35.400001525878906,34.0,34.5,198760
2009-11-24,34.400001525878906,34.400001525878906,35.75,34.0,34.75,162140
2009-11-25,34.75,34.75,34.849998474121094,34.0,34.599998474121094,94740
2009-11-27,34.54999923706055,34.54999923706055,34.95000076293945,33.0,33.70000076293945,108200
2009-11-30,36.29999923706055,36.29999923706055,37.04999923706055,34.25,34.54999923706055,276180
2009-12-01,36.70000076293945,36.70000076293945,37.70000076293945,36.349998474121094,36.95000076293945,332540
2009-12-02,36.54999923706055,36.54999923706055,37.0,36.349998474121094,36.599998474121094,161680
2009-12-03,36.29999923706055,36.29999923706055,36.849998474121094,36.099998474121094,36.75,143500
2009-12-04,36.29999923706055,36.29999923706055,37.0,35.25,36.95000076293945,215540
2009-12-07,36.25,36.25,36.599998474121094,35.70000076293945,36.54999923706055,107020
2009-12-08,38.25,38.25,39.25,36.150001525878906,36.150001525878906,478920
2009-12-09,38.349998474121094,38.349998474121094,39.400001525878906,37.099998474121094,38.849998474121094,189540
2009-12-10,39.0,39.0,39.25,38.150001525878906,38.349998474121094,145520
2009-12-11,41.0,41.0,41.75,39.0,39.25,323680
2009-12-14,41.75,41.75,43.0,41.099998474121094,41.70000076293945,382720
2009-12-15,42.400001525878906,42.400001525878906,42.79999923706055,41.75,41.75,236400
2009-12-16,43.95000076293945,43.95000076293945,44.099998474121094,42.79999923706055,43.0,321720
2009-12-17,44.0,44.0,45.0,43.0,44.849998474121094,325400
2009-12-18,46.5,46.5,46.650001525878906,43.849998474121094,44.45000076293945,437880
2009-12-21,47.5,47.5,48.25,45.29999923706055,46.75,575960
2009-12-22,44.900001525878906,44.900001525878906,47.45000076293945,35.349998474121094,46.900001525878906,1447920
2009-12-23,45.0,45.0,46.04999923706055,43.04999923706055,44.849998474121094,421660
2009-12-24,44.25,44.25,45.29999923706055,43.25,45.0,143600
2009-12-28,42.599998474121094,42.599998474121094,45.0,41.70000076293945,44.25,297780
2009-12-29,42.54999923706055,42.54999923706055,42.95000076293945,41.400001525878906,42.900001525878906,190660
2009-12-30,43.75,43.75,44.150001525878906,41.04999923706055,42.849998474121094,248460
2009-12-31,43.79999923706055,43.79999923706055,44.849998474121094,42.900001525878906,43.75,246280
2010-01-04,44.95000076293945,44.95000076293945,45.45000076293945,43.79999923706055,44.5,308100
2010-01-05,39.599998474121094,39.599998474121094,45.099998474121094,36.5,45.0,1724040
2010-01-06,41.400001525878906,41.400001525878906,41.650001525878906,39.650001525878906,40.54999923706055,1372900
2010-01-07,41.599998474121094,41.599998474121094,41.70000076293945,40.0,41.5,647800
2010-01-08,40.20000076293945,40.20000076293945,42.0,40.099998474121094,41.599998474121094,623700
2010-01-11,41.04999923706055,41.04999923706055,42.650001525878906,37.400001525878906,38.75,1341900
2010-01-12,41.5,41.5,42.599998474121094,40.75,41.0,662240
2010-01-13,44.5,44.5,44.900001525878906,41.5,42.0,779360
2010-01-14,51.849998474121094,51.849998474121094,52.79999923706055,44.650001525878906,45.0,1387460
2010-01-15,50.04999923706055,50.04999923706055,54.650001525878906,49.29999923706055,50.45000076293945,1225160
2010-01-19,52.95000076293945,52.95000076293945,55.599998474121094,50.150001525878906,50.20000076293945,742100
2010-01-20,53.95000076293945,53.95000076293945,54.45000076293945,51.349998474121094,53.54999923706055,492140
2010-01-21,53.400001525878906,53.400001525878906,55.400001525878906,52.70000076293945,53.54999923706055,472620
2010-01-22,51.349998474121094,51.349998474121094,53.29999923706055,50.150001525878906,52.95000076293945,464060
2010-01-25,49.75,49.75,52.25,49.400001525878906,51.54999923706055,436280
2010-01-26,50.599998474121094,50.599998474121094,52.400001525878906,48.099998474121094,49.849998474121094,425840
2010-01-27,51.900001525878906,51.900001525878906,52.150001525878906,50.0,50.95000076293945,303780
2010-01-28,51.70000076293945,51.70000076293945,52.20000076293945,51.0,52.0,306260
2010-01-29,50.599998474121094,50.599998474121094,52.20000076293945,49.79999923706055,52.0,441900
2010-02-01,50.70000076293945,50.70000076293945,51.29999923706055,49.29999923706055,50.75,405380
2010-02-02,48.0,48.0,49.75,45.599998474121094,49.0,771560
2010-02-03,47.04999923706055,47.04999923706055,47.95000076293945,46.150001525878906,47.5,447820
2010-02-04,44.650001525878906,44.650001525878906,46.900001525878906,43.599998474121094,46.54999923706055,644240
2010-02-05,43.75,43.75,45.04999923706055,41.650001525878906,44.70000076293945,549020
2010-02-08,44.95000076293945,44.95000076293945,45.099998474121094,42.599998474121094,44.20000076293945,417120
2010-02-09,46.0,46.0,46.20000076293945,44.54999923706055,45.29999923706055,463760
2010-02-10,46.75,46.75,46.79999923706055,45.0,45.099998474121094,309380
2010-02-11,47.900001525878906,47.900001525878906,47.900001525878906,46.54999923706055,46.54999923706055,317740
2010-02-12,49.099998474121094,49.099998474121094,49.95000076293945,47.25,47.54999923706055,408220
2010-02-16,49.04999923706055,49.04999923706055,49.900001525878906,48.79999923706055,49.79999923706055,228220
2010-02-17,50.349998474121094,50.349998474121094,50.79999923706055,49.04999923706055,49.04999923706055,342640
2010-02-18,50.5,50.5,50.849998474121094,49.29999923706055,50.5,303020
2010-02-19,50.5,50.5,50.75,49.95000076293945,50.54999923706055,389800
2010-02-22,50.650001525878906,50.650001525878906,51.099998474121094,50.150001525878906,50.5,262920
2010-02-23,49.20000076293945,49.20000076293945,50.70000076293945,48.25,50.25,330500
2010-02-24,49.54999923706055,49.54999923706055,49.95000076293945,49.150001525878906,49.45000076293945,111520
2010-02-25,49.75,49.75,50.0,48.5,49.20000076293945,146720
2010-02-26,49.95000076293945,49.95000076293945,50.20000076293945,49.54999923706055,49.95000076293945,138460
2010-03-01,51.20000076293945,51.20000076293945,51.25,50.20000076293945,50.25,180320
2010-03-02,52.25,52.25,53.0,51.400001525878906,51.599998474121094,218940
2010-03-03,52.29999923706055,52.29999923706055,53.650001525878906,52.04999923706055,52.45000076293945,184700
2010-03-04,51.25,51.25,52.75,50.29999923706055,52.54999923706055,165080
2010-03-05,50.95000076293945,50.95000076293945,51.75,50.5,51.29999923706055,169740
2010-03-08,51.0,51.0,51.75,49.45000076293945,51.45000076293945,194180
2010-03-09,52.04999923706055,52.04999923706055,52.25,50.25,51.0,186280
2010-03-10,52.400001525878906,52.400001525878906,53.150001525878906,51.75,52.650001525878906,178500
2010-03-11,52.5,52.5,52.70000076293945,51.75,52.54999923706055,106140
2010-03-12,52.400001525878906,52.400001525878906,52.95000076293945,51.349998474121094,52.5,148820
2010-03-15,39.45000076293945,39.45000076293945,50.0,32.79999923706055,35.20000076293945,3470720
2010-03-16,37.95000076293945,37.95000076293945,42.95000076293945,36.79999923706055,40.099998474121094,2428740
2010-03-17,37.45000076293945,37.45000076293945,38.400001525878906,36.150001525878906,38.0,927820
2010-03-18,37.5,37.5,38.900001525878906,36.79999923706055,37.599998474121094,612100
2010-03-19,35.79999923706055,35.79999923706055,38.0,35.099998474121094,35.79999923706055,706080
2010-03-22,32.099998474121094,32.099998474121094,35.0,32.04999923706055,35.0,925400
2010-03-23,34.650001525878906,34.650001525878906,35.349998474121094,31.75,32.25,731380
2010-03-24,35.20000076293945,35.20000076293945,36.95000076293945,34.650001525878906,35.25,482880
2010-03-25,35.04999923706055,35.04999923706055,35.95000076293945,35.0,35.5,271920
2010-03-26,34.54999923706055,34.54999923706055,35.650001525878906,34.25,35.29999923706055,238300
2010-03-29,34.099998474121094,34.099998474121094,36.400001525878906,34.0,35.900001525878906,336960
2010-03-30,32.900001525878906,32.900001525878906,34.29999923706055,32.599998474121094,34.29999923706055,300160
2010-03-31,32.79999923706055,32.79999923706055,33.29999923706055,32.5,32.849998474121094,225740
2010-04-01,32.79999923706055,32.79999923706055,33.599998474121094,32.29999923706055,32.29999923706055,221660
2010-04-05,34.0,34.0,34.099998474121094,32.900001525878906,32.95000076293945,227020
2010-04-06,35.150001525878906,35.150001525878906,35.5,34.0,34.0,321920
2010-04-07,34.45000076293945,34.45000076293945,35.70000076293945,34.29999923706055,35.349998474121094,209060
2010-04-08,34.599998474121094,34.599998474121094,35.0,33.75,34.29999923706055,116580
2010-04-09,34.29999923706055,34.29999923706055,34.849998474121094,34.20000076293945,34.75,92180
2010-04-12,34.75,34.75,36.45000076293945,34.20000076293945,34.79999923706055,471560
2010-04-13,34.29999923706055,34.29999923706055,35.5,34.20000076293945,35.150001525878906,210500
2010-04-14,34.25,34.25,34.70000076293945,33.75,34.70000076293945,221100
2010-04-15,33.54999923706055,33.54999923706055,34.45000076293945,33.349998474121094,34.04999923706055,222160
2010-04-16,32.650001525878906,32.650001525878906,34.0,32.5,33.5,277980
2010-04-19,32.400001525878906,32.400001525878906,33.349998474121094,32.099998474121094,32.599998474121094,157140
2010-04-20,32.45000076293945,32.45000076293945,32.95000076293945,30.549999237060547,32.650001525878906,308020
2010-04-21,30.950000762939453,30.950000762939453,32.400001525878906,30.899999618530273,32.29999923706055,231320
2010-04-22,31.299999237060547,31.299999237060547,31.649999618530273,29.5,30.5,259600
2010-04-23,34.95000076293945,34.95000076293945,35.25,30.600000381469727,31.450000762939453,736320
2010-04-26,34.95000076293945,34.95000076293945,36.650001525878906,34.95000076293945,36.5,453360
2010-04-27,32.79999923706055,32.79999923706055,35.400001525878906,32.75,35.0,269260
2010-04-28,34.45000076293945,34.45000076293945,36.599998474121094,32.54999923706055,33.45000076293945,580920
2010-04-29,35.0,35.0,35.400001525878906,34.04999923706055,34.900001525878906,332200
2010-04-30,34.75,34.75,35.95000076293945,33.75,35.0,475960
2010-05-03,36.150001525878906,36.150001525878906,36.400001525878906,34.599998474121094,34.79999923706055,338840
2010-05-04,35.650001525878906,35.650001525878906,36.5,35.20000076293945,35.599998474121094,228720
2010-05-05,34.150001525878906,34.150001525878906,35.25,33.5,34.95000076293945,361560
2010-05-06,32.5,32.5,34.75,29.75,34.0,395660
2010-05-07,31.25,31.25,33.45000076293945,30.549999237060547,33.0,313200
2010-05-10,32.599998474121094,32.599998474121094,33.5,32.20000076293945,33.5,232760
2010-05-11,34.29999923706055,34.29999923706055,34.849998474121094,32.04999923706055,32.5,316920
2010-05-12,34.0,34.0,34.900001525878906,33.75,34.20000076293945,256640
2010-05-13,30.549999237060547,30.549999237060547,34.04999923706055,30.450000762939453,34.04999923706055,927620
2010-05-14,29.149999618530273,29.149999618530273,30.399999618530273,28.700000762939453,30.399999618530273,724540
2010-05-17,28.200000762939453,28.200000762939453,30.100000381469727,27.350000381469727,29.850000381469727,693860
2010-05-18,27.549999237060547,27.549999237060547,29.149999618530273,27.5,28.5,268500
2010-05-19,26.149999618530273,26.149999618530273,27.600000381469727,25.899999618530273,27.600000381469727,349600
2010-05-20,24.700000762939453,24.700000762939453,25.75,24.549999237060547,25.399999618530273,448000
2010-05-21,24.75,24.75,26.200000762939453,24.100000381469727,24.299999237060547,463280
2010-05-24,25.299999237060547,25.299999237060547,26.0,23.799999237060547,24.850000381469727,417860
2010-05-25,26.850000381469727,26.850000381469727,27.0,24.100000381469727,25.049999237060547,346360
2010-05-26,25.799999237060547,25.799999237060547,28.299999237060547,25.549999237060547,27.5,339960
2010-05-27,27.25,27.25,27.25,26.299999237060547,26.75,129940
2010-05-28,27.799999237060547,27.799999237060547,28.350000381469727,26.350000381469727,27.0,256200
2010-06-01,26.850000381469727,26.850000381469727,28.600000381469727,26.649999618530273,27.350000381469727,242800
2010-06-02,28.5,28.5,28.549999237060547,26.850000381469727,27.0,148980
2010-06-03,29.299999237060547,29.299999237060547,29.399999618530273,28.25,28.450000762939453,162960
2010-06-04,27.350000381469727,27.350000381469727,29.399999618530273,27.0,28.5,268140
2010-06-07,27.549999237060547,27.549999237060547,28.450000762939453,27.0,27.649999618530273,225460
2010-06-08,28.200000762939453,28.200000762939453,28.25,27.0,27.149999618530273,204900
2010-06-09,27.950000762939453,27.950000762939453,28.5,27.350000381469727,28.5,170580
2010-06-10,31.25,31.25,31.299999237060547,27.950000762939453,28.25,759320
2010-06-11,32.5,32.5,34.75,30.950000762939453,30.950000762939453,646240
2010-06-14,32.150001525878906,32.150001525878906,33.5,31.850000381469727,32.70000076293945,333240
2010-06-15,30.600000381469727,30.600000381469727,32.95000076293945,30.100000381469727,32.25,409800
2010-06-16,29.600000381469727,29.600000381469727,30.950000762939453,29.350000381469727,30.0,306460
2010-06-17,29.100000381469727,29.100000381469727,29.600000381469727,28.200000762939453,29.600000381469727,207120
2010-06-18,29.399999618530273,29.399999618530273,30.299999237060547,28.899999618530273,29.25,241920
2010-06-21,28.299999237060547,28.299999237060547,31.25,27.899999618530273,31.0,310020
2010-06-22,28.299999237060547,28.299999237060547,29.299999237060547,27.850000381469727,28.399999618530273,178880
2010-06-23,29.75,29.75,31.200000762939453,29.450000762939453,29.75,402400
2010-06-24,32.79999923706055,32.79999923706055,33.45000076293945,29.200000762939453,29.75,350560
2010-06-25,35.54999923706055,35.54999923706055,35.95000076293945,33.45000076293945,34.150001525878906,647100
2010-06-28,34.25,34.25,35.0,32.95000076293945,34.849998474121094,482980
2010-06-29,33.54999923706055,33.54999923706055,33.79999923706055,32.849998474121094,33.70000076293945,361660
2010-06-30,31.950000762939453,31.950000762939453,33.900001525878906,31.700000762939453,33.54999923706055,166520
2010-07-01,31.600000381469727,31.600000381469727,33.04999923706055,29.899999618530273,32.70000076293945,218660
2010-07-02,30.200000762939453,30.200000762939453,32.45000076293945,30.149999618530273,31.899999618530273,192940
2010-07-06,28.799999237060547,28.799999237060547,31.850000381469727,28.350000381469727,30.850000381469727,334020
2010-07-07,30.950000762939453,30.950000762939453,31.299999237060547,28.799999237060547,28.799999237060547,296540
2010-07-08,31.450000762939453,31.450000762939453,31.75,30.350000381469727,31.600000381469727,208240
2010-07-09,32.29999923706055,32.29999923706055,32.349998474121094,31.0,31.549999237060547,150960
2010-07-12,30.799999237060547,30.799999237060547,32.45000076293945,30.549999237060547,32.099998474121094,160980
