Date,Adj Close,Close,High,Low,Open,Volume
2010-07-13,32.650001525878906,32.650001525878906,32.75,30.799999237060547,31.299999237060547,273780
2010-07-14,32.75,32.75,34.400001525878906,31.600000381469727,32.400001525878906,360160
2010-07-15,32.25,32.25,33.0,31.700000762939453,32.70000076293945,199560
2010-07-16,30.049999237060547,30.049999237060547,31.850000381469727,29.600000381469727,31.850000381469727,318780
2010-07-19,31.049999237060547,31.049999237060547,31.149999618530273,29.600000381469727,30.049999237060547,199600
2010-07-20,33.400001525878906,33.400001525878906,34.75,32.25,32.95000076293945,737700
2010-07-21,31.950000762939453,31.950000762939453,33.849998474121094,31.450000762939453,33.599998474121094,312060
2010-07-22,31.649999618530273,31.649999618530273,33.349998474121094,30.25,32.5,390860
2010-07-23,32.45000076293945,32.45000076293945,32.75,30.649999618530273,31.549999237060547,231540
2010-07-26,35.5,35.5,36.349998474121094,32.5,33.0,742820
2010-07-27,35.95000076293945,35.95000076293945,36.25,34.95000076293945,36.0,286200
2010-07-28,34.79999923706055,34.79999923706055,36.45000076293945,34.54999923706055,36.25,207540
2010-07-29,34.29999923706055,34.29999923706055,35.75,33.400001525878906,34.900001525878906,221720
2010-07-30,34.54999923706055,34.54999923706055,35.5,33.849998474121094,33.95000076293945,222740
2010-08-02,35.099998474121094,35.099998474121094,36.79999923706055,34.599998474121094,35.099998474121094,386280
2010-08-03,34.29999923706055,34.29999923706055,35.75,34.099998474121094,35.04999923706055,258120
2010-08-04,34.95000076293945,34.95000076293945,35.45000076293945,34.45000076293945,34.75,189500
2010-08-05,34.400001525878906,34.400001525878906,35.349998474121094,34.25,34.75,138300
2010-08-06,34.5,34.5,34.70000076293945,33.5,34.400001525878906,168260
2010-08-09,35.349998474121094,35.349998474121094,35.54999923706055,33.45000076293945,33.5,282920
2010-08-10,35.75,35.75,36.0,34.70000076293945,34.900001525878906,244500
2010-08-11,34.25,34.25,36.0,33.849998474121094,35.5,400400
2010-08-12,33.70000076293945,33.70000076293945,34.75,33.29999923706055,33.900001525878906,149120
2010-08-13,32.650001525878906,32.650001525878906,33.75,32.599998474121094,33.5,187700
2010-08-16,34.099998474121094,34.099998474121094,34.099998474121094,32.5,32.599998474121094,201020
2010-08-17,31.100000381469727,31.100000381469727,32.25,30.5,32.099998474121094,541180
2010-08-18,29.850000381469727,29.850000381469727,33.150001525878906,29.799999237060547,30.850000381469727,684540
2010-08-19,29.649999618530273,29.649999618530273,31.25,28.75,31.049999237060547,1106720
2010-08-20,29.700000762939453,29.700000762939453,30.049999237060547,29.049999237060547,29.600000381469727,355140
2010-08-23,28.850000381469727,28.850000381469727,29.950000762939453,28.75,29.850000381469727,213840
2010-08-24,28.549999237060547,28.549999237060547,28.950000762939453,27.5,28.25,203240
2010-08-25,28.649999618530273,28.649999618530273,29.049999237060547,27.799999237060547,28.299999237060547,218240
2010-08-26,28.600000381469727,28.600000381469727,29.049999237060547,28.299999237060547,28.850000381469727,221680
2010-08-27,29.350000381469727,29.350000381469727,29.75,28.5,29.049999237060547,174360
2010-08-30,28.350000381469727,28.350000381469727,29.600000381469727,28.299999237060547,29.399999618530273,196660
2010-08-31,27.75,27.75,28.850000381469727,27.700000762939453,28.200000762939453,271820
2010-09-01,28.5,28.5,28.700000762939453,27.700000762939453,28.25,203760
2010-09-02,28.75,28.75,29.100000381469727,28.049999237060547,28.549999237060547,119520
2010-09-03,29.049999237060547,29.049999237060547,29.149999618530273,28.399999618530273,28.950000762939453,192660
2010-09-07,28.700000762939453,28.700000762939453,29.0,28.299999237060547,28.850000381469727,140060
2010-09-08,29.299999237060547,29.299999237060547,29.700000762939453,28.649999618530273,28.649999618530273,192020
2010-09-09,29.399999618530273,29.399999618530273,29.700000762939453,29.100000381469727,29.700000762939453,88920
2010-09-10,29.549999237060547,29.549999237060547,29.75,29.0,29.5,95820
2010-09-13,31.450000762939453,31.450000762939453,32.25,29.649999618530273,29.950000762939453,467880
2010-09-14,31.299999237060547,31.299999237060547,32.900001525878906,31.149999618530273,32.25,361780
2010-09-15,30.299999237060547,30.299999237060547,31.649999618530273,30.149999618530273,31.25,276760
2010-09-16,29.649999618530273,29.649999618530273,31.0,29.25,30.299999237060547,187240
2010-09-17,29.950000762939453,29.950000762939453,30.200000762939453,29.0,30.0,289020
2010-09-20,30.149999618530273,30.149999618530273,30.350000381469727,29.899999618530273,30.25,293300
2010-09-21,29.950000762939453,29.950000762939453,30.850000381469727,29.549999237060547,30.200000762939453,301120
2010-09-22,30.049999237060547,30.049999237060547,30.149999618530273,29.799999237060547,30.0,249700
2010-09-23,30.049999237060547,30.049999237060547,30.350000381469727,29.799999237060547,29.899999618530273,345760
2010-09-24,30.299999237060547,30.299999237060547,30.600000381469727,30.149999618530273,30.549999237060547,177280
2010-09-27,30.25,30.25,30.549999237060547,30.149999618530273,30.399999618530273,177540
2010-09-28,30.399999618530273,30.399999618530273,30.450000762939453,29.899999618530273,30.25,203500
2010-09-29,32.900001525878906,32.900001525878906,33.599998474121094,30.350000381469727,30.350000381469727,1390580
2010-09-30,33.79999923706055,33.79999923706055,34.5,32.650001525878906,34.0,565740
2010-10-01,33.04999923706055,33.04999923706055,34.349998474121094,32.75,34.0,287280
2010-10-04,31.399999618530273,31.399999618530273,33.349998474121094,30.75,33.099998474121094,525700
2010-10-05,32.29999923706055,32.29999923706055,32.599998474121094,31.049999237060547,31.799999237060547,229980
2010-10-06,32.900001525878906,32.900001525878906,34.04999923706055,32.099998474121094,32.400001525878906,313260
2010-10-07,33.29999923706055,33.29999923706055,33.599998474121094,32.45000076293945,33.20000076293945,210700
2010-10-08,33.79999923706055,33.79999923706055,34.0,33.20000076293945,33.29999923706055,242120
2010-10-11,33.099998474121094,33.099998474121094,33.75,32.70000076293945,33.70000076293945,161500
2010-10-12,33.400001525878906,33.400001525878906,33.54999923706055,32.599998474121094,32.900001525878906,167620
2010-10-13,33.349998474121094,33.349998474121094,33.900001525878906,33.29999923706055,33.5,199560
2010-10-14,32.5,32.5,33.5,32.04999923706055,33.04999923706055,286300
2010-10-15,33.5,33.5,34.45000076293945,33.150001525878906,34.45000076293945,490740
2010-10-18,33.79999923706055,33.79999923706055,34.349998474121094,33.650001525878906,33.849998474121094,264880
2010-10-19,34.599998474121094,34.599998474121094,36.0,33.79999923706055,33.95000076293945,671500
2010-10-20,32.849998474121094,32.849998474121094,34.150001525878906,32.45000076293945,33.70000076293945,716380
2010-10-21,31.299999237060547,31.299999237060547,33.400001525878906,30.75,33.150001525878906,747360
2010-10-22,32.5,32.5,32.70000076293945,31.399999618530273,31.399999618530273,491820
2010-10-25,32.29999923706055,32.29999923706055,33.0,31.5,32.650001525878906,307080
2010-10-26,32.29999923706055,32.29999923706055,32.75,31.75,32.20000076293945,154960
2010-10-27,32.29999923706055,32.29999923706055,32.5,31.799999237060547,32.25,140420
2010-10-28,32.0,32.0,32.79999923706055,31.950000762939453,32.650001525878906,281040
2010-10-29,31.899999618530273,31.899999618530273,32.75,31.399999618530273,32.599998474121094,281960
2010-11-01,31.25,31.25,32.849998474121094,30.700000762939453,32.849998474121094,460840
2010-11-02,31.299999237060547,31.299999237060547,31.899999618530273,30.299999237060547,31.75,316180
2010-11-03,30.950000762939453,30.950000762939453,31.600000381469727,30.5,31.299999237060547,233720
2010-11-04,27.549999237060547,27.549999237060547,30.950000762939453,25.350000381469727,30.850000381469727,2491400
2010-11-05,27.700000762939453,27.700000762939453,27.799999237060547,26.25,27.399999618530273,594780
2010-11-08,27.25,27.25,28.350000381469727,26.850000381469727,27.75,367620
2010-11-09,27.0,27.0,27.5,26.600000381469727,27.25,263020
2010-11-10,28.149999618530273,28.149999618530273,28.649999618530273,26.75,27.799999237060547,312100
2010-11-11,27.649999618530273,27.649999618530273,28.25,27.549999237060547,28.0,145720
2010-11-12,29.200000762939453,29.200000762939453,29.200000762939453,27.5,27.700000762939453,330400
2010-11-15,30.299999237060547,30.299999237060547,30.850000381469727,29.549999237060547,29.75,434740
2010-11-16,29.950000762939453,29.950000762939453,31.100000381469727,29.600000381469727,31.049999237060547,404680
2010-11-17,30.200000762939453,30.200000762939453,30.5,29.75,30.25,226760
2010-11-18,30.399999618530273,30.399999618530273,30.75,29.799999237060547,30.649999618530273,180220
2010-11-19,30.049999237060547,30.049999237060547,30.75,30.0,30.75,200520
2010-11-22,30.649999618530273,30.649999618530273,30.75,30.049999237060547,30.549999237060547,201320
2010-11-23,31.600000381469727,31.600000381469727,31.700000762939453,30.350000381469727,30.899999618530273,381480
2010-11-24,33.400001525878906,33.400001525878906,33.5,31.649999618530273,31.75,420840
2010-11-26,33.45000076293945,33.45000076293945,33.849998474121094,32.75,33.25,181400
2010-11-29,32.79999923706055,32.79999923706055,33.75,32.70000076293945,33.75,261880
2010-11-30,31.399999618530273,31.399999618530273,32.70000076293945,30.75,32.5,325100
2010-12-01,31.200000762939453,31.200000762939453,32.70000076293945,31.100000381469727,32.20000076293945,258740
2010-12-02,31.299999237060547,31.299999237060547,32.04999923706055,30.899999618530273,32.04999923706055,188720
2010-12-03,31.700000762939453,31.700000762939453,32.25,31.0,31.25,225840
2010-12-06,32.79999923706055,32.79999923706055,33.150001525878906,31.600000381469727,31.899999618530273,234740
2010-12-07,32.150001525878906,32.150001525878906,33.75,31.850000381469727,33.29999923706055,235220
2010-12-08,33.54999923706055,33.54999923706055,33.70000076293945,32.54999923706055,32.70000076293945,266840
2010-12-09,36.04999923706055,36.04999923706055,36.349998474121094,33.849998474121094,33.849998474121094,688800
2010-12-10,37.54999923706055,37.54999923706055,38.599998474121094,36.099998474121094,36.849998474121094,978840
2010-12-13,38.45000076293945,38.45000076293945,39.099998474121094,36.849998474121094,38.150001525878906,913140
2010-12-14,42.29999923706055,42.29999923706055,42.45000076293945,38.79999923706055,39.150001525878906,1151940
2010-12-15,41.0,41.0,46.150001525878906,36.54999923706055,44.25,2929920
2010-12-16,42.04999923706055,42.04999923706055,42.849998474121094,41.0,41.150001525878906,904240
2010-12-17,40.099998474121094,40.099998474121094,42.5,39.349998474121094,42.349998474121094,863120
2010-12-20,41.29999923706055,41.29999923706055,42.099998474121094,38.849998474121094,40.0,817800
2010-12-21,41.650001525878906,41.650001525878906,41.70000076293945,40.5,41.099998474121094,574620
2010-12-22,42.599998474121094,42.599998474121094,43.150001525878906,41.54999923706055,41.650001525878906,582440
2010-12-23,40.599998474121094,40.599998474121094,43.349998474121094,40.20000076293945,43.29999923706055,884980
2010-12-27,39.849998474121094,39.849998474121094,40.75,37.349998474121094,39.95000076293945,902280
2010-12-28,41.150001525878906,41.150001525878906,44.45000076293945,40.099998474121094,43.349998474121094,1935400
2010-12-29,40.04999923706055,40.04999923706055,41.0,39.599998474121094,41.0,563280
2010-12-30,40.650001525878906,40.650001525878906,40.79999923706055,39.79999923706055,39.849998474121094,379500
2010-12-31,40.29999923706055,40.29999923706055,40.599998474121094,40.0,40.400001525878906,379980
2011-01-03,42.45000076293945,42.45000076293945,42.599998474121094,40.25,41.150001525878906,857500
2011-01-04,41.849998474121094,41.849998474121094,42.95000076293945,41.650001525878906,42.20000076293945,431460
2011-01-05,42.150001525878906,42.150001525878906,42.650001525878906,41.349998474121094,42.099998474121094,397840
2011-01-06,41.900001525878906,41.900001525878906,42.349998474121094,41.599998474121094,42.150001525878906,357920
2011-01-07,41.0,41.0,42.25,40.900001525878906,42.20000076293945,407940
2011-01-10,42.0,42.0,42.099998474121094,41.0,41.45000076293945,411420
2011-01-11,43.54999923706055,43.54999923706055,43.75,42.25,42.70000076293945,749040
2011-01-12,45.20000076293945,45.20000076293945,45.45000076293945,43.75,44.150001525878906,1009580
2011-01-13,47.0,47.0,48.900001525878906,45.599998474121094,46.349998474121094,1373400
2011-01-14,48.20000076293945,48.20000076293945,48.900001525878906,47.25,48.349998474121094,1058220
2011-01-18,49.150001525878906,49.150001525878906,50.25,48.5,49.54999923706055,1138560
2011-01-19,45.54999923706055,45.54999923706055,49.54999923706055,30.25,49.54999923706055,2045660
2011-01-20,30.850000381469727,30.850000381469727,31.149999618530273,25.0,25.350000381469727,6893800
2011-01-21,28.799999237060547,28.799999237060547,30.399999618530273,28.100000381469727,29.200000762939453,2527060
2011-01-24,27.149999618530273,27.149999618530273,28.25,26.549999237060547,28.149999618530273,1609340
2011-01-25,27.049999237060547,27.049999237060547,27.600000381469727,26.600000381469727,26.799999237060547,1110600
2011-01-26,26.25,26.25,27.200000762939453,26.25,27.0,605800
2011-01-27,25.649999618530273,25.649999618530273,26.25,25.100000381469727,26.25,755200
2011-01-28,25.25,25.25,26.350000381469727,25.200000762939453,26.25,736660
2011-01-31,23.850000381469727,23.850000381469727,25.399999618530273,23.75,25.399999618530273,887560
2011-02-01,23.700000762939453,23.700000762939453,24.200000762939453,23.0,23.799999237060547,795580
2011-02-02,25.75,25.75,26.25,23.75,23.75,840040
2011-02-03,25.5,25.5,26.0,25.0,25.799999237060547,336900
2011-02-04,25.75,25.75,26.100000381469727,25.049999237060547,25.5,461520
2011-02-07,26.700000762939453,26.700000762939453,27.049999237060547,25.600000381469727,25.75,536340
2011-02-08,26.600000381469727,26.600000381469727,27.100000381469727,26.100000381469727,26.950000762939453,311000
2011-02-09,25.700000762939453,25.700000762939453,26.450000762939453,25.5,26.350000381469727,282520
2011-02-10,25.299999237060547,25.299999237060547,26.200000762939453,25.25,26.200000762939453,437580
2011-02-11,18.950000762939453,18.950000762939453,22.600000381469727,18.799999237060547,22.5,4062780
2011-02-14,17.399999618530273,17.399999618530273,18.850000381469727,17.0,18.600000381469727,1635620
2011-02-15,19.25,19.25,19.75,17.049999237060547,17.399999618530273,1232560
2011-02-16,19.149999618530273,19.149999618530273,19.850000381469727,19.049999237060547,19.850000381469727,475240
2011-02-17,19.350000381469727,19.350000381469727,19.450000762939453,18.200000762939453,19.25,455480
2011-02-18,19.299999237060547,19.299999237060547,19.299999237060547,18.75,19.25,412960
2011-02-22,19.200000762939453,19.200000762939453,19.350000381469727,18.5,18.799999237060547,479580
2011-02-23,18.299999237060547,18.299999237060547,19.25,18.0,19.149999618530273,353200
2011-02-24,18.799999237060547,18.799999237060547,19.200000762939453,18.200000762939453,19.200000762939453,345260
2011-02-25,18.25,18.25,18.950000762939453,18.049999237060547,18.950000762939453,268220
2011-02-28,18.700000762939453,18.700000762939453,19.100000381469727,18.200000762939453,18.350000381469727,272420
2011-03-01,18.450000762939453,18.450000762939453,18.850000381469727,18.299999237060547,18.850000381469727,153480
2011-03-02,19.0,19.0,19.049999237060547,18.350000381469727,18.399999618530273,257440
2011-03-03,19.0,19.0,19.149999618530273,18.549999237060547,19.0,157920
2011-03-04,19.450000762939453,19.450000762939453,20.200000762939453,19.25,19.450000762939453,428700
2011-03-07,18.850000381469727,18.850000381469727,19.75,18.600000381469727,19.600000381469727,177860
2011-03-08,19.25,19.25,19.350000381469727,18.5,18.950000762939453,213080
2011-03-09,19.049999237060547,19.049999237060547,19.299999237060547,19.0,19.25,112120
2011-03-10,19.149999618530273,19.149999618530273,19.350000381469727,18.549999237060547,19.0,206160
2011-03-11,19.549999237060547,19.549999237060547,19.799999237060547,19.25,19.25,183840
2011-03-14,18.600000381469727,18.600000381469727,19.350000381469727,18.399999618530273,19.299999237060547,406340
2011-03-15,18.950000762939453,18.950000762939453,18.950000762939453,17.649999618530273,18.0,246640
2011-03-16,18.350000381469727,18.350000381469727,18.899999618530273,18.149999618530273,18.75,200580
2011-03-17,17.899999618530273,17.899999618530273,18.75,17.850000381469727,18.450000762939453,173200
2011-03-18,17.850000381469727,17.850000381469727,18.0,17.799999237060547,18.0,153940
2011-03-21,17.799999237060547,17.799999237060547,18.049999237060547,17.5,17.850000381469727,203220
2011-03-22,18.200000762939453,18.200000762939453,19.350000381469727,17.899999618530273,17.899999618530273,494200
2011-03-23,17.899999618530273,17.899999618530273,18.350000381469727,17.75,18.299999237060547,166200
2011-03-24,18.200000762939453,18.200000762939453,18.399999618530273,17.850000381469727,17.899999618530273,117800
2011-03-25,18.950000762939453,18.950000762939453,19.100000381469727,18.25,18.25,308880
2011-03-28,18.399999618530273,18.399999618530273,19.100000381469727,18.350000381469727,18.899999618530273,252680
2011-03-29,18.299999237060547,18.299999237060547,18.899999618530273,18.25,18.25,158820
2011-03-30,18.5,18.5,18.799999237060547,18.149999618530273,18.299999237060547,172760
2011-03-31,18.200000762939453,18.200000762939453,18.549999237060547,18.149999618530273,18.350000381469727,114140
2011-04-01,18.799999237060547,18.799999237060547,18.799999237060547,18.149999618530273,18.200000762939453,135560
2011-04-04,18.700000762939453,18.700000762939453,18.850000381469727,18.299999237060547,18.649999618530273,103200
2011-04-05,18.649999618530273,18.649999618530273,18.850000381469727,18.5,18.649999618530273,100580
2011-04-06,18.5,18.5,18.850000381469727,18.450000762939453,18.850000381469727,93540
2011-04-07,18.25,18.25,18.649999618530273,18.100000381469727,18.450000762939453,128020
2011-04-08,18.200000762939453,18.200000762939453,18.549999237060547,18.100000381469727,18.5,94760
2011-04-11,17.950000762939453,17.950000762939453,18.200000762939453,17.799999237060547,18.100000381469727,169020
2011-04-12,18.100000381469727,18.100000381469727,18.200000762939453,17.399999618530273,17.950000762939453,221280
2011-04-13,18.200000762939453,18.200000762939453,18.450000762939453,17.75,18.100000381469727,171960
2011-04-14,18.0,18.0,18.100000381469727,17.649999618530273,18.0,110460
2011-04-15,18.299999237060547,18.299999237060547,18.399999618530273,17.75,18.100000381469727,113940
2011-04-18,18.399999618530273,18.399999618530273,18.450000762939453,17.75,18.450000762939453,119700
2011-04-19,18.399999618530273,18.399999618530273,18.700000762939453,18.049999237060547,18.450000762939453,166440
2011-04-20,18.649999618530273,18.649999618530273,18.700000762939453,18.299999237060547,18.600000381469727,115240
2011-04-21,18.799999237060547,18.799999237060547,18.799999237060547,18.5,18.75,124960
2011-04-25,18.799999237060547,18.799999237060547,18.799999237060547,18.5,18.75,98800
2011-04-26,19.0,19.0,19.350000381469727,18.600000381469727,18.75,240000
2011-04-27,20.5,20.5,21.5,19.049999237060547,19.049999237060547,631880
2011-04-28,22.049999237060547,22.049999237060547,22.5,20.799999237060547,20.950000762939453,740860
2011-04-29,21.799999237060547,21.799999237060547,22.5,20.600000381469727,22.450000762939453,491940
2011-05-02,22.149999618530273,22.149999618530273,22.950000762939453,21.549999237060547,22.299999237060547,422780
2011-05-03,21.399999618530273,21.399999618530273,22.549999237060547,20.899999618530273,22.200000762939453,235180
2011-05-04,21.850000381469727,21.850000381469727,22.299999237060547,20.75,21.5,241640
2011-05-05,21.799999237060547,21.799999237060547,22.100000381469727,21.299999237060547,21.899999618530273,231260
2011-05-06,21.75,21.75,22.350000381469727,21.350000381469727,21.950000762939453,250740
2011-05-09,22.0,22.0,23.75,21.600000381469727,22.600000381469727,1059940
2011-05-10,19.299999237060547,19.299999237060547,19.75,18.75,18.799999237060547,1181240
2011-05-11,19.399999618530273,19.399999618530273,19.700000762939453,19.149999618530273,19.549999237060547,332100
2011-05-12,20.399999618530273,20.399999618530273,20.5,19.149999618530273,19.399999618530273,363260
2011-05-13,19.950000762939453,19.950000762939453,20.799999237060547,19.5,20.299999237060547,276860
2011-05-16,19.5,19.5,20.0,19.450000762939453,19.899999618530273,193840
2011-05-17,19.450000762939453,19.450000762939453,19.700000762939453,19.200000762939453,19.5,171360
2011-05-18,20.049999237060547,20.049999237060547,20.200000762939453,19.25,19.399999618530273,189780
2011-05-19,20.100000381469727,20.100000381469727,20.25,19.75,20.149999618530273,92060
2011-05-20,20.0,20.0,20.299999237060547,19.799999237060547,19.850000381469727,177740
2011-05-23,19.700000762939453,19.700000762939453,20.149999618530273,19.649999618530273,19.799999237060547,125700
2011-05-24,19.700000762939453,19.700000762939453,19.899999618530273,19.350000381469727,19.850000381469727,157280
2011-05-25,20.549999237060547,20.549999237060547,20.549999237060547,19.600000381469727,19.75,164760
2011-05-26,21.149999618530273,21.149999618530273,21.200000762939453,20.149999618530273,20.450000762939453,170760
2011-05-27,20.600000381469727,20.600000381469727,21.25,20.5,21.25,103520
2011-05-31,20.399999618530273,20.399999618530273,20.950000762939453,20.100000381469727,20.649999618530273,117760
2011-06-01,20.0,20.0,20.5,19.850000381469727,20.299999237060547,152520
2011-06-02,20.149999618530273,20.149999618530273,20.5,19.450000762939453,19.950000762939453,146040
2011-06-03,19.799999237060547,19.799999237060547,20.100000381469727,19.600000381469727,19.850000381469727,89400
2011-06-06,19.5,19.5,19.799999237060547,19.450000762939453,19.75,127600
2011-06-07,19.299999237060547,19.299999237060547,19.75,19.299999237060547,19.649999618530273,97480
2011-06-08,19.0,19.0,19.5,18.950000762939453,19.25,199460
2011-06-09,19.049999237060547,19.049999237060547,19.25,18.950000762939453,19.149999618530273,85780
2011-06-10,19.049999237060547,19.049999237060547,19.149999618530273,18.899999618530273,19.0,82880
2011-06-13,19.0,19.0,19.350000381469727,18.75,19.049999237060547,163100
2011-06-14,19.049999237060547,19.049999237060547,19.649999618530273,18.899999618530273,19.0,81740
2011-06-15,18.700000762939453,18.700000762939453,19.100000381469727,18.700000762939453,18.950000762939453,77420
2011-06-16,18.100000381469727,18.100000381469727,19.0,18.0,18.649999618530273,130960
2011-06-17,19.450000762939453,19.450000762939453,19.600000381469727,18.25,18.350000381469727,183540
2011-06-20,20.5,20.5,20.5,19.100000381469727,19.450000762939453,267600
2011-06-21,20.149999618530273,20.149999618530273,20.600000381469727,19.600000381469727,20.600000381469727,136840
2011-06-22,20.299999237060547,20.299999237060547,20.5,19.850000381469727,20.049999237060547,105520
2011-06-23,20.049999237060547,20.049999237060547,20.25,19.75,20.0,89500
2011-06-24,19.950000762939453,19.950000762939453,20.25,19.899999618530273,19.950000762939453,266620
2011-06-27,20.75,20.75,21.5,20.299999237060547,20.600000381469727,322080
2011-06-28,19.75,19.75,20.75,19.200000762939453,20.75,254840
2011-06-29,19.299999237060547,19.299999237060547,19.850000381469727,19.299999237060547,19.799999237060547,108620
2011-06-30,19.0,19.0,19.399999618530273,18.799999237060547,19.350000381469727,146280
2011-07-01,19.200000762939453,19.200000762939453,19.25,18.799999237060547,19.100000381469727,105540
2011-07-05,19.0,19.0,19.399999618530273,18.850000381469727,19.299999237060547,120520
2011-07-06,18.75,18.75,19.0,18.600000381469727,18.899999618530273,80760
2011-07-07,19.5,19.5,19.950000762939453,18.450000762939453,19.0,206340
2011-07-08,19.299999237060547,19.299999237060547,19.75,19.200000762939453,19.5,62200
2011-07-11,18.850000381469727,18.850000381469727,19.5,18.850000381469727,19.5,85560
2011-07-12,18.950000762939453,18.950000762939453,19.100000381469727,18.649999618530273,18.899999618530273,75060
2011-07-13,18.850000381469727,18.850000381469727,19.049999237060547,18.75,19.049999237060547,81400
2011-07-14,18.899999618530273,18.899999618530273,19.200000762939453,18.75,18.799999237060547,130540
2011-07-15,18.299999237060547,18.299999237060547,19.0,18.299999237060547,18.950000762939453,143260
2011-07-18,18.0,18.0,18.5,17.799999237060547,18.299999237060547,127640
2011-07-19,18.350000381469727,18.350000381469727,18.5,17.950000762939453,18.149999618530273,87680
2011-07-20,18.0,18.0,18.549999237060547,17.950000762939453,18.5,89520
2011-07-21,18.0,18.0,18.0,17.850000381469727,18.0,97800
2011-07-22,17.75,17.75,18.049999237060547,17.649999618530273,18.049999237060547,115000
2011-07-25,17.5,17.5,17.75,17.450000762939453,17.649999618530273,96320
2011-07-26,17.200000762939453,17.200000762939453,17.549999237060547,17.149999618530273,17.450000762939453,115400
2011-07-27,16.549999237060547,16.549999237060547,17.350000381469727,16.350000381469727,17.200000762939453,158160
2011-07-28,16.899999618530273,16.899999618530273,17.399999618530273,16.399999618530273,16.649999618530273,113200
2011-07-29,16.600000381469727,16.600000381469727,17.149999618530273,16.549999237060547,16.799999237060547,123560
2011-08-01,16.100000381469727,16.100000381469727,17.25,16.049999237060547,17.0,150340
2011-08-02,15.399999618530273,15.399999618530273,16.549999237060547,15.350000381469727,16.049999237060547,171060
2011-08-03,14.850000381469727,14.850000381469727,15.550000190734863,14.350000381469727,15.449999809265137,315960
2011-08-04,13.550000190734863,13.550000190734863,14.899999618530273,13.350000381469727,14.75,409920
2011-08-05,13.350000381469727,13.350000381469727,14.100000381469727,13.0,13.75,185460
2011-08-08,11.550000190734863,11.550000190734863,13.0,11.0,12.800000190734863,461920
2011-08-09,12.350000381469727,12.350000381469727,12.350000381469727,11.100000381469727,11.699999809265137,248960
2011-08-10,11.25,11.25,12.199999809265137,11.100000381469727,12.149999618530273,244020
2011-08-11,11.850000381469727,11.850000381469727,12.149999618530273,11.25,11.399999618530273,225100
2011-08-12,13.949999809265137,13.949999809265137,15.75,13.5,15.0,1366160
2011-08-15,14.199999809265137,14.199999809265137,14.550000190734863,13.300000190734863,14.550000190734863,311900
2011-08-16,12.949999809265137,12.949999809265137,14.100000381469727,12.949999809265137,13.899999618530273,226840
