Date,Adj Close,Close,High,Low,Open,Volume
2011-08-17,12.850000381469727,12.850000381469727,13.350000381469727,12.550000190734863,13.149999618530273,129080
2011-08-18,12.050000190734863,12.050000190734863,12.850000381469727,11.0,12.649999618530273,228720
2011-08-19,12.0,12.0,12.5,11.75,11.800000190734863,151600
2011-08-22,12.199999809265137,12.199999809265137,13.149999618530273,12.0,12.550000190734863,156860
2011-08-23,12.75,12.75,12.75,12.149999618530273,12.5,136340
2011-08-24,13.25,13.25,13.300000190734863,12.449999809265137,12.600000381469727,105300
2011-08-25,12.600000381469727,12.600000381469727,13.350000381469727,12.25,13.25,159720
2011-08-26,12.800000190734863,12.800000190734863,13.0,12.25,12.5,87980
2011-08-29,13.5,13.5,13.600000381469727,12.75,12.800000190734863,136760
2011-08-30,14.300000190734863,14.300000190734863,14.350000381469727,13.100000381469727,13.449999809265137,158740
2011-08-31,15.100000381469727,15.100000381469727,15.199999809265137,14.300000190734863,14.399999618530273,242880
2011-09-01,14.600000381469727,14.600000381469727,15.5,14.5,15.100000381469727,156760
2011-09-02,14.649999618530273,14.649999618530273,14.75,14.0,14.399999618530273,141280
2011-09-06,15.800000190734863,15.800000190734863,15.800000190734863,13.75,14.199999809265137,206320
2011-09-07,16.149999618530273,16.149999618530273,16.5,15.399999618530273,16.100000381469727,226040
2011-09-08,15.25,15.25,16.399999618530273,15.25,16.200000762939453,119840
2011-09-09,14.75,14.75,15.199999809265137,14.25,15.050000190734863,114740
2011-09-12,15.699999809265137,15.699999809265137,15.75,14.350000381469727,14.399999618530273,163880
2011-09-13,16.450000762939453,16.450000762939453,16.549999237060547,15.800000190734863,15.899999618530273,267760
2011-09-14,16.350000381469727,16.350000381469727,16.75,16.049999237060547,16.5,234240
2011-09-15,17.0,17.0,17.25,16.399999618530273,17.0,182120
2011-09-16,17.049999237060547,17.049999237060547,17.649999618530273,16.549999237060547,16.75,168500
2011-09-19,16.700000762939453,16.700000762939453,17.450000762939453,16.350000381469727,16.850000381469727,109200
2011-09-20,16.649999618530273,16.649999618530273,17.5,16.5,17.25,170140
2011-09-21,16.299999237060547,16.299999237060547,17.0,16.25,16.75,154880
2011-09-22,15.899999618530273,15.899999618530273,16.049999237060547,14.600000381469727,16.049999237060547,189900
2011-09-23,18.700000762939453,18.700000762939453,18.899999618530273,15.800000190734863,15.800000190734863,453440
2011-09-26,19.049999237060547,19.049999237060547,19.350000381469727,17.649999618530273,19.25,263340
2011-09-27,18.850000381469727,18.850000381469727,19.75,18.5,19.700000762939453,218400
2011-09-28,18.700000762939453,18.700000762939453,19.700000762939453,17.75,19.100000381469727,224500
2011-09-29,19.049999237060547,19.049999237060547,19.450000762939453,18.0,19.149999618530273,200100
2011-09-30,18.950000762939453,18.950000762939453,19.350000381469727,18.25,18.700000762939453,214360
2011-10-03,17.25,17.25,19.350000381469727,17.25,18.799999237060547,198000
2011-10-04,18.5,18.5,18.950000762939453,16.149999618530273,16.850000381469727,244880
2011-10-05,17.450000762939453,17.450000762939453,18.899999618530273,17.299999237060547,18.5,135140
2011-10-06,17.700000762939453,17.700000762939453,18.5,16.600000381469727,17.450000762939453,112560
2011-10-07,16.75,16.75,18.200000762939453,16.649999618530273,18.0,111880
2011-10-10,17.399999618530273,17.399999618530273,17.399999618530273,16.700000762939453,17.100000381469727,94180
2011-10-11,16.899999618530273,16.899999618530273,17.850000381469727,16.799999237060547,17.25,152220
2011-10-12,17.899999618530273,17.899999618530273,17.899999618530273,16.850000381469727,17.25,152000
2011-10-13,16.950000762939453,16.950000762939453,18.100000381469727,16.649999618530273,17.700000762939453,155620
2011-10-14,16.75,16.75,17.299999237060547,16.5,17.049999237060547,137700
2011-10-17,15.350000381469727,15.350000381469727,17.0,15.300000190734863,16.600000381469727,285900
2011-10-18,15.600000381469727,15.600000381469727,15.699999809265137,15.100000381469727,15.399999618530273,145320
2011-10-19,15.050000190734863,15.050000190734863,15.649999618530273,15.0,15.449999809265137,125360
2011-10-20,15.0,15.0,15.300000190734863,14.699999809265137,15.100000381469727,159180
2011-10-21,15.050000190734863,15.050000190734863,15.449999809265137,14.850000381469727,15.449999809265137,137820
2011-10-24,15.25,15.25,15.449999809265137,14.899999618530273,15.050000190734863,104420
2011-10-25,15.149999618530273,15.149999618530273,15.25,14.850000381469727,15.25,68880
2011-10-26,15.300000190734863,15.300000190734863,16.100000381469727,14.850000381469727,15.25,150820
2011-10-27,16.149999618530273,16.149999618530273,16.25,15.5,15.699999809265137,189640
2011-10-28,15.649999618530273,15.649999618530273,16.450000762939453,15.600000381469727,16.25,141260
2011-10-31,15.600000381469727,15.600000381469727,15.800000190734863,15.350000381469727,15.5,57940
2011-11-01,15.550000190734863,15.550000190734863,15.75,15.399999618530273,15.399999618530273,102000
2011-11-02,15.5,15.5,16.299999237060547,15.399999618530273,16.299999237060547,124000
2011-11-03,15.5,15.5,15.899999618530273,15.399999618530273,15.5,161860
2011-11-04,15.050000190734863,15.050000190734863,15.649999618530273,15.050000190734863,15.5,103640
2011-11-07,15.25,15.25,15.350000381469727,15.050000190734863,15.100000381469727,71300
2011-11-08,15.100000381469727,15.100000381469727,15.5,15.0,15.350000381469727,217560
2011-11-09,14.949999809265137,14.949999809265137,15.25,14.949999809265137,15.100000381469727,134520
2011-11-10,14.850000381469727,14.850000381469727,15.25,14.850000381469727,15.25,89260
2011-11-11,15.25,15.25,15.449999809265137,14.649999618530273,14.949999809265137,102180
2011-11-14,14.899999618530273,14.899999618530273,15.25,14.800000190734863,15.25,104860
2011-11-15,15.25,15.25,15.300000190734863,14.949999809265137,15.199999809265137,185340
2011-11-16,15.350000381469727,15.350000381469727,15.399999618530273,15.100000381469727,15.25,194060
2011-11-17,16.100000381469727,16.100000381469727,16.700000762939453,15.100000381469727,15.350000381469727,229260
2011-11-18,15.199999809265137,15.199999809265137,16.5,15.0,16.350000381469727,205460
2011-11-21,15.75,15.75,16.100000381469727,14.649999618530273,15.050000190734863,133140
2011-11-22,15.0,15.0,16.0,14.800000190734863,15.75,124260
2011-11-23,15.899999618530273,15.899999618530273,16.25,15.0,15.0,304400
2011-11-25,14.75,14.75,15.949999809265137,14.699999809265137,15.949999809265137,89760
2011-11-28,15.399999618530273,15.399999618530273,15.600000381469727,15.050000190734863,15.600000381469727,88000
2011-11-29,15.0,15.0,15.600000381469727,15.0,15.449999809265137,93040
2011-11-30,15.300000190734863,15.300000190734863,15.550000190734863,15.149999618530273,15.399999618530273,156100
2011-12-01,15.449999809265137,15.449999809265137,15.75,15.149999618530273,15.350000381469727,118360
2011-12-02,15.199999809265137,15.199999809265137,15.600000381469727,15.050000190734863,15.600000381469727,105700
2011-12-05,15.050000190734863,15.050000190734863,15.449999809265137,15.050000190734863,15.350000381469727,91140
2011-12-06,14.899999618530273,14.899999618530273,15.300000190734863,14.800000190734863,15.199999809265137,97620
2011-12-07,14.949999809265137,14.949999809265137,15.149999618530273,14.800000190734863,14.899999618530273,94720
2011-12-08,14.75,14.75,15.149999618530273,14.75,15.149999618530273,89120
2011-12-09,14.600000381469727,14.600000381469727,14.949999809265137,14.550000190734863,14.850000381469727,94320
2011-12-12,14.75,14.75,14.800000190734863,14.300000190734863,14.550000190734863,105120
2011-12-13,13.649999618530273,13.649999618530273,14.850000381469727,13.199999809265137,14.850000381469727,181040
2011-12-14,13.699999809265137,13.699999809265137,14.050000190734863,13.699999809265137,13.75,73600
2011-12-15,13.300000190734863,13.300000190734863,13.850000381469727,13.100000381469727,13.850000381469727,94740
2011-12-16,13.350000381469727,13.350000381469727,13.600000381469727,12.800000190734863,13.5,139540
2011-12-19,13.800000190734863,13.800000190734863,14.149999618530273,13.25,13.449999809265137,107200
2011-12-20,14.0,14.0,14.100000381469727,13.449999809265137,13.949999809265137,107760
2011-12-21,13.600000381469727,13.600000381469727,14.050000190734863,13.25,14.050000190734863,84140
2011-12-22,13.75,13.75,14.100000381469727,13.5,13.649999618530273,168660
2011-12-23,13.449999809265137,13.449999809265137,13.949999809265137,13.350000381469727,13.75,89340
2011-12-27,13.149999618530273,13.149999618530273,13.600000381469727,13.050000190734863,13.399999618530273,84940
2011-12-28,12.800000190734863,12.800000190734863,13.300000190734863,12.75,13.149999618530273,138360
2011-12-29,13.0,13.0,13.149999618530273,12.550000190734863,12.850000381469727,149940
2011-12-30,12.5,12.5,13.199999809265137,12.25,12.850000381469727,300380
2012-01-03,12.600000381469727,12.600000381469727,13.0,12.449999809265137,12.600000381469727,157880
2012-01-04,11.800000190734863,11.800000190734863,12.600000381469727,11.75,12.550000190734863,183900
2012-01-05,11.949999809265137,11.949999809265137,12.149999618530273,11.550000190734863,11.75,118040
2012-01-06,12.800000190734863,12.800000190734863,13.25,12.100000381469727,12.100000381469727,300560
2012-01-09,12.800000190734863,12.800000190734863,12.899999618530273,12.25,12.800000190734863,140540
2012-01-10,12.899999618530273,12.899999618530273,13.0,12.600000381469727,13.0,116160
2012-01-11,13.149999618530273,13.149999618530273,13.25,12.649999618530273,12.899999618530273,167960
2012-01-12,13.699999809265137,13.699999809265137,14.100000381469727,13.050000190734863,13.25,404100
2012-01-13,13.699999809265137,13.699999809265137,14.199999809265137,13.399999618530273,13.649999618530273,211540
2012-01-17,13.600000381469727,13.600000381469727,14.0,13.5,14.0,142540
2012-01-18,13.649999618530273,13.649999618530273,13.800000190734863,13.300000190734863,13.75,138460
2012-01-19,14.199999809265137,14.199999809265137,14.25,13.5,13.75,188300
2012-01-20,14.100000381469727,14.100000381469727,15.199999809265137,13.850000381469727,14.600000381469727,346120
2012-01-23,13.949999809265137,13.949999809265137,14.699999809265137,13.699999809265137,14.25,209380
2012-01-24,14.399999618530273,14.399999618530273,14.399999618530273,13.75,13.800000190734863,240200
2012-01-25,15.449999809265137,15.449999809265137,15.449999809265137,14.100000381469727,14.449999809265137,234380
2012-01-26,17.049999237060547,17.049999237060547,17.100000381469727,15.300000190734863,15.399999618530273,460600
2012-01-27,16.399999618530273,16.399999618530273,17.200000762939453,16.299999237060547,16.700000762939453,238060
2012-01-30,15.850000381469727,15.850000381469727,17.399999618530273,15.300000190734863,17.25,287200
2012-01-31,13.5,13.5,16.0,13.399999618530273,15.800000190734863,582080
2012-02-01,13.399999618530273,13.399999618530273,13.75,13.25,13.699999809265137,415860
2012-02-02,12.350000381469727,12.350000381469727,13.75,12.25,13.75,567360
2012-02-03,10.850000381469727,10.850000381469727,11.350000381469727,10.699999809265137,11.0,5410800
2012-02-06,11.699999809265137,11.699999809265137,11.800000190734863,10.899999618530273,10.949999809265137,1309560
2012-02-07,12.149999618530273,12.149999618530273,12.25,11.649999618530273,12.0,766860
2012-02-08,12.0,12.0,12.399999618530273,11.899999618530273,12.399999618530273,583140
2012-02-09,12.050000190734863,12.050000190734863,12.199999809265137,11.75,12.100000381469727,282240
2012-02-10,11.649999618530273,11.649999618530273,11.899999618530273,11.25,11.850000381469727,406160
2012-02-13,11.899999618530273,11.899999618530273,12.25,11.649999618530273,12.199999809265137,406180
2012-02-14,11.699999809265137,11.699999809265137,11.949999809265137,11.649999618530273,11.899999618530273,302280
2012-02-15,11.600000381469727,11.600000381469727,12.0,11.449999809265137,11.800000190734863,316160
2012-02-16,11.75,11.75,11.850000381469727,11.300000190734863,11.5,302700
2012-02-17,11.399999618530273,11.399999618530273,11.800000190734863,11.300000190734863,11.800000190734863,314880
2012-02-21,11.149999618530273,11.149999618530273,11.5,10.949999809265137,11.399999618530273,574320
2012-02-22,10.899999618530273,10.899999618530273,11.300000190734863,10.800000190734863,11.300000190734863,361580
2012-02-23,11.149999618530273,11.149999618530273,11.550000190734863,10.899999618530273,11.25,673840
2012-02-24,11.149999618530273,11.149999618530273,11.399999618530273,11.0,11.199999809265137,656620
2012-02-27,10.949999809265137,10.949999809265137,11.350000381469727,10.899999618530273,11.300000190734863,350320
2012-02-28,11.75,11.75,11.75,11.100000381469727,11.300000190734863,1097200
2012-02-29,11.699999809265137,11.699999809265137,12.25,11.449999809265137,11.949999809265137,1388660
2012-03-01,11.350000381469727,11.350000381469727,12.0,11.350000381469727,11.850000381469727,388680
2012-03-02,11.399999618530273,11.399999618530273,11.800000190734863,11.300000190734863,11.449999809265137,320460
2012-03-05,11.350000381469727,11.350000381469727,11.550000190734863,11.25,11.449999809265137,252080
2012-03-06,10.899999618530273,10.899999618530273,11.350000381469727,10.899999618530273,11.300000190734863,254300
2012-03-07,10.949999809265137,10.949999809265137,11.100000381469727,10.800000190734863,11.0,244060
2012-03-08,11.25,11.25,11.350000381469727,10.949999809265137,11.0,178900
2012-03-09,11.300000190734863,11.300000190734863,11.350000381469727,11.0,11.199999809265137,277920
2012-03-12,10.949999809265137,10.949999809265137,11.399999618530273,10.850000381469727,11.25,223320
2012-03-13,11.050000190734863,11.050000190734863,11.100000381469727,10.899999618530273,11.050000190734863,257940
2012-03-14,10.800000190734863,10.800000190734863,11.149999618530273,10.800000190734863,11.0,262540
2012-03-15,11.199999809265137,11.199999809265137,11.25,10.800000190734863,10.800000190734863,277980
2012-03-16,11.649999618530273,11.649999618530273,11.75,11.100000381469727,11.199999809265137,486420
2012-03-19,11.850000381469727,11.850000381469727,12.0,11.550000190734863,11.649999618530273,277980
2012-03-20,11.949999809265137,11.949999809265137,12.0,11.75,11.850000381469727,336740
2012-03-21,11.75,11.75,12.199999809265137,11.649999618530273,12.0,197080
2012-03-22,11.800000190734863,11.800000190734863,11.899999618530273,11.600000381469727,11.699999809265137,186760
2012-03-23,11.649999618530273,11.649999618530273,11.850000381469727,11.550000190734863,11.850000381469727,143940
2012-03-26,11.899999618530273,11.899999618530273,12.0,11.649999618530273,11.800000190734863,330100
2012-03-27,12.550000190734863,12.550000190734863,12.850000381469727,11.850000381469727,11.899999618530273,735760
2012-03-28,12.199999809265137,12.199999809265137,12.949999809265137,12.0,12.649999618530273,405900
2012-03-29,12.100000381469727,12.100000381469727,12.5,12.0,12.149999618530273,330860
2012-03-30,12.350000381469727,12.350000381469727,12.399999618530273,12.050000190734863,12.25,294040
2012-04-02,12.300000190734863,12.300000190734863,12.350000381469727,11.949999809265137,12.350000381469727,286680
2012-04-03,11.800000190734863,11.800000190734863,12.25,11.75,12.199999809265137,194060
2012-04-04,11.300000190734863,11.300000190734863,11.800000190734863,11.300000190734863,11.75,290000
2012-04-05,11.0,11.0,11.350000381469727,11.0,11.350000381469727,258360
2012-04-09,11.300000190734863,11.300000190734863,11.350000381469727,10.800000190734863,11.050000190734863,192680
2012-04-10,10.850000381469727,10.850000381469727,11.300000190734863,10.800000190734863,11.300000190734863,250460
2012-04-11,10.800000190734863,10.800000190734863,11.149999618530273,10.75,11.149999618530273,213960
2012-04-12,10.899999618530273,10.899999618530273,11.0,10.800000190734863,10.899999618530273,128860
2012-04-13,10.800000190734863,10.800000190734863,10.949999809265137,10.75,10.850000381469727,151640
2012-04-16,10.550000190734863,10.550000190734863,10.949999809265137,10.449999809265137,10.850000381469727,219480
2012-04-17,10.699999809265137,10.699999809265137,10.800000190734863,10.5,10.550000190734863,202800
2012-04-18,10.149999618530273,10.149999618530273,10.75,10.100000381469727,10.75,279160
2012-04-19,10.199999809265137,10.199999809265137,10.300000190734863,9.850000381469727,10.199999809265137,331000
2012-04-20,10.649999618530273,10.649999618530273,10.800000190734863,10.25,10.399999618530273,286460
2012-04-23,10.600000381469727,10.600000381469727,10.699999809265137,10.199999809265137,10.5,151000
2012-04-24,10.850000381469727,10.850000381469727,10.850000381469727,10.5,10.5,179920
2012-04-25,11.199999809265137,11.199999809265137,11.25,10.800000190734863,10.850000381469727,239440
2012-04-26,10.949999809265137,10.949999809265137,11.25,10.800000190734863,11.100000381469727,265920
2012-04-27,11.199999809265137,11.199999809265137,11.25,10.949999809265137,11.050000190734863,331520
2012-04-30,11.199999809265137,11.199999809265137,11.75,11.0,11.5,515520
2012-05-01,11.100000381469727,11.100000381469727,11.199999809265137,11.0,11.199999809265137,219720
2012-05-02,11.100000381469727,11.100000381469727,11.25,11.050000190734863,11.050000190734863,116320
2012-05-03,10.649999618530273,10.649999618530273,11.100000381469727,10.5,11.100000381469727,363300
2012-05-04,10.5,10.5,10.800000190734863,10.399999618530273,10.600000381469727,190340
2012-05-07,10.300000190734863,10.300000190734863,10.75,10.25,10.550000190734863,226880
2012-05-08,10.699999809265137,10.699999809265137,10.800000190734863,10.25,10.25,164480
2012-05-09,10.300000190734863,10.300000190734863,10.649999618530273,10.25,10.600000381469727,241660
2012-05-10,9.75,9.75,10.300000190734863,9.550000190734863,10.25,785500
2012-05-11,9.449999809265137,9.449999809265137,9.949999809265137,9.199999809265137,9.850000381469727,498120
2012-05-14,9.0,9.0,9.449999809265137,9.0,9.399999618530273,277660
2012-05-15,9.050000190734863,9.050000190734863,9.449999809265137,9.0,9.0,264060
2012-05-16,9.149999618530273,9.149999618530273,9.25,8.649999618530273,9.149999618530273,384600
2012-05-17,8.449999809265137,8.449999809265137,9.199999809265137,8.399999618530273,9.199999809265137,290560
2012-05-18,8.0,8.0,8.699999809265137,7.849999904632568,8.649999618530273,614260
2012-05-21,8.5,8.5,8.5,7.900000095367432,8.100000381469727,274220
2012-05-22,8.5,8.5,8.699999809265137,8.5,8.550000190734863,255000
2012-05-23,8.149999618530273,8.149999618530273,8.5,7.900000095367432,8.5,274880
2012-05-24,8.5,8.5,8.5,8.25,8.350000381469727,182280
2012-05-25,8.550000190734863,8.550000190734863,8.699999809265137,8.350000381469727,8.649999618530273,360540
2012-05-29,9.199999809265137,9.199999809265137,9.25,8.5,8.75,547780
2012-05-30,9.149999618530273,9.149999618530273,9.350000381469727,8.850000381469727,9.199999809265137,481860
2012-05-31,9.100000381469727,9.100000381469727,9.199999809265137,8.649999618530273,9.149999618530273,349280
2012-06-01,8.899999618530273,8.899999618530273,9.350000381469727,8.75,9.350000381469727,240760
2012-06-04,8.800000190734863,8.800000190734863,9.100000381469727,8.550000190734863,9.0,132040
2012-06-05,8.699999809265137,8.699999809265137,8.850000381469727,8.649999618530273,8.75,150800
2012-06-06,9.050000190734863,9.050000190734863,9.199999809265137,8.699999809265137,8.800000190734863,232380
2012-06-07,9.0,9.0,9.25,8.850000381469727,9.050000190734863,157900
2012-06-08,8.800000190734863,8.800000190734863,9.149999618530273,8.75,8.949999809265137,135760
2012-06-11,8.300000190734863,8.300000190734863,9.0,8.300000190734863,8.899999618530273,183220
2012-06-12,8.449999809265137,8.449999809265137,8.449999809265137,8.25,8.449999809265137,90280
2012-06-13,8.800000190734863,8.800000190734863,8.949999809265137,8.449999809265137,8.5,252640
2012-06-14,9.149999618530273,9.149999618530273,9.149999618530273,8.800000190734863,8.800000190734863,214460
2012-06-15,9.75,9.75,9.800000190734863,9.100000381469727,9.100000381469727,422180
2012-06-18,9.550000190734863,9.550000190734863,10.050000190734863,9.5,9.699999809265137,348540
2012-06-19,9.25,9.25,9.850000381469727,9.199999809265137,9.850000381469727,321900
2012-06-20,10.0,10.0,10.25,8.949999809265137,9.199999809265137,599220
2012-06-21,10.25,10.25,11.25,10.149999618530273,10.199999809265137,1018640
2012-06-22,10.600000381469727,10.600000381469727,10.649999618530273,10.199999809265137,10.300000190734863,984760
2012-06-25,11.149999618530273,11.149999618530273,11.5,10.75,10.949999809265137,767180
2012-06-26,11.0,11.0,11.300000190734863,10.899999618530273,11.25,287100
2012-06-27,11.850000381469727,11.850000381469727,12.449999809265137,10.850000381469727,10.850000381469727,1184020
2012-06-28,11.5,11.5,12.199999809265137,11.25,11.899999618530273,458780
2012-06-29,11.449999809265137,11.449999809265137,11.899999618530273,11.199999809265137,11.899999618530273,399100
2012-07-02,12.300000190734863,12.300000190734863,12.300000190734863,11.399999618530273,11.5,633660
2012-07-03,12.850000381469727,12.850000381469727,13.0,12.199999809265137,12.25,429540
2012-07-05,13.449999809265137,13.449999809265137,14.100000381469727,13.0,13.300000190734863,1442380
2012-07-06,13.75,13.75,14.199999809265137,13.449999809265137,13.5,912120
2012-07-09,14.399999618530273,14.399999618530273,14.5,13.649999618530273,14.199999809265137,843000
2012-07-10,13.050000190734863,13.050000190734863,14.550000190734863,12.649999618530273,14.5,1089420
2012-07-11,12.100000381469727,12.100000381469727,13.300000190734863,11.75,13.050000190734863,673880
2012-07-12,13.25,13.25,13.449999809265137,11.850000381469727,11.899999618530273,757120
2012-07-13,13.050000190734863,13.050000190734863,13.75,12.800000190734863,13.199999809265137,383660
2012-07-16,13.649999618530273,13.649999618530273,13.850000381469727,13.199999809265137,13.25,403860
2012-07-17,14.0,14.0,14.149999618530273,13.449999809265137,14.0,577040
2012-07-18,13.899999618530273,13.899999618530273,14.050000190734863,13.649999618530273,14.0,302280
2012-07-19,13.399999618530273,13.399999618530273,13.949999809265137,13.050000190734863,13.949999809265137,412560
2012-07-20,13.100000381469727,13.100000381469727,13.300000190734863,13.0,13.149999618530273,239760
2012-07-23,12.899999618530273,12.899999618530273,13.399999618530273,12.5,13.0,338940
2012-07-24,12.449999809265137,12.449999809265137,13.25,12.300000190734863,13.0,321680
2012-07-25,12.75,12.75,12.800000190734863,12.100000381469727,12.5,218120
2012-07-26,13.199999809265137,13.199999809265137,13.25,12.649999618530273,12.850000381469727,313700
2012-07-27,13.199999809265137,13.199999809265137,13.399999618530273,12.850000381469727,13.25,344100
2012-07-30,12.550000190734863,12.550000190734863,13.199999809265137,12.300000190734863,13.149999618530273,372920
2012-07-31,11.899999618530273,11.899999618530273,12.699999809265137,11.75,12.300000190734863,611540
2012-08-01,11.25,11.25,11.899999618530273,11.25,11.899999618530273,372480
2012-08-02,10.550000190734863,10.550000190734863,11.100000381469727,10.100000381469727,10.949999809265137,414400
2012-08-03,10.800000190734863,10.800000190734863,10.899999618530273,10.550000190734863,10.699999809265137,158020
2012-08-06,10.949999809265137,10.949999809265137,11.149999618530273,10.449999809265137,10.75,253780
2012-08-07,10.399999618530273,10.399999618530273,11.399999618530273,10.199999809265137,10.850000381469727,484200
2012-08-08,10.350000381469727,10.350000381469727,10.5,10.100000381469727,10.25,222460
2012-08-09,10.949999809265137,10.949999809265137,11.149999618530273,10.300000190734863,10.350000381469727,268320
2012-08-10,10.75,10.75,11.25,10.75,10.800000190734863,223340
2012-08-13,11.300000190734863,11.300000190734863,11.850000381469727,11.0,11.100000381469727,699800
2012-08-14,11.649999618530273,11.649999618530273,11.75,11.300000190734863,11.350000381469727,365860
2012-08-15,11.600000381469727,11.600000381469727,11.800000190734863,11.300000190734863,11.649999618530273,310920
2012-08-16,11.600000381469727,11.600000381469727,11.75,11.350000381469727,11.600000381469727,217080
2012-08-17,11.75,11.75,11.800000190734863,11.350000381469727,11.649999618530273,201240
2012-08-20,12.350000381469727,12.350000381469727,12.5,11.600000381469727,11.800000190734863,373560
2012-08-21,12.75,12.75,13.0,12.25,12.25,417620
2012-08-22,12.649999618530273,12.649999618530273,12.949999809265137,12.5,12.899999618530273,259060
2012-08-23,12.25,12.25,12.850000381469727,12.25,12.699999809265137,258220
2012-08-24,11.949999809265137,11.949999809265137,12.25,11.850000381469727,12.25,261460
2012-08-27,13.0,13.0,13.0,12.100000381469727,12.449999809265137,564620
2012-08-28,13.899999618530273,13.899999618530273,14.050000190734863,13.0,13.0,855760
2012-08-29,13.899999618530273,13.899999618530273,14.550000190734863,13.800000190734863,14.0,626460
2012-08-30,13.199999809265137,13.199999809265137,13.899999618530273,13.050000190734863,13.899999618530273,463800
2012-08-31,13.5,13.5,13.899999618530273,12.699999809265137,13.25,373820
2012-09-04,12.649999618530273,12.649999618530273,12.800000190734863,12.050000190734863,12.449999809265137,538380
2012-09-05,13.149999618530273,13.149999618530273,13.199999809265137,12.5,12.550000190734863,315300
2012-09-06,13.449999809265137,13.449999809265137,13.5,12.800000190734863,13.399999618530273,397380
2012-09-07,13.199999809265137,13.199999809265137,13.5,13.0,13.449999809265137,256860
2012-09-10,12.199999809265137,12.199999809265137,13.199999809265137,12.100000381469727,13.199999809265137,598120
2012-09-11,12.600000381469727,12.600000381469727,13.0,12.199999809265137,12.399999618530273,253620
2012-09-12,12.649999618530273,12.649999618530273,12.75,12.350000381469727,12.600000381469727,175220
2012-09-13,13.0,13.0,13.399999618530273,12.399999618530273,12.600000381469727,457100
2012-09-14,13.300000190734863,13.300000190734863,13.5,12.949999809265137,13.100000381469727,322800
2012-09-17,13.350000381469727,13.350000381469727,13.5,13.0,13.399999618530273,175800
2012-09-18,13.149999618530273,13.149999618530273,13.399999618530273,13.050000190734863,13.300000190734863,198280
2012-09-19,13.550000190734863,13.550000190734863,13.649999618530273,12.75,13.149999618530273,385320
2012-09-20,14.100000381469727,14.100000381469727,14.25,13.25,13.449999809265137,473800
2012-09-21,14.5,14.5,14.649999618530273,14.149999618530273,14.399999618530273,553900
2012-09-24,14.449999809265137,14.449999809265137,14.5,14.0,14.25,270400
2012-09-25,14.149999618530273,14.149999618530273,15.550000190734863,14.0,14.350000381469727,798140
2012-09-26,14.149999618530273,14.149999618530273,14.600000381469727,14.0,14.050000190734863,339240
