Date,Adj Close,Close,High,Low,Open,Volume
2012-09-27,14.449999809265137,14.449999809265137,14.649999618530273,14.050000190734863,14.25,342640
2012-09-28,14.399999618530273,14.399999618530273,14.699999809265137,14.25,14.350000381469727,319620
2012-10-01,13.800000190734863,13.800000190734863,14.550000190734863,13.5,14.300000190734863,349260
2012-10-02,14.149999618530273,14.149999618530273,14.199999809265137,13.399999618530273,13.899999618530273,295900
2012-10-03,13.850000381469727,13.850000381469727,14.199999809265137,13.75,14.149999618530273,218120
2012-10-04,14.0,14.0,14.100000381469727,13.75,14.0,234300
2012-10-05,13.649999618530273,13.649999618530273,14.399999618530273,13.399999618530273,14.0,555480
2012-10-08,13.5,13.5,14.0,13.350000381469727,13.600000381469727,170860
2012-10-09,12.600000381469727,12.600000381469727,13.75,12.5,13.550000190734863,469040
2012-10-10,12.050000190734863,12.050000190734863,13.0,11.300000190734863,12.600000381469727,459980
2012-10-11,12.0,12.0,12.899999618530273,11.899999618530273,12.100000381469727,282800
2012-10-12,11.75,11.75,12.100000381469727,11.649999618530273,12.0,195620
2012-10-15,12.350000381469727,12.350000381469727,12.550000190734863,11.800000190734863,12.0,303860
2012-10-16,12.899999618530273,12.899999618530273,13.0,12.399999618530273,12.399999618530273,258020
2012-10-17,13.0,13.0,13.350000381469727,12.800000190734863,13.0,217800
2012-10-18,9.850000381469727,9.850000381469727,10.050000190734863,9.449999809265137,9.449999809265137,6318460
2012-10-19,9.899999618530273,9.899999618530273,10.100000381469727,9.800000190734863,10.100000381469727,1326560
2012-10-22,9.550000190734863,9.550000190734863,10.0,9.399999618530273,10.0,1030420
2012-10-23,9.25,9.25,9.649999618530273,9.100000381469727,9.649999618530273,610060
2012-10-24,9.449999809265137,9.449999809265137,9.600000381469727,9.149999618530273,9.399999618530273,537220
2012-10-25,9.5,9.5,9.649999618530273,9.350000381469727,9.550000190734863,410160
2012-10-26,9.350000381469727,9.350000381469727,9.550000190734863,9.300000190734863,9.550000190734863,445360
2012-10-31,9.449999809265137,9.449999809265137,9.850000381469727,9.25,9.5,780840
2012-11-01,9.649999618530273,9.649999618530273,9.75,9.449999809265137,9.550000190734863,484300
2012-11-02,9.899999618530273,9.899999618530273,10.149999618530273,9.649999618530273,9.949999809265137,773320
2012-11-05,10.100000381469727,10.100000381469727,10.449999809265137,9.949999809265137,10.25,892100
2012-11-06,10.149999618530273,10.149999618530273,10.300000190734863,10.050000190734863,10.199999809265137,445640
2012-11-07,9.800000190734863,9.800000190734863,10.100000381469727,9.600000381469727,10.050000190734863,391600
2012-11-08,9.649999618530273,9.649999618530273,9.949999809265137,9.550000190734863,9.699999809265137,417680
2012-11-09,9.899999618530273,9.899999618530273,10.0,9.600000381469727,9.600000381469727,512460
2012-11-12,9.899999618530273,9.899999618530273,10.0,9.600000381469727,9.949999809265137,320160
2012-11-13,9.800000190734863,9.800000190734863,10.100000381469727,9.800000190734863,10.050000190734863,426520
2012-11-14,9.550000190734863,9.550000190734863,10.0,9.5,9.949999809265137,286720
2012-11-15,9.449999809265137,9.449999809265137,9.649999618530273,9.399999618530273,9.600000381469727,311860
2012-11-16,9.399999618530273,9.399999618530273,9.600000381469727,9.399999618530273,9.399999618530273,348340
2012-11-19,9.699999809265137,9.699999809265137,9.949999809265137,9.449999809265137,9.449999809265137,275080
2012-11-20,9.699999809265137,9.699999809265137,10.0,9.649999618530273,9.699999809265137,213480
2012-11-21,9.699999809265137,9.699999809265137,9.850000381469727,9.550000190734863,9.75,187660
2012-11-23,9.850000381469727,9.850000381469727,9.850000381469727,9.699999809265137,9.850000381469727,110500
2012-11-26,9.949999809265137,9.949999809265137,10.0,9.75,9.850000381469727,501940
2012-11-27,9.850000381469727,9.850000381469727,10.300000190734863,9.850000381469727,9.899999618530273,609920
2012-11-28,10.5,10.5,10.600000381469727,9.75,9.949999809265137,873360
2012-11-29,10.649999618530273,10.649999618530273,10.699999809265137,10.399999618530273,10.649999618530273,583480
2012-11-30,10.649999618530273,10.649999618530273,10.850000381469727,10.5,10.75,490540
2012-12-03,11.050000190734863,11.050000190734863,11.199999809265137,10.75,10.850000381469727,645200
2012-12-04,10.949999809265137,10.949999809265137,11.25,10.649999618530273,11.25,328700
2012-12-05,10.75,10.75,11.050000190734863,10.649999618530273,11.050000190734863,298060
2012-12-06,10.350000381469727,10.350000381469727,10.899999618530273,10.25,10.699999809265137,382580
2012-12-07,10.600000381469727,10.600000381469727,10.699999809265137,10.199999809265137,10.399999618530273,382140
2012-12-10,10.449999809265137,10.449999809265137,10.600000381469727,10.300000190734863,10.600000381469727,369360
2012-12-11,10.75,10.75,10.850000381469727,10.25,10.550000190734863,294880
2012-12-12,10.899999618530273,10.899999618530273,11.0,10.550000190734863,10.800000190734863,302880
2012-12-13,10.699999809265137,10.699999809265137,11.0,10.699999809265137,10.949999809265137,245560
2012-12-14,10.699999809265137,10.699999809265137,10.949999809265137,10.600000381469727,10.850000381469727,250080
2012-12-17,10.949999809265137,10.949999809265137,10.949999809265137,10.649999618530273,10.800000190734863,179300
2012-12-18,10.800000190734863,10.800000190734863,11.0,10.75,10.949999809265137,250660
2012-12-19,10.600000381469727,10.600000381469727,10.800000190734863,10.5,10.75,405900
2012-12-20,10.850000381469727,10.850000381469727,10.850000381469727,10.5,10.600000381469727,197640
2012-12-21,10.899999618530273,10.899999618530273,10.899999618530273,10.449999809265137,10.850000381469727,540940
2012-12-24,11.0,11.0,11.399999618530273,10.949999809265137,11.25,529480
2012-12-26,11.550000190734863,11.550000190734863,12.0,11.050000190734863,11.149999618530273,1282320
2012-12-27,11.899999618530273,11.899999618530273,12.050000190734863,11.600000381469727,11.649999618530273,1072860
2012-12-28,11.550000190734863,11.550000190734863,11.949999809265137,11.5,11.800000190734863,597380
2012-12-31,11.550000190734863,11.550000190734863,11.699999809265137,11.25,11.550000190734863,670500
2013-01-02,11.949999809265137,11.949999809265137,12.0,11.600000381469727,11.850000381469727,484000
2013-01-03,11.949999809265137,11.949999809265137,12.399999618530273,11.75,11.949999809265137,551560
2013-01-04,12.449999809265137,12.449999809265137,12.75,11.949999809265137,12.0,835960
2013-01-07,12.699999809265137,12.699999809265137,12.850000381469727,12.5,12.600000381469727,640100
2013-01-08,13.0,13.0,13.0,12.199999809265137,12.75,821860
2013-01-09,13.050000190734863,13.050000190734863,13.449999809265137,12.899999618530273,13.25,771440
2013-01-10,12.949999809265137,12.949999809265137,13.25,12.699999809265137,13.149999618530273,550300
2013-01-11,12.949999809265137,12.949999809265137,13.100000381469727,12.699999809265137,13.0,430640
2013-01-14,12.449999809265137,12.449999809265137,13.050000190734863,12.050000190734863,13.0,828300
2013-01-15,13.050000190734863,13.050000190734863,13.100000381469727,12.399999618530273,12.449999809265137,728700
2013-01-16,13.199999809265137,13.199999809265137,13.399999618530273,12.899999618530273,13.0,998740
2013-01-17,13.350000381469727,13.350000381469727,13.600000381469727,13.149999618530273,13.25,967360
2013-01-18,13.199999809265137,13.199999809265137,13.399999618530273,13.0,13.399999618530273,363120
2013-01-22,13.25,13.25,13.25,13.050000190734863,13.199999809265137,303600
2013-01-23,13.050000190734863,13.050000190734863,13.350000381469727,13.0,13.25,360980
2013-01-24,12.899999618530273,12.899999618530273,13.199999809265137,12.75,13.149999618530273,383140
2013-01-25,12.800000190734863,12.800000190734863,13.0,12.600000381469727,13.0,422940
2013-01-28,12.800000190734863,12.800000190734863,13.050000190734863,12.550000190734863,12.899999618530273,469000
2013-01-29,12.850000381469727,12.850000381469727,13.050000190734863,12.75,13.0,431140
2013-01-30,12.449999809265137,12.449999809265137,13.0,12.399999618530273,13.0,1681100
2013-01-31,12.100000381469727,12.100000381469727,12.550000190734863,11.800000190734863,12.5,699080
2013-02-01,12.0,12.0,12.25,11.850000381469727,12.25,376500
2013-02-04,11.699999809265137,11.699999809265137,12.25,11.699999809265137,12.100000381469727,490620
2013-02-05,12.100000381469727,12.100000381469727,12.300000190734863,11.699999809265137,11.850000381469727,386780
2013-02-06,12.050000190734863,12.050000190734863,12.300000190734863,11.949999809265137,12.100000381469727,307600
2013-02-07,11.850000381469727,11.850000381469727,12.25,11.75,12.100000381469727,354360
2013-02-08,13.050000190734863,13.050000190734863,13.149999618530273,11.949999809265137,12.0,1478860
2013-02-11,12.800000190734863,12.800000190734863,13.25,12.550000190734863,13.100000381469727,800840
2013-02-12,12.350000381469727,12.350000381469727,13.050000190734863,12.149999618530273,12.800000190734863,674620
2013-02-13,12.350000381469727,12.350000381469727,12.399999618530273,12.25,12.399999618530273,259460
2013-02-14,12.550000190734863,12.550000190734863,12.600000381469727,12.25,12.25,405180
2013-02-15,12.399999618530273,12.399999618530273,12.75,12.25,12.75,399000
2013-02-19,12.800000190734863,12.800000190734863,12.949999809265137,12.399999618530273,12.5,600280
2013-02-20,12.600000381469727,12.600000381469727,12.850000381469727,12.5,12.850000381469727,345700
2013-02-21,12.350000381469727,12.350000381469727,12.649999618530273,12.300000190734863,12.600000381469727,349540
2013-02-22,12.699999809265137,12.699999809265137,12.699999809265137,12.399999618530273,12.550000190734863,282780
2013-02-25,12.699999809265137,12.699999809265137,13.0,12.649999618530273,12.75,627620
2013-02-26,12.649999618530273,12.649999618530273,12.899999618530273,12.399999618530273,12.800000190734863,421700
2013-02-27,12.899999618530273,12.899999618530273,12.949999809265137,12.550000190734863,12.699999809265137,381040
2013-02-28,12.850000381469727,12.850000381469727,13.0,12.699999809265137,12.850000381469727,832900
2013-03-01,13.100000381469727,13.100000381469727,13.149999618530273,12.800000190734863,12.800000190734863,444760
2013-03-04,13.300000190734863,13.300000190734863,13.350000381469727,12.899999618530273,12.899999618530273,607880
2013-03-05,13.649999618530273,13.649999618530273,13.75,13.25,13.300000190734863,1099980
2013-03-06,13.399999618530273,13.399999618530273,13.800000190734863,13.25,13.75,608940
2013-03-07,14.050000190734863,14.050000190734863,14.149999618530273,13.350000381469727,13.550000190734863,943360
2013-03-08,15.300000190734863,15.300000190734863,15.550000190734863,14.350000381469727,14.5,3078320
2013-03-11,17.049999237060547,17.049999237060547,17.299999237060547,15.699999809265137,15.75,3595880
2013-03-12,17.75,17.75,18.350000381469727,17.5,17.850000381469727,2949740
2013-03-13,17.799999237060547,17.799999237060547,17.899999618530273,16.549999237060547,17.5,1505260
2013-03-14,17.700000762939453,17.700000762939453,18.25,17.100000381469727,17.899999618530273,1120100
2013-03-15,16.899999618530273,16.899999618530273,17.850000381469727,16.75,17.75,1096280
2013-03-18,17.0,17.0,17.450000762939453,15.75,16.649999618530273,1361160
2013-03-19,16.549999237060547,16.549999237060547,17.350000381469727,16.25,17.25,1220540
2013-03-20,16.75,16.75,17.100000381469727,16.399999618530273,16.549999237060547,647640
2013-03-21,16.850000381469727,16.850000381469727,17.100000381469727,16.600000381469727,17.049999237060547,680160
2013-03-22,16.350000381469727,16.350000381469727,17.149999618530273,16.350000381469727,17.149999618530273,521640
2013-03-25,16.799999237060547,16.799999237060547,17.149999618530273,16.399999618530273,16.75,711140
2013-03-26,16.649999618530273,16.649999618530273,17.100000381469727,16.350000381469727,17.100000381469727,555640
2013-03-27,16.850000381469727,16.850000381469727,17.149999618530273,16.600000381469727,17.149999618530273,611740
2013-03-28,16.950000762939453,16.950000762939453,17.049999237060547,16.649999618530273,16.950000762939453,778540
2013-04-01,17.700000762939453,17.700000762939453,17.950000762939453,16.950000762939453,17.0,1170480
2013-04-02,18.950000762939453,18.950000762939453,19.299999237060547,17.899999618530273,17.899999618530273,1857160
2013-04-03,18.799999237060547,18.799999237060547,19.75,18.549999237060547,19.25,1925460
2013-04-04,18.649999618530273,18.649999618530273,19.299999237060547,18.100000381469727,19.299999237060547,1033660
2013-04-05,18.799999237060547,18.799999237060547,19.149999618530273,18.0,18.25,1119560
2013-04-08,18.850000381469727,18.850000381469727,19.049999237060547,18.5,18.850000381469727,677980
2013-04-09,20.299999237060547,20.299999237060547,20.399999618530273,18.700000762939453,18.950000762939453,1140540
2013-04-10,22.0,22.0,22.450000762939453,20.799999237060547,21.299999237060547,2133140
2013-04-11,21.450000762939453,21.450000762939453,22.5,21.100000381469727,22.5,1174100
2013-04-12,19.649999618530273,19.649999618530273,20.399999618530273,18.950000762939453,19.899999618530273,1903100
2013-04-15,19.850000381469727,19.850000381469727,21.75,19.350000381469727,19.450000762939453,1185580
2013-04-16,20.450000762939453,20.450000762939453,21.25,20.299999237060547,20.799999237060547,814220
2013-04-17,19.950000762939453,19.950000762939453,20.450000762939453,19.799999237060547,20.450000762939453,826080
2013-04-18,19.0,19.0,20.350000381469727,18.600000381469727,19.950000762939453,1054080
2013-04-19,20.049999237060547,20.049999237060547,20.200000762939453,18.950000762939453,19.0,726580
2013-04-22,19.950000762939453,19.950000762939453,20.350000381469727,19.299999237060547,20.100000381469727,540300
2013-04-23,19.5,19.5,20.200000762939453,19.450000762939453,19.75,677060
2013-04-24,19.299999237060547,19.299999237060547,19.600000381469727,18.799999237060547,19.5,623200
2013-04-25,19.200000762939453,19.200000762939453,19.700000762939453,18.899999618530273,19.549999237060547,641280
2013-04-26,20.0,20.0,20.399999618530273,19.0,19.399999618530273,726080
2013-04-29,19.600000381469727,19.600000381469727,20.450000762939453,19.549999237060547,20.0,452020
2013-04-30,19.75,19.75,19.850000381469727,19.100000381469727,19.600000381469727,479060
2013-05-01,19.350000381469727,19.350000381469727,19.950000762939453,19.25,19.700000762939453,1104940
2013-05-02,20.100000381469727,20.100000381469727,20.799999237060547,19.350000381469727,19.350000381469727,1594980
2013-05-03,19.649999618530273,19.649999618530273,20.600000381469727,19.549999237060547,20.299999237060547,905120
2013-05-06,19.700000762939453,19.700000762939453,20.049999237060547,19.399999618530273,20.049999237060547,638080
2013-05-07,20.100000381469727,20.100000381469727,20.25,19.799999237060547,20.0,635040
2013-05-08,19.950000762939453,19.950000762939453,20.399999618530273,19.600000381469727,20.100000381469727,670720
2013-05-09,19.899999618530273,19.899999618530273,20.25,19.600000381469727,20.25,557720
2013-05-10,22.149999618530273,22.149999618530273,22.200000762939453,20.399999618530273,20.5,2118400
2013-05-13,23.0,23.0,23.700000762939453,22.549999237060547,22.649999618530273,1910100
2013-05-14,23.649999618530273,23.649999618530273,23.649999618530273,22.5,23.5,1101200
2013-05-15,25.649999618530273,25.649999618530273,25.850000381469727,23.899999618530273,24.0,2243800
2013-05-16,25.799999237060547,25.799999237060547,26.25,24.549999237060547,26.25,1657440
2013-05-17,25.950000762939453,25.950000762939453,27.25,25.600000381469727,25.899999618530273,2041700
2013-05-20,26.549999237060547,26.549999237060547,27.149999618530273,25.950000762939453,26.350000381469727,1261560
2013-05-21,26.799999237060547,26.799999237060547,27.0,26.399999618530273,27.0,1654920
2013-05-22,31.149999618530273,31.149999618530273,32.70000076293945,27.549999237060547,27.700000762939453,4657520
2013-05-23,34.25,34.25,34.95000076293945,31.149999618530273,32.5,3993380
2013-05-24,32.75,32.75,33.900001525878906,31.299999237060547,33.900001525878906,2758080
2013-05-28,33.650001525878906,33.650001525878906,33.95000076293945,31.799999237060547,31.799999237060547,1729720
2013-05-29,32.400001525878906,32.400001525878906,33.75,32.150001525878906,33.45000076293945,1269360
2013-05-30,32.900001525878906,32.900001525878906,33.70000076293945,32.45000076293945,33.349998474121094,971020
2013-05-31,33.29999923706055,33.29999923706055,34.150001525878906,32.650001525878906,33.45000076293945,1129160
2013-06-03,38.150001525878906,38.150001525878906,38.349998474121094,34.150001525878906,35.0,3814940
2013-06-04,38.400001525878906,38.400001525878906,39.349998474121094,35.849998474121094,38.849998474121094,2959780
2013-06-05,37.150001525878906,37.150001525878906,39.25,36.25,38.0,2137840
2013-06-06,38.25,38.25,38.45000076293945,36.75,37.95000076293945,1488780
2013-06-07,37.29999923706055,37.29999923706055,38.29999923706055,36.5,37.29999923706055,1326760
2013-06-10,37.5,37.5,38.0,35.849998474121094,37.25,1771700
2013-06-11,38.25,38.25,40.29999923706055,36.79999923706055,37.20000076293945,2727840
2013-06-12,38.20000076293945,38.20000076293945,39.900001525878906,38.0,39.0,1351900
2013-06-13,37.349998474121094,37.349998474121094,38.5,37.0,38.349998474121094,1092160
2013-06-14,38.54999923706055,38.54999923706055,38.900001525878906,37.099998474121094,37.45000076293945,1277080
2013-06-17,37.70000076293945,37.70000076293945,40.0,37.29999923706055,39.900001525878906,1966860
2013-06-18,33.04999923706055,33.04999923706055,38.099998474121094,28.5,37.900001525878906,7611840
2013-06-19,35.099998474121094,35.099998474121094,36.25,33.25,33.900001525878906,2221220
2013-06-20,33.5,33.5,34.900001525878906,32.849998474121094,34.400001525878906,1738600
2013-06-21,33.599998474121094,33.599998474121094,34.400001525878906,31.299999237060547,34.150001525878906,2939940
2013-06-24,32.29999923706055,32.29999923706055,33.5,31.75,33.25,1272320
2013-06-25,31.25,31.25,33.5,29.649999618530273,33.349998474121094,1770980
2013-06-26,32.20000076293945,32.20000076293945,32.400001525878906,31.25,31.600000381469727,1505260
2013-06-27,33.20000076293945,33.20000076293945,33.400001525878906,32.54999923706055,32.75,1254260
2013-06-28,32.54999923706055,32.54999923706055,33.29999923706055,32.150001525878906,33.29999923706055,1258860
2013-07-01,33.95000076293945,33.95000076293945,34.0,31.649999618530273,32.79999923706055,1394780
2013-07-02,36.150001525878906,36.150001525878906,36.400001525878906,33.599998474121094,34.25,2036860
2013-07-03,34.349998474121094,34.349998474121094,36.45000076293945,34.150001525878906,36.25,1255900
2013-07-05,34.900001525878906,34.900001525878906,35.5,34.29999923706055,35.20000076293945,986220
2013-07-08,34.849998474121094,34.849998474121094,35.45000076293945,34.150001525878906,35.099998474121094,1000780
2013-07-09,34.150001525878906,34.150001525878906,35.0,33.900001525878906,35.0,986480
2013-07-10,33.79999923706055,33.79999923706055,34.20000076293945,32.54999923706055,34.20000076293945,1229400
2013-07-11,34.650001525878906,34.650001525878906,35.20000076293945,34.0,34.0,926180
2013-07-12,34.79999923706055,34.79999923706055,35.25,33.95000076293945,34.54999923706055,753320
2013-07-15,37.04999923706055,37.04999923706055,37.400001525878906,34.79999923706055,35.150001525878906,1493840
2013-07-16,36.75,36.75,37.900001525878906,36.29999923706055,37.25,1246900
2013-07-17,36.599998474121094,36.599998474121094,36.900001525878906,35.849998474121094,36.900001525878906,618880
2013-07-18,35.650001525878906,35.650001525878906,36.849998474121094,35.400001525878906,36.45000076293945,916020
2013-07-19,36.25,36.25,36.5,35.25,35.5,723900
2013-07-22,35.75,35.75,36.25,35.099998474121094,35.900001525878906,976700
2013-07-23,35.099998474121094,35.099998474121094,36.20000076293945,34.900001525878906,36.0,903060
2013-07-24,35.79999923706055,35.79999923706055,36.099998474121094,34.75,35.099998474121094,962400
2013-07-25,36.04999923706055,36.04999923706055,36.150001525878906,34.75,35.79999923706055,787400
2013-07-26,37.29999923706055,37.29999923706055,37.70000076293945,35.79999923706055,36.04999923706055,1224180
2013-07-29,36.349998474121094,36.349998474121094,37.75,36.099998474121094,37.349998474121094,1009220
2013-07-30,37.0,37.0,37.400001525878906,36.04999923706055,36.349998474121094,1155560
2013-07-31,38.54999923706055,38.54999923706055,38.599998474121094,36.95000076293945,37.0,1355600
2013-08-01,40.150001525878906,40.150001525878906,41.25,38.5,39.20000076293945,2264860
2013-08-02,41.45000076293945,41.45000076293945,41.650001525878906,39.349998474121094,40.45000076293945,1703060
2013-08-05,39.75,39.75,41.45000076293945,39.54999923706055,41.45000076293945,1926740
2013-08-06,36.75,36.75,40.150001525878906,34.20000076293945,39.95000076293945,1976780
2013-08-07,38.349998474121094,38.349998474121094,38.650001525878906,36.5,36.75,1102040
2013-08-08,37.400001525878906,37.400001525878906,39.400001525878906,37.25,39.29999923706055,968440
2013-08-09,37.349998474121094,37.349998474121094,38.54999923706055,36.75,37.650001525878906,995700
2013-08-12,35.5,35.5,37.900001525878906,35.0,37.54999923706055,3090380
2013-08-13,34.29999923706055,34.29999923706055,35.75,33.650001525878906,35.5,1629100
2013-08-14,37.95000076293945,37.95000076293945,43.5,37.099998474121094,43.099998474121094,9648220
2013-08-15,33.20000076293945,33.20000076293945,35.900001525878906,32.0,35.29999923706055,3894860
2013-08-16,28.850000381469727,28.850000381469727,33.900001525878906,28.600000381469727,33.75,5006780
2013-08-19,31.850000381469727,31.850000381469727,32.349998474121094,29.700000762939453,30.600000381469727,3146800
2013-08-20,30.299999237060547,30.299999237060547,32.54999923706055,29.850000381469727,32.25,2112840
2013-08-21,30.0,30.0,30.850000381469727,29.399999618530273,30.75,1559720
2013-08-22,29.450000762939453,29.450000762939453,30.399999618530273,29.350000381469727,30.100000381469727,1111120
2013-08-23,27.600000381469727,27.600000381469727,29.350000381469727,26.850000381469727,29.350000381469727,3092640
2013-08-26,28.899999618530273,28.899999618530273,29.649999618530273,26.850000381469727,26.899999618530273,2374180
2013-08-27,29.600000381469727,29.600000381469727,31.0,29.0,30.75,2586680
2013-08-28,28.950000762939453,28.950000762939453,29.600000381469727,28.600000381469727,29.5,1104760
2013-08-29,29.350000381469727,29.350000381469727,29.799999237060547,27.75,28.299999237060547,816600
2013-08-30,28.950000762939453,28.950000762939453,29.5,28.600000381469727,29.5,536040
2013-09-03,29.5,29.5,29.549999237060547,28.649999618530273,29.049999237060547,706120
2013-09-04,30.25,30.25,30.25,28.899999618530273,29.600000381469727,818680
2013-09-05,31.5,31.5,31.549999237060547,29.850000381469727,30.100000381469727,947400
2013-09-06,29.299999237060547,29.299999237060547,30.200000762939453,27.600000381469727,30.0,1963320
2013-09-09,29.899999618530273,29.899999618530273,30.0,28.950000762939453,29.450000762939453,866880
2013-09-10,30.25,30.25,30.450000762939453,29.350000381469727,29.950000762939453,977780
2013-09-11,29.399999618530273,29.399999618530273,30.149999618530273,29.25,30.049999237060547,726280
2013-09-12,29.299999237060547,29.299999237060547,29.700000762939453,28.850000381469727,29.200000762939453,732560
2013-09-13,29.399999618530273,29.399999618530273,29.649999618530273,28.799999237060547,29.350000381469727,421740
2013-09-16,29.5,29.5,30.100000381469727,29.299999237060547,29.600000381469727,630600
2013-09-17,29.350000381469727,29.350000381469727,29.5,28.75,29.350000381469727,1237280
2013-09-18,29.5,29.5,29.75,28.899999618530273,29.25,1073440
2013-09-19,29.75,29.75,30.0,29.5,29.75,668440
2013-09-20,29.649999618530273,29.649999618530273,29.850000381469727,29.25,29.75,1533900
2013-09-23,29.549999237060547,29.549999237060547,29.899999618530273,29.399999618530273,29.5,658060
2013-09-24,30.649999618530273,30.649999618530273,30.950000762939453,29.399999618530273,29.649999618530273,1278660
2013-09-25,29.700000762939453,29.700000762939453,31.049999237060547,29.549999237060547,30.75,997680
2013-09-26,30.25,30.25,30.450000762939453,29.600000381469727,29.700000762939453,460120
2013-09-27,29.200000762939453,29.200000762939453,30.350000381469727,29.200000762939453,30.049999237060547,705780
2013-09-30,28.5,28.5,29.100000381469727,28.350000381469727,28.799999237060547,802140
2013-10-01,28.350000381469727,28.350000381469727,29.200000762939453,28.200000762939453,28.700000762939453,664000
2013-10-02,28.75,28.75,28.899999618530273,27.799999237060547,28.350000381469727,467080
2013-10-03,28.049999237060547,28.049999237060547,28.899999618530273,27.75,28.799999237060547,693300
2013-10-04,26.899999618530273,26.899999618530273,28.350000381469727,26.850000381469727,28.200000762939453,996880
2013-10-07,25.299999237060547,25.299999237060547,26.799999237060547,24.600000381469727,26.799999237060547,1764860
2013-10-08,23.399999618530273,23.399999618530273,25.299999237060547,23.25,25.200000762939453,1848320
2013-10-09,23.700000762939453,23.700000762939453,23.899999618530273,21.850000381469727,23.450000762939453,1694660
2013-10-10,26.100000381469727,26.100000381469727,26.100000381469727,23.899999618530273,24.049999237060547,1659000
2013-10-11,25.549999237060547,25.549999237060547,25.950000762939453,25.049999237060547,25.799999237060547,963840
2013-10-14,26.450000762939453,26.450000762939453,28.200000762939453,25.149999618530273,26.149999618530273,2207180
2013-10-15,25.700000762939453,25.700000762939453,27.100000381469727,25.299999237060547,27.049999237060547,1063380
2013-10-16,26.850000381469727,26.850000381469727,27.0,25.75,25.899999618530273,795180
2013-10-17,26.549999237060547,26.549999237060547,27.100000381469727,26.25,26.799999237060547,723860
2013-10-18,26.399999618530273,26.399999618530273,27.450000762939453,25.5,27.450000762939453,1016640
2013-10-21,25.649999618530273,25.649999618530273,26.5,25.100000381469727,26.450000762939453,733100
2013-10-22,25.799999237060547,25.799999237060547,25.950000762939453,24.950000762939453,25.600000381469727,541300
2013-10-23,25.700000762939453,25.700000762939453,25.850000381469727,25.299999237060547,25.75,393440
2013-10-24,27.299999237060547,27.299999237060547,27.350000381469727,25.549999237060547,25.600000381469727,982900
2013-10-25,26.649999618530273,26.649999618530273,28.0,26.5,27.350000381469727,740120
2013-10-28,26.200000762939453,26.200000762939453,27.100000381469727,25.600000381469727,26.75,786240
2013-10-29,26.149999618530273,26.149999618530273,26.350000381469727,25.649999618530273,26.200000762939453,560380
