Date,Adj Close,Close,High,Low,Open,Volume
2013-10-30,24.600000381469727,24.600000381469727,26.899999618530273,24.450000762939453,26.75,1386820
2013-10-31,24.549999237060547,24.549999237060547,25.549999237060547,23.850000381469727,24.850000381469727,1188820
2013-11-01,23.799999237060547,23.799999237060547,24.549999237060547,23.549999237060547,24.399999618530273,918160
2013-11-04,22.649999618530273,22.649999618530273,24.450000762939453,22.600000381469727,23.899999618530273,1463740
2013-11-05,25.5,25.5,25.5,21.049999237060547,22.899999618530273,2098020
2013-11-06,23.350000381469727,23.350000381469727,26.049999237060547,23.149999618530273,25.850000381469727,1202720
2013-11-07,23.399999618530273,23.399999618530273,24.0,22.649999618530273,23.600000381469727,723400
2013-11-08,25.649999618530273,25.649999618530273,25.700000762939453,23.450000762939453,23.450000762939453,1429120
2013-11-11,25.049999237060547,25.049999237060547,26.0,24.350000381469727,25.75,877880
2013-11-12,24.850000381469727,24.850000381469727,25.399999618530273,24.450000762939453,25.049999237060547,535800
2013-11-13,25.950000762939453,25.950000762939453,26.399999618530273,24.649999618530273,24.799999237060547,1002380
2013-11-14,25.450000762939453,25.450000762939453,26.149999618530273,25.200000762939453,26.0,733680
2013-11-15,25.25,25.25,25.799999237060547,24.899999618530273,25.549999237060547,709040
2013-11-18,24.399999618530273,24.399999618530273,25.350000381469727,24.100000381469727,25.25,665960
2013-11-19,24.899999618530273,24.899999618530273,24.899999618530273,24.0,24.299999237060547,724300
2013-11-20,24.399999618530273,24.399999618530273,25.0,24.299999237060547,24.899999618530273,502340
2013-11-21,24.950000762939453,24.950000762939453,25.049999237060547,24.399999618530273,24.399999618530273,462560
2013-11-22,25.049999237060547,25.049999237060547,25.200000762939453,24.75,25.0,542220
2013-11-25,24.950000762939453,24.950000762939453,25.200000762939453,24.75,25.049999237060547,466380
2013-11-26,25.100000381469727,25.100000381469727,25.200000762939453,24.899999618530273,24.950000762939453,496920
2013-11-27,24.950000762939453,24.950000762939453,25.200000762939453,24.75,25.200000762939453,542280
2013-11-29,24.950000762939453,24.950000762939453,25.149999618530273,24.899999618530273,25.0,569440
2013-12-02,25.25,25.25,25.25,24.799999237060547,25.0,847100
2013-12-03,25.049999237060547,25.049999237060547,25.350000381469727,24.799999237060547,25.299999237060547,844000
2013-12-04,24.950000762939453,24.950000762939453,25.200000762939453,24.399999618530273,25.049999237060547,718320
2013-12-05,24.850000381469727,24.850000381469727,25.299999237060547,24.799999237060547,25.0,536040
2013-12-06,25.600000381469727,25.600000381469727,25.899999618530273,24.75,24.899999618530273,984100
2013-12-09,26.799999237060547,26.799999237060547,26.850000381469727,25.600000381469727,25.600000381469727,1632000
2013-12-10,24.700000762939453,24.700000762939453,27.149999618530273,24.600000381469727,26.950000762939453,1581620
2013-12-11,24.049999237060547,24.049999237060547,25.600000381469727,23.950000762939453,25.0,1115500
2013-12-12,24.799999237060547,24.799999237060547,25.049999237060547,22.899999618530273,24.25,1128300
2013-12-13,24.899999618530273,24.899999618530273,25.149999618530273,24.299999237060547,24.950000762939453,789360
2013-12-16,24.799999237060547,24.799999237060547,25.299999237060547,24.600000381469727,25.0,714040
2013-12-17,24.700000762939453,24.700000762939453,25.149999618530273,24.549999237060547,24.850000381469727,565420
2013-12-18,24.799999237060547,24.799999237060547,25.0,24.25,24.799999237060547,698780
2013-12-19,24.649999618530273,24.649999618530273,25.0,24.5,24.700000762939453,646120
2013-12-20,25.049999237060547,25.049999237060547,25.25,24.700000762939453,24.850000381469727,1514780
2013-12-23,25.700000762939453,25.700000762939453,25.850000381469727,25.049999237060547,25.25,1260640
2013-12-24,26.25,26.25,26.649999618530273,25.75,25.850000381469727,789620
2013-12-26,26.5,26.5,26.75,26.25,26.25,694400
2013-12-27,26.0,26.0,26.700000762939453,25.75,26.600000381469727,740500
2013-12-30,26.649999618530273,26.649999618530273,26.700000762939453,25.5,25.950000762939453,706760
2013-12-31,26.0,26.0,26.700000762939453,25.950000762939453,26.649999618530273,630120
2014-01-02,26.549999237060547,26.549999237060547,26.600000381469727,25.5,26.0,755140
2014-01-03,27.0,27.0,27.950000762939453,26.25,26.649999618530273,1650260
2014-01-06,28.0,28.0,28.950000762939453,27.149999618530273,28.100000381469727,2443340
2014-01-07,27.399999618530273,27.399999618530273,28.299999237060547,26.899999618530273,28.200000762939453,1921340
2014-01-08,29.899999618530273,29.899999618530273,29.950000762939453,26.950000762939453,27.5,1765520
2014-01-09,35.400001525878906,35.400001525878906,36.04999923706055,30.100000381469727,30.25,4974120
2014-01-10,29.600000381469727,29.600000381469727,33.45000076293945,29.5,33.45000076293945,4706660
2014-01-13,28.75,28.75,30.899999618530273,28.5,28.899999618530273,2243240
2014-01-14,29.700000762939453,29.700000762939453,29.799999237060547,28.399999618530273,29.299999237060547,1271200
2014-01-15,30.049999237060547,30.049999237060547,30.75,29.0,30.0,1735300
2014-01-16,30.100000381469727,30.100000381469727,30.25,29.5,30.0,1313580
2014-01-17,28.950000762939453,28.950000762939453,30.649999618530273,28.799999237060547,30.200000762939453,1913640
2014-01-21,27.799999237060547,27.799999237060547,29.350000381469727,27.25,29.149999618530273,1623060
2014-01-22,27.950000762939453,27.950000762939453,28.450000762939453,27.600000381469727,27.700000762939453,887360
2014-01-23,28.5,28.5,29.25,27.799999237060547,28.200000762939453,1383220
2014-01-24,27.75,27.75,28.649999618530273,27.399999618530273,28.399999618530273,1473820
2014-01-27,26.149999618530273,26.149999618530273,28.149999618530273,25.75,27.75,1896640
2014-01-28,27.200000762939453,27.200000762939453,27.850000381469727,26.0,26.100000381469727,1250320
2014-01-29,26.75,26.75,28.0,26.399999618530273,26.950000762939453,1078460
2014-01-30,27.0,27.0,27.649999618530273,27.0,27.149999618530273,775640
2014-01-31,27.100000381469727,27.100000381469727,27.799999237060547,26.600000381469727,26.75,846340
2014-02-03,25.799999237060547,25.799999237060547,27.399999618530273,25.549999237060547,27.25,1635640
2014-02-04,25.799999237060547,25.799999237060547,26.649999618530273,25.600000381469727,25.799999237060547,1181060
2014-02-05,25.549999237060547,25.549999237060547,26.200000762939453,24.299999237060547,25.5,1880040
2014-02-06,25.549999237060547,25.549999237060547,26.450000762939453,25.399999618530273,25.600000381469727,1110860
2014-02-07,26.950000762939453,26.950000762939453,27.200000762939453,25.700000762939453,25.75,1088620
2014-02-10,28.450000762939453,28.450000762939453,29.25,26.950000762939453,27.0,1682200
2014-02-11,28.450000762939453,28.450000762939453,29.399999618530273,28.200000762939453,28.600000381469727,997660
2014-02-12,28.149999618530273,28.149999618530273,29.350000381469727,27.899999618530273,28.5,952660
2014-02-13,28.399999618530273,28.399999618530273,28.850000381469727,27.549999237060547,28.049999237060547,588000
2014-02-14,27.899999618530273,27.899999618530273,28.899999618530273,27.899999618530273,28.850000381469727,753880
2014-02-18,28.200000762939453,28.200000762939453,29.0,27.600000381469727,27.850000381469727,1449720
2014-02-19,29.549999237060547,29.549999237060547,30.899999618530273,28.5,28.950000762939453,2352760
2014-02-20,29.799999237060547,29.799999237060547,30.450000762939453,29.049999237060547,29.899999618530273,1632860
2014-02-21,30.100000381469727,30.100000381469727,30.649999618530273,29.799999237060547,29.799999237060547,1235440
2014-02-24,32.0,32.0,32.5,30.299999237060547,30.399999618530273,2064180
2014-02-25,32.70000076293945,32.70000076293945,33.29999923706055,31.950000762939453,32.5,2028460
2014-02-26,32.400001525878906,32.400001525878906,33.099998474121094,31.649999618530273,33.04999923706055,1101560
2014-02-27,31.950000762939453,31.950000762939453,32.29999923706055,31.0,32.25,1114160
2014-02-28,30.950000762939453,30.950000762939453,31.700000762939453,29.700000762939453,31.299999237060547,1666700
2014-03-03,30.649999618530273,30.649999618530273,30.850000381469727,29.700000762939453,30.5,1759080
2014-03-04,30.399999618530273,30.399999618530273,30.950000762939453,29.799999237060547,30.450000762939453,1643120
2014-03-05,29.450000762939453,29.450000762939453,30.700000762939453,29.399999618530273,30.600000381469727,1576200
2014-03-06,28.549999237060547,28.549999237060547,30.200000762939453,28.399999618530273,29.700000762939453,1619720
2014-03-07,28.549999237060547,28.549999237060547,29.0,27.899999618530273,28.850000381469727,993780
2014-03-10,28.549999237060547,28.549999237060547,29.25,28.0,28.450000762939453,1129800
2014-03-11,28.25,28.25,29.100000381469727,27.75,28.899999618530273,1465720
2014-03-12,28.450000762939453,28.450000762939453,28.600000381469727,27.899999618530273,28.25,817580
2014-03-13,28.25,28.25,28.700000762939453,27.75,28.549999237060547,766220
2014-03-14,28.149999618530273,28.149999618530273,28.399999618530273,27.649999618530273,28.0,895840
2014-03-17,27.899999618530273,27.899999618530273,28.450000762939453,27.649999618530273,28.25,1015920
2014-03-18,28.25,28.25,28.350000381469727,27.899999618530273,27.950000762939453,1190100
2014-03-19,28.450000762939453,28.450000762939453,31.0,28.149999618530273,28.299999237060547,3860620
2014-03-20,29.450000762939453,29.450000762939453,30.049999237060547,28.899999618530273,29.200000762939453,1506760
2014-03-21,29.350000381469727,29.350000381469727,29.850000381469727,28.799999237060547,29.75,1691580
2014-03-24,29.549999237060547,29.549999237060547,30.25,29.049999237060547,29.5,2549420
2014-03-25,29.0,29.0,30.049999237060547,28.75,29.75,1752360
2014-03-26,26.899999618530273,26.899999618530273,29.25,26.450000762939453,29.100000381469727,2275640
2014-03-27,26.0,26.0,27.200000762939453,24.350000381469727,27.0,2044020
2014-03-28,24.149999618530273,24.149999618530273,28.75,23.75,28.200000762939453,5203280
2014-03-31,20.100000381469727,20.100000381469727,23.0,19.0,22.200000762939453,6073560
2014-04-01,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,0
2014-04-02,34.95000076293945,34.95000076293945,40.400001525878906,34.150001525878906,38.75,19508800
2014-04-03,34.650001525878906,34.650001525878906,36.04999923706055,33.29999923706055,35.95000076293945,5292900
2014-04-04,34.349998474121094,34.349998474121094,35.04999923706055,33.5,35.0,2617200
2014-04-07,31.600000381469727,31.600000381469727,32.20000076293945,29.850000381469727,30.600000381469727,5340100
2014-04-08,32.70000076293945,32.70000076293945,32.900001525878906,31.5,32.5,2011980
2014-04-09,35.0,35.0,35.5,32.54999923706055,32.75,3584100
2014-04-10,34.25,34.25,35.849998474121094,33.25,35.5,2906700
2014-04-11,32.04999923706055,32.04999923706055,34.20000076293945,31.549999237060547,34.20000076293945,2739380
2014-04-14,31.450000762939453,31.450000762939453,32.900001525878906,30.75,32.54999923706055,1824060
2014-04-15,31.399999618530273,31.399999618530273,31.75,29.600000381469727,31.700000762939453,1917100
2014-04-16,31.950000762939453,31.950000762939453,32.0,30.600000381469727,31.5,1088440
2014-04-17,31.25,31.25,32.29999923706055,31.100000381469727,31.700000762939453,884180
2014-04-21,31.649999618530273,31.649999618530273,31.899999618530273,31.149999618530273,31.25,761120
2014-04-22,32.25,32.25,33.0,31.450000762939453,31.700000762939453,958000
2014-04-23,31.799999237060547,31.799999237060547,32.5,31.450000762939453,32.5,752160
2014-04-24,31.899999618530273,31.899999618530273,32.400001525878906,31.149999618530273,32.150001525878906,1000640
2014-04-25,31.149999618530273,31.149999618530273,31.700000762939453,30.75,31.649999618530273,920800
2014-04-28,31.049999237060547,31.049999237060547,31.700000762939453,30.200000762939453,31.5,1044340
2014-04-29,32.04999923706055,32.04999923706055,32.20000076293945,30.850000381469727,31.299999237060547,1331560
2014-04-30,32.75,32.75,32.79999923706055,31.350000381469727,31.950000762939453,986840
2014-05-01,32.20000076293945,32.20000076293945,32.79999923706055,31.899999618530273,32.70000076293945,1004080
2014-05-02,31.75,31.75,32.349998474121094,31.5,32.349998474121094,758760
2014-05-05,32.04999923706055,32.04999923706055,32.20000076293945,31.100000381469727,31.600000381469727,723920
2014-05-06,31.299999237060547,31.299999237060547,32.29999923706055,31.149999618530273,31.850000381469727,815960
2014-05-07,31.0,31.0,31.5,30.600000381469727,31.450000762939453,749940
2014-05-08,30.799999237060547,30.799999237060547,31.75,30.5,30.899999618530273,1009360
2014-05-09,31.100000381469727,31.100000381469727,31.200000762939453,30.299999237060547,30.649999618530273,798940
2014-05-12,31.649999618530273,31.649999618530273,31.950000762939453,31.149999618530273,31.25,1124540
2014-05-13,32.900001525878906,32.900001525878906,33.349998474121094,31.75,31.950000762939453,1618980
2014-05-14,35.04999923706055,35.04999923706055,36.20000076293945,32.900001525878906,33.29999923706055,3335720
2014-05-15,34.650001525878906,34.650001525878906,35.70000076293945,34.25,35.5,1386160
2014-05-16,35.099998474121094,35.099998474121094,35.400001525878906,34.400001525878906,34.75,1209340
2014-05-19,36.95000076293945,36.95000076293945,37.900001525878906,34.900001525878906,35.099998474121094,2581980
2014-05-20,37.849998474121094,37.849998474121094,38.599998474121094,36.650001525878906,37.25,2163120
2014-05-21,39.04999923706055,39.04999923706055,39.25,38.0,38.400001525878906,1992060
2014-05-22,38.79999923706055,38.79999923706055,40.400001525878906,38.400001525878906,39.150001525878906,2527320
2014-05-23,38.849998474121094,38.849998474121094,39.45000076293945,37.54999923706055,39.25,1710260
2014-05-27,40.0,40.0,40.25,39.20000076293945,39.5,1587040
2014-05-28,40.849998474121094,40.849998474121094,41.0,38.849998474121094,40.099998474121094,2223100
2014-05-29,42.75,42.75,43.0,40.5,40.900001525878906,2100840
2014-05-30,44.5,44.5,47.29999923706055,42.54999923706055,43.5,4312860
2014-06-02,45.150001525878906,45.150001525878906,46.04999923706055,44.70000076293945,45.25,1809540
2014-06-03,47.54999923706055,47.54999923706055,47.79999923706055,45.04999923706055,45.5,2698840
2014-06-04,52.70000076293945,52.70000076293945,52.75,48.5,48.54999923706055,6001560
2014-06-05,50.20000076293945,50.20000076293945,55.54999923706055,48.25,54.5,6648620
2014-06-06,51.400001525878906,51.400001525878906,52.099998474121094,49.25,50.25,1893060
2014-06-09,53.5,53.5,54.5,52.0,53.20000076293945,2062340
2014-06-10,52.650001525878906,52.650001525878906,54.20000076293945,51.70000076293945,53.70000076293945,1706280
2014-06-11,51.75,51.75,52.70000076293945,50.5,51.650001525878906,1610140
2014-06-12,48.900001525878906,48.900001525878906,52.25,48.5,51.900001525878906,2987500
2014-06-13,52.599998474121094,52.599998474121094,52.650001525878906,49.75,50.0,2916880
2014-06-16,53.25,53.25,54.0,52.25,52.45000076293945,1729720
2014-06-17,53.0,53.0,53.75,52.54999923706055,53.400001525878906,1315440
2014-06-18,52.70000076293945,52.70000076293945,53.150001525878906,51.599998474121094,52.95000076293945,1197340
2014-06-19,52.599998474121094,52.599998474121094,53.25,51.900001525878906,52.900001525878906,1192680
2014-06-20,51.75,51.75,52.5,50.849998474121094,52.04999923706055,2134280
2014-06-23,53.650001525878906,53.650001525878906,53.95000076293945,51.25,51.849998474121094,1778100
2014-06-24,53.0,53.0,54.75,52.75,54.099998474121094,1982360
2014-06-25,52.95000076293945,52.95000076293945,53.400001525878906,51.79999923706055,53.0,1206120
2014-06-26,52.900001525878906,52.900001525878906,53.79999923706055,52.04999923706055,53.0,1018700
2014-06-27,50.0,50.0,55.54999923706055,41.0,52.650001525878906,7940460
2014-06-30,54.79999923706055,54.79999923706055,57.400001525878906,53.599998474121094,56.25,9741660
2014-07-01,51.599998474121094,51.599998474121094,54.04999923706055,51.04999923706055,54.0,4212440
2014-07-02,49.400001525878906,49.400001525878906,50.5,48.54999923706055,50.349998474121094,3387560
2014-07-03,50.0,50.0,50.099998474121094,49.25,50.0,1169260
2014-07-07,49.54999923706055,49.54999923706055,51.29999923706055,49.04999923706055,50.29999923706055,1915200
2014-07-08,48.45000076293945,48.45000076293945,49.400001525878906,47.5,49.400001525878906,1376440
2014-07-09,49.70000076293945,49.70000076293945,49.79999923706055,47.5,48.70000076293945,1063920
2014-07-10,49.45000076293945,49.45000076293945,49.900001525878906,47.79999923706055,48.650001525878906,1026820
2014-07-11,50.349998474121094,50.349998474121094,50.5,49.04999923706055,49.650001525878906,1011020
2014-07-14,49.849998474121094,49.849998474121094,50.900001525878906,48.5,50.54999923706055,873880
2014-07-15,49.349998474121094,49.349998474121094,50.349998474121094,48.599998474121094,49.75,1241240
2014-07-16,48.400001525878906,48.400001525878906,49.70000076293945,48.25,49.45000076293945,1044340
2014-07-17,46.45000076293945,46.45000076293945,48.5,45.849998474121094,48.099998474121094,1585640
2014-07-18,49.0,49.0,49.849998474121094,46.25,46.29999923706055,1792820
2014-07-21,48.150001525878906,48.150001525878906,49.0,47.54999923706055,48.79999923706055,903120
2014-07-22,48.849998474121094,48.849998474121094,50.5,48.25,48.29999923706055,1272080
2014-07-23,47.79999923706055,47.79999923706055,49.20000076293945,47.75,48.95000076293945,1131160
2014-07-24,45.0,45.0,47.849998474121094,43.54999923706055,47.5,2821020
2014-07-25,43.900001525878906,43.900001525878906,44.849998474121094,41.79999923706055,44.349998474121094,3528440
2014-07-28,43.20000076293945,43.20000076293945,43.79999923706055,41.75,43.75,1517080
2014-07-29,43.29999923706055,43.29999923706055,44.0,43.099998474121094,43.150001525878906,1032680
2014-07-30,43.29999923706055,43.29999923706055,44.599998474121094,42.75,43.54999923706055,860440
2014-07-31,41.79999923706055,41.79999923706055,43.04999923706055,41.75,42.650001525878906,1092700
2014-08-01,40.349998474121094,40.349998474121094,42.099998474121094,40.099998474121094,41.75,1746520
2014-08-04,41.54999923706055,41.54999923706055,41.849998474121094,40.25,40.45000076293945,984120
2014-08-05,40.75,40.75,42.099998474121094,40.45000076293945,41.349998474121094,1087360
2014-08-06,40.79999923706055,40.79999923706055,41.5,40.599998474121094,41.5,1086900
2014-08-07,40.650001525878906,40.650001525878906,41.29999923706055,40.349998474121094,41.150001525878906,874640
2014-08-08,40.650001525878906,40.650001525878906,41.099998474121094,40.04999923706055,40.5,1853080
2014-08-11,42.650001525878906,42.650001525878906,50.400001525878906,41.54999923706055,49.349998474121094,12516920
2014-08-12,37.400001525878906,37.400001525878906,41.45000076293945,36.099998474121094,41.45000076293945,8871400
2014-08-13,37.349998474121094,37.349998474121094,38.349998474121094,37.150001525878906,37.54999923706055,2299300
2014-08-14,35.25,35.25,36.599998474121094,35.0,36.5,3014620
2014-08-15,34.29999923706055,34.29999923706055,35.54999923706055,33.29999923706055,35.349998474121094,3295860
2014-08-18,36.150001525878906,36.150001525878906,36.900001525878906,34.5,34.54999923706055,2581460
2014-08-19,36.25,36.25,37.70000076293945,35.79999923706055,36.849998474121094,1745500
2014-08-20,35.95000076293945,35.95000076293945,36.25,35.650001525878906,35.95000076293945,707940
2014-08-21,35.45000076293945,35.45000076293945,36.400001525878906,35.349998474121094,35.900001525878906,710060
2014-08-22,35.599998474121094,35.599998474121094,35.650001525878906,34.79999923706055,35.400001525878906,839460
2014-08-25,36.400001525878906,36.400001525878906,37.0,35.599998474121094,35.650001525878906,1084240
2014-08-26,36.70000076293945,36.70000076293945,37.0,35.95000076293945,36.650001525878906,827360
2014-08-27,37.349998474121094,37.349998474121094,38.20000076293945,37.150001525878906,38.20000076293945,1972360
2014-08-28,36.599998474121094,36.599998474121094,37.5,36.54999923706055,36.599998474121094,805160
2014-08-29,36.849998474121094,36.849998474121094,36.95000076293945,36.04999923706055,36.70000076293945,731880
2014-09-02,36.099998474121094,36.099998474121094,37.0,35.75,37.0,1028900
2014-09-03,35.20000076293945,35.20000076293945,36.349998474121094,35.0,36.099998474121094,1139420
2014-09-04,35.54999923706055,35.54999923706055,36.29999923706055,35.04999923706055,35.099998474121094,1078500
2014-09-05,35.900001525878906,35.900001525878906,35.95000076293945,35.099998474121094,35.650001525878906,630340
2014-09-08,35.75,35.75,36.25,35.349998474121094,35.75,601080
2014-09-09,35.20000076293945,35.20000076293945,35.900001525878906,35.0,35.75,1148520
2014-09-10,34.25,34.25,35.400001525878906,33.75,35.099998474121094,1409460
2014-09-11,34.04999923706055,34.04999923706055,34.400001525878906,33.650001525878906,33.79999923706055,936980
2014-09-12,33.400001525878906,33.400001525878906,34.20000076293945,33.04999923706055,33.849998474121094,1007160
2014-09-15,31.899999618530273,31.899999618530273,33.599998474121094,31.649999618530273,33.400001525878906,1377380
2014-09-16,30.950000762939453,30.950000762939453,31.549999237060547,30.450000762939453,31.450000762939453,1425760
2014-09-17,31.149999618530273,31.149999618530273,32.150001525878906,31.049999237060547,31.100000381469727,1119700
2014-09-18,31.149999618530273,31.149999618530273,31.549999237060547,30.600000381469727,31.399999618530273,667880
2014-09-19,31.0,31.0,31.700000762939453,30.200000762939453,31.200000762939453,2091360
2014-09-22,30.0,30.0,31.0,29.649999618530273,30.950000762939453,1139600
2014-09-23,30.100000381469727,30.100000381469727,30.450000762939453,29.75,29.899999618530273,925360
2014-09-24,30.399999618530273,30.399999618530273,30.549999237060547,30.049999237060547,30.100000381469727,672800
2014-09-25,30.850000381469727,30.850000381469727,31.850000381469727,30.350000381469727,31.0,1695500
2014-09-26,30.5,30.5,31.0,30.049999237060547,30.850000381469727,850580
2014-09-29,30.399999618530273,30.399999618530273,30.700000762939453,30.0,30.25,540740
2014-09-30,29.549999237060547,29.549999237060547,30.600000381469727,29.549999237060547,30.450000762939453,788520
2014-10-01,28.649999618530273,28.649999618530273,29.549999237060547,27.549999237060547,29.5,1689780
2014-10-02,27.799999237060547,27.799999237060547,28.850000381469727,26.600000381469727,28.649999618530273,1503920
2014-10-03,27.600000381469727,27.600000381469727,27.899999618530273,26.5,27.75,911960
2014-10-06,27.200000762939453,27.200000762939453,27.700000762939453,26.649999618530273,27.600000381469727,887540
2014-10-07,25.75,25.75,27.200000762939453,25.75,27.0,1402320
2014-10-08,25.950000762939453,25.950000762939453,25.950000762939453,25.049999237060547,25.549999237060547,1420560
2014-10-09,24.850000381469727,24.850000381469727,25.799999237060547,24.75,25.700000762939453,1025880
2014-10-10,23.399999618530273,23.399999618530273,24.700000762939453,23.100000381469727,24.5,1565200
2014-10-13,23.049999237060547,23.049999237060547,24.0,22.25,23.350000381469727,1298440
2014-10-14,24.850000381469727,24.850000381469727,25.0,22.75,23.549999237060547,1683800
2014-10-15,28.049999237060547,28.049999237060547,28.600000381469727,24.899999618530273,25.0,3320840
2014-10-16,27.75,27.75,28.350000381469727,26.799999237060547,27.799999237060547,1332900
2014-10-17,28.450000762939453,28.450000762939453,29.25,28.049999237060547,28.75,1401640
2014-10-20,26.799999237060547,26.799999237060547,28.950000762939453,26.049999237060547,28.100000381469727,1341720
2014-10-21,27.649999618530273,27.649999618530273,27.649999618530273,26.899999618530273,27.049999237060547,701800
2014-10-22,26.950000762939453,26.950000762939453,27.850000381469727,26.649999618530273,27.649999618530273,724200
2014-10-23,28.25,28.25,28.25,26.649999618530273,27.25,855960
2014-10-24,28.649999618530273,28.649999618530273,28.700000762939453,27.600000381469727,28.0,547020
2014-10-27,28.899999618530273,28.899999618530273,28.950000762939453,28.049999237060547,28.700000762939453,581580
2014-10-28,30.950000762939453,30.950000762939453,31.100000381469727,28.0,28.299999237060547,1478500
2014-10-29,30.350000381469727,30.350000381469727,31.0,29.25,30.950000762939453,1022860
2014-10-30,30.399999618530273,30.399999618530273,30.75,29.75,30.200000762939453,1136500
2014-10-31,30.049999237060547,30.049999237060547,31.200000762939453,29.75,30.899999618530273,1109620
2014-11-03,29.600000381469727,29.600000381469727,30.100000381469727,28.549999237060547,29.0,1053360
2014-11-04,29.600000381469727,29.600000381469727,31.049999237060547,28.5,29.049999237060547,1412700
2014-11-05,28.350000381469727,28.350000381469727,30.600000381469727,28.299999237060547,29.850000381469727,1138940
2014-11-06,28.549999237060547,28.549999237060547,28.75,24.899999618530273,28.5,1360880
2014-11-07,28.899999618530273,28.899999618530273,28.950000762939453,28.0,28.649999618530273,520220
2014-11-10,29.399999618530273,29.399999618530273,29.5,28.5,28.799999237060547,799940
2014-11-11,30.200000762939453,30.200000762939453,30.75,29.200000762939453,29.299999237060547,883560
2014-11-12,30.399999618530273,30.399999618530273,30.850000381469727,29.5,30.0,688160
2014-11-13,30.899999618530273,30.899999618530273,31.799999237060547,30.399999618530273,30.700000762939453,1059540
2014-11-14,30.799999237060547,30.799999237060547,31.299999237060547,30.399999618530273,31.0,613300
2014-11-17,31.299999237060547,31.299999237060547,31.5,30.399999618530273,30.799999237060547,622440
2014-11-18,33.0,33.0,33.25,31.200000762939453,31.350000381469727,1127720
2014-11-19,31.700000762939453,31.700000762939453,33.25,31.549999237060547,33.25,946460
2014-11-20,30.75,30.75,32.349998474121094,30.600000381469727,31.299999237060547,857180
2014-11-21,30.899999618530273,30.899999618530273,31.600000381469727,30.299999237060547,31.0,871720
2014-11-24,30.799999237060547,30.799999237060547,31.100000381469727,30.5,30.700000762939453,663020
2014-11-25,31.0,31.0,31.100000381469727,30.549999237060547,30.700000762939453,420420
2014-11-26,31.299999237060547,31.299999237060547,31.450000762939453,30.75,31.0,432080
2014-11-28,30.75,30.75,31.450000762939453,28.0,31.200000762939453,581620
2014-12-01,28.950000762939453,28.950000762939453,30.600000381469727,28.799999237060547,30.5,917660
2014-12-02,28.549999237060547,28.549999237060547,29.399999618530273,27.600000381469727,29.049999237060547,774060
2014-12-03,28.5,28.5,28.950000762939453,28.0,28.25,487880
2014-12-04,27.049999237060547,27.049999237060547,28.399999618530273,27.0,28.299999237060547,1328720
