Date,Adj Close,Close,High,Low,Open,Volume
2014-12-05,27.600000381469727,27.600000381469727,27.700000762939453,26.600000381469727,27.0,825280
2014-12-08,27.450000762939453,27.450000762939453,28.200000762939453,27.100000381469727,27.700000762939453,683100
2014-12-09,27.350000381469727,27.350000381469727,27.5,25.25,27.0,963060
2014-12-10,26.549999237060547,26.549999237060547,27.399999618530273,26.399999618530273,27.350000381469727,524160
2014-12-11,26.25,26.25,27.25,26.200000762939453,26.399999618530273,498820
2014-12-12,25.549999237060547,25.549999237060547,26.200000762939453,25.25,25.799999237060547,642740
2014-12-15,25.649999618530273,25.649999618530273,25.950000762939453,24.799999237060547,25.700000762939453,981200
2014-12-16,25.5,25.5,25.899999618530273,25.049999237060547,25.649999618530273,744200
2014-12-17,25.950000762939453,25.950000762939453,26.0,25.299999237060547,25.5,1104480
2014-12-18,27.049999237060547,27.049999237060547,27.25,25.950000762939453,26.200000762939453,846400
2014-12-19,26.799999237060547,26.799999237060547,27.25,26.350000381469727,27.200000762939453,1612920
2014-12-22,26.899999618530273,26.899999618530273,27.5,26.25,27.399999618530273,645960
2014-12-23,27.5,27.5,28.049999237060547,27.0,27.0,876240
2014-12-24,28.399999618530273,28.399999618530273,28.549999237060547,27.5,27.600000381469727,362720
2014-12-26,28.350000381469727,28.350000381469727,28.75,28.0,28.5,375440
2014-12-29,27.899999618530273,27.899999618530273,28.700000762939453,27.299999237060547,28.200000762939453,804120
2014-12-30,26.75,26.75,27.899999618530273,26.700000762939453,27.75,659480
2014-12-31,26.100000381469727,26.100000381469727,27.0,25.700000762939453,26.649999618530273,1139000
2015-01-02,28.200000762939453,28.200000762939453,28.75,26.149999618530273,26.299999237060547,1145320
2015-01-05,28.549999237060547,28.549999237060547,30.0,28.350000381469727,28.899999618530273,1209860
2015-01-06,27.850000381469727,27.850000381469727,29.75,27.299999237060547,28.850000381469727,1206880
2015-01-07,28.25,28.25,28.5,27.600000381469727,28.100000381469727,485280
2015-01-08,28.899999618530273,28.899999618530273,29.700000762939453,28.450000762939453,29.5,888040
2015-01-09,28.799999237060547,28.799999237060547,29.149999618530273,28.350000381469727,29.0,635840
2015-01-12,27.450000762939453,27.450000762939453,29.0,27.200000762939453,28.899999618530273,979740
2015-01-13,27.450000762939453,27.450000762939453,28.200000762939453,26.899999618530273,27.899999618530273,908880
2015-01-14,27.600000381469727,27.600000381469727,27.600000381469727,26.5,27.049999237060547,727200
2015-01-15,26.450000762939453,26.450000762939453,27.600000381469727,26.25,27.549999237060547,721220
2015-01-16,26.950000762939453,26.950000762939453,27.049999237060547,26.049999237060547,26.25,821680
2015-01-20,26.950000762939453,26.950000762939453,27.25,26.299999237060547,27.049999237060547,531320
2015-01-21,26.700000762939453,26.700000762939453,27.25,26.5,26.799999237060547,489520
2015-01-22,27.850000381469727,27.850000381469727,28.0,26.399999618530273,27.0,793800
2015-01-23,28.75,28.75,29.0,27.549999237060547,27.950000762939453,853360
2015-01-26,30.299999237060547,30.299999237060547,30.5,28.649999618530273,29.0,1189920
2015-01-27,31.799999237060547,31.799999237060547,31.899999618530273,30.0,30.200000762939453,1184500
2015-01-28,31.149999618530273,31.149999618530273,33.400001525878906,30.950000762939453,32.599998474121094,1427880
2015-01-29,31.399999618530273,31.399999618530273,31.799999237060547,29.799999237060547,31.799999237060547,1281080
2015-01-30,31.75,31.75,32.70000076293945,31.0,31.350000381469727,1153000
2015-02-02,32.150001525878906,32.150001525878906,32.400001525878906,31.100000381469727,31.799999237060547,1228080
2015-02-03,32.5,32.5,32.95000076293945,32.150001525878906,32.650001525878906,1392060
2015-02-04,34.04999923706055,34.04999923706055,34.25,31.700000762939453,32.5,1554420
2015-02-05,35.5,35.5,36.45000076293945,34.5,34.849998474121094,3315480
2015-02-06,34.849998474121094,34.849998474121094,36.099998474121094,34.099998474121094,35.95000076293945,1457500
2015-02-09,37.54999923706055,37.54999923706055,38.150001525878906,35.0,35.0,2504700
2015-02-10,37.900001525878906,37.900001525878906,39.400001525878906,37.54999923706055,38.54999923706055,2343260
2015-02-11,35.0,35.0,37.900001525878906,34.54999923706055,37.849998474121094,1740820
2015-02-12,34.900001525878906,34.900001525878906,35.95000076293945,34.04999923706055,35.79999923706055,1498000
2015-02-13,35.0,35.0,35.5,32.849998474121094,34.20000076293945,1487120
2015-02-17,35.5,35.5,36.0,34.599998474121094,35.20000076293945,942140
2015-02-18,36.099998474121094,36.099998474121094,36.400001525878906,34.79999923706055,35.349998474121094,1386620
2015-02-19,35.599998474121094,35.599998474121094,36.599998474121094,35.599998474121094,36.349998474121094,658940
2015-02-20,34.5,34.5,35.349998474121094,34.29999923706055,35.349998474121094,1169900
2015-02-23,33.599998474121094,33.599998474121094,34.45000076293945,32.900001525878906,34.45000076293945,1029040
2015-02-24,33.599998474121094,33.599998474121094,33.599998474121094,32.04999923706055,33.54999923706055,1182220
2015-02-25,34.54999923706055,34.54999923706055,35.0,33.25,33.599998474121094,1195180
2015-02-26,34.099998474121094,34.099998474121094,34.70000076293945,33.75,34.70000076293945,733560
2015-02-27,32.599998474121094,32.599998474121094,33.849998474121094,32.5,33.75,1289900
2015-03-02,33.20000076293945,33.20000076293945,33.75,32.25,32.5,1218400
2015-03-03,30.799999237060547,30.799999237060547,31.75,28.700000762939453,30.600000381469727,4501480
2015-03-04,29.700000762939453,29.700000762939453,30.450000762939453,29.649999618530273,30.149999618530273,913020
2015-03-05,28.649999618530273,28.649999618530273,29.700000762939453,28.049999237060547,29.649999618530273,1461720
2015-03-06,27.350000381469727,27.350000381469727,28.5,27.049999237060547,28.450000762939453,1965000
2015-03-09,26.700000762939453,26.700000762939453,27.799999237060547,26.350000381469727,27.799999237060547,871980
2015-03-10,27.350000381469727,27.350000381469727,27.649999618530273,25.649999618530273,26.5,973700
2015-03-11,28.0,28.0,28.200000762939453,27.399999618530273,27.549999237060547,867100
2015-03-12,28.100000381469727,28.100000381469727,28.25,27.850000381469727,27.899999618530273,502120
2015-03-13,27.549999237060547,27.549999237060547,28.350000381469727,26.899999618530273,28.100000381469727,668160
2015-03-16,27.549999237060547,27.549999237060547,28.100000381469727,27.149999618530273,27.549999237060547,578300
2015-03-17,27.25,27.25,27.649999618530273,26.950000762939453,27.25,472960
2015-03-18,27.350000381469727,27.350000381469727,27.549999237060547,26.549999237060547,27.0,583780
2015-03-19,27.700000762939453,27.700000762939453,27.799999237060547,27.0,27.100000381469727,389020
2015-03-20,26.299999237060547,26.299999237060547,27.200000762939453,26.100000381469727,26.850000381469727,1740360
2015-03-23,26.100000381469727,26.100000381469727,26.450000762939453,25.75,26.0,674300
2015-03-24,26.25,26.25,26.649999618530273,25.799999237060547,26.0,482720
2015-03-25,25.5,25.5,26.600000381469727,25.299999237060547,26.25,944420
2015-03-26,25.549999237060547,25.549999237060547,26.049999237060547,25.149999618530273,25.600000381469727,549380
2015-03-27,26.200000762939453,26.200000762939453,26.5,25.75,25.850000381469727,655000
2015-03-30,26.649999618530273,26.649999618530273,26.899999618530273,26.049999237060547,26.5,571280
2015-03-31,26.0,26.0,26.649999618530273,25.899999618530273,26.549999237060547,453780
2015-04-01,26.100000381469727,26.100000381469727,26.149999618530273,25.399999618530273,25.950000762939453,569940
2015-04-02,26.700000762939453,26.700000762939453,26.75,25.799999237060547,26.0,560260
2015-04-06,25.5,25.5,26.700000762939453,25.450000762939453,26.399999618530273,882320
2015-04-07,25.600000381469727,25.600000381469727,25.950000762939453,25.450000762939453,25.649999618530273,921240
2015-04-08,26.049999237060547,26.049999237060547,26.049999237060547,25.399999618530273,25.549999237060547,896840
2015-04-09,26.25,26.25,26.5,25.700000762939453,26.149999618530273,895440
2015-04-10,26.25,26.25,26.450000762939453,25.799999237060547,25.899999618530273,395140
2015-04-13,25.950000762939453,25.950000762939453,26.450000762939453,25.899999618530273,26.149999618530273,426320
2015-04-14,26.049999237060547,26.049999237060547,26.5,25.899999618530273,25.899999618530273,436940
2015-04-15,26.399999618530273,26.399999618530273,26.600000381469727,25.799999237060547,26.100000381469727,549960
2015-04-16,25.899999618530273,25.899999618530273,26.5,25.850000381469727,26.25,664920
2015-04-17,25.200000762939453,25.200000762939453,25.950000762939453,25.049999237060547,25.75,1107400
2015-04-20,24.649999618530273,24.649999618530273,25.450000762939453,24.5,25.25,1074500
2015-04-21,24.950000762939453,24.950000762939453,25.0,24.399999618530273,24.700000762939453,701020
2015-04-22,24.5,24.5,25.149999618530273,24.450000762939453,25.0,591880
2015-04-23,24.799999237060547,24.799999237060547,24.850000381469727,24.399999618530273,24.600000381469727,622300
2015-04-24,24.0,24.0,24.850000381469727,23.799999237060547,24.850000381469727,1230220
2015-04-27,22.950000762939453,22.950000762939453,24.299999237060547,22.75,24.100000381469727,1395440
2015-04-28,23.25,23.25,23.649999618530273,22.5,23.149999618530273,1096740
2015-04-29,22.899999618530273,22.899999618530273,23.850000381469727,22.850000381469727,23.200000762939453,607380
2015-04-30,21.450000762939453,21.450000762939453,23.149999618530273,21.149999618530273,22.899999618530273,1837200
2015-05-01,20.899999618530273,20.899999618530273,21.899999618530273,20.700000762939453,21.450000762939453,1094100
2015-05-04,21.850000381469727,21.850000381469727,22.75,20.899999618530273,20.950000762939453,1349040
2015-05-05,20.850000381469727,20.850000381469727,22.0,20.799999237060547,21.899999618530273,1101580
2015-05-06,20.799999237060547,20.799999237060547,21.25,20.649999618530273,21.049999237060547,1185600
2015-05-07,20.100000381469727,20.100000381469727,21.0,20.0,20.899999618530273,1216400
2015-05-08,19.049999237060547,19.049999237060547,20.049999237060547,17.600000381469727,19.850000381469727,3936840
2015-05-11,18.149999618530273,18.149999618530273,18.5,17.549999237060547,18.25,2041120
2015-05-12,18.25,18.25,18.75,17.299999237060547,17.799999237060547,1649720
2015-05-13,18.149999618530273,18.149999618530273,18.5,18.100000381469727,18.25,637040
2015-05-14,18.149999618530273,18.149999618530273,18.450000762939453,18.0,18.149999618530273,704240
2015-05-15,20.0,20.0,20.649999618530273,18.200000762939453,18.399999618530273,2260600
2015-05-18,22.0,22.0,22.200000762939453,20.399999618530273,20.799999237060547,2812940
2015-05-19,24.0,24.0,24.25,22.600000381469727,22.75,4015220
2015-05-20,23.5,23.5,24.700000762939453,22.649999618530273,24.649999618530273,2315660
2015-05-21,23.149999618530273,23.149999618530273,23.799999237060547,22.149999618530273,23.5,1333620
2015-05-22,22.600000381469727,22.600000381469727,23.200000762939453,22.299999237060547,22.75,733580
2015-05-26,24.100000381469727,24.100000381469727,24.549999237060547,22.5,22.600000381469727,1734900
2015-05-27,26.350000381469727,26.350000381469727,26.5,24.200000762939453,24.450000762939453,2732400
2015-05-28,26.0,26.0,26.350000381469727,25.25,26.0,1676440
2015-05-29,25.899999618530273,25.899999618530273,26.049999237060547,24.700000762939453,25.850000381469727,1655040
2015-06-01,25.799999237060547,25.799999237060547,26.950000762939453,25.600000381469727,26.549999237060547,1393440
2015-06-02,26.049999237060547,26.049999237060547,26.450000762939453,25.5,25.799999237060547,900240
2015-06-03,27.700000762939453,27.700000762939453,27.75,26.100000381469727,26.25,1747220
2015-06-04,28.950000762939453,28.950000762939453,29.950000762939453,27.25,27.649999618530273,2582200
2015-06-05,30.600000381469727,30.600000381469727,31.350000381469727,28.850000381469727,29.0,2909860
2015-06-08,36.150001525878906,36.150001525878906,36.5,31.700000762939453,31.850000381469727,7047680
2015-06-09,33.5,33.5,36.599998474121094,32.25,36.400001525878906,5112260
2015-06-10,30.549999237060547,30.549999237060547,35.0,29.799999237060547,33.75,4484880
2015-06-11,28.549999237060547,28.549999237060547,29.450000762939453,27.899999618530273,28.950000762939453,3065560
2015-06-12,29.350000381469727,29.350000381469727,29.75,28.299999237060547,29.0,1324200
2015-06-15,30.5,30.5,31.200000762939453,29.350000381469727,29.649999618530273,2119600
2015-06-16,29.649999618530273,29.649999618530273,30.700000762939453,29.600000381469727,30.399999618530273,1088980
2015-06-17,29.399999618530273,29.399999618530273,29.950000762939453,28.299999237060547,29.700000762939453,1662980
2015-06-18,29.799999237060547,29.799999237060547,29.899999618530273,28.799999237060547,29.100000381469727,884080
2015-06-19,29.850000381469727,29.850000381469727,30.149999618530273,28.950000762939453,29.799999237060547,1383720
2015-06-22,29.799999237060547,29.799999237060547,29.950000762939453,28.549999237060547,29.799999237060547,1236800
2015-06-23,29.700000762939453,29.700000762939453,30.350000381469727,29.25,29.450000762939453,941640
2015-06-24,29.25,29.25,29.700000762939453,29.0,29.450000762939453,716460
2015-06-25,29.5,29.5,29.850000381469727,29.25,29.5,735140
2015-06-26,29.100000381469727,29.100000381469727,29.450000762939453,28.5,29.399999618530273,1086380
2015-06-29,28.200000762939453,28.200000762939453,28.950000762939453,28.049999237060547,28.649999618530273,870940
2015-06-30,28.450000762939453,28.450000762939453,28.899999618530273,28.0,28.25,1141540
2015-07-01,27.899999618530273,27.899999618530273,28.899999618530273,27.850000381469727,28.5,830940
2015-07-02,26.600000381469727,26.600000381469727,27.899999618530273,26.25,27.75,1464100
2015-07-06,26.25,26.25,27.25,25.600000381469727,26.399999618530273,816420
2015-07-07,26.25,26.25,26.5,25.0,26.149999618530273,1305880
2015-07-08,25.549999237060547,25.549999237060547,26.100000381469727,25.25,26.049999237060547,537120
2015-07-09,25.649999618530273,25.649999618530273,25.950000762939453,25.149999618530273,25.799999237060547,560020
2015-07-10,26.899999618530273,26.899999618530273,27.200000762939453,25.549999237060547,25.950000762939453,751380
2015-07-13,27.850000381469727,27.850000381469727,28.450000762939453,27.049999237060547,27.149999618530273,1226760
2015-07-14,27.850000381469727,27.850000381469727,28.149999618530273,27.600000381469727,28.049999237060547,564620
2015-07-15,27.450000762939453,27.450000762939453,28.100000381469727,27.299999237060547,28.0,774640
2015-07-16,28.799999237060547,28.799999237060547,29.0,27.649999618530273,27.899999618530273,1055060
2015-07-17,28.299999237060547,28.299999237060547,28.950000762939453,27.950000762939453,28.799999237060547,821100
2015-07-20,26.450000762939453,26.450000762939453,28.0,25.75,28.0,1858320
2015-07-21,26.649999618530273,26.649999618530273,26.899999618530273,26.049999237060547,26.5,793760
2015-07-22,27.299999237060547,27.299999237060547,27.350000381469727,26.200000762939453,26.549999237060547,546460
2015-07-23,27.100000381469727,27.100000381469727,27.950000762939453,26.899999618530273,27.450000762939453,625900
2015-07-24,24.899999618530273,24.899999618530273,26.850000381469727,24.75,26.75,1437000
2015-07-27,23.850000381469727,23.850000381469727,25.149999618530273,23.149999618530273,25.149999618530273,1367300
2015-07-28,24.100000381469727,24.100000381469727,24.899999618530273,23.850000381469727,24.049999237060547,872340
2015-07-29,22.200000762939453,22.200000762939453,24.149999618530273,21.799999237060547,24.100000381469727,2709720
2015-07-30,22.299999237060547,22.299999237060547,22.649999618530273,19.75,20.5,1782480
2015-07-31,21.450000762939453,21.450000762939453,22.350000381469727,21.25,21.700000762939453,821740
2015-08-03,20.799999237060547,20.799999237060547,21.5,20.600000381469727,21.5,786140
2015-08-04,20.75,20.75,21.350000381469727,20.600000381469727,21.100000381469727,658220
2015-08-05,20.950000762939453,20.950000762939453,21.350000381469727,20.5,20.899999618530273,638020
2015-08-06,20.350000381469727,20.350000381469727,21.350000381469727,20.0,21.350000381469727,1060000
2015-08-07,19.899999618530273,19.899999618530273,20.350000381469727,19.5,20.200000762939453,1329200
2015-08-10,20.200000762939453,20.200000762939453,22.350000381469727,19.799999237060547,21.350000381469727,2280600
2015-08-11,20.799999237060547,20.799999237060547,21.25,19.950000762939453,20.399999618530273,1554680
2015-08-12,21.549999237060547,21.549999237060547,21.950000762939453,20.75,21.0,1292500
2015-08-13,20.700000762939453,20.700000762939453,22.299999237060547,20.5,21.600000381469727,928780
2015-08-14,20.450000762939453,20.450000762939453,20.950000762939453,20.100000381469727,20.5,718980
2015-08-17,20.75,20.75,20.75,20.100000381469727,20.600000381469727,687220
2015-08-18,20.299999237060547,20.299999237060547,20.75,20.149999618530273,20.75,680220
2015-08-19,19.950000762939453,19.950000762939453,20.600000381469727,19.549999237060547,20.149999618530273,850720
2015-08-20,18.950000762939453,18.950000762939453,20.0,18.950000762939453,19.899999618530273,1237700
2015-08-21,18.950000762939453,18.950000762939453,19.149999618530273,17.850000381469727,18.549999237060547,1610500
2015-08-24,17.950000762939453,17.950000762939453,17.950000762939453,16.850000381469727,17.549999237060547,1132540
2015-08-25,16.549999237060547,16.549999237060547,19.100000381469727,16.450000762939453,19.0,1457880
2015-08-26,18.25,18.25,18.350000381469727,16.25,16.899999618530273,1256340
2015-08-27,19.549999237060547,19.549999237060547,19.75,18.25,18.649999618530273,1231540
2015-08-28,19.600000381469727,19.600000381469727,19.600000381469727,18.850000381469727,19.299999237060547,738500
2015-08-31,18.950000762939453,18.950000762939453,19.700000762939453,18.850000381469727,19.700000762939453,714200
2015-09-01,18.549999237060547,18.549999237060547,19.100000381469727,18.0,18.600000381469727,967020
2015-09-02,19.25,19.25,19.649999618530273,18.100000381469727,18.649999618530273,555680
2015-09-03,18.450000762939453,18.450000762939453,19.450000762939453,18.450000762939453,19.25,607020
2015-09-04,19.450000762939453,19.450000762939453,19.450000762939453,18.549999237060547,18.600000381469727,688120
2015-09-08,20.350000381469727,20.350000381469727,20.350000381469727,18.950000762939453,19.200000762939453,854960
2015-09-09,18.299999237060547,18.299999237060547,19.450000762939453,18.25,18.600000381469727,1551840
2015-09-10,18.75,18.75,18.75,17.75,18.100000381469727,634680
2015-09-11,18.5,18.5,18.649999618530273,17.850000381469727,18.5,669020
2015-09-14,17.850000381469727,17.850000381469727,18.450000762939453,17.75,18.450000762939453,529520
2015-09-15,18.0,18.0,18.399999618530273,17.799999237060547,18.0,407520
2015-09-16,18.200000762939453,18.200000762939453,18.399999618530273,17.75,18.100000381469727,1081480
2015-09-17,18.0,18.0,18.350000381469727,17.799999237060547,18.25,853420
2015-09-18,17.299999237060547,17.299999237060547,18.450000762939453,17.0,17.850000381469727,1961720
2015-09-21,16.799999237060547,16.799999237060547,17.75,16.549999237060547,17.299999237060547,974000
2015-09-22,16.200000762939453,16.200000762939453,16.899999618530273,16.100000381469727,16.649999618530273,978600
2015-09-23,16.450000762939453,16.450000762939453,16.700000762939453,16.0,16.149999618530273,904100
2015-09-24,17.299999237060547,17.299999237060547,17.399999618530273,16.100000381469727,16.399999618530273,764080
2015-09-25,16.200000762939453,16.200000762939453,17.600000381469727,16.049999237060547,17.5,733880
2015-09-28,15.449999809265137,15.449999809265137,16.200000762939453,15.0,16.200000762939453,1050760
2015-09-29,15.600000381469727,15.600000381469727,16.600000381469727,15.149999618530273,15.5,779340
2015-09-30,16.049999237060547,16.049999237060547,16.5,15.25,16.0,900520
2015-10-01,15.399999618530273,15.399999618530273,15.949999809265137,15.0,15.949999809265137,918520
2015-10-02,16.399999618530273,16.399999618530273,16.399999618530273,14.899999618530273,15.050000190734863,943460
2015-10-05,15.949999809265137,15.949999809265137,16.850000381469727,15.899999618530273,16.5,899520
2015-10-06,15.350000381469727,15.350000381469727,16.149999618530273,15.350000381469727,16.0,1066680
2015-10-07,15.350000381469727,15.350000381469727,15.800000190734863,15.199999809265137,15.5,643800
2015-10-08,15.050000190734863,15.050000190734863,15.5,15.0,15.199999809265137,1190740
2015-10-09,15.25,15.25,15.600000381469727,15.100000381469727,15.149999618530273,714700
2015-10-12,15.199999809265137,15.199999809265137,15.399999618530273,15.050000190734863,15.25,424980
2015-10-13,14.699999809265137,14.699999809265137,15.550000190734863,14.649999618530273,15.300000190734863,592220
2015-10-14,14.649999618530273,14.649999618530273,15.199999809265137,14.399999618530273,14.800000190734863,855700
2015-10-15,15.25,15.25,15.350000381469727,14.5,14.649999618530273,1141340
2015-10-16,15.5,15.5,15.75,14.899999618530273,15.300000190734863,986180
2015-10-19,16.850000381469727,16.850000381469727,17.100000381469727,15.300000190734863,15.5,1159720
2015-10-20,16.799999237060547,16.799999237060547,18.100000381469727,16.799999237060547,17.0,1214620
2015-10-21,16.649999618530273,16.649999618530273,17.549999237060547,16.100000381469727,17.049999237060547,856320
2015-10-22,17.299999237060547,17.299999237060547,17.899999618530273,16.5,16.649999618530273,1200780
2015-10-23,18.100000381469727,18.100000381469727,18.899999618530273,18.0,18.399999618530273,1751500
2015-10-26,17.75,17.75,18.649999618530273,17.5,18.5,1022320
2015-10-27,17.950000762939453,17.950000762939453,18.049999237060547,17.299999237060547,17.549999237060547,908980
2015-10-28,18.899999618530273,18.899999618530273,18.950000762939453,17.75,18.0,1358420
2015-10-29,17.299999237060547,17.299999237060547,18.850000381469727,15.399999618530273,18.25,2258480
2015-10-30,16.549999237060547,16.549999237060547,16.850000381469727,16.0,16.850000381469727,756020
2015-11-02,15.949999809265137,15.949999809265137,16.049999237060547,14.899999618530273,16.0,1528640
2015-11-03,16.149999618530273,16.149999618530273,16.5,15.649999618530273,15.800000190734863,1015100
2015-11-04,14.949999809265137,14.949999809265137,15.449999809265137,14.75,15.25,1617600
2015-11-05,13.949999809265137,13.949999809265137,14.949999809265137,13.199999809265137,14.75,1901080
2015-11-06,14.350000381469727,14.350000381469727,14.649999618530273,13.899999618530273,14.600000381469727,1169300
2015-11-09,13.149999618530273,13.149999618530273,14.199999809265137,11.899999618530273,14.050000190734863,2036880
2015-11-10,11.5,11.5,12.100000381469727,11.0,11.75,2298660
2015-11-11,11.100000381469727,11.100000381469727,11.350000381469727,8.800000190734863,11.350000381469727,4917200
2015-11-12,13.199999809265137,13.199999809265137,15.100000381469727,11.25,11.800000190734863,8340160
2015-11-13,12.199999809265137,12.199999809265137,13.0,11.75,13.0,2484940
2015-11-16,11.300000190734863,11.300000190734863,12.050000190734863,11.050000190734863,11.449999809265137,1198160
2015-11-17,11.300000190734863,11.300000190734863,11.800000190734863,10.899999618530273,11.149999618530273,1013320
2015-11-18,11.649999618530273,11.649999618530273,12.100000381469727,11.300000190734863,11.300000190734863,1428740
2015-11-19,12.050000190734863,12.050000190734863,12.100000381469727,11.199999809265137,11.699999809265137,1768380
2015-11-20,12.350000381469727,12.350000381469727,12.649999618530273,11.5,12.0,1211740
2015-11-23,11.25,11.25,12.25,11.100000381469727,12.25,1148940
2015-11-24,11.0,11.0,11.149999618530273,10.850000381469727,11.0,566800
2015-11-25,10.949999809265137,10.949999809265137,11.0,10.699999809265137,10.949999809265137,561880
2015-11-27,10.399999618530273,10.399999618530273,10.899999618530273,10.350000381469727,10.800000190734863,453020
2015-11-30,10.0,10.0,10.550000190734863,10.0,10.350000381469727,1160540
2015-12-01,10.649999618530273,10.649999618530273,10.800000190734863,9.949999809265137,10.0,1778280
2015-12-02,10.850000381469727,10.850000381469727,11.199999809265137,10.600000381469727,10.600000381469727,658960
2015-12-03,10.149999618530273,10.149999618530273,10.800000190734863,10.0,10.75,674380
2015-12-04,9.649999618530273,9.649999618530273,10.300000190734863,9.25,10.300000190734863,1389320
2015-12-07,9.149999618530273,9.149999618530273,9.5,9.050000190734863,9.5,863960
2015-12-08,8.350000381469727,8.350000381469727,9.100000381469727,8.199999809265137,9.0,1081000
2015-12-09,7.75,7.75,8.050000190734863,7.5,8.0,1528500
2015-12-10,8.5,8.5,8.600000381469727,7.449999809265137,7.650000095367432,1767040
2015-12-11,7.650000095367432,7.650000095367432,8.350000381469727,7.650000095367432,8.100000381469727,803720
2015-12-14,7.050000190734863,7.050000190734863,7.449999809265137,6.900000095367432,7.449999809265137,1463040
2015-12-15,7.25,7.25,7.300000190734863,6.900000095367432,7.0,834060
2015-12-16,7.650000095367432,7.650000095367432,7.75,6.900000095367432,7.25,986480
2015-12-17,7.75,7.75,8.25,7.349999904632568,7.550000190734863,1043940
2015-12-18,7.400000095367432,7.400000095367432,8.0,7.400000095367432,7.75,3025380
2015-12-21,7.75,7.75,7.900000095367432,7.300000190734863,7.5,787080
2015-12-22,7.5,7.5,7.849999904632568,7.449999809265137,7.550000190734863,683480
2015-12-23,7.699999809265137,7.699999809265137,7.900000095367432,7.449999809265137,7.5,660820
2015-12-24,7.650000095367432,7.650000095367432,7.900000095367432,7.550000190734863,7.900000095367432,432300
2015-12-28,7.400000095367432,7.400000095367432,7.599999904632568,7.300000190734863,7.5,695780
2015-12-29,7.599999904632568,7.599999904632568,7.599999904632568,7.349999904632568,7.349999904632568,593360
2015-12-30,7.449999809265137,7.449999809265137,7.599999904632568,7.349999904632568,7.400000095367432,637980
2015-12-31,7.25,7.25,7.550000190734863,7.199999809265137,7.400000095367432,1055360
2016-01-04,7.25,7.25,7.349999904632568,7.050000190734863,7.150000095367432,704020
2016-01-05,3.75,3.75,5.800000190734863,3.5,5.25,9693280
2016-01-06,3.6500000953674316,3.6500000953674316,4.150000095367432,3.200000047683716,3.450000047683716,4710240
2016-01-07,3.450000047683716,3.450000047683716,3.799999952316284,3.25,3.6500000953674316,1854500
2016-01-08,3.299999952316284,3.299999952316284,3.75,3.299999952316284,3.5,1333060
2016-01-11,3.3499999046325684,3.3499999046325684,3.450000047683716,3.299999952316284,3.3499999046325684,2052700
2016-01-12,3.8499999046325684,3.8499999046325684,3.9000000953674316,3.3499999046325684,3.4000000953674316,1705020
