Date,Adj Close,Close,High,Low,Open,Volume
2016-01-13,4.099999904632568,4.099999904632568,4.949999809265137,3.9000000953674316,4.0,2648060
2016-01-14,4.550000190734863,4.550000190734863,4.550000190734863,4.25,4.5,1595560
2016-01-15,4.650000095367432,4.650000095367432,4.699999809265137,4.349999904632568,4.550000190734863,1591360
2016-01-19,3.9000000953674316,3.9000000953674316,4.75,3.9000000953674316,4.550000190734863,966540
2016-01-20,3.950000047683716,3.950000047683716,4.050000190734863,3.450000047683716,3.6500000953674316,914100
2016-01-21,3.700000047683716,3.700000047683716,4.5,3.6500000953674316,4.349999904632568,1272620
2016-01-22,4.150000095367432,4.150000095367432,4.25,3.950000047683716,4.050000190734863,777660
2016-01-25,3.75,3.75,4.300000190734863,3.75,4.0,1121740
2016-01-26,4.599999904632568,4.599999904632568,4.900000095367432,3.799999952316284,3.8499999046325684,2275120
2016-01-27,5.25,5.25,5.900000095367432,4.800000190734863,4.800000190734863,3666860
2016-01-28,4.5,4.5,5.449999809265137,4.5,5.300000190734863,1243240
2016-01-29,5.0,5.0,5.0,4.550000190734863,4.650000095367432,730580
2016-02-01,5.5,5.5,5.5,4.75,5.0,1289920
2016-02-02,5.0,5.0,5.5,5.0,5.449999809265137,867180
2016-02-03,4.949999809265137,4.949999809265137,5.349999904632568,4.550000190734863,5.349999904632568,857480
2016-02-04,4.900000095367432,4.900000095367432,4.949999809265137,4.300000190734863,4.5,1081080
2016-02-05,4.849999904632568,4.849999904632568,5.099999904632568,4.699999809265137,4.849999904632568,564860
2016-02-08,4.349999904632568,4.349999904632568,4.800000190734863,4.349999904632568,4.800000190734863,802480
2016-02-09,4.849999904632568,4.849999904632568,5.0,4.25,4.400000095367432,954360
2016-02-10,4.650000095367432,4.650000095367432,5.199999809265137,4.5,4.75,803660
2016-02-11,4.599999904632568,4.599999904632568,5.199999809265137,4.550000190734863,4.650000095367432,724580
2016-02-12,4.900000095367432,4.900000095367432,5.050000190734863,4.599999904632568,5.0,550340
2016-02-16,4.949999809265137,4.949999809265137,5.050000190734863,4.650000095367432,5.0,844700
2016-02-17,5.0,5.0,5.050000190734863,4.699999809265137,5.0,723160
2016-02-18,4.599999904632568,4.599999904632568,5.0,4.599999904632568,5.0,701080
2016-02-19,4.900000095367432,4.900000095367432,4.949999809265137,4.5,4.599999904632568,569880
2016-02-22,5.0,5.0,5.050000190734863,4.75,4.75,1026380
2016-02-23,4.699999809265137,4.699999809265137,5.099999904632568,4.699999809265137,4.800000190734863,996860
2016-02-24,5.0,5.0,5.150000095367432,4.699999809265137,4.800000190734863,1318060
2016-02-25,5.400000095367432,5.400000095367432,5.550000190734863,5.099999904632568,5.099999904632568,1431880
2016-02-26,5.150000095367432,5.150000095367432,5.349999904632568,5.0,5.050000190734863,944440
2016-02-29,5.150000095367432,5.150000095367432,6.199999809265137,5.0,5.0,866140
2016-03-01,5.0,5.0,5.349999904632568,4.900000095367432,5.150000095367432,1960720
2016-03-02,5.400000095367432,5.400000095367432,5.400000095367432,5.0,5.150000095367432,779160
2016-03-03,5.5,5.5,5.599999904632568,5.349999904632568,5.449999809265137,795460
2016-03-04,5.849999904632568,5.849999904632568,5.900000095367432,5.349999904632568,5.550000190734863,1146420
2016-03-07,6.599999904632568,6.599999904632568,6.900000095367432,5.900000095367432,5.900000095367432,1486880
2016-03-08,5.800000190734863,5.800000190734863,6.849999904632568,5.800000190734863,6.75,1001840
2016-03-09,5.949999809265137,5.949999809265137,6.349999904632568,5.849999904632568,6.050000190734863,987160
2016-03-10,6.099999904632568,6.099999904632568,6.349999904632568,5.949999809265137,6.050000190734863,632580
2016-03-11,6.650000095367432,6.650000095367432,6.650000095367432,6.25,6.400000095367432,1087220
2016-03-14,6.949999809265137,6.949999809265137,7.900000095367432,6.650000095367432,6.800000190734863,1962940
2016-03-15,7.050000190734863,7.050000190734863,7.300000190734863,5.5,5.949999809265137,1335540
2016-03-16,7.699999809265137,7.699999809265137,7.75,6.800000190734863,6.849999904632568,1187580
2016-03-17,9.050000190734863,9.050000190734863,9.449999809265137,7.900000095367432,7.949999809265137,2888380
2016-03-18,10.0,10.0,10.899999618530273,9.0,9.75,6558840
2016-03-21,10.550000190734863,10.550000190734863,11.0,10.0,10.699999809265137,2904420
2016-03-22,10.699999809265137,10.699999809265137,10.850000381469727,10.050000190734863,10.350000381469727,1654980
2016-03-23,10.800000190734863,10.800000190734863,11.199999809265137,10.600000381469727,10.899999618530273,1501020
2016-03-24,10.550000190734863,10.550000190734863,10.850000381469727,10.149999618530273,10.800000190734863,1741700
2016-03-28,8.149999618530273,8.149999618530273,10.600000381469727,7.949999809265137,10.550000190734863,2552580
2016-03-29,8.649999618530273,8.649999618530273,9.5,7.949999809265137,7.949999809265137,1986080
2016-03-30,8.399999618530273,8.399999618530273,8.75,8.0,8.449999809265137,1098620
2016-03-31,8.050000190734863,8.050000190734863,8.600000381469727,8.0,8.600000381469727,922680
2016-04-01,7.949999809265137,7.949999809265137,8.350000381469727,7.550000190734863,7.949999809265137,761080
2016-04-04,8.449999809265137,8.449999809265137,8.550000190734863,7.650000095367432,7.650000095367432,944000
2016-04-05,7.849999904632568,7.849999904632568,8.5,7.75,8.5,848520
2016-04-06,7.349999904632568,7.349999904632568,8.0,6.599999904632568,7.849999904632568,1579360
2016-04-07,6.849999904632568,6.849999904632568,7.349999904632568,6.800000190734863,7.300000190734863,678480
2016-04-08,6.099999904632568,6.099999904632568,6.949999809265137,5.599999904632568,6.75,1507180
2016-04-11,7.599999904632568,7.599999904632568,7.800000190734863,6.349999904632568,6.349999904632568,2147360
2016-04-12,9.25,9.25,9.449999809265137,8.0,8.0,2619820
2016-04-13,8.649999618530273,8.649999618530273,10.149999618530273,8.100000381469727,10.100000381469727,2543840
2016-04-14,8.449999809265137,8.449999809265137,9.0,8.399999618530273,8.75,716120
2016-04-15,8.199999809265137,8.199999809265137,8.399999618530273,7.949999809265137,8.25,681180
2016-04-18,8.5,8.5,8.75,7.800000190734863,8.100000381469727,918520
2016-04-19,8.050000190734863,8.050000190734863,8.75,8.0,8.5,901500
2016-04-20,7.75,7.75,8.149999618530273,7.599999904632568,8.050000190734863,852440
2016-04-21,7.900000095367432,7.900000095367432,7.900000095367432,7.599999904632568,7.75,362200
2016-04-22,8.050000190734863,8.050000190734863,8.050000190734863,7.550000190734863,7.800000190734863,351300
2016-04-25,7.849999904632568,7.849999904632568,8.5,7.849999904632568,8.199999809265137,539060
2016-04-26,8.100000381469727,8.100000381469727,8.199999809265137,7.5,8.149999618530273,704100
2016-04-27,7.650000095367432,7.650000095367432,7.75,7.25,7.400000095367432,683240
2016-04-28,7.199999809265137,7.199999809265137,7.400000095367432,6.75,7.300000190734863,810340
2016-04-29,6.75,6.75,7.050000190734863,6.650000095367432,6.900000095367432,582840
2016-05-02,7.25,7.25,7.400000095367432,6.800000190734863,6.949999809265137,568980
2016-05-03,7.400000095367432,7.400000095367432,7.5,6.900000095367432,7.150000095367432,448140
2016-05-04,7.050000190734863,7.050000190734863,7.25,6.849999904632568,7.150000095367432,431160
2016-05-05,6.75,6.75,7.099999904632568,6.650000095367432,7.099999904632568,447440
2016-05-06,6.650000095367432,6.650000095367432,7.0,6.550000190734863,6.800000190734863,392520
2016-05-09,6.599999904632568,6.599999904632568,6.800000190734863,6.400000095367432,6.75,758280
2016-05-10,4.75,4.75,5.400000095367432,4.699999809265137,5.349999904632568,6293900
2016-05-11,4.5,4.5,4.849999904632568,4.5,4.849999904632568,1542760
2016-05-12,4.599999904632568,4.599999904632568,4.650000095367432,4.25,4.650000095367432,933540
2016-05-13,4.699999809265137,4.699999809265137,4.699999809265137,4.449999809265137,4.599999904632568,880060
2016-05-16,4.699999809265137,4.699999809265137,4.699999809265137,4.550000190734863,4.550000190734863,895320
2016-05-17,4.599999904632568,4.599999904632568,4.699999809265137,4.550000190734863,4.699999809265137,1687960
2016-05-18,4.599999904632568,4.599999904632568,4.699999809265137,4.550000190734863,4.650000095367432,1467300
2016-05-19,4.550000190734863,4.550000190734863,4.650000095367432,4.550000190734863,4.599999904632568,652700
2016-05-20,4.550000190734863,4.550000190734863,4.699999809265137,4.550000190734863,4.650000095367432,1469300
2016-05-23,4.650000095367432,4.650000095367432,4.699999809265137,4.550000190734863,4.650000095367432,1027180
2016-05-24,4.849999904632568,4.849999904632568,4.849999904632568,4.650000095367432,4.75,1127620
2016-05-25,5.099999904632568,5.099999904632568,5.150000095367432,4.800000190734863,4.900000095367432,1679000
2016-05-26,4.949999809265137,4.949999809265137,5.199999809265137,4.949999809265137,5.099999904632568,863640
2016-05-27,4.849999904632568,4.849999904632568,5.050000190734863,4.800000190734863,4.949999809265137,641480
2016-05-31,4.75,4.75,4.949999809265137,4.75,4.900000095367432,1106840
2016-06-01,4.949999809265137,4.949999809265137,5.0,4.75,4.75,791540
2016-06-02,5.199999809265137,5.199999809265137,5.199999809265137,4.949999809265137,5.0,1038900
2016-06-03,5.150000095367432,5.150000095367432,5.25,5.0,5.25,679600
2016-06-06,5.150000095367432,5.150000095367432,5.150000095367432,5.0,5.150000095367432,515300
2016-06-07,5.099999904632568,5.099999904632568,5.150000095367432,5.0,5.150000095367432,981000
2016-06-08,5.150000095367432,5.150000095367432,5.199999809265137,5.050000190734863,5.150000095367432,584180
2016-06-09,5.150000095367432,5.150000095367432,5.199999809265137,5.050000190734863,5.150000095367432,1137980
2016-06-10,5.050000190734863,5.050000190734863,5.349999904632568,5.050000190734863,5.25,902800
2016-06-13,5.150000095367432,5.150000095367432,5.25,4.849999904632568,5.25,1473560
2016-06-14,5.099999904632568,5.099999904632568,5.25,5.0,5.199999809265137,989680
2016-06-15,5.150000095367432,5.150000095367432,5.150000095367432,4.900000095367432,5.0,423320
2016-06-16,5.099999904632568,5.099999904632568,5.099999904632568,5.0,5.050000190734863,561120
2016-06-17,5.050000190734863,5.050000190734863,5.150000095367432,5.0,5.050000190734863,986780
2016-06-20,5.199999809265137,5.199999809265137,5.199999809265137,5.0,5.0,437500
2016-06-21,5.349999904632568,5.349999904632568,5.349999904632568,5.099999904632568,5.099999904632568,570080
2016-06-22,5.900000095367432,5.900000095367432,6.349999904632568,5.25,5.349999904632568,2462940
2016-06-23,6.199999809265137,6.199999809265137,6.199999809265137,5.900000095367432,6.0,1410040
2016-06-24,6.25,6.25,6.5,5.5,5.5,2967940
2016-06-27,5.849999904632568,5.849999904632568,6.349999904632568,5.800000190734863,6.300000190734863,722840
2016-06-28,5.900000095367432,5.900000095367432,6.050000190734863,5.599999904632568,6.0,661760
2016-06-29,5.900000095367432,5.900000095367432,5.949999809265137,5.599999904632568,5.800000190734863,555960
2016-06-30,5.800000190734863,5.800000190734863,5.800000190734863,5.599999904632568,5.650000095367432,387140
2016-07-01,5.900000095367432,5.900000095367432,6.050000190734863,5.699999809265137,5.75,504740
2016-07-05,5.599999904632568,5.599999904632568,5.849999904632568,5.599999904632568,5.849999904632568,341720
2016-07-06,5.599999904632568,5.599999904632568,5.650000095367432,5.25,5.5,742140
2016-07-07,5.699999809265137,5.699999809265137,5.849999904632568,5.400000095367432,5.550000190734863,331700
2016-07-08,5.849999904632568,5.849999904632568,5.849999904632568,5.599999904632568,5.699999809265137,457280
2016-07-11,5.699999809265137,5.699999809265137,5.849999904632568,5.650000095367432,5.75,421280
2016-07-12,5.650000095367432,5.650000095367432,5.800000190734863,5.599999904632568,5.650000095367432,468400
2016-07-13,5.349999904632568,5.349999904632568,5.650000095367432,5.25,5.599999904632568,725000
2016-07-14,5.150000095367432,5.150000095367432,5.349999904632568,5.150000095367432,5.349999904632568,614380
2016-07-15,5.050000190734863,5.050000190734863,5.199999809265137,4.949999809265137,5.150000095367432,669180
2016-07-18,4.949999809265137,4.949999809265137,5.050000190734863,4.900000095367432,5.050000190734863,445280
2016-07-19,4.900000095367432,4.900000095367432,5.050000190734863,4.849999904632568,5.0,397160
2016-07-20,4.949999809265137,4.949999809265137,5.050000190734863,4.849999904632568,4.900000095367432,429280
2016-07-21,4.949999809265137,4.949999809265137,5.050000190734863,4.900000095367432,5.0,332220
2016-07-22,5.0,5.0,5.0,4.900000095367432,4.900000095367432,245660
2016-07-25,4.900000095367432,4.900000095367432,5.099999904632568,4.849999904632568,5.0,370600
2016-07-26,4.949999809265137,4.949999809265137,5.050000190734863,4.900000095367432,4.900000095367432,351580
2016-07-27,5.0,5.0,5.099999904632568,4.900000095367432,4.949999809265137,285940
2016-07-28,4.849999904632568,4.849999904632568,5.050000190734863,4.800000190734863,5.0,332260
2016-07-29,4.949999809265137,4.949999809265137,5.0,4.75,4.849999904632568,400460
2016-08-01,5.099999904632568,5.099999904632568,5.099999904632568,4.949999809265137,4.949999809265137,400380
2016-08-02,4.949999809265137,4.949999809265137,5.099999904632568,4.949999809265137,5.050000190734863,357060
2016-08-03,5.050000190734863,5.050000190734863,5.050000190734863,4.900000095367432,4.949999809265137,325960
2016-08-04,5.0,5.0,5.050000190734863,4.949999809265137,5.0,229280
2016-08-05,4.900000095367432,4.900000095367432,5.050000190734863,4.849999904632568,4.949999809265137,447300
2016-08-08,5.0,5.0,5.0,4.900000095367432,4.900000095367432,382620
2016-08-09,4.599999904632568,4.599999904632568,4.900000095367432,4.5,4.900000095367432,943600
2016-08-10,4.699999809265137,4.699999809265137,4.849999904632568,4.599999904632568,4.599999904632568,277080
2016-08-11,4.849999904632568,4.849999904632568,4.900000095367432,4.650000095367432,4.650000095367432,319400
2016-08-12,5.0,5.0,5.0,4.800000190734863,4.800000190734863,314800
2016-08-15,5.0,5.0,5.0,4.800000190734863,4.949999809265137,595080
2016-08-16,5.0,5.0,5.050000190734863,4.900000095367432,5.0,529140
2016-08-17,4.900000095367432,4.900000095367432,5.0,4.800000190734863,5.0,292420
2016-08-18,4.949999809265137,4.949999809265137,4.949999809265137,4.900000095367432,4.900000095367432,340520
2016-08-19,4.900000095367432,4.900000095367432,4.949999809265137,4.800000190734863,4.900000095367432,346040
2016-08-22,4.75,4.75,4.849999904632568,4.650000095367432,4.800000190734863,488600
2016-08-23,4.599999904632568,4.599999904632568,4.800000190734863,4.599999904632568,4.75,350060
2016-08-24,4.349999904632568,4.349999904632568,4.75,4.25,4.650000095367432,1313220
2016-08-25,4.199999809265137,4.199999809265137,4.5,4.150000095367432,4.400000095367432,946540
2016-08-26,3.950000047683716,3.950000047683716,4.25,3.8499999046325684,4.199999809265137,1228700
2016-08-29,3.75,3.75,4.0,3.5999999046325684,4.0,985480
2016-08-30,3.5,3.5,3.700000047683716,3.4000000953674316,3.6500000953674316,2140460
2016-08-31,4.0,4.0,4.349999904632568,3.450000047683716,3.5,2712900
2016-09-01,3.700000047683716,3.700000047683716,4.099999904632568,3.5999999046325684,4.0,1159200
2016-09-02,3.700000047683716,3.700000047683716,4.099999904632568,3.5999999046325684,3.75,1052780
2016-09-06,3.6500000953674316,3.6500000953674316,3.8499999046325684,3.6500000953674316,3.799999952316284,635460
2016-09-07,3.549999952316284,3.549999952316284,3.700000047683716,3.549999952316284,3.6500000953674316,923320
2016-09-08,3.5999999046325684,3.5999999046325684,3.75,3.549999952316284,3.549999952316284,549320
2016-09-09,3.450000047683716,3.450000047683716,3.6500000953674316,3.450000047683716,3.6500000953674316,693140
2016-09-12,3.5999999046325684,3.5999999046325684,3.6500000953674316,3.450000047683716,3.5,559500
2016-09-13,3.450000047683716,3.450000047683716,3.549999952316284,3.450000047683716,3.5,546040
2016-09-14,3.5,3.5,3.549999952316284,3.450000047683716,3.450000047683716,527340
2016-09-15,3.549999952316284,3.549999952316284,3.6500000953674316,3.3499999046325684,3.4000000953674316,667980
2016-09-16,3.5,3.5,3.549999952316284,3.3499999046325684,3.549999952316284,854700
2016-09-19,3.5,3.5,3.5999999046325684,3.4000000953674316,3.450000047683716,633560
2016-09-20,3.5,3.5,3.5999999046325684,3.4000000953674316,3.450000047683716,382420
2016-09-21,3.450000047683716,3.450000047683716,3.549999952316284,3.4000000953674316,3.4000000953674316,480920
2016-09-22,3.4000000953674316,3.4000000953674316,3.5,3.3499999046325684,3.450000047683716,767480
2016-09-23,3.049999952316284,3.049999952316284,3.4000000953674316,3.049999952316284,3.3499999046325684,1501340
2016-09-26,2.8499999046325684,2.8499999046325684,3.049999952316284,2.8499999046325684,3.0,1008060
2016-09-27,3.0999999046325684,3.0999999046325684,3.0999999046325684,2.75,2.799999952316284,1409100
2016-09-28,3.049999952316284,3.049999952316284,3.200000047683716,2.9000000953674316,3.0999999046325684,790020
2016-09-29,3.0,3.0,3.0999999046325684,2.950000047683716,3.0,503760
2016-09-30,3.0999999046325684,3.0999999046325684,3.1500000953674316,2.8499999046325684,2.950000047683716,788160
2016-10-03,3.1500000953674316,3.1500000953674316,3.200000047683716,3.0,3.0,487840
2016-10-04,3.0999999046325684,3.0999999046325684,3.25,3.049999952316284,3.200000047683716,440920
2016-10-05,3.1500000953674316,3.1500000953674316,3.25,3.049999952316284,3.049999952316284,430160
2016-10-06,3.1500000953674316,3.1500000953674316,3.200000047683716,3.049999952316284,3.0999999046325684,392600
2016-10-07,3.1500000953674316,3.1500000953674316,3.200000047683716,3.0,3.0999999046325684,391100
2016-10-10,3.200000047683716,3.200000047683716,3.25,3.1500000953674316,3.1500000953674316,282480
2016-10-11,3.0,3.0,3.25,3.0,3.0999999046325684,426900
2016-10-12,2.950000047683716,2.950000047683716,3.049999952316284,2.9000000953674316,2.950000047683716,739280
2016-10-13,2.799999952316284,2.799999952316284,2.950000047683716,2.700000047683716,2.9000000953674316,497640
2016-10-14,2.5,2.5,2.75,2.5,2.6500000953674316,733660
2016-10-17,2.3499999046325684,2.3499999046325684,2.5999999046325684,2.299999952316284,2.5,909760
2016-10-18,2.299999952316284,2.299999952316284,2.3499999046325684,2.200000047683716,2.25,790940
2016-10-19,2.3499999046325684,2.3499999046325684,2.4000000953674316,2.299999952316284,2.4000000953674316,470340
2016-10-20,3.049999952316284,3.049999952316284,3.0999999046325684,2.3499999046325684,2.450000047683716,1811320
2016-10-21,2.950000047683716,2.950000047683716,3.450000047683716,2.799999952316284,3.0,1781940
2016-10-24,2.75,2.75,2.950000047683716,2.6500000953674316,2.799999952316284,616740
2016-10-25,2.6500000953674316,2.6500000953674316,2.75,2.549999952316284,2.700000047683716,340640
2016-10-26,2.549999952316284,2.549999952316284,2.75,2.5,2.549999952316284,355360
2016-10-27,2.450000047683716,2.450000047683716,2.549999952316284,2.4000000953674316,2.5,283440
2016-10-28,2.25,2.25,2.4000000953674316,2.1500000953674316,2.4000000953674316,907540
2016-10-31,2.0999999046325684,2.0999999046325684,2.3499999046325684,2.0999999046325684,2.299999952316284,572920
2016-11-01,2.200000047683716,2.200000047683716,2.3499999046325684,2.049999952316284,2.0999999046325684,709060
2016-11-02,2.1500000953674316,2.1500000953674316,2.299999952316284,2.0999999046325684,2.200000047683716,421660
2016-11-03,2.0999999046325684,2.0999999046325684,2.200000047683716,2.049999952316284,2.1500000953674316,419320
2016-11-04,2.1500000953674316,2.1500000953674316,2.299999952316284,2.049999952316284,2.049999952316284,296220
2016-11-07,2.200000047683716,2.200000047683716,2.25,2.0999999046325684,2.25,312840
2016-11-08,2.1500000953674316,2.1500000953674316,2.299999952316284,2.049999952316284,2.200000047683716,391320
2016-11-09,2.3499999046325684,2.3499999046325684,2.700000047683716,2.200000047683716,2.5,2627360
2016-11-10,3.0999999046325684,3.0999999046325684,3.3499999046325684,2.75,2.8499999046325684,5360240
2016-11-11,3.299999952316284,3.299999952316284,3.4000000953674316,2.799999952316284,3.0999999046325684,1734940
2016-11-14,3.25,3.25,3.299999952316284,3.0,3.25,1036900
2016-11-15,3.1500000953674316,3.1500000953674316,3.200000047683716,3.0,3.049999952316284,595880
2016-11-16,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.0,3.0999999046325684,325940
2016-11-17,3.1500000953674316,3.1500000953674316,3.25,3.049999952316284,3.049999952316284,506260
2016-11-18,3.0999999046325684,3.0999999046325684,3.200000047683716,3.049999952316284,3.200000047683716,356020
2016-11-21,3.049999952316284,3.049999952316284,3.0999999046325684,2.8499999046325684,3.0999999046325684,565180
2016-11-22,2.9000000953674316,2.9000000953674316,3.049999952316284,2.8499999046325684,2.950000047683716,456800
2016-11-23,2.75,2.75,2.9000000953674316,2.700000047683716,2.9000000953674316,535540
2016-11-25,2.75,2.75,3.0,2.75,2.75,256480
2016-11-28,2.6500000953674316,2.6500000953674316,2.75,2.549999952316284,2.75,816700
2016-11-29,2.450000047683716,2.450000047683716,2.700000047683716,2.450000047683716,2.549999952316284,677560
2016-11-30,2.3499999046325684,2.3499999046325684,2.549999952316284,2.3499999046325684,2.450000047683716,610240
2016-12-01,2.4000000953674316,2.4000000953674316,2.450000047683716,2.299999952316284,2.3499999046325684,523180
2016-12-02,2.75,2.75,3.049999952316284,2.4000000953674316,2.5,1811060
2016-12-05,2.9000000953674316,2.9000000953674316,2.950000047683716,2.5999999046325684,2.799999952316284,649060
2016-12-06,3.200000047683716,3.200000047683716,3.299999952316284,2.799999952316284,2.9000000953674316,1306580
2016-12-07,3.0999999046325684,3.0999999046325684,3.3499999046325684,3.049999952316284,3.25,901640
2016-12-08,3.25,3.25,3.299999952316284,2.950000047683716,3.0999999046325684,650720
2016-12-09,3.25,3.25,3.3499999046325684,3.1500000953674316,3.25,766380
2016-12-12,3.049999952316284,3.049999952316284,3.25,2.9000000953674316,3.25,920020
2016-12-13,3.0999999046325684,3.0999999046325684,3.1500000953674316,2.950000047683716,3.0,479320
2016-12-14,3.0,3.0,3.049999952316284,2.9000000953674316,2.9000000953674316,484280
2016-12-15,3.0,3.0,3.1500000953674316,2.9000000953674316,2.950000047683716,441940
2016-12-16,3.049999952316284,3.049999952316284,3.0999999046325684,2.950000047683716,3.049999952316284,5427480
2016-12-19,3.950000047683716,3.950000047683716,4.25,3.0,3.0999999046325684,3656300
2016-12-20,3.950000047683716,3.950000047683716,4.349999904632568,3.75,4.0,3956580
2016-12-21,3.5999999046325684,3.5999999046325684,3.950000047683716,3.549999952316284,3.8499999046325684,1480100
2016-12-22,3.5,3.5,3.75,3.3499999046325684,3.549999952316284,1204060
2016-12-23,3.5,3.5,3.5999999046325684,3.299999952316284,3.450000047683716,810140
2016-12-27,3.4000000953674316,3.4000000953674316,3.5999999046325684,3.4000000953674316,3.4000000953674316,923720
2016-12-28,3.450000047683716,3.450000047683716,3.700000047683716,3.3499999046325684,3.4000000953674316,1166880
2016-12-29,3.4000000953674316,3.4000000953674316,3.75,3.3499999046325684,3.450000047683716,1158320
2016-12-30,3.200000047683716,3.200000047683716,3.5,3.1500000953674316,3.299999952316284,1777000
2017-01-03,3.1500000953674316,3.1500000953674316,3.4000000953674316,3.0,3.3499999046325684,1182040
2017-01-04,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.0999999046325684,3.0999999046325684,1037120
2017-01-05,3.299999952316284,3.299999952316284,3.4000000953674316,3.25,3.299999952316284,605360
2017-01-06,3.3499999046325684,3.3499999046325684,3.549999952316284,3.25,3.3499999046325684,736680
2017-01-09,3.1500000953674316,3.1500000953674316,3.3499999046325684,3.1500000953674316,3.3499999046325684,1175580
2017-01-10,3.200000047683716,3.200000047683716,3.25,3.0999999046325684,3.1500000953674316,621520
2017-01-11,3.1500000953674316,3.1500000953674316,3.200000047683716,3.0999999046325684,3.0999999046325684,644340
2017-01-12,3.25,3.25,3.299999952316284,3.0999999046325684,3.0999999046325684,836580
2017-01-13,3.450000047683716,3.450000047683716,3.5999999046325684,3.299999952316284,3.3499999046325684,1490860
2017-01-17,3.4000000953674316,3.4000000953674316,3.5,3.25,3.299999952316284,926820
2017-01-18,3.3499999046325684,3.3499999046325684,3.450000047683716,3.299999952316284,3.3499999046325684,496680
2017-01-19,3.25,3.25,3.3499999046325684,3.1500000953674316,3.25,597460
2017-01-20,3.200000047683716,3.200000047683716,3.3499999046325684,3.1500000953674316,3.200000047683716,551120
2017-01-23,3.450000047683716,3.450000047683716,3.5,3.1500000953674316,3.200000047683716,1045820
2017-01-24,3.3499999046325684,3.3499999046325684,3.4000000953674316,3.25,3.4000000953674316,506680
2017-01-25,3.4000000953674316,3.4000000953674316,3.450000047683716,3.25,3.3499999046325684,432320
2017-01-26,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.299999952316284,3.4000000953674316,426740
2017-01-27,3.3499999046325684,3.3499999046325684,3.450000047683716,3.200000047683716,3.4000000953674316,913360
2017-01-30,3.200000047683716,3.200000047683716,3.299999952316284,3.200000047683716,3.299999952316284,610960
2017-01-31,3.5,3.5,3.5,3.200000047683716,3.3499999046325684,1057500
2017-02-01,3.549999952316284,3.549999952316284,3.5999999046325684,3.3499999046325684,3.5999999046325684,1060260
2017-02-02,2.950000047683716,2.950000047683716,3.299999952316284,2.799999952316284,3.200000047683716,2968900
2017-02-03,2.8499999046325684,2.8499999046325684,3.049999952316284,2.75,2.950000047683716,1229060
2017-02-06,2.700000047683716,2.700000047683716,2.8499999046325684,2.700000047683716,2.75,849980
2017-02-07,2.549999952316284,2.549999952316284,2.700000047683716,2.5,2.5999999046325684,1150760
2017-02-08,2.549999952316284,2.549999952316284,2.700000047683716,2.5,2.700000047683716,636520
2017-02-09,2.5999999046325684,2.5999999046325684,2.6500000953674316,2.5,2.549999952316284,511520
2017-02-10,2.5999999046325684,2.5999999046325684,2.6500000953674316,2.5,2.5999999046325684,480960
2017-02-13,2.799999952316284,2.799999952316284,2.8499999046325684,2.6500000953674316,2.6500000953674316,674480
2017-02-14,2.700000047683716,2.700000047683716,2.799999952316284,2.5999999046325684,2.799999952316284,579140
2017-02-15,2.6500000953674316,2.6500000953674316,2.700000047683716,2.6500000953674316,2.700000047683716,376560
2017-02-16,2.700000047683716,2.700000047683716,2.75,2.5999999046325684,2.6500000953674316,403960
2017-02-17,2.6500000953674316,2.6500000953674316,2.75,2.5999999046325684,2.75,508040
2017-02-21,2.549999952316284,2.549999952316284,2.700000047683716,2.5,2.5999999046325684,543480
2017-02-22,2.450000047683716,2.450000047683716,2.5999999046325684,2.4000000953674316,2.5,860560
2017-02-23,2.5,2.5,2.549999952316284,2.299999952316284,2.450000047683716,1849600
