Date,Adj Close,Close,High,Low,Open,Volume
2017-02-24,2.549999952316284,2.549999952316284,2.5999999046325684,2.450000047683716,2.5,316040
2017-02-27,2.5999999046325684,2.5999999046325684,2.700000047683716,2.549999952316284,2.5999999046325684,384360
2017-02-28,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.549999952316284,2.549999952316284,571820
2017-03-01,2.6500000953674316,2.6500000953674316,2.75,2.5999999046325684,2.6500000953674316,499640
2017-03-02,2.450000047683716,2.450000047683716,2.700000047683716,2.4000000953674316,2.5999999046325684,688920
2017-03-03,2.130000114440918,2.130000114440918,2.380000114440918,1.840000033378601,2.380000114440918,3493500
2017-03-06,1.8899999856948853,1.8899999856948853,2.059999942779541,1.7400000095367432,2.0199999809265137,4681300
2017-03-07,1.9700000286102295,1.9700000286102295,2.049999952316284,1.850000023841858,1.899999976158142,2368500
2017-03-08,1.940000057220459,1.940000057220459,2.049999952316284,1.8899999856948853,1.9700000286102295,1415700
2017-03-09,1.940000057220459,1.940000057220459,1.9700000286102295,1.899999976158142,1.909999966621399,1001700
2017-03-10,1.9500000476837158,1.9500000476837158,2.0,1.899999976158142,1.9900000095367432,738600
2017-03-13,1.9500000476837158,1.9500000476837158,1.9600000381469727,1.899999976158142,1.940000057220459,645100
2017-03-14,2.0199999809265137,2.0199999809265137,2.1500000953674316,1.9299999475479126,2.009999990463257,2222100
2017-03-15,2.0199999809265137,2.0199999809265137,2.0399999618530273,1.9600000381469727,1.9900000095367432,864300
2017-03-16,2.069999933242798,2.069999933242798,2.069999933242798,1.9700000286102295,2.0,1046400
2017-03-17,2.2200000286102295,2.2200000286102295,2.3499999046325684,1.9299999475479126,2.069999933242798,4580000
2017-03-20,2.200000047683716,2.200000047683716,2.25,2.119999885559082,2.25,1157800
2017-03-21,2.069999933242798,2.069999933242798,2.2300000190734863,1.9800000190734863,2.200000047683716,1769000
2017-03-22,2.0199999809265137,2.0199999809265137,2.0399999618530273,1.9500000476837158,2.0399999618530273,1245500
2017-03-23,1.9500000476837158,1.9500000476837158,2.049999952316284,1.8899999856948853,2.009999990463257,1160700
2017-03-24,1.8899999856948853,1.8899999856948853,1.9700000286102295,1.8700000047683716,1.9700000286102295,1024100
2017-03-27,1.8200000524520874,1.8200000524520874,1.8700000047683716,1.7999999523162842,1.840000033378601,896200
2017-03-28,1.6299999952316284,1.6299999952316284,1.809999942779541,1.6200000047683716,1.7999999523162842,2118100
2017-03-29,1.559999942779541,1.559999942779541,1.6100000143051147,1.5399999618530273,1.6100000143051147,1701700
2017-03-30,1.4900000095367432,1.4900000095367432,1.5399999618530273,1.440000057220459,1.5199999809265137,1725800
2017-03-31,1.4800000190734863,1.4800000190734863,1.6399999856948853,1.4500000476837158,1.4600000381469727,3133800
2017-04-03,1.3799999952316284,1.3799999952316284,1.5,1.2899999618530273,1.4900000095367432,3201000
2017-04-04,1.399999976158142,1.399999976158142,1.4199999570846558,1.350000023841858,1.3700000047683716,1601900
2017-04-05,1.2999999523162842,1.2999999523162842,1.4199999570846558,1.2899999618530273,1.399999976158142,1534000
2017-04-06,1.2599999904632568,1.2599999904632568,1.3300000429153442,1.159999966621399,1.2999999523162842,1996300
2017-04-07,1.3300000429153442,1.3300000429153442,1.559999942779541,1.2999999523162842,1.559999942779541,7711600
2017-04-10,1.2599999904632568,1.2599999904632568,1.3799999952316284,1.2100000381469727,1.3700000047683716,2053000
2017-04-11,1.3799999952316284,1.3799999952316284,1.3899999856948853,1.2400000095367432,1.2899999618530273,2269400
2017-04-12,1.309999942779541,1.309999942779541,1.399999976158142,1.2999999523162842,1.3700000047683716,1287500
2017-04-13,1.3300000429153442,1.3300000429153442,1.350000023841858,1.2899999618530273,1.340000033378601,1230200
2017-04-17,1.2599999904632568,1.2599999904632568,1.340000033378601,1.2200000286102295,1.340000033378601,1679400
2017-04-18,1.2200000286102295,1.2200000286102295,1.2699999809265137,1.2100000381469727,1.2599999904632568,810400
2017-04-19,1.1200000047683716,1.1200000047683716,1.25,1.0700000524520874,1.2400000095367432,3135800
2017-04-20,1.0700000524520874,1.0700000524520874,1.149999976158142,1.0499999523162842,1.1200000047683716,2195300
2017-04-21,0.9300000071525574,0.9300000071525574,1.090000033378601,0.8899999856948853,1.0800000429153442,6215400
2017-04-24,0.8999999761581421,0.8999999761581421,0.9599999785423279,0.8500000238418579,0.8999999761581421,3071200
2017-04-25,0.8999999761581421,0.8999999761581421,0.9599999785423279,0.8999999761581421,0.9300000071525574,1837900
2017-04-26,0.8299999833106995,0.8299999833106995,0.9100000262260437,0.8199999928474426,0.9100000262260437,2364900
2017-04-27,0.8799999952316284,0.8799999952316284,0.9200000166893005,0.800000011920929,0.8500000238418579,1774600
2017-04-28,0.8700000047683716,0.8700000047683716,0.9100000262260437,0.8500000238418579,0.8700000047683716,1087900
2017-05-01,0.8500000238418579,0.8500000238418579,0.8899999856948853,0.8199999928474426,0.8600000143051147,797100
2017-05-02,0.800000011920929,0.800000011920929,0.8399999737739563,0.7799999713897705,0.8299999833106995,1455500
2017-05-03,0.7099999785423279,0.7099999785423279,0.8199999928474426,0.6700000166893005,0.800000011920929,2349900
2017-05-04,0.7200000286102295,0.7200000286102295,0.7799999713897705,0.6899999976158142,0.7699999809265137,2051600
2017-05-05,0.800000011920929,0.800000011920929,0.8199999928474426,0.6899999976158142,0.7200000286102295,2932600
2017-05-08,1.0099999904632568,1.0099999904632568,1.1799999475479126,0.800000011920929,0.8299999833106995,11391900
2017-05-09,1.1200000047683716,1.1200000047683716,1.2000000476837158,1.0299999713897705,1.0499999523162842,9231500
2017-05-10,1.600000023841858,1.600000023841858,1.8799999952316284,1.159999966621399,1.25,32460200
2017-05-11,1.2699999809265137,1.2699999809265137,1.4800000190734863,1.1399999856948853,1.3200000524520874,11872900
2017-05-12,1.1200000047683716,1.1200000047683716,1.25,1.0099999904632568,1.25,5591200
2017-05-15,1.059999942779541,1.059999942779541,1.1299999952316284,1.0299999713897705,1.100000023841858,2982300
2017-05-16,1.2200000286102295,1.2200000286102295,1.340000033378601,1.0099999904632568,1.059999942779541,8386700
2017-05-17,1.100000023841858,1.100000023841858,1.2400000095367432,1.100000023841858,1.1799999475479126,4026800
2017-05-18,1.100000023841858,1.100000023841858,1.190000057220459,1.059999942779541,1.1399999856948853,3215900
2017-05-19,1.1299999952316284,1.1299999952316284,1.190000057220459,1.100000023841858,1.1100000143051147,2078900
2017-05-22,1.3700000047683716,1.3700000047683716,1.4199999570846558,1.1399999856948853,1.149999976158142,8736000
2017-05-23,1.2999999523162842,1.2999999523162842,1.3700000047683716,1.25,1.350000023841858,3454900
2017-05-24,1.2799999713897705,1.2799999713897705,1.3300000429153442,1.2599999904632568,1.2899999618530273,1924700
2017-05-25,1.4199999570846558,1.4199999570846558,1.4800000190734863,1.309999942779541,1.340000033378601,6002000
2017-05-26,1.5199999809265137,1.5199999809265137,1.6799999475479126,1.2999999523162842,1.4199999570846558,6830900
2017-05-30,1.649999976158142,1.649999976158142,1.7300000190734863,1.5099999904632568,1.5700000524520874,7519300
2017-05-31,1.5199999809265137,1.5199999809265137,1.7100000381469727,1.5099999904632568,1.7100000381469727,4614700
2017-06-01,1.6200000047683716,1.6200000047683716,1.809999942779541,1.600000023841858,1.7999999523162842,5917600
2017-06-02,1.5499999523162842,1.5499999523162842,1.590000033378601,1.4500000476837158,1.5800000429153442,2976400
2017-06-05,1.5800000429153442,1.5800000429153442,1.6299999952316284,1.5199999809265137,1.6299999952316284,2042700
2017-06-06,1.5700000524520874,1.5700000524520874,1.5800000429153442,1.5199999809265137,1.5700000524520874,1729700
2017-06-07,1.5800000429153442,1.5800000429153442,1.590000033378601,1.5,1.559999942779541,2070600
2017-06-08,1.590000033378601,1.590000033378601,1.6200000047683716,1.5,1.559999942779541,1892000
2017-06-09,1.559999942779541,1.559999942779541,1.590000033378601,1.5299999713897705,1.590000033378601,1212600
2017-06-12,1.5099999904632568,1.5099999904632568,1.5499999523162842,1.399999976158142,1.5299999713897705,1913300
2017-06-13,1.4299999475479126,1.4299999475479126,1.5299999713897705,1.399999976158142,1.5299999713897705,1825600
2017-06-14,1.3600000143051147,1.3600000143051147,1.4700000286102295,1.350000023841858,1.399999976158142,2780200
2017-06-15,1.4800000190734863,1.4800000190734863,1.4900000095367432,1.309999942779541,1.309999942779541,1930100
2017-06-16,1.5499999523162842,1.5499999523162842,1.5800000429153442,1.4500000476837158,1.559999942779541,2518600
2017-06-19,1.5399999618530273,1.5399999618530273,1.5700000524520874,1.5,1.5299999713897705,1416400
2017-06-20,1.5299999713897705,1.5299999713897705,1.559999942779541,1.4800000190734863,1.5499999523162842,1301100
2017-06-21,1.4900000095367432,1.4900000095367432,1.559999942779541,1.4500000476837158,1.5399999618530273,1857900
2017-06-22,1.5299999713897705,1.5299999713897705,1.5499999523162842,1.440000057220459,1.5099999904632568,1425800
2017-06-23,1.5099999904632568,1.5099999904632568,1.75,1.5,1.5399999618530273,10721600
2017-06-26,1.5099999904632568,1.5099999904632568,1.590000033378601,1.5,1.5099999904632568,1830800
2017-06-27,1.559999942779541,1.559999942779541,1.600000023841858,1.5,1.5,1409600
2017-06-28,1.5499999523162842,1.5499999523162842,1.5700000524520874,1.5,1.5499999523162842,1425800
2017-06-29,1.4500000476837158,1.4500000476837158,1.559999942779541,1.3899999856948853,1.5299999713897705,2755200
2017-06-30,1.409999966621399,1.409999966621399,1.4900000095367432,1.409999966621399,1.4299999475479126,856600
2017-07-03,1.3300000429153442,1.3300000429153442,1.440000057220459,1.309999942779541,1.399999976158142,1745700
2017-07-05,1.2400000095367432,1.2400000095367432,1.3300000429153442,1.2100000381469727,1.309999942779541,2290400
2017-07-06,1.2200000286102295,1.2200000286102295,1.2400000095367432,1.159999966621399,1.2000000476837158,1709900
2017-07-07,1.1699999570846558,1.1699999570846558,1.2100000381469727,1.100000023841858,1.2000000476837158,1633300
2017-07-10,1.1799999475479126,1.1799999475479126,1.2400000095367432,1.1799999475479126,1.190000057220459,1039400
2017-07-11,1.159999966621399,1.159999966621399,1.2000000476837158,1.1399999856948853,1.2000000476837158,1188700
2017-07-12,1.1699999570846558,1.1699999570846558,1.190000057220459,1.1399999856948853,1.149999976158142,917800
2017-07-13,1.3200000524520874,1.3200000524520874,1.3899999856948853,1.149999976158142,1.149999976158142,2891100
2017-07-14,1.2799999713897705,1.2799999713897705,1.4299999475479126,1.2699999809265137,1.3700000047683716,3497100
2017-07-17,1.350000023841858,1.350000023841858,1.350000023841858,1.2699999809265137,1.2899999618530273,1582400
2017-07-18,1.4500000476837158,1.4500000476837158,1.4800000190734863,1.3200000524520874,1.3200000524520874,3034900
2017-07-19,1.3799999952316284,1.3799999952316284,1.440000057220459,1.3700000047683716,1.440000057220459,1591000
2017-07-20,1.3600000143051147,1.3600000143051147,1.399999976158142,1.3300000429153442,1.350000023841858,1014800
2017-07-21,1.2999999523162842,1.2999999523162842,1.3600000143051147,1.2699999809265137,1.350000023841858,1443300
2017-07-24,1.25,1.25,1.2999999523162842,1.2200000286102295,1.2999999523162842,1714700
2017-07-25,1.2599999904632568,1.2599999904632568,1.2899999618530273,1.2300000190734863,1.2599999904632568,1810800
2017-07-26,1.3200000524520874,1.3200000524520874,1.350000023841858,1.2599999904632568,1.2599999904632568,1082400
2017-07-27,1.2799999713897705,1.2799999713897705,1.3200000524520874,1.2300000190734863,1.2999999523162842,942700
2017-07-28,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.2799999713897705,1.2899999618530273,1127700
2017-07-31,1.2999999523162842,1.2999999523162842,1.3200000524520874,1.25,1.2999999523162842,1034500
2017-08-01,1.2699999809265137,1.2699999809265137,1.3300000429153442,1.2599999904632568,1.3300000429153442,836400
2017-08-02,1.190000057220459,1.190000057220459,1.2699999809265137,1.1699999570846558,1.25,2028700
2017-08-03,1.1799999475479126,1.1799999475479126,1.2000000476837158,1.1200000047683716,1.159999966621399,1806500
2017-08-04,1.2200000286102295,1.2200000286102295,1.25,1.1699999570846558,1.2000000476837158,1371900
2017-08-07,1.1699999570846558,1.1699999570846558,1.2200000286102295,1.149999976158142,1.2000000476837158,2126000
2017-08-08,1.149999976158142,1.149999976158142,1.2200000286102295,1.090000033378601,1.1100000143051147,2033600
2017-08-09,1.149999976158142,1.149999976158142,1.190000057220459,1.090000033378601,1.1100000143051147,1358400
2017-08-10,1.159999966621399,1.159999966621399,1.190000057220459,1.1299999952316284,1.149999976158142,808300
2017-08-11,1.190000057220459,1.190000057220459,1.2699999809265137,1.1799999475479126,1.2599999904632568,1671200
2017-08-14,1.2599999904632568,1.2599999904632568,1.309999942779541,1.1799999475479126,1.2300000190734863,1931000
2017-08-15,1.2699999809265137,1.2699999809265137,1.2799999713897705,1.2200000286102295,1.2699999809265137,702700
2017-08-16,1.4299999475479126,1.4299999475479126,1.4600000381469727,1.2599999904632568,1.2699999809265137,3560600
2017-08-17,1.399999976158142,1.399999976158142,1.5199999809265137,1.3700000047683716,1.4600000381469727,3672300
2017-08-18,1.4600000381469727,1.4600000381469727,1.5299999713897705,1.3799999952316284,1.409999966621399,2357100
2017-08-21,1.409999966621399,1.409999966621399,1.4500000476837158,1.399999976158142,1.4500000476837158,968600
2017-08-22,1.4199999570846558,1.4199999570846558,1.440000057220459,1.3899999856948853,1.4199999570846558,542700
2017-08-23,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.399999976158142,1.409999966621399,530400
2017-08-24,1.4700000286102295,1.4700000286102295,1.5199999809265137,1.399999976158142,1.4199999570846558,1627400
2017-08-25,1.5499999523162842,1.5499999523162842,1.659999966621399,1.5,1.5,4371500
2017-08-28,1.659999966621399,1.659999966621399,1.7000000476837158,1.5299999713897705,1.5499999523162842,3555300
2017-08-29,1.649999976158142,1.649999976158142,1.7100000381469727,1.6299999952316284,1.649999976158142,1958400
2017-08-30,1.8899999856948853,1.8899999856948853,2.0,1.649999976158142,1.649999976158142,8748500
2017-08-31,2.069999933242798,2.069999933242798,2.2899999618530273,1.9299999475479126,1.9700000286102295,14876100
2017-09-01,1.8700000047683716,1.8700000047683716,2.240000009536743,1.850000023841858,2.2200000286102295,7809400
2017-09-05,2.0399999618530273,2.0399999618530273,2.0899999141693115,1.8600000143051147,1.9199999570846558,3830600
2017-09-06,1.9700000286102295,1.9700000286102295,2.1700000762939453,1.9299999475479126,2.069999933242798,3530100
2017-09-07,1.9800000190734863,1.9800000190734863,2.0799999237060547,1.9500000476837158,2.0299999713897705,3136200
2017-09-08,1.9800000190734863,1.9800000190734863,2.0299999713897705,1.8799999952316284,1.9600000381469727,2731600
2017-09-11,2.0399999618530273,2.0399999618530273,2.1500000953674316,1.8600000143051147,1.9500000476837158,3967500
2017-09-12,2.2300000190734863,2.2300000190734863,2.25,2.0399999618530273,2.069999933242798,4382400
2017-09-13,2.2200000286102295,2.2200000286102295,2.3499999046325684,2.1600000858306885,2.25,5160800
2017-09-14,2.25,2.25,2.299999952316284,2.200000047683716,2.259999990463257,2572600
2017-09-15,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.1600000858306885,2.25,3182200
2017-09-18,2.2799999713897705,2.2799999713897705,2.299999952316284,2.200000047683716,2.2899999618530273,2044500
2017-09-19,2.0199999809265137,2.0199999809265137,2.25,2.0,2.240000009536743,4128100
2017-09-20,1.9800000190734863,1.9800000190734863,2.069999933242798,1.9199999570846558,2.0399999618530273,2552500
2017-09-21,1.940000057220459,1.940000057220459,2.0,1.8899999856948853,1.9900000095367432,2021000
2017-09-22,1.9800000190734863,1.9800000190734863,2.069999933242798,1.9299999475479126,1.9500000476837158,2148900
2017-09-25,1.9500000476837158,1.9500000476837158,2.009999990463257,1.909999966621399,2.009999990463257,1808900
2017-09-26,1.8799999952316284,1.8799999952316284,1.9900000095367432,1.840000033378601,1.9600000381469727,2499500
2017-09-27,1.850000023841858,1.850000023841858,1.909999966621399,1.7999999523162842,1.850000023841858,1963500
2017-09-28,2.2200000286102295,2.2200000286102295,2.240000009536743,1.809999942779541,1.8600000143051147,6049700
2017-09-29,2.1700000762939453,2.1700000762939453,2.25,2.0899999141693115,2.25,3345800
2017-10-02,2.3399999141693115,2.3399999141693115,2.4600000381469727,2.009999990463257,2.3399999141693115,9296900
2017-10-03,2.819999933242798,2.819999933242798,2.990000009536743,2.309999942779541,2.359999895095825,12880900
2017-10-04,3.5399999618530273,3.5399999618530273,3.5899999141693115,3.009999990463257,3.0299999713897705,18970900
2017-10-05,4.960000038146973,4.960000038146973,6.510000228881836,3.619999885559082,3.690000057220459,75826800
2017-10-06,5.03000020980835,5.03000020980835,5.75,4.380000114440918,5.170000076293945,36140200
2017-10-09,5.329999923706055,5.329999923706055,5.480000019073486,4.849999904632568,5.449999809265137,13217500
2017-10-10,6.710000038146973,6.710000038146973,6.960000038146973,5.71999979019165,5.889999866485596,48234700
2017-10-11,5.46999979019165,5.46999979019165,6.269999980926514,4.989999771118164,6.230000019073486,33602700
2017-10-12,5.46999979019165,5.46999979019165,5.869999885559082,4.849999904632568,5.03000020980835,20830000
2017-10-13,5.28000020980835,5.28000020980835,5.590000152587891,5.210000038146973,5.320000171661377,6418300
2017-10-16,5.420000076293945,5.420000076293945,5.71999979019165,5.380000114440918,5.5,10125000
2017-10-17,4.75,4.75,5.420000076293945,4.710000038146973,5.369999885559082,12768100
2017-10-18,4.130000114440918,4.130000114440918,4.760000228881836,4.079999923706055,4.75,12835200
2017-10-19,3.9600000381469727,3.9600000381469727,4.159999847412109,3.7300000190734863,3.9000000953674316,11113300
2017-10-20,4.110000133514404,4.110000133514404,4.449999809265137,3.869999885559082,3.930000066757202,11426100
2017-10-23,3.700000047683716,3.700000047683716,4.25,3.700000047683716,4.210000038146973,9517700
2017-10-24,3.609999895095825,3.609999895095825,3.8399999141693115,3.3399999141693115,3.6500000953674316,13300400
2017-10-25,3.4100000858306885,3.4100000858306885,3.75,3.380000114440918,3.640000104904175,6632900
2017-10-26,3.5199999809265137,3.5199999809265137,3.680000066757202,3.25,3.380000114440918,7120900
2017-10-27,3.369999885559082,3.369999885559082,3.619999885559082,3.369999885559082,3.509999990463257,4577600
2017-10-30,3.430000066757202,3.430000066757202,3.549999952316284,3.369999885559082,3.369999885559082,4264700
2017-10-31,3.2899999618530273,3.2899999618530273,3.5,3.2799999713897705,3.4600000381469727,2811700
2017-11-01,3.009999990463257,3.009999990463257,3.359999895095825,3.0,3.2799999713897705,5968700
2017-11-02,3.2300000190734863,3.2300000190734863,3.3499999046325684,2.7799999713897705,2.940000057220459,7467700
2017-11-03,3.259999990463257,3.259999990463257,3.490000009536743,3.1500000953674316,3.25,5331600
2017-11-06,3.2300000190734863,3.2300000190734863,3.4000000953674316,3.1600000858306885,3.1600000858306885,2895300
2017-11-07,3.25,3.25,3.309999942779541,3.1600000858306885,3.2100000381469727,3272100
2017-11-08,3.0,3.0,3.1500000953674316,2.7699999809265137,2.9100000858306885,5674700
2017-11-09,3.259999990463257,3.259999990463257,3.299999952316284,2.890000104904175,2.9000000953674316,3108800
2017-11-10,3.240000009536743,3.240000009536743,3.680000066757202,3.2100000381469727,3.240000009536743,6259600
2017-11-13,3.2100000381469727,3.2100000381469727,3.2799999713897705,3.0999999046325684,3.259999990463257,2575300
2017-11-14,3.109999895095825,3.109999895095825,3.200000047683716,2.9800000190734863,3.180000066757202,2738900
2017-11-15,3.240000009536743,3.240000009536743,3.309999942779541,2.990000009536743,3.0,3128900
2017-11-16,3.200000047683716,3.200000047683716,3.380000114440918,3.0999999046325684,3.259999990463257,3355700
2017-11-17,3.259999990463257,3.259999990463257,3.299999952316284,3.1700000762939453,3.2200000286102295,2442800
2017-11-20,3.1700000762939453,3.1700000762939453,3.2699999809265137,3.069999933242798,3.2300000190734863,2669500
2017-11-21,3.0999999046325684,3.0999999046325684,3.180000066757202,3.049999952316284,3.0999999046325684,2360300
2017-11-22,3.0299999713897705,3.0299999713897705,3.0899999141693115,2.950000047683716,3.069999933242798,3750100
2017-11-24,3.0,3.0,3.0399999618530273,2.9200000762939453,3.0399999618530273,1186800
2017-11-27,2.880000114440918,2.880000114440918,2.9800000190734863,2.819999933242798,2.9200000762939453,3427300
2017-11-28,3.1600000858306885,3.1600000858306885,3.190000057220459,2.8499999046325684,2.859999895095825,5452000
2017-11-29,3.2200000286102295,3.2200000286102295,3.2899999618530273,3.069999933242798,3.240000009536743,4042600
2017-11-30,3.109999895095825,3.109999895095825,3.2699999809265137,3.069999933242798,3.25,2548300
2017-12-01,3.130000114440918,3.130000114440918,3.1600000858306885,2.990000009536743,3.0899999141693115,2310100
2017-12-04,3.009999990463257,3.009999990463257,3.2200000286102295,2.990000009536743,3.1500000953674316,2687300
2017-12-05,3.009999990463257,3.009999990463257,3.069999933242798,2.950000047683716,2.990000009536743,1518300
2017-12-06,3.0199999809265137,3.0199999809265137,3.0299999713897705,2.9600000381469727,3.0,1388200
2017-12-07,3.0899999141693115,3.0899999141693115,3.130000114440918,2.930000066757202,3.0,1912100
2017-12-08,3.1700000762939453,3.1700000762939453,3.2200000286102295,3.049999952316284,3.0999999046325684,2096600
2017-12-11,3.0399999618530273,3.0399999618530273,3.25,3.0299999713897705,3.1700000762939453,2022800
2017-12-12,3.0399999618530273,3.0399999618530273,3.2200000286102295,3.0,3.0399999618530273,2726100
2017-12-13,3.0199999809265137,3.0199999809265137,3.069999933242798,2.990000009536743,3.0399999618530273,2355700
2017-12-14,2.9700000286102295,2.9700000286102295,3.069999933242798,2.9200000762939453,3.0,2406900
2017-12-15,2.809999942779541,2.809999942779541,2.9800000190734863,2.740000009536743,2.9800000190734863,6224500
2017-12-18,2.759999990463257,2.759999990463257,2.799999952316284,2.5,2.759999990463257,4446900
2017-12-19,2.559999942779541,2.559999942779541,2.740000009536743,2.5199999809265137,2.630000114440918,2620800
2017-12-20,2.2799999713897705,2.2799999713897705,2.5299999713897705,2.259999990463257,2.5299999713897705,5137000
2017-12-21,2.5199999809265137,2.5199999809265137,2.5799999237060547,2.190000057220459,2.3299999237060547,4801800
2017-12-22,2.4100000858306885,2.4100000858306885,2.75,2.4100000858306885,2.680000066757202,4829200
2017-12-26,2.3399999141693115,2.3399999141693115,2.4700000286102295,2.299999952316284,2.3499999046325684,1808600
2017-12-27,2.4000000953674316,2.4000000953674316,2.440000057220459,2.319999933242798,2.4100000858306885,2226400
2017-12-28,2.450000047683716,2.450000047683716,2.5,2.359999895095825,2.369999885559082,2189000
2017-12-29,2.319999933242798,2.319999933242798,2.4700000286102295,2.319999933242798,2.440000057220459,2447600
2018-01-02,2.6600000858306885,2.6600000858306885,2.740000009536743,2.309999942779541,2.3399999141693115,5055800
2018-01-03,2.619999885559082,2.619999885559082,2.680000066757202,2.569999933242798,2.680000066757202,1850900
2018-01-04,2.509999990463257,2.509999990463257,2.6500000953674316,2.4600000381469727,2.630000114440918,2257900
2018-01-05,2.4700000286102295,2.4700000286102295,2.509999990463257,2.4100000858306885,2.509999990463257,1298400
2018-01-08,2.4700000286102295,2.4700000286102295,2.549999952316284,2.380000114440918,2.450000047683716,1396100
2018-01-09,2.549999952316284,2.549999952316284,2.5999999046325684,2.440000057220459,2.440000057220459,1606600
2018-01-10,2.5799999237060547,2.5799999237060547,2.630000114440918,2.4800000190734863,2.509999990463257,1570300
2018-01-11,2.509999990463257,2.509999990463257,2.609999895095825,2.490000009536743,2.5799999237060547,1680700
2018-01-12,2.4100000858306885,2.4100000858306885,2.5299999713897705,2.4000000953674316,2.5,1665700
2018-01-16,2.4700000286102295,2.4700000286102295,2.509999990463257,2.4200000762939453,2.450000047683716,1137500
2018-01-17,2.509999990463257,2.509999990463257,2.559999942779541,2.440000057220459,2.4600000381469727,1768100
2018-01-18,2.490000009536743,2.490000009536743,2.559999942779541,2.4800000190734863,2.549999952316284,1451200
2018-01-19,2.490000009536743,2.490000009536743,2.609999895095825,2.450000047683716,2.4700000286102295,2060700
2018-01-22,2.4600000381469727,2.4600000381469727,2.5199999809265137,2.450000047683716,2.5,2073000
2018-01-23,2.5,2.5,2.549999952316284,2.4600000381469727,2.4600000381469727,2414900
2018-01-24,2.690000057220459,2.690000057220459,2.7300000190734863,2.5,2.5,3766500
2018-01-25,3.799999952316284,3.799999952316284,4.050000190734863,2.759999990463257,2.7699999809265137,38692800
2018-01-26,2.7899999618530273,2.7899999618530273,3.5999999046325684,2.759999990463257,3.569999933242798,19449100
2018-01-29,2.8499999046325684,2.8499999046325684,3.25,2.809999942779541,2.869999885559082,12839100
2018-01-30,2.609999895095825,2.609999895095825,2.950000047683716,2.5999999046325684,2.9200000762939453,5076300
2018-01-31,2.7200000286102295,2.7200000286102295,2.819999933242798,2.4800000190734863,2.6600000858306885,7952200
2018-02-01,2.609999895095825,2.609999895095825,2.7200000286102295,2.5899999141693115,2.7100000381469727,1633200
2018-02-02,2.5199999809265137,2.5199999809265137,2.619999885559082,2.5,2.5899999141693115,2546600
2018-02-05,2.5199999809265137,2.5199999809265137,2.6700000762939453,2.450000047683716,2.490000009536743,3067800
2018-02-06,2.569999933242798,2.569999933242798,2.630000114440918,2.4600000381469727,2.4700000286102295,2176800
2018-02-07,2.5799999237060547,2.5799999237060547,2.7100000381469727,2.5299999713897705,2.569999933242798,2564600
2018-02-08,2.559999942779541,2.559999942779541,2.640000104904175,2.5399999618530273,2.5799999237060547,1569600
2018-02-09,2.609999895095825,2.609999895095825,2.6500000953674316,2.440000057220459,2.5999999046325684,2617800
2018-02-12,2.7300000190734863,2.7300000190734863,2.990000009536743,2.5899999141693115,2.640000104904175,6580700
2018-02-13,3.0199999809265137,3.0199999809265137,3.0899999141693115,2.6700000762939453,2.7100000381469727,7672500
2018-02-14,3.2100000381469727,3.2100000381469727,3.4100000858306885,2.9700000286102295,3.0299999713897705,8483900
