Date,Adj Close,Close,High,Low,Open,Volume
2018-02-15,2.930000066757202,2.930000066757202,3.3299999237060547,2.8499999046325684,3.3299999237060547,5863100
2018-02-16,2.990000009536743,2.990000009536743,3.2200000286102295,2.869999885559082,2.9200000762939453,3341000
2018-02-20,2.8399999141693115,2.8399999141693115,3.0899999141693115,2.8299999237060547,2.950000047683716,2098600
2018-02-21,2.759999990463257,2.759999990463257,2.869999885559082,2.75,2.8499999046325684,1414000
2018-02-22,2.9800000190734863,2.9800000190734863,3.009999990463257,2.740000009536743,2.7699999809265137,3984400
2018-02-23,3.0399999618530273,3.0399999618530273,3.140000104904175,2.9800000190734863,3.059999942779541,3305900
2018-02-26,3.2699999809265137,3.2699999809265137,3.3299999237060547,3.0199999809265137,3.0999999046325684,5553800
2018-02-27,3.1600000858306885,3.1600000858306885,3.369999885559082,3.059999942779541,3.3399999141693115,3276800
2018-02-28,2.930000066757202,2.930000066757202,3.1500000953674316,2.859999895095825,2.950000047683716,4486300
2018-03-01,2.8399999141693115,2.8399999141693115,2.9200000762939453,2.680000066757202,2.8399999141693115,3467900
2018-03-02,2.8299999237060547,2.8299999237060547,2.9000000953674316,2.759999990463257,2.799999952316284,1563100
2018-03-05,2.8399999141693115,2.8399999141693115,2.990000009536743,2.7899999618530273,2.8299999237060547,3729200
2018-03-06,2.809999942779541,2.809999942779541,2.9000000953674316,2.759999990463257,2.869999885559082,2192800
2018-03-07,2.7699999809265137,2.7699999809265137,2.8299999237060547,2.7300000190734863,2.809999942779541,1789500
2018-03-08,2.7699999809265137,2.7699999809265137,2.8299999237060547,2.75,2.7799999713897705,1694800
2018-03-09,2.7200000286102295,2.7200000286102295,2.799999952316284,2.609999895095825,2.7699999809265137,2366900
2018-03-12,2.609999895095825,2.609999895095825,2.799999952316284,2.5299999713897705,2.7699999809265137,3211800
2018-03-13,2.680000066757202,2.680000066757202,2.7100000381469727,2.609999895095825,2.700000047683716,2218500
2018-03-14,2.6500000953674316,2.6500000953674316,2.7100000381469727,2.5799999237060547,2.7100000381469727,1356700
2018-03-15,2.619999885559082,2.619999885559082,2.6600000858306885,2.5999999046325684,2.640000104904175,864500
2018-03-16,2.5999999046325684,2.5999999046325684,2.619999885559082,2.569999933242798,2.5999999046325684,1096700
2018-03-19,2.5999999046325684,2.5999999046325684,2.619999885559082,2.5199999809265137,2.5999999046325684,1223800
2018-03-20,2.5399999618530273,2.5399999618530273,2.619999885559082,2.5299999713897705,2.569999933242798,1023300
2018-03-21,2.640000104904175,2.640000104904175,2.6500000953674316,2.5299999713897705,2.5399999618530273,1653700
2018-03-22,2.569999933242798,2.569999933242798,2.6500000953674316,2.559999942779541,2.619999885559082,1163700
2018-03-23,2.509999990463257,2.509999990463257,2.5999999046325684,2.5,2.559999942779541,1372800
2018-03-26,2.5399999618530273,2.5399999618530273,2.569999933242798,2.490000009536743,2.5399999618530273,1300500
2018-03-27,2.5,2.5,2.5799999237060547,2.4700000286102295,2.5299999713897705,1865200
2018-03-28,2.3399999141693115,2.3399999141693115,2.5199999809265137,2.25,2.5,2221700
2018-03-29,2.2799999713897705,2.2799999713897705,2.3299999237060547,2.180000066757202,2.2899999618530273,1889100
2018-04-02,2.1700000762939453,2.1700000762939453,2.3299999237060547,2.1500000953674316,2.3299999237060547,1695900
2018-04-03,2.190000057220459,2.190000057220459,2.2200000286102295,2.0799999237060547,2.1500000953674316,1220300
2018-04-04,2.190000057220459,2.190000057220459,2.2200000286102295,2.0999999046325684,2.140000104904175,1166400
2018-04-05,2.380000114440918,2.380000114440918,2.450000047683716,2.190000057220459,2.200000047683716,2049400
2018-04-06,1.7899999618530273,1.7899999618530273,2.0,1.75,2.0,10908600
2018-04-09,1.690000057220459,1.690000057220459,1.8200000524520874,1.6699999570846558,1.7999999523162842,3211000
2018-04-10,1.659999966621399,1.659999966621399,1.75,1.600000023841858,1.7000000476837158,2601900
2018-04-11,1.590000033378601,1.590000033378601,1.690000057220459,1.590000033378601,1.649999976158142,2406400
2018-04-12,1.6799999475479126,1.6799999475479126,1.7000000476837158,1.590000033378601,1.590000033378601,2683900
2018-04-13,1.6399999856948853,1.6399999856948853,1.7300000190734863,1.590000033378601,1.7200000286102295,2248600
2018-04-16,1.649999976158142,1.649999976158142,1.6799999475479126,1.6100000143051147,1.659999966621399,1320600
2018-04-17,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.649999976158142,1.6699999570846558,1433900
2018-04-18,1.6699999570846558,1.6699999570846558,1.7000000476837158,1.659999966621399,1.690000057220459,2227400
2018-04-19,1.7899999618530273,1.7899999618530273,1.8200000524520874,1.659999966621399,1.659999966621399,8225500
2018-04-20,1.7000000476837158,1.7000000476837158,1.7999999523162842,1.6699999570846558,1.7899999618530273,3672100
2018-04-23,1.7100000381469727,1.7100000381469727,1.75,1.6699999570846558,1.6699999570846558,1520100
2018-04-24,1.7300000190734863,1.7300000190734863,1.7400000095367432,1.690000057220459,1.7000000476837158,1933300
2018-04-25,1.7999999523162842,1.7999999523162842,1.8700000047683716,1.7599999904632568,1.850000023841858,4611600
2018-04-26,1.7200000286102295,1.7200000286102295,1.8300000429153442,1.7100000381469727,1.7799999713897705,2089200
2018-04-27,1.7000000476837158,1.7000000476837158,1.7599999904632568,1.690000057220459,1.7200000286102295,2008600
2018-04-30,1.7000000476837158,1.7000000476837158,1.7799999713897705,1.649999976158142,1.7300000190734863,1697600
2018-05-01,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.649999976158142,1.6799999475479126,1129300
2018-05-02,1.7000000476837158,1.7000000476837158,1.7300000190734863,1.6799999475479126,1.7000000476837158,1111900
2018-05-03,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.6799999475479126,1.690000057220459,1032800
2018-05-04,1.7699999809265137,1.7699999809265137,1.7799999713897705,1.7000000476837158,1.75,1623800
2018-05-07,1.7599999904632568,1.7599999904632568,1.7799999713897705,1.7400000095367432,1.7799999713897705,1077600
2018-05-08,1.7300000190734863,1.7300000190734863,1.7699999809265137,1.7100000381469727,1.7599999904632568,1117700
2018-05-09,1.7899999618530273,1.7899999618530273,1.809999942779541,1.7300000190734863,1.7899999618530273,2494000
2018-05-10,1.7699999809265137,1.7699999809265137,1.7899999618530273,1.6100000143051147,1.7000000476837158,2071600
2018-05-11,1.850000023841858,1.850000023841858,1.8600000143051147,1.7400000095367432,1.7599999904632568,2666800
2018-05-14,1.8799999952316284,1.8799999952316284,1.9199999570846558,1.8300000429153442,1.850000023841858,2258400
2018-05-15,1.8799999952316284,1.8799999952316284,1.909999966621399,1.809999942779541,1.8799999952316284,1743100
2018-05-16,1.909999966621399,1.909999966621399,1.9299999475479126,1.8600000143051147,1.9199999570846558,1955000
2018-05-17,1.9900000095367432,1.9900000095367432,2.009999990463257,1.899999976158142,1.9199999570846558,2980900
2018-05-18,2.0,2.0,2.0299999713897705,1.9199999570846558,1.9900000095367432,2520700
2018-05-21,1.909999966621399,1.909999966621399,2.0199999809265137,1.8700000047683716,2.0199999809265137,2154000
2018-05-22,1.9500000476837158,1.9500000476837158,1.9800000190734863,1.8799999952316284,1.9199999570846558,1242300
2018-05-23,1.940000057220459,1.940000057220459,2.0199999809265137,1.899999976158142,1.9299999475479126,1457200
2018-05-24,1.940000057220459,1.940000057220459,1.9700000286102295,1.9299999475479126,1.940000057220459,885500
2018-05-25,1.9299999475479126,1.9299999475479126,1.9800000190734863,1.8899999856948853,1.909999966621399,1338600
2018-05-29,1.9600000381469727,1.9600000381469727,1.9800000190734863,1.899999976158142,1.909999966621399,1235100
2018-05-30,1.9900000095367432,1.9900000095367432,2.009999990463257,1.9500000476837158,1.9700000286102295,2107900
2018-05-31,2.0,2.0,2.009999990463257,1.9600000381469727,2.0,1650200
2018-06-01,1.9700000286102295,1.9700000286102295,1.9900000095367432,1.940000057220459,1.9900000095367432,2165700
2018-06-04,1.9500000476837158,1.9500000476837158,1.9800000190734863,1.9299999475479126,1.9800000190734863,1470700
2018-06-05,1.940000057220459,1.940000057220459,1.9900000095367432,1.9199999570846558,1.9500000476837158,1545800
2018-06-06,2.0,2.0,2.0,1.9299999475479126,1.940000057220459,1591600
2018-06-07,2.0399999618530273,2.0399999618530273,2.0799999237060547,1.9800000190734863,2.0299999713897705,4186800
2018-06-08,1.9600000381469727,1.9600000381469727,2.049999952316284,1.940000057220459,2.0399999618530273,2296500
2018-06-11,1.899999976158142,1.899999976158142,2.0,1.8799999952316284,1.9800000190734863,2843900
2018-06-12,1.840000033378601,1.840000033378601,1.909999966621399,1.7999999523162842,1.899999976158142,2028200
2018-06-13,1.9299999475479126,1.9299999475479126,1.940000057220459,1.8300000429153442,1.8600000143051147,2180800
2018-06-14,1.8899999856948853,1.8899999856948853,1.9500000476837158,1.8700000047683716,1.9500000476837158,1741500
2018-06-15,1.899999976158142,1.899999976158142,1.9199999570846558,1.8600000143051147,1.899999976158142,2168400
2018-06-18,1.940000057220459,1.940000057220459,1.9500000476837158,1.8600000143051147,1.909999966621399,1911300
2018-06-19,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.8899999856948853,1.9199999570846558,1340400
2018-06-20,1.9199999570846558,1.9199999570846558,2.0,1.909999966621399,1.9800000190734863,1889100
2018-06-21,1.9600000381469727,1.9600000381469727,1.9900000095367432,1.8600000143051147,1.9199999570846558,1873900
2018-06-22,2.009999990463257,2.009999990463257,2.0299999713897705,1.8700000047683716,1.940000057220459,20914200
2018-06-25,2.0199999809265137,2.0199999809265137,2.0299999713897705,1.909999966621399,1.9500000476837158,2666000
2018-06-26,1.9600000381469727,1.9600000381469727,2.049999952316284,1.940000057220459,2.049999952316284,1861500
2018-06-27,1.9199999570846558,1.9199999570846558,2.0,1.8899999856948853,1.9600000381469727,2721400
2018-06-28,1.8799999952316284,1.8799999952316284,1.9199999570846558,1.8600000143051147,1.909999966621399,1501000
2018-06-29,1.899999976158142,1.899999976158142,1.9199999570846558,1.809999942779541,1.909999966621399,1435400
2018-07-02,1.899999976158142,1.899999976158142,1.9199999570846558,1.850000023841858,1.899999976158142,995800
2018-07-03,1.8799999952316284,1.8799999952316284,1.899999976158142,1.850000023841858,1.899999976158142,483600
2018-07-05,1.8899999856948853,1.8899999856948853,1.909999966621399,1.8600000143051147,1.8899999856948853,791800
2018-07-06,1.7999999523162842,1.7999999523162842,1.899999976158142,1.7799999713897705,1.899999976158142,2905200
2018-07-09,1.7400000095367432,1.7400000095367432,1.8200000524520874,1.7200000286102295,1.7999999523162842,1773800
2018-07-10,1.7000000476837158,1.7000000476837158,1.75,1.6799999475479126,1.7300000190734863,1666700
2018-07-11,1.7000000476837158,1.7000000476837158,1.7300000190734863,1.690000057220459,1.7000000476837158,550600
2018-07-12,1.7799999713897705,1.7799999713897705,1.7899999618530273,1.7000000476837158,1.7000000476837158,780600
2018-07-13,1.7000000476837158,1.7000000476837158,1.75,1.659999966621399,1.7300000190734863,1323800
2018-07-16,1.6399999856948853,1.6399999856948853,1.7100000381469727,1.6100000143051147,1.7000000476837158,2489500
2018-07-17,1.5800000429153442,1.5800000429153442,1.649999976158142,1.5700000524520874,1.649999976158142,1715300
2018-07-18,1.6100000143051147,1.6100000143051147,1.6399999856948853,1.5299999713897705,1.600000023841858,1577600
2018-07-19,1.590000033378601,1.590000033378601,1.6399999856948853,1.5700000524520874,1.5800000429153442,1015800
2018-07-20,1.590000033378601,1.590000033378601,1.6399999856948853,1.5700000524520874,1.600000023841858,794600
2018-07-23,1.600000023841858,1.600000023841858,1.6200000047683716,1.559999942779541,1.5800000429153442,720200
2018-07-24,1.5800000429153442,1.5800000429153442,1.6299999952316284,1.5499999523162842,1.6200000047683716,917900
2018-07-25,1.590000033378601,1.590000033378601,1.6200000047683716,1.559999942779541,1.5800000429153442,570300
2018-07-26,1.5800000429153442,1.5800000429153442,1.600000023841858,1.5700000524520874,1.5800000429153442,534700
2018-07-27,1.5399999618530273,1.5399999618530273,1.649999976158142,1.5199999809265137,1.5800000429153442,2131600
2018-07-30,1.4700000286102295,1.4700000286102295,1.5800000429153442,1.4600000381469727,1.5700000524520874,1546700
2018-07-31,1.5399999618530273,1.5399999618530273,1.5700000524520874,1.4700000286102295,1.5,1386400
2018-08-01,1.5700000524520874,1.5700000524520874,1.6100000143051147,1.5,1.5399999618530273,965500
2018-08-02,1.5,1.5,1.559999942779541,1.4800000190734863,1.5,1401400
2018-08-03,1.149999976158142,1.149999976158142,1.5399999618530273,0.9900000095367432,1.5,11334700
2018-08-06,1.0099999904632568,1.0099999904632568,1.1100000143051147,0.9800000190734863,1.0499999523162842,5774300
2018-08-07,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.0,1.0099999904632568,3134500
2018-08-08,1.25,1.25,1.3200000524520874,1.090000033378601,1.1200000047683716,5481900
2018-08-09,1.2400000095367432,1.2400000095367432,1.2899999618530273,1.149999976158142,1.2799999713897705,2473300
2018-08-10,1.1799999475479126,1.1799999475479126,1.2400000095367432,1.1299999952316284,1.2100000381469727,1733900
2018-08-13,1.159999966621399,1.159999966621399,1.1699999570846558,1.0499999523162842,1.1399999856948853,2270600
2018-08-14,1.1299999952316284,1.1299999952316284,1.159999966621399,1.100000023841858,1.159999966621399,1018300
2018-08-15,1.1100000143051147,1.1100000143051147,1.159999966621399,1.0800000429153442,1.1100000143051147,1632400
2018-08-16,1.1299999952316284,1.1299999952316284,1.149999976158142,1.1100000143051147,1.1299999952316284,320200
2018-08-17,1.0700000524520874,1.0700000524520874,1.149999976158142,1.059999942779541,1.1200000047683716,1091400
2018-08-20,1.1100000143051147,1.1100000143051147,1.149999976158142,1.0700000524520874,1.1100000143051147,1267200
2018-08-21,1.1100000143051147,1.1100000143051147,1.1399999856948853,1.090000033378601,1.1200000047683716,1195700
2018-08-22,1.100000023841858,1.100000023841858,1.1399999856948853,1.090000033378601,1.1299999952316284,801900
2018-08-23,1.1100000143051147,1.1100000143051147,1.1399999856948853,1.090000033378601,1.1100000143051147,1043300
2018-08-24,1.1200000047683716,1.1200000047683716,1.1299999952316284,1.090000033378601,1.1299999952316284,783300
2018-08-27,1.1200000047683716,1.1200000047683716,1.1399999856948853,1.100000023841858,1.1200000047683716,1133200
2018-08-28,1.1100000143051147,1.1100000143051147,1.1299999952316284,1.090000033378601,1.1299999952316284,859100
2018-08-29,1.1100000143051147,1.1100000143051147,1.1200000047683716,1.090000033378601,1.100000023841858,887100
2018-08-30,1.1100000143051147,1.1100000143051147,1.1200000047683716,1.090000033378601,1.100000023841858,701100
2018-08-31,1.100000023841858,1.100000023841858,1.1200000047683716,1.090000033378601,1.100000023841858,838300
2018-09-04,2.0799999237060547,2.0799999237060547,2.1700000762939453,1.5099999904632568,1.649999976158142,51912900
2018-09-05,2.190000057220459,2.190000057220459,3.0399999618530273,2.180000066757202,2.450000047683716,81489100
2018-09-06,2.0399999618530273,2.0399999618530273,2.359999895095825,1.9700000286102295,2.3299999237060547,18722800
2018-09-07,1.7799999713897705,1.7799999713897705,2.049999952316284,1.7000000476837158,2.0399999618530273,13086500
2018-09-10,1.9700000286102295,1.9700000286102295,2.0799999237060547,1.8200000524520874,1.8200000524520874,11093000
2018-09-11,1.7999999523162842,1.7999999523162842,1.9600000381469727,1.7699999809265137,1.9500000476837158,4798000
2018-09-12,1.75,1.75,1.809999942779541,1.7000000476837158,1.809999942779541,2722100
2018-09-13,1.6799999475479126,1.6799999475479126,1.8899999856948853,1.659999966621399,1.8300000429153442,5343200
2018-09-14,1.649999976158142,1.649999976158142,1.6799999475479126,1.5700000524520874,1.659999966621399,4355500
2018-09-17,1.7100000381469727,1.7100000381469727,1.7599999904632568,1.649999976158142,1.7000000476837158,3615900
2018-09-18,1.7300000190734863,1.7300000190734863,1.7799999713897705,1.659999966621399,1.7000000476837158,2442500
2018-09-19,1.7200000286102295,1.7200000286102295,1.7799999713897705,1.7000000476837158,1.7200000286102295,2968200
2018-09-20,1.6799999475479126,1.6799999475479126,1.7699999809265137,1.6699999570846558,1.75,2350100
2018-09-21,1.7400000095367432,1.7400000095367432,1.75,1.649999976158142,1.6799999475479126,4029700
2018-09-24,1.9199999570846558,1.9199999570846558,1.940000057220459,1.6799999475479126,1.7200000286102295,5599900
2018-09-25,1.840000033378601,1.840000033378601,1.9800000190734863,1.809999942779541,1.9500000476837158,3365900
2018-09-26,1.8700000047683716,1.8700000047683716,1.899999976158142,1.8300000429153442,1.840000033378601,1728400
2018-09-27,1.8700000047683716,1.8700000047683716,1.9299999475479126,1.840000033378601,1.8799999952316284,1745700
2018-09-28,1.8300000429153442,1.8300000429153442,1.8600000143051147,1.7899999618530273,1.840000033378601,1787500
2018-10-01,1.7699999809265137,1.7699999809265137,1.840000033378601,1.7200000286102295,1.840000033378601,2296000
2018-10-02,1.6799999475479126,1.6799999475479126,1.7599999904632568,1.649999976158142,1.75,2760500
2018-10-03,1.7999999523162842,1.7999999523162842,1.840000033378601,1.7300000190734863,1.75,2953800
2018-10-04,1.7699999809265137,1.7699999809265137,1.850000023841858,1.7699999809265137,1.7699999809265137,2186000
2018-10-05,1.7300000190734863,1.7300000190734863,1.8200000524520874,1.690000057220459,1.7799999713897705,1861600
2018-10-08,1.7100000381469727,1.7100000381469727,1.7799999713897705,1.690000057220459,1.7200000286102295,1300600
2018-10-09,1.7400000095367432,1.7400000095367432,1.7799999713897705,1.7000000476837158,1.7000000476837158,1209300
2018-10-10,1.6699999570846558,1.6699999570846558,1.75,1.659999966621399,1.75,1858500
2018-10-11,1.5199999809265137,1.5199999809265137,1.6699999570846558,1.5099999904632568,1.6699999570846558,5741800
2018-10-12,1.600000023841858,1.600000023841858,1.6100000143051147,1.5099999904632568,1.5800000429153442,2088700
2018-10-15,1.649999976158142,1.649999976158142,1.6799999475479126,1.5700000524520874,1.6799999475479126,1814300
2018-10-16,1.9199999570846558,1.9199999570846558,1.9700000286102295,1.659999966621399,1.7000000476837158,8053500
2018-10-17,1.9299999475479126,1.9299999475479126,1.9600000381469727,1.8200000524520874,1.909999966621399,2641400
2018-10-18,2.049999952316284,2.049999952316284,2.190000057220459,1.899999976158142,1.9299999475479126,7890500
2018-10-19,1.9900000095367432,1.9900000095367432,2.109999895095825,1.940000057220459,2.0399999618530273,3303500
2018-10-22,1.8700000047683716,1.8700000047683716,2.0,1.809999942779541,1.9900000095367432,2778700
2018-10-23,1.840000033378601,1.840000033378601,1.8700000047683716,1.7300000190734863,1.840000033378601,1961900
2018-10-24,1.7699999809265137,1.7699999809265137,1.8899999856948853,1.7400000095367432,1.8200000524520874,2016100
2018-10-25,1.8200000524520874,1.8200000524520874,1.8300000429153442,1.7400000095367432,1.7699999809265137,2030200
2018-10-26,1.75,1.75,1.809999942779541,1.7000000476837158,1.7799999713897705,1748400
2018-10-29,1.75,1.75,1.8300000429153442,1.7000000476837158,1.7599999904632568,1661700
2018-10-30,1.7799999713897705,1.7799999713897705,1.8200000524520874,1.7100000381469727,1.7899999618530273,1625200
2018-10-31,1.8300000429153442,1.8300000429153442,1.850000023841858,1.7599999904632568,1.7899999618530273,2014200
2018-11-01,1.9199999570846558,1.9199999570846558,1.9700000286102295,1.75,1.899999976158142,3454000
2018-11-02,1.8300000429153442,1.8300000429153442,1.9299999475479126,1.7699999809265137,1.899999976158142,2696700
2018-11-05,1.850000023841858,1.850000023841858,1.8799999952316284,1.7799999713897705,1.840000033378601,1534600
2018-11-06,1.809999942779541,1.809999942779541,1.8799999952316284,1.7899999618530273,1.8700000047683716,1686700
2018-11-07,1.8200000524520874,1.8200000524520874,1.840000033378601,1.7400000095367432,1.7899999618530273,1756000
2018-11-08,1.809999942779541,1.809999942779541,1.8300000429153442,1.7799999713897705,1.7999999523162842,1485900
2018-11-09,1.8300000429153442,1.8300000429153442,1.840000033378601,1.7699999809265137,1.7999999523162842,1415200
2018-11-12,1.840000033378601,1.840000033378601,1.8700000047683716,1.75,1.8300000429153442,2126600
2018-11-13,1.8200000524520874,1.8200000524520874,1.8899999856948853,1.7999999523162842,1.850000023841858,1363900
2018-11-14,1.7799999713897705,1.7799999713897705,1.840000033378601,1.75,1.809999942779541,2683400
2018-11-15,1.7999999523162842,1.7999999523162842,1.8200000524520874,1.75,1.75,1287400
2018-11-16,1.7999999523162842,1.7999999523162842,1.809999942779541,1.75,1.7799999713897705,1531500
2018-11-19,1.7300000190734863,1.7300000190734863,1.7999999523162842,1.7100000381469727,1.7899999618530273,1823900
2018-11-20,1.690000057220459,1.690000057220459,1.7300000190734863,1.649999976158142,1.690000057220459,1631200
2018-11-21,1.7599999904632568,1.7599999904632568,1.7799999713897705,1.6799999475479126,1.7200000286102295,1145200
2018-11-23,1.7599999904632568,1.7599999904632568,1.7999999523162842,1.7400000095367432,1.7699999809265137,360900
2018-11-26,1.7799999713897705,1.7799999713897705,1.7899999618530273,1.7300000190734863,1.7300000190734863,1093800
2018-11-27,1.7699999809265137,1.7699999809265137,1.7999999523162842,1.75,1.75,923600
2018-11-28,1.7699999809265137,1.7699999809265137,1.809999942779541,1.7200000286102295,1.7799999713897705,1526200
2018-11-29,1.7699999809265137,1.7699999809265137,1.7899999618530273,1.7400000095367432,1.7699999809265137,923500
2018-11-30,1.7799999713897705,1.7799999713897705,1.7999999523162842,1.75,1.7699999809265137,1339800
2018-12-03,1.7899999618530273,1.7899999618530273,1.7999999523162842,1.7599999904632568,1.7999999523162842,1054800
2018-12-04,1.7300000190734863,1.7300000190734863,1.7899999618530273,1.7200000286102295,1.7699999809265137,1415700
2018-12-06,1.75,1.75,1.7599999904632568,1.6699999570846558,1.7200000286102295,1429800
2018-12-07,1.75,1.75,1.840000033378601,1.7100000381469727,1.7400000095367432,2506000
2018-12-10,1.7200000286102295,1.7200000286102295,1.7899999618530273,1.6799999475479126,1.7300000190734863,1945500
2018-12-11,1.7400000095367432,1.7400000095367432,1.7699999809265137,1.690000057220459,1.7200000286102295,1638500
2018-12-12,1.7799999713897705,1.7799999713897705,1.7999999523162842,1.7400000095367432,1.7400000095367432,1546200
2018-12-13,1.7100000381469727,1.7100000381469727,1.840000033378601,1.7000000476837158,1.7799999713897705,2071900
2018-12-14,1.6799999475479126,1.6799999475479126,1.75,1.659999966621399,1.7100000381469727,1318600
2018-12-17,1.7000000476837158,1.7000000476837158,1.7300000190734863,1.6100000143051147,1.7000000476837158,2003500
2018-12-18,1.659999966621399,1.659999966621399,1.7300000190734863,1.6200000047683716,1.7000000476837158,1288800
2018-12-19,1.690000057220459,1.690000057220459,1.7799999713897705,1.659999966621399,1.659999966621399,1977200
2018-12-20,1.1399999856948853,1.1399999856948853,1.309999942779541,1.0199999809265137,1.2799999713897705,13421900
2018-12-21,1.090000033378601,1.090000033378601,1.159999966621399,1.0700000524520874,1.159999966621399,3334300
2018-12-24,1.090000033378601,1.090000033378601,1.149999976158142,1.0,1.090000033378601,2249600
2018-12-26,1.0499999523162842,1.0499999523162842,1.1299999952316284,1.0,1.0499999523162842,3486700
2018-12-27,1.0199999809265137,1.0199999809265137,1.0700000524520874,0.9399999976158142,1.0499999523162842,4580100
2018-12-28,1.149999976158142,1.149999976158142,1.159999966621399,1.0199999809265137,1.0299999713897705,5423700
2018-12-31,1.059999942779541,1.059999942779541,1.159999966621399,1.0099999904632568,1.1399999856948853,3797900
2019-01-02,1.1799999475479126,1.1799999475479126,1.190000057220459,1.059999942779541,1.0700000524520874,2802000
2019-01-03,1.1399999856948853,1.1399999856948853,1.1799999475479126,1.100000023841858,1.1699999570846558,2455800
2019-01-04,1.1799999475479126,1.1799999475479126,1.25,1.1299999952316284,1.1399999856948853,3647100
2019-01-07,1.2000000476837158,1.2000000476837158,1.2200000286102295,1.149999976158142,1.2000000476837158,2561400
2019-01-08,1.2000000476837158,1.2000000476837158,1.2200000286102295,1.159999966621399,1.2000000476837158,2185700
2019-01-09,1.2200000286102295,1.2200000286102295,1.2400000095367432,1.190000057220459,1.2200000286102295,2183300
2019-01-10,1.2599999904632568,1.2599999904632568,1.2899999618530273,1.2000000476837158,1.2200000286102295,2267400
2019-01-11,1.2999999523162842,1.2999999523162842,1.3200000524520874,1.2300000190734863,1.25,2080200
2019-01-14,1.3600000143051147,1.3600000143051147,1.409999966621399,1.2899999618530273,1.3899999856948853,3729000
2019-01-15,1.3799999952316284,1.3799999952316284,1.4299999475479126,1.3600000143051147,1.4299999475479126,1742800
2019-01-16,1.3300000429153442,1.3300000429153442,1.399999976158142,1.309999942779541,1.399999976158142,1641400
2019-01-17,1.3899999856948853,1.3899999856948853,1.409999966621399,1.3200000524520874,1.3600000143051147,1800600
2019-01-18,1.409999966621399,1.409999966621399,1.409999966621399,1.309999942779541,1.3600000143051147,1973300
2019-01-22,1.399999976158142,1.399999976158142,1.4199999570846558,1.3300000429153442,1.399999976158142,2280100
2019-01-23,1.2699999809265137,1.2699999809265137,1.399999976158142,1.25,1.399999976158142,1990600
2019-01-24,1.2799999713897705,1.2799999713897705,1.3200000524520874,1.2599999904632568,1.2999999523162842,1019100
2019-01-25,1.2899999618530273,1.2899999618530273,1.2999999523162842,1.2000000476837158,1.2799999713897705,3287100
2019-01-28,1.2599999904632568,1.2599999904632568,1.2999999523162842,1.2200000286102295,1.2799999713897705,1910000
2019-01-29,1.190000057220459,1.190000057220459,1.2699999809265137,1.1699999570846558,1.2699999809265137,3241100
2019-01-30,1.2300000190734863,1.2300000190734863,1.25,1.149999976158142,1.190000057220459,1894300
2019-01-31,1.2599999904632568,1.2599999904632568,1.2999999523162842,1.2300000190734863,1.2400000095367432,1764500
2019-02-01,1.340000033378601,1.340000033378601,1.340000033378601,1.25,1.2599999904632568,1639400
2019-02-04,1.2699999809265137,1.2699999809265137,1.3700000047683716,1.2599999904632568,1.340000033378601,1791400
2019-02-05,1.309999942779541,1.309999942779541,1.3300000429153442,1.2699999809265137,1.2999999523162842,1060200
