Date,Adj Close,Close,High,Low,Open,Volume
2019-02-06,1.350000023841858,1.350000023841858,1.3700000047683716,1.2699999809265137,1.3200000524520874,1076000
2019-02-07,1.2999999523162842,1.2999999523162842,1.350000023841858,1.2699999809265137,1.350000023841858,995100
2019-02-08,1.2999999523162842,1.2999999523162842,1.340000033378601,1.2699999809265137,1.309999942779541,1028600
2019-02-11,1.3300000429153442,1.3300000429153442,1.340000033378601,1.2799999713897705,1.2999999523162842,1147600
2019-02-12,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.3300000429153442,1.340000033378601,4286400
2019-02-13,1.440000057220459,1.440000057220459,1.4600000381469727,1.350000023841858,1.399999976158142,2358100
2019-02-14,1.3899999856948853,1.3899999856948853,1.4700000286102295,1.3899999856948853,1.4199999570846558,2446400
2019-02-15,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.3899999856948853,1.409999966621399,1670300
2019-02-19,1.4900000095367432,1.4900000095367432,1.5199999809265137,1.409999966621399,1.4299999475479126,2715100
2019-02-20,1.4700000286102295,1.4700000286102295,1.5299999713897705,1.4600000381469727,1.5,1571100
2019-02-21,1.4500000476837158,1.4500000476837158,1.5199999809265137,1.4199999570846558,1.4900000095367432,2318300
2019-02-22,1.559999942779541,1.559999942779541,1.559999942779541,1.4600000381469727,1.5199999809265137,3550700
2019-02-25,1.5099999904632568,1.5099999904632568,1.600000023841858,1.5,1.5800000429153442,2579700
2019-02-26,1.7599999904632568,1.7599999904632568,1.7999999523162842,1.5099999904632568,1.5700000524520874,9865200
2019-02-27,1.8700000047683716,1.8700000047683716,1.940000057220459,1.75,1.7899999618530273,8254300
2019-02-28,1.7899999618530273,1.7899999618530273,1.909999966621399,1.7300000190734863,1.8700000047683716,4702000
2019-03-01,1.7699999809265137,1.7699999809265137,1.8700000047683716,1.7100000381469727,1.8200000524520874,4084500
2019-03-04,1.7200000286102295,1.7200000286102295,1.8200000524520874,1.590000033378601,1.8200000524520874,4299800
2019-03-05,1.809999942779541,1.809999942779541,1.8200000524520874,1.649999976158142,1.7300000190734863,2275900
2019-03-06,1.75,1.75,1.8200000524520874,1.690000057220459,1.809999942779541,2982300
2019-03-07,1.850000023841858,1.850000023841858,1.8700000047683716,1.7200000286102295,1.7599999904632568,3877300
2019-03-08,1.8300000429153442,1.8300000429153442,1.8700000047683716,1.7899999618530273,1.850000023841858,3459700
2019-03-11,1.9299999475479126,1.9299999475479126,1.940000057220459,1.75,1.8200000524520874,4031700
2019-03-12,2.0899999141693115,2.0899999141693115,2.1500000953674316,1.899999976158142,1.9500000476837158,6602500
2019-03-13,2.109999895095825,2.109999895095825,2.2899999618530273,2.0199999809265137,2.109999895095825,8746800
2019-03-14,2.240000009536743,2.240000009536743,2.2699999809265137,2.0899999141693115,2.1600000858306885,5486000
2019-03-15,2.200000047683716,2.200000047683716,2.299999952316284,2.119999885559082,2.25,8433200
2019-03-18,2.1500000953674316,2.1500000953674316,2.259999990463257,2.069999933242798,2.1500000953674316,3760000
2019-03-19,2.25,2.25,2.259999990463257,2.109999895095825,2.140000104904175,4328900
2019-03-20,2.2100000381469727,2.2100000381469727,2.3399999141693115,2.1700000762939453,2.25,3545600
2019-03-21,2.200000047683716,2.200000047683716,2.2699999809265137,2.140000104904175,2.2200000286102295,2312600
2019-03-22,2.130000114440918,2.130000114440918,2.2300000190734863,2.069999933242798,2.190000057220459,3835700
2019-03-25,1.9800000190734863,1.9800000190734863,2.1700000762939453,1.9299999475479126,2.130000114440918,5853000
2019-03-26,2.0,2.0,2.069999933242798,1.9600000381469727,1.9800000190734863,2240600
2019-03-27,1.940000057220459,1.940000057220459,2.009999990463257,1.899999976158142,2.0,2796100
2019-03-28,1.9299999475479126,1.9299999475479126,1.9900000095367432,1.9199999570846558,1.9500000476837158,1918300
2019-03-29,1.9700000286102295,1.9700000286102295,1.9900000095367432,1.9199999570846558,1.940000057220459,2027900
2019-04-01,1.7999999523162842,1.7999999523162842,2.009999990463257,1.7699999809265137,2.0,6192300
2019-04-02,1.7300000190734863,1.7300000190734863,1.840000033378601,1.7300000190734863,1.7999999523162842,3259000
2019-04-03,1.75,1.75,1.7899999618530273,1.690000057220459,1.7300000190734863,2028500
2019-04-04,1.75,1.75,1.7899999618530273,1.7300000190734863,1.75,1792600
2019-04-05,1.7899999618530273,1.7899999618530273,1.7999999523162842,1.75,1.7699999809265137,1264500
2019-04-08,1.7999999523162842,1.7999999523162842,1.8200000524520874,1.7599999904632568,1.809999942779541,1339300
2019-04-09,1.840000033378601,1.840000033378601,1.8899999856948853,1.7999999523162842,1.7999999523162842,2148300
2019-04-10,1.8799999952316284,1.8799999952316284,1.899999976158142,1.840000033378601,1.850000023841858,1313000
2019-04-11,1.8200000524520874,1.8200000524520874,1.9199999570846558,1.7899999618530273,1.8799999952316284,1602600
2019-04-12,1.6699999570846558,1.6699999570846558,1.7999999523162842,1.649999976158142,1.7799999713897705,3133700
2019-04-15,1.6200000047683716,1.6200000047683716,1.75,1.5800000429153442,1.6799999475479126,2532400
2019-04-16,1.6200000047683716,1.6200000047683716,1.6699999570846558,1.5800000429153442,1.6200000047683716,1621300
2019-04-17,1.5399999618530273,1.5399999618530273,1.649999976158142,1.5099999904632568,1.6399999856948853,2370200
2019-04-18,1.5299999713897705,1.5299999713897705,1.5700000524520874,1.4600000381469727,1.5299999713897705,1981000
2019-04-22,1.590000033378601,1.590000033378601,1.6200000047683716,1.5099999904632568,1.5399999618530273,1844100
2019-04-23,1.600000023841858,1.600000023841858,1.6200000047683716,1.5299999713897705,1.600000023841858,1715600
2019-04-24,1.5299999713897705,1.5299999713897705,1.6200000047683716,1.5299999713897705,1.6100000143051147,1320600
2019-04-25,1.600000023841858,1.600000023841858,1.6100000143051147,1.5299999713897705,1.5399999618530273,1324400
2019-04-26,1.5700000524520874,1.5700000524520874,1.6299999952316284,1.559999942779541,1.6299999952316284,1170200
2019-04-29,1.5399999618530273,1.5399999618530273,1.6399999856948853,1.5199999809265137,1.6100000143051147,1684800
2019-04-30,1.5399999618530273,1.5399999618530273,1.5499999523162842,1.4700000286102295,1.5499999523162842,1656200
2019-05-01,1.4700000286102295,1.4700000286102295,1.5499999523162842,1.4500000476837158,1.5299999713897705,1476500
2019-05-02,1.4299999475479126,1.4299999475479126,1.4600000381469727,1.399999976158142,1.4500000476837158,1569300
2019-05-03,1.5299999713897705,1.5299999713897705,1.5499999523162842,1.4299999475479126,1.4299999475479126,1527000
2019-05-06,1.5499999523162842,1.5499999523162842,1.590000033378601,1.4900000095367432,1.5099999904632568,1858400
2019-05-07,1.4500000476837158,1.4500000476837158,1.5399999618530273,1.4199999570846558,1.5399999618530273,2171400
2019-05-08,1.3600000143051147,1.3600000143051147,1.4700000286102295,1.2999999523162842,1.4500000476837158,3676400
2019-05-09,1.340000033378601,1.340000033378601,1.3600000143051147,1.309999942779541,1.3300000429153442,1210400
2019-05-10,1.25,1.25,1.3600000143051147,1.2000000476837158,1.3300000429153442,4208900
2019-05-13,1.2300000190734863,1.2300000190734863,1.25,1.190000057220459,1.2000000476837158,1358800
2019-05-14,1.3200000524520874,1.3200000524520874,1.3799999952316284,1.2300000190734863,1.2999999523162842,3671400
2019-05-15,1.3200000524520874,1.3200000524520874,1.3799999952316284,1.309999942779541,1.3300000429153442,1975500
2019-05-16,1.2699999809265137,1.2699999809265137,1.350000023841858,1.25,1.3300000429153442,1948400
2019-05-17,1.2699999809265137,1.2699999809265137,1.3600000143051147,1.2599999904632568,1.309999942779541,2709300
2019-05-20,1.2699999809265137,1.2699999809265137,1.350000023841858,1.25,1.2699999809265137,2063300
2019-05-21,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2599999904632568,1.2799999713897705,1799800
2019-05-22,1.2599999904632568,1.2599999904632568,1.3200000524520874,1.25,1.3200000524520874,1416300
2019-05-23,1.2200000286102295,1.2200000286102295,1.2699999809265137,1.2000000476837158,1.25,1953700
2019-05-24,1.1699999570846558,1.1699999570846558,1.2599999904632568,1.149999976158142,1.2200000286102295,2187200
2019-05-28,1.1399999856948853,1.1399999856948853,1.190000057220459,1.1100000143051147,1.1799999475479126,2377400
2019-05-29,1.2000000476837158,1.2000000476837158,1.25,1.1200000047683716,1.149999976158142,3501900
2019-05-30,1.149999976158142,1.149999976158142,1.2300000190734863,1.1399999856948853,1.2000000476837158,1680800
2019-05-31,1.159999966621399,1.159999966621399,1.190000057220459,1.1200000047683716,1.149999976158142,1544100
2019-06-03,1.2300000190734863,1.2300000190734863,1.2699999809265137,1.1799999475479126,1.2200000286102295,2849200
2019-06-04,1.2000000476837158,1.2000000476837158,1.2599999904632568,1.2000000476837158,1.2400000095367432,1784500
2019-06-05,1.159999966621399,1.159999966621399,1.2200000286102295,1.159999966621399,1.2000000476837158,1389500
2019-06-06,1.159999966621399,1.159999966621399,1.190000057220459,1.1399999856948853,1.1799999475479126,1411100
2019-06-07,1.190000057220459,1.190000057220459,1.2000000476837158,1.1299999952316284,1.159999966621399,1679000
2019-06-10,1.2200000286102295,1.2200000286102295,1.340000033378601,1.1699999570846558,1.2999999523162842,5687100
2019-06-11,1.1799999475479126,1.1799999475479126,1.2400000095367432,1.149999976158142,1.2200000286102295,2437600
2019-06-12,1.159999966621399,1.159999966621399,1.2000000476837158,1.159999966621399,1.2000000476837158,1717900
2019-06-13,1.1699999570846558,1.1699999570846558,1.190000057220459,1.149999976158142,1.1699999570846558,1514700
2019-06-14,1.149999976158142,1.149999976158142,1.1799999475479126,1.1399999856948853,1.1699999570846558,1863000
2019-06-17,1.2300000190734863,1.2300000190734863,1.2400000095367432,1.149999976158142,1.1699999570846558,2786100
2019-06-18,1.2200000286102295,1.2200000286102295,1.2699999809265137,1.2000000476837158,1.25,1607000
2019-06-19,1.190000057220459,1.190000057220459,1.2100000381469727,1.159999966621399,1.2000000476837158,2023500
2019-06-20,1.159999966621399,1.159999966621399,1.2200000286102295,1.159999966621399,1.190000057220459,2191400
2019-06-21,1.149999976158142,1.149999976158142,1.190000057220459,1.1200000047683716,1.149999976158142,2623200
2019-06-24,1.100000023841858,1.100000023841858,1.159999966621399,1.100000023841858,1.159999966621399,2144200
2019-06-25,1.1200000047683716,1.1200000047683716,1.159999966621399,1.100000023841858,1.1200000047683716,1458000
2019-06-26,1.090000033378601,1.090000033378601,1.1299999952316284,1.0700000524520874,1.1100000143051147,3125200
2019-06-27,1.1200000047683716,1.1200000047683716,1.1399999856948853,1.0700000524520874,1.090000033378601,1609800
2019-06-28,1.149999976158142,1.149999976158142,1.1699999570846558,1.100000023841858,1.1299999952316284,4416500
2019-07-01,1.1200000047683716,1.1200000047683716,1.1799999475479126,1.1200000047683716,1.1699999570846558,1567300
2019-07-02,1.149999976158142,1.149999976158142,1.159999966621399,1.1200000047683716,1.1399999856948853,1257000
2019-07-03,1.1799999475479126,1.1799999475479126,1.190000057220459,1.1299999952316284,1.149999976158142,860900
2019-07-05,1.149999976158142,1.149999976158142,1.1699999570846558,1.1200000047683716,1.159999966621399,1478000
2019-07-08,1.1399999856948853,1.1399999856948853,1.190000057220459,1.1299999952316284,1.1699999570846558,1728300
2019-07-09,1.159999966621399,1.159999966621399,1.1699999570846558,1.1299999952316284,1.1299999952316284,918400
2019-07-10,1.1399999856948853,1.1399999856948853,1.1799999475479126,1.1299999952316284,1.1799999475479126,1388100
2019-07-11,1.0800000429153442,1.0800000429153442,1.1399999856948853,1.0800000429153442,1.1399999856948853,3067100
2019-07-12,1.090000033378601,1.090000033378601,1.1299999952316284,1.0800000429153442,1.090000033378601,1791100
2019-07-15,1.090000033378601,1.090000033378601,1.1100000143051147,1.0800000429153442,1.100000023841858,1337800
2019-07-16,1.090000033378601,1.090000033378601,1.1399999856948853,1.0800000429153442,1.100000023841858,2307900
2019-07-17,1.0399999618530273,1.0399999618530273,1.100000023841858,1.0299999713897705,1.100000023841858,4348200
2019-07-18,1.0700000524520874,1.0700000524520874,1.0800000429153442,1.0399999618530273,1.0700000524520874,1281000
2019-07-19,1.0700000524520874,1.0700000524520874,1.0800000429153442,1.0399999618530273,1.0499999523162842,1285400
2019-07-22,1.0499999523162842,1.0499999523162842,1.0700000524520874,1.0299999713897705,1.059999942779541,1564700
2019-07-23,1.0399999618530273,1.0399999618530273,1.059999942779541,1.0299999713897705,1.0499999523162842,1644200
2019-07-24,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.0299999713897705,1.0299999713897705,1660400
2019-07-25,1.0700000524520874,1.0700000524520874,1.149999976158142,1.0299999713897705,1.1299999952316284,2087700
2019-07-26,1.100000023841858,1.100000023841858,1.1299999952316284,1.0499999523162842,1.0700000524520874,1596000
2019-07-29,1.100000023841858,1.100000023841858,1.1299999952316284,1.0800000429153442,1.100000023841858,1263400
2019-07-30,1.1200000047683716,1.1200000047683716,1.1299999952316284,1.090000033378601,1.100000023841858,1665500
2019-07-31,1.1200000047683716,1.1200000047683716,1.2000000476837158,1.1100000143051147,1.1299999952316284,2999000
2019-08-01,1.1699999570846558,1.1699999570846558,1.2000000476837158,1.1299999952316284,1.149999976158142,2089700
2019-08-02,1.1799999475479126,1.1799999475479126,1.2000000476837158,1.1100000143051147,1.1699999570846558,1546300
2019-08-05,1.1200000047683716,1.1200000047683716,1.149999976158142,1.090000033378601,1.1399999856948853,2232000
2019-08-06,1.0800000429153442,1.0800000429153442,1.1399999856948853,1.059999942779541,1.1399999856948853,1322000
2019-08-07,1.1200000047683716,1.1200000047683716,1.1399999856948853,1.0399999618530273,1.0800000429153442,1475700
2019-08-08,1.0700000524520874,1.0700000524520874,1.190000057220459,1.0700000524520874,1.190000057220459,3999700
2019-08-09,1.0800000429153442,1.0800000429153442,1.1200000047683716,1.0700000524520874,1.100000023841858,2387200
2019-08-12,1.1299999952316284,1.1299999952316284,1.149999976158142,1.0700000524520874,1.090000033378601,2566200
2019-08-13,1.1100000143051147,1.1100000143051147,1.149999976158142,1.090000033378601,1.1299999952316284,2019000
2019-08-14,1.059999942779541,1.059999942779541,1.1100000143051147,1.0499999523162842,1.1100000143051147,2744000
2019-08-15,1.0399999618530273,1.0399999618530273,1.0700000524520874,1.0199999809265137,1.0700000524520874,3115500
2019-08-16,1.090000033378601,1.090000033378601,1.090000033378601,1.0299999713897705,1.0399999618530273,2378200
2019-08-19,1.1699999570846558,1.1699999570846558,1.1799999475479126,1.0800000429153442,1.100000023841858,3893300
2019-08-20,1.149999976158142,1.149999976158142,1.1799999475479126,1.1100000143051147,1.149999976158142,1448000
2019-08-21,1.1200000047683716,1.1200000047683716,1.190000057220459,1.0800000429153442,1.159999966621399,3163800
2019-08-22,1.1100000143051147,1.1100000143051147,1.1399999856948853,1.100000023841858,1.1200000047683716,1811400
2019-08-23,1.0499999523162842,1.0499999523162842,1.1299999952316284,1.0499999523162842,1.090000033378601,3106900
2019-08-26,1.0800000429153442,1.0800000429153442,1.090000033378601,1.0399999618530273,1.090000033378601,1511400
2019-08-27,1.059999942779541,1.059999942779541,1.090000033378601,1.0399999618530273,1.0800000429153442,2013500
2019-08-28,1.0700000524520874,1.0700000524520874,1.0800000429153442,1.0399999618530273,1.0499999523162842,830600
2019-08-29,1.0700000524520874,1.0700000524520874,1.1100000143051147,1.059999942779541,1.0800000429153442,1677000
2019-08-30,1.100000023841858,1.100000023841858,1.100000023841858,1.059999942779541,1.0800000429153442,1566700
2019-09-03,1.1299999952316284,1.1299999952316284,1.149999976158142,1.0800000429153442,1.1100000143051147,2352400
2019-09-04,1.1799999475479126,1.1799999475479126,1.2400000095367432,1.100000023841858,1.159999966621399,4649000
2019-09-05,1.1799999475479126,1.1799999475479126,1.2000000476837158,1.1399999856948853,1.2000000476837158,1607500
2019-09-06,1.2300000190734863,1.2300000190734863,1.2699999809265137,1.159999966621399,1.1799999475479126,3883300
2019-09-09,1.2000000476837158,1.2000000476837158,1.2699999809265137,1.1699999570846558,1.25,2294000
2019-09-10,1.2799999713897705,1.2799999713897705,1.2999999523162842,1.1699999570846558,1.2000000476837158,2964200
2019-09-11,1.440000057220459,1.440000057220459,1.4500000476837158,1.3200000524520874,1.340000033378601,5839300
2019-09-12,1.4299999475479126,1.4299999475479126,1.5700000524520874,1.409999966621399,1.4600000381469727,4734200
2019-09-13,1.3700000047683716,1.3700000047683716,1.4500000476837158,1.309999942779541,1.440000057220459,3724300
2019-09-16,1.399999976158142,1.399999976158142,1.4500000476837158,1.340000033378601,1.350000023841858,2101000
2019-09-17,1.3799999952316284,1.3799999952316284,1.4199999570846558,1.350000023841858,1.3899999856948853,1514900
2019-09-18,1.340000033378601,1.340000033378601,1.399999976158142,1.309999942779541,1.399999976158142,2366200
2019-09-19,1.3200000524520874,1.3200000524520874,1.3700000047683716,1.2999999523162842,1.350000023841858,1387900
2019-09-20,1.3200000524520874,1.3200000524520874,1.340000033378601,1.2599999904632568,1.3200000524520874,3486500
2019-09-23,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.2899999618530273,1.309999942779541,1479800
2019-09-24,1.3300000429153442,1.3300000429153442,1.3700000047683716,1.2799999713897705,1.3600000143051147,1990600
2019-09-25,1.350000023841858,1.350000023841858,1.350000023841858,1.2999999523162842,1.309999942779541,1054300
2019-09-26,1.2999999523162842,1.2999999523162842,1.3700000047683716,1.2899999618530273,1.340000033378601,1782600
2019-09-27,1.25,1.25,1.309999942779541,1.2000000476837158,1.2999999523162842,2457000
2019-09-30,1.25,1.25,1.2799999713897705,1.2300000190734863,1.2400000095367432,1660100
2019-10-01,1.2599999904632568,1.2599999904632568,1.309999942779541,1.2200000286102295,1.2599999904632568,1745100
2019-10-02,1.2400000095367432,1.2400000095367432,1.2699999809265137,1.2100000381469727,1.2699999809265137,1257800
2019-10-03,1.2400000095367432,1.2400000095367432,1.2599999904632568,1.2000000476837158,1.2300000190734863,2136400
2019-10-04,1.2999999523162842,1.2999999523162842,1.4299999475479126,1.25,1.2699999809265137,6144600
2019-10-07,1.340000033378601,1.340000033378601,1.3899999856948853,1.2799999713897705,1.340000033378601,2087700
2019-10-08,1.309999942779541,1.309999942779541,1.350000023841858,1.2699999809265137,1.3200000524520874,2062000
2019-10-09,1.2999999523162842,1.2999999523162842,1.3300000429153442,1.2599999904632568,1.3200000524520874,1183900
2019-10-10,1.2699999809265137,1.2699999809265137,1.3200000524520874,1.25,1.2999999523162842,1309400
2019-10-11,1.2799999713897705,1.2799999713897705,1.3200000524520874,1.25,1.2999999523162842,1450400
2019-10-14,1.2899999618530273,1.2899999618530273,1.2999999523162842,1.25,1.25,725300
2019-10-15,1.2699999809265137,1.2699999809265137,1.309999942779541,1.2699999809265137,1.2999999523162842,872700
2019-10-16,1.2699999809265137,1.2699999809265137,1.309999942779541,1.2599999904632568,1.2699999809265137,745500
2019-10-17,1.2799999713897705,1.2799999713897705,1.2999999523162842,1.2599999904632568,1.2699999809265137,901900
2019-10-18,1.2799999713897705,1.2799999713897705,1.309999942779541,1.2599999904632568,1.2999999523162842,1431400
2019-10-21,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2699999809265137,1.2999999523162842,688100
2019-10-22,1.2999999523162842,1.2999999523162842,1.350000023841858,1.2799999713897705,1.2999999523162842,1833900
2019-10-23,1.2999999523162842,1.2999999523162842,1.3200000524520874,1.2799999713897705,1.2799999713897705,616000
2019-10-24,1.2599999904632568,1.2599999904632568,1.3200000524520874,1.25,1.3200000524520874,1350000
2019-10-25,1.2599999904632568,1.2599999904632568,1.2999999523162842,1.2400000095367432,1.2899999618530273,1414800
2019-10-28,1.2999999523162842,1.2999999523162842,1.3200000524520874,1.25,1.2699999809265137,1221300
2019-10-29,1.350000023841858,1.350000023841858,1.350000023841858,1.2799999713897705,1.2799999713897705,1410500
2019-10-30,1.3200000524520874,1.3200000524520874,1.3899999856948853,1.309999942779541,1.3600000143051147,1193600
2019-10-31,1.309999942779541,1.309999942779541,1.350000023841858,1.2699999809265137,1.340000033378601,1416200
2019-11-01,1.3899999856948853,1.3899999856948853,1.409999966621399,1.309999942779541,1.309999942779541,1851600
2019-11-04,1.409999966621399,1.409999966621399,1.4700000286102295,1.3899999856948853,1.399999976158142,2024700
2019-11-05,1.4900000095367432,1.4900000095367432,1.5,1.3899999856948853,1.409999966621399,2561300
2019-11-06,1.3200000524520874,1.3200000524520874,1.4800000190734863,1.309999942779541,1.4800000190734863,3581800
2019-11-07,1.2599999904632568,1.2599999904632568,1.350000023841858,1.2599999904632568,1.350000023841858,1833000
2019-11-08,1.2599999904632568,1.2599999904632568,1.2799999713897705,1.149999976158142,1.2599999904632568,2691900
2019-11-11,1.2400000095367432,1.2400000095367432,1.2899999618530273,1.2000000476837158,1.2599999904632568,1879700
2019-11-12,1.2200000286102295,1.2200000286102295,1.25,1.2000000476837158,1.2000000476837158,2162500
2019-11-13,1.1699999570846558,1.1699999570846558,1.2200000286102295,1.1699999570846558,1.2100000381469727,1806600
2019-11-14,1.1799999475479126,1.1799999475479126,1.2000000476837158,1.1399999856948853,1.190000057220459,2695800
2019-11-15,1.2000000476837158,1.2000000476837158,1.2100000381469727,1.149999976158142,1.1699999570846558,1533200
2019-11-18,1.2000000476837158,1.2000000476837158,1.2400000095367432,1.149999976158142,1.2100000381469727,2043900
2019-11-19,1.1799999475479126,1.1799999475479126,1.2200000286102295,1.1699999570846558,1.2100000381469727,1210000
2019-11-20,1.2100000381469727,1.2100000381469727,1.2400000095367432,1.1699999570846558,1.1699999570846558,2361700
2019-11-21,1.1799999475479126,1.1799999475479126,1.2300000190734863,1.1699999570846558,1.2000000476837158,1490100
2019-11-22,1.1699999570846558,1.1699999570846558,1.2200000286102295,1.159999966621399,1.190000057220459,2315500
2019-11-25,1.159999966621399,1.159999966621399,1.2000000476837158,1.159999966621399,1.190000057220459,1549200
2019-11-26,1.1399999856948853,1.1399999856948853,1.1699999570846558,1.1200000047683716,1.1699999570846558,3132400
2019-11-27,1.1799999475479126,1.1799999475479126,1.190000057220459,1.1299999952316284,1.1299999952316284,2358000
2019-11-29,1.2300000190734863,1.2300000190734863,1.2999999523162842,1.1699999570846558,1.1699999570846558,2132100
2019-12-02,1.25,1.25,1.2599999904632568,1.2000000476837158,1.2400000095367432,1481800
2019-12-03,1.2300000190734863,1.2300000190734863,1.2999999523162842,1.2100000381469727,1.2400000095367432,2416100
2019-12-04,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2000000476837158,1.2400000095367432,1966800
2019-12-05,1.190000057220459,1.190000057220459,1.2599999904632568,1.1799999475479126,1.2400000095367432,2475500
2019-12-06,1.2100000381469727,1.2100000381469727,1.2200000286102295,1.1399999856948853,1.2000000476837158,3096000
2019-12-09,1.2200000286102295,1.2200000286102295,1.2300000190734863,1.190000057220459,1.2100000381469727,1399100
2019-12-10,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2100000381469727,1.2300000190734863,1675400
2019-12-11,1.350000023841858,1.350000023841858,1.350000023841858,1.25,1.25,3393200
2019-12-12,1.399999976158142,1.399999976158142,1.4800000190734863,1.340000033378601,1.350000023841858,4846100
2019-12-13,1.350000023841858,1.350000023841858,1.4199999570846558,1.3300000429153442,1.3899999856948853,2187100
2019-12-16,1.340000033378601,1.340000033378601,1.3899999856948853,1.3200000524520874,1.350000023841858,1485000
2019-12-17,1.340000033378601,1.340000033378601,1.350000023841858,1.2899999618530273,1.350000023841858,1204300
2019-12-18,1.340000033378601,1.340000033378601,1.3799999952316284,1.2999999523162842,1.3200000524520874,1243800
2019-12-19,1.3799999952316284,1.3799999952316284,1.399999976158142,1.340000033378601,1.350000023841858,2186000
2019-12-20,1.3799999952316284,1.3799999952316284,1.4199999570846558,1.3600000143051147,1.3799999952316284,2870400
2019-12-23,1.309999942779541,1.309999942779541,1.3700000047683716,1.2799999713897705,1.340000033378601,3648300
2019-12-24,1.340000033378601,1.340000033378601,1.340000033378601,1.2799999713897705,1.3200000524520874,1785600
2019-12-26,1.3300000429153442,1.3300000429153442,1.3700000047683716,1.2999999523162842,1.3200000524520874,3197500
2019-12-27,1.3700000047683716,1.3700000047683716,1.4199999570846558,1.3300000429153442,1.340000033378601,3253800
2019-12-30,1.309999942779541,1.309999942779541,1.409999966621399,1.2999999523162842,1.409999966621399,2523900
2019-12-31,1.2899999618530273,1.2899999618530273,1.3200000524520874,1.2799999713897705,1.2999999523162842,2277000
2020-01-02,1.2999999523162842,1.2999999523162842,1.3300000429153442,1.25,1.3300000429153442,1990500
2020-01-03,1.2699999809265137,1.2699999809265137,1.309999942779541,1.25,1.309999942779541,1642800
2020-01-06,1.3300000429153442,1.3300000429153442,1.3600000143051147,1.25,1.25,2208000
2020-01-07,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3300000429153442,1.340000033378601,2178700
2020-01-08,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.350000023841858,1.3899999856948853,1500500
2020-01-09,1.4299999475479126,1.4299999475479126,1.5,1.399999976158142,1.399999976158142,4247000
2020-01-10,1.5099999904632568,1.5099999904632568,1.5399999618530273,1.4299999475479126,1.440000057220459,4135700
2020-01-13,1.6200000047683716,1.6200000047683716,1.649999976158142,1.5099999904632568,1.559999942779541,6359300
2020-01-14,1.5399999618530273,1.5399999618530273,1.6799999475479126,1.5,1.659999966621399,5449900
2020-01-15,1.5199999809265137,1.5199999809265137,1.5700000524520874,1.4700000286102295,1.5499999523162842,3357600
2020-01-16,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5,1.5199999809265137,2335500
2020-01-17,1.5099999904632568,1.5099999904632568,1.5700000524520874,1.5,1.5499999523162842,2222400
2020-01-21,1.7100000381469727,1.7100000381469727,1.7899999618530273,1.5099999904632568,1.5499999523162842,9457100
2020-01-22,1.690000057220459,1.690000057220459,1.8700000047683716,1.6299999952316284,1.7300000190734863,7300700
