Date,Adj Close,Close,High,Low,Open,Volume
2020-01-23,1.7000000476837158,1.7000000476837158,1.7699999809265137,1.600000023841858,1.690000057220459,4056100
2020-01-24,1.7599999904632568,1.7599999904632568,1.809999942779541,1.690000057220459,1.7200000286102295,4819400
2020-01-27,1.6200000047683716,1.6200000047683716,1.8799999952316284,1.6200000047683716,1.7599999904632568,6394900
2020-01-28,1.559999942779541,1.559999942779541,1.659999966621399,1.5099999904632568,1.649999976158142,4419400
2020-01-29,1.5700000524520874,1.5700000524520874,1.600000023841858,1.5199999809265137,1.5700000524520874,1584800
2020-01-30,1.5199999809265137,1.5199999809265137,1.5700000524520874,1.5,1.5499999523162842,2143600
2020-01-31,1.4700000286102295,1.4700000286102295,1.5299999713897705,1.4199999570846558,1.5099999904632568,2767500
2020-02-03,1.5,1.5,1.5299999713897705,1.440000057220459,1.4700000286102295,1903500
2020-02-04,1.5,1.5,1.559999942779541,1.4600000381469727,1.5299999713897705,1782700
2020-02-05,1.5199999809265137,1.5199999809265137,1.5399999618530273,1.4700000286102295,1.5,1821700
2020-02-06,1.5299999713897705,1.5299999713897705,1.559999942779541,1.5,1.5399999618530273,1306200
2020-02-07,1.4500000476837158,1.4500000476837158,1.5199999809265137,1.440000057220459,1.5099999904632568,2123800
2020-02-10,1.4299999475479126,1.4299999475479126,1.5,1.4299999475479126,1.5,2244800
2020-02-11,1.4600000381469727,1.4600000381469727,1.4800000190734863,1.3899999856948853,1.4600000381469727,1861800
2020-02-12,1.4600000381469727,1.4600000381469727,1.5,1.440000057220459,1.4600000381469727,1240000
2020-02-13,1.4700000286102295,1.4700000286102295,1.5,1.4299999475479126,1.4500000476837158,1380700
2020-02-14,1.4600000381469727,1.4600000381469727,1.5499999523162842,1.4500000476837158,1.4900000095367432,2337700
2020-02-18,1.4700000286102295,1.4700000286102295,1.4800000190734863,1.4500000476837158,1.4800000190734863,1159300
2020-02-19,1.4299999475479126,1.4299999475479126,1.5,1.4199999570846558,1.4800000190734863,2092300
2020-02-20,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.4299999475479126,1.440000057220459,2356100
2020-02-21,1.559999942779541,1.559999942779541,1.690000057220459,1.5099999904632568,1.5299999713897705,4925900
2020-02-24,1.5199999809265137,1.5199999809265137,1.649999976158142,1.4600000381469727,1.5499999523162842,4692600
2020-02-25,1.350000023841858,1.350000023841858,1.5499999523162842,1.2999999523162842,1.5199999809265137,6147300
2020-02-26,1.399999976158142,1.399999976158142,1.4500000476837158,1.3300000429153442,1.350000023841858,2690600
2020-02-27,1.309999942779541,1.309999942779541,1.3899999856948853,1.2999999523162842,1.3700000047683716,4016600
2020-02-28,1.2699999809265137,1.2699999809265137,1.3300000429153442,1.2200000286102295,1.2699999809265137,4584300
2020-03-02,1.2899999618530273,1.2899999618530273,1.2999999523162842,1.2200000286102295,1.2899999618530273,2621600
2020-03-03,1.2599999904632568,1.2599999904632568,1.3200000524520874,1.2300000190734863,1.2999999523162842,2632900
2020-03-04,1.25,1.25,1.2999999523162842,1.2200000286102295,1.2999999523162842,2148100
2020-03-05,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2300000190734863,1.2599999904632568,1959400
2020-03-06,1.340000033378601,1.340000033378601,1.350000023841858,1.2400000095367432,1.25,3443700
2020-03-09,1.2400000095367432,1.2400000095367432,1.2699999809265137,1.2100000381469727,1.25,3624500
2020-03-10,1.1799999475479126,1.1799999475479126,1.25,1.1299999952316284,1.2400000095367432,3491900
2020-03-11,1.100000023841858,1.100000023841858,1.190000057220459,1.0399999618530273,1.1699999570846558,3842400
2020-03-12,0.9399999976158142,0.9399999976158142,1.0499999523162842,0.8999999761581421,0.9300000071525574,5672600
2020-03-13,0.949999988079071,0.949999988079071,1.0,0.8399999737739563,0.9700000286102295,3873500
2020-03-16,0.8399999737739563,0.8399999737739563,0.9300000071525574,0.800000011920929,0.800000011920929,3199000
2020-03-17,1.0499999523162842,1.0499999523162842,1.1399999856948853,0.9100000262260437,1.1399999856948853,4811400
2020-03-18,0.9900000095367432,0.9900000095367432,1.0499999523162842,0.9399999976158142,1.0499999523162842,2385900
2020-03-19,1.090000033378601,1.090000033378601,1.090000033378601,0.9399999976158142,0.949999988079071,2288200
2020-03-20,1.0099999904632568,1.0099999904632568,1.1100000143051147,1.0,1.059999942779541,3150200
2020-03-23,0.9800000190734863,0.9800000190734863,1.0299999713897705,0.949999988079071,1.0,2140000
2020-03-24,1.0700000524520874,1.0700000524520874,1.0700000524520874,0.9800000190734863,1.0099999904632568,2377700
2020-03-25,1.0700000524520874,1.0700000524520874,1.090000033378601,1.0,1.0700000524520874,1580000
2020-03-26,1.100000023841858,1.100000023841858,1.100000023841858,1.0399999618530273,1.059999942779541,1792800
2020-03-27,1.059999942779541,1.059999942779541,1.100000023841858,1.0399999618530273,1.090000033378601,1252500
2020-03-30,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0199999809265137,1.059999942779541,1373400
2020-03-31,1.0299999713897705,1.0299999713897705,1.0800000429153442,1.0099999904632568,1.0800000429153442,2344100
2020-04-01,0.9599999785423279,0.9599999785423279,1.0,0.9200000166893005,1.0,2180600
2020-04-02,0.9399999976158142,0.9399999976158142,0.9800000190734863,0.9300000071525574,0.9599999785423279,2006700
2020-04-03,0.9399999976158142,0.9399999976158142,0.949999988079071,0.9100000262260437,0.9399999976158142,1330700
2020-04-06,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.949999988079071,0.949999988079071,2589600
2020-04-07,0.9900000095367432,0.9900000095367432,1.0399999618530273,0.9800000190734863,1.0,1961600
2020-04-08,1.0299999713897705,1.0299999713897705,1.0299999713897705,0.9900000095367432,0.9900000095367432,1371400
2020-04-09,1.0399999618530273,1.0399999618530273,1.0499999523162842,1.0099999904632568,1.0399999618530273,1393600
2020-04-13,1.159999966621399,1.159999966621399,1.1699999570846558,1.0199999809265137,1.0399999618530273,3022000
2020-04-14,1.2599999904632568,1.2599999904632568,1.2899999618530273,1.2000000476837158,1.2000000476837158,3706700
2020-04-15,1.2599999904632568,1.2599999904632568,1.2799999713897705,1.1699999570846558,1.2599999904632568,2049400
2020-04-16,1.2200000286102295,1.2200000286102295,1.3200000524520874,1.1799999475479126,1.2599999904632568,1556500
2020-04-17,1.2799999713897705,1.2799999713897705,1.2899999618530273,1.190000057220459,1.190000057220459,1608000
2020-04-20,1.2300000190734863,1.2300000190734863,1.2999999523162842,1.2100000381469727,1.2599999904632568,1575800
2020-04-21,1.2300000190734863,1.2300000190734863,1.2599999904632568,1.2000000476837158,1.2100000381469727,1086500
2020-04-22,1.2699999809265137,1.2699999809265137,1.2999999523162842,1.2000000476837158,1.2000000476837158,1421500
2020-04-23,1.25,1.25,1.2999999523162842,1.2400000095367432,1.2799999713897705,1423300
2020-04-24,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.25,1.25,1130900
2020-04-27,1.3799999952316284,1.3799999952316284,1.3899999856948853,1.25,1.2999999523162842,2554600
2020-04-28,1.340000033378601,1.340000033378601,1.4299999475479126,1.2899999618530273,1.3899999856948853,1810400
2020-04-29,1.3899999856948853,1.3899999856948853,1.409999966621399,1.340000033378601,1.3600000143051147,2208500
2020-04-30,1.2999999523162842,1.2999999523162842,1.399999976158142,1.2999999523162842,1.350000023841858,1971600
2020-05-01,1.25,1.25,1.409999966621399,1.2100000381469727,1.409999966621399,3681600
2020-05-04,1.309999942779541,1.309999942779541,1.3200000524520874,1.2200000286102295,1.25,1209900
2020-05-05,1.340000033378601,1.340000033378601,1.3799999952316284,1.2999999523162842,1.309999942779541,1795800
2020-05-06,1.3200000524520874,1.3200000524520874,1.3700000047683716,1.2899999618530273,1.350000023841858,2037600
2020-05-07,1.309999942779541,1.309999942779541,1.3799999952316284,1.2999999523162842,1.340000033378601,1480000
2020-05-08,1.309999942779541,1.309999942779541,1.350000023841858,1.309999942779541,1.350000023841858,1445800
2020-05-11,1.3300000429153442,1.3300000429153442,1.350000023841858,1.2799999713897705,1.309999942779541,2590500
2020-05-12,1.2799999713897705,1.2799999713897705,1.350000023841858,1.2699999809265137,1.3200000524520874,2503500
2020-05-13,1.190000057220459,1.190000057220459,1.2999999523162842,1.1699999570846558,1.2899999618530273,2505400
2020-05-14,1.2000000476837158,1.2000000476837158,1.2300000190734863,1.1399999856948853,1.190000057220459,2140300
2020-05-15,1.2200000286102295,1.2200000286102295,1.2400000095367432,1.190000057220459,1.2100000381469727,1319500
2020-05-18,1.2699999809265137,1.2699999809265137,1.2999999523162842,1.2400000095367432,1.2899999618530273,2173500
2020-05-19,1.25,1.25,1.2899999618530273,1.2300000190734863,1.2699999809265137,1447500
2020-05-20,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.2400000095367432,1.2799999713897705,1636100
2020-05-21,1.340000033378601,1.340000033378601,1.3799999952316284,1.2999999523162842,1.3300000429153442,2582600
2020-05-22,1.5,1.5,1.5399999618530273,1.3300000429153442,1.3600000143051147,5817000
2020-05-26,1.4900000095367432,1.4900000095367432,1.5499999523162842,1.4700000286102295,1.5399999618530273,3552900
2020-05-27,1.5199999809265137,1.5199999809265137,1.5499999523162842,1.440000057220459,1.5099999904632568,2508100
2020-05-28,1.4900000095367432,1.4900000095367432,1.590000033378601,1.4900000095367432,1.5,2364900
2020-05-29,1.5099999904632568,1.5099999904632568,1.5499999523162842,1.4800000190734863,1.5,1821300
2020-06-01,1.440000057220459,1.440000057220459,1.5399999618530273,1.4199999570846558,1.4900000095367432,2079100
2020-06-02,1.440000057220459,1.440000057220459,1.4700000286102295,1.3899999856948853,1.4600000381469727,2194000
2020-06-03,1.3799999952316284,1.3799999952316284,1.4500000476837158,1.3700000047683716,1.4299999475479126,2065400
2020-06-04,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.3600000143051147,1.3600000143051147,1908000
2020-06-05,1.399999976158142,1.399999976158142,1.4500000476837158,1.3799999952316284,1.440000057220459,2305500
2020-06-08,1.440000057220459,1.440000057220459,1.4800000190734863,1.3799999952316284,1.399999976158142,2933500
2020-06-09,1.440000057220459,1.440000057220459,1.4700000286102295,1.4199999570846558,1.440000057220459,1495800
2020-06-10,1.4700000286102295,1.4700000286102295,1.5,1.4199999570846558,1.440000057220459,1794800
2020-06-11,1.409999966621399,1.409999966621399,1.5299999713897705,1.409999966621399,1.4500000476837158,2595100
2020-06-12,1.4199999570846558,1.4199999570846558,1.4900000095367432,1.3799999952316284,1.4500000476837158,1864400
2020-06-15,1.659999966621399,1.659999966621399,1.690000057220459,1.399999976158142,1.4199999570846558,6190700
2020-06-16,1.6799999475479126,1.6799999475479126,1.7300000190734863,1.5700000524520874,1.7000000476837158,4145500
2020-06-17,1.8600000143051147,1.8600000143051147,2.0,1.7100000381469727,1.7300000190734863,15918300
2020-06-18,1.8300000429153442,1.8300000429153442,1.9900000095367432,1.7899999618530273,1.8700000047683716,6975800
2020-06-19,1.9299999475479126,1.9299999475479126,1.9500000476837158,1.840000033378601,1.850000023841858,5829200
2020-06-22,2.2100000381469727,2.2100000381469727,2.2300000190734863,1.8799999952316284,1.9199999570846558,11151200
2020-06-23,2.130000114440918,2.130000114440918,2.4800000190734863,2.069999933242798,2.2799999713897705,13794500
2020-06-24,1.8600000143051147,1.8600000143051147,2.109999895095825,1.7300000190734863,2.0999999046325684,10619300
2020-06-25,1.8200000524520874,1.8200000524520874,1.8899999856948853,1.7200000286102295,1.7899999618530273,7897900
2020-06-26,1.7300000190734863,1.7300000190734863,1.8700000047683716,1.6799999475479126,1.850000023841858,9189600
2020-06-29,1.809999942779541,1.809999942779541,1.8799999952316284,1.7000000476837158,1.7599999904632568,4193400
2020-06-30,1.75,1.75,1.809999942779541,1.7100000381469727,1.7799999713897705,3539800
2020-07-01,1.690000057220459,1.690000057220459,1.7799999713897705,1.649999976158142,1.7699999809265137,3875100
2020-07-02,1.7899999618530273,1.7899999618530273,1.8300000429153442,1.6799999475479126,1.7300000190734863,3957600
2020-07-06,1.7400000095367432,1.7400000095367432,1.8300000429153442,1.7200000286102295,1.8200000524520874,2979400
2020-07-07,1.809999942779541,1.809999942779541,1.840000033378601,1.75,1.7599999904632568,1985900
2020-07-08,1.8200000524520874,1.8200000524520874,1.8600000143051147,1.7899999618530273,1.8200000524520874,2880200
2020-07-09,1.7999999523162842,1.7999999523162842,1.8600000143051147,1.75,1.840000033378601,2340800
2020-07-10,1.7799999713897705,1.7799999713897705,1.840000033378601,1.7699999809265137,1.7999999523162842,2298900
2020-07-13,1.649999976158142,1.649999976158142,1.809999942779541,1.6200000047683716,1.7999999523162842,3828500
2020-07-14,1.5700000524520874,1.5700000524520874,1.649999976158142,1.5499999523162842,1.6200000047683716,3338100
2020-07-15,1.6699999570846558,1.6699999570846558,1.7000000476837158,1.5800000429153442,1.600000023841858,3026600
2020-07-16,1.6799999475479126,1.6799999475479126,1.7200000286102295,1.600000023841858,1.6799999475479126,2383000
2020-07-17,1.7200000286102295,1.7200000286102295,1.75,1.659999966621399,1.6799999475479126,1582500
2020-07-20,1.690000057220459,1.690000057220459,1.75,1.6699999570846558,1.7200000286102295,1565000
2020-07-21,1.6799999475479126,1.6799999475479126,1.7100000381469727,1.6399999856948853,1.7100000381469727,2230100
2020-07-22,1.649999976158142,1.649999976158142,1.7000000476837158,1.6299999952316284,1.690000057220459,1478400
2020-07-23,1.649999976158142,1.649999976158142,1.7300000190734863,1.6299999952316284,1.6399999856948853,2322900
2020-07-24,1.6100000143051147,1.6100000143051147,1.659999966621399,1.600000023841858,1.659999966621399,1509500
2020-07-27,1.6399999856948853,1.6399999856948853,1.690000057220459,1.600000023841858,1.6100000143051147,1540700
2020-07-28,1.6100000143051147,1.6100000143051147,1.6799999475479126,1.600000023841858,1.6299999952316284,1543800
2020-07-29,1.600000023841858,1.600000023841858,1.6399999856948853,1.5700000524520874,1.6200000047683716,1666300
2020-07-30,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.5800000429153442,1.5800000429153442,1389600
2020-07-31,1.559999942779541,1.559999942779541,1.659999966621399,1.559999942779541,1.649999976158142,2007800
2020-08-03,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.5499999523162842,1.559999942779541,1531500
2020-08-04,1.659999966621399,1.659999966621399,1.659999966621399,1.600000023841858,1.6399999856948853,1227000
2020-08-05,1.8600000143051147,1.8600000143051147,1.8700000047683716,1.659999966621399,1.7000000476837158,5703100
2020-08-06,1.659999966621399,1.659999966621399,1.7200000286102295,1.600000023841858,1.6399999856948853,3751100
2020-08-07,1.590000033378601,1.590000033378601,1.6399999856948853,1.5199999809265137,1.6399999856948853,3950400
2020-08-10,1.590000033378601,1.590000033378601,1.6100000143051147,1.5399999618530273,1.5800000429153442,1877800
2020-08-11,1.600000023841858,1.600000023841858,1.649999976158142,1.5700000524520874,1.590000033378601,1935300
2020-08-12,1.6299999952316284,1.6299999952316284,1.6399999856948853,1.590000033378601,1.600000023841858,1937200
2020-08-13,1.6399999856948853,1.6399999856948853,1.649999976158142,1.600000023841858,1.600000023841858,1438000
2020-08-14,1.6100000143051147,1.6100000143051147,1.6399999856948853,1.590000033378601,1.6200000047683716,1741500
2020-08-17,1.7599999904632568,1.7599999904632568,1.7899999618530273,1.600000023841858,1.6100000143051147,3961700
2020-08-18,1.7300000190734863,1.7300000190734863,1.7799999713897705,1.7000000476837158,1.7599999904632568,1506900
2020-08-19,1.8799999952316284,1.8799999952316284,2.119999885559082,1.7200000286102295,1.7300000190734863,10071500
2020-08-20,1.8300000429153442,1.8300000429153442,1.8899999856948853,1.7899999618530273,1.8799999952316284,2095600
2020-08-21,1.7400000095367432,1.7400000095367432,1.8300000429153442,1.7200000286102295,1.8300000429153442,2063000
2020-08-24,1.690000057220459,1.690000057220459,1.7599999904632568,1.649999976158142,1.7400000095367432,1811600
2020-08-25,1.8300000429153442,1.8300000429153442,1.850000023841858,1.6799999475479126,1.7100000381469727,2245500
2020-08-26,1.7200000286102295,1.7200000286102295,1.8200000524520874,1.6399999856948853,1.809999942779541,1940300
2020-08-27,1.7000000476837158,1.7000000476837158,1.7300000190734863,1.6699999570846558,1.7000000476837158,1263800
2020-08-28,1.7100000381469727,1.7100000381469727,1.7400000095367432,1.6799999475479126,1.7100000381469727,907500
2020-08-31,1.7400000095367432,1.7400000095367432,1.75,1.6799999475479126,1.7300000190734863,1737000
2020-09-01,1.690000057220459,1.690000057220459,1.75,1.6799999475479126,1.7400000095367432,1462600
2020-09-02,1.659999966621399,1.659999966621399,1.690000057220459,1.600000023841858,1.6799999475479126,2549600
2020-09-03,1.649999976158142,1.649999976158142,1.7000000476837158,1.6100000143051147,1.6399999856948853,1694100
2020-09-04,1.6399999856948853,1.6399999856948853,1.690000057220459,1.559999942779541,1.6699999570846558,1996800
2020-09-08,1.6299999952316284,1.6299999952316284,1.7200000286102295,1.590000033378601,1.6299999952316284,1676200
2020-09-09,1.649999976158142,1.649999976158142,1.6799999475479126,1.6299999952316284,1.659999966621399,939100
2020-09-10,1.659999966621399,1.659999966621399,1.7200000286102295,1.6299999952316284,1.649999976158142,1451000
2020-09-11,1.6200000047683716,1.6200000047683716,1.6799999475479126,1.6200000047683716,1.6699999570846558,1345400
2020-09-14,1.7300000190734863,1.7300000190734863,1.7699999809265137,1.6699999570846558,1.690000057220459,2445200
2020-09-15,1.7699999809265137,1.7699999809265137,1.840000033378601,1.7400000095367432,1.7799999713897705,2123500
2020-09-16,1.909999966621399,1.909999966621399,1.9500000476837158,1.7699999809265137,1.7999999523162842,3784400
2020-09-17,1.9299999475479126,1.9299999475479126,2.1500000953674316,1.850000023841858,1.909999966621399,5097800
2020-09-18,2.0799999237060547,2.0799999237060547,2.0799999237060547,1.9199999570846558,1.9299999475479126,4857600
2020-09-21,2.0,2.0,2.130000114440918,1.9700000286102295,2.059999942779541,2925700
2020-09-22,1.9299999475479126,1.9299999475479126,2.049999952316284,1.9199999570846558,2.0299999713897705,1816000
2020-09-23,1.8700000047683716,1.8700000047683716,2.0,1.8600000143051147,1.9600000381469727,2514200
2020-09-24,1.8300000429153442,1.8300000429153442,1.909999966621399,1.7999999523162842,1.850000023841858,1409000
2020-09-25,1.850000023841858,1.850000023841858,1.8899999856948853,1.809999942779541,1.8600000143051147,1105800
2020-09-28,1.9299999475479126,1.9299999475479126,1.940000057220459,1.8600000143051147,1.8700000047683716,2067900
2020-09-29,1.909999966621399,1.909999966621399,1.9800000190734863,1.899999976158142,1.909999966621399,1500100
2020-09-30,1.8799999952316284,1.8799999952316284,1.9500000476837158,1.8799999952316284,1.9500000476837158,1153900
2020-10-01,1.8700000047683716,1.8700000047683716,1.909999966621399,1.8200000524520874,1.899999976158142,1536400
2020-10-02,1.809999942779541,1.809999942779541,1.8799999952316284,1.7999999523162842,1.809999942779541,2392300
2020-10-05,1.809999942779541,1.809999942779541,1.8799999952316284,1.7799999713897705,1.840000033378601,1585400
2020-10-06,1.7899999618530273,1.7899999618530273,1.8700000047683716,1.7799999713897705,1.850000023841858,1519400
2020-10-07,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.809999942779541,1.8200000524520874,1363700
2020-10-08,1.909999966621399,1.909999966621399,1.940000057220459,1.8899999856948853,1.940000057220459,1441300
2020-10-09,1.8899999856948853,1.8899999856948853,1.9600000381469727,1.8799999952316284,1.9199999570846558,1246700
2020-10-12,1.940000057220459,1.940000057220459,1.9800000190734863,1.840000033378601,1.8799999952316284,2244600
2020-10-13,1.940000057220459,1.940000057220459,2.0299999713897705,1.8899999856948853,1.8899999856948853,1992800
2020-10-14,1.9199999570846558,1.9199999570846558,2.009999990463257,1.909999966621399,2.0,1381100
2020-10-15,1.9299999475479126,1.9299999475479126,1.940000057220459,1.8700000047683716,1.9199999570846558,1064100
2020-10-16,2.0,2.0,2.0899999141693115,1.909999966621399,1.909999966621399,4454600
2020-10-19,2.0,2.0,2.059999942779541,1.9900000095367432,2.0,2360100
2020-10-20,2.009999990463257,2.009999990463257,2.0399999618530273,1.9700000286102295,2.0299999713897705,2253000
2020-10-21,2.0199999809265137,2.0199999809265137,2.0399999618530273,1.9700000286102295,2.0199999809265137,2120000
2020-10-22,2.0999999046325684,2.0999999046325684,2.140000104904175,1.9900000095367432,2.009999990463257,3412000
2020-10-23,2.049999952316284,2.049999952316284,2.140000104904175,1.9800000190734863,2.140000104904175,1678800
2020-10-26,2.0799999237060547,2.0799999237060547,2.109999895095825,1.9900000095367432,2.0,2154300
2020-10-27,2.0,2.0,2.0799999237060547,1.9900000095367432,2.0799999237060547,1471900
2020-10-28,2.009999990463257,2.009999990463257,2.0299999713897705,1.940000057220459,1.9700000286102295,2218900
2020-10-29,2.049999952316284,2.049999952316284,2.059999942779541,1.9900000095367432,2.0299999713897705,1509600
2020-10-30,2.009999990463257,2.009999990463257,2.0399999618530273,1.9800000190734863,2.0399999618530273,1726000
2020-11-02,2.0,2.0,2.059999942779541,1.9500000476837158,2.0199999809265137,1995100
2020-11-03,2.049999952316284,2.049999952316284,2.069999933242798,2.0,2.0,2191300
2020-11-04,2.069999933242798,2.069999933242798,2.2200000286102295,2.069999933242798,2.0799999237060547,5468800
2020-11-05,2.2300000190734863,2.2300000190734863,2.2699999809265137,1.9700000286102295,1.9800000190734863,5155200
2020-11-06,2.2799999713897705,2.2799999713897705,2.359999895095825,2.180000066757202,2.190000057220459,4642200
2020-11-09,2.440000057220459,2.440000057220459,2.5,2.319999933242798,2.369999885559082,5593600
2020-11-10,2.490000009536743,2.490000009536743,2.5199999809265137,2.380000114440918,2.4800000190734863,3470600
2020-11-11,2.799999952316284,2.799999952316284,2.819999933242798,2.450000047683716,2.5,5125100
2020-11-12,2.759999990463257,2.759999990463257,3.200000047683716,2.700000047683716,2.7899999618530273,10287500
2020-11-13,2.680000066757202,2.680000066757202,2.819999933242798,2.609999895095825,2.759999990463257,2889100
2020-11-16,2.8299999237060547,2.8299999237060547,2.859999895095825,2.6700000762939453,2.690000057220459,3542700
2020-11-17,2.8299999237060547,2.8299999237060547,2.9100000858306885,2.7799999713897705,2.869999885559082,3282800
2020-11-18,2.7799999713897705,2.7799999713897705,2.9100000858306885,2.7799999713897705,2.869999885559082,2580900
2020-11-19,2.759999990463257,2.759999990463257,2.8299999237060547,2.7100000381469727,2.809999942779541,1891100
2020-11-20,2.9000000953674316,2.9000000953674316,2.9800000190734863,2.75,2.7899999618530273,5385700
2020-11-23,3.059999942779541,3.059999942779541,3.0999999046325684,2.9000000953674316,3.0,4586500
2020-11-24,3.059999942779541,3.059999942779541,3.119999885559082,3.0199999809265137,3.0999999046325684,2731600
2020-11-25,2.950000047683716,2.950000047683716,3.0899999141693115,2.9200000762939453,3.059999942779541,3687100
2020-11-27,3.0799999237060547,3.0799999237060547,3.200000047683716,2.950000047683716,2.950000047683716,2896700
2020-11-30,2.9800000190734863,2.9800000190734863,3.1600000858306885,2.9600000381469727,3.130000114440918,2891000
2020-12-01,2.990000009536743,2.990000009536743,3.0799999237060547,2.9700000286102295,3.049999952316284,3505300
2020-12-02,2.880000114440918,2.880000114440918,3.0,2.859999895095825,2.990000009536743,2744200
2020-12-03,2.8499999046325684,2.8499999046325684,2.940000057220459,2.8299999237060547,2.869999885559082,2950200
2020-12-04,2.950000047683716,2.950000047683716,3.0199999809265137,2.8499999046325684,2.8499999046325684,2448700
2020-12-07,2.740000009536743,2.740000009536743,3.049999952316284,2.680000066757202,3.009999990463257,5087600
2020-12-08,2.9000000953674316,2.9000000953674316,2.9200000762939453,2.759999990463257,2.799999952316284,2441600
2020-12-09,2.819999933242798,2.819999933242798,2.940000057220459,2.7699999809265137,2.9000000953674316,2915900
2020-12-10,2.9000000953674316,2.9000000953674316,2.930000066757202,2.7899999618530273,2.8499999046325684,2472100
2020-12-11,2.9800000190734863,2.9800000190734863,3.0999999046325684,2.880000114440918,3.0299999713897705,2731800
2020-12-14,3.3399999141693115,3.3399999141693115,3.359999895095825,3.009999990463257,3.0299999713897705,6047800
2020-12-15,3.2799999713897705,3.2799999713897705,3.4000000953674316,3.1500000953674316,3.390000104904175,3256000
2020-12-16,3.990000009536743,3.990000009536743,4.050000190734863,3.299999952316284,3.299999952316284,14361300
2020-12-17,4.039999961853027,4.039999961853027,4.110000133514404,3.7300000190734863,3.940000057220459,8044900
2020-12-18,3.9600000381469727,3.9600000381469727,4.210000038146973,3.950000047683716,4.199999809265137,16487600
2020-12-21,3.7200000286102295,3.7200000286102295,4.039999961853027,3.6600000858306885,3.819999933242798,5696800
2020-12-22,3.2799999713897705,3.2799999713897705,3.7300000190734863,3.259999990463257,3.7200000286102295,8157800
2020-12-23,3.3299999237060547,3.3299999237060547,3.3499999046325684,3.1700000762939453,3.299999952316284,3844100
2020-12-24,3.4200000762939453,3.4200000762939453,3.5799999237060547,3.359999895095825,3.390000104904175,2594400
2020-12-28,3.609999895095825,3.609999895095825,3.630000114440918,3.2799999713897705,3.5,7280500
2020-12-29,3.2899999618530273,3.2899999618530273,3.6600000858306885,3.2799999713897705,3.619999885559082,4084500
2020-12-30,3.359999895095825,3.359999895095825,3.450000047683716,3.2300000190734863,3.299999952316284,2933600
2020-12-31,3.130000114440918,3.130000114440918,3.359999895095825,3.0799999237060547,3.3499999046325684,3876700
2021-01-04,3.2200000286102295,3.2200000286102295,3.2899999618530273,3.0299999713897705,3.1500000953674316,4600700
2021-01-05,3.200000047683716,3.200000047683716,3.259999990463257,3.119999885559082,3.1700000762939453,2727100
2021-01-06,3.3399999141693115,3.3399999141693115,3.440000057220459,3.190000057220459,3.2100000381469727,4017100
2021-01-07,3.5999999046325684,3.5999999046325684,3.630000114440918,3.319999933242798,3.319999933242798,3951900
2021-01-08,3.4000000953674316,3.4000000953674316,3.5999999046325684,3.3499999046325684,3.5999999046325684,3338100
2021-01-11,3.3299999237060547,3.3299999237060547,3.4600000381469727,3.299999952316284,3.4000000953674316,1895400
