Date,Adj Close,Close,High,Low,Open,Volume
2021-01-12,3.309999942779541,3.309999942779541,3.3499999046325684,3.240000009536743,3.309999942779541,2088400
2021-01-13,3.1600000858306885,3.1600000858306885,3.309999942779541,3.1600000858306885,3.309999942779541,3235500
2021-01-14,3.380000114440918,3.380000114440918,3.4200000762939453,3.180000066757202,3.200000047683716,3359800
2021-01-15,3.140000104904175,3.140000104904175,3.380000114440918,3.130000114440918,3.309999942779541,3703600
2021-01-19,3.2100000381469727,3.2100000381469727,3.2799999713897705,3.119999885559082,3.180000066757202,3454600
2021-01-20,3.2100000381469727,3.2100000381469727,3.309999942779541,3.180000066757202,3.240000009536743,2652500
2021-01-21,3.4100000858306885,3.4100000858306885,3.4600000381469727,3.180000066757202,3.259999990463257,3880600
2021-01-22,3.5399999618530273,3.5399999618530273,3.5799999237060547,3.3299999237060547,3.450000047683716,3225100
2021-01-25,3.75,3.75,3.75,3.390000104904175,3.549999952316284,4414700
2021-01-26,3.6700000762939453,3.6700000762939453,3.8399999141693115,3.630000114440918,3.740000009536743,2998200
2021-01-27,3.559999942779541,3.559999942779541,3.7200000286102295,3.4700000286102295,3.559999942779541,3438900
2021-01-28,3.700000047683716,3.700000047683716,3.890000104904175,3.559999942779541,3.5999999046325684,3581400
2021-01-29,3.5199999809265137,3.5199999809265137,3.8299999237060547,3.5199999809265137,3.690000057220459,3977400
2021-02-01,3.6500000953674316,3.6500000953674316,3.6700000762939453,3.4700000286102295,3.630000114440918,2543900
2021-02-02,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.6700000762939453,3.7200000286102295,2531500
2021-02-03,5.119999885559082,5.119999885559082,5.309999942779541,3.9000000953674316,4.0,22698500
2021-02-04,5.050000190734863,5.050000190734863,6.130000114440918,4.760000228881836,6.019999980926514,21502300
2021-02-05,4.699999809265137,4.699999809265137,4.989999771118164,4.309999942779541,4.929999828338623,8931400
2021-02-08,5.059999942779541,5.059999942779541,5.21999979019165,4.900000095367432,5.03000020980835,6944800
2021-02-09,5.78000020980835,5.78000020980835,5.96999979019165,5.010000228881836,5.090000152587891,8686600
2021-02-10,5.53000020980835,5.53000020980835,5.96999979019165,5.389999866485596,5.699999809265137,7512200
2021-02-11,5.429999828338623,5.429999828338623,5.579999923706055,5.119999885559082,5.550000190734863,5213600
2021-02-12,5.409999847412109,5.409999847412109,5.5,5.260000228881836,5.460000038146973,2804900
2021-02-16,5.480000019073486,5.480000019073486,5.510000228881836,5.190000057220459,5.460000038146973,3565800
2021-02-17,5.510000228881836,5.510000228881836,5.690000057220459,5.119999885559082,5.440000057220459,4253500
2021-02-18,5.309999942779541,5.309999942779541,5.5,5.190000057220459,5.360000133514404,3018200
2021-02-19,6.139999866485596,6.139999866485596,6.190000057220459,5.340000152587891,5.369999885559082,8532300
2021-02-22,5.619999885559082,5.619999885559082,6.090000152587891,5.599999904632568,5.949999809265137,5358600
2021-02-23,5.28000020980835,5.28000020980835,5.53000020980835,5.150000095367432,5.400000095367432,5166200
2021-02-24,5.980000019073486,5.980000019073486,6.25,5.46999979019165,5.5,6669100
2021-02-25,5.610000133514404,5.610000133514404,6.179999828338623,5.590000152587891,6.010000228881836,5282000
2021-02-26,5.710000038146973,5.710000038146973,5.96999979019165,5.360000133514404,5.519999980926514,4719600
2021-03-01,4.010000228881836,4.010000228881836,5.300000190734863,3.9100000858306885,5.25,29156400
2021-03-02,3.7799999713897705,3.7799999713897705,3.990000009536743,3.6700000762939453,3.950000047683716,23275100
2021-03-03,3.619999885559082,3.619999885559082,3.8499999046325684,3.609999895095825,3.799999952316284,10450900
2021-03-04,3.380000114440918,3.380000114440918,3.6700000762939453,3.2699999809265137,3.609999895095825,8086100
2021-03-05,3.6700000762939453,3.6700000762939453,3.680000066757202,3.140000104904175,3.490000009536743,8920900
2021-03-08,3.630000114440918,3.630000114440918,3.7899999618530273,3.5399999618530273,3.6600000858306885,5679400
2021-03-09,3.799999952316284,3.799999952316284,3.880000114440918,3.6700000762939453,3.6700000762939453,6759100
2021-03-10,3.8499999046325684,3.8499999046325684,3.9200000762939453,3.809999942779541,3.859999895095825,3972400
2021-03-11,3.950000047683716,3.950000047683716,3.9800000190734863,3.8499999046325684,3.950000047683716,5686200
2021-03-12,3.950000047683716,3.950000047683716,4.0,3.819999933242798,3.9000000953674316,2664700
2021-03-15,4.0,4.0,4.070000171661377,3.940000057220459,4.0,4758100
2021-03-16,3.869999885559082,3.869999885559082,4.070000171661377,3.700000047683716,4.050000190734863,4779200
2021-03-17,3.9000000953674316,3.9000000953674316,3.9600000381469727,3.7200000286102295,3.799999952316284,3148200
2021-03-18,3.630000114440918,3.630000114440918,3.930000066757202,3.619999885559082,3.930000066757202,3729700
2021-03-19,3.7200000286102295,3.7200000286102295,3.7300000190734863,3.509999990463257,3.680000066757202,14313200
2021-03-22,3.6700000762939453,3.6700000762939453,3.799999952316284,3.6700000762939453,3.759999990463257,2235300
2021-03-23,3.3399999141693115,3.3399999141693115,3.640000104904175,3.3299999237060547,3.630000114440918,4834100
2021-03-24,3.2100000381469727,3.2100000381469727,3.450000047683716,3.200000047683716,3.4000000953674316,5062000
2021-03-25,3.740000009536743,3.740000009536743,3.75,3.119999885559082,3.180000066757202,6486000
2021-03-26,3.5899999141693115,3.5899999141693115,3.7300000190734863,3.4700000286102295,3.690000057220459,3789700
2021-03-29,3.640000104904175,3.640000104904175,3.8299999237060547,3.569999933242798,3.619999885559082,4063000
2021-03-30,3.6500000953674316,3.6500000953674316,3.7799999713897705,3.5799999237060547,3.6600000858306885,2607300
2021-03-31,3.9200000762939453,3.9200000762939453,3.940000057220459,3.6600000858306885,3.6700000762939453,6545700
2021-04-01,4.159999847412109,4.159999847412109,4.329999923706055,3.930000066757202,3.950000047683716,9504300
2021-04-05,4.179999828338623,4.179999828338623,4.260000228881836,4.039999961853027,4.230000019073486,4779000
2021-04-06,4.159999847412109,4.159999847412109,4.460000038146973,4.130000114440918,4.139999866485596,4407000
2021-04-07,4.079999923706055,4.079999923706055,4.260000228881836,4.050000190734863,4.190000057220459,2643100
2021-04-08,4.320000171661377,4.320000171661377,4.320000171661377,4.019999980926514,4.099999904632568,2916900
2021-04-09,4.239999771118164,4.239999771118164,4.340000152587891,4.159999847412109,4.300000190734863,2861500
2021-04-12,4.179999828338623,4.179999828338623,4.369999885559082,4.139999866485596,4.210000038146973,3115000
2021-04-13,4.210000038146973,4.210000038146973,4.309999942779541,4.090000152587891,4.21999979019165,2158800
2021-04-14,4.559999942779541,4.559999942779541,4.559999942779541,4.190000057220459,4.210000038146973,5224200
2021-04-15,4.300000190734863,4.300000190734863,4.659999847412109,4.260000228881836,4.650000095367432,5212400
2021-04-16,4.179999828338623,4.179999828338623,4.309999942779541,4.119999885559082,4.309999942779541,2781500
2021-04-19,4.159999847412109,4.159999847412109,4.239999771118164,4.050000190734863,4.170000076293945,2462300
2021-04-20,4.230000019073486,4.230000019073486,4.300000190734863,4.130000114440918,4.139999866485596,3267600
2021-04-21,4.619999885559082,4.619999885559082,4.630000114440918,4.190000057220459,4.260000228881836,4801600
2021-04-22,4.809999942779541,4.809999942779541,4.849999904632568,4.400000095367432,4.579999923706055,7494900
2021-04-23,4.679999828338623,4.679999828338623,4.800000190734863,4.590000152587891,4.800000190734863,3678100
2021-04-26,4.829999923706055,4.829999923706055,4.840000152587891,4.630000114440918,4.699999809265137,3332600
2021-04-27,4.820000171661377,4.820000171661377,4.980000019073486,4.739999771118164,4.860000133514404,3018300
2021-04-28,4.800000190734863,4.800000190734863,4.900000095367432,4.75,4.840000152587891,2565700
2021-04-29,4.820000171661377,4.820000171661377,4.900000095367432,4.699999809265137,4.829999923706055,2756500
2021-04-30,4.570000171661377,4.570000171661377,4.869999885559082,4.539999961853027,4.760000228881836,3185300
2021-05-03,4.420000076293945,4.420000076293945,4.690000057220459,4.400000095367432,4.619999885559082,2297200
2021-05-04,4.320000171661377,4.320000171661377,4.369999885559082,4.199999809265137,4.360000133514404,2803300
2021-05-05,4.159999847412109,4.159999847412109,4.389999866485596,4.119999885559082,4.369999885559082,2423900
2021-05-06,4.079999923706055,4.079999923706055,4.150000095367432,3.950000047683716,4.150000095367432,3609200
2021-05-07,4.289999961853027,4.289999961853027,4.420000076293945,4.03000020980835,4.070000171661377,3121300
2021-05-10,4.070000171661377,4.070000171661377,4.25,4.010000228881836,4.25,2920400
2021-05-11,4.400000095367432,4.400000095367432,4.480000019073486,3.75,3.880000114440918,4618200
2021-05-12,4.019999980926514,4.019999980926514,4.349999904632568,4.019999980926514,4.21999979019165,3623100
2021-05-13,4.03000020980835,4.03000020980835,4.21999979019165,3.9100000858306885,3.9700000286102295,3395600
2021-05-14,4.309999942779541,4.309999942779541,4.389999866485596,4.079999923706055,4.130000114440918,3818200
2021-05-17,4.230000019073486,4.230000019073486,4.28000020980835,4.139999866485596,4.239999771118164,2025900
2021-05-18,4.260000228881836,4.260000228881836,4.389999866485596,4.21999979019165,4.269999980926514,2358700
2021-05-19,4.230000019073486,4.230000019073486,4.28000020980835,4.139999866485596,4.170000076293945,2219700
2021-05-20,4.309999942779541,4.309999942779541,4.349999904632568,4.179999828338623,4.25,2044500
2021-05-21,4.239999771118164,4.239999771118164,4.389999866485596,4.230000019073486,4.320000171661377,2091700
2021-05-24,4.239999771118164,4.239999771118164,4.380000114440918,4.159999847412109,4.230000019073486,1917400
2021-05-25,4.099999904632568,4.099999904632568,4.380000114440918,4.099999904632568,4.260000228881836,2327900
2021-05-26,4.159999847412109,4.159999847412109,4.210000038146973,4.070000171661377,4.170000076293945,6194700
2021-05-27,4.420000076293945,4.420000076293945,4.420000076293945,4.179999828338623,4.190000057220459,5817900
2021-05-28,4.420000076293945,4.420000076293945,4.550000190734863,4.369999885559082,4.400000095367432,4788800
2021-06-01,4.039999961853027,4.039999961853027,4.480000019073486,4.019999980926514,4.480000019073486,7410400
2021-06-02,3.7100000381469727,3.7100000381469727,4.050000190734863,3.630000114440918,4.039999961853027,9212900
2021-06-03,3.799999952316284,3.799999952316284,3.8399999141693115,3.7100000381469727,3.75,2686800
2021-06-04,3.609999895095825,3.609999895095825,3.799999952316284,3.559999942779541,3.799999952316284,3658000
2021-06-07,3.930000066757202,3.930000066757202,3.990000009536743,3.5999999046325684,3.609999895095825,5523600
2021-06-08,3.869999885559082,3.869999885559082,3.940000057220459,3.759999990463257,3.9100000858306885,2236300
2021-06-09,4.079999923706055,4.079999923706055,4.150000095367432,3.9000000953674316,3.9000000953674316,3114500
2021-06-10,4.03000020980835,4.03000020980835,4.150000095367432,3.990000009536743,4.119999885559082,2183900
2021-06-11,4.050000190734863,4.050000190734863,4.090000152587891,3.9800000190734863,4.03000020980835,1721700
2021-06-14,4.130000114440918,4.130000114440918,4.199999809265137,4.059999942779541,4.070000171661377,3081100
2021-06-15,4.099999904632568,4.099999904632568,4.179999828338623,4.079999923706055,4.130000114440918,2440300
2021-06-16,4.329999923706055,4.329999923706055,4.579999923706055,4.199999809265137,4.230000019073486,7820200
2021-06-17,4.440000057220459,4.440000057220459,4.539999961853027,4.300000190734863,4.349999904632568,2541900
2021-06-18,4.260000228881836,4.260000228881836,4.460000038146973,4.230000019073486,4.389999866485596,4530600
2021-06-21,4.519999980926514,4.519999980926514,4.53000020980835,4.300000190734863,4.300000190734863,3186000
2021-06-22,4.460000038146973,4.460000038146973,4.519999980926514,4.380000114440918,4.489999771118164,1678300
2021-06-23,4.519999980926514,4.519999980926514,4.579999923706055,4.440000057220459,4.440000057220459,1953000
2021-06-24,4.710000038146973,4.710000038146973,4.71999979019165,4.489999771118164,4.590000152587891,2418500
2021-06-25,4.739999771118164,4.739999771118164,4.829999923706055,4.46999979019165,4.75,17319700
2021-06-28,5.289999961853027,5.289999961853027,5.389999866485596,4.940000057220459,5.0,10280600
2021-06-29,5.230000019073486,5.230000019073486,5.340000152587891,5.119999885559082,5.230000019073486,4262300
2021-06-30,5.449999809265137,5.449999809265137,5.53000020980835,5.099999904632568,5.179999828338623,4663700
2021-07-01,5.480000019073486,5.480000019073486,5.5,5.239999771118164,5.449999809265137,2778700
2021-07-02,5.400000095367432,5.400000095367432,5.5,5.260000228881836,5.46999979019165,2204900
2021-07-06,5.21999979019165,5.21999979019165,5.420000076293945,5.21999979019165,5.400000095367432,1610400
2021-07-07,4.989999771118164,4.989999771118164,5.230000019073486,4.909999847412109,5.170000076293945,3188100
2021-07-08,4.889999866485596,4.889999866485596,4.940000057220459,4.710000038146973,4.760000228881836,2705600
2021-07-09,4.829999923706055,4.829999923706055,4.980000019073486,4.800000190734863,4.96999979019165,1457500
2021-07-12,4.679999828338623,4.679999828338623,4.889999866485596,4.670000076293945,4.829999923706055,2255400
2021-07-13,4.570000171661377,4.570000171661377,4.730000019073486,4.559999942779541,4.650000095367432,2151300
2021-07-14,4.480000019073486,4.480000019073486,4.670000076293945,4.440000057220459,4.550000190734863,2324600
2021-07-15,4.460000038146973,4.460000038146973,4.570000171661377,4.389999866485596,4.510000228881836,1586200
2021-07-16,4.420000076293945,4.420000076293945,4.590000152587891,4.389999866485596,4.510000228881836,1591800
2021-07-19,4.360000133514404,4.360000133514404,4.400000095367432,4.170000076293945,4.349999904632568,3162800
2021-07-20,4.659999847412109,4.659999847412109,4.679999828338623,4.320000171661377,4.400000095367432,3109100
2021-07-21,4.619999885559082,4.619999885559082,4.739999771118164,4.590000152587891,4.699999809265137,1816200
2021-07-22,4.480000019073486,4.480000019073486,4.639999866485596,4.449999809265137,4.619999885559082,1790700
2021-07-23,4.369999885559082,4.369999885559082,4.570000171661377,4.360000133514404,4.519999980926514,1419100
2021-07-26,4.380000114440918,4.380000114440918,4.480000019073486,4.340000152587891,4.389999866485596,1481900
2021-07-27,4.25,4.25,4.409999847412109,4.199999809265137,4.300000190734863,1711700
2021-07-28,4.420000076293945,4.420000076293945,4.429999828338623,4.269999980926514,4.28000020980835,3712700
2021-07-29,4.210000038146973,4.210000038146973,4.449999809265137,4.210000038146973,4.440000057220459,1849200
2021-07-30,4.099999904632568,4.099999904632568,4.25,4.090000152587891,4.21999979019165,1861400
2021-08-02,4.03000020980835,4.03000020980835,4.179999828338623,4.010000228881836,4.159999847412109,2142500
2021-08-03,3.990000009536743,3.990000009536743,4.079999923706055,3.940000057220459,4.079999923706055,2403300
2021-08-04,4.03000020980835,4.03000020980835,4.309999942779541,3.990000009536743,3.990000009536743,3807700
2021-08-05,4.199999809265137,4.199999809265137,4.199999809265137,3.9800000190734863,4.03000020980835,2018900
2021-08-06,4.039999961853027,4.039999961853027,4.210000038146973,3.990000009536743,4.190000057220459,2368900
2021-08-09,3.9800000190734863,3.9800000190734863,4.050000190734863,3.950000047683716,4.010000228881836,1747100
2021-08-10,3.890000104904175,3.890000104904175,3.990000009536743,3.869999885559082,3.9600000381469727,1802500
2021-08-11,3.990000009536743,3.990000009536743,4.03000020980835,3.8299999237060547,3.9000000953674316,2513500
2021-08-12,4.090000152587891,4.090000152587891,4.119999885559082,3.7799999713897705,3.9800000190734863,2997600
2021-08-13,4.019999980926514,4.019999980926514,4.289999961853027,4.010000228881836,4.059999942779541,2917100
2021-08-16,4.099999904632568,4.099999904632568,4.170000076293945,3.930000066757202,4.019999980926514,3214100
2021-08-17,4.150000095367432,4.150000095367432,4.309999942779541,4.019999980926514,4.110000133514404,2636700
2021-08-18,4.079999923706055,4.079999923706055,4.230000019073486,4.059999942779541,4.150000095367432,2177900
2021-08-19,3.9700000286102295,3.9700000286102295,4.139999866485596,3.9700000286102295,4.010000228881836,2258300
2021-08-20,4.21999979019165,4.21999979019165,4.21999979019165,3.9700000286102295,4.0,2060900
2021-08-23,4.480000019073486,4.480000019073486,4.5,4.239999771118164,4.269999980926514,5729100
2021-08-24,4.440000057220459,4.440000057220459,4.570000171661377,4.340000152587891,4.53000020980835,5016000
2021-08-25,4.599999904632568,4.599999904632568,4.639999866485596,4.420000076293945,4.46999979019165,2118300
2021-08-26,4.630000114440918,4.630000114440918,4.71999979019165,4.550000190734863,4.590000152587891,2397800
2021-08-27,4.909999847412109,4.909999847412109,4.929999828338623,4.630000114440918,4.639999866485596,4482800
2021-08-30,4.710000038146973,4.710000038146973,4.96999979019165,4.679999828338623,4.940000057220459,2426800
2021-08-31,4.800000190734863,4.800000190734863,4.840000152587891,4.690000057220459,4.710000038146973,3726200
2021-09-01,4.800000190734863,4.800000190734863,4.840000152587891,4.739999771118164,4.800000190734863,1570000
2021-09-02,4.809999942779541,4.809999942779541,4.889999866485596,4.730000019073486,4.849999904632568,1512800
2021-09-03,4.71999979019165,4.71999979019165,4.849999904632568,4.639999866485596,4.820000171661377,2003900
2021-09-07,4.710000038146973,4.710000038146973,4.829999923706055,4.590000152587891,4.699999809265137,2022700
2021-09-08,4.610000133514404,4.610000133514404,4.760000228881836,4.539999961853027,4.730000019073486,1857000
2021-09-09,4.699999809265137,4.699999809265137,4.820000171661377,4.630000114440918,4.630000114440918,1666100
2021-09-10,4.699999809265137,4.699999809265137,4.849999904632568,4.690000057220459,4.71999979019165,2116400
2021-09-13,4.730000019073486,4.730000019073486,4.849999904632568,4.579999923706055,4.739999771118164,2316100
2021-09-14,4.760000228881836,4.760000228881836,5.019999980926514,4.679999828338623,4.760000228881836,4088800
2021-09-15,4.670000076293945,4.670000076293945,4.769999980926514,4.599999904632568,4.769999980926514,2472100
2021-09-16,4.559999942779541,4.559999942779541,4.699999809265137,4.46999979019165,4.699999809265137,3027600
2021-09-17,4.53000020980835,4.53000020980835,4.610000133514404,4.460000038146973,4.610000133514404,6713900
2021-09-20,4.480000019073486,4.480000019073486,4.579999923706055,4.320000171661377,4.360000133514404,2410100
2021-09-21,4.579999923706055,4.579999923706055,4.619999885559082,4.510000228881836,4.519999980926514,1277500
2021-09-22,4.659999847412109,4.659999847412109,4.690000057220459,4.570000171661377,4.590000152587891,1561800
2021-09-23,4.75,4.75,4.760000228881836,4.619999885559082,4.690000057220459,1586700
2021-09-24,4.679999828338623,4.679999828338623,4.849999904632568,4.639999866485596,4.730000019073486,1235300
2021-09-27,4.800000190734863,4.800000190734863,4.840000152587891,4.659999847412109,4.670000076293945,1844500
2021-09-28,4.610000133514404,4.610000133514404,4.789999961853027,4.590000152587891,4.75,2372800
2021-09-29,4.480000019073486,4.480000019073486,4.690000057220459,4.420000076293945,4.619999885559082,1964100
2021-09-30,4.349999904632568,4.349999904632568,4.539999961853027,4.329999923706055,4.480000019073486,2623700
2021-10-01,4.519999980926514,4.519999980926514,4.550000190734863,4.210000038146973,4.369999885559082,2884400
2021-10-04,4.5,4.5,4.579999923706055,4.429999828338623,4.460000038146973,2054100
2021-10-05,4.730000019073486,4.730000019073486,4.760000228881836,4.510000228881836,4.53000020980835,2563400
2021-10-06,5.099999904632568,5.099999904632568,5.139999866485596,4.630000114440918,4.690000057220459,5368200
2021-10-07,5.25,5.25,5.440000057220459,5.119999885559082,5.170000076293945,4527300
2021-10-08,5.119999885559082,5.119999885559082,5.349999904632568,5.119999885559082,5.260000228881836,2691400
2021-10-11,5.239999771118164,5.239999771118164,5.349999904632568,5.099999904632568,5.159999847412109,2267100
2021-10-12,5.210000038146973,5.210000038146973,5.380000114440918,5.190000057220459,5.260000228881836,2254200
2021-10-13,5.369999885559082,5.369999885559082,5.400000095367432,5.230000019073486,5.300000190734863,2537000
2021-10-14,5.300000190734863,5.300000190734863,5.429999828338623,5.239999771118164,5.400000095367432,2788700
2021-10-15,5.090000152587891,5.090000152587891,5.349999904632568,5.059999942779541,5.300000190734863,4809200
2021-10-18,4.159999847412109,4.159999847412109,4.380000114440918,4.0,4.349999904632568,16779700
2021-10-19,4.150000095367432,4.150000095367432,4.309999942779541,4.070000171661377,4.300000190734863,4836900
2021-10-20,4.300000190734863,4.300000190734863,4.409999847412109,4.039999961853027,4.099999904632568,3891000
2021-10-21,4.409999847412109,4.409999847412109,4.420000076293945,4.300000190734863,4.320000171661377,2482600
2021-10-22,4.639999866485596,4.639999866485596,4.659999847412109,4.389999866485596,4.449999809265137,3088100
2021-10-25,4.550000190734863,4.550000190734863,4.699999809265137,4.53000020980835,4.610000133514404,2144200
2021-10-26,4.579999923706055,4.579999923706055,4.610000133514404,4.489999771118164,4.590000152587891,1489900
2021-10-27,4.510000228881836,4.510000228881836,4.650000095367432,4.510000228881836,4.579999923706055,1443500
2021-10-28,4.800000190734863,4.800000190734863,4.820000171661377,4.53000020980835,4.550000190734863,1931800
2021-10-29,4.710000038146973,4.710000038146973,4.849999904632568,4.639999866485596,4.78000020980835,1811700
2021-11-01,4.880000114440918,4.880000114440918,4.940000057220459,4.659999847412109,4.710000038146973,2279900
2021-11-02,4.980000019073486,4.980000019073486,4.989999771118164,4.800000190734863,4.880000114440918,1835100
2021-11-03,5.010000228881836,5.010000228881836,5.050000190734863,4.860000133514404,5.0,2059100
2021-11-04,4.880000114440918,4.880000114440918,5.0,4.809999942779541,4.989999771118164,1824900
2021-11-05,4.809999942779541,4.809999942779541,4.960000038146973,4.78000020980835,4.909999847412109,2031900
2021-11-08,4.840000152587891,4.840000152587891,4.940000057220459,4.789999961853027,4.829999923706055,1373200
2021-11-09,4.800000190734863,4.800000190734863,4.880000114440918,4.679999828338623,4.849999904632568,2165200
2021-11-10,4.809999942779541,4.809999942779541,5.239999771118164,4.739999771118164,4.949999809265137,3176700
2021-11-11,4.960000038146973,4.960000038146973,5.070000171661377,4.829999923706055,4.880000114440918,2380800
2021-11-12,4.989999771118164,4.989999771118164,5.0,4.889999866485596,4.929999828338623,1023200
2021-11-15,4.789999961853027,4.789999961853027,4.989999771118164,4.75,4.940000057220459,1740600
2021-11-16,4.880000114440918,4.880000114440918,4.880000114440918,4.730000019073486,4.800000190734863,1810500
2021-11-17,4.760000228881836,4.760000228881836,4.889999866485596,4.75,4.820000171661377,1293800
2021-11-18,4.710000038146973,4.710000038146973,4.809999942779541,4.639999866485596,4.800000190734863,1799500
2021-11-19,4.75,4.75,4.849999904632568,4.679999828338623,4.679999828338623,1438300
2021-11-22,4.610000133514404,4.610000133514404,4.820000171661377,4.610000133514404,4.760000228881836,1968300
2021-11-23,4.760000228881836,4.760000228881836,4.789999961853027,4.519999980926514,4.650000095367432,2301600
2021-11-24,4.849999904632568,4.849999904632568,4.880000114440918,4.650000095367432,4.710000038146973,1481500
2021-11-26,4.630000114440918,4.630000114440918,4.840000152587891,4.590000152587891,4.730000019073486,1474400
2021-11-29,4.639999866485596,4.639999866485596,4.820000171661377,4.619999885559082,4.650000095367432,1739400
2021-11-30,4.630000114440918,4.630000114440918,4.71999979019165,4.46999979019165,4.619999885559082,9403600
2021-12-01,4.320000171661377,4.320000171661377,4.75,4.320000171661377,4.75,2277500
2021-12-02,4.420000076293945,4.420000076293945,4.510000228881836,4.269999980926514,4.420000076293945,2268400
2021-12-03,4.170000076293945,4.170000076293945,4.409999847412109,4.159999847412109,4.360000133514404,2846900
2021-12-06,4.289999961853027,4.289999961853027,4.340000152587891,4.079999923706055,4.179999828338623,1797100
2021-12-07,4.400000095367432,4.400000095367432,4.5,4.340000152587891,4.340000152587891,2463400
2021-12-08,4.480000019073486,4.480000019073486,4.5,4.380000114440918,4.409999847412109,2787800
2021-12-09,4.150000095367432,4.150000095367432,4.420000076293945,4.150000095367432,4.400000095367432,4217300
2021-12-10,4.050000190734863,4.050000190734863,4.199999809265137,4.039999961853027,4.199999809265137,1966900
2021-12-13,4.139999866485596,4.139999866485596,4.159999847412109,3.990000009536743,4.079999923706055,2342800
2021-12-14,4.070000171661377,4.070000171661377,4.150000095367432,4.010000228881836,4.110000133514404,2088600
2021-12-15,4.309999942779541,4.309999942779541,4.320000171661377,4.0,4.139999866485596,2884800
2021-12-16,4.130000114440918,4.130000114440918,4.340000152587891,4.059999942779541,4.329999923706055,2595300
2021-12-17,4.28000020980835,4.28000020980835,4.400000095367432,4.079999923706055,4.099999904632568,6471900
2021-12-20,4.389999866485596,4.389999866485596,4.449999809265137,4.159999847412109,4.210000038146973,2054700
2021-12-21,4.389999866485596,4.389999866485596,4.480000019073486,4.329999923706055,4.429999828338623,1567000
2021-12-22,4.409999847412109,4.409999847412109,4.46999979019165,4.289999961853027,4.349999904632568,1364900
2021-12-23,4.460000038146973,4.460000038146973,4.510000228881836,4.389999866485596,4.429999828338623,1563300
2021-12-27,4.46999979019165,4.46999979019165,4.599999904632568,4.389999866485596,4.46999979019165,1977400
2021-12-28,4.420000076293945,4.420000076293945,4.650000095367432,4.420000076293945,4.5,1806600
2021-12-29,4.380000114440918,4.380000114440918,4.429999828338623,4.329999923706055,4.400000095367432,1145800
2021-12-30,4.380000114440918,4.380000114440918,4.449999809265137,4.300000190734863,4.360000133514404,1990600
2021-12-31,4.369999885559082,4.369999885559082,4.449999809265137,4.329999923706055,4.369999885559082,1520600
2022-01-03,4.449999809265137,4.449999809265137,4.460000038146973,4.28000020980835,4.349999904632568,2186700
2022-01-04,4.21999979019165,4.21999979019165,4.449999809265137,4.179999828338623,4.449999809265137,2005100
2022-01-05,4.059999942779541,4.059999942779541,4.300000190734863,4.050000190734863,4.269999980926514,2495500
