Date,Adj Close,Close,High,Low,Open,Volume
2022-01-06,4.139999866485596,4.139999866485596,4.210000038146973,4.03000020980835,4.079999923706055,1587000
2022-01-07,4.070000171661377,4.070000171661377,4.25,4.059999942779541,4.110000133514404,1714500
2022-01-10,4.139999866485596,4.139999866485596,4.170000076293945,4.010000228881836,4.039999961853027,2943100
2022-01-11,4.099999904632568,4.099999904632568,4.179999828338623,4.079999923706055,4.159999847412109,1374300
2022-01-12,3.8499999046325684,3.8499999046325684,4.130000114440918,3.8399999141693115,4.130000114440918,4018300
2022-01-13,3.759999990463257,3.759999990463257,3.950000047683716,3.75,3.859999895095825,3027200
2022-01-14,3.9200000762939453,3.9200000762939453,3.950000047683716,3.6700000762939453,3.7200000286102295,2913200
2022-01-18,3.9700000286102295,3.9700000286102295,4.179999828338623,3.880000114440918,3.9800000190734863,4496300
2022-01-19,4.019999980926514,4.019999980926514,4.190000057220459,3.9700000286102295,3.9700000286102295,2780200
2022-01-20,3.930000066757202,3.930000066757202,4.150000095367432,3.930000066757202,4.050000190734863,2610700
2022-01-21,3.7899999618530273,3.7899999618530273,4.010000228881836,3.7899999618530273,3.9000000953674316,3985500
2022-01-24,3.7100000381469727,3.7100000381469727,3.75,3.440000057220459,3.7200000286102295,4743900
2022-01-25,3.680000066757202,3.680000066757202,3.759999990463257,3.5299999713897705,3.630000114440918,2659300
2022-01-26,3.640000104904175,3.640000104904175,3.890000104904175,3.619999885559082,3.700000047683716,3094700
2022-01-27,3.390000104904175,3.390000104904175,3.690000057220459,3.380000114440918,3.6500000953674316,3101200
2022-01-28,3.549999952316284,3.549999952316284,3.559999942779541,3.3399999141693115,3.430000066757202,2648500
2022-01-31,3.7300000190734863,3.7300000190734863,3.7300000190734863,3.2699999809265137,3.559999942779541,2718900
2022-02-01,3.7799999713897705,3.7799999713897705,3.8299999237060547,3.630000114440918,3.759999990463257,1851800
2022-02-02,3.609999895095825,3.609999895095825,3.7699999809265137,3.5999999046325684,3.740000009536743,2430600
2022-02-03,3.5399999618530273,3.5399999618530273,3.690000057220459,3.5199999809265137,3.6600000858306885,2625000
2022-02-04,3.5899999141693115,3.5899999141693115,3.630000114440918,3.4800000190734863,3.549999952316284,2278900
2022-02-07,3.7699999809265137,3.7699999809265137,3.809999942779541,3.5799999237060547,3.5799999237060547,3788700
2022-02-08,3.8399999141693115,3.8399999141693115,3.859999895095825,3.700000047683716,3.7300000190734863,2464500
2022-02-09,4.090000152587891,4.090000152587891,4.090000152587891,3.880000114440918,3.880000114440918,2830200
2022-02-10,4.079999923706055,4.079999923706055,4.289999961853027,4.010000228881836,4.039999961853027,3469400
2022-02-11,4.059999942779541,4.059999942779541,4.210000038146973,4.010000228881836,4.059999942779541,2028300
2022-02-14,3.940000057220459,3.940000057220459,4.119999885559082,3.930000066757202,4.099999904632568,1992500
2022-02-15,4.190000057220459,4.190000057220459,4.190000057220459,3.990000009536743,3.990000009536743,1993200
2022-02-16,4.139999866485596,4.139999866485596,4.21999979019165,4.079999923706055,4.139999866485596,2264400
2022-02-17,3.940000057220459,3.940000057220459,4.130000114440918,3.930000066757202,4.070000171661377,2426300
2022-02-18,3.859999895095825,3.859999895095825,3.9700000286102295,3.8399999141693115,3.930000066757202,2101800
2022-02-22,3.759999990463257,3.759999990463257,3.890000104904175,3.740000009536743,3.8399999141693115,2335000
2022-02-23,3.6600000858306885,3.6600000858306885,3.8399999141693115,3.6600000858306885,3.8399999141693115,2075000
2022-02-24,2.9100000858306885,2.9100000858306885,3.1600000858306885,2.7799999713897705,3.0,12379000
2022-02-25,2.7200000286102295,2.7200000286102295,2.890000104904175,2.680000066757202,2.859999895095825,5748800
2022-02-28,2.619999885559082,2.619999885559082,2.700000047683716,2.490000009536743,2.6500000953674316,6874900
2022-03-01,2.75,2.75,2.7799999713897705,2.549999952316284,2.640000104904175,6350000
2022-03-02,3.240000009536743,3.240000009536743,3.259999990463257,2.9000000953674316,2.9000000953674316,6289100
2022-03-03,3.130000114440918,3.130000114440918,3.309999942779541,3.0999999046325684,3.2699999809265137,3476500
2022-03-04,3.0,3.0,3.190000057220459,2.990000009536743,3.0999999046325684,2687300
2022-03-07,3.130000114440918,3.130000114440918,3.190000057220459,2.9800000190734863,2.9800000190734863,2924500
2022-03-08,3.2300000190734863,3.2300000190734863,3.359999895095825,3.0999999046325684,3.180000066757202,3325000
2022-03-09,3.4000000953674316,3.4000000953674316,3.4700000286102295,3.2699999809265137,3.3499999046325684,3668100
2022-03-10,3.430000066757202,3.430000066757202,3.4800000190734863,3.309999942779541,3.369999885559082,1877700
2022-03-11,3.259999990463257,3.259999990463257,3.4800000190734863,3.25,3.430000066757202,2494800
2022-03-14,3.2200000286102295,3.2200000286102295,3.359999895095825,3.1500000953674316,3.259999990463257,3282200
2022-03-15,3.369999885559082,3.369999885559082,3.369999885559082,3.130000114440918,3.200000047683716,3208600
2022-03-16,3.430000066757202,3.430000066757202,3.430000066757202,3.2300000190734863,3.380000114440918,3537700
2022-03-17,3.609999895095825,3.609999895095825,3.640000104904175,3.299999952316284,3.390000104904175,2780700
2022-03-18,3.5799999237060547,3.5799999237060547,3.7300000190734863,3.569999933242798,3.609999895095825,4124500
2022-03-21,3.4600000381469727,3.4600000381469727,3.619999885559082,3.430000066757202,3.509999990463257,2038200
2022-03-22,3.640000104904175,3.640000104904175,3.6600000858306885,3.490000009536743,3.5199999809265137,2542900
2022-03-23,3.5299999713897705,3.5299999713897705,3.680000066757202,3.5199999809265137,3.609999895095825,1976200
2022-03-24,3.6600000858306885,3.6600000858306885,3.680000066757202,3.5299999713897705,3.569999933242798,2199200
2022-03-25,3.4700000286102295,3.4700000286102295,3.680000066757202,3.4700000286102295,3.680000066757202,1921100
2022-03-28,3.5899999141693115,3.5899999141693115,3.640000104904175,3.4700000286102295,3.509999990463257,2408000
2022-03-29,3.809999942779541,3.809999942779541,3.809999942779541,3.630000114440918,3.640000104904175,3427200
2022-03-30,3.690000057220459,3.690000057220459,3.9200000762939453,3.680000066757202,3.809999942779541,2870900
2022-03-31,3.680000066757202,3.680000066757202,3.7699999809265137,3.6600000858306885,3.740000009536743,1673200
2022-04-01,3.880000114440918,3.880000114440918,3.880000114440918,3.690000057220459,3.7200000286102295,2956900
2022-04-04,4.0,4.0,4.099999904632568,3.880000114440918,3.9000000953674316,2964900
2022-04-05,3.880000114440918,3.880000114440918,4.03000020980835,3.859999895095825,3.9700000286102295,3057500
2022-04-06,3.9200000762939453,3.9200000762939453,3.9700000286102295,3.809999942779541,3.819999933242798,2701800
2022-04-07,3.859999895095825,3.859999895095825,4.0,3.819999933242798,3.9100000858306885,2003700
2022-04-08,3.7300000190734863,3.7300000190734863,3.869999885559082,3.7200000286102295,3.859999895095825,2241200
2022-04-11,3.5899999141693115,3.5899999141693115,3.740000009536743,3.5899999141693115,3.680000066757202,2279800
2022-04-12,3.619999885559082,3.619999885559082,3.75,3.5799999237060547,3.609999895095825,1922000
2022-04-13,3.8299999237060547,3.8299999237060547,3.859999895095825,3.609999895095825,3.609999895095825,2487700
2022-04-14,3.680000066757202,3.680000066757202,3.8499999046325684,3.680000066757202,3.8299999237060547,1836200
2022-04-18,3.5399999618530273,3.5399999618530273,3.700000047683716,3.5399999618530273,3.700000047683716,2574100
2022-04-19,3.559999942779541,3.559999942779541,3.6600000858306885,3.5,3.5399999618530273,1734800
2022-04-20,3.4800000190734863,3.4800000190734863,3.5899999141693115,3.440000057220459,3.5899999141693115,2345900
2022-04-21,3.359999895095825,3.359999895095825,3.5199999809265137,3.3299999237060547,3.5199999809265137,2963800
2022-04-22,3.3299999237060547,3.3299999237060547,3.440000057220459,3.299999952316284,3.359999895095825,2317100
2022-04-25,3.390000104904175,3.390000104904175,3.4100000858306885,3.2899999618530273,3.309999942779541,2924500
2022-04-26,3.1500000953674316,3.1500000953674316,3.4200000762939453,3.140000104904175,3.390000104904175,3623400
2022-04-27,3.119999885559082,3.119999885559082,3.25,3.0999999046325684,3.130000114440918,4291200
2022-04-28,3.2300000190734863,3.2300000190734863,3.259999990463257,3.009999990463257,3.200000047683716,3009800
2022-04-29,3.130000114440918,3.130000114440918,3.3299999237060547,3.130000114440918,3.1700000762939453,3159300
2022-05-02,3.2799999713897705,3.2799999713897705,3.2799999713897705,3.0799999237060547,3.1700000762939453,4115000
2022-05-03,3.240000009536743,3.240000009536743,3.299999952316284,3.180000066757202,3.259999990463257,2612100
2022-05-04,3.2300000190734863,3.2300000190734863,3.25,2.9100000858306885,3.2300000190734863,5901500
2022-05-05,3.069999933242798,3.069999933242798,3.25,2.990000009536743,3.200000047683716,3025200
2022-05-06,2.950000047683716,2.950000047683716,3.140000104904175,2.890000104904175,2.9100000858306885,3992000
2022-05-09,2.7699999809265137,2.7699999809265137,2.990000009536743,2.7699999809265137,2.9100000858306885,6312900
2022-05-10,2.950000047683716,2.950000047683716,3.0199999809265137,2.7799999713897705,2.7799999713897705,6771100
2022-05-11,2.6700000762939453,2.6700000762939453,3.0199999809265137,2.6600000858306885,2.930000066757202,5064300
2022-05-12,2.7300000190734863,2.7300000190734863,2.8399999141693115,2.609999895095825,2.680000066757202,4150700
2022-05-13,3.009999990463257,3.009999990463257,3.009999990463257,2.740000009536743,2.799999952316284,4220300
2022-05-16,3.059999942779541,3.059999942779541,3.2300000190734863,2.9600000381469727,2.990000009536743,4742000
2022-05-17,3.359999895095825,3.359999895095825,3.369999885559082,3.0799999237060547,3.109999895095825,4548000
2022-05-18,3.190000057220459,3.190000057220459,3.369999885559082,3.119999885559082,3.3499999046325684,7451500
2022-05-19,3.509999990463257,3.509999990463257,3.5799999237060547,3.200000047683716,3.200000047683716,7137000
2022-05-20,3.680000066757202,3.680000066757202,3.7100000381469727,3.390000104904175,3.549999952316284,5691800
2022-05-23,4.170000076293945,4.170000076293945,4.769999980926514,3.569999933242798,3.7300000190734863,25427100
2022-05-24,4.0,4.0,4.409999847412109,3.9200000762939453,4.190000057220459,12428000
2022-05-25,4.199999809265137,4.199999809265137,4.239999771118164,3.9200000762939453,4.0,8042400
2022-05-26,4.570000171661377,4.570000171661377,4.599999904632568,4.159999847412109,4.190000057220459,8233200
2022-05-27,4.440000057220459,4.440000057220459,4.659999847412109,4.28000020980835,4.579999923706055,9324600
2022-05-31,4.179999828338623,4.179999828338623,4.440000057220459,4.139999866485596,4.369999885559082,7523400
2022-06-01,4.159999847412109,4.159999847412109,4.289999961853027,3.9700000286102295,4.199999809265137,7909700
2022-06-02,4.139999866485596,4.139999866485596,4.269999980926514,4.050000190734863,4.170000076293945,4235100
2022-06-03,4.610000133514404,4.610000133514404,4.619999885559082,4.139999866485596,4.139999866485596,8215300
2022-06-06,4.340000152587891,4.340000152587891,4.699999809265137,4.309999942779541,4.639999866485596,16826700
2022-06-07,4.519999980926514,4.519999980926514,4.53000020980835,4.300000190734863,4.300000190734863,3654800
2022-06-08,4.769999980926514,4.769999980926514,4.860000133514404,4.400000095367432,4.400000095367432,5416100
2022-06-09,4.460000038146973,4.460000038146973,4.75,4.460000038146973,4.71999979019165,3818000
2022-06-10,4.349999904632568,4.349999904632568,4.480000019073486,4.28000020980835,4.420000076293945,6970400
2022-06-13,3.8499999046325684,3.8499999046325684,4.239999771118164,3.759999990463257,4.239999771118164,8772900
2022-06-14,3.7200000286102295,3.7200000286102295,3.9100000858306885,3.609999895095825,3.8499999046325684,6548300
2022-06-15,3.630000114440918,3.630000114440918,3.809999942779541,3.440000057220459,3.759999990463257,10090100
2022-06-16,3.3399999141693115,3.3399999141693115,3.559999942779541,3.2799999713897705,3.549999952316284,7399200
2022-06-17,3.559999942779541,3.559999942779541,3.6500000953674316,3.319999933242798,3.4000000953674316,12574700
2022-06-21,3.7200000286102295,3.7200000286102295,3.859999895095825,3.6700000762939453,3.680000066757202,5543600
2022-06-22,3.809999942779541,3.809999942779541,3.9000000953674316,3.5799999237060547,3.609999895095825,3385000
2022-06-23,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.75,3.8299999237060547,6089800
2022-06-24,3.880000114440918,3.880000114440918,4.090000152587891,3.8399999141693115,4.019999980926514,5154900
2022-06-27,3.9600000381469727,3.9600000381469727,3.990000009536743,3.799999952316284,3.930000066757202,2529000
2022-06-28,3.7899999618530273,3.7899999618530273,3.9700000286102295,3.75,3.950000047683716,5725500
2022-06-29,3.799999952316284,3.799999952316284,3.819999933242798,3.6700000762939453,3.7699999809265137,4124600
2022-06-30,3.809999942779541,3.809999942779541,3.859999895095825,3.630000114440918,3.700000047683716,3739500
2022-07-01,3.9800000190734863,3.9800000190734863,4.0,3.799999952316284,3.809999942779541,4500000
2022-07-05,4.050000190734863,4.050000190734863,4.079999923706055,3.809999942779541,3.9100000858306885,11892500
2022-07-06,4.119999885559082,4.119999885559082,4.369999885559082,4.010000228881836,4.010000228881836,5512200
2022-07-07,4.230000019073486,4.230000019073486,4.340000152587891,4.119999885559082,4.139999866485596,2722800
2022-07-08,4.340000152587891,4.340000152587891,4.429999828338623,4.159999847412109,4.190000057220459,3154500
2022-07-11,4.099999904632568,4.099999904632568,4.320000171661377,4.099999904632568,4.320000171661377,2936800
2022-07-12,4.090000152587891,4.090000152587891,4.139999866485596,3.890000104904175,4.119999885559082,2736100
2022-07-13,4.099999904632568,4.099999904632568,4.239999771118164,3.990000009536743,4.039999961853027,2886200
2022-07-14,3.869999885559082,3.869999885559082,4.059999942779541,3.869999885559082,4.039999961853027,3615600
2022-07-15,3.9600000381469727,3.9600000381469727,4.0,3.7899999618530273,3.9700000286102295,3431900
2022-07-18,3.819999933242798,3.819999933242798,4.110000133514404,3.799999952316284,4.0,3071800
2022-07-19,3.809999942779541,3.809999942779541,4.03000020980835,3.759999990463257,3.9000000953674316,6151600
2022-07-20,3.700000047683716,3.700000047683716,3.9600000381469727,3.619999885559082,3.799999952316284,6937600
2022-07-21,3.509999990463257,3.509999990463257,3.6700000762939453,3.4200000762939453,3.6600000858306885,9838900
2022-07-22,3.3299999237060547,3.3299999237060547,3.559999942779541,3.2899999618530273,3.559999942779541,5193500
2022-07-25,3.4800000190734863,3.4800000190734863,3.5199999809265137,3.359999895095825,3.390000104904175,3013800
2022-07-26,3.440000057220459,3.440000057220459,3.5299999713897705,3.380000114440918,3.440000057220459,2100500
2022-07-27,3.490000009536743,3.490000009536743,3.509999990463257,3.3499999046325684,3.4800000190734863,2631800
2022-07-28,3.5,3.5,3.549999952316284,3.380000114440918,3.509999990463257,2606300
2022-07-29,3.450000047683716,3.450000047683716,3.5199999809265137,3.4000000953674316,3.4700000286102295,2198900
2022-08-01,3.5799999237060547,3.5799999237060547,3.809999942779541,3.4200000762939453,3.450000047683716,4255300
2022-08-02,3.940000057220459,3.940000057220459,4.079999923706055,3.559999942779541,3.5999999046325684,5390500
2022-08-03,4.099999904632568,4.099999904632568,4.199999809265137,4.0,4.0,4478900
2022-08-04,4.289999961853027,4.289999961853027,4.300000190734863,4.090000152587891,4.090000152587891,3634300
2022-08-05,4.329999923706055,4.329999923706055,4.389999866485596,4.159999847412109,4.210000038146973,4235500
2022-08-08,4.349999904632568,4.349999904632568,4.46999979019165,4.25,4.329999923706055,3733400
2022-08-09,4.090000152587891,4.090000152587891,4.329999923706055,4.010000228881836,4.329999923706055,4103100
2022-08-10,4.289999961853027,4.289999961853027,4.429999828338623,3.950000047683716,3.9800000190734863,4493800
2022-08-11,4.070000171661377,4.070000171661377,4.289999961853027,4.050000190734863,4.269999980926514,3326800
2022-08-12,4.150000095367432,4.150000095367432,4.25,4.039999961853027,4.039999961853027,3707100
2022-08-15,4.070000171661377,4.070000171661377,4.150000095367432,4.03000020980835,4.110000133514404,3541600
2022-08-16,3.9600000381469727,3.9600000381469727,4.090000152587891,3.9000000953674316,4.070000171661377,2560000
2022-08-17,3.930000066757202,3.930000066757202,4.019999980926514,3.859999895095825,3.930000066757202,3448700
2022-08-18,4.0,4.0,4.010000228881836,3.7899999618530273,3.940000057220459,3646800
2022-08-19,3.9200000762939453,3.9200000762939453,4.010000228881836,3.9000000953674316,3.950000047683716,3257500
2022-08-22,3.859999895095825,3.859999895095825,3.9600000381469727,3.809999942779541,3.9100000858306885,4074400
2022-08-23,3.880000114440918,3.880000114440918,3.9800000190734863,3.75,3.859999895095825,4157000
2022-08-24,3.990000009536743,3.990000009536743,4.039999961853027,3.759999990463257,3.8499999046325684,3337900
2022-08-25,3.9600000381469727,3.9600000381469727,4.050000190734863,3.9000000953674316,4.039999961853027,2227000
2022-08-26,3.7300000190734863,3.7300000190734863,3.990000009536743,3.7100000381469727,3.9600000381469727,4299500
2022-08-29,3.609999895095825,3.609999895095825,3.7200000286102295,3.569999933242798,3.700000047683716,3079400
2022-08-30,3.569999933242798,3.569999933242798,3.7100000381469727,3.5,3.640000104904175,5417200
2022-08-31,3.6500000953674316,3.6500000953674316,3.680000066757202,3.4100000858306885,3.5799999237060547,6092800
2022-09-01,3.9800000190734863,3.9800000190734863,3.990000009536743,3.5999999046325684,3.6500000953674316,7019300
2022-09-02,3.7799999713897705,3.7799999713897705,4.050000190734863,3.759999990463257,3.9800000190734863,4190000
2022-09-06,3.5799999237060547,3.5799999237060547,3.819999933242798,3.5299999713897705,3.809999942779541,3820800
2022-09-07,3.759999990463257,3.759999990463257,3.7899999618530273,3.569999933242798,3.5799999237060547,5227400
2022-09-08,3.9600000381469727,3.9600000381469727,3.9700000286102295,3.7100000381469727,3.7100000381469727,4352900
2022-09-09,3.880000114440918,3.880000114440918,4.0,3.859999895095825,3.990000009536743,3371200
2022-09-12,3.9800000190734863,3.9800000190734863,4.03000020980835,3.859999895095825,3.9200000762939453,4658700
2022-09-13,3.809999942779541,3.809999942779541,3.950000047683716,3.7799999713897705,3.890000104904175,5409300
2022-09-14,3.950000047683716,3.950000047683716,4.039999961853027,3.759999990463257,3.809999942779541,5253300
2022-09-15,3.740000009536743,3.740000009536743,3.950000047683716,3.680000066757202,3.9200000762939453,5098000
2022-09-16,3.569999933242798,3.569999933242798,3.7200000286102295,3.450000047683716,3.700000047683716,19595200
2022-09-19,3.4800000190734863,3.4800000190734863,3.549999952316284,3.369999885559082,3.509999990463257,5251700
2022-09-20,3.369999885559082,3.369999885559082,3.509999990463257,3.3299999237060547,3.4600000381469727,3830300
2022-09-21,3.2100000381469727,3.2100000381469727,3.450000047683716,3.200000047683716,3.450000047683716,5689100
2022-09-22,3.1700000762939453,3.1700000762939453,3.240000009536743,3.0899999141693115,3.180000066757202,4710900
2022-09-23,3.069999933242798,3.069999933242798,3.1700000762939453,2.990000009536743,3.130000114440918,6065100
2022-09-26,3.0,3.0,3.119999885559082,2.990000009536743,3.0799999237060547,3872100
2022-09-27,3.0199999809265137,3.0199999809265137,3.0999999046325684,2.950000047683716,3.0999999046325684,4746700
2022-09-28,3.180000066757202,3.180000066757202,3.2100000381469727,3.0,3.0399999618530273,6193100
2022-09-29,2.990000009536743,2.990000009536743,3.140000104904175,2.9800000190734863,3.140000104904175,5681800
2022-09-30,3.0899999141693115,3.0899999141693115,3.2200000286102295,3.0,3.0,4281500
2022-10-03,3.0899999141693115,3.0899999141693115,3.2200000286102295,3.0299999713897705,3.190000057220459,3788100
2022-10-04,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.109999895095825,3.119999885559082,4926800
2022-10-05,3.1500000953674316,3.1500000953674316,3.2100000381469727,3.049999952316284,3.1600000858306885,3331300
2022-10-06,3.2300000190734863,3.2300000190734863,3.2799999713897705,3.130000114440918,3.1600000858306885,3066700
2022-10-07,3.2100000381469727,3.2100000381469727,3.299999952316284,3.180000066757202,3.200000047683716,3815800
2022-10-10,3.0799999237060547,3.0799999237060547,3.2100000381469727,3.049999952316284,3.190000057220459,4317200
2022-10-11,3.1600000858306885,3.1600000858306885,3.2300000190734863,2.9600000381469727,3.069999933242798,3529800
2022-10-12,3.0199999809265137,3.0199999809265137,3.2200000286102295,3.0,3.140000104904175,3831600
2022-10-13,3.119999885559082,3.119999885559082,3.119999885559082,2.9100000858306885,2.9600000381469727,3659200
2022-10-14,3.059999942779541,3.059999942779541,3.2100000381469727,3.0299999713897705,3.119999885559082,3394100
2022-10-17,3.2699999809265137,3.2699999809265137,3.319999933242798,3.069999933242798,3.109999895095825,4174600
2022-10-18,3.3499999046325684,3.3499999046325684,3.380000114440918,3.2699999809265137,3.3399999141693115,3113100
2022-10-19,3.180000066757202,3.180000066757202,3.390000104904175,3.119999885559082,3.359999895095825,5321800
2022-10-20,3.2100000381469727,3.2100000381469727,3.3299999237060547,3.1700000762939453,3.2100000381469727,2621100
2022-10-21,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.1700000762939453,3.25,4051400
2022-10-24,3.240000009536743,3.240000009536743,3.319999933242798,3.200000047683716,3.319999933242798,2902300
2022-10-25,3.369999885559082,3.369999885559082,3.4200000762939453,3.240000009536743,3.259999990463257,3016100
2022-10-26,3.4000000953674316,3.4000000953674316,3.5799999237060547,3.3399999141693115,3.369999885559082,4818600
2022-10-27,3.3499999046325684,3.3499999046325684,3.4700000286102295,3.3399999141693115,3.440000057220459,3108500
2022-10-28,3.490000009536743,3.490000009536743,3.509999990463257,3.309999942779541,3.380000114440918,4089800
2022-10-31,3.380000114440918,3.380000114440918,3.4700000286102295,3.3399999141693115,3.4200000762939453,4647900
2022-11-01,3.4700000286102295,3.4700000286102295,3.5399999618530273,3.4000000953674316,3.440000057220459,3074200
2022-11-02,3.390000104904175,3.390000104904175,3.5999999046325684,3.380000114440918,3.4800000190734863,5322100
2022-11-03,3.440000057220459,3.440000057220459,3.5199999809265137,3.3399999141693115,3.359999895095825,2978800
2022-11-04,3.5299999713897705,3.5299999713897705,3.5999999046325684,3.430000066757202,3.5399999618530273,6686800
2022-11-07,3.630000114440918,3.630000114440918,3.740000009536743,3.509999990463257,3.569999933242798,4129400
2022-11-08,3.809999942779541,3.809999942779541,3.9000000953674316,3.6600000858306885,3.7100000381469727,4522000
2022-11-09,3.859999895095825,3.859999895095825,4.039999961853027,3.809999942779541,3.819999933242798,7212500
2022-11-10,4.25,4.25,4.28000020980835,3.950000047683716,4.019999980926514,8252500
2022-11-11,4.380000114440918,4.380000114440918,4.5,4.199999809265137,4.269999980926514,6554200
2022-11-14,4.260000228881836,4.260000228881836,4.489999771118164,4.119999885559082,4.320000171661377,6128800
2022-11-15,4.389999866485596,4.389999866485596,4.510000228881836,4.309999942779541,4.409999847412109,4616300
2022-11-16,4.150000095367432,4.150000095367432,4.5,4.050000190734863,4.349999904632568,5116300
2022-11-17,4.21999979019165,4.21999979019165,4.230000019073486,4.039999961853027,4.099999904632568,3240100
2022-11-18,4.199999809265137,4.199999809265137,4.309999942779541,4.159999847412109,4.300000190734863,2539600
2022-11-21,4.300000190734863,4.300000190734863,4.329999923706055,4.170000076293945,4.179999828338623,2434500
2022-11-22,4.429999828338623,4.429999828338623,4.429999828338623,4.21999979019165,4.380000114440918,4165300
2022-11-23,4.429999828338623,4.429999828338623,4.5,4.380000114440918,4.389999866485596,3437800
2022-11-25,4.510000228881836,4.510000228881836,4.550000190734863,4.340000152587891,4.409999847412109,1795400
2022-11-28,4.409999847412109,4.409999847412109,4.550000190734863,4.389999866485596,4.449999809265137,3325600
2022-11-29,4.429999828338623,4.429999828338623,4.550000190734863,4.420000076293945,4.429999828338623,3004200
2022-11-30,4.679999828338623,4.679999828338623,4.699999809265137,4.400000095367432,4.460000038146973,5572400
2022-12-01,4.659999847412109,4.659999847412109,4.71999979019165,4.53000020980835,4.659999847412109,3830900
2022-12-02,4.820000171661377,4.820000171661377,4.840000152587891,4.539999961853027,4.599999904632568,4113800
2022-12-05,4.610000133514404,4.610000133514404,4.809999942779541,4.570000171661377,4.809999942779541,3850300
2022-12-06,4.570000171661377,4.570000171661377,4.639999866485596,4.519999980926514,4.619999885559082,3202000
2022-12-07,4.699999809265137,4.699999809265137,4.710000038146973,4.489999771118164,4.53000020980835,3190900
2022-12-08,4.820000171661377,4.820000171661377,4.840000152587891,4.650000095367432,4.699999809265137,2955100
2022-12-09,4.670000076293945,4.670000076293945,4.869999885559082,4.659999847412109,4.800000190734863,4453200
2022-12-12,4.840000152587891,4.840000152587891,4.869999885559082,4.510000228881836,4.639999866485596,6014400
2022-12-13,4.889999866485596,4.889999866485596,4.929999828338623,4.670000076293945,4.900000095367432,5557300
2022-12-14,4.949999809265137,4.949999809265137,5.050000190734863,4.800000190734863,4.869999885559082,4854000
2022-12-15,4.78000020980835,4.78000020980835,4.949999809265137,4.739999771118164,4.909999847412109,4572200
2022-12-16,5.110000133514404,5.110000133514404,5.309999942779541,4.659999847412109,4.699999809265137,18253700
2022-12-19,4.900000095367432,4.900000095367432,5.119999885559082,4.829999923706055,5.110000133514404,6654700
2022-12-20,5.110000133514404,5.110000133514404,5.179999828338623,4.849999904632568,4.920000076293945,4369700
2022-12-21,5.199999809265137,5.199999809265137,5.309999942779541,5.050000190734863,5.139999866485596,4094300
2022-12-22,5.28000020980835,5.28000020980835,5.289999961853027,5.03000020980835,5.139999866485596,5126600
2022-12-23,5.090000152587891,5.090000152587891,5.309999942779541,5.059999942779541,5.300000190734863,5520900
2022-12-27,5.110000133514404,5.110000133514404,5.210000038146973,5.050000190734863,5.090000152587891,2974500
2022-12-28,5.070000171661377,5.070000171661377,5.230000019073486,5.039999961853027,5.110000133514404,4510500
