Date,Adj Close,Close,High,Low,Open,Volume
2022-12-29,5.369999885559082,5.369999885559082,5.46999979019165,5.090000152587891,5.099999904632568,5229300
2022-12-30,5.269999980926514,5.269999980926514,5.389999866485596,5.130000114440918,5.309999942779541,5705700
2023-01-03,5.210000038146973,5.210000038146973,5.360000133514404,5.170000076293945,5.309999942779541,2731800
2023-01-04,5.199999809265137,5.199999809265137,5.369999885559082,5.170000076293945,5.230000019073486,3101200
2023-01-05,4.940000057220459,4.940000057220459,5.21999979019165,4.929999828338623,5.150000095367432,4820400
2023-01-06,4.960000038146973,4.960000038146973,5.050000190734863,4.769999980926514,4.980000019073486,3133900
2023-01-09,4.769999980926514,4.769999980926514,5.010000228881836,4.739999771118164,4.96999979019165,5566500
2023-01-10,4.789999961853027,4.789999961853027,5.039999961853027,4.699999809265137,4.769999980926514,4658700
2023-01-11,4.849999904632568,4.849999904632568,4.889999866485596,4.699999809265137,4.769999980926514,3756600
2023-01-12,4.980000019073486,4.980000019073486,5.03000020980835,4.809999942779541,4.849999904632568,4332200
2023-01-13,4.829999923706055,4.829999923706055,5.03000020980835,4.710000038146973,4.929999828338623,4051200
2023-01-17,4.570000171661377,4.570000171661377,4.840000152587891,4.550000190734863,4.829999923706055,2927300
2023-01-18,4.559999942779541,4.559999942779541,4.670000076293945,4.53000020980835,4.579999923706055,2861400
2023-01-19,4.519999980926514,4.519999980926514,4.590000152587891,4.5,4.579999923706055,2602600
2023-01-20,4.75,4.75,4.78000020980835,4.539999961853027,4.599999904632568,3122600
2023-01-23,4.860000133514404,4.860000133514404,4.880000114440918,4.639999866485596,4.78000020980835,3856100
2023-01-24,5.190000057220459,5.190000057220459,5.21999979019165,4.769999980926514,4.829999923706055,4524300
2023-01-25,5.300000190734863,5.300000190734863,5.320000171661377,5.090000152587891,5.130000114440918,2156900
2023-01-26,5.309999942779541,5.309999942779541,5.360000133514404,5.210000038146973,5.329999923706055,2645600
2023-01-27,5.230000019073486,5.230000019073486,5.349999904632568,5.170000076293945,5.260000228881836,1877300
2023-01-30,5.150000095367432,5.150000095367432,5.289999961853027,5.090000152587891,5.190000057220459,1877800
2023-01-31,5.46999979019165,5.46999979019165,5.510000228881836,5.190000057220459,5.190000057220459,5174600
2023-02-01,5.269999980926514,5.269999980926514,5.510000228881836,5.179999828338623,5.449999809265137,3618500
2023-02-02,5.289999961853027,5.289999961853027,5.340000152587891,5.090000152587891,5.289999961853027,2863900
2023-02-03,5.179999828338623,5.179999828338623,5.329999923706055,5.150000095367432,5.199999809265137,2370000
2023-02-06,5.159999847412109,5.159999847412109,5.289999961853027,5.110000133514404,5.130000114440918,1828700
2023-02-07,5.25,5.25,5.28000020980835,5.099999904632568,5.179999828338623,2139000
2023-02-08,5.099999904632568,5.099999904632568,5.260000228881836,5.099999904632568,5.230000019073486,1820200
2023-02-09,5.119999885559082,5.119999885559082,5.239999771118164,5.110000133514404,5.179999828338623,1572700
2023-02-10,5.159999847412109,5.159999847412109,5.230000019073486,5.019999980926514,5.110000133514404,2836300
2023-02-13,5.300000190734863,5.300000190734863,5.389999866485596,5.119999885559082,5.190000057220459,1794600
2023-02-14,5.420000076293945,5.420000076293945,5.5,5.239999771118164,5.28000020980835,2303700
2023-02-15,5.360000133514404,5.360000133514404,5.409999847412109,5.289999961853027,5.380000114440918,1689400
2023-02-16,5.369999885559082,5.369999885559082,5.460000038146973,5.269999980926514,5.289999961853027,1935300
2023-02-17,5.630000114440918,5.630000114440918,5.659999847412109,5.320000171661377,5.320000171661377,3109000
2023-02-21,5.269999980926514,5.269999980926514,5.570000171661377,5.239999771118164,5.570000171661377,4152100
2023-02-22,5.190000057220459,5.190000057220459,5.289999961853027,5.090000152587891,5.099999904632568,3510400
2023-02-23,5.21999979019165,5.21999979019165,5.25,5.079999923706055,5.21999979019165,2658500
2023-02-24,5.409999847412109,5.409999847412109,5.650000095367432,5.179999828338623,5.199999809265137,4491400
2023-02-27,5.380000114440918,5.380000114440918,5.730000019073486,5.360000133514404,5.550000190734863,4588900
2023-02-28,5.28000020980835,5.28000020980835,5.510000228881836,5.269999980926514,5.380000114440918,3472700
2023-03-01,4.829999923706055,4.829999923706055,5.309999942779541,4.769999980926514,5.289999961853027,6347400
2023-03-02,4.809999942779541,4.809999942779541,4.900000095367432,4.699999809265137,4.800000190734863,4069100
2023-03-03,4.869999885559082,4.869999885559082,4.980000019073486,4.610000133514404,4.809999942779541,3090200
2023-03-06,4.800000190734863,4.800000190734863,4.96999979019165,4.760000228881836,4.96999979019165,2355700
2023-03-07,4.75,4.75,4.829999923706055,4.710000038146973,4.78000020980835,1959200
2023-03-08,4.78000020980835,4.78000020980835,4.869999885559082,4.730000019073486,4.78000020980835,1684600
2023-03-09,4.619999885559082,4.619999885559082,4.809999942779541,4.579999923706055,4.809999942779541,5744200
2023-03-10,4.46999979019165,4.46999979019165,4.650000095367432,4.380000114440918,4.599999904632568,3767700
2023-03-13,4.429999828338623,4.429999828338623,4.599999904632568,4.369999885559082,4.420000076293945,3687100
2023-03-14,4.230000019073486,4.230000019073486,4.559999942779541,4.190000057220459,4.559999942779541,5014200
2023-03-15,4.090000152587891,4.090000152587891,4.179999828338623,4.03000020980835,4.110000133514404,4034700
2023-03-16,4.159999847412109,4.159999847412109,4.230000019073486,3.990000009536743,4.070000171661377,2885600
2023-03-17,4.070000171661377,4.070000171661377,4.139999866485596,3.990000009536743,4.110000133514404,6808900
2023-03-20,4.070000171661377,4.070000171661377,4.099999904632568,3.950000047683716,4.059999942779541,2364700
2023-03-21,4.110000133514404,4.110000133514404,4.25,4.099999904632568,4.110000133514404,1760400
2023-03-22,3.950000047683716,3.950000047683716,4.099999904632568,3.940000057220459,4.099999904632568,2560500
2023-03-23,4.039999961853027,4.039999961853027,4.090000152587891,3.940000057220459,4.019999980926514,2425000
2023-03-24,3.990000009536743,3.990000009536743,4.039999961853027,3.930000066757202,3.9800000190734863,2841900
2023-03-27,4.03000020980835,4.03000020980835,4.099999904632568,3.990000009536743,4.039999961853027,1924400
2023-03-28,4.010000228881836,4.010000228881836,4.079999923706055,3.9800000190734863,4.03000020980835,1549400
2023-03-29,4.090000152587891,4.090000152587891,4.110000133514404,4.010000228881836,4.059999942779541,1926900
2023-03-30,3.990000009536743,3.990000009536743,4.119999885559082,3.930000066757202,4.119999885559082,2290600
2023-03-31,4.099999904632568,4.099999904632568,4.119999885559082,4.0,4.03000020980835,3573700
2023-04-03,4.130000114440918,4.130000114440918,4.159999847412109,4.090000152587891,4.099999904632568,2001400
2023-04-04,4.039999961853027,4.039999961853027,4.139999866485596,4.0,4.130000114440918,2573000
2023-04-05,4.050000190734863,4.050000190734863,4.139999866485596,4.019999980926514,4.039999961853027,1720400
2023-04-06,4.150000095367432,4.150000095367432,4.239999771118164,4.03000020980835,4.059999942779541,9116200
2023-04-10,3.950000047683716,3.950000047683716,4.139999866485596,3.950000047683716,4.139999866485596,2960100
2023-04-11,3.9700000286102295,3.9700000286102295,3.990000009536743,3.8499999046325684,3.930000066757202,2876800
2023-04-12,3.9000000953674316,3.9000000953674316,4.050000190734863,3.880000114440918,4.0,1822900
2023-04-13,4.170000076293945,4.170000076293945,4.210000038146973,3.9200000762939453,3.950000047683716,3854200
2023-04-14,4.03000020980835,4.03000020980835,4.170000076293945,3.950000047683716,4.170000076293945,2351200
2023-04-17,4.260000228881836,4.260000228881836,4.269999980926514,4.03000020980835,4.050000190734863,3024900
2023-04-18,4.260000228881836,4.260000228881836,4.309999942779541,4.179999828338623,4.289999961853027,2209000
2023-04-19,4.400000095367432,4.400000095367432,4.409999847412109,4.210000038146973,4.239999771118164,2189900
2023-04-20,4.03000020980835,4.03000020980835,4.349999904632568,3.940000057220459,4.349999904632568,4631300
2023-04-21,4.070000171661377,4.070000171661377,4.090000152587891,3.9700000286102295,4.050000190734863,3553200
2023-04-24,3.9600000381469727,3.9600000381469727,4.090000152587891,3.9200000762939453,4.039999961853027,2809900
2023-04-25,3.890000104904175,3.890000104904175,3.9800000190734863,3.859999895095825,3.930000066757202,1985600
2023-04-26,3.8299999237060547,3.8299999237060547,3.940000057220459,3.799999952316284,3.9000000953674316,2011900
2023-04-27,3.809999942779541,3.809999942779541,3.880000114440918,3.7799999713897705,3.8299999237060547,2654700
2023-04-28,3.8499999046325684,3.8499999046325684,3.890000104904175,3.7799999713897705,3.7899999618530273,2419300
2023-05-01,3.9600000381469727,3.9600000381469727,3.990000009536743,3.8399999141693115,3.8499999046325684,2611100
2023-05-02,3.7200000286102295,3.7200000286102295,3.9600000381469727,3.700000047683716,3.930000066757202,3571600
2023-05-03,3.930000066757202,3.930000066757202,3.9800000190734863,3.7100000381469727,3.740000009536743,5208600
2023-05-04,3.890000104904175,3.890000104904175,3.930000066757202,3.7200000286102295,3.930000066757202,3613100
2023-05-05,3.9600000381469727,3.9600000381469727,4.019999980926514,3.9000000953674316,3.950000047683716,3014500
2023-05-08,3.880000114440918,3.880000114440918,4.010000228881836,3.8499999046325684,3.9800000190734863,2561900
2023-05-09,3.799999952316284,3.799999952316284,3.9000000953674316,3.740000009536743,3.8499999046325684,2560800
2023-05-10,4.400000095367432,4.400000095367432,4.590000152587891,4.0,4.019999980926514,6366900
2023-05-11,4.239999771118164,4.239999771118164,4.53000020980835,4.179999828338623,4.420000076293945,3675400
2023-05-12,4.230000019073486,4.230000019073486,4.309999942779541,4.179999828338623,4.289999961853027,3962500
2023-05-15,4.53000020980835,4.53000020980835,4.559999942779541,4.239999771118164,4.239999771118164,6211900
2023-05-16,4.389999866485596,4.389999866485596,4.510000228881836,4.320000171661377,4.480000019073486,4463600
2023-05-17,4.550000190734863,4.550000190734863,4.559999942779541,4.380000114440918,4.440000057220459,3540300
2023-05-18,4.559999942779541,4.559999942779541,4.630000114440918,4.489999771118164,4.550000190734863,3398100
2023-05-19,4.619999885559082,4.619999885559082,4.650000095367432,4.559999942779541,4.639999866485596,2833600
2023-05-22,4.789999961853027,4.789999961853027,4.840000152587891,4.639999866485596,4.650000095367432,2576100
2023-05-23,4.659999847412109,4.659999847412109,4.820000171661377,4.579999923706055,4.78000020980835,2251800
2023-05-24,4.710000038146973,4.710000038146973,4.760000228881836,4.539999961853027,4.630000114440918,3601600
2023-05-25,4.550000190734863,4.550000190734863,4.710000038146973,4.53000020980835,4.699999809265137,2950100
2023-05-26,4.539999961853027,4.539999961853027,4.590000152587891,4.420000076293945,4.539999961853027,2484000
2023-05-30,4.429999828338623,4.429999828338623,4.630000114440918,4.389999866485596,4.510000228881836,2681400
2023-05-31,4.639999866485596,4.639999866485596,4.659999847412109,4.389999866485596,4.389999866485596,4949900
2023-06-01,4.480000019073486,4.480000019073486,4.639999866485596,4.46999979019165,4.639999866485596,1944600
2023-06-02,4.460000038146973,4.460000038146973,4.570000171661377,4.349999904632568,4.539999961853027,2824000
2023-06-05,4.320000171661377,4.320000171661377,4.420000076293945,4.25,4.420000076293945,2275300
2023-06-06,4.320000171661377,4.320000171661377,4.440000057220459,4.260000228881836,4.320000171661377,2272500
2023-06-07,4.210000038146973,4.210000038146973,4.440000057220459,4.110000133514404,4.360000133514404,3101700
2023-06-08,4.119999885559082,4.119999885559082,4.210000038146973,4.090000152587891,4.170000076293945,2850700
2023-06-09,4.03000020980835,4.03000020980835,4.110000133514404,3.9600000381469727,4.099999904632568,2627900
2023-06-12,4.139999866485596,4.139999866485596,4.199999809265137,4.039999961853027,4.099999904632568,2362200
2023-06-13,4.239999771118164,4.239999771118164,4.260000228881836,4.139999866485596,4.159999847412109,2613300
2023-06-14,4.130000114440918,4.130000114440918,4.269999980926514,4.090000152587891,4.239999771118164,2066000
2023-06-15,4.190000057220459,4.190000057220459,4.190000057220459,4.090000152587891,4.150000095367432,1993400
2023-06-16,4.090000152587891,4.090000152587891,4.269999980926514,4.070000171661377,4.21999979019165,7061900
2023-06-20,4.019999980926514,4.019999980926514,4.079999923706055,3.990000009536743,4.079999923706055,1811600
2023-06-21,4.150000095367432,4.150000095367432,4.199999809265137,4.010000228881836,4.010000228881836,2429600
2023-06-22,4.059999942779541,4.059999942779541,4.190000057220459,4.050000190734863,4.150000095367432,1485800
2023-06-23,3.930000066757202,3.930000066757202,4.039999961853027,3.9000000953674316,4.019999980926514,11288700
2023-06-26,3.9600000381469727,3.9600000381469727,4.03000020980835,3.930000066757202,3.940000057220459,2797100
2023-06-27,3.9700000286102295,3.9700000286102295,4.019999980926514,3.9200000762939453,3.9800000190734863,1717200
2023-06-28,3.9600000381469727,3.9600000381469727,3.990000009536743,3.9000000953674316,3.9800000190734863,1906800
2023-06-29,3.9600000381469727,3.9600000381469727,3.990000009536743,3.9200000762939453,3.9600000381469727,1824600
2023-06-30,4.070000171661377,4.070000171661377,4.139999866485596,3.9600000381469727,3.990000009536743,2621200
2023-07-03,3.9800000190734863,3.9800000190734863,4.139999866485596,3.950000047683716,3.950000047683716,1390900
2023-07-05,4.0,4.0,4.039999961853027,3.950000047683716,3.9800000190734863,1455900
2023-07-06,3.9200000762939453,3.9200000762939453,3.9800000190734863,3.9000000953674316,3.9800000190734863,2024900
2023-07-07,3.9100000858306885,3.9100000858306885,4.070000171661377,3.890000104904175,3.9000000953674316,1974300
2023-07-10,4.119999885559082,4.119999885559082,4.130000114440918,3.890000104904175,3.890000104904175,2836700
2023-07-11,4.090000152587891,4.090000152587891,4.190000057220459,4.039999961853027,4.099999904632568,1931000
2023-07-12,4.150000095367432,4.150000095367432,4.210000038146973,4.119999885559082,4.130000114440918,1746500
2023-07-13,4.21999979019165,4.21999979019165,4.28000020980835,4.150000095367432,4.179999828338623,1634700
2023-07-14,4.21999979019165,4.21999979019165,4.289999961853027,4.179999828338623,4.230000019073486,1022300
2023-07-17,4.349999904632568,4.349999904632568,4.369999885559082,4.239999771118164,4.25,1602600
2023-07-18,4.369999885559082,4.369999885559082,4.429999828338623,4.309999942779541,4.349999904632568,1296700
2023-07-19,4.420000076293945,4.420000076293945,4.46999979019165,4.369999885559082,4.369999885559082,1068700
2023-07-20,4.389999866485596,4.389999866485596,4.489999771118164,4.380000114440918,4.409999847412109,1235700
2023-07-21,4.429999828338623,4.429999828338623,4.480000019073486,4.400000095367432,4.429999828338623,1595000
2023-07-24,4.429999828338623,4.429999828338623,4.449999809265137,4.289999961853027,4.440000057220459,1762300
2023-07-25,4.460000038146973,4.460000038146973,4.570000171661377,4.400000095367432,4.400000095367432,1357400
2023-07-26,4.409999847412109,4.409999847412109,4.519999980926514,4.380000114440918,4.460000038146973,1450600
2023-07-27,4.420000076293945,4.420000076293945,4.53000020980835,4.400000095367432,4.449999809265137,1484500
2023-07-28,4.630000114440918,4.630000114440918,4.710000038146973,4.449999809265137,4.449999809265137,2550700
2023-07-31,4.570000171661377,4.570000171661377,4.710000038146973,4.519999980926514,4.639999866485596,2068600
2023-08-01,4.489999771118164,4.489999771118164,4.630000114440918,4.449999809265137,4.53000020980835,2077800
2023-08-02,4.590000152587891,4.590000152587891,4.659999847412109,4.389999866485596,4.639999866485596,2827200
2023-08-03,4.699999809265137,4.699999809265137,4.849999904632568,4.510000228881836,4.610000133514404,2551800
2023-08-04,4.71999979019165,4.71999979019165,4.760000228881836,4.590000152587891,4.71999979019165,2253700
2023-08-07,4.599999904632568,4.599999904632568,4.769999980926514,4.570000171661377,4.739999771118164,3045900
2023-08-08,5.449999809265137,5.449999809265137,5.630000114440918,4.809999942779541,5.0,16221600
2023-08-09,5.340000152587891,5.340000152587891,5.75,5.309999942779541,5.489999771118164,8418700
2023-08-10,5.289999961853027,5.289999961853027,5.409999847412109,5.190000057220459,5.400000095367432,3788900
2023-08-11,5.25,5.25,5.320000171661377,5.150000095367432,5.260000228881836,4087600
2023-08-14,5.269999980926514,5.269999980926514,5.329999923706055,5.190000057220459,5.289999961853027,5308500
2023-08-15,5.239999771118164,5.239999771118164,5.289999961853027,5.159999847412109,5.289999961853027,3035900
2023-08-16,5.050000190734863,5.050000190734863,5.260000228881836,5.039999961853027,5.199999809265137,3490700
2023-08-17,4.949999809265137,4.949999809265137,5.130000114440918,4.940000057220459,5.050000190734863,3011800
2023-08-18,4.980000019073486,4.980000019073486,5.0,4.869999885559082,4.920000076293945,3443800
2023-08-21,4.760000228881836,4.760000228881836,5.03000020980835,4.710000038146973,4.96999979019165,3504800
2023-08-22,4.539999961853027,4.539999961853027,4.78000020980835,4.5,4.760000228881836,4031500
2023-08-23,4.630000114440918,4.630000114440918,4.659999847412109,4.539999961853027,4.550000190734863,2925000
2023-08-24,4.78000020980835,4.78000020980835,4.809999942779541,4.559999942779541,4.610000133514404,2840900
2023-08-25,4.71999979019165,4.71999979019165,4.820000171661377,4.570000171661377,4.820000171661377,2151100
2023-08-28,4.769999980926514,4.769999980926514,4.940000057220459,4.71999979019165,4.71999979019165,2283800
2023-08-29,4.670000076293945,4.670000076293945,4.769999980926514,4.639999866485596,4.760000228881836,1258000
2023-08-30,4.739999771118164,4.739999771118164,4.820000171661377,4.679999828338623,4.679999828338623,2346500
2023-08-31,4.610000133514404,4.610000133514404,4.75,4.599999904632568,4.71999979019165,1813500
2023-09-01,4.630000114440918,4.630000114440918,4.690000057220459,4.590000152587891,4.610000133514404,1942500
2023-09-05,4.579999923706055,4.579999923706055,4.639999866485596,4.539999961853027,4.610000133514404,2447400
2023-09-06,4.539999961853027,4.539999961853027,4.590000152587891,4.510000228881836,4.579999923706055,1536400
2023-09-07,4.389999866485596,4.389999866485596,4.53000020980835,4.369999885559082,4.53000020980835,2259100
2023-09-08,4.289999961853027,4.289999961853027,4.400000095367432,4.239999771118164,4.400000095367432,2191800
2023-09-11,4.349999904632568,4.349999904632568,4.380000114440918,4.230000019073486,4.230000019073486,2480100
2023-09-12,4.360000133514404,4.360000133514404,4.380000114440918,4.28000020980835,4.340000152587891,1731000
2023-09-13,4.300000190734863,4.300000190734863,4.409999847412109,4.28000020980835,4.349999904632568,3184700
2023-09-14,4.389999866485596,4.389999866485596,4.449999809265137,4.309999942779541,4.309999942779541,1799300
2023-09-15,4.349999904632568,4.349999904632568,4.389999866485596,4.260000228881836,4.389999866485596,7534400
2023-09-18,4.340000152587891,4.340000152587891,4.639999866485596,4.28000020980835,4.449999809265137,3359400
2023-09-19,4.239999771118164,4.239999771118164,4.340000152587891,4.21999979019165,4.320000171661377,1802600
2023-09-20,4.150000095367432,4.150000095367432,4.260000228881836,4.139999866485596,4.239999771118164,1658300
2023-09-21,4.110000133514404,4.110000133514404,4.190000057220459,4.090000152587891,4.119999885559082,2882400
2023-09-22,4.059999942779541,4.059999942779541,4.139999866485596,4.0,4.139999866485596,2352200
2023-09-25,4.010000228881836,4.010000228881836,4.079999923706055,3.990000009536743,4.079999923706055,1624500
2023-09-26,4.03000020980835,4.03000020980835,4.150000095367432,4.010000228881836,4.03000020980835,2740600
2023-09-27,4.099999904632568,4.099999904632568,4.110000133514404,4.0,4.039999961853027,1257600
2023-09-28,4.110000133514404,4.110000133514404,4.139999866485596,4.010000228881836,4.070000171661377,1593700
2023-09-29,4.130000114440918,4.130000114440918,4.199999809265137,4.099999904632568,4.150000095367432,1669100
2023-10-02,4.03000020980835,4.03000020980835,4.130000114440918,3.990000009536743,4.079999923706055,2451300
2023-10-03,3.869999885559082,3.869999885559082,4.130000114440918,3.859999895095825,4.03000020980835,2793400
2023-10-04,3.9000000953674316,3.9000000953674316,3.9200000762939453,3.809999942779541,3.9200000762939453,1650300
2023-10-05,4.070000171661377,4.070000171661377,4.090000152587891,3.9000000953674316,3.9000000953674316,2529300
2023-10-06,4.010000228881836,4.010000228881836,4.099999904632568,4.0,4.039999961853027,1893700
2023-10-09,3.940000057220459,3.940000057220459,3.9800000190734863,3.859999895095825,3.9800000190734863,1096800
2023-10-10,4.239999771118164,4.239999771118164,4.420000076293945,4.070000171661377,4.070000171661377,3845400
2023-10-11,4.179999828338623,4.179999828338623,4.300000190734863,4.150000095367432,4.239999771118164,1130500
2023-10-12,3.990000009536743,3.990000009536743,4.190000057220459,3.9600000381469727,4.159999847412109,2079100
2023-10-13,3.990000009536743,3.990000009536743,4.03000020980835,3.9600000381469727,4.019999980926514,2074100
2023-10-16,4.099999904632568,4.099999904632568,4.119999885559082,3.9100000858306885,4.0,1366400
2023-10-17,4.230000019073486,4.230000019073486,4.320000171661377,4.079999923706055,4.079999923706055,2315700
2023-10-18,4.199999809265137,4.199999809265137,4.260000228881836,4.170000076293945,4.210000038146973,1753400
2023-10-19,4.110000133514404,4.110000133514404,4.230000019073486,4.099999904632568,4.159999847412109,1251600
2023-10-20,4.210000038146973,4.210000038146973,4.269999980926514,4.079999923706055,4.130000114440918,1580700
2023-10-23,4.090000152587891,4.090000152587891,4.25,4.079999923706055,4.199999809265137,1807500
2023-10-24,4.150000095367432,4.150000095367432,4.230000019073486,4.110000133514404,4.150000095367432,1642600
2023-10-25,4.050000190734863,4.050000190734863,4.139999866485596,4.010000228881836,4.099999904632568,1957300
2023-10-26,4.039999961853027,4.039999961853027,4.119999885559082,4.0,4.090000152587891,1755400
2023-10-27,3.9100000858306885,3.9100000858306885,4.090000152587891,3.890000104904175,4.03000020980835,2578200
2023-10-30,4.159999847412109,4.159999847412109,4.170000076293945,3.9000000953674316,3.9200000762939453,1453500
2023-10-31,4.289999961853027,4.289999961853027,4.300000190734863,4.110000133514404,4.130000114440918,2354000
2023-11-01,4.03000020980835,4.03000020980835,4.380000114440918,3.9800000190734863,4.25,3116600
2023-11-02,3.9800000190734863,3.9800000190734863,4.070000171661377,3.819999933242798,4.050000190734863,3423300
2023-11-03,3.9600000381469727,3.9600000381469727,4.090000152587891,3.950000047683716,4.039999961853027,2587100
2023-11-06,3.680000066757202,3.680000066757202,3.950000047683716,3.6500000953674316,3.950000047683716,3936000
2023-11-07,3.799999952316284,3.799999952316284,3.869999885559082,3.690000057220459,3.819999933242798,2735100
2023-11-08,3.6500000953674316,3.6500000953674316,4.050000190734863,3.619999885559082,4.019999980926514,4058600
2023-11-09,3.4700000286102295,3.4700000286102295,3.6600000858306885,3.380000114440918,3.630000114440918,4142400
2023-11-10,3.430000066757202,3.430000066757202,3.5399999618530273,3.4100000858306885,3.5299999713897705,2288000
2023-11-13,3.5399999618530273,3.5399999618530273,3.549999952316284,3.380000114440918,3.4800000190734863,5467200
2023-11-14,3.7200000286102295,3.7200000286102295,3.759999990463257,3.5899999141693115,3.609999895095825,4930800
2023-11-15,3.75,3.75,3.9000000953674316,3.700000047683716,3.759999990463257,2712800
2023-11-16,3.5999999046325684,3.5999999046325684,3.7899999618530273,3.569999933242798,3.75,2534600
2023-11-17,3.799999952316284,3.799999952316284,3.8499999046325684,3.630000114440918,3.630000114440918,2984000
2023-11-20,3.759999990463257,3.759999990463257,3.859999895095825,3.7200000286102295,3.8299999237060547,1717400
2023-11-21,3.7100000381469727,3.7100000381469727,3.890000104904175,3.700000047683716,3.7699999809265137,3878300
2023-11-22,3.6500000953674316,3.6500000953674316,3.7699999809265137,3.640000104904175,3.7100000381469727,1631300
2023-11-24,3.619999885559082,3.619999885559082,3.680000066757202,3.5899999141693115,3.6500000953674316,714500
2023-11-27,3.5199999809265137,3.5199999809265137,3.5999999046325684,3.490000009536743,3.5799999237060547,2124400
2023-11-28,3.5,3.5,3.5799999237060547,3.4600000381469727,3.5199999809265137,1919400
2023-11-29,3.5399999618530273,3.5399999618530273,3.5799999237060547,3.490000009536743,3.5199999809265137,1591000
2023-11-30,3.619999885559082,3.619999885559082,3.700000047683716,3.5399999618530273,3.5399999618530273,1669600
2023-12-01,3.7699999809265137,3.7699999809265137,3.7799999713897705,3.5899999141693115,3.619999885559082,3315300
2023-12-04,3.75,3.75,3.8299999237060547,3.609999895095825,3.7799999713897705,2630200
2023-12-05,3.7100000381469727,3.7100000381469727,3.7899999618530273,3.640000104904175,3.7200000286102295,2574500
2023-12-06,3.5899999141693115,3.5899999141693115,3.759999990463257,3.569999933242798,3.7100000381469727,3709600
2023-12-07,3.6700000762939453,3.6700000762939453,3.680000066757202,3.5899999141693115,3.609999895095825,2255800
2023-12-08,3.5799999237060547,3.5799999237060547,3.700000047683716,3.569999933242798,3.6600000858306885,2214300
2023-12-11,3.5399999618530273,3.5399999618530273,3.609999895095825,3.509999990463257,3.5799999237060547,2149500
2023-12-12,3.509999990463257,3.509999990463257,3.549999952316284,3.430000066757202,3.549999952316284,2311200
2023-12-13,3.880000114440918,3.880000114440918,3.880000114440918,3.5,3.5,3436100
2023-12-14,3.9800000190734863,3.9800000190734863,4.050000190734863,3.880000114440918,3.930000066757202,3479300
2023-12-15,3.940000057220459,3.940000057220459,4.039999961853027,3.9000000953674316,3.9800000190734863,3295000
2023-12-18,3.7300000190734863,3.7300000190734863,3.9200000762939453,3.7100000381469727,3.9200000762939453,2393000
2023-12-19,3.9100000858306885,3.9100000858306885,3.9200000762939453,3.7699999809265137,3.799999952316284,2070400
2023-12-20,3.3399999141693115,3.3399999141693115,4.0,3.299999952316284,3.9000000953674316,9236300
2023-12-21,3.4200000762939453,3.4200000762939453,3.5299999713897705,3.369999885559082,3.4000000953674316,3408200
2023-12-22,3.5999999046325684,3.5999999046325684,3.619999885559082,3.440000057220459,3.490000009536743,3044100
