Date,Adj Close,Close,High,Low,Open,Volume
2023-12-26,3.630000114440918,3.630000114440918,3.700000047683716,3.5799999237060547,3.619999885559082,1983800
2023-12-27,3.6600000858306885,3.6600000858306885,3.6700000762939453,3.5999999046325684,3.640000104904175,1722300
2023-12-28,3.700000047683716,3.700000047683716,3.75,3.6500000953674316,3.6500000953674316,1932300
2023-12-29,3.640000104904175,3.640000104904175,3.7200000286102295,3.630000114440918,3.7200000286102295,1696500
2024-01-02,3.9200000762939453,3.9200000762939453,4.139999866485596,3.690000057220459,3.7100000381469727,7778500
2024-01-03,3.700000047683716,3.700000047683716,4.0,3.630000114440918,4.0,3811500
2024-01-04,3.819999933242798,3.819999933242798,3.880000114440918,3.700000047683716,3.740000009536743,2663300
2024-01-05,3.640000104904175,3.640000104904175,3.7699999809265137,3.619999885559082,3.759999990463257,5314700
2024-01-08,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.4100000858306885,3.609999895095825,3305600
2024-01-09,3.569999933242798,3.569999933242798,3.6500000953674316,3.559999942779541,3.640000104904175,2169200
2024-01-10,3.5899999141693115,3.5899999141693115,3.5999999046325684,3.490000009536743,3.559999942779541,1675200
2024-01-11,3.4700000286102295,3.4700000286102295,3.609999895095825,3.4600000381469727,3.5199999809265137,2911800
2024-01-12,3.4200000762939453,3.4200000762939453,3.5199999809265137,3.309999942779541,3.490000009536743,3045900
2024-01-16,3.3299999237060547,3.3299999237060547,3.380000114440918,3.2899999618530273,3.369999885559082,2058500
2024-01-17,3.2799999713897705,3.2799999713897705,3.319999933242798,3.2100000381469727,3.309999942779541,3628000
2024-01-18,3.3499999046325684,3.3499999046325684,3.359999895095825,3.25,3.319999933242798,3062200
2024-01-19,3.359999895095825,3.359999895095825,3.4000000953674316,3.299999952316284,3.380000114440918,3263100
2024-01-22,3.450000047683716,3.450000047683716,3.490000009536743,3.3299999237060547,3.390000104904175,5800700
2024-01-23,3.450000047683716,3.450000047683716,3.569999933242798,3.369999885559082,3.5,1470600
2024-01-24,3.430000066757202,3.430000066757202,3.5199999809265137,3.4100000858306885,3.4700000286102295,2176700
2024-01-25,3.440000057220459,3.440000057220459,3.549999952316284,3.4200000762939453,3.4800000190734863,1527200
2024-01-26,3.3499999046325684,3.3499999046325684,3.5,3.3299999237060547,3.4700000286102295,1338700
2024-01-29,3.5199999809265137,3.5199999809265137,3.5299999713897705,3.319999933242798,3.3499999046325684,1956200
2024-01-30,3.4100000858306885,3.4100000858306885,3.5,3.390000104904175,3.5,1380000
2024-01-31,3.3399999141693115,3.3399999141693115,3.490000009536743,3.3399999141693115,3.390000104904175,1955700
2024-02-01,3.4100000858306885,3.4100000858306885,3.430000066757202,3.319999933242798,3.380000114440918,1826500
2024-02-02,3.2799999713897705,3.2799999713897705,3.380000114440918,3.2200000286102295,3.380000114440918,1897200
2024-02-05,3.25,3.25,3.2899999618530273,3.1700000762939453,3.2799999713897705,1950300
2024-02-06,3.4600000381469727,3.4600000381469727,3.4700000286102295,3.2200000286102295,3.240000009536743,1773300
2024-02-07,3.430000066757202,3.430000066757202,3.4800000190734863,3.369999885559082,3.4700000286102295,1412400
2024-02-08,3.430000066757202,3.430000066757202,3.4600000381469727,3.369999885559082,3.4100000858306885,939400
2024-02-09,3.509999990463257,3.509999990463257,3.509999990463257,3.430000066757202,3.4800000190734863,1694000
2024-02-12,3.6700000762939453,3.6700000762939453,3.680000066757202,3.430000066757202,3.509999990463257,2793100
2024-02-13,3.4000000953674316,3.4000000953674316,3.5999999046325684,3.380000114440918,3.5999999046325684,3025300
2024-02-14,3.5999999046325684,3.5999999046325684,3.609999895095825,3.4100000858306885,3.450000047683716,2371100
2024-02-15,3.7100000381469727,3.7100000381469727,3.740000009536743,3.5999999046325684,3.619999885559082,2864600
2024-02-16,3.6500000953674316,3.6500000953674316,3.7200000286102295,3.619999885559082,3.7100000381469727,1496900
2024-02-20,3.5999999046325684,3.5999999046325684,3.6600000858306885,3.559999942779541,3.5899999141693115,1511500
2024-02-21,3.5999999046325684,3.5999999046325684,3.640000104904175,3.5299999713897705,3.609999895095825,1204900
2024-02-22,3.5899999141693115,3.5899999141693115,3.640000104904175,3.5299999713897705,3.5999999046325684,1176100
2024-02-23,3.549999952316284,3.549999952316284,3.5999999046325684,3.5299999713897705,3.5799999237060547,1449400
2024-02-26,3.5799999237060547,3.5799999237060547,3.5799999237060547,3.4700000286102295,3.569999933242798,1731300
2024-02-27,3.7799999713897705,3.7799999713897705,3.8299999237060547,3.569999933242798,3.5999999046325684,3338200
2024-02-28,3.9200000762939453,3.9200000762939453,4.28000020980835,3.859999895095825,3.9000000953674316,6239300
2024-02-29,4.110000133514404,4.110000133514404,4.320000171661377,3.9800000190734863,4.03000020980835,6370700
2024-03-01,4.5,4.5,4.699999809265137,4.150000095367432,4.150000095367432,7003900
2024-03-04,4.650000095367432,4.650000095367432,4.670000076293945,4.460000038146973,4.599999904632568,6869800
2024-03-05,4.75,4.75,4.860000133514404,4.610000133514404,4.650000095367432,6434300
2024-03-06,4.800000190734863,4.800000190734863,4.860000133514404,4.710000038146973,4.849999904632568,4732900
2024-03-07,5.150000095367432,5.150000095367432,5.210000038146973,4.800000190734863,4.849999904632568,8675300
2024-03-08,5.269999980926514,5.269999980926514,5.400000095367432,5.190000057220459,5.199999809265137,5133700
2024-03-11,4.610000133514404,4.610000133514404,5.260000228881836,4.550000190734863,5.25,6829700
2024-03-12,4.449999809265137,4.449999809265137,4.639999866485596,4.400000095367432,4.579999923706055,3356600
2024-03-13,4.590000152587891,4.590000152587891,4.610000133514404,4.440000057220459,4.440000057220459,3143700
2024-03-14,4.5,4.5,4.639999866485596,4.429999828338623,4.539999961853027,2433300
2024-03-15,4.46999979019165,4.46999979019165,4.570000171661377,4.400000095367432,4.460000038146973,5811300
2024-03-18,4.619999885559082,4.619999885559082,4.739999771118164,4.409999847412109,4.460000038146973,3996600
2024-03-19,4.670000076293945,4.670000076293945,4.699999809265137,4.539999961853027,4.610000133514404,1824100
2024-03-20,4.820000171661377,4.820000171661377,4.829999923706055,4.599999904632568,4.690000057220459,2200900
2024-03-21,4.760000228881836,4.760000228881836,4.960000038146973,4.699999809265137,4.869999885559082,2511900
2024-03-22,4.920000076293945,4.920000076293945,4.940000057220459,4.739999771118164,4.789999961853027,2243800
2024-03-25,4.900000095367432,4.900000095367432,5.110000133514404,4.889999866485596,4.920000076293945,1911500
2024-03-26,4.909999847412109,4.909999847412109,5.059999942779541,4.860000133514404,4.949999809265137,2590200
2024-03-27,4.630000114440918,4.630000114440918,4.929999828338623,4.519999980926514,4.900000095367432,5866700
2024-03-28,4.53000020980835,4.53000020980835,4.739999771118164,4.489999771118164,4.630000114440918,2578100
2024-04-01,4.340000152587891,4.340000152587891,4.519999980926514,4.300000190734863,4.519999980926514,2720600
2024-04-02,4.309999942779541,4.309999942779541,4.340000152587891,4.230000019073486,4.300000190734863,4039400
2024-04-03,4.429999828338623,4.429999828338623,4.489999771118164,4.21999979019165,4.300000190734863,2812500
2024-04-04,4.309999942779541,4.309999942779541,4.519999980926514,4.300000190734863,4.46999979019165,2705500
2024-04-05,4.440000057220459,4.440000057220459,4.539999961853027,4.210000038146973,4.300000190734863,2572700
2024-04-08,4.550000190734863,4.550000190734863,4.619999885559082,4.420000076293945,4.46999979019165,1958600
2024-04-09,4.440000057220459,4.440000057220459,4.599999904632568,4.389999866485596,4.46999979019165,2064100
2024-04-10,4.239999771118164,4.239999771118164,4.349999904632568,4.150000095367432,4.340000152587891,3036100
2024-04-11,4.300000190734863,4.300000190734863,4.380000114440918,4.199999809265137,4.289999961853027,1493600
2024-04-12,4.150000095367432,4.150000095367432,4.329999923706055,4.099999904632568,4.300000190734863,2108400
2024-04-15,4.119999885559082,4.119999885559082,4.210000038146973,4.099999904632568,4.159999847412109,1600900
2024-04-16,4.050000190734863,4.050000190734863,4.130000114440918,4.039999961853027,4.099999904632568,1324700
2024-04-17,4.099999904632568,4.099999904632568,4.139999866485596,3.9700000286102295,4.090000152587891,2453500
2024-04-18,4.079999923706055,4.079999923706055,4.21999979019165,4.050000190734863,4.110000133514404,1292600
2024-04-19,4.179999828338623,4.179999828338623,4.199999809265137,4.019999980926514,4.059999942779541,1795600
2024-04-22,4.110000133514404,4.110000133514404,4.260000228881836,4.110000133514404,4.230000019073486,1754700
2024-04-23,4.159999847412109,4.159999847412109,4.25,4.059999942779541,4.110000133514404,1020700
2024-04-24,4.190000057220459,4.190000057220459,4.289999961853027,4.150000095367432,4.150000095367432,2219000
2024-04-25,4.179999828338623,4.179999828338623,4.239999771118164,4.119999885559082,4.170000076293945,1775500
2024-04-26,4.230000019073486,4.230000019073486,4.369999885559082,4.150000095367432,4.199999809265137,2165300
2024-04-29,4.260000228881836,4.260000228881836,4.400000095367432,4.21999979019165,4.28000020980835,1813800
2024-04-30,4.110000133514404,4.110000133514404,4.309999942779541,4.110000133514404,4.239999771118164,2259800
2024-05-01,4.340000152587891,4.340000152587891,4.389999866485596,4.150000095367432,4.190000057220459,2507000
2024-05-02,4.380000114440918,4.380000114440918,4.440000057220459,4.289999961853027,4.440000057220459,1710800
2024-05-03,4.389999866485596,4.389999866485596,4.489999771118164,4.340000152587891,4.449999809265137,1836300
2024-05-06,4.400000095367432,4.400000095367432,4.519999980926514,4.380000114440918,4.519999980926514,1522700
2024-05-07,4.46999979019165,4.46999979019165,4.53000020980835,4.380000114440918,4.449999809265137,2188700
2024-05-08,4.400000095367432,4.400000095367432,4.480000019073486,4.340000152587891,4.46999979019165,1970800
2024-05-09,4.309999942779541,4.309999942779541,4.550000190734863,4.170000076293945,4.550000190734863,2359400
2024-05-10,4.320000171661377,4.320000171661377,4.449999809265137,4.21999979019165,4.349999904632568,1897700
2024-05-13,4.409999847412109,4.409999847412109,4.429999828338623,4.28000020980835,4.349999904632568,1806000
2024-05-14,4.5,4.5,4.519999980926514,4.400000095367432,4.449999809265137,2009500
2024-05-15,4.449999809265137,4.449999809265137,4.619999885559082,4.429999828338623,4.590000152587891,2000400
2024-05-16,4.590000152587891,4.590000152587891,4.650000095367432,4.400000095367432,4.449999809265137,2453200
2024-05-17,4.590000152587891,4.590000152587891,4.619999885559082,4.510000228881836,4.599999904632568,2119500
2024-05-20,4.699999809265137,4.699999809265137,4.75,4.550000190734863,4.599999904632568,2845700
2024-05-21,4.739999771118164,4.739999771118164,4.769999980926514,4.630000114440918,4.71999979019165,1499400
2024-05-22,4.820000171661377,4.820000171661377,4.829999923706055,4.639999866485596,4.679999828338623,1933200
2024-05-23,4.820000171661377,4.820000171661377,4.889999866485596,4.760000228881836,4.829999923706055,2142100
2024-05-24,4.78000020980835,4.78000020980835,4.849999904632568,4.75,4.820000171661377,1262400
2024-05-28,4.630000114440918,4.630000114440918,4.849999904632568,4.610000133514404,4.789999961853027,1966300
2024-05-29,4.53000020980835,4.53000020980835,4.699999809265137,4.440000057220459,4.599999904632568,2276800
2024-05-30,4.5,4.5,4.539999961853027,4.409999847412109,4.539999961853027,1983900
2024-05-31,4.670000076293945,4.670000076293945,4.679999828338623,4.5,4.53000020980835,2484500
2024-06-03,4.690000057220459,4.690000057220459,4.730000019073486,4.610000133514404,4.710000038146973,2368000
2024-06-04,4.550000190734863,4.550000190734863,4.670000076293945,4.46999979019165,4.650000095367432,3416500
2024-06-05,4.730000019073486,4.730000019073486,4.75,4.519999980926514,4.590000152587891,2103200
2024-06-06,4.639999866485596,4.639999866485596,4.75,4.639999866485596,4.690000057220459,1122000
2024-06-07,4.670000076293945,4.670000076293945,4.78000020980835,4.570000171661377,4.619999885559082,1722000
2024-06-10,4.489999771118164,4.489999771118164,4.599999904632568,4.360000133514404,4.579999923706055,3202300
2024-06-11,4.650000095367432,4.650000095367432,4.659999847412109,4.420000076293945,4.429999828338623,1583700
2024-06-12,4.730000019073486,4.730000019073486,4.800000190734863,4.690000057220459,4.699999809265137,2308100
2024-06-13,5.039999961853027,5.039999961853027,5.130000114440918,4.710000038146973,4.730000019073486,3467900
2024-06-14,4.800000190734863,4.800000190734863,5.010000228881836,4.739999771118164,5.0,2691000
2024-06-17,4.75,4.75,4.789999961853027,4.619999885559082,4.75,2433000
2024-06-18,4.78000020980835,4.78000020980835,4.820000171661377,4.71999979019165,4.760000228881836,1922500
2024-06-20,4.860000133514404,4.860000133514404,4.96999979019165,4.75,4.800000190734863,2188400
2024-06-21,5.110000133514404,5.110000133514404,5.139999866485596,4.869999885559082,4.900000095367432,7078800
2024-06-24,5.429999828338623,5.429999828338623,5.550000190734863,5.090000152587891,5.150000095367432,5539300
2024-06-25,5.239999771118164,5.239999771118164,5.510000228881836,5.230000019073486,5.369999885559082,2791800
2024-06-26,5.190000057220459,5.190000057220459,5.269999980926514,5.150000095367432,5.239999771118164,2095400
2024-06-27,5.289999961853027,5.289999961853027,5.300000190734863,5.179999828338623,5.21999979019165,1490500
2024-06-28,5.21999979019165,5.21999979019165,5.389999866485596,5.119999885559082,5.380000114440918,5349600
2024-07-01,5.090000152587891,5.090000152587891,5.269999980926514,5.010000228881836,5.199999809265137,3040200
2024-07-02,5.03000020980835,5.03000020980835,5.079999923706055,4.949999809265137,5.059999942779541,1839400
2024-07-03,5.03000020980835,5.03000020980835,5.239999771118164,4.989999771118164,5.050000190734863,876600
2024-07-05,5.130000114440918,5.130000114440918,5.139999866485596,4.920000076293945,5.019999980926514,1630300
2024-07-08,5.389999866485596,5.389999866485596,5.489999771118164,5.150000095367432,5.199999809265137,3744600
2024-07-09,5.349999904632568,5.349999904632568,5.400000095367432,5.28000020980835,5.380000114440918,1311000
2024-07-10,5.53000020980835,5.53000020980835,5.550000190734863,5.349999904632568,5.409999847412109,1775400
2024-07-11,5.610000133514404,5.610000133514404,5.679999828338623,5.510000228881836,5.599999904632568,2840500
2024-07-12,5.699999809265137,5.699999809265137,5.769999980926514,5.599999904632568,5.679999828338623,2125500
2024-07-15,5.829999923706055,5.829999923706055,5.929999828338623,5.650000095367432,5.730000019073486,2801200
2024-07-16,6.0,6.0,6.019999980926514,5.889999866485596,5.900000095367432,3654600
2024-07-17,5.800000190734863,5.800000190734863,6.039999961853027,5.78000020980835,5.860000133514404,3227200
2024-07-18,5.71999979019165,5.71999979019165,5.869999885559082,5.590000152587891,5.820000171661377,2860100
2024-07-19,5.710000038146973,5.710000038146973,5.769999980926514,5.639999866485596,5.71999979019165,1685500
2024-07-22,5.739999771118164,5.739999771118164,5.840000152587891,5.71999979019165,5.760000228881836,2245100
2024-07-23,5.889999866485596,5.889999866485596,6.010000228881836,5.630000114440918,5.739999771118164,2738300
2024-07-24,5.820000171661377,5.820000171661377,5.920000076293945,5.789999961853027,5.809999942779541,2248300
2024-07-25,5.800000190734863,5.800000190734863,5.889999866485596,5.659999847412109,5.800000190734863,2473700
2024-07-26,5.849999904632568,5.849999904632568,5.900000095367432,5.690000057220459,5.889999866485596,1961500
2024-07-29,5.820000171661377,5.820000171661377,5.929999828338623,5.699999809265137,5.849999904632568,1864500
2024-07-30,5.760000228881836,5.760000228881836,5.869999885559082,5.699999809265137,5.840000152587891,1537900
2024-07-31,5.760000228881836,5.760000228881836,5.909999847412109,5.71999979019165,5.769999980926514,1824100
2024-08-01,5.550000190734863,5.550000190734863,5.849999904632568,5.539999961853027,5.760000228881836,3243900
2024-08-02,5.340000152587891,5.340000152587891,5.389999866485596,5.190000057220459,5.329999923706055,3382400
2024-08-05,5.230000019073486,5.230000019073486,5.369999885559082,4.949999809265137,5.0,4767400
2024-08-06,5.269999980926514,5.269999980926514,5.429999828338623,5.159999847412109,5.260000228881836,3318100
2024-08-07,5.010000228881836,5.010000228881836,5.650000095367432,4.96999979019165,5.550000190734863,3542500
2024-08-08,5.190000057220459,5.190000057220459,5.199999809265137,5.050000190734863,5.110000133514404,1721700
2024-08-09,5.050000190734863,5.050000190734863,5.199999809265137,5.050000190734863,5.170000076293945,1435700
2024-08-12,5.190000057220459,5.190000057220459,5.25,5.0,5.050000190734863,1934500
2024-08-13,5.070000171661377,5.070000171661377,5.25,5.03000020980835,5.210000038146973,2349200
2024-08-14,5.190000057220459,5.190000057220459,5.21999979019165,4.960000038146973,4.989999771118164,2021500
2024-08-15,5.190000057220459,5.190000057220459,5.300000190734863,5.139999866485596,5.25,2123000
2024-08-16,5.139999866485596,5.139999866485596,5.210000038146973,5.099999904632568,5.190000057220459,1103700
2024-08-19,5.349999904632568,5.349999904632568,5.559999942779541,5.159999847412109,5.179999828338623,2978600
2024-08-20,5.25,5.25,5.360000133514404,5.130000114440918,5.309999942779541,1984400
2024-08-21,5.389999866485596,5.389999866485596,5.400000095367432,5.25,5.300000190734863,1604900
2024-08-22,5.329999923706055,5.329999923706055,5.420000076293945,5.28000020980835,5.420000076293945,1373800
2024-08-23,5.369999885559082,5.369999885559082,5.420000076293945,5.309999942779541,5.389999866485596,1211000
2024-08-26,5.380000114440918,5.380000114440918,5.440000057220459,5.340000152587891,5.420000076293945,1386100
2024-08-27,5.380000114440918,5.380000114440918,5.409999847412109,5.28000020980835,5.380000114440918,861600
2024-08-28,5.900000095367432,5.900000095367432,6.25,5.380000114440918,5.460000038146973,11050400
2024-08-29,6.329999923706055,6.329999923706055,6.440000057220459,5.800000190734863,5.889999866485596,6867000
2024-08-30,6.260000228881836,6.260000228881836,6.440000057220459,6.25,6.329999923706055,4507300
2024-09-03,6.079999923706055,6.079999923706055,6.349999904632568,5.949999809265137,6.21999979019165,4521400
2024-09-04,6.090000152587891,6.090000152587891,6.190000057220459,5.96999979019165,6.119999885559082,2569300
2024-09-05,6.03000020980835,6.03000020980835,6.260000228881836,6.0,6.150000095367432,1944400
2024-09-06,5.929999828338623,5.929999828338623,6.090000152587891,5.809999942779541,6.050000190734863,2217100
2024-09-09,6.099999904632568,6.099999904632568,6.289999961853027,5.980000019073486,6.0,2784000
2024-09-10,6.019999980926514,6.019999980926514,6.170000076293945,5.940000057220459,6.170000076293945,2285300
2024-09-11,6.130000114440918,6.130000114440918,6.239999771118164,5.900000095367432,6.0,2393900
2024-09-12,6.199999809265137,6.199999809265137,6.289999961853027,6.070000171661377,6.119999885559082,1728200
2024-09-13,6.269999980926514,6.269999980926514,6.400000095367432,6.230000019073486,6.260000228881836,2272700
2024-09-16,6.550000190734863,6.550000190734863,6.670000076293945,6.309999942779541,6.309999942779541,3723100
2024-09-17,6.559999942779541,6.559999942779541,6.679999828338623,6.53000020980835,6.630000114440918,2073100
2024-09-18,6.659999847412109,6.659999847412109,6.809999942779541,6.559999942779541,6.610000133514404,1852100
2024-09-19,6.699999809265137,6.699999809265137,6.920000076293945,6.670000076293945,6.789999961853027,2795300
2024-09-20,6.599999904632568,6.599999904632568,6.739999771118164,6.5,6.699999809265137,3597900
2024-09-23,6.519999980926514,6.519999980926514,6.619999885559082,6.460000038146973,6.619999885559082,1712100
2024-09-24,6.489999771118164,6.489999771118164,6.599999904632568,6.420000076293945,6.53000020980835,1877900
2024-09-25,6.389999866485596,6.389999866485596,6.53000020980835,6.360000133514404,6.489999771118164,1537200
2024-09-26,6.269999980926514,6.269999980926514,6.440000057220459,6.230000019073486,6.440000057220459,2178100
2024-09-27,6.199999809265137,6.199999809265137,6.320000171661377,6.170000076293945,6.300000190734863,1892000
2024-09-30,6.289999961853027,6.289999961853027,6.360000133514404,6.139999866485596,6.159999847412109,1870300
2024-10-01,6.260000228881836,6.260000228881836,6.289999961853027,6.150000095367432,6.28000020980835,1646500
2024-10-02,6.289999961853027,6.289999961853027,6.300000190734863,6.159999847412109,6.199999809265137,1164700
2024-10-03,6.420000076293945,6.420000076293945,6.699999809265137,6.230000019073486,6.269999980926514,2775600
2024-10-04,6.489999771118164,6.489999771118164,6.570000171661377,6.460000038146973,6.489999771118164,1408000
2024-10-07,6.340000152587891,6.340000152587891,6.5,6.289999961853027,6.46999979019165,2235900
2024-10-08,6.460000038146973,6.460000038146973,6.559999942779541,6.309999942779541,6.340000152587891,1414900
2024-10-09,6.429999828338623,6.429999828338623,6.489999771118164,6.360000133514404,6.460000038146973,1034700
2024-10-10,6.320000171661377,6.320000171661377,6.400000095367432,6.25,6.360000133514404,1320000
2024-10-11,6.480000019073486,6.480000019073486,6.489999771118164,6.320000171661377,6.349999904632568,1281600
2024-10-14,6.539999961853027,6.539999961853027,6.610000133514404,6.400000095367432,6.480000019073486,1607200
2024-10-15,6.610000133514404,6.610000133514404,6.679999828338623,6.5,6.539999961853027,1494500
2024-10-16,6.730000019073486,6.730000019073486,6.800000190734863,6.619999885559082,6.619999885559082,1789700
2024-10-17,6.599999904632568,6.599999904632568,6.800000190734863,6.539999961853027,6.769999980926514,1332600
2024-10-18,6.599999904632568,6.599999904632568,6.670000076293945,6.570000171661377,6.630000114440918,910800
2024-10-21,6.619999885559082,6.619999885559082,6.670000076293945,6.550000190734863,6.570000171661377,1658700
2024-10-22,6.639999866485596,6.639999866485596,6.71999979019165,6.559999942779541,6.559999942779541,935200
2024-10-23,6.489999771118164,6.489999771118164,6.670000076293945,6.489999771118164,6.630000114440918,1010600
2024-10-24,6.440000057220459,6.440000057220459,6.510000228881836,6.309999942779541,6.46999979019165,1585000
2024-10-25,6.539999961853027,6.539999961853027,6.639999866485596,6.409999847412109,6.5,1322300
2024-10-28,6.820000171661377,6.820000171661377,6.900000095367432,6.570000171661377,6.579999923706055,2440300
2024-10-29,6.869999885559082,6.869999885559082,7.090000152587891,6.800000190734863,6.820000171661377,5558300
2024-10-30,7.019999980926514,7.019999980926514,7.139999866485596,6.829999923706055,6.909999847412109,3163000
2024-10-31,7.070000171661377,7.070000171661377,7.150000095367432,6.769999980926514,7.050000190734863,3693600
2024-11-01,7.170000076293945,7.170000076293945,7.300000190734863,7.099999904632568,7.159999847412109,2469400
2024-11-04,7.090000152587891,7.090000152587891,7.329999923706055,7.059999942779541,7.179999828338623,2278400
2024-11-05,7.260000228881836,7.260000228881836,7.300000190734863,7.010000228881836,7.019999980926514,1768800
2024-11-06,7.440000057220459,7.440000057220459,7.630000114440918,7.260000228881836,7.340000152587891,3680100
2024-11-07,7.389999866485596,7.389999866485596,7.619999885559082,7.389999866485596,7.5,3971700
2024-11-08,7.349999904632568,7.349999904632568,7.349999904632568,6.610000133514404,6.989999771118164,4822500
2024-11-11,7.21999979019165,7.21999979019165,7.480000019073486,7.150000095367432,7.449999809265137,3628100
2024-11-12,7.079999923706055,7.079999923706055,7.309999942779541,7.039999961853027,7.170000076293945,2927400
2024-11-13,6.960000038146973,6.960000038146973,7.25,6.940000057220459,7.119999885559082,2416300
2024-11-14,7.019999980926514,7.019999980926514,7.440000057220459,6.920000076293945,6.960000038146973,3426600
2024-11-15,6.800000190734863,6.800000190734863,7.070000171661377,6.619999885559082,7.050000190734863,5215700
2024-11-18,6.71999979019165,6.71999979019165,6.929999828338623,6.679999828338623,6.900000095367432,2328300
2024-11-19,6.860000133514404,6.860000133514404,6.869999885559082,6.670000076293945,6.679999828338623,1714600
2024-11-20,6.880000114440918,6.880000114440918,7.039999961853027,6.800000190734863,6.880000114440918,1926800
2024-11-21,6.900000095367432,6.900000095367432,6.980000019073486,6.739999771118164,6.889999866485596,3628700
2024-11-22,6.840000152587891,6.840000152587891,7.010000228881836,6.820000171661377,6.940000057220459,3026600
2024-11-25,6.71999979019165,6.71999979019165,6.980000019073486,6.71999979019165,6.909999847412109,2343900
2024-11-26,6.579999923706055,6.579999923706055,6.670000076293945,6.260000228881836,6.659999847412109,5996300
2024-11-27,6.610000133514404,6.610000133514404,6.679999828338623,6.400000095367432,6.579999923706055,3244700
2024-11-29,6.78000020980835,6.78000020980835,6.800000190734863,6.579999923706055,6.610000133514404,1853500
2024-12-02,6.590000152587891,6.590000152587891,6.75,6.53000020980835,6.75,3637000
2024-12-03,6.710000038146973,6.710000038146973,6.769999980926514,6.559999942779541,6.579999923706055,2590900
2024-12-04,6.800000190734863,6.800000190734863,6.809999942779541,6.590000152587891,6.679999828338623,2779600
2024-12-05,6.730000019073486,6.730000019073486,6.989999771118164,6.730000019073486,6.800000190734863,2747100
2024-12-06,6.800000190734863,6.800000190734863,6.849999904632568,6.690000057220459,6.710000038146973,1902300
2024-12-09,6.659999847412109,6.659999847412109,6.849999904632568,6.590000152587891,6.809999942779541,1889500
2024-12-10,6.670000076293945,6.670000076293945,6.849999904632568,6.639999866485596,6.699999809265137,1642800
2024-12-11,6.610000133514404,6.610000133514404,6.739999771118164,6.579999923706055,6.739999771118164,1973400
2024-12-12,6.550000190734863,6.550000190734863,6.659999847412109,6.480000019073486,6.599999904632568,1896900
2024-12-13,6.539999961853027,6.539999961853027,6.610000133514404,6.460000038146973,6.559999942779541,1822500
2024-12-16,6.269999980926514,6.269999980926514,6.769999980926514,6.210000038146973,6.579999923706055,5034600
2024-12-17,5.929999828338623,5.929999828338623,6.210000038146973,5.809999942779541,6.199999809265137,5321000
2024-12-18,5.940000057220459,5.940000057220459,6.420000076293945,5.860000133514404,6.110000133514404,4836700
2024-12-19,6.300000190734863,6.300000190734863,6.340000152587891,6.010000228881836,6.300000190734863,3494500
2024-12-20,6.849999904632568,6.849999904632568,7.070000171661377,6.300000190734863,6.340000152587891,7215300
2024-12-23,7.019999980926514,7.019999980926514,7.039999961853027,6.730000019073486,6.730000019073486,3238000
2024-12-24,6.739999771118164,6.739999771118164,7.019999980926514,6.71999979019165,7.019999980926514,1413600
