Date,Close,High,Low,Open,Volume
2021-06-24,1331.199951171875,1431.199951171875,1312.0,1360.0,162425
2021-06-25,1380.0,1434.4000244140625,1328.9599609375,1345.5999755859375,34093
2021-06-28,1379.199951171875,1416.0,1360.0,1416.0,16569
2021-06-29,1388.0,1409.5999755859375,1368.0,1368.0,15570
2021-06-30,1372.800048828125,1416.800048828125,1358.4000244140625,1415.199951171875,34831
2021-07-01,1348.0,1406.4000244140625,1334.4000244140625,1396.800048828125,19741
2021-07-02,1336.0,1356.0,1326.0,1338.4000244140625,11653
2021-07-06,1336.0,1344.800048828125,1327.199951171875,1337.5999755859375,10606
2021-07-07,1320.0,1360.0,1320.0,1337.5999755859375,10748
2021-07-08,1280.0,1335.199951171875,1264.0,1320.0,18711
2021-07-09,1320.0,1328.0,1287.280029296875,1292.0,7676
2021-07-12,1300.0,1340.0,1300.0,1320.0,12076
2021-07-13,1304.0,1322.9599609375,1281.5999755859375,1300.800048828125,10700
2021-07-14,1278.4000244140625,1314.4000244140625,1272.800048828125,1307.199951171875,13379
2021-07-15,1191.199951171875,1286.4000244140625,1184.800048828125,1278.4000244140625,24321
2021-07-16,1100.0,1205.5999755859375,1076.0,1192.800048828125,25175
2021-07-19,1004.0,1072.800048828125,987.2000122070312,1064.0,27114
2021-07-20,964.0,1021.5999755859375,931.2000122070312,1012.7999877929688,34886
2021-07-21,990.4000244140625,1001.5999755859375,956.0,974.4000244140625,21568
2021-07-22,1029.5999755859375,1037.5999755859375,946.4000244140625,983.2000122070312,13199
2021-07-23,1004.0,1039.199951171875,983.5999755859375,1028.0,6475
2021-07-26,992.0,1036.800048828125,960.7999877929688,1006.4000244140625,4665
2021-07-27,1003.2000122070312,1038.4000244140625,980.7999877929688,988.0,6039
2021-07-28,980.0,1008.0,970.4000244140625,1002.4000244140625,6080
2021-07-29,929.5999755859375,1004.7999877929688,921.5999755859375,993.5999755859375,10038
2021-07-30,886.4000244140625,930.7999877929688,882.4000244140625,924.7999877929688,5703
2021-08-02,873.5999755859375,900.0,818.4000244140625,895.2000122070312,23355
2021-08-03,679.2000122070312,884.0,638.4000244140625,880.0,93129
2021-08-04,754.4000244140625,771.2000122070312,667.2000122070312,688.7999877929688,84090
2021-08-05,716.7999877929688,775.2000122070312,675.2000122070312,761.5999755859375,36283
2021-08-06,713.5999755859375,730.4000244140625,668.0,692.7999877929688,20533
2021-08-09,711.2000122070312,751.2000122070312,708.0,732.0,16880
2021-08-10,685.5999755859375,715.2000122070312,664.7999877929688,713.5999755859375,13610
2021-08-11,675.2000122070312,690.4000244140625,669.5999755859375,688.7999877929688,8166
2021-08-12,720.7999877929688,784.0,680.7999877929688,691.2000122070312,41253
2021-08-13,672.0,720.7999877929688,669.5999755859375,720.0,17581
2021-08-16,791.2000122070312,795.2000122070312,684.7999877929688,701.5999755859375,50714
2021-08-17,760.0,794.4000244140625,736.7999877929688,792.0,28519
2021-08-18,746.4000244140625,760.4000244140625,732.7999877929688,760.0,17259
2021-08-19,748.7999877929688,757.2000122070312,727.2000122070312,736.0,12255
2021-08-20,792.0,800.7999877929688,753.5999755859375,756.7999877929688,15901
2021-08-23,824.7999877929688,854.4000244140625,793.5999755859375,814.4000244140625,16690
2021-08-24,819.2000122070312,840.0,806.0,835.2000122070312,11285
2021-08-25,816.7999877929688,826.7999877929688,807.2000122070312,825.5999755859375,7213
2021-08-26,830.4000244140625,842.4000244140625,808.0,828.0,10353
2021-08-27,796.7999877929688,837.1199951171875,788.0,829.5999755859375,13970
2021-08-30,789.5999755859375,798.4000244140625,784.0,792.0,16370
2021-08-31,740.7999877929688,788.7999877929688,728.7999877929688,788.7999877929688,19554
2021-09-01,768.0,784.0,740.7999877929688,744.0,26331
2021-09-02,776.7999877929688,784.7999877929688,756.0,768.7999877929688,12024
2021-09-03,807.2000122070312,813.5999755859375,768.0,768.0,12295
2021-09-07,812.7999877929688,833.5999755859375,798.4000244140625,816.0,18908
2021-09-08,757.5999755859375,809.5999755859375,749.5999755859375,803.2000122070312,18794
2021-09-09,773.5999755859375,781.9199829101562,752.8800048828125,757.5999755859375,7548
2021-09-10,772.0,793.5999755859375,766.7999877929688,784.0,10331
2021-09-13,790.4000244140625,820.7999877929688,780.0,797.5999755859375,18006
2021-09-14,804.7999877929688,823.2000122070312,785.5999755859375,785.5999755859375,11963
2021-09-15,825.5999755859375,833.5999755859375,792.7999877929688,799.2000122070312,13504
2021-09-16,820.7999877929688,828.7999877929688,784.7999877929688,822.4000244140625,12699
2021-09-17,748.7999877929688,815.2000122070312,748.0,815.2000122070312,90055
2021-09-20,716.0,727.2000122070312,692.7999877929688,719.2000122070312,29813
2021-09-21,735.2000122070312,743.2000122070312,707.2000122070312,728.0,16634
2021-09-22,721.5999755859375,752.0,720.4000244140625,740.0,14648
2021-09-23,709.5999755859375,725.5999755859375,705.5999755859375,723.2000122070312,11986
2021-09-24,692.0,710.4000244140625,692.0,710.4000244140625,9828
2021-09-27,704.7999877929688,717.5999755859375,680.7999877929688,688.7999877929688,11035
2021-09-28,680.7999877929688,701.5999755859375,661.5999755859375,700.0,15988
2021-09-29,672.0,696.0,667.2000122070312,677.5999755859375,9611
2021-09-30,652.7999877929688,680.7999877929688,641.5999755859375,677.5999755859375,14115
2021-10-01,656.7999877929688,658.4000244140625,633.5999755859375,648.0,14584
2021-10-04,636.7999877929688,654.4000244140625,619.2000122070312,649.5999755859375,10940
2021-10-05,656.0,672.7999877929688,628.0,637.2000122070312,13391
2021-10-06,625.5999755859375,653.5999755859375,616.7999877929688,644.0,21194
2021-10-07,632.7999877929688,652.0,624.0,630.4000244140625,9286
2021-10-08,575.2000122070312,642.4000244140625,573.5999755859375,633.5999755859375,28190
2021-10-11,556.0,583.2000122070312,540.7999877929688,580.0,33639
2021-10-12,583.2000122070312,588.7999877929688,543.2000122070312,561.5999755859375,23883
2021-10-13,612.0,614.4000244140625,583.2000122070312,584.0,14519
2021-10-14,627.2000122070312,636.7999877929688,616.7999877929688,617.5999755859375,10774
2021-10-15,628.7999877929688,644.7999877929688,613.5999755859375,637.5999755859375,8799
2021-10-18,645.5999755859375,647.2000122070312,614.4000244140625,620.0,8424
2021-10-19,664.0,667.5999755859375,636.0,644.7999877929688,9661
2021-10-20,672.0,686.4000244140625,662.4000244140625,667.2000122070312,6935
2021-10-21,697.5999755859375,714.4000244140625,673.5999755859375,676.0,13314
2021-10-22,715.2000122070312,724.0,688.7999877929688,701.5999755859375,10556
2021-10-25,725.5999755859375,740.0,712.0,720.0,11193
2021-10-26,753.5999755859375,766.4000244140625,727.2000122070312,728.7999877929688,15129
2021-10-27,696.0,760.0,687.2000122070312,755.2000122070312,13420
2021-10-28,720.0,730.4000244140625,699.2000122070312,701.5999755859375,8619
2021-10-29,700.0,724.239990234375,697.5999755859375,722.4000244140625,8131
2021-11-01,680.0,692.0,652.7999877929688,688.7999877929688,15865
2021-11-02,608.7999877929688,650.7999877929688,590.4000244140625,644.7999877929688,57738
2021-11-03,632.0,639.2000122070312,600.1599731445312,607.2000122070312,12370
2021-11-04,612.0,646.4000244140625,596.7999877929688,634.4000244140625,13349
2021-11-05,604.0,627.760009765625,598.4000244140625,612.7999877929688,10641
2021-11-08,603.2000122070312,615.5999755859375,597.5999755859375,605.5999755859375,12225
2021-11-09,589.5999755859375,613.5999755859375,577.5999755859375,604.0,18805
2021-11-10,584.0,596.0,573.5999755859375,584.0,17998
2021-11-11,395.20001220703125,474.3999938964844,394.0,471.20001220703125,165370
2021-11-12,379.20001220703125,414.3999938964844,376.79998779296875,397.6000061035156,99018
2021-11-15,366.3999938964844,388.79998779296875,365.6000061035156,384.0,51890
2021-11-16,384.0,397.6000061035156,354.3999938964844,367.20001220703125,163696
2021-11-17,354.3999938964844,390.3999938964844,352.79998779296875,388.0,55233
2021-11-18,315.20001220703125,368.0,308.79998779296875,366.3999938964844,58931
2021-11-19,329.6000061035156,335.20001220703125,312.0,321.6000061035156,28031
2021-11-22,328.79998779296875,332.0,307.20001220703125,332.0,38673
2021-11-23,306.3999938964844,332.0,298.3999938964844,322.3999938964844,34459
2021-11-24,321.6000061035156,322.3999938964844,298.3999938964844,312.0,34736
2021-11-26,298.3999938964844,313.6000061035156,288.79998779296875,310.3999938964844,21535
2021-11-29,267.20001220703125,307.20001220703125,264.79998779296875,307.20001220703125,51725
2021-11-30,266.3999938964844,280.79998779296875,258.0,264.0,47985
2021-12-01,268.79998779296875,308.0,256.79998779296875,272.0,79928
2021-12-02,262.3999938964844,285.6000061035156,256.0,265.6000061035156,82144
2021-12-03,268.79998779296875,272.79998779296875,245.60000610351562,259.20001220703125,61603
2021-12-06,302.3999938964844,304.79998779296875,260.0,270.3999938964844,62736
2021-12-07,330.3999938964844,372.79998779296875,315.6000061035156,338.3999938964844,138399
2021-12-08,316.0,332.0,311.20001220703125,332.0,65068
2021-12-09,348.0,362.0,320.0,320.0,95630
2021-12-10,348.0,364.0,338.3999938964844,348.0,74590
2021-12-13,328.0,345.6000061035156,313.6000061035156,340.79998779296875,54876
2021-12-14,302.3999938964844,338.0,300.79998779296875,317.20001220703125,49419
2021-12-15,321.6000061035156,327.20001220703125,300.0,319.20001220703125,33159
2021-12-16,296.79998779296875,316.0,296.0,316.0,39298
2021-12-17,302.3999938964844,310.3999938964844,281.6000061035156,288.0,35134
2021-12-20,287.20001220703125,301.6000061035156,279.20001220703125,297.6000061035156,32198
2021-12-21,293.6000061035156,303.20001220703125,285.6000061035156,290.3999938964844,30733
2021-12-22,280.79998779296875,296.79998779296875,276.0,292.0,57421
2021-12-23,300.79998779296875,318.3999938964844,283.20001220703125,284.0,121700
2021-12-27,284.79998779296875,302.79998779296875,280.0,302.79998779296875,55059
2021-12-28,282.3999938964844,287.6000061035156,274.3999938964844,283.20001220703125,39645
2021-12-29,268.79998779296875,280.79998779296875,266.3999938964844,280.79998779296875,53106
2021-12-30,273.6000061035156,276.0,267.20001220703125,270.3999938964844,74896
2021-12-31,275.20001220703125,285.6000061035156,268.79998779296875,272.79998779296875,80205
2022-01-03,297.6000061035156,304.0,268.79998779296875,278.3999938964844,68439
2022-01-04,280.0,301.20001220703125,277.6000061035156,298.3999938964844,28523
2022-01-05,257.6000061035156,281.6000061035156,252.0,280.0,52034
2022-01-06,246.39999389648438,263.20001220703125,244.8000030517578,258.3999938964844,69924
2022-01-07,236.0,244.0,232.8000030517578,242.39999389648438,46159
2022-01-10,247.1999969482422,247.1999969482422,225.60000610351562,236.0,43581
2022-01-11,256.79998779296875,262.3999938964844,243.1999969482422,245.60000610351562,61073
2022-01-12,250.39999389648438,268.0,249.60000610351562,260.0,29556
2022-01-13,239.1999969482422,252.8000030517578,236.0,252.8000030517578,21766
2022-01-14,240.0,241.60000610351562,231.1199951171875,237.60000610351562,22760
2022-01-18,229.60000610351562,242.0,229.60000610351562,237.60000610351562,23689
2022-01-19,224.0,234.39999389648438,224.0,232.8000030517578,19561
2022-01-20,221.60000610351562,238.8000030517578,219.60000610351562,224.0,34626
2022-01-21,216.0,222.32000732421875,209.60000610351562,219.1999969482422,40010
2022-01-24,225.60000610351562,226.39999389648438,195.1999969482422,208.0,49555
2022-01-25,225.60000610351562,231.1999969482422,217.60000610351562,219.1999969482422,32274
2022-01-26,215.1999969482422,231.60000610351562,214.0,227.1999969482422,25011
2022-01-27,203.1999969482422,219.60000610351562,197.60000610351562,219.1999969482422,44524
2022-01-28,212.8000030517578,215.1999969482422,200.8000030517578,201.60000610351562,40844
2022-01-31,222.39999389648438,224.8000030517578,212.0,212.0,40589
2022-02-01,235.1999969482422,235.60000610351562,213.60000610351562,225.60000610351562,56549
2022-02-02,222.39999389648438,236.8000030517578,215.60000610351562,235.1999969482422,39880
2022-02-03,216.0,224.8000030517578,212.0,218.8000030517578,32391
2022-02-04,222.39999389648438,228.8000030517578,210.39999389648438,216.0,35920
2022-02-07,245.60000610351562,247.1999969482422,224.0,224.0,63868
2022-02-08,284.0,287.20001220703125,240.8000030517578,244.0,95464
2022-02-09,292.79998779296875,304.7200012207031,275.20001220703125,284.79998779296875,69475
2022-02-10,305.6000061035156,324.79998779296875,284.0,292.79998779296875,65914
2022-02-11,305.6000061035156,315.3599853515625,296.0,304.0,46246
2022-02-14,236.8000030517578,308.0,214.39999389648438,308.0,185455
2022-02-15,284.79998779296875,292.0,240.0,240.0,119365
2022-02-16,300.0,313.6000061035156,269.6000061035156,272.0,94171
2022-02-17,285.6000061035156,301.6000061035156,272.79998779296875,293.6000061035156,46270
2022-02-18,284.0,292.79998779296875,271.6000061035156,284.0,41868
2022-02-22,264.0,280.0,258.3999938964844,280.0,56658
2022-02-23,268.79998779296875,283.6000061035156,264.79998779296875,268.0,45583
2022-02-24,276.0,279.20001220703125,244.0,245.1999969482422,43906
2022-02-25,268.79998779296875,283.20001220703125,268.0,279.20001220703125,37274
2022-02-28,265.6000061035156,276.0,259.20001220703125,263.20001220703125,46914
2022-03-01,249.60000610351562,268.79998779296875,248.0,266.3999938964844,70138
2022-03-02,200.8000030517578,240.8000030517578,184.0,188.0,182883
2022-03-03,176.0,193.60000610351562,163.1999969482422,168.8000030517578,212055
2022-03-04,166.39999389648438,185.60000610351562,155.1999969482422,171.1999969482422,141066
2022-03-07,143.1999969482422,166.39999389648438,138.0,163.1999969482422,165011
2022-03-08,145.60000610351562,163.1999969482422,143.1999969482422,146.39999389648438,126221
2022-03-09,176.0,192.8000030517578,156.0,158.39999389648438,120760
2022-03-10,180.8000030517578,188.8000030517578,157.60000610351562,170.39999389648438,73618
2022-03-11,164.0,191.1999969482422,164.0,184.0,50414
2022-03-14,156.0,172.8000030517578,154.39999389648438,164.8000030517578,60914
2022-03-15,166.39999389648438,174.8000030517578,157.75999450683594,158.39999389648438,47658
2022-03-16,168.8000030517578,181.60000610351562,162.39999389648438,175.1999969482422,105761
2022-03-17,181.60000610351562,186.39999389648438,164.8000030517578,166.39999389648438,90833
2022-03-18,180.0,191.1999969482422,176.8000030517578,182.39999389648438,375479
2022-03-21,176.8000030517578,188.8000030517578,172.8000030517578,187.1999969482422,73760
2022-03-22,177.60000610351562,185.1999969482422,177.1999969482422,180.0,59370
2022-03-23,179.1999969482422,189.60000610351562,172.8000030517578,173.60000610351562,42625
2022-03-24,176.8000030517578,180.39999389648438,171.60000610351562,179.1999969482422,28904
2022-03-25,164.0,177.60000610351562,160.8000030517578,175.1999969482422,50350
2022-03-28,160.0,170.39999389648438,154.39999389648438,164.0,47383
2022-03-29,158.39999389648438,163.1999969482422,152.8000030517578,152.8000030517578,44958
2022-03-30,156.0,165.60000610351562,156.0,160.0,35765
2022-03-31,154.39999389648438,158.24000549316406,150.39999389648438,156.8000030517578,36069
2022-04-01,161.60000610351562,161.60000610351562,152.0,152.0,35210
2022-04-04,159.1999969482422,164.8000030517578,158.39999389648438,160.0,22399
2022-04-05,151.1999969482422,161.1999969482422,151.1999969482422,160.0,21716
2022-04-06,148.8000030517578,150.39999389648438,143.1999969482422,150.39999389648438,34730
2022-04-07,152.0,153.60000610351562,144.0,147.1999969482422,24394
2022-04-08,146.39999389648438,153.60000610351562,145.60000610351562,151.1999969482422,14690
2022-04-11,144.8000030517578,148.0,140.0,144.0,28911
2022-04-12,147.1999969482422,154.39999389648438,143.1999969482422,144.0,21455
2022-04-13,152.0,154.39999389648438,144.0,148.8000030517578,15425
2022-04-14,148.8000030517578,153.60000610351562,145.1999969482422,152.0,16024
2022-04-18,140.0,148.8000030517578,136.8000030517578,148.8000030517578,36580
2022-04-19,146.39999389648438,148.8000030517578,138.8000030517578,140.0,20035
2022-04-20,151.1999969482422,152.8000030517578,142.39999389648438,148.8000030517578,24396
2022-04-21,144.0,153.60000610351562,143.1999969482422,152.0,20816
2022-04-22,142.39999389648438,146.0,139.60000610351562,140.0,14018
2022-04-25,151.1999969482422,152.0,140.8000030517578,141.60000610351562,18136
2022-04-26,144.8000030517578,147.60000610351562,143.60000610351562,144.8000030517578,19295
2022-04-27,144.8000030517578,148.0,141.83999633789062,145.60000610351562,20019
2022-04-28,149.60000610351562,150.0,138.39999389648438,144.8000030517578,28060
2022-04-29,144.0,155.60000610351562,143.1999969482422,146.39999389648438,24166
2022-05-02,139.1999969482422,146.8000030517578,135.1999969482422,146.39999389648438,40104
2022-05-03,134.39999389648438,140.0,128.8000030517578,139.1999969482422,50066
2022-05-04,179.1999969482422,185.60000610351562,145.44000244140625,146.39999389648438,191516
2022-05-05,182.39999389648438,192.0,173.60000610351562,176.8000030517578,63753
2022-05-06,183.1999969482422,190.39999389648438,166.39999389648438,177.60000610351562,52975
2022-05-09,170.39999389648438,187.1999969482422,168.8000030517578,177.60000610351562,47330
2022-05-10,148.8000030517578,179.1999969482422,147.1999969482422,176.8000030517578,34706
2022-05-11,134.39999389648438,149.60000610351562,133.60000610351562,146.39999389648438,23890
2022-05-12,134.39999389648438,137.60000610351562,128.0,134.39999389648438,40605
2022-05-13,147.1999969482422,148.8000030517578,134.8000030517578,136.0,53218
2022-05-16,154.39999389648438,161.60000610351562,143.1999969482422,147.1999969482422,29060
2022-05-17,161.60000610351562,164.0,155.1999969482422,155.1999969482422,17571
2022-05-18,156.0,169.1999969482422,152.8000030517578,160.0,26956
2022-05-19,155.1999969482422,160.0,148.8000030517578,152.8000030517578,21195
2022-05-20,153.60000610351562,159.60000610351562,147.1999969482422,157.60000610351562,16473
2022-05-23,156.8000030517578,160.39999389648438,143.1999969482422,155.1999969482422,40495
2022-05-24,144.0,156.8000030517578,140.8000030517578,156.8000030517578,32944
2022-05-25,140.0,146.39999389648438,139.1999969482422,143.1999969482422,21181
2022-05-26,139.1999969482422,143.1999969482422,136.0,139.1999969482422,23655
2022-05-27,144.8000030517578,149.60000610351562,138.39999389648438,147.1999969482422,16479
2022-05-31,136.0,147.1999969482422,134.39999389648438,142.39999389648438,30835
2022-06-01,128.8000030517578,138.39999389648438,125.5999984741211,137.60000610351562,37799
2022-06-02,137.60000610351562,139.1999969482422,127.19999694824219,128.8000030517578,47396
2022-06-03,134.39999389648438,139.1999969482422,131.1999969482422,135.1999969482422,13613
2022-06-06,132.8000030517578,141.60000610351562,130.39999389648438,136.0,23730
2022-06-07,136.8000030517578,138.39999389648438,129.60000610351562,129.60000610351562,18775
2022-06-08,142.39999389648438,149.60000610351562,133.60000610351562,133.60000610351562,17653
2022-06-09,132.8000030517578,140.0,131.1999969482422,140.0,22960
2022-06-10,128.0,132.0,125.04000091552734,129.60000610351562,16275
2022-06-13,121.5999984741211,124.80000305175781,118.4000015258789,121.5999984741211,23649
2022-06-14,124.0,126.4000015258789,117.5999984741211,120.80000305175781,18908
2022-06-15,130.39999389648438,131.1999969482422,123.19999694824219,124.0,16058
2022-06-16,121.5999984741211,130.39999389648438,118.4000015258789,121.5999984741211,18623
2022-06-17,123.19999694824219,126.80000305175781,120.80000305175781,120.80000305175781,19873
2022-06-21,130.39999389648438,132.0,123.19999694824219,127.19999694824219,19959
2022-06-22,132.0,137.60000610351562,124.0,126.4000015258789,13968
2022-06-23,143.1999969482422,144.0,130.39999389648438,132.0,21269
2022-06-24,158.39999389648438,159.1999969482422,139.1999969482422,142.39999389648438,152604
2022-06-27,152.8000030517578,158.39999389648438,148.39999389648438,158.39999389648438,16315
2022-06-28,153.60000610351562,159.1999969482422,151.1999969482422,152.8000030517578,14736
2022-06-29,146.39999389648438,152.8000030517578,141.60000610351562,152.8000030517578,11364
2022-06-30,145.60000610351562,147.1999969482422,138.8000030517578,144.0,14734
2022-07-01,145.60000610351562,151.1999969482422,141.60000610351562,144.8000030517578,12035
2022-07-05,159.1999969482422,160.8000030517578,144.0800018310547,150.39999389648438,18034
2022-07-06,158.39999389648438,163.1999969482422,153.60000610351562,156.0,18246
2022-07-07,166.39999389648438,170.39999389648438,155.1999969482422,155.1999969482422,17325
2022-07-08,163.1999969482422,171.60000610351562,161.1999969482422,164.0,41263
2022-07-11,145.60000610351562,162.8000030517578,144.0,160.0,15938
2022-07-12,144.8000030517578,148.0,140.0,146.39999389648438,15563
2022-07-13,144.0,151.1999969482422,139.1999969482422,139.1999969482422,7886
2022-07-14,137.60000610351562,144.39999389648438,136.8000030517578,141.60000610351562,10225
2022-07-15,144.0,144.8000030517578,136.39999389648438,140.0,13761
2022-07-18,140.0,150.8000030517578,138.8000030517578,148.0,11210
2022-07-19,147.1999969482422,150.39999389648438,140.0,141.60000610351562,13038
2022-07-20,145.60000610351562,152.0,142.39999389648438,148.8000030517578,10488
2022-07-21,147.1999969482422,152.0,143.1999969482422,143.1999969482422,8909
2022-07-22,136.8000030517578,149.60000610351562,136.0,149.60000610351562,16438
2022-07-25,135.1999969482422,139.1999969482422,134.39999389648438,139.1999969482422,11856
2022-07-26,136.8000030517578,141.60000610351562,132.39999389648438,135.1999969482422,13369
2022-07-27,136.8000030517578,138.39999389648438,133.1999969482422,138.39999389648438,8996
2022-07-28,139.1999969482422,139.1999969482422,132.8000030517578,134.39999389648438,9845
2022-07-29,134.39999389648438,139.1999969482422,131.1999969482422,139.1999969482422,17538
2022-08-01,142.39999389648438,143.60000610351562,130.39999389648438,132.8000030517578,12249
2022-08-02,154.39999389648438,157.60000610351562,136.8000030517578,137.60000610351562,16296
2022-08-03,160.0,166.39999389648438,152.8000030517578,154.39999389648438,26406
2022-08-04,160.0,168.0,158.0,160.0,14276
2022-08-05,164.0,164.8000030517578,149.60000610351562,156.0,20028
2022-08-08,162.39999389648438,168.0,159.60000610351562,165.60000610351562,16674
2022-08-09,155.1999969482422,162.39999389648438,152.0,162.39999389648438,26369
2022-08-10,136.8000030517578,157.60000610351562,132.0,157.60000610351562,46956
2022-08-11,140.8000030517578,148.8000030517578,135.1999969482422,136.8000030517578,24340
2022-08-12,157.60000610351562,157.60000610351562,140.0,140.0,29464
2022-08-15,157.60000610351562,162.39999389648438,147.1999969482422,154.39999389648438,23076
2022-08-16,154.39999389648438,159.1999969482422,148.8000030517578,155.1999969482422,9186
2022-08-17,144.8000030517578,152.0,144.0,150.39999389648438,8629
2022-08-18,152.8000030517578,154.0,143.1999969482422,146.39999389648438,12278
2022-08-19,143.1999969482422,150.39999389648438,142.39999389648438,147.1999969482422,11209
2022-08-22,133.60000610351562,140.0,132.9600067138672,140.0,19963
2022-08-23,133.60000610351562,136.8000030517578,124.0,132.8000030517578,20365
2022-08-24,132.8000030517578,136.8000030517578,130.39999389648438,132.8000030517578,15580
2022-08-25,138.39999389648438,138.39999389648438,130.0,132.8000030517578,13361
2022-08-26,128.0,137.1999969482422,127.19999694824219,136.0,13710
2022-08-29,125.5999984741211,129.1999969482422,121.5999984741211,124.0,13806
2022-08-30,124.0,127.19999694824219,121.5999984741211,126.4000015258789,11686
2022-08-31,120.80000305175781,125.19999694824219,120.80000305175781,123.19999694824219,14868
2022-09-01,119.19999694824219,120.80000305175781,112.0,120.0,16470
2022-09-02,114.4000015258789,120.0,113.5999984741211,120.0,9843
2022-09-06,119.19999694824219,121.5999984741211,116.0,116.4000015258789,25898
2022-09-07,127.19999694824219,128.0,116.80000305175781,117.5999984741211,17470
2022-09-08,129.60000610351562,129.60000610351562,122.4000015258789,124.0,17944
2022-09-09,130.39999389648438,132.0,126.0,128.0,16360
