Date,Close,High,Low,Open,Volume
2022-09-12,134.39999389648438,136.0,128.8000030517578,129.60000610351562,18730
2022-09-13,121.5999984741211,132.0,116.0,126.4000015258789,38883
2022-09-14,121.5999984741211,124.0,118.4000015258789,122.4000015258789,16940
2022-09-15,121.5999984741211,125.19999694824219,117.5999984741211,119.19999694824219,22134
2022-09-16,110.4000015258789,120.0,110.4000015258789,118.4000015258789,173503
2022-09-19,100.0,112.0,93.5999984741211,112.0,30500
2022-09-20,95.19999694824219,100.0,90.4000015258789,100.0,29163
2022-09-21,94.4000015258789,98.4000015258789,90.4000015258789,94.4000015258789,20328
2022-09-22,90.4000015258789,95.19999694824219,86.4000015258789,92.80000305175781,21693
2022-09-23,84.80000305175781,92.0,83.19999694824219,88.0,20596
2022-09-26,89.5999984741211,94.4000015258789,84.80000305175781,84.80000305175781,19498
2022-09-27,92.0,94.4000015258789,88.80000305175781,92.0,13808
2022-09-28,94.4000015258789,98.80000305175781,87.19999694824219,92.0,14270
2022-09-29,89.5999984741211,92.0,87.19999694824219,92.0,13123
2022-09-30,84.0,94.4000015258789,84.0,91.19999694824219,19216
2022-10-03,89.5999984741211,90.4000015258789,83.19999694824219,86.4000015258789,16860
2022-10-04,94.4000015258789,96.0,89.5999984741211,89.5999984741211,16286
2022-10-05,91.19999694824219,92.0,85.19999694824219,90.4000015258789,15494
2022-10-06,85.5999984741211,92.0,82.4000015258789,92.0,21761
2022-10-07,80.80000305175781,86.4000015258789,80.80000305175781,85.5999984741211,41410
2022-10-10,72.80000305175781,81.5999984741211,72.0,80.80000305175781,25796
2022-10-11,93.5999984741211,98.4000015258789,64.0,70.0,127608
2022-10-12,83.19999694824219,93.5999984741211,75.36000061035156,91.19999694824219,44286
2022-10-13,84.0,89.5999984741211,78.4000015258789,80.0,17513
2022-10-14,77.44000244140625,87.19999694824219,76.08000183105469,85.5999984741211,14445
2022-10-17,84.80000305175781,87.19999694824219,80.80000305175781,82.4000015258789,17874
2022-10-18,82.4000015258789,89.5999984741211,81.19999694824219,88.0,14073
2022-10-19,76.80000305175781,83.19999694824219,74.0,83.19999694824219,21723
2022-10-20,83.19999694824219,87.19999694824219,76.4800033569336,77.5999984741211,26289
2022-10-21,84.0,84.80000305175781,79.76000213623047,84.0,10868
2022-10-24,82.4000015258789,86.4000015258789,79.68000030517578,86.4000015258789,13603
2022-10-25,88.0,88.80000305175781,80.0,83.19999694824219,24870
2022-10-26,84.0,87.19999694824219,82.4000015258789,87.19999694824219,18684
2022-10-27,81.5999984741211,93.5999984741211,80.0,84.80000305175781,10581
2022-10-28,82.4000015258789,86.4000015258789,79.19999694824219,81.5999984741211,20808
2022-10-31,82.4000015258789,91.19999694824219,81.5999984741211,81.5999984741211,14359
2022-11-01,83.19999694824219,91.19999694824219,81.5999984741211,84.0,12870
2022-11-02,78.16000366210938,84.80000305175781,77.5999984741211,84.80000305175781,10665
2022-11-03,80.0,83.19999694824219,76.0,79.5999984741211,7710
2022-11-04,79.36000061035156,84.0,77.5199966430664,81.5999984741211,12141
2022-11-07,76.23999786376953,80.0,73.5999984741211,80.0,14956
2022-11-08,78.23999786376953,80.0,72.80000305175781,78.87999725341797,9174
2022-11-09,71.44000244140625,76.0,69.5999984741211,73.5999984741211,25760
2022-11-10,81.5999984741211,84.0,72.0,73.5999984741211,51170
2022-11-11,74.63999938964844,88.0,73.5999984741211,80.80000305175781,25956
2022-11-14,75.5199966430664,88.0,72.0,75.19999694824219,33431
2022-11-15,81.5999984741211,84.4000015258789,76.80000305175781,80.0,16601
2022-11-16,74.95999908447266,81.5999984741211,72.87999725341797,79.19999694824219,14314
2022-11-17,75.5999984741211,77.91999816894531,72.87999725341797,75.19999694824219,11164
2022-11-18,77.44000244140625,79.44000244140625,74.80000305175781,79.19999694824219,5770
2022-11-21,75.76000213623047,77.5999984741211,72.08000183105469,74.4000015258789,12730
2022-11-22,75.76000213623047,77.5999984741211,73.44000244140625,77.5999984741211,5556
2022-11-23,80.80000305175781,84.0,74.4000015258789,75.12000274658203,16561
2022-11-25,77.91999816894531,81.5999984741211,77.5999984741211,77.5999984741211,5143
2022-11-28,76.72000122070312,82.4000015258789,76.08000183105469,76.55999755859375,13250
2022-11-29,76.4800033569336,80.0,76.0,76.23999786376953,8004
2022-11-30,78.95999908447266,80.0,73.5999984741211,74.80000305175781,8811
2022-12-01,82.4000015258789,83.19999694824219,78.31999969482422,80.0,15818
2022-12-02,78.4000015258789,82.4000015258789,74.16000366210938,79.83999633789062,14528
2022-12-05,76.0,80.80000305175781,75.36000061035156,79.19999694824219,12950
2022-12-06,72.0,76.0,68.08000183105469,75.19999694824219,17686
2022-12-07,68.4800033569336,72.80000305175781,68.31999969482422,71.19999694824219,7909
2022-12-08,68.80000305175781,71.19999694824219,66.80000305175781,68.80000305175781,7924
2022-12-09,65.76000213623047,70.0,65.19999694824219,67.68000030517578,11181
2022-12-12,69.68000030517578,72.0,65.5999984741211,67.19999694824219,12141
2022-12-13,58.400001525878906,70.4000015258789,52.79999923706055,64.87999725341797,39918
2022-12-14,44.560001373291016,60.0,42.0,60.0,97894
2022-12-15,43.84000015258789,48.79999923706055,42.400001525878906,44.560001373291016,51845
2022-12-16,45.36000061035156,47.20000076293945,42.0,44.400001525878906,72844
2022-12-19,47.599998474121094,49.279998779296875,44.08000183105469,47.279998779296875,29751
2022-12-20,45.91999816894531,47.68000030517578,42.560001373291016,47.20000076293945,15179
2022-12-21,45.68000030517578,47.52000045776367,45.599998474121094,46.400001525878906,11718
2022-12-22,43.68000030517578,46.47999954223633,40.880001068115234,46.47999954223633,22850
2022-12-23,43.91999816894531,45.599998474121094,42.400001525878906,42.400001525878906,9589
2022-12-27,42.63999938964844,45.119998931884766,39.20000076293945,44.400001525878906,26001
2022-12-28,41.91999816894531,44.0,40.2400016784668,41.20000076293945,24801
2022-12-29,46.880001068115234,47.20000076293945,40.400001525878906,40.79999923706055,25281
2022-12-30,52.0,52.400001525878906,41.599998474121094,42.79999923706055,28586
2023-01-03,45.20000076293945,53.599998474121094,44.08000183105469,52.0,16779
2023-01-04,44.15999984741211,46.63999938964844,43.20000076293945,46.63999938964844,11914
2023-01-05,44.2400016784668,46.400001525878906,42.400001525878906,44.400001525878906,15659
2023-01-06,46.720001220703125,47.91999816894531,42.0,42.400001525878906,18225
2023-01-09,52.0,55.84000015258789,47.20000076293945,47.599998474121094,21085
2023-01-10,65.19999694824219,65.5999984741211,52.0,53.7599983215332,46456
2023-01-11,63.36000061035156,70.16000366210938,61.599998474121094,65.5999984741211,18673
2023-01-12,63.68000030517578,65.19999694824219,60.2400016784668,64.0,17728
2023-01-13,73.68000030517578,73.68000030517578,61.599998474121094,63.599998474121094,26681
2023-01-17,83.19999694824219,86.4000015258789,70.4000015258789,73.68000030517578,28256
2023-01-18,69.5999984741211,85.5999984741211,69.27999877929688,85.5999984741211,36003
2023-01-19,64.95999908447266,72.72000122070312,57.599998474121094,70.4000015258789,25321
2023-01-20,75.27999877929688,76.0,64.0,68.63999938964844,24841
2023-01-23,75.5199966430664,77.5999984741211,72.0,76.55999755859375,12425
2023-01-24,74.08000183105469,77.19999694824219,71.12000274658203,72.80000305175781,8140
2023-01-25,69.36000061035156,72.87999725341797,68.0,70.4000015258789,8305
2023-01-26,69.36000061035156,73.5999984741211,68.0,72.80000305175781,7680
2023-01-27,79.04000091552734,82.4000015258789,65.83999633789062,70.4000015258789,17201
2023-01-30,71.36000061035156,80.80000305175781,71.27999877929688,78.08000183105469,8465
2023-01-31,70.95999908447266,76.80000305175781,68.0,76.0,13318
2023-02-01,76.16000366210938,77.36000061035156,69.04000091552734,70.08000183105469,10056
2023-02-02,74.72000122070312,80.0,73.04000091552734,73.44000244140625,11991
2023-02-03,72.80000305175781,77.04000091552734,71.5999984741211,73.19999694824219,10345
2023-02-06,71.19999694824219,73.83999633789062,68.80000305175781,70.4000015258789,11108
2023-02-07,72.0,75.5999984741211,68.80000305175781,75.19999694824219,6853
2023-02-08,68.0,72.0,67.12000274658203,72.0,7955
2023-02-09,62.400001525878906,71.04000091552734,60.31999969482422,70.16000366210938,14751
2023-02-10,64.4000015258789,65.27999877929688,60.08000183105469,63.52000045776367,7736
2023-02-13,66.80000305175781,69.36000061035156,64.23999786376953,65.5999984741211,8393
2023-02-14,69.44000244140625,70.4000015258789,64.0,65.27999877929688,7500
2023-02-15,74.16000366210938,76.87999725341797,68.0,71.19999694824219,18779
2023-02-16,69.76000213623047,74.4000015258789,68.0,73.5999984741211,6674
2023-02-17,69.5999984741211,72.0,68.0,71.44000244140625,4929
2023-02-21,58.400001525878906,69.5999984741211,58.15999984741211,68.0,21798
2023-02-22,60.720001220703125,64.0,56.880001068115234,61.599998474121094,12784
2023-02-23,61.36000061035156,62.400001525878906,58.400001525878906,61.84000015258789,5163
2023-02-24,57.91999816894531,66.80000305175781,57.599998474121094,59.68000030517578,7838
2023-02-27,64.72000122070312,68.4800033569336,59.20000076293945,60.2400016784668,12160
2023-02-28,69.5999984741211,74.4000015258789,63.20000076293945,63.20000076293945,15118
2023-03-01,40.31999969482422,66.4000015258789,40.2400016784668,62.400001525878906,89831
2023-03-02,39.599998474121094,47.20000076293945,39.20000076293945,45.599998474121094,132563
2023-03-03,36.400001525878906,40.0,36.0,40.0,62738
2023-03-06,36.47999954223633,39.599998474121094,34.400001525878906,37.7599983215332,40470
2023-03-07,39.279998779296875,41.119998931884766,36.0,38.31999969482422,60638
2023-03-08,36.400001525878906,40.880001068115234,36.0,40.880001068115234,36669
2023-03-09,30.799999237060547,38.15999984741211,28.799999237060547,36.63999938964844,75126
2023-03-10,29.760000228881836,33.599998474121094,27.200000762939453,33.599998474121094,103038
2023-03-13,30.399999618530273,33.52000045776367,27.360000610351562,29.600000381469727,42935
2023-03-14,28.639999389648438,32.0,27.520000457763672,30.31999969482422,36265
2023-03-15,29.040000915527344,31.920000076293945,27.200000762939453,29.600000381469727,33026
2023-03-16,25.040000915527344,30.399999618530273,22.559999465942383,30.399999618530273,106225
2023-03-17,22.0,25.600000381469727,20.079999923706055,24.799999237060547,143290
2023-03-20,21.040000915527344,22.399999618530273,20.079999923706055,21.600000381469727,53736
2023-03-21,21.600000381469727,23.040000915527344,20.799999237060547,21.600000381469727,51229
2023-03-22,20.479999542236328,22.15999984741211,20.0,21.280000686645508,43321
2023-03-23,19.360000610351562,21.520000457763672,18.079999923706055,20.8799991607666,64168
2023-03-24,17.600000381469727,19.84000015258789,17.200000762939453,19.280000686645508,52385
2023-03-27,17.920000076293945,18.399999618530273,17.200000762939453,17.68000030517578,89124
2023-03-28,16.399999618530273,19.200000762939453,16.399999618530273,17.600000381469727,87595
2023-03-29,16.719999313354492,17.1200008392334,16.079999923706055,16.8799991607666,43109
2023-03-30,17.440000534057617,17.84000015258789,16.799999237060547,16.8799991607666,38071
2023-03-31,17.600000381469727,18.399999618530273,16.799999237060547,17.600000381469727,48076
2023-04-03,16.799999237060547,18.079999923706055,16.0,17.1200008392334,48875
2023-04-04,15.920000076293945,17.1200008392334,15.520000457763672,16.959999084472656,55814
2023-04-05,15.920000076293945,16.239999771118164,15.359999656677246,16.239999771118164,44506
2023-04-06,16.079999923706055,16.639999389648438,15.4399995803833,16.15999984741211,36751
2023-04-10,16.079999923706055,16.239999771118164,15.600000381469727,16.15999984741211,38003
2023-04-11,16.399999618530273,17.200000762939453,15.84000015258789,16.399999618530273,66201
2023-04-12,15.4399995803833,16.719999313354492,15.359999656677246,16.079999923706055,52255
2023-04-13,15.199999809265137,15.920000076293945,15.119999885559082,15.920000076293945,55604
2023-04-14,14.479999542236328,15.920000076293945,14.079999923706055,15.4399995803833,52140
2023-04-17,15.199999809265137,16.0,14.239999771118164,15.039999961853027,46304
2023-04-18,14.720000267028809,16.0,14.479999542236328,16.0,31291
2023-04-19,13.600000381469727,15.199999809265137,13.119999885559082,14.640000343322754,59934
2023-04-20,13.119999885559082,14.720000267028809,12.880000114440918,14.720000267028809,48198
2023-04-21,14.0,14.640000343322754,12.880000114440918,12.960000038146973,73044
2023-04-24,14.079999923706055,14.239999771118164,13.600000381469727,14.239999771118164,50239
2023-04-25,13.520000457763672,14.720000267028809,13.359999656677246,13.680000305175781,76413
2023-04-26,13.359999656677246,13.600000381469727,12.880000114440918,13.359999656677246,41048
2023-04-27,13.4399995803833,13.84000015258789,12.800000190734863,12.800000190734863,24348
2023-04-28,12.880000114440918,14.800000190734863,12.640000343322754,14.800000190734863,79609
2023-05-01,12.880000114440918,13.520000457763672,12.800000190734863,12.880000114440918,19198
2023-05-02,12.079999923706055,13.4399995803833,11.359999656677246,12.880000114440918,29595
2023-05-03,11.920000076293945,12.399999618530273,10.399999618530273,11.920000076293945,34123
2023-05-04,11.760000228881836,12.319999694824219,11.199999809265137,12.319999694824219,26208
2023-05-05,12.15999984741211,12.800000190734863,11.4399995803833,12.319999694824219,13459
2023-05-08,13.600000381469727,14.479999542236328,12.0,12.640000343322754,27946
2023-05-09,20.799999237060547,22.0,13.600000381469727,14.239999771118164,216039
2023-05-10,19.920000076293945,37.20000076293945,18.0,21.520000457763672,327506
2023-05-11,17.1200008392334,21.68000030517578,16.959999084472656,21.68000030517578,69520
2023-05-12,15.520000457763672,17.200000762939453,15.279999732971191,16.0,53549
2023-05-15,14.239999771118164,16.719999313354492,13.84000015258789,16.15999984741211,43908
2023-05-16,13.520000457763672,14.239999771118164,13.199999809265137,13.84000015258789,25024
2023-05-17,13.760000228881836,14.399999618530273,13.039999961853027,14.399999618530273,28716
2023-05-18,14.479999542236328,15.119999885559082,13.199999809265137,14.0,33833
2023-05-19,16.719999313354492,26.959999084472656,16.0,26.559999465942383,884173
2023-05-22,15.100000381469727,15.470000267028809,11.770000457763672,13.569999694824219,589900
2023-05-23,14.380000114440918,15.899999618530273,13.479999542236328,13.84000015258789,223500
2023-05-24,10.539999961853027,14.15999984741211,10.414999961853027,14.010000228881836,567900
2023-05-25,8.069999694824219,10.42199993133545,7.800000190734863,10.420000076293945,426400
2023-05-26,11.770000457763672,15.800000190734863,7.570000171661377,7.670000076293945,5765700
2023-05-30,9.260000228881836,11.204999923706055,9.010000228881836,11.0,495500
2023-05-31,9.260000228881836,9.579999923706055,8.802000045776367,9.020000457763672,218500
2023-06-01,10.59000015258789,11.359999656677246,9.020000457763672,9.079999923706055,538700
2023-06-02,10.609999656677246,10.930000305175781,9.630000114440918,10.539999961853027,201700
2023-06-05,10.569999694824219,11.100000381469727,10.312000274658203,10.670000076293945,112300
2023-06-06,10.399999618530273,10.609999656677246,10.131999969482422,10.40999984741211,113700
2023-06-07,10.520000457763672,10.78499984741211,10.140000343322754,10.569999694824219,135100
2023-06-08,10.850000381469727,10.9350004196167,10.359999656677246,10.380000114440918,84700
2023-06-09,10.609999656677246,10.899999618530273,10.260000228881836,10.800000190734863,79700
2023-06-12,11.010000228881836,11.15999984741211,10.5,10.5,56500
2023-06-13,11.630000114440918,12.050000190734863,11.130000114440918,11.130000114440918,125700
2023-06-14,11.279999732971191,11.680000305175781,11.0,11.34000015258789,90000
2023-06-15,11.779999732971191,11.800000190734863,10.710000038146973,11.010000228881836,117500
2023-06-16,11.4399995803833,11.710000038146973,11.34000015258789,11.529999732971191,116600
2023-06-20,11.619999885559082,11.869999885559082,11.050000190734863,11.260000228881836,93000
2023-06-21,13.180000305175781,13.489999771118164,11.550000190734863,11.829999923706055,122700
2023-06-22,13.770000457763672,13.989999771118164,12.760000228881836,13.010000228881836,139800
2023-06-23,13.619999885559082,14.569999694824219,13.35200023651123,13.5,396100
2023-06-26,12.479999542236328,14.199999809265137,12.479999542236328,14.1899995803833,115000
2023-06-27,11.40999984741211,13.029999732971191,11.40999984741211,12.640000343322754,93800
2023-06-28,11.029999732971191,11.399999618530273,10.65999984741211,11.399999618530273,71800
2023-06-29,10.920000076293945,11.470000267028809,10.729999542236328,11.100000381469727,54500
2023-06-30,12.220000267028809,12.470000267028809,10.819999694824219,12.34000015258789,1664700
2023-07-03,11.25,11.880000114440918,11.020000457763672,11.800000190734863,139300
2023-07-05,10.84000015258789,11.399999618530273,10.5,10.920000076293945,154400
2023-07-06,11.760000228881836,12.319000244140625,10.369999885559082,10.5600004196167,131700
2023-07-07,12.430000305175781,13.104999542236328,11.652000427246094,12.140000343322754,165400
2023-07-10,12.84000015258789,13.60099983215332,12.609999656677246,12.729999542236328,113400
2023-07-11,13.920000076293945,13.920000076293945,12.619999885559082,13.029999732971191,144000
2023-07-12,14.789999961853027,15.119999885559082,13.9399995803833,14.25,140500
2023-07-13,13.960000038146973,15.100000381469727,13.670000076293945,15.0,115500
2023-07-14,12.630000114440918,14.515000343322754,12.630000114440918,14.289999961853027,60100
2023-07-17,12.239999771118164,12.99899959564209,12.119999885559082,12.75,30800
2023-07-18,11.850000381469727,12.649999618530273,11.850000381469727,12.100000381469727,73100
2023-07-19,12.220000267028809,12.449999809265137,11.824999809265137,11.949999809265137,35600
2023-07-20,12.25,12.470000267028809,11.821999549865723,12.149999618530273,20700
2023-07-21,12.380000114440918,12.649999618530273,12.100000381469727,12.350000381469727,26000
2023-07-24,12.289999961853027,12.6899995803833,12.100000381469727,12.680000305175781,23400
2023-07-25,12.920000076293945,12.920000076293945,12.114999771118164,12.289999961853027,26900
2023-07-26,12.739999771118164,13.09000015258789,12.5,12.739999771118164,45300
2023-07-27,12.399999618530273,12.800000190734863,12.220000267028809,12.800000190734863,31400
2023-07-28,12.319999694824219,12.65999984741211,11.710000038146973,12.59000015258789,53600
2023-07-31,12.640000343322754,12.850000381469727,12.399999618530273,12.399999618530273,18000
2023-08-01,12.989999771118164,13.180000305175781,12.300000190734863,12.609999656677246,44900
2023-08-02,13.420000076293945,13.779000282287598,12.75,12.800000190734863,20800
2023-08-03,14.949999809265137,15.461000442504883,13.220000267028809,13.220000267028809,121100
2023-08-04,15.130000114440918,15.682999610900879,14.760000228881836,14.859999656677246,146100
2023-08-07,15.149999618530273,16.0,14.75,16.0,131600
2023-08-08,17.579999923706055,22.0,14.819999694824219,15.5,886400
2023-08-09,15.40999984741211,16.81999969482422,14.710000038146973,16.059999465942383,164300
2023-08-10,13.739999771118164,15.289999961853027,13.359999656677246,14.899999618530273,121300
2023-08-11,13.930000305175781,14.359999656677246,13.149999618530273,13.970000267028809,157000
2023-08-14,12.600000381469727,13.930000305175781,12.550000190734863,13.930000305175781,56800
2023-08-15,11.720000267028809,13.039999961853027,11.718000411987305,13.039999961853027,71000
2023-08-16,10.4399995803833,11.84000015258789,10.4399995803833,11.479999542236328,73100
2023-08-17,10.710000038146973,11.289999961853027,10.29800033569336,10.369999885559082,83300
2023-08-18,9.569999694824219,10.715999603271484,9.520000457763672,10.3100004196167,71000
2023-08-21,8.829999923706055,9.600000381469727,8.789999961853027,9.600000381469727,39900
2023-08-22,8.720000267028809,9.458999633789062,8.67300033569336,8.729999542236328,32700
2023-08-23,8.640000343322754,8.75100040435791,8.348999977111816,8.550000190734863,42500
2023-08-24,8.6899995803833,9.048999786376953,8.515999794006348,8.960000038146973,16500
2023-08-25,8.430000305175781,8.989999771118164,8.279999732971191,8.539999961853027,41400
2023-08-28,8.3100004196167,8.581999778747559,8.029999732971191,8.5,23300
2023-08-29,8.65999984741211,8.869999885559082,8.210000038146973,8.260000228881836,16400
2023-08-30,9.0,9.0,8.460000038146973,8.619999885559082,17600
2023-08-31,8.460000038146973,9.489999771118164,8.25,9.489999771118164,76700
2023-09-01,8.550000190734863,8.880000114440918,8.420000076293945,8.579999923706055,23900
2023-09-05,8.25,8.850000381469727,8.199999809265137,8.5600004196167,17400
2023-09-06,7.869999885559082,8.402000427246094,7.809999942779541,8.289999961853027,20200
2023-09-07,7.380000114440918,8.010000228881836,7.159999847412109,7.869999885559082,46700
2023-09-08,6.889999866485596,7.28000020980835,6.75,7.28000020980835,47200
2023-09-11,6.760000228881836,7.179999828338623,6.75,6.800000190734863,25800
2023-09-12,6.599999904632568,6.96999979019165,6.599999904632568,6.75,22300
2023-09-13,6.25,6.75,6.25,6.590000152587891,40300
2023-09-14,6.369999885559082,6.599999904632568,6.110000133514404,6.300000190734863,39600
2023-09-15,6.329999923706055,6.659999847412109,6.25,6.25,52000
2023-09-18,6.289999961853027,6.46999979019165,6.199999809265137,6.300000190734863,25300
2023-09-19,6.269999980926514,6.449999809265137,6.010000228881836,6.369999885559082,46900
2023-09-20,6.199999809265137,6.480000019073486,6.150000095367432,6.300000190734863,9200
2023-09-21,5.96999979019165,6.400000095367432,5.875,6.150000095367432,31100
2023-09-22,5.889999866485596,6.150000095367432,5.800000190734863,6.150000095367432,33400
2023-09-25,5.760000228881836,6.150000095367432,5.690000057220459,5.960000038146973,19100
2023-09-26,5.900000095367432,6.039999961853027,5.760000228881836,5.760000228881836,7900
2023-09-27,6.099999904632568,6.190000057220459,5.639999866485596,6.0,31500
2023-09-28,5.980000019073486,6.190000057220459,5.820000171661377,6.099999904632568,7200
2023-09-29,5.96999979019165,6.074999809265137,5.820000171661377,6.070000171661377,12100
2023-10-02,5.809999942779541,6.260000228881836,5.599999904632568,6.21999979019165,17900
2023-10-03,5.900000095367432,5.920000076293945,5.800000190734863,5.829999923706055,10000
2023-10-04,5.619999885559082,6.190000057220459,5.619999885559082,6.190000057220459,6700
2023-10-05,5.800000190734863,6.039999961853027,5.659999847412109,5.809999942779541,16700
2023-10-06,5.909999847412109,6.026000022888184,5.820000171661377,5.820000171661377,2800
2023-10-09,6.0,6.199999809265137,5.71999979019165,5.929999828338623,5700
2023-10-10,6.599999904632568,6.695000171661377,6.010000228881836,6.130000114440918,60300
2023-10-11,6.630000114440918,6.730000019073486,6.429999828338623,6.5,4600
2023-10-12,6.71999979019165,6.860000133514404,6.630000114440918,6.743000030517578,7300
2023-10-13,6.900000095367432,7.76800012588501,6.510000228881836,6.659999847412109,62300
2023-10-16,7.400000095367432,7.849999904632568,6.909999847412109,7.114999771118164,33000
2023-10-17,7.409999847412109,7.619999885559082,7.28000020980835,7.440000057220459,8600
2023-10-18,7.429999828338623,7.800000190734863,7.389999866485596,7.559999942779541,20500
2023-10-19,7.170000076293945,7.320000171661377,7.039999961853027,7.289999961853027,4900
2023-10-20,7.409999847412109,7.429999828338623,7.199999809265137,7.199999809265137,4300
2023-10-23,7.21999979019165,7.590000152587891,7.175000190734863,7.25,33400
2023-10-24,7.340000152587891,7.699999809265137,7.179999828338623,7.380000114440918,18100
2023-10-25,7.340000152587891,7.400000095367432,6.25,7.230000019073486,115300
2023-10-26,7.090000152587891,7.21999979019165,6.784999847412109,7.139999866485596,20900
2023-10-27,6.929999828338623,7.389999866485596,6.916999816894531,7.21999979019165,40500
2023-10-30,7.340000152587891,7.409999847412109,7.010000228881836,7.010000228881836,14400
2023-10-31,7.260000228881836,7.349999904632568,7.09499979019165,7.349999904632568,6200
