Date,Close,High,Low,Open,Volume
2023-11-01,7.090000152587891,7.284999847412109,7.090000152587891,7.230000019073486,4500
2023-11-02,7.119999885559082,7.440000057220459,7.119999885559082,7.21999979019165,5800
2023-11-03,7.090000152587891,7.409999847412109,6.989999771118164,7.349999904632568,31500
2023-11-06,7.550000190734863,7.889999866485596,7.129000186920166,7.159999847412109,18900
2023-11-07,7.619999885559082,7.869999885559082,6.710000038146973,6.710000038146973,16500
2023-11-08,7.440000057220459,7.699999809265137,7.006999969482422,7.5,6400
2023-11-09,7.099999904632568,7.289999961853027,6.96999979019165,7.040999889373779,7300
2023-11-10,6.849999904632568,7.0,6.619999885559082,7.0,3100
2023-11-13,7.039999961853027,7.230000019073486,6.627999782562256,6.820000171661377,14900
2023-11-14,6.78000020980835,7.25,6.60099983215332,7.210000038146973,23900
2023-11-15,7.400000095367432,7.60699987411499,6.699999809265137,6.699999809265137,14600
2023-11-16,7.300000190734863,7.440000057220459,7.074999809265137,7.440000057220459,11600
2023-11-17,7.639999866485596,7.840000152587891,7.252999782562256,7.269999980926514,25100
2023-11-20,7.889999866485596,7.960000038146973,7.400000095367432,7.510000228881836,15000
2023-11-21,7.5,7.920000076293945,7.323999881744385,7.71999979019165,18200
2023-11-22,7.570000171661377,7.869999885559082,7.400000095367432,7.650000095367432,10700
2023-11-24,7.75,7.960000038146973,7.679999828338623,7.860000133514404,3600
2023-11-27,7.53000020980835,7.75,7.5,7.5,8500
2023-11-28,7.010000228881836,7.670000076293945,7.010000228881836,7.260000228881836,10100
2023-11-29,6.71999979019165,7.260000228881836,6.695000171661377,6.929999828338623,35900
2023-11-30,6.460000038146973,6.888999938964844,6.460000038146973,6.880000114440918,7800
2023-12-01,6.519999980926514,6.656000137329102,6.381999969482422,6.525000095367432,5600
2023-12-04,6.519999980926514,6.934999942779541,6.289999961853027,6.289999961853027,5900
2023-12-05,6.534999847412109,6.900000095367432,6.421000003814697,6.809999942779541,11600
2023-12-06,6.369999885559082,6.869999885559082,6.329999923706055,6.644999980926514,16400
2023-12-07,6.519999980926514,6.53000020980835,6.320000171661377,6.320000171661377,9800
2023-12-08,6.510000228881836,6.659999847412109,6.429999828338623,6.429999828338623,4500
2023-12-11,6.570000171661377,6.578999996185303,6.264999866485596,6.429999828338623,15400
2023-12-12,6.510000228881836,6.78000020980835,6.099999904632568,6.340000152587891,12600
2023-12-13,6.829999923706055,6.829999923706055,6.198999881744385,6.510000228881836,7500
2023-12-14,6.989999771118164,7.0,6.639999866485596,6.949999809265137,17300
2023-12-15,6.190000057220459,6.690000057220459,5.75,6.690000057220459,75700
2023-12-18,5.329999923706055,6.03000020980835,5.0,5.78000020980835,128300
2023-12-19,5.519999980926514,6.0,5.269999980926514,5.550000190734863,27200
2023-12-20,5.210000038146973,5.510000228881836,5.059999942779541,5.5,17600
2023-12-21,5.050000190734863,5.380000114440918,4.940000057220459,5.210000038146973,69600
2023-12-22,5.260000228881836,5.400000095367432,5.070000171661377,5.070000171661377,10200
2023-12-26,5.210000038146973,5.53000020980835,5.045000076293945,5.170000076293945,42700
2023-12-27,5.099999904632568,5.5,5.050000190734863,5.119999885559082,37800
2023-12-28,5.260000228881836,5.369999885559082,5.090000152587891,5.090000152587891,27300
2023-12-29,7.630000114440918,8.5,5.300000190734863,5.300000190734863,429700
2024-01-02,8.25,8.449999809265137,6.760000228881836,7.400000095367432,125800
2024-01-03,9.149999618530273,11.210000038146973,8.100000381469727,8.359999656677246,241200
2024-01-04,11.770000457763672,12.829999923706055,9.229999542236328,9.229999542236328,382400
2024-01-05,11.470000267028809,13.460000038146973,11.25,11.3100004196167,123300
2024-01-08,10.319999694824219,11.600000381469727,9.640000343322754,11.600000381469727,64200
2024-01-09,10.239999771118164,10.319999694824219,9.906000137329102,10.319999694824219,21700
2024-01-10,12.130000114440918,12.199999809265137,10.09000015258789,10.09000015258789,54300
2024-01-11,11.720000267028809,12.760000228881836,11.520000457763672,12.289999961853027,18900
2024-01-12,11.270000457763672,12.239999771118164,11.0,11.630000114440918,17100
2024-01-16,10.640000343322754,11.420000076293945,10.4399995803833,11.086000442504883,23400
2024-01-17,10.350000381469727,11.0,10.199999809265137,10.989999771118164,19100
2024-01-18,10.479999542236328,10.670000076293945,10.180000305175781,10.180000305175781,15700
2024-01-19,11.529999732971191,11.682999610900879,10.25,10.34000015258789,29300
2024-01-22,12.0,12.25,11.390000343322754,11.390000343322754,16900
2024-01-23,13.25,13.32800006866455,12.204000473022461,12.25,26900
2024-01-24,14.449999809265137,14.979999542236328,12.899999618530273,13.25,84400
2024-01-25,14.949999809265137,15.0,13.970000267028809,14.65999984741211,15200
2024-01-26,16.350000381469727,16.350000381469727,14.520000457763672,15.0,29200
2024-01-29,13.119999885559082,16.59000015258789,13.119999885559082,16.5,60000
2024-01-30,11.289999961853027,13.329999923706055,11.140000343322754,12.90999984741211,26800
2024-01-31,11.239999771118164,11.423999786376953,11.029999732971191,11.119999885559082,3800
2024-02-01,6.25,11.850000381469727,6.039999961853027,11.109999656677246,201900
2024-02-02,6.53000020980835,8.039999961853027,5.25,6.989999771118164,158200
2024-02-05,6.599999904632568,6.849999904632568,5.980000019073486,6.53000020980835,24500
2024-02-06,7.260000228881836,7.449999809265137,6.440000057220459,6.440000057220459,41100
2024-02-07,7.309999942779541,7.460000038146973,7.090000152587891,7.420000076293945,7100
2024-02-08,6.940000057220459,7.420000076293945,6.739999771118164,7.420000076293945,8800
2024-02-09,7.269999980926514,7.449999809265137,6.40500020980835,6.710000038146973,10600
2024-02-12,7.230000019073486,7.442999839782715,6.760000228881836,6.760000228881836,6800
2024-02-13,7.349999904632568,7.435999870300293,6.909999847412109,7.010000228881836,5000
2024-02-14,7.400000095367432,7.489999771118164,7.119999885559082,7.119999885559082,6600
2024-02-15,8.380000114440918,8.760000228881836,7.110000133514404,7.5,49800
2024-02-16,8.210000038146973,8.350000381469727,7.941999912261963,8.279999732971191,2900
2024-02-20,8.210000038146973,8.510000228881836,7.800000190734863,8.149999618530273,4900
2024-02-21,8.279999732971191,8.489999771118164,7.880000114440918,8.489999771118164,2800
2024-02-22,7.760000228881836,8.395000457763672,7.25,8.119999885559082,12000
2024-02-23,7.519999980926514,7.800000190734863,7.5,7.734000205993652,18500
2024-02-26,7.519999980926514,8.109999656677246,7.510000228881836,7.699999809265137,5300
2024-02-27,8.149999618530273,8.164999961853027,7.520999908447266,8.164999961853027,4200
2024-02-28,7.664999961853027,8.0,7.360000133514404,8.0,3400
2024-02-29,7.809999942779541,8.0,7.639999866485596,7.639999866485596,4300
2024-03-01,7.929999828338623,8.0,7.590000152587891,7.824999809265137,2300
2024-03-04,7.989999771118164,8.149999618530273,7.690000057220459,7.760000228881836,7400
2024-03-05,8.550000190734863,8.795000076293945,7.760000228881836,7.920000076293945,26500
2024-03-06,10.100000381469727,10.979999542236328,8.57699966430664,9.857000350952148,74100
2024-03-07,9.199999809265137,11.35200023651123,8.319999694824219,10.5600004196167,62700
2024-03-08,8.010000228881836,9.300000190734863,8.010000228881836,9.210000038146973,31400
2024-03-11,8.0,8.5,7.699999809265137,8.050000190734863,37600
2024-03-12,7.46999979019165,8.319999694824219,7.409999847412109,8.0,14400
2024-03-13,7.309999942779541,7.730000019073486,7.0,7.420000076293945,26900
2024-03-14,6.980000019073486,7.480000019073486,6.565999984741211,7.480000019073486,19700
2024-03-15,7.610000133514404,7.610000133514404,6.980000019073486,6.989999771118164,36900
2024-03-18,7.300000190734863,7.599999904632568,7.070000171661377,7.379000186920166,14700
2024-03-19,6.550000190734863,7.300000190734863,6.550000190734863,7.010000228881836,12600
2024-03-20,6.800000190734863,7.099999904632568,6.5,6.75,32300
2024-03-21,6.5,6.84499979019165,6.360000133514404,6.679999828338623,17600
2024-03-22,6.559999942779541,7.099999904632568,6.320000171661377,6.320000171661377,12100
2024-03-25,6.599999904632568,6.769000053405762,6.559999942779541,6.559999942779541,4000
2024-03-26,6.300000190734863,6.829999923706055,6.300000190734863,6.829999923706055,6400
2024-03-27,6.5,6.760000228881836,6.289999961853027,6.289999961853027,14300
2024-03-28,6.5,6.829999923706055,6.360000133514404,6.360000133514404,6200
2024-04-01,6.301000118255615,6.695000171661377,6.301000118255615,6.489999771118164,9300
2024-04-02,6.380000114440918,6.690000057220459,6.25,6.489999771118164,6600
2024-04-03,6.329999923706055,6.5,6.329999923706055,6.4120001792907715,2200
2024-04-04,6.360000133514404,6.5,6.28000020980835,6.5,3500
2024-04-05,6.369999885559082,6.369999885559082,6.070000171661377,6.179999828338623,5100
2024-04-08,6.150000095367432,6.159999847412109,6.150000095367432,6.159999847412109,1300
2024-04-09,6.090000152587891,6.204999923706055,6.090000152587891,6.159999847412109,6300
2024-04-10,6.489999771118164,6.489999771118164,6.034999847412109,6.284999847412109,2600
2024-04-11,6.440000057220459,6.630000114440918,6.239999771118164,6.630000114440918,2500
2024-04-12,6.059999942779541,6.429999828338623,6.059999942779541,6.239999771118164,3400
2024-04-15,6.070000171661377,6.579999923706055,5.599999904632568,6.03000020980835,10000
2024-04-16,5.909999847412109,6.25,5.909999847412109,6.0,6000
2024-04-17,5.840000152587891,6.380000114440918,5.835000038146973,6.380000114440918,4200
2024-04-18,6.309999942779541,6.309999942779541,5.739999771118164,6.099999904632568,3200
2024-04-19,5.820000171661377,5.820000171661377,5.820000171661377,5.820000171661377,1200
2024-04-22,6.366000175476074,6.366000175476074,5.75,5.75,4400
2024-04-23,6.150000095367432,6.275000095367432,6.019999980926514,6.199999809265137,5800
2024-04-24,6.460000038146973,6.460000038146973,6.159999847412109,6.159999847412109,2200
2024-04-25,6.335000038146973,6.539999961853027,6.039999961853027,6.289999961853027,6800
2024-04-26,6.110000133514404,6.478000164031982,5.949999809265137,6.079999923706055,15800
2024-04-29,6.289999961853027,6.478000164031982,6.150000095367432,6.478000164031982,6800
2024-04-30,6.382999897003174,6.382999897003174,6.349999904632568,6.380000114440918,1500
2024-05-01,6.150000095367432,6.300000190734863,6.050000190734863,6.077000141143799,3300
2024-05-02,6.059999942779541,6.308000087738037,6.039999961853027,6.139999866485596,4700
2024-05-03,6.25,6.25,6.25,6.25,900
2024-05-06,6.25,6.375,6.191999912261963,6.191999912261963,2900
2024-05-07,6.300000190734863,6.489999771118164,6.300000190734863,6.34499979019165,3800
2024-05-08,6.420000076293945,6.420000076293945,6.110000133514404,6.300000190734863,5700
2024-05-09,6.050000190734863,6.409999847412109,6.010000228881836,6.010000228881836,14200
2024-05-10,6.159999847412109,6.329999923706055,6.019999980926514,6.019999980926514,22700
2024-05-13,6.070000171661377,6.289999961853027,6.019999980926514,6.019999980926514,16300
2024-05-14,6.09499979019165,6.232999801635742,5.665999889373779,6.039999961853027,24300
2024-05-15,6.159999847412109,6.244999885559082,5.900000095367432,5.900000095367432,7800
2024-05-16,6.119999885559082,6.179999828338623,6.071000099182129,6.090000152587891,24800
2024-05-17,5.989999771118164,6.079999923706055,5.760000228881836,5.760000228881836,5100
2024-05-20,5.900000095367432,5.929999828338623,5.900000095367432,5.929999828338623,2700
2024-05-21,6.170000076293945,6.170000076293945,5.900000095367432,5.900000095367432,1000
2024-05-22,5.960000038146973,6.150000095367432,5.900000095367432,6.150000095367432,5300
2024-05-23,5.96999979019165,6.090000152587891,5.900000095367432,6.059999942779541,3600
2024-05-24,5.949999809265137,6.079999923706055,5.900000095367432,5.941999912261963,12200
2024-05-28,5.980000019073486,6.230000019073486,5.909999847412109,5.909999847412109,2700
2024-05-29,6.039999961853027,6.039999961853027,5.866000175476074,6.0,1900
2024-05-30,6.039999961853027,6.039999961853027,5.909999847412109,5.909999847412109,700
2024-05-31,6.0,6.070000171661377,5.901000022888184,5.901000022888184,4200
2024-06-03,5.949999809265137,5.949999809265137,5.889999866485596,5.889999866485596,2900
2024-06-04,5.880000114440918,5.880000114440918,5.809999942779541,5.809999942779541,500
2024-06-05,5.829999923706055,5.855000019073486,5.814000129699707,5.814000129699707,2600
2024-06-06,5.800000190734863,5.986000061035156,5.800000190734863,5.849999904632568,4400
2024-06-07,5.550000190734863,5.775000095367432,5.550000190734863,5.75,11200
2024-06-10,5.579999923706055,5.949999809265137,5.559999942779541,5.559999942779541,14200
2024-06-11,5.630000114440918,5.809999942779541,5.559999942779541,5.559999942779541,2400
2024-06-12,5.400000095367432,5.730000019073486,5.400000095367432,5.730000019073486,8900
2024-06-13,5.320000171661377,5.803999900817871,5.300000190734863,5.6519999504089355,9600
2024-06-14,5.389999866485596,5.690000057220459,5.389999866485596,5.525000095367432,4100
2024-06-17,5.329999923706055,5.535999774932861,5.329999923706055,5.380000114440918,14200
2024-06-18,5.289999961853027,5.482999801635742,5.289999961853027,5.349999904632568,15800
2024-06-20,5.25,5.489999771118164,5.25,5.289999961853027,10300
2024-06-21,5.150000095367432,5.230000019073486,5.0,5.199999809265137,20500
2024-06-24,5.289999961853027,5.449999809265137,5.056000232696533,5.159999847412109,15900
2024-06-25,5.170000076293945,5.400000095367432,5.050000190734863,5.050000190734863,9800
2024-06-26,5.230000019073486,5.260000228881836,5.059999942779541,5.1570000648498535,9200
2024-06-27,5.199999809265137,5.25,5.079999923706055,5.25,2200
2024-06-28,5.440000057220459,5.445000171661377,5.110000133514404,5.289999961853027,10300
2024-07-01,5.269999980926514,5.5,5.099999904632568,5.369999885559082,15400
2024-07-02,5.300000190734863,5.5,5.130000114440918,5.13100004196167,3100
2024-07-03,5.28000020980835,5.28000020980835,5.28000020980835,5.28000020980835,300
2024-07-05,5.139999866485596,5.260000228881836,5.099999904632568,5.150000095367432,5300
2024-07-08,5.010000228881836,5.320000171661377,5.0,5.239999771118164,10200
2024-07-09,5.150000095367432,5.400000095367432,5.048999786376953,5.050000190734863,115700
2024-07-10,5.099999904632568,5.300000190734863,5.039999961853027,5.059999942779541,15600
2024-07-11,5.059999942779541,5.300000190734863,5.03000020980835,5.03000020980835,16500
2024-07-12,5.130000114440918,5.25,5.039999961853027,5.040999889373779,290200
2024-07-15,5.170000076293945,5.420000076293945,5.150000095367432,5.159999847412109,3700
2024-07-16,5.179999828338623,5.626999855041504,5.119999885559082,5.119999885559082,8300
2024-07-17,5.199999809265137,5.309999942779541,5.099999904632568,5.099999904632568,7100
2024-07-18,5.179999828338623,5.260000228881836,5.1519999504089355,5.179999828338623,1800
2024-07-19,5.239999771118164,5.539999961853027,5.176000118255615,5.199999809265137,10800
2024-07-22,5.21999979019165,5.275000095367432,5.159999847412109,5.159999847412109,2000
2024-07-23,5.289999961853027,5.389999866485596,5.110000133514404,5.110000133514404,3800
2024-07-24,5.210000038146973,5.360000133514404,5.210000038146973,5.360000133514404,500
2024-07-25,6.010000228881836,6.349999904632568,5.208000183105469,5.409999847412109,17200
2024-07-26,6.03000020980835,6.320000171661377,5.940000057220459,6.050000190734863,4400
2024-07-29,6.269999980926514,6.289999961853027,5.96999979019165,5.96999979019165,4100
2024-07-30,6.639999866485596,6.820000171661377,6.269999980926514,6.269999980926514,13300
2024-07-31,6.53000020980835,6.96999979019165,6.409999847412109,6.539999961853027,1900
2024-08-01,6.650000095367432,6.670000076293945,6.131999969482422,6.440000057220459,11100
2024-08-02,6.21999979019165,6.590000152587891,6.21999979019165,6.590000152587891,1700
2024-08-05,5.659999847412109,6.140999794006348,5.260000228881836,5.889999866485596,14900
2024-08-06,5.349999904632568,5.839000225067139,5.159999847412109,5.730000019073486,10500
2024-08-07,5.164000034332275,5.389999866485596,5.150000095367432,5.349999904632568,3300
2024-08-08,5.159999847412109,5.441999912261963,5.03000020980835,5.090000152587891,7000
2024-08-09,5.309999942779541,5.340000152587891,5.03000020980835,5.159999847412109,1200
2024-08-12,5.559999942779541,5.559999942779541,5.039999961853027,5.039999961853027,17700
2024-08-13,5.5,5.75,5.0980000495910645,5.75,9800
2024-08-14,5.590000152587891,5.590000152587891,5.086999893188477,5.572000026702881,3400
2024-08-15,5.099999904632568,5.559999942779541,5.099999904632568,5.449999809265137,16900
2024-08-16,5.059999942779541,5.333000183105469,5.03000020980835,5.099999904632568,10500
2024-08-19,5.085000038146973,5.239999771118164,4.690000057220459,5.03000020980835,41200
2024-08-20,5.291999816894531,5.291999816894531,5.050000190734863,5.199999809265137,1400
2024-08-21,5.144999980926514,5.197999954223633,5.041999816894531,5.0879998207092285,2600
2024-08-22,5.03000020980835,5.360000133514404,5.019999980926514,5.099999904632568,10500
2024-08-23,5.014999866485596,5.199999809265137,4.861000061035156,5.010000228881836,2500
2024-08-26,4.900000095367432,5.039999961853027,4.840000152587891,5.010000228881836,8000
2024-08-27,5.005000114440918,5.005000114440918,4.809999942779541,4.809999942779541,2100
2024-08-28,4.860000133514404,4.880000114440918,4.739999771118164,4.809999942779541,4800
2024-08-29,4.922999858856201,5.050000190734863,4.809999942779541,4.809999942779541,4000
2024-08-30,5.019999980926514,5.15500020980835,5.0,5.0,2900
2024-09-03,5.119999885559082,5.505000114440918,5.0269999504089355,5.099999904632568,15300
2024-09-04,5.0,5.400000095367432,5.0,5.050000190734863,20100
2024-09-05,5.28000020980835,5.309999942779541,4.900000095367432,5.190000057220459,7900
2024-09-06,5.0,5.281000137329102,4.900000095367432,5.199999809265137,7000
2024-09-09,4.920000076293945,5.079999923706055,4.7789998054504395,4.800000190734863,19600
2024-09-10,5.015999794006348,5.015999794006348,4.869999885559082,4.900000095367432,9300
2024-09-11,5.050000190734863,5.050000190734863,5.0,5.0,900
2024-09-12,5.460000038146973,5.5,5.099999904632568,5.099999904632568,8900
2024-09-13,5.264999866485596,5.489999771118164,5.050000190734863,5.461999893188477,12200
2024-09-16,5.130000114440918,5.291999816894531,5.099999904632568,5.164999961853027,10700
2024-09-17,5.0,5.429999828338623,5.0,5.03000020980835,6700
2024-09-18,5.039999961853027,5.203999996185303,4.940000057220459,5.190000057220459,8700
2024-09-19,5.389999866485596,5.5,4.933000087738037,4.933000087738037,12100
2024-09-20,5.360000133514404,5.360000133514404,4.860000133514404,4.860000133514404,3400
2024-09-23,5.190000057220459,5.190000057220459,4.909999847412109,5.050000190734863,10400
2024-09-24,5.170000076293945,5.170000076293945,5.0,5.0,1900
2024-09-25,5.0,5.394999980926514,5.0,5.130000114440918,7700
2024-09-26,5.059999942779541,5.284999847412109,5.019999980926514,5.119999885559082,6500
2024-09-27,5.110000133514404,5.224999904632568,5.0,5.0,2500
2024-09-30,5.21999979019165,5.349999904632568,5.090000152587891,5.090000152587891,10300
2024-10-01,5.288000106811523,5.550000190734863,5.150000095367432,5.150000095367432,7900
2024-10-02,5.208000183105469,5.210000038146973,5.119999885559082,5.119999885559082,2400
2024-10-03,5.28000020980835,5.369999885559082,5.019999980926514,5.210000038146973,8900
2024-10-04,5.199999809265137,5.5289998054504395,5.139999866485596,5.139999866485596,17200
2024-10-07,5.360000133514404,5.380000114440918,5.179999828338623,5.380000114440918,8500
2024-10-08,5.550000190734863,5.550000190734863,5.369999885559082,5.380000114440918,12100
2024-10-09,5.557000160217285,5.639999866485596,5.5,5.53000020980835,2500
2024-10-10,5.60099983215332,5.60099983215332,5.559999942779541,5.559999942779541,6700
2024-10-11,5.849999904632568,5.900000095367432,5.699999809265137,5.7270002365112305,29300
2024-10-14,5.840000152587891,5.920000076293945,5.78000020980835,5.781000137329102,3200
2024-10-15,5.78000020980835,5.78000020980835,5.78000020980835,5.78000020980835,800
2024-10-16,5.960000038146973,6.0,5.539999961853027,5.860000133514404,5900
2024-10-17,5.622000217437744,5.622000217437744,5.619999885559082,5.620999813079834,1800
2024-10-18,5.574999809265137,5.574999809265137,5.25,5.25,2400
2024-10-21,5.625999927520752,5.625999927520752,5.539999961853027,5.539999961853027,1200
2024-10-22,5.535999774932861,5.535999774932861,5.535999774932861,5.535999774932861,400
2024-10-23,5.5,5.551000118255615,5.5,5.551000118255615,2500
2024-10-24,5.110000133514404,5.25,5.050000190734863,5.25,7300
2024-10-25,5.110000133514404,5.304999828338623,5.025000095367432,5.025000095367432,5700
2024-10-28,5.0279998779296875,5.177000045776367,5.019999980926514,5.050000190734863,1500
2024-10-29,4.989999771118164,5.204999923706055,4.900000095367432,5.204999923706055,4400
2024-10-30,5.050000190734863,5.190000057220459,4.78000020980835,5.026000022888184,13100
2024-10-31,5.139999866485596,5.159999847412109,4.78000020980835,4.800000190734863,9200
2024-11-01,5.110000133514404,5.202000141143799,5.019000053405762,5.054999828338623,6900
2024-11-04,4.960000038146973,5.330999851226807,4.929999828338623,5.099999904632568,11100
2024-11-05,4.940000057220459,5.210000038146973,4.75,5.145999908447266,16500
2024-11-06,4.935999870300293,5.21999979019165,4.849999904632568,5.085000038146973,9300
2024-11-07,5.25,5.519999980926514,5.000999927520752,5.380000114440918,27500
2024-11-08,5.050000190734863,5.110000133514404,4.916999816894531,5.039999961853027,6200
2024-11-11,5.010000228881836,5.010000228881836,4.809999942779541,4.880000114440918,9300
2024-11-12,5.110000133514404,5.190000057220459,5.010000228881836,5.010000228881836,3200
2024-11-13,4.659999847412109,5.239999771118164,4.659999847412109,5.03000020980835,18900
2024-11-14,5.070000171661377,5.070000171661377,4.679999828338623,4.699999809265137,15000
2024-11-15,5.0,5.25,5.0,5.0,4200
2024-11-18,5.03000020980835,5.03000020980835,4.800000190734863,4.800000190734863,7400
2024-11-19,4.940000057220459,5.25,4.760000228881836,5.0,18800
2024-11-20,4.949999809265137,4.96999979019165,4.949999809265137,4.96999979019165,1800
2024-11-21,5.065000057220459,5.230000019073486,4.829999923706055,5.230000019073486,5100
2024-11-22,5.0,5.090000152587891,4.943999767303467,4.943999767303467,3800
2024-11-25,4.860000133514404,4.96999979019165,4.739999771118164,4.820000171661377,11500
2024-11-26,4.900000095367432,5.0,4.849999904632568,5.0,7300
2024-11-27,4.7729997634887695,5.099999904632568,4.7729997634887695,4.96999979019165,2300
2024-11-29,5.050000190734863,5.099999904632568,4.989999771118164,4.989999771118164,3100
2024-12-02,5.03000020980835,5.239999771118164,4.880000114440918,5.239999771118164,5900
2024-12-03,5.25,5.25,4.925000190734863,5.03000020980835,7000
2024-12-04,5.309999942779541,5.329999923706055,5.105000019073486,5.105000019073486,3600
2024-12-05,5.920000076293945,5.949999809265137,5.329999923706055,5.340000152587891,10500
2024-12-06,5.599999904632568,6.0,5.369999885559082,5.849999904632568,21800
2024-12-09,5.349999904632568,5.5,5.150000095367432,5.5,6600
2024-12-10,5.239999771118164,5.360000133514404,4.960000038146973,4.960000038146973,3700
2024-12-11,5.0,5.190000057220459,5.0,5.03000020980835,6500
2024-12-12,5.010000228881836,5.170000076293945,4.949999809265137,4.980000019073486,2500
2024-12-13,5.159999847412109,5.184000015258789,4.923999786376953,5.0,2700
2024-12-16,4.650000095367432,4.909999847412109,4.650000095367432,4.880000114440918,17700
2024-12-17,4.050000190734863,4.671000003814697,3.990000009536743,4.590000152587891,37300
2024-12-18,4.059999942779541,4.264999866485596,4.039999961853027,4.050000190734863,8900
2024-12-19,3.950000047683716,4.248000144958496,3.950000047683716,4.0,7000
2024-12-20,3.819999933242798,3.9600000381469727,3.7899999618530273,3.819999933242798,13500
2024-12-23,4.309999942779541,4.369999885559082,4.21999979019165,4.369999885559082,172000
2024-12-24,7.539999961853027,7.639999866485596,7.03000020980835,7.059999942779541,780100
2024-12-26,7.269999980926514,7.449999809265137,7.190000057220459,7.28000020980835,75300
