Date,Close,High,Low,Open,Volume
2000-04-11,21.9375,22.1875,17.625,18.0,4895500
2000-04-12,18.5,21.6875,18.0,21.625,783800
2000-04-13,18.0,19.75,17.953125,18.75,143400
2000-04-14,18.015625,18.25,17.875,18.0,226700
2000-04-17,18.0,18.3125,17.953125,18.3125,58300
2000-04-18,18.0,18.25,17.953125,18.0,104000
2000-04-19,18.0,18.125,17.953125,18.125,78000
2000-04-20,15.0,18.109375,14.5,18.0,35400
2000-04-24,14.625,15.75,14.375,14.578125,29900
2000-04-25,13.0,16.0,11.0,16.0,155900
2000-04-26,13.3125,13.75,12.875,13.1875,130800
2000-04-27,14.125,14.5,13.25,13.25,177200
2000-04-28,14.375,14.5,14.0625,14.375,94300
2000-05-01,16.75,17.375,15.0,15.0,99700
2000-05-02,17.875,18.5,16.3125,16.3125,155100
2000-05-03,18.25,19.0,17.375,18.0,105000
2000-05-04,19.25,19.375,17.6875,17.875,29200
2000-05-05,18.625,20.109375,18.25,18.5,45000
2000-05-08,17.3125,18.625,17.3125,18.5,27200
2000-05-09,17.5,17.625,17.5,17.5,121200
2000-05-10,16.375,17.25,14.625,17.25,86200
2000-05-11,15.9375,16.4375,15.0,16.25,75400
2000-05-12,16.375,16.625,15.625,15.625,13900
2000-05-15,15.75,16.5,15.75,16.5,31900
2000-05-16,14.625,16.0,14.515625,16.0,34400
2000-05-17,13.5,14.625,13.5,14.5,60500
2000-05-18,12.5,13.0,12.125,12.75,140100
2000-05-19,12.0,12.375,11.75,12.125,16200
2000-05-22,10.75,12.125,10.625,12.09375,157400
2000-05-23,10.875,11.8125,10.875,11.6875,26800
2000-05-24,9.75,11.375,9.625,11.25,116100
2000-05-25,10.75,11.25,9.875,10.5,85300
2000-05-26,10.5625,11.375,10.5625,10.96875,7200
2000-05-30,10.75,10.875,10.5625,10.875,61500
2000-05-31,10.5,10.875,9.875,10.71875,91300
2000-06-01,9.875,10.0,9.0,10.0,350300
2000-06-02,10.640625,11.25,10.25,10.25,6200
2000-06-05,10.875,11.125,10.75,11.0,14700
2000-06-06,10.75,10.875,10.375,10.875,112000
2000-06-07,11.5,11.5,10.375,10.875,137700
2000-06-08,12.0,13.0,11.8125,11.875,212100
2000-06-09,12.0,12.5,11.875,12.5,85000
2000-06-12,13.0,13.125,11.875,12.25,72400
2000-06-13,13.375,13.625,13.125,13.1875,67600
2000-06-14,15.0,15.625,13.5625,13.5625,178800
2000-06-15,14.625,15.25,13.875,15.0,36800
2000-06-16,14.875,15.125,14.875,14.96875,13200
2000-06-19,14.875,15.375,14.875,14.9375,6900
2000-06-20,14.875,14.875,14.875,14.875,4100
2000-06-21,14.25,15.0625,13.875,15.0625,55100
2000-06-22,14.0,14.25,14.0,14.125,24200
2000-06-23,13.625,14.125,13.25,14.0,38400
2000-06-26,16.0,16.5,13.375,13.75,148500
2000-06-27,14.0,16.0,14.0,15.65625,20900
2000-06-28,14.6875,15.3125,14.0,14.0,48600
2000-06-29,15.25,15.75,13.625,14.5,76400
2000-06-30,16.0625,16.5,15.0,15.0,33700
2000-07-03,15.75,16.25,15.75,16.25,6000
2000-07-05,15.625,16.125,14.875,16.125,49300
2000-07-06,15.0,15.875,15.0,15.625,33000
2000-07-07,15.75,15.875,15.5,15.875,30800
2000-07-10,17.0,17.375,15.5,15.5,51100
2000-07-11,17.5,18.0,16.875,16.875,23100
2000-07-12,18.8125,19.5,17.875,17.875,76700
2000-07-13,19.0,19.75,18.5,18.65625,24600
2000-07-14,19.0,19.25,18.5,19.21875,3600
2000-07-17,18.5,19.0625,18.375,19.0625,25000
2000-07-18,16.625,18.25,15.875,18.0,47900
2000-07-19,16.625,16.875,16.125,16.75,25500
2000-07-20,15.9375,16.875,15.9375,16.875,9800
2000-07-21,16.1875,16.25,15.9375,15.9375,16000
2000-07-24,15.375,16.375,15.375,16.375,19300
2000-07-25,15.875,16.0,15.4375,16.0,4600
2000-07-26,14.25,16.125,14.0,16.125,35100
2000-07-27,14.875,15.125,14.5,15.125,15200
2000-07-28,15.0,15.0,14.5,14.5625,11000
2000-07-31,15.375,15.375,14.8125,15.25,14600
2000-08-01,15.5,15.5625,15.375,15.5,5400
2000-08-02,15.5,15.5625,15.375,15.5,18900
2000-08-03,14.625,15.0,14.625,14.875,1900
2000-08-04,14.375,15.375,14.375,14.875,13400
2000-08-07,15.0,15.125,14.375,15.125,4600
2000-08-08,14.5,14.5,14.5,14.5,3200
2000-08-09,14.5,14.875,14.5,14.875,19900
2000-08-10,14.625,15.0,14.125,15.0,5700
2000-08-11,14.8125,14.875,14.28125,14.875,2200
2000-08-14,13.125,14.875,13.125,14.875,18000
2000-08-15,13.3125,13.75,13.3125,13.75,5500
2000-08-16,13.3125,14.0,13.3125,14.0,12300
2000-08-17,13.5,13.5,13.125,13.125,2900
2000-08-18,13.875,14.0,13.5,13.75,7500
2000-08-21,13.875,14.0,13.75,13.75,9000
2000-08-22,13.625,14.0,13.625,13.875,29900
2000-08-23,13.875,13.9375,13.375,13.9375,30100
2000-08-24,13.125,13.875,13.0,13.125,50000
2000-08-25,12.625,13.5,12.625,13.375,10000
2000-08-28,13.171875,13.171875,12.5,12.5,5800
2000-08-29,13.75,13.75,12.875,13.25,27000
2000-08-30,14.0,14.0,13.6875,13.84375,10000
2000-08-31,13.875,14.0,13.5,14.0,2800
2000-09-01,13.5,13.640625,13.5,13.625,2900
2000-09-05,13.4375,14.0,13.125,14.0,51200
2000-09-06,13.625,13.625,13.5,13.5,7700
2000-09-07,13.3125,13.625,13.125,13.5,28300
2000-09-08,12.125,13.3125,11.875,13.3125,25800
2000-09-11,11.75,12.0,11.1875,11.75,31500
2000-09-12,11.9375,12.0625,11.5,11.5,42100
2000-09-13,11.5,12.375,11.375,12.0,40900
2000-09-14,11.75,12.0,11.5,11.5,24400
2000-09-15,12.375,12.375,12.125,12.125,3800
2000-09-18,12.125,12.375,12.125,12.375,13100
2000-09-19,11.375,12.0,10.625,12.0,37300
2000-09-20,11.375,11.5,11.3125,11.5,8600
2000-09-21,11.5,11.5,11.25,11.25,3500
2000-09-22,11.0,11.0,10.5625,10.75,14600
2000-09-25,10.0,11.375,10.0,11.375,87900
2000-09-26,10.0,10.125,9.9375,10.125,86900
2000-09-27,10.125,10.625,10.0,10.0,27900
2000-09-28,10.0625,10.5,10.0,10.0,93700
2000-09-29,10.0,10.25,9.953125,10.25,3300
2000-10-02,9.0,10.0,9.0,10.0,129500
2000-10-03,8.5,9.125,8.375,9.0625,145200
2000-10-04,7.5,8.5,7.0,8.375,41000
2000-10-05,7.75,7.875,7.5,7.75,145300
2000-10-06,7.5625,8.0,7.5625,7.875,30700
2000-10-09,7.3125,7.75,7.125,7.6875,19700
2000-10-10,7.0,7.4375,6.875,7.40625,66700
2000-10-11,7.25,7.3125,6.8125,7.125,172300
2000-10-12,7.9375,7.9375,7.375,7.5,114900
2000-10-13,10.625,10.75,7.9375,8.0,39500
2000-10-16,11.75,11.8125,11.3125,11.3125,71700
2000-10-17,9.25,11.0,9.25,11.0,38200
2000-10-18,9.234375,9.234375,8.0,8.25,20600
2000-10-19,9.375,10.0,8.75,9.75,152100
2000-10-20,8.5,9.375,8.25,9.375,185700
2000-10-23,8.125,8.5,7.875,8.5,178200
2000-10-24,8.375,8.875,8.375,8.375,1000
2000-10-25,8.625,8.625,8.3125,8.5,12000
2000-10-26,8.4375,8.75,8.25,8.75,3400
2000-10-27,8.75,8.75,8.375,8.375,1700
2000-10-30,9.25,9.75,9.125,9.125,18600
2000-10-31,9.5,9.625,9.4375,9.4375,5300
2000-11-01,9.4375,9.5,9.375,9.4375,15400
2000-11-02,10.625,10.625,9.5,9.5,38800
2000-11-03,11.0,11.125,10.125,10.5,12000
2000-11-06,10.375,11.25,10.375,11.25,18600
2000-11-07,10.0,10.3125,9.75,10.3125,26800
2000-11-08,9.9375,10.0,9.75,10.0,12300
2000-11-09,9.75,10.0,9.75,9.75,31200
2000-11-10,9.625,9.625,9.5,9.5,1000
2000-11-13,9.625,9.6875,9.5,9.6875,12800
2000-11-14,9.625,9.875,9.5,9.875,16300
2000-11-15,9.9375,10.125,9.5,9.8125,22300
2000-11-16,10.0,10.0,9.75,9.8125,15800
2000-11-17,10.0,10.0,9.75,9.875,6000
2000-11-20,10.0,10.0625,9.75,9.875,23400
2000-11-21,9.875,10.0,9.875,10.0,6200
2000-11-22,9.6875,10.0,9.6875,9.875,65600
2000-11-24,9.75,9.75,9.75,9.75,300
2000-11-27,9.5,10.0,9.4375,9.75,36300
2000-11-28,9.3125,9.5,9.3125,9.5,3000
2000-11-29,9.625,9.9375,9.25,9.5,18900
2000-11-30,9.03125,9.3125,8.9375,9.125,16200
2000-12-01,9.125,9.125,8.75,9.03125,16500
2000-12-04,9.0,9.375,8.96875,9.375,30700
2000-12-05,8.96875,9.375,8.96875,8.96875,19600
2000-12-06,8.96875,8.96875,8.875,8.96875,2800
2000-12-07,8.875,8.875,8.875,8.875,3100
2000-12-08,8.875,9.0,8.875,9.0,11300
2000-12-11,9.625,9.625,9.0,9.125,19000
2000-12-12,9.4375,9.5625,9.4375,9.5,16300
2000-12-13,9.0625,9.6875,9.0,9.6875,20600
2000-12-14,9.0,9.0625,9.0,9.0,28900
2000-12-15,9.0,9.125,8.875,9.125,19900
2000-12-18,8.9375,8.9375,8.75,8.9375,20200
2000-12-19,8.875,8.9375,8.875,8.9375,14100
2000-12-20,8.3125,8.84375,8.25,8.84375,28100
2000-12-21,8.375,8.375,8.125,8.25,41800
2000-12-22,8.3125,8.3125,8.25,8.25,4900
2000-12-26,7.625,8.375,7.625,8.375,24500
2000-12-27,6.875,7.5,5.5,7.5,53700
2000-12-28,6.5625,6.875,6.375,6.625,86400
2000-12-29,6.9375,7.125,6.5,6.75,23700
2001-01-02,6.875,6.9375,6.875,6.9375,4100
2001-01-03,7.75,8.125,6.75,6.875,47900
2001-01-04,8.0,8.234375,7.75,8.234375,3000
2001-01-05,7.6875,8.125,7.6875,8.125,1100
2001-01-08,7.6875,7.96875,7.6875,7.96875,7700
2001-01-09,7.5625,7.9375,7.5625,7.75,3400
2001-01-10,7.625,7.8125,7.625,7.6875,3400
2001-01-11,8.5,8.75,7.53125,7.53125,22400
2001-01-12,8.5,8.625,8.4375,8.5,6100
2001-01-16,8.375,8.5,8.375,8.4375,9400
2001-01-17,10.0,10.125,8.5,8.5625,77800
2001-01-18,10.0,10.125,9.875,10.0,69300
2001-01-19,9.75,10.0625,9.625,10.0,12500
2001-01-22,9.625,9.625,9.375,9.625,23600
2001-01-23,9.625,9.625,9.5625,9.625,1200
2001-01-24,9.5,9.5,9.5,9.5,4300
2001-01-25,9.625,9.625,9.375,9.375,16000
2001-01-26,9.6875,9.6875,9.6875,9.6875,300
2001-01-29,9.75,9.875,9.5,9.5,29900
2001-01-30,9.875,9.875,9.75,9.75,5800
2001-01-31,10.1875,10.375,9.875,9.875,27000
2001-02-01,10.25,10.25,10.0625,10.25,5000
2001-02-02,9.4375,10.21875,9.4375,10.21875,12100
2001-02-05,9.25,9.375,9.125,9.25,15600
2001-02-06,9.125,9.125,9.125,9.125,200
2001-02-07,9.125,9.125,9.125,9.125,0
2001-02-08,8.375,9.25,8.375,9.125,11900
2001-02-09,7.75,8.25,7.375,8.25,13500
2001-02-12,8.0,8.0,7.75,8.0,4600
2001-02-13,8.0625,8.0625,7.96875,7.96875,2100
2001-02-14,8.28125,8.75,8.0,8.125,4600
2001-02-15,8.875,8.875,8.75,8.75,4200
2001-02-16,8.75,8.75,8.625,8.625,5900
2001-02-20,8.75,8.8125,8.75,8.75,4000
2001-02-21,7.4375,7.625,7.0,7.25,42200
2001-02-22,7.25,7.25,7.0,7.15625,14200
2001-02-23,7.125,7.1875,7.0,7.1875,22000
2001-02-26,7.0,7.125,6.9375,7.125,31700
2001-02-27,7.0,7.0,7.0,7.0,0
2001-02-28,7.125,7.125,7.125,7.125,1600
2001-03-01,7.0,7.125,7.0,7.0,51100
2001-03-02,6.6875,6.75,6.6875,6.75,700
2001-03-05,7.0,7.21875,7.0,7.0,33900
2001-03-06,7.25,7.3125,7.0,7.0,83300
2001-03-07,8.0,8.0,7.25,7.265625,12400
2001-03-08,8.0,8.0,8.0,8.0,0
2001-03-09,7.5,7.625,7.5,7.625,4300
2001-03-12,6.9375,7.5,6.875,7.5,30500
2001-03-13,6.8125,6.9375,6.75,6.9375,13600
2001-03-14,6.625,7.0,6.3125,6.8125,5800
2001-03-15,6.5,7.0,6.5,6.5,3200
2001-03-16,6.0625,6.5,6.0625,6.125,7000
2001-03-19,6.0,6.4375,5.9375,6.4375,6000
2001-03-20,5.9375,6.25,5.9375,6.125,1200
2001-03-21,4.6875,6.4375,4.375,6.375,24200
2001-03-22,4.75,5.0,4.75,5.0,6400
2001-03-23,5.9375,5.9375,4.75,4.75,11000
2001-03-26,5.8125,6.234375,5.75,5.75,3500
2001-03-27,5.9375,6.0,5.5625,5.8125,5600
2001-03-28,5.5,5.5625,5.5,5.5625,3400
2001-03-29,5.5,5.625,5.3125,5.3125,11600
2001-03-30,5.5,5.625,5.5,5.625,8000
2001-04-02,5.6875,5.6875,5.375,5.375,300
2001-04-03,4.625,5.5,4.625,5.3125,6900
2001-04-04,4.6875,5.0,4.4375,5.0,3200
2001-04-05,5.25,6.59375,4.84375,4.84375,30700
2001-04-06,5.375,5.375,4.25,5.125,14200
2001-04-09,5.380000114440918,5.380000114440918,5.050000190734863,5.380000114440918,12200
2001-04-10,6.25,6.25,5.0,5.0,9400
2001-04-11,6.380000114440918,6.5,6.199999809265137,6.199999809265137,10400
2001-04-12,6.349999904632568,6.349999904632568,6.0,6.0,26000
2001-04-16,6.300000190734863,6.349999904632568,6.300000190734863,6.349999904632568,4000
2001-04-17,6.0,6.0,5.679999828338623,5.679999828338623,2000
2001-04-18,6.920000076293945,7.099999904632568,6.25,6.25,13700
2001-04-19,7.050000190734863,7.050000190734863,7.0,7.0,300
2001-04-20,7.400000095367432,8.199999809265137,7.099999904632568,7.099999904632568,12800
2001-04-23,6.880000114440918,7.809999942779541,6.880000114440918,7.400000095367432,40200
2001-04-24,6.75,7.0,6.75,6.900000095367432,3100
2001-04-25,6.0,6.849999904632568,5.949999809265137,6.849999904632568,6500
2001-04-26,6.0,6.0,6.0,6.0,0
2001-04-27,6.449999809265137,6.449999809265137,6.050000190734863,6.050000190734863,300
2001-04-30,6.860000133514404,6.949999809265137,6.070000171661377,6.199999809265137,21100
2001-05-01,6.920000076293945,6.920000076293945,6.769999980926514,6.860000133514404,43000
2001-05-02,7.869999885559082,7.869999885559082,6.989999771118164,7.050000190734863,58300
2001-05-03,7.820000171661377,7.869999885559082,7.590000152587891,7.639999866485596,8200
2001-05-04,7.699999809265137,7.849999904632568,7.699999809265137,7.710000038146973,9000
2001-05-07,8.600000381469727,8.600000381469727,7.699999809265137,7.860000133514404,46000
2001-05-08,8.699999809265137,8.75,8.300000190734863,8.670000076293945,9200
2001-05-09,8.5600004196167,9.0,8.5600004196167,8.699999809265137,1800
2001-05-10,8.350000381469727,8.600000381469727,8.350000381469727,8.5600004196167,16800
2001-05-11,7.800000190734863,8.279999732971191,7.800000190734863,8.25,3900
2001-05-14,7.400000095367432,7.900000095367432,7.400000095367432,7.900000095367432,8000
2001-05-15,7.800000190734863,7.900000095367432,7.199999809265137,7.599999904632568,9900
2001-05-16,7.579999923706055,7.849999904632568,7.550000190734863,7.849999904632568,3100
2001-05-17,8.260000228881836,8.260000228881836,7.599999904632568,7.599999904632568,49300
2001-05-18,8.25,8.399999618530273,8.149999618530273,8.399999618530273,3000
2001-05-21,9.75,9.75,8.300000190734863,8.300000190734863,18100
2001-05-22,10.970000267028809,11.25,9.779999732971191,9.789999961853027,437100
2001-05-23,8.100000381469727,10.75,7.789999961853027,10.75,427700
2001-05-24,7.650000095367432,8.289999961853027,7.650000095367432,7.909999847412109,29400
2001-05-25,7.519999980926514,7.880000114440918,7.519999980926514,7.699999809265137,6700
2001-05-29,7.0,7.550000190734863,6.949999809265137,7.5,15700
