Date,Close,High,Low,Open,Volume
2001-05-30,6.400000095367432,6.989999771118164,6.199999809265137,6.960000038146973,38900
2001-05-31,6.75,6.940000057220459,6.400000095367432,6.400000095367432,10400
2001-06-01,6.75,6.900000095367432,6.150000095367432,6.900000095367432,1764200
2001-06-04,6.25,6.989999771118164,6.25,6.730000019073486,111500
2001-06-05,6.090000152587891,6.599999904632568,5.829999923706055,6.389999866485596,39000
2001-06-06,6.099999904632568,6.25,5.599999904632568,6.130000114440918,919600
2001-06-07,6.550000190734863,6.550000190734863,5.900000095367432,6.0,32900
2001-06-08,6.230000019073486,6.690000057220459,6.150000095367432,6.690000057220459,12400
2001-06-11,6.110000133514404,6.199999809265137,6.110000133514404,6.179999828338623,4300
2001-06-12,6.079999923706055,6.079999923706055,6.079999923706055,6.079999923706055,1000
2001-06-13,6.079999923706055,6.079999923706055,6.050000190734863,6.079999923706055,3200
2001-06-14,5.849999904632568,6.050000190734863,5.849999904632568,6.050000190734863,14500
2001-06-15,5.75,5.849999904632568,5.710000038146973,5.849999904632568,3000
2001-06-18,5.550000190734863,5.900000095367432,5.550000190734863,5.900000095367432,5100
2001-06-19,5.300000190734863,5.5,5.300000190734863,5.5,11400
2001-06-20,5.400000095367432,5.5,5.300000190734863,5.320000171661377,21900
2001-06-21,5.5,5.5,5.409999847412109,5.449999809265137,12500
2001-06-22,5.550000190734863,5.699999809265137,5.400000095367432,5.400000095367432,12600
2001-06-25,6.0,6.0,5.550000190734863,5.800000190734863,14400
2001-06-26,6.03000020980835,6.159999847412109,5.949999809265137,6.010000228881836,18200
2001-06-27,6.199999809265137,6.389999866485596,6.019999980926514,6.170000076293945,28400
2001-06-28,6.230000019073486,6.400000095367432,6.150000095367432,6.400000095367432,12000
2001-06-29,5.860000133514404,6.159999847412109,5.860000133514404,6.159999847412109,21700
2001-07-02,5.900000095367432,6.0,5.800000190734863,6.0,8100
2001-07-03,4.75,5.610000133514404,4.25,5.610000133514404,74400
2001-07-05,4.800000190734863,4.880000114440918,4.650000095367432,4.880000114440918,8800
2001-07-06,4.849999904632568,4.849999904632568,4.699999809265137,4.809999942779541,900
2001-07-09,4.25,4.849999904632568,4.25,4.840000152587891,6900
2001-07-10,4.449999809265137,4.769999980926514,4.349999904632568,4.769999980926514,5700
2001-07-11,4.460000038146973,4.460000038146973,4.449999809265137,4.449999809265137,400
2001-07-12,4.650000095367432,4.96999979019165,4.5,4.53000020980835,20800
2001-07-13,4.800000190734863,4.889999866485596,4.599999904632568,4.889999866485596,3100
2001-07-16,4.570000171661377,4.849999904632568,4.570000171661377,4.769999980926514,5600
2001-07-17,4.550000190734863,4.579999923706055,4.5,4.550000190734863,3700
2001-07-18,4.539999961853027,4.800000190734863,4.449999809265137,4.800000190734863,28700
2001-07-19,4.5,4.5,4.5,4.5,100
2001-07-20,4.349999904632568,4.5,4.349999904632568,4.440000057220459,17900
2001-07-23,4.300000190734863,4.599999904632568,4.199999809265137,4.599999904632568,12400
2001-07-24,4.25,4.25,4.199999809265137,4.25,13600
2001-07-25,4.050000190734863,4.150000095367432,4.050000190734863,4.150000095367432,4700
2001-07-26,4.099999904632568,4.159999847412109,4.0,4.050000190734863,27100
2001-07-27,4.050000190734863,4.050000190734863,3.9000000953674316,4.0,21900
2001-07-30,3.9000000953674316,4.090000152587891,3.8499999046325684,4.090000152587891,12500
2001-07-31,3.8399999141693115,3.950000047683716,3.799999952316284,3.950000047683716,10600
2001-08-01,4.010000228881836,4.010000228881836,4.0,4.0,1000
2001-08-02,4.25,4.489999771118164,4.099999904632568,4.099999904632568,12600
2001-08-03,4.28000020980835,4.340000152587891,4.159999847412109,4.340000152587891,6600
2001-08-06,4.199999809265137,4.320000171661377,4.190000057220459,4.320000171661377,1400
2001-08-07,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,600
2001-08-08,4.099999904632568,4.199999809265137,4.099999904632568,4.159999847412109,6700
2001-08-09,4.0,4.099999904632568,4.0,4.099999904632568,1700
2001-08-10,4.0,4.050000190734863,4.0,4.0,2000
2001-08-13,4.0,4.0,4.0,4.0,0
2001-08-14,4.0,4.0,4.0,4.0,0
2001-08-15,4.0,4.0,4.0,4.0,0
2001-08-16,4.099999904632568,4.099999904632568,4.0,4.0,1600
2001-08-17,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,1800
2001-08-20,4.0,4.0,4.0,4.0,500
2001-08-21,4.0,4.0,4.0,4.0,0
2001-08-22,4.050000190734863,4.050000190734863,4.0,4.010000228881836,1000
2001-08-23,4.199999809265137,4.199999809265137,4.099999904632568,4.099999904632568,1000
2001-08-24,4.25,4.25,4.25,4.25,700
2001-08-27,4.349999904632568,4.349999904632568,4.25,4.25,6000
2001-08-28,4.550000190734863,4.550000190734863,4.400000095367432,4.400000095367432,15400
2001-08-29,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,500
2001-08-30,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,0
2001-08-31,4.400000095367432,4.400000095367432,4.28000020980835,4.400000095367432,1000
2001-09-04,4.449999809265137,4.449999809265137,4.150000095367432,4.150000095367432,2200
2001-09-05,4.199999809265137,4.300000190734863,4.150000095367432,4.300000190734863,2700
2001-09-06,4.050000190734863,4.150000095367432,4.0,4.150000095367432,2700
2001-09-07,3.950000047683716,4.130000114440918,3.950000047683716,4.050000190734863,6400
2001-09-10,3.799999952316284,3.9600000381469727,3.7899999618530273,3.9600000381469727,10600
2001-09-17,3.5999999046325684,3.759999990463257,3.5999999046325684,3.75,900
2001-09-18,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,2700
2001-09-19,3.5,3.6500000953674316,3.5,3.6500000953674316,4200
2001-09-20,3.0999999046325684,3.5,2.5399999618530273,3.5,17500
2001-09-21,2.700000047683716,2.9000000953674316,2.5999999046325684,2.9000000953674316,800
2001-09-24,2.8499999046325684,3.049999952316284,2.700000047683716,2.75,3300
2001-09-25,2.799999952316284,3.190000057220459,2.799999952316284,3.0399999618530273,3200
2001-09-26,3.0,3.0,2.5999999046325684,2.799999952316284,7200
2001-09-27,3.0,3.0,3.0,3.0,0
2001-09-28,2.4600000381469727,2.5999999046325684,2.200000047683716,2.5999999046325684,14700
2001-10-01,3.1500000953674316,3.1500000953674316,2.5999999046325684,2.5999999046325684,1800
2001-10-02,3.109999895095825,3.1500000953674316,3.109999895095825,3.1500000953674316,700
2001-10-03,3.0,3.109999895095825,2.8299999237060547,3.109999895095825,2800
2001-10-04,3.0399999618530273,3.200000047683716,2.990000009536743,2.990000009536743,1700
2001-10-05,3.0,3.0,2.75,2.75,600
2001-10-08,3.0,3.0,3.0,3.0,0
2001-10-09,3.0,3.0,3.0,3.0,0
2001-10-10,3.0,3.0,3.0,3.0,0
2001-10-11,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,100
2001-10-12,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,1000
2001-10-15,2.9000000953674316,2.950000047683716,2.9000000953674316,2.950000047683716,200
2001-10-16,2.8399999141693115,2.8399999141693115,2.4200000762939453,2.4200000762939453,405500
2001-10-17,3.0899999141693115,3.25,2.9800000190734863,2.9800000190734863,5700
2001-10-18,2.950000047683716,2.950000047683716,2.5,2.8499999046325684,1600
2001-10-19,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2000
2001-10-22,2.9000000953674316,2.950000047683716,2.9000000953674316,2.950000047683716,1500
2001-10-23,2.5999999046325684,2.9000000953674316,2.509999990463257,2.9000000953674316,1900
2001-10-24,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2200
2001-10-25,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,100
2001-10-26,2.609999895095825,2.700000047683716,2.549999952316284,2.559999942779541,10900
2001-10-29,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,4100
2001-10-30,2.5,2.5999999046325684,2.5,2.5999999046325684,10900
2001-10-31,2.5,2.5,2.5,2.5,500
2001-11-01,2.5,2.5,2.4000000953674316,2.5,18300
2001-11-02,2.5,2.5,2.4600000381469727,2.4600000381469727,1600
2001-11-05,2.5999999046325684,3.0,2.5,2.5,5400
2001-11-06,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,2000
2001-11-07,2.7100000381469727,2.7100000381469727,2.619999885559082,2.619999885559082,189700
2001-11-08,2.8499999046325684,2.8499999046325684,2.7200000286102295,2.7200000286102295,258600
2001-11-09,2.950000047683716,3.0,2.880000114440918,3.0,13300
2001-11-12,2.9000000953674316,3.0,2.8299999237060547,2.9800000190734863,15900
2001-11-13,3.0,3.0,2.950000047683716,2.950000047683716,8100
2001-11-14,3.0,3.009999990463257,3.0,3.009999990463257,1500
2001-11-15,3.0999999046325684,3.109999895095825,3.049999952316284,3.049999952316284,3800
2001-11-16,3.1500000953674316,3.180000066757202,3.0999999046325684,3.0999999046325684,6600
2001-11-19,3.3499999046325684,3.3499999046325684,3.200000047683716,3.2100000381469727,5000
2001-11-20,2.950000047683716,3.3499999046325684,2.049999952316284,3.1600000858306885,32000
2001-11-21,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,0
2001-11-23,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257,500
2001-11-26,3.5,3.5,3.0,3.0,31800
2001-11-27,4.099999904632568,4.5,3.490000009536743,3.5,9300
2001-11-28,3.8299999237060547,3.9100000858306885,3.5999999046325684,3.9100000858306885,6100
2001-11-29,3.700000047683716,3.75,3.700000047683716,3.75,1400
2001-11-30,3.5,3.6500000953674316,3.5,3.6500000953674316,10100
2001-12-03,3.5999999046325684,3.5999999046325684,3.5,3.5,6400
2001-12-04,3.5999999046325684,3.5999999046325684,3.549999952316284,3.549999952316284,1000
2001-12-05,4.0,4.0,3.6500000953674316,3.6500000953674316,13500
2001-12-06,4.050000190734863,4.050000190734863,3.9600000381469727,3.9600000381469727,12400
2001-12-07,4.139999866485596,4.139999866485596,4.050000190734863,4.050000190734863,1700
2001-12-10,4.059999942779541,4.150000095367432,4.059999942779541,4.099999904632568,38700
2001-12-11,4.059999942779541,4.199999809265137,3.990000009536743,4.199999809265137,13200
2001-12-12,4.0,4.099999904632568,3.9700000286102295,4.099999904632568,12900
2001-12-13,3.9100000858306885,3.9800000190734863,3.9000000953674316,3.9800000190734863,2300
2001-12-14,3.799999952316284,3.9100000858306885,3.799999952316284,3.9100000858306885,1800
2001-12-17,3.9100000858306885,3.9100000858306885,3.809999942779541,3.809999942779541,800
2001-12-18,3.609999895095825,3.809999942779541,3.609999895095825,3.809999942779541,1500
2001-12-19,3.609999895095825,3.799999952316284,3.609999895095825,3.799999952316284,1000
2001-12-20,3.799999952316284,3.799999952316284,3.6600000858306885,3.799999952316284,3700
2001-12-21,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0
2001-12-24,3.690000057220459,3.700000047683716,3.690000057220459,3.700000047683716,300
2001-12-26,3.880000114440918,3.880000114440918,3.690000057220459,3.690000057220459,400
2001-12-27,4.050000190734863,4.050000190734863,3.9100000858306885,3.990000009536743,96200
2001-12-28,4.03000020980835,4.090000152587891,4.03000020980835,4.03000020980835,3500
2001-12-31,4.25,4.25,4.019999980926514,4.019999980926514,3000
2002-01-02,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,1000
2002-01-03,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,0
2002-01-04,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,200
2002-01-07,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,200
2002-01-08,4.539999961853027,4.550000190734863,4.150000095367432,4.150000095367432,18500
2002-01-09,4.5,4.550000190734863,4.400000095367432,4.449999809265137,19800
2002-01-10,4.349999904632568,4.5,4.349999904632568,4.5,24400
2002-01-11,4.03000020980835,4.25,3.950000047683716,4.25,41300
2002-01-14,3.930000066757202,4.0,3.930000066757202,4.0,4400
2002-01-15,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,1000
2002-01-16,3.9000000953674316,3.950000047683716,3.9000000953674316,3.9000000953674316,7400
2002-01-17,3.950000047683716,3.950000047683716,3.9100000858306885,3.9100000858306885,1500
2002-01-18,3.75,4.050000190734863,3.700000047683716,3.9000000953674316,6000
2002-01-22,3.6500000953674316,3.950000047683716,3.549999952316284,3.75,83400
2002-01-23,3.799999952316284,3.8499999046325684,3.7899999618530273,3.8499999046325684,7500
2002-01-24,3.950000047683716,3.950000047683716,3.75,3.75,2200
2002-01-25,3.8499999046325684,4.0,3.8499999046325684,4.0,2100
2002-01-28,3.950000047683716,3.950000047683716,3.799999952316284,3.950000047683716,3700
2002-01-29,3.8499999046325684,4.010000228881836,3.8499999046325684,4.0,12000
2002-01-30,4.0,4.0,3.75,3.799999952316284,11800
2002-01-31,3.940000057220459,4.0,3.9000000953674316,3.990000009536743,14900
2002-02-01,3.8499999046325684,3.940000057220459,3.8499999046325684,3.940000057220459,11800
2002-02-04,3.880000114440918,3.9000000953674316,3.809999942779541,3.809999942779541,8700
2002-02-05,3.7799999713897705,3.8499999046325684,3.7799999713897705,3.799999952316284,5200
2002-02-06,3.799999952316284,3.799999952316284,3.700000047683716,3.700000047683716,2400
2002-02-07,3.6500000953674316,3.799999952316284,3.6500000953674316,3.700000047683716,1600
2002-02-08,3.75,3.75,3.75,3.75,100
