Date,Close,High,Low,Open,Volume
2002-02-11,3.5999999046325684,3.799999952316284,3.5999999046325684,3.609999895095825,5200
2002-02-12,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0
2002-02-13,3.859999895095825,3.859999895095825,3.700000047683716,3.700000047683716,5200
2002-02-14,3.700000047683716,3.7799999713897705,3.700000047683716,3.7799999713897705,3700
2002-02-15,3.9000000953674316,3.9000000953674316,3.700000047683716,3.700000047683716,21700
2002-02-19,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2002-02-20,3.7300000190734863,3.7300000190734863,3.5999999046325684,3.609999895095825,42200
2002-02-21,3.7300000190734863,3.7300000190734863,3.7300000190734863,3.7300000190734863,0
2002-02-22,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,1000
2002-02-25,3.75,3.799999952316284,3.75,3.75,2000
2002-02-26,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,2500
2002-02-27,3.700000047683716,3.8499999046325684,3.700000047683716,3.799999952316284,800
2002-02-28,3.6500000953674316,4.349999904632568,3.509999990463257,3.8499999046325684,29300
2002-03-01,3.450000047683716,3.680000066757202,3.450000047683716,3.5,7100
2002-03-04,3.509999990463257,3.640000104904175,3.1500000953674316,3.640000104904175,29000
2002-03-05,3.549999952316284,3.609999895095825,3.5,3.5299999713897705,6200
2002-03-06,3.799999952316284,3.9000000953674316,3.569999933242798,3.569999933242798,6900
2002-03-07,3.5,3.799999952316284,3.5,3.799999952316284,1000
2002-03-08,3.799999952316284,3.8499999046325684,3.5,3.5,4900
2002-03-11,3.700000047683716,3.8499999046325684,3.5,3.8499999046325684,1600
2002-03-12,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,500
2002-03-13,3.680000066757202,3.700000047683716,3.680000066757202,3.700000047683716,2000
2002-03-14,3.75,3.75,3.75,3.75,500
2002-03-15,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,100
2002-03-18,3.8399999141693115,3.8399999141693115,3.799999952316284,3.799999952316284,4900
2002-03-19,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,0
2002-03-20,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,0
2002-03-21,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,0
2002-03-22,3.7100000381469727,3.75,3.7100000381469727,3.75,1000
2002-03-25,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.7100000381469727,0
2002-03-26,3.700000047683716,3.75,3.700000047683716,3.75,4200
2002-03-27,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2002-03-28,3.75,3.75,3.75,3.75,200
2002-04-01,3.700000047683716,3.75,3.700000047683716,3.75,700
2002-04-02,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,900
2002-04-03,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2002-04-04,3.5,3.700000047683716,3.5,3.700000047683716,4700
2002-04-05,3.25,3.5999999046325684,3.25,3.5999999046325684,2100
2002-04-08,3.180000066757202,3.25,3.180000066757202,3.25,25300
2002-04-09,3.130000114440918,3.2200000286102295,3.130000114440918,3.2200000286102295,2300
2002-04-10,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,300
2002-04-11,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
2002-04-12,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
2002-04-15,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
2002-04-16,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,1000
2002-04-17,3.049999952316284,3.119999885559082,3.049999952316284,3.119999885559082,3500
2002-04-18,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,1200
2002-04-19,2.799999952316284,3.0299999713897705,2.7799999713897705,3.0,28700
2002-04-22,2.9600000381469727,2.9800000190734863,2.799999952316284,2.9800000190734863,4200
2002-04-23,2.819999933242798,2.819999933242798,2.809999942779541,2.809999942779541,400
2002-04-24,2.799999952316284,2.990000009536743,2.799999952316284,2.950000047683716,12100
2002-04-25,2.5999999046325684,2.869999885559082,2.5,2.7799999713897705,32100
2002-04-26,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2002-04-29,2.5199999809265137,2.700000047683716,2.5199999809265137,2.5999999046325684,20200
2002-04-30,2.5,2.5999999046325684,2.5,2.549999952316284,8700
2002-05-01,2.5,2.549999952316284,2.5,2.5,10100
2002-05-02,2.5199999809265137,2.5899999141693115,2.5199999809265137,2.5899999141693115,1000
2002-05-03,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2000
2002-05-06,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,2100
2002-05-07,2.299999952316284,2.5199999809265137,2.299999952316284,2.5199999809265137,4500
2002-05-08,2.630000114440918,2.630000114440918,2.4000000953674316,2.4000000953674316,4300
2002-05-09,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,800
2002-05-10,2.5,2.549999952316284,2.5,2.5,338300
2002-05-13,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,800
2002-05-14,2.75,2.75,2.700000047683716,2.700000047683716,8300
2002-05-15,2.5199999809265137,2.75,2.4800000190734863,2.75,16700
2002-05-16,2.549999952316284,2.549999952316284,2.5,2.5,16200
2002-05-17,2.549999952316284,2.549999952316284,2.5399999618530273,2.5399999618530273,2000
2002-05-20,2.5999999046325684,2.6700000762939453,2.569999933242798,2.6700000762939453,15500
2002-05-21,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,4000
2002-05-22,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,1500
2002-05-23,2.690000057220459,2.690000057220459,2.5999999046325684,2.5999999046325684,1900
2002-05-24,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,0
2002-05-28,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2100
2002-05-29,2.5999999046325684,2.690000057220459,2.569999933242798,2.690000057220459,112000
2002-05-30,2.5999999046325684,2.6600000858306885,2.569999933242798,2.569999933242798,3600
2002-05-31,2.569999933242798,2.640000104904175,2.569999933242798,2.640000104904175,10200
2002-06-03,2.5999999046325684,2.5999999046325684,2.569999933242798,2.569999933242798,10900
2002-06-04,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2002-06-05,2.430000066757202,2.5999999046325684,2.430000066757202,2.549999952316284,8200
2002-06-06,2.369999885559082,2.4600000381469727,2.369999885559082,2.450000047683716,6400
2002-06-07,2.4600000381469727,2.4600000381469727,2.3499999046325684,2.430000066757202,1600
2002-06-10,2.5,2.5,2.3399999141693115,2.450000047683716,2000
2002-06-11,2.299999952316284,2.4000000953674316,2.299999952316284,2.4000000953674316,2800
2002-06-12,2.190000057220459,2.309999942779541,2.130000114440918,2.299999952316284,27200
2002-06-13,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,500
2002-06-14,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,900
2002-06-17,2.3499999046325684,2.369999885559082,2.25,2.25,4600
2002-06-18,2.380000114440918,2.4200000762939453,2.359999895095825,2.4200000762939453,5600
2002-06-19,2.200000047683716,2.390000104904175,2.200000047683716,2.390000104904175,278500
2002-06-20,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2002-06-21,2.25,2.390000104904175,2.25,2.390000104904175,1900
2002-06-24,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,2000
2002-06-25,2.1500000953674316,2.200000047683716,2.1500000953674316,2.200000047683716,5900
2002-06-26,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,2000
2002-06-27,2.200000047683716,2.2300000190734863,2.1600000858306885,2.1600000858306885,14500
2002-06-28,2.2300000190734863,2.2300000190734863,2.1700000762939453,2.1700000762939453,13800
2002-07-01,2.2200000286102295,2.2200000286102295,2.140000104904175,2.200000047683716,3400
2002-07-02,2.1700000762939453,2.1700000762939453,2.1500000953674316,2.1500000953674316,300
2002-07-03,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,2100
2002-07-05,2.1700000762939453,2.190000057220459,2.1600000858306885,2.190000057220459,3300
2002-07-08,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,0
2002-07-09,2.1500000953674316,2.200000047683716,2.1500000953674316,2.190000057220459,6600
2002-07-10,2.0999999046325684,2.200000047683716,2.0999999046325684,2.200000047683716,12700
2002-07-11,2.1700000762939453,2.1700000762939453,2.1600000858306885,2.1600000858306885,1100
2002-07-12,2.1600000858306885,2.2300000190734863,2.1600000858306885,2.190000057220459,3400
2002-07-15,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,100
2002-07-16,2.1500000953674316,2.190000057220459,2.1500000953674316,2.190000057220459,3500
2002-07-17,2.1500000953674316,2.180000066757202,2.1500000953674316,2.180000066757202,900
2002-07-18,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,300
2002-07-19,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,100
2002-07-22,2.0999999046325684,2.119999885559082,2.0899999141693115,2.119999885559082,4100
2002-07-23,2.009999990463257,2.0899999141693115,2.009999990463257,2.0899999141693115,5100
2002-07-24,1.8200000524520874,2.0,1.6799999475479126,2.0,363100
2002-07-25,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,0
2002-07-26,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,0
2002-07-29,1.7400000095367432,1.8600000143051147,1.7400000095367432,1.8600000143051147,2400
2002-07-30,1.690000057220459,1.7200000286102295,1.690000057220459,1.7200000286102295,1600
2002-07-31,1.590000033378601,1.690000057220459,1.590000033378601,1.690000057220459,3400
2002-08-01,1.5499999523162842,1.6100000143051147,1.4900000095367432,1.600000023841858,3600
2002-08-02,1.899999976158142,1.899999976158142,1.600000023841858,1.600000023841858,6200
2002-08-05,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2002-08-06,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,100
2002-08-07,1.809999942779541,1.9299999475479126,1.809999942779541,1.9299999475479126,700
2002-08-08,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,0
2002-08-09,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,0
2002-08-12,1.7000000476837158,1.809999942779541,1.7000000476837158,1.809999942779541,2100
2002-08-13,1.600000023841858,1.7000000476837158,1.600000023841858,1.6100000143051147,400
2002-08-14,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,200
2002-08-15,1.5499999523162842,1.5700000524520874,1.5,1.5700000524520874,8400
2002-08-16,1.5099999904632568,1.5199999809265137,1.5099999904632568,1.5199999809265137,2100
2002-08-19,1.5,1.5099999904632568,1.5,1.5099999904632568,300
2002-08-20,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,800
2002-08-21,1.5,1.5499999523162842,1.5,1.5099999904632568,6400
2002-08-22,1.5,1.5,1.4700000286102295,1.4700000286102295,5800
2002-08-23,1.5,1.5,1.350000023841858,1.4700000286102295,13700
2002-08-26,1.5299999713897705,1.5299999713897705,1.309999942779541,1.5199999809265137,1000
2002-08-27,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,2000
2002-08-28,1.5099999904632568,1.5199999809265137,1.5,1.5,4100
2002-08-29,1.5199999809265137,1.5700000524520874,1.4500000476837158,1.5099999904632568,15200
2002-08-30,1.4900000095367432,1.6100000143051147,1.4700000286102295,1.6100000143051147,5000
2002-09-03,1.3899999856948853,1.4500000476837158,1.3200000524520874,1.4500000476837158,3100
2002-09-04,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,100
2002-09-05,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,0
2002-09-06,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,0
2002-09-09,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,100
2002-09-10,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,0
2002-09-11,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,0
2002-09-12,1.4500000476837158,1.4500000476837158,1.399999976158142,1.399999976158142,2100
2002-09-13,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0
2002-09-16,1.350000023841858,1.3799999952316284,1.350000023841858,1.3799999952316284,1200
2002-09-17,1.2999999523162842,1.3300000429153442,1.2999999523162842,1.3300000429153442,700
2002-09-18,1.3300000429153442,1.350000023841858,1.2699999809265137,1.2999999523162842,5200
2002-09-19,1.25,1.2699999809265137,1.25,1.2699999809265137,3700
2002-09-20,1.25,1.25,1.25,1.25,0
2002-09-23,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,500
2002-09-24,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,100
2002-09-25,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200
2002-09-26,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2002-09-27,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2002-09-30,1.1200000047683716,1.1799999475479126,0.8100000023841858,1.1799999475479126,84000
2002-10-01,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,200
2002-10-02,1.149999976158142,1.159999966621399,1.149999976158142,1.159999966621399,2600
2002-10-03,1.100000023841858,1.1200000047683716,1.100000023841858,1.1200000047683716,700
2002-10-04,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2002-10-07,1.0,1.0499999523162842,1.0,1.0499999523162842,3300
2002-10-08,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,4100
2002-10-09,0.9100000262260437,0.949999988079071,0.9100000262260437,0.9100000262260437,7000
2002-10-10,0.9100000262260437,0.9200000166893005,0.9100000262260437,0.9200000166893005,1100
2002-10-11,0.8600000143051147,0.9100000262260437,0.8600000143051147,0.9100000262260437,2400
2002-10-14,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,1200
2002-10-15,1.149999976158142,1.149999976158142,0.9900000095367432,1.0,91800
2002-10-16,0.9900000095367432,1.0499999523162842,0.9900000095367432,1.0499999523162842,5000
2002-10-17,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,2800
2002-10-18,1.149999976158142,1.149999976158142,0.9900000095367432,1.0700000524520874,5600
2002-10-21,1.149999976158142,1.1699999570846558,1.149999976158142,1.1699999570846558,800
2002-10-22,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0
2002-10-23,1.0800000429153442,1.100000023841858,1.0800000429153442,1.100000023841858,600
2002-10-24,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,4300
2002-10-25,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,100
2002-10-28,1.0700000524520874,1.100000023841858,1.0700000524520874,1.100000023841858,500
2002-10-29,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,0
2002-10-30,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1000
2002-10-31,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1100
2002-11-01,1.1299999952316284,1.1299999952316284,1.090000033378601,1.090000033378601,3300
2002-11-04,1.149999976158142,1.2200000286102295,1.1100000143051147,1.1100000143051147,2100
2002-11-05,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0
2002-11-06,1.399999976158142,1.5499999523162842,1.2400000095367432,1.2400000095367432,7700
2002-11-07,1.4900000095367432,1.5,1.399999976158142,1.399999976158142,5900
2002-11-08,1.3300000429153442,1.399999976158142,1.3300000429153442,1.399999976158142,3400
2002-11-11,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,0
2002-11-12,1.4700000286102295,1.4700000286102295,1.3200000524520874,1.399999976158142,2400
2002-11-13,1.4500000476837158,1.4700000286102295,1.4500000476837158,1.4700000286102295,500
2002-11-14,1.4600000381469727,1.4600000381469727,1.2899999618530273,1.440000057220459,3600
2002-11-15,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,100
2002-11-18,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1600
2002-11-19,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,1000
2002-11-20,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,500
2002-11-21,1.5299999713897705,1.5299999713897705,1.3300000429153442,1.3300000429153442,2500
2002-11-22,1.5,1.5,1.5,1.5,1500
2002-11-25,1.5299999713897705,1.5299999713897705,1.3799999952316284,1.399999976158142,3500
2002-11-26,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,4000
2002-11-27,1.5499999523162842,1.5499999523162842,1.4900000095367432,1.4900000095367432,9700
2002-11-29,1.6200000047683716,1.6200000047683716,1.340000033378601,1.5,3300
2002-12-02,1.6100000143051147,1.659999966621399,1.5,1.5499999523162842,8500
2002-12-03,1.7200000286102295,1.7699999809265137,1.6699999570846558,1.6699999570846558,2700
2002-12-04,1.7799999713897705,1.7899999618530273,1.7400000095367432,1.7400000095367432,2400
2002-12-05,1.75,1.75,1.75,1.75,100
2002-12-06,1.7899999618530273,1.7899999618530273,1.7100000381469727,1.7100000381469727,2900
2002-12-09,1.7100000381469727,1.7599999904632568,1.7100000381469727,1.7599999904632568,2000
2002-12-10,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,0
2002-12-11,1.75,1.75,1.75,1.75,2000
2002-12-12,1.840000033378601,1.840000033378601,1.7799999713897705,1.7799999713897705,400
2002-12-13,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,100
2002-12-16,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,1200
2002-12-17,1.8700000047683716,1.8700000047683716,1.75,1.75,3700
2002-12-18,2.0,2.0,1.7400000095367432,1.7400000095367432,2400
2002-12-19,1.9500000476837158,2.009999990463257,1.9500000476837158,2.0,2800
2002-12-20,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2002-12-23,1.899999976158142,2.2699999809265137,1.899999976158142,1.9199999570846558,16100
2002-12-24,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2002-12-26,1.7699999809265137,1.899999976158142,1.7699999809265137,1.899999976158142,10200
2002-12-27,1.4700000286102295,1.7200000286102295,1.4700000286102295,1.7200000286102295,1900
2002-12-30,1.3200000524520874,1.4199999570846558,1.3200000524520874,1.4199999570846558,3600
2002-12-31,1.5,1.5,1.0,1.159999966621399,97300
2003-01-02,1.4700000286102295,1.5099999904632568,1.4199999570846558,1.4199999570846558,3700
2003-01-03,1.5,1.5,1.5,1.5,400
2003-01-06,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,500
2003-01-07,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,0
2003-01-08,1.4800000190734863,1.5,1.4800000190734863,1.4900000095367432,2500
2003-01-09,1.600000023841858,1.7899999618530273,1.4700000286102295,1.4700000286102295,20800
2003-01-10,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2003-01-13,1.7000000476837158,1.7000000476837158,1.690000057220459,1.690000057220459,1200
2003-01-14,1.7699999809265137,1.7699999809265137,1.75,1.75,19000
2003-01-15,1.7799999713897705,1.7799999713897705,1.75,1.75,88400
2003-01-16,1.840000033378601,1.840000033378601,1.7899999618530273,1.7899999618530273,500
2003-01-17,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,400
2003-01-21,1.909999966621399,1.909999966621399,1.8600000143051147,1.8600000143051147,1700
2003-01-22,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,0
2003-01-23,1.909999966621399,1.909999966621399,1.8799999952316284,1.909999966621399,2700
2003-01-24,2.009999990463257,2.0199999809265137,1.8799999952316284,1.8799999952316284,12500
2003-01-27,2.0,2.0299999713897705,1.909999966621399,1.909999966621399,137700
2003-01-28,2.0,2.0,2.0,2.0,1500
2003-01-29,2.0299999713897705,2.0299999713897705,2.0,2.0,7500
2003-01-30,2.0999999046325684,2.0999999046325684,2.059999942779541,2.069999933242798,2400
2003-01-31,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0
2003-02-03,2.130000114440918,2.130000114440918,2.109999895095825,2.109999895095825,500
2003-02-04,2.059999942779541,2.1700000762939453,2.059999942779541,2.1700000762939453,2700
2003-02-05,2.0999999046325684,2.200000047683716,2.0999999046325684,2.0999999046325684,18000
2003-02-06,2.200000047683716,2.200000047683716,2.0799999237060547,2.0999999046325684,19100
2003-02-07,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2003-02-10,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,2000
2003-02-11,2.200000047683716,2.2100000381469727,2.200000047683716,2.200000047683716,26900
2003-02-12,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,10500
2003-02-13,2.1600000858306885,2.1700000762939453,2.0999999046325684,2.1700000762939453,3000
2003-02-14,2.190000057220459,2.200000047683716,2.1500000953674316,2.1500000953674316,2600
2003-02-18,2.299999952316284,2.299999952316284,2.109999895095825,2.109999895095825,34200
2003-02-19,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,200
2003-02-20,2.4000000953674316,2.4000000953674316,2.390000104904175,2.390000104904175,2100
2003-02-21,2.4200000762939453,2.4200000762939453,2.4000000953674316,2.4000000953674316,400
2003-02-24,2.4600000381469727,2.490000009536743,2.4000000953674316,2.4000000953674316,10300
2003-02-25,2.619999885559082,2.619999885559082,2.5799999237060547,2.5799999237060547,5100
2003-02-26,2.5799999237060547,2.5899999141693115,2.5799999237060547,2.5899999141693115,1000
2003-02-27,2.5999999046325684,2.609999895095825,2.5799999237060547,2.609999895095825,4000
2003-02-28,2.5799999237060547,2.609999895095825,2.5799999237060547,2.609999895095825,2500
2003-03-03,2.4000000953674316,2.5799999237060547,2.4000000953674316,2.5799999237060547,7600
2003-03-04,2.130000114440918,2.3499999046325684,1.9500000476837158,2.3499999046325684,18200
2003-03-05,2.1500000953674316,2.1500000953674316,2.0899999141693115,2.140000104904175,60400
2003-03-06,2.200000047683716,2.200000047683716,2.190000057220459,2.190000057220459,1500
2003-03-07,2.119999885559082,2.130000114440918,2.119999885559082,2.130000114440918,400
2003-03-10,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,0
2003-03-11,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,0
2003-03-12,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,500
2003-03-13,2.1500000953674316,2.1600000858306885,2.130000114440918,2.130000114440918,20400
2003-03-14,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2003-03-17,2.1500000953674316,2.1600000858306885,2.140000104904175,2.140000104904175,3600
2003-03-18,2.140000104904175,2.1500000953674316,2.140000104904175,2.1500000953674316,3500
2003-03-19,2.1700000762939453,2.1700000762939453,2.130000114440918,2.1500000953674316,4300
2003-03-20,2.1500000953674316,2.2100000381469727,2.119999885559082,2.119999885559082,6800
2003-03-21,2.2100000381469727,2.2699999809265137,2.2100000381469727,2.2200000286102295,1300
2003-03-24,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,100
2003-03-25,2.2100000381469727,2.3299999237060547,2.140000104904175,2.140000104904175,4500
2003-03-26,2.2100000381469727,2.2200000286102295,2.200000047683716,2.2200000286102295,4400
2003-03-27,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,0
2003-03-28,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,1000
2003-03-31,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,100
2003-04-01,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,0
2003-04-02,2.2300000190734863,2.2300000190734863,2.2200000286102295,2.2200000286102295,900
2003-04-03,2.2200000286102295,2.240000009536743,2.2200000286102295,2.2300000190734863,3500
2003-04-04,2.3399999141693115,2.3399999141693115,2.2100000381469727,2.2100000381469727,2100
2003-04-07,2.25,2.25,2.25,2.25,600
2003-04-08,2.25,2.309999942779541,2.2200000286102295,2.2699999809265137,36300
2003-04-09,2.25,2.25,2.25,2.25,0
2003-04-10,2.299999952316284,2.319999933242798,2.299999952316284,2.319999933242798,12700
2003-04-11,2.25,2.259999990463257,2.25,2.259999990463257,400
2003-04-14,2.299999952316284,2.299999952316284,2.2899999618530273,2.2899999618530273,1300
2003-04-15,2.319999933242798,2.319999933242798,2.25,2.25,200
2003-04-16,2.390000104904175,2.390000104904175,2.3499999046325684,2.3499999046325684,600
2003-04-17,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2003-04-21,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,4600
2003-04-22,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2003-04-23,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,100
2003-04-24,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,100
2003-04-25,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,0
2003-04-28,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,0
2003-04-29,2.5,2.5,2.4000000953674316,2.450000047683716,21800
2003-04-30,2.5,2.5,2.5,2.5,0
2003-05-01,2.509999990463257,2.549999952316284,2.5,2.5,6200
2003-05-02,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,0
2003-05-05,2.7300000190734863,2.7300000190734863,2.549999952316284,2.549999952316284,5500
2003-05-06,2.6500000953674316,2.759999990463257,2.6500000953674316,2.75,1400
2003-05-07,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0
2003-05-08,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,100
