Date,Close,High,Low,Open,Volume
2003-05-09,2.799999952316284,2.799999952316284,2.7300000190734863,2.7300000190734863,500
2003-05-12,2.700000047683716,2.7300000190734863,2.630000114440918,2.7300000190734863,3700
2003-05-13,2.7300000190734863,2.740000009536743,2.6500000953674316,2.6500000953674316,16200
2003-05-14,2.75,2.75,2.75,2.75,400
2003-05-15,2.680000066757202,2.75,2.680000066757202,2.75,4900
2003-05-16,2.799999952316284,2.799999952316284,2.75,2.75,5800
2003-05-19,2.5899999141693115,2.799999952316284,2.5899999141693115,2.7300000190734863,9500
2003-05-20,2.8499999046325684,2.8499999046325684,2.7100000381469727,2.7100000381469727,22500
2003-05-21,2.7799999713897705,2.8499999046325684,2.7799999713897705,2.7799999713897705,2100
2003-05-22,3.0299999713897705,3.0799999237060547,2.809999942779541,2.809999942779541,467800
2003-05-23,3.359999895095825,3.450000047683716,3.049999952316284,3.119999885559082,9300
2003-05-27,3.2200000286102295,3.369999885559082,3.1600000858306885,3.2699999809265137,6100
2003-05-28,3.430000066757202,3.430000066757202,3.259999990463257,3.2899999618530273,27200
2003-05-29,3.690000057220459,3.819999933242798,3.3399999141693115,3.369999885559082,51000
2003-05-30,3.9700000286102295,4.050000190734863,3.740000009536743,3.740000009536743,28800
2003-06-02,3.700000047683716,4.019999980926514,3.640000104904175,4.019999980926514,12000
2003-06-03,3.819999933242798,3.819999933242798,3.700000047683716,3.700000047683716,1600
2003-06-04,3.9000000953674316,4.0,3.609999895095825,3.75,21800
2003-06-05,4.139999866485596,4.139999866485596,3.9000000953674316,3.9000000953674316,24700
2003-06-06,4.300000190734863,5.28000020980835,4.139999866485596,4.139999866485596,25800
2003-06-09,3.990000009536743,4.179999828338623,3.990000009536743,4.139999866485596,4600
2003-06-10,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.9800000190734863,100
2003-06-11,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.9800000190734863,0
2003-06-12,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,100
2003-06-13,3.690000057220459,3.8399999141693115,3.690000057220459,3.8399999141693115,900
2003-06-16,3.6600000858306885,3.700000047683716,3.6600000858306885,3.700000047683716,3600
2003-06-17,3.5399999618530273,3.690000057220459,3.509999990463257,3.6600000858306885,2900
2003-06-18,3.5999999046325684,3.5999999046325684,3.559999942779541,3.5899999141693115,4000
2003-06-19,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0
2003-06-20,3.549999952316284,3.7300000190734863,3.549999952316284,3.559999942779541,1300
2003-06-23,3.549999952316284,3.549999952316284,3.5299999713897705,3.5299999713897705,2800
2003-06-24,3.4600000381469727,3.559999942779541,3.4600000381469727,3.559999942779541,3500
2003-06-25,3.4600000381469727,3.5,3.440000057220459,3.440000057220459,10000
2003-06-26,3.5399999618530273,3.5399999618530273,3.5399999618530273,3.5399999618530273,400
2003-06-27,3.4600000381469727,3.5,3.430000066757202,3.4600000381469727,2800
2003-06-30,3.4600000381469727,3.5,3.4200000762939453,3.5,6600
2003-07-01,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,1000
2003-07-02,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0
2003-07-03,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0
2003-07-07,3.390000104904175,3.4600000381469727,3.130000114440918,3.4600000381469727,8700
2003-07-08,3.490000009536743,3.609999895095825,3.490000009536743,3.490000009536743,7600
2003-07-09,3.559999942779541,3.569999933242798,3.559999942779541,3.569999933242798,1000
2003-07-10,3.6700000762939453,3.859999895095825,3.559999942779541,3.6500000953674316,7500
2003-07-11,3.630000114440918,3.819999933242798,3.619999885559082,3.680000066757202,4300
2003-07-14,3.509999990463257,3.799999952316284,3.5,3.799999952316284,10000
2003-07-15,3.7799999713897705,3.9000000953674316,3.5,3.5,4100
2003-07-16,3.700000047683716,3.700000047683716,3.6500000953674316,3.6500000953674316,3600
2003-07-17,3.6500000953674316,3.6600000858306885,3.6500000953674316,3.6600000858306885,1400
2003-07-18,3.5,3.6600000858306885,3.450000047683716,3.5,3400
2003-07-21,3.5,3.5,3.5,3.5,1900
2003-07-22,3.700000047683716,3.700000047683716,3.5999999046325684,3.609999895095825,5800
2003-07-23,3.559999942779541,3.559999942779541,3.559999942779541,3.559999942779541,1500
2003-07-24,3.5899999141693115,3.5899999141693115,3.549999952316284,3.549999952316284,1900
2003-07-25,3.559999942779541,3.5999999046325684,3.559999942779541,3.5999999046325684,3100
2003-07-28,3.4700000286102295,3.4800000190734863,3.4700000286102295,3.4800000190734863,700
2003-07-29,3.4000000953674316,3.4100000858306885,3.4000000953674316,3.4100000858306885,15200
2003-07-30,3.2100000381469727,3.3499999046325684,3.200000047683716,3.2100000381469727,5500
2003-07-31,3.2200000286102295,3.4100000858306885,3.200000047683716,3.2100000381469727,24100
2003-08-01,3.2699999809265137,3.309999942779541,3.25,3.309999942779541,800
2003-08-04,3.2799999713897705,3.299999952316284,3.25,3.25,2800
2003-08-05,3.3499999046325684,3.3499999046325684,3.1500000953674316,3.3399999141693115,1700
2003-08-06,3.4700000286102295,3.630000114440918,3.299999952316284,3.4000000953674316,45500
2003-08-07,3.5,3.5,3.5,3.5,19600
2003-08-08,3.5,3.5,3.5,3.5,0
2003-08-11,3.630000114440918,3.6700000762939453,3.1700000762939453,3.369999885559082,8900
2003-08-12,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,100
2003-08-13,3.430000066757202,3.440000057220459,3.4200000762939453,3.4200000762939453,2600
2003-08-14,3.430000066757202,3.430000066757202,3.430000066757202,3.430000066757202,500
2003-08-15,3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,100
2003-08-18,3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,400
2003-08-19,3.440000057220459,3.509999990463257,3.440000057220459,3.5,900
2003-08-20,3.609999895095825,3.630000114440918,3.549999952316284,3.549999952316284,700
2003-08-21,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,0
2003-08-22,3.559999942779541,3.609999895095825,3.559999942779541,3.609999895095825,900
2003-08-25,3.7200000286102295,3.799999952316284,3.5999999046325684,3.5999999046325684,1700
2003-08-26,3.7300000190734863,3.9000000953674316,3.7300000190734863,3.890000104904175,500
2003-08-27,3.9600000381469727,3.9600000381469727,3.680000066757202,3.8499999046325684,11800
2003-08-28,3.950000047683716,3.9800000190734863,3.950000047683716,3.9800000190734863,700
2003-08-29,4.010000228881836,4.050000190734863,3.9700000286102295,3.9700000286102295,5400
2003-09-02,4.050000190734863,4.050000190734863,3.950000047683716,4.0,22200
2003-09-03,4.050000190734863,4.050000190734863,3.990000009536743,3.990000009536743,39900
2003-09-04,3.990000009536743,4.0,3.990000009536743,3.990000009536743,37000
2003-09-05,3.990000009536743,3.990000009536743,3.9600000381469727,3.9600000381469727,17500
2003-09-08,4.0,4.079999923706055,3.990000009536743,3.990000009536743,67100
2003-09-09,4.699999809265137,4.699999809265137,4.0,4.090000152587891,238200
2003-09-10,5.039999961853027,5.039999961853027,4.400000095367432,4.539999961853027,204800
2003-09-11,5.78000020980835,5.78000020980835,4.78000020980835,5.039999961853027,80400
2003-09-12,5.579999923706055,5.75,5.429999828338623,5.699999809265137,104400
2003-09-15,4.929999828338623,5.579999923706055,4.829999923706055,5.570000171661377,107200
2003-09-16,4.800000190734863,5.03000020980835,4.769999980926514,4.860000133514404,129100
2003-09-17,5.5,5.590000152587891,4.820000171661377,4.880000114440918,347300
2003-09-18,5.25,5.5,5.199999809265137,5.5,49900
2003-09-19,4.980000019073486,5.25,4.900000095367432,5.199999809265137,21400
2003-09-22,4.900000095367432,5.0,4.550000190734863,4.920000076293945,66200
2003-09-23,4.900000095367432,5.0,4.900000095367432,4.989999771118164,35600
2003-09-24,4.880000114440918,5.090000152587891,4.849999904632568,4.949999809265137,74600
2003-09-25,4.610000133514404,4.949999809265137,4.610000133514404,4.880000114440918,161100
2003-09-26,4.5,4.610000133514404,4.300000190734863,4.599999904632568,29300
2003-09-29,4.449999809265137,4.449999809265137,4.260000228881836,4.349999904632568,21400
2003-09-30,4.550000190734863,4.550000190734863,4.400000095367432,4.440000057220459,2800
2003-10-01,4.619999885559082,4.639999866485596,4.449999809265137,4.449999809265137,9000
2003-10-02,4.940000057220459,4.940000057220459,4.659999847412109,4.690000057220459,4300
2003-10-03,5.239999771118164,5.289999961853027,4.989999771118164,4.989999771118164,13500
2003-10-06,5.019999980926514,5.460000038146973,5.019999980926514,5.289999961853027,5600
2003-10-07,4.96999979019165,5.25,4.659999847412109,5.019999980926514,23100
2003-10-08,4.800000190734863,4.949999809265137,4.71999979019165,4.949999809265137,10500
2003-10-09,4.829999923706055,5.090000152587891,4.820000171661377,4.900000095367432,11800
2003-10-10,4.78000020980835,4.820000171661377,4.75,4.820000171661377,11700
2003-10-13,5.039999961853027,5.099999904632568,4.75,4.75,6800
2003-10-14,4.900000095367432,5.050000190734863,4.809999942779541,5.050000190734863,10800
2003-10-15,5.300000190734863,5.489999771118164,4.900000095367432,4.96999979019165,99200
2003-10-16,5.329999923706055,5.329999923706055,5.0,5.199999809265137,83500
2003-10-17,5.389999866485596,5.389999866485596,5.150000095367432,5.230000019073486,7900
2003-10-20,6.130000114440918,6.849999904632568,5.349999904632568,5.389999866485596,136200
2003-10-21,6.110000133514404,6.5,5.800000190734863,6.349999904632568,63800
2003-10-22,5.989999771118164,6.309999942779541,5.849999904632568,5.889999866485596,26900
2003-10-23,5.639999866485596,6.199999809265137,5.639999866485596,6.0,35100
2003-10-24,5.849999904632568,6.110000133514404,5.619999885559082,5.639999866485596,15400
2003-10-27,5.699999809265137,5.840000152587891,5.699999809265137,5.840000152587891,900
2003-10-28,5.960000038146973,6.199999809265137,5.71999979019165,5.889999866485596,59400
2003-10-29,5.699999809265137,6.0,5.699999809265137,6.0,7600
2003-10-30,5.78000020980835,5.800000190734863,5.570000171661377,5.650000095367432,11500
2003-10-31,5.920000076293945,6.199999809265137,5.650000095367432,6.0,36600
2003-11-03,6.070000171661377,6.199999809265137,5.920000076293945,6.0,37800
2003-11-04,5.860000133514404,6.099999904632568,5.75,6.099999904632568,30900
2003-11-05,5.900000095367432,6.0,5.619999885559082,5.800000190734863,16700
2003-11-06,5.900000095367432,5.900000095367432,5.739999771118164,5.820000171661377,6500
2003-11-07,5.71999979019165,6.099999904632568,5.710000038146973,5.900000095367432,20100
2003-11-10,5.96999979019165,6.210000038146973,5.670000076293945,5.670000076293945,47800
2003-11-11,6.5,6.639999866485596,6.019999980926514,6.019999980926514,81900
2003-11-12,6.639999866485596,6.699999809265137,6.28000020980835,6.449999809265137,46800
2003-11-13,7.190000057220459,7.369999885559082,6.630000114440918,6.630000114440918,328300
2003-11-14,7.099999904632568,7.199999809265137,6.789999961853027,7.199999809265137,56300
2003-11-17,6.900000095367432,7.099999904632568,6.53000020980835,7.0,43200
2003-11-18,6.800000190734863,7.0,6.769999980926514,6.820000171661377,13700
2003-11-19,6.639999866485596,6.980000019073486,6.619999885559082,6.840000152587891,89700
2003-11-20,6.610000133514404,6.949999809265137,6.5,6.949999809265137,29500
2003-11-21,6.099999904632568,6.699999809265137,6.079999923706055,6.699999809265137,87100
2003-11-24,6.650000095367432,6.699999809265137,6.079999923706055,6.079999923706055,16800
2003-11-25,6.5,6.650000095367432,6.46999979019165,6.650000095367432,42400
2003-11-26,6.5,6.650000095367432,6.099999904632568,6.599999904632568,10800
2003-11-28,6.400000095367432,6.5,6.369999885559082,6.369999885559082,8700
2003-12-01,6.489999771118164,6.869999885559082,6.340000152587891,6.369999885559082,32800
2003-12-02,6.900000095367432,7.070000171661377,6.309999942779541,6.309999942779541,315400
2003-12-03,7.059999942779541,7.599999904632568,6.820000171661377,6.820000171661377,397600
2003-12-04,6.900000095367432,7.170000076293945,6.599999904632568,7.170000076293945,69700
2003-12-05,6.880000114440918,6.949999809265137,6.610000133514404,6.949999809265137,11700
2003-12-08,6.599999904632568,6.900000095367432,6.349999904632568,6.900000095367432,123600
2003-12-09,6.349999904632568,6.610000133514404,6.349999904632568,6.610000133514404,22700
2003-12-10,6.090000152587891,6.5,6.079999923706055,6.5,84100
2003-12-11,6.0,6.389999866485596,5.900000095367432,6.070000171661377,29100
2003-12-12,6.190000057220459,6.190000057220459,6.019999980926514,6.019999980926514,4800
2003-12-15,5.949999809265137,6.21999979019165,5.949999809265137,6.199999809265137,11100
2003-12-16,5.380000114440918,6.0,5.320000171661377,5.829999923706055,103100
2003-12-17,5.179999828338623,5.369999885559082,5.010000228881836,5.300000190734863,26800
2003-12-18,5.340000152587891,5.579999923706055,5.25,5.380000114440918,22200
2003-12-19,5.480000019073486,5.5,5.360000133514404,5.440000057220459,10200
2003-12-22,5.75,5.869999885559082,5.269999980926514,5.769999980926514,138100
2003-12-23,5.690000057220459,6.019999980926514,5.559999942779541,5.789999961853027,91100
2003-12-24,5.320000171661377,5.75,5.269999980926514,5.670000076293945,20000
2003-12-26,5.300000190734863,5.360000133514404,5.300000190734863,5.360000133514404,8900
2003-12-29,5.579999923706055,5.769999980926514,5.320000171661377,5.570000171661377,37600
2003-12-30,5.75,5.840000152587891,5.599999904632568,5.679999828338623,30000
2003-12-31,5.880000114440918,5.880000114440918,5.659999847412109,5.659999847412109,14200
2004-01-02,5.900000095367432,6.090000152587891,5.75,5.949999809265137,40100
2004-01-05,6.230000019073486,6.46999979019165,5.949999809265137,5.989999771118164,103200
2004-01-06,6.380000114440918,6.46999979019165,6.139999866485596,6.139999866485596,111500
2004-01-07,7.21999979019165,7.21999979019165,6.199999809265137,6.420000076293945,232900
2004-01-08,7.079999923706055,7.199999809265137,6.829999923706055,7.130000114440918,84200
2004-01-09,7.340000152587891,7.449999809265137,7.130000114440918,7.139999866485596,71700
2004-01-12,8.199999809265137,8.210000038146973,7.179999828338623,7.289999961853027,115300
2004-01-13,7.889999866485596,8.15999984741211,7.769999980926514,8.15999984741211,47100
2004-01-14,8.010000228881836,8.100000381469727,7.809999942779541,7.809999942779541,57000
2004-01-15,8.0,8.100000381469727,7.909999847412109,8.010000228881836,39800
2004-01-16,8.15999984741211,8.15999984741211,7.909999847412109,7.920000076293945,60000
2004-01-20,8.050000190734863,8.15999984741211,8.050000190734863,8.15999984741211,85300
2004-01-21,7.420000076293945,7.949999809265137,7.179999828338623,7.949999809265137,49600
2004-01-22,7.829999923706055,7.900000095367432,7.25,7.25,12400
2004-01-23,7.659999847412109,7.860000133514404,7.5,7.5,5900
2004-01-26,8.079999923706055,8.140000343322754,7.699999809265137,7.699999809265137,29100
2004-01-27,7.869999885559082,8.149999618530273,7.730000019073486,7.849999904632568,4600
2004-01-28,7.630000114440918,7.869999885559082,7.610000133514404,7.869999885559082,27500
2004-01-29,7.460000038146973,7.849999904632568,7.460000038146973,7.849999904632568,7100
2004-01-30,7.670000076293945,7.929999828338623,7.449999809265137,7.449999809265137,4400
2004-02-02,7.010000228881836,7.5,6.960000038146973,7.449999809265137,17200
2004-02-03,6.789999961853027,7.010000228881836,6.739999771118164,7.010000228881836,12200
2004-02-04,6.75,6.829999923706055,6.559999942779541,6.829999923706055,9500
2004-02-05,6.650000095367432,6.730000019073486,6.480000019073486,6.650000095367432,13600
2004-02-06,6.639999866485596,6.639999866485596,6.559999942779541,6.579999923706055,9500
2004-02-09,6.840000152587891,7.099999904632568,6.650000095367432,6.659999847412109,16500
2004-02-10,6.71999979019165,6.829999923706055,6.599999904632568,6.829999923706055,11100
2004-02-11,6.989999771118164,7.0,6.599999904632568,6.650000095367432,16100
2004-02-12,7.699999809265137,7.820000171661377,7.0,7.010000228881836,55000
2004-02-13,7.800000190734863,7.800000190734863,7.25,7.489999771118164,18700
2004-02-17,7.5,7.949999809265137,7.349999904632568,7.5,10800
2004-02-18,7.190000057220459,7.760000228881836,7.159999847412109,7.75,27500
2004-02-19,7.199999809265137,7.489999771118164,7.199999809265137,7.420000076293945,22500
2004-02-20,7.0,7.559999942779541,6.960000038146973,7.559999942779541,7700
2004-02-23,6.96999979019165,7.329999923706055,6.760000228881836,6.960000038146973,23700
2004-02-24,6.639999866485596,7.199999809265137,6.599999904632568,7.199999809265137,20700
2004-02-25,6.340000152587891,6.690000057220459,6.199999809265137,6.639999866485596,111100
2004-02-26,6.5,6.599999904632568,6.309999942779541,6.5,14900
2004-02-27,6.400000095367432,6.590000152587891,6.159999847412109,6.5,51500
2004-03-01,6.21999979019165,6.699999809265137,6.0,6.159999847412109,109700
2004-03-02,6.269999980926514,6.5,6.110000133514404,6.5,4000
2004-03-03,6.320000171661377,6.5,6.25,6.25,2900
2004-03-04,6.639999866485596,6.639999866485596,6.289999961853027,6.289999961853027,17900
2004-03-05,6.420000076293945,6.5,6.420000076293945,6.5,1100
2004-03-08,6.309999942779541,6.739999771118164,6.309999942779541,6.420000076293945,11500
2004-03-09,6.349999904632568,6.590000152587891,6.210000038146973,6.349999904632568,25300
2004-03-10,5.71999979019165,6.5,5.519999980926514,6.340000152587891,56300
2004-03-11,5.699999809265137,6.300000190734863,5.53000020980835,5.53000020980835,37800
2004-03-12,5.650000095367432,6.159999847412109,5.539999961853027,6.159999847412109,12500
2004-03-15,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,0
2004-03-16,5.150000095367432,5.710000038146973,5.150000095367432,5.5,34400
2004-03-17,5.489999771118164,5.5,5.159999847412109,5.400000095367432,57200
2004-03-18,5.460000038146973,5.659999847412109,5.349999904632568,5.5,25500
2004-03-19,5.800000190734863,6.489999771118164,5.579999923706055,5.579999923706055,8600
2004-03-22,5.5,5.809999942779541,5.400000095367432,5.809999942779541,2200
2004-03-23,5.400000095367432,5.71999979019165,5.400000095367432,5.71999979019165,7000
2004-03-24,5.409999847412109,5.510000228881836,5.349999904632568,5.400000095367432,6500
2004-03-25,5.789999961853027,5.820000171661377,5.449999809265137,5.480000019073486,11500
2004-03-26,5.849999904632568,5.849999904632568,5.739999771118164,5.739999771118164,3300
2004-03-29,5.570000171661377,5.849999904632568,5.570000171661377,5.849999904632568,3800
2004-03-30,5.820000171661377,5.829999923706055,5.650000095367432,5.820000171661377,16600
2004-03-31,5.980000019073486,5.980000019073486,5.760000228881836,5.829999923706055,27200
2004-04-01,6.159999847412109,6.400000095367432,5.909999847412109,5.989999771118164,33500
2004-04-02,6.239999771118164,6.269999980926514,6.170000076293945,6.210000038146973,6400
2004-04-05,6.320000171661377,6.400000095367432,6.159999847412109,6.309999942779541,9000
2004-04-06,6.480000019073486,6.550000190734863,6.340000152587891,6.340000152587891,14200
2004-04-07,6.78000020980835,7.21999979019165,6.489999771118164,6.489999771118164,203000
2004-04-08,7.300000190734863,7.300000190734863,6.849999904632568,6.900000095367432,77400
2004-04-12,7.010000228881836,7.320000171661377,6.980000019073486,7.230000019073486,16500
2004-04-13,6.570000171661377,7.0,6.480000019073486,7.0,31800
2004-04-14,6.599999904632568,6.599999904632568,6.480000019073486,6.480000019073486,2100
2004-04-15,6.369999885559082,6.53000020980835,6.360000133514404,6.53000020980835,3000
2004-04-16,6.579999923706055,6.579999923706055,6.150000095367432,6.360000133514404,7800
2004-04-19,6.900000095367432,7.0,6.599999904632568,6.650000095367432,9000
2004-04-20,6.590000152587891,7.0,6.409999847412109,7.0,13300
2004-04-21,6.420000076293945,6.53000020980835,6.360000133514404,6.360000133514404,9500
2004-04-22,6.199999809265137,6.599999904632568,6.199999809265137,6.449999809265137,5300
2004-04-23,6.449999809265137,6.5,6.199999809265137,6.429999828338623,6400
2004-04-26,6.309999942779541,6.349999904632568,6.21999979019165,6.340000152587891,2300
2004-04-27,6.150000095367432,6.300000190734863,6.150000095367432,6.289999961853027,12100
2004-04-28,5.829999923706055,6.159999847412109,5.789999961853027,6.150000095367432,76800
2004-04-29,5.400000095367432,5.840000152587891,5.309999942779541,5.78000020980835,144500
2004-04-30,5.400000095367432,5.550000190734863,5.170000076293945,5.300000190734863,8600
2004-05-03,5.25,5.320000171661377,5.110000133514404,5.320000171661377,15600
2004-05-04,5.28000020980835,5.380000114440918,5.150000095367432,5.380000114440918,9900
2004-05-05,5.179999828338623,5.380000114440918,5.179999828338623,5.289999961853027,1300
2004-05-06,5.179999828338623,5.230000019073486,5.070000171661377,5.179999828338623,10500
2004-05-07,5.130000114440918,5.349999904632568,5.079999923706055,5.159999847412109,10100
2004-05-10,5.090000152587891,5.28000020980835,5.050000190734863,5.130000114440918,29400
2004-05-11,5.059999942779541,5.349999904632568,5.059999942779541,5.119999885559082,11400
2004-05-12,5.340000152587891,5.349999904632568,5.0,5.050000190734863,16900
2004-05-13,4.929999828338623,5.329999923706055,4.869999885559082,5.329999923706055,56500
2004-05-14,4.550000190734863,5.170000076293945,4.550000190734863,5.099999904632568,35600
2004-05-17,4.380000114440918,4.590000152587891,4.199999809265137,4.579999923706055,85700
2004-05-18,4.480000019073486,4.550000190734863,4.260000228881836,4.519999980926514,22600
2004-05-19,4.659999847412109,5.0,4.340000152587891,4.340000152587891,7500
2004-05-20,4.300000190734863,4.610000133514404,4.300000190734863,4.610000133514404,28400
2004-05-21,4.25,4.590000152587891,4.25,4.429999828338623,45700
2004-05-24,4.25,4.420000076293945,4.159999847412109,4.300000190734863,54300
2004-05-25,4.150000095367432,4.409999847412109,4.150000095367432,4.340000152587891,62800
2004-05-26,4.210000038146973,4.260000228881836,4.150000095367432,4.170000076293945,8600
2004-05-27,4.199999809265137,4.300000190734863,4.190000057220459,4.210000038146973,9000
2004-05-28,4.170000076293945,4.349999904632568,3.9700000286102295,4.349999904632568,152900
2004-06-01,4.010000228881836,4.150000095367432,3.9800000190734863,4.150000095367432,44100
2004-06-02,4.0,4.070000171661377,3.9200000762939453,4.03000020980835,64800
2004-06-03,3.9800000190734863,4.03000020980835,3.9700000286102295,4.010000228881836,29300
2004-06-04,4.0,4.179999828338623,3.9800000190734863,4.0,41100
2004-06-07,4.019999980926514,4.239999771118164,3.9600000381469727,4.130000114440918,553000
2004-06-08,4.179999828338623,4.550000190734863,3.990000009536743,4.110000133514404,141900
2004-06-09,4.300000190734863,4.409999847412109,4.179999828338623,4.199999809265137,140400
2004-06-10,4.25,4.5,4.110000133514404,4.5,54700
2004-06-14,4.130000114440918,4.300000190734863,4.050000190734863,4.289999961853027,17200
2004-06-15,4.179999828338623,4.25,4.150000095367432,4.239999771118164,18000
2004-06-16,4.0,4.150000095367432,3.9800000190734863,4.150000095367432,17500
2004-06-17,3.869999885559082,4.010000228881836,3.8299999237060547,4.010000228881836,24200
2004-06-18,3.9000000953674316,3.9100000858306885,3.890000104904175,3.9100000858306885,7800
2004-06-21,3.9800000190734863,4.019999980926514,3.809999942779541,4.010000228881836,174200
2004-06-22,3.9000000953674316,4.019999980926514,3.880000114440918,4.019999980926514,60200
2004-06-23,3.8499999046325684,3.990000009536743,3.8499999046325684,3.990000009536743,31000
2004-06-24,3.950000047683716,3.9700000286102295,3.9000000953674316,3.9000000953674316,13800
2004-06-25,3.9100000858306885,3.9600000381469727,3.799999952316284,3.9600000381469727,20100
2004-06-28,3.930000066757202,3.940000057220459,3.799999952316284,3.799999952316284,3200
2004-06-29,3.950000047683716,3.9800000190734863,3.9100000858306885,3.950000047683716,6800
2004-06-30,3.950000047683716,3.990000009536743,3.930000066757202,3.950000047683716,21500
2004-07-01,3.950000047683716,3.9600000381469727,3.859999895095825,3.940000057220459,40800
2004-07-02,3.8299999237060547,4.110000133514404,3.809999942779541,3.930000066757202,24300
2004-07-06,3.569999933242798,3.8299999237060547,3.509999990463257,3.8299999237060547,101700
2004-07-07,3.7899999618530273,3.799999952316284,3.4200000762939453,3.5,165000
2004-07-08,4.070000171661377,4.099999904632568,3.7899999618530273,3.7899999618530273,46300
2004-07-09,4.059999942779541,4.110000133514404,3.880000114440918,4.0,35400
2004-07-12,4.059999942779541,4.150000095367432,4.0,4.0,31400
2004-07-13,4.150000095367432,4.199999809265137,4.059999942779541,4.119999885559082,39500
2004-07-14,4.130000114440918,4.199999809265137,3.9800000190734863,3.9800000190734863,32300
2004-07-15,4.119999885559082,4.25,4.079999923706055,4.25,9000
2004-07-16,4.0,4.079999923706055,3.9100000858306885,4.079999923706055,8300
2004-07-19,4.099999904632568,4.099999904632568,3.9000000953674316,3.9000000953674316,21500
2004-07-20,4.050000190734863,4.230000019073486,4.050000190734863,4.070000171661377,5600
2004-07-21,4.070000171661377,4.090000152587891,4.050000190734863,4.050000190734863,25700
2004-07-22,4.099999904632568,4.099999904632568,4.070000171661377,4.070000171661377,27600
2004-07-23,4.099999904632568,4.150000095367432,4.079999923706055,4.090000152587891,28800
2004-07-26,3.7200000286102295,4.179999828338623,3.7200000286102295,4.179999828338623,7400
2004-07-27,3.7300000190734863,3.7699999809265137,3.569999933242798,3.700000047683716,15600
2004-07-28,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,300
2004-07-29,3.6500000953674316,3.7200000286102295,3.640000104904175,3.700000047683716,3300
2004-07-30,3.640000104904175,3.6500000953674316,3.5,3.559999942779541,5900
2004-08-02,3.619999885559082,3.619999885559082,3.509999990463257,3.509999990463257,6800
2004-08-03,3.5,3.680000066757202,3.4100000858306885,3.680000066757202,14600
2004-08-04,3.5,3.5199999809265137,3.5,3.5,15300
2004-08-05,3.4000000953674316,3.549999952316284,3.4000000953674316,3.549999952316284,45800
2004-08-06,3.2899999618530273,3.640000104904175,3.1500000953674316,3.5,44700
2004-08-09,3.319999933242798,3.5,3.299999952316284,3.359999895095825,25500
2004-08-10,3.109999895095825,3.3499999046325684,3.109999895095825,3.3499999046325684,16000
