Date,Close,High,Low,Open,Volume
2004-08-11,3.119999885559082,3.1600000858306885,3.0,3.1600000858306885,15700
2004-08-12,3.009999990463257,3.180000066757202,3.0,3.0,24100
2004-08-13,3.2200000286102295,3.7799999713897705,3.1700000762939453,3.75,84200
2004-08-16,3.109999895095825,3.3299999237060547,3.0999999046325684,3.25,20900
2004-08-17,3.140000104904175,3.559999942779541,3.140000104904175,3.3399999141693115,48200
2004-08-18,3.3299999237060547,3.430000066757202,3.1700000762939453,3.190000057220459,28200
2004-08-19,3.390000104904175,3.440000057220459,3.3499999046325684,3.440000057220459,7800
2004-08-20,3.5,3.5,3.390000104904175,3.390000104904175,6100
2004-08-23,3.640000104904175,3.75,3.390000104904175,3.549999952316284,15100
2004-08-24,3.799999952316284,3.819999933242798,3.4800000190734863,3.4800000190734863,3900
2004-08-25,3.890000104904175,3.9000000953674316,3.7899999618530273,3.819999933242798,5600
2004-08-26,3.869999885559082,3.890000104904175,3.7899999618530273,3.819999933242798,31100
2004-08-27,3.7100000381469727,3.799999952316284,3.700000047683716,3.799999952316284,700
2004-08-30,3.5799999237060547,3.700000047683716,3.440000057220459,3.700000047683716,4600
2004-08-31,3.5799999237060547,3.5999999046325684,3.490000009536743,3.5799999237060547,30400
2004-09-01,3.869999885559082,3.9000000953674316,3.5799999237060547,3.5799999237060547,22200
2004-09-02,3.740000009536743,3.869999885559082,3.559999942779541,3.7899999618530273,6000
2004-09-03,3.609999895095825,3.6600000858306885,3.5899999141693115,3.5899999141693115,1200
2004-09-07,3.75,3.799999952316284,3.75,3.7699999809265137,5300
2004-09-08,3.8299999237060547,3.8299999237060547,3.7899999618530273,3.7899999618530273,3500
2004-09-09,3.8499999046325684,3.8499999046325684,3.75,3.75,2200
2004-09-10,3.890000104904175,3.890000104904175,3.700000047683716,3.880000114440918,2800
2004-09-13,3.880000114440918,3.880000114440918,3.7100000381469727,3.799999952316284,3800
2004-09-14,3.75,3.8399999141693115,3.690000057220459,3.75,10700
2004-09-15,3.6500000953674316,3.809999942779541,3.6500000953674316,3.809999942779541,4200
2004-09-16,3.5999999046325684,3.7300000190734863,3.5399999618530273,3.7200000286102295,8700
2004-09-17,3.5999999046325684,3.5999999046325684,3.5,3.569999933242798,2500
2004-09-20,3.450000047683716,3.630000114440918,3.4100000858306885,3.609999895095825,53700
2004-09-21,3.5199999809265137,3.549999952316284,3.490000009536743,3.549999952316284,5000
2004-09-22,3.5,3.549999952316284,3.490000009536743,3.549999952316284,77300
2004-09-23,3.450000047683716,3.450000047683716,3.369999885559082,3.450000047683716,3600
2004-09-24,3.5399999618530273,3.5399999618530273,3.5,3.5,24000
2004-09-27,3.4600000381469727,3.549999952316284,3.450000047683716,3.5399999618530273,2000
2004-09-28,3.4000000953674316,3.4800000190734863,3.4000000953674316,3.4800000190734863,800
2004-09-29,3.299999952316284,3.380000114440918,3.2899999618530273,3.380000114440918,4500
2004-09-30,3.1500000953674316,3.259999990463257,3.069999933242798,3.259999990463257,6600
2004-10-01,3.390000104904175,3.390000104904175,3.190000057220459,3.2200000286102295,39500
2004-10-04,3.509999990463257,3.5799999237060547,3.440000057220459,3.5,19400
2004-10-05,3.5,3.5799999237060547,3.5,3.549999952316284,7800
2004-10-06,4.090000152587891,4.320000171661377,3.5799999237060547,3.630000114440918,205600
2004-10-07,4.199999809265137,4.599999904632568,4.170000076293945,4.46999979019165,213900
2004-10-08,4.300000190734863,4.5,4.239999771118164,4.400000095367432,67900
2004-10-11,4.28000020980835,4.630000114440918,4.159999847412109,4.630000114440918,94500
2004-10-12,4.150000095367432,4.360000133514404,3.9000000953674316,4.360000133514404,61100
2004-10-13,3.799999952316284,4.269999980926514,3.799999952316284,4.199999809265137,61500
2004-10-14,3.609999895095825,3.990000009536743,3.5999999046325684,3.990000009536743,54100
2004-10-15,3.5999999046325684,3.799999952316284,3.559999942779541,3.559999942779541,27400
2004-10-18,3.5999999046325684,4.0,3.509999990463257,4.0,56800
2004-10-19,3.5899999141693115,3.8499999046325684,3.5899999141693115,3.700000047683716,21600
2004-10-20,3.609999895095825,3.7799999713897705,3.5999999046325684,3.7799999713897705,19000
2004-10-21,3.630000114440918,3.7100000381469727,3.609999895095825,3.609999895095825,26800
2004-10-22,3.8499999046325684,4.0,3.609999895095825,3.809999942779541,28000
2004-10-25,3.8299999237060547,3.950000047683716,3.609999895095825,3.950000047683716,15900
2004-10-26,3.8499999046325684,4.199999809265137,3.700000047683716,4.199999809265137,17900
2004-10-27,3.859999895095825,3.940000057220459,3.759999990463257,3.759999990463257,7400
2004-10-28,3.9200000762939453,4.0,3.819999933242798,4.0,37800
2004-10-29,3.75,3.950000047683716,3.75,3.950000047683716,13700
2004-11-01,3.880000114440918,4.159999847412109,3.8399999141693115,3.940000057220459,25600
2004-11-02,3.9600000381469727,4.070000171661377,3.8499999046325684,3.8499999046325684,16800
2004-11-03,3.950000047683716,4.25,3.890000104904175,4.25,21400
2004-11-04,3.9000000953674316,4.090000152587891,3.799999952316284,4.090000152587891,13500
2004-11-05,3.990000009536743,4.239999771118164,3.880000114440918,4.239999771118164,25300
2004-11-08,3.9700000286102295,4.079999923706055,3.880000114440918,3.880000114440918,22700
2004-11-09,3.950000047683716,4.119999885559082,3.950000047683716,4.119999885559082,17100
2004-11-10,3.9800000190734863,4.150000095367432,3.880000114440918,4.090000152587891,138800
2004-11-11,3.799999952316284,4.019999980926514,3.7699999809265137,3.859999895095825,26800
2004-11-12,3.7300000190734863,3.819999933242798,3.559999942779541,3.809999942779541,40000
2004-11-15,3.7699999809265137,3.9700000286102295,3.640000104904175,3.9700000286102295,15700
2004-11-16,3.5999999046325684,3.869999885559082,3.5799999237060547,3.869999885559082,16100
2004-11-17,3.640000104904175,3.7300000190734863,3.5,3.5,28900
2004-11-18,3.640000104904175,3.6500000953674316,3.569999933242798,3.5799999237060547,8500
2004-11-19,3.5999999046325684,3.6700000762939453,3.5999999046325684,3.640000104904175,5200
2004-11-22,3.549999952316284,3.569999933242798,3.5,3.559999942779541,11000
2004-11-23,3.569999933242798,3.5899999141693115,3.4000000953674316,3.4000000953674316,26400
2004-11-24,3.4700000286102295,3.5199999809265137,3.4000000953674316,3.4600000381469727,16400
2004-11-26,3.509999990463257,3.5999999046325684,3.5,3.5999999046325684,1700
2004-11-29,3.559999942779541,3.559999942779541,3.359999895095825,3.359999895095825,27900
2004-11-30,3.5199999809265137,3.569999933242798,3.369999885559082,3.369999885559082,25300
2004-12-01,3.4000000953674316,3.5399999618530273,3.4000000953674316,3.490000009536743,8400
2004-12-02,3.450000047683716,3.5,3.299999952316284,3.299999952316284,18100
2004-12-03,3.619999885559082,3.630000114440918,3.5199999809265137,3.549999952316284,59600
2004-12-06,3.75,3.7799999713897705,3.6500000953674316,3.6500000953674316,44100
2004-12-07,3.75,3.75,3.7300000190734863,3.75,26500
2004-12-08,3.4600000381469727,3.740000009536743,3.4000000953674316,3.7300000190734863,46200
2004-12-09,3.5,3.5399999618530273,3.4000000953674316,3.4600000381469727,9700
2004-12-10,3.5999999046325684,3.5999999046325684,3.5,3.5999999046325684,13900
2004-12-13,3.549999952316284,3.6500000953674316,3.5,3.6500000953674316,10400
2004-12-14,3.5799999237060547,3.8399999141693115,3.309999942779541,3.569999933242798,103200
2004-12-15,3.5199999809265137,3.619999885559082,3.380000114440918,3.5,5900
2004-12-16,3.430000066757202,3.5199999809265137,3.4200000762939453,3.4200000762939453,17300
2004-12-17,3.430000066757202,3.4600000381469727,3.369999885559082,3.4000000953674316,7900
2004-12-20,3.450000047683716,3.5299999713897705,3.299999952316284,3.299999952316284,22900
2004-12-21,3.4800000190734863,3.5,3.4200000762939453,3.4700000286102295,7500
2004-12-22,3.4200000762939453,3.490000009536743,3.4200000762939453,3.490000009536743,10200
2004-12-23,3.490000009536743,3.5,3.440000057220459,3.450000047683716,15300
2004-12-27,3.450000047683716,3.4800000190734863,3.4200000762939453,3.430000066757202,16100
2004-12-28,3.450000047683716,3.450000047683716,3.430000066757202,3.450000047683716,16400
2004-12-29,3.450000047683716,3.490000009536743,3.4100000858306885,3.4800000190734863,20500
2004-12-30,3.430000066757202,3.4800000190734863,3.4000000953674316,3.440000057220459,29300
2004-12-31,3.4700000286102295,3.640000104904175,3.4200000762939453,3.640000104904175,48300
2005-01-03,3.5299999713897705,3.549999952316284,3.4200000762939453,3.5,30700
2005-01-04,3.5,3.5399999618530273,3.440000057220459,3.5399999618530273,17500
2005-01-05,3.490000009536743,3.5399999618530273,3.440000057220459,3.440000057220459,29300
2005-01-06,3.490000009536743,3.5,3.4800000190734863,3.4800000190734863,13300
2005-01-07,3.490000009536743,3.490000009536743,3.4700000286102295,3.4800000190734863,9900
2005-01-10,3.4700000286102295,3.509999990463257,3.440000057220459,3.440000057220459,15400
2005-01-11,3.359999895095825,3.450000047683716,3.2799999713897705,3.450000047683716,13500
2005-01-12,3.4100000858306885,3.450000047683716,3.299999952316284,3.3499999046325684,25200
2005-01-13,3.5199999809265137,3.5399999618530273,3.390000104904175,3.4100000858306885,25900
2005-01-14,3.450000047683716,3.490000009536743,3.4100000858306885,3.490000009536743,18300
2005-01-18,3.5899999141693115,3.640000104904175,3.450000047683716,3.559999942779541,53600
2005-01-19,3.6600000858306885,3.7899999618530273,3.640000104904175,3.7899999618530273,16300
2005-01-20,3.799999952316284,3.799999952316284,3.6500000953674316,3.6500000953674316,64600
2005-01-21,3.7100000381469727,3.8499999046325684,3.7100000381469727,3.799999952316284,16000
2005-01-24,3.740000009536743,3.7699999809265137,3.609999895095825,3.759999990463257,25300
2005-01-25,3.7100000381469727,3.7799999713897705,3.6500000953674316,3.6500000953674316,29100
2005-01-26,3.630000114440918,3.690000057220459,3.5799999237060547,3.6500000953674316,40900
2005-01-27,3.5999999046325684,3.630000114440918,3.5,3.630000114440918,42100
2005-01-28,3.609999895095825,3.609999895095825,3.559999942779541,3.569999933242798,7900
2005-01-31,3.8399999141693115,3.9100000858306885,3.609999895095825,3.680000066757202,48000
2005-02-01,3.809999942779541,3.8499999046325684,3.809999942779541,3.8499999046325684,4700
2005-02-02,3.799999952316284,3.8399999141693115,3.740000009536743,3.8399999141693115,13900
2005-02-03,3.680000066757202,3.759999990463257,3.6500000953674316,3.700000047683716,6100
2005-02-04,3.7899999618530273,3.8499999046325684,3.680000066757202,3.75,7400
2005-02-07,3.799999952316284,3.819999933242798,3.7799999713897705,3.809999942779541,3800
2005-02-08,3.799999952316284,3.8399999141693115,3.799999952316284,3.8399999141693115,2400
2005-02-09,3.75,3.799999952316284,3.75,3.799999952316284,2200
2005-02-10,3.680000066757202,3.7899999618530273,3.5999999046325684,3.7899999618530273,6500
2005-02-11,3.700000047683716,3.7100000381469727,3.569999933242798,3.569999933242798,9400
2005-02-14,3.700000047683716,3.759999990463257,3.630000114440918,3.690000057220459,6100
2005-02-15,3.700000047683716,3.7200000286102295,3.609999895095825,3.609999895095825,6700
2005-02-16,3.7799999713897705,3.799999952316284,3.740000009536743,3.799999952316284,6500
2005-02-17,3.680000066757202,3.680000066757202,3.5,3.5999999046325684,61300
2005-02-18,3.7200000286102295,3.75,3.609999895095825,3.700000047683716,14800
2005-02-22,3.700000047683716,3.7200000286102295,3.700000047683716,3.700000047683716,7300
2005-02-23,3.700000047683716,3.7100000381469727,3.5299999713897705,3.5999999046325684,28400
2005-02-24,3.640000104904175,3.6700000762939453,3.549999952316284,3.549999952316284,2600
2005-02-25,3.619999885559082,3.619999885559082,3.450000047683716,3.5199999809265137,9800
2005-02-28,3.5199999809265137,3.5899999141693115,3.5199999809265137,3.5899999141693115,1700
2005-03-01,3.5,3.5199999809265137,3.5,3.509999990463257,2600
2005-03-02,3.5,3.5,3.4700000286102295,3.5,8300
2005-03-03,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,1300
2005-03-04,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,0
2005-03-07,3.450000047683716,3.4600000381469727,3.4000000953674316,3.4000000953674316,8200
2005-03-08,3.450000047683716,3.450000047683716,3.430000066757202,3.450000047683716,3200
2005-03-09,3.4700000286102295,3.5,3.390000104904175,3.390000104904175,16200
2005-03-10,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,600
2005-03-11,3.4100000858306885,3.430000066757202,3.390000104904175,3.4200000762939453,700
2005-03-14,3.3399999141693115,3.4100000858306885,3.3299999237060547,3.4100000858306885,5800
2005-03-15,3.390000104904175,3.390000104904175,3.2699999809265137,3.309999942779541,4900
2005-03-16,3.2699999809265137,3.3499999046325684,3.2699999809265137,3.3299999237060547,3300
2005-03-17,3.190000057220459,3.2699999809265137,3.140000104904175,3.2699999809265137,12300
2005-03-18,3.2100000381469727,3.2100000381469727,3.180000066757202,3.190000057220459,10900
2005-03-21,3.109999895095825,3.190000057220459,3.0199999809265137,3.190000057220459,12000
2005-03-22,3.109999895095825,3.119999885559082,3.069999933242798,3.0799999237060547,38300
2005-03-23,3.069999933242798,3.0799999237060547,3.049999952316284,3.049999952316284,26800
2005-03-24,3.059999942779541,3.069999933242798,3.049999952316284,3.069999933242798,2900
2005-03-28,2.950000047683716,3.0299999713897705,2.930000066757202,3.0,25000
2005-03-29,2.7699999809265137,2.950000047683716,2.7300000190734863,2.950000047683716,41700
2005-03-30,2.890000104904175,2.890000104904175,2.740000009536743,2.740000009536743,59600
2005-03-31,2.9800000190734863,3.059999942779541,2.9000000953674316,2.940000057220459,35900
2005-04-01,3.0,3.0999999046325684,3.0,3.0999999046325684,3500
2005-04-04,2.8499999046325684,2.990000009536743,2.8499999046325684,2.990000009536743,91000
2005-04-05,2.880000114440918,3.069999933242798,2.799999952316284,2.9200000762939453,215200
2005-04-06,2.9200000762939453,3.059999942779541,2.880000114440918,2.9000000953674316,11800
2005-04-07,2.8299999237060547,2.9100000858306885,2.799999952316284,2.9100000858306885,44500
2005-04-08,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,1000
2005-04-11,2.9000000953674316,2.940000057220459,2.9000000953674316,2.9100000858306885,32500
2005-04-12,2.7799999713897705,2.890000104904175,2.7799999713897705,2.8399999141693115,70100
2005-04-13,2.509999990463257,2.7100000381469727,2.4100000858306885,2.7100000381469727,57300
2005-04-14,2.4800000190734863,2.490000009536743,2.4100000858306885,2.450000047683716,8200
2005-04-15,2.5199999809265137,2.5199999809265137,2.4800000190734863,2.4800000190734863,1100
2005-04-18,2.2899999618530273,2.4700000286102295,2.2799999713897705,2.4700000286102295,67500
2005-04-19,2.309999942779541,2.4700000286102295,2.2899999618530273,2.359999895095825,28700
2005-04-20,2.3299999237060547,2.509999990463257,2.309999942779541,2.509999990463257,2400
2005-04-21,2.5,2.5,2.3299999237060547,2.3399999141693115,17200
2005-04-22,2.559999942779541,2.559999942779541,2.5199999809265137,2.549999952316284,14200
2005-04-25,2.509999990463257,2.549999952316284,2.5,2.509999990463257,1200
2005-04-26,2.5399999618530273,2.5799999237060547,2.509999990463257,2.5799999237060547,2900
2005-04-27,2.5,2.509999990463257,2.5,2.509999990463257,3000
2005-04-28,2.440000057220459,2.450000047683716,2.440000057220459,2.450000047683716,3100
2005-04-29,2.359999895095825,2.5199999809265137,2.2899999618530273,2.2899999618530273,7800
2005-05-02,2.3299999237060547,2.3399999141693115,2.3299999237060547,2.3399999141693115,1200
2005-05-03,2.390000104904175,2.390000104904175,2.299999952316284,2.3299999237060547,2800
2005-05-04,2.450000047683716,2.5199999809265137,2.450000047683716,2.5199999809265137,700
2005-05-05,2.450000047683716,2.450000047683716,2.440000057220459,2.440000057220459,800
2005-05-06,2.4800000190734863,2.5,2.380000114440918,2.490000009536743,7700
2005-05-09,2.4200000762939453,2.5999999046325684,2.359999895095825,2.380000114440918,24400
2005-05-10,2.319999933242798,2.549999952316284,2.2300000190734863,2.549999952316284,36900
2005-05-11,2.359999895095825,2.359999895095825,2.299999952316284,2.299999952316284,1400
2005-05-12,2.359999895095825,2.359999895095825,2.2699999809265137,2.3499999046325684,3800
2005-05-13,2.440000057220459,2.440000057220459,2.309999942779541,2.309999942779541,3600
2005-05-16,2.4000000953674316,2.440000057220459,2.3499999046325684,2.440000057220459,2900
2005-05-17,2.5199999809265137,2.559999942779541,2.4000000953674316,2.4000000953674316,10300
2005-05-18,2.5999999046325684,2.5999999046325684,2.490000009536743,2.569999933242798,2500
2005-05-19,2.490000009536743,2.559999942779541,2.359999895095825,2.559999942779541,17700
2005-05-20,2.390000104904175,2.440000057220459,2.2699999809265137,2.440000057220459,16000
2005-05-23,2.309999942779541,2.4200000762939453,2.309999942779541,2.390000104904175,6000
2005-05-24,2.319999933242798,2.369999885559082,2.319999933242798,2.369999885559082,1900
2005-05-25,2.369999885559082,2.5,2.319999933242798,2.319999933242798,74000
2005-05-26,2.299999952316284,2.3299999237060547,2.299999952316284,2.3299999237060547,1900
2005-05-27,2.2799999713897705,2.3499999046325684,2.2799999713897705,2.3499999046325684,1400
2005-05-31,2.2799999713897705,2.3499999046325684,2.2699999809265137,2.2699999809265137,13200
2005-06-01,2.3299999237060547,2.3399999141693115,2.2699999809265137,2.299999952316284,6300
2005-06-02,2.259999990463257,2.380000114440918,2.259999990463257,2.299999952316284,11400
2005-06-03,2.299999952316284,2.3499999046325684,2.2799999713897705,2.299999952316284,8200
2005-06-06,2.3299999237060547,2.3299999237060547,2.299999952316284,2.309999942779541,3200
2005-06-07,2.319999933242798,2.3399999141693115,2.259999990463257,2.3399999141693115,8700
2005-06-08,2.25,2.299999952316284,2.25,2.299999952316284,3000
2005-06-09,2.299999952316284,2.3399999141693115,2.2100000381469727,2.3399999141693115,4900
2005-06-10,2.299999952316284,2.5799999237060547,2.25,2.5799999237060547,7400
2005-06-13,2.4000000953674316,2.5999999046325684,2.319999933242798,2.5999999046325684,6800
2005-06-14,2.440000057220459,2.509999990463257,2.3399999141693115,2.3399999141693115,13700
2005-06-15,2.390000104904175,2.5299999713897705,2.309999942779541,2.5,5800
2005-06-16,2.3499999046325684,2.490000009536743,2.259999990463257,2.259999990463257,17500
2005-06-17,2.299999952316284,2.380000114440918,2.299999952316284,2.380000114440918,800
2005-06-20,2.259999990463257,2.549999952316284,2.2200000286102295,2.299999952316284,28700
2005-06-21,2.2699999809265137,2.309999942779541,2.2200000286102295,2.2200000286102295,28100
2005-06-22,2.259999990463257,2.319999933242798,2.25,2.319999933242798,8600
2005-06-23,2.2200000286102295,2.2699999809265137,2.2100000381469727,2.2699999809265137,29800
2005-06-24,2.4000000953674316,2.4000000953674316,2.200000047683716,2.2200000286102295,79000
2005-06-27,2.4000000953674316,2.4100000858306885,2.3499999046325684,2.4000000953674316,6400
2005-06-28,2.3299999237060547,2.4100000858306885,2.3299999237060547,2.4100000858306885,600
2005-06-29,2.3399999141693115,2.3399999141693115,2.299999952316284,2.3399999141693115,6300
2005-06-30,2.369999885559082,2.4800000190734863,2.3499999046325684,2.369999885559082,26000
2005-07-01,2.380000114440918,2.380000114440918,2.3499999046325684,2.380000114440918,2800
2005-07-05,2.3399999141693115,2.359999895095825,2.299999952316284,2.359999895095825,2600
2005-07-06,2.299999952316284,2.3499999046325684,2.299999952316284,2.3499999046325684,20800
2005-07-07,2.2100000381469727,2.259999990463257,2.130000114440918,2.259999990463257,9200
2005-07-08,2.25,2.25,2.140000104904175,2.200000047683716,2300
2005-07-11,2.880000114440918,3.109999895095825,2.5899999141693115,2.5899999141693115,1115200
2005-07-12,2.8399999141693115,3.0399999618530273,2.7799999713897705,3.0,158700
2005-07-13,2.7899999618530273,3.0,2.75,3.0,84300
2005-07-14,2.7100000381469727,2.880000114440918,2.6500000953674316,2.809999942779541,75000
2005-07-15,2.7899999618530273,2.799999952316284,2.6500000953674316,2.700000047683716,3800
2005-07-18,2.6700000762939453,2.7899999618530273,2.6500000953674316,2.7899999618530273,19000
2005-07-19,2.740000009536743,2.75,2.5299999713897705,2.7200000286102295,37000
2005-07-20,2.880000114440918,2.9000000953674316,2.680000066757202,2.7100000381469727,38900
2005-07-21,2.809999942779541,3.0,2.799999952316284,3.0,10200
2005-07-22,2.9000000953674316,2.9700000286102295,2.859999895095825,2.9200000762939453,17100
2005-07-25,2.880000114440918,2.9600000381469727,2.7300000190734863,2.9600000381469727,13400
2005-07-26,2.869999885559082,2.880000114440918,2.809999942779541,2.8499999046325684,5800
2005-07-27,2.880000114440918,2.9700000286102295,2.869999885559082,2.9600000381469727,10500
2005-07-28,2.9000000953674316,2.950000047683716,2.8299999237060547,2.8299999237060547,9100
2005-07-29,2.9600000381469727,3.059999942779541,2.9000000953674316,2.950000047683716,24800
2005-08-01,2.940000057220459,3.1500000953674316,2.880000114440918,2.990000009536743,21000
2005-08-02,2.880000114440918,3.0,2.7899999618530273,2.9000000953674316,40500
2005-08-03,2.9800000190734863,3.0999999046325684,2.9000000953674316,2.930000066757202,13100
2005-08-04,2.700000047683716,2.950000047683716,2.6500000953674316,2.8399999141693115,120000
2005-08-05,2.640000104904175,2.9000000953674316,2.640000104904175,2.9000000953674316,33300
2005-08-08,2.690000057220459,2.75,2.680000066757202,2.680000066757202,22100
2005-08-09,2.759999990463257,2.7899999618530273,2.640000104904175,2.640000104904175,22000
2005-08-10,2.7799999713897705,2.8399999141693115,2.7200000286102295,2.8299999237060547,8100
2005-08-11,2.75,2.75,2.700000047683716,2.7100000381469727,10500
2005-08-12,2.7899999618530273,2.799999952316284,2.6600000858306885,2.75,11700
2005-08-15,2.799999952316284,2.819999933242798,2.7899999618530273,2.7899999618530273,5100
2005-08-16,2.7899999618530273,2.819999933242798,2.7899999618530273,2.819999933242798,700
2005-08-17,2.7899999618530273,2.799999952316284,2.6700000762939453,2.7300000190734863,17100
2005-08-18,2.8299999237060547,2.8299999237060547,2.740000009536743,2.7899999618530273,15700
2005-08-19,2.7899999618530273,2.799999952316284,2.700000047683716,2.7300000190734863,6100
2005-08-22,2.700000047683716,2.75,2.700000047683716,2.75,1100
2005-08-23,2.6500000953674316,2.690000057220459,2.559999942779541,2.5999999046325684,13600
2005-08-24,2.5399999618530273,2.5899999141693115,2.5,2.5899999141693115,16000
2005-08-25,2.490000009536743,2.5999999046325684,2.3499999046325684,2.509999990463257,48200
2005-08-26,2.5799999237060547,2.5799999237060547,2.319999933242798,2.4800000190734863,83000
2005-08-29,2.4200000762939453,2.4800000190734863,2.309999942779541,2.309999942779541,8300
2005-08-30,2.3499999046325684,2.509999990463257,2.2799999713897705,2.509999990463257,2100
2005-08-31,2.2699999809265137,2.309999942779541,2.2200000286102295,2.2699999809265137,26600
2005-09-01,2.4000000953674316,2.4000000953674316,2.25,2.25,16600
2005-09-02,2.450000047683716,2.4800000190734863,2.4000000953674316,2.4800000190734863,400
2005-09-06,2.3499999046325684,2.440000057220459,2.2699999809265137,2.430000066757202,6300
2005-09-07,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0
2005-09-08,2.2300000190734863,2.3499999046325684,2.2100000381469727,2.3499999046325684,28900
2005-09-09,2.25,2.2799999713897705,2.2100000381469727,2.259999990463257,109300
2005-09-12,2.299999952316284,2.299999952316284,2.200000047683716,2.200000047683716,7000
2005-09-13,2.2300000190734863,2.299999952316284,2.2300000190734863,2.299999952316284,2000
2005-09-14,2.4200000762939453,2.4200000762939453,2.259999990463257,2.2699999809265137,400
2005-09-15,2.2899999618530273,2.440000057220459,2.2899999618530273,2.440000057220459,1500
2005-09-16,2.3299999237060547,2.3299999237060547,2.2899999618530273,2.2899999618530273,300
2005-09-19,2.319999933242798,2.319999933242798,2.25,2.2799999713897705,5300
2005-09-20,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,0
2005-09-21,2.25,2.2799999713897705,2.2100000381469727,2.2699999809265137,16400
2005-09-22,2.25,2.3299999237060547,2.2300000190734863,2.2799999713897705,13400
2005-09-23,2.240000009536743,2.2899999618530273,2.2300000190734863,2.2899999618530273,3900
2005-09-26,2.2699999809265137,2.2699999809265137,2.2300000190734863,2.2300000190734863,3200
2005-09-27,2.259999990463257,2.299999952316284,2.25,2.299999952316284,27200
2005-09-28,2.200000047683716,2.2699999809265137,2.200000047683716,2.259999990463257,5800
2005-09-29,2.2100000381469727,2.240000009536743,2.200000047683716,2.200000047683716,1600
2005-09-30,2.25,2.25,2.1600000858306885,2.200000047683716,5800
2005-10-03,2.2100000381469727,2.299999952316284,2.2100000381469727,2.299999952316284,2700
2005-10-04,2.319999933242798,2.440000057220459,2.2100000381469727,2.440000057220459,8500
2005-10-05,2.2300000190734863,2.2799999713897705,2.1600000858306885,2.2100000381469727,10200
2005-10-06,2.200000047683716,2.299999952316284,2.200000047683716,2.299999952316284,11700
2005-10-07,2.200000047683716,2.319999933242798,2.200000047683716,2.319999933242798,3600
2005-10-10,2.2200000286102295,2.2200000286102295,2.2100000381469727,2.2100000381469727,1900
2005-10-11,2.3399999141693115,2.509999990463257,2.2899999618530273,2.4100000858306885,73300
2005-10-12,2.25,2.299999952316284,2.25,2.299999952316284,3300
2005-10-13,2.4700000286102295,2.549999952316284,2.25,2.25,14300
2005-10-14,2.3499999046325684,2.450000047683716,2.299999952316284,2.450000047683716,2600
2005-10-17,2.3399999141693115,2.4600000381469727,2.3299999237060547,2.4600000381469727,5900
2005-10-18,2.430000066757202,2.430000066757202,2.3499999046325684,2.3499999046325684,2200
2005-10-19,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,1000
2005-10-20,2.2699999809265137,2.2699999809265137,2.240000009536743,2.25,1100
2005-10-21,2.3399999141693115,2.3399999141693115,2.200000047683716,2.200000047683716,3100
2005-10-24,2.2699999809265137,2.390000104904175,2.25,2.359999895095825,7600
2005-10-25,2.2200000286102295,2.390000104904175,2.200000047683716,2.200000047683716,2600
2005-10-26,2.369999885559082,2.4600000381469727,2.3499999046325684,2.4600000381469727,3000
