Date,Close,High,Low,Open,Volume
2005-10-27,2.2200000286102295,2.299999952316284,2.2100000381469727,2.299999952316284,8600
2005-10-28,2.25,2.3299999237060547,2.25,2.25,7400
2005-10-31,2.2200000286102295,2.299999952316284,2.200000047683716,2.299999952316284,14100
2005-11-01,2.130000114440918,2.200000047683716,2.0999999046325684,2.200000047683716,22400
2005-11-02,2.130000114440918,2.4600000381469727,2.130000114440918,2.25,9500
2005-11-03,2.119999885559082,2.1600000858306885,2.0,2.1600000858306885,13800
2005-11-04,2.3299999237060547,2.3299999237060547,2.0999999046325684,2.0999999046325684,5800
2005-11-07,2.299999952316284,2.4600000381469727,2.190000057220459,2.25,18900
2005-11-08,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2005-11-09,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,100
2005-11-10,2.1500000953674316,2.200000047683716,2.1500000953674316,2.1500000953674316,4100
2005-11-11,2.059999942779541,2.180000066757202,2.0299999713897705,2.1500000953674316,25500
2005-11-14,2.069999933242798,2.0999999046325684,2.069999933242798,2.0999999046325684,5700
2005-11-15,2.049999952316284,2.069999933242798,2.0,2.009999990463257,22300
2005-11-16,2.0,2.0199999809265137,1.9500000476837158,2.009999990463257,8400
2005-11-17,2.0,2.009999990463257,1.9500000476837158,1.9500000476837158,4800
2005-11-18,2.2300000190734863,2.240000009536743,1.940000057220459,1.940000057220459,15000
2005-11-21,2.2300000190734863,2.380000114440918,2.119999885559082,2.2799999713897705,22400
2005-11-22,2.200000047683716,2.3499999046325684,2.200000047683716,2.3499999046325684,17400
2005-11-23,2.0999999046325684,2.200000047683716,2.049999952316284,2.200000047683716,9900
2005-11-25,2.119999885559082,2.119999885559082,2.0999999046325684,2.0999999046325684,2300
2005-11-28,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,1500
2005-11-29,2.259999990463257,2.2799999713897705,2.119999885559082,2.119999885559082,7700
2005-11-30,2.1700000762939453,2.3399999141693115,2.1700000762939453,2.3399999141693115,2800
2005-12-01,2.299999952316284,2.309999942779541,2.1700000762939453,2.309999942779541,10900
2005-12-02,2.369999885559082,2.4000000953674316,2.2699999809265137,2.3499999046325684,17200
2005-12-05,2.299999952316284,2.430000066757202,2.1700000762939453,2.430000066757202,2700
2005-12-06,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2005-12-07,2.309999942779541,2.4200000762939453,2.2100000381469727,2.2100000381469727,196700
2005-12-08,2.4200000762939453,2.5199999809265137,2.25,2.3399999141693115,26800
2005-12-09,2.2799999713897705,2.2799999713897705,2.259999990463257,2.259999990463257,1500
2005-12-12,2.3299999237060547,2.369999885559082,2.25,2.299999952316284,9500
2005-12-13,2.2200000286102295,2.2899999618530273,2.190000057220459,2.200000047683716,21700
2005-12-14,2.240000009536743,2.240000009536743,2.190000057220459,2.240000009536743,3100
2005-12-15,2.1700000762939453,2.190000057220459,2.1700000762939453,2.1700000762939453,4100
2005-12-16,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,800
2005-12-19,2.1500000953674316,2.2200000286102295,2.1500000953674316,2.2200000286102295,10600
2005-12-20,2.1600000858306885,2.1600000858306885,2.119999885559082,2.1500000953674316,5400
2005-12-21,2.140000104904175,2.1600000858306885,2.130000114440918,2.140000104904175,4400
2005-12-22,2.1700000762939453,2.2200000286102295,2.0999999046325684,2.119999885559082,256700
2005-12-23,2.140000104904175,2.180000066757202,2.0799999237060547,2.0799999237060547,7900
2005-12-27,2.1500000953674316,2.2200000286102295,2.0999999046325684,2.0999999046325684,14900
2005-12-28,2.1500000953674316,2.200000047683716,2.1500000953674316,2.1500000953674316,18400
2005-12-29,2.140000104904175,2.180000066757202,2.140000104904175,2.1500000953674316,42200
2005-12-30,2.319999933242798,2.319999933242798,2.0799999237060547,2.0799999237060547,43700
2006-01-03,2.359999895095825,2.440000057220459,2.140000104904175,2.4200000762939453,22000
2006-01-04,2.4100000858306885,2.4100000858306885,2.299999952316284,2.299999952316284,22100
2006-01-05,2.440000057220459,2.9000000953674316,2.2699999809265137,2.4800000190734863,60500
2006-01-06,2.5799999237060547,2.630000114440918,2.450000047683716,2.549999952316284,19700
2006-01-09,2.640000104904175,2.690000057220459,2.440000057220459,2.5799999237060547,35400
2006-01-10,2.5,2.609999895095825,2.4700000286102295,2.5799999237060547,49000
2006-01-11,2.630000114440918,2.630000114440918,2.5,2.5799999237060547,23100
2006-01-12,2.569999933242798,2.640000104904175,2.569999933242798,2.640000104904175,8800
2006-01-13,2.450000047683716,2.5799999237060547,2.450000047683716,2.5,15900
2006-01-17,2.5,2.5,2.4000000953674316,2.450000047683716,9700
2006-01-18,2.5,2.5,2.319999933242798,2.369999885559082,9400
2006-01-19,2.5999999046325684,2.5999999046325684,2.549999952316284,2.5799999237060547,15800
2006-01-20,2.5999999046325684,2.630000114440918,2.4700000286102295,2.630000114440918,4600
2006-01-23,2.5,2.640000104904175,2.4600000381469727,2.4600000381469727,3700
2006-01-24,2.630000114440918,2.630000114440918,2.450000047683716,2.5,8600
2006-01-25,2.619999885559082,2.640000104904175,2.549999952316284,2.559999942779541,2500
2006-01-26,2.630000114440918,2.630000114440918,2.490000009536743,2.490000009536743,19700
2006-01-27,2.630000114440918,2.630000114440918,2.4700000286102295,2.4700000286102295,2900
2006-01-30,2.569999933242798,2.5999999046325684,2.4700000286102295,2.5999999046325684,2900
2006-01-31,2.4800000190734863,2.549999952316284,2.4700000286102295,2.549999952316284,14300
2006-02-01,2.5299999713897705,2.5299999713897705,2.5199999809265137,2.5199999809265137,5400
2006-02-02,2.549999952316284,2.5899999141693115,2.5299999713897705,2.5299999713897705,9100
2006-02-03,2.4700000286102295,2.509999990463257,2.4700000286102295,2.509999990463257,1100
2006-02-06,2.4700000286102295,2.4700000286102295,2.390000104904175,2.390000104904175,200
2006-02-07,2.4800000190734863,2.5999999046325684,2.4800000190734863,2.4800000190734863,2300
2006-02-08,2.440000057220459,2.5899999141693115,2.3399999141693115,2.5,5300
2006-02-09,2.450000047683716,2.450000047683716,2.430000066757202,2.440000057220459,2900
2006-02-10,2.5199999809265137,2.5799999237060547,2.5199999809265137,2.5799999237060547,1100
2006-02-13,2.450000047683716,2.5999999046325684,2.4200000762939453,2.5899999141693115,15800
2006-02-14,2.4000000953674316,2.4700000286102295,2.4000000953674316,2.450000047683716,4200
2006-02-15,2.390000104904175,2.4100000858306885,2.3299999237060547,2.3299999237060547,12100
2006-02-16,2.0799999237060547,2.309999942779541,2.059999942779541,2.309999942779541,21100
2006-02-17,2.0799999237060547,2.2799999713897705,2.049999952316284,2.049999952316284,7800
2006-02-21,2.0999999046325684,2.200000047683716,2.0999999046325684,2.200000047683716,23700
2006-02-22,2.1700000762939453,2.2300000190734863,2.140000104904175,2.2300000190734863,5100
2006-02-23,2.0999999046325684,2.119999885559082,2.049999952316284,2.119999885559082,92500
2006-02-24,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,2000
2006-02-27,2.1500000953674316,2.200000047683716,2.130000114440918,2.130000114440918,8500
2006-02-28,2.1500000953674316,2.190000057220459,2.0199999809265137,2.1500000953674316,11000
2006-03-01,2.240000009536743,2.5,2.1600000858306885,2.5,46300
2006-03-02,2.180000066757202,2.2699999809265137,2.009999990463257,2.009999990463257,16100
2006-03-03,2.130000114440918,2.200000047683716,2.069999933242798,2.200000047683716,700
2006-03-06,2.200000047683716,2.3299999237060547,2.1500000953674316,2.3299999237060547,29600
2006-03-07,2.200000047683716,2.200000047683716,2.0999999046325684,2.200000047683716,8600
2006-03-08,2.180000066757202,2.200000047683716,2.180000066757202,2.190000057220459,4800
2006-03-09,2.130000114440918,2.180000066757202,2.119999885559082,2.1500000953674316,11200
2006-03-10,2.0999999046325684,2.119999885559082,2.0,2.0299999713897705,9300
2006-03-13,2.009999990463257,2.049999952316284,1.4500000476837158,2.0199999809265137,40800
2006-03-14,2.0,2.0,2.0,2.0,100
2006-03-15,1.9800000190734863,2.140000104904175,1.9800000190734863,1.9900000095367432,4000
2006-03-16,2.0,2.0999999046325684,1.9600000381469727,1.9800000190734863,11200
2006-03-17,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,700
2006-03-20,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,2800
2006-03-21,2.049999952316284,2.180000066757202,2.049999952316284,2.049999952316284,1000
2006-03-22,2.0799999237060547,2.0799999237060547,2.049999952316284,2.049999952316284,1300
2006-03-23,2.0,2.049999952316284,1.899999976158142,2.049999952316284,11700
2006-03-24,2.0,2.0,2.0,2.0,0
2006-03-27,1.940000057220459,2.0,1.9199999570846558,2.0,2700
2006-03-28,1.9500000476837158,2.0,1.9199999570846558,1.9199999570846558,2500
2006-03-29,1.9700000286102295,1.9700000286102295,1.9500000476837158,1.9500000476837158,1100
2006-03-30,1.899999976158142,1.9600000381469727,1.840000033378601,1.9600000381469727,23800
2006-03-31,1.9900000095367432,2.0899999141693115,1.840000033378601,1.8799999952316284,17600
2006-04-03,1.899999976158142,1.9500000476837158,1.8300000429153442,1.9500000476837158,13400
2006-04-04,1.7899999618530273,1.850000023841858,1.6100000143051147,1.850000023841858,38600
2006-04-05,1.9600000381469727,1.9600000381469727,1.690000057220459,1.8200000524520874,69900
2006-04-06,1.850000023841858,2.0,1.7799999713897705,2.0,9200
2006-04-07,1.7699999809265137,1.8200000524520874,1.7200000286102295,1.8200000524520874,30000
2006-04-10,1.7200000286102295,1.8200000524520874,1.6799999475479126,1.7400000095367432,35300
2006-04-11,1.850000023841858,1.940000057220459,1.7000000476837158,1.7000000476837158,232700
2006-04-12,1.850000023841858,1.8600000143051147,1.7599999904632568,1.850000023841858,45600
2006-04-13,1.850000023841858,1.940000057220459,1.8300000429153442,1.940000057220459,6800
2006-04-17,1.7899999618530273,1.7999999523162842,1.7599999904632568,1.7599999904632568,9600
2006-04-18,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,700
2006-04-19,1.75,1.7999999523162842,1.75,1.7999999523162842,5000
2006-04-20,1.7999999523162842,1.7999999523162842,1.7599999904632568,1.7999999523162842,13700
2006-04-21,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,800
2006-04-24,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,5600
2006-04-25,1.7899999618530273,1.9900000095367432,1.7799999713897705,1.850000023841858,41300
2006-04-26,1.7899999618530273,1.7999999523162842,1.7699999809265137,1.7999999523162842,23700
2006-04-27,1.7899999618530273,1.840000033378601,1.7799999713897705,1.840000033378601,15300
2006-04-28,1.7899999618530273,1.809999942779541,1.7899999618530273,1.809999942779541,5500
2006-05-01,1.7799999713897705,1.7999999523162842,1.7599999904632568,1.7899999618530273,36100
2006-05-02,1.7899999618530273,1.8899999856948853,1.7799999713897705,1.8899999856948853,5200
2006-05-03,1.7899999618530273,1.7899999618530273,1.7699999809265137,1.7699999809265137,800
2006-05-04,1.7899999618530273,1.840000033378601,1.7899999618530273,1.7899999618530273,55600
2006-05-05,1.7899999618530273,1.809999942779541,1.7899999618530273,1.7899999618530273,12900
2006-05-08,1.840000033378601,1.850000023841858,1.809999942779541,1.8200000524520874,17000
2006-05-09,1.840000033378601,1.850000023841858,1.7999999523162842,1.8200000524520874,29400
2006-05-10,2.4000000953674316,2.4800000190734863,1.9900000095367432,1.9900000095367432,135600
2006-05-11,2.140000104904175,2.5,2.109999895095825,2.5,83600
2006-05-12,2.109999895095825,2.180000066757202,2.009999990463257,2.0999999046325684,39700
2006-05-15,2.0,2.130000114440918,2.0,2.109999895095825,22400
2006-05-16,2.0199999809265137,2.0799999237060547,2.009999990463257,2.0399999618530273,13400
2006-05-17,1.940000057220459,2.0199999809265137,1.899999976158142,2.0199999809265137,26400
2006-05-18,2.0,2.0,1.940000057220459,1.940000057220459,2100
2006-05-19,1.9800000190734863,2.0999999046325684,1.850000023841858,1.9500000476837158,13700
2006-05-22,1.8700000047683716,2.0,1.809999942779541,1.940000057220459,12900
2006-05-23,1.809999942779541,1.9500000476837158,1.809999942779541,1.9500000476837158,29100
2006-05-24,1.7699999809265137,1.850000023841858,1.7100000381469727,1.850000023841858,30500
2006-05-25,1.809999942779541,1.850000023841858,1.7999999523162842,1.7999999523162842,8900
2006-05-26,1.809999942779541,1.809999942779541,1.75,1.75,3400
2006-05-30,1.7300000190734863,1.8300000429153442,1.7000000476837158,1.7100000381469727,18800
2006-05-31,1.7599999904632568,1.899999976158142,1.7300000190734863,1.7300000190734863,246000
2006-06-01,1.9199999570846558,1.9500000476837158,1.75,1.7899999618530273,182800
2006-06-02,1.940000057220459,2.069999933242798,1.940000057220459,1.9500000476837158,4900
2006-06-05,2.049999952316284,2.140000104904175,2.049999952316284,2.140000104904175,600
2006-06-06,2.0899999141693115,2.119999885559082,1.850000023841858,2.119999885559082,27600
2006-06-07,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,0
2006-06-08,1.9700000286102295,2.0999999046325684,1.9700000286102295,1.9800000190734863,9400
2006-06-09,1.9700000286102295,2.0299999713897705,1.8799999952316284,2.0299999713897705,2800
2006-06-12,1.899999976158142,2.049999952316284,1.899999976158142,2.049999952316284,21000
2006-06-13,1.7999999523162842,2.0,1.7599999904632568,1.899999976158142,23400
2006-06-14,1.7999999523162842,1.7999999523162842,1.7699999809265137,1.7699999809265137,400
2006-06-15,1.899999976158142,1.899999976158142,1.8300000429153442,1.8899999856948853,18400
2006-06-16,1.8600000143051147,2.0,1.75,2.0,10500
2006-06-19,1.8600000143051147,1.899999976158142,1.8600000143051147,1.899999976158142,3100
2006-06-20,1.899999976158142,1.9199999570846558,1.8600000143051147,1.9199999570846558,19900
2006-06-21,2.059999942779541,2.059999942779541,1.8200000524520874,1.899999976158142,13500
2006-06-22,1.9700000286102295,2.049999952316284,1.9700000286102295,2.0,13100
2006-06-23,2.0,2.0,2.0,2.0,3200
2006-06-26,1.9199999570846558,2.0,1.9199999570846558,1.9500000476837158,4500
2006-06-27,1.850000023841858,2.0,1.7999999523162842,1.9199999570846558,11000
2006-06-28,1.840000033378601,1.850000023841858,1.7400000095367432,1.850000023841858,29400
2006-06-29,1.940000057220459,1.9500000476837158,1.899999976158142,1.899999976158142,2400
2006-06-30,2.0,2.0,1.9500000476837158,1.9500000476837158,4100
2006-07-03,2.059999942779541,2.0799999237060547,1.9500000476837158,1.9500000476837158,56400
2006-07-05,1.9800000190734863,2.0999999046325684,1.9600000381469727,2.0899999141693115,15500
2006-07-06,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,100
2006-07-07,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,100
2006-07-10,1.9900000095367432,2.0999999046325684,1.9800000190734863,2.0999999046325684,12000
2006-07-11,1.840000033378601,2.049999952316284,1.7999999523162842,2.049999952316284,16600
2006-07-12,1.8600000143051147,1.899999976158142,1.840000033378601,1.899999976158142,3800
2006-07-13,1.940000057220459,1.940000057220459,1.7599999904632568,1.7999999523162842,7400
2006-07-14,1.9800000190734863,2.049999952316284,1.559999942779541,1.7999999523162842,107700
2006-07-17,1.8600000143051147,1.9700000286102295,1.7799999713897705,1.8700000047683716,1800
2006-07-18,1.9199999570846558,2.049999952316284,1.850000023841858,1.850000023841858,37500
2006-07-19,1.8700000047683716,1.8700000047683716,1.8200000524520874,1.8200000524520874,2200
2006-07-20,1.8700000047683716,2.0,1.8700000047683716,1.9900000095367432,2600
2006-07-21,1.850000023841858,1.8799999952316284,1.8300000429153442,1.8700000047683716,7800
2006-07-24,1.9600000381469727,2.0,1.909999966621399,1.9900000095367432,9600
2006-07-25,1.8899999856948853,1.9199999570846558,1.840000033378601,1.9199999570846558,9200
2006-07-26,1.8300000429153442,1.899999976158142,1.7999999523162842,1.7999999523162842,3200
2006-07-27,1.840000033378601,1.9800000190734863,1.840000033378601,1.9299999475479126,3200
2006-07-28,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,1000
2006-07-31,1.8700000047683716,2.0,1.8700000047683716,1.8799999952316284,14200
2006-08-01,1.9500000476837158,1.9700000286102295,1.8700000047683716,1.8700000047683716,7300
2006-08-02,2.0,2.0,1.9600000381469727,2.0,3600
2006-08-03,2.0299999713897705,2.0299999713897705,1.899999976158142,1.899999976158142,12100
2006-08-04,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1100
2006-08-07,1.9800000190734863,1.9800000190734863,1.9199999570846558,1.9199999570846558,300
2006-08-08,1.909999966621399,1.9700000286102295,1.899999976158142,1.909999966621399,6700
2006-08-09,1.9500000476837158,1.9900000095367432,1.909999966621399,1.9900000095367432,3300
2006-08-10,1.9299999475479126,1.9299999475479126,1.8700000047683716,1.899999976158142,4700
2006-08-11,1.9299999475479126,1.940000057220459,1.8600000143051147,1.940000057220459,4800
2006-08-14,1.940000057220459,1.9500000476837158,1.8200000524520874,1.8300000429153442,3500
2006-08-15,2.0,2.0,1.9199999570846558,1.9600000381469727,7700
2006-08-16,1.8799999952316284,2.049999952316284,1.8600000143051147,2.0,23600
2006-08-17,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,0
2006-08-18,1.9800000190734863,2.0,1.899999976158142,1.940000057220459,8900
2006-08-21,1.9500000476837158,2.0,1.9299999475479126,2.0,2900
2006-08-22,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,2000
2006-08-23,1.899999976158142,1.909999966621399,1.899999976158142,1.909999966621399,14100
2006-08-24,1.9500000476837158,1.9900000095367432,1.9500000476837158,1.9900000095367432,500
2006-08-25,1.899999976158142,1.899999976158142,1.8700000047683716,1.8700000047683716,7700
2006-08-28,1.8700000047683716,1.8899999856948853,1.8600000143051147,1.8899999856948853,1600
2006-08-29,1.9199999570846558,1.9600000381469727,1.7799999713897705,1.7799999713897705,13700
2006-08-30,1.899999976158142,1.9900000095367432,1.899999976158142,1.9199999570846558,26300
2006-08-31,1.909999966621399,1.9199999570846558,1.899999976158142,1.899999976158142,17100
2006-09-01,1.909999966621399,1.9199999570846558,1.909999966621399,1.9199999570846558,4100
2006-09-05,1.940000057220459,1.9700000286102295,1.8799999952316284,1.9600000381469727,25100
2006-09-06,1.940000057220459,1.9900000095367432,1.8600000143051147,1.9900000095367432,50500
2006-09-07,1.9900000095367432,1.9900000095367432,1.8899999856948853,1.8899999856948853,2700
2006-09-08,1.899999976158142,1.909999966621399,1.8600000143051147,1.909999966621399,7500
2006-09-11,1.9600000381469727,1.9600000381469727,1.9500000476837158,1.9500000476837158,1600
2006-09-12,1.9700000286102295,1.9900000095367432,1.899999976158142,1.899999976158142,6400
2006-09-13,1.9299999475479126,1.9800000190734863,1.899999976158142,1.9800000190734863,8100
2006-09-14,1.899999976158142,1.909999966621399,1.8899999856948853,1.909999966621399,5400
2006-09-15,1.9500000476837158,1.9900000095367432,1.9500000476837158,1.9900000095367432,15200
2006-09-18,1.940000057220459,2.0,1.899999976158142,2.0,18500
2006-09-19,1.940000057220459,1.9800000190734863,1.940000057220459,1.9800000190734863,200
2006-09-20,1.8899999856948853,1.9800000190734863,1.8899999856948853,1.9800000190734863,3500
2006-09-21,1.8200000524520874,1.8799999952316284,1.8200000524520874,1.8799999952316284,6700
2006-09-22,1.940000057220459,1.940000057220459,1.7599999904632568,1.7599999904632568,16600
2006-09-25,1.899999976158142,1.9700000286102295,1.8200000524520874,1.850000023841858,3000
2006-09-26,1.899999976158142,1.899999976158142,1.8600000143051147,1.8600000143051147,7700
2006-09-27,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2006-09-28,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,4300
2006-09-29,1.8600000143051147,1.899999976158142,1.8200000524520874,1.899999976158142,4900
2006-10-02,1.8600000143051147,1.899999976158142,1.8200000524520874,1.8200000524520874,4900
2006-10-03,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,600
2006-10-04,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,5000
2006-10-05,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1200
2006-10-06,1.8700000047683716,1.9600000381469727,1.8200000524520874,1.8200000524520874,17700
2006-10-09,1.899999976158142,1.940000057220459,1.899999976158142,1.899999976158142,41200
2006-10-10,1.9199999570846558,1.9299999475479126,1.9199999570846558,1.9299999475479126,6000
2006-10-11,1.9800000190734863,1.9800000190734863,1.8300000429153442,1.8300000429153442,51200
2006-10-12,1.9600000381469727,1.9900000095367432,1.909999966621399,1.9900000095367432,65300
2006-10-13,1.9500000476837158,1.9900000095367432,1.940000057220459,1.9900000095367432,72700
2006-10-16,2.049999952316284,2.0899999141693115,1.9900000095367432,1.9900000095367432,54500
2006-10-17,2.25,2.4000000953674316,1.9199999570846558,2.0199999809265137,218800
2006-10-18,2.1700000762939453,2.2899999618530273,2.0799999237060547,2.2799999713897705,26000
2006-10-19,2.1700000762939453,2.190000057220459,2.0999999046325684,2.1500000953674316,5000
2006-10-20,2.180000066757202,2.190000057220459,2.0999999046325684,2.190000057220459,2500
2006-10-23,2.190000057220459,2.190000057220459,2.069999933242798,2.069999933242798,7600
2006-10-24,2.130000114440918,2.180000066757202,2.0399999618530273,2.0399999618530273,1500
2006-10-25,2.119999885559082,2.119999885559082,2.0799999237060547,2.0799999237060547,200
2006-10-26,2.180000066757202,2.2100000381469727,2.049999952316284,2.049999952316284,11400
2006-10-27,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,1000
2006-10-30,2.140000104904175,2.200000047683716,2.069999933242798,2.0799999237060547,25700
2006-10-31,2.2100000381469727,2.2100000381469727,2.049999952316284,2.140000104904175,21800
2006-11-01,2.180000066757202,2.180000066757202,2.0999999046325684,2.109999895095825,4500
2006-11-02,2.140000104904175,2.180000066757202,2.0999999046325684,2.0999999046325684,1700
2006-11-03,2.1600000858306885,2.180000066757202,2.109999895095825,2.109999895095825,1100
2006-11-06,2.319999933242798,2.4000000953674316,2.200000047683716,2.25,48800
2006-11-07,2.299999952316284,2.319999933242798,2.2200000286102295,2.319999933242798,20000
2006-11-08,2.2899999618530273,2.319999933242798,2.2200000286102295,2.259999990463257,11800
2006-11-09,2.259999990463257,2.319999933242798,2.25,2.259999990463257,159900
2006-11-10,2.309999942779541,2.309999942779541,2.180000066757202,2.259999990463257,9800
2006-11-13,2.309999942779541,2.309999942779541,2.200000047683716,2.309999942779541,2600
2006-11-14,2.309999942779541,2.309999942779541,2.25,2.309999942779541,5300
2006-11-15,2.2899999618530273,2.299999952316284,2.190000057220459,2.200000047683716,18000
2006-11-16,2.2699999809265137,2.2899999618530273,2.200000047683716,2.200000047683716,5200
2006-11-17,2.3399999141693115,2.390000104904175,2.309999942779541,2.309999942779541,21200
2006-11-20,2.319999933242798,2.3399999141693115,2.200000047683716,2.3399999141693115,12600
2006-11-21,2.4600000381469727,2.490000009536743,2.319999933242798,2.319999933242798,118000
2006-11-22,2.4100000858306885,2.450000047683716,2.4000000953674316,2.4100000858306885,10500
2006-11-24,2.4200000762939453,2.4200000762939453,2.380000114440918,2.380000114440918,1600
2006-11-27,2.369999885559082,2.390000104904175,2.319999933242798,2.369999885559082,9300
2006-11-28,2.3299999237060547,2.369999885559082,2.319999933242798,2.3299999237060547,4400
2006-11-29,2.5,2.5,2.4000000953674316,2.4000000953674316,36400
2006-11-30,2.450000047683716,2.5,2.4000000953674316,2.5,4800
2006-12-01,2.450000047683716,2.450000047683716,2.4100000858306885,2.450000047683716,6400
2006-12-04,2.5,2.5,2.450000047683716,2.4600000381469727,4900
2006-12-05,2.5,2.5,2.4000000953674316,2.450000047683716,9200
2006-12-06,2.5999999046325684,2.6500000953674316,2.4000000953674316,2.450000047683716,261800
2006-12-07,2.700000047683716,2.7200000286102295,2.5,2.630000114440918,33300
2006-12-08,2.7100000381469727,2.9000000953674316,2.630000114440918,2.9000000953674316,27400
2006-12-11,2.6500000953674316,2.75,2.490000009536743,2.7100000381469727,32400
2006-12-12,2.630000114440918,2.7100000381469727,2.509999990463257,2.5399999618530273,10200
2006-12-13,2.6600000858306885,2.7200000286102295,2.5799999237060547,2.609999895095825,6400
2006-12-14,2.7200000286102295,2.7200000286102295,2.680000066757202,2.680000066757202,5000
2006-12-15,2.609999895095825,2.7300000190734863,2.5899999141693115,2.680000066757202,9500
2006-12-18,2.640000104904175,2.7300000190734863,2.5299999713897705,2.7300000190734863,3700
2006-12-19,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,400
2006-12-20,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,200
2006-12-21,2.619999885559082,2.700000047683716,2.559999942779541,2.5799999237060547,2000
2006-12-22,2.509999990463257,2.640000104904175,2.509999990463257,2.549999952316284,1800
2006-12-26,2.509999990463257,2.5399999618530273,2.509999990463257,2.5399999618530273,4100
2006-12-27,2.5799999237060547,2.640000104904175,2.4000000953674316,2.440000057220459,9500
2006-12-28,2.609999895095825,2.700000047683716,2.4800000190734863,2.4800000190734863,13800
2006-12-29,2.630000114440918,2.700000047683716,2.509999990463257,2.700000047683716,27300
2007-01-03,2.5999999046325684,2.630000114440918,2.549999952316284,2.569999933242798,8200
2007-01-04,2.5899999141693115,2.7300000190734863,2.5,2.5199999809265137,7700
2007-01-05,2.700000047683716,2.700000047683716,2.299999952316284,2.4100000858306885,1600
2007-01-08,2.5999999046325684,2.6500000953674316,2.4200000762939453,2.440000057220459,2400
2007-01-09,2.4700000286102295,2.5,2.4100000858306885,2.4200000762939453,3700
2007-01-10,2.4200000762939453,2.430000066757202,2.4000000953674316,2.4200000762939453,3700
2007-01-11,2.5899999141693115,2.5899999141693115,2.369999885559082,2.369999885559082,8700
2007-01-12,2.569999933242798,2.569999933242798,2.4100000858306885,2.569999933242798,17100
