Date,Close,High,Low,Open,Volume
2007-01-16,2.5399999618530273,2.549999952316284,2.5,2.5199999809265137,1200
2007-01-17,2.549999952316284,2.549999952316284,2.490000009536743,2.490000009536743,2200
2007-01-18,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,1900
2007-01-19,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,2200
2007-01-22,2.509999990463257,2.559999942779541,2.369999885559082,2.5,14600
2007-01-23,2.549999952316284,2.549999952316284,2.1700000762939453,2.4100000858306885,26600
2007-01-24,2.549999952316284,2.5799999237060547,2.440000057220459,2.5399999618530273,37800
2007-01-25,2.549999952316284,2.549999952316284,2.4800000190734863,2.490000009536743,1100
2007-01-26,2.549999952316284,2.569999933242798,2.4100000858306885,2.440000057220459,1900
2007-01-29,2.5,2.6500000953674316,2.440000057220459,2.549999952316284,6500
2007-01-30,2.549999952316284,2.559999942779541,2.5,2.5,2900
2007-01-31,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,600
2007-02-01,2.559999942779541,2.700000047683716,2.549999952316284,2.559999942779541,20500
2007-02-02,2.509999990463257,2.549999952316284,2.509999990463257,2.5399999618530273,2000
2007-02-05,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,1300
2007-02-06,2.5399999618530273,2.549999952316284,2.390000104904175,2.390000104904175,1900
2007-02-07,2.6700000762939453,2.6700000762939453,2.440000057220459,2.440000057220459,11000
2007-02-08,2.680000066757202,2.680000066757202,2.549999952316284,2.559999942779541,1100
2007-02-09,2.680000066757202,2.700000047683716,2.5999999046325684,2.700000047683716,5400
2007-02-12,2.680000066757202,2.690000057220459,2.680000066757202,2.690000057220459,200
2007-02-13,2.680000066757202,2.690000057220459,2.5899999141693115,2.5899999141693115,2700
2007-02-14,2.690000057220459,2.690000057220459,2.5999999046325684,2.5999999046325684,500
2007-02-15,2.700000047683716,2.700000047683716,2.619999885559082,2.619999885559082,800
2007-02-16,2.819999933242798,2.869999885559082,2.6600000858306885,2.700000047683716,46600
2007-02-20,2.890000104904175,2.890000104904175,2.609999895095825,2.609999895095825,33100
2007-02-21,2.869999885559082,2.869999885559082,2.799999952316284,2.799999952316284,9400
2007-02-22,2.8399999141693115,2.869999885559082,2.700000047683716,2.869999885559082,2800
2007-02-23,3.0199999809265137,3.0899999141693115,2.8499999046325684,2.8499999046325684,129300
2007-02-26,3.0199999809265137,3.0799999237060547,2.950000047683716,3.049999952316284,51800
2007-02-27,2.940000057220459,3.0999999046325684,2.9000000953674316,3.0899999141693115,30600
2007-02-28,2.990000009536743,3.0299999713897705,2.7899999618530273,2.950000047683716,17600
2007-03-01,2.990000009536743,3.0299999713897705,2.609999895095825,2.7899999618530273,9200
2007-03-02,2.8499999046325684,3.059999942779541,2.8499999046325684,3.059999942779541,25000
2007-03-05,2.8299999237060547,2.8299999237060547,2.630000114440918,2.6600000858306885,34500
2007-03-06,2.700000047683716,2.8299999237060547,2.2300000190734863,2.759999990463257,35800
2007-03-07,2.6500000953674316,2.690000057220459,2.509999990463257,2.509999990463257,46800
2007-03-08,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0
2007-03-09,2.619999885559082,2.640000104904175,2.3299999237060547,2.5999999046325684,12000
2007-03-12,2.549999952316284,2.5899999141693115,2.5,2.5899999141693115,7300
2007-03-13,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,200
2007-03-14,2.609999895095825,2.6500000953674316,2.549999952316284,2.549999952316284,20200
2007-03-15,2.6700000762939453,2.680000066757202,2.5999999046325684,2.6700000762939453,6400
2007-03-16,2.7100000381469727,2.7100000381469727,2.680000066757202,2.680000066757202,10100
2007-03-19,2.7899999618530273,2.8399999141693115,2.559999942779541,2.7200000286102295,14300
2007-03-20,2.8499999046325684,2.8499999046325684,2.690000057220459,2.799999952316284,36400
2007-03-21,2.8499999046325684,2.859999895095825,2.5999999046325684,2.8499999046325684,23700
2007-03-22,2.890000104904175,2.890000104904175,2.809999942779541,2.8399999141693115,9100
2007-03-23,2.880000114440918,2.890000104904175,2.680000066757202,2.809999942779541,23800
2007-03-26,2.880000114440918,2.890000104904175,2.7799999713897705,2.880000114440918,16200
2007-03-27,2.9000000953674316,2.9000000953674316,2.75,2.75,31800
2007-03-28,2.7699999809265137,2.869999885559082,2.7699999809265137,2.869999885559082,1700
2007-03-29,2.8499999046325684,2.890000104904175,2.680000066757202,2.7200000286102295,25800
2007-03-30,2.890000104904175,2.9000000953674316,2.7100000381469727,2.7100000381469727,6700
2007-04-02,2.799999952316284,2.890000104904175,2.799999952316284,2.809999942779541,2200
2007-04-03,2.880000114440918,2.880000114440918,2.75,2.75,2500
2007-04-04,2.869999885559082,2.869999885559082,2.869999885559082,2.869999885559082,800
2007-04-05,2.880000114440918,2.9000000953674316,2.799999952316284,2.9000000953674316,900
2007-04-09,2.869999885559082,2.869999885559082,2.740000009536743,2.740000009536743,1500
2007-04-10,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,200
2007-04-11,2.869999885559082,2.869999885559082,2.7300000190734863,2.7300000190734863,2500
2007-04-12,2.799999952316284,2.8299999237060547,2.7300000190734863,2.7300000190734863,4300
2007-04-13,2.7799999713897705,2.8299999237060547,2.690000057220459,2.819999933242798,24900
2007-04-16,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,20100
2007-04-17,2.740000009536743,2.7899999618530273,2.640000104904175,2.7699999809265137,3000
2007-04-18,2.559999942779541,2.8399999141693115,2.559999942779541,2.740000009536743,6000
2007-04-19,2.680000066757202,2.680000066757202,2.559999942779541,2.630000114440918,3800
2007-04-20,2.7799999713897705,2.7799999713897705,2.690000057220459,2.740000009536743,2600
2007-04-23,2.7899999618530273,2.8399999141693115,2.6600000858306885,2.6600000858306885,15800
2007-04-24,2.799999952316284,2.8499999046325684,2.7899999618530273,2.7899999618530273,81500
2007-04-25,2.7899999618530273,2.880000114440918,2.759999990463257,2.880000114440918,9900
2007-04-26,2.799999952316284,2.799999952316284,2.640000104904175,2.75,17700
2007-04-27,2.799999952316284,2.799999952316284,2.640000104904175,2.759999990463257,1300
2007-04-30,2.799999952316284,2.799999952316284,2.700000047683716,2.700000047683716,8800
2007-05-01,2.7899999618530273,2.799999952316284,2.700000047683716,2.700000047683716,6800
2007-05-02,2.7899999618530273,2.7899999618530273,2.7699999809265137,2.7699999809265137,1200
2007-05-03,2.7100000381469727,2.7899999618530273,2.7100000381469727,2.7100000381469727,1800
2007-05-04,2.7799999713897705,2.799999952316284,2.700000047683716,2.799999952316284,25400
2007-05-07,2.799999952316284,2.799999952316284,2.7300000190734863,2.7300000190734863,54400
2007-05-08,2.8299999237060547,2.8499999046325684,2.819999933242798,2.8499999046325684,7300
2007-05-09,2.950000047683716,2.950000047683716,2.700000047683716,2.7200000286102295,9100
2007-05-10,2.940000057220459,2.950000047683716,2.890000104904175,2.950000047683716,7200
2007-05-11,2.940000057220459,2.950000047683716,2.9000000953674316,2.9000000953674316,5400
2007-05-14,2.880000114440918,2.950000047683716,2.809999942779541,2.950000047683716,21400
2007-05-15,2.799999952316284,2.8499999046325684,2.640000104904175,2.8499999046325684,14500
2007-05-16,2.809999942779541,2.809999942779541,2.7100000381469727,2.7100000381469727,1700
2007-05-17,2.9000000953674316,2.9000000953674316,2.7799999713897705,2.809999942779541,6400
2007-05-18,2.940000057220459,2.950000047683716,2.880000114440918,2.9000000953674316,75300
2007-05-21,2.890000104904175,2.930000066757202,2.890000104904175,2.9000000953674316,16000
2007-05-22,2.9000000953674316,2.930000066757202,2.880000114440918,2.880000114440918,12500
2007-05-23,2.9000000953674316,2.9200000762939453,2.9000000953674316,2.9100000858306885,10100
2007-05-24,2.8499999046325684,2.8499999046325684,2.740000009536743,2.809999942779541,32400
2007-05-25,2.799999952316284,2.890000104904175,2.799999952316284,2.799999952316284,3800
2007-05-29,2.6600000858306885,2.799999952316284,2.630000114440918,2.740000009536743,32300
2007-05-30,2.8499999046325684,2.8499999046325684,2.7200000286102295,2.7200000286102295,80900
2007-05-31,2.890000104904175,2.950000047683716,2.809999942779541,2.890000104904175,30000
2007-06-01,2.930000066757202,2.950000047683716,2.890000104904175,2.950000047683716,52600
2007-06-04,2.9800000190734863,3.0899999141693115,2.890000104904175,2.9100000858306885,130800
2007-06-05,2.9700000286102295,3.0199999809265137,2.890000104904175,2.950000047683716,79300
2007-06-06,2.869999885559082,3.009999990463257,2.8499999046325684,3.0,32000
2007-06-07,2.990000009536743,2.990000009536743,2.809999942779541,2.809999942779541,200
2007-06-08,2.950000047683716,3.0199999809265137,2.930000066757202,2.9800000190734863,31800
2007-06-11,2.9700000286102295,3.0,2.8299999237060547,2.950000047683716,20900
2007-06-12,2.940000057220459,2.940000057220459,2.809999942779541,2.819999933242798,8100
2007-06-13,2.890000104904175,2.930000066757202,2.890000104904175,2.9000000953674316,47500
2007-06-14,2.8399999141693115,2.950000047683716,2.7899999618530273,2.950000047683716,7100
2007-06-15,2.8399999141693115,2.890000104904175,2.8399999141693115,2.880000114440918,1000
2007-06-18,2.809999942779541,2.859999895095825,2.809999942779541,2.8399999141693115,9400
2007-06-19,2.8299999237060547,2.8399999141693115,2.7300000190734863,2.759999990463257,5600
2007-06-20,2.8299999237060547,2.8299999237060547,2.619999885559082,2.8299999237060547,2400
2007-06-21,2.9000000953674316,2.9000000953674316,2.6700000762939453,2.6700000762939453,4300
2007-06-22,2.890000104904175,2.9000000953674316,2.75,2.9000000953674316,1500
2007-06-25,2.9000000953674316,2.9000000953674316,2.5899999141693115,2.700000047683716,34700
2007-06-26,2.7799999713897705,2.869999885559082,2.7100000381469727,2.7100000381469727,20600
2007-06-27,2.759999990463257,2.759999990463257,2.619999885559082,2.75,46800
2007-06-28,2.6500000953674316,2.7100000381469727,2.5399999618530273,2.6600000858306885,23900
2007-06-29,2.6500000953674316,2.700000047683716,2.5899999141693115,2.700000047683716,7400
2007-07-02,2.490000009536743,2.619999885559082,2.319999933242798,2.619999885559082,51200
2007-07-03,2.4000000953674316,2.490000009536743,2.4000000953674316,2.490000009536743,6200
2007-07-05,2.450000047683716,2.490000009536743,2.2100000381469727,2.4000000953674316,25900
2007-07-06,2.450000047683716,2.5399999618530273,2.450000047683716,2.5299999713897705,14300
2007-07-09,2.6600000858306885,2.6600000858306885,2.450000047683716,2.450000047683716,135500
2007-07-10,2.630000114440918,2.6600000858306885,2.509999990463257,2.6600000858306885,28500
2007-07-11,2.5999999046325684,2.5999999046325684,2.5399999618530273,2.5399999618530273,9800
2007-07-12,2.619999885559082,2.630000114440918,2.619999885559082,2.630000114440918,700
2007-07-13,2.619999885559082,2.680000066757202,2.619999885559082,2.680000066757202,1200
2007-07-16,2.569999933242798,2.569999933242798,2.549999952316284,2.549999952316284,1200
2007-07-17,2.5999999046325684,2.5999999046325684,2.5899999141693115,2.5899999141693115,1100
2007-07-18,2.5,2.559999942779541,2.5,2.559999942779541,2100
2007-07-19,2.490000009536743,2.549999952316284,2.390000104904175,2.5,30300
2007-07-20,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,4300
2007-07-23,2.7200000286102295,2.7699999809265137,2.440000057220459,2.5,10100
2007-07-24,2.680000066757202,2.7899999618530273,2.680000066757202,2.759999990463257,8000
2007-07-25,2.680000066757202,2.690000057220459,2.680000066757202,2.690000057220459,3100
2007-07-26,2.559999942779541,2.680000066757202,2.5299999713897705,2.680000066757202,3100
2007-07-27,2.5,2.5999999046325684,2.390000104904175,2.5999999046325684,12200
2007-07-30,2.700000047683716,2.700000047683716,2.390000104904175,2.5999999046325684,25700
2007-07-31,2.7100000381469727,2.7699999809265137,2.6500000953674316,2.7699999809265137,6600
2007-08-01,2.7699999809265137,3.049999952316284,2.7100000381469727,2.799999952316284,182000
2007-08-02,2.859999895095825,2.869999885559082,2.680000066757202,2.7100000381469727,52200
2007-08-03,2.819999933242798,2.8299999237060547,2.75,2.759999990463257,5900
2007-08-06,2.6500000953674316,2.75,2.6500000953674316,2.75,34700
2007-08-07,2.6500000953674316,2.6500000953674316,2.609999895095825,2.619999885559082,2700
2007-08-08,2.690000057220459,2.740000009536743,2.5999999046325684,2.7200000286102295,44400
2007-08-09,2.5899999141693115,2.75,2.430000066757202,2.75,14200
2007-08-10,2.440000057220459,2.630000114440918,2.3499999046325684,2.630000114440918,114600
2007-08-13,2.4800000190734863,2.5399999618530273,2.4100000858306885,2.5399999618530273,5100
2007-08-14,2.359999895095825,2.5,2.3399999141693115,2.450000047683716,7200
2007-08-15,2.549999952316284,2.6500000953674316,2.299999952316284,2.299999952316284,121200
2007-08-16,2.5,2.5,2.4100000858306885,2.4600000381469727,11000
2007-08-17,2.559999942779541,2.5899999141693115,2.4100000858306885,2.5899999141693115,11000
2007-08-20,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,0
2007-08-21,2.4800000190734863,2.5399999618530273,2.440000057220459,2.450000047683716,4400
2007-08-22,2.4700000286102295,2.4800000190734863,2.319999933242798,2.4100000858306885,21600
2007-08-23,2.4700000286102295,2.5,2.359999895095825,2.450000047683716,11400
2007-08-24,2.5399999618530273,2.5399999618530273,2.3299999237060547,2.3299999237060547,31900
2007-08-27,2.5,2.559999942779541,2.440000057220459,2.5,3100
2007-08-28,2.4700000286102295,2.5799999237060547,2.3299999237060547,2.569999933242798,9200
2007-08-29,2.569999933242798,2.5799999237060547,2.450000047683716,2.4600000381469727,5900
2007-08-30,2.569999933242798,2.569999933242798,2.4600000381469727,2.559999942779541,15700
2007-08-31,2.559999942779541,2.569999933242798,2.5,2.5,2300
2007-09-04,2.5399999618530273,2.5399999618530273,2.4000000953674316,2.5299999713897705,3200
2007-09-05,2.4800000190734863,2.5199999809265137,2.4800000190734863,2.5199999809265137,400
2007-09-06,2.5399999618530273,2.549999952316284,2.5,2.5,3000
2007-09-07,2.509999990463257,2.509999990463257,2.4600000381469727,2.5,700
2007-09-10,2.5299999713897705,2.5299999713897705,2.430000066757202,2.4600000381469727,4200
2007-09-11,2.549999952316284,2.549999952316284,2.450000047683716,2.450000047683716,1100
2007-09-12,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,100
2007-09-13,2.5399999618530273,2.549999952316284,2.5399999618530273,2.549999952316284,600
2007-09-14,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,100
2007-09-17,2.450000047683716,2.5199999809265137,2.430000066757202,2.430000066757202,11000
2007-09-18,2.5,2.5,2.430000066757202,2.450000047683716,27000
2007-09-19,2.75,2.75,2.5,2.5,66800
2007-09-20,2.690000057220459,2.7200000286102295,2.690000057220459,2.7200000286102295,1200
2007-09-21,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,200
2007-09-24,2.680000066757202,2.7300000190734863,2.609999895095825,2.7300000190734863,700
2007-09-25,2.700000047683716,2.700000047683716,2.680000066757202,2.680000066757202,2800
2007-09-26,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,300
2007-09-27,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,700
2007-09-28,2.7100000381469727,2.7100000381469727,2.700000047683716,2.700000047683716,300
2007-10-01,2.7100000381469727,2.7300000190734863,2.5,2.5,4400
2007-10-02,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,0
2007-10-03,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,7800
2007-10-04,2.7899999618530273,2.7899999618530273,2.740000009536743,2.740000009536743,1600
2007-10-05,2.7899999618530273,2.7899999618530273,2.7899999618530273,2.7899999618530273,1000
2007-10-08,2.7799999713897705,2.7799999713897705,2.6700000762939453,2.6700000762939453,2800
2007-10-09,2.7899999618530273,2.7899999618530273,2.7799999713897705,2.7799999713897705,1500
2007-10-10,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2500
2007-10-11,2.8299999237060547,2.8299999237060547,2.6700000762939453,2.7100000381469727,39700
2007-10-12,2.809999942779541,2.8299999237060547,2.799999952316284,2.8299999237060547,41200
2007-10-15,2.859999895095825,2.859999895095825,2.799999952316284,2.8399999141693115,58800
2007-10-16,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,300
2007-10-17,2.859999895095825,2.859999895095825,2.799999952316284,2.799999952316284,11700
2007-10-18,2.869999885559082,2.9000000953674316,2.7200000286102295,2.7899999618530273,16900
2007-10-19,2.859999895095825,2.859999895095825,2.75,2.819999933242798,1500
2007-10-22,2.8499999046325684,2.8499999046325684,2.75,2.75,8100
2007-10-23,2.819999933242798,2.8399999141693115,2.75,2.799999952316284,25800
2007-10-24,2.8299999237060547,2.990000009536743,2.8299999237060547,2.9000000953674316,28900
2007-10-25,2.869999885559082,2.990000009536743,2.799999952316284,2.9000000953674316,44000
2007-10-26,2.869999885559082,2.869999885559082,2.869999885559082,2.869999885559082,0
2007-10-29,2.8399999141693115,2.990000009536743,2.7699999809265137,2.7699999809265137,18900
2007-10-30,2.8399999141693115,2.8399999141693115,2.75,2.7699999809265137,4200
2007-10-31,2.7899999618530273,2.8499999046325684,2.7699999809265137,2.8499999046325684,4300
2007-11-01,2.7699999809265137,2.799999952316284,2.75,2.759999990463257,150800
2007-11-02,2.7699999809265137,2.809999942779541,2.6700000762939453,2.809999942779541,2900
2007-11-05,2.809999942779541,2.809999942779541,2.7799999713897705,2.7799999713897705,9100
2007-11-06,2.8399999141693115,2.8399999141693115,2.2100000381469727,2.809999942779541,127400
2007-11-07,2.700000047683716,2.740000009536743,2.259999990463257,2.6500000953674316,37900
2007-11-08,2.5399999618530273,2.549999952316284,2.3399999141693115,2.549999952316284,25500
2007-11-09,2.4000000953674316,2.5,2.299999952316284,2.4200000762939453,24400
2007-11-12,2.3499999046325684,2.4200000762939453,2.2799999713897705,2.4200000762939453,75500
2007-11-13,2.5,2.5999999046325684,2.2899999618530273,2.2899999618530273,23400
2007-11-14,2.299999952316284,2.640000104904175,2.0999999046325684,2.430000066757202,44900
2007-11-15,2.380000114440918,2.4800000190734863,2.1700000762939453,2.1700000762939453,11000
2007-11-16,2.440000057220459,2.5899999141693115,2.200000047683716,2.5899999141693115,3100
2007-11-19,2.299999952316284,2.4000000953674316,2.299999952316284,2.4000000953674316,3700
2007-11-20,2.299999952316284,2.4000000953674316,2.25,2.4000000953674316,15300
2007-11-21,2.369999885559082,2.4000000953674316,2.299999952316284,2.299999952316284,1800
2007-11-23,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,3000
2007-11-26,2.319999933242798,2.319999933242798,2.2300000190734863,2.2699999809265137,8200
2007-11-27,2.390000104904175,2.4000000953674316,2.299999952316284,2.299999952316284,8900
2007-11-28,2.299999952316284,2.4000000953674316,2.299999952316284,2.359999895095825,6600
2007-11-29,2.549999952316284,2.549999952316284,2.299999952316284,2.299999952316284,236200
2007-11-30,2.5899999141693115,2.5899999141693115,2.430000066757202,2.5799999237060547,153300
2007-12-03,2.5899999141693115,2.630000114440918,2.5,2.509999990463257,5000
2007-12-04,2.5999999046325684,2.6700000762939453,2.4100000858306885,2.450000047683716,9100
2007-12-05,2.559999942779541,2.609999895095825,2.509999990463257,2.609999895095825,3100
2007-12-06,2.569999933242798,2.5899999141693115,2.369999885559082,2.5299999713897705,95300
2007-12-07,2.549999952316284,2.549999952316284,2.5399999618530273,2.5399999618530273,300
2007-12-10,2.509999990463257,2.609999895095825,2.5,2.549999952316284,20400
2007-12-11,2.4100000858306885,2.5299999713897705,2.3399999141693115,2.5199999809265137,28700
2007-12-12,2.4000000953674316,2.5999999046325684,2.3299999237060547,2.4000000953674316,11700
2007-12-13,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,100
2007-12-14,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,100
2007-12-17,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,0
2007-12-18,2.440000057220459,2.4600000381469727,2.299999952316284,2.430000066757202,62000
2007-12-19,2.299999952316284,2.4600000381469727,2.2200000286102295,2.359999895095825,29800
2007-12-20,2.299999952316284,2.299999952316284,2.25,2.299999952316284,1900
2007-12-21,2.299999952316284,2.299999952316284,2.190000057220459,2.190000057220459,5900
2007-12-24,2.299999952316284,2.4000000953674316,2.180000066757202,2.4000000953674316,35900
2007-12-26,2.299999952316284,2.299999952316284,2.1500000953674316,2.299999952316284,92900
2007-12-27,2.299999952316284,2.299999952316284,2.200000047683716,2.299999952316284,6900
2007-12-28,2.3499999046325684,2.450000047683716,2.1700000762939453,2.299999952316284,16200
2007-12-31,2.5899999141693115,2.5999999046325684,2.299999952316284,2.309999942779541,13500
2008-01-02,2.490000009536743,2.5,2.369999885559082,2.490000009536743,2100
2008-01-03,2.5,2.5,2.3499999046325684,2.4200000762939453,34000
2008-01-04,2.369999885559082,2.549999952316284,2.369999885559082,2.549999952316284,600
2008-01-07,2.5,2.5,2.25,2.3299999237060547,1200
2008-01-08,2.490000009536743,2.549999952316284,2.450000047683716,2.490000009536743,6900
2008-01-09,2.490000009536743,2.5,2.380000114440918,2.4100000858306885,11100
2008-01-10,2.490000009536743,2.490000009536743,2.4000000953674316,2.490000009536743,7600
2008-01-11,2.490000009536743,2.490000009536743,2.2799999713897705,2.2799999713897705,7200
2008-01-14,2.450000047683716,2.5,2.380000114440918,2.4200000762939453,8300
2008-01-15,2.450000047683716,2.450000047683716,2.299999952316284,2.309999942779541,3000
2008-01-16,2.440000057220459,2.440000057220459,2.259999990463257,2.3399999141693115,24100
2008-01-17,2.440000057220459,2.440000057220459,2.299999952316284,2.299999952316284,1100
2008-01-18,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,0
2008-01-22,2.390000104904175,2.390000104904175,2.0899999141693115,2.2100000381469727,8000
2008-01-23,2.369999885559082,2.450000047683716,2.0799999237060547,2.25,5000
2008-01-24,2.450000047683716,2.450000047683716,2.25,2.259999990463257,4700
2008-01-25,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,1000
2008-01-28,2.4000000953674316,2.4000000953674316,2.200000047683716,2.380000114440918,16700
2008-01-29,2.450000047683716,2.450000047683716,2.109999895095825,2.109999895095825,12300
2008-01-30,2.450000047683716,2.450000047683716,2.3499999046325684,2.450000047683716,3800
2008-01-31,2.549999952316284,2.549999952316284,2.2100000381469727,2.2100000381469727,33000
2008-02-01,2.490000009536743,2.5,2.490000009536743,2.5,1600
2008-02-04,2.490000009536743,2.490000009536743,2.450000047683716,2.450000047683716,1600
2008-02-05,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,100
2008-02-06,2.5199999809265137,2.5199999809265137,2.319999933242798,2.319999933242798,10700
2008-02-07,2.5299999713897705,2.5299999713897705,2.490000009536743,2.5,10500
2008-02-08,2.5,2.5399999618530273,2.5,2.5299999713897705,800
2008-02-11,2.5199999809265137,2.549999952316284,2.3299999237060547,2.549999952316284,1300
2008-02-12,2.5,2.5,2.309999942779541,2.309999942779541,1000
2008-02-13,2.549999952316284,2.549999952316284,2.440000057220459,2.5,5500
2008-02-14,2.5299999713897705,2.5299999713897705,2.369999885559082,2.380000114440918,600
2008-02-15,2.5,2.5,2.5,2.5,100
2008-02-19,2.5399999618530273,2.549999952316284,2.2200000286102295,2.259999990463257,5000
2008-02-20,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,0
2008-02-21,2.359999895095825,2.5,2.319999933242798,2.5,5200
2008-02-22,2.4800000190734863,2.490000009536743,2.309999942779541,2.490000009536743,2200
2008-02-25,2.490000009536743,2.490000009536743,2.1600000858306885,2.4100000858306885,8300
2008-02-26,2.5,2.5,2.4700000286102295,2.4700000286102295,900
2008-02-27,2.4800000190734863,2.490000009536743,2.4000000953674316,2.4000000953674316,4400
2008-02-28,2.4800000190734863,2.4800000190734863,2.4000000953674316,2.4800000190734863,8400
2008-02-29,2.490000009536743,2.5,2.490000009536743,2.490000009536743,2900
2008-03-03,2.490000009536743,2.490000009536743,2.4000000953674316,2.4100000858306885,600
2008-03-04,2.4800000190734863,2.4800000190734863,2.369999885559082,2.4000000953674316,2200
2008-03-05,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,0
2008-03-06,2.430000066757202,2.430000066757202,2.259999990463257,2.430000066757202,700
2008-03-07,2.4000000953674316,2.4000000953674316,2.1500000953674316,2.259999990463257,10100
2008-03-10,2.200000047683716,2.319999933242798,2.119999885559082,2.140000104904175,20000
2008-03-11,2.180000066757202,2.359999895095825,2.0899999141693115,2.200000047683716,13700
2008-03-12,1.9199999570846558,2.1600000858306885,1.75,2.069999933242798,54800
2008-03-13,1.8899999856948853,1.940000057220459,1.8300000429153442,1.940000057220459,4500
2008-03-14,1.9199999570846558,1.9199999570846558,1.8899999856948853,1.8899999856948853,1900
2008-03-17,1.9199999570846558,1.9199999570846558,1.7999999523162842,1.7999999523162842,3100
2008-03-18,1.9199999570846558,1.9199999570846558,1.899999976158142,1.899999976158142,5100
2008-03-19,1.9299999475479126,1.9900000095367432,1.7000000476837158,1.8899999856948853,23900
2008-03-20,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,200
2008-03-24,2.069999933242798,2.069999933242798,1.9800000190734863,1.9900000095367432,50100
2008-03-25,2.0999999046325684,2.119999885559082,2.049999952316284,2.049999952316284,53300
2008-03-26,2.119999885559082,2.119999885559082,2.0,2.0899999141693115,8700
2008-03-27,1.9600000381469727,2.1600000858306885,1.899999976158142,2.1500000953674316,12900
2008-03-28,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,100
2008-03-31,2.119999885559082,2.1500000953674316,1.75,1.899999976158142,13600
2008-04-01,2.109999895095825,2.109999895095825,1.7899999618530273,2.0899999141693115,1200
