Date,Close,High,Low,Open,Volume
2008-04-02,2.0,2.0,2.0,2.0,200
2008-04-03,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,200
2008-04-04,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,400
2008-04-07,2.140000104904175,2.1700000762939453,1.8600000143051147,2.1700000762939453,2800
2008-04-08,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,0
2008-04-09,2.0899999141693115,2.0899999141693115,1.8799999952316284,2.0899999141693115,1400
2008-04-10,1.9900000095367432,2.1600000858306885,1.9299999475479126,1.9299999475479126,1700
2008-04-11,2.130000114440918,2.1700000762939453,1.9900000095367432,1.9900000095367432,1300
2008-04-14,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,100
2008-04-15,2.0999999046325684,2.109999895095825,2.0999999046325684,2.109999895095825,2100
2008-04-16,2.049999952316284,2.0999999046325684,1.75,1.8200000524520874,195900
2008-04-17,1.6299999952316284,1.9600000381469727,1.6200000047683716,1.809999942779541,219400
2008-04-18,1.6100000143051147,1.850000023841858,1.6100000143051147,1.7000000476837158,10800
2008-04-21,1.6299999952316284,1.7699999809265137,1.6299999952316284,1.7699999809265137,23600
2008-04-22,1.5499999523162842,1.6299999952316284,1.5299999713897705,1.6100000143051147,65800
2008-04-23,1.4500000476837158,1.5499999523162842,1.4299999475479126,1.5499999523162842,126500
2008-04-24,1.6399999856948853,1.6699999570846558,1.559999942779541,1.559999942779541,8000
2008-04-25,1.649999976158142,1.7000000476837158,1.5299999713897705,1.5299999713897705,15800
2008-04-28,1.5499999523162842,1.600000023841858,1.5399999618530273,1.5399999618530273,10400
2008-04-29,1.600000023841858,1.7200000286102295,1.5499999523162842,1.5499999523162842,15200
2008-04-30,1.7000000476837158,1.7999999523162842,1.6200000047683716,1.649999976158142,20200
2008-05-01,1.5700000524520874,1.6799999475479126,1.5700000524520874,1.6799999475479126,1000
2008-05-02,1.5800000429153442,1.600000023841858,1.559999942779541,1.600000023841858,5000
2008-05-05,1.649999976158142,1.649999976158142,1.5499999523162842,1.5700000524520874,20400
2008-05-06,1.6100000143051147,1.649999976158142,1.600000023841858,1.649999976158142,10500
2008-05-07,1.6799999475479126,1.6799999475479126,1.590000033378601,1.590000033378601,4200
2008-05-08,1.5499999523162842,1.7000000476837158,1.5499999523162842,1.7000000476837158,7600
2008-05-09,1.600000023841858,1.7000000476837158,1.5800000429153442,1.5800000429153442,8400
2008-05-12,1.6100000143051147,1.6399999856948853,1.5399999618530273,1.5800000429153442,25500
2008-05-13,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,400
2008-05-14,1.590000033378601,1.6699999570846558,1.590000033378601,1.600000023841858,14600
2008-05-15,1.559999942779541,1.590000033378601,1.559999942779541,1.590000033378601,6300
2008-05-16,1.600000023841858,1.600000023841858,1.5499999523162842,1.5499999523162842,1600
2008-05-19,1.559999942779541,1.590000033378601,1.559999942779541,1.5800000429153442,7400
2008-05-20,1.559999942779541,1.559999942779541,1.5499999523162842,1.559999942779541,2300
2008-05-21,1.600000023841858,1.6100000143051147,1.590000033378601,1.590000033378601,6000
2008-05-22,1.5499999523162842,1.659999966621399,1.5499999523162842,1.659999966621399,23900
2008-05-23,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,200
2008-05-27,1.5199999809265137,1.7000000476837158,1.5199999809265137,1.7000000476837158,14700
2008-05-28,1.5199999809265137,1.5499999523162842,1.5,1.5,27000
2008-05-29,1.5199999809265137,1.659999966621399,1.5,1.659999966621399,20800
2008-05-30,1.5099999904632568,1.5099999904632568,1.5,1.5,600
2008-06-02,1.5499999523162842,1.5499999523162842,1.4500000476837158,1.4500000476837158,7300
2008-06-03,1.5099999904632568,1.590000033378601,1.4500000476837158,1.590000033378601,5800
2008-06-04,1.5,1.5,1.4500000476837158,1.5,25800
2008-06-05,1.559999942779541,1.559999942779541,1.5,1.5,6300
2008-06-06,1.5,1.5299999713897705,1.5,1.5299999713897705,4100
2008-06-09,1.5399999618530273,1.5499999523162842,1.5,1.5,11300
2008-06-10,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,0
2008-06-11,1.5,1.5,1.5,1.5,1000
2008-06-12,1.5,1.5,1.5,1.5,0
2008-06-13,1.5700000524520874,1.5700000524520874,1.5,1.5099999904632568,2800
2008-06-16,1.409999966621399,1.559999942779541,1.25,1.4600000381469727,33600
2008-06-17,1.4500000476837158,1.4700000286102295,1.3600000143051147,1.4700000286102295,5000
2008-06-18,1.5499999523162842,1.5499999523162842,1.4500000476837158,1.4500000476837158,3900
2008-06-19,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2008-06-20,1.4199999570846558,1.4199999570846558,1.409999966621399,1.409999966621399,1800
2008-06-23,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,0
2008-06-24,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,0
2008-06-25,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,0
2008-06-26,1.5,1.5299999713897705,1.4600000381469727,1.5299999713897705,3500
2008-06-27,1.5,1.5,1.5,1.5,0
2008-06-30,1.649999976158142,1.649999976158142,1.350000023841858,1.3899999856948853,18500
2008-07-01,1.600000023841858,1.600000023841858,1.4700000286102295,1.4700000286102295,1400
2008-07-02,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2008-07-03,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2008-07-07,1.3600000143051147,1.4900000095367432,1.3200000524520874,1.4900000095367432,11200
2008-07-08,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,4600
2008-07-09,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,0
2008-07-10,1.4900000095367432,1.5,1.3600000143051147,1.3600000143051147,2200
2008-07-11,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,0
2008-07-14,1.3200000524520874,1.5299999713897705,1.3200000524520874,1.4800000190734863,1400
2008-07-15,1.4900000095367432,1.5199999809265137,1.2999999523162842,1.440000057220459,5900
2008-07-16,1.5,1.5,1.4299999475479126,1.440000057220459,600
2008-07-17,1.5,1.5,1.5,1.5,8600
2008-07-18,1.5199999809265137,1.5199999809265137,1.5099999904632568,1.5099999904632568,3400
2008-07-21,1.5299999713897705,1.5299999713897705,1.5199999809265137,1.5299999713897705,1400
2008-07-22,1.5,1.5299999713897705,1.350000023841858,1.5299999713897705,1800
2008-07-23,1.5,1.5299999713897705,1.5,1.5299999713897705,4700
2008-07-24,1.3600000143051147,1.399999976158142,1.309999942779541,1.399999976158142,9500
2008-07-25,1.25,1.3600000143051147,1.25,1.340000033378601,3400
2008-07-28,1.2599999904632568,1.2699999809265137,1.2599999904632568,1.2599999904632568,1600
2008-07-29,1.4800000190734863,1.4800000190734863,1.2599999904632568,1.2599999904632568,4300
2008-07-30,1.4800000190734863,1.5,1.4800000190734863,1.5,20900
2008-07-31,1.3200000524520874,1.5,1.2799999713897705,1.3600000143051147,7900
2008-08-01,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0
2008-08-04,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3300000429153442,800
2008-08-05,1.2999999523162842,1.2999999523162842,1.2799999713897705,1.2999999523162842,1200
2008-08-06,1.25,1.2999999523162842,1.25,1.2899999618530273,5400
2008-08-07,1.2799999713897705,1.2799999713897705,1.2699999809265137,1.2699999809265137,400
2008-08-08,1.2000000476837158,1.2799999713897705,1.1100000143051147,1.2799999713897705,30000
2008-08-11,1.2999999523162842,1.2999999523162842,1.25,1.2599999904632568,3400
2008-08-12,1.3700000047683716,1.3700000047683716,1.3600000143051147,1.3600000143051147,500
2008-08-13,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,3200
2008-08-14,1.3700000047683716,1.3700000047683716,1.309999942779541,1.309999942779541,16000
2008-08-15,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,2800
2008-08-18,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1000
2008-08-19,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,0
2008-08-20,1.5,1.5,1.2999999523162842,1.4900000095367432,8700
2008-08-21,1.5,1.5,1.5,1.5,500
2008-08-22,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,3000
2008-08-25,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,400
2008-08-26,1.3700000047683716,1.3799999952316284,1.3700000047683716,1.3799999952316284,200
2008-08-27,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,1000
2008-08-28,1.4500000476837158,1.4500000476837158,1.440000057220459,1.440000057220459,3200
2008-08-29,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,10600
2008-09-02,1.4500000476837158,1.4900000095367432,1.4500000476837158,1.4500000476837158,5200
2008-09-03,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,4200
2008-09-04,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,2500
2008-09-05,1.4500000476837158,1.4600000381469727,1.4500000476837158,1.4600000381469727,1100
2008-09-08,1.4500000476837158,1.4500000476837158,1.440000057220459,1.4500000476837158,2000
2008-09-09,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,2000
2008-09-10,1.3200000524520874,1.3600000143051147,1.149999976158142,1.3600000143051147,3600
2008-09-11,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,100
2008-09-12,1.350000023841858,1.3700000047683716,1.350000023841858,1.3600000143051147,7100
2008-09-15,1.25,1.350000023841858,1.25,1.350000023841858,3100
2008-09-16,1.2899999618530273,1.2899999618530273,1.25,1.25,4900
2008-09-17,1.399999976158142,1.399999976158142,1.149999976158142,1.25,8100
2008-09-18,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2008-09-19,1.4500000476837158,1.4600000381469727,1.3899999856948853,1.3899999856948853,3400
2008-09-22,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,200
2008-09-23,1.25,1.25,1.25,1.25,1500
2008-09-24,1.25,1.25,1.2000000476837158,1.2400000095367432,13300
2008-09-25,1.25,1.25,1.25,1.25,200
2008-09-26,1.25,1.25,1.25,1.25,0
2008-09-29,1.25,1.25,1.25,1.25,9200
2008-09-30,1.4700000286102295,1.4700000286102295,1.159999966621399,1.159999966621399,4800
2008-10-01,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1000
2008-10-02,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,300
2008-10-03,1.2000000476837158,1.2699999809265137,1.2000000476837158,1.2699999809265137,3400
2008-10-06,1.159999966621399,1.2599999904632568,1.159999966621399,1.2599999904632568,3400
2008-10-07,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1500
2008-10-08,1.059999942779541,1.149999976158142,1.059999942779541,1.149999976158142,4900
2008-10-09,0.9900000095367432,1.0700000524520874,0.949999988079071,1.059999942779541,19900
2008-10-10,1.149999976158142,1.149999976158142,0.949999988079071,1.149999976158142,4800
2008-10-13,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,2000
2008-10-14,0.8999999761581421,0.9100000262260437,0.8999999761581421,0.9100000262260437,2100
2008-10-15,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,1200
2008-10-16,0.800000011920929,0.8500000238418579,0.800000011920929,0.8500000238418579,6500
2008-10-17,0.8999999761581421,0.8999999761581421,0.8899999856948853,0.8899999856948853,1900
2008-10-20,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2008-10-21,0.949999988079071,1.0499999523162842,0.949999988079071,1.0499999523162842,400
2008-10-22,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,100
2008-10-23,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1000
2008-10-24,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,4000
2008-10-27,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,500
2008-10-28,0.8299999833106995,0.8500000238418579,0.800000011920929,0.800000011920929,6200
2008-10-29,0.9100000262260437,0.9100000262260437,0.8899999856948853,0.8899999856948853,800
2008-10-30,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2008-10-31,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2008-11-03,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2008-11-04,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2008-11-05,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,400
2008-11-06,0.800000011920929,0.8100000023841858,0.800000011920929,0.8100000023841858,800
2008-11-07,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2008-11-10,0.800000011920929,0.8500000238418579,0.800000011920929,0.8500000238418579,2100
2008-11-11,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2008-11-12,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2008-11-13,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2008-11-14,0.7400000095367432,0.7799999713897705,0.6299999952316284,0.7799999713897705,1000
2008-11-17,0.5600000023841858,0.7099999785423279,0.5600000023841858,0.7099999785423279,700
2008-11-18,0.5899999737739563,0.6399999856948853,0.5899999737739563,0.6200000047683716,5700
2008-11-19,0.5199999809265137,0.6700000166893005,0.5199999809265137,0.6200000047683716,8200
2008-11-20,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,2300
2008-11-21,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2008-11-24,0.699999988079071,0.7200000286102295,0.699999988079071,0.7200000286102295,1000
2008-11-25,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2008-11-26,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,100
2008-11-28,1.0,1.0,0.8999999761581421,0.8999999761581421,18400
2008-12-01,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,500
2008-12-02,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,200
2008-12-03,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0
2008-12-04,0.8600000143051147,0.8600000143051147,0.7799999713897705,0.7799999713897705,300
2008-12-05,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0
2008-12-08,0.699999988079071,0.7599999904632568,0.5400000214576721,0.5400000214576721,7400
2008-12-09,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,300
2008-12-10,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2008-12-11,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,100
2008-12-12,0.699999988079071,0.7200000286102295,0.5600000023841858,0.5600000023841858,9000
2008-12-15,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,500
2008-12-16,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0
2008-12-17,0.8199999928474426,0.8199999928474426,0.6399999856948853,0.75,2400
2008-12-18,0.7900000214576721,0.7900000214576721,0.5400000214576721,0.550000011920929,11300
2008-12-19,0.6499999761581421,0.6499999761581421,0.5600000023841858,0.5600000023841858,3200
2008-12-22,0.6000000238418579,0.6200000047683716,0.5699999928474426,0.5699999928474426,12100
2008-12-23,0.5600000023841858,0.6600000262260437,0.5600000023841858,0.6600000262260437,13500
2008-12-24,0.550000011920929,0.550000011920929,0.5299999713897705,0.550000011920929,9500
2008-12-26,0.6000000238418579,0.6000000238418579,0.4099999964237213,0.5099999904632568,15600
2008-12-29,0.46000000834465027,0.4699999988079071,0.44999998807907104,0.4699999988079071,13100
2008-12-30,0.550000011920929,0.5899999737739563,0.4099999964237213,0.5899999737739563,15500
2008-12-31,0.5799999833106995,0.5799999833106995,0.4399999976158142,0.44999998807907104,35600
2009-01-02,0.5799999833106995,0.5799999833106995,0.550000011920929,0.550000011920929,700
2009-01-05,0.5199999809265137,0.5199999809265137,0.47999998927116394,0.47999998927116394,2500
2009-01-06,0.550000011920929,0.550000011920929,0.5199999809265137,0.5199999809265137,7100
2009-01-07,0.5899999737739563,0.5899999737739563,0.550000011920929,0.550000011920929,8500
2009-01-08,0.6200000047683716,0.7799999713897705,0.5899999737739563,0.5899999737739563,2000
2009-01-09,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2009-01-12,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2009-01-13,0.6399999856948853,0.6399999856948853,0.6100000143051147,0.6100000143051147,7900
2009-01-14,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,200
2009-01-15,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0
2009-01-16,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6100000143051147,1000
2009-01-20,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,100
2009-01-21,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,200
2009-01-22,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2009-01-23,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2009-01-26,0.550000011920929,0.6000000238418579,0.41999998688697815,0.6000000238418579,14600
2009-01-27,0.6000000238418579,0.6000000238418579,0.5799999833106995,0.5799999833106995,5900
2009-01-28,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2009-01-29,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2009-01-30,0.47999998927116394,0.5699999928474426,0.47999998927116394,0.5600000023841858,31100
2009-02-02,0.6000000238418579,0.6000000238418579,0.5799999833106995,0.5799999833106995,200
2009-02-03,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2009-02-04,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,300
2009-02-05,0.41999998688697815,0.5400000214576721,0.41999998688697815,0.5299999713897705,11500
2009-02-06,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,1000
2009-02-09,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0
2009-02-10,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0
2009-02-11,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0
2009-02-12,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,2900
2009-02-13,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,1400
2009-02-17,0.5,0.5299999713897705,0.5,0.5299999713897705,1400
2009-02-18,0.4699999988079071,0.5099999904632568,0.4699999988079071,0.5099999904632568,3400
2009-02-19,0.4300000071525574,0.47999998927116394,0.41999998688697815,0.46000000834465027,57600
2009-02-20,0.38999998569488525,0.41999998688697815,0.38999998569488525,0.41999998688697815,37600
2009-02-23,0.4000000059604645,0.44999998807907104,0.3400000035762787,0.4300000071525574,80400
2009-02-24,0.4099999964237213,0.44999998807907104,0.4000000059604645,0.4000000059604645,2300
2009-02-25,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2009-02-26,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,100
2009-02-27,0.5699999928474426,0.5699999928474426,0.5400000214576721,0.5400000214576721,5900
2009-03-02,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0
2009-03-03,0.46000000834465027,0.49000000953674316,0.3700000047683716,0.3700000047683716,2100
2009-03-04,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,700
2009-03-05,0.5699999928474426,0.5699999928474426,0.5,0.5,1200
2009-03-06,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,600
2009-03-09,0.5,0.5,0.44999998807907104,0.44999998807907104,3000
2009-03-10,0.5,0.5,0.5,0.5,8600
2009-03-11,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,5400
2009-03-12,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.5899999737739563,200
2009-03-13,0.6800000071525574,1.0,0.6800000071525574,1.0,21900
2009-03-16,0.6499999761581421,0.6499999761581421,0.6399999856948853,0.6399999856948853,200
2009-03-17,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,4300
2009-03-18,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2009-03-19,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2009-03-20,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2009-03-23,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2009-03-24,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2009-03-25,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2009-03-26,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,3100
2009-03-27,0.699999988079071,0.7099999785423279,0.6700000166893005,0.7099999785423279,6400
2009-03-30,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2009-03-31,0.699999988079071,0.7099999785423279,0.699999988079071,0.7099999785423279,500
2009-04-01,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2009-04-02,0.8399999737739563,0.8399999737739563,0.7900000214576721,0.7900000214576721,3500
2009-04-03,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2009-04-06,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2009-04-07,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2009-04-08,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2009-04-09,0.7400000095367432,0.7599999904632568,0.7099999785423279,0.7599999904632568,1500
2009-04-13,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,200
2009-04-14,0.6800000071525574,0.699999988079071,0.6800000071525574,0.699999988079071,4100
2009-04-15,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0
2009-04-16,0.6600000262260437,0.6800000071525574,0.550000011920929,0.550000011920929,1800
2009-04-17,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,1200
2009-04-20,0.7799999713897705,1.0,0.7799999713897705,1.0,22900
2009-04-21,0.8700000047683716,0.8700000047683716,0.6899999976158142,0.7799999713897705,5800
2009-04-22,0.800000011920929,0.8100000023841858,0.699999988079071,0.7400000095367432,11900
2009-04-23,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,200
2009-04-24,0.8299999833106995,0.8899999856948853,0.699999988079071,0.8899999856948853,31300
2009-04-27,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0
2009-04-28,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,100
2009-04-29,0.8899999856948853,0.8899999856948853,0.699999988079071,0.699999988079071,2600
2009-04-30,0.800000011920929,0.8299999833106995,0.75,0.8299999833106995,6100
2009-05-01,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2009-05-04,0.7400000095367432,0.8100000023841858,0.699999988079071,0.800000011920929,13000
2009-05-05,0.7599999904632568,0.7900000214576721,0.7599999904632568,0.7900000214576721,5700
2009-05-06,0.8299999833106995,0.8299999833106995,0.800000011920929,0.8299999833106995,7000
2009-05-07,0.9200000166893005,0.9200000166893005,0.8899999856948853,0.8899999856948853,2000
2009-05-08,0.9200000166893005,0.9200000166893005,0.7099999785423279,0.7200000286102295,900
2009-05-11,0.7599999904632568,0.8799999952316284,0.7599999904632568,0.8500000238418579,4000
2009-05-12,0.8399999737739563,0.8399999737739563,0.8299999833106995,0.8399999737739563,2400
2009-05-13,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,1100
2009-05-14,0.800000011920929,0.8100000023841858,0.800000011920929,0.8100000023841858,43700
2009-05-15,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2009-05-18,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,5100
2009-05-19,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,2000
2009-05-20,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,1600
2009-05-21,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,0
2009-05-22,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,0
2009-05-26,0.9100000262260437,0.9399999976158142,0.9100000262260437,0.9399999976158142,1600
2009-05-27,0.8999999761581421,0.8999999761581421,0.800000011920929,0.800000011920929,9500
2009-05-28,0.8999999761581421,0.8999999761581421,0.7799999713897705,0.7799999713897705,1100
2009-05-29,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,8800
2009-06-01,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0
2009-06-02,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,2100
2009-06-03,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,700
2009-06-04,0.8199999928474426,0.8299999833106995,0.8199999928474426,0.8299999833106995,6400
2009-06-05,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0
2009-06-08,0.7699999809265137,0.7799999713897705,0.7699999809265137,0.7799999713897705,500
2009-06-09,0.7699999809265137,0.7799999713897705,0.7699999809265137,0.7799999713897705,2400
2009-06-10,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0
2009-06-11,0.6800000071525574,0.7200000286102295,0.6800000071525574,0.7099999785423279,50400
2009-06-12,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0
2009-06-15,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0
2009-06-16,0.7699999809265137,0.7699999809265137,0.7099999785423279,0.7099999785423279,4600
