Date,Close,High,Low,Open,Volume
2009-06-17,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0
2009-06-18,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,600
2009-06-19,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0
2009-06-22,1.190000057220459,1.2100000381469727,0.8999999761581421,1.0800000429153442,630300
2009-06-23,1.0,1.0299999713897705,0.8600000143051147,0.9200000166893005,82900
2009-06-24,0.9800000190734863,0.9800000190734863,0.949999988079071,0.9599999785423279,27700
2009-06-25,0.9300000071525574,1.059999942779541,0.9300000071525574,0.9599999785423279,38300
2009-06-26,0.949999988079071,0.9800000190734863,0.9200000166893005,0.9300000071525574,17600
2009-06-29,0.9700000286102295,1.0399999618530273,0.949999988079071,0.949999988079071,6500
2009-06-30,0.9700000286102295,1.0700000524520874,0.8600000143051147,0.9900000095367432,92200
2009-07-01,1.1299999952316284,1.3200000524520874,1.0499999523162842,1.100000023841858,104700
2009-07-02,1.190000057220459,1.2000000476837158,1.1399999856948853,1.190000057220459,37400
2009-07-06,1.059999942779541,1.0800000429153442,1.0,1.0700000524520874,63400
2009-07-07,1.100000023841858,1.149999976158142,1.0299999713897705,1.100000023841858,16100
2009-07-08,1.0800000429153442,1.0800000429153442,0.9800000190734863,1.0199999809265137,11500
2009-07-09,1.0,1.0700000524520874,1.0,1.0700000524520874,34400
2009-07-10,1.0499999523162842,1.0700000524520874,1.0,1.0,8900
2009-07-13,1.0499999523162842,1.059999942779541,1.0099999904632568,1.0099999904632568,21400
2009-07-14,1.0,1.0399999618530273,0.9900000095367432,1.0099999904632568,176800
2009-07-15,0.9900000095367432,1.0399999618530273,0.9900000095367432,1.0,19600
2009-07-16,1.100000023841858,1.100000023841858,0.9900000095367432,0.9900000095367432,35400
2009-07-17,1.059999942779541,1.1399999856948853,1.0499999523162842,1.0499999523162842,26500
2009-07-20,1.0299999713897705,1.0700000524520874,0.9900000095367432,1.0499999523162842,203600
2009-07-21,0.9900000095367432,1.090000033378601,0.9900000095367432,1.090000033378601,152800
2009-07-22,1.0,1.0,0.949999988079071,0.9800000190734863,24800
2009-07-23,0.9900000095367432,1.0499999523162842,0.9700000286102295,1.0499999523162842,76800
2009-07-24,1.0,1.0,0.9700000286102295,1.0,20300
2009-07-27,0.9200000166893005,1.0,0.8899999856948853,1.0,179100
2009-07-28,1.149999976158142,1.2200000286102295,1.0,1.2200000286102295,113300
2009-07-29,1.2999999523162842,1.350000023841858,1.1399999856948853,1.2000000476837158,30600
2009-07-30,1.2300000190734863,1.399999976158142,1.2300000190734863,1.399999976158142,900
2009-07-31,1.309999942779541,1.309999942779541,1.159999966621399,1.159999966621399,6000
2009-08-03,1.3700000047683716,1.399999976158142,1.309999942779541,1.399999976158142,16000
2009-08-04,1.25,1.399999976158142,1.149999976158142,1.399999976158142,54100
2009-08-05,1.25,1.340000033378601,1.25,1.25,49300
2009-08-06,1.2999999523162842,1.350000023841858,1.2000000476837158,1.3200000524520874,89700
2009-08-07,1.4900000095367432,1.4900000095367432,1.2000000476837158,1.25,37600
2009-08-10,1.399999976158142,1.4800000190734863,1.3200000524520874,1.4800000190734863,24500
2009-08-11,1.399999976158142,1.4500000476837158,1.350000023841858,1.350000023841858,10000
2009-08-12,1.4299999475479126,1.4500000476837158,1.350000023841858,1.4299999475479126,6400
2009-08-13,1.399999976158142,1.4299999475479126,1.399999976158142,1.4299999475479126,6500
2009-08-14,1.3600000143051147,1.3700000047683716,1.3600000143051147,1.3600000143051147,2200
2009-08-17,1.2200000286102295,1.3600000143051147,1.2200000286102295,1.3600000143051147,6500
2009-08-18,1.340000033378601,1.409999966621399,1.340000033378601,1.340000033378601,14300
2009-08-19,1.350000023841858,1.4199999570846558,1.350000023841858,1.350000023841858,17000
2009-08-20,1.3200000524520874,1.399999976158142,1.3200000524520874,1.350000023841858,5600
2009-08-21,1.3700000047683716,1.3700000047683716,1.350000023841858,1.350000023841858,400
2009-08-24,1.350000023841858,1.4199999570846558,1.350000023841858,1.3700000047683716,14200
2009-08-25,1.3799999952316284,1.3899999856948853,1.340000033378601,1.340000033378601,8600
2009-08-26,1.4600000381469727,1.5499999523162842,1.399999976158142,1.4199999570846558,132300
2009-08-27,1.5499999523162842,1.590000033378601,1.4800000190734863,1.590000033378601,14000
2009-08-28,1.600000023841858,1.7000000476837158,1.5700000524520874,1.600000023841858,27800
2009-08-31,1.6699999570846558,1.7400000095367432,1.600000023841858,1.7400000095367432,12200
2009-09-01,1.5800000429153442,1.75,1.5499999523162842,1.690000057220459,60600
2009-09-02,1.6799999475479126,1.809999942779541,1.600000023841858,1.809999942779541,32000
2009-09-03,1.850000023841858,1.8899999856948853,1.649999976158142,1.7000000476837158,33700
2009-09-04,1.9900000095367432,2.0,1.850000023841858,1.8700000047683716,98600
2009-09-08,2.1600000858306885,2.25,2.0,2.0,168400
2009-09-09,2.259999990463257,2.299999952316284,2.119999885559082,2.240000009536743,97300
2009-09-10,2.380000114440918,2.380000114440918,2.119999885559082,2.200000047683716,160900
2009-09-11,2.25,2.380000114440918,2.25,2.380000114440918,91300
2009-09-14,2.200000047683716,2.3499999046325684,2.119999885559082,2.200000047683716,62700
2009-09-15,2.200000047683716,2.319999933242798,2.140000104904175,2.140000104904175,28900
2009-09-16,2.200000047683716,2.2699999809265137,2.0999999046325684,2.25,38600
2009-09-17,2.2200000286102295,2.2699999809265137,2.190000057220459,2.190000057220459,24400
2009-09-18,2.240000009536743,2.259999990463257,2.200000047683716,2.200000047683716,16400
2009-09-21,2.430000066757202,2.5,2.2699999809265137,2.2699999809265137,36100
2009-09-22,2.4000000953674316,2.4800000190734863,2.309999942779541,2.4800000190734863,6200
2009-09-23,2.299999952316284,2.3499999046325684,2.2699999809265137,2.2699999809265137,17000
2009-09-24,2.3499999046325684,2.450000047683716,2.3299999237060547,2.390000104904175,16800
2009-09-25,2.240000009536743,2.4000000953674316,2.1700000762939453,2.4000000953674316,23200
2009-09-28,2.259999990463257,2.4000000953674316,2.200000047683716,2.2899999618530273,12500
2009-09-29,2.6500000953674316,2.690000057220459,2.369999885559082,2.5,353200
2009-09-30,2.6700000762939453,2.75,2.609999895095825,2.6500000953674316,136100
2009-10-01,2.75,2.75,2.6700000762939453,2.7100000381469727,42500
2009-10-02,2.809999942779541,2.9000000953674316,2.6500000953674316,2.6500000953674316,139600
2009-10-05,3.0,3.0,2.859999895095825,2.9000000953674316,96100
2009-10-06,2.799999952316284,3.0,2.6700000762939453,3.0,110000
2009-10-07,2.700000047683716,2.819999933242798,2.630000114440918,2.809999942779541,36000
2009-10-08,2.690000057220459,2.8499999046325684,2.5999999046325684,2.7899999618530273,54800
2009-10-09,2.890000104904175,2.890000104904175,2.640000104904175,2.7200000286102295,68600
2009-10-12,2.859999895095825,2.9000000953674316,2.799999952316284,2.9000000953674316,27400
2009-10-13,3.0,3.25,2.8299999237060547,3.0,266300
2009-10-14,3.0,3.0999999046325684,2.890000104904175,3.0799999237060547,138600
2009-10-15,3.0399999618530273,3.1500000953674316,2.8499999046325684,2.930000066757202,57000
2009-10-16,3.0799999237060547,3.0999999046325684,2.9600000381469727,3.0999999046325684,39900
2009-10-19,3.200000047683716,3.2200000286102295,3.0799999237060547,3.0799999237060547,26200
2009-10-20,3.180000066757202,3.200000047683716,3.069999933242798,3.200000047683716,45700
2009-10-21,3.0899999141693115,3.180000066757202,3.0899999141693115,3.180000066757202,19100
2009-10-22,3.0799999237060547,3.0899999141693115,2.950000047683716,3.0399999618530273,36200
2009-10-23,3.0799999237060547,3.0899999141693115,3.0,3.0799999237060547,11800
2009-10-26,3.0799999237060547,3.0899999141693115,2.9700000286102295,3.0899999141693115,13600
2009-10-27,2.9800000190734863,3.069999933242798,2.890000104904175,3.0299999713897705,26700
2009-10-28,2.75,2.9000000953674316,2.740000009536743,2.880000114440918,57400
2009-10-29,2.7300000190734863,2.819999933242798,2.5999999046325684,2.75,35300
2009-10-30,3.0199999809265137,3.119999885559082,2.6500000953674316,2.740000009536743,234500
2009-11-02,3.1500000953674316,3.190000057220459,2.690000057220459,2.9200000762939453,52700
2009-11-03,3.009999990463257,3.190000057220459,2.859999895095825,3.140000104904175,158900
2009-11-04,2.990000009536743,3.0999999046325684,2.8299999237060547,3.0,73600
2009-11-05,2.880000114440918,3.0,2.759999990463257,2.9100000858306885,49400
2009-11-06,2.869999885559082,2.9100000858306885,2.8299999237060547,2.859999895095825,13600
2009-11-09,2.990000009536743,3.049999952316284,2.75,2.799999952316284,83800
2009-11-10,2.9800000190734863,3.0,2.8299999237060547,3.0,103800
2009-11-11,2.990000009536743,3.049999952316284,2.859999895095825,3.049999952316284,42500
2009-11-12,2.950000047683716,2.9800000190734863,2.809999942779541,2.9600000381469727,48100
2009-11-13,3.119999885559082,3.200000047683716,2.8499999046325684,2.890000104904175,92700
2009-11-16,3.0399999618530273,3.180000066757202,2.8299999237060547,3.119999885559082,159800
2009-11-17,3.069999933242798,3.0799999237060547,2.9600000381469727,3.0199999809265137,38200
2009-11-18,3.0799999237060547,3.119999885559082,2.9200000762939453,3.049999952316284,115800
2009-11-19,3.1500000953674316,3.1500000953674316,3.0,3.119999885559082,34400
2009-11-20,3.140000104904175,3.1500000953674316,3.0299999713897705,3.109999895095825,29900
2009-11-23,3.5999999046325684,3.8499999046325684,3.0999999046325684,3.1500000953674316,1705100
2009-11-24,3.680000066757202,3.680000066757202,3.450000047683716,3.6600000858306885,210200
2009-11-25,3.690000057220459,3.75,3.5999999046325684,3.690000057220459,110600
2009-11-27,3.609999895095825,3.640000104904175,3.450000047683716,3.450000047683716,59300
2009-11-30,3.9200000762939453,3.9700000286102295,3.5399999618530273,3.549999952316284,329000
2009-12-01,4.0,4.099999904632568,3.7699999809265137,4.0,520200
2009-12-02,4.170000076293945,4.300000190734863,4.050000190734863,4.099999904632568,332800
2009-12-03,4.400000095367432,4.590000152587891,4.300000190734863,4.300000190734863,284300
2009-12-04,4.5,4.5,4.300000190734863,4.460000038146973,163200
2009-12-07,4.489999771118164,4.550000190734863,4.340000152587891,4.449999809265137,118300
2009-12-08,4.829999923706055,4.849999904632568,4.449999809265137,4.789999961853027,764800
2009-12-09,4.699999809265137,4.829999923706055,4.579999923706055,4.829999923706055,295800
2009-12-10,4.889999866485596,5.0,4.699999809265137,4.699999809265137,301500
2009-12-11,5.059999942779541,5.130000114440918,4.860000133514404,5.0,239600
2009-12-14,5.0,5.349999904632568,4.909999847412109,5.179999828338623,445800
2009-12-15,4.730000019073486,4.940000057220459,4.550000190734863,4.940000057220459,236800
2009-12-16,4.510000228881836,4.800000190734863,4.409999847412109,4.590000152587891,247600
2009-12-17,4.789999961853027,4.800000190734863,4.510000228881836,4.510000228881836,99400
2009-12-18,4.820000171661377,4.96999979019165,4.71999979019165,4.75,99900
2009-12-21,5.730000019073486,5.849999904632568,5.159999847412109,5.199999809265137,1354100
2009-12-22,5.929999828338623,5.989999771118164,5.630000114440918,5.78000020980835,509900
2009-12-23,5.869999885559082,6.0,5.75,5.949999809265137,414300
2009-12-24,6.0,6.079999923706055,5.75,5.880000114440918,273000
2009-12-28,6.190000057220459,6.25,6.0,6.190000057220459,375800
2009-12-29,5.980000019073486,6.289999961853027,5.670000076293945,6.25,412100
2009-12-30,6.119999885559082,6.119999885559082,5.909999847412109,5.909999847412109,157600
2009-12-31,6.460000038146973,6.550000190734863,6.349999904632568,6.420000076293945,463500
2010-01-04,6.400000095367432,6.699999809265137,6.150000095367432,6.599999904632568,608500
2010-01-05,6.5,6.659999847412109,6.420000076293945,6.539999961853027,243300
2010-01-06,6.579999923706055,6.71999979019165,6.460000038146973,6.71999979019165,136100
2010-01-07,6.269999980926514,6.599999904632568,6.210000038146973,6.539999961853027,186400
2010-01-08,6.269999980926514,6.380000114440918,6.179999828338623,6.210000038146973,170400
2010-01-11,6.400000095367432,6.460000038146973,6.21999979019165,6.309999942779541,153700
2010-01-12,6.119999885559082,6.300000190734863,6.099999904632568,6.300000190734863,104000
2010-01-13,5.78000020980835,6.059999942779541,5.179999828338623,6.03000020980835,651100
2010-01-14,5.78000020980835,5.889999866485596,5.380000114440918,5.739999771118164,281300
2010-01-15,5.519999980926514,5.800000190734863,5.400000095367432,5.789999961853027,184100
2010-01-19,5.53000020980835,5.659999847412109,5.199999809265137,5.489999771118164,248300
2010-01-20,5.440000057220459,5.550000190734863,5.260000228881836,5.5,109300
2010-01-21,5.190000057220459,5.5,5.050000190734863,5.420000076293945,171000
2010-01-22,4.920000076293945,5.110000133514404,4.789999961853027,5.099999904632568,260300
2010-01-25,4.650000095367432,5.0,4.570000171661377,4.900000095367432,278100
2010-01-26,4.559999942779541,4.670000076293945,4.420000076293945,4.570000171661377,202900
2010-01-27,4.690000057220459,4.710000038146973,4.559999942779541,4.659999847412109,127400
2010-01-28,4.539999961853027,4.840000152587891,4.510000228881836,4.75,108200
2010-01-29,4.489999771118164,4.619999885559082,4.400000095367432,4.510000228881836,148700
2010-02-01,4.480000019073486,4.5,4.309999942779541,4.460000038146973,135800
2010-02-02,4.550000190734863,4.619999885559082,4.349999904632568,4.460000038146973,123500
2010-02-03,4.400000095367432,4.619999885559082,4.380000114440918,4.579999923706055,193200
2010-02-04,4.800000190734863,4.889999866485596,4.25,4.300000190734863,945400
2010-02-05,4.630000114440918,4.800000190734863,4.5,4.769999980926514,162700
2010-02-08,4.739999771118164,4.889999866485596,4.659999847412109,4.699999809265137,116600
2010-02-09,4.800000190734863,4.980000019073486,4.739999771118164,4.849999904632568,142400
2010-02-10,4.889999866485596,4.920000076293945,4.650000095367432,4.840000152587891,58000
2010-02-11,4.789999961853027,4.900000095367432,4.760000228881836,4.849999904632568,75900
2010-02-12,4.920000076293945,4.96999979019165,4.710000038146973,4.760000228881836,105600
2010-02-16,5.179999828338623,5.300000190734863,5.050000190734863,5.199999809265137,385500
2010-02-17,4.489999771118164,5.400000095367432,4.230000019073486,5.340000152587891,1895200
2010-02-18,4.78000020980835,4.840000152587891,4.539999961853027,4.559999942779541,409800
2010-02-19,4.760000228881836,4.840000152587891,4.619999885559082,4.739999771118164,212200
2010-02-22,4.650000095367432,4.860000133514404,4.519999980926514,4.820000171661377,114100
2010-02-23,4.550000190734863,4.789999961853027,4.510000228881836,4.659999847412109,279300
2010-02-24,4.550000190734863,4.599999904632568,4.510000228881836,4.539999961853027,107000
2010-02-25,4.570000171661377,4.71999979019165,4.489999771118164,4.650000095367432,275600
2010-02-26,4.650000095367432,4.670000076293945,4.489999771118164,4.539999961853027,42200
2010-03-01,4.909999847412109,4.980000019073486,4.650000095367432,4.699999809265137,218600
2010-03-02,5.019999980926514,5.099999904632568,4.929999828338623,4.949999809265137,172200
2010-03-03,5.179999828338623,5.199999809265137,4.96999979019165,5.070000171661377,152000
2010-03-04,5.130000114440918,5.179999828338623,4.949999809265137,5.139999866485596,100100
2010-03-05,5.130000114440918,5.199999809265137,5.039999961853027,5.170000076293945,44100
2010-03-08,5.699999809265137,5.929999828338623,5.400000095367432,5.400000095367432,943600
2010-03-09,5.409999847412109,5.699999809265137,5.25,5.699999809265137,410600
2010-03-10,5.269999980926514,5.599999904632568,5.170000076293945,5.599999904632568,1389500
2010-03-11,5.269999980926514,5.429999828338623,5.21999979019165,5.349999904632568,327100
2010-03-12,5.159999847412109,5.400000095367432,5.0,5.28000020980835,218500
2010-03-15,4.730000019073486,5.179999828338623,4.619999885559082,5.150000095367432,485000
2010-03-16,4.869999885559082,4.989999771118164,4.730000019073486,4.75,283800
2010-03-17,5.099999904632568,5.179999828338623,4.869999885559082,4.869999885559082,341800
2010-03-18,5.300000190734863,5.400000095367432,5.019999980926514,5.070000171661377,232200
2010-03-19,5.119999885559082,5.360000133514404,5.050000190734863,5.349999904632568,187000
2010-03-22,5.289999961853027,5.329999923706055,4.929999828338623,5.090000152587891,221300
2010-03-23,5.46999979019165,5.5,5.179999828338623,5.199999809265137,270900
2010-03-24,5.349999904632568,5.440000057220459,5.239999771118164,5.440000057220459,136400
2010-03-25,5.230000019073486,5.579999923706055,5.150000095367432,5.380000114440918,212300
2010-03-26,5.25,5.340000152587891,5.130000114440918,5.199999809265137,65500
2010-03-29,5.389999866485596,5.440000057220459,5.25,5.25,80900
2010-03-30,5.510000228881836,5.550000190734863,5.360000133514404,5.429999828338623,167900
2010-03-31,5.480000019073486,5.599999904632568,5.429999828338623,5.539999961853027,70000
2010-04-01,5.380000114440918,5.53000020980835,5.369999885559082,5.53000020980835,42700
2010-04-05,5.769999980926514,5.789999961853027,5.409999847412109,5.449999809265137,293400
2010-04-06,5.849999904632568,5.929999828338623,5.659999847412109,5.769999980926514,138200
2010-04-07,5.809999942779541,5.940000057220459,5.730000019073486,5.880000114440918,164800
2010-04-08,5.929999828338623,5.96999979019165,5.71999979019165,5.789999961853027,86700
2010-04-09,5.920000076293945,5.96999979019165,5.78000020980835,5.900000095367432,103900
2010-04-12,5.980000019073486,6.099999904632568,5.920000076293945,5.96999979019165,135700
2010-04-13,5.869999885559082,6.019999980926514,5.849999904632568,6.0,125300
2010-04-14,5.949999809265137,6.0,5.809999942779541,5.949999809265137,154300
2010-04-15,5.980000019073486,6.0,5.869999885559082,5.900000095367432,84400
2010-04-16,5.789999961853027,6.079999923706055,5.71999979019165,6.0,95700
2010-04-19,5.949999809265137,6.079999923706055,5.760000228881836,5.789999961853027,137400
2010-04-20,5.929999828338623,6.0,5.840000152587891,5.980000019073486,55300
2010-04-21,6.0,6.179999828338623,5.949999809265137,6.170000076293945,179000
2010-04-22,6.039999961853027,6.150000095367432,5.900000095367432,6.0,144500
2010-04-23,6.0,6.190000057220459,5.909999847412109,6.070000171661377,220900
2010-04-26,5.949999809265137,6.0,5.900000095367432,5.949999809265137,228800
2010-04-27,5.849999904632568,6.0,5.809999942779541,5.949999809265137,73200
2010-04-28,5.610000133514404,5.869999885559082,5.5,5.840000152587891,177700
2010-04-29,5.690000057220459,5.809999942779541,5.550000190734863,5.610000133514404,114600
2010-04-30,5.539999961853027,5.760000228881836,5.510000228881836,5.699999809265137,109000
2010-05-03,5.690000057220459,5.800000190734863,5.510000228881836,5.610000133514404,283000
2010-05-04,5.380000114440918,5.75,5.150000095367432,5.690000057220459,166000
2010-05-05,5.099999904632568,5.329999923706055,4.429999828338623,5.320000171661377,341200
2010-05-06,4.639999866485596,5.199999809265137,4.5,5.0,271700
2010-05-07,4.460000038146973,4.940000057220459,4.300000190734863,4.739999771118164,277400
2010-05-10,5.010000228881836,5.090000152587891,4.829999923706055,4.989999771118164,162500
2010-05-11,5.099999904632568,5.150000095367432,4.900000095367432,5.010000228881836,86600
2010-05-12,5.199999809265137,5.210000038146973,5.0,5.090000152587891,107700
2010-05-13,5.21999979019165,5.289999961853027,5.03000020980835,5.21999979019165,59900
2010-05-14,4.929999828338623,5.210000038146973,4.860000133514404,5.210000038146973,86600
2010-05-17,4.849999904632568,4.980000019073486,4.75,4.929999828338623,104700
2010-05-18,4.550000190734863,4.940000057220459,4.510000228881836,4.869999885559082,116700
2010-05-19,4.440000057220459,4.550000190734863,4.300000190734863,4.510000228881836,147500
2010-05-20,4.150000095367432,4.300000190734863,4.050000190734863,4.300000190734863,143900
2010-05-21,4.199999809265137,4.320000171661377,3.809999942779541,3.9800000190734863,172800
2010-05-24,4.110000133514404,4.320000171661377,4.050000190734863,4.230000019073486,69700
2010-05-25,4.0,4.010000228881836,3.75,3.890000104904175,103000
2010-05-26,4.03000020980835,4.210000038146973,3.950000047683716,4.010000228881836,94600
2010-05-27,4.409999847412109,4.440000057220459,4.090000152587891,4.199999809265137,79400
2010-05-28,4.340000152587891,4.53000020980835,4.199999809265137,4.349999904632568,73800
2010-06-01,4.139999866485596,4.349999904632568,4.099999904632568,4.349999904632568,89000
2010-06-02,4.380000114440918,4.440000057220459,4.059999942779541,4.190000057220459,52300
2010-06-03,4.449999809265137,4.550000190734863,4.400000095367432,4.429999828338623,40000
2010-06-04,4.170000076293945,4.369999885559082,4.090000152587891,4.289999961853027,56900
2010-06-07,3.890000104904175,4.159999847412109,3.8399999141693115,4.159999847412109,92700
2010-06-08,3.890000104904175,3.9100000858306885,3.630000114440918,3.9100000858306885,112700
2010-06-09,4.179999828338623,4.269999980926514,4.050000190734863,4.150000095367432,68600
2010-06-10,4.409999847412109,4.46999979019165,4.230000019073486,4.260000228881836,95200
2010-06-11,4.349999904632568,4.489999771118164,4.25,4.400000095367432,71300
2010-06-14,4.619999885559082,4.809999942779541,4.420000076293945,4.420000076293945,122300
2010-06-15,4.960000038146973,4.96999979019165,4.670000076293945,4.730000019073486,91000
2010-06-16,4.829999923706055,4.849999904632568,4.75,4.849999904632568,73400
2010-06-17,4.849999904632568,4.940000057220459,4.760000228881836,4.940000057220459,33400
2010-06-18,4.860000133514404,4.940000057220459,4.75,4.840000152587891,25800
2010-06-21,4.550000190734863,4.829999923706055,4.440000057220459,4.760000228881836,225700
2010-06-22,4.28000020980835,4.610000133514404,4.260000228881836,4.550000190734863,48800
2010-06-23,4.309999942779541,4.309999942779541,4.159999847412109,4.309999942779541,16900
2010-06-24,4.199999809265137,4.289999961853027,4.199999809265137,4.289999961853027,16500
2010-06-25,4.260000228881836,4.400000095367432,4.179999828338623,4.179999828338623,62300
2010-06-28,4.329999923706055,4.389999866485596,4.28000020980835,4.28000020980835,78000
2010-06-29,4.199999809265137,4.28000020980835,4.119999885559082,4.28000020980835,66600
2010-06-30,4.150000095367432,4.309999942779541,4.150000095367432,4.21999979019165,114000
2010-07-01,4.010000228881836,4.190000057220459,3.869999885559082,4.190000057220459,86200
2010-07-02,4.019999980926514,4.019999980926514,3.859999895095825,4.019999980926514,44300
2010-07-06,3.990000009536743,4.150000095367432,3.940000057220459,4.090000152587891,39800
2010-07-07,3.9600000381469727,4.03000020980835,3.880000114440918,3.930000066757202,97000
2010-07-08,4.070000171661377,4.25,4.010000228881836,4.03000020980835,105800
2010-07-09,4.230000019073486,4.360000133514404,4.070000171661377,4.070000171661377,66500
2010-07-12,4.349999904632568,4.429999828338623,4.230000019073486,4.239999771118164,38000
2010-07-13,4.679999828338623,4.75,4.409999847412109,4.409999847412109,153400
2010-07-14,4.800000190734863,4.909999847412109,4.650000095367432,4.699999809265137,179300
2010-07-15,4.760000228881836,4.840000152587891,4.650000095367432,4.840000152587891,100600
2010-07-16,4.599999904632568,4.769999980926514,4.5,4.730000019073486,71800
2010-07-19,4.5,4.599999904632568,4.369999885559082,4.590000152587891,51400
2010-07-20,4.539999961853027,4.590000152587891,4.440000057220459,4.489999771118164,38800
2010-07-21,4.539999961853027,4.699999809265137,4.409999847412109,4.559999942779541,68200
2010-07-22,4.460000038146973,4.699999809265137,4.460000038146973,4.690000057220459,40100
2010-07-23,4.679999828338623,4.690000057220459,4.309999942779541,4.460000038146973,126100
2010-07-26,4.829999923706055,4.929999828338623,4.679999828338623,4.730000019073486,50600
2010-07-27,5.070000171661377,5.099999904632568,4.849999904632568,4.849999904632568,263300
2010-07-28,5.070000171661377,5.349999904632568,4.96999979019165,5.079999923706055,315700
2010-07-29,4.78000020980835,5.099999904632568,4.699999809265137,5.099999904632568,155800
2010-07-30,5.03000020980835,5.059999942779541,4.690000057220459,4.690000057220459,64600
2010-08-02,5.079999923706055,5.28000020980835,5.03000020980835,5.099999904632568,174000
2010-08-03,6.050000190734863,6.5,5.579999923706055,5.699999809265137,2275800
2010-08-04,6.300000190734863,6.380000114440918,5.849999904632568,6.070000171661377,652500
2010-08-05,6.179999828338623,6.340000152587891,6.019999980926514,6.150000095367432,251200
2010-08-06,6.25,6.28000020980835,5.860000133514404,6.150000095367432,256200
2010-08-09,6.71999979019165,6.889999866485596,6.300000190734863,6.329999923706055,1057000
2010-08-10,6.650000095367432,6.869999885559082,6.449999809265137,6.739999771118164,603900
2010-08-11,5.840000152587891,6.480000019073486,5.599999904632568,6.480000019073486,741400
2010-08-12,5.590000152587891,5.75,5.5,5.630000114440918,348700
2010-08-13,5.5,5.690000057220459,5.369999885559082,5.619999885559082,216600
2010-08-16,5.480000019073486,5.590000152587891,5.199999809265137,5.400000095367432,384200
2010-08-17,5.619999885559082,5.869999885559082,5.550000190734863,5.550000190734863,291800
2010-08-18,5.610000133514404,5.630000114440918,5.400000095367432,5.579999923706055,230800
2010-08-19,5.300000190734863,5.630000114440918,5.25,5.610000133514404,248800
2010-08-20,5.360000133514404,5.389999866485596,5.21999979019165,5.25,161900
2010-08-23,5.230000019073486,5.570000171661377,5.21999979019165,5.449999809265137,184200
2010-08-24,5.059999942779541,5.139999866485596,4.96999979019165,5.139999866485596,274200
2010-08-25,4.900000095367432,5.059999942779541,4.900000095367432,4.960000038146973,189100
2010-08-26,4.619999885559082,5.039999961853027,4.599999904632568,4.989999771118164,211100
2010-08-27,4.800000190734863,4.800000190734863,4.519999980926514,4.650000095367432,211700
2010-08-30,4.71999979019165,4.849999904632568,4.650000095367432,4.760000228881836,115700
2010-08-31,4.639999866485596,4.849999904632568,4.610000133514404,4.690000057220459,141200
2010-09-01,4.809999942779541,5.03000020980835,4.670000076293945,4.809999942779541,226000
2010-09-02,4.670000076293945,4.800000190734863,4.659999847412109,4.78000020980835,130600
2010-09-03,4.75,4.840000152587891,4.650000095367432,4.75,275800
