Date,Close,High,Low,Open,Volume
2010-09-07,4.630000114440918,4.849999904632568,4.619999885559082,4.800000190734863,163100
2010-09-08,4.610000133514404,4.840000152587891,4.550000190734863,4.630000114440918,145400
2010-09-09,4.630000114440918,4.679999828338623,4.550000190734863,4.679999828338623,123400
2010-09-10,4.639999866485596,4.679999828338623,4.579999923706055,4.679999828338623,115200
2010-09-13,5.269999980926514,5.309999942779541,4.739999771118164,4.739999771118164,440600
2010-09-14,5.630000114440918,5.679999828338623,5.179999828338623,5.300000190734863,291600
2010-09-15,5.510000228881836,5.579999923706055,5.309999942779541,5.579999923706055,192300
2010-09-16,5.429999828338623,5.510000228881836,5.309999942779541,5.480000019073486,129700
2010-09-17,5.380000114440918,5.570000171661377,5.28000020980835,5.570000171661377,91200
2010-09-20,5.730000019073486,5.800000190734863,5.289999961853027,5.369999885559082,226500
2010-09-21,5.650000095367432,5.809999942779541,5.550000190734863,5.75,77500
2010-09-22,5.559999942779541,5.670000076293945,5.460000038146973,5.590000152587891,81600
2010-09-23,5.420000076293945,5.590000152587891,5.360000133514404,5.489999771118164,101400
2010-09-24,5.909999847412109,5.96999979019165,5.510000228881836,5.510000228881836,199100
2010-09-27,5.96999979019165,6.139999866485596,5.789999961853027,5.900000095367432,231500
2010-09-28,6.010000228881836,6.050000190734863,5.75,6.010000228881836,96400
2010-09-29,6.179999828338623,6.28000020980835,6.0,6.0,124800
2010-09-30,5.900000095367432,6.25,5.849999904632568,6.179999828338623,160400
2010-10-01,5.96999979019165,6.159999847412109,5.869999885559082,5.980000019073486,75400
2010-10-04,5.659999847412109,5.940000057220459,5.639999866485596,5.940000057220459,120600
2010-10-05,5.699999809265137,5.869999885559082,5.46999979019165,5.610000133514404,374500
2010-10-06,5.599999904632568,5.739999771118164,5.510000228881836,5.650000095367432,126900
2010-10-07,5.670000076293945,5.730000019073486,5.5,5.630000114440918,112800
2010-10-08,5.570000171661377,5.639999866485596,5.510000228881836,5.619999885559082,98000
2010-10-11,5.559999942779541,5.639999866485596,5.510000228881836,5.599999904632568,90500
2010-10-12,5.809999942779541,5.849999904632568,5.53000020980835,5.550000190734863,145800
2010-10-13,6.090000152587891,6.21999979019165,5.960000038146973,6.0,294200
2010-10-14,5.940000057220459,6.150000095367432,5.929999828338623,6.130000114440918,53300
2010-10-15,5.880000114440918,6.039999961853027,5.71999979019165,6.039999961853027,94300
2010-10-18,6.010000228881836,6.179999828338623,5.900000095367432,6.150000095367432,122200
2010-10-19,5.869999885559082,6.039999961853027,5.670000076293945,5.909999847412109,136600
2010-10-20,5.789999961853027,5.889999866485596,5.659999847412109,5.869999885559082,163000
2010-10-21,5.619999885559082,5.849999904632568,5.550000190734863,5.800000190734863,75600
2010-10-22,5.849999904632568,5.849999904632568,5.559999942779541,5.579999923706055,89000
2010-10-25,5.840000152587891,5.980000019073486,5.760000228881836,5.889999866485596,121900
2010-10-26,5.889999866485596,5.920000076293945,5.800000190734863,5.849999904632568,92600
2010-10-27,6.019999980926514,6.019999980926514,5.800000190734863,5.869999885559082,127100
2010-10-28,6.0,6.179999828338623,5.909999847412109,6.110000133514404,190600
2010-10-29,5.920000076293945,6.0,5.840000152587891,5.980000019073486,242000
2010-11-01,6.050000190734863,6.139999866485596,5.949999809265137,5.96999979019165,550000
2010-11-02,6.309999942779541,6.489999771118164,6.239999771118164,6.369999885559082,611000
2010-11-03,6.199999809265137,6.340000152587891,6.039999961853027,6.300000190734863,250900
2010-11-04,6.590000152587891,6.670000076293945,6.269999980926514,6.300000190734863,559100
2010-11-05,6.650000095367432,6.650000095367432,6.360000133514404,6.590000152587891,231700
2010-11-08,6.699999809265137,6.730000019073486,6.570000171661377,6.650000095367432,97900
2010-11-09,6.699999809265137,6.739999771118164,6.519999980926514,6.679999828338623,206000
2010-11-10,7.010000228881836,7.289999961853027,6.679999828338623,6.75,736000
2010-11-11,6.920000076293945,7.210000038146973,6.730000019073486,6.800000190734863,257300
2010-11-12,6.920000076293945,7.0,6.760000228881836,6.869999885559082,138400
2010-11-15,7.03000020980835,7.150000095367432,6.869999885559082,7.010000228881836,268800
2010-11-16,6.849999904632568,7.03000020980835,6.75,6.949999809265137,185700
2010-11-17,6.710000038146973,6.840000152587891,6.650000095367432,6.829999923706055,77300
2010-11-18,7.010000228881836,7.070000171661377,6.820000171661377,6.820000171661377,192700
2010-11-19,7.03000020980835,7.099999904632568,6.849999904632568,6.980000019073486,91200
2010-11-22,7.110000133514404,7.25,6.96999979019165,7.019999980926514,339500
2010-11-23,6.869999885559082,7.199999809265137,6.699999809265137,6.989999771118164,297100
2010-11-24,7.079999923706055,7.090000152587891,6.940000057220459,6.980000019073486,105400
2010-11-26,7.010000228881836,7.079999923706055,6.980000019073486,7.019999980926514,38000
2010-11-29,6.809999942779541,6.949999809265137,6.650000095367432,6.929999828338623,127300
2010-11-30,6.650000095367432,6.849999904632568,6.550000190734863,6.639999866485596,187300
2010-12-01,7.400000095367432,7.550000190734863,6.710000038146973,6.809999942779541,688600
2010-12-02,7.420000076293945,7.659999847412109,7.300000190734863,7.400000095367432,384700
2010-12-03,7.639999866485596,7.699999809265137,7.199999809265137,7.329999923706055,180100
2010-12-06,7.860000133514404,8.079999923706055,7.809999942779541,7.900000095367432,663600
2010-12-07,7.670000076293945,8.0,7.639999866485596,7.960000038146973,276300
2010-12-08,7.610000133514404,7.800000190734863,7.53000020980835,7.650000095367432,220800
2010-12-09,7.570000171661377,7.75,7.5,7.710000038146973,188000
2010-12-10,7.630000114440918,7.800000190734863,7.579999923706055,7.610000133514404,157200
2010-12-13,7.619999885559082,7.800000190734863,7.590000152587891,7.690000057220459,274800
2010-12-14,7.300000190734863,7.760000228881836,7.28000020980835,7.650000095367432,272800
2010-12-15,7.349999904632568,7.53000020980835,7.21999979019165,7.21999979019165,184900
2010-12-16,7.199999809265137,7.5,7.019999980926514,7.409999847412109,186000
2010-12-17,7.360000133514404,7.360000133514404,7.110000133514404,7.179999828338623,132900
2010-12-20,7.960000038146973,8.0,7.5,7.5,279500
2010-12-21,7.900000095367432,8.149999618530273,7.78000020980835,7.980000019073486,471900
2010-12-22,8.25,8.3100004196167,7.900000095367432,8.100000381469727,506100
2010-12-23,8.260000228881836,8.380000114440918,8.199999809265137,8.380000114440918,223800
2010-12-27,8.210000038146973,8.260000228881836,8.0,8.260000228881836,152100
2010-12-28,8.199999809265137,8.3100004196167,8.0,8.279999732971191,113000
2010-12-29,8.319999694824219,8.380000114440918,8.130000114440918,8.260000228881836,70300
2010-12-30,8.1899995803833,8.390000343322754,8.149999618530273,8.350000381469727,178100
2010-12-31,8.3100004196167,8.479999542236328,8.029999732971191,8.140000343322754,170300
2011-01-03,8.430000305175781,8.550000190734863,8.3100004196167,8.430000305175781,223700
2011-01-04,8.390000343322754,8.470000267028809,8.329999923706055,8.470000267028809,134300
2011-01-05,8.300000190734863,8.399999618530273,8.199999809265137,8.369999885559082,155300
2011-01-06,8.729999542236328,9.0,8.399999618530273,8.420000076293945,432500
2011-01-07,8.680000305175781,8.899999618530273,8.470000267028809,8.8100004196167,258000
2011-01-10,8.729999542236328,9.0,8.460000038146973,8.949999809265137,295500
2011-01-11,8.609999656677246,8.899999618530273,8.5,8.800000190734863,290300
2011-01-12,8.5,8.710000038146973,8.399999618530273,8.699999809265137,192000
2011-01-13,8.779999732971191,8.8100004196167,8.4399995803833,8.5,354400
2011-01-14,9.600000381469727,9.649999618530273,8.789999961853027,8.890000343322754,1193400
2011-01-18,9.529999732971191,9.649999618530273,9.25,9.640000343322754,324300
2011-01-19,9.399999618530273,9.680000305175781,9.300000190734863,9.550000190734863,259500
2011-01-20,9.09000015258789,9.300000190734863,8.899999618530273,9.300000190734863,279500
2011-01-21,9.069999694824219,9.300000190734863,9.020000457763672,9.15999984741211,115300
2011-01-24,9.619999885559082,9.84000015258789,9.149999618530273,9.199999809265137,264500
2011-01-25,9.8100004196167,10.0,9.539999961853027,9.619999885559082,275100
2011-01-26,10.0,10.180000305175781,9.930000305175781,9.970000267028809,583100
2011-01-27,10.0600004196167,10.180000305175781,9.979999542236328,10.170000076293945,239500
2011-01-28,9.210000038146973,10.180000305175781,8.819999694824219,10.119999885559082,561700
2011-01-31,9.0,9.300000190734863,8.84000015258789,9.210000038146973,309600
2011-02-01,9.489999771118164,9.699999809265137,9.050000190734863,9.119999885559082,240900
2011-02-02,9.829999923706055,9.989999771118164,9.350000381469727,9.479999542236328,275500
2011-02-03,9.359999656677246,9.829999923706055,9.329999923706055,9.760000228881836,277700
2011-02-04,9.760000228881836,9.760000228881836,9.25,9.329999923706055,171600
2011-02-07,9.869999885559082,10.0,9.760000228881836,9.770000457763672,234600
2011-02-08,10.0,10.199999809265137,9.819999694824219,9.899999618530273,308900
2011-02-09,9.829999923706055,10.0,9.609999656677246,10.0,145600
2011-02-10,9.579999923706055,9.739999771118164,9.350000381469727,9.6899995803833,186900
2011-02-11,9.899999618530273,9.960000038146973,9.399999618530273,9.550000190734863,173700
2011-02-14,10.199999809265137,10.239999771118164,9.649999618530273,9.989999771118164,467800
2011-02-15,11.0600004196167,11.4399995803833,10.069999694824219,10.600000381469727,1736600
2011-02-16,10.829999923706055,11.220000267028809,10.760000228881836,11.130000114440918,543700
2011-02-17,10.75,11.050000190734863,10.600000381469727,10.8100004196167,382900
2011-02-18,10.569999694824219,10.75,10.510000228881836,10.75,264900
2011-02-22,10.15999984741211,10.449999809265137,10.010000228881836,10.300000190734863,443900
2011-02-23,9.520000457763672,10.170000076293945,9.25,10.109999656677246,582500
2011-02-24,9.380000114440918,9.630000114440918,9.119999885559082,9.399999618530273,442900
2011-02-25,9.819999694824219,10.119999885559082,9.489999771118164,9.489999771118164,561500
2011-02-28,9.399999618530273,9.550000190734863,9.199999809265137,9.539999961853027,646100
2011-03-01,9.050000190734863,9.470000267028809,8.920000076293945,9.399999618530273,519300
2011-03-02,9.329999923706055,9.420000076293945,8.609999656677246,9.0,335800
2011-03-03,10.140000343322754,10.470000267028809,9.619999885559082,9.619999885559082,731300
2011-03-04,10.390000343322754,10.390000343322754,10.0,10.180000305175781,301900
2011-03-07,9.84000015258789,10.5,9.5,10.430000305175781,545100
2011-03-08,10.109999656677246,10.140000343322754,9.710000038146973,9.819999694824219,265900
2011-03-09,9.9399995803833,10.09000015258789,9.890000343322754,10.09000015258789,238200
2011-03-10,9.239999771118164,9.800000190734863,9.09000015258789,9.779999732971191,353700
2011-03-11,9.390000343322754,9.520000457763672,8.960000038146973,9.149999618530273,190600
2011-03-14,9.039999961853027,9.270000457763672,8.899999618530273,9.25,161200
2011-03-15,9.0600004196167,9.119999885559082,8.5,8.550000190734863,276000
2011-03-16,8.970000267028809,9.25,8.829999923706055,9.210000038146973,224200
2011-03-17,9.010000228881836,9.229999542236328,9.010000228881836,9.180000305175781,125000
2011-03-18,9.239999771118164,9.279999732971191,9.050000190734863,9.25,179200
2011-03-21,9.670000076293945,9.800000190734863,9.359999656677246,9.539999961853027,228400
2011-03-22,9.729999542236328,9.8100004196167,9.460000038146973,9.789999961853027,152700
2011-03-23,9.640000343322754,9.6899995803833,9.5,9.6899995803833,113600
2011-03-24,9.850000381469727,9.930000305175781,9.569999694824219,9.680000305175781,123000
2011-03-25,9.970000267028809,10.140000343322754,9.859999656677246,9.899999618530273,120600
2011-03-28,9.850000381469727,10.25,9.819999694824219,10.0600004196167,187800
2011-03-29,9.619999885559082,9.9399995803833,9.600000381469727,9.90999984741211,165200
2011-03-30,9.420000076293945,9.729999542236328,9.210000038146973,9.6899995803833,278000
2011-03-31,9.779999732971191,9.800000190734863,9.359999656677246,9.399999618530273,107700
2011-04-01,9.59000015258789,9.90999984741211,9.5,9.890000343322754,115700
2011-04-04,9.239999771118164,9.680000305175781,9.239999771118164,9.609999656677246,159700
2011-04-05,9.1899995803833,9.329999923706055,9.09000015258789,9.199999809265137,138000
2011-04-06,9.180000305175781,9.430000305175781,9.100000381469727,9.270000457763672,73800
2011-04-07,9.220000267028809,9.390000343322754,9.09000015258789,9.149999618530273,145600
2011-04-08,10.069999694824219,10.140000343322754,9.760000228881836,9.800000190734863,755200
2011-04-11,10.5600004196167,10.800000190734863,10.15999984741211,10.15999984741211,721200
2011-04-12,10.09000015258789,10.579999923706055,9.949999809265137,10.5600004196167,468500
2011-04-13,10.229999542236328,10.5,10.0600004196167,10.260000228881836,144200
2011-04-14,10.0,10.199999809265137,9.90999984741211,10.199999809265137,182400
2011-04-15,10.09000015258789,10.119999885559082,9.9399995803833,10.0,69400
2011-04-18,9.890000343322754,9.989999771118164,9.449999809265137,9.949999809265137,197400
2011-04-19,9.5600004196167,10.050000190734863,9.399999618530273,9.920000076293945,172400
2011-04-20,10.079999923706055,10.170000076293945,9.770000457763672,9.770000457763672,163800
2011-04-21,10.149999618530273,10.34000015258789,10.020000457763672,10.25,122000
2011-04-25,10.079999923706055,10.149999618530273,9.850000381469727,10.100000381469727,100900
2011-04-26,10.260000228881836,10.359999656677246,10.079999923706055,10.149999618530273,124000
2011-04-27,10.390000343322754,10.449999809265137,10.220000267028809,10.289999961853027,107000
2011-04-28,10.029999732971191,10.380000114440918,9.880000114440918,10.380000114440918,136000
2011-04-29,9.859999656677246,10.149999618530273,9.699999809265137,10.029999732971191,186000
2011-05-02,9.640000343322754,9.970000267028809,9.550000190734863,9.920000076293945,240000
2011-05-03,9.220000267028809,9.65999984741211,9.069999694824219,9.5600004196167,280000
2011-05-04,9.829999923706055,10.0,9.539999961853027,10.0,534400
2011-05-05,10.300000190734863,10.59000015258789,9.720000267028809,9.90999984741211,929000
2011-05-06,10.760000228881836,10.920000076293945,10.260000228881836,10.510000228881836,584500
2011-05-09,11.479999542236328,11.550000190734863,10.649999618530273,10.800000190734863,964300
2011-05-10,11.390000343322754,11.789999961853027,11.1899995803833,11.520000457763672,429100
2011-05-11,11.369999885559082,11.479999542236328,11.199999809265137,11.399999618530273,260600
2011-05-12,11.430000305175781,11.460000038146973,10.850000381469727,11.270000457763672,238100
2011-05-13,11.119999885559082,11.59000015258789,11.069999694824219,11.489999771118164,188000
2011-05-16,10.600000381469727,10.979999542236328,10.5,10.960000038146973,310400
2011-05-17,10.739999771118164,10.819999694824219,10.0600004196167,10.520000457763672,365300
2011-05-18,10.8100004196167,11.199999809265137,10.739999771118164,10.75,199300
2011-05-19,10.460000038146973,10.84000015258789,10.399999618530273,10.739999771118164,162700
2011-05-20,10.180000305175781,10.520000457763672,10.029999732971191,10.479999542236328,259600
2011-05-23,10.020000457763672,10.069999694824219,9.770000457763672,9.960000038146973,190700
2011-05-24,9.8100004196167,10.350000381469727,9.800000190734863,10.130000114440918,170100
2011-05-25,10.0600004196167,10.289999961853027,9.649999618530273,9.699999809265137,178400
2011-05-26,10.220000267028809,10.369999885559082,10.0600004196167,10.09000015258789,65600
2011-05-27,10.180000305175781,10.300000190734863,10.100000381469727,10.270000457763672,357400
2011-05-31,10.25,10.390000343322754,10.079999923706055,10.350000381469727,127400
2011-06-01,10.239999771118164,10.5,10.020000457763672,10.220000267028809,240000
2011-06-02,10.260000228881836,10.5,10.09000015258789,10.279999732971191,182500
2011-06-03,10.260000228881836,10.460000038146973,10.029999732971191,10.170000076293945,164000
2011-06-06,9.720000267028809,10.260000228881836,9.579999923706055,10.199999809265137,352300
2011-06-07,10.0600004196167,10.170000076293945,9.829999923706055,9.84000015258789,98800
2011-06-08,10.0,10.119999885559082,9.970000267028809,9.989999771118164,159600
2011-06-09,10.260000228881836,10.4399995803833,9.989999771118164,10.020000457763672,112600
2011-06-10,10.119999885559082,10.3100004196167,9.960000038146973,10.119999885559082,144100
2011-06-13,10.300000190734863,10.319999694824219,9.989999771118164,10.229999542236328,174400
2011-06-14,10.399999618530273,10.75,10.350000381469727,10.5,298800
2011-06-15,10.199999809265137,10.300000190734863,9.979999542236328,10.270000457763672,196100
2011-06-16,10.329999923706055,10.5,10.25,10.3100004196167,133800
2011-06-17,10.1899995803833,10.489999771118164,10.029999732971191,10.470000267028809,130200
2011-06-20,9.9399995803833,10.119999885559082,9.880000114440918,10.119999885559082,191200
2011-06-21,10.15999984741211,10.329999923706055,9.9399995803833,10.020000457763672,156500
2011-06-22,10.039999961853027,10.229999542236328,10.020000457763672,10.09000015258789,62300
2011-06-23,10.359999656677246,10.380000114440918,9.75,9.890000343322754,94100
2011-06-24,9.970000267028809,10.430000305175781,9.869999885559082,10.399999618530273,74000
2011-06-27,9.899999618530273,10.140000343322754,9.850000381469727,10.020000457763672,126900
2011-06-28,9.770000457763672,10.020000457763672,9.699999809265137,9.9399995803833,170000
2011-06-29,9.819999694824219,9.90999984741211,9.729999542236328,9.899999618530273,93400
2011-06-30,10.119999885559082,10.180000305175781,9.8100004196167,9.880000114440918,102000
2011-07-01,10.0,10.1899995803833,9.9399995803833,10.109999656677246,142300
2011-07-05,10.470000267028809,10.579999923706055,10.119999885559082,10.180000305175781,351100
2011-07-06,10.529999732971191,10.59000015258789,10.199999809265137,10.470000267028809,112600
2011-07-07,11.050000190734863,11.4399995803833,10.8100004196167,10.850000381469727,650300
2011-07-08,10.550000190734863,10.880000114440918,10.239999771118164,10.880000114440918,422000
2011-07-11,10.550000190734863,10.75,10.300000190734863,10.550000190734863,171000
2011-07-12,9.710000038146973,10.489999771118164,9.600000381469727,10.460000038146973,780500
2011-07-13,9.369999885559082,9.899999618530273,9.270000457763672,9.869999885559082,532700
2011-07-14,9.329999923706055,9.75,9.319999694824219,9.510000228881836,231000
2011-07-15,9.470000267028809,9.59000015258789,9.289999961853027,9.520000457763672,106100
2011-07-18,9.359999656677246,9.470000267028809,9.279999732971191,9.399999618530273,202800
2011-07-19,9.609999656677246,9.630000114440918,9.4399995803833,9.460000038146973,180900
2011-07-20,9.529999732971191,9.8100004196167,9.350000381469727,9.699999809265137,121600
2011-07-21,9.510000228881836,9.59000015258789,9.449999809265137,9.520000457763672,69200
2011-07-22,9.600000381469727,9.670000076293945,9.390000343322754,9.529999732971191,72400
2011-07-25,9.350000381469727,9.600000381469727,9.319999694824219,9.449999809265137,81500
2011-07-26,9.270000457763672,9.399999618530273,9.25,9.3100004196167,124400
2011-07-27,8.9399995803833,9.350000381469727,8.75,9.25,169100
2011-07-28,8.670000076293945,9.0,8.65999984741211,8.800000190734863,143400
2011-07-29,8.539999961853027,8.59000015258789,8.300000190734863,8.5,401400
2011-08-01,8.800000190734863,9.0,8.720000267028809,8.920000076293945,189200
2011-08-02,8.399999618530273,9.180000305175781,8.0,8.25,520700
2011-08-03,8.399999618530273,8.4399995803833,8.029999732971191,8.369999885559082,213200
2011-08-04,7.860000133514404,8.279999732971191,7.829999923706055,8.25,199600
2011-08-05,7.739999771118164,8.079999923706055,7.429999828338623,7.940000057220459,175300
2011-08-08,6.989999771118164,7.420000076293945,6.539999961853027,7.059999942779541,326500
2011-08-09,7.380000114440918,7.480000019073486,6.829999923706055,7.0,178100
2011-08-10,6.900000095367432,7.190000057220459,6.679999828338623,6.849999904632568,352800
2011-08-11,7.0,7.0,6.679999828338623,6.889999866485596,357100
2011-08-12,7.119999885559082,7.289999961853027,6.869999885559082,7.050000190734863,140500
2011-08-15,7.260000228881836,7.360000133514404,6.880000114440918,7.050000190734863,161000
2011-08-16,7.150000095367432,7.239999771118164,7.070000171661377,7.119999885559082,95300
2011-08-17,7.199999809265137,7.300000190734863,7.099999904632568,7.119999885559082,105900
2011-08-18,6.619999885559082,7.130000114440918,6.579999923706055,7.0,159600
2011-08-19,6.260000228881836,6.670000076293945,6.159999847412109,6.460000038146973,226000
2011-08-22,6.139999866485596,6.480000019073486,6.090000152587891,6.409999847412109,176400
2011-08-23,6.639999866485596,6.730000019073486,6.179999828338623,6.21999979019165,159100
2011-08-24,6.420000076293945,6.579999923706055,6.300000190734863,6.510000228881836,82700
2011-08-25,6.389999866485596,6.5,6.230000019073486,6.309999942779541,141600
2011-08-26,6.559999942779541,6.699999809265137,6.28000020980835,6.329999923706055,100700
2011-08-29,6.96999979019165,7.03000020980835,6.579999923706055,6.650000095367432,92600
2011-08-30,6.800000190734863,6.900000095367432,6.699999809265137,6.900000095367432,41000
2011-08-31,6.820000171661377,6.880000114440918,6.610000133514404,6.880000114440918,113700
2011-09-01,6.650000095367432,7.070000171661377,6.650000095367432,6.889999866485596,80500
2011-09-02,6.380000114440918,6.5,6.289999961853027,6.5,63600
2011-09-06,6.079999923706055,6.170000076293945,5.900000095367432,6.019999980926514,114300
2011-09-07,6.480000019073486,6.659999847412109,6.230000019073486,6.230000019073486,89500
2011-09-08,6.139999866485596,6.429999828338623,6.059999942779541,6.369999885559082,78500
2011-09-09,6.090000152587891,6.28000020980835,6.03000020980835,6.03000020980835,78500
2011-09-12,6.050000190734863,6.130000114440918,5.880000114440918,5.909999847412109,131400
2011-09-13,6.309999942779541,6.320000171661377,6.099999904632568,6.099999904632568,60500
2011-09-14,6.519999980926514,6.619999885559082,6.170000076293945,6.340000152587891,133300
2011-09-15,6.739999771118164,6.769999980926514,6.480000019073486,6.630000114440918,148100
2011-09-16,6.710000038146973,6.78000020980835,6.610000133514404,6.71999979019165,85200
2011-09-19,6.400000095367432,6.539999961853027,6.329999923706055,6.539999961853027,72400
2011-09-20,6.349999904632568,6.53000020980835,6.329999923706055,6.389999866485596,47900
2011-09-21,6.079999923706055,6.340000152587891,6.039999961853027,6.320000171661377,50800
2011-09-22,5.489999771118164,5.809999942779541,5.110000133514404,5.789999961853027,261000
2011-09-23,5.710000038146973,5.730000019073486,5.460000038146973,5.460000038146973,86900
2011-09-26,5.730000019073486,5.769999980926514,5.440000057220459,5.769999980926514,50800
2011-09-27,5.510000228881836,5.980000019073486,5.420000076293945,5.949999809265137,115900
2011-09-28,5.360000133514404,5.650000095367432,5.340000152587891,5.570000171661377,52000
2011-09-29,5.329999923706055,5.570000171661377,5.139999866485596,5.519999980926514,62600
2011-09-30,5.369999885559082,5.460000038146973,5.239999771118164,5.239999771118164,130700
2011-10-03,5.480000019073486,5.599999904632568,5.300000190734863,5.380000114440918,234500
2011-10-04,5.539999961853027,5.559999942779541,5.440000057220459,5.510000228881836,300700
2011-10-05,5.619999885559082,5.679999828338623,5.480000019073486,5.559999942779541,108600
2011-10-06,5.78000020980835,5.880000114440918,5.590000152587891,5.610000133514404,55000
2011-10-07,5.900000095367432,5.96999979019165,5.730000019073486,5.800000190734863,92700
2011-10-10,6.019999980926514,6.079999923706055,5.849999904632568,5.849999904632568,326900
2011-10-11,6.099999904632568,6.150000095367432,5.980000019073486,5.980000019073486,102900
2011-10-12,6.380000114440918,6.389999866485596,6.010000228881836,6.190000057220459,134000
2011-10-13,6.460000038146973,6.5,6.170000076293945,6.300000190734863,70800
2011-10-14,6.429999828338623,6.539999961853027,6.269999980926514,6.539999961853027,112900
2011-10-17,6.21999979019165,6.349999904632568,6.110000133514404,6.349999904632568,104800
2011-10-18,6.349999904632568,6.420000076293945,6.21999979019165,6.230000019073486,113400
2011-10-19,6.380000114440918,6.449999809265137,6.199999809265137,6.340000152587891,53700
2011-10-20,6.230000019073486,6.400000095367432,6.139999866485596,6.230000019073486,120000
2011-10-21,6.190000057220459,6.349999904632568,6.099999904632568,6.25,104800
2011-10-24,6.5,6.519999980926514,6.110000133514404,6.190000057220459,152400
2011-10-25,6.769999980926514,6.869999885559082,6.420000076293945,6.489999771118164,139400
2011-10-26,7.440000057220459,7.559999942779541,6.880000114440918,6.960000038146973,260700
2011-10-27,7.699999809265137,7.989999771118164,7.519999980926514,7.840000152587891,447500
2011-10-28,7.78000020980835,7.809999942779541,7.389999866485596,7.480000019073486,317800
2011-10-31,7.269999980926514,7.619999885559082,7.159999847412109,7.519999980926514,295600
2011-11-01,6.800000190734863,7.130000114440918,6.210000038146973,6.25,664200
2011-11-02,6.659999847412109,7.010000228881836,6.630000114440918,6.78000020980835,197100
2011-11-03,6.920000076293945,6.960000038146973,6.510000228881836,6.75,316300
2011-11-04,6.900000095367432,7.039999961853027,6.789999961853027,6.909999847412109,75400
2011-11-07,6.670000076293945,6.869999885559082,6.550000190734863,6.820000171661377,171000
2011-11-08,6.829999923706055,6.880000114440918,6.599999904632568,6.769999980926514,47600
2011-11-09,6.599999904632568,6.710000038146973,6.53000020980835,6.599999904632568,126800
2011-11-10,6.539999961853027,6.650000095367432,6.429999828338623,6.599999904632568,58200
2011-11-11,6.809999942779541,6.849999904632568,6.539999961853027,6.539999961853027,33400
2011-11-14,6.849999904632568,6.860000133514404,6.53000020980835,6.699999809265137,124300
2011-11-15,7.110000133514404,7.199999809265137,6.820000171661377,6.849999904632568,121600
2011-11-16,7.050000190734863,7.139999866485596,6.920000076293945,7.03000020980835,72100
2011-11-17,6.78000020980835,7.03000020980835,6.730000019073486,7.03000020980835,63900
