Date,Close,High,Low,Open,Volume
2011-11-18,6.730000019073486,6.900000095367432,6.650000095367432,6.869999885559082,102800
2011-11-21,6.449999809265137,6.570000171661377,6.309999942779541,6.53000020980835,83900
2011-11-22,6.409999847412109,6.53000020980835,6.329999923706055,6.420000076293945,60800
2011-11-23,6.130000114440918,6.369999885559082,6.019999980926514,6.369999885559082,70300
2011-11-25,5.800000190734863,6.019999980926514,5.480000019073486,6.019999980926514,108400
2011-11-28,6.050000190734863,6.079999923706055,5.880000114440918,6.050000190734863,68000
2011-11-29,6.099999904632568,6.150000095367432,6.010000228881836,6.050000190734863,62400
2011-11-30,6.460000038146973,6.539999961853027,6.039999961853027,6.349999904632568,110500
2011-12-01,6.360000133514404,6.570000171661377,6.360000133514404,6.440000057220459,54300
2011-12-02,6.449999809265137,6.539999961853027,6.380000114440918,6.449999809265137,154900
2011-12-05,6.519999980926514,6.75,6.489999771118164,6.610000133514404,191500
2011-12-06,6.699999809265137,6.75,6.590000152587891,6.590000152587891,115900
2011-12-07,6.739999771118164,6.829999923706055,6.579999923706055,6.659999847412109,161900
2011-12-08,6.46999979019165,6.730000019073486,6.28000020980835,6.599999904632568,138900
2011-12-09,6.679999828338623,6.71999979019165,6.28000020980835,6.46999979019165,67800
2011-12-12,6.789999961853027,6.800000190734863,6.590000152587891,6.610000133514404,65600
2011-12-13,6.789999961853027,6.900000095367432,6.71999979019165,6.71999979019165,86800
2011-12-14,6.860000133514404,6.860000133514404,6.659999847412109,6.670000076293945,70000
2011-12-15,6.989999771118164,7.199999809265137,6.96999979019165,7.159999847412109,131900
2011-12-16,7.119999885559082,7.139999866485596,6.980000019073486,7.070000171661377,38800
2011-12-19,6.960000038146973,7.230000019073486,6.889999866485596,7.230000019073486,47700
2011-12-20,7.199999809265137,7.25,7.150000095367432,7.150000095367432,82300
2011-12-21,7.119999885559082,7.150000095367432,6.849999904632568,7.139999866485596,41400
2011-12-22,7.260000228881836,7.329999923706055,7.03000020980835,7.130000114440918,44500
2011-12-23,7.269999980926514,7.309999942779541,7.230000019073486,7.25,15900
2011-12-27,7.480000019073486,7.519999980926514,7.190000057220459,7.190000057220459,73100
2011-12-28,7.340000152587891,7.46999979019165,7.210000038146973,7.46999979019165,78400
2011-12-29,7.309999942779541,7.420000076293945,7.230000019073486,7.409999847412109,89100
2011-12-30,7.369999885559082,7.510000228881836,7.320000171661377,7.320000171661377,38800
2012-01-03,7.380000114440918,7.619999885559082,7.340000152587891,7.590000152587891,76300
2012-01-04,7.289999961853027,7.369999885559082,7.210000038146973,7.340000152587891,61100
2012-01-05,7.409999847412109,7.409999847412109,7.150000095367432,7.25,27500
2012-01-06,7.349999904632568,7.409999847412109,7.239999771118164,7.349999904632568,29100
2012-01-09,7.389999866485596,7.5,7.360000133514404,7.409999847412109,143500
2012-01-10,7.989999771118164,8.100000381469727,7.489999771118164,7.610000133514404,235700
2012-01-11,8.0,8.180000305175781,7.949999809265137,7.989999771118164,201100
2012-01-12,8.029999732971191,8.180000305175781,8.0,8.180000305175781,203600
2012-01-13,7.989999771118164,8.09000015258789,7.869999885559082,8.0,30600
2012-01-17,8.0,8.130000114440918,8.0,8.130000114440918,32800
2012-01-18,8.279999732971191,8.3100004196167,8.029999732971191,8.029999732971191,67300
2012-01-19,8.350000381469727,8.399999618530273,8.220000267028809,8.3100004196167,80200
2012-01-20,8.529999732971191,8.550000190734863,8.279999732971191,8.3100004196167,42500
2012-01-23,8.520000457763672,8.579999923706055,8.449999809265137,8.550000190734863,100300
2012-01-24,8.470000267028809,8.5,8.430000305175781,8.479999542236328,58200
2012-01-25,8.550000190734863,8.649999618530273,8.5,8.510000228881836,67400
2012-01-26,8.420000076293945,8.670000076293945,8.380000114440918,8.649999618530273,86500
2012-01-27,8.899999618530273,8.90999984741211,8.210000038146973,8.350000381469727,222700
2012-01-30,8.760000228881836,8.880000114440918,8.5,8.710000038146973,173100
2012-01-31,8.59000015258789,8.8100004196167,8.5,8.770000457763672,78500
2012-02-01,8.649999618530273,8.979999542236328,8.510000228881836,8.600000381469727,208300
2012-02-02,8.739999771118164,8.789999961853027,8.630000114440918,8.670000076293945,49800
2012-02-03,8.930000305175781,9.119999885559082,8.84000015258789,8.869999885559082,85600
2012-02-06,8.5600004196167,8.869999885559082,8.5,8.869999885559082,108400
2012-02-07,8.430000305175781,8.619999885559082,8.399999618530273,8.550000190734863,65800
2012-02-08,8.649999618530273,8.699999809265137,8.479999542236328,8.479999542236328,85400
2012-02-09,8.619999885559082,8.800000190734863,8.529999732971191,8.710000038146973,64800
2012-02-10,8.630000114440918,8.699999809265137,8.479999542236328,8.579999923706055,45300
2012-02-13,8.760000228881836,8.800000190734863,8.529999732971191,8.75,87800
2012-02-14,9.010000228881836,9.069999694824219,8.470000267028809,8.569999694824219,220600
2012-02-15,8.579999923706055,9.1899995803833,8.460000038146973,8.880000114440918,624900
2012-02-16,8.680000305175781,8.75,8.520000457763672,8.600000381469727,187900
2012-02-17,8.680000305175781,8.84000015258789,8.539999961853027,8.550000190734863,133200
2012-02-21,8.319999694824219,8.6899995803833,8.149999618530273,8.6899995803833,338900
2012-02-22,7.880000114440918,8.449999809265137,7.820000171661377,8.319999694824219,416900
2012-02-23,7.929999828338623,7.980000019073486,7.710000038146973,7.789999961853027,107500
2012-02-24,7.869999885559082,7.929999828338623,7.760000228881836,7.900000095367432,89000
2012-02-27,7.539999961853027,7.800000190734863,7.53000020980835,7.789999961853027,141500
2012-02-28,7.429999828338623,7.670000076293945,7.210000038146973,7.590000152587891,342000
2012-02-29,7.380000114440918,7.590000152587891,7.349999904632568,7.449999809265137,120900
2012-03-01,7.570000171661377,7.739999771118164,7.409999847412109,7.409999847412109,93600
2012-03-02,7.599999904632568,7.710000038146973,7.349999904632568,7.710000038146973,94800
2012-03-05,7.519999980926514,7.619999885559082,7.349999904632568,7.599999904632568,173200
2012-03-06,7.449999809265137,7.489999771118164,7.309999942779541,7.380000114440918,85800
2012-03-07,7.449999809265137,7.519999980926514,7.409999847412109,7.5,17100
2012-03-08,7.659999847412109,7.710000038146973,7.489999771118164,7.5,51800
2012-03-09,7.599999904632568,7.75,7.559999942779541,7.690000057220459,39500
2012-03-12,7.869999885559082,7.989999771118164,7.670000076293945,7.889999866485596,137700
2012-03-13,8.0600004196167,8.1899995803833,7.880000114440918,7.920000076293945,176900
2012-03-14,8.350000381469727,8.380000114440918,7.96999979019165,8.170000076293945,146600
2012-03-15,8.609999656677246,8.649999618530273,8.050000190734863,8.350000381469727,188700
2012-03-16,8.65999984741211,8.710000038146973,8.529999732971191,8.699999809265137,134000
2012-03-19,8.720000267028809,8.800000190734863,8.569999694824219,8.670000076293945,153700
2012-03-20,8.779999732971191,8.8100004196167,8.5600004196167,8.699999809265137,88500
2012-03-21,8.5,8.850000381469727,8.449999809265137,8.800000190734863,111600
2012-03-22,8.529999732971191,8.609999656677246,8.40999984741211,8.40999984741211,96300
2012-03-23,8.720000267028809,8.819999694824219,8.529999732971191,8.539999961853027,35700
2012-03-26,9.170000076293945,9.170000076293945,8.920000076293945,9.0,200400
2012-03-27,9.039999961853027,9.279999732971191,9.010000228881836,9.270000457763672,64300
2012-03-28,8.789999961853027,9.100000381469727,8.65999984741211,8.979999542236328,72100
2012-03-29,8.859999656677246,8.90999984741211,8.640000343322754,8.760000228881836,58700
2012-03-30,8.960000038146973,9.010000228881836,8.59000015258789,8.930000305175781,65500
2012-04-02,9.15999984741211,9.1899995803833,8.9399995803833,8.989999771118164,83600
2012-04-03,9.09000015258789,9.270000457763672,9.0,9.239999771118164,87500
2012-04-04,8.90999984741211,9.010000228881836,8.729999542236328,9.0,53400
2012-04-05,8.869999885559082,9.0,8.84000015258789,8.970000267028809,56500
2012-04-09,8.5,8.6899995803833,8.4399995803833,8.640000343322754,73200
2012-04-10,8.149999618530273,8.520000457763672,8.130000114440918,8.5,95000
2012-04-11,8.130000114440918,8.279999732971191,8.069999694824219,8.260000228881836,89100
2012-04-12,8.420000076293945,8.449999809265137,8.119999885559082,8.1899995803833,42100
2012-04-13,8.260000228881836,8.420000076293945,8.220000267028809,8.420000076293945,24100
2012-04-16,8.149999618530273,8.319999694824219,8.020000457763672,8.319999694824219,44700
2012-04-17,8.380000114440918,8.4399995803833,8.140000343322754,8.3100004196167,69400
2012-04-18,8.3100004196167,8.430000305175781,8.220000267028809,8.430000305175781,71500
2012-04-19,8.380000114440918,8.600000381469727,8.350000381469727,8.359999656677246,32600
2012-04-20,8.369999885559082,8.510000228881836,8.100000381469727,8.510000228881836,82600
2012-04-23,8.199999809265137,8.300000190734863,8.149999618530273,8.300000190734863,165400
2012-04-24,8.09000015258789,8.279999732971191,8.010000228881836,8.25,72400
2012-04-25,8.149999618530273,8.25,8.119999885559082,8.170000076293945,41500
2012-04-26,8.399999618530273,8.470000267028809,8.170000076293945,8.170000076293945,77400
2012-04-27,8.529999732971191,8.649999618530273,8.369999885559082,8.5,27400
2012-04-30,8.829999923706055,8.880000114440918,8.529999732971191,8.550000190734863,122000
2012-05-01,8.59000015258789,8.979999542236328,8.59000015258789,8.789999961853027,61000
2012-05-02,8.489999771118164,9.210000038146973,8.430000305175781,9.010000228881836,437300
2012-05-03,8.470000267028809,8.75,8.319999694824219,8.630000114440918,167700
2012-05-04,8.390000343322754,8.470000267028809,8.1899995803833,8.40999984741211,87900
2012-05-07,8.520000457763672,8.670000076293945,8.289999961853027,8.34000015258789,76000
2012-05-08,8.359999656677246,8.510000228881836,8.25,8.40999984741211,53000
2012-05-09,8.3100004196167,8.350000381469727,8.1899995803833,8.279999732971191,71000
2012-05-10,8.40999984741211,8.479999542236328,8.279999732971191,8.420000076293945,36000
2012-05-11,8.300000190734863,8.470000267028809,8.199999809265137,8.350000381469727,54900
2012-05-14,8.020000457763672,8.220000267028809,7.860000133514404,8.180000305175781,67200
2012-05-15,7.570000171661377,7.880000114440918,7.5,7.860000133514404,252000
2012-05-16,7.389999866485596,7.710000038146973,7.369999885559082,7.670000076293945,140600
2012-05-17,7.099999904632568,7.380000114440918,6.929999828338623,7.380000114440918,108100
2012-05-18,7.010000228881836,7.139999866485596,6.820000171661377,7.079999923706055,79700
2012-05-21,6.989999771118164,7.150000095367432,6.949999809265137,7.119999885559082,146300
2012-05-22,6.989999771118164,7.079999923706055,6.869999885559082,7.0,59000
2012-05-23,7.019999980926514,7.059999942779541,6.949999809265137,6.980000019073486,199000
2012-05-24,7.039999961853027,7.130000114440918,6.949999809265137,7.019999980926514,125200
2012-05-25,7.0,7.059999942779541,6.980000019073486,7.010000228881836,116900
2012-05-29,7.0,7.050000190734863,6.989999771118164,7.03000020980835,122100
2012-05-30,7.0,7.03000020980835,6.949999809265137,6.949999809265137,122400
2012-05-31,7.170000076293945,7.199999809265137,6.960000038146973,7.010000228881836,387400
2012-06-01,7.03000020980835,7.099999904632568,6.96999979019165,6.989999771118164,64600
2012-06-04,7.449999809265137,7.550000190734863,7.150000095367432,7.150000095367432,226700
2012-06-05,7.619999885559082,7.650000095367432,7.480000019073486,7.480000019073486,83600
2012-06-06,7.980000019073486,7.989999771118164,7.730000019073486,7.730000019073486,85900
2012-06-07,8.079999923706055,8.140000343322754,7.960000038146973,8.039999961853027,145900
2012-06-08,7.960000038146973,8.09000015258789,7.840000152587891,8.050000190734863,42800
2012-06-11,7.820000171661377,8.0,7.820000171661377,7.96999979019165,147100
2012-06-12,7.869999885559082,7.920000076293945,7.760000228881836,7.840000152587891,36500
2012-06-13,8.039999961853027,8.069999694824219,7.920000076293945,7.920000076293945,141900
2012-06-14,8.09000015258789,8.15999984741211,8.039999961853027,8.130000114440918,172100
2012-06-15,8.229999542236328,8.229999542236328,8.039999961853027,8.069999694824219,48000
2012-06-18,8.199999809265137,8.229999542236328,8.100000381469727,8.1899995803833,8000
2012-06-19,8.479999542236328,8.680000305175781,8.350000381469727,8.350000381469727,151500
2012-06-20,8.40999984741211,8.550000190734863,8.369999885559082,8.520000457763672,99400
2012-06-21,8.380000114440918,8.609999656677246,8.329999923706055,8.529999732971191,78600
2012-06-22,8.510000228881836,8.600000381469727,8.369999885559082,8.399999618530273,41700
2012-06-25,8.539999961853027,8.640000343322754,8.399999618530273,8.470000267028809,55900
2012-06-26,8.609999656677246,8.710000038146973,8.550000190734863,8.579999923706055,112200
2012-06-27,8.729999542236328,8.760000228881836,8.619999885559082,8.699999809265137,43900
2012-06-28,8.4399995803833,8.720000267028809,8.289999961853027,8.699999809265137,60700
2012-06-29,8.720000267028809,8.720000267028809,8.550000190734863,8.680000305175781,144100
2012-07-02,8.489999771118164,8.569999694824219,8.319999694824219,8.569999694824219,162600
2012-07-03,8.430000305175781,8.489999771118164,7.25,8.390000343322754,207500
2012-07-05,8.170000076293945,8.390000343322754,8.149999618530273,8.350000381469727,522500
2012-07-06,7.96999979019165,8.149999618530273,7.920000076293945,8.0,190700
2012-07-09,8.109999656677246,8.300000190734863,8.079999923706055,8.119999885559082,115800
2012-07-10,8.25,8.279999732971191,8.079999923706055,8.210000038146973,411800
2012-07-11,8.199999809265137,8.520000457763672,8.050000190734863,8.239999771118164,136100
2012-07-12,8.279999732971191,8.34000015258789,8.0600004196167,8.199999809265137,48500
2012-07-13,8.460000038146973,8.640000343322754,8.289999961853027,8.289999961853027,38300
2012-07-16,8.420000076293945,8.550000190734863,8.329999923706055,8.5,11500
2012-07-17,8.300000190734863,8.520000457763672,8.079999923706055,8.4399995803833,63500
2012-07-18,8.59000015258789,8.619999885559082,8.140000343322754,8.260000228881836,136600
2012-07-19,8.739999771118164,8.84000015258789,8.5600004196167,8.680000305175781,43900
2012-07-20,8.729999542236328,8.779999732971191,8.529999732971191,8.6899995803833,34900
2012-07-23,8.619999885559082,8.6899995803833,8.399999618530273,8.430000305175781,21200
2012-07-24,8.5,8.649999618530273,8.449999809265137,8.649999618530273,24100
2012-07-25,8.550000190734863,8.65999984741211,8.470000267028809,8.510000228881836,45800
2012-07-26,8.630000114440918,8.819999694824219,8.600000381469727,8.699999809265137,45600
2012-07-27,8.960000038146973,8.970000267028809,8.550000190734863,8.680000305175781,143400
2012-07-30,8.869999885559082,9.180000305175781,8.729999542236328,8.949999809265137,115200
2012-07-31,8.15999984741211,8.550000190734863,8.130000114440918,8.460000038146973,497600
2012-08-01,7.820000171661377,8.140000343322754,7.78000020980835,8.140000343322754,99600
2012-08-02,7.849999904632568,8.0,7.400000095367432,7.760000228881836,126200
2012-08-03,7.96999979019165,8.1899995803833,7.940000057220459,7.940000057220459,23800
2012-08-06,8.100000381469727,8.270000457763672,8.050000190734863,8.170000076293945,42200
2012-08-07,8.079999923706055,8.220000267028809,8.069999694824219,8.199999809265137,39800
2012-08-08,7.929999828338623,8.050000190734863,7.809999942779541,8.050000190734863,76000
2012-08-09,7.949999809265137,7.980000019073486,7.840000152587891,7.909999847412109,33000
2012-08-10,7.909999847412109,7.96999979019165,7.75,7.96999979019165,43300
2012-08-13,7.659999847412109,7.889999866485596,7.650000095367432,7.849999904632568,143000
2012-08-14,7.730000019073486,7.809999942779541,7.650000095367432,7.809999942779541,38300
2012-08-15,7.710000038146973,7.75,7.639999866485596,7.690000057220459,15000
2012-08-16,7.809999942779541,7.840000152587891,7.730000019073486,7.760000228881836,9900
2012-08-17,7.53000020980835,7.75,7.46999979019165,7.710000038146973,138000
2012-08-20,7.449999809265137,7.480000019073486,7.21999979019165,7.400000095367432,56000
2012-08-21,7.300000190734863,7.559999942779541,7.269999980926514,7.489999771118164,105000
2012-08-22,7.170000076293945,7.300000190734863,7.150000095367432,7.28000020980835,91900
2012-08-23,7.210000038146973,7.25,6.980000019073486,7.0,833000
2012-08-24,7.260000228881836,7.28000020980835,7.090000152587891,7.199999809265137,34600
2012-08-27,7.289999961853027,7.340000152587891,7.159999847412109,7.159999847412109,94100
2012-08-28,7.389999866485596,7.420000076293945,7.199999809265137,7.320000171661377,57500
2012-08-29,7.5,7.539999961853027,7.360000133514404,7.429999828338623,56700
2012-08-30,7.510000228881836,7.619999885559082,7.46999979019165,7.53000020980835,58900
2012-08-31,7.860000133514404,7.860000133514404,7.550000190734863,7.599999904632568,70600
2012-09-04,7.579999923706055,7.769999980926514,7.320000171661377,7.769999980926514,83400
2012-09-05,7.599999904632568,7.679999828338623,7.440000057220459,7.579999923706055,99800
2012-09-06,7.510000228881836,7.699999809265137,7.480000019073486,7.619999885559082,54400
2012-09-07,7.449999809265137,7.5,7.420000076293945,7.5,41300
2012-09-10,7.449999809265137,7.46999979019165,7.400000095367432,7.460000038146973,37700
2012-09-11,7.489999771118164,7.53000020980835,7.449999809265137,7.5,31900
2012-09-12,7.440000057220459,7.559999942779541,7.420000076293945,7.449999809265137,21000
2012-09-13,7.590000152587891,7.75,7.480000019073486,7.480000019073486,87200
2012-09-14,7.510000228881836,7.639999866485596,7.389999866485596,7.579999923706055,24800
2012-09-17,7.599999904632568,7.619999885559082,7.489999771118164,7.5,34000
2012-09-18,7.610000133514404,7.619999885559082,7.510000228881836,7.599999904632568,40100
2012-09-19,7.739999771118164,7.820000171661377,7.619999885559082,7.619999885559082,68600
2012-09-20,7.760000228881836,7.800000190734863,7.659999847412109,7.769999980926514,97800
2012-09-21,7.769999980926514,7.880000114440918,7.760000228881836,7.760000228881836,22600
2012-09-24,7.840000152587891,7.869999885559082,7.75,7.78000020980835,53700
2012-09-25,7.869999885559082,7.900000095367432,7.800000190734863,7.829999923706055,110400
2012-09-26,7.650000095367432,7.849999904632568,7.599999904632568,7.849999904632568,35300
2012-09-27,7.659999847412109,7.789999961853027,7.480000019073486,7.769999980926514,116400
2012-09-28,7.800000190734863,7.809999942779541,7.550000190734863,7.579999923706055,176600
2012-10-01,7.78000020980835,7.989999771118164,7.710000038146973,7.809999942779541,64900
2012-10-02,7.730000019073486,7.940000057220459,7.630000114440918,7.909999847412109,84800
2012-10-03,7.670000076293945,7.760000228881836,7.53000020980835,7.75,42800
2012-10-04,7.380000114440918,7.650000095367432,7.320000171661377,7.650000095367432,61400
2012-10-05,7.420000076293945,7.420000076293945,7.210000038146973,7.400000095367432,62300
2012-10-08,7.429999828338623,7.460000038146973,7.25,7.349999904632568,24800
2012-10-09,7.550000190734863,7.610000133514404,7.369999885559082,7.610000133514404,69700
2012-10-10,7.679999828338623,7.679999828338623,7.5,7.550000190734863,170200
2012-10-11,7.71999979019165,7.840000152587891,7.71999979019165,7.739999771118164,24500
2012-10-12,7.639999866485596,7.730000019073486,7.510000228881836,7.71999979019165,44400
2012-10-15,7.730000019073486,7.800000190734863,7.619999885559082,7.800000190734863,40500
2012-10-16,7.650000095367432,7.75,7.460000038146973,7.75,43500
2012-10-17,7.559999942779541,7.670000076293945,7.449999809265137,7.650000095367432,36800
2012-10-18,7.579999923706055,7.650000095367432,7.5,7.519999980926514,43800
2012-10-19,7.510000228881836,7.550000190734863,7.380000114440918,7.53000020980835,30000
2012-10-22,7.329999923706055,7.460000038146973,7.0,7.429999828338623,132000
2012-10-23,7.21999979019165,7.25,7.090000152587891,7.170000076293945,31600
2012-10-24,7.199999809265137,7.230000019073486,7.119999885559082,7.179999828338623,36900
2012-10-25,7.269999980926514,7.300000190734863,7.159999847412109,7.210000038146973,89700
2012-10-26,7.210000038146973,7.340000152587891,7.190000057220459,7.289999961853027,22200
2012-10-31,7.53000020980835,7.550000190734863,6.869999885559082,6.920000076293945,117000
2012-11-01,7.909999847412109,7.920000076293945,7.53000020980835,7.53000020980835,42500
2012-11-02,7.800000190734863,7.900000095367432,7.650000095367432,7.900000095367432,19900
2012-11-05,7.579999923706055,7.78000020980835,7.550000190734863,7.690000057220459,28500
2012-11-06,7.550000190734863,7.619999885559082,7.5,7.53000020980835,23800
2012-11-07,7.489999771118164,7.619999885559082,7.429999828338623,7.46999979019165,42700
2012-11-08,7.510000228881836,7.610000133514404,7.480000019073486,7.510000228881836,54100
2012-11-09,7.53000020980835,7.639999866485596,7.449999809265137,7.449999809265137,135900
2012-11-12,7.519999980926514,7.599999904632568,7.46999979019165,7.53000020980835,58600
2012-11-13,7.510000228881836,7.53000020980835,7.46999979019165,7.5,156600
2012-11-14,7.449999809265137,7.659999847412109,7.420000076293945,7.550000190734863,145000
2012-11-15,7.5,7.619999885559082,7.369999885559082,7.519999980926514,24900
2012-11-16,7.400000095367432,7.489999771118164,7.349999904632568,7.46999979019165,31500
2012-11-19,7.449999809265137,7.5,7.449999809265137,7.449999809265137,21100
2012-11-20,7.429999828338623,7.46999979019165,7.369999885559082,7.429999828338623,26600
2012-11-21,7.5,7.5,7.360000133514404,7.460000038146973,20700
2012-11-23,7.730000019073486,7.820000171661377,7.510000228881836,7.510000228881836,20500
2012-11-26,7.900000095367432,7.940000057220459,7.760000228881836,7.889999866485596,102600
2012-11-27,7.820000171661377,7.96999979019165,7.809999942779541,7.96999979019165,46100
2012-11-28,7.800000190734863,7.820000171661377,7.650000095367432,7.78000020980835,53300
2012-11-29,7.789999961853027,7.869999885559082,7.75,7.869999885559082,10500
2012-11-30,7.71999979019165,7.849999904632568,7.630000114440918,7.849999904632568,46400
2012-12-03,7.610000133514404,7.769999980926514,7.519999980926514,7.710000038146973,106700
2012-12-04,7.670000076293945,7.699999809265137,7.579999923706055,7.650000095367432,47200
2012-12-05,7.650000095367432,7.730000019073486,7.550000190734863,7.650000095367432,51600
2012-12-06,7.670000076293945,7.75,7.610000133514404,7.650000095367432,48800
2012-12-07,7.650000095367432,7.679999828338623,7.610000133514404,7.679999828338623,51300
2012-12-10,7.639999866485596,7.71999979019165,7.570000171661377,7.579999923706055,66200
2012-12-11,7.659999847412109,7.739999771118164,7.510000228881836,7.739999771118164,58900
2012-12-12,7.619999885559082,7.75,7.579999923706055,7.75,44300
2012-12-13,7.659999847412109,7.699999809265137,7.550000190734863,7.690000057220459,60600
2012-12-14,7.690000057220459,7.699999809265137,7.650000095367432,7.659999847412109,47000
2012-12-17,7.800000190734863,7.829999923706055,7.679999828338623,7.679999828338623,40700
2012-12-18,8.0,8.039999961853027,7.820000171661377,7.900000095367432,38400
2012-12-19,7.989999771118164,8.140000343322754,7.949999809265137,8.039999961853027,48400
2012-12-20,7.809999942779541,7.929999828338623,7.71999979019165,7.920000076293945,21700
2012-12-21,7.860000133514404,7.989999771118164,7.599999904632568,7.599999904632568,22200
2012-12-24,7.690000057220459,7.849999904632568,7.650000095367432,7.78000020980835,12900
2012-12-26,8.0,8.0,7.849999904632568,7.949999809265137,38500
2012-12-27,7.940000057220459,7.980000019073486,7.849999904632568,7.980000019073486,6300
2012-12-28,7.96999979019165,8.0,7.909999847412109,7.949999809265137,19000
2012-12-31,7.980000019073486,8.0,7.829999923706055,7.909999847412109,79700
2013-01-02,8.25,8.359999656677246,8.130000114440918,8.130000114440918,85800
2013-01-03,7.980000019073486,8.149999618530273,7.909999847412109,8.149999618530273,29400
2013-01-04,7.989999771118164,8.039999961853027,7.820000171661377,8.029999732971191,56200
2013-01-07,7.860000133514404,7.989999771118164,7.829999923706055,7.920000076293945,43500
2013-01-08,7.78000020980835,7.980000019073486,7.679999828338623,7.920000076293945,48800
2013-01-09,7.820000171661377,7.860000133514404,7.78000020980835,7.789999961853027,28300
2013-01-10,7.840000152587891,7.929999828338623,7.679999828338623,7.849999904632568,71000
2013-01-11,7.889999866485596,7.920000076293945,7.75,7.880000114440918,32100
2013-01-14,7.840000152587891,8.050000190734863,7.71999979019165,7.820000171661377,115300
2013-01-15,7.840000152587891,7.909999847412109,7.75,7.809999942779541,52100
2013-01-16,8.270000457763672,8.420000076293945,7.869999885559082,7.869999885559082,171100
2013-01-17,8.420000076293945,8.460000038146973,8.350000381469727,8.380000114440918,85800
2013-01-18,8.829999923706055,8.899999618530273,8.460000038146973,8.460000038146973,87000
2013-01-22,9.390000343322754,9.5,8.800000190734863,8.800000190734863,319100
2013-01-23,9.180000305175781,9.390000343322754,9.0,9.390000343322754,70400
2013-01-24,9.109999656677246,9.289999961853027,8.989999771118164,9.0600004196167,166800
2013-01-25,9.399999618530273,9.489999771118164,9.069999694824219,9.069999694824219,303100
2013-01-28,9.350000381469727,9.399999618530273,9.180000305175781,9.329999923706055,90300
2013-01-29,9.260000228881836,9.350000381469727,9.029999732971191,9.350000381469727,96200
2013-01-30,9.140000343322754,9.34000015258789,9.050000190734863,9.210000038146973,62600
2013-01-31,9.0,9.239999771118164,8.949999809265137,9.100000381469727,289700
2013-02-01,9.069999694824219,9.369999885559082,8.90999984741211,9.0,222700
2013-02-04,9.020000457763672,9.130000114440918,8.90999984741211,8.979999542236328,25200
2013-02-05,9.109999656677246,9.119999885559082,8.979999542236328,9.020000457763672,30500
2013-02-06,9.210000038146973,9.289999961853027,9.100000381469727,9.119999885559082,49100
2013-02-07,9.239999771118164,9.300000190734863,9.180000305175781,9.279999732971191,41300
2013-02-08,9.270000457763672,9.449999809265137,9.149999618530273,9.279999732971191,206200
2013-02-11,9.300000190734863,9.40999984741211,9.199999809265137,9.3100004196167,23600
2013-02-12,9.1899995803833,9.449999809265137,9.109999656677246,9.329999923706055,38900
2013-02-13,9.09000015258789,9.1899995803833,8.949999809265137,9.1899995803833,58500
