Date,Close,High,Low,Open,Volume
2013-02-14,9.170000076293945,9.1899995803833,8.949999809265137,9.069999694824219,28500
2013-02-15,9.010000228881836,9.170000076293945,8.989999771118164,9.170000076293945,29200
2013-02-19,9.079999923706055,9.130000114440918,8.880000114440918,9.0,77000
2013-02-20,9.460000038146973,9.670000076293945,9.109999656677246,9.109999656677246,305300
2013-02-21,9.039999961853027,9.109999656677246,8.619999885559082,9.0,175900
2013-02-22,9.020000457763672,9.119999885559082,8.789999961853027,9.020000457763672,33000
2013-02-25,8.710000038146973,8.84000015258789,8.680000305175781,8.84000015258789,90300
2013-02-26,9.0,9.020000457763672,8.84000015258789,8.84000015258789,44300
2013-02-27,9.130000114440918,9.279999732971191,8.979999542236328,8.989999771118164,57200
2013-02-28,8.970000267028809,9.140000343322754,8.899999618530273,9.09000015258789,64500
2013-03-01,9.0,9.039999961853027,8.770000457763672,8.920000076293945,37100
2013-03-04,9.050000190734863,9.149999618530273,9.0,9.100000381469727,85100
2013-03-05,9.050000190734863,9.140000343322754,8.949999809265137,9.140000343322754,68600
2013-03-06,9.210000038146973,9.239999771118164,9.0600004196167,9.100000381469727,20200
2013-03-07,9.300000190734863,9.329999923706055,9.149999618530273,9.180000305175781,88400
2013-03-08,9.3100004196167,9.3100004196167,9.180000305175781,9.1899995803833,78000
2013-03-11,9.270000457763672,9.319999694824219,9.09000015258789,9.180000305175781,110500
2013-03-12,9.25,9.359999656677246,9.210000038146973,9.210000038146973,73400
2013-03-13,9.350000381469727,9.40999984741211,9.25,9.25,219200
2013-03-14,9.289999961853027,9.489999771118164,9.229999542236328,9.359999656677246,136000
2013-03-15,9.270000457763672,9.329999923706055,9.140000343322754,9.3100004196167,61600
2013-03-18,9.140000343322754,9.220000267028809,9.050000190734863,9.149999618530273,33400
2013-03-19,9.1899995803833,9.279999732971191,9.050000190734863,9.15999984741211,33600
2013-03-20,9.270000457763672,9.300000190734863,9.210000038146973,9.220000267028809,28800
2013-03-21,9.180000305175781,9.279999732971191,9.0,9.149999618530273,36800
2013-03-22,9.25,9.25,9.100000381469727,9.15999984741211,19200
2013-03-25,9.109999656677246,9.279999732971191,9.079999923706055,9.279999732971191,48800
2013-03-26,9.029999732971191,9.180000305175781,8.920000076293945,9.180000305175781,70900
2013-03-27,9.0,9.0600004196167,8.920000076293945,8.920000076293945,34600
2013-03-28,9.0,9.010000228881836,8.920000076293945,8.949999809265137,30400
2013-04-01,8.850000381469727,8.90999984741211,8.8100004196167,8.90999984741211,31700
2013-04-02,8.75,9.0,8.710000038146973,8.90999984741211,69800
2013-04-03,8.789999961853027,8.829999923706055,8.720000267028809,8.779999732971191,142100
2013-04-04,8.850000381469727,8.869999885559082,8.770000457763672,8.770000457763672,7800
2013-04-05,8.920000076293945,8.979999542236328,8.729999542236328,8.75,51900
2013-04-08,8.800000190734863,8.890000343322754,8.710000038146973,8.890000343322754,80200
2013-04-09,8.819999694824219,8.899999618530273,8.720000267028809,8.819999694824219,83100
2013-04-10,9.020000457763672,9.100000381469727,8.850000381469727,8.850000381469727,48500
2013-04-11,8.9399995803833,9.09000015258789,8.9399995803833,9.039999961853027,107000
2013-04-12,9.050000190734863,9.100000381469727,8.9399995803833,8.949999809265137,23500
2013-04-15,8.9399995803833,8.979999542236328,8.850000381469727,8.920000076293945,16400
2013-04-16,8.850000381469727,8.899999618530273,8.8100004196167,8.850000381469727,34900
2013-04-17,8.760000228881836,8.779999732971191,8.25,8.760000228881836,57300
2013-04-18,8.789999961853027,8.899999618530273,8.760000228881836,8.760000228881836,17700
2013-04-19,8.6899995803833,8.789999961853027,8.569999694824219,8.789999961853027,94600
2013-04-22,8.640000343322754,8.789999961853027,8.5,8.649999618530273,59500
2013-04-23,8.819999694824219,8.880000114440918,8.649999618530273,8.649999618530273,11300
2013-04-24,8.899999618530273,8.970000267028809,8.649999618530273,8.720000267028809,28600
2013-04-25,8.920000076293945,9.039999961853027,8.84000015258789,8.84000015258789,71200
2013-04-26,8.829999923706055,8.890000343322754,8.739999771118164,8.800000190734863,48700
2013-04-29,8.819999694824219,8.970000267028809,8.729999542236328,8.829999923706055,30900
2013-04-30,9.170000076293945,9.170000076293945,8.710000038146973,8.710000038146973,49300
2013-05-01,9.34000015258789,9.34000015258789,9.0,9.0600004196167,89000
2013-05-02,9.239999771118164,9.289999961853027,9.15999984741211,9.25,66100
2013-05-03,9.279999732971191,9.319999694824219,9.220000267028809,9.220000267028809,72800
2013-05-06,9.350000381469727,9.5,9.229999542236328,9.449999809265137,201100
2013-05-07,9.369999885559082,9.380000114440918,9.199999809265137,9.34000015258789,101400
2013-05-08,9.5600004196167,9.600000381469727,9.329999923706055,9.399999618530273,270900
2013-05-09,9.350000381469727,9.529999732971191,9.210000038146973,9.529999732971191,89800
2013-05-10,9.350000381469727,9.399999618530273,9.229999542236328,9.25,32300
2013-05-13,9.199999809265137,9.319999694824219,9.180000305175781,9.319999694824219,32300
2013-05-14,9.149999618530273,9.199999809265137,9.069999694824219,9.170000076293945,11900
2013-05-15,9.25,9.300000190734863,9.029999732971191,9.079999923706055,66100
2013-05-16,9.289999961853027,9.300000190734863,9.069999694824219,9.140000343322754,78600
2013-05-17,9.25,9.289999961853027,9.170000076293945,9.199999809265137,47800
2013-05-20,9.270000457763672,9.3100004196167,9.149999618530273,9.149999618530273,81400
2013-05-21,9.390000343322754,9.390000343322754,9.210000038146973,9.210000038146973,130500
2013-05-22,9.170000076293945,9.40999984741211,9.170000076293945,9.260000228881836,85200
2013-05-23,9.199999809265137,9.260000228881836,9.020000457763672,9.020000457763672,67100
2013-05-24,9.100000381469727,9.15999984741211,9.029999732971191,9.130000114440918,70400
2013-05-28,9.239999771118164,9.300000190734863,9.199999809265137,9.220000267028809,60300
2013-05-29,9.369999885559082,9.40999984741211,9.260000228881836,9.260000228881836,110400
2013-05-30,9.350000381469727,9.399999618530273,9.239999771118164,9.359999656677246,131400
2013-05-31,9.420000076293945,9.59000015258789,9.3100004196167,9.3100004196167,112800
2013-06-03,9.5600004196167,9.600000381469727,9.470000267028809,9.569999694824219,73300
2013-06-04,9.430000305175781,9.59000015258789,9.399999618530273,9.59000015258789,58900
2013-06-05,9.399999618530273,9.489999771118164,9.279999732971191,9.420000076293945,38700
2013-06-06,9.550000190734863,9.600000381469727,9.460000038146973,9.460000038146973,166800
2013-06-07,9.5,9.619999885559082,9.479999542236328,9.550000190734863,74000
2013-06-10,9.579999923706055,9.640000343322754,9.470000267028809,9.550000190734863,120500
2013-06-11,9.600000381469727,9.710000038146973,9.510000228881836,9.510000228881836,148100
2013-06-12,9.579999923706055,9.649999618530273,9.579999923706055,9.630000114440918,72200
2013-06-13,9.739999771118164,9.760000228881836,9.600000381469727,9.630000114440918,172800
2013-06-14,9.720000267028809,9.770000457763672,9.710000038146973,9.75,21200
2013-06-17,10.15999984741211,10.3100004196167,9.890000343322754,9.899999618530273,202200
2013-06-18,10.25,10.3100004196167,10.15999984741211,10.239999771118164,168500
2013-06-19,9.359999656677246,10.020000457763672,9.199999809265137,10.020000457763672,679900
2013-06-20,9.279999732971191,9.369999885559082,9.199999809265137,9.300000190734863,126500
2013-06-21,9.270000457763672,9.359999656677246,9.239999771118164,9.34000015258789,116800
2013-06-24,8.850000381469727,9.270000457763672,8.680000305175781,9.270000457763672,175500
2013-06-25,8.949999809265137,9.079999923706055,8.8100004196167,8.930000305175781,45800
2013-06-26,9.130000114440918,9.520000457763672,9.079999923706055,9.489999771118164,173200
2013-06-27,9.039999961853027,9.369999885559082,9.010000228881836,9.229999542236328,76400
2013-06-28,9.050000190734863,9.1899995803833,8.9399995803833,9.0600004196167,93400
2013-07-01,9.039999961853027,9.130000114440918,8.989999771118164,9.130000114440918,36400
2013-07-02,9.09000015258789,9.140000343322754,9.0,9.100000381469727,134800
2013-07-03,9.050000190734863,9.140000343322754,9.0,9.09000015258789,46800
2013-07-05,9.0600004196167,9.109999656677246,9.029999732971191,9.109999656677246,12500
2013-07-08,9.15999984741211,9.289999961853027,9.140000343322754,9.180000305175781,69200
2013-07-09,9.180000305175781,9.270000457763672,9.149999618530273,9.260000228881836,53900
2013-07-10,9.199999809265137,9.289999961853027,8.949999809265137,9.1899995803833,151300
2013-07-11,9.1899995803833,9.380000114440918,9.140000343322754,9.300000190734863,163500
2013-07-12,9.149999618530273,9.210000038146973,9.069999694824219,9.170000076293945,75200
2013-07-15,9.199999809265137,9.34000015258789,9.180000305175781,9.319999694824219,62800
2013-07-16,9.220000267028809,9.279999732971191,9.180000305175781,9.279999732971191,41700
2013-07-17,9.260000228881836,9.329999923706055,9.229999542236328,9.260000228881836,53100
2013-07-18,9.0600004196167,9.289999961853027,8.979999542236328,9.270000457763672,44400
2013-07-19,9.220000267028809,9.239999771118164,9.0600004196167,9.0600004196167,63700
2013-07-22,9.069999694824219,9.319999694824219,8.970000267028809,9.180000305175781,54400
2013-07-23,9.039999961853027,9.149999618530273,8.890000343322754,9.069999694824219,38400
2013-07-24,9.09000015258789,9.1899995803833,9.079999923706055,9.130000114440918,47400
2013-07-25,9.010000228881836,9.0600004196167,8.699999809265137,8.979999542236328,46900
2013-07-26,9.029999732971191,9.0600004196167,8.819999694824219,8.960000038146973,27200
2013-07-29,9.069999694824219,9.140000343322754,9.0600004196167,9.09000015258789,35500
2013-07-30,9.149999618530273,9.210000038146973,9.079999923706055,9.130000114440918,42600
2013-07-31,8.930000305175781,9.180000305175781,8.850000381469727,9.149999618530273,173200
2013-08-01,8.920000076293945,9.270000457763672,8.890000343322754,9.149999618530273,54700
2013-08-02,8.859999656677246,8.899999618530273,8.75,8.880000114440918,41100
2013-08-05,8.84000015258789,9.0,8.779999732971191,8.970000267028809,37100
2013-08-06,8.920000076293945,9.020000457763672,8.8100004196167,8.819999694824219,10100
2013-08-07,8.880000114440918,8.989999771118164,8.880000114440918,8.949999809265137,20500
2013-08-08,8.84000015258789,8.960000038146973,8.75,8.949999809265137,13100
2013-08-09,8.760000228881836,8.899999618530273,8.729999542236328,8.859999656677246,13700
2013-08-12,8.75,8.829999923706055,8.699999809265137,8.710000038146973,18200
2013-08-13,8.8100004196167,8.960000038146973,8.720000267028809,8.9399995803833,54700
2013-08-14,8.850000381469727,8.949999809265137,8.770000457763672,8.84000015258789,35100
2013-08-15,8.75,8.899999618530273,8.6899995803833,8.84000015258789,55500
2013-08-16,8.600000381469727,9.029999732971191,8.550000190734863,8.789999961853027,355900
2013-08-19,8.619999885559082,8.640000343322754,8.5600004196167,8.5600004196167,219700
2013-08-20,8.670000076293945,8.699999809265137,8.619999885559082,8.619999885559082,7900
2013-08-21,8.770000457763672,8.779999732971191,8.609999656677246,8.649999618530273,30700
2013-08-22,8.800000190734863,8.979999542236328,8.710000038146973,8.739999771118164,23800
2013-08-23,8.859999656677246,8.930000305175781,8.800000190734863,8.8100004196167,22900
2013-08-26,8.819999694824219,8.899999618530273,8.760000228881836,8.829999923706055,20100
2013-08-27,8.710000038146973,8.850000381469727,8.65999984741211,8.739999771118164,27700
2013-08-28,8.789999961853027,8.859999656677246,8.729999542236328,8.75,15300
2013-08-29,8.890000343322754,9.0,8.84000015258789,8.859999656677246,35600
2013-08-30,8.859999656677246,8.890000343322754,8.84000015258789,8.890000343322754,17900
2013-09-03,8.989999771118164,9.149999618530273,8.819999694824219,9.069999694824219,148800
2013-09-04,8.960000038146973,9.0,8.850000381469727,8.930000305175781,27800
2013-09-05,8.949999809265137,8.979999542236328,8.930000305175781,8.930000305175781,6400
2013-09-06,8.930000305175781,8.989999771118164,8.930000305175781,8.989999771118164,14800
2013-09-09,8.90999984741211,8.989999771118164,8.84000015258789,8.960000038146973,35100
2013-09-10,8.890000343322754,8.989999771118164,8.760000228881836,8.989999771118164,32500
2013-09-11,8.949999809265137,8.970000267028809,8.84000015258789,8.930000305175781,12300
2013-09-12,8.890000343322754,8.970000267028809,8.84000015258789,8.930000305175781,7200
2013-09-13,8.829999923706055,8.890000343322754,8.789999961853027,8.890000343322754,4600
2013-09-16,8.920000076293945,8.979999542236328,8.800000190734863,8.979999542236328,76800
2013-09-17,8.890000343322754,8.930000305175781,8.800000190734863,8.920000076293945,39500
2013-09-18,8.760000228881836,8.880000114440918,8.75,8.880000114440918,24800
2013-09-19,8.729999542236328,8.789999961853027,8.699999809265137,8.75,8400
2013-09-20,8.649999618530273,8.739999771118164,8.5,8.739999771118164,61500
2013-09-23,8.619999885559082,8.680000305175781,8.5,8.649999618530273,42400
2013-09-24,8.520000457763672,8.720000267028809,8.5,8.65999984741211,66200
2013-09-25,8.600000381469727,8.680000305175781,8.399999618530273,8.520000457763672,78300
2013-09-26,8.710000038146973,8.729999542236328,8.529999732971191,8.630000114440918,22500
2013-09-27,8.899999618530273,8.899999618530273,8.65999984741211,8.65999984741211,36000
2013-09-30,8.869999885559082,8.9399995803833,8.819999694824219,8.930000305175781,61700
2013-10-01,8.880000114440918,9.0,8.829999923706055,8.829999923706055,382000
2013-10-02,8.850000381469727,8.970000267028809,8.729999542236328,8.899999618530273,83200
2013-10-03,8.8100004196167,8.920000076293945,8.65999984741211,8.819999694824219,14400
2013-10-04,8.800000190734863,8.850000381469727,8.710000038146973,8.770000457763672,31900
2013-10-07,8.770000457763672,8.800000190734863,8.720000267028809,8.739999771118164,19900
2013-10-08,8.65999984741211,8.739999771118164,8.65999984741211,8.739999771118164,13300
2013-10-09,8.640000343322754,8.75,8.319999694824219,8.65999984741211,100100
2013-10-10,8.75,8.84000015258789,8.609999656677246,8.609999656677246,26000
2013-10-11,8.850000381469727,8.949999809265137,8.739999771118164,8.800000190734863,15000
2013-10-14,8.819999694824219,8.890000343322754,8.720000267028809,8.8100004196167,17800
2013-10-15,8.75,8.8100004196167,8.710000038146973,8.720000267028809,30400
2013-10-16,8.710000038146973,8.829999923706055,8.600000381469727,8.75,33600
2013-10-17,8.779999732971191,8.850000381469727,8.6899995803833,8.6899995803833,84700
2013-10-18,8.850000381469727,8.880000114440918,8.760000228881836,8.8100004196167,50500
2013-10-21,8.989999771118164,9.069999694824219,8.920000076293945,8.930000305175781,83400
2013-10-22,9.069999694824219,9.119999885559082,9.0,9.029999732971191,23400
2013-10-23,8.90999984741211,9.0600004196167,8.880000114440918,9.020000457763672,52600
2013-10-24,9.0,9.100000381469727,9.0,9.010000228881836,34000
2013-10-25,9.050000190734863,9.109999656677246,8.949999809265137,9.0,50300
2013-10-28,8.880000114440918,9.09000015258789,8.8100004196167,9.0600004196167,77300
2013-10-29,8.84000015258789,9.020000457763672,8.789999961853027,9.020000457763672,255300
2013-10-30,8.75,9.0600004196167,8.75,8.979999542236328,1284700
2013-10-31,8.789999961853027,8.829999923706055,8.670000076293945,8.789999961853027,110600
2013-11-01,8.800000190734863,8.819999694824219,8.710000038146973,8.819999694824219,46600
2013-11-04,9.0,9.029999732971191,8.859999656677246,8.899999618530273,148600
2013-11-05,8.9399995803833,9.079999923706055,8.930000305175781,9.0,84000
2013-11-06,9.180000305175781,9.229999542236328,9.010000228881836,9.09000015258789,77000
2013-11-07,9.199999809265137,9.329999923706055,9.1899995803833,9.329999923706055,71200
2013-11-08,9.229999542236328,9.239999771118164,9.109999656677246,9.180000305175781,112300
2013-11-11,9.229999542236328,9.369999885559082,9.100000381469727,9.260000228881836,70300
2013-11-12,9.199999809265137,9.279999732971191,9.140000343322754,9.279999732971191,50700
2013-11-13,9.229999542236328,9.270000457763672,9.1899995803833,9.220000267028809,55500
2013-11-14,9.210000038146973,9.300000190734863,9.149999618530273,9.25,19200
2013-11-15,9.180000305175781,9.210000038146973,9.170000076293945,9.180000305175781,23600
2013-11-18,9.170000076293945,9.260000228881836,9.149999618530273,9.199999809265137,54500
2013-11-19,9.039999961853027,9.239999771118164,8.979999542236328,9.199999809265137,15800
2013-11-20,9.140000343322754,9.1899995803833,9.079999923706055,9.130000114440918,27300
2013-11-21,9.09000015258789,9.210000038146973,9.010000228881836,9.15999984741211,16000
2013-11-22,9.09000015258789,9.170000076293945,9.020000457763672,9.039999961853027,43700
2013-11-25,9.100000381469727,9.100000381469727,9.020000457763672,9.050000190734863,28300
2013-11-26,9.020000457763672,9.09000015258789,8.9399995803833,9.039999961853027,32800
2013-11-27,8.989999771118164,9.0600004196167,8.949999809265137,9.010000228881836,29600
2013-11-29,9.050000190734863,9.050000190734863,8.960000038146973,9.0,19100
2013-12-02,8.859999656677246,9.039999961853027,8.75,9.010000228881836,34800
2013-12-03,8.640000343322754,8.859999656677246,8.529999732971191,8.819999694824219,43700
2013-12-04,8.579999923706055,8.640000343322754,8.479999542236328,8.619999885559082,90500
2013-12-05,8.539999961853027,8.800000190734863,8.5,8.65999984741211,24300
2013-12-06,8.510000228881836,8.579999923706055,8.460000038146973,8.460000038146973,20900
2013-12-09,8.579999923706055,8.59000015258789,8.5,8.529999732971191,104400
2013-12-10,8.90999984741211,9.0,8.680000305175781,8.729999542236328,113100
2013-12-11,8.850000381469727,8.960000038146973,8.819999694824219,8.930000305175781,51500
2013-12-12,8.930000305175781,8.989999771118164,8.739999771118164,8.850000381469727,88000
2013-12-13,8.949999809265137,9.069999694824219,8.930000305175781,8.989999771118164,89300
2013-12-16,9.050000190734863,9.100000381469727,8.899999618530273,9.029999732971191,132400
2013-12-17,9.09000015258789,9.229999542236328,8.899999618530273,9.069999694824219,881300
2013-12-18,9.149999618530273,9.270000457763672,9.0600004196167,9.15999984741211,740800
2013-12-19,9.140000343322754,9.25,9.079999923706055,9.09000015258789,80200
2013-12-20,9.180000305175781,9.289999961853027,9.050000190734863,9.119999885559082,147600
2013-12-23,9.399999618530273,9.630000114440918,9.210000038146973,9.300000190734863,318100
2013-12-24,9.329999923706055,9.430000305175781,9.270000457763672,9.399999618530273,114400
2013-12-26,9.470000267028809,9.5,9.420000076293945,9.4399995803833,77600
2013-12-27,9.550000190734863,9.609999656677246,9.4399995803833,9.449999809265137,75600
2013-12-30,9.720000267028809,9.8100004196167,9.619999885559082,9.739999771118164,106200
2013-12-31,9.84000015258789,9.859999656677246,9.729999542236328,9.800000190734863,75000
2014-01-02,10.010000228881836,10.119999885559082,9.819999694824219,10.0,393100
2014-01-03,10.0,10.100000381469727,9.90999984741211,10.050000190734863,60900
2014-01-06,9.949999809265137,10.09000015258789,9.899999618530273,10.0600004196167,173500
2014-01-07,10.300000190734863,10.319999694824219,10.109999656677246,10.109999656677246,459700
2014-01-08,10.300000190734863,10.390000343322754,10.210000038146973,10.270000457763672,159600
2014-01-09,10.539999961853027,10.960000038146973,10.520000457763672,10.890000343322754,233100
2014-01-10,10.59000015258789,10.829999923706055,10.460000038146973,10.829999923706055,236300
2014-01-13,10.800000190734863,10.989999771118164,10.75,10.899999618530273,345000
2014-01-14,10.899999618530273,10.979999542236328,10.850000381469727,10.979999542236328,178600
2014-01-15,11.180000305175781,11.229999542236328,10.869999885559082,10.989999771118164,295800
2014-01-16,11.100000381469727,11.199999809265137,11.039999961853027,11.119999885559082,169000
2014-01-17,11.0,11.180000305175781,11.0,11.039999961853027,68500
2014-01-21,11.119999885559082,11.15999984741211,10.920000076293945,11.079999923706055,137200
2014-01-22,11.199999809265137,11.270000457763672,11.039999961853027,11.119999885559082,59400
2014-01-23,11.069999694824219,11.260000228881836,10.930000305175781,11.1899995803833,86500
2014-01-24,10.729999542236328,11.039999961853027,10.680000305175781,11.020000457763672,91500
2014-01-27,10.65999984741211,10.890000343322754,10.430000305175781,10.859999656677246,161500
2014-01-28,10.729999542236328,10.800000190734863,10.569999694824219,10.609999656677246,89500
2014-01-29,10.670000076293945,10.779999732971191,10.600000381469727,10.630000114440918,50000
2014-01-30,10.6899995803833,10.800000190734863,10.670000076293945,10.789999961853027,71200
2014-01-31,10.75,10.779999732971191,10.380000114440918,10.5600004196167,60900
2014-02-03,10.550000190734863,10.729999542236328,10.489999771118164,10.649999618530273,114600
2014-02-04,10.539999961853027,10.649999618530273,10.470000267028809,10.579999923706055,72300
2014-02-05,10.819999694824219,10.949999809265137,10.420000076293945,10.510000228881836,82200
2014-02-06,10.9399995803833,11.029999732971191,10.859999656677246,10.859999656677246,62500
2014-02-07,11.029999732971191,11.180000305175781,10.899999618530273,10.979999542236328,103400
2014-02-10,10.970000267028809,11.029999732971191,10.84000015258789,10.970000267028809,38100
2014-02-11,10.989999771118164,11.119999885559082,10.979999542236328,11.079999923706055,119000
2014-02-12,11.0,11.130000114440918,10.989999771118164,11.010000228881836,174700
2014-02-13,11.239999771118164,11.319999694824219,10.930000305175781,11.0,94700
2014-02-14,11.199999809265137,11.260000228881836,11.100000381469727,11.1899995803833,57200
2014-02-18,11.600000381469727,12.25,11.539999961853027,11.800000190734863,560500
2014-02-19,10.930000305175781,11.4399995803833,10.880000114440918,11.40999984741211,277300
2014-02-20,11.079999923706055,11.210000038146973,10.979999542236328,10.979999542236328,188600
2014-02-21,11.0,11.100000381469727,10.899999618530273,11.039999961853027,90000
2014-02-24,11.289999961853027,11.329999923706055,11.100000381469727,11.140000343322754,108000
2014-02-25,11.100000381469727,11.289999961853027,11.010000228881836,11.260000228881836,115500
2014-02-26,11.09000015258789,11.140000343322754,11.050000190734863,11.100000381469727,94100
2014-02-27,11.199999809265137,11.3100004196167,11.119999885559082,11.130000114440918,178500
2014-02-28,11.329999923706055,11.390000343322754,11.229999542236328,11.229999542236328,85900
2014-03-03,11.399999618530273,11.5,11.369999885559082,11.449999809265137,144500
2014-03-04,11.600000381469727,11.680000305175781,11.5,11.5,120500
2014-03-05,11.739999771118164,11.75,11.59000015258789,11.710000038146973,93500
2014-03-06,11.670000076293945,11.819999694824219,11.600000381469727,11.800000190734863,59500
2014-03-07,11.65999984741211,11.770000457763672,11.5,11.640000343322754,61100
2014-03-10,11.539999961853027,11.789999961853027,11.390000343322754,11.739999771118164,77700
2014-03-11,11.420000076293945,11.640000343322754,11.3100004196167,11.520000457763672,88300
2014-03-12,11.220000267028809,11.34000015258789,11.039999961853027,11.270000457763672,71200
2014-03-13,11.100000381469727,11.369999885559082,10.90999984741211,11.279999732971191,92200
2014-03-14,11.020000457763672,11.199999809265137,10.970000267028809,11.039999961853027,40100
2014-03-17,11.239999771118164,11.369999885559082,11.020000457763672,11.020000457763672,96800
2014-03-18,11.40999984741211,11.430000305175781,11.229999542236328,11.25,63400
2014-03-19,11.390000343322754,11.579999923706055,11.210000038146973,11.479999542236328,47500
2014-03-20,11.5,11.600000381469727,11.25,11.319999694824219,75800
2014-03-21,11.239999771118164,11.850000381469727,11.1899995803833,11.510000228881836,68300
2014-03-24,11.4399995803833,11.770000457763672,11.25,11.59000015258789,208400
2014-03-25,11.479999542236328,11.579999923706055,11.3100004196167,11.520000457763672,83400
2014-03-26,11.300000190734863,11.59000015258789,11.229999542236328,11.59000015258789,49800
2014-03-27,10.970000267028809,11.359999656677246,10.899999618530273,11.25,57800
2014-03-28,11.0600004196167,11.210000038146973,10.989999771118164,11.050000190734863,44700
2014-03-31,11.199999809265137,11.220000267028809,11.020000457763672,11.119999885559082,60200
2014-04-01,11.239999771118164,11.260000228881836,11.180000305175781,11.239999771118164,59300
2014-04-02,11.25,11.25,10.960000038146973,11.210000038146973,60300
2014-04-03,11.15999984741211,11.289999961853027,11.029999732971191,11.220000267028809,218400
2014-04-04,10.90999984741211,11.1899995803833,10.859999656677246,11.15999984741211,68900
2014-04-07,10.75,10.890000343322754,10.619999885559082,10.890000343322754,71500
2014-04-08,10.869999885559082,10.979999542236328,10.720000267028809,10.720000267028809,93300
2014-04-09,10.869999885559082,10.989999771118164,10.84000015258789,10.989999771118164,27100
2014-04-10,10.529999732971191,10.829999923706055,10.510000228881836,10.819999694824219,62800
2014-04-11,10.399999618530273,10.59000015258789,10.350000381469727,10.5,89400
2014-04-14,10.350000381469727,10.460000038146973,10.289999961853027,10.390000343322754,50500
2014-04-15,10.109999656677246,10.399999618530273,9.960000038146973,10.399999618530273,111700
2014-04-16,10.109999656677246,10.529999732971191,10.0600004196167,10.229999542236328,58400
2014-04-17,10.140000343322754,10.229999542236328,10.050000190734863,10.050000190734863,28400
2014-04-21,10.180000305175781,10.229999542236328,10.069999694824219,10.170000076293945,12600
2014-04-22,10.390000343322754,10.479999542236328,10.239999771118164,10.25,56000
2014-04-23,10.359999656677246,10.449999809265137,10.25,10.449999809265137,47400
2014-04-24,10.279999732971191,10.5,10.130000114440918,10.5,44000
2014-04-25,9.9399995803833,10.170000076293945,9.899999618530273,10.170000076293945,132800
2014-04-28,9.829999923706055,10.0,9.710000038146973,10.0,46400
2014-04-29,9.760000228881836,9.949999809265137,9.630000114440918,9.930000305175781,135200
2014-04-30,10.5,10.800000190734863,10.170000076293945,10.279999732971191,634300
2014-05-01,10.569999694824219,10.729999542236328,10.479999542236328,10.5,95100
2014-05-02,10.470000267028809,10.630000114440918,10.289999961853027,10.550000190734863,86900
2014-05-05,10.680000305175781,10.6899995803833,10.489999771118164,10.520000457763672,51800
