Date,Close,High,Low,Open,Volume
2014-05-06,10.449999809265137,10.699999809265137,10.430000305175781,10.619999885559082,60500
2014-05-07,10.289999961853027,10.5600004196167,10.210000038146973,10.529999732971191,223200
2014-05-08,10.260000228881836,10.529999732971191,10.1899995803833,10.300000190734863,86100
2014-05-09,10.380000114440918,10.380000114440918,10.149999618530273,10.279999732971191,73200
2014-05-12,10.710000038146973,10.880000114440918,10.489999771118164,10.579999923706055,89500
2014-05-13,10.670000076293945,10.850000381469727,10.609999656677246,10.84000015258789,109200
2014-05-14,10.4399995803833,10.710000038146973,10.350000381469727,10.640000343322754,82300
2014-05-15,10.479999542236328,10.579999923706055,10.270000457763672,10.470000267028809,147900
2014-05-16,10.470000267028809,10.5,10.350000381469727,10.5,39600
2014-05-19,10.59000015258789,10.600000381469727,10.420000076293945,10.420000076293945,177100
2014-05-20,10.539999961853027,10.649999618530273,10.5,10.609999656677246,28000
2014-05-21,10.520000457763672,10.649999618530273,10.399999618530273,10.529999732971191,135700
2014-05-22,10.529999732971191,10.609999656677246,10.5,10.520000457763672,25100
2014-05-23,10.529999732971191,10.619999885559082,10.479999542236328,10.5,37900
2014-05-27,10.630000114440918,10.670000076293945,10.5600004196167,10.65999984741211,62200
2014-05-28,10.899999618530273,10.899999618530273,10.600000381469727,10.649999618530273,106900
2014-05-29,10.899999618530273,10.989999771118164,10.720000267028809,10.829999923706055,84600
2014-05-30,10.9399995803833,10.979999542236328,10.760000228881836,10.920000076293945,59500
2014-06-02,10.800000190734863,11.079999923706055,10.760000228881836,11.0,66700
2014-06-03,10.680000305175781,10.800000190734863,10.539999961853027,10.699999809265137,70600
2014-06-04,10.789999961853027,10.800000190734863,10.720000267028809,10.779999732971191,28800
2014-06-05,10.75,10.859999656677246,10.65999984741211,10.699999809265137,50600
2014-06-06,10.850000381469727,10.850000381469727,10.739999771118164,10.8100004196167,30000
2014-06-09,11.260000228881836,11.319999694824219,10.960000038146973,11.0,119600
2014-06-10,11.619999885559082,11.75,11.270000457763672,11.329999923706055,167500
2014-06-11,11.779999732971191,11.800000190734863,11.529999732971191,11.550000190734863,198200
2014-06-12,11.710000038146973,11.800000190734863,11.630000114440918,11.789999961853027,185000
2014-06-13,11.670000076293945,11.789999961853027,11.369999885559082,11.770000457763672,141100
2014-06-16,11.670000076293945,11.739999771118164,11.529999732971191,11.529999732971191,152300
2014-06-17,11.779999732971191,11.800000190734863,11.4399995803833,11.600000381469727,116500
2014-06-18,11.729999542236328,11.869999885559082,11.680000305175781,11.779999732971191,69800
2014-06-19,11.680000305175781,11.739999771118164,11.630000114440918,11.680000305175781,40400
2014-06-20,11.65999984741211,11.789999961853027,11.619999885559082,11.760000228881836,44100
2014-06-23,11.680000305175781,11.699999809265137,11.550000190734863,11.569999694824219,50700
2014-06-24,11.670000076293945,11.880000114440918,11.65999984741211,11.710000038146973,67200
2014-06-25,11.710000038146973,11.75,11.579999923706055,11.6899995803833,36500
2014-06-26,11.779999732971191,11.84000015258789,11.6899995803833,11.829999923706055,30500
2014-06-27,12.0,12.130000114440918,11.800000190734863,11.800000190734863,133500
2014-06-30,12.010000228881836,12.130000114440918,11.760000228881836,11.899999618530273,72900
2014-07-01,12.020000457763672,12.130000114440918,12.0,12.069999694824219,54000
2014-07-02,11.899999618530273,12.039999961853027,11.869999885559082,12.0,45600
2014-07-03,12.079999923706055,12.1899995803833,11.890000343322754,11.930000305175781,88900
2014-07-07,11.829999923706055,11.930000305175781,11.59000015258789,11.930000305175781,65500
2014-07-08,11.739999771118164,11.800000190734863,11.529999732971191,11.770000457763672,70100
2014-07-09,11.680000305175781,11.720000267028809,11.579999923706055,11.720000267028809,46500
2014-07-10,11.510000228881836,11.640000343322754,11.350000381469727,11.569999694824219,36400
2014-07-11,11.5,11.630000114440918,11.319999694824219,11.5,27600
2014-07-14,11.479999542236328,11.640000343322754,11.350000381469727,11.579999923706055,185900
2014-07-15,11.579999923706055,11.630000114440918,11.4399995803833,11.5,116900
2014-07-16,11.869999885559082,12.020000457763672,11.670000076293945,11.670000076293945,363500
2014-07-17,11.619999885559082,11.899999618530273,11.569999694824219,11.880000114440918,62900
2014-07-18,11.829999923706055,11.920000076293945,11.6899995803833,11.6899995803833,28900
2014-07-21,11.720000267028809,11.920000076293945,11.65999984741211,11.75,47900
2014-07-22,11.550000190734863,11.710000038146973,11.460000038146973,11.710000038146973,94000
2014-07-23,11.229999542236328,11.5,11.180000305175781,11.489999771118164,97800
2014-07-24,11.069999694824219,11.25,10.949999809265137,11.180000305175781,67700
2014-07-25,10.880000114440918,11.390000343322754,10.619999885559082,10.949999809265137,64700
2014-07-28,10.899999618530273,10.989999771118164,10.729999542236328,10.920000076293945,74000
2014-07-29,11.289999961853027,11.3100004196167,10.920000076293945,10.970000267028809,155500
2014-07-30,10.569999694824219,10.680000305175781,10.380000114440918,10.670000076293945,200300
2014-07-31,10.130000114440918,10.4399995803833,9.770000457763672,10.40999984741211,303500
2014-08-01,10.119999885559082,10.210000038146973,9.890000343322754,10.050000190734863,60000
2014-08-04,10.079999923706055,10.359999656677246,10.0,10.170000076293945,130100
2014-08-05,10.220000267028809,10.239999771118164,10.029999732971191,10.029999732971191,64300
2014-08-06,10.579999923706055,10.739999771118164,10.3100004196167,10.3100004196167,73300
2014-08-07,10.520000457763672,10.710000038146973,10.430000305175781,10.640000343322754,52100
2014-08-08,10.6899995803833,10.75,10.470000267028809,10.529999732971191,49200
2014-08-11,10.729999542236328,10.90999984741211,10.65999984741211,10.789999961853027,145800
2014-08-12,10.59000015258789,10.739999771118164,10.460000038146973,10.680000305175781,65000
2014-08-13,10.789999961853027,10.819999694824219,10.5600004196167,10.609999656677246,53500
2014-08-14,10.90999984741211,10.989999771118164,10.649999618530273,10.720000267028809,35100
2014-08-15,11.050000190734863,11.050000190734863,10.760000228881836,10.989999771118164,92100
2014-08-18,10.859999656677246,11.050000190734863,10.859999656677246,11.029999732971191,63900
2014-08-19,10.920000076293945,11.079999923706055,10.739999771118164,10.9399995803833,37000
2014-08-20,10.829999923706055,11.100000381469727,10.680000305175781,10.949999809265137,55900
2014-08-21,10.770000457763672,10.84000015258789,10.670000076293945,10.829999923706055,24200
2014-08-22,10.699999809265137,10.819999694824219,10.699999809265137,10.819999694824219,25300
2014-08-25,10.59000015258789,10.6899995803833,10.520000457763672,10.5600004196167,28100
2014-08-26,11.079999923706055,11.180000305175781,10.649999618530273,10.649999618530273,114100
2014-08-27,11.180000305175781,11.260000228881836,10.970000267028809,11.239999771118164,39700
2014-08-28,11.140000343322754,11.1899995803833,11.029999732971191,11.140000343322754,32300
2014-08-29,11.15999984741211,11.220000267028809,11.0600004196167,11.100000381469727,22500
2014-09-02,11.170000076293945,11.229999542236328,11.069999694824219,11.229999542236328,24800
2014-09-03,11.1899995803833,11.270000457763672,11.079999923706055,11.1899995803833,30000
2014-09-04,11.039999961853027,11.149999618530273,11.029999732971191,11.100000381469727,31500
2014-09-05,11.140000343322754,11.210000038146973,11.0600004196167,11.09000015258789,31000
2014-09-08,11.210000038146973,11.239999771118164,11.130000114440918,11.130000114440918,30300
2014-09-09,11.170000076293945,11.239999771118164,11.109999656677246,11.15999984741211,156500
2014-09-10,11.050000190734863,11.130000114440918,11.020000457763672,11.09000015258789,23500
2014-09-11,11.09000015258789,11.09000015258789,11.0,11.069999694824219,24900
2014-09-12,11.020000457763672,11.260000228881836,10.9399995803833,11.140000343322754,31800
2014-09-15,10.920000076293945,11.100000381469727,10.75,11.0600004196167,48100
2014-09-16,10.949999809265137,11.09000015258789,10.920000076293945,11.0600004196167,42400
2014-09-17,11.100000381469727,11.1899995803833,11.029999732971191,11.0600004196167,67000
2014-09-18,11.4399995803833,11.4399995803833,11.119999885559082,11.180000305175781,49700
2014-09-19,11.3100004196167,11.489999771118164,11.25,11.430000305175781,50500
2014-09-22,11.260000228881836,11.380000114440918,11.1899995803833,11.319999694824219,63600
2014-09-23,10.829999923706055,11.1899995803833,10.829999923706055,11.15999984741211,54300
2014-09-24,10.90999984741211,11.029999732971191,10.869999885559082,10.869999885559082,20700
2014-09-25,10.789999961853027,10.949999809265137,10.789999961853027,10.949999809265137,17000
2014-09-26,10.869999885559082,10.920000076293945,10.779999732971191,10.869999885559082,20700
2014-09-29,10.850000381469727,10.960000038146973,10.75,10.760000228881836,22800
2014-09-30,10.800000190734863,10.90999984741211,10.75,10.8100004196167,75100
2014-10-01,10.489999771118164,10.8100004196167,10.390000343322754,10.75,68800
2014-10-02,10.510000228881836,10.550000190734863,10.390000343322754,10.430000305175781,53300
2014-10-03,10.449999809265137,10.65999984741211,10.449999809265137,10.550000190734863,15300
2014-10-06,10.300000190734863,10.539999961853027,10.239999771118164,10.539999961853027,13800
2014-10-07,10.350000381469727,10.350000381469727,10.199999809265137,10.25,42100
2014-10-08,10.359999656677246,10.399999618530273,10.1899995803833,10.25,24200
2014-10-09,10.0600004196167,10.380000114440918,10.0600004196167,10.380000114440918,8900
2014-10-10,10.09000015258789,10.399999618530273,9.770000457763672,10.0,41800
2014-10-13,9.880000114440918,10.0,9.800000190734863,9.949999809265137,35200
2014-10-14,9.829999923706055,9.9399995803833,9.710000038146973,9.90999984741211,18700
2014-10-15,9.869999885559082,9.869999885559082,9.5,9.65999984741211,34300
2014-10-16,10.180000305175781,10.569999694824219,9.699999809265137,9.699999809265137,77600
2014-10-17,10.229999542236328,10.470000267028809,10.229999542236328,10.300000190734863,55200
2014-10-20,10.260000228881836,10.3100004196167,10.069999694824219,10.15999984741211,9000
2014-10-21,10.220000267028809,10.359999656677246,10.15999984741211,10.279999732971191,16500
2014-10-22,9.970000267028809,10.239999771118164,9.850000381469727,10.239999771118164,21900
2014-10-23,10.239999771118164,10.3100004196167,9.949999809265137,10.0,37500
2014-10-24,10.289999961853027,10.479999542236328,10.270000457763672,10.350000381469727,28100
2014-10-27,10.109999656677246,10.220000267028809,9.989999771118164,10.199999809265137,26400
2014-10-28,10.539999961853027,10.539999961853027,10.0600004196167,10.0600004196167,42200
2014-10-29,10.039999961853027,10.300000190734863,9.739999771118164,9.960000038146973,349500
2014-10-30,10.010000228881836,10.109999656677246,9.800000190734863,9.800000190734863,79700
2014-10-31,10.170000076293945,10.329999923706055,9.9399995803833,9.9399995803833,38300
2014-11-03,10.300000190734863,10.329999923706055,10.119999885559082,10.149999618530273,31200
2014-11-04,10.399999618530273,10.40999984741211,10.220000267028809,10.25,44100
2014-11-05,10.529999732971191,10.5600004196167,10.229999542236328,10.40999984741211,38300
2014-11-06,10.479999542236328,10.529999732971191,10.4399995803833,10.529999732971191,29700
2014-11-07,10.369999885559082,10.40999984741211,10.1899995803833,10.40999984741211,43600
2014-11-10,10.75,10.75,10.510000228881836,10.640000343322754,28700
2014-11-11,10.670000076293945,10.829999923706055,10.59000015258789,10.649999618530273,29600
2014-11-12,10.529999732971191,10.600000381469727,10.4399995803833,10.59000015258789,23200
2014-11-13,10.5,10.609999656677246,10.4399995803833,10.600000381469727,33300
2014-11-14,10.550000190734863,10.6899995803833,10.520000457763672,10.59000015258789,6900
2014-11-17,10.579999923706055,10.699999809265137,10.550000190734863,10.649999618530273,23000
2014-11-18,10.6899995803833,10.710000038146973,10.609999656677246,10.670000076293945,29400
2014-11-19,10.420000076293945,10.739999771118164,10.40999984741211,10.739999771118164,22200
2014-11-20,10.4399995803833,10.569999694824219,10.390000343322754,10.460000038146973,29200
2014-11-21,10.390000343322754,10.529999732971191,10.359999656677246,10.520000457763672,30100
2014-11-24,10.510000228881836,10.59000015258789,10.300000190734863,10.300000190734863,31700
2014-11-25,10.649999618530273,10.710000038146973,10.479999542236328,10.479999542236328,27900
2014-11-26,10.75,10.75,10.520000457763672,10.529999732971191,22700
2014-11-28,10.609999656677246,10.75,10.550000190734863,10.699999809265137,23500
2014-12-01,10.319999694824219,10.5600004196167,10.260000228881836,10.5,29500
2014-12-02,10.279999732971191,10.300000190734863,10.079999923706055,10.199999809265137,33600
2014-12-03,10.430000305175781,10.470000267028809,10.279999732971191,10.34000015258789,37000
2014-12-04,10.539999961853027,10.569999694824219,10.289999961853027,10.369999885559082,19900
2014-12-05,10.510000228881836,10.640000343322754,10.460000038146973,10.630000114440918,23800
2014-12-08,10.210000038146973,10.510000228881836,10.180000305175781,10.369999885559082,18300
2014-12-09,10.1899995803833,10.270000457763672,9.960000038146973,10.130000114440918,39000
2014-12-10,9.90999984741211,10.180000305175781,9.850000381469727,10.180000305175781,26100
2014-12-11,9.869999885559082,10.09000015258789,9.859999656677246,10.010000228881836,20300
2014-12-12,10.010000228881836,10.140000343322754,9.779999732971191,9.850000381469727,25300
2014-12-15,10.130000114440918,10.229999542236328,10.050000190734863,10.119999885559082,31800
2014-12-16,10.15999984741211,10.279999732971191,9.930000305175781,9.9399995803833,26200
2014-12-17,10.079999923706055,10.170000076293945,10.0,10.0600004196167,19400
2014-12-18,10.039999961853027,10.130000114440918,9.970000267028809,10.130000114440918,28600
2014-12-19,10.010000228881836,10.09000015258789,9.949999809265137,9.989999771118164,15500
2014-12-22,9.979999542236328,9.989999771118164,9.779999732971191,9.899999618530273,24900
2014-12-23,10.069999694824219,10.140000343322754,9.84000015258789,9.869999885559082,44000
2014-12-24,10.020000457763672,10.039999961853027,9.960000038146973,9.989999771118164,21800
2014-12-26,10.0,10.050000190734863,9.9399995803833,9.989999771118164,70000
2014-12-29,9.989999771118164,10.0,9.880000114440918,9.899999618530273,56500
2014-12-30,10.029999732971191,10.130000114440918,10.0,10.119999885559082,73500
2014-12-31,10.390000343322754,10.399999618530273,10.199999809265137,10.199999809265137,73700
2015-01-02,10.34000015258789,10.760000228881836,10.319999694824219,10.489999771118164,164700
2015-01-05,10.350000381469727,10.470000267028809,10.260000228881836,10.40999984741211,42900
2015-01-06,10.100000381469727,10.300000190734863,10.039999961853027,10.289999961853027,83100
2015-01-07,10.25,10.430000305175781,10.100000381469727,10.140000343322754,9700
2015-01-08,10.670000076293945,10.6899995803833,10.289999961853027,10.460000038146973,130400
2015-01-09,10.989999771118164,11.15999984741211,10.699999809265137,10.699999809265137,156000
2015-01-12,11.350000381469727,11.520000457763672,11.300000190734863,11.479999542236328,107500
2015-01-13,11.119999885559082,11.5,11.119999885559082,11.5,88800
2015-01-14,11.050000190734863,11.149999618530273,10.800000190734863,11.130000114440918,68100
2015-01-15,10.760000228881836,11.140000343322754,10.6899995803833,11.020000457763672,41800
2015-01-16,10.90999984741211,10.970000267028809,10.75,10.800000190734863,70000
2015-01-20,11.140000343322754,11.329999923706055,11.100000381469727,11.300000190734863,85300
2015-01-21,11.09000015258789,11.260000228881836,10.960000038146973,11.260000228881836,99100
2015-01-22,11.050000190734863,11.109999656677246,10.899999618530273,11.100000381469727,56100
2015-01-23,10.84000015258789,11.039999961853027,10.8100004196167,11.039999961853027,56400
2015-01-26,11.0,11.020000457763672,10.789999961853027,10.949999809265137,62100
2015-01-27,11.199999809265137,11.220000267028809,10.970000267028809,11.109999656677246,362300
2015-01-28,11.15999984741211,11.350000381469727,11.130000114440918,11.279999732971191,44800
2015-01-29,11.199999809265137,11.220000267028809,11.0,11.220000267028809,39800
2015-01-30,11.119999885559082,11.199999809265137,11.050000190734863,11.149999618530273,41600
2015-02-02,11.239999771118164,11.300000190734863,11.0600004196167,11.210000038146973,78700
2015-02-03,11.329999923706055,11.390000343322754,11.279999732971191,11.300000190734863,48200
2015-02-04,11.319999694824219,11.390000343322754,11.260000228881836,11.3100004196167,28500
2015-02-05,11.279999732971191,11.460000038146973,11.130000114440918,11.420000076293945,46300
2015-02-06,11.289999961853027,11.350000381469727,11.180000305175781,11.300000190734863,22300
2015-02-09,11.289999961853027,11.350000381469727,11.239999771118164,11.279999732971191,43000
2015-02-10,11.289999961853027,11.350000381469727,11.1899995803833,11.350000381469727,26500
2015-02-11,11.1899995803833,11.210000038146973,11.050000190734863,11.199999809265137,24700
2015-02-12,11.0,11.239999771118164,10.90999984741211,11.239999771118164,32400
2015-02-13,11.020000457763672,11.09000015258789,10.930000305175781,10.930000305175781,50200
2015-02-17,11.109999656677246,11.220000267028809,11.020000457763672,11.149999618530273,104700
2015-02-18,10.9399995803833,11.199999809265137,10.930000305175781,11.130000114440918,75500
2015-02-19,11.170000076293945,11.40999984741211,10.899999618530273,11.199999809265137,140600
2015-02-20,11.449999809265137,11.5,10.979999542236328,11.170000076293945,45700
2015-02-23,11.5,11.569999694824219,11.40999984741211,11.40999984741211,90200
2015-02-24,11.449999809265137,11.489999771118164,11.359999656677246,11.449999809265137,26000
2015-02-25,11.220000267028809,11.489999771118164,11.199999809265137,11.350000381469727,52600
2015-02-26,11.239999771118164,11.260000228881836,11.119999885559082,11.199999809265137,87400
2015-02-27,11.1899995803833,11.279999732971191,11.119999885559082,11.119999885559082,43200
2015-03-02,11.4399995803833,11.489999771118164,11.289999961853027,11.3100004196167,37100
2015-03-03,11.550000190734863,11.569999694824219,11.390000343322754,11.5,32300
2015-03-04,11.449999809265137,11.600000381469727,11.4399995803833,11.59000015258789,23600
2015-03-05,11.350000381469727,11.5,11.289999961853027,11.430000305175781,40600
2015-03-06,11.430000305175781,11.470000267028809,11.199999809265137,11.260000228881836,38200
2015-03-09,11.380000114440918,11.4399995803833,11.199999809265137,11.4399995803833,32100
2015-03-10,11.170000076293945,11.449999809265137,11.119999885559082,11.25,70000
2015-03-11,11.109999656677246,11.239999771118164,11.020000457763672,11.239999771118164,22700
2015-03-12,11.399999618530273,11.569999694824219,11.210000038146973,11.569999694824219,77000
2015-03-13,11.380000114440918,11.479999542236328,11.319999694824219,11.4399995803833,35800
2015-03-16,11.699999809265137,11.729999542236328,11.420000076293945,11.5,54700
2015-03-17,11.619999885559082,11.649999618530273,11.479999542236328,11.579999923706055,39400
2015-03-18,11.9399995803833,11.9399995803833,11.649999618530273,11.680000305175781,55700
2015-03-19,12.0,12.0,11.84000015258789,11.850000381469727,49200
2015-03-20,11.9399995803833,12.100000381469727,11.850000381469727,12.0,56300
2015-03-23,11.979999542236328,12.010000228881836,11.850000381469727,11.859999656677246,58700
2015-03-24,11.970000267028809,12.100000381469727,11.920000076293945,12.020000457763672,51100
2015-03-25,11.739999771118164,11.989999771118164,11.539999961853027,11.989999771118164,48600
2015-03-26,11.5,11.640000343322754,11.399999618530273,11.59000015258789,46700
2015-03-27,11.489999771118164,11.630000114440918,11.350000381469727,11.5600004196167,34600
2015-03-30,11.5600004196167,11.59000015258789,11.449999809265137,11.5600004196167,22900
2015-03-31,11.520000457763672,11.600000381469727,11.359999656677246,11.520000457763672,13900
2015-04-01,11.579999923706055,11.649999618530273,11.510000228881836,11.579999923706055,25000
2015-04-02,11.739999771118164,11.84000015258789,11.609999656677246,11.800000190734863,20500
2015-04-06,11.739999771118164,11.84000015258789,11.649999618530273,11.84000015258789,17900
2015-04-07,11.779999732971191,11.869999885559082,11.760000228881836,11.779999732971191,39300
2015-04-08,11.850000381469727,11.880000114440918,11.699999809265137,11.75,9100
2015-04-09,11.800000190734863,11.890000343322754,11.739999771118164,11.800000190734863,13800
2015-04-10,11.829999923706055,11.890000343322754,11.779999732971191,11.869999885559082,3500
2015-04-13,11.869999885559082,11.930000305175781,11.789999961853027,11.789999961853027,24700
2015-04-14,11.84000015258789,11.949999809265137,11.8100004196167,11.890000343322754,57700
2015-04-15,11.84000015258789,12.069999694824219,11.819999694824219,11.949999809265137,47800
2015-04-16,11.819999694824219,11.850000381469727,11.75,11.789999961853027,28700
2015-04-17,11.640000343322754,11.859999656677246,11.640000343322754,11.859999656677246,17600
2015-04-20,11.65999984741211,11.760000228881836,11.630000114440918,11.720000267028809,41500
2015-04-21,11.609999656677246,11.640000343322754,11.520000457763672,11.619999885559082,22100
2015-04-22,12.0,12.09000015258789,11.6899995803833,11.920000076293945,45100
2015-04-23,11.899999618530273,11.989999771118164,11.729999542236328,11.869999885559082,30400
2015-04-24,11.859999656677246,11.920000076293945,11.8100004196167,11.850000381469727,20600
2015-04-27,11.75,11.899999618530273,11.680000305175781,11.819999694824219,7800
2015-04-28,11.680000305175781,11.75,11.649999618530273,11.75,11400
2015-04-29,11.390000343322754,11.600000381469727,11.390000343322754,11.5600004196167,29000
2015-04-30,11.029999732971191,11.399999618530273,11.029999732971191,11.399999618530273,10400
2015-05-01,11.039999961853027,11.260000228881836,11.010000228881836,11.1899995803833,29300
2015-05-04,10.960000038146973,11.069999694824219,10.960000038146973,11.039999961853027,7800
2015-05-05,10.84000015258789,11.050000190734863,10.819999694824219,10.930000305175781,19900
2015-05-06,10.789999961853027,10.930000305175781,10.569999694824219,10.930000305175781,63100
2015-05-07,10.960000038146973,11.140000343322754,10.579999923706055,10.680000305175781,69100
2015-05-08,11.0600004196167,11.130000114440918,10.949999809265137,10.949999809265137,45200
2015-05-11,11.399999618530273,11.460000038146973,11.1899995803833,11.1899995803833,24100
2015-05-12,11.359999656677246,11.399999618530273,11.229999542236328,11.319999694824219,24600
2015-05-13,11.779999732971191,11.84000015258789,11.720000267028809,11.800000190734863,131900
2015-05-14,11.789999961853027,11.829999923706055,11.520000457763672,11.800000190734863,103400
2015-05-15,11.760000228881836,11.819999694824219,11.699999809265137,11.800000190734863,22200
2015-05-18,11.930000305175781,12.079999923706055,11.850000381469727,11.930000305175781,59700
2015-05-19,11.970000267028809,12.100000381469727,11.949999809265137,11.989999771118164,125000
2015-05-20,12.010000228881836,12.0600004196167,11.970000267028809,12.0,27000
2015-05-21,12.140000343322754,12.170000076293945,12.020000457763672,12.100000381469727,50800
2015-05-22,12.149999618530273,12.329999923706055,12.149999618530273,12.15999984741211,42900
2015-05-26,11.949999809265137,12.170000076293945,11.880000114440918,12.149999618530273,62800
2015-05-27,12.079999923706055,12.149999618530273,11.9399995803833,11.949999809265137,44900
2015-05-28,12.260000228881836,12.300000190734863,11.970000267028809,12.0600004196167,44700
2015-05-29,12.239999771118164,12.300000190734863,11.800000190734863,12.300000190734863,35800
2015-06-01,12.239999771118164,12.5,12.229999542236328,12.289999961853027,45600
2015-06-02,12.609999656677246,12.609999656677246,12.350000381469727,12.380000114440918,44400
2015-06-03,12.8100004196167,12.9399995803833,12.619999885559082,12.770000457763672,234400
2015-06-04,12.890000343322754,13.020000457763672,12.850000381469727,12.850000381469727,45700
2015-06-05,12.949999809265137,13.100000381469727,12.890000343322754,12.890000343322754,32000
2015-06-08,12.920000076293945,13.039999961853027,12.84000015258789,12.989999771118164,16200
2015-06-09,12.710000038146973,12.859999656677246,12.579999923706055,12.859999656677246,15500
2015-06-10,12.739999771118164,12.829999923706055,12.550000190734863,12.619999885559082,54300
2015-06-11,12.710000038146973,12.770000457763672,12.680000305175781,12.729999542236328,6700
2015-06-12,12.710000038146973,12.970000267028809,12.5,12.65999984741211,178500
2015-06-15,12.75,12.920000076293945,12.600000381469727,12.65999984741211,65800
2015-06-16,12.770000457763672,12.890000343322754,12.6899995803833,12.789999961853027,12500
2015-06-17,13.0,13.0,12.8100004196167,12.880000114440918,33100
2015-06-18,12.970000267028809,13.210000038146973,12.859999656677246,12.979999542236328,111500
2015-06-19,12.890000343322754,13.010000228881836,12.859999656677246,12.949999809265137,20000
2015-06-22,12.880000114440918,13.34000015258789,12.859999656677246,13.199999809265137,159900
2015-06-23,12.989999771118164,13.050000190734863,12.75,12.949999809265137,42600
2015-06-24,13.0600004196167,13.15999984741211,12.960000038146973,13.039999961853027,89600
2015-06-25,13.020000457763672,13.109999656677246,12.970000267028809,12.970000267028809,67400
2015-06-26,12.989999771118164,13.109999656677246,12.890000343322754,13.050000190734863,45000
2015-06-29,12.569999694824219,12.800000190734863,12.470000267028809,12.630000114440918,58000
2015-06-30,12.5,12.6899995803833,12.489999771118164,12.680000305175781,20000
2015-07-01,12.649999618530273,12.680000305175781,12.539999961853027,12.65999984741211,27400
2015-07-02,12.819999694824219,12.9399995803833,12.6899995803833,12.789999961853027,31900
2015-07-06,12.819999694824219,13.0600004196167,12.6899995803833,12.6899995803833,44300
2015-07-07,12.729999542236328,12.869999885559082,12.569999694824219,12.869999885559082,59700
2015-07-08,12.380000114440918,12.670000076293945,12.289999961853027,12.609999656677246,59100
