Date,Close,High,Low,Open,Volume
2015-07-09,12.369999885559082,12.569999694824219,12.300000190734863,12.470000267028809,26000
2015-07-10,12.430000305175781,12.479999542236328,12.380000114440918,12.460000038146973,79200
2015-07-13,12.489999771118164,12.600000381469727,12.479999542236328,12.569999694824219,32700
2015-07-14,12.460000038146973,12.569999694824219,12.260000228881836,12.569999694824219,115200
2015-07-15,12.350000381469727,12.489999771118164,12.34000015258789,12.470000267028809,9700
2015-07-16,12.399999618530273,12.479999542236328,12.140000343322754,12.420000076293945,78400
2015-07-17,12.34000015258789,12.489999771118164,12.289999961853027,12.489999771118164,71200
2015-07-20,12.350000381469727,12.460000038146973,12.229999542236328,12.40999984741211,57500
2015-07-21,12.479999542236328,12.5,12.380000114440918,12.399999618530273,35100
2015-07-22,12.329999923706055,12.399999618530273,12.279999732971191,12.329999923706055,33400
2015-07-23,12.289999961853027,12.470000267028809,12.289999961853027,12.430000305175781,46400
2015-07-24,11.989999771118164,12.279999732971191,11.970000267028809,12.279999732971191,65600
2015-07-27,12.199999809265137,12.239999771118164,12.140000343322754,12.149999618530273,67500
2015-07-28,12.170000076293945,12.350000381469727,12.010000228881836,12.25,54100
2015-07-29,12.359999656677246,12.789999961853027,12.199999809265137,12.789999961853027,100700
2015-07-30,12.449999809265137,12.479999542236328,12.270000457763672,12.329999923706055,87400
2015-07-31,12.489999771118164,12.65999984741211,12.460000038146973,12.65999984741211,44800
2015-08-03,12.25,12.4399995803833,12.15999984741211,12.4399995803833,85200
2015-08-04,12.180000305175781,12.3100004196167,12.130000114440918,12.3100004196167,32200
2015-08-05,12.100000381469727,12.380000114440918,12.050000190734863,12.239999771118164,61800
2015-08-06,11.829999923706055,12.149999618530273,11.819999694824219,12.100000381469727,40900
2015-08-07,11.930000305175781,12.010000228881836,11.760000228881836,11.770000457763672,34400
2015-08-10,12.130000114440918,12.1899995803833,12.020000457763672,12.020000457763672,30600
2015-08-11,12.140000343322754,12.210000038146973,12.119999885559082,12.170000076293945,33000
2015-08-12,12.100000381469727,12.119999885559082,11.920000076293945,11.930000305175781,29000
2015-08-13,12.170000076293945,12.359999656677246,12.09000015258789,12.140000343322754,40000
2015-08-14,12.149999618530273,12.210000038146973,11.949999809265137,12.100000381469727,11500
2015-08-17,12.109999656677246,12.210000038146973,11.970000267028809,12.199999809265137,42200
2015-08-18,12.010000228881836,12.180000305175781,11.970000267028809,12.119999885559082,33600
2015-08-19,12.039999961853027,12.100000381469727,11.9399995803833,12.0600004196167,8900
2015-08-20,11.649999618530273,11.90999984741211,11.609999656677246,11.869999885559082,32100
2015-08-21,11.300000190734863,11.649999618530273,11.25,11.649999618530273,55600
2015-08-24,10.3100004196167,10.65999984741211,10.130000114440918,10.609999656677246,99800
2015-08-25,10.289999961853027,11.0,10.239999771118164,11.0,36000
2015-08-26,10.800000190734863,10.800000190734863,10.329999923706055,10.489999771118164,66000
2015-08-27,11.199999809265137,11.220000267028809,10.859999656677246,10.859999656677246,22100
2015-08-28,11.069999694824219,11.210000038146973,11.0,11.210000038146973,8800
2015-08-31,10.930000305175781,11.130000114440918,10.869999885559082,10.930000305175781,25900
2015-09-01,10.579999923706055,10.829999923706055,10.579999923706055,10.579999923706055,24400
2015-09-02,10.649999618530273,10.779999732971191,10.600000381469727,10.729999542236328,43600
2015-09-03,10.720000267028809,10.800000190734863,10.680000305175781,10.800000190734863,36900
2015-09-04,10.710000038146973,10.829999923706055,10.609999656677246,10.640000343322754,36400
2015-09-08,10.880000114440918,10.970000267028809,10.819999694824219,10.9399995803833,20700
2015-09-09,10.850000381469727,11.100000381469727,10.850000381469727,11.100000381469727,19000
2015-09-10,10.609999656677246,10.920000076293945,10.600000381469727,10.899999618530273,42500
2015-09-11,10.510000228881836,10.640000343322754,10.460000038146973,10.630000114440918,64000
2015-09-14,10.380000114440918,10.539999961853027,10.359999656677246,10.5,28900
2015-09-15,10.4399995803833,10.579999923706055,10.399999618530273,10.430000305175781,108800
2015-09-16,10.390000343322754,10.510000228881836,10.380000114440918,10.470000267028809,26100
2015-09-17,10.289999961853027,10.430000305175781,10.279999732971191,10.380000114440918,31700
2015-09-18,10.239999771118164,10.279999732971191,10.0,10.210000038146973,45700
2015-09-21,10.529999732971191,10.600000381469727,10.260000228881836,10.260000228881836,29400
2015-09-22,10.220000267028809,10.449999809265137,10.15999984741211,10.449999809265137,9900
2015-09-23,10.100000381469727,11.15999984741211,9.890000343322754,10.1899995803833,18100
2015-09-24,10.09000015258789,10.199999809265137,9.90999984741211,10.069999694824219,21100
2015-09-25,9.880000114440918,10.319999694824219,9.859999656677246,10.199999809265137,11000
2015-09-28,9.5600004196167,9.899999618530273,9.430000305175781,9.899999618530273,39900
2015-09-29,9.630000114440918,9.649999618530273,9.579999923706055,9.579999923706055,3500
2015-09-30,9.619999885559082,9.979999542236328,9.600000381469727,9.770000457763672,12700
2015-10-01,9.680000305175781,9.720000267028809,9.609999656677246,9.65999984741211,8700
2015-10-02,9.960000038146973,10.010000228881836,9.550000190734863,9.550000190734863,7900
2015-10-05,10.09000015258789,10.270000457763672,9.869999885559082,9.989999771118164,14600
2015-10-06,9.899999618530273,10.119999885559082,9.850000381469727,10.109999656677246,39200
2015-10-07,10.479999542236328,10.600000381469727,10.09000015258789,10.09000015258789,40800
2015-10-08,10.460000038146973,10.489999771118164,10.329999923706055,10.40999984741211,36400
2015-10-09,10.350000381469727,10.449999809265137,10.079999923706055,10.319999694824219,81400
2015-10-12,10.279999732971191,10.4399995803833,10.130000114440918,10.399999618530273,10500
2015-10-13,10.109999656677246,10.260000228881836,10.079999923706055,10.119999885559082,6200
2015-10-14,10.239999771118164,10.359999656677246,10.09000015258789,10.09000015258789,5100
2015-10-15,10.279999732971191,10.380000114440918,10.180000305175781,10.1899995803833,5300
2015-10-16,10.390000343322754,10.449999809265137,10.319999694824219,10.319999694824219,11600
2015-10-19,10.449999809265137,10.449999809265137,10.300000190734863,10.380000114440918,20800
2015-10-20,10.399999618530273,10.579999923706055,10.289999961853027,10.449999809265137,25900
2015-10-21,10.1899995803833,10.5600004196167,9.960000038146973,10.550000190734863,81000
2015-10-22,9.970000267028809,10.1899995803833,9.899999618530273,10.170000076293945,55000
2015-10-23,10.289999961853027,10.329999923706055,10.029999732971191,10.09000015258789,23500
2015-10-26,10.140000343322754,10.199999809265137,10.0,10.199999809265137,36000
2015-10-27,10.199999809265137,10.229999542236328,10.0,10.140000343322754,21900
2015-10-28,10.300000190734863,10.510000228881836,10.239999771118164,10.369999885559082,72200
2015-10-29,10.239999771118164,10.460000038146973,10.239999771118164,10.369999885559082,44800
2015-10-30,10.289999961853027,10.300000190734863,10.140000343322754,10.300000190734863,15900
2015-11-02,10.4399995803833,10.550000190734863,10.390000343322754,10.40999984741211,49500
2015-11-03,10.640000343322754,10.75,10.489999771118164,10.489999771118164,35100
2015-11-04,10.770000457763672,10.899999618530273,10.75,10.84000015258789,26900
2015-11-05,10.829999923706055,10.920000076293945,10.770000457763672,10.859999656677246,10400
2015-11-06,10.859999656677246,10.899999618530273,10.710000038146973,10.789999961853027,10300
2015-11-09,10.869999885559082,10.970000267028809,10.75,10.869999885559082,16500
2015-11-10,10.819999694824219,10.899999618530273,10.710000038146973,10.75,12500
2015-11-11,10.760000228881836,10.930000305175781,10.729999542236328,10.930000305175781,12100
2015-11-12,10.699999809265137,10.789999961853027,10.699999809265137,10.739999771118164,8900
2015-11-13,10.579999923706055,10.729999542236328,10.579999923706055,10.710000038146973,20900
2015-11-16,10.640000343322754,10.649999618530273,10.5,10.630000114440918,6100
2015-11-17,10.720000267028809,10.770000457763672,10.630000114440918,10.720000267028809,10700
2015-11-18,10.859999656677246,10.9399995803833,10.8100004196167,10.9399995803833,13600
2015-11-19,10.960000038146973,11.0,10.920000076293945,10.979999542236328,12300
2015-11-20,10.970000267028809,11.0,10.520000457763672,10.970000267028809,4200
2015-11-23,10.899999618530273,11.010000228881836,10.899999618530273,11.0,16200
2015-11-24,10.720000267028809,10.800000190734863,10.680000305175781,10.779999732971191,9900
2015-11-25,10.819999694824219,10.9399995803833,10.75,10.90999984741211,12200
2015-11-27,10.640000343322754,10.720000267028809,10.600000381469727,10.720000267028809,2900
2015-11-30,10.550000190734863,10.569999694824219,10.420000076293945,10.569999694824219,13400
2015-12-01,10.569999694824219,10.600000381469727,10.520000457763672,10.529999732971191,15000
2015-12-02,10.520000457763672,10.789999961853027,10.470000267028809,10.609999656677246,78500
2015-12-03,10.600000381469727,10.8100004196167,10.4399995803833,10.609999656677246,36700
2015-12-04,10.800000190734863,10.800000190734863,10.649999618530273,10.649999618530273,32100
2015-12-07,10.789999961853027,10.800000190734863,10.6899995803833,10.800000190734863,5100
2015-12-08,10.819999694824219,10.880000114440918,10.720000267028809,10.739999771118164,9100
2015-12-09,11.050000190734863,11.199999809265137,10.920000076293945,10.920000076293945,128900
2015-12-10,11.039999961853027,11.079999923706055,10.960000038146973,11.0,31400
2015-12-11,10.84000015258789,11.020000457763672,10.8100004196167,10.90999984741211,19100
2015-12-14,10.649999618530273,10.75,10.5600004196167,10.680000305175781,28200
2015-12-15,10.420000076293945,10.539999961853027,10.359999656677246,10.529999732971191,53300
2015-12-16,10.619999885559082,10.619999885559082,10.470000267028809,10.5,36900
2015-12-17,10.510000228881836,10.760000228881836,10.510000228881836,10.6899995803833,15600
2015-12-18,10.34000015258789,10.529999732971191,10.34000015258789,10.529999732971191,26200
2015-12-21,10.579999923706055,10.579999923706055,10.40999984741211,10.460000038146973,17100
2015-12-22,10.430000305175781,10.4399995803833,10.34000015258789,10.4399995803833,10900
2015-12-23,10.350000381469727,10.390000343322754,10.229999542236328,10.270000457763672,56400
2015-12-24,10.3100004196167,10.319999694824219,10.180000305175781,10.199999809265137,18600
2015-12-28,10.319999694824219,10.329999923706055,10.15999984741211,10.210000038146973,25100
2015-12-29,10.210000038146973,10.25,10.180000305175781,10.220000267028809,31900
2015-12-30,9.960000038146973,10.140000343322754,9.960000038146973,10.119999885559082,13800
2015-12-31,9.800000190734863,10.039999961853027,9.739999771118164,10.0,25100
2016-01-04,9.930000305175781,9.949999809265137,9.819999694824219,9.84000015258789,16900
2016-01-05,10.029999732971191,10.109999656677246,10.0,10.0600004196167,20100
2016-01-06,10.039999961853027,10.079999923706055,10.0,10.029999732971191,5700
2016-01-07,9.829999923706055,9.930000305175781,9.819999694824219,9.920000076293945,18300
2016-01-08,9.680000305175781,9.869999885559082,9.680000305175781,9.869999885559082,10100
2016-01-11,9.40999984741211,9.739999771118164,9.319999694824219,9.710000038146973,50300
2016-01-12,9.630000114440918,9.65999984741211,9.479999542236328,9.479999542236328,22200
2016-01-13,9.350000381469727,9.65999984741211,9.3100004196167,9.649999618530273,21500
2016-01-14,9.359999656677246,9.399999618530273,9.039999961853027,9.199999809265137,24700
2016-01-15,9.199999809265137,9.279999732971191,9.010000228881836,9.109999656677246,36800
2016-01-19,9.020000457763672,9.149999618530273,8.899999618530273,9.09000015258789,30200
2016-01-20,9.020000457763672,9.029999732971191,8.569999694824219,8.729999542236328,40500
2016-01-21,8.800000190734863,8.920000076293945,8.800000190734863,8.890000343322754,16900
2016-01-22,8.970000267028809,8.989999771118164,8.90999984741211,8.9399995803833,18500
2016-01-25,8.850000381469727,8.880000114440918,8.789999961853027,8.859999656677246,20200
2016-01-26,8.850000381469727,8.869999885559082,8.729999542236328,8.789999961853027,11300
2016-01-27,8.880000114440918,8.880000114440918,8.710000038146973,8.739999771118164,61200
2016-01-28,9.069999694824219,9.140000343322754,8.899999618530273,8.949999809265137,14200
2016-01-29,9.239999771118164,9.270000457763672,9.119999885559082,9.119999885559082,9900
2016-02-01,9.3100004196167,9.3100004196167,9.140000343322754,9.210000038146973,17400
2016-02-02,9.5600004196167,9.680000305175781,9.5600004196167,9.619999885559082,65200
2016-02-03,9.65999984741211,9.760000228881836,9.59000015258789,9.710000038146973,41400
2016-02-04,9.770000457763672,9.789999961853027,9.609999656677246,9.630000114440918,14000
2016-02-05,9.630000114440918,9.770000457763672,9.619999885559082,9.770000457763672,21400
2016-02-08,9.539999961853027,9.579999923706055,9.430000305175781,9.5,47300
2016-02-09,9.350000381469727,9.470000267028809,9.329999923706055,9.449999809265137,13700
2016-02-10,9.430000305175781,9.489999771118164,9.40999984741211,9.470000267028809,12500
2016-02-11,9.270000457763672,9.270000457763672,9.170000076293945,9.229999542236328,10500
2016-02-12,9.300000190734863,9.380000114440918,9.300000190734863,9.34000015258789,4600
2016-02-16,9.510000228881836,9.550000190734863,9.420000076293945,9.420000076293945,14900
2016-02-17,9.729999542236328,9.760000228881836,9.479999542236328,9.5,73300
2016-02-18,9.960000038146973,9.960000038146973,9.75,9.899999618530273,63300
2016-02-19,9.949999809265137,10.0,9.850000381469727,9.859999656677246,20800
2016-02-22,10.359999656677246,10.470000267028809,10.3100004196167,10.380000114440918,93200
2016-02-23,10.350000381469727,10.390000343322754,10.239999771118164,10.3100004196167,57500
2016-02-24,10.5600004196167,10.5600004196167,10.319999694824219,10.329999923706055,34700
2016-02-25,10.510000228881836,10.510000228881836,10.4399995803833,10.489999771118164,6900
2016-02-26,10.680000305175781,10.680000305175781,10.5600004196167,10.609999656677246,51700
2016-02-29,10.680000305175781,10.710000038146973,10.5,10.5,17800
2016-03-01,11.25,11.470000267028809,10.770000457763672,10.770000457763672,63800
2016-03-02,10.9399995803833,11.0600004196167,10.90999984741211,11.029999732971191,25500
2016-03-03,10.930000305175781,11.029999732971191,10.890000343322754,10.930000305175781,18400
2016-03-04,10.880000114440918,11.0,10.880000114440918,10.930000305175781,5000
2016-03-07,10.670000076293945,10.680000305175781,10.5600004196167,10.5600004196167,27600
2016-03-08,10.609999656677246,10.619999885559082,10.449999809265137,10.520000457763672,182000
2016-03-09,10.539999961853027,10.59000015258789,10.4399995803833,10.4399995803833,11500
2016-03-10,10.420000076293945,10.539999961853027,10.40999984741211,10.449999809265137,23800
2016-03-11,10.630000114440918,10.720000267028809,10.449999809265137,10.449999809265137,12500
2016-03-14,10.789999961853027,10.869999885559082,10.760000228881836,10.819999694824219,33900
2016-03-15,10.5,10.739999771118164,10.489999771118164,10.739999771118164,18900
2016-03-16,10.649999618530273,10.699999809265137,10.5600004196167,10.5600004196167,8800
2016-03-17,10.65999984741211,10.720000267028809,10.529999732971191,10.670000076293945,27700
2016-03-18,10.670000076293945,10.789999961853027,10.65999984741211,10.720000267028809,13500
2016-03-21,10.520000457763672,10.75,10.460000038146973,10.710000038146973,35700
2016-03-22,10.449999809265137,10.510000228881836,10.430000305175781,10.479999542236328,13700
2016-03-23,10.229999542236328,10.460000038146973,10.220000267028809,10.460000038146973,17200
2016-03-24,10.220000267028809,10.25,10.15999984741211,10.15999984741211,17600
2016-03-28,10.039999961853027,10.109999656677246,9.9399995803833,10.069999694824219,20700
2016-03-29,10.229999542236328,10.350000381469727,10.0600004196167,10.0600004196167,33200
2016-03-30,10.34000015258789,10.390000343322754,10.239999771118164,10.300000190734863,20100
2016-03-31,10.40999984741211,10.510000228881836,10.350000381469727,10.430000305175781,13700
2016-04-01,10.399999618530273,10.4399995803833,10.380000114440918,10.40999984741211,6800
2016-04-04,10.510000228881836,10.579999923706055,10.470000267028809,10.470000267028809,24000
2016-04-05,10.390000343322754,10.479999542236328,10.380000114440918,10.449999809265137,10400
2016-04-06,10.470000267028809,10.489999771118164,10.420000076293945,10.430000305175781,2900
2016-04-07,10.520000457763672,10.569999694824219,10.510000228881836,10.529999732971191,13500
2016-04-08,10.479999542236328,10.539999961853027,10.449999809265137,10.510000228881836,7600
2016-04-11,10.609999656677246,10.739999771118164,10.600000381469727,10.6899995803833,32300
2016-04-12,10.680000305175781,10.729999542236328,10.600000381469727,10.6899995803833,22500
2016-04-13,10.640000343322754,10.65999984741211,10.529999732971191,10.65999984741211,10200
2016-04-14,10.680000305175781,10.6899995803833,10.539999961853027,10.579999923706055,111500
2016-04-15,10.609999656677246,10.90999984741211,10.59000015258789,10.680000305175781,41700
2016-04-18,10.649999618530273,10.75,10.550000190734863,10.550000190734863,19900
2016-04-19,10.739999771118164,10.770000457763672,10.680000305175781,10.729999542236328,13400
2016-04-20,10.720000267028809,10.800000190734863,10.680000305175781,10.680000305175781,10700
2016-04-21,10.770000457763672,10.859999656677246,10.770000457763672,10.8100004196167,13100
2016-04-22,10.720000267028809,10.829999923706055,10.699999809265137,10.729999542236328,26900
2016-04-25,10.760000228881836,10.800000190734863,10.710000038146973,10.720000267028809,10000
2016-04-26,10.819999694824219,10.90999984741211,10.75,10.850000381469727,11200
2016-04-27,11.029999732971191,11.260000228881836,10.819999694824219,10.819999694824219,10200
2016-04-28,10.890000343322754,11.25,10.890000343322754,11.029999732971191,9500
2016-04-29,11.050000190734863,11.180000305175781,10.8100004196167,10.8100004196167,10500
2016-05-02,11.199999809265137,11.239999771118164,11.0,11.079999923706055,42300
2016-05-03,11.3100004196167,11.34000015258789,11.1899995803833,11.210000038146973,36200
2016-05-04,11.130000114440918,11.380000114440918,11.130000114440918,11.149999618530273,80600
2016-05-05,11.25,11.390000343322754,11.210000038146973,11.239999771118164,27300
2016-05-06,11.289999961853027,11.289999961853027,11.149999618530273,11.210000038146973,13500
2016-05-09,11.420000076293945,11.460000038146973,11.34000015258789,11.34000015258789,19400
2016-05-10,11.4399995803833,11.489999771118164,11.40999984741211,11.4399995803833,8900
2016-05-11,11.430000305175781,11.5,11.380000114440918,11.430000305175781,11800
2016-05-12,11.34000015258789,11.449999809265137,11.329999923706055,11.430000305175781,10800
2016-05-13,11.300000190734863,11.430000305175781,11.260000228881836,11.399999618530273,15300
2016-05-16,11.279999732971191,11.380000114440918,11.149999618530273,11.210000038146973,19100
2016-05-17,11.510000228881836,11.529999732971191,11.399999618530273,11.40999984741211,68300
2016-05-18,11.510000228881836,11.630000114440918,11.399999618530273,11.399999618530273,143700
2016-05-19,11.319999694824219,11.420000076293945,11.319999694824219,11.329999923706055,16400
2016-05-20,11.430000305175781,11.579999923706055,11.399999618530273,11.399999618530273,17500
2016-05-23,11.649999618530273,11.680000305175781,11.319999694824219,11.359999656677246,91500
2016-05-24,11.760000228881836,11.880000114440918,11.720000267028809,11.720000267028809,22600
2016-05-25,11.770000457763672,11.960000038146973,11.760000228881836,11.850000381469727,24600
2016-05-26,11.720000267028809,11.8100004196167,11.649999618530273,11.649999618530273,11400
2016-05-27,11.779999732971191,11.819999694824219,11.739999771118164,11.779999732971191,7800
2016-05-31,11.859999656677246,11.859999656677246,11.670000076293945,11.670000076293945,95100
2016-06-01,11.859999656677246,11.869999885559082,11.6899995803833,11.710000038146973,6600
2016-06-02,11.829999923706055,11.899999618530273,11.609999656677246,11.6899995803833,12800
2016-06-03,11.829999923706055,11.890000343322754,11.779999732971191,11.880000114440918,5500
2016-06-06,11.779999732971191,11.850000381469727,11.710000038146973,11.729999542236328,15100
2016-06-07,11.5600004196167,11.649999618530273,11.520000457763672,11.649999618530273,19500
2016-06-08,11.600000381469727,11.640000343322754,11.5,11.59000015258789,8800
2016-06-09,11.59000015258789,11.609999656677246,11.520000457763672,11.59000015258789,5300
2016-06-10,11.470000267028809,11.59000015258789,11.40999984741211,11.59000015258789,11200
2016-06-13,11.470000267028809,11.65999984741211,11.449999809265137,11.510000228881836,37000
2016-06-14,11.569999694824219,11.579999923706055,11.420000076293945,11.550000190734863,17400
2016-06-15,11.460000038146973,11.489999771118164,11.369999885559082,11.449999809265137,11500
2016-06-16,11.40999984741211,11.470000267028809,11.380000114440918,11.460000038146973,31900
2016-06-17,11.40999984741211,11.449999809265137,11.319999694824219,11.380000114440918,8000
2016-06-20,11.520000457763672,11.600000381469727,11.510000228881836,11.569999694824219,4600
2016-06-21,11.569999694824219,11.59000015258789,11.5,11.569999694824219,4700
2016-06-22,11.569999694824219,11.640000343322754,11.529999732971191,11.600000381469727,5000
2016-06-23,11.609999656677246,11.670000076293945,11.569999694824219,11.600000381469727,9500
2016-06-24,11.170000076293945,11.359999656677246,11.050000190734863,11.050000190734863,19900
2016-06-27,10.670000076293945,10.960000038146973,10.670000076293945,10.960000038146973,20200
2016-06-28,10.949999809265137,11.050000190734863,10.84000015258789,10.880000114440918,76400
2016-06-29,10.869999885559082,10.9399995803833,10.84000015258789,10.930000305175781,9800
2016-06-30,10.9399995803833,10.960000038146973,10.850000381469727,10.859999656677246,20800
2016-07-01,10.949999809265137,10.970000267028809,10.890000343322754,10.930000305175781,3900
2016-07-05,10.8100004196167,10.869999885559082,10.779999732971191,10.869999885559082,62600
2016-07-06,10.859999656677246,10.90999984741211,10.770000457763672,10.770000457763672,1100
2016-07-07,10.899999618530273,11.0,10.880000114440918,10.960000038146973,16900
2016-07-08,11.050000190734863,11.09000015258789,11.010000228881836,11.010000228881836,1400
2016-07-11,11.569999694824219,11.739999771118164,11.529999732971191,11.550000190734863,66900
2016-07-12,11.8100004196167,11.899999618530273,11.779999732971191,11.819999694824219,19500
2016-07-13,11.670000076293945,11.800000190734863,11.630000114440918,11.770000457763672,4600
2016-07-14,11.65999984741211,11.789999961853027,11.649999618530273,11.789999961853027,18300
2016-07-15,11.630000114440918,11.729999542236328,11.600000381469727,11.619999885559082,7300
2016-07-18,11.520000457763672,11.550000190734863,11.479999542236328,11.520000457763672,10800
2016-07-19,11.4399995803833,11.5,11.369999885559082,11.449999809265137,24000
2016-07-20,11.399999618530273,11.5,11.359999656677246,11.420000076293945,14500
2016-07-21,11.279999732971191,11.380000114440918,11.25,11.300000190734863,8200
2016-07-22,11.300000190734863,11.300000190734863,11.210000038146973,11.300000190734863,7500
2016-07-25,11.3100004196167,11.4399995803833,11.270000457763672,11.430000305175781,12500
2016-07-26,11.289999961853027,11.420000076293945,11.180000305175781,11.420000076293945,49300
2016-07-27,11.3100004196167,11.390000343322754,11.25,11.390000343322754,47000
2016-07-28,11.25,11.329999923706055,11.229999542236328,11.3100004196167,6000
2016-07-29,11.270000457763672,11.34000015258789,11.25,11.25,10700
2016-08-01,11.239999771118164,11.350000381469727,11.239999771118164,11.279999732971191,20100
2016-08-02,11.430000305175781,11.4399995803833,11.289999961853027,11.369999885559082,31800
2016-08-03,11.319999694824219,11.550000190734863,11.270000457763672,11.550000190734863,24200
2016-08-04,11.100000381469727,11.1899995803833,11.050000190734863,11.180000305175781,26400
2016-08-05,11.15999984741211,11.289999961853027,11.109999656677246,11.15999984741211,28300
2016-08-08,11.369999885559082,11.430000305175781,11.279999732971191,11.329999923706055,21600
2016-08-09,11.170000076293945,11.329999923706055,10.9399995803833,11.319999694824219,41800
2016-08-10,11.270000457763672,11.34000015258789,11.149999618530273,11.319999694824219,38200
2016-08-11,11.279999732971191,11.319999694824219,11.1899995803833,11.300000190734863,10000
2016-08-12,11.270000457763672,11.350000381469727,11.140000343322754,11.350000381469727,79400
2016-08-15,11.399999618530273,11.5,11.350000381469727,11.40999984741211,14300
2016-08-16,11.520000457763672,11.550000190734863,11.369999885559082,11.470000267028809,20500
2016-08-17,11.550000190734863,11.600000381469727,11.430000305175781,11.550000190734863,21900
2016-08-18,11.800000190734863,11.829999923706055,11.649999618530273,11.649999618530273,41700
2016-08-19,11.789999961853027,11.979999542236328,11.789999961853027,11.920000076293945,62600
2016-08-22,12.0,12.0,11.960000038146973,11.989999771118164,27900
2016-08-23,12.039999961853027,12.149999618530273,12.0,12.140000343322754,45100
2016-08-24,12.0,12.100000381469727,12.0,12.050000190734863,25600
2016-08-25,12.039999961853027,12.130000114440918,12.010000228881836,12.130000114440918,26500
2016-08-26,11.989999771118164,12.140000343322754,11.920000076293945,12.09000015258789,33900
2016-08-29,11.829999923706055,11.890000343322754,11.800000190734863,11.850000381469727,10100
2016-08-30,11.770000457763672,11.850000381469727,11.760000228881836,11.850000381469727,3000
2016-08-31,11.729999542236328,11.829999923706055,11.65999984741211,11.819999694824219,19700
2016-09-01,11.829999923706055,11.829999923706055,11.680000305175781,11.729999542236328,9000
2016-09-02,11.869999885559082,11.930000305175781,11.779999732971191,11.789999961853027,16300
2016-09-06,11.800000190734863,11.880000114440918,11.75,11.779999732971191,30400
2016-09-07,11.90999984741211,11.949999809265137,11.800000190734863,11.819999694824219,28800
2016-09-08,11.880000114440918,11.949999809265137,11.84000015258789,11.949999809265137,7300
