Date,Close,High,Low,Open,Volume
2016-09-09,11.529999732971191,11.819999694824219,11.460000038146973,11.819999694824219,34100
2016-09-12,11.420000076293945,11.510000228881836,11.359999656677246,11.40999984741211,22800
2016-09-13,11.25,11.4399995803833,11.199999809265137,11.399999618530273,16300
2016-09-14,11.5,11.539999961853027,11.3100004196167,11.380000114440918,65200
2016-09-15,11.619999885559082,11.65999984741211,11.420000076293945,11.460000038146973,45600
2016-09-16,11.850000381469727,11.899999618530273,11.680000305175781,11.699999809265137,61000
2016-09-19,11.899999618530273,11.949999809265137,11.789999961853027,11.819999694824219,26700
2016-09-20,12.029999732971191,12.050000190734863,11.84000015258789,11.84000015258789,78900
2016-09-21,12.069999694824219,12.100000381469727,11.979999542236328,12.050000190734863,27500
2016-09-22,12.130000114440918,12.149999618530273,12.0,12.119999885559082,51700
2016-09-23,12.25,12.260000228881836,12.079999923706055,12.130000114440918,120500
2016-09-26,12.149999618530273,12.199999809265137,12.010000228881836,12.100000381469727,17600
2016-09-27,12.050000190734863,12.079999923706055,11.960000038146973,12.0600004196167,8500
2016-09-28,12.069999694824219,12.109999656677246,11.869999885559082,11.890000343322754,8100
2016-09-29,11.8100004196167,11.930000305175781,11.770000457763672,11.930000305175781,8500
2016-09-30,11.819999694824219,11.930000305175781,11.8100004196167,11.829999923706055,3500
2016-10-03,11.859999656677246,11.920000076293945,11.760000228881836,11.760000228881836,17300
2016-10-04,11.770000457763672,11.930000305175781,11.739999771118164,11.930000305175781,8100
2016-10-05,11.779999732971191,11.850000381469727,11.670000076293945,11.75,5300
2016-10-06,11.760000228881836,11.84000015258789,11.75,11.84000015258789,17000
2016-10-07,11.720000267028809,11.729999542236328,11.6899995803833,11.729999542236328,6600
2016-10-10,12.010000228881836,12.0600004196167,11.90999984741211,11.949999809265137,37700
2016-10-11,11.90999984741211,11.989999771118164,11.899999618530273,11.989999771118164,6200
2016-10-12,11.949999809265137,12.199999809265137,11.920000076293945,11.920000076293945,9100
2016-10-13,11.899999618530273,12.229999542236328,11.640000343322754,11.729999542236328,39200
2016-10-14,12.010000228881836,12.010000228881836,11.859999656677246,11.859999656677246,7200
2016-10-17,11.90999984741211,12.039999961853027,11.84000015258789,12.039999961853027,25700
2016-10-18,12.229999542236328,12.229999542236328,11.9399995803833,12.0,24800
2016-10-19,12.140000343322754,12.1899995803833,12.100000381469727,12.1899995803833,10000
2016-10-20,12.25,12.270000457763672,12.029999732971191,12.119999885559082,19400
2016-10-21,12.260000228881836,12.270000457763672,12.1899995803833,12.25,10900
2016-10-24,12.25,12.270000457763672,12.180000305175781,12.270000457763672,15300
2016-10-25,12.260000228881836,12.34000015258789,12.180000305175781,12.199999809265137,15300
2016-10-26,12.260000228881836,12.380000114440918,12.25,12.25,4100
2016-10-27,12.149999618530273,12.300000190734863,12.100000381469727,12.1899995803833,87200
2016-10-28,12.09000015258789,12.489999771118164,12.039999961853027,12.15999984741211,6100
2016-10-31,11.970000267028809,12.069999694824219,11.859999656677246,11.970000267028809,45500
2016-11-01,12.470000267028809,12.479999542236328,12.079999923706055,12.079999923706055,30600
2016-11-02,12.270000457763672,12.760000228881836,12.25,12.399999618530273,198100
2016-11-03,12.170000076293945,12.25,12.140000343322754,12.220000267028809,34100
2016-11-04,12.350000381469727,12.420000076293945,11.829999923706055,11.829999923706055,41900
2016-11-07,12.329999923706055,12.390000343322754,12.210000038146973,12.289999961853027,60800
2016-11-08,12.489999771118164,12.630000114440918,12.3100004196167,12.3100004196167,44900
2016-11-09,12.399999618530273,12.510000228881836,12.199999809265137,12.199999809265137,30500
2016-11-10,12.34000015258789,12.40999984741211,12.270000457763672,12.34000015258789,13800
2016-11-11,12.399999618530273,12.399999618530273,12.260000228881836,12.329999923706055,7200
2016-11-14,12.109999656677246,12.25,12.0600004196167,12.25,13600
2016-11-15,12.109999656677246,12.130000114440918,12.0,12.119999885559082,5200
2016-11-16,12.220000267028809,12.350000381469727,12.130000114440918,12.140000343322754,21000
2016-11-17,12.390000343322754,12.399999618530273,12.260000228881836,12.34000015258789,17700
2016-11-18,12.399999618530273,12.430000305175781,12.220000267028809,12.329999923706055,7400
2016-11-21,12.680000305175781,12.6899995803833,12.420000076293945,12.449999809265137,21900
2016-11-22,12.579999923706055,12.640000343322754,12.489999771118164,12.489999771118164,12500
2016-11-23,12.520000457763672,12.59000015258789,12.449999809265137,12.5600004196167,3500
2016-11-25,12.539999961853027,12.619999885559082,12.510000228881836,12.510000228881836,8400
2016-11-28,12.430000305175781,12.550000190734863,12.420000076293945,12.5,37600
2016-11-29,12.680000305175781,12.699999809265137,12.470000267028809,12.5,17400
2016-11-30,12.569999694824219,12.760000228881836,12.5600004196167,12.699999809265137,132600
2016-12-01,12.829999923706055,12.829999923706055,12.550000190734863,12.640000343322754,64500
2016-12-02,13.109999656677246,13.180000305175781,12.5,12.760000228881836,105600
2016-12-05,13.489999771118164,13.75,13.359999656677246,13.399999618530273,191900
2016-12-06,13.6899995803833,13.770000457763672,13.649999618530273,13.6899995803833,114600
2016-12-07,13.770000457763672,13.800000190734863,13.649999618530273,13.710000038146973,63300
2016-12-08,13.8100004196167,13.850000381469727,13.770000457763672,13.8100004196167,26800
2016-12-09,13.800000190734863,13.960000038146973,13.640000343322754,13.930000305175781,51100
2016-12-12,13.6899995803833,13.8100004196167,13.449999809265137,13.600000381469727,86800
2016-12-13,13.59000015258789,13.6899995803833,13.479999542236328,13.5600004196167,43100
2016-12-14,13.149999618530273,13.420000076293945,12.470000267028809,13.279999732971191,72500
2016-12-15,13.029999732971191,13.130000114440918,12.90999984741211,13.130000114440918,112500
2016-12-16,13.0,13.210000038146973,13.0,13.15999984741211,36200
2016-12-19,13.520000457763672,13.609999656677246,13.1899995803833,13.1899995803833,39200
2016-12-20,13.5600004196167,13.729999542236328,13.470000267028809,13.6899995803833,101900
2016-12-21,13.770000457763672,13.899999618530273,13.6899995803833,13.8100004196167,65000
2016-12-22,13.579999923706055,13.630000114440918,13.34000015258789,13.520000457763672,24600
2016-12-23,13.529999732971191,13.59000015258789,13.520000457763672,13.550000190734863,8700
2016-12-27,13.359999656677246,13.470000267028809,13.3100004196167,13.4399995803833,42000
2016-12-28,13.270000457763672,13.350000381469727,13.170000076293945,13.300000190734863,50800
2016-12-29,13.229999542236328,13.350000381469727,13.170000076293945,13.279999732971191,8600
2016-12-30,13.15999984741211,13.210000038146973,13.130000114440918,13.1899995803833,8800
2017-01-03,13.15999984741211,13.220000267028809,13.039999961853027,13.1899995803833,12900
2017-01-04,13.800000190734863,13.850000381469727,13.15999984741211,13.15999984741211,44800
2017-01-05,14.149999618530273,14.40999984741211,13.850000381469727,13.850000381469727,207500
2017-01-06,14.149999618530273,14.270000457763672,14.09000015258789,14.270000457763672,16300
2017-01-09,14.119999885559082,14.5,14.09000015258789,14.300000190734863,154300
2017-01-10,14.15999984741211,14.3100004196167,14.09000015258789,14.239999771118164,45500
2017-01-11,14.130000114440918,14.1899995803833,13.8100004196167,14.029999732971191,72000
2017-01-12,14.180000305175781,14.210000038146973,14.069999694824219,14.100000381469727,12300
2017-01-13,14.260000228881836,14.300000190734863,14.020000457763672,14.020000457763672,19300
2017-01-17,14.029999732971191,14.149999618530273,13.970000267028809,14.0600004196167,125000
2017-01-18,14.350000381469727,14.739999771118164,13.960000038146973,13.970000267028809,371100
2017-01-19,14.229999542236328,14.399999618530273,14.15999984741211,14.350000381469727,86800
2017-01-20,14.229999542236328,14.270000457763672,14.220000267028809,14.25,67900
2017-01-23,14.039999961853027,14.199999809265137,14.0,14.199999809265137,63100
2017-01-24,14.359999656677246,14.5600004196167,14.010000228881836,14.050000190734863,209300
2017-01-25,14.449999809265137,14.5600004196167,14.369999885559082,14.380000114440918,50400
2017-01-26,14.770000457763672,14.960000038146973,14.770000457763672,14.850000381469727,309900
2017-01-27,14.84000015258789,15.020000457763672,14.84000015258789,14.890000343322754,186500
2017-01-30,14.65999984741211,14.960000038146973,14.630000114440918,14.960000038146973,108900
2017-01-31,15.0,15.050000190734863,14.8100004196167,14.8100004196167,115500
2017-02-01,15.470000267028809,15.529999732971191,15.109999656677246,15.109999656677246,138800
2017-02-02,15.380000114440918,15.59000015258789,15.34000015258789,15.399999618530273,97000
2017-02-03,15.489999771118164,15.670000076293945,15.40999984741211,15.470000267028809,263400
2017-02-06,15.279999732971191,15.4399995803833,15.25,15.390000343322754,89800
2017-02-07,15.25,15.350000381469727,15.180000305175781,15.279999732971191,78100
2017-02-08,15.420000076293945,15.4399995803833,15.079999923706055,15.210000038146973,75300
2017-02-09,15.319999694824219,15.359999656677246,15.239999771118164,15.34000015258789,54800
2017-02-10,15.4399995803833,15.470000267028809,15.319999694824219,15.460000038146973,82500
2017-02-13,15.9399995803833,15.970000267028809,15.479999542236328,15.489999771118164,188600
2017-02-14,15.760000228881836,16.299999237060547,15.300000190734863,16.18000030517578,527600
2017-02-15,16.690000534057617,16.780000686645508,15.90999984741211,15.920000076293945,502600
2017-02-16,16.760000228881836,16.889999389648438,16.549999237060547,16.549999237060547,202700
2017-02-17,17.0,17.040000915527344,16.68000030517578,16.81999969482422,104200
2017-02-21,17.799999237060547,17.899999618530273,17.5,17.520000457763672,332400
2017-02-22,18.030000686645508,18.280000686645508,17.850000381469727,18.0,258800
2017-02-23,18.149999618530273,18.25,18.0,18.200000762939453,214000
2017-02-24,17.68000030517578,17.90999984741211,17.520000457763672,17.610000610351562,188300
2017-02-27,17.030000686645508,17.350000381469727,17.0,17.34000015258789,300500
2017-02-28,16.65999984741211,17.040000915527344,16.59000015258789,17.020000457763672,168000
2017-03-01,16.829999923706055,16.989999771118164,16.719999313354492,16.729999542236328,143000
2017-03-02,16.760000228881836,16.920000076293945,16.709999084472656,16.8700008392334,125800
2017-03-03,16.649999618530273,16.90999984741211,16.579999923706055,16.790000915527344,90700
2017-03-06,16.850000381469727,16.989999771118164,16.739999771118164,16.989999771118164,165300
2017-03-07,16.8799991607666,16.969999313354492,16.799999237060547,16.829999923706055,155700
2017-03-08,16.950000762939453,17.079999923706055,16.84000015258789,17.079999923706055,90100
2017-03-09,16.690000534057617,17.0,16.670000076293945,16.989999771118164,49700
2017-03-10,16.780000686645508,16.860000610351562,16.5,16.65999984741211,74500
2017-03-13,16.979999542236328,17.0,16.8700008392334,16.920000076293945,51500
2017-03-14,17.049999237060547,17.049999237060547,16.920000076293945,17.0,50000
2017-03-15,17.020000457763672,17.040000915527344,16.8700008392334,16.920000076293945,62400
2017-03-16,16.93000030517578,17.100000381469727,16.829999923706055,17.06999969482422,87800
2017-03-17,17.0,17.040000915527344,16.75,16.93000030517578,53500
2017-03-20,16.90999984741211,17.079999923706055,16.8799991607666,17.030000686645508,84400
2017-03-21,16.459999084472656,17.059999465942383,16.350000381469727,17.040000915527344,117300
2017-03-22,16.299999237060547,16.399999618530273,16.15999984741211,16.280000686645508,124800
2017-03-23,16.90999984741211,16.979999542236328,16.549999237060547,16.610000610351562,120400
2017-03-24,16.809999465942383,17.010000228881836,16.68000030517578,16.920000076293945,64100
2017-03-27,18.770000457763672,18.989999771118164,17.190000534057617,17.25,548000
2017-03-28,18.309999465942383,18.469999313354492,17.969999313354492,18.420000076293945,265000
2017-03-29,17.899999618530273,18.079999923706055,17.639999389648438,18.040000915527344,180000
2017-03-30,18.6200008392334,18.84000015258789,17.899999618530273,18.040000915527344,205900
2017-03-31,18.59000015258789,18.65999984741211,18.43000030517578,18.6200008392334,136500
2017-04-03,18.8799991607666,19.110000610351562,18.700000762939453,18.770000457763672,196500
2017-04-04,18.690000534057617,18.899999618530273,18.5,18.899999618530273,122000
2017-04-05,18.260000228881836,18.770000457763672,18.170000076293945,18.739999771118164,139000
2017-04-06,18.239999771118164,18.43000030517578,18.110000610351562,18.25,108200
2017-04-07,18.149999618530273,18.260000228881836,18.079999923706055,18.25,92100
2017-04-10,18.010000228881836,18.190000534057617,18.0,18.15999984741211,63500
2017-04-11,18.059999465942383,18.09000015258789,17.68000030517578,18.020000457763672,223300
2017-04-12,18.18000030517578,18.31999969482422,18.1299991607666,18.31999969482422,97300
2017-04-13,17.8700008392334,18.18000030517578,17.829999923706055,18.06999969482422,59500
2017-04-17,17.93000030517578,17.950000762939453,17.760000228881836,17.760000228881836,43400
2017-04-18,17.56999969482422,17.639999389648438,17.09000015258789,17.549999237060547,136100
2017-04-19,18.170000076293945,18.229999542236328,18.09000015258789,18.15999984741211,82400
2017-04-20,18.600000381469727,18.68000030517578,18.200000762939453,18.489999771118164,100400
2017-04-21,18.40999984741211,18.549999237060547,18.280000686645508,18.549999237060547,80200
2017-04-24,18.65999984741211,18.739999771118164,18.520000457763672,18.649999618530273,97000
2017-04-25,19.030000686645508,19.239999771118164,18.739999771118164,18.739999771118164,101100
2017-04-26,19.100000381469727,19.25,19.030000686645508,19.079999923706055,79900
2017-04-27,20.200000762939453,20.459999084472656,19.25,19.25,232200
2017-04-28,20.06999969482422,20.40999984741211,19.799999237060547,20.40999984741211,88500
2017-05-01,20.18000030517578,20.34000015258789,19.899999618530273,19.969999313354492,119200
2017-05-02,19.690000534057617,20.34000015258789,19.600000381469727,20.34000015258789,110300
2017-05-03,19.0,19.639999389648438,18.920000076293945,19.59000015258789,188500
2017-05-04,19.100000381469727,19.299999237060547,18.93000030517578,18.93000030517578,94900
2017-05-05,19.139999389648438,19.31999969482422,18.850000381469727,19.219999313354492,115000
2017-05-08,19.219999313354492,19.549999237060547,19.170000076293945,19.190000534057617,214800
2017-05-09,22.1299991607666,22.600000381469727,21.360000610351562,21.670000076293945,1160600
2017-05-10,23.100000381469727,23.450000762939453,22.5,22.760000228881836,814300
2017-05-11,23.790000915527344,23.989999771118164,22.799999237060547,22.850000381469727,447400
2017-05-12,23.799999237060547,24.309999465942383,23.479999542236328,24.0,350400
2017-05-15,25.479999542236328,26.219999313354492,24.639999389648438,24.649999618530273,673300
2017-05-16,25.549999237060547,25.6299991607666,24.68000030517578,25.469999313354492,377000
2017-05-17,23.790000915527344,24.899999618530273,23.68000030517578,24.860000610351562,363400
2017-05-18,24.270000457763672,24.34000015258789,23.389999389648438,23.510000228881836,331800
2017-05-19,24.739999771118164,25.25,24.510000228881836,24.719999313354492,288300
2017-05-22,26.040000915527344,26.299999237060547,24.440000534057617,24.639999389648438,556100
2017-05-23,25.459999084472656,25.889999389648438,24.950000762939453,25.8799991607666,348000
2017-05-24,24.829999923706055,25.290000915527344,24.549999237060547,25.170000076293945,305100
2017-05-25,24.610000610351562,24.81999969482422,24.209999084472656,24.260000228881836,261100
2017-05-26,24.760000228881836,24.889999389648438,24.549999237060547,24.639999389648438,191600
2017-05-30,24.59000015258789,24.75,24.200000762939453,24.5,152000
2017-05-31,24.479999542236328,24.899999618530273,24.270000457763672,24.799999237060547,164400
2017-06-01,25.649999618530273,25.850000381469727,24.450000762939453,24.5,452100
2017-06-02,26.809999465942383,27.290000915527344,25.989999771118164,26.0,690200
2017-06-05,27.520000457763672,28.0,26.360000610351562,26.770000457763672,557500
2017-06-06,27.93000030517578,28.40999984741211,27.3700008392334,27.549999237060547,456400
2017-06-07,27.489999771118164,28.18000030517578,27.25,28.0,319500
2017-06-08,27.270000457763672,27.3799991607666,26.010000228881836,27.040000915527344,404400
2017-06-09,25.280000686645508,27.579999923706055,23.5,27.31999969482422,716100
2017-06-12,23.899999618530273,25.280000686645508,23.600000381469727,25.110000610351562,762700
2017-06-13,24.610000610351562,25.219999313354492,24.200000762939453,24.530000686645508,381800
2017-06-14,23.829999923706055,24.700000762939453,23.559999465942383,24.6299991607666,209200
2017-06-15,23.270000457763672,23.440000534057617,22.899999618530273,23.079999923706055,226900
2017-06-16,23.31999969482422,23.690000534057617,22.989999771118164,23.389999389648438,165500
2017-06-19,24.329999923706055,24.59000015258789,23.65999984741211,23.68000030517578,303300
2017-06-20,24.1299991607666,24.93000030517578,24.0,24.700000762939453,250100
2017-06-21,24.219999313354492,24.420000076293945,24.1200008392334,24.1299991607666,138600
2017-06-22,23.760000228881836,24.15999984741211,23.600000381469727,24.1200008392334,136200
2017-06-23,23.950000762939453,24.270000457763672,23.440000534057617,23.59000015258789,108200
2017-06-26,23.649999618530273,24.799999237060547,23.56999969482422,24.5,260900
2017-06-27,22.579999923706055,23.6200008392334,22.399999618530273,23.6200008392334,316100
2017-06-28,23.440000534057617,23.600000381469727,22.260000228881836,22.690000534057617,224600
2017-06-29,22.510000228881836,23.469999313354492,22.149999618530273,23.440000534057617,258000
2017-06-30,22.09000015258789,22.899999618530273,21.969999313354492,22.65999984741211,231300
2017-07-03,22.56999969482422,22.799999237060547,22.270000457763672,22.5,192500
2017-07-05,22.860000610351562,23.010000228881836,22.520000457763672,22.799999237060547,248800
2017-07-06,22.229999542236328,22.649999618530273,21.739999771118164,22.489999771118164,177900
2017-07-07,23.0,23.170000076293945,22.40999984741211,22.40999984741211,110900
2017-07-10,23.479999542236328,23.670000076293945,23.040000915527344,23.489999771118164,179800
2017-07-11,23.959999084472656,24.0,23.329999923706055,23.6200008392334,156000
2017-07-12,24.479999542236328,24.719999313354492,24.09000015258789,24.420000076293945,155000
2017-07-13,23.649999618530273,24.479999542236328,23.100000381469727,24.420000076293945,223600
2017-07-14,24.020000457763672,24.200000762939453,23.559999465942383,23.670000076293945,213100
2017-07-17,24.229999542236328,24.860000610351562,23.579999923706055,24.280000686645508,341800
2017-07-18,24.739999771118164,24.850000381469727,24.219999313354492,24.309999465942383,219000
2017-07-19,25.729999542236328,25.920000076293945,24.559999465942383,24.600000381469727,511300
2017-07-20,25.149999618530273,25.860000610351562,24.770000457763672,25.799999237060547,244300
2017-07-21,24.950000762939453,25.270000457763672,24.81999969482422,24.8799991607666,96300
2017-07-24,25.399999618530273,25.579999923706055,24.920000076293945,24.950000762939453,269800
2017-07-25,25.639999389648438,25.940000534057617,25.31999969482422,25.459999084472656,208000
2017-07-26,25.100000381469727,25.780000686645508,25.010000228881836,25.600000381469727,304700
2017-07-27,23.6299991607666,25.56999969482422,22.84000015258789,25.100000381469727,520800
2017-07-28,23.540000915527344,23.93000030517578,23.200000762939453,23.450000762939453,217400
2017-07-31,23.31999969482422,23.770000457763672,23.149999618530273,23.59000015258789,178500
2017-08-01,23.75,23.950000762939453,22.81999969482422,23.25,423100
2017-08-02,22.969999313354492,24.6200008392334,20.549999237060547,24.389999389648438,1090600
2017-08-03,23.360000610351562,23.360000610351562,22.520000457763672,22.979999542236328,375700
2017-08-04,23.540000915527344,24.170000076293945,22.780000686645508,23.360000610351562,260600
2017-08-07,24.739999771118164,24.81999969482422,24.100000381469727,24.100000381469727,406000
2017-08-08,24.729999542236328,25.100000381469727,24.420000076293945,25.0,370100
2017-08-09,25.459999084472656,25.469999313354492,24.280000686645508,24.610000610351562,370500
2017-08-10,22.850000381469727,25.09000015258789,22.799999237060547,25.0,405800
2017-08-11,23.0,23.100000381469727,21.6200008392334,22.520000457763672,353500
2017-08-14,24.43000030517578,24.6200008392334,23.5,23.75,313500
2017-08-15,23.600000381469727,24.549999237060547,23.549999237060547,24.420000076293945,297400
2017-08-16,23.90999984741211,24.329999923706055,23.75,23.809999465942383,174500
2017-08-17,23.1200008392334,23.889999389648438,23.059999465942383,23.809999465942383,165800
2017-08-18,23.540000915527344,23.979999542236328,23.030000686645508,23.030000686645508,146200
2017-08-21,23.200000762939453,23.459999084472656,22.579999923706055,23.459999084472656,238100
2017-08-22,23.270000457763672,23.520000457763672,22.920000076293945,23.360000610351562,243200
2017-08-23,22.899999618530273,23.239999771118164,22.639999389648438,23.190000534057617,260200
2017-08-24,23.18000030517578,23.40999984741211,22.950000762939453,23.1299991607666,186400
2017-08-25,23.0,23.239999771118164,22.75,23.200000762939453,95300
2017-08-28,22.8799991607666,23.049999237060547,22.690000534057617,23.0,190800
2017-08-29,23.0,23.209999084472656,22.350000381469727,22.40999984741211,233100
2017-08-30,23.610000610351562,23.729999542236328,23.110000610351562,23.15999984741211,145700
2017-08-31,23.389999389648438,24.200000762939453,23.299999237060547,24.100000381469727,113600
2017-09-01,23.360000610351562,23.6299991607666,23.010000228881836,23.399999618530273,131100
2017-09-05,23.360000610351562,24.290000915527344,22.860000610351562,24.200000762939453,182500
2017-09-06,23.530000686645508,23.90999984741211,23.1299991607666,23.829999923706055,120900
2017-09-07,23.84000015258789,24.280000686645508,23.719999313354492,23.940000534057617,153200
2017-09-08,23.65999984741211,23.700000762939453,23.34000015258789,23.700000762939453,95900
2017-09-11,24.280000686645508,24.8700008392334,23.760000228881836,24.030000686645508,270800
2017-09-12,24.649999618530273,24.84000015258789,24.239999771118164,24.56999969482422,191800
2017-09-13,25.100000381469727,25.1200008392334,24.649999618530273,24.780000686645508,162700
2017-09-14,25.600000381469727,26.040000915527344,25.209999084472656,25.270000457763672,235700
2017-09-15,25.760000228881836,26.030000686645508,25.479999542236328,25.479999542236328,165100
2017-09-18,26.600000381469727,26.729999542236328,26.020000457763672,26.139999389648438,347900
2017-09-19,26.90999984741211,27.290000915527344,26.40999984741211,26.790000915527344,199900
2017-09-20,26.25,26.950000762939453,25.700000762939453,26.950000762939453,190100
2017-09-21,26.290000915527344,26.559999465942383,25.399999618530273,26.219999313354492,139300
2017-09-22,26.75,26.860000610351562,26.0,26.1299991607666,102900
2017-09-25,25.459999084472656,26.190000534057617,24.700000762939453,26.190000534057617,314100
2017-09-26,25.3700008392334,25.690000534057617,24.81999969482422,25.530000686645508,102000
2017-09-27,27.299999237060547,27.780000686645508,25.950000762939453,26.020000457763672,285900
2017-09-28,27.34000015258789,27.389999389648438,26.559999465942383,26.860000610351562,206200
2017-09-29,28.110000610351562,28.260000228881836,27.459999084472656,27.5,302400
2017-10-02,30.459999084472656,30.719999313354492,28.3799991607666,28.40999984741211,913200
2017-10-03,28.1299991607666,29.84000015258789,27.549999237060547,29.68000030517578,1033500
2017-10-04,28.739999771118164,29.100000381469727,28.100000381469727,28.1200008392334,325200
2017-10-05,28.040000915527344,28.989999771118164,27.799999237060547,28.8799991607666,195300
2017-10-06,28.489999771118164,28.75,27.670000076293945,27.790000915527344,186600
2017-10-09,28.639999389648438,29.209999084472656,28.489999771118164,29.040000915527344,144100
2017-10-10,28.65999984741211,29.020000457763672,28.25,28.600000381469727,130800
2017-10-11,29.239999771118164,29.280000686645508,28.579999923706055,28.809999465942383,158600
2017-10-12,30.399999618530273,31.18000030517578,29.18000030517578,29.290000915527344,484800
2017-10-13,30.15999984741211,30.75,30.110000610351562,30.75,189600
2017-10-16,30.440000534057617,30.549999237060547,29.329999923706055,30.0,220000
2017-10-17,30.520000457763672,30.639999389648438,30.079999923706055,30.200000762939453,137000
2017-10-18,30.489999771118164,30.6200008392334,29.860000610351562,30.3799991607666,185000
2017-10-19,30.079999923706055,30.260000228881836,28.5,29.450000762939453,302100
2017-10-20,30.040000915527344,30.739999771118164,29.940000534057617,30.3799991607666,151900
2017-10-23,30.860000610351562,31.260000228881836,30.260000228881836,30.56999969482422,218400
2017-10-24,31.0,31.350000381469727,30.219999313354492,30.559999465942383,235100
2017-10-25,30.520000457763672,31.15999984741211,29.520000457763672,30.90999984741211,209800
2017-10-26,30.09000015258789,30.739999771118164,29.719999313354492,30.40999984741211,159600
2017-10-27,30.479999542236328,30.610000610351562,29.709999084472656,30.549999237060547,105200
2017-10-30,30.549999237060547,30.729999542236328,30.010000228881836,30.3799991607666,209600
2017-10-31,31.260000228881836,31.690000534057617,30.020000457763672,30.329999923706055,489700
2017-11-01,25.770000457763672,29.229999542236328,23.3799991607666,29.229999542236328,1931800
2017-11-02,26.899999618530273,27.329999923706055,26.15999984741211,26.34000015258789,523900
2017-11-03,27.479999542236328,28.209999084472656,26.8799991607666,26.959999084472656,365400
2017-11-06,27.690000534057617,28.399999618530273,27.059999465942383,28.079999923706055,448900
2017-11-07,28.0,28.100000381469727,27.530000686645508,27.709999084472656,246600
2017-11-08,27.989999771118164,28.350000381469727,27.139999389648438,28.18000030517578,312000
2017-11-09,27.40999984741211,27.8799991607666,26.940000534057617,27.65999984741211,176000
2017-11-10,27.489999771118164,27.75,27.1200008392334,27.399999618530273,130800
