Date,Close,High,Low,Open,Volume
2017-11-13,27.790000915527344,28.020000457763672,27.329999923706055,27.889999389648438,220800
2017-11-14,27.719999313354492,28.299999237060547,27.3799991607666,28.09000015258789,150200
2017-11-15,27.1200008392334,27.6200008392334,26.799999237060547,27.270000457763672,146500
2017-11-16,27.559999465942383,27.700000762939453,27.1299991607666,27.200000762939453,161700
2017-11-17,27.200000762939453,27.719999313354492,27.200000762939453,27.5,93300
2017-11-20,27.649999618530273,27.889999389648438,27.3700008392334,27.399999618530273,106100
2017-11-21,28.309999465942383,28.5,27.739999771118164,27.809999465942383,136500
2017-11-22,29.479999542236328,29.889999389648438,28.110000610351562,28.420000076293945,642500
2017-11-24,31.3799991607666,31.8799991607666,29.829999923706055,29.8700008392334,620100
2017-11-27,29.549999237060547,30.989999771118164,29.309999465942383,30.889999389648438,717100
2017-11-28,30.020000457763672,30.489999771118164,29.0,30.0,825900
2017-11-29,28.139999389648438,30.229999542236328,27.270000457763672,30.139999389648438,576500
2017-11-30,27.809999465942383,29.450000762939453,27.5,29.3700008392334,428500
2017-12-01,26.81999969482422,27.709999084472656,25.84000015258789,27.579999923706055,434000
2017-12-04,26.09000015258789,27.579999923706055,25.799999237060547,27.559999465942383,408800
2017-12-05,26.399999618530273,27.200000762939453,26.030000686645508,26.200000762939453,198900
2017-12-06,26.450000762939453,26.549999237060547,25.889999389648438,26.020000457763672,136500
2017-12-07,26.860000610351562,27.170000076293945,26.59000015258789,26.709999084472656,128800
2017-12-08,26.860000610351562,27.56999969482422,26.6200008392334,27.040000915527344,154900
2017-12-11,26.56999969482422,27.1299991607666,26.209999084472656,26.799999237060547,157200
2017-12-12,25.850000381469727,26.389999389648438,25.520000457763672,26.389999389648438,190900
2017-12-13,25.84000015258789,26.200000762939453,25.719999313354492,25.920000076293945,117300
2017-12-14,25.889999389648438,26.329999923706055,25.75,25.8700008392334,108100
2017-12-15,26.639999389648438,26.950000762939453,25.969999313354492,26.020000457763672,128800
2017-12-18,27.389999389648438,27.489999771118164,26.81999969482422,26.8799991607666,144700
2017-12-19,26.950000762939453,27.5,26.520000457763672,27.440000534057617,120500
2017-12-20,27.239999771118164,27.3700008392334,27.0,27.280000686645508,82100
2017-12-21,26.649999618530273,27.3700008392334,26.399999618530273,27.1299991607666,98400
2017-12-22,26.790000915527344,26.8799991607666,26.100000381469727,26.6200008392334,76100
2017-12-26,26.40999984741211,26.530000686645508,26.15999984741211,26.34000015258789,95900
2017-12-27,26.25,26.65999984741211,25.989999771118164,26.219999313354492,97400
2017-12-28,26.139999389648438,26.399999618530273,26.020000457763672,26.290000915527344,85500
2017-12-29,25.90999984741211,26.34000015258789,25.809999465942383,26.229999542236328,106000
2018-01-02,26.610000610351562,26.889999389648438,26.15999984741211,26.31999969482422,136200
2018-01-03,27.31999969482422,27.450000762939453,26.8799991607666,26.8799991607666,129700
2018-01-04,27.850000381469727,28.299999237060547,27.68000030517578,27.799999237060547,163200
2018-01-05,28.219999313354492,28.3700008392334,27.899999618530273,28.149999618530273,80100
2018-01-08,28.25,28.34000015258789,27.579999923706055,27.940000534057617,89000
2018-01-09,27.600000381469727,28.5,27.290000915527344,28.5,219700
2018-01-10,26.969999313354492,27.6299991607666,26.809999465942383,27.520000457763672,150600
2018-01-11,26.709999084472656,27.3700008392334,26.489999771118164,27.200000762939453,119100
2018-01-12,26.760000228881836,26.809999465942383,26.25,26.75,131600
2018-01-16,27.149999618530273,27.579999923706055,26.799999237060547,27.079999923706055,108700
2018-01-17,27.8700008392334,27.979999542236328,26.940000534057617,27.049999237060547,135800
2018-01-18,28.040000915527344,28.190000534057617,27.540000915527344,27.649999618530273,181800
2018-01-19,28.100000381469727,28.25,27.700000762939453,28.059999465942383,155700
2018-01-22,28.540000915527344,28.670000076293945,28.15999984741211,28.309999465942383,103900
2018-01-23,28.229999542236328,28.719999313354492,27.899999618530273,28.469999313354492,71900
2018-01-24,27.360000610351562,28.260000228881836,26.549999237060547,28.229999542236328,289600
2018-01-25,26.719999313354492,28.1200008392334,26.649999618530273,27.799999237060547,183200
2018-01-26,27.229999542236328,27.299999237060547,26.450000762939453,26.93000030517578,245800
2018-01-29,26.579999923706055,27.040000915527344,26.270000457763672,26.920000076293945,100300
2018-01-30,26.889999389648438,27.100000381469727,26.420000076293945,26.450000762939453,209300
2018-01-31,27.1200008392334,27.299999237060547,26.770000457763672,27.190000534057617,120000
2018-02-01,26.200000762939453,27.200000762939453,26.100000381469727,26.68000030517578,256600
2018-02-02,25.06999969482422,25.8700008392334,24.3700008392334,25.8700008392334,272800
2018-02-05,24.3700008392334,25.399999618530273,24.299999237060547,24.940000534057617,223400
2018-02-06,25.049999237060547,25.43000030517578,24.309999465942383,24.469999313354492,189200
2018-02-07,24.969999313354492,25.489999771118164,24.68000030517578,25.1299991607666,159000
2018-02-08,24.5,25.399999618530273,23.950000762939453,25.399999618530273,288100
2018-02-09,25.540000915527344,25.709999084472656,24.639999389648438,24.809999465942383,614300
2018-02-12,25.520000457763672,25.950000762939453,25.0,25.700000762939453,460500
2018-02-13,25.329999923706055,26.100000381469727,24.56999969482422,25.950000762939453,275600
2018-02-14,27.5,27.729999542236328,25.799999237060547,25.809999465942383,346900
2018-02-15,27.5,27.690000534057617,26.520000457763672,27.350000381469727,171300
2018-02-16,27.100000381469727,27.809999465942383,27.09000015258789,27.469999313354492,86500
2018-02-20,28.030000686645508,28.190000534057617,26.719999313354492,26.950000762939453,239300
2018-02-21,27.450000762939453,27.93000030517578,27.3700008392334,27.809999465942383,162200
2018-02-22,26.790000915527344,27.399999618530273,26.690000534057617,27.239999771118164,169100
2018-02-23,26.600000381469727,26.68000030517578,25.270000457763672,26.479999542236328,377100
2018-02-26,27.1299991607666,27.290000915527344,26.440000534057617,26.56999969482422,166300
2018-02-27,27.020000457763672,27.600000381469727,26.760000228881836,27.229999542236328,571700
2018-02-28,27.389999389648438,27.829999923706055,27.1200008392334,27.31999969482422,129900
2018-03-01,26.770000457763672,27.399999618530273,26.600000381469727,27.350000381469727,92300
2018-03-02,27.459999084472656,27.520000457763672,26.190000534057617,26.56999969482422,121100
2018-03-05,27.34000015258789,27.530000686645508,27.190000534057617,27.360000610351562,132700
2018-03-06,27.719999313354492,28.18000030517578,27.43000030517578,27.469999313354492,226200
2018-03-07,27.709999084472656,27.850000381469727,27.139999389648438,27.559999465942383,259600
2018-03-08,27.670000076293945,28.079999923706055,27.56999969482422,27.8799991607666,216000
2018-03-09,28.690000534057617,28.799999237060547,27.8799991607666,27.8799991607666,131400
2018-03-12,28.649999618530273,28.739999771118164,28.040000915527344,28.309999465942383,165000
2018-03-13,28.1299991607666,29.0,28.059999465942383,28.6299991607666,193700
2018-03-14,28.110000610351562,28.520000457763672,27.81999969482422,28.229999542236328,77200
2018-03-15,28.31999969482422,28.3799991607666,27.959999084472656,28.190000534057617,104400
2018-03-16,28.610000610351562,28.6299991607666,28.110000610351562,28.31999969482422,112700
2018-03-19,28.489999771118164,28.579999923706055,27.850000381469727,28.5,116400
2018-03-20,28.899999618530273,28.959999084472656,28.139999389648438,28.450000762939453,182900
2018-03-21,29.6200008392334,29.65999984741211,28.780000686645508,28.860000610351562,175500
2018-03-22,28.600000381469727,29.260000228881836,28.440000534057617,28.860000610351562,188700
2018-03-23,27.40999984741211,28.600000381469727,27.360000610351562,28.600000381469727,125400
2018-03-26,28.290000915527344,28.309999465942383,27.350000381469727,27.719999313354492,123300
2018-03-27,26.989999771118164,28.56999969482422,26.790000915527344,28.3799991607666,107600
2018-03-28,26.6299991607666,27.3700008392334,26.399999618530273,27.079999923706055,131100
2018-03-29,27.1299991607666,27.739999771118164,26.68000030517578,26.780000686645508,83500
2018-04-02,26.40999984741211,27.239999771118164,26.229999542236328,26.780000686645508,81300
2018-04-03,26.520000457763672,26.729999542236328,26.290000915527344,26.290000915527344,84800
2018-04-04,26.489999771118164,26.600000381469727,25.760000228881836,26.1200008392334,182900
2018-04-05,26.420000076293945,26.799999237060547,26.1299991607666,26.59000015258789,74000
2018-04-06,25.950000762939453,26.649999618530273,25.84000015258789,26.110000610351562,57400
2018-04-09,26.399999618530273,27.170000076293945,26.239999771118164,26.290000915527344,159400
2018-04-10,27.34000015258789,27.6200008392334,27.0,27.1299991607666,154200
2018-04-11,28.15999984741211,28.81999969482422,27.25,27.290000915527344,378800
2018-04-12,28.489999771118164,28.639999389648438,28.25,28.440000534057617,87100
2018-04-13,28.65999984741211,29.100000381469727,28.489999771118164,28.729999542236328,100300
2018-04-16,28.549999237060547,28.959999084472656,28.459999084472656,28.90999984741211,77500
2018-04-17,28.799999237060547,28.90999984741211,28.6299991607666,28.65999984741211,40400
2018-04-18,28.229999542236328,28.850000381469727,28.059999465942383,28.809999465942383,66400
2018-04-19,27.010000228881836,28.0,26.600000381469727,28.0,164400
2018-04-20,27.059999465942383,27.219999313354492,26.700000762939453,26.93000030517578,114800
2018-04-23,27.200000762939453,27.920000076293945,27.040000915527344,27.68000030517578,165700
2018-04-24,26.06999969482422,27.309999465942383,26.0,27.190000534057617,234100
2018-04-25,26.649999618530273,26.84000015258789,25.8799991607666,26.079999923706055,181400
2018-04-26,27.309999465942383,27.479999542236328,27.020000457763672,27.270000457763672,98400
2018-04-27,26.690000534057617,27.43000030517578,26.309999465942383,27.43000030517578,97500
2018-04-30,26.25,26.690000534057617,26.079999923706055,26.649999618530273,175200
2018-05-01,26.440000534057617,26.670000076293945,26.09000015258789,26.15999984741211,169700
2018-05-02,27.0,27.610000610351562,26.020000457763672,26.100000381469727,243500
2018-05-03,26.899999618530273,27.1299991607666,26.420000076293945,26.93000030517578,134300
2018-05-04,27.520000457763672,27.780000686645508,26.780000686645508,26.899999618530273,112900
2018-05-07,27.299999237060547,27.350000381469727,26.889999389648438,27.25,156900
2018-05-08,26.940000534057617,27.209999084472656,26.729999542236328,27.0,128100
2018-05-09,26.8700008392334,27.110000610351562,26.770000457763672,26.809999465942383,96400
2018-05-10,27.299999237060547,27.329999923706055,26.670000076293945,26.950000762939453,101900
2018-05-11,27.40999984741211,27.530000686645508,27.149999618530273,27.260000228881836,98000
2018-05-14,27.989999771118164,28.290000915527344,27.56999969482422,27.56999969482422,181800
2018-05-15,28.709999084472656,28.75,27.829999923706055,28.020000457763672,289700
2018-05-16,29.329999923706055,29.40999984741211,28.719999313354492,28.719999313354492,154100
2018-05-17,29.6200008392334,29.729999542236328,29.170000076293945,29.299999237060547,231200
2018-05-18,28.0,29.079999923706055,28.0,29.079999923706055,203000
2018-05-21,28.190000534057617,28.670000076293945,27.84000015258789,28.610000610351562,113000
2018-05-22,28.760000228881836,28.809999465942383,28.25,28.729999542236328,124900
2018-05-23,28.690000534057617,28.729999542236328,28.229999542236328,28.5,122900
2018-05-24,28.399999618530273,28.709999084472656,28.149999618530273,28.65999984741211,62900
2018-05-25,28.670000076293945,28.809999465942383,28.31999969482422,28.399999618530273,43200
2018-05-29,28.6200008392334,28.75,28.3799991607666,28.3799991607666,67400
2018-05-30,28.93000030517578,29.31999969482422,28.690000534057617,28.690000534057617,111800
2018-05-31,29.15999984741211,30.079999923706055,29.149999618530273,29.84000015258789,170300
2018-06-01,29.889999389648438,29.889999389648438,29.280000686645508,29.280000686645508,113900
2018-06-04,30.68000030517578,30.8799991607666,29.989999771118164,29.989999771118164,237900
2018-06-05,31.860000610351562,32.0,30.6299991607666,30.690000534057617,350600
2018-06-06,31.3799991607666,31.950000762939453,31.15999984741211,31.950000762939453,112400
2018-06-07,31.010000228881836,31.549999237060547,30.209999084472656,31.5,141800
2018-06-08,30.600000381469727,31.0,30.25,30.93000030517578,110200
2018-06-11,30.5,30.8700008392334,29.809999465942383,30.700000762939453,119800
2018-06-12,30.360000610351562,30.65999984741211,30.100000381469727,30.65999984741211,61700
2018-06-13,30.06999969482422,30.56999969482422,29.760000228881836,30.489999771118164,188000
2018-06-14,29.979999542236328,30.459999084472656,29.709999084472656,30.079999923706055,254400
2018-06-15,29.59000015258789,29.920000076293945,29.469999313354492,29.899999618530273,69200
2018-06-18,29.75,30.100000381469727,29.0,29.079999923706055,215000
2018-06-19,29.559999465942383,29.799999237060547,29.0,29.149999618530273,210200
2018-06-20,29.920000076293945,30.239999771118164,29.530000686645508,29.639999389648438,283400
2018-06-21,30.1299991607666,30.5,29.780000686645508,29.969999313354492,204700
2018-06-22,29.469999313354492,30.290000915527344,29.40999984741211,30.219999313354492,117300
2018-06-25,28.299999237060547,29.139999389648438,27.8700008392334,29.139999389648438,177800
2018-06-26,28.239999771118164,28.559999465942383,27.899999618530273,28.170000076293945,96100
2018-06-27,27.6299991607666,28.399999618530273,27.489999771118164,28.360000610351562,126600
2018-06-28,27.31999969482422,27.610000610351562,27.1200008392334,27.559999465942383,75500
2018-06-29,27.25,27.600000381469727,27.200000762939453,27.510000228881836,106600
2018-07-02,27.139999389648438,27.399999618530273,26.989999771118164,27.149999618530273,188400
2018-07-03,27.190000534057617,27.579999923706055,27.139999389648438,27.329999923706055,67300
2018-07-05,27.299999237060547,27.579999923706055,27.200000762939453,27.280000686645508,65000
2018-07-06,27.719999313354492,27.950000762939453,26.959999084472656,27.239999771118164,171900
2018-07-09,27.920000076293945,27.979999542236328,27.510000228881836,27.790000915527344,54200
2018-07-10,27.969999313354492,28.34000015258789,27.940000534057617,27.940000534057617,52000
2018-07-11,27.209999084472656,27.90999984741211,27.149999618530273,27.90999984741211,64400
2018-07-12,27.280000686645508,27.43000030517578,27.100000381469727,27.34000015258789,117000
2018-07-13,27.190000534057617,27.579999923706055,27.0,27.34000015258789,73500
2018-07-16,26.920000076293945,27.290000915527344,26.850000381469727,27.25,60100
2018-07-17,27.43000030517578,27.479999542236328,26.860000610351562,26.860000610351562,86300
2018-07-18,28.739999771118164,28.780000686645508,27.639999389648438,27.639999389648438,193900
2018-07-19,28.34000015258789,28.56999969482422,27.920000076293945,28.56999969482422,96100
2018-07-20,28.31999969482422,28.479999542236328,28.030000686645508,28.329999923706055,63900
2018-07-23,28.420000076293945,28.489999771118164,27.399999618530273,28.270000457763672,84300
2018-07-24,28.479999542236328,28.729999542236328,28.270000457763672,28.469999313354492,147000
2018-07-25,28.8700008392334,28.899999618530273,28.15999984741211,28.469999313354492,136000
2018-07-26,28.81999969482422,29.290000915527344,28.489999771118164,28.709999084472656,151000
2018-07-27,28.6299991607666,29.219999313354492,28.299999237060547,28.959999084472656,83800
2018-07-30,27.84000015258789,28.329999923706055,27.600000381469727,28.170000076293945,160700
2018-07-31,27.989999771118164,28.469999313354492,27.90999984741211,28.030000686645508,99300
2018-08-01,27.290000915527344,27.600000381469727,25.649999618530273,26.399999618530273,590300
2018-08-02,27.770000457763672,27.850000381469727,26.770000457763672,26.899999618530273,147600
2018-08-03,27.540000915527344,28.06999969482422,27.350000381469727,27.760000228881836,63500
2018-08-06,28.049999237060547,28.280000686645508,27.440000534057617,27.440000534057617,94700
2018-08-07,27.5,28.040000915527344,27.149999618530273,28.030000686645508,101700
2018-08-08,28.079999923706055,28.219999313354492,27.780000686645508,28.030000686645508,75800
2018-08-09,28.0,28.1299991607666,27.790000915527344,28.030000686645508,68500
2018-08-10,28.030000686645508,28.049999237060547,27.719999313354492,27.850000381469727,100800
2018-08-13,28.149999618530273,28.329999923706055,27.979999542236328,27.979999542236328,102500
2018-08-14,28.219999313354492,28.440000534057617,28.079999923706055,28.329999923706055,43900
2018-08-15,27.8799991607666,28.059999465942383,27.6299991607666,27.989999771118164,88500
2018-08-16,27.90999984741211,28.139999389648438,27.260000228881836,28.040000915527344,110900
2018-08-17,27.6299991607666,27.770000457763672,27.079999923706055,27.770000457763672,147400
2018-08-20,28.079999923706055,28.3799991607666,27.559999465942383,27.700000762939453,158400
2018-08-21,28.329999923706055,28.540000915527344,28.06999969482422,28.06999969482422,44600
2018-08-22,28.0,28.469999313354492,27.950000762939453,28.350000381469727,118500
2018-08-23,28.229999542236328,28.3799991607666,27.940000534057617,27.940000534057617,130900
2018-08-24,28.3700008392334,28.649999618530273,28.360000610351562,28.360000610351562,36100
2018-08-27,28.790000915527344,28.850000381469727,28.190000534057617,28.260000228881836,84200
2018-08-28,28.559999465942383,28.729999542236328,28.350000381469727,28.719999313354492,43400
2018-08-29,29.239999771118164,29.420000076293945,28.100000381469727,28.530000686645508,573400
2018-08-30,29.90999984741211,30.459999084472656,29.239999771118164,29.3700008392334,255000
2018-08-31,29.450000762939453,30.139999389648438,29.40999984741211,29.950000762939453,120700
2018-09-04,29.049999237060547,29.399999618530273,28.6299991607666,29.399999618530273,130400
2018-09-05,28.649999618530273,29.010000228881836,28.3700008392334,28.93000030517578,65700
2018-09-06,27.389999389648438,28.770000457763672,27.309999465942383,28.729999542236328,172600
2018-09-07,27.09000015258789,27.719999313354492,26.969999313354492,27.329999923706055,111000
2018-09-10,27.040000915527344,27.229999542236328,26.5,27.149999618530273,144500
2018-09-11,26.920000076293945,27.200000762939453,26.530000686645508,27.100000381469727,82700
2018-09-12,26.149999618530273,27.149999618530273,25.829999923706055,27.079999923706055,230600
2018-09-13,26.200000762939453,26.8799991607666,25.889999389648438,26.56999969482422,343000
2018-09-14,26.510000228881836,26.59000015258789,26.15999984741211,26.239999771118164,54900
2018-09-17,26.15999984741211,26.489999771118164,26.06999969482422,26.450000762939453,71400
2018-09-18,26.15999984741211,26.489999771118164,26.110000610351562,26.260000228881836,52300
2018-09-19,26.059999465942383,26.280000686645508,25.940000534057617,26.1299991607666,86200
2018-09-20,26.09000015258789,26.270000457763672,25.989999771118164,26.100000381469727,77200
2018-09-21,26.299999237060547,26.43000030517578,26.010000228881836,26.1299991607666,113100
2018-09-24,26.440000534057617,26.549999237060547,26.059999465942383,26.219999313354492,49700
2018-09-25,26.18000030517578,26.549999237060547,26.06999969482422,26.450000762939453,38000
2018-09-26,26.139999389648438,26.450000762939453,26.100000381469727,26.100000381469727,40400
2018-09-27,26.260000228881836,26.34000015258789,26.040000915527344,26.15999984741211,73000
2018-09-28,26.309999465942383,26.65999984741211,26.010000228881836,26.010000228881836,53600
2018-10-01,26.170000076293945,26.43000030517578,26.09000015258789,26.299999237060547,55600
2018-10-02,26.100000381469727,26.520000457763672,25.979999542236328,26.170000076293945,55500
2018-10-03,26.360000610351562,26.420000076293945,26.18000030517578,26.290000915527344,99800
2018-10-04,25.6299991607666,26.31999969482422,25.579999923706055,26.270000457763672,111500
2018-10-05,24.81999969482422,25.549999237060547,24.610000610351562,25.549999237060547,184100
2018-10-08,24.43000030517578,24.579999923706055,23.959999084472656,24.549999237060547,119000
2018-10-09,24.40999984741211,24.6299991607666,24.170000076293945,24.5,64900
2018-10-10,23.8700008392334,24.260000228881836,23.760000228881836,23.989999771118164,129700
2018-10-11,23.780000686645508,24.420000076293945,23.43000030517578,23.469999313354492,154500
2018-10-12,24.209999084472656,24.860000610351562,24.1200008392334,24.860000610351562,95000
2018-10-15,24.079999923706055,24.31999969482422,24.040000915527344,24.18000030517578,56900
2018-10-16,24.399999618530273,24.510000228881836,24.030000686645508,24.239999771118164,112100
2018-10-17,24.729999542236328,24.780000686645508,24.40999984741211,24.6200008392334,94300
2018-10-18,24.059999465942383,24.670000076293945,23.899999618530273,24.670000076293945,55700
2018-10-19,23.93000030517578,24.760000228881836,23.600000381469727,24.190000534057617,46000
2018-10-22,23.440000534057617,24.079999923706055,23.280000686645508,24.040000915527344,97000
2018-10-23,22.809999465942383,23.09000015258789,22.559999465942383,23.09000015258789,142600
2018-10-24,21.690000534057617,22.709999084472656,21.6299991607666,22.6299991607666,169900
2018-10-25,22.399999618530273,22.610000610351562,21.799999237060547,21.799999237060547,174000
2018-10-26,22.149999618530273,22.440000534057617,21.860000610351562,21.989999771118164,97700
2018-10-29,21.079999923706055,21.950000762939453,20.829999923706055,21.729999542236328,287000
2018-10-30,21.899999618530273,22.200000762939453,21.139999389648438,21.139999389648438,98400
2018-10-31,22.559999465942383,22.75,21.950000762939453,22.059999465942383,306600
2018-11-01,25.530000686645508,26.1200008392334,22.8799991607666,23.860000610351562,394900
2018-11-02,24.56999969482422,24.75,22.43000030517578,24.389999389648438,176500
2018-11-05,24.170000076293945,24.790000915527344,23.950000762939453,24.690000534057617,101800
2018-11-06,23.899999618530273,24.239999771118164,23.81999969482422,24.079999923706055,88500
2018-11-07,23.639999389648438,24.030000686645508,23.5,24.030000686645508,100000
2018-11-08,23.799999237060547,23.950000762939453,23.280000686645508,23.479999542236328,101500
2018-11-09,23.450000762939453,23.700000762939453,23.209999084472656,23.440000534057617,30800
2018-11-12,22.790000915527344,23.1299991607666,22.68000030517578,23.010000228881836,75600
2018-11-13,23.010000228881836,23.600000381469727,22.979999542236328,23.09000015258789,43000
2018-11-14,23.350000381469727,23.540000915527344,23.079999923706055,23.079999923706055,100800
2018-11-15,23.600000381469727,23.65999984741211,23.229999542236328,23.229999542236328,89300
2018-11-16,23.510000228881836,23.59000015258789,23.040000915527344,23.110000610351562,56200
2018-11-19,22.81999969482422,23.3700008392334,22.780000686645508,23.34000015258789,69100
2018-11-20,22.5,23.100000381469727,22.079999923706055,22.469999313354492,86400
2018-11-21,23.100000381469727,23.34000015258789,22.690000534057617,22.700000762939453,109900
2018-11-23,23.049999237060547,23.440000534057617,22.799999237060547,22.799999237060547,57400
2018-11-26,24.0,24.170000076293945,23.149999618530273,23.290000915527344,128200
2018-11-27,24.09000015258789,24.229999542236328,23.520000457763672,23.729999542236328,81400
2018-11-28,24.670000076293945,24.719999313354492,23.899999618530273,24.290000915527344,75300
2018-11-29,24.40999984741211,24.700000762939453,24.3799991607666,24.530000686645508,44400
2018-11-30,24.770000457763672,24.84000015258789,24.200000762939453,24.389999389648438,47200
2018-12-03,25.520000457763672,25.6200008392334,25.059999465942383,25.25,144000
2018-12-04,24.59000015258789,25.25,24.56999969482422,25.229999542236328,169300
2018-12-06,24.270000457763672,24.399999618530273,23.899999618530273,24.010000228881836,98700
2018-12-07,24.059999465942383,24.600000381469727,24.059999465942383,24.270000457763672,72600
2018-12-10,23.760000228881836,24.139999389648438,23.6200008392334,24.0,116900
2018-12-11,23.950000762939453,24.459999084472656,23.950000762939453,24.059999465942383,95100
2018-12-12,24.149999618530273,24.56999969482422,24.040000915527344,24.170000076293945,39800
2018-12-13,23.719999313354492,24.280000686645508,23.68000030517578,24.139999389648438,46200
2018-12-14,23.239999771118164,23.8700008392334,23.110000610351562,23.469999313354492,30500
2018-12-17,23.030000686645508,23.469999313354492,22.670000076293945,22.950000762939453,78000
2018-12-18,23.670000076293945,23.809999465942383,23.0,23.030000686645508,85000
2018-12-19,23.030000686645508,23.56999969482422,22.860000610351562,23.420000076293945,116700
2018-12-20,22.899999618530273,23.079999923706055,22.670000076293945,22.770000457763672,153600
2018-12-21,21.860000610351562,23.389999389648438,21.709999084472656,23.389999389648438,101200
2018-12-24,21.450000762939453,22.030000686645508,21.149999618530273,21.3799991607666,114800
2018-12-26,21.920000076293945,21.969999313354492,21.260000228881836,21.540000915527344,131400
2018-12-27,22.6299991607666,22.690000534057617,21.450000762939453,21.450000762939453,176000
2018-12-28,22.520000457763672,23.18000030517578,22.520000457763672,22.760000228881836,137200
2018-12-31,22.780000686645508,22.780000686645508,22.43000030517578,22.559999465942383,62100
2019-01-02,23.309999465942383,23.799999237060547,22.209999084472656,22.329999923706055,107100
2019-01-03,21.920000076293945,22.790000915527344,21.8700008392334,22.790000915527344,48400
2019-01-04,22.610000610351562,22.809999465942383,22.1299991607666,22.260000228881836,44500
2019-01-07,22.6200008392334,22.829999923706055,22.260000228881836,22.3700008392334,96500
2019-01-08,22.399999618530273,22.549999237060547,22.1299991607666,22.329999923706055,154000
2019-01-09,22.610000610351562,22.889999389648438,22.290000915527344,22.290000915527344,138600
2019-01-10,22.889999389648438,22.93000030517578,22.450000762939453,22.520000457763672,92400
2019-01-11,23.1299991607666,23.3700008392334,22.8799991607666,22.8799991607666,43700
2019-01-14,22.770000457763672,22.93000030517578,22.600000381469727,22.81999969482422,38100
2019-01-15,23.020000457763672,23.260000228881836,22.700000762939453,22.719999313354492,117800
