Date,Close,High,Low,Open,Volume
2019-01-16,23.149999618530273,23.579999923706055,22.989999771118164,23.020000457763672,188000
2019-01-17,23.469999313354492,23.510000228881836,22.809999465942383,23.09000015258789,94500
2019-01-18,23.6299991607666,24.040000915527344,23.5,23.520000457763672,108000
2019-01-22,22.850000381469727,23.3799991607666,22.709999084472656,23.3799991607666,53400
2019-01-23,22.93000030517578,23.1299991607666,22.719999313354492,22.950000762939453,48700
2019-01-24,23.649999618530273,24.329999923706055,23.190000534057617,23.190000534057617,128900
2019-01-25,24.68000030517578,24.729999542236328,23.829999923706055,23.829999923706055,93300
2019-01-28,24.440000534057617,24.770000457763672,24.06999969482422,24.18000030517578,81800
2019-01-29,23.969999313354492,24.510000228881836,23.950000762939453,24.389999389648438,56100
2019-01-30,24.559999465942383,24.65999984741211,24.1299991607666,24.360000610351562,34300
2019-01-31,24.649999618530273,24.940000534057617,24.389999389648438,24.829999923706055,42400
2019-02-01,24.950000762939453,25.049999237060547,24.649999618530273,24.75,75000
2019-02-04,24.889999389648438,25.18000030517578,24.700000762939453,24.790000915527344,59700
2019-02-05,24.899999618530273,25.1299991607666,24.739999771118164,24.829999923706055,58700
2019-02-06,24.81999969482422,25.1200008392334,23.690000534057617,24.18000030517578,252800
2019-02-07,24.079999923706055,24.739999771118164,24.030000686645508,24.739999771118164,69400
2019-02-08,24.270000457763672,24.350000381469727,23.799999237060547,23.799999237060547,65800
2019-02-11,24.110000610351562,24.209999084472656,23.920000076293945,24.010000228881836,50800
2019-02-12,24.34000015258789,24.610000610351562,23.790000915527344,24.209999084472656,321400
2019-02-13,24.209999084472656,24.920000076293945,23.600000381469727,23.600000381469727,461300
2019-02-14,24.6200008392334,25.479999542236328,24.190000534057617,24.190000534057617,188700
2019-02-15,24.93000030517578,25.209999084472656,24.65999984741211,24.8799991607666,98100
2019-02-19,24.559999465942383,24.8799991607666,24.360000610351562,24.600000381469727,207100
2019-02-20,25.200000762939453,25.540000915527344,24.68000030517578,24.799999237060547,92700
2019-02-21,25.110000610351562,25.3700008392334,24.850000381469727,25.100000381469727,79300
2019-02-22,25.510000228881836,25.610000610351562,24.860000610351562,25.309999465942383,68700
2019-02-25,25.610000610351562,25.989999771118164,25.399999618530273,25.68000030517578,137700
2019-02-26,25.700000762939453,25.75,25.489999771118164,25.530000686645508,64100
2019-02-27,25.200000762939453,25.68000030517578,25.1299991607666,25.68000030517578,34000
2019-02-28,24.700000762939453,25.139999389648438,24.65999984741211,25.06999969482422,38700
2019-03-01,24.920000076293945,25.209999084472656,24.670000076293945,24.950000762939453,35800
2019-03-04,25.18000030517578,25.329999923706055,25.020000457763672,25.059999465942383,69200
2019-03-05,25.0,25.170000076293945,24.770000457763672,25.170000076293945,40500
2019-03-06,24.709999084472656,25.15999984741211,24.709999084472656,25.09000015258789,41600
2019-03-07,24.100000381469727,24.75,24.0,24.65999984741211,32000
2019-03-08,24.079999923706055,24.280000686645508,23.81999969482422,23.920000076293945,37000
2019-03-11,24.299999237060547,24.440000534057617,24.049999237060547,24.229999542236328,77400
2019-03-12,24.280000686645508,24.59000015258789,24.040000915527344,24.389999389648438,71000
2019-03-13,24.200000762939453,24.420000076293945,24.139999389648438,24.40999984741211,51700
2019-03-14,24.31999969482422,24.6200008392334,24.100000381469727,24.219999313354492,62600
2019-03-15,24.520000457763672,25.280000686645508,24.31999969482422,24.399999618530273,56800
2019-03-18,24.6299991607666,24.729999542236328,24.260000228881836,24.440000534057617,52100
2019-03-19,24.770000457763672,24.8700008392334,24.610000610351562,24.729999542236328,37200
2019-03-20,24.670000076293945,24.950000762939453,24.600000381469727,24.899999618530273,42100
2019-03-21,25.309999465942383,25.510000228881836,24.6299991607666,24.6299991607666,37900
2019-03-22,24.739999771118164,25.25,24.739999771118164,25.170000076293945,104300
2019-03-25,24.450000762939453,24.790000915527344,24.100000381469727,24.520000457763672,71400
2019-03-26,24.600000381469727,25.06999969482422,24.350000381469727,24.75,36500
2019-03-27,24.299999237060547,24.729999542236328,24.200000762939453,24.639999389648438,22500
2019-03-28,24.65999984741211,24.729999542236328,24.290000915527344,24.290000915527344,62900
2019-03-29,25.18000030517578,25.31999969482422,24.8700008392334,24.899999618530273,67400
2019-04-01,25.600000381469727,25.940000534057617,25.43000030517578,25.56999969482422,167300
2019-04-02,25.969999313354492,25.969999313354492,25.450000762939453,25.700000762939453,70300
2019-04-03,26.770000457763672,26.93000030517578,26.139999389648438,26.239999771118164,99600
2019-04-04,26.860000610351562,26.889999389648438,26.479999542236328,26.579999923706055,56100
2019-04-05,27.399999618530273,27.469999313354492,26.8700008392334,26.8700008392334,146000
2019-04-08,28.0,28.100000381469727,27.68000030517578,27.700000762939453,136200
2019-04-09,27.84000015258789,28.079999923706055,27.040000915527344,27.940000534057617,65900
2019-04-10,27.950000762939453,28.56999969482422,27.950000762939453,27.959999084472656,134400
2019-04-11,27.639999389648438,28.209999084472656,27.600000381469727,28.15999984741211,65300
2019-04-12,28.09000015258789,28.110000610351562,27.600000381469727,27.81999969482422,34700
2019-04-15,28.020000457763672,28.290000915527344,27.670000076293945,28.260000228881836,68600
2019-04-16,28.489999771118164,28.68000030517578,28.1200008392334,28.25,69400
2019-04-17,28.760000228881836,29.15999984741211,28.65999984741211,28.969999313354492,63600
2019-04-18,28.719999313354492,29.399999618530273,28.40999984741211,28.670000076293945,99700
2019-04-22,28.43000030517578,28.809999465942383,28.219999313354492,28.56999969482422,40300
2019-04-23,28.40999984741211,28.969999313354492,28.280000686645508,28.43000030517578,42300
2019-04-24,28.350000381469727,29.1299991607666,28.31999969482422,28.420000076293945,43000
2019-04-25,28.040000915527344,28.719999313354492,27.639999389648438,28.5,41100
2019-04-26,28.25,28.299999237060547,26.950000762939453,27.760000228881836,44900
2019-04-29,27.790000915527344,28.170000076293945,27.65999984741211,27.940000534057617,62900
2019-04-30,27.860000610351562,28.0,27.510000228881836,27.520000457763672,40000
2019-05-01,27.389999389648438,27.68000030517578,25.639999389648438,26.459999084472656,226800
2019-05-02,27.389999389648438,27.6299991607666,26.770000457763672,27.3700008392334,54000
2019-05-03,28.149999618530273,28.229999542236328,27.459999084472656,27.459999084472656,72400
2019-05-06,27.8799991607666,27.989999771118164,27.25,27.260000228881836,97000
2019-05-07,27.959999084472656,28.040000915527344,27.329999923706055,27.670000076293945,76800
2019-05-08,27.600000381469727,27.8700008392334,27.06999969482422,27.8700008392334,50800
2019-05-09,27.450000762939453,27.540000915527344,26.75,27.280000686645508,42100
2019-05-10,27.18000030517578,27.469999313354492,26.709999084472656,27.34000015258789,29200
2019-05-13,25.969999313354492,26.299999237060547,25.850000381469727,26.219999313354492,60500
2019-05-14,26.290000915527344,26.43000030517578,25.90999984741211,25.940000534057617,72900
2019-05-15,26.75,26.809999465942383,25.780000686645508,25.799999237060547,55000
2019-05-16,26.690000534057617,26.760000228881836,26.5,26.639999389648438,42100
2019-05-17,26.450000762939453,26.90999984741211,26.309999465942383,26.309999465942383,57900
2019-05-20,25.59000015258789,26.0,25.3700008392334,26.0,58600
2019-05-21,25.969999313354492,26.149999618530273,25.479999542236328,25.610000610351562,70000
2019-05-22,25.780000686645508,26.030000686645508,25.600000381469727,25.600000381469727,39300
2019-05-23,25.40999984741211,25.440000534057617,25.049999237060547,25.329999923706055,60900
2019-05-24,25.329999923706055,25.889999389648438,25.329999923706055,25.43000030517578,50600
2019-05-28,25.09000015258789,25.489999771118164,24.850000381469727,25.06999969482422,82700
2019-05-29,25.399999618530273,25.6200008392334,24.899999618530273,24.899999618530273,69000
2019-05-30,25.780000686645508,25.940000534057617,25.34000015258789,25.34000015258789,69400
2019-05-31,25.350000381469727,25.729999542236328,25.280000686645508,25.479999542236328,42500
2019-06-03,25.31999969482422,25.510000228881836,25.049999237060547,25.18000030517578,78000
2019-06-04,25.6200008392334,25.760000228881836,25.40999984741211,25.479999542236328,85100
2019-06-05,25.729999542236328,25.809999465942383,25.40999984741211,25.639999389648438,46700
2019-06-06,26.559999465942383,26.59000015258789,25.75,25.75,93200
2019-06-07,26.420000076293945,26.690000534057617,26.399999618530273,26.610000610351562,42700
2019-06-10,26.739999771118164,27.170000076293945,26.510000228881836,26.520000457763672,36800
2019-06-11,26.700000762939453,26.899999618530273,26.510000228881836,26.649999618530273,135500
2019-06-12,26.31999969482422,26.559999465942383,26.309999465942383,26.540000915527344,63400
2019-06-13,26.700000762939453,26.850000381469727,26.299999237060547,26.299999237060547,56700
2019-06-14,26.440000534057617,26.530000686645508,26.190000534057617,26.329999923706055,58100
2019-06-17,25.670000076293945,26.079999923706055,25.170000076293945,25.739999771118164,312700
2019-06-18,26.360000610351562,26.549999237060547,25.56999969482422,25.610000610351562,292100
2019-06-19,26.020000457763672,26.479999542236328,25.959999084472656,26.40999984741211,101600
2019-06-20,25.530000686645508,25.979999542236328,25.270000457763672,25.93000030517578,161400
2019-06-21,25.56999969482422,25.65999984741211,25.1299991607666,25.549999237060547,275900
2019-06-24,25.239999771118164,25.75,25.219999313354492,25.399999618530273,279100
2019-06-25,25.1200008392334,25.59000015258789,25.040000915527344,25.1200008392334,334200
2019-06-26,24.959999084472656,25.299999237060547,24.81999969482422,25.15999984741211,464000
2019-06-27,25.6200008392334,25.700000762939453,24.790000915527344,24.790000915527344,413300
2019-06-28,25.59000015258789,26.100000381469727,25.59000015258789,25.799999237060547,135500
2019-07-01,25.889999389648438,25.979999542236328,25.6299991607666,25.719999313354492,430700
2019-07-02,25.8700008392334,25.989999771118164,25.610000610351562,25.989999771118164,198600
2019-07-03,25.809999465942383,26.100000381469727,25.5,25.860000610351562,200400
2019-07-05,25.850000381469727,26.100000381469727,25.700000762939453,25.93000030517578,52600
2019-07-08,25.190000534057617,25.920000076293945,25.06999969482422,25.920000076293945,72300
2019-07-09,25.299999237060547,25.34000015258789,25.06999969482422,25.09000015258789,59900
2019-07-10,25.43000030517578,25.790000915527344,25.34000015258789,25.510000228881836,64100
2019-07-11,25.110000610351562,25.610000610351562,25.020000457763672,25.610000610351562,45800
2019-07-12,25.020000457763672,25.229999542236328,24.809999465942383,25.1299991607666,65700
2019-07-15,25.200000762939453,25.260000228881836,24.959999084472656,24.989999771118164,57500
2019-07-16,25.030000686645508,25.25,24.950000762939453,25.190000534057617,75600
2019-07-17,25.290000915527344,25.399999618530273,25.100000381469727,25.209999084472656,40500
2019-07-18,26.040000915527344,26.1200008392334,25.34000015258789,25.3799991607666,89100
2019-07-19,26.030000686645508,26.34000015258789,25.989999771118164,26.040000915527344,92700
2019-07-22,26.93000030517578,27.149999618530273,26.420000076293945,26.469999313354492,92100
2019-07-23,27.600000381469727,27.6200008392334,27.110000610351562,27.139999389648438,182100
2019-07-24,28.729999542236328,28.75,27.8700008392334,27.8700008392334,100900
2019-07-25,28.079999923706055,28.579999923706055,28.049999237060547,28.530000686645508,99700
2019-07-26,28.239999771118164,28.309999465942383,27.81999969482422,28.270000457763672,45300
2019-07-29,28.479999542236328,28.700000762939453,28.059999465942383,28.360000610351562,221400
2019-07-30,29.389999389648438,29.799999237060547,28.280000686645508,28.280000686645508,621000
2019-07-31,29.049999237060547,29.59000015258789,28.809999465942383,29.559999465942383,147800
2019-08-01,28.700000762939453,29.3799991607666,28.3700008392334,29.079999923706055,172800
2019-08-02,28.34000015258789,28.700000762939453,28.030000686645508,28.549999237060547,115000
2019-08-05,27.040000915527344,27.520000457763672,26.799999237060547,27.510000228881836,136300
2019-08-06,26.8700008392334,27.6299991607666,26.809999465942383,27.25,92700
2019-08-07,27.790000915527344,28.010000228881836,26.329999923706055,27.31999969482422,188000
2019-08-08,28.459999084472656,28.700000762939453,27.969999313354492,28.170000076293945,123500
2019-08-09,28.239999771118164,28.559999465942383,27.81999969482422,28.079999923706055,112800
2019-08-12,27.959999084472656,28.139999389648438,27.780000686645508,27.809999465942383,116000
2019-08-13,28.760000228881836,28.850000381469727,27.780000686645508,27.829999923706055,129800
2019-08-14,27.920000076293945,28.579999923706055,27.540000915527344,28.350000381469727,94800
2019-08-15,27.649999618530273,27.969999313354492,27.079999923706055,27.6200008392334,108200
2019-08-16,28.399999618530273,28.530000686645508,27.850000381469727,27.850000381469727,68900
2019-08-19,28.700000762939453,29.079999923706055,28.579999923706055,28.850000381469727,59100
2019-08-20,28.440000534057617,28.950000762939453,28.43000030517578,28.700000762939453,44900
2019-08-21,28.709999084472656,28.760000228881836,28.25,28.760000228881836,70800
2019-08-22,28.93000030517578,29.030000686645508,28.3700008392334,28.68000030517578,42300
2019-08-23,27.93000030517578,28.760000228881836,27.850000381469727,28.709999084472656,68600
2019-08-26,27.649999618530273,28.049999237060547,27.5,27.850000381469727,68900
2019-08-27,27.420000076293945,27.920000076293945,27.110000610351562,27.920000076293945,48400
2019-08-28,27.18000030517578,27.530000686645508,26.979999542236328,27.239999771118164,34700
2019-08-29,27.959999084472656,28.010000228881836,27.5,27.5,55100
2019-08-30,27.700000762939453,28.06999969482422,27.65999984741211,27.770000457763672,29500
2019-09-03,27.770000457763672,28.020000457763672,27.239999771118164,27.399999618530273,65900
2019-09-04,28.360000610351562,28.450000762939453,27.950000762939453,28.049999237060547,117300
2019-09-05,29.93000030517578,30.0,28.729999542236328,28.809999465942383,161000
2019-09-06,29.5,29.899999618530273,29.020000457763672,29.829999923706055,57200
2019-09-09,30.5,30.59000015258789,29.459999084472656,29.469999313354492,128400
2019-09-10,30.809999465942383,31.0,30.100000381469727,30.270000457763672,112000
2019-09-11,31.25,31.25,30.719999313354492,30.790000915527344,55000
2019-09-12,31.420000076293945,31.790000915527344,31.149999618530273,31.309999465942383,40700
2019-09-13,31.84000015258789,31.889999389648438,31.020000457763672,31.020000457763672,36900
2019-09-16,31.739999771118164,31.799999237060547,31.110000610351562,31.299999237060547,65200
2019-09-17,31.809999465942383,31.889999389648438,31.100000381469727,31.729999542236328,68800
2019-09-18,31.6299991607666,31.979999542236328,31.280000686645508,31.799999237060547,27700
2019-09-19,31.420000076293945,31.690000534057617,31.209999084472656,31.579999923706055,29000
2019-09-20,31.25,31.549999237060547,30.549999237060547,31.549999237060547,49100
2019-09-23,31.270000457763672,31.510000228881836,30.81999969482422,30.81999969482422,87500
2019-09-24,31.25,31.700000762939453,30.559999465942383,31.510000228881836,157800
2019-09-25,31.600000381469727,31.639999389648438,30.690000534057617,30.959999084472656,79900
2019-09-26,32.0099983215332,32.31999969482422,31.690000534057617,31.75,137600
2019-09-27,31.559999465942383,32.38999938964844,31.260000228881836,32.38999938964844,56400
2019-09-30,31.770000457763672,31.799999237060547,31.200000762939453,31.6299991607666,115400
2019-10-01,31.25,32.15999984741211,31.170000076293945,31.940000534057617,37500
2019-10-02,30.84000015258789,31.110000610351562,30.100000381469727,31.110000610351562,52200
2019-10-03,31.010000228881836,31.059999465942383,30.110000610351562,30.84000015258789,45100
2019-10-04,31.600000381469727,31.709999084472656,30.799999237060547,31.139999389648438,27200
2019-10-07,32.0,32.189998626708984,31.469999313354492,31.469999313354492,57500
2019-10-08,31.450000762939453,31.969999313354492,31.270000457763672,31.860000610351562,42600
2019-10-09,32.09000015258789,32.13999938964844,31.540000915527344,31.8700008392334,29900
2019-10-10,31.799999237060547,32.38999938964844,31.579999923706055,32.0,60700
2019-10-11,32.18000030517578,32.70000076293945,32.060001373291016,32.16999816894531,62000
2019-10-14,32.16999816894531,32.5,31.68000030517578,32.2599983215332,24600
2019-10-15,32.56999969482422,32.779998779296875,32.16999816894531,32.310001373291016,34800
2019-10-16,32.310001373291016,32.720001220703125,31.920000076293945,32.45000076293945,33700
2019-10-17,32.810001373291016,33.15999984741211,32.459999084472656,32.7599983215332,50800
2019-10-18,33.0,33.16999816894531,32.5,32.81999969482422,45500
2019-10-21,33.45000076293945,33.650001525878906,33.2599983215332,33.380001068115234,32700
2019-10-22,32.91999816894531,33.599998474121094,32.86000061035156,33.599998474121094,72100
2019-10-23,32.689998626708984,32.7599983215332,31.93000030517578,32.31999969482422,63400
2019-10-24,34.70000076293945,35.29999923706055,32.810001373291016,32.810001373291016,157700
2019-10-25,35.0,35.20000076293945,34.560001373291016,34.560001373291016,73400
2019-10-28,34.630001068115234,35.810001373291016,34.099998474121094,35.400001525878906,375600
2019-10-29,34.08000183105469,34.4900016784668,33.91999816894531,34.130001068115234,66000
2019-10-30,33.66999816894531,33.91999816894531,33.33000183105469,33.86000061035156,42400
2019-10-31,33.5099983215332,33.720001220703125,33.150001525878906,33.59000015258789,37400
2019-11-01,34.79999923706055,34.84000015258789,33.31999969482422,33.779998779296875,91400
2019-11-04,34.77000045776367,35.0,34.560001373291016,34.939998626708984,110900
2019-11-05,35.209999084472656,35.599998474121094,34.59000015258789,34.689998626708984,41100
2019-11-06,34.849998474121094,35.029998779296875,34.290000915527344,35.0,49700
2019-11-07,36.04999923706055,36.95000076293945,34.68000030517578,34.72999954223633,323000
2019-11-08,36.27000045776367,36.529998779296875,35.88999938964844,36.0,117900
2019-11-11,36.439998626708984,36.59000015258789,35.63999938964844,35.880001068115234,70800
2019-11-12,36.79999923706055,37.20000076293945,36.52000045776367,36.70000076293945,66100
2019-11-13,36.61000061035156,37.20000076293945,36.560001373291016,36.59000015258789,59600
2019-11-14,36.790000915527344,36.79999923706055,36.27000045776367,36.400001525878906,54000
2019-11-15,37.349998474121094,37.470001220703125,37.029998779296875,37.040000915527344,71600
2019-11-18,36.869998931884766,37.52000045776367,36.720001220703125,37.41999816894531,44400
2019-11-19,36.38999938964844,37.04999923706055,36.31999969482422,37.040000915527344,43700
2019-11-20,35.79999923706055,36.290000915527344,35.36000061035156,36.11000061035156,37600
2019-11-21,34.439998626708984,35.5099983215332,34.36000061035156,35.470001220703125,47100
2019-11-22,34.119998931884766,34.97999954223633,33.54999923706055,34.599998474121094,25500
2019-11-25,35.33000183105469,35.34000015258789,34.33000183105469,34.369998931884766,41500
2019-11-26,35.70000076293945,35.77000045776367,35.29999923706055,35.380001068115234,35700
2019-11-27,35.66999816894531,35.93000030517578,35.439998626708984,35.720001220703125,41800
2019-11-29,36.119998931884766,36.279998779296875,35.650001525878906,36.20000076293945,76000
2019-12-02,35.20000076293945,36.099998474121094,35.119998931884766,36.099998474121094,71000
2019-12-03,34.849998474121094,35.34000015258789,34.630001068115234,34.65999984741211,254400
2019-12-04,35.45000076293945,35.72999954223633,34.79999923706055,35.029998779296875,62200
2019-12-05,35.54999923706055,35.779998779296875,35.310001373291016,35.459999084472656,121000
2019-12-06,35.970001220703125,36.040000915527344,35.630001068115234,35.959999084472656,36400
2019-12-09,35.75,36.20000076293945,35.650001525878906,35.970001220703125,103600
2019-12-10,35.84000015258789,36.47999954223633,35.77000045776367,36.0,54100
2019-12-11,36.619998931884766,36.68000030517578,35.84000015258789,35.84000015258789,46600
2019-12-12,37.279998779296875,37.459999084472656,36.5,36.58000183105469,48100
2019-12-13,37.15999984741211,37.630001068115234,36.810001373291016,37.150001525878906,29600
2019-12-16,37.689998626708984,37.88999938964844,37.38999938964844,37.400001525878906,64100
2019-12-17,37.7400016784668,38.099998474121094,37.369998931884766,37.650001525878906,43700
2019-12-18,37.38999938964844,37.720001220703125,37.2599983215332,37.619998931884766,33600
2019-12-19,37.150001525878906,37.4900016784668,36.970001220703125,37.349998474121094,55200
2019-12-20,38.040000915527344,38.18000030517578,37.02000045776367,37.349998474121094,61600
2019-12-23,38.31999969482422,38.43000030517578,37.65999984741211,38.099998474121094,104400
2019-12-24,38.34000015258789,38.470001220703125,38.18000030517578,38.20000076293945,26600
2019-12-26,38.150001525878906,38.31999969482422,37.880001068115234,37.880001068115234,32600
2019-12-27,38.099998474121094,38.310001373291016,37.959999084472656,38.15999984741211,26500
2019-12-30,37.83000183105469,37.959999084472656,37.56999969482422,37.90999984741211,26200
2019-12-31,37.83000183105469,38.09000015258789,37.65999984741211,37.849998474121094,26400
2020-01-02,37.95000076293945,38.45000076293945,37.72999954223633,38.31999969482422,62200
2020-01-03,37.619998931884766,37.75,37.25,37.61000061035156,29300
2020-01-06,36.41999816894531,37.150001525878906,36.22999954223633,36.91999816894531,67200
2020-01-07,37.20000076293945,37.5,36.599998474121094,36.81999969482422,32400
2020-01-08,37.540000915527344,37.88999938964844,37.25,37.59000015258789,69100
2020-01-09,37.52000045776367,38.189998626708984,37.13999938964844,37.970001220703125,55900
2020-01-10,37.56999969482422,37.95000076293945,36.959999084472656,37.52000045776367,68800
2020-01-13,37.9900016784668,38.04999923706055,37.58000183105469,37.88999938964844,62400
2020-01-14,39.06999969482422,39.150001525878906,38.310001373291016,38.33000183105469,81600
2020-01-15,39.0,39.709999084472656,38.709999084472656,39.689998626708984,140100
2020-01-16,39.77000045776367,40.5099983215332,39.59000015258789,39.720001220703125,131600
2020-01-17,39.880001068115234,39.900001525878906,39.2400016784668,39.790000915527344,44800
2020-01-21,40.27000045776367,40.720001220703125,40.0099983215332,40.279998779296875,331700
2020-01-22,40.54999923706055,41.41999816894531,40.38999938964844,40.84000015258789,147200
2020-01-23,40.93000030517578,41.369998931884766,40.4900016784668,40.7400016784668,185800
2020-01-24,39.970001220703125,41.2599983215332,39.63999938964844,41.2599983215332,74100
2020-01-27,38.09000015258789,39.0,38.040000915527344,38.5,61800
2020-01-28,38.470001220703125,38.58000183105469,38.11000061035156,38.45000076293945,35400
2020-01-29,38.380001068115234,39.130001068115234,38.27000045776367,38.59000015258789,78600
2020-01-30,38.79999923706055,39.18000030517578,37.709999084472656,37.869998931884766,203200
2020-01-31,38.040000915527344,38.66999816894531,37.5,38.65999984741211,259000
2020-02-03,38.400001525878906,38.5,37.40999984741211,37.75,123500
2020-02-04,39.5,39.7599983215332,38.83000183105469,38.83000183105469,85400
2020-02-05,39.65999984741211,39.93000030517578,39.119998931884766,39.650001525878906,388700
2020-02-06,40.459999084472656,40.91999816894531,39.630001068115234,40.0099983215332,133000
2020-02-07,40.13999938964844,40.20000076293945,39.709999084472656,40.09000015258789,64900
2020-02-10,39.849998474121094,40.099998474121094,39.369998931884766,39.689998626708984,129500
2020-02-11,41.47999954223633,41.90999984741211,40.119998931884766,40.13999938964844,435200
2020-02-12,41.540000915527344,42.13999938964844,40.75,41.83000183105469,76400
2020-02-13,41.45000076293945,41.720001220703125,40.15999984741211,40.15999984741211,162900
2020-02-14,39.959999084472656,41.95000076293945,39.540000915527344,41.95000076293945,208600
2020-02-18,38.029998779296875,39.439998626708984,37.619998931884766,38.900001525878906,132900
2020-02-19,39.18000030517578,39.34000015258789,38.11000061035156,38.150001525878906,120500
2020-02-20,38.709999084472656,39.150001525878906,38.0,39.150001525878906,55100
2020-02-21,38.29999923706055,38.439998626708984,37.779998779296875,38.439998626708984,100500
2020-02-24,37.099998474121094,37.400001525878906,36.0099983215332,36.279998779296875,241000
2020-02-25,36.08000183105469,37.400001525878906,36.02000045776367,37.18000030517578,143100
2020-02-26,36.70000076293945,37.220001220703125,36.22999954223633,36.7400016784668,81100
2020-02-27,36.040000915527344,36.33000183105469,35.08000183105469,35.40999984741211,183500
2020-02-28,35.34000015258789,36.33000183105469,34.43000030517578,34.709999084472656,164700
2020-03-02,35.79999923706055,35.939998626708984,34.66999816894531,35.470001220703125,99100
2020-03-03,36.40999984741211,36.86000061035156,35.630001068115234,35.939998626708984,335100
2020-03-04,37.2599983215332,37.31999969482422,35.93000030517578,36.61000061035156,77300
2020-03-05,36.59000015258789,36.689998626708984,35.72999954223633,36.189998626708984,127800
2020-03-06,36.5099983215332,36.59000015258789,35.709999084472656,35.7599983215332,213600
2020-03-09,32.5,33.84000015258789,30.06999969482422,30.3799991607666,313900
2020-03-10,34.66999816894531,34.79999923706055,33.95000076293945,34.7599983215332,180100
2020-03-11,33.13999938964844,34.56999969482422,32.70000076293945,33.86000061035156,110800
2020-03-12,30.239999771118164,32.599998474121094,30.0,31.09000015258789,152600
2020-03-13,32.47999954223633,33.08000183105469,30.200000762939453,32.119998931884766,64500
2020-03-16,28.709999084472656,30.200000762939453,27.5,28.84000015258789,104000
2020-03-17,30.59000015258789,31.219999313354492,27.260000228881836,28.040000915527344,298000
2020-03-18,26.81999969482422,29.299999237060547,25.700000762939453,28.360000610351562,105300
2020-03-19,28.059999465942383,29.450000762939453,26.760000228881836,26.799999237060547,112400
