Date,Close,High,Low,Open,Volume
2021-06-08,99.61000061035156,101.69000244140625,99.30999755859375,101.08999633789062,70500
2021-06-09,100.0199966430664,101.37999725341797,99.66000366210938,100.45999908447266,41100
2021-06-10,101.20999908447266,101.66999816894531,99.29000091552734,99.29000091552734,55200
2021-06-11,101.26000213623047,101.98999786376953,100.70999908447266,101.72000122070312,33900
2021-06-14,101.0,103.29000091552734,100.22000122070312,101.26000213623047,158300
2021-06-15,99.98999786376953,102.80000305175781,99.5199966430664,101.47000122070312,101700
2021-06-16,99.72000122070312,100.81999969482422,99.0,100.75,90900
2021-06-17,100.88999938964844,101.2699966430664,97.30000305175781,97.69999694824219,223100
2021-06-18,98.33999633789062,100.81999969482422,97.47000122070312,99.55999755859375,111700
2021-06-21,98.44999694824219,99.3499984741211,96.8499984741211,97.48999786376953,74200
2021-06-22,99.36000061035156,99.37999725341797,96.68000030517578,97.16000366210938,70900
2021-06-23,100.0,101.11000061035156,99.62000274658203,100.05999755859375,86800
2021-06-24,102.3499984741211,102.6500015258789,100.76000213623047,101.5,48500
2021-06-25,102.08000183105469,103.0199966430664,101.4000015258789,102.62999725341797,55000
2021-06-28,103.2699966430664,103.36000061035156,101.80999755859375,101.80999755859375,97000
2021-06-29,103.4000015258789,104.06999969482422,102.9800033569336,103.44999694824219,58300
2021-06-30,102.88999938964844,103.1500015258789,101.7699966430664,103.1500015258789,91800
2021-07-01,100.5,102.30999755859375,99.62000274658203,102.30999755859375,60800
2021-07-02,98.88999938964844,100.98999786376953,96.69999694824219,100.20999908447266,150300
2021-07-06,100.1500015258789,100.66000366210938,98.76000213623047,99.18000030517578,80900
2021-07-07,99.5,101.0,98.47000122070312,100.93000030517578,110900
2021-07-08,97.45999908447266,99.13999938964844,95.05999755859375,97.18000030517578,85700
2021-07-09,99.2699966430664,99.73999786376953,97.94000244140625,97.94999694824219,32500
2021-07-12,98.69000244140625,99.38999938964844,98.19999694824219,98.19999694824219,63500
2021-07-13,97.3499984741211,98.87999725341797,97.0,98.87999725341797,75300
2021-07-14,96.69000244140625,100.2300033569336,96.0199966430664,99.26000213623047,57600
2021-07-15,93.80000305175781,96.16999816894531,92.2699966430664,95.87000274658203,119700
2021-07-16,93.05000305175781,96.01000213623047,92.88999938964844,94.5199966430664,144700
2021-07-19,92.33000183105469,92.79000091552734,90.6500015258789,91.98999786376953,59900
2021-07-20,93.81999969482422,94.5,90.37999725341797,91.83000183105469,99100
2021-07-21,97.08000183105469,97.29000091552734,93.5,93.5199966430664,112300
2021-07-22,95.83000183105469,97.95999908447266,95.5,96.47000122070312,90700
2021-07-23,97.4800033569336,97.62999725341797,95.48999786376953,96.25,26100
2021-07-26,96.77999877929688,98.5199966430664,96.16999816894531,96.6500015258789,51600
2021-07-27,93.33000183105469,96.5199966430664,91.41999816894531,96.2699966430664,64600
2021-07-28,95.0999984741211,95.95999908447266,93.38999938964844,93.95999908447266,42800
2021-07-29,96.58999633789062,96.87000274658203,95.0199966430664,95.43000030517578,32700
2021-07-30,97.80000305175781,98.29000091552734,95.76000213623047,95.76000213623047,33700
2021-08-02,97.75,99.8499984741211,97.4800033569336,99.0,36300
2021-08-03,96.61000061035156,98.11000061035156,95.5199966430664,98.0,59800
2021-08-04,97.0,99.75,96.86000061035156,97.5,64300
2021-08-05,99.48999786376953,100.0,96.0,97.91999816894531,152200
2021-08-06,101.16000366210938,102.9000015258789,100.04000091552734,100.16000366210938,84100
2021-08-09,100.37999725341797,102.05000305175781,99.83000183105469,102.05000305175781,84000
2021-08-10,97.54000091552734,100.88999938964844,97.08000183105469,100.41999816894531,50100
2021-08-11,97.23999786376953,98.0,95.87999725341797,98.0,66600
2021-08-12,95.04000091552734,97.44999694824219,94.52999877929688,97.0199966430664,41100
2021-08-13,94.88999938964844,95.76000213623047,93.9000015258789,94.79000091552734,29100
2021-08-16,95.5999984741211,97.11000061035156,94.61000061035156,96.20999908447266,67100
2021-08-17,94.5,94.94999694824219,93.12000274658203,94.51000213623047,81100
2021-08-18,94.47000122070312,95.68000030517578,94.27999877929688,94.76000213623047,61400
2021-08-19,94.80000305175781,95.29000091552734,91.97000122070312,92.81999969482422,66100
2021-08-20,94.0199966430664,95.37000274658203,92.70999908447266,95.37000274658203,32000
2021-08-23,95.5,95.98999786376953,93.94000244140625,93.94999694824219,73300
2021-08-24,95.5999984741211,96.0,94.2300033569336,95.9800033569336,58300
2021-08-25,97.69999694824219,98.05999755859375,95.77999877929688,96.0,72300
2021-08-26,98.0199966430664,98.87000274658203,97.44999694824219,97.83000183105469,44900
2021-08-27,100.6500015258789,100.94000244140625,96.30999755859375,98.18000030517578,47000
2021-08-30,101.31999969482422,101.91999816894531,99.6500015258789,100.97000122070312,65100
2021-08-31,101.1500015258789,101.51000213623047,99.47000122070312,101.31999969482422,110600
2021-09-01,100.41000366210938,101.04000091552734,99.83000183105469,101.0,119300
2021-09-02,100.4000015258789,101.0,99.45999908447266,99.45999908447266,91300
2021-09-03,100.93000030517578,101.7699966430664,98.70999908447266,99.86000061035156,64400
2021-09-07,103.22000122070312,103.2699966430664,101.0199966430664,101.55000305175781,36100
2021-09-08,99.9800033569336,103.29000091552734,99.87000274658203,103.29000091552734,37300
2021-09-09,100.37000274658203,102.81999969482422,98.5199966430664,99.87000274658203,77500
2021-09-10,100.87999725341797,102.41000366210938,99.76000213623047,100.80999755859375,95100
2021-09-13,103.22000122070312,103.80999755859375,101.8499984741211,102.73999786376953,72100
2021-09-14,105.66000366210938,106.55000305175781,104.51000213623047,105.66999816894531,137500
2021-09-15,105.80999755859375,106.27999877929688,103.58999633789062,106.16999816894531,48900
2021-09-16,106.05999755859375,106.29000091552734,104.2300033569336,105.55000305175781,26400
2021-09-17,105.04000091552734,106.81999969482422,103.37999725341797,106.81999969482422,63600
2021-09-20,101.91999816894531,103.76000213623047,101.30000305175781,103.13999938964844,67300
2021-09-21,104.08000183105469,104.72000122070312,101.5,102.98999786376953,53100
2021-09-22,104.69999694824219,104.80999755859375,102.6500015258789,103.80000305175781,53100
2021-09-23,108.63999938964844,109.44999694824219,105.58999633789062,106.37999725341797,157400
2021-09-24,109.62000274658203,110.29000091552734,108.0,108.0,113900
2021-09-27,107.77999877929688,110.1500015258789,105.80000305175781,109.87999725341797,75300
2021-09-28,103.61000061035156,106.5,102.62000274658203,106.08000183105469,47700
2021-09-29,100.73999786376953,105.0999984741211,100.06999969482422,103.61000061035156,160700
2021-09-30,102.29000091552734,102.9800033569336,101.16000366210938,101.5999984741211,73600
2021-10-01,102.80000305175781,103.12999725341797,100.3499984741211,102.6500015258789,50400
2021-10-04,98.19999694824219,104.41000366210938,97.47000122070312,101.66999816894531,68000
2021-10-05,99.9000015258789,101.1500015258789,98.6500015258789,99.51000213623047,72800
2021-10-06,99.0199966430664,99.7699966430664,97.87999725341797,98.48999786376953,55000
2021-10-07,98.97000122070312,100.5999984741211,98.62999725341797,100.5999984741211,76400
2021-10-08,97.19000244140625,99.5199966430664,96.77999877929688,99.5199966430664,44700
2021-10-11,99.43000030517578,100.72000122070312,96.25,96.30999755859375,67700
2021-10-12,98.72000122070312,102.77999877929688,98.4800033569336,102.66000366210938,113800
2021-10-13,100.30000305175781,100.94999694824219,99.23999786376953,99.69000244140625,70900
2021-10-14,103.66000366210938,103.87999725341797,101.4800033569336,102.19999694824219,67400
2021-10-15,103.83000183105469,104.77999877929688,103.26000213623047,104.23999786376953,37800
2021-10-18,102.6500015258789,103.8499984741211,101.76000213623047,103.62000274658203,95900
2021-10-19,104.43000030517578,104.9800033569336,103.02999877929688,103.02999877929688,26400
2021-10-20,102.26000213623047,103.88999938964844,101.81999969482422,103.88999938964844,20000
2021-10-21,101.41000366210938,102.0,100.48999786376953,101.54000091552734,46400
2021-10-22,103.47000122070312,105.3499984741211,102.31999969482422,102.31999969482422,51400
2021-10-25,103.81999969482422,105.0,103.7300033569336,103.7300033569336,108300
2021-10-26,102.75,104.56999969482422,101.62999725341797,104.30000305175781,40800
2021-10-27,102.06999969482422,104.70999908447266,101.43000030517578,103.02999877929688,51700
2021-10-28,105.02999877929688,106.1500015258789,103.33000183105469,103.33000183105469,67300
2021-10-29,108.62000274658203,108.68000030517578,104.0,104.25,81600
2021-11-01,111.18000030517578,111.41000366210938,108.30000305175781,108.80000305175781,213700
2021-11-02,110.8499984741211,111.58999633789062,110.0999984741211,111.18000030517578,218000
2021-11-03,111.18000030517578,112.16000366210938,110.41000366210938,111.30999755859375,89300
2021-11-04,123.75,124.86000061035156,113.9000015258789,117.36000061035156,368800
2021-11-05,126.05000305175781,130.7899932861328,123.2699966430664,125.81999969482422,328900
2021-11-08,128.77000427246094,130.4499969482422,125.97000122070312,127.76000213623047,207500
2021-11-09,128.9499969482422,130.8699951171875,128.50999450683594,129.6999969482422,235200
2021-11-10,127.05999755859375,130.58999633789062,125.08000183105469,127.54000091552734,255000
2021-11-11,131.5800018310547,131.85000610351562,127.55999755859375,128.16000366210938,352000
2021-11-12,131.77999877929688,133.50999450683594,130.4499969482422,131.86000061035156,228200
2021-11-15,131.66000366210938,133.19000244140625,131.1999969482422,132.25999450683594,135100
2021-11-16,132.52999877929688,133.0,132.00999450683594,132.00999450683594,91500
2021-11-17,140.63999938964844,141.67999267578125,135.89999389648438,138.60000610351562,518000
2021-11-18,136.9499969482422,141.6300048828125,136.75999450683594,141.6300048828125,508200
2021-11-19,134.60000610351562,138.33999633789062,134.27999877929688,136.9499969482422,431300
2021-11-22,132.8300018310547,136.47000122070312,130.6199951171875,134.60000610351562,539900
2021-11-23,129.0,132.24000549316406,125.19999694824219,132.02999877929688,159800
2021-11-24,130.57000732421875,130.66000366210938,125.68000030517578,127.37999725341797,460600
2021-11-26,126.41999816894531,129.57000732421875,125.0999984741211,128.38999938964844,59400
2021-11-29,130.89999389648438,131.5800018310547,128.2100067138672,129.22000122070312,113800
2021-11-30,128.5500030517578,132.88999938964844,125.52999877929688,130.2899932861328,279900
2021-12-01,129.13999938964844,134.32000732421875,128.83999633789062,132.0800018310547,164700
2021-12-02,129.35000610351562,130.67999267578125,125.2699966430664,128.27999877929688,287800
2021-12-03,124.9800033569336,130.5399932861328,123.38999938964844,129.33999633789062,158700
2021-12-06,123.91000366210938,124.97000122070312,120.44999694824219,124.0,221200
2021-12-07,129.4600067138672,131.0500030517578,126.80999755859375,126.80999755859375,149000
2021-12-08,132.25,133.7100067138672,130.32000732421875,133.7100067138672,111900
2021-12-09,128.97000122070312,133.49000549316406,128.32000732421875,131.2100067138672,108300
2021-12-10,131.0,132.47000122070312,128.02000427246094,130.97999572753906,125600
2021-12-13,127.33000183105469,131.7899932861328,126.44999694824219,130.3300018310547,130500
2021-12-14,127.04000091552734,128.00999450683594,124.0,124.43000030517578,102100
2021-12-15,131.30999755859375,131.55999755859375,124.5199966430664,126.0,133800
2021-12-16,128.3699951171875,135.92999267578125,126.4800033569336,133.13999938964844,205300
2021-12-17,126.66999816894531,130.58999633789062,125.91000366210938,127.93000030517578,260200
2021-12-20,126.16999816894531,127.02999877929688,124.0,124.0,77000
2021-12-21,131.64999389648438,132.67999267578125,127.3499984741211,129.2100067138672,103000
2021-12-22,133.52000427246094,133.77000427246094,130.5800018310547,131.57000732421875,67300
2021-12-23,137.0,137.8699951171875,133.60000610351562,134.1699981689453,215500
2021-12-27,145.72999572753906,146.49000549316406,139.52000427246094,139.77999877929688,187700
2021-12-28,143.16000366210938,148.94000244140625,141.41000366210938,148.0399932861328,139400
2021-12-29,144.02999877929688,146.8000030517578,143.32000732421875,144.25,84100
2021-12-30,143.66000366210938,144.6300048828125,143.0,143.5,93100
2021-12-31,146.5,146.5800018310547,142.44000244140625,143.66000366210938,132300
2022-01-03,147.1199951171875,148.63999938964844,143.94000244140625,146.61000061035156,103100
2022-01-04,144.8300018310547,149.14999389648438,140.94000244140625,148.5,98500
2022-01-05,136.9499969482422,143.82000732421875,136.3800048828125,139.05999755859375,410900
2022-01-06,137.0,139.0,132.33999633789062,137.5800018310547,178900
2022-01-07,131.99000549316406,137.5,131.3300018310547,137.42999267578125,135200
2022-01-10,131.36000061035156,132.42999267578125,125.30000305175781,131.8000030517578,188500
2022-01-11,135.11000061035156,136.16000366210938,130.02000427246094,130.69000244140625,118800
2022-01-12,138.17999267578125,139.7899932861328,135.5399932861328,137.74000549316406,112600
2022-01-13,135.11000061035156,144.99000549316406,134.8000030517578,142.14999389648438,208300
2022-01-14,142.14999389648438,142.80999755859375,133.94000244140625,133.94000244140625,115400
2022-01-18,131.14999389648438,139.4600067138672,130.1699981689453,138.74000549316406,237400
2022-01-19,124.12000274658203,134.2100067138672,123.33000183105469,133.8699951171875,238500
2022-01-20,119.9000015258789,128.75,119.26000213623047,127.20999908447266,221700
2022-01-21,114.22000122070312,119.6500015258789,113.81999969482422,118.5,317900
2022-01-24,116.83000183105469,116.83000183105469,108.36000061035156,111.7699966430664,318500
2022-01-25,113.19999694824219,115.41999816894531,110.56999969482422,114.30999755859375,214700
2022-01-26,118.27999877929688,122.01000213623047,116.01000213623047,117.0,195700
2022-01-27,109.30000305175781,119.58999633789062,108.54000091552734,119.58999633789062,119200
2022-01-28,109.37000274658203,109.37000274658203,104.23999786376953,108.62000274658203,178500
2022-01-31,118.30000305175781,118.3499984741211,110.0,110.66000366210938,141600
2022-02-01,116.22000122070312,118.70999908447266,114.02999877929688,118.70999908447266,196400
2022-02-02,118.41999816894531,119.58000183105469,114.08000183105469,119.38999938964844,215700
2022-02-03,111.29000091552734,116.2699966430664,110.44000244140625,114.6500015258789,232900
2022-02-04,115.95999908447266,116.63999938964844,110.70999908447266,111.5,147700
2022-02-07,115.66999816894531,118.77999877929688,114.76000213623047,115.97000122070312,95900
2022-02-08,118.55000305175781,118.88999938964844,114.95999908447266,115.01000213623047,58400
2022-02-09,121.37000274658203,121.7699966430664,118.0,119.97000122070312,350900
2022-02-10,118.43000030517578,122.47000122070312,117.69000244140625,118.0199966430664,137000
2022-02-11,112.45999908447266,119.38999938964844,110.88999938964844,118.02999877929688,130000
2022-02-14,111.91999816894531,114.7699966430664,110.33000183105469,112.12000274658203,70500
2022-02-15,118.4800033569336,118.91000366210938,115.51000213623047,116.45999908447266,340300
2022-02-16,118.61000061035156,119.19999694824219,115.0,117.55000305175781,56300
2022-02-17,117.0,119.94000244140625,116.80999755859375,119.72000122070312,170800
2022-02-18,114.94000244140625,117.70999908447266,113.0999984741211,117.05999755859375,129600
2022-02-22,112.6500015258789,115.91999816894531,111.0,113.62999725341797,81700
2022-02-23,108.62999725341797,115.63999938964844,108.12999725341797,114.16999816894531,116500
2022-02-24,112.5,112.80999755859375,100.45999908447266,100.45999908447266,198600
2022-02-25,108.83999633789062,112.7699966430664,107.76000213623047,111.9000015258789,198800
2022-02-28,104.77999877929688,109.41999816894531,103.93000030517578,106.73999786376953,237000
2022-03-01,105.44999694824219,108.95999908447266,103.79000091552734,105.29000091552734,175600
2022-03-02,111.18000030517578,111.5199966430664,106.45999908447266,106.87999725341797,218100
2022-03-03,106.87999725341797,112.2699966430664,105.7300033569336,112.2699966430664,104400
2022-03-04,100.30000305175781,106.80000305175781,99.6500015258789,105.02999877929688,188600
2022-03-07,99.66000366210938,105.87999725341797,98.9800033569336,105.87999725341797,243200
2022-03-08,105.83999633789062,107.80000305175781,99.75,100.05999755859375,200000
2022-03-09,110.93000030517578,111.5199966430664,107.94999694824219,108.94999694824219,121200
2022-03-10,107.51000213623047,108.12999725341797,104.45999908447266,108.12999725341797,96400
2022-03-11,105.62999725341797,109.93000030517578,105.08000183105469,108.37999725341797,78200
2022-03-14,99.69999694824219,104.94999694824219,99.5999984741211,104.94999694824219,171800
2022-03-15,104.98999786376953,105.2300033569336,99.97000122070312,101.7699966430664,433900
2022-03-16,111.04000091552734,111.04000091552734,106.55999755859375,106.91000366210938,91900
2022-03-17,111.91000366210938,111.93000030517578,108.80999755859375,109.83999633789062,308700
2022-03-18,114.98999786376953,115.30000305175781,111.20999908447266,111.20999908447266,76400
2022-03-21,113.6500015258789,115.5199966430664,112.27999877929688,115.13999938964844,128900
2022-03-22,115.08999633789062,120.0,113.25,115.12000274658203,186600
2022-03-23,111.87000274658203,115.1500015258789,110.61000061035156,114.54000091552734,126700
2022-03-24,114.6500015258789,114.83999633789062,112.01000213623047,113.52999877929688,75100
2022-03-25,111.18000030517578,115.0,110.2300033569336,115.0,241300
2022-03-28,112.62999725341797,112.7699966430664,109.30000305175781,110.61000061035156,115400
2022-03-29,116.6500015258789,117.4800033569336,114.48999786376953,115.4800033569336,62400
2022-03-30,110.87000274658203,116.12000274658203,110.0,116.12000274658203,195100
2022-03-31,108.87999725341797,111.37000274658203,108.87999725341797,111.33000183105469,120200
2022-04-01,107.1500015258789,111.08000183105469,105.93000030517578,109.66999816894531,71800
2022-04-04,109.73999786376953,110.58000183105469,107.69000244140625,107.69000244140625,116900
2022-04-05,103.75,109.5999984741211,103.4800033569336,109.55999755859375,182600
2022-04-06,101.76000213623047,103.0999984741211,99.6500015258789,103.0,221900
2022-04-07,103.25,104.44999694824219,102.08000183105469,102.08000183105469,171200
2022-04-08,101.48999786376953,102.38999938964844,100.2300033569336,102.36000061035156,131700
2022-04-11,99.05000305175781,100.98999786376953,98.9800033569336,99.44999694824219,191900
2022-04-12,98.51000213623047,101.58999633789062,98.4000015258789,100.62000274658203,125900
2022-04-13,99.87000274658203,101.91000366210938,97.29000091552734,98.25,160800
2022-04-14,97.18000030517578,100.27999877929688,97.18000030517578,100.27999877929688,88800
2022-04-18,97.66999816894531,99.47000122070312,95.48999786376953,96.16999816894531,177100
2022-04-19,101.01000213623047,101.48999786376953,97.0,98.33000183105469,133100
2022-04-20,102.7699966430664,104.87999725341797,101.70999908447266,102.52999877929688,122400
2022-04-21,99.9000015258789,103.69000244140625,99.68000030517578,103.44000244140625,118500
2022-04-22,98.36000061035156,102.98999786376953,98.36000061035156,99.4000015258789,102900
2022-04-25,100.91999816894531,101.8499984741211,98.8499984741211,98.8499984741211,145500
2022-04-26,96.91000366210938,100.0,96.81999969482422,99.0,159500
2022-04-27,95.01000213623047,98.11000061035156,94.01000213623047,94.36000061035156,220500
2022-04-28,99.76000213623047,100.81999969482422,95.51000213623047,97.44000244140625,129700
2022-04-29,98.61000061035156,101.9800033569336,98.0199966430664,98.3499984741211,139700
2022-05-02,99.55999755859375,100.18000030517578,95.73999786376953,98.38999938964844,115900
2022-05-03,99.81999969482422,100.7300033569336,97.5,98.11000061035156,84700
2022-05-04,104.66999816894531,104.66999816894531,98.2699966430664,100.44000244140625,69500
2022-05-05,99.27999877929688,103.55999755859375,97.19999694824219,103.55999755859375,85400
2022-05-06,97.2300033569336,99.3499984741211,95.0,98.26000213623047,68100
2022-05-09,91.25,95.33999633789062,90.55999755859375,94.19999694824219,139500
2022-05-10,95.19000244140625,97.0,91.91000366210938,94.3499984741211,172600
2022-05-11,91.44999694824219,96.12000274658203,90.9800033569336,94.31999969482422,214400
2022-05-12,97.43000030517578,97.43000030517578,91.45999908447266,93.5199966430664,188800
2022-05-13,100.4000015258789,102.44000244140625,98.5,98.5,113800
2022-05-16,98.75,101.66999816894531,96.7699966430664,99.48999786376953,120900
2022-05-17,102.4800033569336,102.56999969482422,100.63999938964844,101.01000213623047,137400
2022-05-18,98.58999633789062,102.47000122070312,97.5,101.45999908447266,100300
2022-05-19,99.19000244140625,101.11000061035156,96.54000091552734,96.83999633789062,111300
2022-05-20,98.6500015258789,100.5199966430664,95.0,100.5199966430664,63200
2022-05-23,101.73999786376953,102.56999969482422,99.12999725341797,99.45999908447266,107700
2022-05-24,97.97000122070312,100.05000305175781,96.87000274658203,99.7699966430664,106800
2022-05-25,100.91999816894531,101.69999694824219,96.76000213623047,96.76000213623047,92600
2022-05-26,106.80000305175781,107.54000091552734,99.13999938964844,99.13999938964844,1698300
2022-05-27,108.70999908447266,110.75,108.29000091552734,108.56999969482422,135900
2022-05-31,106.22000122070312,108.37000274658203,103.88999938964844,107.9000015258789,190800
2022-06-01,106.86000061035156,108.4000015258789,104.95999908447266,107.7300033569336,118900
2022-06-02,109.88999938964844,110.7699966430664,106.69000244140625,107.1500015258789,129800
2022-06-03,108.79000091552734,110.16999816894531,107.26000213623047,108.0,74500
2022-06-06,108.4000015258789,111.0,107.18000030517578,110.61000061035156,98800
2022-06-07,109.12000274658203,109.23999786376953,105.77999877929688,106.8499984741211,96300
2022-06-08,106.62999725341797,108.7699966430664,105.05000305175781,108.4800033569336,61200
2022-06-09,103.41999816894531,107.13999938964844,103.2699966430664,106.22000122070312,61500
2022-06-10,100.45999908447266,102.76000213623047,99.6500015258789,101.9000015258789,92300
2022-06-13,94.80000305175781,98.98999786376953,93.37000274658203,97.56999969482422,131000
2022-06-14,94.47000122070312,95.7300033569336,93.56999969482422,95.18000030517578,74500
2022-06-15,97.37000274658203,99.08999633789062,94.68000030517578,95.51000213623047,80100
2022-06-16,90.55999755859375,95.16000366210938,89.87999725341797,93.7300033569336,195800
2022-06-17,89.83000183105469,92.4800033569336,88.0,90.51000213623047,159800
2022-06-21,95.79000091552734,95.95999908447266,91.55000305175781,91.55000305175781,92400
2022-06-22,93.87000274658203,95.69000244140625,93.45999908447266,93.81999969482422,55100
2022-06-23,93.7300033569336,95.29000091552734,92.30000305175781,95.29000091552734,85900
2022-06-24,95.9000015258789,97.27999877929688,94.1500015258789,94.93000030517578,128600
2022-06-27,95.81999969482422,96.8499984741211,93.55999755859375,96.8499984741211,286200
2022-06-28,92.93000030517578,97.16999816894531,92.52999877929688,97.16999816894531,98600
2022-06-29,89.36000061035156,92.37999725341797,88.0,91.88999938964844,124000
2022-06-30,88.52999877929688,89.75,86.38999938964844,89.05999755859375,196400
2022-07-01,83.48999786376953,87.68000030517578,82.0,87.68000030517578,155000
2022-07-05,83.86000061035156,84.44000244140625,81.62999725341797,82.0199966430664,211200
2022-07-06,83.54000091552734,84.19000244140625,81.93000030517578,83.7699966430664,94100
2022-07-07,86.4000015258789,86.75,84.61000061035156,85.25,67000
2022-07-08,87.30000305175781,87.62999725341797,84.87999725341797,85.79000091552734,112700
2022-07-11,89.51000213623047,89.83999633789062,86.70999908447266,87.91000366210938,132000
2022-07-12,88.63999938964844,90.97000122070312,87.83000183105469,90.22000122070312,86300
2022-07-13,89.5199966430664,90.05999755859375,86.41999816894531,86.41999816894531,55200
2022-07-14,91.5,91.93000030517578,87.16999816894531,89.33999633789062,150800
2022-07-15,94.55000305175781,95.19999694824219,90.94999694824219,92.43000030517578,116600
2022-07-18,93.30999755859375,96.54000091552734,92.79000091552734,96.27999877929688,82900
2022-07-19,97.87000274658203,98.26000213623047,94.77999877929688,94.77999877929688,92300
2022-07-20,100.80000305175781,101.08999633789062,97.43000030517578,97.62999725341797,111700
2022-07-21,104.41999816894531,104.97000122070312,101.80000305175781,102.23999786376953,113200
2022-07-22,101.52999877929688,105.66999816894531,100.20999908447266,104.41000366210938,120700
2022-07-25,102.33999633789062,103.31999969482422,101.11000061035156,102.69999694824219,61400
2022-07-26,100.08000183105469,101.68000030517578,99.69999694824219,101.68000030517578,52600
2022-07-27,104.0999984741211,105.16000366210938,101.7300033569336,102.08000183105469,59200
2022-07-28,104.23999786376953,105.73999786376953,101.70999908447266,103.4000015258789,80300
2022-07-29,105.3499984741211,106.08000183105469,102.79000091552734,104.19000244140625,88400
2022-08-01,105.4000015258789,106.7300033569336,104.13999938964844,105.08000183105469,58000
2022-08-02,104.2300033569336,105.93000030517578,103.75,105.01000213623047,109900
2022-08-03,106.7300033569336,107.41999816894531,103.2699966430664,103.94999694824219,108200
2022-08-04,108.6500015258789,110.19000244140625,106.19999694824219,106.7300033569336,145400
2022-08-05,107.62000274658203,108.4800033569336,105.66000366210938,106.75,67300
2022-08-08,105.9000015258789,107.6500015258789,104.19999694824219,105.95999908447266,98000
2022-08-09,98.08999633789062,103.52999877929688,97.33000183105469,103.06999969482422,97600
2022-08-10,105.31999969482422,105.6500015258789,99.88999938964844,101.62000274658203,98100
2022-08-11,105.8499984741211,108.69999694824219,105.7699966430664,106.9800033569336,86800
2022-08-12,110.0,110.16999816894531,106.12000274658203,106.12000274658203,58700
2022-08-15,109.75,110.68000030517578,108.80999755859375,108.80999755859375,99600
2022-08-16,108.62999725341797,110.62000274658203,107.20999908447266,108.75,88200
2022-08-17,106.73999786376953,107.62000274658203,105.38999938964844,107.52999877929688,49300
