Date,Close,High,Low,Open,Volume
2022-08-18,109.25,110.98999786376953,108.1500015258789,108.23999786376953,80200
2022-08-19,107.62999725341797,109.1500015258789,107.04000091552734,107.55999755859375,105900
2022-08-22,105.79000091552734,106.6500015258789,105.05999755859375,106.22000122070312,91000
2022-08-23,108.61000061035156,109.37000274658203,105.33999633789062,105.33999633789062,88200
2022-08-24,107.56999969482422,108.45999908447266,106.0999984741211,107.5,460200
2022-08-25,110.22000122070312,110.33999633789062,106.94000244140625,106.94000244140625,237200
2022-08-26,105.13999938964844,110.33000183105469,104.11000061035156,110.0,140800
2022-08-29,101.4000015258789,103.6500015258789,101.02999877929688,102.63999938964844,112600
2022-08-30,98.51000213623047,100.97000122070312,97.62999725341797,100.88999938964844,268700
2022-08-31,99.31999969482422,99.58999633789062,97.45999908447266,98.80000305175781,129900
2022-09-01,97.80000305175781,98.0999984741211,95.7300033569336,97.72000122070312,109600
2022-09-02,97.12999725341797,99.7300033569336,96.62000274658203,98.8499984741211,50600
2022-09-06,95.56999969482422,96.93000030517578,94.44000244140625,95.98999786376953,103500
2022-09-07,97.4000015258789,98.11000061035156,94.1500015258789,96.05999755859375,72700
2022-09-08,98.61000061035156,98.98999786376953,96.0199966430664,96.63999938964844,60200
2022-09-09,100.5199966430664,101.37000274658203,99.70999908447266,100.12999725341797,55300
2022-09-12,100.26000213623047,102.41999816894531,99.58999633789062,100.5199966430664,101700
2022-09-13,95.9000015258789,97.66999816894531,94.76000213623047,95.97000122070312,132200
2022-09-14,96.75,98.48999786376953,95.23999786376953,96.04000091552734,56600
2022-09-15,94.83999633789062,95.80000305175781,93.8499984741211,94.87999725341797,83300
2022-09-16,94.69999694824219,95.58999633789062,92.55000305175781,93.41999816894531,90900
2022-09-19,94.1500015258789,94.77999877929688,92.7699966430664,93.04000091552734,96200
2022-09-20,91.80999755859375,93.5,91.6500015258789,93.5,63300
2022-09-21,90.86000061035156,93.5,90.5,90.7699966430664,91100
2022-09-22,88.16999816894531,90.23999786376953,86.30999755859375,89.93000030517578,138000
2022-09-23,87.48999786376953,87.70999908447266,84.95999908447266,86.62999725341797,99000
2022-09-26,87.05999755859375,88.44000244140625,86.52999877929688,87.12999725341797,90500
2022-09-27,87.68000030517578,89.56999969482422,86.19999694824219,88.45999908447266,72700
2022-09-28,89.58000183105469,90.4800033569336,87.30000305175781,87.88999938964844,136800
2022-09-29,87.11000061035156,87.80999755859375,86.16000366210938,87.80999755859375,92800
2022-09-30,85.30000305175781,87.11000061035156,84.9800033569336,86.06999969482422,95200
2022-10-03,87.55999755859375,89.05000305175781,84.37000274658203,84.5,117500
2022-10-04,90.0199966430664,90.9800033569336,89.16000366210938,89.9000015258789,68200
2022-10-05,89.76000213623047,90.44000244140625,87.2300033569336,88.8499984741211,64700
2022-10-06,87.33999633789062,89.4000015258789,87.02999877929688,87.87999725341797,164200
2022-10-07,81.9800033569336,85.2300033569336,80.80000305175781,85.2300033569336,170700
2022-10-10,79.08000183105469,81.52999877929688,78.05000305175781,81.52999877929688,240000
2022-10-11,74.36000061035156,77.8499984741211,72.16999816894531,77.37000274658203,530500
2022-10-12,72.2300033569336,74.87000274658203,71.98999786376953,73.66999816894531,356500
2022-10-13,73.86000061035156,74.93000030517578,67.4000015258789,69.16999816894531,397900
2022-10-14,70.25,74.86000061035156,70.01000213623047,74.86000061035156,167700
2022-10-17,70.36000061035156,72.0,70.02999877929688,71.5,196700
2022-10-18,69.5,71.55000305175781,68.47000122070312,70.88999938964844,237200
2022-10-19,70.83999633789062,72.45999908447266,69.88999938964844,70.79000091552734,194400
2022-10-20,70.6500015258789,72.33000183105469,69.37999725341797,70.83999633789062,193200
2022-10-21,72.93000030517578,73.5999984741211,69.55000305175781,70.56999969482422,190200
2022-10-24,72.88999938964844,73.54000091552734,71.54000091552734,72.27999877929688,167900
2022-10-25,74.75,75.23999786376953,73.58000183105469,73.58000183105469,125600
2022-10-26,73.73999786376953,75.76000213623047,73.31999969482422,74.0999984741211,121400
2022-10-27,73.12999725341797,75.26000213623047,72.7300033569336,73.98999786376953,104800
2022-10-28,76.11000061035156,76.30000305175781,73.11000061035156,73.43000030517578,151200
2022-10-31,73.70999908447266,75.1500015258789,73.20999908447266,75.1500015258789,148100
2022-11-01,74.55999755859375,75.44999694824219,74.16000366210938,75.12000274658203,52800
2022-11-02,73.16999816894531,77.0,73.16999816894531,74.1500015258789,145800
2022-11-03,77.25,78.38999938964844,73.0199966430664,73.16999816894531,245900
2022-11-04,80.9000015258789,82.18000030517578,78.29000091552734,79.0,300500
2022-11-07,83.80000305175781,84.37000274658203,80.68000030517578,80.68000030517578,453000
2022-11-08,84.55000305175781,86.47000122070312,84.27999877929688,84.27999877929688,332700
2022-11-09,82.80999755859375,84.25,82.38999938964844,83.51000213623047,177900
2022-11-10,87.62999725341797,88.75,86.77999877929688,88.0,289800
2022-11-11,89.88999938964844,90.69999694824219,86.26000213623047,87.69999694824219,161500
2022-11-14,87.45999908447266,90.95999908447266,87.36000061035156,90.30999755859375,181500
2022-11-15,89.51000213623047,91.3499984741211,88.86000061035156,90.31999969482422,146500
2022-11-16,85.8499984741211,88.66000366210938,85.54000091552734,87.87000274658203,76500
2022-11-17,86.52999877929688,87.18000030517578,84.29000091552734,84.29000091552734,77000
2022-11-18,86.30000305175781,87.37000274658203,85.31999969482422,87.37000274658203,68500
2022-11-21,85.70999908447266,86.0,84.87000274658203,85.3499984741211,104900
2022-11-22,85.9800033569336,86.37999725341797,84.12999725341797,85.27999877929688,70600
2022-11-23,86.30000305175781,87.51000213623047,84.80999755859375,85.55000305175781,93200
2022-11-25,85.58000183105469,87.7699966430664,85.26000213623047,85.68000030517578,34900
2022-11-28,82.37000274658203,84.68000030517578,81.76000213623047,84.44000244140625,149900
2022-11-29,82.3499984741211,84.12000274658203,81.73999786376953,83.33999633789062,90800
2022-11-30,85.56999969482422,85.56999969482422,80.70999908447266,82.4800033569336,206300
2022-12-01,86.55999755859375,88.6500015258789,85.06999969482422,87.08000183105469,110000
2022-12-02,86.25,86.25,84.54000091552734,84.91000366210938,38800
2022-12-05,86.72000122070312,88.43000030517578,85.94000244140625,86.0,75900
2022-12-06,85.8499984741211,87.61000061035156,85.4800033569336,86.94000244140625,63500
2022-12-07,83.94000244140625,85.20999908447266,82.75,85.0,71500
2022-12-08,85.73999786376953,85.98999786376953,83.80999755859375,84.06999969482422,38400
2022-12-09,84.86000061035156,86.16000366210938,83.93000030517578,83.93000030517578,47800
2022-12-12,85.48999786376953,85.62999725341797,83.83999633789062,84.13999938964844,67000
2022-12-13,89.06999969482422,90.36000061035156,87.86000061035156,90.36000061035156,113600
2022-12-14,88.1500015258789,90.83000183105469,87.41000366210938,88.91000366210938,153000
2022-12-15,85.86000061035156,86.4800033569336,84.22000122070312,85.79000091552734,129500
2022-12-16,84.81999969482422,87.01000213623047,82.31999969482422,85.12999725341797,141000
2022-12-19,83.08999633789062,84.72000122070312,82.44000244140625,84.4000015258789,62200
2022-12-20,82.66000366210938,84.94999694824219,82.23999786376953,82.23999786376953,107200
2022-12-21,85.75,86.76000213623047,82.63999938964844,82.63999938964844,145000
2022-12-22,82.05999755859375,84.66000366210938,80.41999816894531,84.66000366210938,117200
2022-12-23,81.6500015258789,82.41999816894531,80.30000305175781,81.33000183105469,58000
2022-12-27,79.76000213623047,81.47000122070312,79.5199966430664,81.36000061035156,97200
2022-12-28,79.2300033569336,80.4000015258789,79.20999908447266,79.20999908447266,69200
2022-12-29,81.7300033569336,82.23999786376953,79.62999725341797,79.8499984741211,204600
2022-12-30,81.68000030517578,82.2300033569336,80.94999694824219,81.04000091552734,79600
2023-01-03,82.91999816894531,83.68000030517578,81.91000366210938,82.97000122070312,88000
2023-01-04,84.27999877929688,85.73999786376953,82.20999908447266,83.2699966430664,97900
2023-01-05,83.73999786376953,84.9800033569336,82.37999725341797,82.87000274658203,63900
2023-01-06,86.86000061035156,87.83000183105469,83.04000091552734,84.62000274658203,107500
2023-01-09,88.27999877929688,91.0999984741211,87.47000122070312,87.80000305175781,77300
2023-01-10,89.37000274658203,90.05000305175781,87.19999694824219,88.41000366210938,50600
2023-01-11,89.8499984741211,90.5199966430664,88.12999725341797,89.06999969482422,101300
2023-01-12,91.0,92.05000305175781,88.66999816894531,90.0,66500
2023-01-13,90.56999969482422,91.87999725341797,90.12999725341797,90.2699966430664,82400
2023-01-17,89.33000183105469,90.55000305175781,88.5,89.75,57800
2023-01-18,90.48999786376953,91.98999786376953,90.43000030517578,90.75,65800
2023-01-19,89.86000061035156,90.55999755859375,89.18000030517578,90.12999725341797,79800
2023-01-20,92.69999694824219,93.36000061035156,89.6500015258789,90.08999633789062,52200
2023-01-23,96.4800033569336,97.88999938964844,93.69000244140625,93.69999694824219,121600
2023-01-24,94.69999694824219,95.95999908447266,94.3499984741211,95.66999816894531,60400
2023-01-25,94.58000183105469,95.20999908447266,92.7699966430664,93.86000061035156,166900
2023-01-26,94.7300033569336,94.79000091552734,92.37999725341797,94.36000061035156,66800
2023-01-27,92.98999786376953,94.18000030517578,92.33999633789062,93.56999969482422,44500
2023-01-30,89.62000274658203,91.23999786376953,89.25,91.23999786376953,60100
2023-01-31,90.69999694824219,91.01000213623047,89.19999694824219,89.5999984741211,94300
2023-02-01,95.01000213623047,95.68000030517578,91.13999938964844,91.13999938964844,78500
2023-02-02,96.30000305175781,99.0,95.9000015258789,97.6500015258789,132000
2023-02-03,96.06999969482422,96.7300033569336,95.01000213623047,95.01000213623047,61200
2023-02-06,93.62999725341797,95.51000213623047,92.69999694824219,94.86000061035156,83400
2023-02-07,95.11000061035156,95.18000030517578,92.52999877929688,93.05000305175781,86800
2023-02-08,93.0199966430664,94.66999816894531,91.9800033569336,94.16999816894531,105800
2023-02-09,93.51000213623047,95.76000213623047,92.79000091552734,94.73999786376953,66900
2023-02-10,91.18000030517578,93.26000213623047,89.7300033569336,92.8499984741211,94800
2023-02-13,90.63999938964844,91.6500015258789,89.2699966430664,89.66000366210938,68800
2023-02-14,91.12000274658203,91.80999755859375,89.01000213623047,89.7300033569336,104300
2023-02-15,92.54000091552734,93.0,88.7699966430664,90.0,111200
2023-02-16,91.86000061035156,92.55999755859375,89.81999969482422,89.81999969482422,127400
2023-02-17,91.30000305175781,92.0999984741211,90.30999755859375,92.0999984741211,113500
2023-02-21,89.36000061035156,90.81999969482422,88.97000122070312,89.25,141400
2023-02-22,88.4000015258789,90.13999938964844,87.91000366210938,89.08000183105469,105100
2023-02-23,88.87000274658203,89.9800033569336,86.9000015258789,89.9800033569336,91000
2023-02-24,87.69999694824219,88.25,86.81999969482422,87.16000366210938,72200
2023-02-27,88.81999969482422,89.4000015258789,87.76000213623047,87.80000305175781,189200
2023-02-28,90.58000183105469,91.94999694824219,88.62999725341797,88.62999725341797,79600
2023-03-01,91.56999969482422,92.20999908447266,90.06999969482422,90.97000122070312,100600
2023-03-02,91.4000015258789,91.47000122070312,89.16000366210938,90.05999755859375,94900
2023-03-03,92.51000213623047,92.8499984741211,91.04000091552734,91.26000213623047,97600
2023-03-06,92.44000244140625,93.69999694824219,91.8499984741211,92.97000122070312,91600
2023-03-07,91.7699966430664,93.1500015258789,90.79000091552734,92.62999725341797,111000
2023-03-08,94.16999816894531,95.2699966430664,92.91999816894531,92.97000122070312,165400
2023-03-09,95.76000213623047,96.75,94.55000305175781,94.55000305175781,145400
2023-03-10,94.01000213623047,96.9800033569336,93.41000366210938,96.41000366210938,235000
2023-03-13,94.87000274658203,95.91999816894531,93.41000366210938,93.41000366210938,166000
2023-03-14,98.23999786376953,98.31999969482422,96.18000030517578,96.47000122070312,91700
2023-03-15,97.25,97.83999633789062,94.77999877929688,97.08000183105469,122000
2023-03-16,100.26000213623047,100.83000183105469,96.80999755859375,97.01000213623047,570700
2023-03-17,99.91000366210938,101.38999938964844,99.37000274658203,100.70999908447266,96200
2023-03-20,100.58000183105469,101.52999877929688,99.41999816894531,100.79000091552734,91000
2023-03-21,100.30000305175781,102.6500015258789,99.0,101.45999908447266,268900
2023-03-22,100.37999725341797,103.4800033569336,99.22000122070312,99.22000122070312,132700
2023-03-23,103.63999938964844,104.9800033569336,101.4800033569336,101.66999816894531,137500
2023-03-24,102.1500015258789,103.55999755859375,101.05000305175781,102.81999969482422,114200
2023-03-27,101.27999877929688,103.55000305175781,100.47000122070312,103.55000305175781,91300
2023-03-28,99.22000122070312,100.37999725341797,96.70999908447266,100.37999725341797,73200
2023-03-29,101.95999908447266,102.62000274658203,100.43000030517578,100.52999877929688,66900
2023-03-30,103.12999725341797,104.69999694824219,101.95999908447266,102.20999908447266,104400
2023-03-31,104.47000122070312,104.76000213623047,102.80000305175781,102.83000183105469,59700
2023-04-03,103.0,103.25,99.5999984741211,102.97000122070312,130100
2023-04-04,99.30999755859375,103.5,98.7699966430664,102.94999694824219,153500
2023-04-05,98.05000305175781,98.76000213623047,96.91000366210938,98.45999908447266,68600
2023-04-06,96.43000030517578,97.6500015258789,96.16000366210938,97.48999786376953,64900
2023-04-10,97.16999816894531,97.29000091552734,95.4000015258789,95.77999877929688,43000
2023-04-11,97.43000030517578,98.5,97.08999633789062,97.5,84400
2023-04-12,96.01000213623047,98.25,95.11000061035156,98.0199966430664,95900
2023-04-13,96.31999969482422,97.16000366210938,95.98999786376953,96.55999755859375,42600
2023-04-14,95.55000305175781,97.9800033569336,94.4000015258789,96.29000091552734,50500
2023-04-17,93.63999938964844,94.55000305175781,91.12000274658203,94.0999984741211,126600
2023-04-18,93.26000213623047,94.63999938964844,92.5,93.4800033569336,119000
2023-04-19,92.0999984741211,93.69999694824219,91.37999725341797,91.63999938964844,100300
2023-04-20,92.61000061035156,93.87999725341797,90.26000213623047,90.43000030517578,76200
2023-04-21,93.37000274658203,93.9800033569336,92.41000366210938,93.47000122070312,55200
2023-04-24,93.93000030517578,95.44000244140625,93.08000183105469,94.0999984741211,66100
2023-04-25,90.25,93.69999694824219,90.20999908447266,93.69999694824219,74000
2023-04-26,91.02999877929688,91.72000122070312,90.0,91.12000274658203,243700
2023-04-27,91.37000274658203,92.51000213623047,90.30000305175781,92.0999984741211,324600
2023-04-28,91.44999694824219,92.0,90.0199966430664,91.63999938964844,91700
2023-05-01,90.73999786376953,91.80000305175781,90.66000366210938,90.7699966430664,90500
2023-05-02,89.01000213623047,90.79000091552734,87.8499984741211,90.79000091552734,110500
2023-05-03,90.22000122070312,91.63999938964844,89.23999786376953,89.66000366210938,97300
2023-05-04,89.47000122070312,91.55000305175781,88.73999786376953,90.16000366210938,109600
2023-05-05,92.86000061035156,93.48999786376953,89.83000183105469,89.83000183105469,53700
2023-05-08,93.08999633789062,93.55999755859375,92.30999755859375,93.37999725341797,44500
2023-05-09,90.8499984741211,92.3499984741211,90.41999816894531,92.3499984741211,69600
2023-05-10,91.2699966430664,92.30000305175781,90.73999786376953,91.29000091552734,64600
2023-05-11,93.05999755859375,95.94000244140625,91.0999984741211,93.86000061035156,85100
2023-05-12,94.12000274658203,94.30000305175781,89.58999633789062,92.02999877929688,68400
2023-05-15,96.30000305175781,97.22000122070312,94.16000366210938,94.16000366210938,70900
2023-05-16,96.0,97.29000091552734,95.2300033569336,95.88999938964844,98800
2023-05-17,97.13999938964844,99.0,97.05999755859375,97.11000061035156,119000
2023-05-18,99.76000213623047,100.29000091552734,97.5999984741211,97.72000122070312,104200
2023-05-19,100.4000015258789,101.43000030517578,98.86000061035156,99.58000183105469,80100
2023-05-22,100.2300033569336,101.80999755859375,100.16999816894531,100.83000183105469,68600
2023-05-23,99.1500015258789,99.76000213623047,97.83000183105469,99.55999755859375,85900
2023-05-24,100.5999984741211,100.87999725341797,97.4800033569336,98.13999938964844,130600
2023-05-25,106.20999908447266,107.13999938964844,102.75,102.81999969482422,161900
2023-05-26,111.5199966430664,112.56999969482422,105.58999633789062,106.8499984741211,219200
2023-05-30,109.31999969482422,112.38999938964844,107.63999938964844,111.5199966430664,380000
2023-05-31,107.98999786376953,110.2300033569336,107.01000213623047,109.0,182700
2023-06-01,110.93000030517578,111.23999786376953,107.7300033569336,108.30000305175781,150500
2023-06-02,111.91000366210938,112.16999816894531,108.56999969482422,112.0,185000
2023-06-05,112.75,113.11000061035156,111.18000030517578,111.91000366210938,153700
2023-06-06,114.3499984741211,115.29000091552734,112.30000305175781,112.41000366210938,203400
2023-06-07,115.08000183105469,117.38999938964844,114.11000061035156,115.19000244140625,139400
2023-06-08,114.83000183105469,116.48999786376953,114.23999786376953,115.62999725341797,133400
2023-06-09,116.5199966430664,117.0,115.0999984741211,115.0999984741211,171600
2023-06-12,119.0,119.4800033569336,116.26000213623047,117.20999908447266,150000
2023-06-13,118.5199966430664,119.61000061035156,117.5999984741211,118.94000244140625,124800
2023-06-14,117.01000213623047,117.75,115.05000305175781,115.29000091552734,227100
2023-06-15,115.93000030517578,116.5999984741211,114.9000015258789,116.26000213623047,158500
2023-06-16,112.98999786376953,115.58000183105469,108.5,115.56999969482422,323900
2023-06-20,113.02999877929688,113.72000122070312,111.51000213623047,112.80000305175781,138800
2023-06-21,112.05999755859375,113.19000244140625,110.62000274658203,113.05000305175781,102300
2023-06-22,112.51000213623047,113.12000274658203,111.05000305175781,111.62999725341797,57400
2023-06-23,112.68000030517578,113.31999969482422,110.66000366210938,111.1500015258789,157500
2023-06-26,111.3499984741211,116.33000183105469,110.7699966430664,112.6500015258789,286000
2023-06-27,114.83999633789062,115.05999755859375,110.05000305175781,111.30999755859375,120100
2023-06-28,112.47000122070312,114.2300033569336,112.19999694824219,112.69999694824219,153600
2023-06-29,114.37000274658203,115.0,111.38999938964844,112.19999694824219,105100
2023-06-30,117.30000305175781,117.97000122070312,115.16999816894531,115.61000061035156,159600
2023-07-03,114.6500015258789,117.54000091552734,111.01000213623047,116.79000091552734,149600
2023-07-05,112.5,113.69999694824219,111.70999908447266,113.11000061035156,126900
2023-07-06,111.66999816894531,112.08000183105469,110.05999755859375,111.47000122070312,184500
2023-07-07,111.58999633789062,114.04000091552734,111.05999755859375,111.66999816894531,55500
2023-07-10,112.37999725341797,113.62000274658203,110.8499984741211,110.8499984741211,95200
2023-07-11,109.58999633789062,112.04000091552734,108.1500015258789,112.04000091552734,100700
2023-07-12,111.54000091552734,112.0199966430664,109.83999633789062,110.3499984741211,208400
2023-07-13,114.16000366210938,115.12000274658203,112.63999938964844,112.63999938964844,111400
2023-07-14,115.83000183105469,116.66999816894531,114.2300033569336,114.23999786376953,109400
2023-07-17,118.55999755859375,118.87999725341797,115.88999938964844,115.88999938964844,77200
2023-07-18,117.44000244140625,119.1500015258789,115.41000366210938,118.86000061035156,65300
2023-07-19,118.33000183105469,120.4000015258789,117.66999816894531,120.0,152700
2023-07-20,112.41000366210938,116.81999969482422,111.58000183105469,116.73999786376953,94300
2023-07-21,114.62000274658203,114.66999816894531,112.45999908447266,112.79000091552734,177100
2023-07-24,115.13999938964844,115.91999816894531,114.43000030517578,114.75,86900
2023-07-25,115.1500015258789,116.1500015258789,114.18000030517578,114.18000030517578,102100
2023-07-26,116.01000213623047,117.70999908447266,114.93000030517578,116.2300033569336,113200
2023-07-27,119.87999725341797,120.98999786376953,117.80999755859375,117.80999755859375,98700
2023-07-28,123.0,124.33999633789062,120.18000030517578,121.0,117400
2023-07-31,123.94000244140625,124.98999786376953,123.02999877929688,123.70999908447266,197800
2023-08-01,126.37000274658203,126.4800033569336,123.27999877929688,123.47000122070312,152700
2023-08-02,121.5,124.94000244140625,120.0,124.94000244140625,293900
2023-08-03,119.55000305175781,120.44000244140625,113.19999694824219,116.94000244140625,219800
2023-08-04,118.79000091552734,120.7300033569336,117.48999786376953,120.55999755859375,107200
2023-08-07,122.2699966430664,122.7699966430664,119.18000030517578,119.18000030517578,138500
2023-08-08,120.61000061035156,122.20999908447266,119.7699966430664,121.27999877929688,118700
2023-08-09,119.25,121.66000366210938,118.36000061035156,121.66000366210938,79300
2023-08-10,118.9000015258789,122.94000244140625,118.58999633789062,120.13999938964844,86900
2023-08-11,116.95999908447266,119.1500015258789,116.06999969482422,118.11000061035156,57900
2023-08-14,118.62999725341797,118.72000122070312,115.94000244140625,116.22000122070312,90200
2023-08-15,118.01000213623047,118.62999725341797,117.4000015258789,118.62999725341797,58300
2023-08-16,117.54000091552734,118.16000366210938,116.62000274658203,117.73999786376953,90800
2023-08-17,117.25,117.6500015258789,116.86000061035156,117.36000061035156,186300
2023-08-18,118.5,119.16000366210938,115.86000061035156,115.86000061035156,142400
2023-08-21,121.12999725341797,121.19999694824219,118.30999755859375,118.30999755859375,118800
2023-08-22,120.36000061035156,122.58999633789062,120.02999877929688,121.12999725341797,74000
2023-08-23,124.97000122070312,125.06999969482422,120.95999908447266,120.95999908447266,152300
2023-08-24,120.97000122070312,126.0,120.83999633789062,126.0,78200
2023-08-25,121.08999633789062,121.48999786376953,118.63999938964844,120.08000183105469,87900
2023-08-28,120.69999694824219,123.12999725341797,120.41999816894531,121.2699966430664,54900
2023-08-29,126.33000183105469,127.37000274658203,120.4800033569336,120.63999938964844,295600
2023-08-30,129.0,131.50999450683594,126.80999755859375,127.1500015258789,211000
2023-08-31,128.94000244140625,129.99000549316406,128.00999450683594,129.0,210700
2023-09-01,127.76000213623047,129.97999572753906,126.63999938964844,128.91000366210938,181500
2023-09-05,127.18000030517578,127.41999816894531,124.13999938964844,126.79000091552734,152600
2023-09-06,126.77999877929688,129.41000366210938,126.23999786376953,127.19000244140625,72800
2023-09-07,120.61000061035156,124.87999725341797,118.69999694824219,124.87999725341797,161600
2023-09-08,119.23999786376953,121.33000183105469,118.08000183105469,120.70999908447266,56100
2023-09-11,118.04000091552734,120.7699966430664,116.43000030517578,120.7699966430664,146800
2023-09-12,117.08000183105469,120.0,117.08000183105469,118.11000061035156,40500
2023-09-13,117.0,119.3499984741211,116.12000274658203,116.62999725341797,72000
2023-09-14,116.95999908447266,118.04000091552734,114.66999816894531,116.91999816894531,77700
2023-09-15,112.47000122070312,116.2699966430664,112.23999786376953,116.2699966430664,98400
2023-09-18,113.13999938964844,114.02999877929688,112.08999633789062,112.08999633789062,33900
2023-09-19,112.23999786376953,113.70999908447266,110.87999725341797,113.70999908447266,181000
2023-09-20,111.66999816894531,113.70999908447266,111.19999694824219,112.91999816894531,84700
2023-09-21,110.5,111.41999816894531,109.05999755859375,110.2699966430664,173500
2023-09-22,109.63999938964844,112.44000244140625,108.98999786376953,112.11000061035156,106600
2023-09-25,110.61000061035156,112.18000030517578,109.47000122070312,109.47000122070312,113500
2023-09-26,107.94000244140625,111.12999725341797,107.2699966430664,110.6500015258789,100200
2023-09-27,109.44999694824219,109.8499984741211,107.47000122070312,108.58000183105469,63500
2023-09-28,110.7699966430664,112.33000183105469,108.0999984741211,108.7699966430664,63800
2023-09-29,112.44000244140625,113.31999969482422,110.75,111.86000061035156,72600
2023-10-02,109.94000244140625,113.66999816894531,108.54000091552734,111.73999786376953,91400
2023-10-03,105.61000061035156,109.9800033569336,104.76000213623047,108.66999816894531,111600
2023-10-04,109.01000213623047,110.16000366210938,106.55000305175781,107.08000183105469,114300
2023-10-05,108.62000274658203,110.18000030517578,107.8499984741211,109.51000213623047,38900
2023-10-06,110.6500015258789,110.93000030517578,107.30999755859375,107.30999755859375,48600
2023-10-09,106.30999755859375,107.94000244140625,105.0,107.77999877929688,173800
2023-10-10,107.08000183105469,109.08000183105469,105.73999786376953,106.2699966430664,212000
2023-10-11,107.80000305175781,108.20999908447266,106.73999786376953,106.83999633789062,110600
2023-10-12,109.4800033569336,111.81999969482422,107.13999938964844,107.13999938964844,110600
2023-10-13,106.05999755859375,109.5,105.87000274658203,109.5,56400
2023-10-16,104.05999755859375,105.2300033569336,100.36000061035156,105.2300033569336,264900
2023-10-17,103.77999877929688,105.19000244140625,99.98999786376953,101.95999908447266,162700
2023-10-18,104.0999984741211,104.47000122070312,100.22000122070312,102.16000366210938,124700
2023-10-19,98.18000030517578,105.80999755859375,98.06999969482422,105.77999877929688,180000
2023-10-20,96.43000030517578,98.63999938964844,95.75,97.7699966430664,248700
2023-10-23,95.9800033569336,97.51000213623047,94.69999694824219,96.16000366210938,155200
2023-10-24,95.30000305175781,96.33999633789062,94.3499984741211,96.25,158500
2023-10-25,92.30000305175781,94.25,91.48999786376953,93.68000030517578,124900
2023-10-26,91.25,94.13999938964844,90.94000244140625,92.69999694824219,96600
2023-10-27,90.8499984741211,92.2699966430664,90.58999633789062,92.2699966430664,106100
2023-10-30,93.0,93.51000213623047,91.38999938964844,92.3499984741211,199000
2023-10-31,94.97000122070312,95.62999725341797,92.68000030517578,93.62000274658203,151900
