Date,Close,High,Low,Open,Volume
2023-11-01,97.36000061035156,97.94000244140625,95.41000366210938,96.12999725341797,219600
2023-11-02,99.0199966430664,100.95999908447266,98.19000244140625,99.61000061035156,158600
2023-11-03,100.41000366210938,103.0999984741211,99.05999755859375,99.05999755859375,209200
2023-11-06,99.58999633789062,100.7699966430664,98.55000305175781,100.52999877929688,88100
2023-11-07,99.91000366210938,100.72000122070312,98.86000061035156,100.02999877929688,89100
2023-11-08,101.58999633789062,101.8499984741211,100.16999816894531,100.4800033569336,157600
2023-11-09,106.5999984741211,108.37999725341797,102.2300033569336,104.87999725341797,276300
2023-11-10,111.75,113.2300033569336,107.0,107.0,159700
2023-11-13,112.91999816894531,113.69000244140625,110.94000244140625,111.97000122070312,133000
2023-11-14,117.19000244140625,117.37000274658203,115.19000244140625,115.68000030517578,165000
2023-11-15,119.8499984741211,121.0,117.6500015258789,118.41000366210938,157200
2023-11-16,120.27999877929688,123.88999938964844,119.0,121.31999969482422,189600
2023-11-17,121.88999938964844,122.1500015258789,119.29000091552734,119.55999755859375,138900
2023-11-20,121.69000244140625,122.16000366210938,120.66999816894531,121.37999725341797,97200
2023-11-21,122.87000274658203,124.19999694824219,121.0,121.02999877929688,98600
2023-11-22,124.55999755859375,126.55999755859375,124.05000305175781,124.87999725341797,106100
2023-11-24,124.91000366210938,126.0,124.58000183105469,125.02999877929688,29300
2023-11-27,125.0,125.73999786376953,124.0,125.5199966430664,50900
2023-11-28,124.62999725341797,125.80000305175781,123.44999694824219,125.6500015258789,94900
2023-11-29,126.88999938964844,127.63999938964844,125.33000183105469,125.44000244140625,90400
2023-11-30,128.61000061035156,128.80999755859375,125.2300033569336,126.4000015258789,141700
2023-12-01,128.0800018310547,129.5399932861328,126.94999694824219,128.3800048828125,133800
2023-12-04,127.45999908447266,128.58999633789062,125.25,127.8499984741211,117400
2023-12-05,126.22000122070312,127.44000244140625,125.93000030517578,127.26000213623047,69700
2023-12-06,125.0,127.47000122070312,124.77999877929688,127.4000015258789,88900
2023-12-07,126.3499984741211,126.97000122070312,124.44000244140625,125.4800033569336,171000
2023-12-08,127.0,128.11000061035156,124.41999816894531,126.54000091552734,84500
2023-12-11,130.13999938964844,131.50999450683594,127.47000122070312,127.47000122070312,86000
2023-12-12,129.8800048828125,131.41000366210938,128.82000732421875,130.66000366210938,198400
2023-12-13,130.67999267578125,131.88999938964844,128.60000610351562,130.25,116100
2023-12-14,133.66000366210938,134.4600067138672,130.1999969482422,130.1999969482422,104000
2023-12-15,132.39999389648438,135.0,132.0800018310547,134.11000061035156,124500
2023-12-18,133.14999389648438,134.0800018310547,132.39999389648438,133.00999450683594,121500
2023-12-19,134.6999969482422,135.3300018310547,133.39999389648438,134.2100067138672,158400
2023-12-20,130.83999633789062,135.0800018310547,130.02000427246094,134.39999389648438,142800
2023-12-21,135.38999938964844,135.69000244140625,131.75,133.02000427246094,107500
2023-12-22,135.25999450683594,136.5,134.6199951171875,135.0800018310547,74400
2023-12-26,135.97000122070312,136.64999389648438,135.07000732421875,135.07000732421875,64200
2023-12-27,135.17999267578125,135.99000549316406,134.00999450683594,135.6199951171875,71000
2023-12-28,137.38999938964844,138.5,136.0,137.74000549316406,123900
2023-12-29,137.38999938964844,137.69000244140625,134.77000427246094,136.7899932861328,54100
2024-01-02,135.64999389648438,136.83999633789062,134.50999450683594,136.82000732421875,157600
2024-01-03,132.10000610351562,134.75,131.99000549316406,134.75,234200
2024-01-04,131.9600067138672,133.57000732421875,131.1199951171875,131.42999267578125,64500
2024-01-05,129.32000732421875,131.9199981689453,128.74000549316406,131.3000030517578,70300
2024-01-08,131.4600067138672,132.33999633789062,129.11000061035156,129.11000061035156,48600
2024-01-09,130.9499969482422,131.52000427246094,129.1199951171875,129.5399932861328,82500
2024-01-10,131.0,131.99000549316406,129.9600067138672,130.72000122070312,51600
2024-01-11,133.44000244140625,133.52000427246094,131.0,131.8800048828125,77700
2024-01-12,133.8000030517578,134.0399932861328,132.9499969482422,133.63999938964844,34300
2024-01-16,133.60000610351562,134.57000732421875,132.33999633789062,132.5399932861328,63100
2024-01-17,132.36000061035156,133.3300018310547,129.38999938964844,132.27000427246094,81200
2024-01-18,137.7100067138672,142.77000427246094,135.27000427246094,135.27000427246094,639100
2024-01-19,144.42999267578125,144.60000610351562,138.24000549316406,138.60000610351562,180800
2024-01-22,142.72999572753906,146.32000732421875,141.22000122070312,145.24000549316406,168900
2024-01-23,145.82000732421875,145.97999572753906,141.61000061035156,142.4499969482422,226200
2024-01-24,149.0399932861328,153.6699981689453,147.27000427246094,148.7100067138672,392500
2024-01-25,147.97999572753906,152.89999389648438,147.77000427246094,150.22999572753906,227300
2024-01-26,145.7100067138672,148.5500030517578,144.6699981689453,146.75,144800
2024-01-29,146.57000732421875,146.9499969482422,143.80999755859375,146.22000122070312,72000
2024-01-30,146.25,148.0,145.8800048828125,146.19000244140625,46900
2024-01-31,144.80999755859375,148.17999267578125,143.00999450683594,145.0,123300
2024-02-01,144.99000549316406,145.97000122070312,142.52999877929688,145.44000244140625,84300
2024-02-02,146.75,146.86000061035156,143.83999633789062,144.25,54000
2024-02-05,148.8300018310547,150.0,146.19000244140625,147.50999450683594,56000
2024-02-06,146.0,149.8000030517578,144.63999938964844,149.49000549316406,68900
2024-02-07,148.0,149.1699981689453,145.6199951171875,146.4499969482422,44100
2024-02-08,149.99000549316406,152.5500030517578,147.7899932861328,148.6199951171875,94100
2024-02-09,160.66000366210938,161.05999755859375,150.5,150.5,190400
2024-02-12,157.24000549316406,161.07000732421875,156.91000366210938,159.72000122070312,159300
2024-02-13,153.22999572753906,155.75999450683594,151.33999633789062,152.5,101900
2024-02-14,157.42999267578125,158.32000732421875,154.63999938964844,154.63999938964844,155000
2024-02-15,166.9499969482422,172.0500030517578,162.77999877929688,163.17999267578125,250400
2024-02-16,168.9499969482422,170.99000549316406,166.02000427246094,169.0800018310547,142900
2024-02-20,161.63999938964844,167.4199981689453,158.1300048828125,166.47999572753906,243300
2024-02-21,158.27999877929688,159.64999389648438,154.5399932861328,159.36000061035156,195600
2024-02-22,164.64999389648438,166.4600067138672,161.89999389648438,163.83999633789062,102000
2024-02-23,161.82000732421875,166.7899932861328,161.2899932861328,165.0500030517578,78200
2024-02-26,167.10000610351562,168.24000549316406,163.36000061035156,163.52000427246094,117500
2024-02-27,165.27999877929688,167.8800048828125,164.64999389648438,167.64999389648438,248800
2024-02-28,167.39999389648438,168.22999572753906,163.8800048828125,164.47000122070312,134000
2024-02-29,173.4499969482422,173.49000549316406,168.19000244140625,168.24000549316406,277600
2024-03-01,183.66000366210938,184.75,176.77999877929688,176.77999877929688,425700
2024-03-04,187.6699981689453,190.50999450683594,183.5,185.5800018310547,399200
2024-03-05,182.91000366210938,187.41000366210938,181.14999389648438,185.47000122070312,165000
2024-03-06,184.27999877929688,185.52999877929688,181.14999389648438,184.82000732421875,301800
2024-03-07,182.0399932861328,186.7100067138672,181.82000732421875,184.83999633789062,250900
2024-03-08,175.3300018310547,183.25999450683594,173.7100067138672,183.1199951171875,251000
2024-03-11,168.25,169.7899932861328,165.24000549316406,169.7899932861328,280900
2024-03-12,172.07000732421875,172.85000610351562,168.16000366210938,169.1699981689453,188200
2024-03-13,169.66000366210938,171.52000427246094,168.2899932861328,171.24000549316406,116200
2024-03-14,169.64999389648438,171.44000244140625,167.80999755859375,170.6300048828125,74300
2024-03-15,168.92999267578125,170.75,166.38999938964844,167.80999755859375,152300
2024-03-18,170.3300018310547,172.64999389648438,168.55999755859375,170.89999389648438,95200
2024-03-19,176.4600067138672,176.86000061035156,168.3000030517578,169.82000732421875,205600
2024-03-20,181.02999877929688,181.55999755859375,175.6300048828125,176.47000122070312,173400
2024-03-21,183.75999450683594,188.6699981689453,183.2100067138672,185.0,167100
2024-03-22,183.13999938964844,184.13999938964844,180.8699951171875,182.52000427246094,54700
2024-03-25,180.8699951171875,183.30999755859375,180.3800048828125,182.36000061035156,78500
2024-03-26,178.92999267578125,182.89999389648438,178.08999633789062,182.33999633789062,77500
2024-03-27,179.74000549316406,180.72000122070312,176.22000122070312,180.42999267578125,68900
2024-03-28,177.3800048828125,180.4199981689453,175.9499969482422,180.4199981689453,165400
2024-04-01,178.10000610351562,181.3300018310547,177.22999572753906,177.4199981689453,196900
2024-04-02,177.3699951171875,178.1699981689453,171.94000244140625,175.4499969482422,162300
2024-04-03,178.92999267578125,181.1199951171875,173.8800048828125,174.17999267578125,190500
2024-04-04,176.0500030517578,182.9199981689453,174.72000122070312,178.6199951171875,164700
2024-04-05,179.11000061035156,182.39999389648438,175.89999389648438,177.92999267578125,84300
2024-04-08,180.3300018310547,182.30999755859375,179.19000244140625,181.0,85200
2024-04-09,174.9499969482422,180.3699951171875,172.25,180.3699951171875,115300
2024-04-10,174.30999755859375,176.1999969482422,172.3300018310547,172.3300018310547,114400
2024-04-11,174.8000030517578,176.61000061035156,170.3000030517578,172.97000122070312,135000
2024-04-12,170.47999572753906,173.1199951171875,167.91000366210938,173.1199951171875,119700
2024-04-15,170.47000122070312,174.5,169.6999969482422,173.9600067138672,74000
2024-04-16,175.99000549316406,178.69000244140625,170.7100067138672,172.17999267578125,240100
2024-04-17,170.1199951171875,175.22000122070312,166.60000610351562,175.22000122070312,137900
2024-04-18,170.0,171.8000030517578,168.11000061035156,170.49000549316406,162200
2024-04-19,159.9199981689453,169.88999938964844,158.47999572753906,168.1999969482422,223800
2024-04-22,162.77999877929688,163.42999267578125,158.8300018310547,161.3699951171875,166800
2024-04-23,168.17999267578125,169.0,162.17999267578125,163.57000732421875,171400
2024-04-24,166.57000732421875,173.13999938964844,164.77000427246094,170.0,936400
2024-04-25,170.9199981689453,171.02999877929688,164.1199951171875,166.75,83800
2024-04-26,174.33999633789062,177.14999389648438,170.9199981689453,170.9199981689453,158700
2024-04-29,174.08999633789062,174.47999572753906,171.5,173.47000122070312,101200
2024-04-30,169.89999389648438,174.22999572753906,169.47000122070312,172.99000549316406,97700
2024-05-01,167.33999633789062,171.27999877929688,165.14999389648438,169.38999938964844,210000
2024-05-02,174.22000122070312,175.11000061035156,167.91000366210938,170.67999267578125,188300
2024-05-03,178.2899932861328,181.6300048828125,175.22999572753906,177.52999877929688,210000
2024-05-06,182.10000610351562,182.77999877929688,177.8000030517578,178.85000610351562,129000
2024-05-07,183.52999877929688,185.77000427246094,181.5399932861328,182.72000122070312,168100
2024-05-08,181.1199951171875,183.9499969482422,178.2899932861328,182.3300018310547,218200
2024-05-09,193.13999938964844,198.7100067138672,183.63999938964844,186.64999389648438,491900
2024-05-10,193.5,196.83999633789062,189.5,194.08999633789062,165100
2024-05-13,193.5,195.60000610351562,190.82000732421875,193.0,118200
2024-05-14,200.0,200.08999633789062,193.19000244140625,195.16000366210938,132000
2024-05-15,202.14999389648438,203.02000427246094,198.27999877929688,200.0,116200
2024-05-16,194.52000427246094,198.24000549316406,193.25999450683594,197.97999572753906,213900
2024-05-17,196.22999572753906,197.2100067138672,193.19000244140625,195.52999877929688,171600
2024-05-20,203.41000366210938,205.16000366210938,196.35000610351562,196.35000610351562,116200
2024-05-21,204.08999633789062,206.7899932861328,201.6699981689453,203.1699981689453,125500
2024-05-22,207.8800048828125,209.64999389648438,204.75999450683594,204.75999450683594,165800
2024-05-23,210.77000427246094,217.3000030517578,209.10000610351562,211.7100067138672,291400
2024-05-24,213.61000061035156,217.57000732421875,210.35000610351562,211.99000549316406,181700
2024-05-28,219.11000061035156,219.74000549316406,213.6999969482422,216.14999389648438,118300
2024-05-29,215.99000549316406,217.8800048828125,215.0,216.5399932861328,131600
2024-05-30,211.63999938964844,216.94000244140625,211.07000732421875,216.35000610351562,118700
2024-05-31,208.64999389648438,212.5,203.0,212.14999389648438,235300
2024-06-03,213.11000061035156,213.49000549316406,204.72999572753906,209.99000549316406,171600
2024-06-04,207.58999633789062,214.72000122070312,203.75,214.3699951171875,127000
2024-06-05,218.52000427246094,218.69000244140625,208.3699951171875,210.6699981689453,291100
2024-06-06,219.8000030517578,223.44000244140625,218.0800018310547,219.85000610351562,192800
2024-06-07,219.5,223.27000427246094,216.67999267578125,220.39999389648438,125300
2024-06-10,225.22999572753906,226.3800048828125,218.24000549316406,219.0,202400
2024-06-11,224.8300018310547,225.42999267578125,219.22999572753906,224.77000427246094,82500
2024-06-12,234.8800048828125,235.0,226.4499969482422,227.8699951171875,127100
2024-06-13,237.30999755859375,239.30999755859375,232.35000610351562,233.27000427246094,216900
2024-06-14,237.97999572753906,239.83999633789062,235.2100067138672,236.5800018310547,112100
2024-06-17,239.08999633789062,242.02000427246094,234.25999450683594,235.97999572753906,312200
2024-06-18,241.11000061035156,242.92999267578125,237.36000061035156,239.4499969482422,197200
2024-06-20,232.77000427246094,237.97000122070312,230.05999755859375,237.58999633789062,360700
2024-06-21,228.89999389648438,231.77999877929688,225.0,231.77999877929688,176000
2024-06-24,224.13999938964844,227.97000122070312,221.63999938964844,227.4600067138672,294900
2024-06-25,234.14999389648438,235.92999267578125,224.14999389648438,224.47999572753906,215700
2024-06-26,230.52000427246094,237.14999389648438,230.16000366210938,233.02999877929688,134100
2024-06-27,235.1699981689453,239.1699981689453,230.94000244140625,230.94000244140625,155400
2024-06-28,234.52999877929688,242.75999450683594,233.24000549316406,237.74000549316406,93500
2024-07-01,232.85000610351562,235.86000061035156,227.0500030517578,234.9199981689453,188800
2024-07-02,235.5399932861328,238.6999969482422,229.41000366210938,234.10000610351562,186500
2024-07-03,238.58999633789062,240.3300018310547,236.00999450683594,236.1999969482422,66600
2024-07-05,238.52999877929688,240.99000549316406,237.61000061035156,238.08999633789062,52600
2024-07-08,239.88999938964844,244.97000122070312,237.88999938964844,241.19000244140625,229400
2024-07-09,244.49000549316406,246.33999633789062,241.38999938964844,242.97000122070312,119000
2024-07-10,242.44000244140625,247.2100067138672,241.07000732421875,246.8699951171875,305400
2024-07-11,231.74000549316406,241.9499969482422,229.4499969482422,241.9499969482422,199800
2024-07-12,235.9199981689453,239.97999572753906,231.47000122070312,231.47000122070312,133700
2024-07-15,240.25,242.17999267578125,238.94000244140625,239.6699981689453,124500
2024-07-16,241.7100067138672,242.14999389648438,237.1300048828125,239.63999938964844,108000
2024-07-17,209.8300018310547,233.3000030517578,209.22000122070312,232.38999938964844,478200
2024-07-18,206.4600067138672,214.02000427246094,198.13999938964844,214.02000427246094,312200
2024-07-19,203.5800018310547,209.39999389648438,202.77000427246094,208.5,167900
2024-07-22,215.32000732421875,218.02000427246094,206.8699951171875,206.8699951171875,212000
2024-07-23,216.97999572753906,220.6300048828125,212.85000610351562,212.85000610351562,230800
2024-07-24,205.6699981689453,214.1300048828125,205.10000610351562,214.1300048828125,132800
2024-07-25,197.17999267578125,206.66000366210938,197.0399932861328,206.1300048828125,231200
2024-07-26,198.60000610351562,202.5399932861328,195.66000366210938,200.8800048828125,184700
2024-07-29,201.3800048828125,206.77000427246094,198.5800018310547,199.8699951171875,237200
2024-07-30,197.6199951171875,202.88999938964844,194.66000366210938,202.88999938964844,175400
2024-07-31,206.47000122070312,207.1300048828125,202.0,202.50999450683594,172100
2024-08-01,189.22999572753906,201.6999969482422,186.11000061035156,201.6999969482422,286200
2024-08-02,172.8699951171875,182.8300018310547,171.00999450683594,182.8300018310547,328000
2024-08-05,176.2100067138672,177.0,158.0,161.00999450683594,406300
2024-08-06,182.49000549316406,186.16000366210938,174.52000427246094,178.94000244140625,232300
2024-08-07,180.9600067138672,191.9499969482422,180.0800018310547,188.77999877929688,478900
2024-08-08,216.22000122070312,216.7899932861328,201.8800048828125,201.8800048828125,433800
2024-08-09,225.44000244140625,226.63999938964844,213.9199981689453,216.02999877929688,297400
2024-08-12,223.63999938964844,225.08999633789062,217.72000122070312,221.80999755859375,270100
2024-08-13,229.02999877929688,229.74000549316406,223.00999450683594,229.3300018310547,226200
2024-08-14,226.72000122070312,228.55999755859375,224.6199951171875,226.0399932861328,354200
2024-08-15,236.41000366210938,236.63999938964844,227.6699981689453,229.8000030517578,214400
2024-08-16,232.92999267578125,236.10000610351562,229.77999877929688,233.60000610351562,127800
2024-08-19,234.0399932861328,234.38999938964844,226.0500030517578,231.4600067138672,208900
2024-08-20,230.67999267578125,234.97000122070312,228.14999389648438,233.63999938964844,123100
2024-08-21,230.1300048828125,232.52000427246094,227.72000122070312,228.4600067138672,273200
2024-08-22,223.35000610351562,230.1699981689453,221.5,229.9499969482422,104300
2024-08-23,223.00999450683594,228.0,220.60000610351562,225.6699981689453,97200
2024-08-26,218.61000061035156,221.67999267578125,215.36000061035156,221.67999267578125,125600
2024-08-27,224.9499969482422,226.3699951171875,217.3000030517578,218.72999572753906,239600
2024-08-28,219.88999938964844,227.6300048828125,219.74000549316406,225.0399932861328,135600
2024-08-29,220.35000610351562,230.49000549316406,220.22999572753906,224.13999938964844,189300
2024-08-30,223.5500030517578,225.25999450683594,217.9600067138672,224.66000366210938,77300
2024-09-03,201.66000366210938,216.85000610351562,198.6199951171875,216.3699951171875,371600
2024-09-04,207.3699951171875,210.35000610351562,197.02000427246094,197.66000366210938,243900
2024-09-05,199.8300018310547,206.17999267578125,199.4600067138672,205.30999755859375,146300
2024-09-06,197.1999969482422,200.6699981689453,194.3300018310547,199.5,296400
2024-09-09,196.00999450683594,199.47999572753906,193.9199981689453,198.55999755859375,151700
2024-09-10,198.02000427246094,199.4600067138672,195.8699951171875,198.5,125600
2024-09-11,201.67999267578125,201.69000244140625,195.6999969482422,198.16000366210938,254400
2024-09-12,204.83999633789062,206.97999572753906,197.10000610351562,200.58999633789062,90700
2024-09-13,206.7100067138672,209.22999572753906,203.0800018310547,207.17999267578125,54000
2024-09-16,189.27000427246094,198.60000610351562,186.7899932861328,197.0399932861328,310200
2024-09-17,194.7100067138672,197.3300018310547,188.25999450683594,189.4499969482422,264500
2024-09-18,192.33999633789062,197.8000030517578,191.97000122070312,195.8300018310547,125000
2024-09-19,205.3000030517578,206.9199981689453,196.61000061035156,196.63999938964844,173000
2024-09-20,200.38999938964844,203.39999389648438,200.11000061035156,203.22999572753906,218500
2024-09-23,201.1699981689453,206.63999938964844,200.61000061035156,204.22999572753906,161800
2024-09-24,203.14999389648438,204.3800048828125,201.0,203.00999450683594,78000
2024-09-25,200.6199951171875,206.4499969482422,200.35000610351562,202.97000122070312,94400
2024-09-26,211.7899932861328,218.92999267578125,208.11000061035156,215.97999572753906,283800
2024-09-27,209.61000061035156,213.27000427246094,206.82000732421875,211.25,127500
2024-09-30,208.33999633789062,211.8300018310547,207.0800018310547,210.88999938964844,274500
2024-10-01,197.8800048828125,209.91000366210938,197.0800018310547,208.66000366210938,153000
2024-10-02,200.11000061035156,203.75,196.66000366210938,196.66000366210938,84500
2024-10-03,199.69000244140625,202.6300048828125,197.74000549316406,197.74000549316406,72300
2024-10-04,202.60000610351562,206.11000061035156,199.6699981689453,205.3300018310547,144100
2024-10-07,200.57000732421875,203.1300048828125,199.5,201.60000610351562,64200
2024-10-08,208.75999450683594,211.27000427246094,203.4499969482422,203.88999938964844,257100
2024-10-09,210.72000122070312,210.9499969482422,205.36000061035156,208.88999938964844,74000
2024-10-10,210.0800018310547,210.72000122070312,203.2899932861328,207.75,76700
2024-10-11,216.49000549316406,218.0500030517578,209.0,209.0,130800
2024-10-14,221.55999755859375,223.17999267578125,219.7899932861328,219.7899932861328,74600
2024-10-15,198.74000549316406,223.39999389648438,197.5,221.4600067138672,236300
2024-10-16,188.57000732421875,203.44000244140625,188.0,201.8800048828125,321700
2024-10-17,187.1999969482422,197.69000244140625,186.6300048828125,195.16000366210938,410500
2024-10-18,184.2100067138672,188.60000610351562,183.94000244140625,187.47999572753906,376600
2024-10-21,186.02999877929688,188.77999877929688,184.27999877929688,187.02000427246094,385100
2024-10-22,182.4499969482422,188.0,182.00999450683594,185.5800018310547,368900
2024-10-23,182.8800048828125,185.69000244140625,180.0,181.0,408900
2024-10-24,183.55999755859375,186.82000732421875,183.27999877929688,184.60000610351562,131000
2024-10-25,184.24000549316406,186.0399932861328,182.72000122070312,184.07000732421875,113700
2024-10-28,189.05999755859375,190.99000549316406,186.61000061035156,186.61000061035156,149200
2024-10-29,199.6699981689453,200.02000427246094,188.24000549316406,189.05999755859375,252700
2024-10-30,197.5800018310547,200.2899932861328,195.86000061035156,196.5399932861328,195900
2024-10-31,185.3000030517578,197.27999877929688,183.0800018310547,197.27999877929688,182800
2024-11-01,184.99000549316406,187.99000549316406,184.32000732421875,185.75999450683594,118400
2024-11-04,182.52000427246094,186.47999572753906,181.3300018310547,183.55999755859375,137900
2024-11-05,181.2899932861328,184.6300048828125,180.89999389648438,182.94000244140625,200900
2024-11-06,191.30999755859375,191.63999938964844,185.8800048828125,185.8800048828125,272700
2024-11-07,206.3699951171875,207.42999267578125,192.6300048828125,203.99000549316406,409500
2024-11-08,197.67999267578125,208.0,196.19000244140625,207.11000061035156,336300
2024-11-11,199.27999877929688,200.63999938964844,194.0800018310547,197.36000061035156,245800
2024-11-12,203.8300018310547,207.6300048828125,201.3000030517578,202.07000732421875,202800
2024-11-13,189.47000122070312,205.17999267578125,189.3000030517578,204.1199951171875,392500
2024-11-14,190.25999450683594,193.11000061035156,188.02999877929688,192.02999877929688,230500
2024-11-15,178.6699981689453,185.91000366210938,178.22999572753906,185.25999450683594,286000
2024-11-18,177.2100067138672,179.63999938964844,175.58999633789062,179.63999938964844,177300
2024-11-19,176.9600067138672,178.17999267578125,174.66000366210938,176.88999938964844,181000
2024-11-20,174.17999267578125,177.61000061035156,172.97999572753906,176.9600067138672,455800
2024-11-21,179.72000122070312,181.4199981689453,174.13999938964844,175.19000244140625,403000
2024-11-22,179.75999450683594,181.1199951171875,176.6199951171875,179.0,133000
2024-11-25,176.10000610351562,182.97999572753906,175.30999755859375,180.50999450683594,166000
2024-11-26,174.52999877929688,178.8800048828125,172.99000549316406,177.22999572753906,136400
2024-11-27,172.38999938964844,174.6199951171875,168.02999877929688,174.6199951171875,292100
2024-11-29,183.75999450683594,186.69000244140625,176.67999267578125,176.67999267578125,163100
2024-12-02,190.5,192.19000244140625,182.3800048828125,183.74000549316406,214200
2024-12-03,189.91000366210938,191.75999450683594,187.0,187.0,160200
2024-12-04,189.75999450683594,195.0,189.33999633789062,194.38999938964844,222400
2024-12-05,185.88999938964844,188.9600067138672,185.22999572753906,188.9600067138672,172500
2024-12-06,195.17999267578125,195.9199981689453,185.0,185.50999450683594,259300
2024-12-09,198.5,204.47999572753906,193.50999450683594,196.3699951171875,353100
2024-12-10,190.3000030517578,199.02000427246094,189.1199951171875,198.5,150600
2024-12-11,192.0,193.6699981689453,190.47000122070312,192.4499969482422,151100
2024-12-12,189.5500030517578,191.74000549316406,187.86000061035156,190.4499969482422,77700
2024-12-13,188.3300018310547,193.75,184.77000427246094,191.41000366210938,109800
2024-12-16,190.41000366210938,193.5500030517578,188.67999267578125,190.3800048828125,122200
2024-12-17,197.64999389648438,201.0,187.94000244140625,187.94000244140625,245300
2024-12-18,196.5800018310547,207.63999938964844,195.00999450683594,198.4199981689453,241400
2024-12-19,194.8800048828125,197.7100067138672,191.39999389648438,196.89999389648438,179700
2024-12-20,193.52999877929688,196.85000610351562,188.75999450683594,191.3000030517578,82600
2024-12-23,199.1699981689453,199.33999633789062,193.97000122070312,193.97000122070312,61900
2024-12-24,203.14999389648438,204.3800048828125,199.5,199.5,135200
2024-12-26,202.44000244140625,205.24000549316406,202.16000366210938,203.14999389648438,95100
2024-12-27,200.0500030517578,201.58999633789062,195.00999450683594,201.58999633789062,83400
2024-12-30,197.17999267578125,200.50999450683594,195.25999450683594,198.16000366210938,101400
2024-12-31,196.9499969482422,199.10000610351562,195.72000122070312,197.7899932861328,72300
2025-01-02,202.8300018310547,210.5,200.39999389648438,200.8800048828125,206400
2025-01-03,204.63999938964844,207.5399932861328,202.2100067138672,203.49000549316406,251100
2025-01-06,214.6199951171875,220.57000732421875,213.02999877929688,218.7899932861328,425200
2025-01-07,216.41000366210938,223.00999450683594,214.6300048828125,222.05999755859375,163600
2025-01-08,219.7100067138672,219.97999572753906,211.8300018310547,218.05999755859375,103800
2025-01-10,217.72000122070312,219.08999633789062,210.66000366210938,215.7899932861328,112700
