Date,Adj Close,Close,High,Low,Open,Volume
2014-11-19,13.412781715393066,18.18000030517578,18.5,17.489999771118164,18.489999771118164,57281800
2014-11-20,13.390649795532227,18.149999618530273,18.280000686645508,18.100000381469727,18.149999618530273,6643400
2014-11-21,13.597227096557617,18.43000030517578,18.559999465942383,18.209999084472656,18.270000457763672,10293000
2014-11-24,13.693136215209961,18.559999465942383,18.639999389648438,18.3799991607666,18.549999237060547,3473800
2014-11-25,13.862829208374023,18.790000915527344,18.790000915527344,18.360000610351562,18.600000381469727,5863400
2014-11-26,13.862829208374023,18.790000915527344,18.850000381469727,18.670000076293945,18.850000381469727,1585100
2014-11-28,13.87020492553711,18.799999237060547,18.950000762939453,18.799999237060547,18.799999237060547,733700
2014-12-01,13.46442985534668,18.25,18.8799991607666,18.15999984741211,18.799999237060547,2631800
2014-12-02,13.479183197021484,18.270000457763672,18.639999389648438,18.25,18.309999465942383,1353700
2014-12-03,13.648873329162598,18.5,18.69499969482422,18.239999771118164,18.290000915527344,2446000
2014-12-04,13.648873329162598,18.5,18.639999389648438,18.31999969482422,18.399999618530273,1642300
2014-12-05,13.582472801208496,18.40999984741211,18.5,18.290000915527344,18.420000076293945,1470200
2014-12-08,13.538204193115234,18.350000381469727,18.549999237060547,18.290000915527344,18.350000381469727,1634100
2014-12-09,13.523448944091797,18.329999923706055,18.399999618530273,18.170000076293945,18.3799991607666,1626900
2014-12-10,13.449674606323242,18.229999542236328,18.389999389648438,18.049999237060547,18.239999771118164,4403400
2014-12-11,13.589852333068848,18.420000076293945,18.520000457763672,18.059999465942383,18.25,2141500
2014-12-12,13.530827522277832,18.34000015258789,18.469999313354492,18.170000076293945,18.450000762939453,1275700
2014-12-15,13.324251174926758,18.059999465942383,18.450000762939453,17.649999618530273,18.270000457763672,2347100
2014-12-16,13.353763580322266,18.100000381469727,18.25,17.790000915527344,17.799999237060547,2677200
2014-12-17,13.51607608795166,18.31999969482422,18.399999618530273,18.030000686645508,18.110000610351562,2275900
2014-12-18,13.538204193115234,18.350000381469727,18.600000381469727,18.149999618530273,18.489999771118164,2251400
2014-12-19,13.339003562927246,18.079999923706055,18.3700008392334,18.079999923706055,18.309999465942383,8240800
2014-12-22,13.589852333068848,18.420000076293945,18.479999542236328,18.06999969482422,18.149999618530273,4184300
2014-12-23,13.67101001739502,18.530000686645508,18.75,18.3799991607666,18.43000030517578,1765600
2014-12-24,13.619361877441406,18.459999084472656,18.639999389648438,18.450000762939453,18.450000762939453,216900
2014-12-26,13.752159118652344,18.639999389648438,18.719999313354492,18.260000228881836,18.579999923706055,633700
2014-12-29,13.648873329162598,18.5,18.889999389648438,18.450000762939453,18.670000076293945,825300
2014-12-30,13.825939178466797,18.739999771118164,19.68000030517578,18.329999923706055,18.3799991607666,1056200
2014-12-31,13.7152738571167,18.59000015258789,18.8799991607666,18.540000915527344,18.75,1007600
2015-01-02,13.855448722839355,18.780000686645508,18.979999542236328,18.520000457763672,18.559999465942383,715100
2015-01-05,13.980875968933105,18.950000762939453,19.290000915527344,18.5,18.600000381469727,897100
2015-01-06,14.054644584655762,19.049999237060547,19.209999084472656,18.940000534057617,19.0,1585400
2015-01-07,14.335001945495605,19.43000030517578,19.469999313354492,18.850000381469727,19.100000381469727,1401500
2015-01-08,14.379266738891602,19.489999771118164,19.5,19.100000381469727,19.25,695400
2015-01-09,14.379266738891602,19.489999771118164,19.579999923706055,19.270000457763672,19.40999984741211,806600
2015-01-12,14.379266738891602,19.489999771118164,19.559999465942383,19.33799934387207,19.43000030517578,512600
2015-01-13,14.25384521484375,19.31999969482422,19.56999969482422,19.229999542236328,19.450000762939453,544000
2015-01-14,14.18006706237793,19.219999313354492,19.46500015258789,18.8700008392334,19.149999618530273,1187600
2015-01-15,14.069409370422363,19.06999969482422,19.5,18.979999542236328,19.200000762939453,730200
2015-01-16,14.261228561401367,19.329999923706055,19.360000610351562,18.8700008392334,19.190000534057617,716600
2015-01-20,14.24647331237793,19.309999465942383,19.5,19.030000686645508,19.40999984741211,644500
2015-01-21,14.09891414642334,19.110000610351562,19.459999084472656,18.940000534057617,19.18000030517578,912400
2015-01-22,14.26860523223877,19.34000015258789,19.34000015258789,19.049999237060547,19.260000228881836,622700
2015-01-23,14.24647331237793,19.309999465942383,19.420000076293945,19.1200008392334,19.290000915527344,711400
2015-01-26,14.460426330566406,19.600000381469727,19.90999984741211,19.15999984741211,19.15999984741211,1048300
2015-01-27,14.430914878845215,19.559999465942383,19.770000457763672,19.389999389648438,19.450000762939453,748200
2015-01-28,14.438294410705566,19.56999969482422,19.760000228881836,19.510000228881836,19.59000015258789,399000
2015-01-29,14.571090698242188,19.75,19.764999389648438,19.280000686645508,19.59000015258789,589200
2015-01-30,14.27598762512207,19.350000381469727,19.68000030517578,19.34000015258789,19.549999237060547,1005300
2015-02-02,14.202204704284668,19.25,19.350000381469727,18.959999084472656,19.31999969482422,699800
2015-02-03,14.401403427124023,19.520000457763672,19.665000915527344,19.1200008392334,19.190000534057617,750200
2015-02-04,14.24647331237793,19.309999465942383,19.579999923706055,19.299999237060547,19.5,889100
2015-02-05,14.26860523223877,19.34000015258789,19.530000686645508,19.139999389648438,19.200000762939453,1566800
2015-02-06,13.722646713256836,18.600000381469727,19.43000030517578,18.540000915527344,19.350000381469727,2037800
2015-02-09,13.634115219116211,18.479999542236328,18.65999984741211,18.1200008392334,18.5,717000
2015-02-10,13.818564414978027,18.729999542236328,18.770000457763672,18.520000457763672,18.65999984741211,1361600
2015-02-11,13.678385734558105,18.540000915527344,18.8700008392334,18.5,18.649999618530273,738100
2015-02-12,13.759539604187012,18.649999618530273,18.719999313354492,18.559999465942383,18.6200008392334,1340600
2015-02-13,13.678385734558105,18.540000915527344,18.940000534057617,18.510000228881836,18.790000915527344,1040900
2015-02-17,13.811182975769043,18.719999313354492,18.899999618530273,18.299999237060547,18.440000534057617,1781800
2015-02-18,13.973496437072754,18.940000534057617,19.030000686645508,18.600000381469727,18.719999313354492,614300
2015-02-19,13.811182975769043,18.719999313354492,18.899999618530273,18.575000762939453,18.829999923706055,1008900
2015-02-20,13.848072052001953,18.770000457763672,19.0,18.56999969482422,18.600000381469727,797700
2015-02-23,13.848072052001953,18.770000457763672,18.788000106811523,18.6299991607666,18.65999984741211,576100
2015-02-24,13.634115219116211,18.479999542236328,18.766000747680664,18.450000762939453,18.670000076293945,1049100
2015-02-25,13.656250953674316,18.510000228881836,18.6299991607666,18.260000228881836,18.290000915527344,1531000
2015-02-26,13.346385955810547,18.09000015258789,18.270000457763672,17.979999542236328,18.200000762939453,1809600
2015-02-27,13.538204193115234,18.350000381469727,18.535999298095703,17.950000762939453,18.06999969482422,855200
2015-03-02,13.641495704650879,18.489999771118164,18.670000076293945,18.225000381469727,18.350000381469727,771900
2015-03-03,13.7152738571167,18.59000015258789,18.700000762939453,18.420000076293945,18.549999237060547,772700
2015-03-04,13.678385734558105,18.540000915527344,18.600000381469727,18.329999923706055,18.510000228881836,556600
2015-03-05,13.597227096557617,18.43000030517578,18.639999389648438,18.209999084472656,18.469999313354492,1480300
2015-03-06,13.250473022460938,17.959999084472656,18.489999771118164,17.65999984741211,18.290000915527344,1365300
2015-03-09,13.604631423950195,18.399999618530273,18.489999771118164,17.889999389648438,17.969999313354492,2630700
2015-03-10,13.727272033691406,18.469999313354492,18.524999618530273,18.110000610351562,18.1299991607666,1360300
2015-03-11,13.979962348937988,18.809999465942383,18.905000686645508,18.440000534057617,18.459999084472656,1533000
2015-03-12,14.21036148071289,19.1200008392334,19.190000534057617,18.790000915527344,18.790000915527344,1265200
2015-03-13,14.0022611618042,18.84000015258789,19.299999237060547,18.81999969482422,19.030000686645508,1383400
2015-03-16,14.344138145446777,19.299999237060547,19.56999969482422,18.920000076293945,19.0,4204500
2015-03-17,14.344138145446777,19.299999237060547,19.450000762939453,19.15999984741211,19.229999542236328,2428600
2015-03-18,14.544807434082031,19.56999969482422,19.6200008392334,18.989999771118164,19.309999465942383,3663500
2015-03-19,14.433326721191406,19.420000076293945,19.670000076293945,19.3799991607666,19.479999542236328,3471600
2015-03-20,14.552245140075684,19.579999923706055,20.209999084472656,19.31999969482422,19.360000610351562,14812000
2015-03-23,14.52994155883789,19.549999237060547,19.8700008392334,19.200000762939453,19.579999923706055,1999800
2015-03-24,14.232662200927734,19.149999618530273,19.440000534057617,19.1299991607666,19.420000076293945,1557100
2015-03-25,14.009693145751953,18.850000381469727,19.290000915527344,18.790000915527344,19.170000076293945,1481700
2015-03-26,14.024557113647461,18.8700008392334,19.06999969482422,18.700000762939453,18.709999084472656,825900
2015-03-27,14.225226402282715,19.139999389648438,19.149999618530273,18.760000228881836,18.81999969482422,983000
2015-03-30,14.418465614318848,19.399999618530273,19.510000228881836,19.09000015258789,19.1200008392334,2040600
2015-03-31,14.344138145446777,19.299999237060547,19.510000228881836,19.191999435424805,19.399999618530273,5532600
2015-04-01,14.18062973022461,19.079999923706055,19.329999923706055,18.940000534057617,19.25,1245500
2015-04-02,14.359004974365234,19.31999969482422,19.389999389648438,18.969999313354492,19.020000457763672,1351600
2015-04-06,14.52994155883789,19.549999237060547,19.729999542236328,19.270000457763672,19.31999969482422,2059300
2015-04-07,14.061715126037598,18.920000076293945,19.56999969482422,18.899999618530273,19.510000228881836,666300
2015-04-08,14.05428695678711,18.90999984741211,19.040000915527344,18.760000228881836,18.899999618530273,782600
2015-04-09,13.749565124511719,18.5,18.920000076293945,18.489999771118164,18.8799991607666,680100
2015-04-10,13.875910758972168,18.670000076293945,18.809999465942383,18.479999542236328,18.510000228881836,924000
2015-04-13,13.756997108459473,18.510000228881836,18.766000747680664,18.43000030517578,18.639999389648438,1660800
2015-04-14,13.979962348937988,18.809999465942383,18.829999923706055,18.420000076293945,18.510000228881836,947300
2015-04-15,13.942805290222168,18.760000228881836,18.989999771118164,18.700000762939453,18.850000381469727,1392200
2015-04-16,13.890779495239258,18.690000534057617,18.809999465942383,18.520000457763672,18.6299991607666,1358400
2015-04-17,13.942805290222168,18.760000228881836,18.825000762939453,18.5,18.559999465942383,1084800
2015-04-20,13.846182823181152,18.6299991607666,18.90999984741211,18.59000015258789,18.760000228881836,859400
2015-04-21,14.031990051269531,18.8799991607666,18.950000762939453,18.690000534057617,18.690000534057617,1017600
2015-04-22,14.05428695678711,18.90999984741211,19.5,18.59000015258789,18.969999313354492,1712400
2015-04-23,14.046852111816406,18.899999618530273,19.0,18.68000030517578,18.899999618530273,1065500
2015-04-24,14.18062973022461,19.079999923706055,19.309999465942383,18.860000610351562,19.0,1123700
2015-04-27,14.21036148071289,19.1200008392334,19.290000915527344,19.09000015258789,19.110000610351562,886700
2015-04-28,14.061715126037598,18.920000076293945,19.15999984741211,18.850000381469727,19.06999969482422,1314600
2015-04-29,13.77186393737793,18.530000686645508,18.90999984741211,18.440000534057617,18.850000381469727,1576100
2015-04-30,13.615788459777832,18.31999969482422,18.59000015258789,18.110000610351562,18.59000015258789,1367500
2015-05-01,13.638081550598145,18.350000381469727,18.489999771118164,18.209999084472656,18.299999237060547,1191800
2015-05-04,13.586058616638184,18.280000686645508,18.549999237060547,18.25,18.399999618530273,1887000
2015-05-05,13.325929641723633,17.93000030517578,18.25,17.825000762939453,18.209999084472656,1140000
2015-05-06,13.229314804077148,17.799999237060547,18.06999969482422,17.68000030517578,17.969999313354492,1874200
2015-05-07,13.385387420654297,18.010000228881836,18.079999923706055,17.809999465942383,17.850000381469727,1097600
2015-05-08,13.675241470336914,18.399999618530273,18.81999969482422,17.920000076293945,18.049999237060547,1872000
2015-05-11,13.586058616638184,18.280000686645508,18.540000915527344,18.135000228881836,18.399999618530273,1642700
2015-05-12,13.719837188720703,18.459999084472656,18.530000686645508,17.975000381469727,18.239999771118164,2040800
2015-05-13,13.786726951599121,18.549999237060547,18.809999465942383,18.420000076293945,18.5,2333800
2015-05-14,13.749565124511719,18.5,18.719999313354492,18.385000228881836,18.600000381469727,1210500
2015-05-15,13.823885917663574,18.600000381469727,18.709999084472656,18.489999771118164,18.530000686645508,961500
2015-05-18,13.883344650268555,18.68000030517578,18.90999984741211,18.399999618530273,18.579999923706055,1196400
2015-05-19,14.009693145751953,18.850000381469727,18.948999404907227,18.559999465942383,18.610000610351562,1628000
2015-05-20,14.284685134887695,19.219999313354492,19.290000915527344,18.860000610351562,18.899999618530273,1911500
2015-05-21,14.240091323852539,19.15999984741211,19.3700008392334,19.1200008392334,19.290000915527344,2953900
2015-05-22,14.232662200927734,19.149999618530273,19.239999771118164,19.0,19.1200008392334,1335700
2015-05-26,14.084014892578125,18.950000762939453,19.264999389648438,18.854999542236328,19.18000030517578,2839900
2015-05-27,14.031990051269531,18.8799991607666,19.110000610351562,18.850000381469727,19.0,2182100
2015-05-28,13.935369491577148,18.75,18.979999542236328,18.649999618530273,18.899999618530273,2010700
2015-05-29,13.630653381347656,18.34000015258789,19.010000228881836,18.149999618530273,18.809999465942383,15318900
2015-06-01,13.816457748413086,18.59000015258789,18.6299991607666,18.34000015258789,18.3799991607666,1225200
2015-06-02,13.756997108459473,18.510000228881836,18.6200008392334,18.420000076293945,18.549999237060547,1346900
2015-06-03,13.675241470336914,18.399999618530273,18.540000915527344,18.25,18.510000228881836,777300
2015-06-04,13.667816162109375,18.389999389648438,18.40999984741211,18.299999237060547,18.3700008392334,924600
2015-06-05,13.370521545410156,17.989999771118164,18.229999542236328,17.920000076293945,18.229999542236328,2375600
2015-06-08,13.385387420654297,18.010000228881836,18.187999725341797,17.940000534057617,18.010000228881836,787100
2015-06-09,13.24417781829834,17.81999969482422,17.979999542236328,17.665000915527344,17.979999542236328,1406300
2015-06-10,13.236746788024902,17.809999465942383,17.959999084472656,17.700000762939453,17.81999969482422,1369800
2015-06-11,13.489437103271484,18.149999618530273,18.149999618530273,17.780000686645508,17.8700008392334,2151300
2015-06-12,13.303637504577637,17.899999618530273,18.299999237060547,17.84000015258789,18.100000381469727,4509800
2015-06-15,13.251608848571777,17.829999923706055,18.059999465942383,17.790000915527344,17.850000381469727,994700
2015-06-16,13.385387420654297,18.010000228881836,18.049999237060547,17.780000686645508,17.850000381469727,3541500
2015-06-17,13.43741226196289,18.079999923706055,18.110000610351562,17.80500030517578,18.0,1109600
2015-06-18,13.526594161987305,18.200000762939453,18.344999313354492,18.079999923706055,18.079999923706055,1186600
2015-06-19,13.370521545410156,17.989999771118164,18.260000228881836,17.959999084472656,18.190000534057617,2155300
2015-06-22,13.207012176513672,17.770000457763672,18.06999969482422,17.770000457763672,18.0,884400
2015-06-23,13.080669403076172,17.600000381469727,17.709999084472656,17.440000534057617,17.709999084472656,2489500
2015-06-24,12.98404598236084,17.469999313354492,17.65999984741211,17.459999084472656,17.59000015258789,1065300
2015-06-25,12.939456939697266,17.40999984741211,17.579999923706055,17.170000076293945,17.450000762939453,2228600
2015-06-26,13.025394439697266,17.43000030517578,17.469999313354492,17.200000762939453,17.34000015258789,2637400
2015-06-29,12.816150665283203,17.149999618530273,17.510000228881836,17.09000015258789,17.399999618530273,1226300
2015-06-30,12.82362174987793,17.15999984741211,17.270000457763672,16.969999313354492,17.190000534057617,2682200
2015-07-01,13.122541427612305,17.559999465942383,17.600000381469727,17.020000457763672,17.149999618530273,2773300
2015-07-02,13.346736907958984,17.860000610351562,17.899999618530273,17.586000442504883,17.610000610351562,2157700
2015-07-06,13.361678123474121,17.8799991607666,17.889999389648438,17.75,17.75,952400
2015-07-07,13.40651798248291,17.940000534057617,18.079999923706055,17.8700008392334,17.969999313354492,1265500
2015-07-08,13.279473304748535,17.770000457763672,17.90999984741211,17.709999084472656,17.790000915527344,2002300
2015-07-09,13.29442024230957,17.790000915527344,17.93000030517578,17.719999313354492,17.81999969482422,1659400
2015-07-10,13.346736907958984,17.860000610351562,17.940000534057617,17.719999313354492,17.940000534057617,1534400
2015-07-13,13.234635353088379,17.709999084472656,18.040000915527344,17.639999389648438,17.989999771118164,1146600
2015-07-14,13.29442024230957,17.790000915527344,17.889999389648438,17.65999984741211,17.709999084472656,607400
2015-07-15,13.286947250366211,17.780000686645508,17.84000015258789,17.59000015258789,17.75,1188900
2015-07-16,13.384096145629883,17.90999984741211,17.950000762939453,17.780000686645508,17.81999969482422,1399900
2015-07-17,13.346736907958984,17.860000610351562,18.049999237060547,17.75,17.940000534057617,641800
2015-07-20,13.219693183898926,17.690000534057617,17.860000610351562,17.6200008392334,17.860000610351562,1209800
2015-07-21,13.17485237121582,17.6299991607666,17.81999969482422,17.559999465942383,17.670000076293945,727500
2015-07-22,13.309370994567871,17.809999465942383,17.93000030517578,17.579999923706055,17.639999389648438,541300
2015-07-23,13.197274208068848,17.65999984741211,17.920000076293945,17.575000762939453,17.809999465942383,856700
2015-07-24,13.36915111541748,17.889999389648438,17.959999084472656,17.600000381469727,17.65999984741211,1048500
2015-07-27,13.204744338989258,17.670000076293945,17.899999618530273,17.600000381469727,17.8799991607666,1137700
2015-07-28,13.219693183898926,17.690000534057617,17.780000686645508,17.469999313354492,17.709999084472656,750700
2015-07-29,13.249581336975098,17.729999542236328,17.899999618530273,17.549999237060547,17.649999618530273,845300
2015-07-30,13.182328224182129,17.639999389648438,17.815000534057617,17.614999771118164,17.729999542236328,665500
2015-07-31,13.354207038879395,17.8700008392334,17.889999389648438,17.684999465942383,17.809999465942383,1680900
2015-08-03,13.376627922058105,17.899999618530273,17.989999771118164,17.809999465942383,17.899999618530273,484900
2015-08-04,13.219693183898926,17.690000534057617,17.989999771118164,17.649999618530273,17.90999984741211,546600
2015-08-05,13.219693183898926,17.690000534057617,17.799999237060547,17.6200008392334,17.690000534057617,850700
2015-08-06,13.182328224182129,17.639999389648438,17.790000915527344,17.309999465942383,17.670000076293945,629600
2015-08-07,13.413989067077637,17.950000762939453,18.059999465942383,17.450000762939453,17.6299991607666,1396700
2015-08-10,13.548503875732422,18.1299991607666,18.299999237060547,18.030000686645508,18.079999923706055,956800
2015-08-11,13.653124809265137,18.270000457763672,18.350000381469727,18.1299991607666,18.290000915527344,1105800
2015-08-12,13.690492630004883,18.31999969482422,18.31999969482422,18.190000534057617,18.229999542236328,1082200
2015-08-13,13.541031837463379,18.1200008392334,18.299999237060547,18.100000381469727,18.299999237060547,931600
2015-08-14,13.555974006652832,18.139999389648438,18.229999542236328,17.979999542236328,18.1200008392334,971100
2015-08-17,13.630706787109375,18.239999771118164,18.260000228881836,17.93000030517578,18.110000610351562,956700
2015-08-18,13.600809097290039,18.200000762939453,18.290000915527344,18.15999984741211,18.18000030517578,482900
2015-08-19,13.40651798248291,17.940000534057617,18.1200008392334,17.90999984741211,18.1200008392334,503600
2015-08-20,13.346736907958984,17.860000610351562,17.958999633789062,17.780000686645508,17.829999923706055,401400
2015-08-21,13.107596397399902,17.540000915527344,17.78499984741211,17.530000686645508,17.709999084472656,572100
2015-08-24,12.330405235290527,16.5,17.09000015258789,16.469999313354492,17.09000015258789,751400
2015-08-25,12.225787162780762,16.360000610351562,16.850000381469727,16.239999771118164,16.760000228881836,1004600
2015-08-26,12.472393035888672,16.690000534057617,16.75,16.290000915527344,16.649999618530273,1004900
2015-08-27,12.606911659240723,16.8700008392334,17.040000915527344,16.649999618530273,16.780000686645508,853400
2015-08-28,12.56954574584961,16.81999969482422,16.8700008392334,16.700000762939453,16.799999237060547,796900
2015-08-31,12.285568237304688,16.440000534057617,16.84000015258789,16.329999923706055,16.770000457763672,1586200
2015-09-01,12.07632827758789,16.15999984741211,16.400999069213867,15.989999771118164,16.329999923706055,1188800
2015-09-02,12.09127140045166,16.18000030517578,16.360000610351562,16.1200008392334,16.290000915527344,635900
2015-09-03,12.106219291687012,16.200000762939453,16.3799991607666,16.1200008392334,16.229999542236328,1158100
2015-09-04,11.747515678405762,15.720000267028809,16.100000381469727,15.649999618530273,16.06999969482422,1264400
2015-09-08,11.896978378295898,15.920000076293945,16.030000686645508,15.829999923706055,15.899999618530273,1619300
2015-09-09,11.792353630065918,15.779999732971191,16.235000610351562,15.75,16.030000686645508,932300
2015-09-10,11.844666481018066,15.850000381469727,16.040000915527344,15.770000457763672,15.770000457763672,968400
2015-09-11,12.001596450805664,16.059999465942383,16.139999389648438,15.829999923706055,15.850000381469727,624900
2015-09-14,12.151057243347168,16.260000228881836,16.299999237060547,16.06999969482422,16.110000610351562,466800
2015-09-15,12.270622253417969,16.420000076293945,16.479999542236328,16.190000534057617,16.280000686645508,459800
2015-09-16,12.435026168823242,16.639999389648438,16.690000534057617,16.420000076293945,16.440000534057617,355900
2015-09-17,12.636798858642578,16.90999984741211,17.1299991607666,16.59000015258789,16.649999618530273,564000
2015-09-18,12.756365776062012,17.06999969482422,17.18000030517578,16.6299991607666,16.760000228881836,2312500
2015-09-21,12.82362174987793,17.15999984741211,17.219999313354492,16.920000076293945,17.09000015258789,1205100
2015-09-22,12.606911659240723,16.8700008392334,17.114999771118164,16.790000915527344,17.020000457763672,811300
2015-09-23,12.711526870727539,17.010000228881836,17.059999465942383,16.760000228881836,16.940000534057617,894100
2015-09-24,12.56954574584961,16.81999969482422,16.959999084472656,16.709999084472656,16.959999084472656,701800
2015-09-25,12.524707794189453,16.760000228881836,16.899999618530273,16.75,16.8799991607666,644900
2015-09-28,12.280451774597168,16.34000015258789,16.719999313354492,16.15999984741211,16.579999923706055,1977900
2015-09-29,12.498400688171387,16.6299991607666,16.809999465942383,16.260000228881836,16.360000610351562,1376800
2015-09-30,12.6261625289917,16.799999237060547,16.899999618530273,16.600000381469727,16.709999084472656,2542300
2015-10-01,12.505913734436035,16.639999389648438,16.80500030517578,16.4950008392334,16.790000915527344,1418300
2015-10-02,12.581071853637695,16.739999771118164,16.739999771118164,16.510000228881836,16.540000915527344,1835400
2015-10-05,12.761445999145508,16.979999542236328,17.09000015258789,16.649999618530273,16.75,3021600
2015-10-06,12.994433403015137,17.290000915527344,17.309999465942383,16.940000534057617,16.979999542236328,790100
2015-10-07,13.212383270263672,17.579999923706055,17.639999389648438,17.299999237060547,17.34000015258789,990500
2015-10-08,13.189831733703613,17.549999237060547,17.68000030517578,17.43000030517578,17.549999237060547,393500
2015-10-09,13.114679336547852,17.450000762939453,17.56999969482422,17.389999389648438,17.56999969482422,239000
2015-10-12,13.295055389404297,17.690000534057617,17.739999771118164,17.450000762939453,17.489999771118164,423500
2015-10-13,13.234930992126465,17.610000610351562,17.829999923706055,17.530000686645508,17.649999618530273,381500
2015-10-14,13.084616661071777,17.40999984741211,17.690000534057617,17.375,17.639999389648438,384200
2015-10-15,13.302567481994629,17.700000762939453,17.700000762939453,17.43000030517578,17.5,524600
2015-10-16,13.332632064819336,17.739999771118164,17.780000686645508,17.260000228881836,17.709999084472656,449200
2015-10-19,13.44536304473877,17.889999389648438,17.889999389648438,17.690000534057617,17.690000534057617,583400
2015-10-20,13.460392951965332,17.90999984741211,17.969999313354492,17.790000915527344,17.860000610351562,817300
2015-10-21,13.415304183959961,17.850000381469727,17.950000762939453,17.795000076293945,17.90999984741211,671200
2015-10-22,13.497973442077637,17.959999084472656,18.100000381469727,17.739999771118164,17.8799991607666,1756300
2015-10-23,13.550580978393555,18.030000686645508,18.06999969482422,17.809999465942383,17.969999313354492,593300
2015-10-26,13.415304183959961,17.850000381469727,18.149999618530273,17.75,18.059999465942383,367600
2015-10-27,13.45288372039795,17.899999618530273,17.93000030517578,17.760000228881836,17.84000015258789,738000
2015-10-28,13.45288372039795,17.899999618530273,18.010000228881836,17.530000686645508,17.920000076293945,543600
2015-10-29,13.475428581237793,17.93000030517578,18.0,17.790000915527344,17.899999618530273,700300
2015-10-30,13.355175018310547,17.770000457763672,18.040000915527344,17.709999084472656,17.93000030517578,1228500
2015-11-02,13.745986938476562,18.290000915527344,18.299999237060547,17.700000762939453,17.770000457763672,545500
2015-11-03,13.573128700256348,18.059999465942383,18.229999542236328,17.940000534057617,18.229999542236328,1020600
2015-11-04,13.497973442077637,17.959999084472656,18.239999771118164,17.864999771118164,18.079999923706055,434400
2015-11-05,13.580643653869629,18.06999969482422,18.110000610351562,17.8700008392334,17.940000534057617,376400
2015-11-06,13.625738143920898,18.1299991607666,18.239999771118164,17.489999771118164,17.770000457763672,1429000
2015-11-09,13.44536304473877,17.889999389648438,18.094999313354492,17.719999313354492,18.040000915527344,1067300
2015-11-10,13.648284912109375,18.15999984741211,18.229999542236328,17.979999542236328,18.139999389648438,713100
2015-11-11,13.70840835571289,18.239999771118164,18.360000610351562,18.079999923706055,18.209999084472656,784500
2015-11-12,13.543070793151855,18.020000457763672,18.25,17.979999542236328,18.149999618530273,351000
2015-11-13,13.3401460647583,17.75,18.100000381469727,17.68000030517578,18.010000228881836,476200
2015-11-16,13.475428581237793,17.93000030517578,17.989999771118164,17.709999084472656,17.709999084472656,495000
