Date,Adj Close,Close,High,Low,Open,Volume
2015-11-17,13.48294448852539,17.940000534057617,18.020000457763672,17.65999984741211,17.90999984741211,389000
2015-11-18,13.558096885681152,18.040000915527344,18.15999984741211,17.93000030517578,17.979999542236328,684100
2015-11-19,13.543070793151855,18.020000457763672,18.139999389648438,17.93000030517578,18.040000915527344,1257000
2015-11-20,13.73095703125,18.270000457763672,18.364999771118164,17.989999771118164,18.09000015258789,1116200
2015-11-23,13.745986938476562,18.290000915527344,18.399999618530273,18.225000381469727,18.270000457763672,450500
2015-11-24,13.693375587463379,18.219999313354492,18.290000915527344,18.059999465942383,18.18000030517578,555700
2015-11-25,13.745986938476562,18.290000915527344,18.329999923706055,18.1200008392334,18.239999771118164,214000
2015-11-27,13.873751640319824,18.459999084472656,18.469999313354492,18.233999252319336,18.25,209900
2015-11-30,13.81362533569336,18.3799991607666,18.5,18.260000228881836,18.489999771118164,855000
2015-12-01,13.941393852233887,18.549999237060547,18.559999465942383,18.31999969482422,18.440000534057617,771800
2015-12-02,13.59567928314209,18.09000015258789,18.559999465942383,18.049999237060547,18.459999084472656,571400
2015-12-03,13.370207786560059,17.790000915527344,18.110000610351562,17.700000762939453,18.100000381469727,472000
2015-12-04,13.580643653869629,18.06999969482422,18.09000015258789,17.760000228881836,17.809999465942383,434500
2015-12-07,13.59567928314209,18.09000015258789,18.149999618530273,17.889999389648438,18.010000228881836,802800
2015-12-08,13.48294448852539,17.940000534057617,18.149999618530273,17.829999923706055,17.989999771118164,1187300
2015-12-09,13.407784461975098,17.84000015258789,17.979999542236328,17.670000076293945,17.93000030517578,398100
2015-12-10,13.234930992126465,17.610000610351562,18.040000915527344,17.540000915527344,17.829999923706055,861200
2015-12-11,13.167285919189453,17.520000457763672,17.559999465942383,17.309999465942383,17.469999313354492,844600
2015-12-14,13.016977310180664,17.31999969482422,17.56999969482422,17.200000762939453,17.540000915527344,1078100
2015-12-15,13.122193336486816,17.459999084472656,17.579999923706055,17.280000686645508,17.329999923706055,1003300
2015-12-16,13.45288372039795,17.899999618530273,17.989999771118164,17.489999771118164,17.530000686645508,745500
2015-12-17,13.550580978393555,18.030000686645508,18.079999923706055,17.829999923706055,17.920000076293945,760700
2015-12-18,13.332632064819336,17.739999771118164,18.030000686645508,17.65999984741211,18.0,1129000
2015-12-21,13.197347640991211,17.559999465942383,17.860000610351562,17.395000457763672,17.799999237060547,810800
2015-12-22,13.234930992126465,17.610000610351562,17.75,17.540000915527344,17.600000381469727,690800
2015-12-23,13.422821044921875,17.860000610351562,17.899999618530273,17.625,17.700000762939453,488200
2015-12-24,13.400270462036133,17.829999923706055,17.950000762939453,17.719999313354492,17.850000381469727,203600
2015-12-28,13.490456581115723,17.950000762939453,18.0,17.700000762939453,17.799999237060547,248600
2015-12-29,13.698235511779785,18.1299991607666,18.135000228881836,17.860000610351562,17.860000610351562,258200
2015-12-30,13.698235511779785,18.1299991607666,18.190000534057617,18.059999465942383,18.09000015258789,294400
2015-12-31,13.675570487976074,18.100000381469727,18.239999771118164,17.959999084472656,18.1299991607666,407600
2016-01-04,13.47912311553955,17.84000015258789,17.8700008392334,17.649999618530273,17.799999237060547,820900
2016-01-05,13.464014053344727,17.81999969482422,17.96500015258789,17.719999313354492,17.899999618530273,898300
2016-01-06,13.456460952758789,17.809999465942383,17.8700008392334,17.68000030517578,17.719999313354492,370900
2016-01-07,13.411124229431152,17.75,17.829999923706055,17.610000610351562,17.6299991607666,871600
2016-01-08,13.328014373779297,17.639999389648438,17.889999389648438,17.600000381469727,17.809999465942383,1336000
2016-01-11,13.214680671691895,17.489999771118164,17.729999542236328,17.290000915527344,17.65999984741211,1200300
2016-01-12,13.048457145690918,17.270000457763672,17.649999618530273,17.110000610351562,17.56999969482422,797100
2016-01-13,12.912457466125488,17.09000015258789,17.469999313354492,17.011999130249023,17.389999389648438,548400
2016-01-14,12.761343002319336,16.889999389648438,17.229999542236328,16.850000381469727,17.1200008392334,514500
2016-01-15,12.70845890045166,16.81999969482422,16.860000610351562,16.479999542236328,16.68000030517578,389200
2016-01-19,12.761343002319336,16.889999389648438,17.09000015258789,16.780000686645508,16.940000534057617,506000
2016-01-20,12.330677032470703,16.31999969482422,16.81999969482422,16.079999923706055,16.739999771118164,842900
2016-01-21,12.428902626037598,16.450000762939453,16.6299991607666,16.270000457763672,16.389999389648438,728900
2016-01-22,12.768899917602539,16.899999618530273,16.90999984741211,16.540000915527344,16.56999969482422,670900
2016-01-25,12.731122970581055,16.850000381469727,17.09000015258789,16.729999542236328,16.889999389648438,456400
2016-01-26,12.980456352233887,17.18000030517578,17.18000030517578,16.850000381469727,16.920000076293945,450200
2016-01-27,12.753790855407715,16.8799991607666,17.1299991607666,16.549999237060547,17.1299991607666,1822200
2016-01-28,12.18712329864502,16.1299991607666,17.1299991607666,16.110000610351562,16.989999771118164,1149800
2016-01-29,12.39112377166748,16.399999618530273,16.440000534057617,16.15999984741211,16.229999542236328,2003800
2016-02-01,12.277791023254395,16.25,16.540000915527344,16.190000534057617,16.5,988700
2016-02-02,11.945344924926758,15.8100004196167,16.200000762939453,15.760000228881836,16.200000762939453,828700
2016-02-03,12.05112361907959,15.949999809265137,16.010000228881836,15.645000457763672,15.880000114440918,1013300
2016-02-04,12.073787689208984,15.979999542236328,16.049999237060547,15.84000015258789,15.899999618530273,1097100
2016-02-05,11.809345245361328,15.630000114440918,16.09000015258789,15.600000381469727,15.979999542236328,3644000
2016-02-08,11.26534366607666,14.90999984741211,15.600000381469727,14.8100004196167,15.520000457763672,1165800
2016-02-09,11.09156608581543,14.680000305175781,14.850000381469727,14.579999923706055,14.779999732971191,1354700
2016-02-10,11.2048978805542,14.829999923706055,14.9399995803833,14.680000305175781,14.729999542236328,562200
2016-02-11,10.864899635314941,14.380000114440918,14.710000038146973,14.380000114440918,14.630000114440918,431600
2016-02-12,10.864899635314941,14.380000114440918,14.649999618530273,14.229999542236328,14.479999542236328,659900
2016-02-16,11.136900901794434,14.739999771118164,14.739999771118164,14.41100025177002,14.449999809265137,734700
2016-02-17,11.257789611816406,14.899999618530273,14.960000038146973,14.649999618530273,14.8100004196167,3067400
2016-02-18,11.242677688598633,14.880000114440918,14.979999542236328,14.699999809265137,14.930000305175781,753800
2016-02-19,11.26534366607666,14.90999984741211,14.960000038146973,14.710000038146973,14.800000190734863,699400
2016-02-22,11.363565444946289,15.039999961853027,15.1899995803833,15.0,15.020000457763672,672300
2016-02-23,11.28801155090332,14.9399995803833,15.270000457763672,14.920000076293945,15.029999732971191,800800
2016-02-24,11.250234603881836,14.890000343322754,15.010000228881836,14.65999984741211,14.829999923706055,1222200
2016-02-25,11.439122200012207,15.140000343322754,15.260000228881836,14.850000381469727,14.979999542236328,865200
2016-02-26,11.612896919250488,15.369999885559082,15.489999771118164,15.119999885559082,15.140000343322754,916600
2016-02-29,11.424010276794434,15.119999885559082,15.489999771118164,15.09000015258789,15.390000343322754,790000
2016-03-01,11.7489013671875,15.550000190734863,15.550000190734863,15.140000343322754,15.15999984741211,822100
2016-03-02,11.975567817687988,15.850000381469727,15.989999771118164,15.579999923706055,15.989999771118164,596300
2016-03-03,12.073787689208984,15.979999542236328,16.15999984741211,15.800000190734863,15.859999656677246,1122000
2016-03-04,12.194677352905273,16.139999389648438,16.229999542236328,15.9399995803833,15.979999542236328,502200
2016-03-07,11.937788963317871,15.800000190734863,16.1200008392334,15.760000228881836,16.059999465942383,636700
2016-03-08,11.650678634643555,15.420000076293945,15.84000015258789,15.369999885559082,15.760000228881836,740500
2016-03-09,11.59779167175293,15.350000381469727,15.5649995803833,15.039999961853027,15.430000305175781,3431400
2016-03-10,11.560009956359863,15.300000190734863,15.529999732971191,15.09000015258789,15.380000114440918,1896200
2016-03-11,11.771565437316895,15.579999923706055,15.609999656677246,15.260000228881836,15.420000076293945,1578300
2016-03-14,11.824456214904785,15.649999618530273,15.720000267028809,15.385000228881836,15.579999923706055,1470500
2016-03-15,11.930233001708984,15.789999961853027,15.850000381469727,15.579999923706055,15.630000114440918,696000
2016-03-16,12.119124412536621,16.040000915527344,16.114999771118164,15.710000038146973,15.770000457763672,654500
2016-03-17,12.34579086303711,16.34000015258789,16.420000076293945,16.0049991607666,16.040000915527344,968400
2016-03-18,12.013344764709473,15.899999618530273,16.3799991607666,15.829999923706055,16.3799991607666,1923600
2016-03-21,11.990676879882812,15.869999885559082,16.049999237060547,15.819999694824219,15.880000114440918,640800
2016-03-22,12.00578784942627,15.890000343322754,15.9399995803833,15.670000076293945,15.8100004196167,577100
2016-03-23,11.907567024230957,15.760000228881836,16.25,15.760000228881836,15.899999618530273,556600
2016-03-24,11.771565437316895,15.579999923706055,15.8100004196167,15.520000457763672,15.699999809265137,900100
2016-03-28,11.832012176513672,15.65999984741211,15.729999542236328,15.25,15.34000015258789,984100
2016-03-29,11.99544620513916,15.779999732971191,15.829999923706055,15.319999694824219,15.319999694824219,813500
2016-03-30,11.987847328186035,15.770000457763672,15.880000114440918,15.704999923706055,15.800000190734863,774000
2016-03-31,12.124676704406738,15.949999809265137,16.020000457763672,15.649999618530273,15.779999732971191,1730600
2016-04-01,12.139878273010254,15.970000267028809,16.020000457763672,15.789999961853027,15.869999885559082,1073800
2016-04-04,12.16268539428711,16.0,16.110000610351562,15.913000106811523,15.970000267028809,524900
2016-04-05,12.048660278320312,15.850000381469727,15.949999809265137,15.779999732971191,15.890000343322754,1263000
2016-04-06,11.949837684631348,15.720000267028809,15.90999984741211,15.65999984741211,15.890000343322754,767100
2016-04-07,11.813008308410645,15.539999961853027,15.6850004196167,15.399999618530273,15.630000114440918,880900
2016-04-08,11.828210830688477,15.5600004196167,15.829999923706055,15.5,15.619999885559082,720200
2016-04-11,11.99544620513916,15.779999732971191,15.84000015258789,15.4399995803833,15.569999694824219,1124400
2016-04-12,12.193092346191406,16.040000915527344,16.06999969482422,15.6899995803833,15.779999732971191,758000
2016-04-13,12.16268539428711,16.0,16.15999984741211,15.680000305175781,16.049999237060547,2228200
2016-04-14,12.147481918334961,15.979999542236328,16.065000534057617,15.84000015258789,15.970000267028809,3174100
2016-04-15,12.246302604675293,16.110000610351562,16.190000534057617,15.949999809265137,16.059999465942383,526500
2016-04-18,12.200692176818848,16.049999237060547,16.100000381469727,15.885000228881836,16.030000686645508,653600
2016-04-19,12.360328674316406,16.260000228881836,16.309999465942383,16.014999389648438,16.059999465942383,645700
2016-04-20,12.276708602905273,16.149999618530273,16.40999984741211,16.09000015258789,16.200000762939453,1047400
2016-04-21,12.276708602905273,16.149999618530273,16.420000076293945,15.954999923706055,16.170000076293945,1073200
2016-04-22,12.398332595825195,16.309999465942383,16.31999969482422,16.100000381469727,16.18000030517578,1009900
2016-04-25,12.580778121948242,16.549999237060547,16.565000534057617,16.110000610351562,16.229999542236328,1141900
2016-04-26,12.67959976196289,16.68000030517578,16.700000762939453,16.489999771118164,16.600000381469727,903800
2016-04-27,12.77841854095459,16.809999465942383,16.850000381469727,16.549999237060547,16.6200008392334,1552800
2016-04-28,12.801224708557129,16.84000015258789,16.920000076293945,16.6200008392334,16.68000030517578,590600
2016-04-29,12.694805145263672,16.700000762939453,16.895000457763672,16.540000915527344,16.809999465942383,771200
2016-05-02,12.960859298706055,17.049999237060547,17.110000610351562,16.719999313354492,16.780000686645508,647000
2016-05-03,12.953259468078613,17.040000915527344,17.06999969482422,16.809999465942383,16.959999084472656,890200
2016-05-04,13.014068603515625,17.1200008392334,17.18000030517578,16.479999542236328,16.920000076293945,997700
2016-05-05,13.06728458404541,17.190000534057617,17.209999084472656,17.007999420166016,17.100000381469727,623200
2016-05-06,12.945659637451172,17.030000686645508,17.239999771118164,16.809999465942383,17.170000076293945,929500
2016-05-09,13.112896919250488,17.25,17.399999618530273,17.040000915527344,17.079999923706055,981700
2016-05-10,13.188911437988281,17.350000381469727,17.360000610351562,17.139999389648438,17.229999542236328,726000
2016-05-11,12.938057899475098,17.020000457763672,17.290000915527344,16.90999984741211,17.270000457763672,680800
2016-05-12,12.77841854095459,16.809999465942383,17.040000915527344,16.719999313354492,17.020000457763672,719900
2016-05-13,12.664393424987793,16.65999984741211,16.81999969482422,16.56999969482422,16.799999237060547,856200
2016-05-16,12.808825492858887,16.850000381469727,16.899999618530273,16.610000610351562,16.610000610351562,879200
2016-05-17,12.39073371887207,16.299999237060547,16.844999313354492,16.2549991607666,16.790000915527344,964500
2016-05-18,12.375529289245605,16.280000686645508,16.469999313354492,16.09000015258789,16.309999465942383,1127800
2016-05-19,12.033456802368164,15.829999923706055,16.18000030517578,15.8100004196167,16.1299991607666,786800
2016-05-20,12.086668968200684,15.899999618530273,16.09000015258789,15.850000381469727,15.899999618530273,1059100
2016-05-23,12.238700866699219,16.100000381469727,16.170000076293945,15.960000038146973,15.960000038146973,788900
2016-05-24,12.360328674316406,16.260000228881836,16.329999923706055,16.149999618530273,16.149999618530273,589500
2016-05-25,12.337519645690918,16.229999542236328,16.3700008392334,16.139999389648438,16.329999923706055,590700
2016-05-26,12.299514770507812,16.18000030517578,16.290000915527344,16.049999237060547,16.239999771118164,436600
2016-05-27,12.41353988647461,16.329999923706055,16.375,16.075000762939453,16.209999084472656,389500
2016-05-31,12.451546669006348,16.3799991607666,16.459999084472656,16.170000076293945,16.34000015258789,1624000
2016-06-01,12.405938148498535,16.31999969482422,16.405000686645508,16.200000762939453,16.260000228881836,692700
2016-06-02,12.459150314331055,16.389999389648438,16.399999618530273,16.149999618530273,16.260000228881836,881300
2016-06-03,12.39073371887207,16.299999237060547,16.6299991607666,16.219999313354492,16.450000762939453,568100
2016-06-06,12.322320938110352,16.209999084472656,16.34000015258789,16.139999389648438,16.329999923706055,463300
2016-06-07,12.41353988647461,16.329999923706055,16.459999084472656,16.1299991607666,16.260000228881836,461800
2016-06-08,12.595979690551758,16.56999969482422,16.604999542236328,16.235000610351562,16.280000686645508,368500
2016-06-09,12.656792640686035,16.649999618530273,16.760000228881836,16.459999084472656,16.540000915527344,744700
2016-06-10,12.360328674316406,16.260000228881836,16.65999984741211,16.190000534057617,16.510000228881836,733400
2016-06-13,12.269108772277832,16.139999389648438,16.479999542236328,16.100000381469727,16.260000228881836,416600
2016-06-14,12.041056632995605,15.84000015258789,16.09000015258789,15.704999923706055,16.079999923706055,716900
2016-06-15,12.16268539428711,16.0,16.139999389648438,15.774999618530273,15.819999694824219,1352900
2016-06-16,12.086668968200684,15.899999618530273,16.0,15.819999694824219,15.960000038146973,757200
2016-06-17,12.193092346191406,16.040000915527344,16.145000457763672,15.819999694824219,15.850000381469727,2596400
2016-06-20,12.261509895324707,16.1299991607666,16.270000457763672,16.094999313354492,16.200000762939453,704600
2016-06-21,12.284310340881348,16.15999984741211,16.209999084472656,16.040000915527344,16.149999618530273,670200
2016-06-22,12.193092346191406,16.040000915527344,16.19300079345703,16.010000228881836,16.190000534057617,555100
2016-06-23,12.299514770507812,16.18000030517578,16.25,16.1200008392334,16.18000030517578,479100
2016-06-24,12.010652542114258,15.800000190734863,15.989999771118164,15.539999961853027,15.8100004196167,1951300
2016-06-27,11.653372764587402,15.329999923706055,15.829999923706055,15.260000228881836,15.699999809265137,960900
2016-06-28,11.794878959655762,15.420000076293945,15.579999923706055,15.300000190734863,15.420000076293945,735400
2016-06-29,11.932564735412598,15.600000381469727,15.6899995803833,15.449999809265137,15.569999694824219,847200
2016-06-30,12.192630767822266,15.9399995803833,15.970000267028809,15.359999656677246,15.65999984741211,1270700
2016-07-01,12.116140365600586,15.84000015258789,16.06999969482422,15.770000457763672,15.899999618530273,647300
2016-07-05,11.993754386901855,15.680000305175781,15.850000381469727,15.520000457763672,15.800000190734863,611800
2016-07-06,11.970808029174805,15.649999618530273,15.710000038146973,15.550000190734863,15.630000114440918,508600
2016-07-07,11.82547378540039,15.460000038146973,15.619999885559082,15.359999656677246,15.609999656677246,624600
2016-07-08,12.177335739135742,15.920000076293945,15.9399995803833,15.520000457763672,15.600000381469727,1538000
2016-07-11,12.490943908691406,16.329999923706055,16.360000610351562,15.850000381469727,16.0,1457900
2016-07-12,12.682173728942871,16.579999923706055,16.6299991607666,16.270000457763672,16.350000381469727,988000
2016-07-13,12.82750415802002,16.770000457763672,16.799999237060547,16.5,16.549999237060547,675700
2016-07-14,12.789262771606445,16.719999313354492,16.8799991607666,16.6299991607666,16.780000686645508,635500
2016-07-15,12.773961067199707,16.700000762939453,16.780000686645508,16.530000686645508,16.760000228881836,383400
2016-07-18,12.80455493927002,16.739999771118164,16.81999969482422,16.639999389648438,16.75,1558800
2016-07-19,12.881047248840332,16.84000015258789,16.899999618530273,16.68000030517578,16.690000534057617,730400
2016-07-20,12.93459415435791,16.90999984741211,16.94499969482422,16.790000915527344,16.8799991607666,1378900
2016-07-21,13.01108455657959,17.010000228881836,17.06999969482422,16.790000915527344,16.829999923706055,2250400
2016-07-22,13.14111614227295,17.18000030517578,17.260000228881836,16.989999771118164,16.989999771118164,1284600
2016-07-25,13.148767471313477,17.190000534057617,17.288999557495117,17.09000015258789,17.1200008392334,573100
2016-07-26,13.209959030151367,17.270000457763672,17.290000915527344,17.049999237060547,17.149999618530273,671100
2016-07-27,13.171712875366211,17.219999313354492,17.31999969482422,17.104999542236328,17.270000457763672,889000
2016-07-28,13.209959030151367,17.270000457763672,17.329999923706055,17.15999984741211,17.18000030517578,955400
2016-07-29,13.48532772064209,17.6299991607666,17.649999618530273,17.229999542236328,17.229999542236328,986000
2016-08-01,13.34764575958252,17.450000762939453,17.68000030517578,17.360000610351562,17.6299991607666,756800
2016-08-02,13.14111614227295,17.18000030517578,17.780000686645508,17.149999618530273,17.43000030517578,1218600
2016-08-03,13.194664001464844,17.25,17.299999237060547,16.979999542236328,17.209999084472656,463300
2016-08-04,13.294099807739258,17.3799991607666,17.420000076293945,17.139999389648438,17.290000915527344,987100
2016-08-05,13.355289459228516,17.459999084472656,17.8799991607666,17.170000076293945,17.8799991607666,1241000
2016-08-08,13.477675437927246,17.6200008392334,17.65999984741211,17.459999084472656,17.459999084472656,611600
2016-08-09,13.492974281311035,17.639999389648438,17.655000686645508,17.450000762939453,17.649999618530273,523700
2016-08-10,13.508275985717773,17.65999984741211,17.709999084472656,17.579999923706055,17.65999984741211,597100
2016-08-11,13.370590209960938,17.479999542236328,17.8700008392334,17.34000015258789,17.729999542236328,514900
2016-08-12,13.34764575958252,17.450000762939453,17.774999618530273,17.43000030517578,17.469999313354492,532100
2016-08-15,13.546516418457031,17.709999084472656,17.860000610351562,17.459999084472656,17.520000457763672,984100
2016-08-16,13.500622749328613,17.649999618530273,17.75,17.479999542236328,17.6299991607666,780500
2016-08-17,13.638306617736816,17.829999923706055,17.829999923706055,17.59000015258789,17.65999984741211,811000
2016-08-18,13.623011589050293,17.809999465942383,18.059999465942383,17.709999084472656,17.850000381469727,1136900
2016-08-19,13.515925407409668,17.670000076293945,17.760000228881836,17.600000381469727,17.709999084472656,506400
2016-08-22,13.546516418457031,17.709999084472656,17.774999618530273,17.584999084472656,17.68000030517578,735800
2016-08-23,13.492974281311035,17.639999389648438,17.829999923706055,17.6200008392334,17.770000457763672,916400
2016-08-24,13.508275985717773,17.65999984741211,17.739999771118164,17.600000381469727,17.65999984741211,388700
2016-08-25,13.569464683532715,17.739999771118164,17.940000534057617,17.600000381469727,17.600000381469727,504700
2016-08-26,13.515925407409668,17.670000076293945,17.889999389648438,17.549999237060547,17.75,583200
2016-08-29,13.645956039428711,17.84000015258789,17.90999984741211,17.649999618530273,17.719999313354492,800700
2016-08-30,13.58476448059082,17.760000228881836,17.850000381469727,17.6299991607666,17.850000381469727,467500
2016-08-31,13.768341064453125,18.0,18.0,17.6200008392334,17.719999313354492,1100000
2016-09-01,13.68420696258545,17.889999389648438,17.989999771118164,17.729999542236328,17.989999771118164,674800
2016-09-02,13.730096817016602,17.950000762939453,18.18000030517578,17.829999923706055,17.979999542236328,653800
2016-09-06,13.83718490600586,18.09000015258789,18.09000015258789,17.799999237060547,17.93000030517578,454800
2016-09-07,13.95956802368164,18.25,18.280000686645508,18.020000457763672,18.020000457763672,1063700
2016-09-08,13.737746238708496,17.959999084472656,18.200000762939453,17.93000030517578,18.200000762939453,508900
2016-09-09,13.225258827209473,17.290000915527344,17.760000228881836,17.25,17.760000228881836,750200
2016-09-12,13.462379455566406,17.600000381469727,17.68000030517578,17.209999084472656,17.290000915527344,891700
2016-09-13,13.018733024597168,17.020000457763672,17.479999542236328,16.9950008392334,17.479999542236328,773500
2016-09-14,12.919293403625488,16.889999389648438,17.100000381469727,16.860000610351562,17.020000457763672,856600
2016-09-15,12.888696670532227,16.850000381469727,16.979999542236328,16.709999084472656,16.8799991607666,638600
2016-09-16,12.674522399902344,16.56999969482422,16.809999465942383,16.540000915527344,16.709999084472656,1999400
2016-09-19,12.911643981933594,16.8799991607666,16.950000762939453,16.6299991607666,16.6299991607666,1080700
2016-09-20,12.7127685546875,16.6200008392334,17.0,16.59000015258789,17.0,766200
2016-09-21,13.06462574005127,17.079999923706055,17.100000381469727,16.6200008392334,16.719999313354492,895000
2016-09-22,13.232903480529785,17.299999237060547,17.34000015258789,17.139999389648438,17.219999313354492,784200
2016-09-23,13.225258827209473,17.290000915527344,17.375,17.110000610351562,17.209999084472656,514900
2016-09-26,13.03403377532959,17.040000915527344,17.31999969482422,17.030000686645508,17.270000457763672,601300
2016-09-27,12.835155487060547,16.780000686645508,17.25,16.7450008392334,17.149999618530273,1688200
2016-09-28,13.046701431274414,16.959999084472656,16.969999313354492,16.639999389648438,16.649999618530273,803200
2016-09-29,12.723609924316406,16.540000915527344,16.920000076293945,16.469999313354492,16.889999389648438,946900
2016-09-30,12.608224868774414,16.389999389648438,16.75,16.34000015258789,16.690000534057617,861300
2016-10-03,12.515911102294922,16.270000457763672,16.40999984741211,16.15999984741211,16.309999465942383,1087600
2016-10-04,12.338982582092285,16.040000915527344,16.299999237060547,15.960000038146973,16.200000762939453,761000
2016-10-05,12.131278991699219,15.770000457763672,16.18000030517578,15.729999542236328,16.059999465942383,1065000
2016-10-06,12.192819595336914,15.850000381469727,15.890000343322754,15.59000015258789,15.6899995803833,761900
2016-10-07,12.123587608337402,15.760000228881836,16.059999465942383,15.545000076293945,15.920000076293945,756000
2016-10-10,12.1466646194458,15.789999961853027,15.850000381469727,15.729999542236328,15.789999961853027,387000
2016-10-11,12.07742977142334,15.699999809265137,15.84000015258789,15.600000381469727,15.770000457763672,378000
2016-10-12,12.100506782531738,15.729999542236328,15.800000190734863,15.609999656677246,15.670000076293945,304200
2016-10-13,12.192819595336914,15.850000381469727,15.859999656677246,15.180000305175781,15.680000305175781,445900
2016-10-14,12.15435791015625,15.800000190734863,15.989999771118164,15.75,15.989999771118164,524500
2016-10-17,12.162049293518066,15.8100004196167,15.984999656677246,15.789999961853027,15.850000381469727,305500
2016-10-18,12.208206176757812,15.869999885559082,15.989999771118164,15.770000457763672,15.979999542236328,314900
2016-10-19,12.20051097869873,15.859999656677246,16.0,15.800000190734863,15.930000305175781,330400
2016-10-20,12.254358291625977,15.930000305175781,15.96500015258789,15.770000457763672,15.890000343322754,334100
2016-10-21,12.138971328735352,15.779999732971191,15.864999771118164,15.664999961853027,15.819999694824219,721100
2016-10-24,12.1466646194458,15.789999961853027,16.020000457763672,15.710000038146973,15.850000381469727,477000
2016-10-25,12.15435791015625,15.800000190734863,15.835000038146973,15.675000190734863,15.8100004196167,611400
2016-10-26,11.992810249328613,15.59000015258789,15.710000038146973,15.470000267028809,15.710000038146973,654200
2016-10-27,11.831267356872559,15.380000114440918,15.600000381469727,15.34000015258789,15.5600004196167,868800
2016-10-28,11.823575019836426,15.369999885559082,15.520000457763672,15.274999618530273,15.449999809265137,686800
2016-10-31,11.962040901184082,15.550000190734863,15.619999885559082,15.329999923706055,15.470000267028809,640100
2016-11-01,11.792802810668945,15.329999923706055,15.550000190734863,15.239999771118164,15.550000190734863,673200
2016-11-02,11.685105323791504,15.1899995803833,15.329999923706055,15.050000190734863,15.3100004196167,1318300
2016-11-03,11.431248664855957,14.859999656677246,15.149999618530273,14.680000305175781,15.0,1045200
2016-11-04,11.538947105407715,15.0,15.119999885559082,14.869999885559082,14.890000343322754,613200
2016-11-07,11.508172035217285,14.960000038146973,15.270000457763672,14.869999885559082,15.229999542236328,770900
2016-11-08,11.623564720153809,15.109999656677246,15.149999618530273,14.779999732971191,14.859999656677246,923600
2016-11-09,11.662027359008789,15.15999984741211,15.210000038146973,14.579999923706055,14.819999694824219,1104300
2016-11-10,11.90050220489502,15.470000267028809,15.779999732971191,15.029999732971191,15.199999809265137,2794400
