Date,Adj Close,Close,High,Low,Open,Volume
2016-11-11,12.100506782531738,15.729999542236328,15.890000343322754,15.399999618530273,15.399999618530273,1085000
2016-11-14,12.46206283569336,16.200000762939453,16.239999771118164,15.609999656677246,15.729999542236328,1331500
2016-11-15,12.246670722961426,15.920000076293945,16.31999969482422,15.904999732971191,16.209999084472656,926600
2016-11-16,11.946656227111816,15.529999732971191,15.949999809265137,15.4399995803833,15.890000343322754,583000
2016-11-17,12.069737434387207,15.6899995803833,15.75,15.475000381469727,15.569999694824219,759900
2016-11-18,11.969735145568848,15.5600004196167,15.789999961853027,15.520000457763672,15.670000076293945,625900
2016-11-21,12.015884399414062,15.619999885559082,15.880000114440918,15.59000015258789,15.59000015258789,665400
2016-11-22,12.138971328735352,15.779999732971191,15.779999732971191,15.619999885559082,15.710000038146973,572900
2016-11-23,12.038965225219727,15.649999618530273,15.779999732971191,15.494999885559082,15.649999618530273,1052400
2016-11-25,12.008195877075195,15.609999656677246,15.824999809265137,15.5600004196167,15.6899995803833,459100
2016-11-28,12.069737434387207,15.6899995803833,15.800000190734863,15.520000457763672,15.520000457763672,975200
2016-11-29,12.162049293518066,15.8100004196167,15.9350004196167,15.609999656677246,15.630000114440918,1245800
2016-11-30,12.092816352844238,15.720000267028809,16.09000015258789,15.609999656677246,15.739999771118164,1446600
2016-12-01,12.054351806640625,15.670000076293945,15.84000015258789,15.399999618530273,15.699999809265137,1673900
2016-12-02,12.100506782531738,15.729999542236328,15.890000343322754,15.479999542236328,15.630000114440918,552600
2016-12-05,12.269746780395508,15.949999809265137,15.949999809265137,15.670000076293945,15.8100004196167,563200
2016-12-06,12.585143089294434,16.360000610351562,16.40999984741211,16.049999237060547,16.049999237060547,833100
2016-12-07,12.708229064941406,16.520000457763672,16.59000015258789,16.360000610351562,16.3700008392334,1066000
2016-12-08,12.738995552062988,16.559999465942383,16.610000610351562,16.329999923706055,16.5,484700
2016-12-09,12.738995552062988,16.559999465942383,16.729999542236328,16.5,16.579999923706055,362100
2016-12-12,12.77746295928955,16.610000610351562,16.6200008392334,16.399999618530273,16.5,450400
2016-12-13,12.731304168701172,16.549999237060547,16.739999771118164,16.454999923706055,16.739999771118164,763900
2016-12-14,12.37744140625,16.09000015258789,16.549999237060547,16.030000686645508,16.549999237060547,1823800
2016-12-15,12.1466646194458,15.789999961853027,16.125,15.729999542236328,16.040000915527344,1556900
2016-12-16,12.392826080322266,16.110000610351562,16.1299991607666,15.850000381469727,15.899999618530273,2015600
2016-12-19,12.408212661743164,16.1299991607666,16.295000076293945,16.040000915527344,16.1299991607666,637100
2016-12-20,12.38513469696045,16.100000381469727,16.25,16.030000686645508,16.1200008392334,573200
2016-12-21,12.1697416305542,15.819999694824219,16.209999084472656,15.819999694824219,16.100000381469727,661200
2016-12-22,12.20051097869873,15.859999656677246,15.880000114440918,15.649999618530273,15.84000015258789,611600
2016-12-23,12.115890502929688,15.75,15.880000114440918,15.65999984741211,15.850000381469727,366400
2016-12-27,12.10820198059082,15.739999771118164,15.850000381469727,15.699999809265137,15.760000228881836,324100
2016-12-28,12.07337474822998,15.600000381469727,15.699999809265137,15.484999656677246,15.699999809265137,454700
2016-12-29,12.18172550201416,15.739999771118164,15.8100004196167,15.494999885559082,15.600000381469727,505700
2016-12-30,12.375208854675293,15.989999771118164,16.010000228881836,15.640000343322754,15.729999542236328,561100
2017-01-03,12.560953140258789,16.229999542236328,16.229999542236328,15.979999542236328,16.09000015258789,760900
2017-01-04,12.700260162353516,16.40999984741211,16.510000228881836,16.18000030517578,16.280000686645508,706500
2017-01-05,12.924700736999512,16.700000762939453,16.799999237060547,16.229999542236328,16.34000015258789,746100
2017-01-06,12.816349983215332,16.559999465942383,16.704999923706055,16.530000686645508,16.600000381469727,299600
2017-01-09,12.630608558654785,16.31999969482422,16.549999237060547,16.309999465942383,16.549999237060547,606300
2017-01-10,12.630608558654785,16.31999969482422,16.364999771118164,16.235000610351562,16.309999465942383,534600
2017-01-11,12.537734985351562,16.200000762939453,16.3799991607666,16.190000534057617,16.309999465942383,566500
2017-01-12,12.54547119140625,16.209999084472656,16.270000457763672,16.06999969482422,16.270000457763672,613000
2017-01-13,12.560953140258789,16.229999542236328,16.280000686645508,16.049999237060547,16.200000762939453,463900
2017-01-17,12.700260162353516,16.40999984741211,16.40999984741211,16.18000030517578,16.239999771118164,454000
2017-01-18,12.777652740478516,16.510000228881836,16.549999237060547,16.360000610351562,16.450000762939453,477300
2017-01-19,12.715736389160156,16.43000030517578,16.5,16.280000686645508,16.5,447600
2017-01-20,12.808610916137695,16.549999237060547,16.55500030517578,16.280000686645508,16.399999618530273,1345500
2017-01-23,12.940181732177734,16.719999313354492,16.790000915527344,16.5,16.56999969482422,1178600
2017-01-24,13.094965934753418,16.920000076293945,16.950000762939453,16.649999618530273,16.690000534057617,659700
2017-01-25,13.156881332397461,17.0,17.235000610351562,16.90999984741211,16.920000076293945,1576500
2017-01-26,13.195575714111328,17.049999237060547,17.2549991607666,16.989999771118164,16.989999771118164,1322200
2017-01-27,13.118185043334961,16.950000762939453,17.079999923706055,16.829999923706055,17.079999923706055,643800
2017-01-30,13.009833335876465,16.809999465942383,16.889999389648438,16.719999313354492,16.829999923706055,619000
2017-01-31,12.916960716247559,16.690000534057617,17.014999389648438,16.639999389648438,16.860000610351562,1380800
2017-02-01,12.731218338012695,16.450000762939453,16.899999618530273,16.350000381469727,16.670000076293945,1039800
2017-02-02,12.816349983215332,16.559999465942383,16.610000610351562,16.420000076293945,16.440000534057617,393400
2017-02-03,12.924700736999512,16.700000762939453,16.799999237060547,16.489999771118164,16.719999313354492,951000
2017-02-06,12.963399887084961,16.75,16.790000915527344,16.655000686645508,16.670000076293945,461100
2017-02-07,12.932439804077148,16.709999084472656,16.90999984741211,16.670000076293945,16.780000686645508,818600
2017-02-08,12.878264427185059,16.639999389648438,16.780000686645508,16.549999237060547,16.770000457763672,767800
2017-02-09,12.924700736999512,16.700000762939453,16.790000915527344,16.59000015258789,16.670000076293945,346700
2017-02-10,13.033050537109375,16.84000015258789,16.860000610351562,16.709999084472656,16.75,456400
2017-02-13,13.102704048156738,16.93000030517578,16.979999542236328,16.729999542236328,16.93000030517578,454400
2017-02-14,13.009833335876465,16.809999465942383,16.889999389648438,16.690000534057617,16.84000015258789,941400
2017-02-15,13.033050537109375,16.84000015258789,16.8700008392334,16.6200008392334,16.770000457763672,651400
2017-02-16,13.20331859588623,17.059999465942383,17.135000228881836,16.889999389648438,16.889999389648438,856000
2017-02-17,13.272971153259277,17.149999618530273,17.15999984741211,16.959999084472656,17.049999237060547,890400
2017-02-21,13.389058113098145,17.299999237060547,17.34000015258789,17.020000457763672,17.270000457763672,1667200
2017-02-22,13.24201488494873,17.110000610351562,17.31999969482422,17.059999465942383,17.299999237060547,1008300
2017-02-23,13.195575714111328,17.049999237060547,17.25,16.59000015258789,16.709999084472656,4041800
2017-02-24,13.35036563873291,17.25,17.25,16.8700008392334,16.920000076293945,1250900
2017-02-27,13.55932903289795,17.520000457763672,17.549999237060547,17.170000076293945,17.270000457763672,1234000
2017-02-28,13.48967456817627,17.43000030517578,17.479999542236328,17.299999237060547,17.469999313354492,1361100
2017-03-01,13.435498237609863,17.360000610351562,17.579999923706055,17.31999969482422,17.420000076293945,1455400
2017-03-02,13.226534843444824,17.09000015258789,17.43000030517578,17.03499984741211,17.360000610351562,868300
2017-03-03,13.164623260498047,17.010000228881836,17.030000686645508,16.81999969482422,16.920000076293945,810300
2017-03-06,13.094965934753418,16.920000076293945,16.979999542236328,16.799999237060547,16.979999542236328,1041700
2017-03-07,13.025312423706055,16.829999923706055,16.969999313354492,16.790000915527344,16.84000015258789,721800
2017-03-08,12.909221649169922,16.68000030517578,16.84000015258789,16.649999618530273,16.809999465942383,903800
2017-03-09,12.630608558654785,16.31999969482422,16.719999313354492,16.239999771118164,16.690000534057617,1190400
2017-03-10,12.638343811035156,16.329999923706055,16.530000686645508,16.200000762939453,16.479999542236328,1209300
2017-03-13,12.622865676879883,16.309999465942383,16.450000762939453,16.239999771118164,16.450000762939453,1531000
2017-03-14,12.537734985351562,16.200000762939453,16.3700008392334,16.1299991607666,16.239999771118164,1119700
2017-03-15,12.839570045471191,16.59000015258789,16.670000076293945,16.219999313354492,16.229999542236328,1386900
2017-03-16,12.855050086975098,16.610000610351562,16.729999542236328,16.510000228881836,16.510000228881836,1047500
2017-03-17,12.893739700317383,16.65999984741211,16.780000686645508,16.549999237060547,16.709999084472656,8630300
2017-03-20,12.715736389160156,16.43000030517578,16.739999771118164,16.40999984741211,16.700000762939453,756700
2017-03-21,12.568692207336426,16.239999771118164,16.489999771118164,16.21500015258789,16.489999771118164,1036500
2017-03-22,12.54547119140625,16.209999084472656,16.270000457763672,15.90999984741211,16.270000457763672,1064200
2017-03-23,12.54547119140625,16.209999084472656,16.399999618530273,16.18000030517578,16.18000030517578,777400
2017-03-24,12.54547119140625,16.209999084472656,16.3799991607666,16.200000762939453,16.209999084472656,942900
2017-03-27,12.40616226196289,16.030000686645508,16.239999771118164,15.869999885559082,16.149999618530273,1064900
2017-03-28,12.514516830444336,16.170000076293945,16.170000076293945,15.869999885559082,16.0,1444100
2017-03-29,12.54954719543457,16.1200008392334,16.1200008392334,15.9399995803833,16.06999969482422,641800
2017-03-30,12.580686569213867,16.15999984741211,16.15999984741211,15.979999542236328,16.110000610351562,642500
2017-03-31,12.619611740112305,16.209999084472656,16.25,16.09000015258789,16.1299991607666,1034500
2017-04-03,12.619611740112305,16.209999084472656,16.364999771118164,16.110000610351562,16.209999084472656,836700
2017-04-04,12.806455612182617,16.450000762939453,16.514999389648438,16.1200008392334,16.219999313354492,1778200
2017-04-05,12.728605270385742,16.350000381469727,16.559999465942383,16.34000015258789,16.479999542236328,1877500
2017-04-06,12.969941139221191,16.65999984741211,16.770000457763672,16.229999542236328,16.329999923706055,1856600
2017-04-07,12.946588516235352,16.6299991607666,16.75,16.56999969482422,16.649999618530273,1248500
2017-04-10,13.14899730682373,16.889999389648438,16.90999984741211,16.579999923706055,16.6299991607666,1475000
2017-04-11,13.281344413757324,17.059999465942383,17.1299991607666,16.850000381469727,16.899999618530273,1811600
2017-04-12,13.2735595703125,17.049999237060547,17.135000228881836,16.959999084472656,16.989999771118164,1337200
2017-04-13,13.08671760559082,16.809999465942383,17.059999465942383,16.7450008392334,17.030000686645508,781700
2017-04-17,13.398119926452637,17.209999084472656,17.209999084472656,16.860000610351562,17.030000686645508,760900
2017-04-18,13.366982460021973,17.170000076293945,17.209999084472656,17.020000457763672,17.209999084472656,751500
2017-04-19,13.366982460021973,17.170000076293945,17.25,17.09000015258789,17.139999389648438,1171500
2017-04-20,13.2579927444458,17.030000686645508,17.15999984741211,16.950000762939453,17.149999618530273,711400
2017-04-21,13.250207901000977,17.020000457763672,17.049999237060547,16.924999237060547,16.989999771118164,491300
2017-04-24,13.063362121582031,16.780000686645508,17.219999313354492,16.670000076293945,17.209999084472656,623600
2017-04-25,13.14899730682373,16.889999389648438,16.899999618530273,16.75,16.809999465942383,785300
2017-04-26,12.969941139221191,16.65999984741211,16.889999389648438,16.6299991607666,16.84000015258789,1036100
2017-04-27,12.814240455627441,16.459999084472656,16.68000030517578,16.440000534057617,16.68000030517578,635100
2017-04-28,12.767531394958496,16.399999618530273,16.420000076293945,16.239999771118164,16.420000076293945,1040600
2017-05-01,12.822026252746582,16.469999313354492,16.540000915527344,16.309999465942383,16.440000534057617,899400
2017-05-02,12.876520156860352,16.540000915527344,16.610000610351562,16.389999389648438,16.5,817800
2017-05-03,12.728605270385742,16.350000381469727,16.59000015258789,16.204999923706055,16.59000015258789,1108100
2017-05-04,12.71303653717041,16.329999923706055,16.360000610351562,16.08099937438965,16.360000610351562,908900
2017-05-05,12.853169441223145,16.510000228881836,16.520000457763672,16.190000534057617,16.25,1173500
2017-05-08,12.432771682739258,15.970000267028809,16.530000686645508,15.9399995803833,16.510000228881836,1889600
2017-05-09,12.40163516998291,15.930000305175781,16.0,15.84000015258789,15.979999542236328,949900
2017-05-10,12.510624885559082,16.06999969482422,16.219999313354492,15.835000038146973,15.920000076293945,2894800
2017-05-11,12.339354515075684,15.850000381469727,16.020000457763672,15.680000305175781,16.020000457763672,1351800
2017-05-12,12.20700454711914,15.680000305175781,15.890000343322754,15.664999961853027,15.829999923706055,1414700
2017-05-15,12.136940002441406,15.59000015258789,15.859999656677246,15.555000305175781,15.720000267028809,1140500
2017-05-16,12.012378692626953,15.430000305175781,15.710000038146973,15.420000076293945,15.550000190734863,1672700
2017-05-17,11.996805191040039,15.40999984741211,15.510000228881836,15.329999923706055,15.390000343322754,1318300
2017-05-18,12.105798721313477,15.550000190734863,15.579999923706055,15.322999954223633,15.460000038146973,1126500
2017-05-19,12.152508735656738,15.609999656677246,15.734999656677246,15.449999809265137,15.489999771118164,715100
2017-05-22,12.113582611083984,15.5600004196167,15.755000114440918,15.550000190734863,15.619999885559082,766600
2017-05-23,12.199219703674316,15.670000076293945,15.760000228881836,15.579999923706055,15.619999885559082,953500
2017-05-24,12.284854888916016,15.779999732971191,15.880000114440918,15.6899995803833,15.720000267028809,849200
2017-05-25,12.168078422546387,15.630000114440918,15.795000076293945,15.619999885559082,15.729999542236328,669800
2017-05-26,12.090229034423828,15.529999732971191,15.699999809265137,15.470000267028809,15.619999885559082,635300
2017-05-30,11.981237411499023,15.390000343322754,15.5600004196167,15.390000343322754,15.550000190734863,458200
2017-05-31,12.004591941833496,15.420000076293945,15.479999542236328,15.319999694824219,15.399999618530273,2622000
2017-06-01,12.160293579101562,15.619999885559082,15.670000076293945,15.319999694824219,15.390000343322754,880600
2017-06-02,12.323780059814453,15.829999923706055,15.859999656677246,15.600000381469727,15.6899995803833,1139800
2017-06-05,12.23814582824707,15.720000267028809,15.859999656677246,15.670000076293945,15.8100004196167,828400
2017-06-06,12.191434860229492,15.65999984741211,15.760000228881836,15.550000190734863,15.6899995803833,810400
2017-06-07,12.339354515075684,15.850000381469727,15.859999656677246,15.569999694824219,15.699999809265137,926200
2017-06-08,12.40163516998291,15.930000305175781,15.930000305175781,15.710000038146973,15.869999885559082,869000
2017-06-09,12.565118789672852,16.139999389648438,16.219999313354492,15.84000015258789,15.949999809265137,1472800
2017-06-12,12.95437240600586,16.639999389648438,16.690000534057617,16.149999618530273,16.149999618530273,2135900
2017-06-13,12.767531394958496,16.399999618530273,16.469999313354492,16.239999771118164,16.329999923706055,2593100
2017-06-14,12.767531394958496,16.399999618530273,16.577999114990234,16.360000610351562,16.549999237060547,1087100
2017-06-15,12.783099174499512,16.420000076293945,16.450000762939453,16.190000534057617,16.280000686645508,917700
2017-06-16,12.744178771972656,16.3700008392334,16.489999771118164,16.260000228881836,16.40999984741211,2909600
2017-06-19,12.705248832702637,16.31999969482422,16.389999389648438,16.2549991607666,16.329999923706055,950200
2017-06-20,12.720816612243652,16.34000015258789,16.3700008392334,16.170000076293945,16.299999237060547,761000
2017-06-21,12.71303653717041,16.329999923706055,16.469999313354492,16.155000686645508,16.31999969482422,835600
2017-06-22,12.674108505249023,16.280000686645508,16.360000610351562,16.139999389648438,16.209999084472656,1545800
2017-06-23,12.71303653717041,16.329999923706055,16.475000381469727,16.2450008392334,16.280000686645508,1794600
2017-06-26,12.83759880065918,16.489999771118164,16.510000228881836,16.25,16.31999969482422,924100
2017-06-27,12.783099174499512,16.420000076293945,16.59000015258789,16.399999618530273,16.450000762939453,1524500
2017-06-28,12.614745140075684,16.110000610351562,16.399999618530273,16.079999923706055,16.34000015258789,2047500
2017-06-29,12.661727905273438,16.170000076293945,16.18000030517578,15.960000038146973,16.079999923706055,1560800
2017-06-30,12.52861213684082,16.0,16.25,15.970000267028809,16.25,1643200
2017-07-03,12.677390098571777,16.190000534057617,16.200000762939453,15.9399995803833,16.100000381469727,794200
2017-07-05,12.489459991455078,15.949999809265137,16.190000534057617,15.890000343322754,16.1200008392334,1769800
2017-07-06,12.207568168640137,15.59000015258789,15.90999984741211,15.585000038146973,15.899999618530273,1755000
2017-07-07,12.184075355529785,15.5600004196167,15.645000457763672,15.470000267028809,15.600000381469727,1354200
2017-07-10,11.996148109436035,15.319999694824219,15.59000015258789,15.270000457763672,15.40999984741211,1361200
2017-07-11,11.92567253112793,15.229999542236328,15.350000381469727,15.140000343322754,15.350000381469727,1146500
2017-07-12,12.035298347473145,15.369999885559082,15.5,15.350000381469727,15.350000381469727,803500
2017-07-13,12.246721267700195,15.640000343322754,15.640000343322754,15.34000015258789,15.399999618530273,1150600
2017-07-14,12.301533699035645,15.710000038146973,15.770000457763672,15.649999618530273,15.720000267028809,799800
2017-07-17,12.387665748596191,15.819999694824219,15.869999885559082,15.609999656677246,15.699999809265137,794200
2017-07-18,12.199736595153809,15.579999923706055,15.819999694824219,15.5600004196167,15.8100004196167,896900
2017-07-19,12.544275283813477,16.020000457763672,16.049999237060547,15.59000015258789,15.59000015258789,1294500
2017-07-20,12.411160469055176,15.850000381469727,16.030000686645508,15.829999923706055,16.030000686645508,868400
2017-07-21,12.418989181518555,15.859999656677246,15.899999618530273,15.720000267028809,15.850000381469727,576300
2017-07-24,12.481630325317383,15.9399995803833,15.979999542236328,15.779999732971191,15.819999694824219,1017900
2017-07-25,12.544275283813477,16.020000457763672,16.06999969482422,15.8100004196167,15.979999542236328,1834200
2017-07-26,12.567764282226562,16.049999237060547,16.125,15.979999542236328,16.020000457763672,778800
2017-07-27,12.740036010742188,16.270000457763672,16.290000915527344,15.90999984741211,16.049999237060547,655500
2017-07-28,12.818339347839355,16.3700008392334,16.389999389648438,16.18000030517578,16.290000915527344,807900
2017-07-31,12.818339347839355,16.3700008392334,16.440000534057617,16.1200008392334,16.420000076293945,798500
2017-08-01,12.849660873413086,16.40999984741211,16.540000915527344,16.270000457763672,16.31999969482422,1024800
2017-08-02,12.771354675292969,16.309999465942383,16.40999984741211,16.18000030517578,16.360000610351562,618700
2017-08-03,12.685222625732422,16.200000762939453,16.309999465942383,16.139999389648438,16.290000915527344,954400
2017-08-04,12.904470443725586,16.479999542236328,16.790000915527344,16.260000228881836,16.739999771118164,2478700
2017-08-07,12.763525009155273,16.299999237060547,16.479999542236328,16.239999771118164,16.479999542236328,894200
2017-08-08,12.505121231079102,15.970000267028809,16.31999969482422,15.930000305175781,16.280000686645508,1659900
2017-08-09,12.434649467468262,15.880000114440918,16.149999618530273,15.8100004196167,16.010000228881836,1237400
2017-08-10,12.270212173461914,15.670000076293945,15.859999656677246,15.65999984741211,15.819999694824219,1223500
2017-08-11,12.238889694213867,15.630000114440918,15.680000305175781,15.430000305175781,15.529999732971191,1978300
2017-08-14,12.418989181518555,15.859999656677246,15.904999732971191,15.670000076293945,15.710000038146973,1109800
2017-08-15,12.450310707092285,15.899999618530273,15.899999618530273,15.680000305175781,15.819999694824219,709300
2017-08-16,12.481630325317383,15.9399995803833,16.030000686645508,15.829999923706055,15.829999923706055,1523700
2017-08-17,12.340683937072754,15.760000228881836,15.979999542236328,15.739999771118164,15.920000076293945,1138000
2017-08-18,12.191906929016113,15.569999694824219,15.6899995803833,15.520000457763672,15.65999984741211,1488900
2017-08-21,12.340683937072754,15.760000228881836,15.78499984741211,15.520000457763672,15.600000381469727,931100
2017-08-22,12.152756690979004,15.520000457763672,15.869999885559082,15.520000457763672,15.760000228881836,878300
2017-08-23,12.348515510559082,15.770000457763672,15.850000381469727,15.489999771118164,15.5,854500
2017-08-24,12.301533699035645,15.710000038146973,15.949999809265137,15.710000038146973,15.779999732971191,1253400
2017-08-25,12.372005462646484,15.800000190734863,15.920000076293945,15.59000015258789,15.760000228881836,908600
2017-08-28,12.278040885925293,15.680000305175781,16.020000457763672,15.630000114440918,15.880000114440918,1313300
2017-08-29,12.176243782043457,15.550000190734863,15.760000228881836,15.550000190734863,15.65999984741211,1075800
2017-08-30,12.278040885925293,15.680000305175781,15.710000038146973,15.449999809265137,15.569999694824219,999100
2017-08-31,12.356344223022461,15.779999732971191,15.859999656677246,15.699999809265137,15.770000457763672,1221200
2017-09-01,12.37983512878418,15.8100004196167,15.930000305175781,15.75,15.800000190734863,909000
2017-09-05,12.301533699035645,15.710000038146973,15.9399995803833,15.600000381469727,15.84000015258789,1424700
2017-09-06,12.47380256652832,15.930000305175781,16.079999923706055,15.720000267028809,15.720000267028809,1653100
2017-09-07,12.403327941894531,15.84000015258789,15.989999771118164,15.789999961853027,15.930000305175781,721200
2017-09-08,12.332852363586426,15.75,15.890000343322754,15.720000267028809,15.829999923706055,879300
2017-09-11,12.489459991455078,15.949999809265137,15.984999656677246,15.84000015258789,15.84000015258789,1082900
2017-09-12,12.442480087280273,15.890000343322754,16.049999237060547,15.789999961853027,15.960000038146973,917500
2017-09-13,12.497291564941406,15.960000038146973,15.970000267028809,15.859999656677246,15.949999809265137,1419600
2017-09-14,12.708710670471191,16.229999542236328,16.280000686645508,15.970000267028809,16.049999237060547,1390500
2017-09-15,12.536442756652832,16.010000228881836,16.309999465942383,15.920000076293945,16.260000228881836,3051600
2017-09-18,12.47380256652832,15.930000305175781,16.15999984741211,15.890000343322754,16.030000686645508,795500
2017-09-19,12.505121231079102,15.970000267028809,16.020000457763672,15.824999809265137,15.9399995803833,2121000
2017-09-20,12.481630325317383,15.9399995803833,16.010000228881836,15.869999885559082,15.960000038146973,1822400
2017-09-21,12.52861213684082,16.0,16.200000762939453,15.779999732971191,15.970000267028809,1283700
2017-09-22,12.52861213684082,16.0,16.1200008392334,15.960000038146973,16.059999465942383,650500
2017-09-25,12.638238906860352,16.139999389648438,16.25,15.989999771118164,16.030000686645508,775000
2017-09-26,12.677390098571777,16.190000534057617,16.209999084472656,16.094999313354492,16.1299991607666,780600
2017-09-27,12.481630325317383,15.9399995803833,16.184999465942383,15.9399995803833,16.170000076293945,1089000
2017-09-28,12.540711402893066,15.920000076293945,15.960000038146973,15.779999732971191,15.880000114440918,964700
2017-09-29,12.603730201721191,16.0,16.100000381469727,15.800000190734863,15.880000114440918,961000
2017-10-02,12.603730201721191,16.0,16.084999084472656,15.949999809265137,16.0,873100
2017-10-03,12.682504653930664,16.100000381469727,16.1200008392334,15.9399995803833,15.979999542236328,894500
2017-10-04,12.745522499084473,16.18000030517578,16.200000762939453,16.100000381469727,16.139999389648438,894700
2017-10-05,12.792786598205566,16.239999771118164,16.399999618530273,16.200000762939453,16.200000762939453,642700
2017-10-06,12.80066204071045,16.25,16.280000686645508,16.09000015258789,16.18000030517578,1123200
2017-10-09,12.721890449523926,16.149999618530273,16.25,16.09000015258789,16.25,548800
2017-10-10,12.784907341003418,16.229999542236328,16.3799991607666,16.079999923706055,16.25,1454700
2017-10-11,12.847928047180176,16.309999465942383,16.360000610351562,16.219999313354492,16.229999542236328,1211600
2017-10-12,12.950329780578613,16.440000534057617,16.450000762939453,16.270000457763672,16.299999237060547,1227100
2017-10-13,12.950329780578613,16.440000534057617,16.53499984741211,16.3700008392334,16.530000686645508,1384300
2017-10-16,12.966086387634277,16.459999084472656,16.479999542236328,16.329999923706055,16.459999084472656,1067900
2017-10-17,13.076372146606445,16.600000381469727,16.610000610351562,16.399999618530273,16.399999618530273,2580800
2017-10-18,12.997594833374023,16.5,16.610000610351562,16.3799991607666,16.520000457763672,1218200
2017-10-19,12.753398895263672,16.190000534057617,16.479999542236328,16.010000228881836,16.40999984741211,1553400
2017-10-20,12.564343452453613,15.949999809265137,16.209999084472656,15.880000114440918,16.209999084472656,756300
2017-10-23,12.548589706420898,15.930000305175781,16.049999237060547,15.850000381469727,16.020000457763672,604700
2017-10-24,12.548589706420898,15.930000305175781,15.9399995803833,15.845000267028809,15.90999984741211,1023200
2017-10-25,12.509202003479004,15.880000114440918,15.9399995803833,15.630000114440918,15.920000076293945,1137400
2017-10-26,12.524956703186035,15.899999618530273,15.920000076293945,15.800000190734863,15.920000076293945,687700
2017-10-27,12.53283405303955,15.90999984741211,15.960000038146973,15.800000190734863,15.920000076293945,730900
2017-10-30,12.446183204650879,15.800000190734863,15.90999984741211,15.710000038146973,15.869999885559082,906400
2017-10-31,12.540711402893066,15.920000076293945,16.030000686645508,15.699999809265137,15.819999694824219,2035500
2017-11-01,12.627361297607422,16.030000686645508,16.1200008392334,15.84000015258789,15.930000305175781,1145100
2017-11-02,12.595852851867676,15.989999771118164,16.110000610351562,15.920000076293945,16.0,860500
2017-11-03,12.485569953918457,15.850000381469727,16.010000228881836,15.670000076293945,15.899999618530273,2194700
2017-11-06,12.580098152160645,15.970000267028809,16.049999237060547,15.760000228881836,15.869999885559082,1306600
2017-11-07,12.548589706420898,15.930000305175781,16.34000015258789,15.59000015258789,15.59000015258789,1729600
